timestamp,value,anomaly_score,label
2014-04-01 01:00:00,0.0,0.0,0
2014-04-01 02:00:00,0.0625,0.0,0
2014-04-01 03:00:00,0.0832376578645,0.0,0
2014-04-01 04:00:00,0.115633074935,0.0,0
2014-04-01 05:00:00,0.0788201160542,0.0,0
2014-04-01 06:00:00,0.0985754985755,0.0,0
2014-04-01 07:00:00,0.103369503141,0.0,0
2014-04-01 08:00:00,0.107537688442,0.0,0
2014-04-01 09:00:00,0.108273748723,0.0,0
2014-04-01 10:00:00,0.118486012068,0.0,0
2014-04-01 11:00:00,0.104435710275,0.0,0
2014-04-01 12:00:00,0.0962627406569,0.0,0
2014-04-01 13:00:00,0.121777290181,0.0,0
2014-04-01 14:00:00,0.0880159124814,0.0,0
2014-04-01 15:00:00,0.10408280621,0.0,0
2014-04-01 16:00:00,0.105530187722,0.0,0
2014-04-01 17:00:00,0.113074204947,0.0,0
2014-04-01 18:00:00,0.11329787234,0.0,0
2014-04-01 19:00:00,0.125618811881,0.0,0
2014-04-01 20:00:00,0.102413184226,0.0,0
2014-04-01 21:00:00,0.124641833811,0.0,0
2014-04-01 22:00:00,0.104080425784,0.0,0
2014-04-01 23:00:00,0.121584699454,0.0,0
2014-04-02 00:00:00,0.0922302962549,0.0,0
2014-04-02 01:00:00,0.115409413282,0.0,0
2014-04-02 02:00:00,0.0825737265416,0.0,0
2014-04-02 03:00:00,0.0956937799043,0.0,0
2014-04-02 04:00:00,0.0887480190174,0.0,0
2014-04-02 05:00:00,0.113526570048,0.0,0
2014-04-02 06:00:00,0.108244531688,0.0,0
2014-04-02 07:00:00,0.126018808777,0.0,0
2014-04-02 08:00:00,0.110471806674,0.0,0
2014-04-02 09:00:00,0.0969560315671,0.0,0
2014-04-02 10:00:00,0.107961399276,0.0,0
2014-04-02 11:00:00,0.0837589376915,0.0,0
2014-04-02 12:00:00,0.105524518932,0.0,0
2014-04-02 13:00:00,0.0980075390415,0.0,0
2014-04-02 14:00:00,0.110877561745,0.0,0
2014-04-02 15:00:00,0.139178082192,0.0,0
2014-04-02 16:00:00,0.105580693816,0.0,0
2014-04-02 17:00:00,0.0871436256052,0.0,0
2014-04-02 18:00:00,0.092789968652,0.0,0
2014-04-02 19:00:00,0.082423580786,0.0,0
2014-04-02 20:00:00,0.108710330858,0.0,0
2014-04-02 21:00:00,0.106738223017,0.0,0
2014-04-02 22:00:00,0.106027596224,0.0,0
2014-04-02 23:00:00,0.0877192982456,0.0,0
2014-04-03 00:00:00,0.134387351779,0.0,0
2014-04-03 01:00:00,0.10101010101,0.0,0
2014-04-03 02:00:00,0.134107027724,0.0,0
2014-04-03 03:00:00,0.0936288088643,0.0,0
2014-04-03 04:00:00,0.108776266996,0.0,0
2014-04-03 05:00:00,0.0823774765381,0.0,0
2014-04-03 06:00:00,0.0962715637173,0.0,0
2014-04-03 07:00:00,0.078381147541,0.0,0
2014-04-03 08:00:00,0.0918309859155,0.0,0
2014-04-03 09:00:00,0.0788072417465,0.0,0
2014-04-03 10:00:00,0.113821138211,0.0,0
2014-04-03 11:00:00,0.0881078478575,0.0,0
2014-04-03 12:00:00,0.108589951378,0.0,0
2014-04-03 13:00:00,0.105960264901,0.0,0
2014-04-03 14:00:00,0.105785123967,0.0,0
2014-04-03 15:00:00,0.0931916948334,0.0,0
2014-04-03 16:00:00,0.0915380521554,0.0,0
2014-04-03 17:00:00,0.10585885486,0.0,0
2014-04-03 18:00:00,0.0846325167038,0.0,0
2014-04-03 19:00:00,0.117382937781,0.0,0
2014-04-03 20:00:00,0.132259919494,0.0,0
2014-04-03 21:00:00,0.15818431912,0.0,0
2014-04-03 22:00:00,0.125700062228,0.0,0
2014-04-03 23:00:00,0.149681528662,0.0,0
2014-04-04 00:00:00,0.104395604396,0.0,0
2014-04-04 01:00:00,0.138470451912,0.0,0
2014-04-04 02:00:00,0.123107971746,0.0,0
2014-04-04 03:00:00,0.121450151057,0.0,0
2014-04-04 04:00:00,0.110033931168,0.0,0
2014-04-04 05:00:00,0.123287671233,0.0,0
2014-04-04 06:00:00,0.113658070678,0.0,0
2014-04-04 07:00:00,0.132820512821,0.0,0
2014-04-04 08:00:00,0.13789359392,0.0,0
2014-04-04 09:00:00,0.117733268197,0.0,0
2014-04-04 10:00:00,0.125271149675,0.0,0
2014-04-04 11:00:00,0.100356597045,0.0,0
2014-04-04 12:00:00,0.135062128579,0.0,0
2014-04-04 13:00:00,0.0791788856305,0.0,0
2014-04-04 14:00:00,0.0877390326209,0.0,0
2014-04-04 15:00:00,0.094627895515,0.0,0
2014-04-04 16:00:00,0.0510028653295,0.0,0
2014-04-04 17:00:00,0.042656587473,0.0,0
2014-04-04 18:00:00,0.0436385986478,0.965909090909,0
2014-04-04 19:00:00,0.0307210031348,0.0,0
2014-04-04 20:00:00,0.0271659324523,0.0,0
2014-04-04 21:00:00,0.0340988169798,0.0,0
2014-04-04 22:00:00,0.0226608187134,0.0,0
2014-04-04 23:00:00,0.0177304964539,0.0,0
2014-04-05 00:00:00,0.0355466130114,0.0,0
2014-04-05 01:00:00,0.0305793991416,0.0,0
2014-04-05 02:00:00,0.0368828078525,0.0,0
2014-04-05 03:00:00,0.0366925064599,0.0,0
2014-04-05 04:00:00,0.0431187241583,0.0,0
2014-04-05 05:00:00,0.045045045045,0.0,0
2014-04-05 06:00:00,0.0516944284894,0.0,0
2014-04-05 07:00:00,0.0435924369748,0.0,0
2014-04-05 08:00:00,0.0243196294152,0.0,0
2014-04-05 09:00:00,0.0303497942387,0.0,0
2014-04-05 10:00:00,0.025974025974,0.0,0
2014-04-05 11:00:00,0.0274423710209,0.0,0
2014-04-05 12:00:00,0.0287056367432,0.0,0
2014-04-05 13:00:00,0.0327604726101,0.0,0
2014-04-05 14:00:00,0.0337323177367,0.0,0
2014-04-05 15:00:00,0.0343811394892,0.0,0
2014-04-05 16:00:00,0.0424387328153,0.0,0
2014-04-05 17:00:00,0.0388888888889,0.0,0
2014-04-05 18:00:00,0.0420219244823,0.0,0
2014-04-05 19:00:00,0.0347036839295,0.0,0
2014-04-05 20:00:00,0.0426789231779,0.0,0
2014-04-05 21:00:00,0.0365566037736,0.0,0
2014-04-05 22:00:00,0.0406228842248,0.0,0
2014-04-05 23:00:00,0.0345231129315,0.0,0
2014-04-06 00:00:00,0.0421179302046,0.0,0
2014-04-06 01:00:00,0.0497265042268,0.0,0
2014-04-06 02:00:00,0.0593732820231,0.0,0
2014-04-06 03:00:00,0.0566132264529,0.0,0
2014-04-06 04:00:00,0.0705275229358,0.0,0
2014-04-06 05:00:00,0.0532850491464,0.0,0
2014-04-06 06:00:00,0.0732122587968,0.0,0
2014-04-06 07:00:00,0.0614417029511,0.0,0
2014-04-06 08:00:00,0.058409951325,0.0,0
2014-04-06 09:00:00,0.0493998153278,0.0,0
2014-04-06 10:00:00,0.0649639089395,0.0,0
2014-04-06 11:00:00,0.0519693654267,0.0,0
2014-04-06 12:00:00,0.0385477364411,0.0,0
2014-04-06 13:00:00,0.0371621621622,0.0,0
2014-04-06 14:00:00,0.0403587443946,0.0,0
2014-04-06 15:00:00,0.0403990024938,0.0,0
2014-04-06 16:00:00,0.0526004728132,0.0,0
2014-04-06 17:00:00,0.0504514073287,0.0,0
2014-04-06 18:00:00,0.0442643391521,0.0,0
2014-04-06 19:00:00,0.0498220640569,0.0,0
2014-04-06 20:00:00,0.0434065934066,0.0,0
2014-04-06 21:00:00,0.033526756931,0.0,0
2014-04-06 22:00:00,0.0279126213592,0.0,0
2014-04-06 23:00:00,0.0236171535115,0.0,0
2014-04-07 00:00:00,0.0262857142857,0.0,0
2014-04-07 01:00:00,0.0352152040246,0.0,0
2014-04-07 02:00:00,0.0354997269252,0.0,0
2014-04-07 03:00:00,0.0304302203568,0.0,0
2014-04-07 04:00:00,0.0477815699659,0.0,0
2014-04-07 05:00:00,0.0461373390558,0.0,0
2014-04-07 06:00:00,0.0355839416058,0.0,0
2014-04-07 07:00:00,0.0466377440347,0.0,0
2014-04-07 08:00:00,0.0394444444444,0.0,0
2014-04-07 09:00:00,0.042927903137,0.0,0
2014-04-07 10:00:00,0.0338327694538,0.0,0
2014-04-07 11:00:00,0.0406283856988,0.0,0
2014-04-07 12:00:00,0.0323688082393,0.0,0
2014-04-07 13:00:00,0.0447354064375,0.0,0
2014-04-07 14:00:00,0.0377263581489,0.0,0
2014-04-07 15:00:00,0.0456702253855,0.0,0
2014-04-07 16:00:00,0.0408821947283,0.0,0
2014-04-07 17:00:00,0.0353378797272,0.0,0
2014-04-07 18:00:00,0.0410256410256,0.0,0
2014-04-07 19:00:00,0.046365914787,0.0,0
2014-04-07 20:00:00,0.0318042813456,0.0,0
2014-04-07 21:00:00,0.0349406009783,0.0,0
2014-04-07 22:00:00,0.0238532110092,0.0,0
2014-04-07 23:00:00,0.0304798962387,0.0,0
2014-04-08 00:00:00,0.0353260869565,0.0,0
2014-04-08 01:00:00,0.038158691702,0.0,0
2014-04-08 02:00:00,0.0375264270613,0.0,0
2014-04-08 03:00:00,0.0453752181501,0.0,0
2014-04-08 04:00:00,0.0290851401375,0.0,0
2014-04-08 05:00:00,0.0515776699029,0.0,0
2014-04-08 06:00:00,0.0409617097061,0.0,0
2014-04-08 07:00:00,0.0453187250996,0.0,0
2014-04-08 08:00:00,0.044327176781,0.0,0
2014-04-08 09:00:00,0.0348905972797,0.0,0
2014-04-08 10:00:00,0.0352760736196,0.0,0
2014-04-08 11:00:00,0.0290267501423,0.0,0
2014-04-08 12:00:00,0.0245810055866,0.0,0
2014-04-08 13:00:00,0.0290729566648,0.0,0
2014-04-08 14:00:00,0.0278215223097,0.0,0
2014-04-08 15:00:00,0.0346666666667,0.0,0
2014-04-08 16:00:00,0.0368852459016,0.0,0
2014-04-08 17:00:00,0.0362116991643,0.0,0
2014-04-08 18:00:00,0.043990086741,0.0,0
2014-04-08 19:00:00,0.0374796306355,0.0,0
2014-04-08 20:00:00,0.0456747404844,0.0,0
2014-04-08 21:00:00,0.0377818403413,0.0,0
2014-04-08 22:00:00,0.0404829545455,0.0,0
2014-04-08 23:00:00,0.035247299602,0.0,0
2014-04-09 00:00:00,0.05078125,0.0,0
2014-04-09 01:00:00,0.0347293156282,0.0,0
2014-04-09 02:00:00,0.038824181919,0.0,0
2014-04-09 03:00:00,0.0325443786982,0.0,0
2014-04-09 04:00:00,0.053460889139,0.0,0
2014-04-09 05:00:00,0.0384423364953,0.0,0
2014-04-09 06:00:00,0.0465517241379,0.0,0
2014-04-09 07:00:00,0.0386546184739,0.0,0
2014-04-09 08:00:00,0.0422615648201,0.0,0
2014-04-09 09:00:00,0.03515625,0.0,0
2014-04-09 10:00:00,0.036231884058,0.0,0
2014-04-09 11:00:00,0.042,0.0,0
2014-04-09 12:00:00,0.0438799076212,0.0,0
2014-04-09 13:00:00,0.0404184498336,0.0,0
2014-04-09 14:00:00,0.0352882703777,0.0,0
2014-04-09 15:00:00,0.0390792291221,0.0,0
2014-04-09 16:00:00,0.0409356725146,0.0,0
2014-04-09 17:00:00,0.040385774563,0.0,0
2014-04-09 18:00:00,0.040147913365,0.0,0
2014-04-09 19:00:00,0.0495662949195,0.0,0
2014-04-09 20:00:00,0.036802760207,0.0,0
2014-04-09 21:00:00,0.0441176470588,0.0,0
2014-04-09 22:00:00,0.0424068767908,0.0,0
2014-04-09 23:00:00,0.0410221923336,0.0,0
2014-04-10 00:00:00,0.0383546414675,0.0,0
2014-04-10 01:00:00,0.05,0.0,0
2014-04-10 02:00:00,0.0560796645702,0.0,0
2014-04-10 03:00:00,0.0658888126287,0.0,0
2014-04-10 04:00:00,0.0504634397528,0.0,0
2014-04-10 05:00:00,0.0418818129662,0.0,0
2014-04-10 06:00:00,0.036717062635,0.0,0
2014-04-10 07:00:00,0.0439367311072,0.0,0
2014-04-10 08:00:00,0.0431746031746,0.0,0
2014-04-10 09:00:00,0.0434782608696,0.0,0
2014-04-10 10:00:00,0.0363184079602,0.0,0
2014-04-10 11:00:00,0.0427150380339,0.0,0
2014-04-10 12:00:00,0.0375816993464,0.0,0
2014-04-10 13:00:00,0.0411764705882,0.0,0
2014-04-10 14:00:00,0.0335861321777,0.0,0
2014-04-10 15:00:00,0.0412168792934,0.0,0
2014-04-10 16:00:00,0.0447674418605,0.0,0
2014-04-10 17:00:00,0.038219895288,0.0,0
2014-04-10 18:00:00,0.0543545398394,0.0,0
2014-04-10 19:00:00,0.045229244114,0.0,0
2014-04-10 20:00:00,0.03125,0.0,0
2014-04-10 21:00:00,0.0318860244233,0.0,0
2014-04-10 22:00:00,0.0275352585628,0.0,0
2014-04-10 23:00:00,0.0234527687296,0.0,0
2014-04-11 00:00:00,0.0276923076923,0.0,0
2014-04-11 01:00:00,0.0373665480427,0.0,0
2014-04-11 02:00:00,0.0320765334834,0.0,0
2014-04-11 03:00:00,0.0378006872852,0.0,0
2014-04-11 04:00:00,0.048985650668,0.0,0
2014-04-11 05:00:00,0.0491169977925,0.0,0
2014-04-11 06:00:00,0.0338733431517,0.0,0
2014-04-11 07:00:00,0.0486338797814,0.0,0
2014-04-11 08:00:00,0.048007681229,0.0,0
2014-04-11 09:00:00,0.047619047619,0.0,0
2014-04-11 10:00:00,0.0260869565217,0.0,0
2014-04-11 11:00:00,0.0407264722069,0.0,0
2014-04-11 12:00:00,0.0398740818468,0.0,0
2014-04-11 13:00:00,0.0390404515522,0.0,0
2014-04-11 14:00:00,0.0531858873091,0.0,0
2014-04-11 15:00:00,0.0449810606061,0.0,0
2014-04-11 16:00:00,0.0441334768568,0.0,0
2014-04-11 17:00:00,0.0425293788472,0.0,0
2014-04-11 18:00:00,0.0480207657365,0.0,0
2014-04-11 19:00:00,0.0486111111111,0.0,0
2014-04-11 20:00:00,0.0459693537642,0.0,0
2014-04-11 21:00:00,0.0375288683603,0.0,0
2014-04-11 22:00:00,0.0388601036269,0.0,0
2014-04-11 23:00:00,0.038961038961,0.0,0
2014-04-12 00:00:00,0.0409937888199,0.0,0
2014-04-12 01:00:00,0.0516717325228,0.0,0
2014-04-12 02:00:00,0.0677764565993,0.0,0
2014-04-12 03:00:00,0.055880787653,0.0,0
2014-04-12 04:00:00,0.0557491289199,0.0,0
2014-04-12 05:00:00,0.071359223301,0.0,0
2014-04-12 06:00:00,0.0695499707773,0.0,0
2014-04-12 07:00:00,0.0749279538905,0.967213114754,0
2014-04-12 08:00:00,0.0798898071625,0.0,0
2014-04-12 09:00:00,0.0624078624079,0.0,0
2014-04-12 10:00:00,0.0883694412771,0.0,0
2014-04-12 11:00:00,0.0639059304703,0.0,0
2014-04-12 12:00:00,0.0740354535975,0.0,0
2014-04-12 13:00:00,0.0615305067218,0.0,0
2014-04-12 14:00:00,0.0893659510734,0.0,0
2014-04-12 15:00:00,0.0881567230632,0.0,0
2014-04-12 16:00:00,0.103675777568,0.0,0
2014-04-12 17:00:00,0.124656781988,0.0,0
2014-04-12 18:00:00,0.0919294494923,0.0,0
2014-04-12 19:00:00,0.0948029697316,0.0,0
2014-04-12 20:00:00,0.0998162890386,0.0,0
2014-04-12 21:00:00,0.10245398773,0.0,0
2014-04-12 22:00:00,0.103405572755,0.0,0
2014-04-12 23:00:00,0.0923344947735,0.0,0
2014-04-13 00:00:00,0.0983606557377,0.0,0
2014-04-13 01:00:00,0.094447327452,0.0,0
2014-04-13 02:00:00,0.106465726787,0.0,0
2014-04-13 03:00:00,0.102723363593,0.0,0
2014-04-13 04:00:00,0.106017191977,0.0,0
2014-04-13 05:00:00,0.0779610194903,0.0,0
2014-04-13 06:00:00,0.0651583710407,0.0,0
2014-04-13 07:00:00,0.0716582452917,0.0,0
2014-04-13 08:00:00,0.0804359107421,0.0,0
2014-04-13 09:00:00,0.0397163120567,0.0,0
2014-04-13 10:00:00,0.0560298826041,0.0,0
2014-04-13 11:00:00,0.0480307396734,0.0,0
2014-04-13 12:00:00,0.0429228410833,0.0,0
2014-04-13 13:00:00,0.0605326876513,0.0,0
2014-04-13 14:00:00,0.0420054200542,0.0,0
2014-04-13 15:00:00,0.0501600853789,0.0,0
2014-04-13 16:00:00,0.0405862457723,0.0,0
2014-04-13 17:00:00,0.0419799498747,0.0,0
2014-04-13 18:00:00,0.041993281075,0.0,0
2014-04-13 19:00:00,0.048322147651,0.0,0
2014-04-13 20:00:00,0.0346062052506,0.0,0
2014-04-13 21:00:00,0.04,0.0,0
2014-04-13 22:00:00,0.0337078651685,0.681818181818,0
2014-04-13 23:00:00,0.0405819295559,0.0,0
2014-04-14 00:00:00,0.0395021645022,0.0,0
2014-04-14 01:00:00,0.0459976105137,0.0,0
2014-04-14 02:00:00,0.030987394958,0.0,0
2014-04-14 03:00:00,0.0525139664804,0.0,0
2014-04-14 04:00:00,0.0339901477833,0.0,0
2014-04-14 05:00:00,0.0510989010989,0.0,0
2014-04-14 06:00:00,0.063768115942,0.0,0
2014-04-14 07:00:00,0.0515695067265,0.0,0
2014-04-14 08:00:00,0.132672332389,0.95652173913,0
2014-04-14 09:00:00,0.0778191985089,0.0,0
2014-04-14 10:00:00,0.0606705694518,0.0,0
2014-04-14 11:00:00,0.0684788290643,0.0,0
2014-04-14 12:00:00,0.0455570590889,0.0,0
2014-04-14 13:00:00,0.0685685685686,0.0,0
2014-04-14 14:00:00,0.0513501549358,0.0,0
2014-04-14 15:00:00,0.0434995112414,0.491803278689,0
2014-04-14 16:00:00,0.0372340425532,0.0,0
2014-04-14 17:00:00,0.0348258706468,0.0,0
2014-04-14 18:00:00,0.0336633663366,0.0,0
2014-04-14 19:00:00,0.0326923076923,0.0,0
2014-04-14 20:00:00,0.0283322601417,0.0,0
2014-04-14 21:00:00,0.0305023923445,0.0,0
2014-04-14 22:00:00,0.032531824611,0.0,0
2014-04-14 23:00:00,0.0303214069133,0.0,0
2014-04-15 00:00:00,0.0365050867744,0.0,0
2014-04-15 01:00:00,0.0344478216819,0.0,0
2014-04-15 02:00:00,0.0450086555107,0.0,0
2014-04-15 03:00:00,0.0336514314415,0.0,0
2014-04-15 04:00:00,0.050321825629,0.0,0
2014-04-15 05:00:00,0.044,0.0,0
2014-04-15 06:00:00,0.0440602342443,0.0,0
2014-04-15 07:00:00,0.0390969162996,0.0,0
2014-04-15 08:00:00,0.048344718865,0.0,0
2014-04-15 09:00:00,0.0608974358974,0.0,0
2014-04-15 10:00:00,0.0384615384615,0.0,0
2014-04-15 11:00:00,0.033105622701,0.0,0
2014-04-15 12:00:00,0.0356498194946,0.0,0
2014-04-15 13:00:00,0.0409626216078,0.0,0
2014-04-15 14:00:00,0.0475944128298,0.0,0
2014-04-15 15:00:00,0.0396498455201,0.0,0
2014-04-15 16:00:00,0.0372066399542,0.0,0
2014-04-15 17:00:00,0.0351841671248,0.0,0
2014-04-15 18:00:00,0.0284722222222,0.0,0
2014-04-15 19:00:00,0.0239557739558,0.0,0
2014-04-15 20:00:00,0.0341939986043,0.0,0
2014-04-15 21:00:00,0.0255292652553,0.0,0
2014-04-15 22:00:00,0.0341753343239,0.0,0
2014-04-15 23:00:00,0.0298769771529,0.0,0
2014-04-16 00:00:00,0.02874617737,0.0,0
2014-04-16 01:00:00,0.0494450050454,0.0,0
2014-04-16 02:00:00,0.0650588895121,0.0,0
2014-04-16 03:00:00,0.0416258570029,0.0,0
2014-04-16 04:00:00,0.0692395005675,0.0,0
2014-04-16 05:00:00,0.0322580645161,0.0,0
2014-04-16 06:00:00,0.0421286031042,0.0,0
2014-04-16 07:00:00,0.04322486644,0.0,0
2014-04-16 08:00:00,0.0473010573178,0.0,0
2014-04-16 09:00:00,0.0358923230309,0.0,0
2014-04-16 10:00:00,0.0502136752137,0.0,0
2014-04-16 11:00:00,0.0450777202073,0.0,0
2014-04-16 12:00:00,0.0590243902439,0.0,0
2014-04-16 13:00:00,0.0628834355828,0.0,0
2014-04-16 14:00:00,0.0559071729958,0.0,0
2014-04-16 15:00:00,0.0384985563041,0.0,0
2014-04-16 16:00:00,0.0416227608008,0.0,0
2014-04-16 17:00:00,0.0397275822928,0.0,0
2014-04-16 18:00:00,0.0392383150606,0.0,0
2014-04-16 19:00:00,0.0347137637028,0.0,0
2014-04-16 20:00:00,0.0348475420037,0.0,0
2014-04-16 21:00:00,0.0342089187538,0.0,0
2014-04-16 22:00:00,0.0360024829299,0.0,0
2014-04-16 23:00:00,0.0328719723183,0.0,0
2014-04-17 00:00:00,0.041689827682,0.0,0
2014-04-17 01:00:00,0.0521910388971,0.0,0
2014-04-17 02:00:00,0.0589507842077,0.0,0
2014-04-17 03:00:00,0.0404191616766,0.0,0
2014-04-17 04:00:00,0.0419947506562,0.0,0
2014-04-17 05:00:00,0.0365141187926,0.0,0
2014-04-17 06:00:00,0.0470016207455,0.0,0
2014-04-17 07:00:00,0.0507139340226,0.0,0
2014-04-17 08:00:00,0.0415742793792,0.0,0
2014-04-17 09:00:00,0.0443935926773,0.0,0
2014-04-17 10:00:00,0.0338213023725,0.0,0
2014-04-17 11:00:00,0.0430274753758,0.0,0
2014-04-17 12:00:00,0.0307328605201,0.0,0
2014-04-17 13:00:00,0.0311660397636,0.0,0
2014-04-17 14:00:00,0.0268672756582,0.0,0
2014-04-17 15:00:00,0.0425742574257,0.0,0
2014-04-17 16:00:00,0.054103343465,0.0,0
2014-04-17 17:00:00,0.0563019833653,0.0,0
2014-04-17 18:00:00,0.0426152948044,0.0,0
2014-04-17 19:00:00,0.0396174863388,0.0,0
2014-04-17 20:00:00,0.0224586288416,0.0,0
2014-04-17 21:00:00,0.0345542501728,0.0,0
2014-04-17 22:00:00,0.0268156424581,0.0,0
2014-04-17 23:00:00,0.0331168831169,0.0,0
2014-04-18 00:00:00,0.026525198939,0.0,0
2014-04-18 01:00:00,0.0379241516966,0.25,0
2014-04-18 02:00:00,0.0351390922401,0.0,0
2014-04-18 03:00:00,0.0390131956397,0.0,0
2014-04-18 04:00:00,0.0379008746356,0.0,0
2014-04-18 05:00:00,0.0382695507488,0.0,0
2014-04-18 06:00:00,0.0378904249872,0.0,0
2014-04-18 07:00:00,0.0366610265087,0.0,0
2014-04-18 08:00:00,0.0280328661189,0.0,0
2014-04-18 09:00:00,0.037409268565,0.0,0
2014-04-18 10:00:00,0.040206777714,0.0,0
2014-04-18 11:00:00,0.0305380513815,0.0,0
2014-04-18 12:00:00,0.0515297906602,0.0,0
2014-04-18 13:00:00,0.0537297861242,0.0,0
2014-04-18 14:00:00,0.0719874804382,0.0,0
2014-04-18 15:00:00,0.0585878818227,0.0,0
2014-04-18 16:00:00,0.0640176600441,0.0,0
2014-04-18 17:00:00,0.0700906344411,0.0,0
2014-04-18 18:00:00,0.0683343502135,0.0,0
2014-04-18 19:00:00,0.0433985330073,0.0,0
2014-04-18 20:00:00,0.0326086956522,0.0,0
2014-04-18 21:00:00,0.0315594059406,0.0,0
2014-04-18 22:00:00,0.0334029227557,0.0,0
2014-04-18 23:00:00,0.0404280618312,0.0,0
2014-04-19 00:00:00,0.0403556771546,0.0,0
2014-04-19 01:00:00,0.0448598130841,0.0,0
2014-04-19 02:00:00,0.0476477683957,0.0,0
2014-04-19 03:00:00,0.041439476554,0.0,0
2014-04-19 04:00:00,0.0556563823351,0.0,0
2014-04-19 05:00:00,0.0455793520044,0.0,0
2014-04-19 06:00:00,0.0417381360778,0.0,0
2014-04-19 07:00:00,0.031847133758,0.0,0
2014-04-19 08:00:00,0.0456407255705,0.0,0
2014-04-19 09:00:00,0.0534729878721,0.0,0
2014-04-19 10:00:00,0.0443548387097,0.0,0
2014-04-19 11:00:00,0.0389082462253,0.0,0
2014-04-19 12:00:00,0.0392045454545,0.190476190476,0
2014-04-19 13:00:00,0.0396326727888,0.0,0
2014-04-19 14:00:00,0.037367540435,0.0,0
2014-04-19 15:00:00,0.044761436301,0.0,0
2014-04-19 16:00:00,0.0274971941639,0.0,0
2014-04-19 17:00:00,0.0277419354839,0.0,0
2014-04-19 18:00:00,0.028013029316,0.0,0
2014-04-19 19:00:00,0.0298034242232,0.0,0
2014-04-19 20:00:00,0.0289752650177,0.0,0
2014-04-19 21:00:00,0.0240147783251,0.0,0
2014-04-19 22:00:00,0.0263322884013,0.0,0
2014-04-19 23:00:00,0.03418230563,0.0,0
2014-04-20 00:00:00,0.0306988896146,0.0,0
2014-04-20 01:00:00,0.0363143631436,0.0,0
2014-04-20 02:00:00,0.0336943441637,0.0,0
2014-04-20 03:00:00,0.0348182283666,0.0,0
2014-04-20 04:00:00,0.0305755395683,0.0,0
2014-04-20 05:00:00,0.0300632911392,0.0,0
2014-04-20 06:00:00,0.040092969204,0.0,0
2014-04-20 07:00:00,0.0449735449735,0.0,0
2014-04-20 08:00:00,0.0627118644068,0.0,0
2014-04-20 09:00:00,0.0363003480855,0.0,0
2014-04-20 10:00:00,0.0367483296214,0.0,0
2014-04-20 11:00:00,0.0366972477064,0.0,0
2014-04-20 12:00:00,0.0247086247086,0.0,0
2014-04-20 13:00:00,0.031299734748,0.0,0
