timestamp,value,anomaly_score,label
2014-04-20 14:00:00,0.0295420974889,0.0,0
2014-04-20 15:00:00,0.0627366143862,0.0,0
2014-04-20 16:00:00,0.0391327340032,0.0,0
2014-04-20 17:00:00,0.0442875481386,0.0,0
2014-04-20 18:00:00,0.0348432055749,0.0,0
2014-04-20 19:00:00,0.0522230063514,0.0,0
2014-04-20 20:00:00,0.0361757105943,0.0,0
2014-04-20 21:00:00,0.055469953775,0.0,0
2014-04-20 22:00:00,0.0367800138793,0.0,0
2014-04-20 23:00:00,0.0280866003511,0.0,0
2014-04-21 00:00:00,0.0414805360562,0.0,0
2014-04-21 01:00:00,0.0355191256831,0.0,0
2014-04-21 02:00:00,0.0392271662763,0.0,0
2014-04-21 03:00:00,0.0432555492316,0.0,0
2014-04-21 04:00:00,0.036026762738,0.0,0
2014-04-21 05:00:00,0.0343680709534,0.0,0
2014-04-21 06:00:00,0.031310211946,0.0,0
2014-04-21 07:00:00,0.0354178195905,0.0,0
2014-04-21 08:00:00,0.0279069767442,0.0,0
2014-04-21 09:00:00,0.0439306358382,0.0,0
2014-04-21 10:00:00,0.0482529118136,0.0,0
2014-04-21 11:00:00,0.0438340151958,0.0,0
2014-04-21 12:00:00,0.0309218203034,0.0,0
2014-04-21 13:00:00,0.0337904015671,0.0,0
2014-04-21 14:00:00,0.0463300364394,0.0,0
2014-04-21 15:00:00,0.0531707317073,0.0,0
2014-04-21 16:00:00,0.0472205618649,0.0,0
2014-04-21 17:00:00,0.0360655737705,0.0,0
2014-04-21 18:00:00,0.0301837270341,0.0,0
2014-04-21 19:00:00,0.0287942411518,0.0,0
2014-04-21 20:00:00,0.0411149825784,0.0,0
2014-04-21 21:00:00,0.0296251511487,0.0,0
2014-04-21 22:00:00,0.0381211708645,0.0,0
2014-04-21 23:00:00,0.0339943342776,0.0,0
2014-04-22 00:00:00,0.0335403726708,0.0,0
2014-04-22 01:00:00,0.0333512641205,0.0,0
2014-04-22 02:00:00,0.0311598384305,0.0,0
2014-04-22 03:00:00,0.0320610687023,0.0,0
2014-04-22 04:00:00,0.0383211678832,0.0,0
2014-04-22 05:00:00,0.041248606466,0.0,0
2014-04-22 06:00:00,0.0432291666667,0.0,0
2014-04-22 07:00:00,0.0525404157044,0.0,0
2014-04-22 08:00:00,0.054691689008,0.0,0
2014-04-22 09:00:00,0.0716845878136,0.0,0
2014-04-22 10:00:00,0.049850448654,0.0,0
2014-04-22 11:00:00,0.0402193784278,0.0,0
2014-04-22 12:00:00,0.0302297460701,0.0,0
2014-04-22 13:00:00,0.0456796917997,0.0,0
2014-04-22 14:00:00,0.0341365461847,0.0,0
2014-04-22 15:00:00,0.038517796197,0.0,0
2014-04-22 16:00:00,0.0390902629709,0.0,0
2014-04-22 17:00:00,0.0399017802333,0.0,0
2014-04-22 18:00:00,0.0396643783371,0.0,0
2014-04-22 19:00:00,0.0284049526584,0.0,0
2014-04-22 20:00:00,0.0357142857143,0.0,0
2014-04-22 21:00:00,0.0340831629175,0.0,0
2014-04-22 22:00:00,0.0385523210071,0.0,0
2014-04-22 23:00:00,0.0298223350254,0.0,0
2014-04-23 00:00:00,0.0402542372881,0.0,0
2014-04-23 01:00:00,0.0389016018307,0.0,0
2014-04-23 02:00:00,0.0385369039843,0.0,0
2014-04-23 03:00:00,0.041935483871,0.0,0
2014-04-23 04:00:00,0.043997485858,0.0,0
2014-04-23 05:00:00,0.0441087613293,0.0,0
2014-04-23 06:00:00,0.0390818858561,0.0,0
2014-04-23 07:00:00,0.0332207207207,0.0,0
2014-04-23 08:00:00,0.0468557336621,0.0,0
2014-04-23 09:00:00,0.031163049527,0.0,0
2014-04-23 10:00:00,0.0386190754827,0.0,0
2014-04-23 11:00:00,0.0424581005587,0.0,0
2014-04-23 12:00:00,0.047027027027,0.0,0
2014-04-23 13:00:00,0.0472747497219,0.0,0
2014-04-23 14:00:00,0.0524876981957,0.0,0
2014-04-23 15:00:00,0.0521327014218,0.0,0
2014-04-23 16:00:00,0.0377019748653,0.0,0
2014-04-23 17:00:00,0.0408163265306,0.0,0
2014-04-23 18:00:00,0.0385873119686,0.0,0
2014-04-23 19:00:00,0.0378842030021,0.0,0
2014-04-23 20:00:00,0.0402219140083,0.0,0
2014-04-23 21:00:00,0.0393811533052,0.0,0
2014-04-23 22:00:00,0.0360759493671,0.0,0
2014-04-23 23:00:00,0.0396877033182,0.0,0
2014-04-24 00:00:00,0.0307692307692,0.0,0
2014-04-24 01:00:00,0.0465994962217,0.0,0
2014-04-24 02:00:00,0.0393846153846,0.0,0
2014-04-24 03:00:00,0.0451807228916,0.0,0
2014-04-24 04:00:00,0.0462232243517,0.0,0
2014-04-24 05:00:00,0.0383900928793,0.0,0
2014-04-24 06:00:00,0.0415542363734,0.0,0
2014-04-24 07:00:00,0.0466543891958,0.0,0
2014-04-24 08:00:00,0.0415778251599,0.0,0
2014-04-24 09:00:00,0.0551378446115,0.0,0
2014-04-24 10:00:00,0.0695949800342,0.0,0
2014-04-24 11:00:00,0.0798414496036,0.991561181435,0
2014-04-24 12:00:00,0.0282762370854,0.0,0
2014-04-24 13:00:00,0.0362573099415,0.0,0
2014-04-24 14:00:00,0.0754342431762,0.979166666667,0
2014-04-24 15:00:00,0.0880082346886,0.0,0
2014-04-24 16:00:00,0.074569789675,0.0,0
2014-04-24 17:00:00,0.0413929040736,0.0,0
2014-04-24 18:00:00,0.0351008215086,0.0,0
2014-04-24 19:00:00,0.0305832147937,0.0,0
2014-04-24 20:00:00,0.0360429447853,0.0,0
2014-04-24 21:00:00,0.0345070422535,0.0,0
2014-04-24 22:00:00,0.0365068002863,0.0,0
2014-04-24 23:00:00,0.0345514950166,0.0,0
2014-04-25 00:00:00,0.046204620462,0.0,0
2014-04-25 01:00:00,0.0335097001764,0.0,0
2014-04-25 02:00:00,0.0446118192352,0.0,0
2014-04-25 03:00:00,0.0312138728324,0.0,0
2014-04-25 04:00:00,0.0504044803983,0.0,0
2014-04-25 05:00:00,0.0324519230769,0.0,0
2014-04-25 06:00:00,0.0265282583622,0.0,0
2014-04-25 07:00:00,0.0236465463597,0.0,0
2014-04-25 08:00:00,0.034375,0.0,0
2014-04-25 09:00:00,0.037484885127,0.0,0
2014-04-25 10:00:00,0.0310965630115,0.0,0
2014-04-25 11:00:00,0.0309339678763,0.0,0
2014-04-25 12:00:00,0.0298507462687,0.0,0
2014-04-25 13:00:00,0.0358790363916,0.0,0
2014-04-25 14:00:00,0.040415704388,0.0,0
2014-04-25 15:00:00,0.0451170759566,0.0,0
2014-04-25 16:00:00,0.0303514376997,0.0,0
2014-04-25 17:00:00,0.0262793914246,0.0,0
2014-04-25 18:00:00,0.0240963855422,0.0,0
2014-04-25 19:00:00,0.0503330866025,0.0,0
2014-04-25 20:00:00,0.0306451612903,0.0,0
2014-04-25 21:00:00,0.0242886884108,0.0,0
2014-04-25 22:00:00,0.063829787234,0.0,0
2014-04-25 23:00:00,0.0265486725664,0.0,0
2014-04-26 00:00:00,0.0,0.0,0
2014-04-26 01:00:00,0.0313099041534,0.0,0
2014-04-26 02:00:00,0.0329067641682,0.0,0
2014-04-26 03:00:00,0.0329605650383,0.0,0
2014-04-26 04:00:00,0.0358974358974,0.0,0
2014-04-26 05:00:00,0.0473773265651,0.0,0
2014-04-26 06:00:00,0.0399032648126,0.0,0
2014-04-26 07:00:00,0.0443073471677,0.0,0
2014-04-26 08:00:00,0.036432160804,0.0,0
2014-04-26 09:00:00,0.0281609195402,0.0,0
2014-04-26 10:00:00,0.041511771995,0.0,0
2014-04-26 11:00:00,0.0350564468212,0.0,0
2014-04-26 12:00:00,0.0260509177028,0.0,0
2014-04-26 13:00:00,0.0335655478151,0.0,0
2014-04-26 14:00:00,0.0369026013309,0.0,0
2014-04-26 15:00:00,0.0355064027939,0.0,0
2014-04-26 16:00:00,0.0335846470185,0.0,0
2014-04-26 17:00:00,0.030303030303,0.0,0
2014-04-26 18:00:00,0.0188811188811,0.0,0
2014-04-26 19:00:00,0.0267618198037,0.0,0
2014-04-26 20:00:00,0.0236822001528,0.0,0
2014-04-26 21:00:00,0.0238290879211,0.0,0
2014-04-26 22:00:00,0.0238429172511,0.0,0
2014-04-26 23:00:00,0.0226442658875,0.0,0
2014-04-27 00:00:00,0.0222772277228,0.0,0
2014-04-27 01:00:00,0.0304465493911,0.809364548495,0
2014-04-27 02:00:00,0.0343769183548,0.0,0
2014-04-27 03:00:00,0.0304182509506,0.0,0
2014-04-27 04:00:00,0.0367298578199,0.0,0
2014-04-27 05:00:00,0.0452806122449,0.0,0
2014-04-27 06:00:00,0.0414603960396,0.0,0
2014-04-27 07:00:00,0.0426356589147,0.0,0
2014-04-27 08:00:00,0.0350058343057,0.0,0
2014-04-27 09:00:00,0.0413533834586,0.0,0
2014-04-27 10:00:00,0.0278241513634,0.0,0
2014-04-27 11:00:00,0.0423412204234,0.0,0
2014-04-27 12:00:00,0.0311704834606,0.0,0
2014-04-27 13:00:00,0.0309708159619,0.0,0
2014-04-27 14:00:00,0.0301953818828,0.0,0
2014-04-27 15:00:00,0.0335758254057,0.773162939297,0
2014-04-27 16:00:00,0.0268886043534,0.0,0
2014-04-27 17:00:00,0.0225080385852,0.0,0
2014-04-27 18:00:00,0.0212765957447,0.0,0
2014-04-27 19:00:00,0.0284327323162,0.0,0
2014-04-27 20:00:00,0.0294802172227,0.0,0
2014-04-27 21:00:00,0.0255348516218,0.0,0
2014-04-27 22:00:00,0.022792022792,0.0,0
2014-04-27 23:00:00,0.0304404145078,0.0,0
2014-04-28 00:00:00,0.0331491712707,0.0,0
2014-04-28 01:00:00,0.0291545189504,0.0,0
2014-04-28 02:00:00,0.0324261725536,0.0,0
2014-04-28 03:00:00,0.0339599757429,0.0,0
2014-04-28 04:00:00,0.031746031746,0.0,0
2014-04-28 05:00:00,0.0390763765542,0.0,0
2014-04-28 06:00:00,0.0279647850854,0.0,0
2014-04-28 07:00:00,0.0410447761194,0.0,0
2014-04-28 08:00:00,0.0314430095452,0.0,0
2014-04-28 09:00:00,0.0283870967742,0.0,0
2014-04-28 10:00:00,0.0273631840796,0.0,0
2014-04-28 11:00:00,0.0253360910031,0.0,0
2014-04-28 12:00:00,0.0268016676593,0.0,0
2014-04-28 13:00:00,0.0372120496161,0.0,0
2014-04-28 14:00:00,0.0376857749469,0.0,0
2014-04-28 15:00:00,0.0433985330073,0.0,0
2014-04-28 16:00:00,0.0315420560748,0.0,0
2014-04-28 17:00:00,0.0367534456355,0.0,0
2014-04-28 18:00:00,0.0241879751209,0.0,0
2014-04-28 19:00:00,0.0361445783133,0.0,0
2014-04-28 20:00:00,0.0257510729614,0.0,0
2014-04-28 21:00:00,0.0397967823878,0.0,0
2014-04-28 22:00:00,0.0357383681726,0.0,0
2014-04-28 23:00:00,0.0257009345794,0.0,0
2014-04-29 00:00:00,0.0243013365735,0.0,0
2014-04-29 01:00:00,0.035761589404,0.0,0
2014-04-29 02:00:00,0.0238237045861,0.0,0
2014-04-29 03:00:00,0.0270819228165,0.0,0
2014-04-29 04:00:00,0.0279635258359,0.0,0
2014-04-29 05:00:00,0.0371106693174,0.0,0
2014-04-29 06:00:00,0.0335608646189,0.0,0
2014-04-29 07:00:00,0.0478114478114,0.0,0
2014-04-29 08:00:00,0.0444444444444,0.0,0
2014-04-29 09:00:00,0.0413703943116,0.0,0
2014-04-29 10:00:00,0.040127388535,0.0,0
2014-04-29 11:00:00,0.0330086580087,0.0,0
2014-04-29 12:00:00,0.0384615384615,0.0,0
2014-04-29 13:00:00,0.0420353982301,0.0,0
2014-04-29 14:00:00,0.0357142857143,0.0,0
2014-04-29 15:00:00,0.0314960629921,0.0,0
2014-04-29 16:00:00,0.031186440678,0.0,0
2014-04-29 17:00:00,0.0321100917431,0.0,0
2014-04-29 18:00:00,0.0334346504559,0.0,0
2014-04-29 19:00:00,0.026878015162,0.0,0
2014-04-29 20:00:00,0.0312757201646,0.0,0
2014-04-29 21:00:00,0.0244242847174,0.0,0
2014-04-29 22:00:00,0.040749796251,0.0,0
2014-04-29 23:00:00,0.0259552992069,0.0,0
2014-04-30 00:00:00,0.036775106082,0.0,0
2014-04-30 01:00:00,0.0302149912841,0.0,0
2014-04-30 02:00:00,0.0386473429952,0.0,0
2014-04-30 03:00:00,0.0298837852795,0.0,0
2014-04-30 04:00:00,0.030443414957,0.0,0
2014-04-30 05:00:00,0.0250145433392,0.0,0
2014-04-30 06:00:00,0.0259216589862,0.0,0
2014-04-30 07:00:00,0.0302013422819,0.0,0
2014-04-30 08:00:00,0.0249291784703,0.0,0
2014-04-30 09:00:00,0.0271979759646,0.0,0
2014-04-30 10:00:00,0.0221266133989,0.0,0
2014-04-30 11:00:00,0.0295748613678,0.0,0
2014-04-30 12:00:00,0.0317258883249,0.0,0
2014-04-30 13:00:00,0.0321876704855,0.0,0
2014-04-30 14:00:00,0.0403977625855,0.0,0
2014-04-30 15:00:00,0.0350480497456,0.0,0
2014-04-30 16:00:00,0.02722323049,0.0,0
2014-04-30 17:00:00,0.0373134328358,0.0,0
2014-04-30 18:00:00,0.0309837335399,0.0,0
2014-04-30 19:00:00,0.0321678321678,0.0,0
2014-04-30 20:00:00,0.0388349514563,0.0,0
2014-04-30 21:00:00,0.0357142857143,0.0,0
2014-04-30 22:00:00,0.0291921249151,0.0,0
2014-04-30 23:00:00,0.0311368573497,0.0,0
2014-05-01 00:00:00,0.0229386236826,0.0,0
2014-05-01 01:00:00,0.0272294077604,0.0,0
2014-05-01 02:00:00,0.0248962655602,0.0,0
2014-05-01 03:00:00,0.0338010204082,0.0,0
2014-05-01 04:00:00,0.0686930091185,0.0,0
2014-05-01 05:00:00,0.0442692540934,0.0,0
2014-05-01 06:00:00,0.0418653948066,0.0,0
2014-05-01 07:00:00,0.041511771995,0.0,0
2014-05-01 08:00:00,0.0481317289424,0.0,0
2014-05-01 09:00:00,0.0369961347322,0.0,0
2014-05-01 10:00:00,0.0396825396825,0.0,0
2014-05-01 11:00:00,0.0315439955728,0.0,0
2014-05-01 12:00:00,0.0346129641284,0.0,0
2014-05-01 13:00:00,0.038961038961,0.0,0
2014-05-01 14:00:00,0.0412979351032,0.0,0
2014-05-01 15:00:00,0.0501022494888,0.0,0
2014-05-01 16:00:00,0.0390442890443,0.0,0
2014-05-01 17:00:00,0.0380761523046,0.0,0
2014-05-01 18:00:00,0.0321522309711,0.0,0
2014-05-01 19:00:00,0.0325925925926,0.0,0
2014-05-01 20:00:00,0.0275362318841,0.0,0
2014-05-01 21:00:00,0.033234859675,0.0,0
2014-05-01 22:00:00,0.0191740412979,0.0,0
2014-05-01 23:00:00,0.0188953488372,0.0,0
2014-05-02 00:00:00,0.0330634278003,0.0,0
2014-05-02 01:00:00,0.0283196979232,0.0,0
2014-05-02 02:00:00,0.0338669950739,0.0,0
2014-05-02 03:00:00,0.0612009237875,0.0,0
2014-05-02 04:00:00,0.0422453703704,0.0,0
2014-05-02 05:00:00,0.0377790497997,0.0,0
2014-05-02 06:00:00,0.0435582822086,0.0,0
2014-05-02 07:00:00,0.047032474804,0.0,0
2014-05-02 08:00:00,0.0468248877486,0.0,0
2014-05-02 09:00:00,0.0511494252874,0.0,0
2014-05-02 10:00:00,0.030352303523,0.0,0
2014-05-02 11:00:00,0.0393794749403,0.0,0
2014-05-02 12:00:00,0.0418604651163,0.0,0
2014-05-02 13:00:00,0.0337268128162,0.0,0
2014-05-02 14:00:00,0.0352526439483,0.0,0
2014-05-02 15:00:00,0.0286214953271,0.0,0
2014-05-02 16:00:00,0.0454217736121,0.0,0
2014-05-02 17:00:00,0.0263705759889,0.0,0
2014-05-02 18:00:00,0.0346456692913,0.0,0
2014-05-02 19:00:00,0.0239398084815,0.0,0
2014-05-02 20:00:00,0.0246238030096,0.0,0
2014-05-02 21:00:00,0.0247524752475,0.0,0
2014-05-02 22:00:00,0.0246238030096,0.0,0
2014-05-02 23:00:00,0.0252032520325,0.0,0
2014-05-03 00:00:00,0.0238863783086,0.0,0
2014-05-03 01:00:00,0.0313411078717,0.0,0
2014-05-03 02:00:00,0.028968014484,0.0,0
2014-05-03 03:00:00,0.0350140056022,0.0,0
2014-05-03 04:00:00,0.0357142857143,0.0,0
2014-05-03 05:00:00,0.0448430493274,0.0,0
2014-05-03 06:00:00,0.0389972144847,0.0,0
2014-05-03 07:00:00,0.0426081342802,0.0,0
2014-05-03 08:00:00,0.0372142477406,0.0,0
2014-05-03 09:00:00,0.041875,0.0,0
2014-05-03 10:00:00,0.0413176996092,0.0,0
2014-05-03 11:00:00,0.0400451212634,0.0,0
2014-05-03 12:00:00,0.0343901128426,0.0,0
2014-05-03 13:00:00,0.0383295194508,0.0,0
2014-05-03 14:00:00,0.035214914552,0.0,0
2014-05-03 15:00:00,0.051842598376,0.0,0
2014-05-03 16:00:00,0.0271437384331,0.0,0
2014-05-03 17:00:00,0.0261538461538,0.0,0
2014-05-03 18:00:00,0.0260173448966,0.0,0
2014-05-03 19:00:00,0.0297872340426,0.0,0
2014-05-03 20:00:00,0.0327070285317,0.0,0
2014-05-03 21:00:00,0.029695024077,0.0,0
2014-05-03 22:00:00,0.0267737617135,0.0,0
2014-05-03 23:00:00,0.0394431554524,0.0,0
2014-05-04 00:00:00,0.0290482076638,0.0,0
2014-05-04 01:00:00,0.0281588447653,0.0,0
2014-05-04 02:00:00,0.0364092906466,0.0,0
2014-05-04 03:00:00,0.0419303797468,0.0,0
2014-05-04 04:00:00,0.0327044025157,0.0,0
2014-05-04 05:00:00,0.0252454417952,0.0,0
2014-05-04 06:00:00,0.0236857307915,0.0,0
2014-05-04 07:00:00,0.0405493786789,0.0,0
2014-05-04 08:00:00,0.0330717488789,0.0,0
2014-05-04 09:00:00,0.0176125244618,0.0,0
2014-05-04 10:00:00,0.0283490828238,0.0,0
2014-05-04 11:00:00,0.0384615384615,0.0,0
2014-05-04 12:00:00,0.0464480874317,0.0,0
2014-05-04 13:00:00,0.0402726146221,0.0,0
2014-05-04 14:00:00,0.0390428211587,0.0,0
2014-05-04 15:00:00,0.0335608646189,0.0,0
2014-05-04 16:00:00,0.031914893617,0.0,0
2014-05-04 17:00:00,0.0214190093708,0.0,0
2014-05-04 18:00:00,0.0272340425532,0.0,0
2014-05-04 19:00:00,0.026268115942,0.0,0
2014-05-04 20:00:00,0.020366598778,0.0,0
2014-05-04 21:00:00,0.0237310481213,0.0,0
2014-05-04 22:00:00,0.0204402515723,0.0,0
2014-05-04 23:00:00,0.0212624584718,0.0,0
2014-05-05 00:00:00,0.0323741007194,0.0,0
2014-05-05 01:00:00,0.0337995337995,0.0,0
2014-05-05 02:00:00,0.0283783783784,0.0,0
2014-05-05 03:00:00,0.0387007601935,0.0,0
2014-05-05 04:00:00,0.0358166189112,0.0,0
2014-05-05 05:00:00,0.0286861732645,0.0,0
2014-05-05 06:00:00,0.034188034188,0.0,0
2014-05-05 07:00:00,0.0235496840896,0.0,0
2014-05-05 08:00:00,0.0303813833226,0.0,0
2014-05-05 09:00:00,0.0422374429224,0.0,0
2014-05-05 10:00:00,0.0282012195122,0.0,0
2014-05-05 11:00:00,0.0300057703405,0.0,0
2014-05-05 12:00:00,0.037426132633,0.0,0
2014-05-05 13:00:00,0.0270805812417,0.0,0
2014-05-05 14:00:00,0.0286532951289,0.0,0
2014-05-05 15:00:00,0.0366350067843,0.0,0
2014-05-05 16:00:00,0.0381436745073,0.0,0
2014-05-05 17:00:00,0.0435146443515,0.0,0
2014-05-05 18:00:00,0.0208633093525,0.0,0
2014-05-05 19:00:00,0.0202286719437,0.0,0
2014-05-05 20:00:00,0.0216802168022,0.0,0
2014-05-05 21:00:00,0.0199637023593,0.0,0
2014-05-05 22:00:00,0.0176056338028,0.0,0
2014-05-05 23:00:00,0.031223628692,0.0,0
2014-05-06 00:00:00,0.0458937198068,0.0,0
2014-05-06 01:00:00,0.0418641390205,0.0,0
2014-05-06 02:00:00,0.040675844806,0.0,0
2014-05-06 03:00:00,0.0373952288846,0.0,0
2014-05-06 04:00:00,0.0733478576616,0.996363636364,0
2014-05-06 05:00:00,0.0426170468187,0.0,0
2014-05-06 06:00:00,0.0431396045536,0.0,0
2014-05-06 07:00:00,0.0490405117271,0.0,0
2014-05-06 08:00:00,0.0488466757123,0.0,0
2014-05-06 09:00:00,0.0382352941176,0.0,0
2014-05-06 10:00:00,0.0475471698113,0.0,0
2014-05-06 11:00:00,0.0321852060982,0.0,0
2014-05-06 12:00:00,0.0493506493506,0.0,0
2014-05-06 13:00:00,0.0364794441228,0.0,0
2014-05-06 14:00:00,0.0361366622865,0.0,0
2014-05-06 15:00:00,0.0347463516331,0.0,0
2014-05-06 16:00:00,0.0691785052502,0.0,0
2014-05-06 17:00:00,0.0708301599391,0.951388888889,0
2014-05-06 18:00:00,0.0300069783671,0.0,0
2014-05-06 19:00:00,0.0295238095238,0.0,0
2014-05-06 20:00:00,0.0251908396947,0.0,0
2014-05-06 21:00:00,0.0383912248629,0.0,0
2014-05-06 22:00:00,0.0279823269514,0.0,0
2014-05-06 23:00:00,0.0391340549542,0.0,0
2014-05-07 00:00:00,0.0264200792602,0.0,0
2014-05-07 01:00:00,0.0763665594855,0.925675675676,0
2014-05-07 02:00:00,0.0885766646304,0.0,0
2014-05-07 03:00:00,0.0678260869565,0.0,0
2014-05-07 04:00:00,0.0786206896552,0.0,0
2014-05-07 05:00:00,0.0805460750853,0.0,0
2014-05-07 06:00:00,0.0517464424321,0.0,0
2014-05-07 07:00:00,0.0525946704067,0.0,0
2014-05-07 08:00:00,0.0472779369628,0.0,0
2014-05-07 09:00:00,0.0392296718973,0.0,0
2014-05-07 10:00:00,0.0428571428571,0.0,0
2014-05-07 11:00:00,0.0487341772152,0.0,0
2014-05-07 12:00:00,0.0354654844839,0.0,0
2014-05-07 13:00:00,0.0468859342197,0.0,0
2014-05-07 14:00:00,0.0478834142956,0.0,0
2014-05-07 15:00:00,0.0461922596754,0.0,0
2014-05-07 16:00:00,0.0445420326223,0.0,0
2014-05-07 17:00:00,0.0495458298927,0.0,0
2014-05-07 18:00:00,0.0405932864949,0.0,0
2014-05-07 19:00:00,0.0553633217993,0.0,0
2014-05-07 20:00:00,0.0473372781065,0.0,0
2014-05-07 21:00:00,0.0378657487091,0.0,0
2014-05-07 22:00:00,0.0436720142602,0.0,0
2014-05-07 23:00:00,0.0437685459941,0.0,0
2014-05-08 00:00:00,0.0515806988353,0.0,0
2014-05-08 01:00:00,0.045584045584,0.0,0
2014-05-08 02:00:00,0.0516129032258,0.0,0
2014-05-08 03:00:00,0.0575427682737,0.0,0
2014-05-08 04:00:00,0.048839071257,0.0,0
2014-05-08 05:00:00,0.0552651232263,0.0,0
2014-05-08 06:00:00,0.0547263681592,0.0,0
2014-05-08 07:00:00,0.0512820512821,0.0,0
2014-05-08 08:00:00,0.0525936599424,0.0,0
2014-05-08 09:00:00,0.0416164053076,0.0,0
2014-05-08 10:00:00,0.0520684736091,0.0,0
2014-05-08 11:00:00,0.0493300852619,0.0,0
2014-05-08 12:00:00,0.0581867388363,0.0,0
2014-05-08 13:00:00,0.0607196401799,0.0,0
2014-05-08 14:00:00,0.0626276378489,0.0,0
2014-05-08 15:00:00,0.0636856368564,0.0,0
2014-05-08 16:00:00,0.0794314381271,0.0,0
2014-05-08 17:00:00,0.062962962963,0.0,0
2014-05-08 18:00:00,0.0776965265082,0.0,0
2014-05-08 19:00:00,0.05502567865,0.0,0
2014-05-08 20:00:00,0.0535885167464,0.0,0
2014-05-08 21:00:00,0.0451517394523,0.0,0
2014-05-08 22:00:00,0.0521023765996,0.0,0
2014-05-08 23:00:00,0.0433310765064,0.0,0
2014-05-09 00:00:00,0.0472914875322,0.0,0
2014-05-09 01:00:00,0.0380952380952,0.0,0
2014-05-09 02:00:00,0.0442477876106,0.0,0
2014-05-09 03:00:00,0.0545023696682,0.0,0
2014-05-09 04:00:00,0.0535976505139,0.0,0
2014-05-09 05:00:00,0.0470085470085,0.0,0
2014-05-09 06:00:00,0.0662878787879,0.0,0
2014-05-09 07:00:00,0.0840210052513,0.0,0
2014-05-09 08:00:00,0.0615763546798,0.0,0
2014-05-09 09:00:00,0.0730223123732,0.0,0
2014-05-09 10:00:00,0.0671798460462,0.0,0
2014-05-09 11:00:00,0.0309023485785,0.0,0
2014-05-09 12:00:00,0.0393794749403,0.0,0
2014-05-09 13:00:00,0.0604619565217,0.0,0
2014-05-09 14:00:00,0.0443250503694,0.0,0
2014-05-09 15:00:00,0.0353159851301,0.0,0
2014-05-09 16:00:00,0.0419047619048,0.0,0
2014-05-09 17:00:00,0.0349075975359,0.0,0
2014-05-09 18:00:00,0.0539419087137,0.0,0
2014-05-09 19:00:00,0.0388571428571,0.0,0
2014-05-09 20:00:00,0.0498084291188,0.0,0
2014-05-09 21:00:00,0.0387596899225,0.0,0
2014-05-09 22:00:00,0.0470219435737,0.0,0
2014-05-09 23:00:00,0.0204081632653,0.0,0
2014-05-10 00:00:00,0.0754716981132,0.0,0
