timestamp,value,anomaly_score,label
2014-05-10 01:00:00,0.0503144654088,0.0,0
2014-05-10 02:00:00,0.0406504065041,0.0,0
2014-05-10 03:00:00,0.022869022869,0.0,0
2014-05-10 04:00:00,0.0441767068273,0.0,0
2014-05-10 05:00:00,0.0179640718563,0.0,0
2014-05-10 06:00:00,0.047619047619,0.0,0
2014-05-10 07:00:00,0.0249042145594,0.0,0
2014-05-10 08:00:00,0.0452674897119,0.0,0
2014-05-10 09:00:00,0.0263157894737,0.0,0
2014-05-10 10:00:00,0.0262582056893,0.0,0
2014-05-10 11:00:00,0.0349344978166,0.0,0
2014-05-10 12:00:00,0.0553191489362,0.0,0
2014-05-10 13:00:00,0.0248447204969,0.0,0
2014-05-10 14:00:00,0.0515021459227,0.0,0
2014-05-10 15:00:00,0.0220440881764,0.0,0
2014-05-10 16:00:00,0.063829787234,0.0,0
2014-05-10 17:00:00,0.0210970464135,0.0,0
2014-05-10 18:00:00,0.0528846153846,0.0,0
2014-05-10 19:00:00,0.030487804878,0.0,0
2014-05-10 20:00:00,0.0568720379147,0.0,0
2014-05-10 21:00:00,0.0233545647558,0.0,0
2014-05-10 22:00:00,0.0533980582524,0.0,0
2014-05-10 23:00:00,0.0255319148936,0.0,0
2014-05-11 00:00:00,0.0540540540541,0.0,0
2014-05-11 01:00:00,0.030162412993,0.0,0
2014-05-11 02:00:00,0.0344827586207,0.0,0
2014-05-11 03:00:00,0.0483383685801,0.0,0
2014-05-11 04:00:00,0.0460122699386,0.0,0
2014-05-11 05:00:00,0.0560747663551,0.0,0
2014-05-11 06:00:00,0.0231092436975,0.0,0
2014-05-11 07:00:00,0.0439024390244,0.0,0
2014-05-11 08:00:00,0.0215982721382,0.0,0
2014-05-11 09:00:00,0.0422535211268,0.0,0
2014-05-11 10:00:00,0.017094017094,0.0,0
2014-05-11 11:00:00,0.0434782608696,0.0,0
2014-05-11 12:00:00,0.0890207715134,0.0,0
2014-05-11 13:00:00,0.0497592295345,0.0,0
2014-05-11 14:00:00,0.0972850678733,0.0,0
2014-05-11 15:00:00,0.0491803278689,0.0,0
2014-05-11 16:00:00,0.0342857142857,0.0,0
2014-05-11 17:00:00,0.0579710144928,0.0,0
2014-05-11 18:00:00,0.027397260274,0.0,0
2014-05-11 19:00:00,0.0458015267176,0.0,0
2014-05-11 20:00:00,0.06,0.0,0
2014-05-11 21:00:00,0.025974025974,0.0,0
2014-05-11 22:00:00,0.0812182741117,0.0,0
2014-05-11 23:00:00,0.0369230769231,0.0,0
2014-05-12 00:00:00,0.0526315789474,0.0,0
2014-05-12 01:00:00,0.0216919739696,0.0,0
2014-05-12 02:00:00,0.0555555555556,0.0,0
2014-05-12 03:00:00,0.0533980582524,0.0,0
2014-05-12 04:00:00,0.0568720379147,0.0,0
2014-05-12 05:00:00,0.0306905370844,0.0,0
2014-05-12 06:00:00,0.0628019323671,0.0,0
2014-05-12 07:00:00,0.0280172413793,0.0,0
2014-05-12 08:00:00,0.044776119403,0.0,0
2014-05-12 09:00:00,0.0288248337029,0.0,0
2014-05-12 10:00:00,0.0561224489796,0.0,0
2014-05-12 11:00:00,0.036036036036,0.0,0
2014-05-12 12:00:00,0.0378151260504,0.0,0
2014-05-12 13:00:00,0.0165289256198,0.0,0
2014-05-12 14:00:00,0.0607287449393,0.0,0
2014-05-12 15:00:00,0.029490616622,0.0,0
2014-05-12 16:00:00,0.0641025641026,0.0,0
2014-05-12 17:00:00,0.0263852242744,0.0,0
2014-05-12 18:00:00,0.0454545454545,0.0,0
2014-05-12 19:00:00,0.0347826086957,0.0,0
2014-05-12 20:00:00,0.0414746543779,0.0,0
2014-05-12 21:00:00,0.0276497695853,0.0,0
2014-05-12 22:00:00,0.0657894736842,0.0,0
2014-05-12 23:00:00,0.0311111111111,0.0,0
2014-05-13 00:00:00,0.0352422907489,0.0,0
2014-05-13 01:00:00,0.036036036036,0.0,0
2014-05-13 02:00:00,0.023569023569,0.0,0
2014-05-13 03:00:00,0.0497737556561,0.0,0
2014-05-13 04:00:00,0.0478260869565,0.0,0
2014-05-13 05:00:00,0.0347826086957,0.0,0
2014-05-13 06:00:00,0.0160320641283,0.0,0
2014-05-13 07:00:00,0.022641509434,0.0,0
2014-05-13 08:00:00,0.0239234449761,0.0,0
2014-05-13 09:00:00,0.012987012987,0.0,0
2014-05-13 10:00:00,0.0266666666667,0.0,0
2014-05-13 11:00:00,0.0285714285714,0.0,0
2014-05-13 12:00:00,0.0133333333333,0.0,0
2014-05-13 13:00:00,0.0173913043478,0.0,0
2014-05-13 14:00:00,0.0382978723404,0.0,0
2014-05-13 15:00:00,0.0240384615385,0.0,0
2014-05-13 16:00:00,0.05078125,0.0,0
2014-05-13 17:00:00,0.0324483775811,0.0,0
2014-05-13 18:00:00,0.0207100591716,0.0,0
2014-05-13 19:00:00,0.02,0.0,0
2014-05-13 20:00:00,0.00879120879121,0.0,0
2014-05-13 21:00:00,0.00759493670886,0.913513513514,0
2014-05-13 22:00:00,0.019801980198,0.0,0
2014-05-13 23:00:00,0.0089485458613,0.0,0
2014-05-14 00:00:00,0.0462962962963,0.0,0
2014-05-14 01:00:00,0.0227743271222,0.0,0
2014-05-14 02:00:00,0.0231481481481,0.0,0
2014-05-14 03:00:00,0.00854700854701,0.0,0
2014-05-14 04:00:00,0.0144230769231,0.0,0
2014-05-14 05:00:00,0.0137614678899,0.0,0
2014-05-14 06:00:00,0.00816326530612,0.0,0
2014-05-14 07:00:00,0.0252100840336,0.0,0
2014-05-14 08:00:00,0.014742014742,0.0,0
2014-05-14 09:00:00,0.0184331797235,0.0,0
2014-05-14 10:00:00,0.0133630289532,0.0,0
2014-05-14 11:00:00,0.0552995391705,0.0,0
2014-05-14 12:00:00,0.0182648401826,0.0,0
2014-05-14 13:00:00,0.0600858369099,0.0,0
2014-05-14 14:00:00,0.0534979423868,0.0,0
2014-05-14 15:00:00,0.0461095100865,0.0,0
2014-05-14 16:00:00,0.0599078341014,0.0,0
2014-05-14 17:00:00,0.0547945205479,0.0,0
2014-05-14 18:00:00,0.0266666666667,0.0,0
2014-05-14 19:00:00,0.0234741784038,0.0,0
2014-05-14 20:00:00,0.0560747663551,0.0,0
2014-05-14 21:00:00,0.0284360189573,0.0,0
2014-05-14 22:00:00,0.0478087649402,0.0,0
2014-05-14 23:00:00,0.0528634361233,0.0,0
2014-05-15 00:00:00,0.0245398773006,0.0,0
2014-05-15 01:00:00,0.0349854227405,0.0,0
2014-05-15 02:00:00,0.0320855614973,0.0,0
2014-05-15 03:00:00,0.063025210084,0.0,0
2014-05-15 04:00:00,0.0541666666667,0.0,0
2014-05-15 05:00:00,0.070796460177,0.0,0
2014-05-15 06:00:00,0.0252100840336,0.0,0
2014-05-15 07:00:00,0.0593220338983,0.0,0
2014-05-15 08:00:00,0.0204081632653,0.0,0
2014-05-15 09:00:00,0.0515021459227,0.0,0
2014-05-15 10:00:00,0.0486725663717,0.0,0
2014-05-15 11:00:00,0.0519480519481,0.583333333333,0
2014-05-15 12:00:00,0.0240480961924,0.0,0
2014-05-15 13:00:00,0.0566801619433,0.564516129032,0
2014-05-15 14:00:00,0.0447154471545,0.0,0
2014-05-15 15:00:00,0.0393939393939,0.0,0
2014-05-15 16:00:00,0.0512820512821,0.0,0
2014-05-15 17:00:00,0.0191897654584,0.0,0
2014-05-15 18:00:00,0.0318181818182,0.0,0
2014-05-15 19:00:00,0.0163265306122,0.0,0
2014-05-15 20:00:00,0.0347826086957,0.0,0
2014-05-15 21:00:00,0.0201005025126,0.0,0
2014-05-15 22:00:00,0.0353982300885,0.0,0
2014-05-15 23:00:00,0.0215053763441,0.0,0
2014-05-16 00:00:00,0.0482456140351,0.0,0
2014-05-16 01:00:00,0.0510638297872,0.0,0
2014-05-16 02:00:00,0.0524017467249,0.0,0
2014-05-16 03:00:00,0.0491071428571,0.0,0
2014-05-16 04:00:00,0.0369565217391,0.0,0
2014-05-16 05:00:00,0.0309917355372,0.0,0
2014-05-16 06:00:00,0.0574162679426,0.443037974684,0
2014-05-16 07:00:00,0.0422960725076,0.0,0
2014-05-16 08:00:00,0.0394736842105,0.0,0
2014-05-16 09:00:00,0.0225409836066,0.0,0
2014-05-16 10:00:00,0.0444444444444,0.0,0
2014-05-16 11:00:00,0.0493827160494,0.0,0
2014-05-16 12:00:00,0.0226804123711,0.0,0
2014-05-16 13:00:00,0.0619469026549,0.0,0
2014-05-16 14:00:00,0.0796812749004,0.0,0
2014-05-16 15:00:00,0.0160256410256,0.0,0
2014-05-16 16:00:00,0.0301886792453,0.0,0
2014-05-16 17:00:00,0.0151228733459,0.0,0
2014-05-16 18:00:00,0.0313725490196,0.0,0
2014-05-16 19:00:00,0.0200400801603,0.0,0
2014-05-16 20:00:00,0.0434782608696,0.467889908257,0
2014-05-16 21:00:00,0.0284090909091,0.0,0
2014-05-16 22:00:00,0.037037037037,0.0,0
2014-05-16 23:00:00,0.0353535353535,0.0,0
2014-05-17 00:00:00,0.052380952381,0.451327433628,0
2014-05-17 01:00:00,0.0547263681592,0.0,0
2014-05-17 02:00:00,0.0803212851406,0.0,0
2014-05-17 03:00:00,0.0561224489796,0.0,0
2014-05-17 04:00:00,0.0212765957447,0.0,0
2014-05-17 05:00:00,0.0259067357513,0.0,0
2014-05-17 06:00:00,0.0133333333333,0.0,0
2014-05-17 07:00:00,0.0379146919431,0.0,0
2014-05-17 08:00:00,0.029702970297,0.0,0
2014-05-17 09:00:00,0.0409090909091,0.0,0
2014-05-17 10:00:00,0.0218446601942,0.0,0
2014-05-17 11:00:00,0.027149321267,0.0,0
2014-05-17 12:00:00,0.031007751938,0.0,0
2014-05-17 13:00:00,0.0353982300885,0.0,0
2014-05-17 14:00:00,0.0167714884696,0.288888888889,0
2014-05-17 15:00:00,0.0502283105023,0.0,0
2014-05-17 16:00:00,0.0430622009569,0.0,0
2014-05-17 17:00:00,0.0454545454545,0.0,0
2014-05-17 18:00:00,0.0379146919431,0.0,0
2014-05-17 19:00:00,0.0637254901961,0.0,0
2014-05-17 20:00:00,0.0478468899522,0.0,0
2014-05-17 21:00:00,0.0430107526882,0.55614973262,0
2014-05-17 22:00:00,0.0429447852761,0.0,0
2014-05-17 23:00:00,0.0459770114943,0.0,0
2014-05-18 00:00:00,0.0621468926554,0.0,0
2014-05-18 01:00:00,0.0755813953488,0.0,0
2014-05-18 02:00:00,0.0683229813665,0.0,0
2014-05-18 03:00:00,0.0635838150289,0.0,0
2014-05-18 04:00:00,0.0697674418605,0.0,0
2014-05-18 05:00:00,0.0558659217877,0.0,0
2014-05-18 06:00:00,0.0773195876289,0.0,0
2014-05-18 07:00:00,0.055900621118,0.0,0
2014-05-18 08:00:00,0.0604395604396,0.0,0
2014-05-18 09:00:00,0.0558659217877,0.0,0
2014-05-18 10:00:00,0.0663265306122,0.0,0
2014-05-18 11:00:00,0.063829787234,0.0,0
2014-05-18 12:00:00,0.0655737704918,0.0,0
2014-05-18 13:00:00,0.0515463917526,0.0,0
2014-05-18 14:00:00,0.0609137055838,0.0,0
2014-05-18 15:00:00,0.0486725663717,0.0,0
2014-05-18 16:00:00,0.0425531914894,0.0,0
2014-05-18 17:00:00,0.0615384615385,0.0,0
2014-05-18 18:00:00,0.0659340659341,0.0,0
2014-05-18 19:00:00,0.0792682926829,0.0,0
2014-05-18 20:00:00,0.0479041916168,0.0,0
2014-05-18 21:00:00,0.0429447852761,0.0,0
2014-05-18 22:00:00,0.0459770114943,0.0,0
2014-05-18 23:00:00,0.0765027322404,0.644951140065,0
2014-05-19 00:00:00,0.0740740740741,0.0,0
2014-05-19 01:00:00,0.0473684210526,0.0,0
2014-05-19 02:00:00,0.0314136125654,0.0,0
2014-05-19 03:00:00,0.0561797752809,0.0,0
2014-05-19 04:00:00,0.039603960396,0.0,0
2014-05-19 05:00:00,0.0430107526882,0.0,0
2014-05-19 06:00:00,0.0310880829016,0.0,0
2014-05-19 07:00:00,0.037037037037,0.0,0
2014-05-19 08:00:00,0.0348258706468,0.0,0
2014-05-19 09:00:00,0.0408163265306,0.0,0
2014-05-19 10:00:00,0.0355329949239,0.0,0
2014-05-19 11:00:00,0.0257731958763,0.0,0
2014-05-19 12:00:00,0.0327868852459,0.0,0
2014-05-19 13:00:00,0.0366492146597,0.0,0
2014-05-19 14:00:00,0.04,0.0,0
2014-05-19 15:00:00,0.0215053763441,0.0,0
2014-05-19 16:00:00,0.0454545454545,0.0,0
2014-05-19 17:00:00,0.0419161676647,0.0,0
2014-05-19 18:00:00,0.0434782608696,0.0,0
2014-05-19 19:00:00,0.0233918128655,0.0,0
2014-05-19 20:00:00,0.0222222222222,0.0,0
2014-05-19 21:00:00,0.0210526315789,0.0,0
2014-05-19 22:00:00,0.0231213872832,0.0,0
2014-05-19 23:00:00,0.0224719101124,0.0,0
2014-05-20 00:00:00,0.0222222222222,0.0,0
2014-05-20 01:00:00,0.035,0.0,0
2014-05-20 02:00:00,0.0162162162162,0.0,0
2014-05-20 03:00:00,0.0298507462687,0.0,0
2014-05-20 04:00:00,0.0265957446809,0.0,0
2014-05-20 05:00:00,0.029702970297,0.0,0
2014-05-20 06:00:00,0.0288461538462,0.0,0
2014-05-20 07:00:00,0.0398230088496,0.0,0
2014-05-20 08:00:00,0.041095890411,0.0,0
2014-05-20 09:00:00,0.0380952380952,0.0,0
2014-05-20 10:00:00,0.0373831775701,0.0,0
2014-05-20 11:00:00,0.0422535211268,0.0,0
2014-05-20 12:00:00,0.0485436893204,0.0,0
2014-05-20 13:00:00,0.0235849056604,0.0,0
2014-05-20 14:00:00,0.0330188679245,0.0,0
2014-05-20 15:00:00,0.0504587155963,0.0,0
2014-05-20 16:00:00,0.0609137055838,0.0,0
2014-05-20 17:00:00,0.040404040404,0.0,0
2014-05-20 18:00:00,0.0408163265306,0.0,0
2014-05-20 19:00:00,0.0410256410256,0.0,0
2014-05-20 20:00:00,0.0408163265306,0.0,0
2014-05-20 21:00:00,0.0412371134021,0.0,0
2014-05-20 22:00:00,0.042328042328,0.0,0
2014-05-20 23:00:00,0.0364583333333,0.0,0
2014-05-21 00:00:00,0.0446428571429,0.0,0
2014-05-21 01:00:00,0.118518518519,0.997198879552,0
2014-05-21 02:00:00,0.0836653386454,0.0,0
2014-05-21 03:00:00,0.0524193548387,0.0,0
2014-05-21 04:00:00,0.0431266846361,0.0,0
2014-05-21 05:00:00,0.0260521042084,0.0,0
2014-05-21 06:00:00,0.0265957446809,0.0,0
2014-05-21 07:00:00,0.023199023199,0.0,0
2014-05-21 08:00:00,0.0236382322713,0.0,0
2014-05-21 09:00:00,0.0347682119205,0.0,0
2014-05-21 10:00:00,0.0274302213667,0.0,0
2014-05-21 11:00:00,0.0271591526344,0.0,0
2014-05-21 12:00:00,0.0445062586926,0.0,0
2014-05-21 13:00:00,0.0334051724138,0.0,0
2014-05-21 14:00:00,0.0326797385621,0.0,0
2014-05-21 15:00:00,0.0326086956522,0.0,0
2014-05-21 16:00:00,0.0301639344262,0.0,0
2014-05-21 17:00:00,0.0162037037037,0.0,0
2014-05-21 18:00:00,0.0213740458015,0.0,0
2014-05-21 19:00:00,0.0214240705734,0.0,0
2014-05-21 20:00:00,0.0279605263158,0.0,0
2014-05-21 21:00:00,0.0291828793774,0.0,0
2014-05-21 22:00:00,0.643292682927,0.997354497354,0
2014-05-21 23:00:00,1.0,0.0,0
2014-05-22 00:00:00,1.0,0.0,0
2014-05-22 01:00:00,1.0,0.0,0
2014-05-22 02:00:00,1.0,0.0,0
2014-05-22 03:00:00,1.0,0.0,0
2014-05-22 04:00:00,1.0,0.0,0
2014-05-22 05:00:00,1.0,0.0,0
2014-05-22 06:00:00,1.0,0.0,0
2014-05-22 07:00:00,1.0,0.0,0
2014-05-22 08:00:00,1.0,0.0,0
2014-05-22 09:00:00,1.0,0.0,0
2014-05-22 10:00:00,1.0,0.0,0
2014-05-22 11:00:00,1.0,0.0,0
2014-05-22 12:00:00,1.0,0.0,0
2014-05-22 13:00:00,1.0,0.0,0
2014-05-22 14:00:00,1.0,0.0,0
2014-05-22 15:00:00,1.0,0.0,0
2014-05-22 16:00:00,1.0,0.0,0
2014-05-22 17:00:00,1.0,0.0,0
2014-05-22 18:00:00,1.0,0.0,0
2014-05-22 19:00:00,1.0,0.0,0
2014-05-22 20:00:00,1.0,0.0,0
2014-05-22 21:00:00,1.0,0.0,0
2014-05-22 22:00:00,1.0,0.0,0
2014-05-22 23:00:00,1.0,0.0,0
2014-05-23 00:00:00,1.0,0.0,0
2014-05-23 01:00:00,1.0,0.0,0
2014-05-23 02:00:00,1.0,0.0,0
2014-05-23 03:00:00,1.0,0.0,0
2014-05-23 04:00:00,1.0,0.0,0
2014-05-23 05:00:00,1.0,0.0,0
2014-05-23 06:00:00,1.0,0.0,0
2014-05-23 07:00:00,1.0,0.0,0
2014-05-23 08:00:00,1.0,0.0,0
2014-05-23 09:00:00,1.0,0.0,0
2014-05-23 10:00:00,1.0,0.0,0
2014-05-23 11:00:00,1.0,0.0,0
2014-05-23 12:00:00,1.0,0.0,0
2014-05-23 13:00:00,1.0,0.0,0
2014-05-23 14:00:00,1.0,0.0,0
2014-05-23 15:00:00,1.0,0.0,0
2014-05-23 16:00:00,1.0,0.0,0
2014-05-23 17:00:00,1.0,0.0,0
2014-05-23 18:00:00,1.0,0.0,0
2014-05-23 19:00:00,1.0,0.0,0
2014-05-23 20:00:00,1.0,0.0,0
2014-05-23 21:00:00,1.0,0.0,0
2014-05-23 22:00:00,1.0,0.0,0
2014-05-23 23:00:00,1.0,0.0,0
2014-05-24 00:00:00,1.0,0.0,0
2014-05-24 01:00:00,1.0,0.0,0
2014-05-24 02:00:00,1.0,0.0,0
2014-05-24 03:00:00,1.0,0.0,0
2014-05-24 04:00:00,1.0,0.0,0
2014-05-24 05:00:00,1.0,0.0,0
2014-05-24 06:00:00,1.0,0.0,0
2014-05-24 07:00:00,1.0,0.0,0
2014-05-24 08:00:00,1.0,0.0,0
2014-05-24 09:00:00,1.0,0.0,0
2014-05-24 10:00:00,1.0,0.0,0
2014-05-24 11:00:00,1.0,0.0,0
2014-05-24 12:00:00,1.0,0.0,0
2014-05-24 13:00:00,1.0,0.0,0
2014-05-24 14:00:00,1.0,0.0,0
2014-05-24 15:00:00,1.0,0.0,0
2014-05-24 16:00:00,1.0,0.0,0
2014-05-24 17:00:00,1.0,0.0,0
2014-05-24 18:00:00,1.0,0.0,0
2014-05-24 19:00:00,0.99011299435,0.0,0
2014-05-24 20:00:00,0.827265685515,0.0,0
2014-05-24 21:00:00,0.822627737226,0.0,0
2014-05-24 22:00:00,0.828067597355,0.0,0
2014-05-24 23:00:00,0.868813357185,0.0,0
2014-05-25 00:00:00,0.866348448687,0.0,0
2014-05-25 01:00:00,0.868653421634,0.0,0
2014-05-25 02:00:00,0.888369678089,0.0,0
2014-05-25 03:00:00,0.888946819604,0.0,0
2014-05-25 04:00:00,0.864059590317,0.0,0
2014-05-25 05:00:00,0.884677855983,0.0,0
2014-05-25 06:00:00,0.892146596859,0.0,0
2014-05-25 07:00:00,0.886486486486,0.0,0
2014-05-25 08:00:00,0.880278191754,0.0,0
2014-05-25 09:00:00,0.880617977528,0.0,0
2014-05-25 10:00:00,0.895462633452,0.0,0
2014-05-25 11:00:00,0.571428571429,0.0,0
2014-05-25 12:00:00,0.885741265345,0.0,0
2014-05-25 13:00:00,0.880424746076,0.0,0
2014-05-25 14:00:00,0.873491282968,0.0,0
2014-05-25 15:00:00,0.875612144956,0.0,0
2014-05-25 16:00:00,0.846597462514,0.0,0
2014-05-25 17:00:00,0.845823095823,0.0,0
2014-05-25 18:00:00,0.840893703453,0.0,0
2014-05-25 19:00:00,0.813333333333,0.0,0
2014-05-25 20:00:00,0.830668604651,0.0,0
2014-05-25 21:00:00,0.849703361898,0.0,0
2014-05-25 22:00:00,0.862290862291,0.0,0
2014-05-25 23:00:00,0.8670998228,0.0,0
2014-05-26 00:00:00,0.862689926843,0.0,0
2014-05-26 01:00:00,0.860440713536,0.0,0
2014-05-26 02:00:00,0.87797311272,0.0,0
2014-05-26 03:00:00,0.864533333333,0.0,0
2014-05-26 04:00:00,0.870869344179,0.0,0
2014-05-26 05:00:00,0.852626685263,0.0,0
2014-05-26 06:00:00,0.847642079807,0.0,0
2014-05-26 07:00:00,0.879885605338,0.0,0
2014-05-26 08:00:00,0.874684183931,0.0,0
2014-05-26 09:00:00,0.828003875969,0.0,0
2014-05-26 10:00:00,0.869543401907,0.0,0
2014-05-26 11:00:00,0.85,0.0,0
2014-05-26 12:00:00,0.878378378378,0.0,0
2014-05-26 13:00:00,0.874054294615,0.0,0
2014-05-26 14:00:00,0.87037037037,0.0,0
2014-05-26 15:00:00,0.873594001071,0.0,0
2014-05-26 16:00:00,0.860560093349,0.0,0
2014-05-26 17:00:00,0.852666666667,0.0,0
2014-05-26 18:00:00,0.851773049645,0.0,0
2014-05-26 19:00:00,0.845468053492,0.0,0
2014-05-26 20:00:00,0.842375366569,0.0,0
2014-05-26 21:00:00,0.85835694051,0.0,0
2014-05-26 22:00:00,0.861945636624,0.0,0
2014-05-26 23:00:00,0.875656742557,0.0,0
2014-05-27 00:00:00,0.87106017192,0.0,0
2014-05-27 01:00:00,0.875746066196,0.0,0
2014-05-27 02:00:00,0.886979166667,0.0,0
2014-05-27 03:00:00,0.89138381201,0.0,0
2014-05-27 04:00:00,0.869899467771,0.0,0
2014-05-27 05:00:00,0.883290488432,0.0,0
2014-05-27 06:00:00,0.88143776824,0.0,0
2014-05-27 07:00:00,0.869287991498,0.0,0
2014-05-27 08:00:00,0.865671641791,0.0,0
2014-05-27 09:00:00,0.88900862069,0.0,0
2014-05-27 10:00:00,0.871089536138,0.0,0
2014-05-27 11:00:00,0.870576339737,0.0,0
2014-05-27 12:00:00,0.883668903803,0.0,0
2014-05-27 13:00:00,0.871939736347,0.0,0
2014-05-27 14:00:00,0.880916791231,0.0,0
2014-05-27 15:00:00,0.861734693878,0.0,0
2014-05-27 16:00:00,0.835011185682,0.0,0
2014-05-27 17:00:00,0.845697329377,0.0,0
2014-05-27 18:00:00,0.834721332479,0.0,0
2014-05-27 19:00:00,0.828497743391,0.0,0
2014-05-27 20:00:00,0.838672102504,0.0,0
2014-05-27 21:00:00,0.851263962375,0.0,0
2014-05-27 22:00:00,0.865456486919,0.0,0
2014-05-27 23:00:00,0.858591549296,0.0,0
2014-05-28 00:00:00,0.870607028754,0.0,0
2014-05-28 01:00:00,0.870667356441,0.0,0
2014-05-28 02:00:00,0.871604938272,0.0,0
2014-05-28 03:00:00,0.858519269777,0.0,0
2014-05-28 04:00:00,0.855614973262,0.0,0
2014-05-28 05:00:00,0.855,0.0,0
2014-05-28 06:00:00,0.858349900596,0.0,0
2014-05-28 07:00:00,0.833053221289,0.0,0
2014-05-28 08:00:00,0.856701030928,0.0,0
2014-05-28 09:00:00,0.848843464228,0.0,0
2014-05-28 10:00:00,0.858999037536,0.0,0
2014-05-28 11:00:00,0.858241230178,0.0,0
2014-05-28 12:00:00,0.845731402896,0.0,0
2014-05-28 13:00:00,0.860332541568,0.0,0
2014-05-28 14:00:00,0.844101123596,0.0,0
2014-05-28 15:00:00,0.836082474227,0.0,0
2014-05-28 16:00:00,0.836273428886,0.0,0
2014-05-28 17:00:00,0.810486418193,0.0,0
2014-05-28 18:00:00,0.815277777778,0.0,0
2014-05-28 19:00:00,0.824279007378,0.0,0
2014-05-28 20:00:00,0.827109266943,0.0,0
2014-05-28 21:00:00,0.8049311095,0.0,0
2014-05-28 22:00:00,0.825529185375,0.0,0
2014-05-28 23:00:00,0.828451882845,0.0,0
2014-05-29 00:00:00,0.852664576803,0.0,0
2014-05-29 01:00:00,0.853403141361,0.0,0
2014-05-29 02:00:00,0.857219827586,0.0,0
2014-05-29 03:00:00,0.845257021728,0.0,0
2014-05-29 04:00:00,0.859482303222,0.0,0
2014-05-29 05:00:00,0.871312309257,0.0,0
2014-05-29 06:00:00,0.854318418314,0.0,0
2014-05-29 07:00:00,0.883340507964,0.0,0
2014-05-29 08:00:00,0.85223880597,0.0,0
2014-05-29 09:00:00,0.863338376198,0.0,0
2014-05-29 10:00:00,0.892532595812,0.0,0
2014-05-29 11:00:00,0.878133102852,0.0,0
2014-05-29 12:00:00,0.86277302944,0.0,0
2014-05-29 13:00:00,0.860320284698,0.0,0
2014-05-29 14:00:00,0.842468908337,0.0,0
2014-05-29 15:00:00,0.839231547017,0.0,0
2014-05-29 16:00:00,0.818432671082,0.0,0
2014-05-29 17:00:00,0.80671224363,0.0,0
2014-05-29 18:00:00,0.809651474531,0.0,0
2014-05-29 19:00:00,0.812804453723,0.0,0
2014-05-29 20:00:00,0.8071334214,0.0,0
2014-05-29 21:00:00,0.815274151436,0.0,0
2014-05-29 22:00:00,0.834945930563,0.0,0
2014-05-29 23:00:00,0.84422403734,0.0,0
2014-05-30 00:00:00,0.839729119639,0.0,0
2014-05-30 01:00:00,0.831541218638,0.0,0
2014-05-30 02:00:00,0.856486796785,0.0,0
2014-05-30 03:00:00,0.838048780488,0.0,0
2014-05-30 04:00:00,0.872436218109,0.0,0
2014-05-30 05:00:00,0.872968980798,0.0,0
2014-05-30 06:00:00,0.864216436958,0.0,0
2014-05-30 07:00:00,0.877184695324,0.0,0
2014-05-30 08:00:00,0.871065989848,0.0,0
2014-05-30 09:00:00,0.864961636829,0.0,0
2014-05-30 10:00:00,0.86398467433,0.0,0
2014-05-30 11:00:00,0.885826771654,0.336585365854,0
