timestamp,value,is_anomaly,anomaly_score
2011-07-01 00:00:01,0.381199986873,0,0.5
2011-07-01 01:00:01,0.373275379617,0,0.5
2011-07-01 02:00:01,0.294571061747,0,0.5
2011-07-01 03:00:01,0.202228282628,0,0.5
2011-07-01 04:00:01,0.195437363338,0,0.5
2011-07-01 05:00:01,0.243071820841,0,0.5
2011-07-01 06:00:01,0.291368914738,0,0.5
2011-07-01 07:00:01,0.281256773938,0,0.5
2011-07-01 08:00:01,0.50430650964,0,0.5
2011-07-01 09:00:01,0.751495072669,0,0.5
2011-07-01 10:00:01,0.707403574269,0,0.5
2011-07-01 11:00:01,0.700755955711,0,0.5
2011-07-01 12:00:01,0.663329321575,0,0.5
2011-07-01 13:00:01,0.653586369959,0,0.5
2011-07-01 14:00:01,0.491945443482,0,0.5
2011-07-01 15:00:01,0.493447529135,0,0.5
2011-07-01 16:00:01,0.488791886181,0,0.5
2011-07-01 17:00:01,0.396639225617,0,0.5
2011-07-01 18:00:01,0.236021734576,0,0.5
2011-07-01 19:00:01,0.293966308655,0,0.5
2011-07-01 20:00:01,0.259436699536,0,0.5
2011-07-01 21:00:01,0.251247917521,0,0.5
2011-07-01 22:00:01,0.220249357398,0,0.5
2011-07-01 23:00:01,0.248480711518,0,0.5
2011-07-02 00:00:01,0.308670680536,0,0.5
2011-07-02 01:00:01,0.238745904552,0,0.5
2011-07-02 02:00:01,0.203852916096,0,0.5
2011-07-02 03:00:01,0.157836525128,0,0.5
2011-07-02 04:00:01,0.201159446374,0,0.5
2011-07-02 05:00:01,0.288121341902,0,0.5
2011-07-02 06:00:01,0.27354637772,0,0.5
2011-07-02 07:00:01,0.377078032473,0,0.5
2011-07-02 08:00:01,0.559465627997,0,0.5
2011-07-02 09:00:01,0.564186777585,0,0.5
2011-07-02 10:00:01,0.678825974257,0,0.5
2011-07-02 11:00:01,0.748903111127,0,0.5
2011-07-02 12:00:01,0.70075741342,0,0.5
2011-07-02 13:00:01,0.648563051001,0,0.5
2011-07-02 14:00:01,0.687190441446,0,0.5
2011-07-02 15:00:01,0.503259257799,0,0.5
2011-07-02 16:00:01,0.383930895426,0,0.5
2011-07-02 17:00:01,0.32909758902,0,0.5
2011-07-02 18:00:01,0.262716960178,0,0.5
2011-07-02 19:00:01,0.259975050722,0,0.5
2011-07-02 20:00:01,0.331331103729,0,0.5
2011-07-02 21:00:01,0.274735902016,0,0.5
2011-07-02 22:00:01,0.305693964173,0,0.5
2011-07-02 23:00:01,0.247042583528,0,0.5
2011-07-03 00:00:01,0.194544964026,0,0.5
2011-07-03 01:00:01,0.196977498481,0,0.5
2011-07-03 02:00:01,0.164513375474,0,0.5
2011-07-03 03:00:01,0.125414295634,0,0.5
2011-07-03 04:00:01,0.162227670375,0,0.5
2011-07-03 05:00:01,0.26538094799,0,0.5
2011-07-03 06:00:01,0.235334018916,0,0.5
2011-07-03 07:00:01,0.330528020842,0,0.5
2011-07-03 08:00:01,0.643784953677,0,0.5
2011-07-03 09:00:01,0.597608671034,0,0.5
2011-07-03 10:00:01,0.571205141561,0,0.5
2011-07-03 11:00:01,0.566279050967,0,0.5
2011-07-03 12:00:01,0.68305212599,0,0.5
2011-07-03 13:00:01,0.605146261911,0,0.5
2011-07-03 14:00:01,0.533848093074,0,0.5
2011-07-03 15:00:01,0.418094551377,0,0.5
2011-07-03 16:00:01,0.346523039664,0,0.5
2011-07-03 17:00:01,0.289505410078,0,0.5
2011-07-03 18:00:01,0.250162489212,0,0.5
2011-07-03 19:00:01,0.230748794277,0,0.5
2011-07-03 20:00:01,0.229256134819,0,0.5
2011-07-03 21:00:01,0.197733622889,0,0.5
2011-07-03 22:00:01,0.192216505556,0,0.5
2011-07-03 23:00:01,0.219643567174,0,0.5
2011-07-04 00:00:01,0.170834298487,0,0.5
2011-07-04 01:00:01,0.182947536991,0,0.5
2011-07-04 02:00:01,0.157889051689,0,0.5
2011-07-04 03:00:01,0.134994577779,0,0.5
2011-07-04 04:00:01,0.123656401169,0,0.5
2011-07-04 05:00:01,0.158541340475,0,0.5
2011-07-04 06:00:01,0.201978636622,0,0.5
2011-07-04 07:00:01,0.266537421175,0,0.5
2011-07-04 08:00:01,0.451570501243,0,0.5
2011-07-04 09:00:01,0.517385729283,0,0.5
2011-07-04 10:00:01,0.479474313758,0,0.5
2011-07-04 11:00:01,0.508570864652,0,0.5
2011-07-04 12:00:01,0.579801307648,0,0.5
2011-07-04 13:00:01,0.493805989858,0,0.5
2011-07-04 14:00:01,0.49751684603,0,0.5
2011-07-04 15:00:01,0.405013497055,0,0.5
2011-07-04 16:00:01,0.312042029234,0,0.5
2011-07-04 17:00:01,0.332744777409,0,0.5
2011-07-04 18:00:01,0.231856006963,0,0.5
2011-07-04 19:00:01,0.228714954188,0,0.5
2011-07-04 20:00:01,0.208662962428,0,0.5
2011-07-04 21:00:01,0.205218508804,0,0.5
2011-07-04 22:00:01,0.211144840362,0,0.5
2011-07-04 23:00:01,0.239106999936,0,0.5
2011-07-05 00:00:01,0.217097491368,0,0.5
2011-07-05 01:00:01,0.154447006493,0,0.5
2011-07-05 02:00:01,0.17125436373,0,0.5
2011-07-05 03:00:01,0.121861290841,0,0.5
2011-07-05 04:00:01,0.125210945109,0,0.5
2011-07-05 05:00:01,0.166783808312,0,0.5
2011-07-05 06:00:01,0.210415323061,0,0.5
2011-07-05 07:00:01,0.263871170999,0,0.5
2011-07-05 08:00:01,0.419276664326,0,0.5
2011-07-05 09:00:01,0.454630995267,0,0.5
2011-07-05 10:00:01,0.51872493673,0,0.5
2011-07-05 11:00:01,0.634699570178,0,0.5
2011-07-05 12:00:01,0.516812518572,0,0.5
2011-07-05 13:00:01,0.559303754602,0,0.5
2011-07-05 14:00:01,0.407555011364,0,0.5
2011-07-05 15:00:01,0.375788341581,0,0.5
2011-07-05 16:00:01,0.344263206586,0,0.5
2011-07-05 17:00:01,0.305682194132,0,0.5
2011-07-05 18:00:01,0.25779402926,0,0.5
2011-07-05 19:00:01,0.226189219691,0,0.5
2011-07-05 20:00:01,0.204397114099,0,0.5
2011-07-05 21:00:01,0.202034608182,0,0.5
2011-07-05 22:00:01,0.181654050532,0,0.5
2011-07-05 23:00:01,0.229984557504,0,0.5
2011-07-06 00:00:01,0.213781304677,0,0.5
2011-07-06 01:00:01,0.187502589445,0,0.5
2011-07-06 02:00:01,0.129694046328,0,0.5
2011-07-06 03:00:01,0.107829304327,0,0.5
2011-07-06 04:00:01,0.150676003488,0,0.5
2011-07-06 05:00:01,0.192530974761,0,0.5
2011-07-06 06:00:01,0.214387810201,0,0.5
2011-07-06 07:00:01,0.26827202596,0,0.5
2011-07-06 08:00:01,0.45587168906,0,0.5
2011-07-06 09:00:01,0.613435900756,0,0.5
2011-07-06 10:00:01,0.500240234798,0,0.5
2011-07-06 11:00:01,0.546858885155,0,0.5
2011-07-06 12:00:01,0.548564106283,0,0.5
2011-07-06 13:00:01,0.489640518173,0,0.5
2011-07-06 14:00:01,0.386113244878,0,0.5
2011-07-06 15:00:01,0.424695688189,0,0.5
2011-07-06 16:00:01,0.343019434133,0,0.5
2011-07-06 17:00:01,0.337220109206,0,0.5
2011-07-06 18:00:01,0.275162193628,0,0.5
2011-07-06 19:00:01,0.231405358371,0,0.5
2011-07-06 20:00:01,0.197222905232,0,0.5
2011-07-06 21:00:01,0.280950153989,0,0.5
2011-07-06 22:00:01,0.204299084027,0,0.5
2011-07-06 23:00:01,0.214463460806,0,0.5
2011-07-07 00:00:01,0.200546895162,0,0.5
2011-07-07 01:00:01,0.155315093627,0,0.5
2011-07-07 02:00:01,0.117097185073,0,0.5
2011-07-07 03:00:01,0.106325182213,0,0.5
2011-07-07 04:00:01,0.117320555558,0,0.5
2011-07-07 05:00:01,0.16536365927,0,0.5
2011-07-07 06:00:01,0.184971920686,0,0.5
2011-07-07 07:00:01,0.236178950726,0,0.5
2011-07-07 08:00:01,0.388199286886,0,0.5
2011-07-07 09:00:01,0.507371247409,0,0.5
2011-07-07 10:00:01,0.515052013194,0,0.5
2011-07-07 11:00:01,0.418481162161,0,0.5
2011-07-07 12:00:01,0.442458725751,0,0.5
2011-07-07 13:00:01,0.412860684021,0,0.5
2011-07-07 14:00:01,0.332799977841,0,0.5
2011-07-07 15:00:01,0.362332667654,0,0.5
2011-07-07 16:00:01,0.306907022526,0,0.5
2011-07-07 17:00:01,0.238299721616,0,0.5
2011-07-07 18:00:01,0.216820816715,0,0.5
2011-07-07 19:00:01,0.143972377558,0,0.5
2011-07-07 20:00:01,0.171401319236,0,0.5
2011-07-07 21:00:01,0.163708362433,0,0.5
2011-07-07 22:00:01,0.162145298329,0,0.5
2011-07-07 23:00:01,0.149323321784,0,0.5
2011-07-08 00:00:01,0.152618493026,0,0.5
2011-07-08 01:00:01,0.13925083932,0,0.5
2011-07-08 02:00:01,0.133731755145,0,0.5
2011-07-08 03:00:01,0.097286732173,0,0.5
2011-07-08 04:00:01,0.104825297707,0,0.5
2011-07-08 05:00:01,0.136853966738,0,0.5
2011-07-08 06:00:01,0.150274629733,0,0.5
2011-07-08 07:00:01,0.296502254818,0,0.5
2011-07-08 08:00:01,0.501228487365,0,0.5
2011-07-08 09:00:01,0.412556519538,0,0.5
2011-07-08 10:00:01,0.469881070128,0,0.5
2011-07-08 11:00:01,0.434381149159,0,0.5
2011-07-08 12:00:01,0.422336427096,0,0.5
2011-07-08 13:00:01,0.343843121586,0,0.5
2011-07-08 14:00:01,0.293828279481,0,0.5
2011-07-08 15:00:01,0.307164286964,0,0.5
2011-07-08 16:00:01,0.216583952637,0,0.5
2011-07-08 17:00:01,0.235953660025,0,0.5
2011-07-08 18:00:01,0.218784380461,0,0.5
2011-07-08 19:00:01,0.189191849722,0,0.5
2011-07-08 20:00:01,0.173378708689,0,0.5
2011-07-08 21:00:01,0.191408380652,0,0.5
2011-07-08 22:00:01,0.187911633042,0,0.5
2011-07-08 23:00:01,0.171147908459,0,0.5
2011-07-09 00:00:01,0.182796225985,0,0.5
2011-07-09 01:00:01,0.148845415937,0,0.5
2011-07-09 02:00:01,0.122950860983,0,0.5
2011-07-09 03:00:01,0.104760666809,0,0.5
2011-07-09 04:00:01,0.162286848548,0,0.5
2011-07-09 05:00:01,0.225245803971,0,0.5
2011-07-09 06:00:01,0.217708499311,0,0.5
2011-07-09 07:00:01,0.283506950168,0,0.5
2011-07-09 08:00:01,0.474520540228,0,0.5
2011-07-09 09:00:01,0.441460758608,0,0.5
2011-07-09 10:00:01,0.449081565558,0,0.5
2011-07-09 11:00:01,0.517346843714,0,0.5
2011-07-09 12:00:01,0.549119770431,0,0.5
2011-07-09 13:00:01,0.490086525367,0,0.5
2011-07-09 14:00:01,0.387750843832,0,0.5
2011-07-09 15:00:01,0.380050683709,0,0.5
2011-07-09 16:00:01,0.335890371346,0,0.5
2011-07-09 17:00:01,0.27382879628,0,0.5
2011-07-09 18:00:01,0.204847615198,0,0.5
2011-07-09 19:00:01,0.224063565925,0,0.5
2011-07-09 20:00:01,0.181704927122,0,0.5
2011-07-09 21:00:01,0.179389941753,0,0.5
2011-07-09 22:00:01,0.191414674964,0,0.5
2011-07-09 23:00:01,0.209876754508,0,0.5
2011-07-10 00:00:01,0.193828940146,0,0.5
2011-07-10 01:00:01,0.154682431552,0,0.5
2011-07-10 02:00:01,0.113321336562,0,0.5
2011-07-10 03:00:01,0.106301872893,0,0.5
2011-07-10 04:00:01,0.125832394004,0,0.5
2011-07-10 05:00:01,0.210976780689,0,0.5
2011-07-10 06:00:01,0.182069215841,0,0.5
2011-07-10 07:00:01,0.247755381158,0,0.5
2011-07-10 08:00:01,0.448052656999,0,0.5
2011-07-10 09:00:01,0.453744416338,0,0.5
2011-07-10 10:00:01,0.42452477296,0,0.5
2011-07-10 11:00:01,0.471678752699,0,0.5
2011-07-10 12:00:01,0.47099936505,0,0.5
2011-07-10 13:00:01,0.407970583492,0,0.5
2011-07-10 14:00:01,0.395812620351,0,0.5
2011-07-10 15:00:01,0.357716424293,0,0.5
2011-07-10 16:00:01,0.329121280618,0,0.5
2011-07-10 17:00:01,0.308790132497,0,0.5
2011-07-10 18:00:01,0.213692826608,0,0.5
2011-07-10 19:00:01,0.18409300746,0,0.5
2011-07-10 20:00:01,0.185906558501,0,0.5
2011-07-10 21:00:01,0.170554253553,0,0.5
2011-07-10 22:00:01,0.170057346694,0,0.5
2011-07-10 23:00:01,0.148475896561,0,0.5
2011-07-11 00:00:01,0.132252012042,0,0.5
2011-07-11 01:00:01,0.133741031723,0,0.5
2011-07-11 02:00:01,0.0874061751814,0,0.5
2011-07-11 03:00:01,0.0778559908047,0,0.5
2011-07-11 04:00:01,0.0860702638204,0,0.5
2011-07-11 05:00:01,0.149178719342,0,0.5
2011-07-11 06:00:01,0.163971107001,0,0.5
2011-07-11 07:00:01,0.243736412594,0,0.5
2011-07-11 08:00:01,0.407112588708,0,0.5
2011-07-11 09:00:01,0.422281334664,0,0.5
2011-07-11 10:00:01,0.459835168836,0,0.5
2011-07-11 11:00:01,0.436021340803,0,0.5
2011-07-11 12:00:01,0.397710896512,0,0.5
2011-07-11 13:00:01,0.373972525846,0,0.5
2011-07-11 14:00:01,0.298258625483,0,0.5
2011-07-11 15:00:01,0.274769277549,0,0.5
2011-07-11 16:00:01,0.236686091484,0,0.5
2011-07-11 17:00:01,0.243362598355,0,0.5
2011-07-11 18:00:01,0.202256462521,0,0.5
2011-07-11 19:00:01,0.205873658944,0,0.5
2011-07-11 20:00:01,0.187802757698,0,0.5
2011-07-11 21:00:01,0.178438686206,0,0.5
2011-07-11 22:00:01,0.177949486237,0,0.5
2011-07-11 23:00:01,0.178032068664,0,0.5
2011-07-12 00:00:01,0.160405700299,0,0.5
2011-07-12 01:00:01,0.144321254749,0,0.5
2011-07-12 02:00:01,0.130417683074,0,0.5
2011-07-12 03:00:01,0.0986887750206,0,0.5
2011-07-12 04:00:01,0.135609660884,0,0.5
2011-07-12 05:00:01,0.135949218995,0,0.5
2011-07-12 06:00:01,0.176235757085,0,0.5
2011-07-12 07:00:01,0.164142095517,0,0.5
2011-07-12 08:00:01,0.465421182809,0,0.5
2011-07-12 09:00:01,0.451912906568,0,0.5
2011-07-12 10:00:01,0.485691982243,0,0.5
2011-07-12 11:00:01,0.512731842955,0,0.5
2011-07-12 12:00:01,0.534971094331,0,0.5
2011-07-12 13:00:01,0.469293941831,0,0.5
2011-07-12 14:00:01,0.356485508147,0,0.5
2011-07-12 15:00:01,0.349026375272,0,0.5
2011-07-12 16:00:01,0.294125452003,0,0.5
2011-07-12 17:00:01,0.275458522988,0,0.5
2011-07-12 18:00:01,0.234895729419,0,0.5
2011-07-12 19:00:01,0.213767465582,0,0.5
2011-07-12 20:00:01,0.223674769862,0,0.5
2011-07-12 21:00:01,0.231535703305,0,0.5
2011-07-12 22:00:01,0.214844069048,0,0.5
2011-07-12 23:00:01,0.209403633474,0,0.5
2011-07-13 00:00:01,0.168487125934,0,0.5
2011-07-13 01:00:01,0.156722814565,0,0.5
2011-07-13 02:00:01,0.123946492461,0,0.5
2011-07-13 03:00:01,0.108800571204,0,0.5
2011-07-13 04:00:01,0.133944135391,0,0.5
2011-07-13 05:00:01,0.176900403393,0,0.5
2011-07-13 06:00:01,0.218025111969,0,0.5
2011-07-13 07:00:01,0.354855571765,0,0.5
2011-07-13 08:00:01,0.463888259155,0,0.5
2011-07-13 09:00:01,0.512593172733,0,0.5
2011-07-13 10:00:01,0.441555222856,0,0.5
2011-07-13 11:00:01,0.591581486811,0,0.5
2011-07-13 12:00:01,0.530215912583,0,0.5
2011-07-13 13:00:01,0.431861300869,0,0.5
2011-07-13 14:00:01,0.432831321793,0,0.5
2011-07-13 15:00:01,0.385818222633,0,0.5
2011-07-13 16:00:01,0.392057979141,0,0.5
2011-07-13 17:00:01,0.305678752415,0,0.5
2011-07-13 18:00:01,0.297794418882,0,0.5
2011-07-13 19:00:01,0.247965661076,0,0.5
2011-07-13 20:00:01,0.253807532436,0,0.5
2011-07-13 21:00:01,0.192223042803,0,0.5
2011-07-13 22:00:01,0.237633840545,0,0.5
2011-07-13 23:00:01,0.245687299674,0,0.5
2011-07-14 00:00:01,0.193047660532,0,0.5
2011-07-14 01:00:01,0.158783035877,0,0.5
2011-07-14 02:00:01,0.123166777979,0,0.5
2011-07-14 03:00:01,0.11163442982,0,0.5
2011-07-14 04:00:01,0.175834193061,0,0.5
2011-07-14 05:00:01,0.240246717265,0,0.5
2011-07-14 06:00:01,0.21979772275,0,0.5
2011-07-14 07:00:01,0.350699353686,0,0.5
2011-07-14 08:00:01,0.469441158473,0,0.5
2011-07-14 09:00:01,0.471500283368,0,0.5
2011-07-14 10:00:01,0.427341063972,0,0.5
2011-07-14 11:00:01,0.39784338452,0,0.5
2011-07-14 12:00:01,0.565227591595,0,0.5
2011-07-14 13:00:01,0.628364052864,0,0.5
2011-07-14 14:00:01,0.536756532372,0,0.5
2011-07-14 15:00:01,0.405694313133,0,0.5
2011-07-14 16:00:01,0.381199363963,0,0.5
2011-07-14 17:00:01,0.236596551291,0,0.5
2011-07-14 18:00:01,0.295382543462,0,0.5
2011-07-14 19:00:01,0.221830958275,0,0.5
2011-07-14 20:00:01,0.205889861118,0,0.5
2011-07-14 21:00:01,0.222495351567,0,0.5
2011-07-14 22:00:01,0.213546479659,0,0.5
2011-07-14 23:00:01,0.213485017028,0,0.5
2011-07-15 00:00:01,0.177546260169,0,0.5
2011-07-15 01:00:01,0.182406416568,0,0.5
2011-07-15 02:00:01,0.128015462797,0,0.5
2011-07-15 03:00:01,0.123257540876,0,0.5
2011-07-15 04:00:01,0.159096629375,0,0.5
2011-07-15 05:00:01,0.172231347984,0,0.5
2011-07-15 06:00:01,0.219694464755,0,0.5
2011-07-15 07:00:01,0.274548213139,0,0.5
2011-07-15 08:00:01,0.436453431903,0,0.5
2011-07-15 09:00:01,0.549448114248,0,0.5
2011-07-15 10:00:01,0.436823375882,0,0.5
2011-07-15 11:00:01,0.545116080538,0,0.5
2011-07-15 12:00:01,0.699701618933,0,0.5
2011-07-15 13:00:01,0.504890902308,0,0.5
2011-07-15 14:00:01,0.457606727929,0,0.5
2011-07-15 15:00:01,0.427658738422,0,0.5
2011-07-15 16:00:01,0.400072115036,0,0.5
2011-07-15 17:00:01,0.306814615945,0,0.5
2011-07-15 18:00:01,0.136613083051,0,0.5
2011-07-15 19:00:01,0.0423619856561,0,0.5
2011-07-15 20:00:01,0.220277835758,0,0.5
2011-07-15 21:00:01,0.292495148471,0,0.5
2011-07-15 22:00:01,0.20451041131,0,0.5
2011-07-15 23:00:01,0.190827665007,0,0.5
2011-07-16 00:00:01,0.435314337117,0,0.5
2011-07-16 01:00:01,0.197181208852,0,0.5
2011-07-16 02:00:01,0.174492731597,0,0.5
2011-07-16 03:00:01,0.157708028861,0,0.5
2011-07-16 04:00:01,0.0516669063436,0,0.5
2011-07-16 05:00:01,0.393041295317,0,0.5
2011-07-16 06:00:01,0.201968639692,0,0.5
2011-07-16 07:00:01,0.385421135818,0,0.5
2011-07-16 08:00:01,0.374368870833,0,0.5
2011-07-16 09:00:01,0.503770338543,0,0.5
2011-07-16 10:00:01,0.450854061268,0,0.5
2011-07-16 11:00:01,0.457744990358,0,0.5
2011-07-16 12:00:01,0.679309707143,0,0.5
2011-07-16 13:00:01,0.5657024201,0,0.5
2011-07-16 14:00:01,0.472885150972,0,0.5
2011-07-16 15:00:01,0.449080215643,0,0.5
2011-07-16 16:00:01,0.371689776965,0,0.5
2011-07-16 17:00:01,0.330026532382,0,0.5
2011-07-16 18:00:01,0.280353511237,0,0.5
2011-07-16 19:00:01,0.265608576645,0,0.5
2011-07-16 20:00:01,0.2349584782,0,0.5
2011-07-16 21:00:01,0.222581456431,0,0.5
2011-07-16 22:00:01,0.232234252792,0,0.5
2011-07-16 23:00:01,0.247255244516,0,0.5
2011-07-17 00:00:01,0.187628880114,0,0.5
2011-07-17 01:00:01,0.186904478187,0,0.5
2011-07-17 02:00:01,0.157249127656,0,0.5
2011-07-17 03:00:01,0.136028819472,0,0.5
2011-07-17 04:00:01,0.203120077567,0,0.861543565346
2011-07-17 05:00:01,0.206635565647,0,0.874694072418
2011-07-17 06:00:01,0.222660657783,0,0.877322710432
2011-07-17 07:00:01,0.3296680452,0,0.853113126278
2011-07-17 08:00:01,0.396562697848,0,0.810102743378
2011-07-17 09:00:01,0.403532107643,0,0.762719888753
2011-07-17 10:00:01,0.521645081086,0,0.642919822381
2011-07-17 11:00:01,0.555959294492,0,0.507627397584
2011-07-17 12:00:01,0.582825862642,0,0.678511039261
2011-07-17 13:00:01,0.54276742876,0,0.812806539422
2011-07-17 14:00:01,0.55179463895,0,0.894787564863
2011-07-17 15:00:01,0.499929150899,0,0.94046358332
2011-07-17 16:00:01,0.377130896888,0,0.959515766527
2011-07-17 17:00:01,0.329729388743,0,0.959521357467
2011-07-17 18:00:01,0.274140314159,0,0.947053407968
2011-07-17 19:00:01,0.244118963441,0,0.926464969693
2011-07-17 20:00:01,0.256995227616,0,0.879553836402
2011-07-17 21:00:01,0.227730602679,0,0.79643828652
2011-07-17 22:00:01,0.22261059103,0,0.67424666409
2011-07-17 23:00:01,0.178392734994,0,0.5279099854
2011-07-18 00:00:01,0.213878144275,0,0.611765311114
2011-07-18 01:00:01,0.153366575202,0,0.741157889115
2011-07-18 02:00:01,0.142530881293,0,0.813976003289
2011-07-18 03:00:01,0.131434360078,0,0.864408365262
2011-07-18 04:00:01,0.132284373284,0,0.894153618894
2011-07-18 05:00:01,0.138513920074,0,0.913011760963
2011-07-18 06:00:01,0.177434491957,0,0.925471515351
2011-07-18 07:00:01,0.303746835292,0,0.913598070764
2011-07-18 08:00:01,0.494958114177,0,0.859480365677
2011-07-18 09:00:01,0.431153185575,0,0.791960212458
2011-07-18 10:00:01,0.478029194146,0,0.704215848947
2011-07-18 11:00:01,0.564944906587,0,0.541998483708
2011-07-18 12:00:01,0.396166977015,0,0.563635657169
2011-07-18 13:00:01,0.434482973081,0,0.683536918021
2011-07-18 14:00:01,0.404039641997,0,0.777045769116
2011-07-18 15:00:01,0.371965735637,0,0.842978734472
2011-07-18 16:00:01,0.537769312837,0,0.916850976826
2011-07-18 17:00:01,0.305792147196,0,0.917178386385
2011-07-18 18:00:01,0.213068909806,0,0.862381931973
2011-07-18 19:00:01,0.234206076799,0,0.811867038612
2011-07-18 20:00:01,0.197643059417,0,0.722778525444
2011-07-18 21:00:01,0.216795719591,0,0.589577222342
2011-07-18 22:00:01,0.197471920831,0,0.507316431982
2011-07-18 23:00:01,0.191979759698,0,0.593152465577
2011-07-19 00:00:01,0.199005125395,0,0.673795789235
2011-07-19 01:00:01,0.174782249971,0,0.744394308121
2011-07-19 02:00:01,0.16682584632,0,0.852100757988
2011-07-19 03:00:01,0.148610497397,0,0.886883742767
2011-07-19 04:00:01,0.161166375331,0,0.896971922674
2011-07-19 05:00:01,0.20293351638,0,0.902725696879
2011-07-19 06:00:01,0.292605075288,0,0.884497694603
2011-07-19 07:00:01,0.195900978164,0,0.88870321407
2011-07-19 08:00:01,0.365848835202,0,0.85159517702
2011-07-19 09:00:01,0.461741303322,0,0.7765956189
2011-07-19 10:00:01,0.517056796852,0,0.665533442334
2011-07-19 11:00:01,0.487435755569,0,0.539880828604
2011-07-19 12:00:01,0.489205117192,0,0.593878208326
2011-07-19 13:00:01,0.367910886759,0,0.679833065943
2011-07-19 14:00:01,0.284320946874,0,0.724488030624
2011-07-19 15:00:01,0.444388964927,0,0.802095935708
2011-07-19 16:00:01,0.290711407987,0,0.801543691424
2011-07-19 17:00:01,0.252937913551,0,0.817767408327
2011-07-19 18:00:01,0.217342274311,0,0.773776272711
2011-07-19 19:00:01,0.358776608869,0,0.740048143817
2011-07-19 20:00:01,0.211458805688,0,0.626805618191
2011-07-19 21:00:01,0.227379856803,0,0.520344105304
2011-07-19 22:00:01,0.200200759854,0,0.599360201286
2011-07-19 23:00:01,0.196787518976,0,0.66674009939
2011-07-20 00:00:01,0.173906978418,0,0.707665983549
2011-07-20 01:00:01,0.166468470262,0,0.798894254557
2011-07-20 02:00:01,0.141474154445,0,0.839886636707
2011-07-20 03:00:01,0.126383294048,0,0.870033135886
2011-07-20 04:00:01,0.144562405051,0,0.885469033615
2011-07-20 05:00:01,0.184338534273,0,0.917048432898
2011-07-20 06:00:01,0.216859277633,0,0.916180808755
2011-07-20 07:00:01,0.302026267914,0,0.903481272366
2011-07-20 08:00:01,0.350460570564,0,0.873742282394
2011-07-20 09:00:01,0.481956505677,0,0.801103538774
