timestamp,value,is_anomaly,anomaly_score
2011-07-20 10:00:01,0.451562456076,0,0.710466457326
2011-07-20 11:00:01,0.469090318382,0,0.59397261141
2011-07-20 12:00:01,0.460150978856,0,0.538244507802
2011-07-20 13:00:01,0.499324246607,0,0.686742376223
2011-07-20 14:00:01,0.355905170272,0,0.760527965131
2011-07-20 15:00:01,0.284043310734,0,0.79172884613
2011-07-20 16:00:01,0.198716923859,0,0.786236896043
2011-07-20 17:00:01,0.375771301902,0,0.808033879606
2011-07-20 18:00:01,0.23506488952,0,0.773314301887
2011-07-20 19:00:01,0.19129709601,0,0.671971669933
2011-07-20 20:00:01,0.215214611043,0,0.578402699232
2011-07-20 21:00:01,0.205665820026,0,0.531128505274
2011-07-20 22:00:01,0.20687157119,0,0.634349937235
2011-07-20 23:00:01,0.265093722919,0,0.721980163296
2011-07-21 00:00:01,0.167845308588,0,0.783981750149
2011-07-21 01:00:01,0.147811971478,0,0.823400674169
2011-07-21 02:00:01,0.159381945154,0,0.833877799268
2011-07-21 03:00:01,0.137912832473,0,0.888528649541
2011-07-21 04:00:01,0.154060063774,0,0.903812695276
2011-07-21 06:00:01,0.213824671832,0,0.89972579316
2011-07-21 07:00:01,0.290203091241,0,0.885210942181
2011-07-21 08:00:01,0.258984393031,0,0.87401953561
2011-07-21 09:00:01,0.31726132244,0,0.848489158173
2011-07-21 10:00:01,0.475994766806,0,0.790763528257
2011-07-21 11:00:01,0.374789497848,0,0.723180533722
2011-07-21 12:00:01,0.654886326252,0,0.524398767411
2011-07-21 13:00:01,0.519625696118,0,0.624047822122
2011-07-21 14:00:01,0.445232215367,0,0.738270145518
2011-07-21 15:00:01,0.416749345268,0,0.819422692777
2011-07-21 16:00:01,0.385428186549,0,0.862782895405
2011-07-21 17:00:01,0.330219204524,0,0.871774963829
2011-07-21 18:00:01,0.338278307929,0,0.888364366278
2011-07-21 19:00:01,0.305391864524,0,0.885983884819
2011-07-21 20:00:01,0.282488819151,0,0.842012016235
2011-07-21 21:00:01,0.294952777947,0,0.843275168206
2011-07-21 22:00:01,0.265404474136,0,0.720518300187
2011-07-21 23:00:01,0.259503929018,0,0.61846622602
2011-07-22 00:00:01,0.205339305889,0,0.516164891686
2011-07-22 01:00:01,0.207953887329,0,0.574001216193
2011-07-22 02:00:01,0.175991525727,0,0.660697855954
2011-07-22 03:00:01,0.152251803806,0,0.728385843086
2011-07-22 04:00:01,0.218110190479,0,0.769937730653
2011-07-22 05:00:01,0.201239454059,0,0.802872235462
2011-07-22 06:00:01,0.225112051108,0,0.819728891391
2011-07-22 07:00:01,0.270860358864,0,0.826528913023
2011-07-22 08:00:01,0.47230388517,0,0.762849476975
2011-07-22 09:00:01,0.394172305415,0,0.715329956443
2011-07-22 10:00:01,0.626106594455,0,0.544337455877
2011-07-22 11:00:01,0.453465177769,0,0.561852715857
2011-07-22 12:00:01,0.567392258924,0,0.719508958289
2011-07-22 13:00:01,0.486976383612,0,0.827786325122
2011-07-22 14:00:01,0.467139794369,0,0.888067689306
2011-07-22 15:00:01,0.358254264788,0,0.917293801317
2011-07-22 16:00:01,0.318749060199,0,0.931748752889
2011-07-22 17:00:01,0.314960173176,0,0.937842159447
2011-07-22 18:00:01,0.314519060695,0,0.913919146578
2011-07-22 19:00:01,0.15737443985,0,0.866011325492
2011-07-22 20:00:01,0.374690196171,0,0.797936760069
2011-07-22 21:00:01,0.271262064516,0,0.737643458519
2011-07-22 22:00:01,0.271195067219,0,0.62321369602
2011-07-22 23:00:01,0.26879987813,0,0.530540201287
2011-07-23 00:00:01,0.251507785869,0,0.562735673212
2011-07-23 01:00:01,0.279442706659,0,0.596241247834
2011-07-23 02:00:01,0.203408705691,0,0.643966774366
2011-07-23 03:00:01,0.17153550323,0,0.700236576382
2011-07-23 04:00:01,0.256707174639,0,0.721720885852
2011-07-23 05:00:01,0.258295361038,0,0.6837434382
2011-07-23 06:00:01,0.213297023042,0,0.743358812734
2011-07-23 07:00:01,0.34424244837,0,0.717136752287
2011-07-23 08:00:01,0.469168214485,0,0.640212550696
2011-07-23 09:00:01,0.462742333712,0,0.558860742343
2011-07-23 10:00:01,0.484675143593,0,0.542021550854
2011-07-23 11:00:01,0.576741180503,0,0.665998671901
2011-07-23 12:00:01,0.589970919901,0,0.802154864932
2011-07-23 13:00:01,0.51037415744,0,0.888366788567
2011-07-23 14:00:01,0.559333613973,0,0.939073957399
2011-07-23 15:00:01,0.494421741614,0,0.964374475972
2011-07-23 16:00:01,0.387582988407,0,0.976893349005
2011-07-23 17:00:01,0.304386889187,0,0.974417311505
2011-07-23 18:00:01,0.288005922574,0,0.960202873298
2011-07-23 19:00:01,0.243857299207,0,0.935110034845
2011-07-23 20:00:01,0.218128754375,0,0.889722848554
2011-07-23 21:00:01,0.189315164238,0,0.789204330123
2011-07-23 22:00:01,0.193873098495,0,0.645366014833
2011-07-23 23:00:01,0.19093186638,0,0.510128579162
2011-07-24 00:00:01,0.2007608131,0,0.642301676306
2011-07-24 01:00:01,0.16534074458,0,0.765021722937
2011-07-24 02:00:01,0.122028145769,0,0.844084147337
2011-07-24 03:00:01,0.107400981358,0,0.88983326418
2011-07-24 04:00:01,0.184180579754,0,0.909644599775
2011-07-24 05:00:01,0.201318260233,0,0.916949020473
2011-07-24 06:00:01,0.172856563881,0,0.924225198248
2011-07-24 07:00:01,0.271153186365,0,0.910698131025
2011-07-24 08:00:01,0.275104956988,0,0.895571217254
2011-07-24 09:00:01,0.411707787847,0,0.845323716614
2011-07-24 10:00:01,0.412805882079,0,0.784050503413
2011-07-24 11:00:01,0.577481115793,0,0.632195232283
2011-07-24 12:00:01,0.524607789929,0,0.539907649203
2011-07-24 13:00:01,0.488415723677,0,0.696590611469
2011-07-24 14:00:01,0.547623087998,1,0.818569121475
2011-07-24 15:00:01,0.441988117336,1,0.879340273131
2011-07-24 16:00:01,0.345446105375,1,0.912992569888
2011-07-24 17:00:01,0.278386651881,1,0.914231761784
2011-07-24 18:00:01,0.260597635684,1,0.91173302196
2011-07-24 19:00:01,0.201854682805,1,0.869334999439
2011-07-24 20:00:01,0.202773893651,1,0.814554985166
2011-07-24 21:00:01,0.188511354052,1,0.681442501832
2011-07-24 22:00:01,0.181358065665,1,0.539190116675
2011-07-24 23:00:01,0.167692874444,1,0.598879286707
2011-07-25 00:00:01,0.16905627167,1,0.746079582127
2011-07-25 01:00:01,0.128405923979,1,0.84213655414
2011-07-25 02:00:01,0.108231569463,1,0.896397639242
2011-07-25 03:00:01,0.0991237271523,1,0.92734074447
2011-07-25 04:00:01,0.13687349248,1,0.944177125785
2011-07-25 05:00:01,0.161826678242,1,0.948910099307
2011-07-25 06:00:01,0.145638312604,1,0.955106399848
2011-07-25 07:00:01,0.180423276927,1,0.95593247711
2011-07-25 08:00:01,0.356705456337,1,0.935062906165
2011-07-25 09:00:01,0.330673715553,1,0.909442312975
2011-07-25 10:00:01,0.371120813685,1,0.868120158195
2011-07-25 11:00:01,0.389195756535,1,0.79783004196
2011-07-25 12:00:01,0.409016923665,1,0.693831346783
2011-07-25 13:00:01,0.40333077939,1,0.569799120076
2011-07-25 14:00:01,0.430324061978,1,0.556979253204
2011-07-25 15:00:01,0.423511981094,1,0.665653469401
2011-07-25 16:00:01,0.149625453515,1,0.667230709068
2011-07-25 17:00:01,0.381064343725,1,0.742318755118
2011-07-25 18:00:01,0.229158443665,1,0.695597984784
2011-07-25 19:00:01,0.161077845098,1,0.628285882781
2011-07-25 20:00:01,0.223370276053,1,0.566162679829
2011-07-25 21:00:01,0.190787128977,1,0.519616217415
2011-07-25 22:00:01,0.193710137342,1,0.611554665065
2011-07-25 23:00:01,0.194806298519,1,0.695037090822
2011-07-26 00:00:01,0.135574272222,1,0.796948250295
2011-07-26 01:00:01,0.426697268375,1,0.798600206882
2011-07-26 02:00:01,0.132216309515,1,0.803932183896
2011-07-26 03:00:01,0.122116062528,1,0.872884461655
2011-07-26 04:00:01,0.121960618876,1,0.895778656784
2011-07-26 05:00:01,0.15445175396,1,0.897088724593
2011-07-26 06:00:01,0.000569870527096,1,0.934455266305
2011-07-26 07:00:01,0.230736924819,1,0.928668497978
2011-07-26 08:00:01,0.363536682107,1,0.899628807518
2011-07-26 09:00:01,0.313455548841,1,0.874750162758
2011-07-26 10:00:01,0.497587183912,1,0.773844351762
2011-07-26 11:00:01,0.436200227368,1,0.77069299415
2011-07-26 12:00:01,0.379406337216,1,0.680701873386
2011-07-26 13:00:01,0.360751624041,1,0.582224825036
2011-07-26 14:00:01,0.399128373615,1,0.538558303378
2011-07-26 15:00:01,0.285936011983,1,0.595300228766
2011-07-26 16:00:01,0.266319041454,1,0.703000984783
2011-07-26 17:00:01,0.240838571569,1,0.706829210532
2011-07-26 18:00:01,0.246440872143,1,0.661129754264
2011-07-26 19:00:01,0.184061705965,1,0.607744687963
2011-07-26 20:00:01,0.207618508055,1,0.517947630384
2011-07-26 21:00:01,0.186110656355,1,0.625385511681
2011-07-26 22:00:01,0.178228568586,1,0.70560603448
2011-07-26 23:00:01,0.186522742582,1,0.767895777474
2011-07-27 00:00:01,0.167250519045,1,0.838077473309
2011-07-27 01:00:01,0.152874161203,1,0.871333685097
2011-07-27 02:00:01,0.138055063482,1,0.898593850788
2011-07-27 03:00:01,0.101961820774,1,0.923079829883
2011-07-27 04:00:01,0.148010516506,1,0.937509161307
2011-07-27 05:00:01,0.199030346292,1,0.935462065311
2011-07-27 06:00:01,0.141081234445,1,0.944175929571
2011-07-27 07:00:01,0.198968028363,1,0.942568688444
2011-07-27 08:00:01,0.280359885342,1,0.92847758389
2011-07-27 09:00:01,0.343641685939,1,0.901820572227
2011-07-27 10:00:01,0.41784702833,1,0.845372227903
2011-07-27 11:00:01,0.467233997979,1,0.749064769485
2011-07-27 12:00:01,0.420747613101,1,0.640984463796
2011-07-27 13:00:01,0.426023657579,1,0.502074810593
2011-07-27 14:00:01,0.417001957547,1,0.614172413759
2011-07-27 15:00:01,0.355519520132,1,0.677984376625
2011-07-27 16:00:01,0.360719671002,1,0.759059611426
2011-07-27 17:00:01,0.305548152694,1,0.793985723636
2011-07-27 18:00:01,0.314853533634,1,0.804611909063
2011-07-27 19:00:01,0.246420624899,1,0.773806246216
2011-07-27 20:00:01,0.243804019548,1,0.712363751659
2011-07-27 21:00:01,0.213732067457,1,0.610991032166
2011-07-27 22:00:01,0.231496757741,1,0.529520338383
2011-07-27 23:00:01,0.2026939909,0,0.567966970874
2011-07-28 00:00:01,0.140001394823,0,0.682751789023
2011-07-28 01:00:01,0.210014787914,0,0.737352198478
2011-07-28 02:00:01,0.149070383454,0,0.807204494585
2011-07-28 03:00:01,0.128874686765,0,0.8558065194
2011-07-28 04:00:01,0.135432164694,0,0.895932573394
2011-07-28 05:00:01,0.192956334097,0,0.906152088908
2011-07-28 06:00:01,0.153905002407,0,0.921634920972
2011-07-28 07:00:01,0.0335129396851,0,0.946744404594
2011-07-28 08:00:01,0.49237296251,0,0.907840860349
2011-07-28 09:00:01,0.352277816162,0,0.877646118913
2011-07-28 10:00:01,0.58237964958,0,0.750946791993
2011-07-28 11:00:01,0.454638791556,0,0.65866470754
2011-07-28 12:00:01,0.424472068068,0,0.542355766349
2011-07-28 13:00:01,0.398879524453,0,0.575405717805
2011-07-28 14:00:01,0.384137751138,0,0.678420635243
2011-07-28 15:00:01,0.359953922097,0,0.741082642324
2011-07-28 16:00:01,0.00274017277329,0,0.684626154164
2011-07-28 17:00:01,0.00256252725473,0,0.672448534228
2011-07-28 18:00:01,0.43268393392,0,0.648447657346
2011-07-28 19:00:01,0.282954336688,0,0.619817119711
2011-07-28 20:00:01,0.191971494075,0,0.549244535697
2011-07-28 21:00:01,0.229358716226,0,0.644740674398
2011-07-28 22:00:01,0.209864121394,0,0.728023442895
2011-07-28 23:00:01,0.213906941782,0,0.791025973459
2011-07-29 00:00:01,0.200875886957,0,0.844051088262
2011-07-29 01:00:01,0.18643769718,0,0.885280755948
2011-07-29 02:00:01,0.140179829945,0,0.853340342277
2011-07-29 03:00:01,0.127143200771,0,0.819654977432
2011-07-29 04:00:01,0.133797186438,0,0.892935931813
2011-07-29 05:00:01,0.160391264375,0,0.915727634388
2011-07-29 06:00:01,0.150732128956,0,0.922513690648
2011-07-29 07:00:01,0.21253693874,0,0.925159443839
2011-07-29 08:00:01,0.434860220213,0,0.883675699933
2011-07-29 09:00:01,0.47259602359,0,0.818448113181
2011-07-29 10:00:01,0.446283066798,0,0.738899439
2011-07-29 11:00:01,0.470854073059,0,0.628394768199
2011-07-29 12:00:01,0.442554357362,0,0.501782637517
2011-07-29 13:00:01,0.505743936315,0,0.662850303941
2011-07-29 14:00:01,0.430724745125,0,0.77227078788
2011-07-29 15:00:01,0.406563096152,0,0.845351069975
2011-07-29 16:00:01,0.163682927014,0,0.848710654271
2011-07-29 17:00:01,0.402756209487,0,0.892479295814
2011-07-29 18:00:01,0.253613812465,0,0.851009637533
2011-07-29 19:00:01,0.247435301292,0,0.78625606432
2011-07-29 20:00:01,0.0592578886669,0,0.643734718734
2011-07-29 21:00:01,0.318771015467,0,0.579822414343
2011-07-29 22:00:01,0.20933076009,0,0.52180777846
2011-07-29 23:00:01,0.259404604325,0,0.627494842999
2011-07-30 00:00:01,0.217575454182,0,0.712024946748
2011-07-30 01:00:01,0.198808260168,0,0.784496688493
2011-07-30 02:00:01,0.146948067224,0,0.789834983307
2011-07-30 03:00:01,0.162772602654,0,0.85755598958
2011-07-30 04:00:01,0.193550861733,0,0.871888884732
2011-07-30 05:00:01,0.283360756761,0,0.844540505053
2011-07-30 06:00:01,0.221253931836,0,0.796819425371
2011-07-30 07:00:01,0.258154486247,0,0.815615912266
2011-07-30 08:00:01,0.357256111395,0,0.7678226922
2011-07-30 09:00:01,0.358734459639,0,0.732205813983
2011-07-30 10:00:01,0.417818521354,0,0.652956559293
2011-07-30 11:00:01,0.549153413273,0,0.500963328238
2011-07-30 12:00:01,0.451608887382,0,0.635532278434
2011-07-30 13:00:01,0.533899191041,0,0.778086018573
2011-07-30 14:00:01,0.432460007437,0,0.849806330602
2011-07-30 15:00:01,0.390494862542,0,0.876285279677
2011-07-30 16:00:01,0.294608519924,0,0.892414757186
2011-07-30 17:00:01,0.302885060828,0,0.90147428785
2011-07-30 18:00:01,0.306590781211,0,0.89116905014
2011-07-30 19:00:01,0.24995312838,0,0.866478089073
2011-07-30 20:00:01,0.227887759172,0,0.81470299107
2011-07-30 21:00:01,0.2340252145,0,0.705198221329
2011-07-30 22:00:01,0.223094822712,0,0.610757668716
2011-07-30 23:00:01,0.223514608587,0,0.52762386082
2011-07-31 00:00:01,0.2459767227,0,0.610237818362
2011-07-31 01:00:01,0.205063431628,0,0.687717745039
2011-07-31 02:00:01,0.160326559016,0,0.739260978386
2011-07-31 03:00:01,0.129217956667,0,0.79876920567
2011-07-31 04:00:01,0.185231918408,0,0.835049425057
2011-07-31 05:00:01,0.245005325419,0,0.836432692049
2011-07-31 06:00:01,0.201455114955,0,0.84369450708
2011-07-31 07:00:01,0.240930475034,0,0.841818244775
2011-07-31 08:00:01,0.266408939457,0,0.829713485776
2011-07-31 09:00:01,0.318370809863,0,0.801192818445
2011-07-31 10:00:01,0.309295989403,0,0.780643328897
2011-07-31 11:00:01,0.454708603057,0,0.688775690147
2011-07-31 12:00:01,0.401524349875,0,0.587041018262
2011-07-31 13:00:01,0.406930547616,0,0.537345412799
2011-07-31 14:00:01,0.432119639019,0,0.645283732014
2011-07-31 15:00:01,0.413022150979,0,0.713078384652
2011-07-31 16:00:01,0.35799949777,0,0.770114480272
2011-07-31 17:00:01,0.262852310387,0,0.777562075278
2011-07-31 18:00:01,0.219651533595,0,0.761510889956
2011-07-31 19:00:01,0.21888192189,0,0.725344931145
2011-07-31 20:00:01,0.210581708189,0,0.686974376128
2011-07-31 21:00:01,0.13977111792,0,0.552332667049
2011-07-31 22:00:01,0.258391699068,0,0.512013262175
2011-07-31 23:00:01,0.174932934162,0,0.614921080351
2011-08-01 00:00:01,0.174557462862,0,0.720085595235
2011-08-01 01:00:01,0.139015816623,0,0.813963629876
2011-08-01 02:00:01,0.129464299949,0,0.875079918274
2011-08-01 03:00:01,0.0831550759468,0,0.912086070715
2011-08-01 04:00:01,0.107671045256,0,0.930590060802
2011-08-01 05:00:01,0.11733253024,0,0.944633185085
2011-08-01 06:00:01,0.14178766326,0,0.952797962985
2011-08-01 07:00:01,0.207857075299,0,0.944722569282
2011-08-01 08:00:01,0.343586330419,0,0.933124543878
2011-08-01 09:00:01,0.197718194166,0,0.9297236976
2011-08-01 10:00:01,0.464496220716,0,0.874151701996
2011-08-01 11:00:01,0.483158716633,0,0.775629092375
2011-08-01 12:00:01,0.392695189847,0,0.677307874579
2011-08-01 13:00:01,0.425895241318,0,0.529114594221
2011-08-01 14:00:01,0.341919615252,0,0.575952366082
2011-08-01 15:00:01,0.357942298452,0,0.67843542839
2011-08-01 16:00:01,0.274665060796,0,0.7302002787
2011-08-01 17:00:01,0.300561808683,0,0.763662276722
2011-08-01 18:00:01,0.307540559551,0,0.750929455996
2011-08-01 19:00:01,0.246266551704,0,0.767993510752
2011-08-01 20:00:01,0.217826011962,0,0.674952606399
2011-08-01 21:00:01,0.206268196477,0,0.556014062931
2011-08-01 22:00:01,0.192665166901,0,0.533897682413
2011-08-01 23:00:01,0.182842508683,0,0.640430493534
2011-08-02 00:00:01,0.166332141613,0,0.7115584116
2011-08-02 01:00:01,0.123354065772,0,0.794723401335
2011-08-02 02:00:01,0.16375763573,0,0.8284849382
2011-08-02 03:00:01,0.0973254519302,0,0.880553688121
2011-08-02 04:00:01,0.116509271553,0,0.918271282561
2011-08-02 05:00:01,0.154520545668,0,0.93282523667
2011-08-02 06:00:01,0.163052417659,0,0.940506209392
2011-08-02 07:00:01,0.277167740883,0,0.93042358115
2011-08-02 08:00:01,0.381291422984,0,0.897224092308
2011-08-02 09:00:01,0.448660670244,0,0.832887567323
2011-08-02 10:00:01,0.425009389222,0,0.749670141992
2011-08-02 11:00:01,0.552504637296,0,0.574839312932
2011-08-02 12:00:01,0.441331284773,0,0.549668070865
2011-08-02 13:00:01,0.471758060935,0,0.708071723515
2011-08-02 14:00:01,0.4297701716,0,0.816365742237
2011-08-02 15:00:01,0.412376091156,0,0.8835379711
2011-08-02 16:00:01,0.368780278157,0,0.922955892292
2011-08-02 17:00:01,0.321534507772,0,0.929941144954
2011-08-02 18:00:01,0.293706178688,0,0.915654427076
2011-08-02 19:00:01,0.276254464261,0,0.88133394947
2011-08-02 20:00:01,0.290587645648,0,0.848458956986
2011-08-02 21:00:01,0.301497334151,0,0.77226387221
2011-08-02 22:00:01,0.282401337936,0,0.714576669546
2011-08-02 23:00:01,0.223953677218,0,0.612905361988
2011-08-03 00:00:01,0.178774210644,0,0.501351994291
2011-08-03 01:00:01,0.162790757718,0,0.609696549611
2011-08-03 02:00:01,0.127119382449,0,0.709352603994
2011-08-03 03:00:01,0.0973923766874,0,0.789495632123
2011-08-03 04:00:01,0.12165614648,0,0.841105126469
2011-08-03 05:00:01,0.165510059319,0,0.869514843879
2011-08-03 06:00:01,0.145899544127,0,0.90104554088
2011-08-03 07:00:01,0.213405653135,0,0.917284499024
2011-08-03 08:00:01,0.344494086182,0,0.906063743702
2011-08-03 09:00:01,0.184662102426,0,0.910168396192
2011-08-03 10:00:01,0.657976503858,0,0.785579094803
2011-08-03 11:00:01,0.445089002384,0,0.679680685553
2011-08-03 12:00:01,0.422088179976,0,0.5508773161
2011-08-03 13:00:01,0.464386713407,0,0.615548133761
2011-08-03 14:00:01,0.43079450985,0,0.741836724538
2011-08-03 15:00:01,0.39300108722,0,0.818697422507
2011-08-03 16:00:01,0.359658363719,0,0.876165031966
2011-08-03 17:00:01,0.275700863766,0,0.89020263492
2011-08-03 18:00:01,0.253960486474,0,0.869404523725
2011-08-03 19:00:01,0.300720470413,0,0.895611447462
2011-08-03 20:00:01,0.247680920349,0,0.783917835628
2011-08-03 21:00:01,0.224414638081,0,0.70261346691
2011-08-03 22:00:01,0.221587123761,0,0.618502584101
2011-08-03 23:00:01,0.187498811171,0,0.506622938508
2011-08-04 00:00:01,0.15006445402,0,0.632758847023
2011-08-04 01:00:01,0.147005525863,0,0.732971637496
2011-08-04 02:00:01,0.12158327682,0,0.814708181874
2011-08-04 03:00:01,0.0919304837734,0,0.865753194534
2011-08-04 04:00:01,0.118081118056,0,0.896645683593
2011-08-04 05:00:01,0.127355078766,0,0.928111533428
2011-08-04 06:00:01,0.118866481,0,0.946288109002
2011-08-04 07:00:01,0.217697095813,0,0.947125575712
2011-08-04 08:00:01,0.480961184882,0,0.906510927335
2011-08-04 09:00:01,0.42151399639,0,0.85329745089
2011-08-04 10:00:01,0.397281404502,0,0.778346694893
2011-08-04 11:00:01,0.508152759477,0,0.637450593966
2011-08-04 12:00:01,0.522683033553,0,0.543487149175
2011-08-04 13:00:01,0.447396983848,0,0.697653788988
2011-08-04 14:00:01,0.42092123711,0,0.806655285539
2011-08-04 15:00:01,0.391837015093,0,0.878905777693
2011-08-04 16:00:01,0.358544936405,0,0.925761493245
2011-08-04 17:00:01,0.263657843201,0,0.932899873815
2011-08-04 18:00:01,0.291866710975,0,0.899809531048
2011-08-04 19:00:01,0.23935606896,0,0.857951739687
2011-08-04 20:00:01,0.24471148457,0,0.81483484382
2011-08-04 21:00:01,0.236321712259,0,0.720225958445
2011-08-04 22:00:01,0.227116892532,0,0.596345339682
2011-08-04 23:00:01,0.210603501395,0,0.511242332449
2011-08-05 00:00:01,0.162982452116,0,0.627244226592
2011-08-05 01:00:01,0.149704178295,0,0.72667286498
2011-08-05 02:00:01,0.12035605168,0,0.809611965633
2011-08-05 03:00:01,0.0948733403331,0,0.857781621006
2011-08-05 04:00:01,0.122840802304,0,0.896996464841
2011-08-05 05:00:01,0.181252753548,0,0.908468629821
2011-08-05 06:00:01,0.17516230469,0,0.920921605879
2011-08-05 07:00:01,0.320268603909,0,0.905718235761
2011-08-05 08:00:01,0.480564570398,0,0.846992973164
2011-08-05 09:00:01,0.528716762993,0,0.744763066325
2011-08-05 10:00:01,0.444139848285,0,0.631203238211
2011-08-05 11:00:01,0.539133980407,0,0.544756596923
2011-08-05 12:00:01,0.430547788197,0,0.680409433411
