timestamp,value,is_anomaly,anomaly_score
2011-08-05 13:00:01,0.471916560962,0,0.816492240701
2011-08-05 14:00:01,0.447389362691,0,0.898844272224
2011-08-05 15:00:01,0.406414136991,0,0.937449597308
2011-08-05 16:00:01,0.360201644288,0,0.959622885013
2011-08-05 17:00:01,0.316261875404,0,0.959221508271
2011-08-05 18:00:01,0.255557633508,0,0.930987106926
2011-08-05 19:00:01,0.260344630752,0,0.879965734061
2011-08-05 20:00:01,0.23910827637,0,0.82619319514
2011-08-05 21:00:01,0.228972594526,0,0.720000688769
2011-08-05 22:00:01,0.233890020797,0,0.639408413692
2011-08-05 23:00:01,0.205070922138,0,0.520044160694
2011-08-06 00:00:01,0.237441642298,0,0.575726128657
2011-08-06 01:00:01,0.150822350694,0,0.686039190647
2011-08-06 02:00:01,0.130504625179,0,0.772945689072
2011-08-06 03:00:01,0.187598352129,0,0.814986057034
2011-08-06 04:00:01,0.27435939753,0,0.80916335154
2011-08-06 05:00:01,0.362707133563,0,0.775534915257
2011-08-06 06:00:01,0.260311778793,0,0.768170875683
2011-08-06 07:00:01,0.475679062457,0,0.673415204168
2011-08-06 08:00:01,0.552027206375,0,0.533397948419
2011-08-06 09:00:01,0.408791915276,0,0.559723088673
2011-08-06 10:00:01,0.399482056146,0,0.631736643797
2011-08-06 11:00:01,0.508374265463,0,0.772556989086
2011-08-06 12:00:01,0.71418895044,0,0.921899467628
2011-08-06 13:00:01,0.500196618056,0,0.962228167586
2011-08-06 14:00:01,0.532853971205,0,0.980968112071
2011-08-06 15:00:01,0.385800591901,0,0.982166449376
2011-08-06 16:00:01,0.425497367695,0,0.989003984972
2011-08-06 17:00:01,0.35161428815,0,0.98414119185
2011-08-06 18:00:01,0.331861200788,0,0.970952086378
2011-08-06 19:00:01,0.28571780201,0,0.960246892986
2011-08-06 20:00:01,0.328825535232,0,0.95277449616
2011-08-06 21:00:01,0.29474910233,0,0.923197120312
2011-08-06 22:00:01,0.375224072925,0,0.850232153802
2011-08-06 23:00:01,0.293528390263,0,0.788133500652
2011-08-07 00:00:01,0.285184568657,0,0.696857017699
2011-08-07 01:00:01,0.245083576444,0,0.638215960934
2011-08-07 02:00:01,0.209548137533,0,0.542035113697
2011-08-07 03:00:01,0.203021512221,0,0.525982813763
2011-08-07 04:00:01,0.24289862092,0,0.566470766431
2011-08-07 05:00:01,0.313302041611,0,0.553971131356
2011-08-07 06:00:01,0.252411744774,0,0.588427822479
2011-08-07 07:00:01,0.42026787033,0,0.531594178336
2011-08-07 08:00:01,0.670665868431,0,0.602642758015
2011-08-07 09:00:01,0.465467051,0,0.676436180655
2011-08-07 10:00:01,0.542869075983,0,0.774528334784
2011-08-07 11:00:01,0.215572584366,0,0.764217269628
2011-08-07 12:00:01,0.594754427886,0,0.877493471888
2011-08-07 13:00:01,0.558658453372,0,0.935944921256
2011-08-07 14:00:01,0.470082145603,0,0.962554876962
2011-08-07 15:00:01,0.461758261817,0,0.974455736613
2011-08-07 16:00:01,0.326216834478,0,0.979077174676
2011-08-07 17:00:01,0.310375704012,0,0.971901755948
2011-08-07 18:00:01,0.281025965675,0,0.928454382579
2011-08-07 19:00:01,0.24283994401,0,0.886868643132
2011-08-07 20:00:01,0.255383979709,0,0.811006987705
2011-08-07 21:00:01,0.169088735632,0,0.79630886712
2011-08-07 22:00:01,0.193240827455,0,0.644238538187
2011-08-07 23:00:01,0.172574276871,0,0.528404228701
2011-08-08 00:00:01,0.150359493906,0,0.668769146222
2011-08-08 01:00:01,0.13956059541,0,0.78947539124
2011-08-08 02:00:01,0.115269851293,0,0.852125402063
2011-08-08 03:00:01,0.0889838078359,0,0.902944833438
2011-08-08 04:00:01,0.119294442871,0,0.93100008149
2011-08-08 05:00:01,0.165098639979,0,0.942035627301
2011-08-08 06:00:01,0.156036884933,0,0.954062623826
2011-08-08 07:00:01,0.295605435168,0,0.938348288408
2011-08-08 08:00:01,0.51218467992,0,0.880339727429
2011-08-08 09:00:01,0.406124352029,0,0.818555596258
2011-08-08 10:00:01,0.479890916375,0,0.703125347004
2011-08-08 11:00:01,0.61089959645,0,0.502017370289
2011-08-08 12:00:01,0.525059761018,0,0.681968096243
2011-08-08 13:00:01,0.451725473086,0,0.8126255315
2011-08-08 14:00:01,0.46397614605,0,0.899970698715
2011-08-08 15:00:01,0.415595043293,0,0.941507717267
2011-08-08 16:00:01,0.35339178395,0,0.96351508199
2011-08-08 17:00:01,0.295324517332,0,0.963489417665
2011-08-08 19:00:01,0.288367589074,0,0.937853965243
2011-08-08 20:00:01,0.176110995795,0,0.898709572766
2011-08-08 21:00:01,0.216980870775,0,0.834941705087
2011-08-08 22:00:01,0.217499007494,0,0.700017208811
2011-08-08 23:00:01,0.213179929866,0,0.566768136925
2011-08-09 00:00:01,0.158142980738,1,0.56641049848
2011-08-09 01:00:01,0.129543308507,1,0.708602221034
2011-08-09 02:00:01,0.124674201026,1,0.811019630495
2011-08-09 03:00:01,0.114461701701,1,0.875876686013
2011-08-09 04:00:01,0.112158733365,1,0.913695925618
2011-08-09 05:00:01,0.154310633202,1,0.935369250187
2011-08-09 06:00:01,0.169163951334,1,0.936365086315
2011-08-09 07:00:01,0.288726386755,1,0.925488835626
2011-08-09 08:00:01,0.523667390691,1,0.862851444793
2011-08-09 09:00:01,0.419220817938,1,0.804508162076
2011-08-09 10:00:01,0.503952603751,1,0.678237060603
2011-08-09 11:00:01,0.441838264806,1,0.542209775245
2011-08-09 12:00:01,0.456998700762,1,0.607823987873
2011-08-09 13:00:01,0.416836372965,1,0.732071860898
2011-08-09 14:00:01,0.327134941419,1,0.806394015141
2011-08-09 15:00:01,0.155872075605,1,0.806883309886
2011-08-09 16:00:01,0.429043663253,1,0.877658336714
2011-08-09 17:00:01,0.464425988572,1,0.913729317896
2011-08-09 18:00:01,0.28662181807,1,0.862863997001
2011-08-09 19:00:01,0.249235143858,1,0.815695574115
2011-08-09 20:00:01,0.257537441522,1,0.731571384447
2011-08-09 21:00:01,0.244901365082,1,0.652687945245
2011-08-09 22:00:01,0.279128985842,1,0.575104658203
2011-08-09 23:00:01,0.191727710248,1,0.527020945524
2011-08-10 00:00:01,0.171739979151,1,0.596891713888
2011-08-10 01:00:01,0.173973797762,1,0.5888664392
2011-08-10 02:00:01,0.144770358637,1,0.708631003378
2011-08-10 03:00:01,0.115373538102,1,0.828474618597
2011-08-10 04:00:01,0.125966038304,1,0.871117839242
2011-08-10 05:00:01,0.181519863584,1,0.886678269803
2011-08-10 06:00:01,0.235099483603,1,0.891525943083
2011-08-10 07:00:01,0.292030745602,1,0.881167343831
2011-08-10 08:00:01,0.336472362443,1,0.86764595187
2011-08-10 09:00:01,0.491774770066,1,0.780106265621
2011-08-10 10:00:01,0.43456430619,1,0.681642291157
2011-08-10 11:00:01,0.519549400882,1,0.530888439721
2011-08-10 12:00:01,0.428047798218,1,0.597204830585
2011-08-10 13:00:01,0.45856219255,1,0.738323241142
2011-08-10 14:00:01,0.461760439956,1,0.846562960603
2011-08-10 15:00:01,0.558572685872,1,0.926826489251
2011-08-10 17:00:01,0.901725874855,1,0.986589878401
2011-08-10 18:00:01,0.624995046242,1,0.995263699906
2011-08-10 19:00:01,0.173183435452,1,0.991979136051
2011-08-10 20:00:01,0.199552756115,1,0.980966113818
2011-08-10 21:00:01,0.318699838133,1,0.97391681432
2011-08-10 22:00:01,0.283202330714,1,0.952713227593
2011-08-10 23:00:01,0.226684604717,1,0.925307745575
2011-08-11 00:00:01,0.201433678966,1,0.874507445275
2011-08-11 01:00:01,0.176525930674,1,0.794490592072
2011-08-11 02:00:01,0.146891178975,1,0.637501556571
2011-08-11 03:00:01,0.129652704617,1,0.702028627811
2011-08-11 04:00:01,0.152080902136,1,0.857805328437
2011-08-11 05:00:01,0.200222610281,1,0.85074197309
2011-08-11 06:00:01,0.271953939338,1,0.830693227845
2011-08-11 07:00:01,0.415206687784,1,0.801406792286
2011-08-11 08:00:01,0.438662771373,1,0.748269992652
2011-08-11 09:00:01,0.548336532152,1,0.618519097755
2011-08-11 10:00:01,0.645458399236,1,0.581475424024
2011-08-11 11:00:01,0.516355501693,1,0.723709771352
2011-08-11 12:00:01,0.619818925501,1,0.871640550518
2011-08-11 13:00:01,0.489920663443,1,0.938918489428
2011-08-11 14:00:01,0.539872882956,1,0.976637236531
2011-08-11 15:00:01,0.452809269144,1,0.98861703367
2011-08-11 16:00:01,0.389928378893,1,0.992069891902
2011-08-11 17:00:01,0.351864272784,1,0.990351744366
2011-08-11 18:00:01,0.0339547414192,1,0.969768752062
2011-08-11 19:00:01,0.307704345078,1,0.933827543998
2011-08-11 20:00:01,0.326124621505,1,0.875516659703
2011-08-11 21:00:01,0.377542086424,1,0.841302431802
2011-08-11 22:00:01,0.299835897412,1,0.741201260584
2011-08-11 23:00:01,0.286435126155,1,0.663748914807
2011-08-12 00:00:01,0.254254270484,1,0.542934844328
2011-08-12 01:00:01,0.221673630196,1,0.558430026645
2011-08-12 02:00:01,0.184640485024,1,0.645542558022
2011-08-12 03:00:01,0.131546358387,1,0.731121329092
2011-08-12 04:00:01,0.202315691784,1,0.666618509401
2011-08-12 05:00:01,0.245853154992,1,0.691034211842
2011-08-12 06:00:01,0.237033589475,1,0.724747719536
2011-08-12 07:00:01,0.263004469172,1,0.765245625628
2011-08-12 08:00:01,1.0,1,0.51939362618
2011-08-12 09:00:01,0.523640970253,1,0.621774368134
2011-08-12 10:00:01,0.528272066839,0,0.729810781414
2011-08-12 11:00:01,0.579986889291,0,0.843097638367
2011-08-12 12:00:01,0.549394491067,0,0.92064172138
2011-08-12 13:00:01,0.561228950858,0,0.970157518004
2011-08-12 14:00:01,0.525604105617,0,0.987439263082
2011-08-12 15:00:01,0.466970971294,0,0.993491531081
2011-08-12 16:00:01,0.389962840399,0,0.995998053744
2011-08-12 17:00:01,0.322256936113,0,0.996708454537
2011-08-12 18:00:01,0.271788846674,0,0.972215356162
2011-08-12 19:00:01,0.307501255518,0,0.953141732009
2011-08-12 20:00:01,0.289614652985,0,0.921171812383
2011-08-12 21:00:01,0.243086029479,0,0.851195498101
2011-08-12 22:00:01,0.234832934192,0,0.756403285047
2011-08-12 23:00:01,0.237623382516,0,0.632323671397
2011-08-13 00:00:01,0.239338818865,0,0.508941504254
2011-08-13 01:00:01,0.245308782005,0,0.587827935951
2011-08-13 02:00:01,0.214670026585,0,0.66100822596
2011-08-13 03:00:01,0.150977445775,0,0.727093780399
2011-08-13 04:00:01,0.200389145865,0,0.752621695324
2011-08-13 05:00:01,0.235289285239,0,0.77708176397
2011-08-13 06:00:01,0.268610135138,0,0.783928979706
2011-08-13 07:00:01,0.403725626425,0,0.728549174856
2011-08-13 08:00:01,0.516555689814,0,0.617087337757
2011-08-13 09:00:01,0.585947974034,0,0.534337414795
2011-08-13 10:00:01,0.622283113726,0,0.694400433902
2011-08-13 11:00:01,0.604569706322,0,0.817118172985
2011-08-13 12:00:01,0.780966908884,0,0.936838373012
2011-08-13 13:00:01,0.800888214746,0,0.987624608754
2011-08-13 14:00:01,0.695724933126,0,0.997375675478
2011-08-13 15:00:01,0.514319799179,0,0.999029080486
2011-08-13 16:00:01,0.43338510175,0,0.999482151785
2011-08-13 17:00:01,0.355740356254,0,0.999376146349
2011-08-13 18:00:01,0.303389852702,0,0.998617549554
2011-08-13 19:00:01,0.291782778136,0,0.996189622883
2011-08-13 20:00:01,0.259739515411,0,0.988357698819
2011-08-13 21:00:01,0.247742222967,0,0.969627059965
2011-08-13 22:00:01,0.272538923955,0,0.905713737352
2011-08-13 23:00:01,0.264737541574,0,0.765382193943
2011-08-14 00:00:01,0.29064801496,0,0.609162896611
2011-08-14 01:00:01,0.273422395777,0,0.504609917868
2011-08-14 02:00:01,0.253432050844,0,0.574105917299
2011-08-14 03:00:01,0.248449083048,0,0.619863695009
2011-08-14 04:00:01,0.266026493967,0,0.635446936746
2011-08-14 05:00:01,0.340194647221,0,0.615216820175
2011-08-14 06:00:01,0.375500744862,0,0.565653472425
2011-08-14 07:00:01,0.489160885592,0,0.540160539046
2011-08-14 08:00:01,0.506323567211,0,0.6400449245
2011-08-14 09:00:01,0.452674985744,0,0.714226420536
2011-08-14 10:00:01,0.572734775186,0,0.809693330288
2011-08-14 11:00:01,0.613259815069,0,0.894610730431
2011-08-14 12:00:01,0.663580422965,0,0.955772458799
2011-08-14 13:00:01,0.664313270588,0,0.98469407619
2011-08-14 14:00:01,0.670420887118,0,0.995445222085
2011-08-14 15:00:01,0.587046246984,0,0.998012013164
2011-08-14 16:00:01,0.487133370695,0,0.998663923544
2011-08-14 17:00:01,0.383889647091,0,0.998055791926
2011-08-14 18:00:01,0.356016421043,0,0.996749360382
2011-08-14 19:00:01,0.270990182768,0,0.994149964186
2011-08-14 20:00:01,0.245404120946,0,0.984621061664
2011-08-14 21:00:01,0.234859165715,0,0.959334548735
2011-08-14 22:00:01,0.239791160623,0,0.898986941802
2011-08-14 23:00:01,0.204247956537,0,0.778932168431
2011-08-15 00:00:01,0.208254425666,0,0.60220817762
2011-08-15 01:00:01,0.246997422928,0,0.546105161451
2011-08-15 02:00:01,0.106636105853,0,0.703783635272
2011-08-15 03:00:01,0.123213911951,0,0.79466108091
2011-08-15 04:00:01,0.175046421345,0,0.846660535973
2011-08-15 05:00:01,0.277059434148,0,0.845072016294
2011-08-15 06:00:01,0.33709104542,0,0.81975772214
2011-08-15 07:00:01,0.351368921595,0,0.784064375627
2011-08-15 08:00:01,0.585851649093,0,0.657067188681
2011-08-15 09:00:01,0.543319818216,0,0.512227775524
2011-08-15 10:00:01,0.543190937074,0,0.632545354049
2011-08-15 11:00:01,0.725731357085,0,0.806862515859
2011-08-15 12:00:01,0.515479340019,0,0.90610249593
2011-08-15 13:00:01,0.593474936018,0,0.966790034592
2011-08-15 14:00:01,0.549441764515,0,0.987722708101
2011-08-15 15:00:01,0.641261870049,0,0.995973760758
2011-08-15 16:00:01,0.442662138215,0,0.997164751955
2011-08-15 17:00:01,0.360345889705,0,0.997249636174
2011-08-15 18:00:01,0.358896420419,0,0.994230472584
2011-08-15 19:00:01,0.280331586331,0,0.987324083393
2011-08-15 20:00:01,0.279714430001,0,0.974144024547
2011-08-15 21:00:01,0.272541617091,0,0.925896752234
2011-08-16 00:00:01,0.611462705408,0,0.939634713137
2011-08-16 01:00:01,0.105654051534,0,0.795724925213
2011-08-16 02:00:01,0.158780354019,0,0.665906841292
2011-08-16 03:00:01,0.129380842082,0,0.536892612592
2011-08-16 04:00:01,0.16919298085,0,0.644711405072
2011-08-16 05:00:01,0.203007770956,0,0.702393822578
2011-08-16 06:00:01,0.231508958847,0,0.745699019588
2011-08-16 07:00:01,0.377986626482,0,0.712796964803
2011-08-16 08:00:01,0.541813922651,0,0.615880553445
2011-08-16 09:00:01,0.585398412311,0,0.50953451929
2011-08-16 10:00:01,0.537316025059,0,0.520576908159
2011-08-16 11:00:01,0.617700670281,0,0.680755989308
2011-08-16 12:00:01,0.650979456961,0,0.834230487298
2011-08-16 13:00:01,0.617610996079,0,0.928972569941
2011-08-16 14:00:01,0.724193275152,0,0.978990742832
2011-08-16 15:00:01,0.520763916386,0,0.990786063819
2011-08-16 16:00:01,0.394384579956,0,0.994178149283
2011-08-16 17:00:01,0.328588571284,0,0.99329067501
2011-08-16 18:00:01,0.275582177851,0,0.986144644351
2011-08-16 19:00:01,0.277154238373,0,0.970451677261
2011-08-16 20:00:01,0.239318012796,0,0.94340578722
2011-08-16 21:00:01,0.240858540049,0,0.884985887324
2011-08-16 22:00:01,0.221126106513,0,0.777139430819
2011-08-16 23:00:01,0.206497531318,0,0.634551436588
2011-08-17 00:00:01,0.224042271939,0,0.565673512262
2011-08-17 01:00:01,0.18545827197,0,0.69385606142
2011-08-17 02:00:01,0.185828529504,0,0.763985703428
2011-08-17 03:00:01,0.193748814456,0,0.804136378021
2011-08-17 04:00:01,0.140223918178,0,0.839967440303
2011-08-17 05:00:01,0.254631173991,0,0.84548493843
2011-08-17 06:00:01,0.252427268152,0,0.842289031904
2011-08-17 07:00:01,0.379070545385,0,0.805977802481
2011-08-17 08:00:01,0.434843227334,0,0.740711945388
2011-08-17 09:00:01,0.619973097024,0,0.588816267531
2011-08-17 10:00:01,0.552464099331,0,0.543767492065
2011-08-17 11:00:01,0.460651075617,0,0.651790057806
2011-08-17 12:00:01,0.485579054927,0,0.756595399334
2011-08-17 13:00:01,0.52534165562,0,0.849210371605
2011-08-17 14:00:01,0.502895416961,0,0.919596092988
2011-08-17 15:00:01,0.474773644179,0,0.948081544484
2011-08-17 16:00:01,0.422277924067,0,0.964029285803
2011-08-17 17:00:01,0.328596615832,0,0.959775876976
2011-08-17 18:00:01,0.338537742976,0,0.950530943891
2011-08-17 19:00:01,0.347294544313,0,0.915023665389
2011-08-17 20:00:01,0.288832484673,0,0.865181891713
2011-08-17 21:00:01,0.297163346266,0,0.825729152567
2011-08-17 22:00:01,0.251895719636,0,0.757868542568
2011-08-17 23:00:01,0.193632160282,0,0.641205910325
2011-08-18 00:00:01,0.191655658256,0,0.517846542722
2011-08-18 01:00:01,0.167402148622,0,0.605744941859
2011-08-18 02:00:01,0.159597728703,0,0.703928174265
2011-08-18 03:00:01,0.119640732715,0,0.772924089415
2011-08-18 04:00:01,0.140984900485,0,0.828862231423
2011-08-18 05:00:01,0.176437323269,0,0.869421788428
2011-08-18 06:00:01,0.182106136734,0,0.891089160526
2011-08-18 07:00:01,0.339908968995,0,0.882743450022
2011-08-18 08:00:01,0.535996899918,0,0.815810557551
2011-08-18 09:00:01,0.590976607754,0,0.689664488179
2011-08-18 10:00:01,0.61949228697,0,0.523617500837
2011-08-18 11:00:01,0.525116766226,0,0.619826332596
2011-08-18 12:00:01,0.533779548303,0,0.753660102648
2011-08-18 13:00:01,0.449040215167,0,0.846486281272
2011-08-18 14:00:01,0.434965113059,0,0.906722362526
2011-08-18 15:00:01,0.489443914426,0,0.949452897373
2011-08-18 16:00:01,0.419120176921,0,0.970008771912
2011-08-18 17:00:01,0.41709234866,0,0.974973930375
2011-08-18 18:00:01,0.365542787161,0,0.962945939177
2011-08-18 19:00:01,0.322993819074,0,0.934867697067
2011-08-18 20:00:01,0.264765478259,0,0.875307020905
2011-08-18 21:00:01,0.274401933826,0,0.815017792321
2011-08-18 22:00:01,0.253935791312,0,0.729590852535
2011-08-18 23:00:01,0.212653701401,0,0.644630743658
2011-08-19 00:00:01,0.193163363617,0,0.549595124506
2011-08-19 01:00:01,0.166525762082,0,0.580896706745
2011-08-19 02:00:01,0.158307371628,0,0.680741335558
2011-08-19 03:00:01,0.118256015717,0,0.780557338203
2011-08-19 04:00:01,0.184017324936,0,0.831201401025
2011-08-19 05:00:01,0.183503135304,0,0.864544398665
2011-08-19 06:00:01,0.229673063825,0,0.872168364216
2011-08-19 07:00:01,0.445498019711,0,0.832094343358
2011-08-19 08:00:01,0.549776389468,0,0.745764693516
2011-08-19 09:00:01,0.6224811564,0,0.596343935598
2011-08-19 10:00:01,0.563256191287,0,0.552891169598
2011-08-19 11:00:01,0.601691066022,0,0.71772509044
2011-08-19 12:00:01,0.622518825456,0,0.852865304542
2011-08-19 13:00:01,0.818287217243,0,0.96093503008
2011-08-19 14:00:01,0.540876375211,0,0.983207928206
2011-08-19 15:00:01,0.521769058187,0,0.993234609326
2011-08-19 16:00:01,0.411930165336,0,0.996035478606
2011-08-19 17:00:01,0.311124888356,0,0.994102933577
2011-08-19 18:00:01,0.273390174158,0,0.987350344637
2011-08-19 19:00:01,0.31715819399,0,0.972941083097
2011-08-19 20:00:01,0.254121363157,0,0.946421169863
2011-08-19 21:00:01,0.240376363613,0,0.893098443387
2011-08-19 22:00:01,0.265340586193,0,0.810424645148
2011-08-19 23:00:01,0.218902875358,0,0.606077907247
2011-08-20 00:00:01,0.206618828385,0,0.528405485269
2011-08-20 01:00:01,0.210903204624,0,0.650923877015
2011-08-20 02:00:01,0.172037315205,0,0.736338594637
2011-08-20 03:00:01,0.13914688752,0,0.790230900356
2011-08-20 04:00:01,0.166807775047,0,0.820102344989
2011-08-20 05:00:01,0.240797121983,0,0.846443055673
2011-08-20 06:00:01,0.210457794464,0,0.85650658539
2011-08-20 07:00:01,0.382701459816,0,0.822022212173
2011-08-20 08:00:01,0.51161181392,0,0.75110965391
2011-08-20 09:00:01,0.510993879278,0,0.650721168983
2011-08-20 10:00:01,0.529012872581,0,0.52646635196
2011-08-20 11:00:01,0.533045143147,0,0.600343841474
2011-08-20 12:00:01,0.69463147421,0,0.780645212965
2011-08-20 13:00:01,0.651739225401,0,0.90052630831
2011-08-20 14:00:01,0.606446513187,0,0.957476820127
2011-08-20 15:00:01,0.466546640994,0,0.974221595627
2011-08-20 16:00:01,0.427259044182,0,0.984713935004
2011-08-20 17:00:01,0.299796418399,0,0.981241018805
2011-08-20 18:00:01,0.264491604082,0,0.966682226295
2011-08-20 19:00:01,0.224463714704,0,0.939302093039
2011-08-20 20:00:01,0.223460154233,0,0.89340202261
2011-08-20 21:00:01,0.209433946996,0,0.821927538352
2011-08-20 22:00:01,0.220798110329,0,0.674052196457
2011-08-20 23:00:01,0.228328250617,0,0.511850925124
2011-08-21 00:00:01,0.185220509496,0,0.651559854397
2011-08-21 01:00:01,0.208384836826,0,0.741016736549
2011-08-21 02:00:01,0.146231324544,0,0.822826234369
2011-08-21 03:00:01,0.11770704422,0,0.865944381752
2011-08-21 04:00:01,0.152878574917,0,0.888485053897
2011-08-21 05:00:01,0.213071969774,0,0.890623184182
2011-08-21 06:00:01,0.190970265005,0,0.896559100857
2011-08-21 07:00:01,0.311596197544,0,0.877078227647
2011-08-21 08:00:01,0.558902297715,0,0.795027341391
2011-08-21 09:00:01,0.466255006146,0,0.721459203297
2011-08-21 10:00:01,0.497831401925,0,0.608741644301
2011-08-21 11:00:01,0.571965039263,0,0.534199156957
2011-08-21 12:00:01,0.487157530789,0,0.66463743642
2011-08-21 13:00:01,0.504340832714,0,0.79102096736
2011-08-21 14:00:01,0.46887095765,0,0.869594314939
2011-08-21 15:00:01,0.452523872432,0,0.913527457925
2011-08-21 16:00:01,0.309559526644,0,0.930674478535
2011-08-21 17:00:01,0.248901374884,0,0.921967822191
2011-08-21 18:00:01,0.210169569465,0,0.857991733732
