timestamp,value,is_anomaly,anomaly_score
2011-08-21 19:00:01,0.199938388572,0,0.789958050618
2011-08-21 20:00:01,0.191472293194,0,0.691940079849
2011-08-21 21:00:01,0.177531735971,0,0.543310866653
2011-08-21 22:00:01,0.168284760236,0,0.582617814705
2011-08-21 23:00:01,0.167084881943,0,0.706870519082
2011-08-22 00:00:01,0.143665244712,0,0.807286916427
2011-08-22 01:00:01,0.129291041677,0,0.8829089614
2011-08-22 02:00:01,0.104866245712,0,0.918248402089
2011-08-22 03:00:01,0.100871918114,0,0.938307417004
2011-08-22 04:00:01,0.117257003682,0,0.948785982852
2011-08-22 05:00:01,0.16521022777,0,0.952318277131
2011-08-22 06:00:01,0.149170261868,0,0.956354376067
2011-08-22 07:00:01,0.279780595402,0,0.946092780656
2011-08-22 08:00:01,0.634402423989,0,0.873723161351
2011-08-22 09:00:01,0.507948806426,0,0.789563473922
2011-08-22 10:00:01,0.505025151104,0,0.671929262157
2011-08-22 11:00:01,0.501901708967,0,0.529649188203
2011-08-22 12:00:01,0.490341046874,0,0.621443549628
2011-08-22 13:00:01,0.528598185569,0,0.768827020871
2011-08-22 14:00:01,0.494354365387,0,0.866568053496
2011-08-22 15:00:01,0.375105194215,0,0.906452496905
2011-08-22 16:00:01,0.355063519037,0,0.936263984618
2011-08-22 17:00:01,0.28370864373,0,0.936750736311
2011-08-22 18:00:01,0.292361852758,0,0.882509235166
2011-08-22 19:00:01,0.323901171496,0,0.842417162192
2011-08-22 20:00:01,0.318870839886,0,0.793653246942
2011-08-22 21:00:01,0.328484599585,0,0.74104199354
2011-08-22 22:00:01,0.25947402082,0,0.661580204012
2011-08-22 23:00:01,0.147189306504,0,0.514822933087
2011-08-23 00:00:01,0.116702969175,0,0.6325864833
2011-08-23 01:00:01,0.151911214407,0,0.712552176136
2011-08-23 02:00:01,0.0808533964605,0,0.797796638221
2011-08-23 03:00:01,0.0851839098336,0,0.84881589751
2011-08-23 04:00:01,0.115402258074,0,0.886379349935
2011-08-23 05:00:01,0.162758953825,0,0.914325215944
2011-08-23 06:00:01,0.226491438457,0,0.927830949161
2011-08-23 07:00:01,0.36244876487,0,0.923068831325
2011-08-23 08:00:01,0.780249802399,0,0.817979960459
2011-08-23 09:00:01,0.734632109239,0,0.626657309296
2011-08-23 10:00:01,0.658155876168,0,0.585464811227
2011-08-23 11:00:01,0.583271067085,0,0.740609504098
2011-08-23 12:00:01,0.544603508293,0,0.86580875518
2011-08-23 13:00:01,0.528091487287,0,0.939143121043
2011-08-23 14:00:01,0.632708114122,0,0.980419623211
2011-08-23 15:00:01,0.436029801373,0,0.990214690355
2011-08-23 16:00:01,0.258677970369,0,0.991021773393
2011-08-23 17:00:01,0.310767730367,0,0.989695636143
2011-08-23 18:00:01,0.276012007486,0,0.965100276613
2011-08-23 19:00:01,0.265292092326,0,0.910861116336
2011-08-23 20:00:01,0.221643502977,0,0.81901477204
2011-08-23 21:00:01,0.214947617381,0,0.707131917429
2011-08-23 22:00:01,0.245460943145,0,0.597657800357
2011-08-23 23:00:01,0.167948444146,0,0.544255440069
2011-08-24 00:00:01,0.232791433416,0,0.694692832404
2011-08-24 01:00:01,0.16394932904,0,0.782303941397
2011-08-24 02:00:01,0.12975871135,0,0.81814302729
2011-08-24 03:00:01,0.0915896844557,0,0.870014241826
2011-08-24 04:00:01,0.112811711687,0,0.901282075887
2011-08-24 05:00:01,0.152446644567,0,0.919423795776
2011-08-24 06:00:01,0.189880642242,0,0.924045322786
2011-08-24 07:00:01,0.343752495635,0,0.903988949889
2011-08-24 08:00:01,0.507435686693,0,0.85172898005
2011-08-24 09:00:01,0.696933462326,0,0.696406329824
2011-08-24 10:00:01,0.392547710862,0,0.639740192117
2011-08-24 11:00:01,0.522102028037,0,0.502911203389
2011-08-24 12:00:01,0.388280066167,0,0.597033606724
2011-08-24 12:00:01,0.438947948278,0,0.720921306516
2011-08-24 13:00:01,0.462769832952,0,0.823303717922
2011-08-24 14:00:01,0.421713753045,0,0.883274813413
2011-08-24 15:00:01,0.375619782375,0,0.915165964532
2011-08-24 16:00:01,0.297304427918,0,0.907881179112
2011-08-24 17:00:01,0.341530491532,0,0.878086571062
2011-08-24 18:00:01,0.374033530672,0,0.802199550488
2011-08-24 19:00:01,0.327867728314,0,0.784128352886
2011-08-24 20:00:01,0.255932347928,0,0.700470462849
2011-08-24 21:00:01,0.387446714006,0,0.700187070978
2011-08-24 22:00:01,0.164352821924,0,0.601115720563
2011-08-24 23:00:01,0.205244771306,0,0.501690421206
2011-08-25 00:00:01,0.167018441894,0,0.596768881544
2011-08-25 01:00:01,0.160460829897,0,0.675637562791
2011-08-25 02:00:01,0.140261154382,0,0.728806576215
2011-08-25 03:00:01,0.100129690997,0,0.801064081854
2011-08-25 04:00:01,0.0,0,0.887135680277
2011-08-25 05:00:01,0.438526555488,0,0.865019214154
2011-08-25 06:00:01,0.221573627511,0,0.872183292377
2011-08-25 07:00:01,0.445390579245,0,0.859944946675
2011-08-25 08:00:01,0.552626157268,0,0.75807715734
2011-08-25 09:00:01,0.603424669207,0,0.62190786926
2011-08-25 10:00:01,0.538234025804,0,0.521036134208
2011-08-25 11:00:01,0.4694996947,0,0.638765655572
2011-08-25 12:00:01,0.485057577397,0,0.755706757649
2011-08-25 13:00:01,0.569423373445,0,0.875294632335
2011-08-25 14:00:01,0.447487189371,0,0.944044982347
2011-08-25 15:00:01,0.463890402894,0,0.946788963498
2011-08-25 16:00:01,0.38919746103,0,0.962340153674
2011-08-25 17:00:01,0.378375001694,0,0.956637768261
2011-08-25 18:00:01,0.266214290274,0,0.924023841006
2011-08-25 19:00:01,0.228964118279,0,0.856843438244
2011-08-25 20:00:01,0.362947066447,0,0.814531356848
2011-08-25 21:00:01,0.233143839676,0,0.74647406492
2011-08-25 22:00:01,0.222756911735,0,0.657909068545
2011-08-25 23:00:01,0.19602707008,0,0.516503413592
2011-08-26 00:00:01,0.163687048014,0,0.593411815248
2011-08-26 01:00:01,0.151140121527,0,0.706217918291
2011-08-26 02:00:01,0.147368939478,0,0.782012597831
2011-08-26 03:00:01,0.112333159812,0,0.850676948915
2011-08-26 04:00:01,0.228517029281,0,0.859087677016
2011-08-26 05:00:01,0.214139575713,0,0.86230544198
2011-08-26 06:00:01,0.265147792772,0,0.882275011954
2011-08-26 07:00:01,0.539610462007,0,0.812338406479
2011-08-26 08:00:01,0.533622910433,0,0.719834950489
2011-08-26 09:00:01,0.609911816117,0,0.570382524983
2011-08-26 10:00:01,0.779927270846,0,0.664825152116
2011-08-26 11:00:01,0.469050034052,0,0.769364616238
2011-08-26 12:00:01,0.520996747892,0,0.864848716509
2011-08-26 13:00:01,0.591513140756,0,0.941939242289
2011-08-26 14:00:01,0.486838377355,0,0.965927081145
2011-08-26 15:00:01,0.482211501419,0,0.98152701339
2011-08-26 16:00:01,0.46498304799,0,0.988752600269
2011-08-26 17:00:01,0.403274575644,0,0.984162864868
2011-08-26 18:00:01,0.392295570073,0,0.977795131473
2011-08-26 19:00:01,0.323129605417,0,0.958146847247
2011-08-26 20:00:01,0.310609817701,0,0.898016144177
2011-08-26 21:00:01,0.266627508782,0,0.858196027803
2011-08-26 22:00:01,0.239668070571,0,0.787262280673
2011-08-26 23:00:01,0.277071238337,0,0.687672498999
2011-08-27 00:00:01,0.204605299463,0,0.58437049398
2011-08-27 01:00:01,0.2091949657,0,0.521560590409
2011-08-27 02:00:01,0.177280540709,0,0.63141350578
2011-08-27 03:00:01,0.167292477361,0,0.714478984383
2011-08-27 04:00:01,0.220140741735,0,0.768823568625
2011-08-27 05:00:01,0.26154735293,0,0.786762697164
2011-08-27 06:00:01,0.25116179272,0,0.803284322219
2011-08-27 07:00:01,0.380505509002,0,0.770949317497
2011-08-27 08:00:01,0.591937772619,0,0.654414541595
2011-08-27 09:00:01,0.60211234242,0,0.531563441057
2011-08-27 10:00:01,0.618101183553,0,0.627569179431
2011-08-27 11:00:01,0.697986085492,0,0.789221855993
2011-08-27 12:00:01,0.568765566718,0,0.88234837328
2011-08-27 13:00:01,0.602375808598,0,0.946579399999
2011-08-27 14:00:01,0.451764591173,0,0.967057737815
2011-08-27 15:00:01,0.440542468038,0,0.978014257879
2011-08-27 16:00:01,0.367096228825,0,0.983323543742
2011-08-27 17:00:01,0.312587801903,0,0.980365115598
2011-08-27 18:00:01,0.306316819652,0,0.962613730656
2011-08-27 19:00:01,0.29894941854,0,0.931254545226
2011-08-27 20:00:01,0.284063606355,0,0.876635376815
2011-08-27 21:00:01,0.279424682642,0,0.772996326428
2011-08-27 22:00:01,0.234065636595,0,0.663207655574
2011-08-27 23:00:01,0.224122075945,0,0.52037573478
2011-08-28 00:00:01,0.197179731686,0,0.578487276369
2011-08-28 01:00:01,0.160413285878,0,0.681587613098
2011-08-28 02:00:01,0.13419868613,0,0.758049678363
2011-08-28 03:00:01,0.120070199483,0,0.812844993571
2011-08-28 04:00:01,0.173884444133,0,0.845665661978
2011-08-28 05:00:01,0.191840517514,0,0.869245141851
2011-08-28 06:00:01,0.243194703721,0,0.877549106358
2011-08-28 07:00:01,0.276719832479,0,0.8780853312
2011-08-28 08:00:01,0.513762105544,0,0.813743023137
2011-08-28 09:00:01,0.501092993948,0,0.73261690786
2011-08-28 10:00:01,0.522911950026,0,0.6186757151
2011-08-28 11:00:01,0.524625564633,0,0.521688581453
2011-08-28 12:00:01,0.569890805396,0,0.673615708886
2011-08-28 13:00:01,0.532038837254,0,0.80254046408
2011-08-28 14:00:01,0.486536158831,0,0.875937292352
2011-08-28 15:00:01,0.402161119782,0,0.913012069665
2011-08-28 16:00:01,0.345934760108,0,0.927785746368
2011-08-28 17:00:01,0.300377187769,0,0.930898092378
2011-08-28 18:00:01,0.253121878696,0,0.89045133141
2011-08-28 19:00:01,0.227812247044,0,0.832239416941
2011-08-28 20:00:01,0.183645875166,0,0.736624987618
2011-08-28 21:00:01,0.197908057959,0,0.623659419881
2011-08-28 22:00:01,0.202436779269,0,0.516908538502
2011-08-28 23:00:01,0.173465992944,0,0.652196583152
2011-08-29 00:00:01,0.141088473935,0,0.766494029201
2011-08-29 01:00:01,0.116349830538,0,0.842652663822
2011-08-29 02:00:01,0.103511875001,0,0.892748321214
2011-08-29 03:00:01,0.0845817226914,0,0.926641838838
2011-08-29 04:00:01,0.118157136226,0,0.943236558889
2011-08-29 05:00:01,0.16743095559,0,0.949630722916
2011-08-29 06:00:01,0.191966148444,0,0.948785341047
2011-08-29 07:00:01,0.316445225036,0,0.935475392802
2011-08-29 08:00:01,0.508215740927,0,0.888836629929
2011-08-29 09:00:01,0.614414978054,0,0.785632405302
2011-08-29 10:00:01,0.643301758723,0,0.618958359504
2011-08-29 11:00:01,0.46524400827,0,0.514637394314
2011-08-29 12:00:01,0.382051223602,0,0.620842524485
2011-08-29 13:00:01,0.522571962083,0,0.768471475772
2011-08-29 14:00:01,0.412622660753,0,0.846209910375
2011-08-29 15:00:01,0.413552020061,0,0.89612346376
2011-08-29 16:00:01,0.410298581602,0,0.929514838958
2011-08-29 17:00:01,0.314037982082,0,0.929198157037
2011-08-29 18:00:01,0.286782383193,0,0.895153307818
2011-08-29 19:00:01,0.333536797407,0,0.836737638854
2011-08-29 20:00:01,0.239610005511,0,0.72186120918
2011-08-29 21:00:01,0.229009533268,0,0.640031528413
2011-08-29 22:00:01,0.229487009407,0,0.583209404348
2011-08-29 23:00:01,0.267048638607,0,0.515352329218
2011-08-30 00:00:01,0.196133411686,0,0.598365276813
2011-08-30 01:00:01,0.144881480042,0,0.695153635529
2011-08-30 02:00:01,0.124589548539,0,0.784792935287
2011-08-30 03:00:01,0.104141640081,0,0.839570652281
2011-08-30 04:00:01,0.243688002426,0,0.849577278402
2011-08-30 05:00:01,0.29595054458,0,0.857958077408
2011-08-30 06:00:01,0.269495451251,0,0.851320658234
2011-08-30 07:00:01,0.420762078067,0,0.803878034982
2011-08-30 08:00:01,0.616234123115,0,0.684131119208
2011-08-30 09:00:01,0.752543913102,0,0.502767018413
2011-08-30 10:00:01,0.397694359859,0,0.575018665185
2011-08-30 11:00:01,0.426293148016,0,0.678302100943
2011-08-30 12:00:01,0.414160134821,0,0.771768670871
2011-08-30 13:00:01,0.417640623423,0,0.853070258944
2011-08-30 14:00:01,0.310659793062,0,0.867542761989
2011-08-30 15:00:01,0.425466451548,0,0.892671027183
2011-08-30 16:00:01,0.445150188333,0,0.920989110513
2011-08-30 17:00:01,0.344324549332,0,0.909452119095
2011-08-30 18:00:01,0.336251922555,0,0.856559647792
2011-08-30 19:00:01,0.339006194758,0,0.74622318226
2011-08-30 20:00:01,0.336762773059,0,0.726868835164
2011-08-30 21:00:01,0.285844006583,0,0.679651701962
2011-08-30 22:00:01,0.243080256996,0,0.618017673759
2011-08-30 23:00:01,0.250564346816,0,0.554772034425
2011-08-31 00:00:01,0.229624254806,0,0.523478741159
2011-08-31 01:00:01,0.178103724502,0,0.572121062111
2011-08-31 02:00:01,0.154015606789,0,0.67904375969
2011-08-31 03:00:01,0.136996954021,0,0.74753055742
2011-08-31 04:00:01,0.219659776268,0,0.782355592515
2011-08-31 05:00:01,0.4343498386,0,0.754088426827
2011-08-31 06:00:01,0.312871550681,0,0.76135133184
2011-08-31 07:00:01,0.377137676829,0,0.732974823031
2011-08-31 08:00:01,0.590798768248,0,0.611616200338
2011-08-31 09:00:01,0.507628264732,0,0.513335008939
2011-08-31 10:00:01,0.51081128197,0,0.594888904224
2011-08-31 11:00:01,0.4278087106,0,0.685481077516
2011-08-31 12:00:01,0.546905348272,0,0.806571292377
2011-08-31 13:00:01,0.414435939858,0,0.871865860159
2011-08-31 14:00:01,0.458944055135,0,0.914353220542
2011-08-31 15:00:01,0.375196628523,0,0.904987983168
2011-08-31 16:00:01,0.400336230666,0,0.918583090274
2011-08-31 17:00:01,0.343423525455,0,0.913527665962
2011-08-31 18:00:01,0.388628523404,0,0.878214610079
2011-08-31 19:00:01,0.468980579709,0,0.870447075414
2011-08-31 20:00:01,0.466967706652,0,0.861227515772
2011-08-31 21:00:01,0.469687100476,0,0.870043137642
2011-08-31 22:00:01,0.325662253872,0,0.818942920459
2011-08-31 23:00:01,0.326998096979,0,0.795675731581
2011-09-01 00:00:01,0.205568262371,0,0.718962007316
2011-09-01 01:00:01,0.187646893608,0,0.654423362724
2011-09-01 02:00:01,0.149535592392,0,0.560912193056
2011-09-01 03:00:01,0.122797547037,0,0.52446706245
2011-09-01 04:00:01,0.252156288187,0,0.576968605823
2011-09-01 05:00:01,0.394395104233,0,0.605153729253
2011-09-01 06:00:01,0.414834149466,0,0.624541892373
2011-09-01 07:00:01,0.485466596795,0,0.618704215656
2011-09-01 08:00:01,0.634550991954,0,0.500620899525
2011-09-01 09:00:01,0.649890043855,0,0.622704132744
2011-09-01 10:00:01,0.700670900748,0,0.786484992683
2011-09-01 11:00:01,0.544354320652,0,0.873133847857
2011-09-01 12:00:01,0.399656527538,0,0.916924461765
2011-09-01 13:00:01,0.502527381771,0,0.960295288153
2011-09-01 14:00:01,0.391903674952,0,0.970626744607
2011-09-01 15:00:01,0.466630859653,0,0.975023427133
2011-09-01 16:00:01,0.407387683572,0,0.973623654262
2011-09-01 17:00:01,0.327074442691,0,0.962643114556
2011-09-01 18:00:01,0.344986682898,0,0.933110133114
2011-09-02 15:00:01,0.28006175639,0,0.872461104092
2011-09-02 16:00:01,0.461340027522,0,0.817086168626
2011-09-02 17:00:01,0.391394442705,0,0.774845627907
2011-09-02 18:00:01,0.390023035159,0,0.772012255174
2011-09-02 19:00:01,0.343512660044,0,0.722458161871
2011-09-02 20:00:01,0.314513922479,0,0.696570732438
2011-09-02 21:00:01,0.262637711578,0,0.623731529583
2011-09-02 22:00:01,0.277158287144,0,0.574594535213
2011-09-02 23:00:01,0.286768035245,0,0.559109271247
2011-09-03 00:00:01,0.277084979182,0,0.532828836034
2011-09-03 01:00:01,0.264084693431,0,0.526619940452
2011-09-03 02:00:01,0.235707540576,0,0.561048850134
2011-09-03 03:00:01,0.160910994738,0,0.647571551015
2011-09-03 04:00:01,0.237194819306,0,0.701271066783
2011-09-03 05:00:01,0.366216531029,0,0.693530220335
2011-09-03 06:00:01,0.365604416421,0,0.675796062492
2011-09-03 07:00:01,0.357553385155,0,0.641794112723
2011-09-03 08:00:01,0.549734066928,0,0.538636008555
2011-09-03 09:00:01,0.694111602048,0,0.618257636956
2011-09-03 10:00:01,0.640147150235,0,0.743945834752
2011-09-03 11:00:01,0.582418208996,0,0.833107091973
2011-09-03 12:00:01,0.609919883134,0,0.908579557049
2011-09-03 13:00:01,0.559639930255,0,0.957424430352
2011-09-03 14:00:01,0.542321249463,0,0.978287895807
2011-09-03 15:00:01,0.449042517602,0,0.982158158219
2011-09-03 16:00:01,0.360928026663,0,0.981956490591
2011-09-03 17:00:01,0.332754569695,0,0.980854281182
2011-09-03 18:00:01,0.261951371078,0,0.963321745135
2011-09-03 19:00:01,0.27343103827,0,0.916156219816
2011-09-03 20:00:01,0.252529456588,0,0.841595120113
2011-09-03 21:00:01,0.264177331849,0,0.754955618027
2011-09-03 22:00:01,0.272309599173,0,0.640718283944
2011-09-03 23:00:01,0.248924465988,0,0.522672772491
2011-09-04 00:00:01,0.246540846669,0,0.591756111674
2011-09-04 01:00:01,0.233992536021,0,0.670803231126
2011-09-04 02:00:01,0.199250327179,0,0.725768217746
2011-09-04 03:00:01,0.169333842543,0,0.776282584645
2011-09-04 04:00:01,0.23300776806,0,0.784643313324
2011-09-04 05:00:01,0.327185998254,0,0.768970907893
2011-09-04 06:00:01,0.291327048069,0,0.757274825981
2011-09-04 07:00:01,0.409117753811,0,0.710888065399
2011-09-04 08:00:01,0.520919504564,0,0.622909451383
2011-09-04 09:00:01,0.610276867149,0,0.515893340721
2011-09-04 10:00:01,0.776385047915,0,0.711378921885
2011-09-04 11:00:01,0.637932363668,0,0.829451154612
2011-09-04 12:00:01,0.584309690033,0,0.907933507263
2011-09-04 13:00:01,0.582686658145,0,0.958355430192
2011-09-04 14:00:01,0.55076273595,0,0.979439380579
2011-09-04 15:00:01,0.46165963086,0,0.985134792823
2011-09-04 16:00:01,0.382184101947,0,0.988164128596
2011-09-04 17:00:01,0.356619876216,0,0.986486718988
2011-09-04 18:00:01,0.292424676062,0,0.976590454392
2011-09-04 19:00:01,0.260159822138,0,0.950110691296
2011-09-04 20:00:01,0.234549856556,0,0.867927211335
2011-09-04 21:00:01,0.216894786686,0,0.759708031661
2011-09-04 22:00:01,0.221824396268,0,0.637309630834
2011-09-04 23:00:01,0.204711514701,0,0.507157103853
2011-09-05 00:00:01,0.213718167149,0,0.635770753252
2011-09-05 01:00:01,0.199425940955,0,0.726857024536
2011-09-05 02:00:01,0.145327461052,0,0.798057751315
2011-09-05 03:00:01,0.113072786909,0,0.858276527906
2011-09-05 04:00:01,0.157314911566,0,0.885818733036
2011-09-05 05:00:01,0.218912072875,0,0.893412016578
2011-09-05 06:00:01,0.221904590996,0,0.895665182095
2011-09-05 07:00:01,0.270017248458,0,0.885964027062
2011-09-05 08:00:01,0.523438288483,0,0.818777082455
2011-09-05 09:00:01,0.693193351266,0,0.667692441536
2011-09-05 10:00:01,0.504027249947,0,0.559604760293
2011-09-05 11:00:01,0.646307946242,0,0.612775783767
2011-09-05 12:00:01,0.541532040016,0,0.749712738089
2011-09-05 13:00:01,0.530661989479,0,0.860262665744
2011-09-05 14:00:01,0.478920291626,0,0.918590699721
2011-09-05 15:00:01,0.367840154309,0,0.938357664412
2011-09-05 16:00:01,0.342854288977,0,0.951470248222
2011-09-05 17:00:01,0.249850499782,0,0.949453726883
2011-09-05 18:00:01,0.252769903334,0,0.915462575457
2011-09-05 19:00:01,0.228277103549,0,0.821484676052
2011-09-05 20:00:01,0.214792422606,0,0.738427267346
2011-09-05 21:00:01,0.194426208914,0,0.578122271872
2011-09-05 22:00:01,0.165222947485,0,0.56769088234
2011-09-05 23:00:01,0.16338419906,0,0.701689789543
2011-09-06 00:00:01,0.172484892197,0,0.796335285329
2011-09-06 01:00:01,0.158305158174,0,0.84926419407
2011-09-06 02:00:01,0.0998238681875,0,0.898079172731
2011-09-06 03:00:01,0.0845484101416,0,0.923950216429
2011-09-06 04:00:01,0.155623798091,0,0.936625710054
2011-09-06 05:00:01,0.179442826105,0,0.942343247096
2011-09-06 06:00:01,0.204609394138,0,0.943482737249
2011-09-06 07:00:01,0.423460629017,0,0.913238727086
2011-09-06 08:00:01,0.489436293793,0,0.851819817669
2011-09-06 09:00:01,0.472625700695,0,0.771014954449
2011-09-06 10:00:01,0.57201538913,0,0.637550748522
2011-09-06 11:00:01,0.380629151421,0,0.553593912034
2011-09-06 12:00:01,0.366070492835,0,0.549869379306
2011-09-06 13:00:01,0.429343895294,0,0.678008935489
2011-09-06 14:00:01,0.393601141846,0,0.756347625383
2011-09-06 15:00:01,0.404758473032,0,0.819824736123
2011-09-06 16:00:01,0.325549756366,0,0.841420109847
2011-09-06 17:00:01,0.309321685755,0,0.813203260526
2011-09-06 18:00:01,0.171369199655,0,0.719615273402
2011-09-06 19:00:01,0.530211439506,0,0.738091789946
2011-09-06 20:00:01,0.34901758121,0,0.663301115261
2011-09-06 21:00:01,0.441534817179,0,0.684556749517
2011-09-06 22:00:01,0.310832232117,0,0.665302517121
2011-09-06 23:00:01,0.263872593547,0,0.605154367997
2011-09-07 00:00:01,0.274151174149,0,0.560019421308
2011-09-07 01:00:01,0.211901470987,0,0.514268282481
2011-09-07 02:00:01,0.143673718311,0,0.583918660914
2011-09-07 03:00:01,0.126890047422,0,0.651222315883
2011-09-07 04:00:01,0.145335619479,0,0.660503387828
2011-09-07 05:00:01,0.228559957444,0,0.759906382953
2011-09-07 06:00:01,0.292397820564,0,0.776623811086
2011-09-07 07:00:01,0.371857732083,0,0.796257070396
2011-09-07 08:00:01,0.53515797972,0,0.729418648464
2011-09-07 09:00:01,0.543884508759,0,0.633015471712
2011-09-07 10:00:01,0.558296151802,0,0.525770629575
2011-09-07 11:00:01,0.326913166656,0,0.518644568254
2011-09-07 12:00:01,0.384855853609,0,0.610394977061
2011-09-07 13:00:01,0.420067416715,0,0.713726756661
2011-09-07 14:00:01,0.271530804236,0,0.753810931804
2011-09-07 15:00:01,0.359826711657,0,0.792082849034
