timestamp,value,anomaly_score,raw_score,label
2014-04-15 19:00:00,14,0.0344524879154,0.0,0
2014-04-15 20:00:00,18,0.0391817808724,0.10000000149,0
2014-04-15 21:00:00,10,0.037897635391,0.0,0
2014-04-15 22:00:00,20,0.0543185662431,0.25,0
2014-04-15 23:00:00,15,0.0484053043767,0.10000000149,0
2014-04-16 00:00:00,8,0.0590519697845,0.0,0
2014-04-16 01:00:00,13,0.0867191977444,0.0500000007451,0
2014-04-16 02:00:00,13,0.0867191977444,0.0,0
2014-04-16 03:00:00,4,0.0846614115407,0.0750000029802,0
2014-04-16 04:00:00,2,0.0888081748512,0.0,0
2014-04-16 05:00:00,19,0.0657700128098,0.300000011921,0
2014-04-16 06:00:00,9,0.0711193399424,0.0250000003725,0
2014-04-16 07:00:00,15,0.069306321703,0.0250000003725,0
2014-04-16 08:00:00,20,0.086719196663,0.0250000003725,0
2014-04-16 09:00:00,16,0.0909284659405,0.0500000007451,0
2014-04-16 10:00:00,19,0.0909284659405,0.0,0
2014-04-16 11:00:00,29,0.0729624653774,0.27500000596,0
2014-04-16 12:00:00,23,0.0311182555922,0.725000023842,0
2014-04-16 13:00:00,15,0.0343936196224,0.0,0
2014-04-16 14:00:00,11,0.0343936196224,0.0,0
2014-04-16 15:00:00,27,0.0391175228209,0.20000000298,0
2014-04-16 16:00:00,18,0.0430043373239,0.5,0
2014-04-16 17:00:00,22,0.0443321624527,0.0500000007451,0
2014-04-16 18:00:00,12,0.0456871518736,0.0500000007451,0
2014-04-16 19:00:00,16,0.0430043373239,0.0,0
2014-04-16 20:00:00,20,0.0484794242942,0.10000000149,0
2014-04-16 21:00:00,20,0.0417034718098,0.15000000596,0
2014-04-16 22:00:00,9,0.052797973967,0.0250000003725,0
2014-04-16 23:00:00,9,0.052797973967,0.0,0
2014-04-17 00:00:00,9,0.052797973967,0.0,0
2014-04-17 01:00:00,2,0.0657700134574,0.0,0
2014-04-17 02:00:00,20,0.0806389050848,0.300000011921,0
2014-04-17 03:00:00,10,0.0729624651005,0.15000000596,0
2014-04-17 04:00:00,7,0.0767396173369,0.0,0
2014-04-17 05:00:00,10,0.0729624651005,0.0500000007451,0
2014-04-17 06:00:00,13,0.0786739254712,0.0250000003725,0
2014-04-17 07:00:00,20,0.0867191965085,0.0500000007451,0
2014-04-17 08:00:00,33,0.0657700119031,0.300000011921,0
2014-04-17 09:00:00,14,0.0333342907664,0.725000023842,0
2014-04-17 10:00:00,20,0.0333342907664,0.0,0
2014-04-17 11:00:00,30,0.0443321632522,0.22499999404,0
2014-04-17 12:00:00,14,0.073059294138,0.75,0
2014-04-17 13:00:00,23,0.0624398312139,0.0,0
2014-04-17 14:00:00,20,0.0624398312139,0.0,0
2014-04-17 15:00:00,18,0.0641354622356,0.0750000029802,0
2014-04-17 16:00:00,17,0.0658605987084,0.0500000007451,0
2014-04-17 17:00:00,8,0.074288381156,0.0,0
2014-04-17 18:00:00,20,0.0538561241997,0.0250000003725,0
2014-04-17 19:00:00,10,0.0456448139357,0.0,0
2014-04-17 20:00:00,13,0.0456448139357,0.0,0
2014-04-17 21:00:00,12,0.0586586504325,0.0250000003725,0
2014-04-17 22:00:00,4,0.127922874683,0.0,0
2014-04-17 23:00:00,11,0.127922874683,0.0,0
2014-04-18 00:00:00,12,0.127922874683,0.0,0
2014-04-18 01:00:00,11,0.133760300064,0.0250000003725,0
2014-04-18 02:00:00,22,0.130821837983,0.0750000029802,0
2014-04-18 03:00:00,8,0.127922874683,0.0250000003725,0
2014-04-18 04:00:00,14,0.130821837983,0.0,0
2014-04-18 05:00:00,8,0.127922874683,0.0250000003725,0
2014-04-18 06:00:00,14,0.12506329726,0.0250000003725,0
2014-04-18 07:00:00,17,0.12506329726,0.0250000003725,0
2014-04-18 08:00:00,31,0.0937758364101,0.300000011921,0
2014-04-18 09:00:00,15,0.0302148960334,0.925000011921,0
2014-04-18 10:00:00,13,0.0302148960334,0.0,0
2014-04-18 11:00:00,13,0.0311283330885,0.0,0
2014-04-18 12:00:00,8,0.0347170771912,0.0,0
2014-04-18 13:00:00,14,0.0359736672843,0.0,0
2014-04-18 14:00:00,15,0.0334908626373,0.0500000007451,0
2014-04-18 15:00:00,6,0.0347170771912,0.0,0
2014-04-18 16:00:00,10,0.0359736672843,0.0,0
2014-04-18 17:00:00,21,0.0334908625471,0.0750000029802,0
2014-04-18 18:00:00,10,0.0502734993462,0.0,0
2014-04-18 19:00:00,12,0.133760299844,0.0,0
2014-04-18 20:00:00,4,0.130821837983,0.0250000003725,0
2014-04-18 21:00:00,10,0.130821837983,0.0,0
2014-04-18 22:00:00,9,0.130821837983,0.0,0
2014-04-18 23:00:00,8,0.130821837983,0.0,0
2014-04-19 00:00:00,9,0.136738370495,0.0,0
2014-04-19 01:00:00,3,0.127922874469,0.0750000029802,0
2014-04-19 02:00:00,11,0.127922874469,0.0,0
2014-04-19 03:00:00,15,0.133760299844,0.0250000003725,0
2014-04-19 04:00:00,11,0.133760299844,0.0,0
2014-04-19 05:00:00,14,0.130821837983,0.0250000003725,0
2014-04-19 06:00:00,5,0.133760299844,0.0,0
2014-04-19 07:00:00,10,0.133760299844,0.0,0
2014-04-19 08:00:00,8,0.133760299844,0.0,0
2014-04-19 09:00:00,12,0.125063297048,0.0750000029802,0
2014-04-19 10:00:00,33,0.0780447553856,0.47499999404,0
2014-04-19 11:00:00,12,0.0313576607636,0.850000023842,0
2014-04-19 12:00:00,11,0.0313576607636,0.0,0
2014-04-19 13:00:00,3,0.0325299319808,0.0500000007451,0
2014-04-19 14:00:00,18,0.0349642486505,0.0500000007451,0
2014-04-19 15:00:00,13,0.0337320246794,0.0,0
2014-04-19 16:00:00,17,0.0337320246794,0.0,0
2014-04-19 17:00:00,21,0.0362269081581,0.0500000007451,0
2014-04-19 18:00:00,10,0.0362269081581,0.0,0
2014-04-19 19:00:00,18,0.0337320245887,0.0250000003725,0
2014-04-19 20:00:00,19,0.0456448121552,0.10000000149,0
2014-04-19 21:00:00,10,0.116719715574,0.0,0
2014-04-19 22:00:00,8,0.116719715574,0.0,0
2014-04-19 23:00:00,6,0.122242990726,0.0,0
2014-04-20 00:00:00,5,0.122242990726,0.0500000007451,0
2014-04-20 01:00:00,10,0.122242990726,0.0,0
2014-04-20 02:00:00,18,0.111352075355,0.10000000149,0
2014-04-20 03:00:00,14,0.111352075355,0.0500000007451,0
2014-04-20 04:00:00,16,0.10613905188,0.0500000007451,0
2014-04-20 05:00:00,10,0.10872630194,0.0,0
2014-04-20 06:00:00,13,0.114016503678,0.0500000007451,0
2014-04-20 07:00:00,6,0.114016503678,0.0,0
2014-04-20 08:00:00,29,0.0914167956879,0.22499999404,0
2014-04-20 09:00:00,10,0.0604383923052,0.375,0
2014-04-20 10:00:00,22,0.0641023572974,0.0,0
2014-04-20 11:00:00,9,0.0641023572974,0.0,0
2014-04-20 12:00:00,23,0.0641023572974,0.10000000149,0
2014-04-20 13:00:00,16,0.0679070306074,0.0,0
2014-04-20 14:00:00,6,0.0718540291372,0.0,0
2014-04-20 15:00:00,20,0.0698626408661,0.0250000003725,0
2014-04-20 16:00:00,23,0.0698626408661,0.0500000007451,0
2014-04-20 17:00:00,19,0.0604383924391,0.125,0
2014-04-20 18:00:00,11,0.0780447552277,0.0,0
2014-04-20 19:00:00,8,0.114016503878,0.0,0
2014-04-20 20:00:00,8,0.114016503878,0.0,0
2014-04-20 21:00:00,11,0.111352075552,0.0250000003725,0
2014-04-20 22:00:00,17,0.114016503678,0.0750000029802,0
2014-04-20 23:00:00,0,0.114016503678,0.0,0
2014-04-21 00:00:00,8,0.114016503678,0.0,0
2014-04-21 01:00:00,10,0.116719715574,0.0,0
2014-04-21 02:00:00,9,0.122242990726,0.0,0
2014-04-21 03:00:00,15,0.133760299844,0.0250000003725,0
2014-04-21 04:00:00,4,0.130821837983,0.0250000003725,0
2014-04-21 05:00:00,28,0.0986070807422,0.300000011921,0
2014-04-21 06:00:00,20,0.0552025613707,0.524999976158,0
2014-04-21 07:00:00,16,0.0569134483448,0.0,0
2014-04-21 08:00:00,15,0.0622528907413,0.0,0
2014-04-21 09:00:00,15,0.0552025614969,0.10000000149,0
2014-04-21 10:00:00,24,0.0471547464116,0.125,0
2014-04-21 11:00:00,14,0.0471547464116,0.0,0
2014-04-21 12:00:00,17,0.0471547464116,0.0,0
2014-04-21 13:00:00,8,0.0486975579969,0.0,0
2014-04-21 14:00:00,27,0.0456448142695,0.0750000029802,0
2014-04-21 15:00:00,14,0.0622528912873,0.0500000007451,0
2014-04-21 16:00:00,6,0.10872630194,0.0,0
2014-04-21 17:00:00,12,0.10872630194,0.0,0
2014-04-21 18:00:00,9,0.10872630194,0.0,0
2014-04-21 19:00:00,13,0.119461836893,0.0,0
2014-04-21 20:00:00,15,0.133760299844,0.0,0
2014-04-21 21:00:00,6,0.109494090762,0.0,0
2014-04-21 22:00:00,13,0.109494090762,0.0,0
2014-04-21 23:00:00,15,0.101980023343,0.0750000029802,0
2014-04-22 00:00:00,11,0.109494090762,0.0,0
2014-04-22 01:00:00,14,0.112072356862,0.0250000003725,0
2014-04-22 02:00:00,5,0.109494090762,0.0250000003725,0
2014-04-22 03:00:00,16,0.104448050373,0.0500000007451,0
2014-04-22 04:00:00,10,0.101980023526,0.0250000003725,0
2014-04-22 05:00:00,9,0.101980023526,0.0,0
2014-04-22 06:00:00,23,0.0971533042275,0.0500000007451,0
2014-04-22 07:00:00,22,0.087933366909,0.10000000149,0
2014-04-22 08:00:00,22,0.0772091920229,0.125,0
2014-04-22 09:00:00,10,0.083537847191,0.0,0
2014-04-22 10:00:00,27,0.0711941777178,0.15000000596,0
2014-04-22 11:00:00,23,0.04712555113,0.375,0
2014-04-22 12:00:00,20,0.04712555113,0.0250000003725,0
2014-04-22 13:00:00,6,0.0501725176256,0.0,0
2014-04-22 14:00:00,13,0.0517437361577,0.0,0
2014-04-22 15:00:00,18,0.0501725176256,0.0250000003725,0
2014-04-22 16:00:00,33,0.0374383669722,0.27500000596,0
2014-04-22 17:00:00,15,0.0724770935466,0.949999988079,0
2014-04-22 18:00:00,3,0.0648479664483,0.0250000003725,0
2014-04-22 19:00:00,6,0.0648479664483,0.0,0
2014-04-22 20:00:00,21,0.0560685490854,0.0250000003725,0
2014-04-22 21:00:00,14,0.0345201512194,0.0,0
2014-04-22 22:00:00,31,0.0544116113635,0.375,0
2014-04-22 23:00:00,10,0.0916739661058,0.47499999404,0
2014-04-23 00:00:00,32,0.121806225525,0.300000011921,0
2014-04-23 01:00:00,9,0.191157378026,0.574999988079,0
2014-04-23 02:00:00,18,0.154152873646,0.0,0
2014-04-23 03:00:00,13,0.0612364340132,0.0,0
2014-04-23 04:00:00,10,0.0594807522928,0.0,0
2014-04-23 05:00:00,21,0.0630254394206,0.0500000007451,0
2014-04-23 06:00:00,4,0.0612364340132,0.0,0
2014-04-23 07:00:00,4,0.0612364340132,0.0,0
2014-04-23 08:00:00,22,0.0511949906134,0.22499999404,0
2014-04-23 09:00:00,8,0.0345201510392,0.17499999702,0
2014-04-23 10:00:00,7,0.037438368686,0.0500000007451,0
2014-04-23 11:00:00,19,0.0711941790276,0.0500000007451,0
2014-04-23 12:00:00,22,0.0636539386191,0.10000000149,0
2014-04-23 13:00:00,15,0.0636539386191,0.0,0
2014-04-23 14:00:00,19,0.0636539386191,0.0,0
2014-04-23 15:00:00,26,0.0618533254116,0.0750000029802,0
2014-04-23 16:00:00,22,0.0427902430058,0.300000011921,0
2014-04-23 17:00:00,22,0.0400539389521,0.0500000007451,0
2014-04-23 18:00:00,16,0.048633199049,0.0750000029802,0
2014-04-23 19:00:00,18,0.0583520754221,0.0250000003725,0
2014-04-23 20:00:00,20,0.0583520754221,0.0500000007451,0
2014-04-23 21:00:00,13,0.0618533236838,0.0,0
2014-04-23 22:00:00,18,0.0673561211618,0.0250000003725,0
2014-04-23 23:00:00,15,0.0673561211618,0.0,0
2014-04-24 00:00:00,9,0.0673561211618,0.0,0
2014-04-24 01:00:00,24,0.0692580727563,0.0500000007451,0
2014-04-24 02:00:00,12,0.0901845174029,0.0500000007451,0
2014-04-24 03:00:00,13,0.0947943422348,0.0,0
2014-04-24 04:00:00,12,0.101980023708,0.0,0
2014-04-24 05:00:00,2,0.101980023708,0.0250000003725,0
2014-04-24 06:00:00,10,0.10695269709,0.0,0
2014-04-24 07:00:00,13,0.104448050558,0.0250000003725,0
2014-04-24 08:00:00,9,0.101980023708,0.0500000007451,0
2014-04-24 09:00:00,19,0.0947943422348,0.0750000029802,0
2014-04-24 10:00:00,9,0.0792836731696,0.17499999702,0
2014-04-24 11:00:00,27,0.0673561222853,0.20000000298,0
2014-04-24 12:00:00,12,0.0486332006381,0.324999988079,0
2014-04-24 13:00:00,21,0.0486332006381,0.0,0
2014-04-24 14:00:00,6,0.0486332006381,0.0,0
2014-04-24 15:00:00,24,0.0471255521304,0.0500000007451,0
2014-04-24 16:00:00,20,0.0471255521304,0.0,0
2014-04-24 17:00:00,16,0.0486332006381,0.0,0
2014-04-24 18:00:00,14,0.0517437372221,0.0,0
2014-04-24 19:00:00,14,0.0566510377945,0.0,0
2014-04-24 20:00:00,7,0.069258074758,0.0,0
2014-04-24 21:00:00,17,0.0857178623061,0.0,0
2014-04-24 22:00:00,17,0.109494090762,0.0750000029802,0
2014-04-24 23:00:00,21,0.109494090762,0.0,0
2014-04-25 00:00:00,23,0.0813931697487,0.300000011921,0
2014-04-25 01:00:00,7,0.0813931697487,0.0500000007451,0
2014-04-25 02:00:00,7,0.0813931697487,0.0,0
2014-04-25 03:00:00,9,0.0792836720785,0.0250000003725,0
2014-04-25 04:00:00,10,0.0772091912566,0.0250000003725,0
2014-04-25 05:00:00,14,0.0731646146732,0.0500000007451,0
2014-04-25 06:00:00,4,0.0731646146732,0.0,0
2014-04-25 07:00:00,16,0.0673561211618,0.0750000029802,0
2014-04-25 08:00:00,17,0.0711941771357,0.0250000003725,0
2014-04-25 09:00:00,10,0.0654881385406,0.0750000029802,0
2014-04-25 10:00:00,28,0.0772091914098,0.15000000596,0
2014-04-25 11:00:00,21,0.0600861034574,0.27500000596,0
2014-04-25 12:00:00,18,0.0600861034574,0.0,0
2014-04-25 13:00:00,35,0.048633198822,0.20000000298,0
2014-04-25 14:00:00,16,0.0496348675787,0.75,0
2014-04-25 15:00:00,15,0.0466098473848,0.0,0
2014-04-25 16:00:00,11,0.0466098473848,0.0,0
2014-04-25 17:00:00,15,0.0423068330157,0.0,0
2014-04-25 18:00:00,15,0.0409340502912,0.0,0
2014-04-25 19:00:00,8,0.0382792865989,0.0250000003725,0
2014-04-25 20:00:00,23,0.0345201520302,0.0750000029802,0
2014-04-25 21:00:00,11,0.0337366882501,0.10000000149,0
2014-04-25 22:00:00,8,0.0337366882501,0.0,0
2014-04-25 23:00:00,10,0.0442043157962,0.0,0
2014-04-26 00:00:00,15,0.0971533042275,0.0500000007451,0
2014-04-26 01:00:00,9,0.091864810267,0.0,0
2014-04-26 02:00:00,2,0.0872486189517,0.0500000007451,0
2014-04-26 03:00:00,7,0.0872486189517,0.0,0
2014-04-26 04:00:00,7,0.0872486189517,0.0,0
2014-04-26 05:00:00,11,0.0895380510735,0.0,0
2014-04-26 06:00:00,7,0.096630930761,0.0,0
2014-04-26 07:00:00,15,0.0990705935911,0.0750000029802,0
2014-04-26 08:00:00,13,0.0942290525639,0.0500000007451,0
2014-04-26 09:00:00,16,0.0872486187825,0.0750000029802,0
2014-04-26 10:00:00,15,0.0895380509015,0.0250000003725,0
2014-04-26 11:00:00,30,0.0682959172952,0.25,0
2014-04-26 12:00:00,13,0.0555524717452,0.22499999404,0
2014-04-26 13:00:00,9,0.0555524717452,0.0,0
2014-04-26 14:00:00,6,0.0555524717452,0.0,0
2014-04-26 15:00:00,14,0.0555524717452,0.0,0
2014-04-26 16:00:00,9,0.0522214865916,0.0500000007451,0
2014-04-26 17:00:00,13,0.0555524718719,0.0250000003725,0
2014-04-26 18:00:00,6,0.0506065321545,0.125,0
2014-04-26 19:00:00,23,0.0325547093318,0.40000000596,0
2014-04-26 20:00:00,26,0.0426784561174,0.324999988079,0
2014-04-26 21:00:00,6,0.0385413381887,0.17499999702,0
2014-04-26 22:00:00,4,0.0325547097739,0.0,0
2014-04-26 23:00:00,11,0.0325547097739,0.0,0
2014-04-27 00:00:00,9,0.0325547097739,0.0,0
2014-04-27 01:00:00,9,0.0325547097739,0.0,0
2014-04-27 02:00:00,4,0.0349882026959,0.0,0
2014-04-27 03:00:00,11,0.0349882026959,0.0250000003725,0
2014-04-27 04:00:00,15,0.0362503832309,0.10000000149,0
2014-04-27 05:00:00,7,0.0608050964404,0.0,0
2014-04-27 06:00:00,14,0.0872486196284,0.0,0
2014-04-27 07:00:00,16,0.101548187784,0.0250000003725,0
2014-04-27 08:00:00,2,0.101548187784,0.0,0
2014-04-27 09:00:00,6,0.096630930761,0.0500000007451,0
2014-04-27 10:00:00,19,0.0827810941194,0.15000000596,0
2014-04-27 11:00:00,8,0.0702570268174,0.15000000596,0
2014-04-27 12:00:00,14,0.0663703691366,0.0500000007451,0
2014-04-27 13:00:00,17,0.0682959167161,0.0,0
2014-04-27 14:00:00,12,0.0763556545247,0.0,0
2014-04-27 15:00:00,12,0.0763556545247,0.0,0
2014-04-27 16:00:00,13,0.0763556545247,0.0,0
2014-04-27 17:00:00,17,0.078460916437,0.0,0
2014-04-27 18:00:00,4,0.074286707635,0.0500000007451,0
2014-04-27 19:00:00,2,0.0644801859438,0.17499999702,0
2014-04-27 20:00:00,14,0.0722538944963,0.0500000007451,0
2014-04-27 21:00:00,24,0.0538700545372,0.40000000596,0
2014-04-27 22:00:00,22,0.0490249504857,0.125,0
2014-04-27 23:00:00,16,0.0459609223705,0.0500000007451,0
2014-04-28 00:00:00,26,0.0337564122811,0.22499999404,0
2014-04-28 01:00:00,12,0.0359397151382,0.20000000298,0
2014-04-28 02:00:00,13,0.0359397151382,0.0,0
2014-04-28 03:00:00,13,0.0359397151382,0.0,0
2014-04-28 04:00:00,6,0.033460551034,0.0,0
2014-04-28 05:00:00,10,0.0349882020456,0.0,0
2014-04-28 06:00:00,8,0.0375432517568,0.0,0
2014-04-28 07:00:00,6,0.0626251643726,0.0,0
2014-04-28 08:00:00,23,0.0682959180192,0.0500000007451,0
2014-04-28 09:00:00,14,0.0722538950968,0.0,0
2014-04-28 10:00:00,10,0.0895380512454,0.0250000003725,0
2014-04-28 11:00:00,15,0.106617736872,0.0250000003725,0
2014-04-28 12:00:00,14,0.106617736872,0.0,0
2014-04-28 13:00:00,18,0.106617736872,0.0,0
2014-04-28 14:00:00,13,0.106617736872,0.0,0
2014-04-28 15:00:00,42,1.0,0.27500000596,0
2014-04-28 16:00:00,24,0.0416088862447,0.550000011921,0
2014-04-28 17:00:00,20,0.0402222187986,0.0250000003725,0
2014-04-28 18:00:00,6,0.0416088862447,0.0250000003725,0
2014-04-28 19:00:00,12,0.0416088862447,0.0,0
2014-04-28 20:00:00,6,0.0416088862447,0.0250000003725,0
2014-04-28 21:00:00,12,0.043027379455,0.0,0
2014-04-28 22:00:00,23,0.0388671007774,0.0750000029802,0
2014-04-28 23:00:00,18,0.0349882010236,0.0750000029802,0
2014-04-29 00:00:00,4,0.0313827835446,0.0750000029802,0
2014-04-29 01:00:00,4,0.0459609213652,0.0,0
2014-04-29 02:00:00,9,0.0872486186133,0.0,0
2014-04-29 03:00:00,17,0.0895380507295,0.0,0
2014-04-29 04:00:00,8,0.0918648099175,0.0,0
2014-04-29 05:00:00,9,0.0918648099175,0.0,0
2014-04-29 06:00:00,1,0.0942290522088,0.0,0
2014-04-29 07:00:00,6,0.0942290522088,0.0,0
2014-04-29 08:00:00,5,0.101548187412,0.0,0
2014-04-29 09:00:00,16,0.0990705935911,0.10000000149,0
2014-04-29 10:00:00,12,0.0990705935911,0.0750000029802,0
2014-04-29 11:00:00,28,0.0722538935956,0.300000011921,0
2014-04-29 12:00:00,30,0.0359397164629,0.800000011921,0
2014-04-29 13:00:00,14,0.0359397164629,0.0,0
2014-04-29 14:00:00,10,0.0359397164629,0.0,0
2014-04-29 15:00:00,36,0.0502177137017,0.25,0
2014-04-29 16:00:00,12,0.0603664564288,0.15000000596,0
2014-04-29 17:00:00,13,0.0603664564288,0.0,0
2014-04-29 18:00:00,19,0.0603664564288,0.0,0
2014-04-29 19:00:00,24,0.0534648543975,0.0,0
2014-04-29 20:00:00,25,0.0551389940385,0.10000000149,0
2014-04-29 21:00:00,7,0.0800769197061,0.625,0
2014-04-29 22:00:00,17,0.0313827844929,0.0,0
2014-04-29 23:00:00,6,0.0313827844929,0.0,0
2014-04-30 00:00:00,20,0.0313827844929,0.0,0
2014-04-30 01:00:00,21,0.0430273800963,0.0250000003725,0
2014-04-30 02:00:00,10,0.0522214865916,0.0,0
2014-04-30 03:00:00,13,0.0522214865916,0.0,0
2014-04-30 04:00:00,16,0.0474764974014,0.0750000029802,0
2014-04-30 05:00:00,16,0.0438159461832,0.0,0
2014-04-30 06:00:00,15,0.0501199556014,0.0,0
2014-04-30 07:00:00,19,0.103105625907,0.0,0
2014-04-30 08:00:00,9,0.100512465414,0.0250000003725,0
2014-04-30 09:00:00,22,0.095448635517,0.0500000007451,0
2014-04-30 10:00:00,14,0.092977640747,0.0250000003725,0
2014-04-30 11:00:00,8,0.095448635517,0.0,0
2014-04-30 12:00:00,10,0.092977640747,0.0250000003725,0
2014-04-30 13:00:00,9,0.092977640747,0.0,0
2014-04-30 14:00:00,19,0.0979601890771,0.0250000003725,0
2014-04-30 15:00:00,32,0.066423894762,0.34999999404,0
2014-04-30 16:00:00,4,0.0414879878848,0.800000011921,0
