timestamp,value,anomaly_score,raw_score,label
2014-04-30 17:00:00,0,0.0414879878848,0.0,0
2014-04-30 18:00:00,12,0.0400533834617,0.0,0
2014-04-30 19:00:00,23,0.0386526727474,0.0250000003725,0
2014-04-30 20:00:00,20,0.0386526727474,0.0250000003725,0
2014-04-30 21:00:00,20,0.0414879878848,0.0500000007451,0
2014-04-30 22:00:00,8,0.0400533834617,0.0,0
2014-04-30 23:00:00,11,0.0400533834617,0.0,0
2014-05-01 00:00:00,4,0.0386526727474,0.0,0
2014-05-01 01:00:00,11,0.0394530094855,0.0,0
2014-05-01 02:00:00,6,0.100512465606,0.0250000003725,0
2014-05-01 03:00:00,22,0.0905470363813,0.10000000149,0
2014-05-01 04:00:00,8,0.088156649771,0.0250000003725,0
2014-05-01 05:00:00,10,0.0905470363813,0.0,0
2014-05-01 06:00:00,8,0.0929776409295,0.0,0
2014-05-01 07:00:00,10,0.0979601890771,0.0,0
2014-05-01 08:00:00,2,0.0979601890771,0.0,0
2014-05-01 09:00:00,21,0.0929776409295,0.0500000007451,0
2014-05-01 10:00:00,13,0.0858063046405,0.0750000029802,0
2014-05-01 11:00:00,17,0.0834958209698,0.0250000003725,0
2014-05-01 12:00:00,16,0.0725347112793,0.15000000596,0
2014-05-01 13:00:00,13,0.0789936947019,0.0250000003725,0
2014-05-01 14:00:00,24,0.0684224999234,0.15000000596,0
2014-05-01 15:00:00,14,0.0684224999234,0.0,0
2014-05-01 16:00:00,25,0.0625405706638,0.0750000029802,0
2014-05-01 17:00:00,6,0.0484909289825,0.20000000298,0
2014-05-01 18:00:00,16,0.0484909289825,0.0,0
2014-05-01 19:00:00,19,0.0517847920629,0.0,0
2014-05-01 20:00:00,15,0.056996845017,0.0,0
2014-05-01 21:00:00,13,0.0588075696995,0.0,0
2014-05-01 22:00:00,18,0.0704593673982,0.0,0
2014-05-01 23:00:00,2,0.0704593673982,0.0250000003725,0
2014-05-02 00:00:00,10,0.0834958209698,0.0,0
2014-05-02 01:00:00,8,0.0834958209698,0.0,0
2014-05-02 02:00:00,8,0.0905470363813,0.0,0
2014-05-02 03:00:00,19,0.105739827725,0.0500000007451,0
2014-05-02 04:00:00,14,0.103105626102,0.0250000003725,0
2014-05-02 05:00:00,17,0.100512465606,0.0250000003725,0
2014-05-02 06:00:00,4,0.100512465606,0.0,0
2014-05-02 07:00:00,14,0.100512465606,0.0,0
2014-05-02 08:00:00,13,0.0979601890771,0.0250000003725,0
2014-05-02 09:00:00,6,0.0954486357026,0.0500000007451,0
2014-05-02 10:00:00,19,0.0881566495943,0.0750000029802,0
2014-05-02 11:00:00,13,0.0789936950314,0.10000000149,0
2014-05-02 12:00:00,16,0.0664238934346,0.15000000596,0
2014-05-02 13:00:00,12,0.0704593673982,0.0,0
2014-05-02 14:00:00,22,0.0664238932871,0.0750000029802,0
2014-05-02 15:00:00,9,0.0588075699721,0.125,0
2014-05-02 16:00:00,9,0.0588075699721,0.0,0
2014-05-02 17:00:00,16,0.0588075699721,0.0,0
2014-05-02 18:00:00,8,0.0552229766487,0.0750000029802,0
2014-05-02 19:00:00,10,0.0552229766487,0.0500000007451,0
2014-05-02 20:00:00,8,0.0569968452841,0.0500000007451,0
2014-05-02 21:00:00,6,0.0625405710894,0.0250000003725,0
2014-05-02 22:00:00,16,0.0746487436913,0.0,0
2014-05-02 23:00:00,7,0.0725347115914,0.0250000003725,0
2014-05-03 00:00:00,10,0.0789936951962,0.0,0
2014-05-03 01:00:00,12,0.0881566495943,0.0250000003725,0
2014-05-03 02:00:00,11,0.0858063046405,0.0250000003725,0
2014-05-03 03:00:00,16,0.0858063046405,0.0,0
2014-05-03 04:00:00,16,0.0929776409295,0.0,0
2014-05-03 05:00:00,14,0.0979601890771,0.0,0
2014-05-03 06:00:00,12,0.103105626102,0.0,0
2014-05-03 07:00:00,19,0.103105626102,0.0250000003725,0
2014-05-03 08:00:00,13,0.100512465606,0.0250000003725,0
2014-05-03 09:00:00,10,0.095448635517,0.0750000029802,0
2014-05-03 10:00:00,10,0.0881566494177,0.0750000029802,0
2014-05-03 11:00:00,17,0.0812250138692,0.10000000149,0
2014-05-03 12:00:00,24,0.0834958207991,0.0,0
2014-05-03 13:00:00,22,0.0664238935821,0.20000000298,0
2014-05-03 14:00:00,17,0.0664238935821,0.0,0
2014-05-03 15:00:00,13,0.0664238935821,0.0,0
2014-05-03 16:00:00,12,0.0664238935821,0.0,0
2014-05-03 17:00:00,24,0.0644633259444,0.0500000007451,0
2014-05-03 18:00:00,13,0.0644633259444,0.0250000003725,0
2014-05-03 19:00:00,9,0.0704593677046,0.0,0
2014-05-03 20:00:00,14,0.0768016709491,0.0,0
2014-05-03 21:00:00,10,0.0858063048141,0.0,0
2014-05-03 22:00:00,20,0.0812250142046,0.0500000007451,0
2014-05-03 23:00:00,4,0.100512465606,0.0,0
2014-05-04 00:00:00,8,0.100512465606,0.0,0
2014-05-04 01:00:00,4,0.0954486357026,0.0500000007451,0
2014-05-04 02:00:00,12,0.0954486357026,0.0,0
2014-05-04 03:00:00,21,0.0858063044668,0.15000000596,0
2014-05-04 04:00:00,7,0.0881566494177,0.0,0
2014-05-04 05:00:00,13,0.0881566494177,0.0,0
2014-05-04 06:00:00,15,0.0881566494177,0.0,0
2014-05-04 07:00:00,4,0.0881566494177,0.0,0
2014-05-04 08:00:00,15,0.0929776405644,0.0,0
2014-05-04 09:00:00,13,0.0824330560754,0.0250000003725,0
2014-05-04 10:00:00,31,0.0633815030276,0.22499999404,0
2014-05-04 11:00:00,15,0.0524215326144,0.20000000298,0
2014-05-04 12:00:00,18,0.0524215326144,0.0,0
2014-05-04 13:00:00,33,0.0614600873449,0.0250000003725,0
2014-05-04 14:00:00,11,0.0443062994111,0.25,0
2014-05-04 15:00:00,8,0.0443062994111,0.0,0
2014-05-04 16:00:00,19,0.0443062994111,0.0,0
2014-05-04 17:00:00,16,0.0443062994111,0.0,0
2014-05-04 18:00:00,16,0.0443062994111,0.0,0
2014-05-04 19:00:00,4,0.0427909496827,0.0500000007451,0
2014-05-04 20:00:00,7,0.0559242657433,0.0250000003725,0
2014-05-04 21:00:00,10,0.0693775617942,0.0250000003725,0
2014-05-04 22:00:00,11,0.0673400066262,0.0250000003725,0
2014-05-04 23:00:00,17,0.0653413973429,0.0500000007451,0
2014-05-05 00:00:00,13,0.0824330564176,0.0500000007451,0
2014-05-05 01:00:00,5,0.0801572563218,0.0250000003725,0
2014-05-05 02:00:00,17,0.0757261359413,0.0500000007451,0
2014-05-05 03:00:00,21,0.0653413971955,0.125,0
2014-05-05 04:00:00,12,0.0633815027384,0.0250000003725,0
2014-05-05 05:00:00,8,0.0673400064759,0.0,0
2014-05-05 06:00:00,11,0.0693775616409,0.0,0
2014-05-05 07:00:00,13,0.0714542885827,0.0,0
2014-05-05 08:00:00,9,0.0714542885827,0.0250000003725,0
2014-05-05 09:00:00,9,0.0714542885827,0.0500000007451,0
2014-05-05 10:00:00,7,0.0653413973429,0.125,0
2014-05-05 11:00:00,4,0.0541542922318,0.17499999702,0
2014-05-05 12:00:00,12,0.0507257181575,0.10000000149,0
2014-05-05 13:00:00,6,0.0443062996395,0.22499999404,0
2014-05-05 14:00:00,24,0.0398655323739,0.10000000149,0
2014-05-05 15:00:00,17,0.0398655323739,0.0,0
2014-05-05 16:00:00,8,0.0398655323739,0.0,0
2014-05-05 17:00:00,7,0.0398655323739,0.0,0
2014-05-05 18:00:00,6,0.0398655323739,0.0250000003725,0
2014-05-05 19:00:00,4,0.0398655323739,0.0500000007451,0
2014-05-05 20:00:00,16,0.0474438138032,0.0,0
2014-05-05 21:00:00,21,0.0458571537561,0.20000000298,0
2014-05-05 22:00:00,12,0.0490665722843,0.0500000007451,0
2014-05-05 23:00:00,6,0.065341397048,0.0,0
2014-05-06 00:00:00,8,0.0735704079625,0.0,0
2014-05-06 01:00:00,7,0.0714542884265,0.0250000003725,0
2014-05-06 02:00:00,10,0.0693775614876,0.0250000003725,0
2014-05-06 03:00:00,13,0.0693775614876,0.0,0
2014-05-06 04:00:00,14,0.0714542884265,0.0,0
2014-05-06 05:00:00,13,0.0757261359413,0.0,0
2014-05-06 06:00:00,20,0.0735704079625,0.0250000003725,0
2014-05-06 07:00:00,9,0.0895037661683,0.0250000003725,0
2014-05-06 08:00:00,17,0.0919423994424,0.0250000003725,0
2014-05-06 09:00:00,15,0.0871061211105,0.0500000007451,0
2014-05-06 10:00:00,10,0.0801572561537,0.0750000029802,0
2014-05-06 11:00:00,13,0.0801572561537,0.0250000003725,0
2014-05-06 12:00:00,9,0.0779216831664,0.0500000007451,0
2014-05-06 13:00:00,18,0.0779216831664,0.0,0
2014-05-06 14:00:00,9,0.0779216831664,0.0,0
2014-05-06 15:00:00,12,0.0779216831664,0.0,0
2014-05-06 16:00:00,11,0.0801572561537,0.0,0
2014-05-06 17:00:00,18,0.0779216831664,0.0500000007451,0
2014-05-06 18:00:00,10,0.0801572561537,0.0,0
2014-05-06 19:00:00,13,0.0847492803637,0.0,0
2014-05-06 20:00:00,14,0.0919423994424,0.0,0
2014-05-06 21:00:00,17,0.0944222004564,0.0,0
2014-05-06 22:00:00,10,0.0995060033128,0.0,0
2014-05-06 23:00:00,8,0.0995060033128,0.0,0
2014-05-07 00:00:00,11,0.0995060033128,0.0,0
2014-05-07 01:00:00,9,0.0995060033128,0.0,0
2014-05-07 02:00:00,10,0.0995060033128,0.0,0
2014-05-07 03:00:00,3,0.0995060033128,0.0500000007451,0
2014-05-07 04:00:00,7,0.0995060033128,0.0,0
2014-05-07 05:00:00,12,0.0995060033128,0.0,0
2014-05-07 06:00:00,10,0.0995060033128,0.0,0
2014-05-07 07:00:00,10,0.0969433446185,0.0250000003725,0
2014-05-07 08:00:00,13,0.0969433446185,0.0,0
2014-05-07 09:00:00,8,0.0944222004564,0.0250000003725,0
2014-05-07 10:00:00,15,0.0847492805377,0.10000000149,0
2014-05-07 11:00:00,15,0.0779216831664,0.0750000029802,0
2014-05-07 12:00:00,11,0.063381502883,0.17499999702,0
2014-05-07 13:00:00,16,0.0559242654768,0.15000000596,0
2014-05-07 14:00:00,15,0.0559242654768,0.0,0
2014-05-07 15:00:00,17,0.0541542915794,0.0250000003725,0
2014-05-07 16:00:00,3,0.0541542915794,0.0,0
2014-05-07 17:00:00,4,0.0559242654768,0.0,0
2014-05-07 18:00:00,14,0.0541542915794,0.0250000003725,0
2014-05-07 19:00:00,18,0.049066571673,0.10000000149,0
2014-05-07 20:00:00,19,0.049066571673,0.10000000149,0
2014-05-07 21:00:00,17,0.0507257176576,0.0500000007451,0
2014-05-07 22:00:00,8,0.0595769072087,0.0500000007451,0
2014-05-07 23:00:00,4,0.0673400063255,0.0500000007451,0
2014-05-08 00:00:00,8,0.0673400063255,0.0,0
2014-05-08 01:00:00,14,0.0693775614876,0.0,0
2014-05-08 02:00:00,6,0.0633815024493,0.0750000029802,0
2014-05-08 03:00:00,11,0.0559242653435,0.10000000149,0
2014-05-08 04:00:00,8,0.0541542914489,0.0500000007451,0
2014-05-08 05:00:00,0,0.0559242652103,0.0750000029802,0
2014-05-08 06:00:00,15,0.0633815023047,0.0,0
2014-05-08 07:00:00,8,0.0577317178629,0.125,0
2014-05-08 08:00:00,6,0.0490665719176,0.17499999702,0
2014-05-08 09:00:00,21,0.0458571534054,0.10000000149,0
2014-05-08 10:00:00,22,0.0427909491248,0.0500000007451,0
2014-05-08 11:00:00,25,0.0344268362912,0.15000000596,0
2014-05-08 12:00:00,19,0.0384548314674,0.0,0
2014-05-08 13:00:00,14,0.0403936437301,0.0,0
2014-05-08 14:00:00,23,0.0434227912381,0.0,0
2014-05-08 15:00:00,9,0.0482461211707,0.0,0
2014-05-08 16:00:00,15,0.0482461211707,0.0,0
2014-05-08 17:00:00,6,0.0534126457945,0.0500000007451,0
2014-05-08 18:00:00,7,0.0668471574736,0.0,0
2014-05-08 19:00:00,35,0.0534126452639,0.27500000596,0
2014-05-08 20:00:00,20,0.0641160614211,0.975000023842,0
2014-05-08 21:00:00,35,0.0814802994996,0.34999999404,0
2014-05-08 22:00:00,14,0.206634556684,0.975000023842,0
2014-05-08 23:00:00,4,0.206634556684,0.0,0
2014-05-09 00:00:00,12,0.206634556684,0.0,0
2014-05-09 01:00:00,11,0.206634556684,0.0,0
2014-05-09 02:00:00,8,0.206634556684,0.0,0
2014-05-09 03:00:00,10,0.198500532563,0.0,0
2014-05-09 04:00:00,5,0.198500532563,0.0,0
2014-05-09 05:00:00,8,0.157152102854,0.0,0
2014-05-09 06:00:00,6,0.0545899531645,0.0,0
2014-05-09 07:00:00,18,0.0330088743067,0.0,0
2014-05-09 08:00:00,20,0.0945843171162,0.0500000007451,0
2014-05-09 09:00:00,16,0.0895356901138,0.0500000007451,0
2014-05-09 10:00:00,23,0.0822857393055,0.0750000029802,0
2014-05-09 11:00:00,15,0.0822857393055,0.0,0
2014-05-09 12:00:00,25,0.0668471580876,0.17499999702,0
2014-05-09 13:00:00,10,0.0648072413294,0.0250000003725,0
2014-05-09 14:00:00,8,0.0648072413294,0.0,0
2014-05-09 15:00:00,9,0.0648072413294,0.0,0
2014-05-09 16:00:00,8,0.0628079960799,0.0250000003725,0
2014-05-09 17:00:00,23,0.0628079960799,0.0,0
2014-05-09 18:00:00,34,0.0466006283247,0.27500000596,0
2014-05-09 19:00:00,12,0.0601857110577,0.824999988079,0
2014-05-09 20:00:00,14,0.0545899512807,0.0,0
2014-05-09 21:00:00,12,0.0545899512807,0.0,0
2014-05-09 22:00:00,17,0.0428921337926,0.0,0
2014-05-09 23:00:00,20,0.0413718304238,0.0,0
2014-05-10 00:00:00,6,0.0413718304238,0.0,0
2014-05-10 01:00:00,4,0.0413718304238,0.0,0
2014-05-10 02:00:00,6,0.0413718304238,0.0250000003725,0
2014-05-10 03:00:00,26,0.0528035320018,0.17499999702,0
2014-05-10 04:00:00,4,0.0724657395965,0.524999976158,0
2014-05-10 05:00:00,14,0.0403936458221,0.0,0
2014-05-10 06:00:00,18,0.0403936458221,0.0,0
2014-05-10 07:00:00,13,0.0403936458221,0.0,0
2014-05-10 08:00:00,19,0.0403936458221,0.0,0
2014-05-10 09:00:00,19,0.0389339887157,0.0250000003725,0
2014-05-10 10:00:00,11,0.0375104795076,0.0250000003725,0
2014-05-10 11:00:00,12,0.0375104795076,0.0,0
2014-05-10 12:00:00,40,0.0317381385125,0.20000000298,0
2014-05-10 13:00:00,11,0.0444494964759,0.40000000596,0
2014-05-10 14:00:00,11,0.0449929586095,0.0,0
2014-05-10 15:00:00,21,0.0449929586095,0.0,0
2014-05-10 16:00:00,19,0.0449929586095,0.0,0
2014-05-10 17:00:00,4,0.0418897977842,0.0500000007451,0
2014-05-10 18:00:00,16,0.0418897977842,0.0,0
2014-05-10 19:00:00,16,0.0434227911225,0.0,0
2014-05-10 20:00:00,11,0.0434227911225,0.0250000003725,0
2014-05-10 21:00:00,8,0.0434227911225,0.0,0
2014-05-10 22:00:00,10,0.057051691902,0.0,0
2014-05-10 23:00:00,3,0.0920383402882,0.0,0
2014-05-11 00:00:00,3,0.0920383402882,0.0,0
2014-05-11 01:00:00,8,0.0920383402882,0.0,0
2014-05-11 02:00:00,8,0.0920383402882,0.0,0
2014-05-11 03:00:00,18,0.0920383402882,0.0500000007451,0
2014-05-11 04:00:00,7,0.0920383402882,0.0,0
2014-05-11 05:00:00,13,0.0920383402882,0.0,0
2014-05-11 06:00:00,13,0.0945843171162,0.0,0
2014-05-11 07:00:00,13,0.0945843171162,0.0,0
2014-05-11 08:00:00,8,0.0920383402882,0.0250000003725,0
2014-05-11 09:00:00,14,0.0895356901138,0.0250000003725,0
2014-05-11 10:00:00,10,0.0870761729294,0.0250000003725,0
2014-05-11 11:00:00,22,0.0689279969073,0.20000000298,0
2014-05-11 12:00:00,21,0.0689279969073,0.0,0
2014-05-11 13:00:00,27,0.0608491650357,0.15000000596,0
2014-05-11 14:00:00,6,0.0516518254749,0.125,0
2014-05-11 15:00:00,7,0.0516518254749,0.0,0
2014-05-11 16:00:00,5,0.0516518254749,0.0,0
2014-05-11 17:00:00,17,0.0516518254749,0.0,0
2014-05-11 18:00:00,0,0.0499297508002,0.0500000007451,0
2014-05-11 19:00:00,12,0.0516518254749,0.0,0
2014-05-11 20:00:00,18,0.0499297508002,0.0500000007451,0
2014-05-11 21:00:00,8,0.0628079956375,0.0250000003725,0
2014-05-11 22:00:00,10,0.0628079956375,0.0,0
2014-05-11 23:00:00,9,0.0754184717787,0.0,0
2014-05-12 00:00:00,6,0.0870761729294,0.0,0
2014-05-12 01:00:00,5,0.0846595904135,0.0250000003725,0
2014-05-12 02:00:00,4,0.079954412175,0.0500000007451,0
2014-05-12 03:00:00,12,0.0754184716128,0.0500000007451,0
2014-05-12 04:00:00,7,0.0776653955603,0.0250000003725,0
2014-05-12 05:00:00,11,0.0776653955603,0.0,0
2014-05-12 06:00:00,4,0.079954412175,0.0250000003725,0
2014-05-12 07:00:00,11,0.079954412175,0.0250000003725,0
2014-05-12 08:00:00,12,0.079954412175,0.0,0
2014-05-12 09:00:00,16,0.079954412175,0.0,0
2014-05-12 10:00:00,13,0.079954412175,0.0,0
2014-05-12 11:00:00,20,0.0776653955603,0.0500000007451,0
2014-05-12 12:00:00,8,0.079954412175,0.0250000003725,0
2014-05-12 13:00:00,8,0.0846595904135,0.0,0
2014-05-12 14:00:00,17,0.0846595904135,0.0250000003725,0
2014-05-12 15:00:00,13,0.0846595904135,0.0,0
2014-05-12 16:00:00,15,0.0870761729294,0.0,0
2014-05-12 17:00:00,20,0.0871443424371,0.0,0
2014-05-12 18:00:00,6,0.0871443424371,0.0,0
2014-05-12 19:00:00,9,0.0871443424371,0.0,0
2014-05-12 20:00:00,13,0.0871443424371,0.0,0
2014-05-12 21:00:00,9,0.0921144842863,0.0,0
2014-05-12 22:00:00,13,0.0946646000074,0.0,0
2014-05-12 23:00:00,6,0.0946646000074,0.0,0
2014-05-13 00:00:00,11,0.0972583332464,0.0,0
2014-05-13 01:00:00,20,0.0896077963002,0.0750000029802,0
2014-05-13 02:00:00,15,0.0896077963002,0.0,0
2014-05-13 03:00:00,4,0.082346335095,0.0750000029802,0
2014-05-13 04:00:00,20,0.0777188142022,0.0500000007451,0
2014-05-13 05:00:00,9,0.0777188142022,0.0,0
2014-05-13 06:00:00,11,0.0777188142022,0.0,0
2014-05-13 07:00:00,6,0.0777188142022,0.0,0
2014-05-13 08:00:00,7,0.0668843374545,0.125,0
2014-05-13 09:00:00,19,0.0628393472595,0.0500000007451,0
2014-05-13 10:00:00,21,0.0570749978527,0.0750000029802,0
2014-05-13 11:00:00,4,0.0552333121733,0.10000000149,0
2014-05-13 12:00:00,14,0.0552333121733,0.0,0
2014-05-13 13:00:00,14,0.0608777430035,0.0,0
2014-05-13 14:00:00,17,0.0648414597829,0.0,0
2014-05-13 15:00:00,19,0.0648414597829,0.0,0
2014-05-13 16:00:00,15,0.0648414597829,0.0,0
2014-05-13 17:00:00,11,0.0648414597829,0.0,0
2014-05-13 18:00:00,10,0.0754684491884,0.0,0
2014-05-13 19:00:00,17,0.0777188143714,0.0250000003725,0
2014-05-13 20:00:00,8,0.084723923299,0.0,0
2014-05-13 21:00:00,10,0.0946646000074,0.0,0
2014-05-13 22:00:00,17,0.0921144842863,0.0250000003725,0
2014-05-13 23:00:00,4,0.0896077964853,0.0250000003725,0
2014-05-14 00:00:00,2,0.0871443424371,0.0250000003725,0
2014-05-14 01:00:00,6,0.0871443424371,0.0,0
2014-05-14 02:00:00,23,0.07109339069,0.17499999702,0
2014-05-14 03:00:00,12,0.0668843380694,0.0500000007451,0
2014-05-14 04:00:00,8,0.0628393478501,0.0500000007451,0
2014-05-14 05:00:00,18,0.064841460235,0.0,0
2014-05-14 06:00:00,10,0.064841460235,0.0,0
2014-05-14 07:00:00,4,0.058956383385,0.0750000029802,0
2014-05-14 08:00:00,8,0.0516679037174,0.125,0
2014-05-14 09:00:00,15,0.0482578220549,0.0750000029802,0
2014-05-14 10:00:00,18,0.0499435968834,0.0,0
2014-05-14 11:00:00,6,0.0466102707486,0.0500000007451,0
2014-05-14 12:00:00,9,0.0450006274539,0.20000000298,0
2014-05-14 13:00:00,6,0.0347666226735,0.22499999404,0
2014-05-14 14:00:00,2,0.0361203196309,0.0250000003725,0
2014-05-14 15:00:00,10,0.0361203196309,0.0,0
2014-05-14 16:00:00,18,0.0334480586964,0.0500000007451,0
2014-05-14 17:00:00,17,0.0334480586964,0.0750000029802,0
2014-05-14 18:00:00,10,0.0375095216944,0.0500000007451,0
2014-05-14 19:00:00,12,0.0389345940743,0.0500000007451,0
2014-05-14 20:00:00,6,0.0347666225739,0.0750000029802,0
2014-05-14 21:00:00,7,0.0347666225739,0.0500000007451,0
2014-05-14 22:00:00,4,0.0434285713105,0.0500000007451,0
2014-05-14 23:00:00,19,0.0516679030678,0.10000000149,0
2014-05-15 00:00:00,5,0.0466102702632,0.10000000149,0
2014-05-15 01:00:00,7,0.0403958933982,0.10000000149,0
2014-05-15 02:00:00,2,0.0334480584055,0.17499999702,0
2014-05-15 03:00:00,11,0.0305104552569,0.15000000596,0
2014-05-15 04:00:00,13,0.0305104552569,0.0500000007451,0
2014-05-15 05:00:00,15,0.0309148035277,0.0250000003725,0
2014-05-15 06:00:00,13,0.0317486583035,0.125,0
2014-05-15 07:00:00,39,0.064177080633,0.550000011921,0
2014-05-15 08:00:00,12,0.171795098892,1.0,0
2014-05-15 09:00:00,19,0.157389764669,0.0,0
2014-05-15 10:00:00,12,0.143731202326,0.0,0
2014-05-15 11:00:00,11,0.130811703788,0.0,0
2014-05-15 12:00:00,14,0.109955012208,0.0,0
2014-05-15 13:00:00,19,0.0938192815307,0.0,0
2014-05-15 14:00:00,10,0.0887910842241,0.0,0
