timestamp,value,anomaly_score,raw_score,label
2014-05-15 15:00:00,19,0.086341836524,0.0,0
2014-05-15 16:00:00,14,0.0792510777504,0.0500000007451,0
2014-05-15 17:00:00,15,0.0413960140167,0.0500000007451,0
2014-05-15 18:00:00,8,0.0823463354461,0.0500000007451,0
2014-05-15 19:00:00,11,0.0777188145406,0.0500000007451,0
2014-05-15 20:00:00,6,0.0710933900505,0.0750000029802,0
2014-05-15 21:00:00,23,0.0418937715525,0.40000000596,0
2014-05-15 22:00:00,12,0.030510454893,0.22499999404,0
2014-05-15 23:00:00,4,0.030510454893,0.0,0
2014-05-16 00:00:00,12,0.030510454893,0.0,0
2014-05-16 01:00:00,17,0.0317486581164,0.0250000003725,0
2014-05-16 02:00:00,3,0.030914803895,0.0,0
2014-05-16 03:00:00,10,0.0334480586964,0.0,0
2014-05-16 04:00:00,10,0.0361203196309,0.0,0
2014-05-16 05:00:00,10,0.0389345940743,0.0,0
2014-05-16 06:00:00,13,0.043428571542,0.0,0
2014-05-16 07:00:00,12,0.0732600517819,0.0,0
2014-05-16 08:00:00,10,0.0946646000074,0.0,0
2014-05-16 09:00:00,7,0.0896077964853,0.0500000007451,0
2014-05-16 10:00:00,14,0.0896077964853,0.0,0
2014-05-16 11:00:00,22,0.0800113705367,0.125,0
2014-05-16 12:00:00,16,0.0800113705367,0.0,0
2014-05-16 13:00:00,12,0.0777188147099,0.0250000003725,0
2014-05-16 14:00:00,14,0.0732600511299,0.0500000007451,0
2014-05-16 15:00:00,10,0.0732600511299,0.0,0
2014-05-16 16:00:00,7,0.0689682326338,0.0500000007451,0
2014-05-16 17:00:00,17,0.0689682326338,0.0,0
2014-05-16 18:00:00,4,0.0689682326338,0.0,0
2014-05-16 19:00:00,10,0.0732600511299,0.0,0
2014-05-16 20:00:00,14,0.0710933903702,0.0250000003725,0
2014-05-16 21:00:00,16,0.0779005456468,0.0250000003725,0
2014-05-16 22:00:00,7,0.0733752499049,0.0500000007451,0
2014-05-16 23:00:00,13,0.0756163296625,0.0,0
2014-05-17 00:00:00,7,0.080228130592,0.0,0
2014-05-17 01:00:00,6,0.080228130592,0.0,0
2014-05-17 02:00:00,9,0.0850143109198,0.0,0
2014-05-17 03:00:00,11,0.080228130592,0.0500000007451,0
2014-05-17 04:00:00,8,0.0756163296625,0.0500000007451,0
2014-05-17 05:00:00,6,0.0756163296625,0.0,0
2014-05-17 06:00:00,13,0.0779005456468,0.0,0
2014-05-17 07:00:00,12,0.080228130592,0.0,0
2014-05-17 08:00:00,11,0.0825993117322,0.0250000003725,0
2014-05-17 09:00:00,22,0.0756163294939,0.0750000029802,0
2014-05-17 10:00:00,11,0.0733752497395,0.0250000003725,0
2014-05-17 11:00:00,16,0.0733752497395,0.0,0
2014-05-17 12:00:00,7,0.0733752497395,0.0,0
2014-05-17 13:00:00,23,0.0711770676976,0.0750000029802,0
2014-05-17 14:00:00,2,0.0669084153551,0.10000000149,0
2014-05-17 15:00:00,9,0.0669084153551,0.0,0
2014-05-17 16:00:00,9,0.0669084153551,0.0,0
2014-05-17 17:00:00,11,0.0669084153551,0.0,0
2014-05-17 18:00:00,12,0.0690215396063,0.0,0
2014-05-17 19:00:00,10,0.0756163294939,0.0,0
2014-05-17 20:00:00,6,0.077900545475,0.0,0
2014-05-17 21:00:00,15,0.077900545475,0.0,0
2014-05-17 22:00:00,9,0.077900545475,0.0,0
2014-05-17 23:00:00,8,0.0850143109198,0.0,0
2014-05-18 00:00:00,6,0.09511674336,0.0,0
2014-05-18 01:00:00,7,0.09511674336,0.0,0
2014-05-18 02:00:00,17,0.0874733445577,0.0750000029802,0
2014-05-18 03:00:00,17,0.0850143107383,0.0250000003725,0
2014-05-18 04:00:00,15,0.0850143107383,0.0,0
2014-05-18 05:00:00,9,0.0850143107383,0.0,0
2014-05-18 06:00:00,17,0.0850143107383,0.0,0
2014-05-18 07:00:00,14,0.0850143107383,0.0,0
2014-05-18 08:00:00,6,0.0850143107383,0.0,0
2014-05-18 09:00:00,13,0.0850143107383,0.0,0
2014-05-18 10:00:00,15,0.0850143107383,0.0,0
2014-05-18 11:00:00,17,0.0850143107383,0.0,0
2014-05-18 12:00:00,9,0.0925243570165,0.0,0
2014-05-18 13:00:00,13,0.09511674336,0.0,0
2014-05-18 14:00:00,13,0.0899766246395,0.0500000007451,0
2014-05-18 15:00:00,12,0.0899766246395,0.0,0
2014-05-18 16:00:00,11,0.0850143109198,0.0500000007451,0
2014-05-18 17:00:00,8,0.080228130592,0.0500000007451,0
2014-05-18 18:00:00,10,0.0779005456468,0.0250000003725,0
2014-05-18 19:00:00,3,0.0733752499049,0.0500000007451,0
2014-05-18 20:00:00,0,0.0648374393292,0.10000000149,0
2014-05-18 21:00:00,5,0.0608208761468,0.0500000007451,0
2014-05-18 22:00:00,2,0.0532815735107,0.10000000149,0
2014-05-18 23:00:00,8,0.0532815735107,0.0,0
2014-05-19 00:00:00,14,0.0551053860985,0.0250000003725,0
2014-05-19 01:00:00,9,0.0497541782869,0.0750000029802,0
2014-05-19 02:00:00,23,0.0344366266495,0.300000011921,0
2014-05-19 03:00:00,4,0.0321471280978,0.17499999702,0
2014-05-19 04:00:00,16,0.030881325682,0.0,0
2014-05-19 05:00:00,6,0.0318171046845,0.0,0
2014-05-19 06:00:00,16,0.03580019411,0.0250000003725,0
2014-05-19 07:00:00,9,0.038636888196,0.0,0
2014-05-19 08:00:00,11,0.0416221686969,0.0500000007451,0
2014-05-19 09:00:00,23,0.0334482365819,0.27500000596,0
2014-05-19 10:00:00,12,0.0321471281934,0.0,0
2014-05-19 11:00:00,25,0.0347850538537,0.125,0
2014-05-19 12:00:00,28,0.0358001946247,0.10000000149,0
2014-05-19 13:00:00,22,0.0334482356975,0.34999999404,0
2014-05-19 14:00:00,18,0.0334482356975,0.0,0
2014-05-19 15:00:00,10,0.0334482356975,0.0,0
2014-05-19 16:00:00,19,0.0321471273328,0.0,0
2014-05-19 17:00:00,6,0.0321471273328,0.0,0
2014-05-19 18:00:00,14,0.0305603478629,0.0,0
2014-05-19 19:00:00,21,0.0463850032005,0.0,0
2014-05-19 20:00:00,2,0.041622169609,0.0750000029802,0
2014-05-19 21:00:00,14,0.0497541790575,0.0,0
2014-05-19 22:00:00,11,0.0569696797279,0.0,0
2014-05-19 23:00:00,2,0.0850143107383,0.0250000003725,0
2014-05-20 00:00:00,10,0.0850143107383,0.0,0
2014-05-20 01:00:00,5,0.0825993115539,0.0250000003725,0
2014-05-20 02:00:00,5,0.0825993115539,0.0,0
2014-05-20 03:00:00,8,0.0825993115539,0.0,0
2014-05-20 04:00:00,7,0.0825993115539,0.0,0
2014-05-20 05:00:00,9,0.0825993115539,0.0,0
2014-05-20 06:00:00,17,0.0899766246395,0.0,0
2014-05-20 07:00:00,23,0.0756163293253,0.15000000596,0
2014-05-20 08:00:00,13,0.0756163293253,0.0,0
2014-05-20 09:00:00,13,0.0779005453032,0.0,0
2014-05-20 10:00:00,14,0.0779005453032,0.0,0
2014-05-20 11:00:00,11,0.0802281302419,0.0,0
2014-05-20 12:00:00,8,0.0802281302419,0.0,0
2014-05-20 13:00:00,15,0.0802281302419,0.0,0
2014-05-20 14:00:00,12,0.0802281302419,0.0,0
2014-05-20 15:00:00,3,0.0756163293253,0.0500000007451,0
2014-05-20 16:00:00,15,0.0756163293253,0.0,0
2014-05-20 17:00:00,18,0.0899766246395,0.0,0
2014-05-20 18:00:00,4,0.0825993115539,0.0750000029802,0
2014-05-20 19:00:00,8,0.0802281304169,0.0250000003725,0
2014-05-20 20:00:00,15,0.077900545475,0.0250000003725,0
2014-05-20 21:00:00,11,0.0733752497395,0.0500000007451,0
2014-05-20 22:00:00,10,0.0628083488976,0.125,0
2014-05-20 23:00:00,3,0.0588747465225,0.0500000007451,0
2014-05-21 00:00:00,15,0.0532815733763,0.0750000029802,0
2014-05-21 01:00:00,6,0.0466244429773,0.10000000149,0
2014-05-21 02:00:00,3,0.0358662569229,0.17499999702,0
2014-05-21 03:00:00,16,0.0305505300423,0.10000000149,0
2014-05-21 04:00:00,14,0.0318247560862,0.0500000007451,0
2014-05-21 05:00:00,0,0.0362659704288,0.17499999702,0
2014-05-21 06:00:00,12,0.0438101474134,0.15000000596,0
2014-05-21 07:00:00,10,0.042223905659,0.0250000003725,0
2014-05-21 08:00:00,16,0.0376981577408,0.0500000007451,0
2014-05-21 09:00:00,13,0.0391682859881,0.0750000029802,0
2014-05-21 10:00:00,16,0.0454358301975,0.17499999702,0
2014-05-21 11:00:00,19,0.0391682855443,0.0,0
2014-05-21 12:00:00,10,0.0391682855443,0.17499999702,0
2014-05-21 13:00:00,18,0.0335138309015,0.0,0
2014-05-21 14:00:00,21,0.0348713294855,0.0750000029802,0
2014-05-21 15:00:00,19,0.0331351723687,0.0250000003725,0
2014-05-21 16:00:00,26,0.0358662571319,0.10000000149,0
2014-05-21 17:00:00,15,0.0331351724677,0.0750000029802,0
2014-05-21 18:00:00,9,0.0358662570274,0.0,0
2014-05-21 19:00:00,20,0.0372877449559,0.0500000007451,0
2014-05-21 20:00:00,6,0.0466244432267,0.0250000003725,0
2014-05-21 21:00:00,16,0.0466244432267,0.0,0
2014-05-21 22:00:00,8,0.0593433843676,0.0,0
2014-05-21 23:00:00,8,0.0593433843676,0.0,0
2014-05-22 00:00:00,6,0.0654224166728,0.0,0
2014-05-22 01:00:00,8,0.0675346639927,0.0,0
2014-05-22 02:00:00,12,0.0764203622784,0.0,0
2014-05-22 03:00:00,9,0.0835502516952,0.0,0
2014-05-22 04:00:00,8,0.0835502516952,0.0,0
2014-05-22 05:00:00,8,0.088528798966,0.0,0
2014-05-22 06:00:00,12,0.091086329843,0.0,0
2014-05-22 07:00:00,11,0.091086329843,0.0,0
2014-05-22 08:00:00,22,0.0811287935193,0.10000000149,0
2014-05-22 09:00:00,15,0.0811287935193,0.0,0
2014-05-22 10:00:00,30,0.0555025924243,0.300000011921,0
2014-05-22 11:00:00,10,0.0703102225352,1.0,0
2014-05-22 12:00:00,28,0.0747777798748,0.0500000007451,0
2014-05-22 13:00:00,14,0.171453851447,0.800000011921,0
2014-05-22 14:00:00,10,0.171453851447,0.0,0
2014-05-22 15:00:00,27,0.171453851447,0.0,0
2014-05-22 16:00:00,12,0.191045293655,0.125,0
2014-05-22 17:00:00,9,0.191045293655,0.0,0
2014-05-22 18:00:00,11,0.175272180931,0.0,0
2014-05-22 19:00:00,4,0.175272180931,0.0,0
2014-05-22 20:00:00,10,0.13270948869,0.0,0
2014-05-22 21:00:00,13,0.0391682860991,0.0,0
2014-05-22 22:00:00,14,0.0362659709553,0.0,0
2014-05-22 23:00:00,17,0.078752242194,0.0,0
2014-05-23 00:00:00,20,0.078752242194,0.0,0
2014-05-23 01:00:00,13,0.078752242194,0.0,0
2014-05-23 02:00:00,12,0.091086329843,0.0,0
2014-05-23 03:00:00,7,0.091086329843,0.0,0
2014-05-23 04:00:00,7,0.091086329843,0.0,0
2014-05-23 05:00:00,12,0.091086329843,0.0,0
2014-05-23 06:00:00,3,0.088528798966,0.0250000003725,0
2014-05-23 07:00:00,18,0.088528798966,0.0,0
2014-05-23 08:00:00,9,0.088528798966,0.0,0
2014-05-23 09:00:00,19,0.088528798966,0.0,0
2014-05-23 10:00:00,15,0.088528798966,0.0,0
2014-05-23 11:00:00,34,0.0574019964892,0.34999999404,0
2014-05-23 12:00:00,8,0.0560375515179,0.850000023842,0
2014-05-23 13:00:00,8,0.0560375515179,0.0,0
2014-05-23 14:00:00,16,0.0560375515179,0.0,0
2014-05-23 15:00:00,19,0.0560375515179,0.0,0
2014-05-23 16:00:00,10,0.0541680289334,0.0,0
2014-05-23 17:00:00,15,0.0541680289334,0.0,0
2014-05-23 18:00:00,4,0.0541680289334,0.0,0
2014-05-23 19:00:00,4,0.0541680289334,0.0,0
2014-05-23 20:00:00,2,0.0541680289334,0.0,0
2014-05-23 21:00:00,23,0.0321930645521,0.0,0
2014-05-23 22:00:00,11,0.091086329843,0.0,0
2014-05-23 23:00:00,8,0.091086329843,0.0,0
2014-05-24 00:00:00,13,0.091086329843,0.0,0
2014-05-24 01:00:00,2,0.091086329843,0.0,0
2014-05-24 02:00:00,4,0.091086329843,0.0,0
2014-05-24 03:00:00,0,0.0811287935193,0.10000000149,0
2014-05-24 04:00:00,12,0.0811287935193,0.0,0
2014-05-24 05:00:00,6,0.0811287935193,0.0,0
2014-05-24 06:00:00,5,0.0764203624505,0.0500000007451,0
2014-05-24 07:00:00,10,0.0764203624505,0.0,0
2014-05-24 08:00:00,3,0.0764203624505,0.0,0
2014-05-24 09:00:00,19,0.0741329143056,0.0250000003725,0
2014-05-24 10:00:00,15,0.0741329143056,0.0,0
2014-05-24 11:00:00,5,0.0696903206535,0.0500000007451,0
2014-05-24 12:00:00,27,0.0518285197967,0.22499999404,0
2014-05-24 13:00:00,7,0.0433558480901,0.22499999404,0
2014-05-24 14:00:00,14,0.0433558480901,0.0,0
2014-05-24 15:00:00,15,0.0433558480901,0.0,0
2014-05-24 16:00:00,12,0.0466244443493,0.0,0
2014-05-24 17:00:00,17,0.0466244443493,0.0,0
2014-05-24 18:00:00,11,0.0466244443493,0.0,0
2014-05-24 19:00:00,19,0.048318636823,0.0,0
2014-05-24 20:00:00,12,0.048318636823,0.0,0
2014-05-24 21:00:00,3,0.0518285204657,0.0,0
2014-05-24 22:00:00,17,0.0696903214647,0.0,0
2014-05-24 23:00:00,14,0.091086329843,0.0,0
2014-05-25 00:00:00,8,0.091086329843,0.0,0
2014-05-25 01:00:00,5,0.091086329843,0.0,0
2014-05-25 02:00:00,8,0.091086329843,0.0,0
2014-05-25 03:00:00,11,0.091086329843,0.0,0
2014-05-25 04:00:00,4,0.091086329843,0.0,0
2014-05-25 05:00:00,10,0.0896888286869,0.0,0
2014-05-25 06:00:00,13,0.0896888286869,0.0,0
2014-05-25 07:00:00,17,0.0896888286869,0.0,0
2014-05-25 08:00:00,13,0.0896888286869,0.0,0
2014-05-25 09:00:00,14,0.0896888286869,0.0,0
2014-05-25 10:00:00,14,0.0896888286869,0.0,0
2014-05-25 11:00:00,16,0.0896888286869,0.0,0
2014-05-25 12:00:00,22,0.0774378933561,0.125,0
2014-05-25 13:00:00,10,0.0751231780407,0.0250000003725,0
2014-05-25 14:00:00,8,0.0751231780407,0.0,0
2014-05-25 15:00:00,19,0.0751231780407,0.0,0
2014-05-25 16:00:00,17,0.0751231780407,0.0,0
2014-05-25 17:00:00,15,0.0728530588726,0.0250000003725,0
2014-05-25 18:00:00,8,0.0663077234188,0.0750000029802,0
2014-05-25 19:00:00,10,0.0621623533661,0.0500000007451,0
2014-05-25 20:00:00,13,0.060154290676,0.0250000003725,0
2014-05-25 21:00:00,2,0.0543850742185,0.0750000029802,0
2014-05-25 22:00:00,12,0.0507483345066,0.17499999702,0
2014-05-25 23:00:00,18,0.0489918259798,0.0500000007451,0
2014-05-26 00:00:00,14,0.0472761144712,0.0250000003725,0
2014-05-26 01:00:00,5,0.0439657047412,0.0500000007451,0
2014-05-26 02:00:00,1,0.0336114634708,0.17499999702,0
2014-05-26 03:00:00,47,1.0,0.774999976158,0
2014-05-26 04:00:00,6,0.198703795759,1.0,0
2014-05-26 05:00:00,9,0.190501187797,0.0,0
2014-05-26 06:00:00,12,0.186475872994,0.0,0
2014-05-26 07:00:00,12,0.174702632003,0.0,0
2014-05-26 08:00:00,8,0.148983027301,0.0,0
2014-05-26 09:00:00,13,0.142080508758,0.0,0
2014-05-26 10:00:00,8,0.142080508758,0.0250000003725,0
2014-05-26 11:00:00,17,0.148983027301,0.10000000149,0
2014-05-26 12:00:00,6,0.138702914489,0.10000000149,0
2014-05-26 13:00:00,9,0.0697251263261,0.15000000596,0
2014-05-26 14:00:00,14,0.0472761142185,0.125,0
2014-05-26 15:00:00,16,0.0472761142185,0.0,0
2014-05-26 16:00:00,29,0.0386848675113,0.449999988079,0
2014-05-26 17:00:00,16,0.0573933256259,0.27500000596,0
2014-05-26 18:00:00,7,0.0573933256259,0.0,0
2014-05-26 19:00:00,9,0.0573933256259,0.0,0
2014-05-26 20:00:00,11,0.0554876954656,0.0,0
2014-05-26 21:00:00,19,0.0482816226111,0.0,0
2014-05-26 22:00:00,6,0.0417259104541,0.0,0
2014-05-26 23:00:00,4,0.0330611466866,0.0,0
2014-05-27 00:00:00,4,0.0336114639723,0.0,0
2014-05-27 01:00:00,0,0.0309922784554,0.0500000007451,0
2014-05-27 02:00:00,10,0.0601542905279,0.0,0
2014-05-27 03:00:00,5,0.0846520497311,0.0,0
2014-05-27 04:00:00,10,0.0846520497311,0.0,0
2014-05-27 05:00:00,11,0.0846520497311,0.0,0
2014-05-27 06:00:00,9,0.0846520497311,0.0,0
2014-05-27 07:00:00,5,0.0846520497311,0.0,0
2014-05-27 08:00:00,8,0.082202091606,0.0250000003725,0
2014-05-27 09:00:00,15,0.082202091606,0.0,0
2014-05-27 10:00:00,21,0.0751231776991,0.0750000029802,0
2014-05-27 11:00:00,16,0.0774378930078,0.0250000003725,0
2014-05-27 12:00:00,11,0.0751231776991,0.0250000003725,0
2014-05-27 13:00:00,30,0.0507483337122,0.300000011921,0
2014-05-27 14:00:00,35,0.0500213214148,0.675000011921,0
2014-05-27 15:00:00,11,0.0613317066323,0.15000000596,0
2014-05-27 16:00:00,20,0.0613317066323,0.0,0
2014-05-27 17:00:00,11,0.0613317066323,0.0,0
2014-05-27 18:00:00,13,0.059341230495,0.0,0
2014-05-27 19:00:00,14,0.059341230495,0.0,0
2014-05-27 20:00:00,18,0.0536240314016,0.0,0
2014-05-27 21:00:00,6,0.0518020137019,0.0,0
2014-05-27 22:00:00,8,0.050021321546,0.0,0
2014-05-27 23:00:00,6,0.0317483532216,0.0,0
2014-05-28 00:00:00,8,0.0751231775283,0.0,0
2014-05-28 01:00:00,8,0.0896888286869,0.0,0
2014-05-28 02:00:00,10,0.0896888286869,0.0,0
2014-05-28 03:00:00,3,0.0896888286869,0.0,0
2014-05-28 04:00:00,5,0.0896888286869,0.0,0
2014-05-28 05:00:00,0,0.0846520497311,0.0500000007451,0
2014-05-28 06:00:00,0,0.0846520497311,0.0,0
2014-05-28 07:00:00,22,0.0751231778699,0.10000000149,0
2014-05-28 08:00:00,12,0.0751231778699,0.0,0
2014-05-28 09:00:00,19,0.0663077234188,0.10000000149,0
2014-05-28 10:00:00,19,0.0663077234188,0.0,0
2014-05-28 11:00:00,14,0.0663077234188,0.0,0
2014-05-28 12:00:00,11,0.0642134027658,0.0250000003725,0
2014-05-28 13:00:00,14,0.0621623533661,0.0250000003725,0
2014-05-28 14:00:00,26,0.0456008579701,0.22499999404,0
2014-05-28 15:00:00,7,0.0489918264972,0.0,0
2014-05-28 16:00:00,2,0.0472761149764,0.0250000003725,0
2014-05-28 17:00:00,18,0.05438507505,0.0,0
2014-05-28 18:00:00,13,0.05438507505,0.0,0
2014-05-28 19:00:00,6,0.0621623541222,0.0,0
2014-05-28 20:00:00,7,0.0621623541222,0.0,0
2014-05-28 21:00:00,7,0.0621623541222,0.0,0
2014-05-28 22:00:00,10,0.0642134035379,0.0,0
2014-05-28 23:00:00,9,0.0663077242071,0.0,0
2014-05-29 00:00:00,8,0.0871475542861,0.0,0
2014-05-29 01:00:00,8,0.0871475542861,0.0,0
2014-05-29 02:00:00,10,0.0896888286869,0.0,0
2014-05-29 03:00:00,8,0.0896888286869,0.0,0
2014-05-29 04:00:00,16,0.0896888286869,0.0,0
2014-05-29 05:00:00,2,0.0871475542861,0.0250000003725,0
2014-05-29 06:00:00,16,0.0871475542861,0.0,0
2014-05-29 07:00:00,13,0.0871475542861,0.0,0
2014-05-29 08:00:00,15,0.0871475542861,0.0,0
2014-05-29 09:00:00,15,0.0855132354092,0.0,0
2014-05-29 10:00:00,22,0.0759162119881,0.10000000149,0
2014-05-29 11:00:00,26,0.0445094670832,0.40000000596,0
2014-05-29 12:00:00,24,0.0428998298107,0.0250000003725,0
2014-05-29 13:00:00,36,0.0548871624712,0.625,0
2014-05-29 14:00:00,8,0.109596540571,0.574999988079,0
2014-05-29 15:00:00,16,0.106713980388,0.0,0
2014-05-29 16:00:00,30,0.124725044968,0.15000000596,0
2014-05-29 17:00:00,9,0.173570161977,0.34999999404,0
2014-05-29 18:00:00,7,0.173570161977,0.0,0
2014-05-29 19:00:00,34,0.205878074812,0.20000000298,0
2014-05-29 20:00:00,8,0.322570532578,0.699999988079,0
2014-05-29 21:00:00,14,0.2414525053,0.0,0
2014-05-29 22:00:00,10,0.236825475224,0.0,0
2014-05-29 23:00:00,21,0.137696688801,0.0,0
2014-05-30 00:00:00,13,0.0757554655146,0.0250000003725,0
2014-05-30 01:00:00,21,0.0853398924688,0.10000000149,0
2014-05-30 02:00:00,10,0.0712325175501,0.0,0
2014-05-30 03:00:00,11,0.0443960508119,0.0,0
2014-05-30 04:00:00,8,0.0443960508119,0.0,0
2014-05-30 05:00:00,10,0.0326263478638,0.0,0
2014-05-30 06:00:00,11,0.0759162119881,0.0,0
2014-05-30 07:00:00,12,0.0736293979281,0.0250000003725,0
2014-05-30 08:00:00,25,0.0691889656499,0.0500000007451,0
2014-05-30 09:00:00,14,0.0691889656499,0.0,0
2014-05-30 10:00:00,8,0.0713870681028,0.0,0
2014-05-30 11:00:00,12,0.0806242896575,0.0,0
2014-05-30 12:00:00,35,0.0461590185425,0.425000011921,0
2014-05-30 13:00:00,21,0.0427891818115,0.5,0
2014-05-30 14:00:00,17,0.0427891818115,0.0,0
2014-05-30 15:00:00,14,0.0427891818115,0.0,0
2014-05-30 16:00:00,15,0.0427891818115,0.0,0
2014-05-30 17:00:00,10,0.0412218363559,0.0,0
2014-05-30 18:00:00,13,0.038204221547,0.0,0
2014-05-30 19:00:00,21,0.038204221547,0.0,0
2014-05-30 20:00:00,7,0.0396936431715,0.0250000003725,0
2014-05-30 21:00:00,18,0.0396936431715,0.0,0
2014-05-30 22:00:00,17,0.0445094675688,0.0,0
2014-05-30 23:00:00,6,0.0855132354092,0.0,0
2014-05-31 00:00:00,15,0.0855132354092,0.0,0
2014-05-31 01:00:00,6,0.0855132354092,0.0,0
