timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-16 20:45:00,33.4427,0.48546925048827916,0.5007140201117607,[0.23568093776702881],33.92816925048828
2014-01-16 20:50:00,33.4447,0.26552033691406507,0.5007143575001698,[0.070501931011676788],33.71022033691406
2014-01-16 20:55:00,33.4447,0.08220887451172132,0.5007125900903453,[0.0067585729993879795],33.52690887451172
2014-01-16 21:00:00,33.4447,-0.06703734130859118,0.5007107691722641,[0.0044937818311154842],33.377662658691406
2014-01-16 21:05:00,33.4447,-0.2922570678710912,0.5007084153737462,[0.085413217544555664],33.152442932128906
2014-01-16 21:10:00,33.4427,-0.2677579833984396,0.5007064260235619,[0.071694031357765198],33.17494201660156
2014-01-16 21:15:00,33.4427,-0.2099576904296896,0.5007073190978204,[0.044081993401050568],33.23274230957031
2014-01-16 21:20:00,33.3333,0.001851672363279988,0.5007068294978454,[3.4229742595925927e-06],33.33515167236328
2014-01-16 21:25:00,33.4427,-0.11290416259765834,0.5007041457149282,[0.012747221626341343],33.329795837402344
2014-01-16 21:30:00,33.4427,-0.19411143798828334,0.5007013248379502,[0.037679031491279602],33.24858856201172
2014-01-16 21:35:00,33.4427,-0.21379527587890834,0.5006989149610532,[0.045708175748586655],33.228904724121094
2014-01-16 21:40:00,33.4447,-0.20704436035155993,0.5006972459119372,[0.042866677045822144],33.23765563964844
2014-01-16 21:45:00,33.3333,-0.07739484863281376,0.5006965987365614,[0.0059902016073465347],33.25590515136719
2014-01-16 21:50:00,33.554,-0.2771674194335958,0.5006958063994185,[0.076822251081466675],33.276832580566406
2014-01-16 21:55:00,33.3333,-0.08951795654297001,0.5006963807510827,[0.0080137411132454872],33.24378204345703
2014-01-16 22:00:00,33.5573,-0.2414278076171854,0.5006963831809137,[0.058287661522626877],33.31587219238281
2014-01-16 22:05:00,33.3333,-0.04449689941406376,0.5006968336681382,[0.0019801114685833454],33.28880310058594
2014-01-16 22:10:00,33.5553,-0.21832490234375257,0.500695993261115,[0.047666490077972412],33.33697509765625
2014-01-16 22:15:00,33.3333,-0.029001599121095012,0.5006961662882478,[0.00084118230734020472],33.304298400878906
2014-01-16 22:20:00,33.4427,-0.09163341064453334,0.5006964152821569,[0.0083965780213475227],33.35106658935547
2014-01-16 22:25:00,33.4427,-0.09286174316406459,0.5006967317679815,[0.0086231976747512817],33.34983825683594
2014-01-16 22:30:00,33.3333,-0.023592358398438762,0.5006972595727139,[0.0005566722247749567],33.30970764160156
2014-01-16 22:35:00,33.5573,-0.2064699218749979,0.5006967284572486,[0.042630061507225037],33.350830078125
2014-01-16 22:40:00,33.446,-0.1704796752929667,0.5006970152586165,[0.029063029214739799],33.27552032470703
2014-01-16 22:45:00,33.4447,-0.05919432373046618,0.5006970212726668,[0.0035037708003073931],33.38550567626953
2014-01-16 22:50:00,33.446,-0.057732482910154204,0.5006975696267695,[0.003332940861582756],33.388267517089844
2014-01-16 22:55:00,33.3333,0.12186204833984249,0.5006980364737674,[0.014849982224404812],33.455162048339844
2014-01-16 23:00:00,33.5587,-0.11459294433593925,0.5006983194256971,[0.013131671585142612],33.44410705566406
2014-01-16 23:05:00,33.4447,-0.03748869628905993,0.5006981945756523,[0.0014052774058654904],33.40721130371094
2014-01-16 23:10:00,33.4447,0.00992799072265882,0.5006984573301738,[9.8598087788559496e-05],33.454627990722656
2014-01-16 23:15:00,33.4427,0.007029919433591658,0.5006987177984599,[4.9427748308517039e-05],33.449729919433594
2014-01-16 23:20:00,33.446,0.019049743652345796,0.5006987734365049,[0.00036292528966441751],33.465049743652344
2014-01-16 23:25:00,33.3333,0.12518083496093624,0.5006998612866631,[0.015669854357838631],33.45848083496094
2014-01-16 23:30:00,33.554,-0.08157263183593955,0.5007001064249847,[0.0066542336717247963],33.47242736816406
2014-01-16 23:35:00,33.3333,0.10893022460937374,0.5007006160696748,[0.011865457519888878],33.442230224609375
2014-01-16 23:40:00,35.6707,-2.224090502929684,0.5006929251792832,[4.9465789794921875],33.44660949707031
2014-01-16 23:45:00,33.4427,0.016566662597654158,0.5006924245870885,[0.00027447310276329517],33.459266662597656
2014-01-16 23:50:00,33.4447,1.0399115112304713,0.5006964151225032,[1.0814194679260254],34.48461151123047
2014-01-16 23:55:00,33.446,1.2914649047851583,0.5007010446893064,[1.6678837537765503],34.737464904785156
2014-01-17 00:00:00,33.552,0.9050236206054691,0.5007041554614757,[0.81907111406326294],34.45702362060547
2014-01-17 00:05:00,33.3333,0.73976671142578,0.5007067093293749,[0.54725247621536255],34.07306671142578
2014-01-17 00:10:00,33.554,0.1180046997070292,0.5007070048959477,[0.013924907892942429],33.67200469970703
2014-01-17 00:15:00,33.3333,0.05281602783202999,0.5007066710916382,[0.0027893697842955589],33.38611602783203
2014-01-17 00:20:00,33.4447,-0.6315972778320287,0.5007046373717914,[0.39891302585601807],32.81310272216797
2014-01-17 00:25:00,33.446,-0.49095239257812295,0.5007023821028732,[0.24103341996669769],32.955047607421875
2014-01-17 00:30:00,33.3333,-0.3023628051757825,0.5007096285666011,[0.09142419695854187],33.03093719482422
2014-01-17 00:35:00,33.556,-0.17068505859374739,0.5007088976444274,[0.029133304953575134],33.38531494140625
2014-01-17 00:40:00,33.3333,-0.010134106445313762,0.5007048522595884,[0.00010273141379002482],33.32316589355469
2014-01-17 00:45:00,33.5573,-0.14763966064452916,0.500699312438891,[0.021797636523842812],33.40966033935547
2014-01-17 00:50:00,33.3333,0.03636705322265499,0.5006958984333467,[0.0013224502326920629],33.369667053222656
2014-01-17 00:55:00,33.3333,0.13325273437499874,0.5006934579359572,[0.017755879089236259],33.466552734375
2014-01-17 01:00:00,33.5573,-0.1368440673828104,0.5006923985338347,[0.018726455047726631],33.42045593261719
2014-01-17 01:05:00,33.554,-0.1828223266601583,0.5006914140171717,[0.033424314111471176],33.371177673339844
2014-01-17 01:10:00,33.3333,0.09540330810546749,0.5006941269247513,[0.009101497009396553],33.42870330810547
2014-01-17 01:15:00,33.5553,-0.07358002929687757,0.5006956752367606,[0.0054142661392688751],33.481719970703125
2014-01-17 01:20:00,33.3333,0.1561027709960925,0.500697363224254,[0.024367593228816986],33.489402770996094
2014-01-17 01:25:00,33.3333,0.1463981811523425,0.5006985098273888,[0.021431975066661835],33.479698181152344
2014-01-17 01:30:00,33.554,-0.07975683593750205,0.5006981738033236,[0.0063612889498472214],33.4742431640625
2014-01-17 01:35:00,33.3333,0.06070482177734249,0.5006989151414671,[0.003684887895360589],33.394004821777344
2014-01-17 01:40:00,34.124,-0.7150034179687523,0.5006959666081551,[0.51123064756393433],33.40899658203125
2014-01-17 01:45:00,37.664,-4.29955145263672,0.500678856153258,[18.486154556274414],33.36444854736328
2014-01-17 01:50:00,37.8887,-4.115148059082031,0.5006634186175924,[16.934431076049805],33.77355194091797
2014-01-17 01:55:00,37.6533,-1.7608744628906265,0.5006571602978196,[3.1006832122802734],35.892425537109375
2014-01-17 02:00:00,34.3427,4.078381542968749,0.5006723745638586,[16.633188247680664],38.42108154296875
2014-01-17 02:05:00,33.3333,6.836660021972655,0.5006990889872476,[46.739898681640625],40.169960021972656
2014-01-17 02:10:00,33.556,5.907371276855471,0.5007214271946936,[34.897037506103516],39.46337127685547
2014-01-17 02:15:00,33.3333,3.8716484252929675,0.5007359894788548,[14.989649772644043],37.20494842529297
2014-01-17 02:20:00,37.6687,-2.942015429687501,0.5007248193038042,[8.655461311340332],34.7266845703125
2014-01-17 02:25:00,38.5593,-6.366627270507813,0.5006995039184154,[40.533935546875],32.19267272949219
2014-01-17 02:30:00,38.328,-5.5804871826171905,0.5006803048724618,[31.141826629638672],32.74751281738281
2014-01-17 02:35:00,33.6647,1.4733233764648404,0.5007036762815145,[2.1706831455230713],35.138023376464844
2014-01-17 02:40:00,33.3333,5.067060107421874,0.5007407254841596,[25.675083160400391],38.400360107421875
2014-01-17 02:45:00,33.4427,5.108439831542967,0.5007684464914453,[26.096162796020508],38.55113983154297
2014-01-17 02:50:00,33.446,3.3479834594726583,0.5007651041289944,[11.208998680114746],36.793983459472656
2014-01-17 02:55:00,33.4447,1.0631506469726588,0.5007411073827881,[1.1302928924560547],34.507850646972656
2014-01-17 03:00:00,33.4447,-1.6333806488037084,0.5007099731786303,[2.6679267883300781],31.81131935119629
2014-01-17 03:05:00,35.588,-5.343277633666993,0.5006721554389197,[28.550628662109375],30.244722366333008
2014-01-17 03:10:00,33.3333,-3.666321163940431,0.5006694876379547,[13.441922187805176],29.66697883605957
2014-01-17 03:15:00,33.554,-1.5455847778320333,0.5006898436499833,[2.3888349533081055],32.00841522216797
2014-01-17 03:20:00,33.3333,0.010373706054686238,0.5007133565722326,[0.00010758174175862223],33.34367370605469
2014-01-17 03:25:00,35.3333,-1.4004997070312513,0.500701371587108,[1.9614037275314331],33.93280029296875
2014-01-17 03:30:00,33.5553,0.06685423583984118,0.5006800775502809,[0.0044692661613225937],33.622154235839844
2014-01-17 03:35:00,33.3333,0.7986732666015612,0.5006614942990721,[0.63787651062011719],34.13197326660156
2014-01-17 03:40:00,33.554,0.6256493530273417,0.5006496074956456,[0.39143604040145874],34.179649353027344
2014-01-17 03:45:00,33.3333,0.07288133544921749,0.5006451507994591,[0.0053114639595150948],33.40618133544922
2014-01-17 03:50:00,33.556,-0.21891046142577864,0.5006510456933734,[0.047921683639287949],33.33708953857422
2014-01-17 03:55:00,33.4447,-0.3703210327148412,0.5006723392853056,[0.13713642954826355],33.074378967285156
2014-01-17 04:00:00,33.5573,-0.26792469482421666,0.5006869386394645,[0.071783944964408875],33.28937530517578
2014-01-17 04:05:00,33.3333,-0.48938215332031376,0.5006914990396091,[0.23949640989303589],32.84391784667969
2014-01-17 04:10:00,33.446,-0.3742302856445292,0.5006898038839747,[0.14004766941070557],33.07176971435547
2014-01-17 04:15:00,33.446,-0.2661370239257792,0.500694710660563,[0.070828460156917572],33.17986297607422
2014-01-17 04:20:00,33.3333,0.11910020751952999,0.5006948585416244,[0.014184491708874702],33.45240020751953
2014-01-17 04:25:00,33.4447,0.06955933837890882,0.5006915862615783,[0.0048387334682047367],33.514259338378906
2014-01-17 04:30:00,33.446,-0.0035180053710917036,0.5006887456700998,[1.2370350304991007e-05],33.442481994628906
2014-01-17 04:35:00,33.4447,0.03913331298828382,0.5006885114606652,[0.0015315465861931443],33.48383331298828
2014-01-17 04:40:00,33.4447,0.04831910400390882,0.5006896078215759,[0.0023348969407379627],33.493019104003906
2014-01-17 04:45:00,33.446,0.13983068847656455,0.5006917771344587,[0.019552860409021378],33.58583068847656
2014-01-17 04:50:00,33.3333,0.28323137207031124,0.5006941224891563,[0.08021913468837738],33.61653137207031
2014-01-17 04:55:00,33.4447,0.20492768554687757,0.5006971325004308,[0.04199603945016861],33.649627685546875
2014-01-17 05:00:00,33.554,0.060181518554685454,0.5006990170075698,[0.003621712327003479],33.61418151855469
2014-01-17 05:05:00,33.446,0.15200720214843955,0.5007008271677809,[0.023106448352336884],33.59800720214844
2014-01-17 05:10:00,33.3333,0.32298051757812374,0.5007016595750141,[0.10431541502475739],33.656280517578125
2014-01-17 05:15:00,33.446,0.21939001464843955,0.5007022678802928,[0.048132352530956268],33.66539001464844
2014-01-17 05:20:00,33.4427,0.1711000488281229,0.5007029993776639,[0.029275421053171158],33.613800048828125
2014-01-17 05:25:00,33.4447,0.14303040771484632,0.5007034183650003,[0.020458174869418144],33.587730407714844
2014-01-17 05:30:00,33.446,0.15316687011718955,0.5007038432723276,[0.023460350930690765],33.59916687011719
2014-01-17 05:35:00,33.3333,0.252370471191405,0.5007042925292984,[0.063690073788166046],33.585670471191406
2014-01-17 05:40:00,33.554,0.004906555175779204,0.500702988930547,[2.4065899197012186e-05],33.55890655517578
2014-01-17 05:45:00,33.3333,0.166371936035155,0.5007027574757077,[0.027679108083248138],33.499671936035156
2014-01-17 05:50:00,33.4427,0.11584034423827916,0.5007029663879955,[0.013419116847217083],33.55854034423828
2014-01-17 05:55:00,33.4447,0.08112550048828382,0.5007025973249717,[0.0065816170535981655],33.52582550048828
2014-01-17 06:00:00,33.5573,-0.05658283691406041,0.5007008159791673,[0.0032016816549003124],33.50071716308594
2014-01-17 06:05:00,33.3333,0.1521354858398425,0.5007004469022078,[0.023144736886024475],33.485435485839844
2014-01-17 06:10:00,33.4427,0.09368458251952916,0.5007000371971828,[0.0087769078090786934],33.53638458251953
2014-01-17 06:15:00,33.4447,0.07391572265625257,0.5006996673228462,[0.0054637803696095943],33.51861572265625
2014-01-17 06:20:00,33.3333,0.12302171630859249,0.5006994716749229,[0.015133962966501713],33.456321716308594
2014-01-17 06:25:00,33.556,-0.08806634521484114,0.5006978475460858,[0.007755638100206852],33.467933654785156
2014-01-17 06:30:00,33.3333,0.05303728027343624,0.5006980252962119,[0.0028127892874181271],33.38633728027344
2014-01-17 06:35:00,33.4447,-0.01031279296874743,0.5006971517257193,[0.00010631933400873095],33.43438720703125
2014-01-17 06:40:00,33.4447,-0.07815336914062243,0.5006962013422449,[0.006107688881456852],33.366546630859375
2014-01-17 06:45:00,33.3333,0.05814134521484249,0.5006960393031866,[0.0033802364487200975],33.391441345214844
2014-01-17 06:50:00,33.556,-0.16033197021484114,0.5006955227223571,[0.02570626325905323],33.395668029785156
2014-01-17 06:55:00,33.3333,0.03157579345702999,0.5006948969096071,[0.00099693320225924253],33.36487579345703
2014-01-17 07:00:00,33.554,-0.1360541381835958,0.5006937689022822,[0.018510961905121803],33.417945861816406
2014-01-17 07:05:00,33.3333,0.03227006835937374,0.5006935146771734,[0.001041257637552917],33.365570068359375
2014-01-17 07:10:00,33.554,-0.1150580444335958,0.5006923347613872,[0.013238550163805485],33.438941955566406
2014-01-17 07:15:00,33.3333,0.05880510253906124,0.5006929823475077,[0.0034578584600239992],33.39210510253906
2014-01-17 07:20:00,33.4427,-0.002857775878908342,0.5006926615399641,[8.1636389950290322e-06],33.439842224121094
2014-01-17 07:25:00,33.446,-0.034897705078122954,0.5006924958712278,[0.0012177901808172464],33.411102294921875
2014-01-17 07:30:00,33.3333,0.027967089843748738,0.5006929568389715,[0.0007820717291906476],33.36126708984375
2014-01-17 07:35:00,33.5573,-0.16288319091796666,0.5006918518616565,[0.026531118899583817],33.39441680908203
2014-01-17 07:40:00,33.4427,-0.13159617919922084,0.5006919582945608,[0.017317404970526695],33.31110382080078
2014-01-17 07:45:00,33.556,-0.14443231201171614,0.500691063786771,[0.020860621705651283],33.41156768798828
2014-01-17 07:50:00,33.3333,0.07226335449218624,0.5006920240428319,[0.0052217692136764526],33.40556335449219
2014-01-17 07:55:00,33.3333,0.1796318237304675,0.5006926746768894,[0.032267037779092789],33.51293182373047
2014-01-17 08:00:00,33.5573,-0.10428181152343541,0.500692693753589,[0.010874814353883266],33.45301818847656
2014-01-17 08:05:00,33.556,-0.17269921874999739,0.5006915226247621,[0.029824934899806976],33.38330078125
2014-01-17 08:10:00,33.3333,0.08765947265624874,0.5006919091431578,[0.0076839122921228409],33.42095947265625
2014-01-17 08:15:00,33.554,-0.09207067871093955,0.5006915876539901,[0.0084771672263741493],33.46192932128906
2014-01-17 08:20:00,33.3333,0.10951005859374874,0.5006919295969321,[0.011992114596068859],33.44281005859375
2014-01-17 08:25:00,33.3333,0.10926591796874874,0.5006932279071101,[0.011938703246414661],33.44256591796875
2014-01-17 08:30:00,33.554,-0.11021337890625205,0.5006933054285225,[0.012147177010774612],33.44378662109375
2014-01-17 08:35:00,33.3333,0.04883348388671749,0.5006942264843257,[0.0023845583200454712],33.38213348388672
2014-01-17 08:40:00,33.5553,-0.15683198242187757,0.5006930508900632,[0.024596793577075005],33.398468017578125
2014-01-17 08:45:00,33.3333,0.013517016601561238,0.5006921645930942,[0.00018266799452248961],33.34681701660156
2014-01-17 08:50:00,33.4427,-0.014462084960939592,0.5006925755313658,[0.00020913548360113055],33.42823791503906
2014-01-17 08:55:00,33.4427,-0.03757915039062709,0.5006932224182963,[0.0014121498679742217],33.405120849609375
2014-01-17 09:00:00,33.4447,-0.0012109252929661807,0.5006927267488201,[1.4623074093833566e-06],33.44348907470703
2014-01-17 09:05:00,33.446,0.007895568847658296,0.5006931923208704,[6.2353501562029123e-05],33.453895568847656
2014-01-17 09:10:00,33.4447,-0.0012795898437474307,0.5006925827226169,[1.6330886865034699e-06],33.44342041015625
2014-01-17 09:15:00,33.446,0.021254638671877046,0.5006920843265438,[0.00045179598964750767],33.467254638671875
2014-01-17 09:20:00,33.446,-0.012261291503904204,0.50069254555771,[0.00015031831571832299],33.433738708496094
2014-01-17 09:25:00,33.3333,0.1509147827148425,0.5006930083436242,[0.022774806246161461],33.484214782714844
2014-01-17 09:30:00,33.446,0.017630676269533296,0.5006938667065662,[0.00031087087700143456],33.46363067626953
2014-01-17 09:35:00,33.4427,-0.019291491699220842,0.5006936601509087,[0.00037213973701000214],33.42340850830078
2014-01-17 09:40:00,33.4447,-0.05016874999999743,0.5006934421497902,[0.002516736276447773],33.39453125
2014-01-17 09:45:00,33.4447,-0.03770994873046618,0.500693407099813,[0.0014219145523384213],33.40699005126953
2014-01-17 09:50:00,33.4447,-0.01802611083984118,0.5006932823922823,[0.00032488058786839247],33.426673889160156
2014-01-17 09:55:00,33.4427,0.004344372558591658,0.5006932238363542,[1.8878505215980113e-05],33.447044372558594
2014-01-17 10:00:00,33.4447,0.01557374267578382,0.5006932709591179,[0.00024259336350951344],33.46027374267578
2014-01-17 10:05:00,33.4427,0.04506245117187291,0.500693351258163,[0.0020306757651269436],33.487762451171875
2014-01-17 10:10:00,33.4447,0.03331208496094007,0.500693548803546,[0.0011098060058429837],33.47801208496094
2014-01-17 10:15:00,33.4427,0.028560070800779158,0.5006928603987697,[0.00081571005284786224],33.47126007080078
2014-01-17 10:20:00,33.3333,0.11931383056640499,0.5006933441245964,[0.014235422015190125],33.452613830566406
2014-01-17 10:25:00,33.4427,0.006839184570310408,0.5006934446822144,[4.6782210119999945e-05],33.44953918457031
2014-01-17 10:30:00,33.4447,-0.04823088378905993,0.5006934248171959,[0.0023260575253516436],33.39646911621094
2014-01-17 10:35:00,33.4447,-0.06014799804687243,0.5006932766829496,[0.0036175812128931284],33.384552001953125
2014-01-17 10:40:00,33.4447,-0.04610991210937243,0.5006930960170846,[0.0021259703207761049],33.398590087890625
2014-01-17 10:45:00,33.4447,-0.02507567138671618,0.5006929047606046,[0.00062870571855455637],33.41962432861328
2014-01-17 10:50:00,33.4427,-0.002590747070314592,0.5006927703791155,[6.7090295488014817e-06],33.44010925292969
2014-01-17 10:55:00,33.3333,0.12048875732421749,0.5006931233302074,[0.014517168514430523],33.45378875732422
2014-01-17 11:00:00,33.5573,-0.07854786376952916,0.5006924937397639,[0.0061698560602962971],33.47875213623047
2014-01-17 11:05:00,33.4447,-0.02564024658202868,0.5006921665002522,[0.00065733678638935089],33.41905975341797
2014-01-17 11:10:00,33.446,0.007674316406252046,0.5006915216262013,[5.8908248320221901e-05],33.45367431640625
2014-01-17 11:15:00,33.3333,0.12813341064453,0.5006921251784925,[0.016417775303125381],33.46143341064453
2014-01-17 11:20:00,33.4447,0.02093720703125257,0.5006924624050635,[0.00043843640014529228],33.46563720703125
2014-01-17 11:25:00,33.4447,-0.03141569824218493,0.5006925876800192,[0.00098684139084070921],33.41328430175781
2014-01-17 11:30:00,33.4427,-0.04840526123047084,0.5006925461503913,[0.0023430143482983112],33.39429473876953
2014-01-17 11:35:00,33.446,-0.023171325683591704,0.5006925243480888,[0.00053687073523178697],33.422828674316406
2014-01-17 11:40:00,33.3333,0.07098924560546749,0.5006928845284204,[0.0050392537377774715],33.40428924560547
2014-01-17 11:45:00,33.556,-0.12969995117187239,0.5006914873421591,[0.016822014003992081],33.426300048828125
2014-01-17 11:50:00,33.3333,0.04471361083984249,0.5006921259421184,[0.0019991688895970583],33.378013610839844
2014-01-17 11:55:00,33.556,-0.09223199462890364,0.5006917339320394,[0.0085066957399249077],33.463768005371094
2014-01-17 12:00:00,33.4447,-0.01421141357421618,0.5006915781530691,[0.0002019169187406078],33.43048858642578
2014-01-17 12:05:00,33.4447,0.02710175781250257,0.5006909754248521,[0.00073459558188915253],33.4718017578125
2014-01-17 12:10:00,33.446,0.034430603027345796,0.5006910087175995,[0.0011855252087116241],33.480430603027344
2014-01-17 12:15:00,33.4427,0.03583851318359166,0.5006913431991273,[0.001284439698792994],33.478538513183594
2014-01-17 12:20:00,33.3333,0.16084062499999874,0.5006924589111269,[0.025869209319353104],33.494140625
2014-01-17 12:25:00,33.4427,0.003444104003904158,0.5006925749768428,[1.1865762644447386e-05],33.446144104003906
2014-01-17 12:30:00,33.4427,-0.031208605957033342,0.5006919707837664,[0.00097394164185971022],33.41149139404297
2014-01-17 12:35:00,33.4427,-0.09255656738281459,0.500692159492385,[0.0085666133090853691],33.35014343261719
2014-01-17 12:40:00,33.4427,-0.05839213867187709,0.5006915507383394,[0.0034095756709575653],33.384307861328125
2014-01-17 12:45:00,33.3333,0.05972825927734249,0.5006923704396701,[0.0035672804806381464],33.393028259277344
2014-01-17 12:50:00,33.552,-0.1223277587890621,0.500691740237498,[0.014963624998927116],33.42967224121094
2014-01-17 12:55:00,33.3333,0.06142198486327999,0.5006918940427165,[0.0037724706344306469],33.39472198486328
2014-01-17 13:00:00,33.5553,-0.09311890869140882,0.5006911454233987,[0.0086714411154389381],33.462181091308594
2014-01-17 13:05:00,33.4427,-0.012486071777345842,0.5006908362051672,[0.00015588781388942152],33.430213928222656
2014-01-17 13:10:00,33.3333,0.13912736816406124,0.5006906578476615,[0.019355995580554008],33.47242736816406
2014-01-17 13:15:00,33.5553,-0.07598328857422132,0.5006901766202634,[0.0057737133465707302],33.47931671142578
2014-01-17 13:20:00,33.3333,0.09509050292968624,0.5006908558102836,[0.0090419100597500801],33.42839050292969
2014-01-17 13:25:00,35.6633,-2.180580578613281,0.5006790575913029,[4.7549295425415039],33.48271942138672
2014-01-17 13:30:00,33.4447,0.0026876953125025693,0.5006793501486605,[7.2326656663790345e-06],33.4473876953125
2014-01-17 13:35:00,33.4427,1.0537370727539042,0.5006849135461444,[1.1103630065917969],34.496437072753906
2014-01-17 13:40:00,33.446,1.234725097656252,0.5006925888266558,[1.5245481729507446],34.68072509765625
2014-01-17 13:45:00,33.4447,0.9729254272460963,0.5006977384363229,[0.94658714532852173],34.417625427246094
2014-01-17 13:50:00,33.3333,0.6865211669921862,0.5007021807006131,[0.47130918502807617],34.01982116699219
2014-01-17 13:55:00,33.4447,0.14022279052734632,0.5007030482719861,[0.019662898033857346],33.584922790527344
2014-01-17 14:00:00,33.556,-0.2696993408203099,0.5007006818356237,[0.072737604379653931],33.28630065917969
2014-01-17 14:05:00,33.446,-0.7643059692382792,0.5006967292795338,[0.58416229486465454],32.68169403076172
2014-01-17 14:10:00,33.3333,-0.397531872558595,0.500693862169419,[0.15803281962871552],32.935768127441406
2014-01-17 14:15:00,33.4447,-0.37531828613280993,0.500704548198958,[0.14086256921291351],33.06938171386719
2014-01-17 14:20:00,33.4447,-0.06717467041015368,0.5007041422489835,[0.0045122127048671246],33.377525329589844
2014-01-17 14:25:00,33.446,-0.0822533569335917,0.5006974139258425,[0.0067654740996658802],33.363746643066406
2014-01-17 14:30:00,33.4447,-0.05403685302734118,0.5006897446812171,[0.0029198015108704567],33.390663146972656
2014-01-17 14:35:00,33.3333,0.06154405517577999,0.5006842744588802,[0.0037874807603657246],33.39484405517578
2014-01-17 14:40:00,33.5573,-0.17231312255859166,0.5006791264926707,[0.029692007228732109],33.384986877441406
2014-01-17 14:45:00,33.3333,0.011296862792967488,0.5006782978718309,[0.00012758422235492617],33.34459686279297
2014-01-17 14:50:00,33.4447,-0.02040648193359118,0.5006797377711463,[0.00041635648813098669],33.424293518066406
2014-01-17 14:55:00,33.4447,-0.03268980712890368,0.5006840835624888,[0.0010685145389288664],33.412010192871094
2014-01-17 15:00:00,33.554,-0.1477881469726583,0.5006855628275275,[0.021841589361429214],33.406211853027344
2014-01-17 15:05:00,33.3333,0.07625352783202999,0.5006882358250246,[0.0058143651112914085],33.40955352783203
2014-01-17 15:10:00,33.4427,0.03392353515624791,0.5006888072652589,[0.0011508447350934148],33.47662353515625
2014-01-17 15:15:00,33.4427,0.03274860839843541,0.500689465842335,[0.0010725085157901049],33.47544860839844
2014-01-17 15:20:00,33.4427,-0.014111132812502092,0.5006896780303045,[0.00019910804985556751],33.4285888671875
2014-01-17 15:25:00,33.4427,0.013636975097654158,0.5006893531402469,[0.0001859825715655461],33.456336975097656
2014-01-17 15:30:00,33.4447,-0.006902453613278681,0.5006903307012978,[4.7620866098441184e-05],33.43779754638672
2014-01-17 15:35:00,33.5553,-0.09623933105469007,0.5006896569466963,[0.0092623298987746239],33.45906066894531
2014-01-17 15:40:00,33.3333,0.09809648437499874,0.5006903382139491,[0.0096226176247000694],33.431396484375
2014-01-17 15:45:00,33.4447,0.07658601074219007,0.5006909689672197,[0.0058656721375882626],33.52128601074219
2014-01-17 15:50:00,33.4447,0.03491425781250257,0.5006920598462032,[0.0012191217392683029],33.4796142578125
2014-01-17 15:55:00,33.446,0.020781616210939546,0.5006916898406781,[0.00043191108852624893],33.46678161621094
2014-01-17 16:00:00,33.4427,0.0009721801757791582,0.5006914602924329,[9.4623828772455454e-07],33.44367218017578
2014-01-17 16:05:00,33.556,-0.11208367919921614,0.5006905531224062,[0.012562696821987629],33.44391632080078
2014-01-17 16:10:00,33.3333,0.11810075683593624,0.5006913288425242,[0.013947424478828907],33.45140075683594
2014-01-17 16:15:00,33.556,-0.07051873779296614,0.5006907893796138,[0.0049728578887879848],33.48548126220703
2014-01-17 16:20:00,33.3333,0.1492363159179675,0.500691714098536,[0.022271016612648964],33.48253631591797
