timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-17 16:25:00,33.3333,0.16979753417968624,0.5006933258238828,[0.028830679133534431],33.50309753417969
2014-01-17 16:30:00,33.5573,-0.09274616699218541,0.500692123840229,[0.0086019570007920265],33.46455383300781
2014-01-17 16:35:00,33.3333,0.03599321289062374,0.5006918408407963,[0.0012954002013429999],33.369293212890625
2014-01-17 16:40:00,33.5573,-0.1477388427734354,0.5006906900950088,[0.021826934069395065],33.40956115722656
2014-01-17 16:45:00,33.3333,0.03538286132812374,0.5006907507002236,[0.0012518375879153609],33.368682861328125
2014-01-17 16:50:00,33.4427,0.015765576171872908,0.5006908156775952,[0.00024857127573341131],33.458465576171875
2014-01-17 16:55:00,33.4447,-0.03173613281249743,0.5006913016698369,[0.0010070763528347015],33.4129638671875
2014-01-17 17:00:00,33.5573,-0.10991993408202916,0.5006898487640928,[0.012082517147064209],33.44738006591797
2014-01-17 17:05:00,33.3333,0.12364732666015499,0.5006910358553402,[0.015288279391825199],33.456947326660156
2014-01-17 17:10:00,33.4427,0.05125751953124791,0.5006903813621588,[0.0026273916009813547],33.49395751953125
2014-01-17 17:15:00,33.4447,0.02893281250000257,0.5006894544140031,[0.00083720404654741287],33.4736328125
2014-01-17 17:20:00,33.4447,-0.03451323242187243,0.5006898029349081,[0.0011910481844097376],33.410186767578125
2014-01-17 17:25:00,33.4447,0.007379772949221319,0.5006895921244905,[5.4485644795931876e-05],33.45207977294922
2014-01-17 17:30:00,33.4447,-0.01382231445312243,0.5006904247820455,[0.00019101031648460776],33.430877685546875
2014-01-17 17:35:00,33.3333,0.11601030273437374,0.500690901277766,[0.013458032160997391],33.449310302734375
2014-01-17 17:40:00,33.446,-0.032013793945310454,0.5006905741616272,[0.0010248282924294472],33.41398620605469
2014-01-17 17:45:00,33.4427,-0.04393443603515834,0.5006904768576306,[0.0019301847787573934],33.398765563964844
2014-01-17 17:50:00,33.4447,-0.05930113525390368,0.5006907870874073,[0.0035164270084351301],33.385398864746094
2014-01-17 17:55:00,33.446,-0.035469909667966704,0.5006897383770901,[0.0012580538168549538],33.41053009033203
2014-01-17 18:00:00,33.4447,-0.03154539794921618,0.5006891799250577,[0.00099500699434429407],33.41315460205078
2014-01-17 18:05:00,33.4447,-0.01028227539062243,0.5006888997201662,[0.00010569092410150915],33.434417724609375
2014-01-17 18:10:00,33.446,0.0022650756835957964,0.5006891115594863,[5.1344395615160465e-06],33.448265075683594
2014-01-17 18:15:00,33.5573,-0.08039417724609166,0.5006885233387093,[0.0064633148722350597],33.476905822753906
2014-01-17 18:20:00,33.4427,0.027301220703122908,0.5006887606719681,[0.00074538763146847486],33.470001220703125
2014-01-17 18:25:00,33.3333,0.18363725585937374,0.5006891514776437,[0.033722072839736938],33.516937255859375
2014-01-17 18:30:00,33.446,0.060988525390627046,0.5006897272565983,[0.0037197044584900141],33.506988525390625
2014-01-17 18:35:00,33.4447,-0.005666491699216181,0.5006899547840755,[3.2090247259475291e-05],33.43903350830078
2014-01-17 18:40:00,33.4447,-0.03779387207030993,0.5006900773649043,[0.0014282508054748178],33.40690612792969
2014-01-17 18:45:00,33.3333,0.06708299560546749,0.5006907211993895,[0.0044999211095273495],33.40038299560547
2014-01-17 18:50:00,33.5553,-0.14959168701172132,0.5006899385630497,[0.022378170862793922],33.40570831298828
2014-01-17 18:55:00,33.3333,0.014478320312498738,0.5006900768099498,[0.00020957704691682011],33.3477783203125
2014-01-17 19:00:00,33.556,-0.14612603759765364,0.5006890882392103,[0.021352747455239296],33.409873962402344
2014-01-17 19:05:00,33.3333,0.08698808593749874,0.5006901644087356,[0.0075666583143174648],33.4202880859375
2014-01-17 19:10:00,33.554,-0.0793372192382833,0.5006894416198375,[0.0062945298850536346],33.47466278076172
2014-01-17 19:15:00,36.6713,-3.2265444458007835,0.5006670847346668,[10.410582542419434],33.44475555419922
2014-01-17 19:20:00,34.778,-1.25865948486328,0.5006583592575071,[1.5842233896255493],33.51934051513672
2014-01-17 19:25:00,33.3333,1.757802600097655,0.5006698546735415,[3.0898644924163818],35.091102600097656
2014-01-17 19:30:00,33.5553,2.4376809570312474,0.5006860835234848,[5.9422802925109863],35.99298095703125
2014-01-17 19:35:00,33.3333,2.3282600585937487,0.500700948853767,[5.4207878112792969],35.66156005859375
2014-01-17 19:40:00,33.5587,1.2898717773437482,0.5007104751028746,[1.6637676954269409],34.84857177734375
2014-01-17 19:45:00,33.3333,0.64754259033203,0.5007146800160616,[0.41930940747261047],33.98084259033203
2014-01-17 19:50:00,33.4427,-0.1291624023437521,0.5007148381900632,[0.016682779416441917],33.31353759765625
2014-01-17 19:55:00,33.4447,-1.1427895996093724,0.5007066824730493,[1.3059642314910889],32.301910400390625
2014-01-17 20:00:00,33.5553,-1.36979890136719,0.500698113551657,[1.8763536214828491],32.18550109863281
2014-01-17 20:05:00,33.3333,-0.8187278564453138,0.5007146028768943,[0.67031782865524292],32.51457214355469
2014-01-17 20:10:00,33.3333,-0.20497358398437626,0.5007218392664303,[0.042014803737401962],33.128326416015625
2014-01-17 20:15:00,33.556,-0.21045709228515364,0.5007084622302226,[0.044292084872722626],33.345542907714844
2014-01-17 20:20:00,33.3333,-0.08827436523437626,0.5006912015805858,[0.0077926362864673138],33.245025634765625
2014-01-17 20:25:00,33.556,-0.21614099121093489,0.500673766865185,[0.046716824173927307],33.33985900878906
2014-01-17 20:30:00,33.3333,-0.025293713378907512,0.5006646846844666,[0.00063985004089772701],33.308006286621094
2014-01-17 20:35:00,33.4447,-0.05903410644530993,0.500659761598339,[0.0034848290961235762],33.38566589355469
2014-01-17 20:40:00,33.446,-0.10609521484374795,0.5006598575309712,[0.011256013065576553],33.33990478515625
2014-01-17 20:45:00,33.4447,-0.06744932861327868,0.5006672176644498,[0.0045491871424019337],33.37725067138672
2014-01-17 20:50:00,33.446,-0.029038330078122954,0.5006764371934976,[0.00084317498840391636],33.416961669921875
2014-01-17 20:55:00,33.3333,0.08266221923827999,0.5006826298563093,[0.0068327873013913631],33.41596221923828
2014-01-17 21:00:00,33.5553,-0.10874390869140882,0.5006832788419785,[0.011825599707663059],33.446556091308594
2014-01-17 21:05:00,33.446,-0.07554711914062295,0.5006841950767833,[0.0057072378695011139],33.370452880859375
2014-01-17 21:10:00,33.4427,0.025927929687497908,0.5006849567685625,[0.00067228695843368769],33.4686279296875
2014-01-17 21:15:00,33.3333,0.148549670410155,0.5006874545051843,[0.022066546604037285],33.481849670410156
2014-01-17 21:20:00,33.446,0.057311157226564546,0.5006880001075068,[0.0032846666872501373],33.50331115722656
2014-01-17 21:25:00,33.446,-0.006836791992185454,0.5006883434211225,[4.673004150390625e-05],33.43916320800781
2014-01-17 21:30:00,33.446,-0.020287414550779204,0.5006889260372098,[0.00041154451901093125],33.42571258544922
2014-01-17 21:35:00,33.4447,0.01563477783203382,0.5006894869201948,[0.00024449836928397417],33.46033477783203
2014-01-17 21:40:00,33.446,0.0015631713867207964,0.5006896819699642,[2.4461769498884678e-06],33.44756317138672
2014-01-17 21:45:00,33.3333,0.13999711914062374,0.5006900479585445,[0.019598761573433876],33.473297119140625
2014-01-17 21:50:00,33.4427,0.03236713867187291,0.500691022757589,[0.0010476683964952826],33.475067138671875
2014-01-17 21:55:00,33.4447,0.02398133544922132,0.5006917076769823,[0.00057518435642123222],33.46868133544922
2014-01-17 22:00:00,33.556,-0.10946679687499739,0.5006907451966449,[0.011982926167547703],33.446533203125
2014-01-17 22:05:00,33.3333,0.12154924316406124,0.5006905191384546,[0.014773842878639698],33.45484924316406
2014-01-17 22:10:00,33.4447,0.06191468505859632,0.5006905257458905,[0.0038336345460265875],33.506614685058594
2014-01-17 22:15:00,33.446,0.039092163085939546,0.5006908306613966,[0.0015282640233635902],33.48509216308594
2014-01-17 22:20:00,33.4427,0.027964978027341658,0.5006911549576027,[0.0007820717291906476],33.470664978027344
2014-01-17 22:25:00,33.4447,0.04649567871094007,0.5006913534628401,[0.0021620031911879778],33.49119567871094
2014-01-17 22:30:00,33.3333,0.1452995483398425,0.5006923496675684,[0.021111510694026947],33.478599548339844
2014-01-17 22:35:00,34.8907,-1.4163576538085962,0.5006813355635042,[2.0060727596282959],33.474342346191406
2014-01-17 22:40:00,35.5727,-2.16262004394531,0.5006657810242048,[4.6769275665283203],33.41007995605469
2014-01-17 22:45:00,33.446,0.6986990966796895,0.5006704936008889,[0.48818162083625793],34.14469909667969
2014-01-17 22:50:00,33.3333,1.9584404174804675,0.5006851243283448,[3.8354828357696533],35.29174041748047
2014-01-17 22:55:00,33.4447,1.8916113403320338,0.5006976600983424,[3.5781998634338379],35.33631134033203
2014-01-17 23:00:00,33.5573,1.1666303588867208,0.5007055128105373,[1.3610250949859619],34.72393035888672
2014-01-17 23:05:00,33.4447,0.5938208129882838,0.5007094745371112,[0.35262513160705566],34.03852081298828
2014-01-17 23:10:00,33.4447,0.09218049316406507,0.5007099473530889,[0.0084975501522421837],33.53688049316406
2014-01-17 23:15:00,33.3333,-0.42069471435547,0.5007066154896096,[0.17698533833026886],32.91260528564453
2014-01-17 23:20:00,33.4447,-0.9755609008789037,0.5006985706262028,[0.95171582698822021],32.469139099121094
2014-01-17 23:25:00,33.4447,-0.8092553588867162,0.5007031214793698,[0.65489155054092407],32.63544464111328
2014-01-17 23:30:00,33.4447,-0.46891569824218493,0.500715609013229,[0.2198803722858429],32.97578430175781
2014-01-17 23:35:00,33.446,-0.13636865234374795,0.5007095221593567,[0.01859617605805397],33.30963134765625
2014-01-17 23:40:00,33.4447,-0.14165281982421618,0.5006941070452612,[0.020065048709511757],33.30304718017578
2014-01-17 23:45:00,33.3333,-0.008737927246095012,0.5006800922556183,[7.6378360972739756e-05],33.324562072753906
2014-01-17 23:50:00,33.4447,-0.09312224121093493,0.5006707697684152,[0.0086714411154389381],33.35157775878906
2014-01-17 23:55:00,33.4427,-0.08742961425781459,0.5006656928874575,[0.0076438384130597115],33.35527038574219
2014-01-18 00:00:00,33.556,-0.21117425537109114,0.5006634150594724,[0.044594462960958481],33.344825744628906
2014-01-18 00:05:00,33.3333,0.030820483398436238,0.5006666994839344,[0.00094980699941515923],33.36412048339844
2014-01-18 00:10:00,33.556,-0.12902093505859114,0.5006729540392837,[0.016646338626742363],33.426979064941406
2014-01-18 00:15:00,33.3333,0.08502733154296749,0.5006795571640171,[0.0072293845005333424],33.41832733154297
2014-01-18 00:20:00,33.446,0.019751647949220796,0.5006831660630617,[0.00039016135269775987],33.46575164794922
2014-01-18 00:25:00,33.446,0.009947875976564546,0.5006842304131593,[9.8977237939834595e-05],33.45594787597656
2014-01-18 00:30:00,33.3333,0.09644090576171749,0.5006859739966409,[0.0093005504459142685],33.42974090576172
2014-01-18 00:35:00,33.5573,-0.12610950927734166,0.5006850881089189,[0.01590375229716301],33.431190490722656
2014-01-18 00:40:00,33.3333,0.020864123535154988,0.5006859174065138,[0.0004352472024038434],33.354164123535156
2014-01-18 00:45:00,33.554,-0.1101752319335958,0.5006857384796767,[0.012138769961893559],33.443824768066406
2014-01-18 00:50:00,33.3333,0.07237016601562374,0.5006878431400719,[0.0052372175268828869],33.405670166015625
2014-01-18 00:55:00,33.3333,0.16950761718749874,0.5006888483209626,[0.028732309117913246],33.5028076171875
2014-01-18 01:00:00,33.554,-0.0972662963867208,0.5006890843170715,[0.0094608990475535393],33.45673370361328
2014-01-18 01:05:00,33.5573,-0.1492189453124979,0.5006873129111578,[0.022266462445259094],33.4080810546875
2014-01-18 01:10:00,33.3333,0.13129960937499874,0.5006881220117714,[0.017239181324839592],33.464599609375
2014-01-18 01:15:00,33.4447,0.07377076416015882,0.5006885789969816,[0.005442371591925621],33.518470764160156
2014-01-18 01:20:00,33.4447,0.07927155761719007,0.5006884202106672,[0.006284243892878294],33.52397155761719
2014-01-18 01:25:00,33.4447,0.01873994140625257,0.500689505021048,[0.00035124784335494041],33.46343994140625
2014-01-18 01:30:00,33.7833,-0.2851463134765595,0.5006871897348703,[0.081307560205459595],33.49815368652344
2014-01-18 01:35:00,33.5587,-0.062125598144533,0.5006875463688912,[0.0038596596568822861],33.49657440185547
2014-01-18 01:40:00,33.3333,0.30335771484374874,0.500689257510704,[0.092024967074394226],33.63665771484375
2014-01-18 01:45:00,33.4447,0.24447083740234632,0.5006897844733256,[0.059766806662082672],33.689170837402344
2014-01-18 01:50:00,33.4447,0.18163514404297132,0.5006918905676221,[0.032991930842399597],33.62633514404297
2014-01-18 01:55:00,33.3333,0.21394884033203,0.5006946487925118,[0.045773446559906006],33.54724884033203
2014-01-18 02:00:00,33.5573,-0.07525196533202916,0.5006930584963356,[0.0056629437021911144],33.48204803466797
2014-01-18 02:05:00,33.5573,-0.18931141357421666,0.5006910412852112,[0.035839024931192398],33.36798858642578
2014-01-18 02:10:00,33.3333,-0.005388623046876262,0.5006903741972356,[2.9053902835585177e-05],33.327911376953125
2014-01-18 02:15:00,33.3333,0.07970964355468624,0.5006908230715786,[0.0063533810898661613],33.41300964355469
2014-01-18 02:20:00,33.554,-0.12423620605468955,0.5006920774620536,[0.015434847213327885],33.42976379394531
2014-01-18 02:25:00,33.3333,0.06906663818359249,0.5006930787761421,[0.0047699874266982079],33.402366638183594
2014-01-18 02:30:00,33.5587,-0.1218637573242205,0.5006897721000384,[0.014850912615656853],33.43683624267578
2014-01-18 02:35:00,33.3333,0.07434617919921749,0.5006884198493516,[0.0055271247401833534],33.40764617919922
2014-01-18 02:40:00,33.446,-0.023102661132810454,0.5006868057033703,[0.00053369347006082535],33.42289733886719
2014-01-18 02:45:00,33.4447,-0.06022429199218493,0.5006846474314874,[0.003626764751970768],33.38447570800781
2014-01-18 02:50:00,33.4427,-0.04430827636718959,0.500684874033845,[0.0019631730392575264],33.39839172363281
2014-01-18 02:55:00,33.554,-0.1110602416992208,0.5006854822561788,[0.012334567494690418],33.44293975830078
2014-01-18 03:00:00,33.554,-0.12245092773437705,0.5006845565845011,[0.014994438737630844],33.431549072265625
2014-01-18 03:05:00,35.1113,-1.6061043823242187,0.5006714574753182,[2.579575777053833],33.50519561767578
2014-01-18 03:10:00,33.4447,0.11499238281250257,0.5006732876679212,[0.013223631307482719],33.5596923828125
2014-01-18 03:15:00,33.4447,0.9408133056640651,0.5006800164527567,[0.88513278961181641],34.38551330566406
2014-01-18 03:20:00,33.3333,1.1612526123046862,0.5006899973319296,[1.3485040664672852],34.49455261230469
2014-01-18 03:25:00,35.1947,-0.9548318359374974,0.5006819449757406,[0.91170066595077515],34.2398681640625
2014-01-18 03:30:00,33.4427,0.4050020263671854,0.500685267622119,[0.16402709484100342],33.84770202636719
2014-01-18 03:35:00,33.4427,0.8490938232421854,0.5006923728720754,[0.72096127271652222],34.29179382324219
2014-01-18 03:40:00,33.3333,0.9146782104492175,0.5006998887521001,[0.83663338422775269],34.24797821044922
2014-01-18 03:45:00,33.4427,0.1696657226562479,0.5007021120391741,[0.02878664992749691],33.61236572265625
2014-01-18 03:50:00,33.4427,-0.04098186035156459,0.5007027767961916,[0.0016794663388282061],33.40171813964844
2014-01-18 03:55:00,33.4447,-0.2714135620117162,0.500713517077815,[0.07366441935300827],33.17328643798828
2014-01-18 04:00:00,33.5573,-0.2938112304687479,0.5007103012368046,[0.086325369775295258],33.26348876953125
2014-01-18 04:05:00,34.5553,-1.726579907226565,0.5006891099342758,[2.981083869934082],32.82872009277344
2014-01-18 04:10:00,35.328,-2.2665223388671905,0.5006617990874742,[5.1371192932128906],33.06147766113281
2014-01-18 04:15:00,34.774,-1.0507868041992197,0.5006611082564617,[1.1041492223739624],33.72321319580078
2014-01-18 04:20:00,34.6613,0.37639683837890914,0.5006607677351793,[0.14167408645153046],35.037696838378906
2014-01-18 04:25:00,33.556,2.143356079101565,0.5006708911935218,[4.5939764976501465],35.69935607910156
2014-01-18 04:30:00,33.3333,2.5869728271484362,0.5006840510151849,[6.692420482635498],35.92027282714844
2014-01-18 04:35:00,33.3333,1.9803138916015612,0.5006984585192029,[3.9216370582580566],35.31361389160156
2014-01-18 04:40:00,33.67,0.6547070312499983,0.5007040280176279,[0.42864370346069336],34.32470703125
2014-01-18 04:45:00,33.3333,-0.08526075439453251,0.50070556648953,[0.0072696595452725887],33.24803924560547
2014-01-18 04:50:00,33.4447,-0.9042336914062474,0.5007007239192367,[0.81763553619384766],32.54046630859375
2014-01-18 04:55:00,33.4447,-1.18470549316406,0.5007053145468116,[1.4035232067108154],32.25999450683594
2014-01-18 05:00:00,33.554,-1.2308569946289083,0.500713964777387,[1.5150110721588135],32.323143005371094
2014-01-18 05:05:00,33.3333,-0.5498374755859388,0.500718169437983,[0.30232295393943787],32.78346252441406
2014-01-18 05:10:00,33.4447,-0.28968596191405993,0.5007127752869047,[0.083916991949081421],33.15501403808594
2014-01-18 05:15:00,33.4447,-0.09908079833984118,0.5006943823721137,[0.0098166745156049728],33.345619201660156
2014-01-18 05:20:00,33.3333,-0.03431928710937626,0.5006728044428927,[0.001177919446490705],33.298980712890625
2014-01-18 05:25:00,33.554,-0.21903906250000205,0.5006546626665725,[0.047978486865758896],33.3349609375
2014-01-18 05:30:00,33.3333,-0.04284132080078251,0.5006488420544992,[0.0018355110660195351],33.29045867919922
2014-01-18 05:35:00,33.446,-0.060547729492185454,0.5006489793587408,[0.003665924072265625],33.38545227050781
2014-01-18 05:40:00,33.446,-0.10063256835937295,0.5006555745008565,[0.010126741603016853],33.345367431640625
2014-01-18 05:45:00,33.4447,-0.04865812988280993,0.50066494143518,[0.0023674515541642904],33.39604187011719
2014-01-18 05:50:00,33.4447,-0.01960539550780993,0.5006749586177797,[0.00038430618587881327],33.42509460449219
2014-01-18 05:55:00,33.3333,0.13133012695312374,0.500680575445204,[0.017247196286916733],33.464630126953125
2014-01-18 06:00:00,33.552,-0.05832476806640585,0.5006824862469138,[0.0034015614073723555],33.493675231933594
2014-01-18 06:05:00,33.4427,-0.012272448730470842,0.500683190199597,[0.00015059906581882387],33.43042755126953
2014-01-18 06:10:00,33.446,0.0635596313476583,0.5006839788177704,[0.0040399353019893169],33.509559631347656
2014-01-18 06:15:00,33.3333,0.18691789550781124,0.5006873330893015,[0.034937720745801926],33.52021789550781
2014-01-18 06:20:00,33.4447,0.09727692871094007,0.500688480503085,[0.0094631249085068703],33.54197692871094
2014-01-18 06:25:00,33.4447,0.03269410400390882,0.5006892465146193,[0.0010690133785828948],33.477394104003906
2014-01-18 06:30:00,33.4447,0.01758027343750257,0.5006902270519744,[0.00030912458896636963],33.4622802734375
2014-01-18 06:35:00,33.446,0.047507385253908296,0.5006910209197946,[0.002257032785564661],33.493507385253906
2014-01-18 06:40:00,33.446,0.031615356445314546,0.5006914402131464,[0.00099958479404449463],33.47761535644531
2014-01-18 06:45:00,33.3333,0.16740190429687374,0.500691714642032,[0.028022879734635353],33.500701904296875
2014-01-18 06:50:00,33.446,0.052405456542970796,0.5006926373290741,[0.0027464213781058788],33.49840545654297
2014-01-18 06:55:00,33.4447,0.04363465576172132,0.5006930993965556,[0.001904128585010767],33.48833465576172
2014-01-18 07:00:00,33.5573,-0.09309711914062291,0.5006917768173392,[0.0086671793833374977],33.464202880859375
2014-01-18 07:05:00,33.4427,0.027316479492185408,0.5006904090782764,[0.00074622104875743389],33.47001647949219
2014-01-18 07:10:00,33.3333,0.1869865600585925,0.5006911386912416,[0.034963395446538925],33.520286560058594
2014-01-18 07:15:00,33.4427,0.10081806640624791,0.5006916981396359,[0.010164396837353706],33.54351806640625
2014-01-18 07:20:00,33.4447,0.03885102539062757,0.5006918675460577,[0.0015095316339284182],33.483551025390625
2014-01-18 07:25:00,33.446,0.027136901855470796,0.5006916829449304,[0.00073645781958475709],33.47313690185547
2014-01-18 07:30:00,33.3333,0.11834489746093624,0.5006924030753623,[0.014005149714648724],33.45164489746094
2014-01-18 07:35:00,33.5573,-0.11091938476562291,0.500690024426532,[0.012303235940635204],33.446380615234375
2014-01-18 07:40:00,33.3333,0.03257524414062374,0.5006898403621429,[0.0010610459139570594],33.365875244140625
2014-01-18 07:45:00,33.4447,-0.02079558105468493,0.5006892792113382,[0.00043238687794655561],33.42390441894531
2014-01-18 07:50:00,33.4447,-0.01723265380859118,0.500689924972826,[0.00029690691735595465],33.427467346191406
2014-01-18 07:55:00,33.3333,0.09394609374999874,0.5006904781324816,[0.0088255787268280983],33.42724609375
2014-01-18 08:00:00,33.5553,-0.12571168212890882,0.5006877838228185,[0.015803845599293709],33.429588317871094
2014-01-18 08:05:00,33.4447,-0.07354521484374743,0.5006862719774683,[0.0054086535237729549],33.37115478515625
2014-01-18 08:10:00,33.446,-0.0012673339843729536,0.5006859097854424,[1.6039703041315079e-06],33.444732666015625
2014-01-18 08:15:00,33.4447,-0.0006844970703099307,0.5006856532874232,[4.662579158321023e-07],33.44401550292969
2014-01-18 08:20:00,33.4447,0.03607392578125257,0.5006849177692143,[0.0013014483265578747],33.48077392578125
2014-01-18 08:25:00,33.3333,0.1258293334960925,0.500686946055758,[0.015832632780075073],33.459129333496094
2014-01-18 08:30:00,33.554,-0.09405432128906455,0.5006858410876429,[0.0088463760912418365],33.45994567871094
2014-01-18 08:35:00,33.3333,0.07243120117187374,0.5006866306926835,[0.0052460553124547005],33.405731201171875
2014-01-18 08:40:00,33.446,-0.040642639160154204,0.5006864177496031,[0.0016517546027898788],33.405357360839844
2014-01-18 08:45:00,33.4427,-0.06158885498047084,0.5006850497606925,[0.0037931171245872974],33.38111114501953
2014-01-18 08:50:00,33.3333,0.03182756347656124,0.5006864115650089,[0.0010128954891115427],33.36512756347656
2014-01-18 08:55:00,33.5573,-0.16150989990234166,0.5006856466403603,[0.026085631921887398],33.395790100097656
2014-01-18 09:00:00,33.4447,-0.08466124267577868,0.5006849094227195,[0.0071672438643872738],33.36003875732422
2014-01-18 09:05:00,33.4447,-0.005193469238278681,0.500684854481673,[2.6954818167723715e-05],33.43950653076172
2014-01-18 09:10:00,33.3333,0.11037980957031124,0.500685479407955,[0.012183361686766148],33.44367980957031
2014-01-18 09:15:00,33.552,-0.07123370361328085,0.5006837327196586,[0.0050739753060042858],33.48076629638672
2014-01-18 09:20:00,33.3333,0.07781755371093624,0.500685225786933,[0.0060553313232958317],33.41111755371094
2014-01-18 09:25:00,33.4427,0.011111645507810408,0.5006846657184474,[0.00012348128075245768],33.45381164550781
2014-01-18 09:30:00,33.4427,-0.017254443359377092,0.5006848596701223,[0.00029769621323794127],33.425445556640625
2014-01-18 09:35:00,33.3333,0.05029069824218624,0.5006858317051521,[0.002528999000787735],33.38359069824219
2014-01-18 09:40:00,33.5553,-0.15518403320312757,0.5006841738605688,[0.024082601070404053],33.400115966796875
2014-01-18 09:45:00,33.3333,0.020742053222654988,0.5006857790935781,[0.0004301687004044652],33.354042053222656
2014-01-18 09:50:00,33.6647,-0.21542784423828465,0.5006846265604521,[0.046408962458372116],33.44927215576172
2014-01-18 09:55:00,33.4427,-0.03652629394531459,0.5006843356290843,[0.0013341286685317755],33.40617370605469
2014-01-18 10:00:00,33.554,-0.016425231933595796,0.500683186580767,[0.00026981631526723504],33.537574768066406
2014-01-18 10:05:00,33.3333,0.2233635131835925,0.5006857800183514,[0.049890570342540741],33.556663513183594
2014-01-18 10:10:00,33.446,0.15606604003906455,0.5006864477730522,[0.024356875568628311],33.60206604003906
2014-01-18 10:15:00,33.4427,0.09524860839843541,0.5006871786563507,[0.0090724052861332893],33.53794860839844
2014-01-18 10:20:00,33.3333,0.11362230224609249,0.5006883300992793,[0.012909676879644394],33.446922302246094
2014-01-18 10:25:00,33.552,-0.1099833984374996,0.5006868897694841,[0.012095938436686993],33.4420166015625
2014-01-18 10:30:00,33.3333,-0.019358044433595012,0.5006881067482813,[0.00037479365710169077],33.313941955566406
2014-01-18 10:35:00,33.4447,-0.05667662353515368,0.5006874041030192,[0.0032120507676154375],33.388023376464844
2014-01-18 10:40:00,33.446,-0.1050042114257792,0.5006884068358846,[0.011025705374777317],33.34099578857422
2014-01-18 10:45:00,33.3333,0.07589494628906124,0.5006894063759735,[0.0057598087005317211],33.40919494628906
2014-01-18 10:50:00,33.554,-0.13337622070312705,0.500688354000988,[0.017789443954825401],33.420623779296875
2014-01-18 10:55:00,33.3333,0.06381761474609249,0.5006868849660625,[0.0040724910795688629],33.397117614746094
2014-01-18 11:00:00,33.5573,-0.10283222656249791,0.5006845294118866,[0.010574583895504475],33.4544677734375
2014-01-18 11:05:00,33.3333,0.07406389160156124,0.500684311327302,[0.0054852315224707127],33.40736389160156
2014-01-18 11:10:00,33.5587,-0.0742258178710955,0.5006825905890782,[0.0055095553398132324],33.484474182128906
2014-01-18 11:15:00,33.3333,0.10689317626952999,0.5006845419835697,[0.011425821110606194],33.44019317626953
2014-01-18 11:20:00,33.4427,0.04743519287109166,0.500685132525904,[0.0022501514758914709],33.490135192871094
2014-01-18 11:25:00,33.4427,0.018817333984372908,0.5006858084369153,[0.00035411340650171041],33.461517333984375
2014-01-18 11:30:00,33.4447,-0.03443693847655993,0.5006864481971436,[0.0011857879580929875],33.41026306152344
2014-01-18 11:35:00,33.4427,-0.0018201782226583418,0.5006857218098202,[3.3109827199950814e-06],33.440879821777344
2014-01-18 11:40:00,33.3333,0.07062303466796749,0.500687578115512,[0.0049873949028551579],33.40392303466797
2014-01-18 11:45:00,33.4447,0.01260590820312757,0.5006870939115867,[0.00015895093383733183],33.457305908203125
2014-01-18 11:50:00,33.4447,-0.07542967529296618,0.500687346173212,[0.0056893844157457352],33.36927032470703
2014-01-18 11:55:00,33.4427,-0.03433665771484584,0.500686337822752,[0.0011789670679718256],33.408363342285156
2014-01-18 12:00:00,33.4427,-0.03902110595703334,0.5006866572061763,[0.0015226023970171809],33.40367889404297
