timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-18 12:05:00,33.4447,-0.00842833251952868,0.50068557755465,[7.1008704253472388e-05],33.43627166748047
2014-01-18 12:10:00,33.4427,-0.004101367187502092,0.5006850867174366,[1.6816557035781443e-05],33.4385986328125
2014-01-18 12:15:00,33.4447,0.007555249023440069,0.5006849675497627,[5.7106968597508967e-05],33.45225524902344
2014-01-18 12:20:00,33.4427,0.03720417480468541,0.5006856161598874,[0.0013841928448528051],33.47990417480469
2014-01-18 12:25:00,33.3333,0.13775407714843624,0.5006868866811958,[0.018975760787725449],33.47105407714844
2014-01-18 12:30:00,33.552,-0.08987994384765585,0.500685389198807,[0.0080780694261193275],33.462120056152344
2014-01-18 12:35:00,33.3333,0.06120073242187374,0.5006858226287925,[0.0037453407421708107],33.394500732421875
2014-01-18 12:40:00,33.446,-0.013939758300779204,0.5006863881178201,[0.00019429303938522935],33.43206024169922
2014-01-18 12:45:00,33.446,-0.040833374023435454,0.5006863213516324,[0.0016672946512699127],33.40516662597656
2014-01-18 12:50:00,33.446,-0.044480224609372954,0.5006862646803775,[0.0019784143660217524],33.401519775390625
2014-01-18 12:55:00,33.446,-0.028458496093747954,0.5006860687664739,[0.00080983736552298069],33.41754150390625
2014-01-18 13:00:00,33.4427,-0.010044665527345842,0.5006860025382854,[0.00010088390263263136],33.432655334472656
2014-01-18 13:05:00,33.4447,0.02433991699219007,0.5006861458732461,[0.00059251266065984964],33.46903991699219
2014-01-18 13:10:00,33.4447,-0.00021910400390368068,0.5006857811980295,[4.7279172576963902e-08],33.444480895996094
2014-01-18 13:15:00,33.4447,0.02945161132812757,0.500684741582941,[0.00086749554611742496],33.474151611328125
2014-01-18 13:20:00,33.446,0.006415466308595796,0.5006856390699479,[4.1169172618538141e-05],33.452415466308594
2014-01-18 13:25:00,33.3333,0.12942277832031124,0.5006862565361418,[0.016749855130910873],33.46272277832031
2014-01-18 13:30:00,33.4427,0.0006135986328104082,0.5006863835606321,[3.7720019463449717e-07],33.44331359863281
2014-01-18 13:35:00,33.4447,-0.05371641845702868,0.5006862574620035,[0.0028852745890617371],33.39098358154297
2014-01-18 13:40:00,33.4427,-0.06341990966797084,0.500686074712704,[0.0040220129303634167],33.37928009033203
2014-01-18 13:45:00,33.4447,-0.05119871826171618,0.5006858536560185,[0.0026211382355540991],33.39350128173828
2014-01-18 13:50:00,33.3333,0.08039628906249874,0.5006866946246388,[0.0064633148722350597],33.4136962890625
2014-01-18 13:55:00,33.4427,-0.010006518554689592,0.5006863575101814,[0.0001001190539682284],33.43269348144531
2014-01-18 14:00:00,33.5573,-0.1625856445312479,0.5006848148486382,[0.026434276252985001],33.39471435546875
2014-01-18 14:05:00,33.4447,-0.03036284179687243,0.5006842330634198,[0.00092180096544325352],33.414337158203125
2014-01-18 14:10:00,33.4447,0.02936768798828382,0.5006844359395959,[0.00086255895439535379],33.47406768798828
2014-01-18 14:15:00,33.4427,0.05826130371093541,0.5006837313649969,[0.0033944456372410059],33.50096130371094
2014-01-18 14:20:00,33.4447,0.04564118652344007,0.5006841444824204,[0.0020832701120525599],33.49034118652344
2014-01-18 14:25:00,33.446,0.035590270996095796,0.5006849866900338,[0.0012667281553149223],33.481590270996094
2014-01-18 14:30:00,33.446,0.042365173339845796,0.5006859892774522,[0.0017948802560567856],33.488365173339844
2014-01-18 14:35:00,33.4447,0.02137971191406507,0.5006866766671976,[0.0004571633180603385],33.46607971191406
2014-01-18 14:40:00,33.446,-0.014618774414060454,0.5006857497884358,[0.00021368358284235001],33.43138122558594
2014-01-18 14:45:00,33.3333,0.08904039306640499,0.5006866861378805,[0.007927916944026947],33.422340393066406
2014-01-18 14:50:00,33.556,-0.13001275634765364,0.5006870096253453,[0.016903253272175789],33.425987243652344
2014-01-18 14:55:00,33.446,-0.052567382812497954,0.5006867917351513,[0.0027632398996502161],33.3934326171875
2014-01-18 15:00:00,33.5573,-0.12374439697265416,0.5006853099161346,[0.015312816016376019],33.433555603027344
2014-01-18 15:05:00,33.4447,0.01653504638672132,0.5006848899772119,[0.00027346285060048103],33.46123504638672
2014-01-18 15:10:00,33.3333,0.186330432128905,0.5006862247528862,[0.034718453884124756],33.519630432128906
2014-01-18 15:15:00,33.554,-0.025214294433595796,0.5006856243973938,[0.00063580373534932733],33.528785705566406
2014-01-18 15:20:00,33.3333,0.12219011230468624,0.5006863774930246,[0.014930046163499355],33.45549011230469
2014-01-18 15:25:00,33.4427,0.04425373535156041,0.5006865856427972,[0.0019584433175623417],33.48695373535156
2014-01-18 15:30:00,33.4447,-0.04397368164062243,0.5006862942957095,[0.0019335381221026182],33.400726318359375
2014-01-18 15:35:00,33.446,-0.062325378417966704,0.5006848073189758,[0.0038843462243676186],33.38367462158203
2014-01-18 15:40:00,33.4447,-0.08651518554687243,0.5006852344901778,[0.0074845892377197742],33.358184814453125
2014-01-18 15:45:00,33.3333,0.06647264404296749,0.5006863856971326,[0.0044184071011841297],33.39977264404297
2014-01-18 15:50:00,33.4447,-0.0032784912109349307,0.5006875633390583,[1.0737581760622561e-05],33.44142150878906
2014-01-18 15:55:00,33.446,-0.061501403808591704,0.5006867936602848,[0.0037823175080120564],33.384498596191406
2014-01-18 16:00:00,33.5553,-0.14975190429687757,0.5006834848401637,[0.02242613211274147],33.405548095703125
2014-01-18 16:05:00,33.3333,0.07003557128906124,0.5006844042679574,[0.0049047651700675488],33.40333557128906
2014-01-18 16:10:00,33.4427,0.04335346679687291,0.5006836056676394,[0.0018795722862705588],33.486053466796875
2014-01-18 16:15:00,33.4447,0.0037786987304713193,0.500683190748178,[1.4291159459389746e-05],33.44847869873047
2014-01-18 16:20:00,37.214,-3.7784836425781236,0.5006465962171845,[14.276944160461426],33.435516357421875
2014-01-18 16:25:00,33.446,0.0821448364257833,0.5006479600745646,[0.0067479144781827927],33.52814483642578
2014-01-18 16:30:00,33.4447,1.844621899414065,0.5006668786275883,[3.4026360511779785],35.28932189941406
2014-01-18 16:35:00,33.4447,2.2203619506835963,0.50068801647258,[4.9300146102905273],35.665061950683594
2014-01-18 16:40:00,33.3333,1.7933784667968737,0.5007057012498974,[3.2162008285522461],35.126678466796875
2014-01-18 16:45:00,33.5553,0.8795373413085912,0.5007150039813439,[0.77358299493789673],34.434837341308594
2014-01-18 16:50:00,33.3333,0.31197893066406124,0.5007196107108998,[0.097329892218112946],33.64527893066406
2014-01-18 16:55:00,33.4447,-0.23295378417968493,0.5007166402901109,[0.054266687482595444],33.21174621582031
2014-01-18 17:00:00,33.446,-1.2642754516601542,0.5007037207684172,[1.5983902215957642],32.181724548339844
2014-01-18 17:05:00,33.554,-1.0831061401367208,0.5006929607930457,[1.1731207370758057],32.47089385986328
2014-01-18 17:10:00,33.3333,-0.640756970214845,0.5007246038613945,[0.41057148575782776],32.692543029785156
2014-01-18 17:15:00,33.4447,-0.08543181152343493,0.5007229675907434,[0.0072983098216354847],33.35926818847656
2014-01-18 17:20:00,33.4447,-0.07942747802734118,0.5007036150038533,[0.0063084596768021584],33.365272521972656
2014-01-18 17:25:00,33.4427,-0.11540660400390834,0.50068006090434,[0.013318553566932678],33.327293395996094
2014-01-18 17:30:00,33.4447,-0.07961058349609118,0.5006611202746165,[0.0063375798054039478],33.365089416503906
2014-01-18 17:35:00,33.4447,-0.08855986328124743,0.5006512919914268,[0.0078425547108054161],33.35614013671875
2014-01-18 17:40:00,33.3333,0.05435716552734249,0.5006486203983662,[0.0029545335564762354],33.387657165527344
2014-01-18 17:45:00,33.446,-0.0794915161132792,0.5006501315672283,[0.0063187652267515659],33.36650848388672
2014-01-18 17:50:00,33.4447,-0.08034300537109118,0.5006621169988257,[0.0064547308720648289],33.364356994628906
2014-01-18 17:55:00,33.4447,-0.08143400878905993,0.5006722788421477,[0.0066312262788414955],33.36326599121094
2014-01-18 18:00:00,33.5553,-0.15439057617187757,0.5006772271208997,[0.02383696474134922],33.400909423828125
2014-01-18 18:05:00,33.3333,0.08389818115234249,0.5006789227247254,[0.0070386459119617939],33.417198181152344
2014-01-18 18:10:00,33.446,0.051406005859377046,0.5006802339065993,[0.0026426652912050486],33.497406005859375
2014-01-18 18:15:00,33.4447,0.03325867919922132,0.5006817332222846,[0.0011062505654990673],33.47795867919922
2014-01-18 18:20:00,33.4447,0.04342103271484632,0.5006829726039549,[0.0018855307716876268],33.488121032714844
2014-01-18 18:25:00,33.4447,0.03405976562500257,0.50068421219822,[0.0011601811274886131],33.478759765625
2014-01-18 18:30:00,33.446,0.031203369140627046,0.500683959213474,[0.00097370357252657413],33.477203369140625
2014-01-18 18:35:00,33.3333,0.1371513549804675,0.500686155781862,[0.018810071051120758],33.47045135498047
2014-01-18 18:40:00,33.4447,0.01182770996094007,0.5006870939127135,[0.00013993414177093655],33.45652770996094
2014-01-18 18:45:00,33.4427,0.00038471679687290816,0.5006879293156068,[1.4844408724457026e-07],33.443084716796875
2014-01-18 18:50:00,33.4427,-0.013615222167970842,0.5006893768412687,[0.00018535881827119738],33.42908477783203
2014-01-18 18:55:00,33.446,0.008040527343752046,0.5006885878019116,[6.4663821831345558e-05],33.45404052734375
2014-01-18 19:00:00,33.4447,0.01071381835937757,0.5006881601130899,[0.00011482161062303931],33.455413818359375
2014-01-18 19:05:00,33.4427,0.03324451904296666,0.5006881495633662,[0.0011052357731387019],33.47594451904297
2014-01-18 19:10:00,33.4447,0.04342103271484632,0.5006881378313199,[0.0018855307716876268],33.488121032714844
2014-01-18 19:15:00,33.4447,0.06926942138672132,0.5006884881322948,[0.004798483569175005],33.51396942138672
2014-01-18 19:20:00,33.4447,0.05756593017578382,0.5006887489819745,[0.0033140282612293959],33.50226593017578
2014-01-18 19:25:00,33.4447,0.04895997314453382,0.5006878197594895,[0.002397242235019803],33.49365997314453
2014-01-18 19:30:00,33.3333,0.13938676757812374,0.5006891238941211,[0.01942824013531208],33.472686767578125
2014-01-18 19:35:00,33.4447,0.02153229980469007,0.5006893370794793,[0.00046371167991310358],33.46623229980469
2014-01-18 19:40:00,33.4447,-0.03500914306640368,0.500689114073082,[0.0012255234178155661],33.409690856933594
2014-01-18 19:45:00,33.4447,-0.04991697998046618,0.5006885102022579,[0.0024915386456996202],33.39478302001953
2014-01-18 19:50:00,33.4447,-0.03885435791015368,0.5006879912225899,[0.0015095316339284182],33.405845642089844
2014-01-18 19:55:00,33.3333,0.09009324951171749,0.5006885693079863,[0.0081165153533220291],33.42339324951172
2014-01-18 20:00:00,33.5573,-0.11821308593749791,0.5006868836247989,[0.013974468223750591],33.4390869140625
2014-01-18 20:05:00,33.4447,-0.04477476806640368,0.5006856841073151,[0.0020046306308358908],33.399925231933594
2014-01-18 20:10:00,33.4447,0.02315736083984632,0.500685310463986,[0.00053634052164852619],33.467857360839844
2014-01-18 20:15:00,33.3333,0.14945756835937374,0.500686340193234,[0.022337103262543678],33.482757568359375
2014-01-18 20:20:00,33.5573,-0.07876148681640416,0.50068404233266,[0.0062034614384174347],33.478538513183594
2014-01-18 20:25:00,33.3333,0.07545244140624874,0.5006845912049236,[0.0056928377598524094],33.40875244140625
2014-01-18 20:30:00,33.4427,-0.003811450195314592,0.5006849118029324,[1.4522825949825346e-05],33.43888854980469
2014-01-18 20:35:00,33.446,-0.020089050292966704,0.5006852208913801,[0.00040353561053052545],33.42591094970703
2014-01-18 20:40:00,33.4447,-0.06383299560546618,0.5006849557565408,[0.0040744384750723839],33.38086700439453
2014-01-18 20:45:00,33.4447,-0.04646086425780993,0.5006835038072701,[0.0021584571804851294],33.39823913574219
2014-01-18 20:50:00,33.3333,0.06673204345702999,0.5006854487664208,[0.0044529596343636513],33.40003204345703
2014-01-18 20:55:00,33.4447,0.007280590820315069,0.5006859929464532,[5.3031268180347979e-05],33.45198059082031
2014-01-18 21:00:00,33.4447,-0.06879210205077868,0.5006850150608015,[0.0047321240417659283],33.37590789794922
2014-01-18 21:05:00,33.554,-0.1570654907226583,0.5006817587592022,[0.024669837206602097],33.396934509277344
2014-01-18 21:10:00,28.5714,4.822948144531249,0.5007334237983819,[23.260831832885742],33.39434814453125
2014-01-18 21:15:00,33.4447,-0.05889677734374743,0.500732045940555,[0.003468634095042944],33.38580322265625
2014-01-18 21:20:00,33.4447,-2.3300359222412084,0.5007075115377617,[5.4290595054626465],31.11466407775879
2014-01-18 21:25:00,33.3333,-2.702858334350587,0.5006791462279226,[7.3054513931274414],30.630441665649414
2014-01-18 21:30:00,33.5587,-2.2616743194580096,0.5006558548216731,[5.11517333984375],31.297025680541992
2014-01-18 21:35:00,33.3333,-1.182505017089845,0.5006437670477559,[1.3983217477798462],32.150794982910156
2014-01-18 21:40:00,33.556,-0.43457818603515364,0.5006383757419124,[0.18885798752307892],33.121421813964844
2014-01-18 21:45:00,33.3333,0.33910905761718624,0.5006418376466901,[0.11499390751123428],33.67240905761719
2014-01-18 21:50:00,33.3333,1.6631294433593737,0.5006602217082129,[2.7659943103790283],34.996429443359375
2014-01-18 21:55:00,33.5573,1.0390058471679708,0.5006729512112459,[1.0795320272445679],34.59630584716797
2014-01-18 22:00:00,33.556,0.7314069213867214,0.5006286283195179,[0.53495645523071289],34.28740692138672
2014-01-18 22:05:00,33.3333,0.24950944824218624,0.5006318552183009,[0.062254194170236588],33.58280944824219
2014-01-18 22:10:00,33.3333,0.28785478515624874,0.500660094538852,[0.08285948634147644],33.62115478515625
2014-01-18 22:15:00,33.5553,0.05318236083984118,0.5006899301403858,[0.0028281863778829575],33.608482360839844
2014-01-18 22:20:00,33.3333,0.1483513061523425,0.5007160680542011,[0.022007651627063751],33.481651306152344
2014-01-18 22:25:00,33.554,-0.014174560546877046,0.5007287952794598,[0.0002009423915296793],33.539825439453125
2014-01-18 22:30:00,33.3333,0.16007768554687374,0.500735287529505,[0.025624370202422142],33.493377685546875
2014-01-18 22:35:00,33.446,0.057036499023439546,0.5007322582995408,[0.0032532596960663795],33.50303649902344
2014-01-18 22:40:00,33.4447,-0.01281523437499743,0.5007140292794424,[0.00016418752784375101],33.431884765625
2014-01-18 22:45:00,33.3333,0.09862291259765499,0.500703774009964,[0.0097261741757392883],33.431922912597656
2014-01-18 22:50:00,33.5573,-0.09556904296874791,0.5006947601336376,[0.009133550338447094],33.46173095703125
2014-01-18 22:55:00,33.3333,0.05389177246093624,0.5006926152328497,[0.0029041566886007786],33.38719177246094
2014-01-18 23:00:00,33.556,-0.11895776367187239,0.5006881740770779,[0.014150891453027725],33.437042236328125
2014-01-18 23:05:00,33.3333,0.03460466308593624,0.5006879612194666,[0.0011973758228123188],33.36790466308594
2014-01-18 23:10:00,34.344,-0.8907071533203137,0.5006766622429943,[0.79336237907409668],33.45329284667969
2014-01-18 23:15:00,36.2207,-2.804318164062501,0.5006463332988355,[7.8641963005065918],33.4163818359375
2014-01-18 23:20:00,36.1113,-2.2256417358398437,0.5006203084026699,[4.9534873962402344],33.885658264160156
2014-01-18 23:25:00,33.4447,1.8946020629882838,0.5006402258518976,[3.5895233154296875],35.33930206298828
2014-01-18 23:30:00,33.4447,3.276323559570315,0.5006760231485837,[10.734307289123535],36.72102355957031
2014-01-18 23:35:00,33.6633,2.811202563476563,0.5007055968351232,[7.902862548828125],36.47450256347656
2014-01-18 23:40:00,38.1267,-2.7585588256835933,0.5006765241144597,[7.609654426574707],35.368141174316406
2014-01-18 23:45:00,33.9913,0.44675694580077874,0.5006807971844157,[0.1995929479598999],34.43805694580078
2014-01-18 23:50:00,33.3333,2.2033516113281237,0.5007062359474854,[4.8547515869140625],35.536651611328125
2014-01-18 23:55:00,33.4447,1.7922766235351588,0.500725522208605,[3.212261438369751],35.236976623535156
2014-01-19 00:00:00,33.556,0.5529630126953151,0.500741529808973,[0.30576837062835693],34.10896301269531
2014-01-19 00:05:00,33.4447,0.13588929443359632,0.5007742781303215,[0.018466353416442871],33.580589294433594
2014-01-19 00:10:00,33.3333,-0.14772260742187626,0.5007975362726986,[0.021822424605488777],33.185577392578125
2014-01-19 00:15:00,33.4447,-0.5502068969726537,0.5007704722935438,[0.30272579193115234],32.894493103027344
2014-01-19 00:20:00,33.556,-1.9634764251708958,0.5007123315706357,[3.855238676071167],31.5925235748291
2014-01-19 00:25:00,33.5573,-1.716599850463865,0.5006619800833546,[2.9467170238494873],31.840700149536133
2014-01-19 00:30:00,33.4447,-1.1677606079101537,0.5006798998201918,[1.3636609315872192],32.276939392089844
2014-01-19 00:35:00,33.3333,-0.1831611450195325,0.5006728542281054,[0.033548571169376373],33.15013885498047
2014-01-19 00:40:00,33.5553,-0.2930090454101588,0.500644875457804,[0.085855275392532349],33.262290954589844
2014-01-19 00:45:00,35.756,-2.5294375000000002,0.5005966328936555,[6.3980565071105957],33.2265625
2014-01-19 00:50:00,39.91,-6.560001525878903,0.5005174290308119,[43.033618927001953],33.349998474121094
2014-01-19 00:55:00,35.5487,-0.9423004638671841,0.5005052189706307,[0.88792717456817627],34.60639953613281
2014-01-19 01:00:00,33.6667,4.253084545898439,0.500554020117427,[18.088741302490234],37.91978454589844
2014-01-19 01:05:00,33.554,5.696205993652342,0.5006235543456373,[32.446754455566406],39.250205993652344
2014-01-19 01:10:00,33.3333,4.95882188720703,0.5007009757917997,[24.589899063110352],38.29212188720703
2014-01-19 01:15:00,33.3333,3.1040168945312487,0.5007550644664446,[9.6349115371704102],36.43731689453125
2014-01-19 01:20:00,33.554,0.8322380981445292,0.5007776603156923,[0.69261884689331055],34.38623809814453
2014-01-19 01:25:00,33.3333,-0.9032615478515638,0.500769720909257,[0.81588423252105713],32.43003845214844
2014-01-19 01:30:00,33.4427,-2.8082986785888693,0.5007416524746094,[7.8865385055541992],30.634401321411133
2014-01-19 01:35:00,33.4427,-2.7526422454834005,0.5007395392083953,[7.5770363807678223],30.6900577545166
2014-01-19 01:40:00,33.4427,-1.910128207397463,0.5007927081917418,[3.648587703704834],31.53257179260254
2014-01-19 01:45:00,33.4447,-0.7252786132812474,0.5007953889628829,[0.52602666616439819],32.71942138671875
2014-01-19 01:50:00,33.3333,-0.17762983398437626,0.5007450456942342,[0.031552907079458237],33.155670166015625
2014-01-19 01:55:00,33.4427,-0.1767087890625021,0.5006781371154287,[0.031225794926285744],33.2659912109375
2014-01-19 02:00:00,33.5573,-0.3117403076171854,0.5006179740564491,[0.097182370722293854],33.24555969238281
2014-01-19 02:05:00,33.4447,-0.15238737792968493,0.5005806816299718,[0.023221405223011971],33.29231262207031
2014-01-19 02:10:00,33.3333,0.04707109374999874,0.5005715638895829,[0.0022155425976961851],33.38037109375
2014-01-19 02:15:00,33.4427,0.017283825683591658,0.5005819747457643,[0.00029875023756176233],33.459983825683594
2014-01-19 02:20:00,33.4447,-0.01338743896484118,0.5006139147867458,[0.00017917891091201454],33.431312561035156
2014-01-19 02:25:00,33.4447,-0.0023019287109349307,0.5006454133926452,[5.2912073442712426e-06],33.44239807128906
2014-01-19 02:30:00,33.4447,0.04661011962890882,0.500667852197015,[0.0021726586855947971],33.491310119628906
2014-01-19 02:35:00,33.446,0.0674658813476583,0.5006769411348362,[0.0045517603866755962],33.513465881347656
2014-01-19 02:40:00,33.3333,0.18618547363281124,0.5006810922932052,[0.03466445580124855],33.51948547363281
2014-01-19 02:45:00,33.4447,0.09431672363281507,0.5006841946198493,[0.00889595877379179],33.53901672363281
2014-01-19 02:50:00,33.4427,0.09069385986327916,0.500688821977834,[0.0082254791632294655],33.53339385986328
2014-01-19 02:55:00,33.4447,0.09519410400390882,0.5006916688063778,[0.0090622343122959137],33.539894104003906
2014-01-19 03:00:00,33.446,0.1062079467773458,0.5006923394721121,[0.011280309408903122],33.552207946777344
2014-01-19 03:05:00,35.1113,-1.554445751953125,0.5006743343254001,[2.4163060188293457],33.556854248046875
2014-01-19 03:10:00,33.446,0.1642981567382833,0.5006763545581103,[0.026994165033102036],33.61029815673828
2014-01-19 03:15:00,33.4447,0.9593679931640651,0.5006873780288325,[0.92039012908935547],34.40406799316406
2014-01-19 03:20:00,33.4447,1.1484320190429713,0.5007000303542934,[1.3188999891281128],34.59313201904297
2014-01-19 03:25:00,35.2227,-0.8711756469726595,0.5006892311175881,[0.75894391536712646],34.351524353027344
2014-01-19 03:30:00,33.4447,0.6046621826171901,0.5006940243724463,[0.36561837792396545],34.04936218261719
2014-01-19 03:35:00,33.4447,1.0852072265625026,0.5007054411713056,[1.1776783466339111],34.5299072265625
2014-01-19 03:40:00,33.4447,1.032732250976565,0.5007163199216844,[1.0665392875671387],34.47743225097656
2014-01-19 03:45:00,33.3333,0.45375596923828,0.5007204791725173,[0.20589308440685272],33.78705596923828
2014-01-19 03:50:00,33.4447,0.11049104003906507,0.5007205472603069,[0.012208637781441212],33.55519104003906
2014-01-19 03:55:00,33.4447,-0.21409392089843493,0.500736311126257,[0.045835494995117188],33.23060607910156
2014-01-19 04:00:00,33.554,-0.31004248046875205,0.500730838976796,[0.096126869320869446],33.24395751953125
2014-01-19 04:05:00,33.3333,-0.5448173339843763,0.500713294132799,[0.29682761430740356],32.788482666015625
2014-01-19 04:10:00,33.4447,-0.45423674316405993,0.5006945409852405,[0.20632950961589813],32.99046325683594
2014-01-19 04:15:00,33.446,-0.3837212524414042,0.5007003315813967,[0.14724133908748627],33.062278747558594
2014-01-19 04:20:00,33.3333,-0.001566296386720012,0.5006932007699585,[2.458124072290957e-06],33.33173370361328
2014-01-19 04:25:00,33.556,-0.19930291748046614,0.5006780818263922,[0.039721556007862091],33.35669708251953
2014-01-19 04:30:00,33.3333,-0.030123120117188762,0.5006655242036868,[0.00090749538503587246],33.30317687988281
2014-01-19 04:35:00,33.5573,-0.20708790283202916,0.5006577137969347,[0.042885635048151016],33.35021209716797
2014-01-19 04:40:00,33.3333,-0.03176343994140751,0.5006559987666599,[0.0010090142022818327],33.301536560058594
2014-01-19 04:45:00,33.3333,0.05965959472656124,0.5006591952358839,[0.003559082979336381],33.39295959472656
2014-01-19 04:50:00,33.5573,-0.1863130615234354,0.500660652479199,[0.034712769091129303],33.37098693847656
2014-01-19 04:55:00,33.3333,-0.004679089355470012,0.5006670315892457,[2.1908330381847918e-05],33.32862091064453
2014-01-19 05:00:00,33.554,-0.16387854003906455,0.5006704776177813,[0.026856455951929092],33.39012145996094
2014-01-19 05:05:00,33.446,-0.09459008789062295,0.5006739073671258,[0.0089471228420734406],33.351409912109375
2014-01-19 05:10:00,33.4447,0.0014898803710963193,0.5006739251526147,[2.2247113520279527e-06],33.446189880371094
2014-01-19 05:15:00,33.3333,0.11259233398437374,0.5006776100746859,[0.01267668604850769],33.445892333984375
2014-01-19 05:20:00,33.554,-0.054083923339845796,0.5006773169539849,[0.002925163134932518],33.499916076660156
2014-01-19 05:25:00,33.3333,0.11868822021484249,0.5006811786574759,[0.014086526818573475],33.451988220214844
2014-01-19 05:30:00,33.4427,0.020198254394529158,0.5006817870208563,[0.0004079923965036869],33.46289825439453
2014-01-19 05:35:00,33.446,-0.004052062988279204,0.5006810150256423,[1.6412290278822184e-05],33.44194793701172
2014-01-19 05:40:00,33.3333,0.05889665527343624,0.50068393566619,[0.003468634095042944],33.39219665527344
2014-01-19 05:45:00,33.5573,-0.1275972412109354,0.500682470366822,[0.01628120057284832],33.42970275878906
2014-01-19 05:50:00,33.3333,0.05224382324218624,0.5006850504230189,[0.0027292557060718536],33.38554382324219
2014-01-19 05:55:00,33.4427,0.03881397705077916,0.5006866432154644,[0.0015065688639879227],33.48151397705078
2014-01-19 06:00:00,33.4447,-0.01046538085937243,0.5006864962908766,[0.00010948932322207838],33.434234619140625
2014-01-19 06:05:00,33.5573,-0.09670582275390416,0.5006839825374247,[0.0093521261587738991],33.460594177246094
2014-01-19 06:10:00,33.3333,0.12435686035156124,0.5006861113315193,[0.015464244410395622],33.45765686035156
2014-01-19 06:15:00,33.4447,0.08763337402344007,0.5006857198165394,[0.0076799001544713974],33.53233337402344
2014-01-19 06:20:00,33.446,0.0629645385742208,0.5006862231656832,[0.0039646406657993793],33.50896453857422
2014-01-19 06:25:00,33.3333,0.12385332031249874,0.5006877498586906,[0.015339262783527374],33.4571533203125
2014-01-19 06:30:00,33.5573,-0.07857075195312291,0.5006860918946623,[0.0061734523624181747],33.478729248046875
2014-01-19 06:35:00,33.3333,0.07242357177734249,0.5006885031378148,[0.0052449502982199192],33.405723571777344
2014-01-19 06:40:00,33.554,-0.0930396118164083,0.5006867495022469,[0.0086565287783741951],33.460960388183594
2014-01-19 06:45:00,33.3333,0.06743394775390499,0.5006870843021852,[0.0045471289195120335],33.400733947753906
2014-01-19 06:50:00,33.3333,0.14547502441406124,0.5006889584442638,[0.021162534132599831],33.47877502441406
2014-01-19 06:55:00,33.5573,-0.11319294433593541,0.5006887709562629,[0.012812770903110504],33.44410705566406
2014-01-19 07:00:00,33.554,-0.16397009277343955,0.5006852757003082,[0.0268864706158638],33.39002990722656
2014-01-19 07:05:00,33.3333,0.11064683837890499,0.500685536345113,[0.01224238146096468],33.443946838378906
2014-01-19 07:10:00,33.4427,0.04991474609374791,0.5006853650518329,[0.0024915386456996202],33.49261474609375
2014-01-19 07:15:00,33.4447,0.04950166015625257,0.5006844437807603,[0.0024505793116986752],33.49420166015625
2014-01-19 07:20:00,33.3333,0.09699785156249874,0.5006865740257498,[0.0094082839787006378],33.4302978515625
2014-01-19 07:25:00,35.1113,-1.6503548706054687,0.5006656739959164,[2.7236759662628174],33.46094512939453
2014-01-19 07:30:00,36.9867,-3.5518397705078115,0.5006236801525294,[12.61555290222168],33.43486022949219
2014-01-19 07:35:00,37.114,-2.854806579589841,0.5005880952688448,[8.1499118804931641],34.259193420410156
2014-01-19 07:40:00,33.556,2.596137756347659,0.5006177722191525,[6.7399325370788574],36.152137756347656
