timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-19 07:45:00,33.3333,4.723783129882811,0.5006765949769987,[22.314111709594727],38.05708312988281
2014-01-19 07:50:00,33.4427,4.263202099609373,0.5007305527680515,[18.174896240234375],37.705902099609375
2014-01-19 07:55:00,33.4447,2.7286627319335963,0.5007625177175756,[7.4456095695495605],36.173362731933594
2014-01-19 08:00:00,33.554,0.969559570312498,0.5007738180492907,[0.940044105052948],34.5235595703125
2014-01-19 08:05:00,33.3333,-0.45194471435547,0.5007677691331773,[0.20425541698932648],32.88135528564453
2014-01-19 08:10:00,33.446,-1.8031643829345683,0.5007445825261039,[3.2513988018035889],31.64283561706543
2014-01-19 08:15:00,33.446,-2.4568814239501933,0.5007349759215496,[6.036262035369873],30.989118576049805
2014-01-19 08:20:00,33.3333,-1.6408351715087903,0.5007589292943951,[2.692345142364502],31.69246482849121
2014-01-19 08:25:00,33.556,-1.0605013427734349,0.5007814073103203,[1.1246626377105713],32.49549865722656
2014-01-19 08:30:00,23.0769,9.973576074218752,0.5008717928454014,[99.472213745117188],33.05047607421875
2014-01-19 08:35:00,33.556,-0.6239092407226536,0.500805569744128,[0.38926243782043457],32.932090759277344
2014-01-19 08:40:00,33.3333,-5.225860958862306,0.5006882626531497,[27.309638977050781],28.107439041137695
2014-01-19 08:45:00,33.4447,-6.244754550170896,0.5005772664626101,[38.996936798095703],27.1999454498291
2014-01-19 08:50:00,33.4447,-5.611930606079099,0.5004957905811713,[31.493745803833008],27.8327693939209
2014-01-19 08:55:00,33.3333,-2.7163852508544934,0.5004676708797959,[7.3787569999694824],30.616914749145508
2014-01-19 09:00:00,33.5573,-1.4611467407226542,0.5004719070310267,[2.1349513530731201],32.096153259277344
2014-01-19 09:05:00,33.4427,0.5190462158203104,0.5005088474938483,[0.26940956711769104],33.96174621582031
2014-01-19 09:10:00,33.446,2.926673034667971,0.5005654798139916,[8.5654201507568359],36.37267303466797
2014-01-19 09:15:00,33.3333,2.6933342163085925,0.5006120578208308,[7.2540407180786133],36.026634216308594
2014-01-19 09:20:00,33.5573,2.0117765380859396,0.5005117887257177,[4.0472426414489746],35.56907653808594
2014-01-19 09:25:00,33.3333,0.5747734252929675,0.5005265889179568,[0.3303627073764801],33.90807342529297
2014-01-19 09:30:00,33.446,0.5058890380859395,0.5005984361026918,[0.25592458248138428],33.95188903808594
2014-01-19 09:35:00,33.4447,0.4676458862304713,0.500682780550848,[0.21869423985481262],33.91234588623047
2014-01-19 09:40:00,33.3333,0.5181556884765612,0.500759952563925,[0.2684837281703949],33.85145568847656
2014-01-19 09:45:00,33.554,0.28616418457031045,0.5007978609332011,[0.081889450550079346],33.84016418457031
2014-01-19 09:50:00,33.3333,0.42567979736328,0.5008217394681405,[0.18120197951793671],33.75897979736328
2014-01-19 09:55:00,33.4447,0.36795258789062757,0.5008199147938637,[0.13539032638072968],33.812652587890625
2014-01-19 10:00:00,33.554,0.16677941894531045,0.5007851041692246,[0.027815088629722595],33.72077941894531
2014-01-19 10:05:00,33.554,0.15225305175781045,0.5007529959681762,[0.023180730640888214],33.70625305175781
2014-01-19 10:10:00,33.3333,0.37673723144531124,0.5007322800508287,[0.14192977547645569],33.71003723144531
2014-01-19 10:15:00,33.4427,0.30799427490234166,0.5007288964082777,[0.094860821962356567],33.750694274902344
2014-01-19 10:20:00,33.4447,0.22387147216797132,0.5007253234768039,[0.050119183957576752],33.66857147216797
2014-01-19 10:25:00,33.446,0.1085730590820333,0.5007207786560908,[0.011788294650614262],33.55457305908203
2014-01-19 10:30:00,33.446,0.07110510253906455,0.500715109623584,[0.0050560571253299713],33.51710510253906
2014-01-19 10:35:00,33.3333,0.11181413574218624,0.500712898698399,[0.012502055615186691],33.44511413574219
2014-01-19 10:40:00,33.4447,-0.04558348388671618,0.5007069167948038,[0.0020777022000402212],33.39911651611328
2014-01-19 10:45:00,33.446,-0.1537713012695292,0.5007002927733939,[0.023645350709557533],33.29222869873047
2014-01-19 10:50:00,33.4427,-0.1458402587890646,0.5006963269375846,[0.021269215270876884],33.29685974121094
2014-01-19 10:55:00,33.5553,-0.25100922851562757,0.5006912072554859,[0.063006468117237091],33.304290771484375
2014-01-19 11:00:00,33.5587,-0.239249621582033,0.5006833512610849,[0.057240650057792664],33.31945037841797
2014-01-19 11:05:00,33.3333,0.029584521484373738,0.50067977166021,[0.00087515253107994795],33.362884521484375
2014-01-19 11:10:00,33.4427,-0.013950915527345842,0.5006767115166814,[0.00019461220654193312],33.428749084472656
2014-01-19 11:15:00,33.4447,-0.04882597656249743,0.5006746829711354,[0.0023838132619857788],33.3958740234375
2014-01-19 11:20:00,33.3333,0.003049487304686238,0.5006737923670669,[9.2899572337046266e-06],33.33634948730469
2014-01-19 11:25:00,33.5553,-0.2550604370117213,0.5006690878732949,[0.065056674182415009],33.30023956298828
2014-01-19 11:30:00,28.5714,4.650500939941406,0.5007289526874649,[21.627161026000977],33.221900939941406
2014-01-19 11:35:00,33.4427,-0.29683360595703334,0.500727186607177,[0.088109850883483887],33.14586639404297
2014-01-19 11:40:00,33.4447,-2.5584981414794896,0.5006964143852259,[6.5459041595458984],30.886201858520508
2014-01-19 11:45:00,33.5573,-3.097539334106443,0.5006600433910597,[9.5947532653808594],30.459760665893555
2014-01-19 11:50:00,33.3333,-2.1762355621337903,0.5006352437041753,[4.7360081672668457],31.15706443786621
2014-01-19 11:55:00,33.3333,-1.17569959716797,0.5006197371794999,[1.3822731971740723],32.15760040283203
2014-01-19 12:00:00,33.556,-0.47524285888671614,0.500613750688213,[0.22585554420948029],33.08075714111328
2014-01-19 12:05:00,33.554,0.050270935058591704,0.5006149537650805,[0.0025270809419453144],33.604270935058594
2014-01-19 12:10:00,34.0033,0.9270054809570283,0.5006267561964224,[0.85933971405029297],34.93030548095703
2014-01-19 12:15:00,33.446,1.2045813598632833,0.5006455094656654,[1.4510183334350586],34.65058135986328
2014-01-19 12:20:00,33.4427,1.2607683227539042,0.5006011890347732,[1.5895382165908813],34.703468322753906
2014-01-19 12:25:00,33.3333,0.6326271240234362,0.5006131247242762,[0.40021511912345886],33.96592712402344
2014-01-19 12:30:00,33.5573,0.3336606933593771,0.5006507142116333,[0.11132907867431641],33.890960693359375
2014-01-19 12:35:00,33.3333,0.38281022949218624,0.5006960481085335,[0.14654248952865601],33.71611022949219
2014-01-19 12:40:00,33.4427,0.15386524658202916,0.5007264747385848,[0.02367468923330307],33.59656524658203
2014-01-19 12:45:00,33.4447,-0.0015161010742161807,0.5007418659570977,[2.2935128072276711e-06],33.44318389892578
2014-01-19 12:50:00,33.4427,-0.16748485107422084,0.5007459679858939,[0.028050985187292099],33.27521514892578
2014-01-19 12:55:00,33.4447,-0.10236906738280993,0.5007440368909588,[0.010479085147380829],33.34233093261719
2014-01-19 13:00:00,33.4447,-0.05494475097655993,0.50073121876655,[0.0030187426600605249],33.38975524902344
2014-01-19 13:05:00,33.4447,0.05689454345703382,0.5007161847636237,[0.0032371787820011377],33.50159454345703
2014-01-19 13:10:00,33.4447,0.02237916259765882,0.5006999338845978,[0.00050090148579329252],33.467079162597656
2014-01-19 13:15:00,33.446,0.041991333007814546,0.5006921691980748,[0.0017633438110351562],33.48799133300781
2014-01-19 13:20:00,33.3333,0.1252189819335925,0.5006894106771705,[0.015679406002163887],33.458518981933594
2014-01-19 13:25:00,33.5573,-0.09820118408202916,0.5006830838949944,[0.0096435844898223877],33.45909881591797
2014-01-19 13:30:00,38.0187,-4.635132189941409,0.500620504576939,[21.484447479248047],33.383567810058594
2014-01-19 13:35:00,37.3347,-3.8210357543945292,0.500570497804777,[14.600325584411621],33.51366424560547
2014-01-19 13:40:00,37.222,-1.4542082519531263,0.500553563116758,[2.1147220134735107],35.767791748046875
2014-01-19 13:45:00,38.1107,0.027308117675779897,0.5005551418502452,[0.00074580428190529346],38.13800811767578
2014-01-19 13:50:00,37.8893,1.8997167236328139,0.500580647488631,[3.6089186668395996],39.78901672363281
2014-01-19 13:55:00,38.222,2.8194352416992174,0.5006167910307664,[7.9492144584655762],41.04143524169922
2014-01-19 14:00:00,34.1093,7.4516436035156275,0.5007143076484252,[55.527011871337891],41.560943603515625
2014-01-19 14:05:00,37.444,4.035362487792966,0.5007668346414393,[16.284149169921875],41.47936248779297
2014-01-19 14:10:00,33.8893,4.47025047607422,0.5008240789203073,[19.983127593994141],38.35955047607422
2014-01-19 14:15:00,33.4447,3.2045538452148463,0.5008677334957917,[10.269176483154297],36.649253845214844
2014-01-19 14:20:00,33.4447,0.8217184570312526,0.5009404832666344,[0.6752239465713501],34.26641845703125
2014-01-19 14:25:00,33.3333,-1.2708305175781263,0.50097489729726,[1.6150140762329102],32.062469482421875
2014-01-19 14:30:00,36.5713,-6.073255032348634,0.500914325315557,[36.884433746337891],30.498044967651367
2014-01-19 14:35:00,37.116,-7.598206344604492,0.5008136672754542,[57.732757568359375],29.517793655395508
2014-01-19 14:40:00,36.1007,-4.3852439910888705,0.5007303218705865,[19.230367660522461],31.715456008911133
2014-01-19 14:45:00,35.8967,-2.071237658691409,0.500665173518462,[4.2900328636169434],33.825462341308594
2014-01-19 14:50:00,36.5493,-0.36108283691406484,0.5005605260457102,[0.13038164377212524],36.18821716308594
2014-01-19 14:55:00,36.3373,0.7410309936523447,0.5005161259489999,[0.54912787675857544],37.078330993652344
2014-01-19 15:00:00,35.6673,2.3051121093750027,0.5004865926044084,[5.3135366439819336],37.972412109375
2014-01-19 15:05:00,35.7787,2.1870363891601556,0.5004724389467321,[4.7831201553344727],37.965736389160156
2014-01-19 15:10:00,36.1113,0.6606955444335938,0.5004699789825755,[0.43651673197746277],36.771995544433594
2014-01-19 15:15:00,35.44,0.2975564575195335,0.5004908430127077,[0.088540665805339813],35.73755645751953
2014-01-19 15:20:00,33.5573,1.787304492187502,0.5005963332921315,[3.1944553852081299],35.3446044921875
2014-01-19 15:25:00,33.3333,1.8749824707031237,0.5007237620495081,[3.5155534744262695],35.208282470703125
2014-01-19 15:30:00,33.5553,0.49465727539062243,0.5007896077507665,[0.24468417465686798],34.049957275390625
2014-01-19 15:35:00,33.3333,-0.7011359985351575,0.5008083102242369,[0.4915938675403595],32.632164001464844
2014-01-19 15:40:00,33.446,-1.6796139678955058,0.5007908115349102,[2.8211002349853516],31.766386032104492
2014-01-19 15:45:00,33.4447,-2.1259839508056615,0.5007523731592417,[4.5198006629943848],31.318716049194336
2014-01-19 15:50:00,33.3333,-2.106445675659181,0.5006929272406774,[4.4371199607849121],31.22685432434082
2014-01-19 15:55:00,33.554,-2.037938217163088,0.5006358891494087,[4.153195858001709],31.516061782836914
2014-01-19 16:00:00,33.4427,-1.1997343017578146,0.5006107361933121,[1.4393609762191772],32.24296569824219
2014-01-19 16:05:00,33.4447,-0.4643304321289037,0.5006003680938828,[0.21560120582580566],32.980369567871094
2014-01-19 16:10:00,33.3333,0.08786546630859249,0.5005771541913051,[0.0077200690284371376],33.421165466308594
2014-01-19 16:15:00,33.5553,0.02815794677734118,0.5005518976823531,[0.00079277611803263426],33.583457946777344
2014-01-19 16:20:00,33.3333,0.27752458496093624,0.5005487715707398,[0.077019035816192627],33.61082458496094
2014-01-19 16:25:00,33.5573,0.1797452880859396,0.5005606314089823,[0.032308164983987808],33.73704528808594
2014-01-19 16:30:00,33.3333,0.446523303222655,0.5005894820206888,[0.19938167929649353],33.779823303222656
2014-01-19 16:35:00,33.4447,0.39914155273437757,0.5006238465431996,[0.15931530296802521],33.843841552734375
2014-01-19 16:40:00,33.4447,0.41639924316406507,0.5006582424301069,[0.17338971793651581],33.86109924316406
2014-01-19 16:45:00,33.3333,0.5310646240234362,0.5006933199808686,[0.28202798962593079],33.86436462402344
2014-01-19 16:50:00,33.5573,0.36531505126953334,0.5007147254425086,[0.13345466554164886],33.92261505126953
2014-01-19 16:55:00,33.3333,0.5185981933593737,0.5007281649546635,[0.26894247531890869],33.851898193359375
2014-01-19 17:00:00,33.5573,0.3639951660156271,0.5007319447979639,[0.1324920654296875],33.921295166015625
2014-01-19 17:05:00,33.3333,0.5121513549804675,0.5007385690834796,[0.26229742169380188],33.84545135498047
2014-01-19 17:10:00,33.554,0.35998620605468545,0.5007397020203015,[0.12958945333957672],33.91398620605469
2014-01-19 17:15:00,33.3333,0.5047355834960925,0.5007441575459692,[0.25475645065307617],33.838035583496094
2014-01-19 17:20:00,33.4427,0.4057191894531229,0.5007435928664115,[0.16460852324962616],33.848419189453125
2014-01-19 17:25:00,33.4427,0.3342622802734354,0.5007427044695807,[0.11173164844512939],33.77696228027344
2014-01-19 17:30:00,33.446,0.2354041137695333,0.5007402241059151,[0.055415499955415726],33.68140411376953
2014-01-19 17:35:00,33.4447,0.22180390625000257,0.5007359681043408,[0.049197711050510406],33.66650390625
2014-01-19 17:40:00,33.3333,0.25231706542968624,0.5007344152644706,[0.063663125038146973],33.58561706542969
2014-01-19 17:45:00,33.4427,0.15186634521484166,0.5007293593523975,[0.023063559085130692],33.594566345214844
2014-01-19 17:50:00,33.446,0.018111328125002046,0.5007246006347195,[0.00032805115915834904],33.464111328125
2014-01-19 17:55:00,33.446,0.013236145019533296,0.5007177107190584,[0.00017521815607324243],33.45923614501953
2014-01-19 18:00:00,33.4447,-0.02843260498046618,0.5007123477874444,[0.00080831826198846102],33.41626739501953
2014-01-19 18:05:00,33.554,-0.1394568481445333,0.5007034346684378,[0.019448451697826385],33.41454315185547
2014-01-19 18:10:00,33.3333,0.05613481445312374,0.5006985775734842,[0.0031509441323578358],33.389434814453125
2014-01-19 18:15:00,33.4447,-0.01980375976562243,0.5006936591127055,[0.0003921228926628828],33.424896240234375
2014-01-19 18:20:00,33.4447,-0.05551695556640368,0.5006896163162937,[0.0030819473322480917],33.389183044433594
2014-01-19 18:25:00,33.4447,-0.10829710693359118,0.5006850264494442,[0.011727902106940746],33.336402893066406
2014-01-19 18:30:00,33.4427,-0.1326719238281271,0.5006796649275453,[0.017601689323782921],33.310028076171875
2014-01-19 18:35:00,33.3333,-0.05129468994140751,0.5006768239403926,[0.002631303621456027],33.282005310058594
2014-01-19 18:40:00,33.4447,-0.16430449218749743,0.5006742828186884,[0.026995418593287468],33.2803955078125
2014-01-19 18:45:00,37.7947,-4.583144519042968,0.5006105130213295,[21.005218505859375],33.21155548095703
2014-01-19 18:50:00,38.556,-5.221817260742185,0.5005383401938519,[27.267372131347656],33.33418273925781
2014-01-19 18:55:00,36.9907,-1.4823229248046843,0.5005195584909337,[2.1972806453704834],35.50837707519531
2014-01-19 19:00:00,33.5573,4.910420031738283,0.5005869064917553,[24.112218856811523],38.46772003173828
2014-01-19 19:05:00,33.3333,6.740872973632811,0.5006809194767814,[45.439346313476562],40.07417297363281
2014-01-19 19:10:00,36.2333,2.7252647583007814,0.5007196628413273,[7.4270720481872559],38.95856475830078
2014-01-19 19:15:00,38.8913,-2.2117193115234386,0.5006903705244938,[4.8917031288146973],36.67958068847656
2014-01-19 19:20:00,38.1007,-2.275832751464847,0.5006604722433924,[5.1794166564941406],35.824867248535156
2014-01-19 19:25:00,33.446,2.819678405761721,0.5007005637181633,[7.9505910873413086],36.26567840576172
2014-01-19 19:30:00,33.4447,3.6824972656250026,0.5007543877425077,[13.560798645019531],37.127197265625
2014-01-19 19:35:00,33.4447,2.5524923828125026,0.5008549272628058,[6.515225887298584],35.9971923828125
2014-01-19 19:40:00,33.4447,1.521806958007815,0.5009502425174729,[2.315901517868042],34.96650695800781
2014-01-19 19:45:00,33.3333,0.35085069580078,0.5009763822217774,[0.12309512495994568],33.68415069580078
2014-01-19 19:50:00,33.4447,-1.5247304412841771,0.5008856777773679,[2.3247978687286377],31.91996955871582
2014-01-19 19:55:00,33.446,-3.321497817993162,0.5007436074162835,[11.032341957092285],30.124502182006836
2014-01-19 20:00:00,33.6653,-4.156486141967775,0.5006465280494767,[17.276363372802734],29.508813858032227
2014-01-19 20:05:00,33.3333,-2.627453213500978,0.5006409284221954,[6.9035186767578125],30.705846786499023
2014-01-19 20:10:00,33.4427,-1.4067121459960958,0.5006534278005812,[1.9788374900817871],32.035987854003906
2014-01-19 20:15:00,33.4447,-0.5688760253906224,0.5006052447454359,[0.32361802458763123],32.875823974609375
2014-01-19 20:20:00,33.4447,-0.47768950195312243,0.5005459706979831,[0.22818566858768463],32.967010498046875
2014-01-19 20:25:00,33.446,-0.3575982055664042,0.500504397249881,[0.12787586450576782],33.088401794433594
2014-01-19 20:30:00,33.3333,-0.15934217529297,0.5004802605827093,[0.025390420109033585],33.17395782470703
2014-01-19 20:35:00,33.4427,-0.17204722900390834,0.500472626104773,[0.029600054025650024],33.270652770996094
2014-01-19 20:40:00,33.4427,-0.1812864257812521,0.5004916611061594,[0.032864563167095184],33.26141357421875
2014-01-19 20:45:00,33.4447,-0.05521177978515368,0.500538228311521,[0.0030481566209346056],33.389488220214844
2014-01-19 20:50:00,33.4447,0.04738831787109632,0.5005982941367426,[0.0022458105813711882],33.492088317871094
2014-01-19 20:55:00,33.3333,0.28225480957031124,0.5006398854613643,[0.079666905105113983],33.61555480957031
2014-01-19 21:00:00,33.5573,0.12312755126953334,0.5006617746252701,[0.015160254202783108],33.68042755126953
2014-01-19 21:05:00,33.4427,0.2532228515624979,0.5006735224555302,[0.064122103154659271],33.6959228515625
2014-01-19 21:10:00,33.5587,0.2480398071289045,0.5006839069438946,[0.061523467302322388],33.806739807128906
2014-01-19 21:15:00,33.3333,0.5219169799804675,0.5006964863439163,[0.27239573001861572],33.85521697998047
2014-01-19 21:20:00,33.5553,0.36865019531249743,0.5007040469761153,[0.13590173423290253],33.9239501953125
2014-01-19 21:25:00,33.3333,0.5413871948242175,0.5007142709345149,[0.29309841990470886],33.87468719482422
2014-01-19 21:30:00,33.4447,0.4426672485351588,0.5007232355181277,[0.19595576822757721],33.887367248535156
2014-01-19 21:35:00,33.446,0.3963233032226583,0.5007297329546745,[0.15707284212112427],33.842323303222656
2014-01-19 21:40:00,33.3333,0.4262748901367175,0.5007351882438302,[0.18170896172523499],33.75957489013672
2014-01-19 21:45:00,33.5573,0.1791959716796896,0.5007337154220977,[0.032110992819070816],33.73649597167969
2014-01-19 21:50:00,33.3333,0.2966667358398425,0.5007362285027219,[0.088010236620903015],33.629966735839844
2014-01-19 21:55:00,33.554,0.1439141235351542,0.5007346680600055,[0.020711028948426247],33.697914123535156
2014-01-19 22:00:00,33.3333,0.28793107910156124,0.5007352494729735,[0.082903414964675903],33.62123107910156
2014-01-19 22:05:00,33.5573,0.11910686035156459,0.5007294285755577,[0.014186308719217777],33.67640686035156
2014-01-19 22:10:00,33.3333,0.26137315673828,0.5007278719029916,[0.068315118551254272],33.59467315673828
2014-01-19 22:15:00,33.5553,0.05074858398437243,0.5007207660833957,[0.0025752496439963579],33.606048583984375
2014-01-19 22:20:00,33.3333,0.21046220703124874,0.5007173876187168,[0.044293690472841263],33.54376220703125
2014-01-19 22:25:00,33.3333,0.17495500488281124,0.500714165727757,[0.030608713626861572],33.50825500488281
2014-01-19 22:30:00,23.3354,10.12938271484375,0.5008542808311747,[102.60440063476562],33.46478271484375
2014-01-19 22:35:00,33.3333,-0.23672712402343876,0.500848391023222,[0.056040462106466293],33.09657287597656
2014-01-19 22:40:00,33.554,-5.179211715698244,0.5007692422270846,[26.824243545532227],28.374788284301758
2014-01-19 22:45:00,33.3333,-6.071308499145509,0.5006792599810113,[36.860805511474609],27.261991500854492
2014-01-19 22:50:00,33.4427,-5.399958224487307,0.5005967447032855,[29.159542083740234],28.042741775512695
2014-01-19 22:55:00,33.4447,-2.807700869750974,0.500554174920231,[7.8831748962402344],30.636999130249023
2014-01-19 23:00:00,33.5587,-1.417319689941408,0.500529639735966,[2.0087966918945312],32.141380310058594
2014-01-19 23:05:00,33.3333,0.6679054443359362,0.5005384642672626,[0.44609561562538147],34.00120544433594
2014-01-19 23:10:00,33.446,2.911269287109377,0.500577598817604,[8.4754934310913086],36.357269287109375
2014-01-19 23:15:00,33.4447,2.516184094238284,0.5006115707502699,[6.3311905860900879],35.96088409423828
2014-01-19 23:20:00,33.3333,2.0312553588867175,0.5004921408394529,[4.1259922981262207],35.36455535888672
2014-01-19 23:25:00,33.5573,0.2478910400390646,0.5004990698681122,[0.061449687927961349],33.80519104003906
2014-01-19 23:30:00,33.3333,0.38145219726562374,0.5005807746851902,[0.14550459384918213],33.714752197265625
2014-01-19 23:35:00,33.446,0.2997046508789083,0.500674581566682,[0.089823387563228607],33.745704650878906
2014-01-19 23:40:00,33.4447,0.21180939941406507,0.5007573588584828,[0.044863928109407425],33.65650939941406
2014-01-19 23:45:00,33.4447,0.21072602539062757,0.5008019751813185,[0.044406160712242126],33.655426025390625
2014-01-19 23:50:00,33.3333,0.29948198242187374,0.5008274147836385,[0.089688532054424286],33.632781982421875
2014-01-19 23:55:00,33.446,0.1731482543945333,0.5008201922890856,[0.0299806147813797],33.61914825439453
2014-01-20 00:00:00,33.5573,-0.008746533203122908,0.5007770650590143,[7.6511772931553423e-05],33.548553466796875
2014-01-20 00:05:00,33.4427,0.03812733154296666,0.5007404073067255,[0.001453736680559814],33.48082733154297
2014-01-20 00:10:00,33.5553,-0.01004243164062757,0.5007101714664501,[0.00010088390263263136],33.545257568359375
2014-01-20 00:15:00,33.5573,-0.031146435546872908,0.5007060514973904,[0.00097013579215854406],33.526153564453125
2014-01-20 00:20:00,33.3333,0.2342888061523425,0.5007038491285829,[0.054890520870685577],33.567588806152344
2014-01-20 00:25:00,33.4447,0.13198304443359632,0.5007013506953102,[0.017419964075088501],33.576683044433594
2014-01-20 00:30:00,33.4447,0.05845093994140882,0.5006990714578337,[0.0034167072735726833],33.503150939941406
2014-01-20 00:35:00,33.3333,0.07797014160156124,0.500697092677485,[0.0060791024006903172],33.41127014160156
2014-01-20 00:40:00,33.556,-0.22801995849609114,0.5006892643093663,[0.051992990076541901],33.327980041503906
2014-01-20 00:45:00,33.3333,-0.09285200195312626,0.5006853074737923,[0.0086217811331152916],33.240447998046875
2014-01-20 00:50:00,33.446,-0.1929863891601542,0.500682578287671,[0.037243418395519257],33.253013610839844
2014-01-20 00:55:00,33.4427,-0.21173533935547084,0.5006788657353216,[0.044831614941358566],33.23096466064453
2014-01-20 01:00:00,33.556,-0.2898256835937474,0.5006747093114426,[0.083998784422874451],33.26617431640625
2014-01-20 01:05:00,33.3333,-0.03444898681640751,0.5006746527780451,[0.0011868390720337629],33.298851013183594
2014-01-20 01:10:00,33.552,-0.17539019775390585,0.5006685234598233,[0.030761068686842918],33.376609802246094
2014-01-20 01:15:00,33.3333,0.029386157226561238,0.5006669635366978,[0.00086345546878874302],33.36268615722656
2014-01-20 01:20:00,33.3333,0.03526842041015499,0.5006665926067978,[0.0012437525438144803],33.368568420410156
2014-01-20 01:25:00,33.552,-0.1927012939453121,0.5006625318666185,[0.037133071571588516],33.35929870605469
2014-01-20 01:30:00,33.3333,-0.05988538818359501,0.5006650466128745,[0.0035864447709172964],33.273414611816406
2014-01-20 01:35:00,33.552,-0.21607012939453085,0.5006632003582925,[0.046685498207807541],33.33592987060547
2014-01-20 01:40:00,33.3333,-0.04144514160156376,0.500665467596658,[0.0017178277485072613],33.29185485839844
2014-01-20 01:45:00,33.4447,-0.05193114013671618,0.500667864716295,[0.0026966703590005636],33.39276885986328
2014-01-20 01:50:00,33.4447,-0.08109831542968493,0.5006710081370176,[0.0065766666084527969],33.36360168457031
2014-01-20 01:55:00,33.3333,0.07945024414062374,0.5006727034501394,[0.0063120960257947445],33.412750244140625
2014-01-20 02:00:00,33.556,-0.12243676757812239,0.5006735068874313,[0.014990702271461487],33.433563232421875
2014-01-20 02:05:00,33.4447,-0.06123137207030993,0.5006721313338742,[0.0037490769755095243],33.38346862792969
2014-01-20 02:10:00,33.446,0.009955505371095796,0.50067173303344,[9.9129101727157831e-05],33.455955505371094
2014-01-20 02:15:00,33.446,0.011092285156252046,0.500674806345826,[0.00012305774725973606],33.45709228515625
2014-01-20 02:20:00,33.4427,0.07609119873046666,0.5006768476292471,[0.0057899570092558861],33.51879119873047
2014-01-20 02:25:00,33.4427,0.06322041015624791,0.5006810699005002,[0.0039968919008970261],33.50592041015625
2014-01-20 02:30:00,33.4447,0.06808686523437757,0.5006827192632386,[0.0046360483393073082],33.512786865234375
2014-01-20 02:35:00,33.3333,0.1784721557617175,0.5006861950972177,[0.031851761043071747],33.51177215576172
2014-01-20 02:40:00,33.4427,0.030719189453122908,0.5006878913622341,[0.00094370346050709486],33.473419189453125
2014-01-20 02:45:00,33.4447,-0.02037596435546618,0.5006863731774441,[0.00041511200834065676],33.42432403564453
2014-01-20 02:50:00,33.4447,-0.04408049316405993,0.5006875721667987,[0.0019429429667070508],33.40061950683594
2014-01-20 02:55:00,33.4447,-0.01244139404296618,0.5006883178616068,[0.00015474682732019573],33.43225860595703
2014-01-20 03:00:00,33.554,-0.10108862304687705,0.500686635494622,[0.010219082236289978],33.452911376953125
2014-01-20 03:05:00,33.3333,0.142446154785155,0.500688623256224,[0.020290467888116837],33.475746154785156
2014-01-20 03:10:00,33.556,-0.019760375976559885,0.5006871600269664,[0.00039046281017363071],33.53623962402344
2014-01-20 03:15:00,33.3333,0.1894890014648425,0.5006890675879001,[0.035905495285987854],33.522789001464844
2014-01-20 03:20:00,35.2227,-1.6882456542968782,0.5006623768355651,[2.8501672744750977],33.534454345703125
2014-01-20 03:25:00,33.3333,0.1846061889648425,0.5006624249471865,[0.034078873693943024],33.517906188964844
2014-01-20 03:30:00,33.4427,0.8603471801757792,0.5006750241366815,[0.74019825458526611],34.30304718017578
2014-01-20 03:35:00,33.4447,0.9804022338867213,0.5006902579510206,[0.96119183301925659],34.42510223388672
