timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-20 03:40:00,35.2207,-1.0716063720703133,0.5006746025763458,[1.148338794708252],34.14909362792969
2014-01-20 03:45:00,33.3333,0.5696083251953112,0.5006834727222482,[0.32445189356803894],33.90290832519531
2014-01-20 03:50:00,33.5587,0.8270498168945295,0.5006976537882895,[0.68401044607162476],34.38574981689453
2014-01-20 03:55:00,33.3333,1.0151649658203112,0.5007109796260998,[1.0305567979812622],34.34846496582031
2014-01-20 04:00:00,23.3315,10.336911254882814,0.5008693671127495,[106.85175323486328],33.66841125488281
2014-01-20 04:05:00,37.5,-4.26898193359375,0.5008012480014719,[18.224206924438477],33.23101806640625
2014-01-20 04:10:00,33.5573,-5.260182766723631,0.5007468394203956,[27.669528961181641],28.297117233276367
2014-01-20 04:15:00,33.3333,-4.096775418090822,0.5006812169736748,[16.783580780029297],29.23652458190918
2014-01-20 04:20:00,33.4447,-3.5541684600830052,0.5006133527078607,[12.632102012634277],29.890531539916992
2014-01-20 04:25:00,33.4427,-1.295330615234377,0.5005782093016105,[1.6778799295425415],32.147369384765625
2014-01-20 04:30:00,33.3333,-0.45414960937500126,0.5005877493678037,[0.20625327527523041],32.879150390625
2014-01-20 04:35:00,33.554,0.7162178955078105,0.5005898462717866,[0.51296687126159668],34.27021789550781
2014-01-20 04:40:00,33.3333,2.6474586669921862,0.5006176834026907,[7.0090293884277344],35.98075866699219
2014-01-20 04:45:00,33.5553,1.09449553222656,0.500618713912987,[1.1979168653488159],34.64979553222656
2014-01-20 04:50:00,33.3333,1.0443779174804675,0.5004739849657742,[1.0907219648361206],34.37767791748047
2014-01-20 04:55:00,33.3333,-0.21949995117187626,0.5005368737620303,[0.048180907964706421],33.113800048828125
2014-01-20 05:00:00,28.81,4.9052786254882825,0.5006944715301851,[24.061763763427734],33.71527862548828
2014-01-20 05:05:00,33.556,-0.003708129882809885,0.5007582970900798,[1.3748416677117348e-05],33.55229187011719
2014-01-20 05:10:00,33.3333,-1.9655422027587903,0.5007834038259171,[3.8633623123168945],31.36775779724121
2014-01-20 05:15:00,33.3333,-2.402325039672853,0.5007665088327844,[5.7711730003356934],30.93097496032715
2014-01-20 05:20:00,33.5553,-1.9899027374267604,0.500742829527655,[3.9597194194793701],31.565397262573242
2014-01-20 05:25:00,33.4447,-1.1017816040039037,0.5007145789761234,[1.2139190435409546],32.342918395996094
2014-01-20 05:30:00,33.4427,-0.11871776123047084,0.5006713074034851,[0.014093772508203983],33.32398223876953
2014-01-20 05:35:00,33.3333,0.6022316162109362,0.5006635007706735,[0.3626810610294342],33.93553161621094
2014-01-20 05:40:00,33.5573,1.574688525390627,0.5006715895017557,[2.4796421527862549],35.131988525390625
2014-01-20 05:45:00,33.3333,1.3464332763671862,0.5006959759628374,[1.8128783702850342],34.67973327636719
2014-01-20 05:50:00,33.4447,1.0071432617187526,0.5006346191533642,[1.014340877532959],34.45184326171875
2014-01-20 05:55:00,33.4447,0.23365235595703382,0.5006382765107084,[0.05459420382976532],33.67835235595703
2014-01-20 06:00:00,33.6667,-0.06282579345702999,0.500668180678527,[0.0039468863978981972],33.60387420654297
2014-01-20 06:05:00,33.4447,0.12052369384765882,0.5007078744431244,[0.014526362530887127],33.565223693847656
2014-01-20 06:10:00,33.4447,0.18438172607422132,0.5007421315600382,[0.033997233957052231],33.62908172607422
2014-01-20 06:15:00,33.4447,0.21844697265625257,0.5007629699104077,[0.047719806432723999],33.66314697265625
2014-01-20 06:20:00,33.3333,0.236989611816405,0.5007686149569213,[0.056163344532251358],33.570289611816406
2014-01-20 06:25:00,33.446,0.0743933715820333,0.5007603326195367,[0.005534500814974308],33.52039337158203
2014-01-20 06:30:00,35.8336,-2.4611482177734345,0.5006969053932795,[6.057246208190918],33.37245178222656
2014-01-20 06:35:00,33.4447,-0.07217192382812243,0.5006744750668466,[0.0052085462957620621],33.372528076171875
2014-01-20 06:40:00,33.446,0.965987304687502,0.5006736853872478,[0.93313312530517578],34.4119873046875
2014-01-20 06:45:00,35.7143,-1.0449655883789077,0.500653546086569,[1.091949462890625],34.669334411621094
2014-01-20 06:50:00,33.4447,0.9674856689453151,0.5006697338366667,[0.9360317587852478],34.41218566894531
2014-01-20 06:55:00,33.4447,1.6135275390625026,0.5006932078379758,[2.6034765243530273],35.0582275390625
2014-01-20 07:00:00,35.9521,-1.116818627929689,0.500672686041086,[1.2472813129425049],34.83528137207031
2014-01-20 07:05:00,30.7692,3.48923048095703,0.5007242193082229,[12.174734115600586],34.25843048095703
2014-01-20 07:10:00,33.4447,0.8581869628906276,0.5007340214630949,[0.7364877462387085],34.302886962890625
2014-01-20 07:15:00,33.4427,-0.43590220947265834,0.5007259898306445,[0.19001023471355438],33.006797790527344
2014-01-20 07:20:00,35.8336,-3.6029862915039033,0.5007082923947753,[12.981503486633301],32.230613708496094
2014-01-20 07:25:00,33.4447,-1.4735867950439427,0.5006861473052051,[2.1714532375335693],31.971113204956055
2014-01-20 07:30:00,33.3333,-0.03356397705078251,0.5006701930104211,[0.0011266442015767097],33.29973602294922
2014-01-20 07:35:00,35.9543,-2.0630646484375035,0.5006541822298796,[4.2562355995178223],33.8912353515625
2014-01-20 07:40:00,30.7692,2.8731263549804673,0.5006842477899276,[8.2548589706420898],33.64232635498047
2014-01-20 07:45:00,33.4447,1.7673132446289088,0.5006864733192834,[3.1234018802642822],35.212013244628906
2014-01-20 07:50:00,33.4427,0.2805208251953104,0.5007088153682191,[0.078692249953746796],33.72322082519531
2014-01-20 07:55:00,33.6667,-0.5582710449218737,0.500644029698615,[0.31166484951972961],33.108428955078125
2014-01-20 08:00:00,33.554,-1.5357962646484395,0.5006057926671493,[2.3586728572845459],32.01820373535156
2014-01-20 08:05:00,35.7143,-3.3463495605468765,0.5005594378343697,[11.198043823242188],32.367950439453125
2014-01-20 08:10:00,30.7692,2.1236527832031236,0.5006510676243053,[4.5099039077758789],32.892852783203125
2014-01-20 08:15:00,33.4427,0.5262102172851542,0.5006831262437907,[0.27689778804779053],33.968910217285156
2014-01-20 08:20:00,33.3333,0.46571885986328,0.5006910964131376,[0.21689261496067047],33.79901885986328
2014-01-20 08:25:00,35.9557,-2.8498497802734377,0.5006787999594714,[8.12164306640625],33.10585021972656
2014-01-20 08:30:00,30.7692,2.5107377441406236,0.5006726203837413,[6.303807258605957],33.279937744140625
2014-01-20 08:35:00,33.556,0.43988775634765886,0.5006511373943714,[0.19350145757198334],33.995887756347656
2014-01-20 08:40:00,33.3333,-0.08168256835937626,0.5006452716500012,[0.006672294344753027],33.251617431640625
2014-01-20 08:45:00,35.7143,-3.2125528686523452,0.5006027716040728,[10.32048511505127],32.501747131347656
2014-01-20 08:50:00,35.9507,-2.604790881347654,0.5005857582650066,[6.7849297523498535],33.345909118652344
2014-01-20 08:55:00,33.3333,1.1073661987304675,0.5006576058354852,[1.2262564897537231],34.44066619873047
2014-01-20 09:00:00,33.5553,2.7296807739257787,0.5006670367790338,[7.4511480331420898],36.28498077392578
2014-01-20 09:05:00,35.8336,-0.382397607421872,0.5006523433535901,[0.14622724056243896],35.451202392578125
2014-01-20 09:10:00,31.0262,4.621718701171876,0.5007191189911938,[21.36029052734375],35.647918701171875
2014-01-20 09:15:00,33.3333,2.3809257690429675,0.5008037454237946,[5.6688003540039062],35.71422576904297
2014-01-20 09:20:00,33.446,0.853896240234377,0.5007768074028871,[0.72914022207260132],34.299896240234375
2014-01-20 09:25:00,33.4447,-1.1267068359374974,0.5007515546143737,[1.2694644927978516],32.3179931640625
2014-01-20 09:30:00,35.7143,-4.0373037689209,0.5006877651264934,[16.299808502197266],31.6769962310791
2014-01-20 09:35:00,33.615,-1.5887091064453145,0.5007144184132204,[2.5240020751953125],32.02629089355469
2014-01-20 09:40:00,33.3333,0.39497911376953,0.5007632784973075,[0.15600727498531342],33.72827911376953
2014-01-20 09:45:00,33.4447,0.6890966918945338,0.5007564251355833,[0.47485655546188354],34.13379669189453
2014-01-20 09:50:00,35.835,-1.235978088378907,0.5006919066868936,[1.527639627456665],34.599021911621094
2014-01-20 09:55:00,33.3333,0.8547493164062487,0.5007120086367531,[0.73059374094009399],34.18804931640625
2014-01-20 10:00:00,33.446,1.6425467529296895,0.5006631036622331,[2.697962760925293],35.08854675292969
2014-01-20 10:05:00,33.446,1.1478949584960958,0.5006427586112787,[1.3176647424697876],34.593894958496094
2014-01-20 10:10:00,35.8336,-2.1872605834960908,0.5005932102265795,[4.7841048240661621],33.646339416503906
2014-01-20 10:15:00,30.8954,2.5100641723632826,0.5006524053098692,[6.3004264831542969],33.40546417236328
2014-01-20 10:20:00,33.4447,0.7446005371093776,0.5007307070958955,[0.5544324517250061],34.189300537109375
2014-01-20 10:25:00,33.3333,-0.023210888671876262,0.5007564399407967,[0.00053881702478975058],33.310089111328125
2014-01-20 10:30:00,35.835,-3.6912545776367196,0.5006898538433162,[13.625353813171387],32.14374542236328
2014-01-20 10:35:00,33.4742,-1.2210414306640658,0.5006586142527274,[1.4909451007843018],32.25315856933594
2014-01-20 10:40:00,33.446,0.07882604980468955,0.500680212854745,[0.0062136808410286903],33.52482604980469
2014-01-20 10:45:00,33.4447,0.9371206787109401,0.500681440232643,[0.87819826602935791],34.38182067871094
2014-01-20 10:50:00,35.835,-2.0424203491210946,0.5006209819523674,[4.1714773178100586],33.792579650878906
2014-01-20 10:55:00,30.7692,3.5129655273437486,0.5006594684393779,[12.340930938720703],34.28216552734375
2014-01-20 11:00:00,33.4427,1.4083284423828104,0.5007186011531823,[1.9833905696868896],34.85102844238281
2014-01-20 11:05:00,33.4427,0.3665498779296854,0.5006831748517302,[0.13435922563076019],33.80924987792969
2014-01-20 11:10:00,35.8336,-3.6360444580078095,0.5006112378532883,[13.220812797546387],32.19755554199219
2014-01-20 11:15:00,30.7692,1.5811646850585923,0.50063751045421,[2.5000836849212646],32.350364685058594
2014-01-20 11:20:00,33.4447,0.14135194091797132,0.5007009014080195,[0.019980842247605324],33.58605194091797
2014-01-20 11:25:00,33.3333,-0.14898908691406376,0.5007186930860238,[0.022198207676410675],33.18431091308594
2014-01-20 11:30:00,35.8336,-3.501721337890622,0.5006598070840134,[12.262045860290527],32.331878662109375
2014-01-20 11:35:00,30.8954,2.2523737426757826,0.5006813134110154,[5.0731916427612305],33.14777374267578
2014-01-20 11:40:00,33.4447,0.7534506347656276,0.5007276384213308,[0.56769037246704102],34.198150634765625
2014-01-20 11:45:00,33.4447,0.2766363647460963,0.500673848922267,[0.076528601348400116],33.721336364746094
2014-01-20 11:50:00,35.7143,-3.2352274291992202,0.5005970296767119,[10.46668529510498],32.47907257080078
2014-01-20 11:55:00,30.8977,2.436909985351562,0.5006310997138361,[5.9385333061218262],33.33460998535156
2014-01-20 12:00:00,33.554,0.766007324218748,0.5007042828067513,[0.58676588535308838],34.32000732421875
2014-01-20 12:05:00,33.446,0.36302099609375205,0.5006839415952458,[0.13178487122058868],33.80902099609375
2014-01-20 12:10:00,35.9543,-3.376007153320316,0.5006256988861408,[11.39742374420166],32.57829284667969
2014-01-20 12:15:00,30.7692,2.630435314941405,0.5006717101473092,[6.9191932678222656],33.399635314941406
2014-01-20 12:20:00,33.4447,1.0247442749023463,0.5007471950650555,[1.0501042604446411],34.469444274902344
2014-01-20 12:25:00,33.4447,0.43348908691406507,0.5007167698285113,[0.18791423738002777],33.87818908691406
2014-01-20 12:30:00,35.7143,-3.1381281250000015,0.5006520790204496,[9.8478374481201172],32.576171875
2014-01-20 12:35:00,31.0277,2.2968162963867194,0.500685582023497,[5.2753629684448242],33.32451629638672
2014-01-20 12:40:00,33.3333,0.9197059814453112,0.5007550968184064,[0.84585624933242798],34.25300598144531
2014-01-20 12:45:00,33.552,0.20281414794921915,0.5007176503192989,[0.041134335100650787],33.75481414794922
2014-01-20 12:50:00,35.7143,-3.2772577636718765,0.500650232353064,[10.74040699005127],32.437042236328125
2014-01-20 12:55:00,30.7692,2.5456727416992173,0.500686534116654,[6.4804530143737793],33.31487274169922
2014-01-20 13:00:00,33.556,0.7337186279296901,0.5007555273463083,[0.53834336996078491],34.28971862792969
2014-01-20 13:05:00,33.554,0.13125695800781045,0.500713516060814,[0.017228163778781891],33.68525695800781
2014-01-20 13:10:00,35.7143,-3.2639215820312515,0.5006417538407357,[10.653172492980957],32.45037841796875
2014-01-20 13:15:00,30.7692,2.5110352905273423,0.5006763949129089,[6.3053011894226074],33.280235290527344
2014-01-20 13:20:00,33.5573,0.7386213256835958,0.500741662098473,[0.54556059837341309],34.295921325683594
2014-01-20 13:25:00,33.3333,0.3093010131835925,0.5007081230673773,[0.095666162669658661],33.642601013183594
2014-01-20 13:30:00,35.8336,-3.3972367797851533,0.5006356764120214,[11.541211128234863],32.436363220214844
2014-01-20 13:35:00,30.7692,2.427554455566405,0.5006729184431336,[5.8930234909057617],33.196754455566406
2014-01-20 13:40:00,33.4427,0.7458223388671854,0.5007408560321341,[0.55625182390213013],34.18852233886719
2014-01-20 13:45:00,33.4447,0.13685059814453382,0.5007001056163809,[0.018728543072938919],33.58155059814453
2014-01-20 13:50:00,35.7143,-3.389303051757814,0.5006307151934848,[11.487362861633301],32.32499694824219
2014-01-20 13:55:00,35.9507,-2.76730461425781,0.5005818952021115,[7.6579685211181641],33.18339538574219
2014-01-20 14:00:00,33.4725,0.8085440063476597,0.5006508004548367,[0.6537436842918396],34.281044006347656
2014-01-20 14:05:00,33.4447,2.705400708007815,0.5006537164945004,[7.3192019462585449],36.15010070800781
2014-01-20 14:10:00,35.7143,-0.30714210205078274,0.5006359629713553,[0.094335198402404785],35.40715789794922
2014-01-20 14:15:00,35.9507,-0.38844414062499766,0.500624110849089,[0.15088796615600586],35.562255859375
2014-01-20 14:20:00,33.3333,2.3387581054687487,0.5007213628762642,[5.4697823524475098],35.67205810546875
2014-01-20 14:25:00,33.446,3.0559073486328145,0.5007316860593026,[9.3385753631591797],36.50190734863281
2014-01-20 14:30:00,35.8336,-0.8040742431640595,0.5007054121436523,[0.64653390645980835],35.02952575683594
2014-01-20 14:35:00,35.8314,-2.047952734375002,0.5006684322794628,[4.1941180229187012],33.783447265625
2014-01-20 14:40:00,33.4447,0.8951208618164088,0.5007414269891335,[0.80124431848526001],34.339820861816406
2014-01-20 14:45:00,33.3333,2.08662950439453,0.500824101377616,[4.3540163040161133],35.41992950439453
2014-01-20 14:50:00,35.835,-1.015000305175782,0.500793167559785,[1.0302237272262573],34.81999969482422
2014-01-20 14:55:00,35.8336,-2.260479882812497,0.5007085951962928,[5.1097650527954102],33.5731201171875
2014-01-20 15:00:00,33.6092,0.5580286987304675,0.5007233494207373,[0.31139656901359558],34.16722869873047
2014-01-20 15:05:00,33.3333,1.9408012573242175,0.5007630259733421,[3.7667036056518555],35.27410125732422
2014-01-20 15:10:00,33.554,1.2049645385742167,0.5007434861997896,[1.4519374370574951],34.75896453857422
2014-01-20 15:15:00,35.7143,-2.189199291992189,0.5006538214491013,[4.7925858497619629],33.52510070800781
2014-01-20 15:20:00,33.4742,-0.4451320068359408,0.5006600185490937,[0.19814357161521912],33.02906799316406
2014-01-20 15:25:00,33.4447,0.44734406738281507,0.5007028177396629,[0.20011819899082184],33.89204406738281
2014-01-20 15:30:00,33.4447,0.15146851806640882,0.5006900220660777,[0.022943217307329178],33.596168518066406
2014-01-20 15:35:00,35.8314,-2.9608403076171896,0.5006035482759903,[8.7665863037109375],32.87055969238281
2014-01-20 15:40:00,33.3333,-0.5359748657226575,0.5006118060304391,[0.28727072477340698],32.797325134277344
2014-01-20 15:45:00,33.446,0.6186743774414083,0.5006612908151239,[0.38275903463363647],34.064674377441406
2014-01-20 15:50:00,33.4427,0.9330019042968729,0.5006676167352202,[0.87049359083175659],34.375701904296875
2014-01-20 15:55:00,35.835,-2.2953500366210946,0.5005947837429363,[5.2686276435852051],33.539649963378906
2014-01-20 16:00:00,33.4725,-0.09372344970702784,0.5005722945280057,[0.0087840566411614418],33.37877655029297
2014-01-20 16:05:00,33.554,0.7136620483398417,0.5006222954489371,[0.50931227207183838],34.267662048339844
2014-01-20 16:10:00,33.3333,1.3263832275390612,0.5006527189393365,[1.7592883110046387],34.65968322753906
2014-01-20 16:15:00,35.8314,-1.9923039306640646,0.5006107188130704,[3.9692821502685547],33.83909606933594
2014-01-20 16:20:00,30.8977,2.757741284179687,0.500655452455101,[7.6051406860351562],33.65544128417969
2014-01-20 16:25:00,33.3333,1.0514579956054675,0.5007248544602587,[1.1055606603622437],34.38475799560547
2014-01-20 16:30:00,33.556,-0.044052368164059885,0.500733423755471,[0.0019405896309763193],33.51194763183594
2014-01-20 16:35:00,33.3333,-1.0633109863281263,0.5007043932005393,[1.1306335926055908],32.269989013671875
2014-01-20 16:40:00,35.8314,-3.418245397949221,0.5006292441868067,[11.684413909912109],32.41315460205078
2014-01-20 16:45:00,33.4725,-0.8596612548828091,0.5006542791862324,[0.73901718854904175],32.61283874511719
2014-01-20 16:50:00,33.446,0.9183341064453145,0.500671746082457,[0.84333908557891846],34.36433410644531
2014-01-20 16:55:00,33.4427,0.9287370727539042,0.5006753583658942,[0.86255359649658203],34.371437072753906
2014-01-20 17:00:00,35.8336,-0.901196435546872,0.500636646627169,[0.8121533989906311],34.932403564453125
2014-01-20 17:05:00,30.8992,3.6073002441406246,0.5007337922909938,[13.012612342834473],34.506500244140625
2014-01-20 17:10:00,33.4427,1.8734163330078104,0.50071814644167,[3.5096909999847412],35.31611633300781
2014-01-20 17:15:00,33.4447,0.22956300048828382,0.5007037848303046,[0.05269993469119072],33.67426300048828
2014-01-20 17:20:00,35.8314,-3.3985234130859396,0.5006456091651422,[11.549973487854004],32.43287658691406
2014-01-20 17:25:00,30.7692,1.7847474487304673,0.5006951611788525,[3.1853256225585938],32.55394744873047
2014-01-20 17:30:00,33.4447,0.2900640991210963,0.5007600408469877,[0.084138147532939911],33.734764099121094
2014-01-20 17:35:00,33.4447,-0.17156004638671618,0.5007721710500492,[0.029432278126478195],33.27313995361328
2014-01-20 17:40:00,35.9486,-3.5700447021484365,0.500694018082241,[12.745224952697754],32.37855529785156
2014-01-20 17:45:00,30.7692,2.42013868408203,0.5007198680548166,[5.8570742607116699],33.18933868408203
2014-01-20 17:50:00,33.4447,0.8417913940429713,0.5007503811041432,[0.70861554145812988],34.28649139404297
2014-01-20 17:55:00,33.446,0.28378210449218955,0.5006920017286615,[0.080532766878604889],33.72978210449219
2014-01-20 18:00:00,35.9529,-3.514896459960937,0.5005977300567079,[12.354496955871582],32.43800354003906
2014-01-20 18:05:00,30.7692,2.491214123535155,0.500637129410132,[6.206151008605957],33.260414123535156
2014-01-20 18:10:00,33.446,0.8811713256835958,0.5007123299106953,[0.77646440267562866],34.327171325683594
2014-01-20 18:15:00,33.446,0.3023444213867208,0.5006861897201791,[0.091412663459777832],33.74834442138672
2014-01-20 18:20:00,35.7143,-3.3089960449218765,0.5006231600316569,[10.949442863464355],32.405303955078125
2014-01-20 18:25:00,35.8336,-2.6039628540039033,0.5005805321322682,[6.7806177139282227],33.229637145996094
2014-01-20 18:30:00,33.3333,0.981740588378905,0.500660703140906,[0.96381157636642456],34.315040588378906
2014-01-20 18:35:00,33.5587,2.5495534790039045,0.5006626355584182,[6.5002202987670898],36.108253479003906
2014-01-20 18:40:00,35.7143,-0.45356544189453274,0.5006397705307453,[0.20572002232074738],35.26073455810547
2014-01-20 18:45:00,35.7143,-0.24795325927734524,0.5006303589448831,[0.061479948461055756],35.466346740722656
2014-01-20 18:50:00,33.554,2.0912484130859355,0.500729325664502,[4.3733162879943848],35.64524841308594
2014-01-20 18:55:00,33.3333,3.0850349609374987,0.5007394737389068,[9.5174312591552734],36.4183349609375
2014-01-20 19:00:00,35.9529,-0.9129753784179684,0.5007078128140807,[0.83352392911911011],35.03992462158203
2014-01-20 19:05:00,30.8977,2.9238637207031246,0.5007539693673698,[8.5489826202392578],33.821563720703125
2014-01-20 19:10:00,36.5487,-2.233430529785153,0.5007734135102038,[4.9882049560546875],34.315269470214844
2014-01-20 19:15:00,35.7893,-2.659867321777341,0.5007728306117059,[7.0748887062072754],33.129432678222656
2014-01-20 19:20:00,33.446,0.08700476074218955,0.500756967603368,[0.0075699770823121071],33.53300476074219
2014-01-20 19:25:00,35.8336,-1.433911279296872,0.5006863032558309,[2.0560989379882812],34.399688720703125
2014-01-20 19:30:00,33.3333,1.2344947998046862,0.5007162090178567,[1.5239735841751099],34.56779479980469
2014-01-20 19:35:00,35.6667,-0.18240129394531124,0.5007174230038403,[0.033269669860601425],35.48429870605469
2014-01-20 19:40:00,33.3333,1.38747178955078,0.5007047092566472,[1.9250736236572266],34.72077178955078
2014-01-20 19:45:00,35.8336,-0.381390527343747,0.5006428946767905,[0.14545804262161255],35.45220947265625
2014-01-20 19:50:00,33.75,0.340423583984375,0.5006652090375725,[0.11588821560144424],34.090423583984375
2014-01-20 19:55:00,36.4447,-2.084066149902341,0.5005759422789082,[4.3433246612548828],34.360633850097656
2014-01-20 20:00:00,33.554,0.5574883422851542,0.5006257173635215,[0.31079229712486267],34.111488342285156
2014-01-20 20:05:00,35.7143,-0.8573435180664077,0.5006580549410953,[0.73503488302230835],34.856956481933594
2014-01-20 20:10:00,30.8977,4.232838940429687,0.5007317476852226,[17.91693115234375],35.13053894042969
2014-01-20 20:15:00,33.3333,1.4722267333984362,0.5007836866770974,[2.1674470901489258],34.80552673339844
2014-01-20 20:20:00,33.5553,-0.06864381103515882,0.5007603873121811,[0.0047122016549110413],33.486656188964844
2014-01-20 20:25:00,35.7143,-3.9824598663330093,0.5006927362051488,[15.859972953796387],31.731840133666992
2014-01-20 20:30:00,30.7692,1.0817654998779282,0.5006871065875662,[1.1702179908752441],31.85096549987793
2014-01-20 20:35:00,33.4427,-1.1244398071289083,0.5006738952341684,[1.2643636465072632],32.318260192871094
2014-01-20 20:40:00,33.3333,-1.1652168090820325,0.5006469496373825,[1.3577338457107544],32.16808319091797
2014-01-20 20:45:00,35.9507,-4.3424255401611305,0.5006068249635223,[18.856649398803711],31.608274459838867
2014-01-20 20:50:00,30.7692,2.172892895507811,0.5006355881769989,[4.721466064453125],32.94209289550781
2014-01-20 20:55:00,33.4427,0.7171129272460917,0.5006638457885668,[0.51425176858901978],34.159812927246094
2014-01-20 21:00:00,33.4447,0.21559357910156507,0.5005913177239016,[0.046481311321258545],33.66029357910156
2014-01-20 21:05:00,35.9557,-3.460910876464844,0.5005026272400511,[11.977903366088867],32.494789123535156
2014-01-20 21:10:00,30.7692,2.611941662597655,0.5005505888795656,[6.8222427368164062],33.381141662597656
2014-01-20 21:15:00,33.5573,0.9764295532226583,0.5006400289786217,[0.95341354608535767],34.533729553222656
2014-01-20 21:20:00,33.3333,0.6741462890624987,0.5006325320965337,[0.45447114109992981],34.0074462890625
2014-01-20 21:25:00,35.7143,-2.967641674804689,0.5005995051041475,[8.8068866729736328],32.74665832519531
2014-01-20 21:30:00,31.0254,2.514921350097655,0.5006657972676195,[6.3248286247253418],33.540321350097656
2014-01-20 21:35:00,33.3333,1.1513115112304675,0.5007652485408687,[1.3255146741867065],34.48461151123047
2014-01-20 21:40:00,33.4447,0.5625937011718776,0.5007360108260875,[0.3165135383605957],34.007293701171875
2014-01-20 21:45:00,35.8314,-3.1591130126953146,0.5006660713725652,[9.980006217956543],32.67228698730469
2014-01-20 21:50:00,31.5338,1.9548703491210944,0.5006974050448094,[3.8215177059173584],33.488670349121094
2014-01-20 21:55:00,33.4427,1.0695756958007792,0.5007796553759658,[1.1439933776855469],34.51227569580078
2014-01-20 22:00:00,33.4447,0.8654654052734401,0.5007478273045147,[0.74903327226638794],34.31016540527344
2014-01-20 22:05:00,35.8336,-2.7452439819335908,0.5006804581578865,[7.5363593101501465],33.088356018066406
2014-01-20 22:10:00,30.8954,2.844971704101564,0.5007196375176348,[8.0938692092895508],33.74037170410156
2014-01-20 22:15:00,33.4427,1.1839326904296854,0.5007952109947944,[1.4016979932785034],34.62663269042969
2014-01-20 22:20:00,33.3333,0.5749794189453112,0.5007598122977828,[0.33059954643249512],33.90827941894531
2014-01-20 22:25:00,35.835,-3.311448059082032,0.5006788014700401,[10.965682029724121],32.52355194091797
2014-01-20 22:30:00,30.8954,2.14829354248047,0.500707490710206,[4.6151690483093262],33.04369354248047
2014-01-20 22:35:00,33.446,0.6238394775390645,0.5007766014809496,[0.38917675614356995],34.06983947753906
2014-01-20 22:40:00,33.4447,0.11211610107422132,0.5007429292631164,[0.012570394203066826],33.55681610107422
2014-01-20 22:45:00,35.8314,-3.458932958984377,0.5006604923264786,[11.964229583740234],32.372467041015625
2014-01-20 22:50:00,30.7692,2.3992570312499986,0.5006882658762972,[5.7564373016357422],33.16845703125
2014-01-20 22:55:00,33.4447,0.7369024780273463,0.5007520262320033,[0.54302769899368286],34.181602478027344
2014-01-20 23:00:00,33.554,0.052155395507810454,0.5007008155872797,[0.0027200961485505104],33.60615539550781
2014-01-20 23:05:00,35.8314,-3.535562597656252,0.5006146191787968,[12.500215530395508],32.29583740234375
2014-01-20 23:10:00,30.7692,2.3802064331054673,0.500647430247889,[5.6653857231140137],33.14940643310547
2014-01-20 23:15:00,33.446,0.7336112060546895,0.500721692733537,[0.53818666934967041],34.17961120605469
2014-01-20 23:20:00,33.446,0.1538764038085958,0.5006849963233073,[0.023678211495280266],33.599876403808594
2014-01-20 23:25:00,35.8336,-3.5289201293945283,0.5006089821933251,[12.45327091217041],32.30467987060547
2014-01-20 23:30:00,30.8992,2.237442456054687,0.5006477996508873,[5.0061469078063965],33.13664245605469
2014-01-20 23:35:00,33.3333,0.831227893066405,0.5007267769813892,[0.69093722105026245],34.164527893066406
2014-01-20 23:40:00,33.556,0.07388281250000261,0.5006838849201671,[0.0054587060585618019],33.6298828125
2014-01-20 23:45:00,35.7143,-3.4008158081054702,0.5006079180779992,[11.565536499023438],32.31348419189453
