timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-20 23:50:00,34.0167,-0.8212501708984377,0.5005918310682006,[0.67445307970046997],33.19544982910156
2014-01-20 23:55:00,33.8873,0.39700938720702794,0.5006644346477946,[0.15761758387088776],34.28430938720703
2014-01-21 00:00:00,33.554,1.6748131713867167,0.5006511465383193,[2.8049962520599365],35.22881317138672
2014-01-21 00:05:00,35.7143,-1.2283304565429702,0.5006149521950563,[1.508791446685791],34.48596954345703
2014-01-21 00:10:00,31.0238,3.936603442382811,0.5006844797722323,[15.496847152709961],34.96040344238281
2014-01-21 00:15:00,33.3333,1.98714219970703,0.50078650216748,[3.948728084564209],35.32044219970703
2014-01-21 00:20:00,33.446,0.6421576538085958,0.500756886152877,[0.4123675525188446],34.088157653808594
2014-01-21 00:25:00,35.835,-3.537514648437501,0.500676274483658,[12.514003753662109],32.2974853515625
2014-01-21 00:30:00,33.3333,-1.1653388793945325,0.5006533934655039,[1.3580182790756226],32.16796112060547
2014-01-21 00:35:00,33.554,-0.1808844604492208,0.500713267656034,[0.032719496637582779],33.37311553955078
2014-01-21 00:40:00,33.3333,0.8283363525390612,0.5007438722584501,[0.6861385703086853],34.16163635253906
2014-01-21 00:45:00,35.8314,-2.090921484375002,0.5006978596118439,[4.3719601631164551],33.740478515625
2014-01-21 00:50:00,33.3333,0.8845573608398425,0.5006830269109109,[0.78243899345397949],34.217857360839844
2014-01-21 00:55:00,33.3333,1.5363289062499987,0.5007343725062827,[2.3603017330169678],34.86962890625
2014-01-21 01:00:00,33.552,1.4353275756835941,0.5006875472806444,[2.0601706504821777],34.987327575683594
2014-01-21 01:05:00,35.9486,-2.3372566162109365,0.5006071105636303,[5.4627718925476074],33.61134338378906
2014-01-21 01:10:00,35.7143,-2.2391336791992202,0.5005535129555776,[5.0137119293212891],33.47516632080078
2014-01-21 01:15:00,33.3333,1.0769325439453112,0.5006395581535609,[1.1597803831100464],34.41023254394531
2014-01-21 01:20:00,33.5573,2.306919665527346,0.5007041890482147,[5.3218755722045898],35.864219665527344
2014-01-21 01:25:00,35.7143,-0.6325739257812515,0.5006958276693664,[0.40014755725860596],35.08172607421875
2014-01-21 01:30:00,31.0277,3.5774559448242194,0.5007468691468875,[12.798188209533691],34.60515594482422
2014-01-21 01:35:00,33.3333,1.49837266845703,0.5008140071773193,[2.2451159954071045],34.83167266845703
2014-01-21 01:40:00,33.4427,0.04138508300781041,0.5007982714022681,[0.0017127720639109612],33.48408508300781
2014-01-21 01:45:00,33.446,-1.5312603912353495,0.5007409585927884,[2.3447558879852295],31.91473960876465
2014-01-21 01:50:00,33.3333,-1.9440044219970716,0.5006777636611954,[3.7791593074798584],31.38929557800293
2014-01-21 01:55:00,35.9521,-4.1809875579834,0.500643640114055,[17.480648040771484],31.7711124420166
2014-01-21 02:00:00,35.835,-3.332291564941407,0.5006234795016288,[11.104161262512207],32.502708435058594
2014-01-21 02:05:00,35.835,-1.958023986816407,0.5005665568655959,[3.8338544368743896],33.876976013183594
2014-01-21 02:10:00,30.7692,5.417071667480467,0.5006243510534172,[29.344673156738281],36.18627166748047
2014-01-21 02:15:00,33.6092,3.5938944824218737,0.5007035081615426,[12.916081428527832],37.203094482421875
2014-01-21 02:20:00,33.3333,2.3153206054687487,0.5006794079729824,[5.3607025146484375],35.64862060546875
2014-01-21 02:25:00,33.4427,0.3841432617187479,0.5006583213507362,[0.14756648242473602],33.82684326171875
2014-01-21 02:30:00,33.446,-0.5132760009765605,0.5006478931967164,[0.26345136761665344],32.93272399902344
2014-01-21 02:35:00,33.4447,-1.4660375091552709,0.5006492920010208,[2.1492609977722168],31.978662490844727
2014-01-21 02:40:00,33.446,-1.6920689544677714,0.5006542535491227,[2.8630945682525635],31.753931045532227
2014-01-21 02:45:00,35.7143,-3.935344540405275,0.5006593932830284,[15.486923217773438],31.778955459594727
2014-01-21 02:50:00,35.835,-2.5687875366210946,0.5006741711418365,[6.5986647605895996],33.266212463378906
2014-01-21 02:55:00,30.8977,3.817372631835937,0.5007831229691314,[14.572339057922363],34.71507263183594
2014-01-21 03:00:00,33.6133,2.699611987304685,0.5007312937912625,[7.2879033088684082],36.31291198730469
2014-01-21 03:05:00,36.9153,-2.2553802612304708,0.500620606153273,[5.086733341217041],34.65991973876953
2014-01-21 03:10:00,33.3333,0.5162483398437487,0.5005863269477081,[0.26651075482368469],33.84954833984375
2014-01-21 03:15:00,33.446,1.5001822509765645,0.5006072730422317,[2.25054931640625],34.94618225097656
2014-01-21 03:20:00,33.446,1.5078955688476583,0.5006454597904915,[2.2737517356872559],34.953895568847656
2014-01-21 03:25:00,35.7143,-1.6822641723632827,0.5006415374316119,[2.8300068378448486],34.03203582763672
2014-01-21 03:30:00,35.9486,-2.6666862426757802,0.5006232952181833,[7.1112194061279297],33.28191375732422
2014-01-21 03:35:00,30.7692,3.9315369995117173,0.500772644690365,[15.456988334655762],34.70073699951172
2014-01-21 03:40:00,33.47,2.394501953125001,0.5008670301439175,[5.7336339950561523],35.864501953125
2014-01-21 03:45:00,33.4447,0.4506933715820338,0.5008028532619997,[0.20312601327896118],33.89539337158203
2014-01-21 03:50:00,33.4427,-0.6967206909179708,0.5007381740097271,[0.48541891574859619],32.74597930908203
2014-01-21 03:55:00,35.8314,-3.4364796508789084,0.5007160897571133,[11.809405326843262],32.394920349121094
2014-01-21 04:00:00,33.5587,-0.8377832519531268,0.5006903309006814,[0.70188170671463013],32.720916748046875
2014-01-21 04:05:00,35.8314,-2.3766651977539084,0.500616468801596,[5.6485462188720703],33.454734802246094
2014-01-21 04:10:00,35.8314,-2.144105993652346,0.5005467811842772,[4.597198486328125],33.687294006347656
2014-01-21 04:15:00,30.7692,4.815623608398436,0.5006705429661332,[23.190237045288086],35.58482360839844
2014-01-21 04:20:00,33.554,3.1668175659179667,0.5007819498078201,[10.028728485107422],36.72081756591797
2014-01-21 04:25:00,33.3333,1.8157707397460925,0.5007411878310328,[3.2970178127288818],35.149070739746094
2014-01-21 04:30:00,33.446,-0.041657348632810454,0.5006944653443648,[0.001735263504087925],33.40434265136719
2014-01-21 04:35:00,35.8336,-3.655102685546872,0.5006160771920578,[13.359768867492676],32.178497314453125
2014-01-21 04:40:00,35.835,-3.7279672241210946,0.5005582476350067,[13.897732734680176],32.107032775878906
2014-01-21 04:45:00,35.835,-2.7888803100585946,0.5005709817783376,[7.7778482437133789],33.046119689941406
2014-01-21 04:50:00,30.8954,3.8880548950195326,0.5006613564957094,[15.116977691650391],34.78345489501953
2014-01-21 04:55:00,33.4447,3.368059399414065,0.5007715433887018,[11.34383487701416],36.81275939941406
2014-01-21 05:00:00,33.4447,1.938982250976565,0.5008500401059834,[3.7596585750579834],35.38368225097656
2014-01-21 05:05:00,33.4427,0.7109026000976542,0.5007708930795192,[0.50538331270217896],34.153602600097656
2014-01-21 05:10:00,35.8336,-2.9659471069335908,0.5006529809755189,[8.7968368530273438],32.867652893066406
2014-01-21 05:15:00,35.8336,-3.7926606689453095,0.5005451430565511,[14.384267807006836],32.04093933105469
2014-01-21 05:20:00,35.7143,-2.733022534179689,0.5004933947890444,[7.4694027900695801],32.98127746582031
2014-01-21 05:25:00,30.8992,3.550240002441406,0.5006321344115054,[12.604201316833496],34.449440002441406
2014-01-21 05:30:00,33.4427,3.290980725097654,0.5007674834092806,[10.830557823181152],36.733680725097656
2014-01-21 05:35:00,33.446,1.874953369140627,0.5008575962872822,[3.5154533386230469],35.320953369140625
2014-01-21 05:40:00,33.4447,0.6346991088867213,0.5007945918157442,[0.40284508466720581],34.07939910888672
2014-01-21 05:45:00,33.4447,-0.6029717895507787,0.5007177513506392,[0.36357295513153076],32.84172821044922
2014-01-21 05:50:00,35.7143,-3.7512243621826187,0.5006078628931449,[14.071671485900879],31.963075637817383
2014-01-21 05:55:00,35.9507,-4.143683627319334,0.5005141009774394,[17.17010498046875],31.807016372680664
2014-01-21 06:00:00,30.8977,2.114156079101562,0.5006124022193299,[4.4696588516235352],33.01185607910156
2014-01-21 06:05:00,30.8992,4.819900952148437,0.50077914365647,[23.231441497802734],35.71910095214844
2014-01-21 06:10:00,33.3333,1.40285264892578,0.5008594738508411,[1.9679912328720093],34.73615264892578
2014-01-21 06:15:00,33.554,-0.810347656250002,0.5007748157593888,[0.65666472911834717],32.74365234375
2014-01-21 06:20:00,33.3333,-1.8334316070556653,0.5006753006900708,[3.3614771366119385],31.499868392944336
2014-01-21 06:25:00,33.4427,-1.824160189819338,0.5006034325977775,[3.3275582790374756],31.618539810180664
2014-01-21 06:30:00,33.4427,-1.7474466278076193,0.5005571450656605,[3.05356764793396],31.695253372192383
2014-01-21 06:35:00,35.7143,-3.6527384155273452,0.5004980129467098,[13.342485427856445],32.061561584472656
2014-01-21 06:40:00,36.07,-2.602150268554688,0.5005206684614562,[6.7711844444274902],33.46784973144531
2014-01-21 06:45:00,30.7692,4.855830517578124,0.5006957928078422,[23.579095840454102],35.625030517578125
2014-01-21 06:50:00,33.4725,3.6886709594726597,0.500726103173071,[13.606294631958008],37.161170959472656
2014-01-21 06:55:00,33.3333,1.98500596923828,0.5006703972780918,[3.9402425289154053],35.31830596923828
2014-01-21 07:00:00,33.554,0.3432244262695292,0.5006495948459065,[0.11780241876840591],33.89722442626953
2014-01-21 07:05:00,33.4447,-0.20409941406249743,0.5006614767035642,[0.041655890643596649],33.2406005859375
2014-01-21 07:10:00,35.835,-2.8628472900390634,0.5006416509030502,[8.1958894729614258],32.97215270996094
2014-01-21 07:15:00,35.7143,-3.098653637695314,0.5006170208128913,[9.6016435623168945],32.61564636230469
2014-01-21 07:20:00,35.9529,-2.337925024414062,0.5006056878405147,[5.4658932685852051],33.61497497558594
2014-01-21 07:25:00,33.47,2.51723602294922,0.5007265126522673,[6.3364710807800293],35.98723602294922
2014-01-21 07:30:00,33.3333,4.018910998535155,0.5008561615906024,[16.151632308959961],37.352210998535156
2014-01-21 07:35:00,33.556,3.548324340820315,0.5008300859856462,[12.590607643127441],37.10432434082031
2014-01-21 07:40:00,33.3333,1.9947029296874987,0.5007965766721263,[3.9788336753845215],35.3280029296875
2014-01-21 07:45:00,35.9543,-1.8658524291992222,0.5007210487633833,[3.4814050197601318],34.08844757080078
2014-01-21 07:50:00,35.7143,-3.0509394042968765,0.5006545758158596,[9.3082208633422852],32.663360595703125
2014-01-21 07:55:00,35.7143,-2.572439038085939,0.5006081838430152,[6.6174335479736328],33.14186096191406
2014-01-21 08:00:00,31.0262,3.1372826660156257,0.5007261286091305,[9.8425464630126953],34.163482666015625
2014-01-21 08:05:00,33.3333,2.3888298217773425,0.5008342012739007,[5.7065005302429199],35.722129821777344
2014-01-21 08:10:00,33.4725,1.0692861938476597,0.5009014828974572,[1.1433732509613037],34.541786193847656
2014-01-21 08:15:00,33.3333,0.04315721435546749,0.5008526999770873,[0.0018624118529260159],33.37645721435547
2014-01-21 08:20:00,33.4427,-0.8791395141601583,0.5007560152704846,[0.77288526296615601],32.563560485839844
2014-01-21 08:25:00,33.4427,-1.84544238586426,0.5006495158026711,[3.4056556224822998],31.597257614135742
2014-01-21 08:30:00,33.4427,-2.011873812866213,0.5005703803751356,[4.0476341247558594],31.43082618713379
2014-01-21 08:35:00,35.835,-4.324660263061524,0.5005221235191624,[18.702678680419922],31.510339736938477
2014-01-21 08:40:00,35.7143,-2.7357843750000015,0.5005286247078293,[7.4845066070556641],32.978515625
2014-01-21 08:45:00,30.8992,3.6882633789062496,0.5006523113316423,[13.603283882141113],34.58746337890625
2014-01-21 08:50:00,33.4725,2.6560400390625034,0.5006423827419837,[7.0545496940612793],36.1285400390625
2014-01-21 08:55:00,33.4427,1.1060289428710917,0.5006167146821972,[1.2233012914657593],34.548728942871094
2014-01-21 09:00:00,33.4447,0.12356019287109632,0.5005978459770525,[0.015267533250153065],33.568260192871094
2014-01-21 09:05:00,33.4427,-0.3713346435546896,0.5005895894735866,[0.13788899779319763],33.07136535644531
2014-01-21 09:10:00,33.4447,-0.6193139526367162,0.500594782685643,[0.38354769349098206],32.82538604736328
2014-01-21 09:15:00,35.8336,-3.3891343627929658,0.5005644042867314,[11.486225128173828],32.44446563720703
2014-01-21 09:20:00,35.7143,-3.262136303710939,0.5005398203817111,[10.641521453857422],32.45216369628906
2014-01-21 09:25:00,35.7143,-1.083944165039064,0.5006045270889035,[1.1749311685562134],34.63035583496094
2014-01-21 09:30:00,30.8977,5.451665234375,0.5007672169122455,[29.720661163330078],36.349365234375
2014-01-21 09:35:00,33.4447,4.052500012207034,0.5007740114177022,[16.422769546508789],37.49720001220703
2014-01-21 09:40:00,33.4427,1.9314989135742167,0.5007593313896334,[3.7306902408599854],35.37419891357422
2014-01-21 09:45:00,33.3333,0.5637947265624987,0.5007484593640341,[0.31786274909973145],33.8970947265625
2014-01-21 09:50:00,33.554,-0.5146781005859395,0.5007357929752212,[0.26489442586898804],33.03932189941406
2014-01-21 09:55:00,35.7143,-3.6217401855468765,0.5006711955271241,[13.116989135742188],32.092559814453125
2014-01-21 10:00:00,35.9557,-3.987176974487305,0.5006042071972235,[15.897579193115234],31.968523025512695
2014-01-21 10:05:00,30.7692,2.3877442749023423,0.5007196930847069,[5.7013258934020996],33.156944274902344
2014-01-21 10:10:00,33.4725,2.3489797973632847,0.500832004495495,[5.5177068710327148],35.82147979736328
2014-01-21 10:15:00,33.3333,1.4663673583984362,0.500883115392547,[2.15022873878479],34.79966735839844
2014-01-21 10:20:00,33.4427,0.5254625366210917,0.5007841935761878,[0.27611148357391357],33.968162536621094
2014-01-21 10:25:00,33.4447,-0.4563195678710912,0.5006936653908793,[0.20822602510452271],32.988380432128906
2014-01-21 10:30:00,33.3333,-0.6770271118164075,0.5006412805307787,[0.45836779475212097],32.656272888183594
2014-01-21 10:35:00,35.9529,-3.6740608886718746,0.5005564167870302,[13.498723030090332],32.278839111328125
2014-01-21 10:40:00,37.3814,-5.221457373046874,0.5004621969021656,[27.263628005981445],32.159942626953125
2014-01-21 10:45:00,45.6229,-11.134038916015626,0.5003120629495686,[123.96678161621094],34.488861083984375
2014-01-21 10:50:00,35.8685,1.4124524536132839,0.5004205473963296,[1.9950226545333862],37.28095245361328
2014-01-21 10:55:00,33.4447,10.040590527343753,0.5005735005078192,[100.81349182128906],43.48529052734375
2014-01-21 11:00:00,33.556,10.895850891113284,0.5007445701974109,[118.71957397460938],44.45185089111328
2014-01-21 11:05:00,33.3333,8.421681994628905,0.5008840199024898,[70.924697875976562],41.754981994628906
2014-01-21 11:10:00,33.554,4.3393563232421855,0.5009606796289655,[18.830005645751953],37.89335632324219
2014-01-21 11:15:00,35.7143,-2.6051386230468765,0.500917725252946,[6.7867379188537598],33.109161376953125
2014-01-21 11:20:00,35.7143,-4.980499111938478,0.5008314048817052,[24.805353164672852],30.733800888061523
2014-01-21 11:25:00,35.8314,-7.522827230834963,0.5007545087675085,[56.59295654296875],28.30857276916504
2014-01-21 11:30:00,30.7692,0.17059072570800637,0.5008638205817457,[0.029101410880684853],30.939790725708008
2014-01-21 11:35:00,33.556,-0.44805169677734114,0.5010807211506326,[0.20075009763240814],33.107948303222656
2014-01-21 11:40:00,33.4427,0.27451649169921666,0.5010578421914795,[0.075359612703323364],33.71721649169922
2014-01-21 11:45:00,33.5573,-0.7410387084960917,0.5008392304388449,[0.54913920164108276],32.816261291503906
2014-01-21 11:50:00,33.446,-1.300644775390623,0.5005916633270129,[1.6916745901107788],32.145355224609375
2014-01-21 11:55:00,35.7143,-4.207794033813478,0.5003353536512712,[17.705516815185547],31.506505966186523
2014-01-21 12:00:00,35.9543,-4.439100338745121,0.5001571004501197,[19.705610275268555],31.515199661254883
2014-01-21 12:05:00,35.835,-3.034035644531251,0.5001484272102197,[9.2053670883178711],32.80096435546875
2014-01-21 12:10:00,30.7692,4.980433789062499,0.5003503597950333,[24.804727554321289],35.7496337890625
2014-01-21 12:15:00,33.3333,3.8101555053710925,0.5005806627927181,[14.51727294921875],37.143455505371094
2014-01-21 12:20:00,33.5573,2.146885485839846,0.5006206259034243,[4.6091146469116211],35.704185485839844
2014-01-21 12:25:00,33.3333,0.48508989257812374,0.5006395670352182,[0.23531070351600647],33.818389892578125
2014-01-21 12:30:00,33.4427,-0.32933482666015834,0.5006272494772352,[0.10846105217933655],33.113365173339844
2014-01-21 12:35:00,35.8336,-3.5353745971679658,0.5005705691705276,[12.498867034912109],32.29822540283203
2014-01-21 12:40:00,35.8336,-3.6716966186523408,0.5005224896538957,[13.481348991394043],32.161903381347656
2014-01-21 12:45:00,35.7143,-2.2638910644531265,0.5005624556031119,[5.1251950263977051],33.450408935546875
2014-01-21 12:50:00,30.7692,5.516215649414061,0.5007654733063067,[30.428642272949219],36.28541564941406
2014-01-21 12:55:00,33.4742,4.128400097656247,0.5009117091096351,[17.043678283691406],37.60260009765625
2014-01-21 13:00:00,33.5553,2.451284167480466,0.5008596838671806,[6.0087857246398926],36.00658416748047
2014-01-21 13:05:00,33.3333,0.8052421752929675,0.5007980526381861,[0.64841246604919434],34.13854217529297
2014-01-21 13:10:00,33.4447,-0.13019346923827868,0.5007514052524931,[0.016949905082583427],33.31450653076172
2014-01-21 13:15:00,33.4427,-1.060925097656252,0.5007198347699124,[1.1255608797073364],32.38177490234375
2014-01-21 13:20:00,35.8336,-3.7628526245117158,0.5006497859988568,[14.159052848815918],32.07074737548828
2014-01-21 13:25:00,35.835,-3.690690002441407,0.5006470492292014,[13.621186256408691],32.144309997558594
2014-01-21 13:30:00,30.7692,3.8816712768554673,0.5008019309145133,[15.067377090454102],34.65087127685547
2014-01-21 13:35:00,33.47,2.7613385009765636,0.5009051016227211,[7.6249837875366211],36.23133850097656
2014-01-21 13:40:00,33.3333,1.722463244628905,0.500826857158946,[2.966874361038208],35.055763244628906
2014-01-21 13:45:00,33.4447,0.16842103271484632,0.5007452932867047,[0.028366206213831902],33.613121032714844
2014-01-21 13:50:00,33.446,-0.4492119750976542,0.5006855620694592,[0.20179063081741333],32.996788024902344
2014-01-21 13:55:00,35.7143,-3.017385327148439,0.5006070570388903,[9.1046037673950195],32.69691467285156
2014-01-21 14:00:00,35.9507,-3.617242053222654,0.50053546130355,[13.084431648254395],32.333457946777344
2014-01-21 14:05:00,35.7143,-2.3533380859375015,0.5005089654488419,[5.5381917953491211],33.3609619140625
2014-01-21 14:10:00,30.8992,4.935257397460937,0.5006880684186952,[24.356761932373047],35.83445739746094
2014-01-21 14:15:00,33.3333,3.753896350097655,0.5008416096363932,[14.091726303100586],37.087196350097656
2014-01-21 14:20:00,33.5573,2.0309720947265646,0.500803124627138,[4.1248455047607422],35.58827209472656
2014-01-21 14:25:00,33.3333,0.28854143066406124,0.500751933936283,[0.083255268633365631],33.62184143066406
2014-01-21 14:30:00,33.4427,-0.6460538818359396,0.5007029634257978,[0.41738489270210266],32.79664611816406
2014-01-21 14:35:00,35.835,-3.9650716400146493,0.5006177530080602,[15.721785545349121],31.86992835998535
2014-01-21 14:40:00,35.7143,-4.060993038940431,0.5005432762188655,[16.491649627685547],31.65330696105957
2014-01-21 14:45:00,31.0254,1.87878243408203,0.5006446244627167,[3.529822826385498],32.90418243408203
2014-01-21 14:50:00,33.3333,2.1530433837890612,0.5007642256706837,[4.6355891227722168],35.48634338378906
2014-01-21 14:55:00,33.446,1.2002173461914083,0.5008380067913845,[1.4405237436294556],34.646217346191406
2014-01-21 15:00:00,33.4447,0.3608191040039088,0.5007428791930063,[0.1301916241645813],33.805519104003906
2014-01-21 15:05:00,33.554,-0.6337348022460958,0.5006516530555273,[0.40162089467048645],32.920265197753906
2014-01-21 15:10:00,33.3333,-0.6744560058593763,0.500595362287558,[0.45489299297332764],32.658843994140625
2014-01-21 15:15:00,35.8314,-3.493326269531252,0.5005169291980456,[12.203341484069824],32.33807373046875
2014-01-21 15:20:00,35.8314,-3.539377294921877,0.5004569371309799,[12.527204513549805],32.292022705078125
2014-01-21 15:25:00,35.7143,-1.2924250000000015,0.5005127433928938,[1.6703578233718872],34.421875
2014-01-21 15:30:00,31.0238,5.218601123046874,0.5007057364865257,[27.233798980712891],36.242401123046875
2014-01-21 15:35:00,34.2153,3.1808334228515633,0.5007325383092702,[10.117691993713379],37.39613342285156
2014-01-21 15:40:00,33.5573,1.8278699829101583,0.5007255293862374,[3.341106653213501],35.385169982910156
2014-01-21 15:45:00,33.3333,0.9167534057617175,0.5007195044125237,[0.84043395519256592],34.25005340576172
2014-01-21 15:50:00,35.7143,-2.1604975097656265,0.500667026481495,[4.6677417755126953],33.553802490234375
2014-01-21 15:55:00,36.0721,-3.5202430053710927,0.5006070097000805,[12.392122268676758],32.551856994628906
2014-01-21 16:00:00,35.9557,-2.696575244140625,0.5005649292543533,[7.2715177536010742],33.259124755859375
2014-01-21 16:05:00,30.7692,3.877177563476561,0.5007189234468568,[15.032510757446289],34.64637756347656
2014-01-21 16:10:00,33.3333,3.54713975830078,0.5008671873557922,[12.582189559936523],36.88043975830078
2014-01-21 16:15:00,33.4427,1.775042919921873,0.5009314753094228,[3.1507794857025146],35.217742919921875
2014-01-21 16:20:00,33.3333,0.525685900878905,0.5008329577744209,[0.27634403109550476],33.858985900878906
2014-01-21 16:25:00,33.554,-0.8990698852539083,0.500747393455984,[0.80832821130752563],32.654930114746094
2014-01-21 16:30:00,33.3333,-1.509174710083009,0.5006774302488128,[2.2776129245758057],31.824125289916992
2014-01-21 16:35:00,35.8314,-4.246337973022463,0.5005692982186691,[18.031402587890625],31.58506202697754
2014-01-21 16:40:00,35.8336,-4.185301736450192,0.5005271235883268,[17.516742706298828],31.648298263549805
2014-01-21 16:45:00,30.7692,3.4673951538085923,0.5006738351179476,[12.022833824157715],34.236595153808594
2014-01-21 16:50:00,33.556,2.4145734252929714,0.5007812921349171,[5.8301658630371094],35.97057342529297
2014-01-21 16:55:00,33.3333,1.5828376953124987,0.5007327328109947,[2.5053703784942627],34.9161376953125
2014-01-21 17:00:00,33.556,0.014480346679690115,0.5006581757818426,[0.00020968751050531864],33.57048034667969
2014-01-21 17:05:00,33.3333,-0.34388959960937626,0.5006134407228535,[0.11826112121343613],32.989410400390625
2014-01-21 17:10:00,35.8336,-3.033764794921872,0.5005385494154548,[9.2037229537963867],32.799835205078125
2014-01-21 17:15:00,35.7143,-3.282369458007814,0.5004884757211528,[10.773938179016113],32.43193054199219
2014-01-21 17:20:00,35.8336,-2.3157853637695283,0.5004715853452872,[5.3628578186035156],33.51781463623047
2014-01-21 17:25:00,33.4725,2.423328247070316,0.5006123840416786,[5.8725204467773438],35.89582824707031
2014-01-21 17:30:00,33.446,3.800360778808596,0.500781055562524,[14.442748069763184],37.246360778808594
2014-01-21 17:35:00,35.4613,1.5549277221679674,0.5007403610110159,[2.4178004264831543],37.01622772216797
2014-01-21 17:40:00,38.2036,-2.7683583007812516,0.5006307967789174,[7.6638178825378418],35.43524169921875
2014-01-21 17:45:00,33.5593,1.8002809936523434,0.5006351445344787,[3.2410135269165039],35.359580993652344
2014-01-21 17:50:00,35.8336,0.5555220092773467,0.5006465343694332,[0.30860570073127747],36.389122009277344
2014-01-21 17:55:00,35.8314,0.1266917358398416,0.5006564965452893,[0.01605033315718174],35.958091735839844
2014-01-21 18:00:00,35.8336,-0.10234542236327826,0.5007188344593241,[0.010474399663507938],35.73125457763672
2014-01-21 18:05:00,33.4725,3.0042227172851597,0.5008522348970794,[9.025355339050293],36.476722717285156
2014-01-21 18:10:00,33.446,3.3017493286132833,0.5009715091640514,[10.901554107666016],36.74774932861328
2014-01-21 18:15:00,33.554,1.839920898437498,0.5009590112103119,[3.3853058815002441],35.3939208984375
2014-01-21 18:20:00,33.3333,-0.32684553222656376,0.5008712385435912,[0.10682900995016098],33.00645446777344
2014-01-21 18:25:00,33.5573,-1.3342546508789042,0.5008098985253598,[1.7802369594573975],32.223045349121094
2014-01-21 18:30:00,35.7143,-4.346278988647462,0.5007768600659654,[18.890125274658203],31.36802101135254
2014-01-21 18:35:00,35.835,-4.357180557250977,0.5006459807074201,[18.985013961791992],31.477819442749023
2014-01-21 18:40:00,30.8977,1.4778493164062496,0.5006654733583067,[2.1840405464172363],32.37554931640625
2014-01-21 18:45:00,33.3333,1.042104357910155,0.5006848988287981,[1.0859782695770264],34.375404357910156
2014-01-21 18:50:00,33.556,0.12638067626953386,0.5006897761525092,[0.015972137451171875],33.68238067626953
2014-01-21 18:55:00,33.3333,-0.28328168945312626,0.5006194393252237,[0.080249391496181488],33.050018310546875
2014-01-21 19:00:00,33.556,-0.8576586303710911,0.5005304162066315,[0.73557788133621216],32.698341369628906
2014-01-21 19:05:00,36.3193,-3.8440268676757796,0.5004089964310243,[14.776555061340332],32.47527313232422
2014-01-21 19:10:00,35.8336,-3.493237451171872,0.5003413765080285,[12.202701568603516],32.340362548828125
2014-01-21 19:15:00,30.8977,2.846120190429687,0.5004305060018204,[8.1004037857055664],33.74382019042969
2014-01-21 19:20:00,33.4725,2.671832885742191,0.5005806945875172,[7.1386919021606445],36.14433288574219
2014-01-21 19:25:00,33.4427,1.7586931274414042,0.500711797357829,[3.093003511428833],35.201393127441406
2014-01-21 19:30:00,35.7143,-1.3744333618164077,0.5006506769326269,[1.8890622854232788],34.339866638183594
2014-01-21 19:35:00,33.554,-0.10409460449218955,0.500626015547901,[0.010835864581167698],33.44990539550781
2014-01-21 19:40:00,33.3333,0.8227974121093737,0.5006408619244185,[0.67699301242828369],34.156097412109375
2014-01-21 19:45:00,35.7143,-1.7923868530273452,0.5006085694186468,[3.2126443386077881],33.921913146972656
2014-01-21 19:50:00,35.8314,-2.2935124267578146,0.5005778813511107,[5.2602076530456543],33.53788757324219
2014-01-21 19:55:00,35.7143,-0.491170727539064,0.5006501737462186,[0.24124696850776672],35.22312927246094
2014-01-21 20:00:00,31.0277,5.573488659667969,0.500845022961832,[31.063770294189453],36.60118865966797
