timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-21 20:05:00,33.3333,4.114637011718749,0.5008719582381043,[16.930225372314453],37.44793701171875
2014-01-21 20:10:00,33.4427,1.3447374389648417,0.5008432296092498,[1.8083202838897705],34.787437438964844
2014-01-21 20:15:00,33.3333,0.04527818603515499,0.5008062883801787,[0.0020499743986874819],33.378578186035156
2014-01-21 20:20:00,33.552,-0.9159068603515621,0.5008163963379086,[0.8388819694519043],32.63609313964844
2014-01-21 20:25:00,33.3333,-1.3101676757812513,0.5007905493506102,[1.716543436050415],32.02313232421875
2014-01-21 20:30:00,33.4427,-1.6600137664794943,0.5007370746004578,[2.7556438446044922],31.782686233520508
2014-01-21 20:35:00,35.8336,-4.081339791870114,0.5006880483455405,[16.657327651977539],31.752260208129883
2014-01-21 20:40:00,35.7143,-2.6264932983398452,0.5006811737552335,[6.8984580039978027],33.087806701660156
2014-01-21 20:45:00,31.0254,3.6334668823242176,0.5007701536856694,[13.202080726623535],34.65886688232422
2014-01-21 20:50:00,33.3333,2.805715197753905,0.5007097705740209,[7.8720293045043945],36.139015197753906
2014-01-21 20:55:00,33.4447,1.1312506225585963,0.5006448552192242,[1.2797317504882812],34.575950622558594
2014-01-21 21:00:00,35.9543,-2.4706955688476597,0.500562253749687,[6.1043362617492676],33.483604431152344
2014-01-21 21:05:00,33.3333,-0.29258955078125126,0.5005548743962713,[0.085609547793865204],33.04071044921875
2014-01-21 21:10:00,33.3333,0.5958534423828112,0.5005876056255529,[0.35503947734832764],33.92915344238281
2014-01-21 21:15:00,33.554,0.1832665405273417,0.5006200305566451,[0.033586312085390091],33.737266540527344
2014-01-21 21:20:00,35.7143,-2.4898203247070327,0.5006022438411069,[6.1991963386535645],33.22447967529297
2014-01-21 21:25:00,35.9507,-2.128655627441404,0.500645024053628,[4.5311698913574219],33.822044372558594
2014-01-21 21:30:00,35.7143,-0.8153742187500015,0.5006845973821391,[0.66483223438262939],34.89892578125
2014-01-21 21:35:00,33.4742,2.8368275268554655,0.5006668448321259,[8.0475835800170898],36.31102752685547
2014-01-21 21:40:00,33.4427,2.8849290893554667,0.5006681855354964,[8.3228187561035156],36.32762908935547
2014-01-21 21:45:00,33.3333,2.6373039428710925,0.500700726618403,[6.9553637504577637],35.970603942871094
2014-01-21 21:50:00,33.4447,1.4316961791992213,0.5007858370925117,[2.0497586727142334],34.87639617919922
2014-01-21 21:55:00,33.4447,0.4991705444335963,0.5008031461408797,[0.24917289614677429],33.943870544433594
2014-01-21 22:00:00,35.9507,-3.4005291015624977,0.5007162130178617,[11.563590049743652],32.5501708984375
2014-01-21 22:05:00,35.7143,-3.873760067749025,0.500627909938441,[15.006003379821777],31.840539932250977
2014-01-21 22:10:00,35.8336,-2.9962434326171845,0.5006171713873808,[8.9774694442749023],32.83735656738281
2014-01-21 22:15:00,30.7692,4.139308300781249,0.5007539785180979,[17.133878707885742],34.90850830078125
2014-01-21 22:20:00,33.4447,2.9418280151367213,0.500836035932666,[8.6543617248535156],36.38652801513672
2014-01-21 22:25:00,33.4447,1.5536520507812526,0.5008077622190918,[2.4138398170471191],34.99835205078125
2014-01-21 22:30:00,33.4447,0.05968690185547132,0.5007457915035906,[0.0035627251490950584],33.50438690185547
2014-01-21 22:35:00,33.4447,-0.7424218627929662,0.5006716704884364,[0.55118775367736816],32.70227813720703
2014-01-21 22:40:00,35.7143,-3.902374111938478,0.50055490821928,[15.228509902954102],31.811925888061523
2014-01-21 22:45:00,35.835,-4.108469924926759,0.5004540135518349,[16.879518508911133],31.726530075073242
2014-01-21 22:50:00,35.7143,-2.7886789672851577,0.5004677065097802,[7.7767205238342285],32.925621032714844
2014-01-21 22:55:00,35.8336,-0.06869216308593451,0.5005513838920621,[0.004718488547950983],35.76490783691406
2014-01-21 23:00:00,30.8992,6.290832958984375,0.5007551141032371,[39.574573516845703],37.190032958984375
2014-01-21 23:05:00,33.6117,4.3637791259765635,0.5007595296886664,[19.042583465576172],37.97547912597656
2014-01-21 23:10:00,35.7143,-0.26933082275390774,0.5006887718862782,[0.072538144886493683],35.444969177246094
2014-01-21 23:15:00,33.4447,0.38049531250000257,0.5006628306190402,[0.14477795362472534],33.8251953125
2014-01-21 23:20:00,33.4427,0.04563465576171666,0.5006625021492686,[0.0020825737155973911],33.48833465576172
2014-01-21 23:25:00,33.4447,-0.49520659179687243,0.5006680173319626,[0.24522791802883148],32.949493408203125
2014-01-21 23:30:00,35.8336,-3.343609765624997,0.5006807966697469,[11.179719924926758],32.489990234375
2014-01-21 23:35:00,35.7143,-3.255910717773439,0.5007000790372348,[10.600943565368652],32.45838928222656
2014-01-21 23:40:00,30.8954,3.626313256835939,0.5008416178581869,[13.150154113769531],34.52171325683594
2014-01-21 23:45:00,33.4447,2.31804108886719,0.5008942690273206,[5.3733220100402832],35.76274108886719
2014-01-21 23:50:00,33.446,0.6978522338867208,0.5007703474777896,[0.48699894547462463],34.14385223388672
2014-01-21 23:55:00,33.4427,-0.5207563354492208,0.5006621512559875,[0.27118656039237976],32.92194366455078
2014-01-22 00:00:00,33.776,-1.201834655761722,0.5006416048533562,[1.4444088935852051],32.57416534423828
2014-01-22 00:05:00,39.0314,-6.34293869628906,0.5004931339793259,[40.232856750488281],32.68846130371094
2014-01-22 00:10:00,37.145,-4.504024047851566,0.5003925414500351,[20.286235809326172],32.64097595214844
2014-01-22 00:15:00,35.7143,-0.3646601074218765,0.5003953210920676,[0.13297571241855621],35.349639892578125
2014-01-22 00:20:00,30.8977,7.762135815429687,0.5006411128834632,[60.250762939453125],38.65983581542969
2014-01-22 00:25:00,33.47,6.064492492675782,0.5008476760852376,[36.778053283691406],39.53449249267578
2014-01-22 00:30:00,33.4447,3.697771313476565,0.5008488744774446,[13.673524856567383],37.14247131347656
2014-01-22 00:35:00,33.4447,0.8983404663085963,0.5008172269667073,[0.80701857805252075],34.343040466308594
2014-01-22 00:40:00,33.3333,-0.6130012329101575,0.500788166732183,[0.37577241659164429],32.720298767089844
2014-01-22 00:45:00,35.835,-5.022959671020509,0.5006884692798427,[25.230113983154297],30.812040328979492
2014-01-22 00:50:00,35.8336,-5.367979959106442,0.500596199130285,[28.81519889831543],30.465620040893555
2014-01-22 00:55:00,35.8314,-3.8386193145751974,0.5006525611023346,[14.735012054443359],31.992780685424805
2014-01-22 01:00:00,35.9543,-0.6134567993164097,0.5007395397240434,[0.37632915377616882],35.340843200683594
2014-01-22 01:05:00,30.7692,6.259280529785155,0.500886808373695,[39.178600311279297],37.028480529785156
2014-01-22 01:10:00,33.4725,4.393245544433597,0.5008109983704782,[19.300607681274414],37.865745544433594
2014-01-22 01:15:00,33.446,1.8411780395507833,0.5007163205942979,[3.3899397850036621],35.28717803955078
2014-01-22 01:20:00,33.4447,0.06453919677734632,0.5006349798360336,[0.0041655232198536396],33.509239196777344
2014-01-22 01:25:00,33.446,-1.3925255737304667,0.5005838091357768,[1.9391250610351562],32.05347442626953
2014-01-22 01:30:00,35.7143,-4.400482022094728,0.5004994185894782,[19.364227294921875],31.313817977905273
2014-01-22 01:35:00,35.9529,-4.670297689819336,0.5005078266856181,[21.811679840087891],31.282602310180664
2014-01-22 01:40:00,35.7143,-2.9006937377929702,0.5005634733217059,[8.4140138626098633],32.81360626220703
2014-01-22 01:45:00,30.8977,4.806729626464843,0.5007569045221568,[23.104656219482422],35.704429626464844
2014-01-22 01:50:00,33.4447,3.570657971191409,0.500850483330044,[12.74960994720459],37.015357971191406
2014-01-22 01:55:00,30.7692,4.805438366699217,0.5008172617499855,[23.092243194580078],35.57463836669922
2014-01-22 02:00:00,33.554,0.09449853515624795,0.5007206351400925,[0.008929811418056488],33.64849853515625
2014-01-22 02:05:00,33.4447,-1.8397061798095677,0.5006380548601996,[3.3845126628875732],31.60499382019043
2014-01-22 02:10:00,35.8336,-5.291174844360349,0.5005181095814314,[27.99652099609375],30.54242515563965
2014-01-22 02:15:00,35.7143,-4.949729763793947,0.5004385055937222,[24.499807357788086],30.764570236206055
2014-01-22 02:20:00,37.51,-5.006086120605467,0.5004253590696784,[25.060880661010742],32.50391387939453
2014-01-22 02:25:00,30.7692,4.998172131347655,0.5006426477083901,[24.981731414794922],35.767372131347656
2014-01-22 02:30:00,33.556,4.652404541015628,0.5008124805358558,[21.644870758056641],38.208404541015625
2014-01-22 02:35:00,33.3333,4.192319506835936,0.5007981268486705,[17.575529098510742],37.52561950683594
2014-01-22 02:40:00,33.4447,1.8379843261718776,0.5007588022204732,[3.3781924247741699],35.282684326171875
2014-01-22 02:45:00,33.446,0.5258093872070333,0.5006620255978531,[0.2764764130115509],33.97180938720703
2014-01-22 02:50:00,35.7143,-3.3858164184570327,0.5005837269174345,[11.463741302490234],32.32848358154297
2014-01-22 02:55:00,31.0238,0.9357813751220689,0.5006463657646211,[0.87568700313568115],31.95958137512207
2014-01-22 03:00:00,30.7692,1.7316316040039048,0.500805154886971,[2.9985501766204834],32.500831604003906
2014-01-22 03:05:00,33.6667,-0.708119982910155,0.5009014250774351,[0.50143170356750488],32.958580017089844
2014-01-22 03:10:00,33.3333,-1.812031155395509,0.5009741984565057,[3.2834625244140625],31.521268844604492
2014-01-22 03:15:00,33.554,-1.7561312713623067,0.5008213749455304,[3.0840001106262207],31.797868728637695
2014-01-22 03:20:00,34.9727,-3.195937991333011,0.5006437315612573,[10.214008331298828],31.776762008666992
2014-01-22 03:25:00,33.554,-1.0138617553710958,0.5005256072762321,[1.0279173851013184],32.540138244628906
2014-01-22 03:30:00,35.7143,-2.220601879882814,0.5004335819229057,[4.9310650825500488],33.49369812011719
2014-01-22 03:35:00,35.8336,-0.9659623657226533,0.5003996485123081,[0.93308150768280029],34.867637634277344
2014-01-22 03:40:00,34.6169,1.8349203735351551,0.5005180136666447,[3.3669276237487793],36.451820373535156
2014-01-22 03:45:00,35.2227,2.306665539550778,0.5005488219972261,[5.320713996887207],37.52936553955078
2014-01-22 03:50:00,33.3333,3.9275261108398425,0.5005982410076885,[15.425449371337891],37.260826110839844
2014-01-22 03:55:00,33.3333,3.4454322998046862,0.5006923868774945,[11.870992660522461],36.77873229980469
2014-01-22 04:00:00,33.5573,1.8731122924804708,0.5007761654165681,[3.5085475444793701],35.43041229248047
2014-01-22 04:05:00,35.9529,-1.8136177734374996,0.5007751423387226,[3.2892091274261475],34.1392822265625
2014-01-22 04:10:00,35.7143,-2.8408640258789077,0.5007836673556743,[8.0704984664916992],32.873435974121094
2014-01-22 04:15:00,35.835,-2.4463433837890634,0.5007513265212391,[5.9845914840698242],33.38865661621094
2014-01-22 04:20:00,33.4725,1.0690039062500034,0.5008263943873406,[1.1427696943283081],34.54150390625
2014-01-22 04:25:00,33.3333,2.2846656982421862,0.5009004950112772,[5.2196903228759766],35.61796569824219
2014-01-22 04:30:00,33.554,2.0776375732421855,0.5009058963225175,[4.3165740966796875],35.63163757324219
2014-01-22 04:35:00,35.104,-0.49185552978515545,0.500842030283994,[0.24192194640636444],34.612144470214844
2014-01-22 04:40:00,35.1187,-1.389024707031247,0.5007205413937128,[1.9293844699859619],33.72967529296875
2014-01-22 04:45:00,37.7307,-4.551455004882811,0.5005379042232246,[20.715755462646484],33.17924499511719
2014-01-22 04:50:00,37.4943,-3.9318534057617214,0.5004052367494718,[15.459477424621582],33.56244659423828
2014-01-22 04:55:00,32.7008,2.657110156249999,0.5005072944560316,[7.0602245330810547],35.35791015625
2014-01-22 05:00:00,34.1625,3.6550582885742173,0.5006558183046432,[13.359461784362793],37.81755828857422
2014-01-22 05:05:00,33.4447,3.7587835815429713,0.5007978134994954,[14.128466606140137],37.20348358154297
2014-01-22 05:10:00,33.3333,2.58900987548828,0.5008324646814374,[6.7029643058776855],35.92230987548828
2014-01-22 05:15:00,33.4447,0.4701941040039088,0.500790770382235,[0.22108405828475952],33.914894104003906
2014-01-22 05:20:00,35.8314,-3.5701542724609396,0.5006613725392273,[12.746014595031738],32.26124572753906
2014-01-22 05:25:00,35.8314,-4.841842733764651,0.5005618636587051,[23.443458557128906],30.98955726623535
2014-01-22 05:30:00,35.7143,-3.9163244598388687,0.5005040995174933,[15.337583541870117],31.797975540161133
2014-01-22 05:35:00,30.7692,3.4279130371093736,0.5006874138056001,[11.750592231750488],34.197113037109375
2014-01-22 05:40:00,33.47,2.3671124267578136,0.500832327909029,[5.6032156944274902],35.83711242675781
2014-01-22 05:45:00,33.446,1.3301306762695333,0.5008016261917805,[1.7692499160766602],34.77613067626953
2014-01-22 05:50:00,33.5593,-0.2123685424804691,0.5007124575056653,[0.045100171118974686],33.34693145751953
2014-01-22 05:55:00,33.3333,-0.5780280883789075,0.500612397299985,[0.33411824703216553],32.755271911621094
2014-01-22 06:00:00,33.5553,-1.53227448730469,0.5005173292573675,[2.3478701114654541],32.02302551269531
2014-01-22 06:05:00,33.4447,-1.6155431243896459,0.500469225878815,[2.6099741458892822],31.82915687561035
2014-01-22 06:10:00,35.8336,-3.856875375366208,0.5004629729566006,[14.875480651855469],31.97672462463379
2014-01-22 06:15:00,35.7143,-2.2454584472656265,0.5005232341211289,[5.0420756340026855],33.468841552734375
2014-01-22 06:20:00,30.8977,4.138821911621093,0.5007091403065751,[17.129852294921875],35.036521911621094
2014-01-22 06:25:00,33.47,3.0550396728515636,0.5007001142157065,[9.3332595825195312],36.52503967285156
2014-01-22 06:30:00,33.4447,1.4075567749023463,0.5006776940983564,[1.9812207221984863],34.852256774902344
2014-01-22 06:35:00,33.446,0.4552527465820333,0.5006573380690886,[0.20725584030151367],33.90125274658203
2014-01-22 06:40:00,33.3333,0.04399644775390499,0.5006632676654779,[0.0019355515250936151],33.377296447753906
2014-01-22 06:45:00,33.556,-0.4340670166015599,0.5006666559128452,[0.18841396272182465],33.12193298339844
2014-01-22 06:50:00,35.7143,-3.0713175170898452,0.5006312860836251,[9.4329805374145508],32.642982482910156
2014-01-22 06:55:00,35.7143,-3.063253247070314,0.5005979987311764,[9.383509635925293],32.65104675292969
2014-01-22 07:00:00,30.8977,3.8283131835937496,0.5007762052308535,[14.655986785888672],34.72601318359375
2014-01-22 07:05:00,33.5587,2.693214978027342,0.5008908375300057,[7.2534036636352539],36.251914978027344
2014-01-22 07:10:00,33.3333,1.8238273803710925,0.5008368077156122,[3.3263406753540039],35.157127380371094
2014-01-22 07:15:00,33.3333,0.45579301757812374,0.5007762757609555,[0.20774586498737335],33.789093017578125
2014-01-22 07:20:00,33.556,-0.32344842529296614,0.5007360181472688,[0.10461872816085815],33.23255157470703
2014-01-22 07:25:00,33.3333,-0.5115226562500013,0.5007135651234852,[0.2616569995880127],32.82177734375
2014-01-22 07:30:00,35.9507,-3.5108730346679664,0.5006310782513779,[12.326221466064453],32.43982696533203
2014-01-22 07:35:00,35.7143,-3.3799188964843765,0.5005627030010006,[11.423839569091797],32.334381103515625
2014-01-22 07:40:00,33.4742,1.0220081909179655,0.5006581322174608,[1.0444983243942261],34.49620819091797
2014-01-22 07:45:00,33.4447,2.6636374023437526,0.5007916348306027,[7.094973087310791],36.10833740234375
2014-01-22 07:50:00,33.3333,2.9020973388671862,0.5007696513590355,[8.4221601486206055],36.23539733886719
2014-01-22 07:55:00,33.5573,1.5290113403320333,0.500742256026957,[2.3378739356994629],35.08631134033203
2014-01-22 08:00:00,33.4447,0.6504080322265651,0.5007147302003154,[0.42303279042243958],34.09510803222656
2014-01-22 08:05:00,35.835,-2.475228271484376,0.5006464067576657,[6.1267504692077637],33.359771728515625
2014-01-22 08:10:00,35.7143,-3.226613842773439,0.5005787575370735,[10.411026000976562],32.48768615722656
2014-01-22 08:15:00,31.0277,2.2268394897460944,0.5006426283186745,[4.9588122367858887],33.254539489746094
2014-01-22 08:20:00,33.3333,1.4094368164062487,0.5007578737759477,[1.986507773399353],34.74273681640625
2014-01-22 08:25:00,33.446,0.5565482177734395,0.5008502588287096,[0.30974686145782471],34.00254821777344
2014-01-22 08:30:00,33.4447,-0.13026213378905993,0.500823300373161,[0.016967790201306343],33.31443786621094
2014-01-22 08:35:00,33.446,-0.6773156127929667,0.5007449433537434,[0.45875528454780579],32.76868438720703
2014-01-22 08:40:00,35.7143,-3.1948221557617202,0.5006020175474827,[10.206877708435059],32.51947784423828
2014-01-22 08:45:00,35.8336,-3.6226472412109345,0.5004812302144908,[13.123566627502441],32.21095275878906
2014-01-22 08:50:00,35.835,-2.529183349609376,0.5004065944959017,[6.396763801574707],33.305816650390625
2014-01-22 08:55:00,33.4725,2.222125854492191,0.5005167966251786,[4.9378437995910645],35.69462585449219
2014-01-22 09:00:00,33.4447,3.704416516113284,0.5006795639290873,[13.722714424133301],37.14911651611328
2014-01-22 09:05:00,33.556,3.3363568725585964,0.5007052863744561,[11.131278991699219],36.892356872558594
2014-01-22 09:10:00,33.3333,2.0065666381835925,0.5007191235177251,[4.0263032913208008],35.339866638183594
2014-01-22 09:15:00,33.4447,0.7386724975585963,0.5007233457851299,[0.5456395149230957],34.183372497558594
2014-01-22 09:20:00,35.8336,-3.0472077880859345,0.5006548708558488,[9.2854700088500977],32.78639221191406
2014-01-22 09:25:00,35.7143,-3.653890454101564,0.5005849897239951,[13.350902557373047],32.06040954589844
2014-01-22 09:30:00,35.9486,-3.032309716796874,0.5005891711291484,[9.1949071884155273],32.916290283203125
2014-01-22 09:35:00,33.3333,1.6077324096679675,0.5007126416489516,[2.5847985744476318],34.94103240966797
2014-01-22 09:40:00,33.554,2.975571533203123,0.5008425593567581,[8.8540210723876953],36.529571533203125
2014-01-22 09:45:00,33.3333,3.013845080566405,0.5008609988201471,[9.0832529067993164],36.347145080566406
2014-01-22 09:50:00,33.3333,1.8718010131835925,0.5008174271940007,[3.5036332607269287],35.205101013183594
2014-01-22 09:55:00,33.556,0.42511724853515886,0.5007484273122633,[0.18072488903999329],33.981117248535156
2014-01-22 10:00:00,35.9507,-3.397668078613279,0.5006207141748922,[11.544140815734863],32.55303192138672
2014-01-22 10:05:00,35.7143,-3.7740438812255874,0.5005140684257534,[14.243393898010254],31.940256118774414
2014-01-22 10:10:00,30.7692,2.111338940429686,0.5006361947241215,[4.4577546119689941],32.88053894042969
2014-01-22 10:15:00,33.4725,1.355975952148441,0.5007550188056701,[1.8386712074279785],34.82847595214844
2014-01-22 10:20:00,33.3333,0.6188942138671862,0.5008417703131518,[0.38302814960479736],33.95219421386719
2014-01-22 10:25:00,31.0238,2.3234824096679674,0.5008585744672522,[5.3985710144042969],33.34728240966797
2014-01-22 10:30:00,33.3333,-0.579294567871095,0.5007741504771077,[0.33558398485183716],32.754005432128906
2014-01-22 10:35:00,33.3333,-1.9697498138427747,0.5006557977900661,[3.879920482635498],31.363550186157227
2014-01-22 10:40:00,35.9521,-5.2505676361084,0.500486787820972,[27.568449020385742],30.7015323638916
2014-01-22 10:45:00,35.7143,-4.670780026245119,0.500365821940399,[21.816169738769531],31.043519973754883
2014-01-22 10:50:00,35.8336,-2.0332002197265595,0.5003984536906403,[4.1338992118835449],33.80039978027344
2014-01-22 10:55:00,33.3333,2.7686744873046862,0.5005540550104145,[7.6655497550964355],36.10197448730469
2014-01-22 11:00:00,33.5587,4.170906628417967,0.5006026085773025,[17.396457672119141],37.72960662841797
2014-01-22 11:05:00,33.4427,3.995105175781248,0.5006650803182962,[15.960869789123535],37.43780517578125
2014-01-22 11:10:00,33.4447,2.7036764648437526,0.5007145404129374,[7.30987548828125],36.14837646484375
2014-01-22 11:15:00,33.3333,1.4996467773437487,0.5006946623823321,[2.2489359378814697],34.83294677734375
2014-01-22 11:20:00,35.835,-2.8046884155273446,0.5006417912819116,[7.86627197265625],33.030311584472656
2014-01-22 11:25:00,35.8314,-3.568948828125002,0.500603950591556,[12.737408638000488],32.262451171875
2014-01-22 11:30:00,35.835,-2.7808541870117196,0.5006634179879006,[7.7331447601318359],33.05414581298828
2014-01-22 11:35:00,33.3333,1.81441270751953,0.5008185735483428,[3.2920877933502197],35.14771270751953
2014-01-22 11:40:00,33.4427,3.1621507690429667,0.5009427912761231,[9.9992008209228516],36.60485076904297
2014-01-22 11:45:00,33.3333,3.0463844482421862,0.5009491909163886,[9.2804489135742188],36.37968444824219
2014-01-22 11:50:00,33.4447,1.6578619506835963,0.5008888008063179,[2.748511791229248],35.102561950683594
2014-01-22 11:55:00,35.835,-1.9549569702148446,0.5007462822894104,[3.8218531608581543],33.880043029785156
2014-01-22 12:00:00,35.9529,-3.396793432617187,0.5006001825241027,[11.538205146789551],32.55610656738281
2014-01-22 12:05:00,30.7692,2.240641918945311,0.5006176586852538,[5.0204792022705078],33.00984191894531
2014-01-22 12:10:00,30.8992,3.1236500366210933,0.5007598033418315,[9.7571868896484375],34.022850036621094
2014-01-22 12:15:00,33.4427,-0.14035472412109584,0.5008423710336423,[0.019699288532137871],33.302345275878906
2014-01-22 12:20:00,33.4427,-1.8778482391357443,0.5008644425426865,[3.5263118743896484],31.564851760864258
2014-01-22 12:25:00,33.3333,-2.132793789672853,0.5007697261713764,[4.5488157272338867],31.20050621032715
2014-01-22 12:30:00,33.3333,-2.027832394409181,0.5006449392210992,[4.1121106147766113],31.30546760559082
2014-01-22 12:35:00,33.6633,-2.291651211547851,0.5005164819916779,[5.2516632080078125],31.37164878845215
2014-01-22 12:40:00,35.835,-4.119505844116212,0.5003775218534989,[16.970321655273438],31.71549415588379
2014-01-22 12:45:00,35.8336,-2.5515412841796845,0.500363285882425,[6.5103583335876465],33.28205871582031
2014-01-22 12:50:00,35.8336,-0.228863671874997,0.5004396659642545,[0.052378162741661072],35.604736328125
2014-01-22 12:55:00,30.7692,6.441966381835936,0.5005402281940283,[41.498939514160156],37.21116638183594
2014-01-22 13:00:00,33.554,4.118752380371092,0.5005636750792124,[16.964113235473633],37.672752380371094
2014-01-22 13:05:00,33.4447,2.10087800292969,0.5006175585597079,[4.4136953353881836],35.54557800292969
2014-01-22 13:10:00,33.4427,0.6384920166015604,0.5006783492693117,[0.40767279267311096],34.08119201660156
2014-01-22 13:15:00,33.3333,-0.139658337402345,0.5007266348878141,[0.019504882395267487],33.193641662597656
2014-01-22 13:20:00,33.4447,-1.1880166503906224,0.5007471620099444,[1.4113795757293701],32.256683349609375
2014-01-22 13:25:00,35.8336,-3.9230908905029267,0.500708151177144,[15.390634536743164],31.91050910949707
2014-01-22 13:30:00,35.8336,-3.8524236236572236,0.5007151410742543,[14.841160774230957],31.981176376342773
2014-01-22 13:35:00,33.4725,1.0236166381835972,0.5008017911224762,[1.0477913618087769],34.496116638183594
2014-01-22 13:40:00,33.3333,2.8487602416992175,0.5008762110271556,[8.1154260635375977],36.18206024169922
2014-01-22 13:45:00,33.4447,2.890054943847659,0.5007896404574588,[8.3524274826049805],36.334754943847656
2014-01-22 13:50:00,33.4427,1.680255322265623,0.5007302031788312,[2.8232598304748535],35.122955322265625
2014-01-22 13:55:00,33.446,0.7890921630859395,0.5006982221888199,[0.62266778945922852],34.23509216308594
2014-01-22 14:00:00,36.3114,-2.8624787963867178,0.5006134114132978,[8.1937923431396484],33.44892120361328
2014-01-22 14:05:00,35.7143,-3.0995920532226577,0.500541713020858,[9.6074600219726562],32.614707946777344
2014-01-22 14:10:00,30.8992,2.649887524414062,0.5006347792657495,[7.0219016075134277],33.54908752441406
2014-01-22 14:15:00,33.4725,1.6239431762695347,0.5007697313746873,[2.6371920108795166],35.09644317626953
2014-01-22 14:20:00,34.8987,-0.6562836181640606,0.5008477981994467,[0.4307091236114502],34.24241638183594
2014-01-22 14:25:00,33.3333,0.21413957519531124,0.5008281079948291,[0.045855097472667694],33.54743957519531
2014-01-22 14:30:00,37.2679,-3.6303343872070286,0.5006704992811535,[13.179317474365234],33.63756561279297
2014-01-22 14:35:00,35.8314,-2.3112049926757834,0.5005437619323487,[5.341677188873291],33.52019500732422
2014-01-22 14:40:00,35.7143,-1.0663431518554702,0.5004767112366868,[1.1370840072631836],34.64795684814453
2014-01-22 14:45:00,35.8314,0.08620253906249786,0.5004594064721608,[0.0074305632151663303],35.9176025390625
2014-01-22 14:50:00,30.7692,6.695002880859374,0.5006921972218138,[44.823070526123047],37.464202880859375
2014-01-22 14:55:00,33.4725,4.444011535644535,0.5008762359755496,[19.749238967895508],37.91651153564453
2014-01-22 15:00:00,33.556,1.6882169189453151,0.5008525689408142,[2.8500771522521973],35.24421691894531
2014-01-22 15:05:00,30.8992,2.1034779174804683,0.500864130549187,[4.4246172904968262],33.00267791748047
2014-01-22 15:10:00,33.3333,-2.0713542755126966,0.5008298093712444,[4.2905149459838867],31.261945724487305
2014-01-22 15:15:00,33.4447,-3.7903516265869115,0.5007321688956501,[14.366752624511719],29.654348373413086
2014-01-22 15:20:00,35.8336,-6.494234994506833,0.5006627582267031,[42.175075531005859],29.339365005493164
2014-01-22 15:25:00,35.7143,-5.335628353881837,0.5005891854515879,[28.468912124633789],30.378671646118164
2014-01-22 15:30:00,33.6092,-0.1879048339843763,0.5006107372621316,[0.035308048129081726],33.421295166015625
2014-01-22 15:35:00,41.3333,-5.706003552246095,0.5004690860338123,[32.558494567871094],35.627296447753906
2014-01-22 15:40:00,33.554,2.9254845581054667,0.5003759055557286,[8.5584545135498047],36.47948455810547
2014-01-22 15:45:00,33.3333,6.466603869628905,0.5004246584308907,[41.816944122314453],39.799903869628906
2014-01-22 15:50:00,33.3333,6.379758471679686,0.5005391628715915,[40.701297760009766],39.71305847167969
2014-01-22 15:55:00,35.9507,1.7023532836914086,0.5005289883372604,[2.8980104923248291],37.653053283691406
2014-01-22 16:00:00,35.9507,-1.075219348144529,0.5005535909866404,[1.1560941934585571],34.87548065185547
2014-01-22 16:05:00,30.7692,3.3165467651367173,0.5007282838335498,[10.999486923217773],34.08574676513672
2014-01-22 16:10:00,33.3333,1.2771431152343737,0.5009198132153911,[1.6310906410217285],34.610443115234375
2014-01-22 16:15:00,33.554,-1.8569727935791036,0.5010060201022581,[3.4483511447906494],31.6970272064209
