timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-22 16:20:00,33.3333,-1.960144406127931,0.5009626874294559,[3.8421721458435059],31.37315559387207
2014-01-22 16:25:00,33.5553,-2.176746609497073,0.5010502973094254,[4.7382330894470215],31.37855339050293
2014-01-22 16:30:00,35.7143,-3.4327066772460952,0.5008937879006707,[11.783463478088379],32.281593322753906
2014-01-22 16:35:00,35.8314,-3.796449743652346,0.5006406005360746,[14.413044929504395],32.034950256347656
2014-01-22 16:40:00,31.0262,2.0735848510742194,0.5005337682844069,[4.2997570037841797],33.09978485107422
2014-01-22 16:45:00,33.3333,2.0752998535156237,0.500542652098064,[4.3068633079528809],35.408599853515625
2014-01-22 16:50:00,33.4447,1.20036530761719,0.5005987812646815,[1.4408808946609497],34.64506530761719
2014-01-22 16:55:00,33.3333,0.5219246093749987,0.5005294208018003,[0.27240368723869324],33.855224609375
2014-01-22 17:00:00,33.556,-0.5341188964843724,0.5004845053899045,[0.28528273105621338],33.021881103515625
2014-01-22 17:05:00,33.3333,-0.6266349609375013,0.5005150023745356,[0.3926733136177063],32.7066650390625
2014-01-22 17:10:00,35.9543,-3.523498608398441,0.5004765715347506,[12.415041923522949],32.43080139160156
2014-01-22 17:15:00,35.7143,-3.320821606445314,0.5004484853466524,[11.027844429016113],32.39347839355469
2014-01-22 17:20:00,36.0693,-1.4608176391601546,0.5004975417270912,[2.1339929103851318],34.608482360839844
2014-01-22 17:25:00,30.7692,5.668658581542967,0.500731968996117,[32.133697509765625],36.43785858154297
2014-01-22 17:30:00,33.4742,4.2408192260742155,0.5007853333360914,[17.984537124633789],37.71501922607422
2014-01-22 17:35:00,34.5633,1.0792476074218769,0.5007604621554744,[1.1647731065750122],35.642547607421875
2014-01-22 17:40:00,35.104,-1.003467468261718,0.5007057701188593,[1.0069471597671509],34.10053253173828
2014-01-22 17:45:00,31.0254,2.8169080444335926,0.5007625740177645,[7.9349699020385742],33.842308044433594
2014-01-22 17:50:00,35.7143,-2.066091381835939,0.500724707036218,[4.2687263488769531],33.64820861816406
2014-01-22 17:55:00,35.8336,-3.5042390380859345,0.5006534358867425,[12.279685020446777],32.32936096191406
2014-01-22 18:00:00,35.7143,-3.0465143554687515,0.5006657133631958,[9.2812395095825195],32.66778564453125
2014-01-22 18:05:00,35.9521,-0.7066547485351578,0.5007310410695957,[0.49935930967330933],35.245445251464844
2014-01-22 18:10:00,30.7692,5.826136914062499,0.5009122583048777,[33.943878173828125],36.5953369140625
2014-01-22 18:15:00,33.6108,3.734620837402346,0.5008635662006311,[13.947380065917969],37.345420837402344
2014-01-22 18:20:00,33.3333,1.360890979003905,0.5007914947343267,[1.8520200252532959],34.694190979003906
2014-01-22 18:25:00,33.3333,0.38540422363281124,0.5007741483462395,[0.14853522181510925],33.71870422363281
2014-01-22 18:30:00,33.5553,-1.1765997436523463,0.5007700163320692,[1.3843908309936523],32.378700256347656
2014-01-22 18:35:00,33.3333,-1.7040942962646497,0.5006571015066892,[2.9039425849914551],31.62920570373535
2014-01-22 18:40:00,35.8314,-4.63911064758301,0.5005932398597318,[21.521364212036133],31.192289352416992
2014-01-22 18:45:00,35.7143,-4.1607206695556656,0.5005772795041221,[17.311582565307617],31.553579330444336
2014-01-22 18:50:00,30.8954,3.2012186523437514,0.5007334554824154,[10.247806549072266],34.09661865234375
2014-01-22 18:55:00,33.4447,2.23344636230469,0.5008069430652862,[4.9882903099060059],35.67814636230469
2014-01-22 19:00:00,33.5573,1.1593061401367208,0.5006897255111553,[1.343989372253418],34.71660614013672
2014-01-22 19:05:00,33.3333,0.06891405029296749,0.5005976699711805,[0.004748933482915163],33.40221405029297
2014-01-22 19:10:00,33.4742,-0.46792100830078454,0.5005517401126173,[0.21895119547843933],33.00627899169922
2014-01-22 19:15:00,35.8336,-3.077588037109372,0.5004650222557581,[9.4715423583984375],32.756011962890625
2014-01-22 19:20:00,35.7143,-3.2597406738281265,0.5004129415121643,[10.625897407531738],32.454559326171875
2014-01-22 19:25:00,35.8314,-2.242250524902346,0.5003995518440965,[5.0276956558227539],33.589149475097656
2014-01-22 19:30:00,30.7692,5.151744213867186,0.5006452207967023,[26.540475845336914],35.92094421386719
2014-01-22 19:35:00,33.4725,3.736232604980472,0.5008436176675102,[13.95943546295166],37.20873260498047
2014-01-22 19:40:00,35.8336,-0.18620772705077826,0.5007583592643724,[0.034672979265451431],35.64739227294922
2014-01-22 19:45:00,33.4427,0.47878590087890416,0.5007140946004884,[0.22923648357391357],33.921485900878906
2014-01-22 19:50:00,33.3333,0.9108635131835925,0.5007077245199985,[0.8296695351600647],34.244163513183594
2014-01-22 19:55:00,33.4447,0.16497254638672132,0.500710140135117,[0.027216490358114243],33.60967254638672
2014-01-22 20:00:00,33.5573,-0.6083635375976542,0.5007066867293404,[0.37010687589645386],32.948936462402344
2014-01-22 20:05:00,35.8336,-3.3421067749023408,0.5007004482526565,[11.169672012329102],32.491493225097656
2014-01-22 20:10:00,35.7143,-2.2319620483398452,0.5007267259030606,[4.9816465377807617],33.482337951660156
2014-01-22 20:15:00,35.835,-1.1195153808593759,0.5007552875794008,[1.2533125877380371],34.715484619140625
2014-01-22 20:20:00,33.4742,2.2423222167968717,0.5006814135247581,[5.0280036926269531],35.716522216796875
2014-01-22 20:25:00,35.8336,0.639452978515628,0.500602931699998,[0.40890127420425415],36.473052978515625
2014-01-22 20:30:00,33.4447,2.7499334838867213,0.5006769001326795,[7.5621433258056641],36.19463348388672
2014-01-22 20:35:00,33.3333,3.0814796630859362,0.5007424492739332,[9.4955072402954102],36.41477966308594
2014-01-22 20:40:00,33.5553,1.8660638305664037,0.5007664538064223,[3.4821879863739014],35.421363830566406
2014-01-22 20:45:00,35.7143,-2.0966013305664077,0.5007093996884696,[4.3957300186157227],33.617698669433594
2014-01-22 20:50:00,35.7143,-3.1730478637695327,0.500644733217773,[10.068222045898438],32.54125213623047
2014-01-22 20:55:00,30.8954,2.0065241333007826,0.5007802661724734,[4.0261425971984863],32.90192413330078
2014-01-22 21:00:00,33.4742,0.9540073974609342,0.5008611307312436,[0.91012781858444214],34.42820739746094
2014-01-22 21:05:00,33.446,-0.4233178100585917,0.5008789719330677,[0.17919725179672241],33.022682189941406
2014-01-22 21:10:00,33.4427,-0.8804059936523458,0.5007997722637021,[0.77511370182037354],32.562294006347656
2014-01-22 21:15:00,33.4447,-1.1433083984374974,0.5007546199660591,[1.3071502447128296],32.3013916015625
2014-01-22 21:20:00,35.7143,-3.295736157226564,0.5006011807293469,[10.861865043640137],32.41856384277344
2014-01-22 21:25:00,35.9521,-3.7493946166992203,0.5004276452280079,[14.057950973510742],32.20270538330078
2014-01-22 21:30:00,35.7143,-2.4243448608398452,0.5003184999985191,[5.8774394989013672],33.289955139160156
2014-01-22 21:35:00,30.7692,5.016520825195311,0.5004990111644101,[25.165487289428711],35.78572082519531
2014-01-22 21:40:00,33.47,3.603730468750001,0.5006713059154848,[12.98686408996582],37.07373046875
2014-01-22 21:45:00,33.3333,2.2208076660156237,0.5006764786857678,[4.9319796562194824],35.554107666015625
2014-01-22 21:50:00,33.5573,0.19257030029297084,0.5006570089016149,[0.037083100527524948],33.74987030029297
2014-01-22 21:55:00,33.3333,-0.3757270629882825,0.5006582605768888,[0.14117199182510376],32.95757293701172
2014-01-22 22:00:00,35.9521,-3.7814838500976578,0.5005845896633884,[14.29961109161377],32.170616149902344
2014-01-22 22:05:00,35.7143,-3.732593380737306,0.500518810707811,[13.93224048614502],31.981706619262695
2014-01-22 22:10:00,35.9543,-2.6753311889648472,0.5005349466237567,[7.1573967933654785],33.278968811035156
2014-01-22 22:15:00,35.7143,0.30461326904296726,0.5006386032030117,[0.092790313065052032],36.01891326904297
2014-01-22 22:20:00,30.7692,6.754016247558592,0.5008727440996227,[45.616744995117188],37.523216247558594
2014-01-22 22:25:00,33.5553,4.647924182128904,0.5008627829817434,[21.603183746337891],38.203224182128906
2014-01-22 22:30:00,33.3333,2.1816688720703112,0.500826133890929,[4.7596721649169922],35.51496887207031
2014-01-22 22:35:00,33.5587,0.182930554199217,0.5007739162495819,[0.033463381230831146],33.74163055419922
2014-01-22 22:40:00,33.3333,-1.1185249145507825,0.5007404646783151,[1.2511014938354492],32.21477508544922
2014-01-22 22:45:00,33.3333,-1.8292468841552747,0.5007034148740674,[3.3461499214172363],31.504053115844727
2014-01-22 22:50:00,35.835,-4.550723037719727,0.5006842540390734,[20.709072113037109],31.284276962280273
2014-01-22 22:55:00,35.7143,-4.032955014038087,0.5006770566014598,[16.264711380004883],31.681344985961914
2014-01-22 23:00:00,35.9507,-1.7726299316406227,0.5007004930218036,[3.1422128677368164],34.178070068359375
2014-01-22 23:05:00,30.8992,5.04434248046875,0.5008217640833916,[25.44538688659668],35.94354248046875
2014-01-22 23:10:00,33.47,3.72622039794922,0.5007434191380904,[13.884709358215332],37.19622039794922
2014-01-22 23:15:00,33.3333,1.8173271362304675,0.5006703263528604,[3.3026723861694336],35.15062713623047
2014-01-22 23:20:00,33.5573,0.1768766357421896,0.500618649693827,[0.03128514438867569],33.73417663574219
2014-01-22 23:25:00,35.7143,-2.8169077270507827,0.5005416615964071,[7.9349594116210938],32.89739227294922
2014-01-22 23:30:00,33.446,-1.336167236328123,0.500536151942855,[1.7853405475616455],32.109832763671875
2014-01-22 23:35:00,35.8336,-2.9078034912109345,0.5005086272824038,[8.4553155899047852],32.92579650878906
2014-01-22 23:40:00,35.7143,-2.5151346557617202,0.5005614115998169,[6.3258934020996094],33.19916534423828
2014-01-22 23:45:00,30.8954,4.471795129394533,0.5007804109874643,[19.996959686279297],35.36719512939453
2014-01-22 23:50:00,33.3333,3.1939369384765612,0.5009083703650745,[10.201223373413086],36.52723693847656
2014-01-22 23:55:00,33.446,1.6170569458007833,0.5008196706821425,[2.6148760318756104],35.06305694580078
2014-01-23 00:00:00,33.554,-0.23542700195312705,0.5007173044232839,[0.055426277220249176],33.318572998046875
2014-01-23 00:05:00,33.446,-1.1858452758789042,0.5006397621765808,[1.4062269926071167],32.260154724121094
2014-01-23 00:10:00,33.4447,-1.2530724975585912,0.5006028820668622,[1.5701864957809448],32.191627502441406
2014-01-23 00:15:00,35.8314,-3.840599142456057,0.5005768219170037,[14.750215530395508],31.990800857543945
2014-01-23 00:20:00,35.8314,-3.5038700927734396,0.5005210442020629,[12.277118682861328],32.32752990722656
2014-01-23 00:25:00,30.8992,3.577652416992187,0.5006886543216119,[12.799593925476074],34.47685241699219
2014-01-23 00:30:00,33.3333,2.7992912475585925,0.5008261525059655,[7.8360228538513184],36.132591247558594
2014-01-23 00:35:00,33.5573,1.498913378906252,0.5007488702614447,[2.2467396259307861],35.05621337890625
2014-01-23 00:40:00,33.3333,0.2610832397460925,0.5006727130002331,[0.068163648247718811],33.594383239746094
2014-01-23 00:45:00,33.4447,-0.31648039550780993,0.5006225171481539,[0.10015878826379776],33.12821960449219
2014-01-23 00:50:00,35.835,-3.009812316894532,0.5005507641139171,[9.058964729309082],32.82518768310547
2014-01-23 00:55:00,35.7143,-3.2026956909179702,0.5004986641993432,[10.257248878479004],32.51160430908203
2014-01-23 01:00:00,35.9507,-2.365075305175779,0.5004699467660646,[5.5935759544372559],33.58562469482422
2014-01-23 01:05:00,33.4742,2.448201428222653,0.5006332248725727,[5.9936842918395996],35.922401428222656
2014-01-23 01:10:00,33.4427,3.922206311035154,0.5008260862143631,[15.383707046508789],37.364906311035156
2014-01-23 01:15:00,33.3333,3.7278495971679675,0.5008295809568719,[13.896851539611816],37.06114959716797
2014-01-23 01:20:00,33.5573,1.9075590087890646,0.5008061578691865,[3.6387791633605957],35.46485900878906
2014-01-23 01:25:00,33.3333,0.8307243530273425,0.5007886833212125,[0.69010037183761597],34.164024353027344
2014-01-23 01:30:00,35.9507,-3.170830920410154,0.5006995931486092,[10.054161071777344],32.779869079589844
2014-01-23 01:35:00,35.7143,-3.685109936523439,0.5006121327888813,[13.580021858215332],32.02919006347656
2014-01-23 01:40:00,31.0254,1.8391782470703113,0.500738512820778,[3.3825759887695312],32.86457824707031
2014-01-23 01:45:00,33.446,1.271437744140627,0.5008552946690688,[1.6165561676025391],34.717437744140625
2014-01-23 01:50:00,33.4447,0.5059759643554713,0.5009303779168464,[0.25601336359977722],33.95067596435547
2014-01-23 01:55:00,33.446,-0.1029747924804667,0.5008637790273196,[0.010603631846606731],33.34302520751953
2014-01-23 02:00:00,33.6092,-0.78265428466797,0.5007408389230088,[0.61254698038101196],32.82654571533203
2014-01-23 02:05:00,33.3333,-0.7515891845703138,0.5006236761470866,[0.564888596534729],32.58171081542969
2014-01-23 02:10:00,35.8336,-3.6052217041015595,0.5004796960340658,[12.997616767883301],32.22837829589844
2014-01-23 02:15:00,35.835,-3.6264352416992196,0.500363244056493,[13.151025772094727],32.20856475830078
2014-01-23 02:20:00,35.8336,-1.5327653442382783,0.5004062396022204,[2.3493669033050537],34.30083465576172
2014-01-23 02:25:00,33.47,2.681428222656251,0.500572782623297,[7.1900506019592285],36.15142822265625
2014-01-23 02:30:00,33.3333,4.079114550781249,0.5006309889699608,[16.639162063598633],37.41241455078125
2014-01-23 02:35:00,33.556,3.0247723999023464,0.5006766118144854,[9.1492490768432617],36.580772399902344
2014-01-23 02:40:00,33.3333,1.9558693115234362,0.5007144468706625,[3.8254187107086182],35.28916931152344
2014-01-23 02:45:00,35.7143,-1.5468195312500015,0.5006767105119581,[2.3926453590393066],34.16748046875
2014-01-23 02:50:00,35.835,-2.989762268066407,0.5006190502201064,[8.9386730194091797],32.845237731933594
2014-01-23 02:55:00,35.7143,-2.5015848510742202,0.5005732975386459,[6.2579178810119629],33.21271514892578
2014-01-23 03:00:00,31.0262,3.2743676269531257,0.5007539167193515,[10.721487998962402],34.300567626953125
2014-01-23 03:05:00,35.5933,0.21839891357421948,0.5008551844325828,[0.047698143869638443],35.81169891357422
2014-01-23 03:10:00,35.835,-1.068009338378907,0.5008676535283079,[1.1406420469284058],34.766990661621094
2014-01-23 03:15:00,33.4427,1.3060258911132792,0.500831313636063,[1.7057051658630371],34.74872589111328
2014-01-23 03:20:00,35.2207,0.11227729492187422,0.5007267441779032,[0.012606346048414707],35.332977294921875
2014-01-23 03:25:00,33.4447,0.9921743896484401,0.5006729996534081,[0.98441332578659058],34.43687438964844
2014-01-23 03:30:00,35.835,-1.5942315673828134,0.5005794749885413,[2.5415713787078857],34.24076843261719
2014-01-23 03:35:00,35.7143,-2.0626581542968765,0.5005660664121702,[4.2545514106750488],33.651641845703125
2014-01-23 03:40:00,30.7692,4.318744030761717,0.5007585838822237,[18.651556015014648],35.08794403076172
2014-01-23 03:45:00,33.4742,2.0171864135742155,0.5008778300132115,[4.0690360069274902],35.49138641357422
2014-01-23 03:50:00,30.8954,2.62827401123047,0.5008604901828212,[6.9078288078308105],33.52367401123047
2014-01-23 03:55:00,33.446,-1.329239746093748,0.5008197917231476,[1.7668759822845459],32.11676025390625
2014-01-23 04:00:00,35.54,-5.039292373657226,0.5007153581280811,[25.394475936889648],30.500707626342773
2014-01-23 04:05:00,33.446,-2.878485580444334,0.5006048968243519,[8.2856740951538086],30.567514419555664
2014-01-23 04:10:00,35.9507,-4.227053836059568,0.5004903977479143,[17.867975234985352],31.72364616394043
2014-01-23 04:15:00,35.7143,-2.9916361206054702,0.5003850552089142,[8.9498758316040039],32.72266387939453
2014-01-23 04:20:00,30.8992,4.292900524902343,0.5005405303361521,[18.428991317749023],35.192100524902344
2014-01-23 04:25:00,33.4427,3.3416551635742167,0.5006834630431511,[11.16666316986084],36.78435516357422
2014-01-23 04:30:00,33.554,2.436882873535154,0.5006331744882053,[5.9383940696716309],35.990882873535156
2014-01-23 04:35:00,33.446,0.776930908203127,0.5006001000714508,[0.60362297296524048],34.222930908203125
2014-01-23 04:40:00,33.3333,-0.19962537841797,0.5005249218998503,[0.039850909262895584],33.13367462158203
2014-01-23 04:45:00,35.835,-3.2137460327148446,0.5004751473191837,[10.328157424926758],32.621253967285156
2014-01-23 04:50:00,35.8336,-3.4957856689453095,0.5005165638370246,[12.220511436462402],32.33781433105469
2014-01-23 04:55:00,35.835,-2.124253234863282,0.5005368344584319,[4.5124478340148926],33.71074676513672
2014-01-23 05:00:00,33.47,2.6107647705078136,0.5007185206974039,[6.8160862922668457],36.08076477050781
2014-01-23 05:05:00,33.446,4.015822509765627,0.5009047138132137,[16.126836776733398],37.461822509765625
2014-01-23 05:10:00,34.6667,2.4475349243164075,0.5008553098974471,[5.9904346466064453],37.114234924316406
2014-01-23 05:15:00,33.4447,2.102800610351565,0.5008220793602944,[4.4217772483825684],35.54750061035156
2014-01-23 05:20:00,34.786,0.11500860595702989,0.5007601805452377,[0.013227140530943871],34.90100860595703
2014-01-23 05:25:00,35.7143,-2.0671060913085952,0.5006845660148841,[4.2729201316833496],33.647193908691406
2014-01-23 05:30:00,35.835,-2.5101937866210946,0.5006231828283951,[6.3010683059692383],33.324806213378906
2014-01-23 05:35:00,30.8954,3.081086206054689,0.5007909495477514,[9.493098258972168],33.97648620605469
2014-01-23 05:40:00,33.4725,1.8935354614257847,0.5009348249391682,[3.5854771137237549],35.36603546142578
2014-01-23 05:45:00,33.4427,0.7127336547851542,0.5010107294292467,[0.50799006223678589],34.155433654785156
2014-01-23 05:50:00,33.3333,-0.42185438232422,0.5009297946007996,[0.17796242237091064],32.91144561767578
2014-01-23 05:55:00,33.4447,-1.1051232788085912,0.5007929637032726,[1.2212938070297241],32.339576721191406
2014-01-23 06:00:00,35.9507,-4.211798861694334,0.5006151968557228,[17.739240646362305],31.738901138305664
2014-01-23 06:05:00,35.8336,-4.101950601196286,0.500449425910366,[16.825990676879883],31.73164939880371
2014-01-23 06:10:00,35.7143,-2.7489984863281265,0.5003728857385961,[7.5569829940795898],32.965301513671875
2014-01-23 06:15:00,30.8977,4.720456433105468,0.50055418057527,[22.28271484375],35.61815643310547
2014-01-23 06:20:00,33.4725,3.4074743652343784,0.5007124739099074,[11.610882759094238],36.879974365234375
2014-01-23 06:25:00,33.4447,1.9869406250000026,0.5006828540264914,[3.9479396343231201],35.431640625
2014-01-23 06:30:00,33.4447,0.21882844238281507,0.5006378427999949,[0.047886617481708527],33.66352844238281
2014-01-23 06:35:00,33.3333,-0.41636121826172,0.5006075333512877,[0.17335794866085052],32.91693878173828
2014-01-23 06:40:00,33.5573,-1.5267900512695292,0.5005779881359129,[2.3310894966125488],32.03050994873047
2014-01-23 06:45:00,35.7143,-3.96094878845215,0.5005016309334012,[15.689101219177246],31.75335121154785
2014-01-23 06:50:00,35.7143,-3.7739408843994156,0.5005138149246964,[14.242616653442383],31.940359115600586
2014-01-23 06:55:00,35.8336,-1.3955964599609345,0.5005867821716653,[1.9476869106292725],34.43800354003906
2014-01-23 07:00:00,30.8977,5.314671826171875,0.5008032514040253,[28.245742797851562],36.212371826171875
2014-01-23 07:05:00,33.4427,3.9402574584960917,0.5007817659931859,[15.525632858276367],37.382957458496094
2014-01-23 07:10:00,33.4447,1.9218771484375026,0.5007415074268604,[3.6936182975769043],35.3665771484375
2014-01-23 07:15:00,33.446,0.49223242187500205,0.5007011519054702,[0.2422935962677002],33.938232421875
2014-01-23 07:20:00,33.3333,-0.20591199951172,0.5006897249033968,[0.042400386184453964],33.12738800048828
2014-01-23 07:25:00,35.9507,-3.704308703613279,0.5006014300171993,[13.721894264221191],32.24639129638672
2014-01-23 07:30:00,35.7143,-3.7065561645507827,0.5005429866724338,[13.738545417785645],32.00774383544922
2014-01-23 07:35:00,35.7143,-2.491262280273439,0.5005829625558884,[6.2063789367675781],33.22303771972656
2014-01-23 07:40:00,33.4742,2.404530773925778,0.5007496620008371,[5.7817625999450684],35.87873077392578
2014-01-23 07:45:00,33.3333,3.8260551635742175,0.5008904465413438,[14.638686180114746],37.15935516357422
2014-01-23 07:50:00,33.5573,3.2911649658203146,0.5008353487203878,[10.83176326751709],36.84846496582031
2014-01-23 07:55:00,33.3333,1.8825355712890612,0.5007794585890545,[3.5439343452453613],35.21583557128906
2014-01-23 08:00:00,33.554,0.5320443115234355,0.5007417853579927,[0.28307023644447327],34.08604431152344
2014-01-23 08:05:00,35.7143,-3.0558145874023452,0.500646047527903,[9.3379917144775391],32.658485412597656
2014-01-23 08:10:00,36.1864,-4.16260391845703,0.5005392798100488,[17.327281951904297],32.02379608154297
2014-01-23 08:15:00,32.0477,0.8180760620117198,0.5006617901008482,[0.66925013065338135],32.86577606201172
2014-01-23 08:20:00,33.4725,1.461292114257816,0.5008018504293728,[2.1353750228881836],34.93379211425781
2014-01-23 08:25:00,35.8314,-1.1042881835937521,0.5008397118704383,[1.2194564342498779],34.72711181640625
2014-01-23 08:30:00,33.3333,0.8593727294921862,0.5007976973091253,[0.73851883411407471],34.19267272949219
2014-01-23 08:35:00,33.4447,1.1964209106445338,0.5007261238505043,[1.431427001953125],34.64112091064453
2014-01-23 08:40:00,33.4427,0.8192323730468729,0.5006588206542913,[0.67114263772964478],34.261932373046875
2014-01-23 08:45:00,35.7143,-2.426351391601564,0.5005418999374771,[5.8871726989746094],33.28794860839844
2014-01-23 08:50:00,35.9543,-3.364715649414066,0.5004362061915442,[11.321310997009277],32.58958435058594
2014-01-23 08:55:00,35.7143,-1.7223871582031265,0.5004726228970515,[2.966611385345459],33.991912841796875
2014-01-23 09:00:00,35.9543,-0.30220802001953473,0.5005777341771604,[0.09132964164018631],35.65209197998047
2014-01-23 09:05:00,35.0,1.510498046875,0.500596361036801,[2.2816042900085449],36.510498046875
2014-01-23 09:10:00,37.8727,-0.6720164062500018,0.5005382336528529,[0.45160570740699768],37.20068359375
2014-01-23 09:15:00,38.1107,-0.8117040283203139,0.5005462529650957,[0.65886133909225464],37.29899597167969
2014-01-23 09:20:00,35.2353,3.2767162963867165,0.5006117423768047,[10.736882209777832],38.51201629638672
2014-01-23 09:25:00,33.4447,5.735414746093753,0.5007349042539235,[32.895000457763672],39.18011474609375
2014-01-23 09:30:00,35.8336,2.392046972656253,0.5007775855161045,[5.7218928337097168],38.22564697265625
2014-01-23 09:35:00,40.5943,-4.593292919921872,0.5007189947443849,[21.098333358764648],36.001007080078125
2014-01-23 09:40:00,41.8871,-6.760635156249997,0.5006270178691075,[45.706192016601562],35.12646484375
2014-01-23 09:45:00,34.1054,3.3521042724609345,0.5007653809134083,[11.236602783203125],37.45750427246094
2014-01-23 09:50:00,33.3333,6.934583300781249,0.5009625759846518,[48.088424682617188],40.26788330078125
2014-01-23 09:55:00,33.4447,5.728464367675784,0.5010774475364603,[32.815322875976562],39.17316436767578
2014-01-23 10:00:00,35.8336,0.545733496093753,0.5011109220067255,[0.29782605171203613],36.37933349609375
2014-01-23 10:05:00,33.552,0.5295048217773441,0.5011478134931159,[0.28037732839584351],34.081504821777344
2014-01-23 10:10:00,35.7143,-2.9650858276367202,0.5009772622478517,[8.7917232513427734],32.74921417236328
2014-01-23 10:15:00,35.835,-5.243395767211915,0.5006768891455013,[27.493188858032227],30.591604232788086
2014-01-23 10:20:00,35.835,-5.985175094604493,0.5004477331387442,[35.822311401367188],29.849824905395508
2014-01-23 10:25:00,30.7692,1.3434022338867173,0.5006104646856939,[1.8047312498092651],32.11260223388672
2014-01-23 10:30:00,33.446,0.9282218017578145,0.5008215366564093,[0.86159729957580566],34.37422180175781
2014-01-23 10:35:00,33.3333,0.5236335937499987,0.5007437942137386,[0.2741905152797699],33.85693359375
2014-01-23 10:40:00,30.8977,1.2206242797851559,0.500586545410196,[1.4899251461029053],32.118324279785156
2014-01-23 10:45:00,33.446,-1.8383091888427714,0.5003785752161947,[3.3793776035308838],31.607690811157227
2014-01-23 10:50:00,35.7143,-5.730003201293947,0.5002064439280427,[32.832916259765625],29.984296798706055
2014-01-23 10:55:00,35.9529,-5.742235250854492,0.500034263753461,[32.9732666015625],30.210664749145508
2014-01-23 11:00:00,31.0238,1.0131796752929674,0.5001434260899448,[1.0265332460403442],32.03697967529297
2014-01-23 11:05:00,33.3333,2.0215736572265612,0.5003431451697646,[4.0867538452148438],35.35487365722656
2014-01-23 11:10:00,33.4447,1.7824347045898463,0.5005569396406592,[3.177079439163208],35.227134704589844
2014-01-23 11:15:00,33.446,1.458022216796877,0.5005598534141933,[2.1258313655853271],34.904022216796875
2014-01-23 11:20:00,33.3333,1.4482704345703112,0.5005739609835542,[2.0974826812744141],34.78157043457031
2014-01-23 11:25:00,33.47,0.9581387329101574,0.5005857835716195,[0.91802752017974854],34.428138732910156
2014-01-23 11:30:00,35.7143,-1.867391430664064,0.5005006734155977,[3.4871442317962646],33.84690856933594
2014-01-23 11:35:00,30.7692,2.617228833007811,0.5006233894771428,[6.8498902320861816],33.38642883300781
2014-01-23 11:40:00,33.6092,1.5978770263671862,0.5008257732401037,[2.5532124042510986],35.20707702636719
2014-01-23 11:45:00,33.3333,1.1943412963867175,0.5010175716962875,[1.4264473915100098],34.52764129638672
2014-01-23 11:50:00,33.554,0.586167236328123,0.5010058326130332,[0.34359103441238403],34.140167236328125
2014-01-23 11:55:00,33.3333,0.3154045288085925,0.5009586996994355,[0.099479041993618011],33.648704528808594
2014-01-23 12:00:00,33.554,0.037491699218747954,0.5009104851844244,[0.0014055634383112192],33.59149169921875
2014-01-23 12:05:00,35.7143,-2.0975626342773452,0.5008123215343343,[4.3997616767883301],33.616737365722656
2014-01-23 12:10:00,35.8314,-2.494699560546877,0.500703376256461,[6.2235350608825684],33.336700439453125
2014-01-23 12:15:00,33.3333,1.803578967285155,0.500726603383777,[3.2528915405273438],35.136878967285156
2014-01-23 12:20:00,33.3333,2.962697619628905,0.5008602848358086,[8.7775678634643555],36.295997619628906
2014-01-23 12:25:00,35.9507,0.2752597778320336,0.5007953053416091,[0.075768575072288513],36.22595977783203
2014-01-23 12:30:00,33.3333,1.626699084472655,0.5007959460596147,[2.6461448669433594],34.959999084472656
2014-01-23 12:35:00,33.446,1.7335196533203145,0.5008107568325926,[3.0050933361053467],35.17951965332031
