timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-23 12:40:00,33.4447,1.0761740234375026,0.5008243001763613,[1.1581541299819946],34.5208740234375
2014-01-23 12:45:00,35.8314,-2.6204167236328146,0.5007430404614126,[6.8665933609008789],33.21098327636719
2014-01-23 12:50:00,35.7143,-3.372365795898439,0.500648609564772,[11.372838973999023],32.34193420410156
2014-01-23 12:55:00,30.7692,2.5707276733398423,0.5007782342461071,[6.6086440086364746],33.339927673339844
2014-01-23 13:00:00,33.6092,1.10864210205078,0.5008785049068668,[1.229088306427002],34.71784210205078
2014-01-23 13:05:00,33.4427,-0.36192760009765834,0.5008182947870614,[0.13099117577075958],33.080772399902344
2014-01-23 13:10:00,33.4447,-1.1419122192382787,0.5007040667338143,[1.3039597272872925],32.30278778076172
2014-01-23 13:15:00,33.3333,-1.2859748657226575,0.5006606952751451,[1.6537352800369263],32.047325134277344
2014-01-23 13:20:00,35.8314,-3.630991064453127,0.5005144309561501,[13.184109687805176],32.200408935546875
2014-01-23 13:25:00,35.8336,-3.897475198364255,0.5003576431360943,[15.190305709838867],31.936124801635742
2014-01-23 13:30:00,35.9543,-2.8590470092773472,0.5002479434138786,[8.1741495132446289],33.095252990722656
2014-01-23 13:35:00,33.3333,2.2766090576171862,0.500384295375589,[5.1829419136047363],35.60990905761719
2014-01-23 13:40:00,33.446,3.6579199829101583,0.5005802313203083,[13.38038444519043],37.103919982910156
2014-01-23 13:45:00,33.3333,3.5267311279296862,0.5006064639312908,[12.437821388244629],36.86003112792969
2014-01-23 13:50:00,33.4447,1.880388500976565,0.5006277800345257,[3.5358672142028809],35.32508850097656
2014-01-23 13:55:00,35.835,-1.6368417358398446,0.5005922752477376,[2.6792478561401367],34.198158264160156
2014-01-23 14:00:00,35.8336,-2.8855332885742158,0.5005437708061273,[8.3262968063354492],32.94806671142578
2014-01-23 14:05:00,35.835,-2.414811096191407,0.5005123878948442,[5.8313083648681641],33.420188903808594
2014-01-23 14:10:00,30.8977,3.643781018066406,0.500715774705669,[13.277144432067871],34.541481018066406
2014-01-23 14:15:00,33.4725,2.6561926269531284,0.5008992499499814,[7.0553603172302246],36.128692626953125
2014-01-23 14:20:00,33.3333,1.59206163330078,0.501024035305708,[2.5346553325653076],34.92536163330078
2014-01-23 14:25:00,33.5573,0.27106151123047084,0.5009678568488022,[0.073474034667015076],33.82836151123047
2014-01-23 14:30:00,33.3333,-0.3603767211914075,0.500855181635146,[0.12987250089645386],32.972923278808594
2014-01-23 14:35:00,33.4447,-1.3545815917968724,0.5007182832357375,[1.8348867893218994],32.090118408203125
2014-01-23 14:40:00,35.835,-4.063307723999024,0.5005517435100844,[16.510461807250977],31.771692276000977
2014-01-23 14:45:00,35.7143,-3.873210751342775,0.5004892890432042,[15.001748085021973],31.841089248657227
2014-01-23 14:50:00,35.9529,-1.6154747680664059,0.5005251442158773,[2.6097586154937744],34.337425231933594
2014-01-23 14:55:00,30.7692,5.359614697265624,0.5007432115891628,[28.72547721862793],36.128814697265625
2014-01-23 15:00:00,33.554,3.799645324707029,0.5007471314165617,[14.437297821044922],37.35364532470703
2014-01-23 15:05:00,33.3333,1.9249855224609362,0.5007263092037595,[3.7055633068084717],35.25828552246094
2014-01-23 15:10:00,33.552,0.2793140869140629,0.5006892913098226,[0.078017398715019226],33.83131408691406
2014-01-23 15:15:00,33.3333,-0.33479536132812626,0.5006722533810599,[0.11208897083997726],32.998504638671875
2014-01-23 15:20:00,35.8314,-3.712442480468752,0.5005781585114073,[13.782242774963379],32.11895751953125
2014-01-23 15:25:00,35.8336,-3.9283818756103486,0.5005059717671929,[15.43217658996582],31.90521812438965
2014-01-23 15:30:00,35.7143,-2.6778086059570327,0.5005453609636816,[7.170649528503418],33.03649139404297
2014-01-23 15:35:00,30.8954,4.893204736328126,0.5007923148248483,[23.943462371826172],35.788604736328125
2014-01-23 15:40:00,33.3333,3.6493202392578112,0.5009406854207219,[13.317526817321777],36.98262023925781
2014-01-23 15:45:00,33.556,1.9715421142578151,0.5008447450326511,[3.886979341506958],35.52754211425781
2014-01-23 15:50:00,33.3333,0.2802787963867175,0.5007452250805917,[0.078555338084697723],33.61357879638672
2014-01-23 15:55:00,33.446,-0.5265130004882792,0.5006759416246698,[0.27721503376960754],32.91948699951172
2014-01-23 16:00:00,33.4447,-1.4547498199462865,0.5006270287802976,[2.1162922382354736],31.98995018005371
2014-01-23 16:05:00,35.9543,-4.225172116088871,0.5005173456123884,[17.852079391479492],31.729127883911133
2014-01-23 16:10:00,35.7143,-3.864288174438478,0.500513465737635,[14.932709693908691],31.850011825561523
2014-01-23 16:15:00,30.8992,3.4924625976562496,0.5007233336208545,[12.197292327880859],34.39166259765625
2014-01-23 16:20:00,33.4725,2.5575598144531284,0.5008715199881495,[6.5411128997802734],36.030059814453125
2014-01-23 16:25:00,33.3333,1.5903907958984362,0.5007776713826042,[2.5293378829956055],34.92369079589844
2014-01-23 16:30:00,33.5553,0.03484892578124743,0.500675092981385,[0.0012143314816057682],33.59014892578125
2014-01-23 16:35:00,33.3333,-0.27127302246093876,0.5006114213335933,[0.073589891195297241],33.06202697753906
2014-01-23 16:40:00,33.554,-0.7258368530273458,0.5005828933991818,[0.52684038877487183],32.828163146972656
2014-01-23 16:45:00,35.7143,-3.3343561523437515,0.5005034541201641,[11.117918968200684],32.37994384765625
2014-01-23 16:50:00,35.9529,-3.550594396972656,0.5004442210599847,[12.606719970703125],32.402305603027344
2014-01-23 16:55:00,30.7692,3.739810314941405,0.5006702677004045,[13.986186027526855],34.509010314941406
2014-01-23 17:00:00,33.6117,2.570642529296876,0.500853111740093,[6.6082124710083008],36.182342529296875
2014-01-23 17:05:00,33.3333,1.7621132080078112,0.5008036784848313,[3.1050374507904053],35.09541320800781
2014-01-23 17:10:00,33.5573,0.1700406982421896,0.5007356842136088,[0.028913646936416626],33.72734069824219
2014-01-23 17:15:00,33.3333,-0.09195173339843876,0.5006877642107601,[0.0084554050117731094],33.24134826660156
2014-01-23 17:20:00,33.446,-0.5346764526367167,0.5006715942276438,[0.28587800264358521],32.91132354736328
2014-01-23 17:25:00,35.8336,-3.342602685546872,0.500584391912791,[11.17298698425293],32.490997314453125
2014-01-23 17:30:00,35.8336,-3.4879121337890595,0.5005059566094763,[12.165524482727051],32.34568786621094
2014-01-23 17:35:00,30.7692,3.7262223632812486,0.5007070191008363,[13.884737968444824],34.49542236328125
2014-01-23 17:40:00,33.3333,2.7223488037109362,0.5008858887417489,[7.4111747741699219],36.05564880371094
2014-01-23 17:45:00,33.446,1.515334228515627,0.5008222023789832,[2.2962403297424316],34.961334228515625
2014-01-23 17:50:00,33.4447,0.01562714843750257,0.5007492029996311,[0.00024425983428955078],33.4603271484375
2014-01-23 17:55:00,33.4447,-0.4268395874023412,0.5006866676798136,[0.18219061195850372],33.017860412597656
2014-01-23 18:00:00,35.8314,-3.106424414062502,0.500593296514338,[9.6498842239379883],32.7249755859375
2014-01-23 18:05:00,35.835,-3.3845529174804696,0.5004994146796002,[11.455192565917969],32.45044708251953
2014-01-23 18:10:00,35.8336,-2.3261689697265595,0.5004483132711585,[5.4110579490661621],33.50743103027344
2014-01-23 18:15:00,30.8992,5.012131176757812,0.5006869918684577,[25.121454238891602],35.91133117675781
2014-01-23 18:20:00,33.3333,3.85762559814453,0.5008970954278578,[14.881263732910156],37.19092559814453
2014-01-23 18:25:00,33.4447,2.21653962402344,0.5008535983386968,[4.913055419921875],35.66123962402344
2014-01-23 18:30:00,33.4447,0.26585603027344007,0.5007831474521935,[0.070680312812328339],33.71055603027344
2014-01-23 18:35:00,33.4427,-0.5738035156250021,0.5007232891595949,[0.32924982905387878],32.868896484375
2014-01-23 18:40:00,33.446,-1.495020767211912,0.500680111939852,[2.2350845336914062],31.950979232788086
2014-01-23 18:45:00,35.7143,-4.039710842895509,0.5005768150391576,[16.319250106811523],31.674589157104492
2014-01-23 18:50:00,35.8336,-4.072318032836911,0.5005495251284567,[16.583766937255859],31.761281967163086
2014-01-23 18:55:00,35.8336,-1.6400422607421845,0.5005998516142649,[2.6897356510162354],34.19355773925781
2014-01-23 19:00:00,33.6117,2.4357395751953135,0.5007365150999408,[5.9328360557556152],36.04743957519531
2014-01-23 19:05:00,33.3333,3.9785820190429675,0.5007062667695947,[15.829102516174316],37.31188201904297
2014-01-23 19:10:00,33.446,3.096510986328127,0.5006839542158077,[9.5883855819702148],36.542510986328125
2014-01-23 19:15:00,33.446,1.8450003662109395,0.5006730104283903,[3.4040296077728271],35.29100036621094
2014-01-23 19:20:00,33.446,0.6393424072265645,0.5006836890742397,[0.40875980257987976],34.08534240722656
2014-01-23 19:25:00,35.8314,-3.1035710205078146,0.5006111395227304,[9.6321640014648438],32.72782897949219
2014-01-23 19:30:00,35.7143,-3.6961038940429702,0.5005480834495766,[13.661170959472656],32.01819610595703
2014-01-23 19:35:00,35.9521,-3.085385522460939,0.5005759664551694,[9.519597053527832],32.86671447753906
2014-01-23 19:40:00,30.7692,4.07339796142578,0.5008105982608222,[16.59257698059082],34.84259796142578
2014-01-23 19:45:00,33.4447,2.880205395507815,0.500940859381036,[8.2955923080444336],36.32490539550781
2014-01-23 19:50:00,33.5573,1.4106031372070333,0.5009111630596277,[1.9897996187210083],34.96790313720703
2014-01-23 19:55:00,33.3333,0.1816154663085925,0.500801457755942,[0.03298361599445343],33.514915466308594
2014-01-23 20:00:00,33.5573,-0.7401231811523417,0.5006906271566335,[0.54778313636779785],32.817176818847656
2014-01-23 20:05:00,33.3333,-1.4148677642822278,0.5005964762573547,[2.0018551349639893],31.918432235717773
2014-01-23 20:10:00,44.4864,-12.74887596740723,0.5002104560489884,[162.53385925292969],31.737524032592773
2014-01-23 20:15:00,35.835,-3.7048348999023446,0.5001933087539931,[13.725794792175293],32.130165100097656
2014-01-23 20:20:00,30.8977,7.753697705078125,0.5005238556372702,[60.119838714599609],38.651397705078125
2014-01-23 20:25:00,33.3333,7.8790031616210925,0.5008405873264281,[62.078666687011719],41.212303161621094
2014-01-23 20:30:00,33.446,5.4186087646484395,0.5008789563823068,[29.361330032348633],38.86460876464844
2014-01-23 20:35:00,33.4447,2.427011730957034,0.5008655781848723,[5.8903942108154297],35.87171173095703
2014-01-23 20:40:00,33.446,-0.6489190063476542,0.5008059653386543,[0.42109477519989014],32.797080993652344
2014-01-23 20:45:00,35.7143,-3.4141901367187515,0.5007020446615317,[11.656682014465332],32.30010986328125
2014-01-23 20:50:00,35.8336,-6.688322976684567,0.50053010973215,[44.733650207519531],29.14527702331543
2014-01-23 20:55:00,35.8336,-4.555659249877927,0.5004393452339055,[20.754022598266602],31.27794075012207
2014-01-23 21:00:00,33.6092,0.1300883300781237,0.5008136996501549,[0.016923097893595695],33.739288330078125
2014-01-23 21:05:00,33.4427,3.462214855957029,0.5010217886768883,[11.986935615539551],36.90491485595703
2014-01-23 21:10:00,33.3333,3.4546028320312487,0.5008963728543073,[11.934269905090332],36.78790283203125
2014-01-23 21:15:00,33.4427,1.884997753906248,0.5007217083366258,[3.5532186031341553],35.32769775390625
2014-01-23 21:20:00,33.4447,0.7082006958007838,0.5005844321835176,[0.50155061483383179],34.15290069580078
2014-01-23 21:25:00,33.446,-0.6043099365234355,0.5004961343195471,[0.36518946290016174],32.84169006347656
2014-01-23 21:30:00,35.7143,-3.6253412597656265,0.5004097480670393,[13.143086433410645],32.088958740234375
2014-01-23 21:35:00,35.8336,-3.959853128051755,0.5003942235939967,[15.680429458618164],31.873746871948242
2014-01-23 21:40:00,35.8336,-2.203289941406247,0.5005252490110015,[4.8544826507568359],33.63031005859375
2014-01-23 21:45:00,33.3333,2.292287463378905,0.5007247835441795,[5.2545747756958008],35.625587463378906
2014-01-23 21:50:00,33.4427,3.627765087890623,0.5008264741939068,[13.160683631896973],37.070465087890625
2014-01-23 21:55:00,33.3333,3.2408424560546862,0.5008196459108827,[10.503049850463867],36.57414245605469
2014-01-23 22:00:00,33.554,1.807846923828123,0.5007713372490823,[3.2683074474334717],35.361846923828125
2014-01-23 22:05:00,35.7143,-1.559804760742189,0.5006708452788966,[2.4329855442047119],34.15449523925781
2014-01-23 22:10:00,33.446,-0.4839104614257792,0.500636028094763,[0.23416851460933685],32.96208953857422
2014-01-23 22:15:00,33.3333,-0.08138502197265751,0.5006513235139332,[0.0066237733699381351],33.251914978027344
2014-01-23 22:20:00,35.9543,-2.8261185424804722,0.5006750768153827,[7.986945629119873],33.12818145751953
2014-01-23 22:25:00,35.7143,-2.281942211914064,0.5007245205853734,[5.207252025604248],33.43235778808594
2014-01-23 22:30:00,35.7143,-0.9639871948242202,0.500760983430304,[0.92926794290542603],34.75031280517578
2014-01-23 22:35:00,33.615,2.4912164306640605,0.5007665251954685,[6.206151008605957],36.10621643066406
2014-01-23 22:40:00,33.3333,3.3928276245117175,0.5007592276071833,[11.511268615722656],36.72612762451172
2014-01-23 22:45:00,33.554,2.1553429565429667,0.500727127323414,[4.6454997062683105],35.70934295654297
2014-01-23 22:50:00,33.3333,1.2373176757812487,0.5007102373131072,[1.5309512615203857],34.57061767578125
2014-01-23 22:55:00,33.4427,0.1583131835937479,0.5007606902902293,[0.025063244625926018],33.60101318359375
2014-01-23 23:00:00,33.5573,-1.0469774291992167,0.500744316227949,[1.0961629152297974],32.51032257080078
2014-01-23 23:05:00,33.446,-1.6952656707763651,0.5006971221444103,[2.8739228248596191],31.750734329223633
2014-01-23 23:10:00,35.8314,-4.333999716186526,0.5006533426268631,[18.7835693359375],31.497400283813477
2014-01-23 23:15:00,35.835,-3.608071289062501,0.500614778826774,[13.018172264099121],32.2269287109375
2014-01-23 23:20:00,35.8336,-1.8551530395507783,0.5005887583657369,[3.44158935546875],33.97844696044922
2014-01-23 23:25:00,30.7692,5.041606274414061,0.5006631593238897,[25.417800903320312],35.81080627441406
2014-01-23 23:30:00,33.4725,3.345599975585941,0.5006613235044877,[11.193039894104004],36.81809997558594
2014-01-23 23:35:00,33.4725,1.6308554077148472,0.5006456449959834,[2.6596899032592773],35.103355407714844
2014-01-23 23:40:00,33.4447,0.20342469482422132,0.5006151191102721,[0.041382282972335815],33.64812469482422
2014-01-23 23:45:00,33.4447,-0.4990289184570287,0.5005957649921107,[0.24902820587158203],32.94567108154297
2014-01-23 23:50:00,33.3333,-1.2311652954101575,0.5005904515281847,[1.515771746635437],32.102134704589844
2014-01-23 23:55:00,33.446,-1.5686024627685526,0.5005943541738378,[2.4605109691619873],31.877397537231445
2014-01-24 00:00:00,33.5553,-1.7119257476806666,0.5006719830532589,[2.9306955337524414],31.843374252319336
2014-01-24 00:05:00,35.8336,-2.6845292602539033,0.5006996148947889,[7.2066926956176758],33.149070739746094
2014-01-24 00:10:00,35.7143,-2.0052164428710952,0.5006954454412846,[4.0208859443664551],33.709083557128906
2014-01-24 00:15:00,35.8336,-0.6553697143554658,0.500527050097563,[0.4295082688331604],35.17823028564453
2014-01-24 00:20:00,30.8977,5.361157727050781,0.5005859176969225,[28.742019653320312],36.25885772705078
2014-01-24 00:25:00,33.4725,3.6959646606445347,0.5006465206648524,[13.66015625],37.16846466064453
2014-01-24 00:30:00,33.4447,2.0494940307617213,0.5007009049065306,[4.2004327774047852],35.49419403076172
2014-01-24 00:35:00,33.4427,0.5494951293945292,0.5007319044536747,[0.30194550752639771],33.99219512939453
2014-01-24 00:40:00,33.3333,-0.16556776123047,0.5007635297394302,[0.027413194999098778],33.16773223876953
2014-01-24 00:45:00,33.5587,-1.3511652099609393,0.5007701874170662,[1.8256489038467407],32.20753479003906
2014-01-24 00:50:00,33.3333,-1.4741061981201184,0.5007774711720232,[2.1729936599731445],31.859193801879883
2014-01-24 00:55:00,33.3333,-1.4942706878662122,0.5008130285201805,[2.2328495979309082],31.83902931213379
2014-01-24 01:00:00,35.9557,-2.9266014892578127,0.5007861079294427,[8.5649957656860352],33.02909851074219
2014-01-24 01:05:00,35.9543,-2.5478745239257847,0.5007302707257755,[6.4916644096374512],33.40642547607422
2014-01-24 01:10:00,35.7143,-0.8218210571289077,0.500546671155969,[0.67538696527481079],34.892478942871094
2014-01-24 01:15:00,30.7692,5.336688366699217,0.5005946905673748,[28.480249404907227],36.10588836669922
2014-01-24 01:20:00,33.554,3.4468697509765605,0.5006357617204003,[11.880905151367188],37.00086975097656
2014-01-24 01:25:00,33.3333,1.8552833740234362,0.5006743512574579,[3.4420707225799561],35.18858337402344
2014-01-24 01:30:00,33.552,0.17301373291015665,0.5006844038241391,[0.029934395104646683],33.725013732910156
2014-01-24 01:35:00,33.3333,-0.4215644653320325,0.500712141596414,[0.1777178943157196],32.91173553466797
2014-01-24 01:40:00,33.5573,-1.5566438720703104,0.5007098974029438,[2.4231419563293457],32.00065612792969
2014-01-24 01:45:00,33.3333,-1.6746486480712903,0.5007047502904165,[2.8044533729553223],31.65865135192871
2014-01-24 01:50:00,35.552,-3.8605651397705074,0.5006774099183482,[14.903948783874512],31.691434860229492
2014-01-24 01:55:00,38.3343,-5.276728588867186,0.5005966857760933,[27.843875885009766],33.05757141113281
2014-01-24 02:00:00,38.575,-3.991046142578128,0.5005025857020766,[15.928455352783203],34.583953857421875
2014-01-24 02:05:00,37.85,-0.31669769287109517,0.5003337661776849,[0.10029646009206772],37.533302307128906
2014-01-24 02:10:00,36.7843,3.1630266601562482,0.5003247286294492,[10.004726409912109],39.94732666015625
2014-01-24 02:15:00,30.8977,10.732999157714843,0.5005884338089989,[115.19728851318359],41.630699157714844
2014-01-24 02:20:00,33.3333,8.101575488281249,0.5008243229943679,[65.635498046875],41.43487548828125
2014-01-24 02:25:00,33.554,4.200188537597654,0.5009620398359007,[17.641576766967773],37.754188537597656
2014-01-24 02:30:00,33.3333,0.5159126464843737,0.5010240961858234,[0.26616427302360535],33.849212646484375
2014-01-24 02:35:00,33.554,-2.674107650756838,0.5009946767123952,[7.1508564949035645],30.879892349243164
2014-01-24 02:40:00,33.3333,-4.239010220336915,0.5009840259290552,[17.969221115112305],29.094289779663086
2014-01-24 02:45:00,33.3333,-4.4645236785888684,0.5010090595091157,[19.931985855102539],28.868776321411133
2014-01-24 02:50:00,35.9543,-6.36985213928223,0.5009387293098585,[40.575016021728516],29.584447860717773
2014-01-24 02:55:00,35.7143,-4.210262142944337,0.5008226518281331,[17.726291656494141],31.504037857055664
2014-01-24 03:00:00,35.9557,-2.30341728515625,0.5006590545335752,[5.3057308197021484],33.65228271484375
2014-01-24 03:05:00,32.0408,3.551317309570315,0.5004430910913709,[12.611867904663086],35.59211730957031
2014-01-24 03:10:00,33.3333,3.12605821533203,0.5002932274438697,[9.7722301483154297],36.45935821533203
2014-01-24 03:15:00,33.446,2.041884521484377,0.5002279817561259,[4.1692957878112793],35.487884521484375
2014-01-24 03:20:00,33.4447,0.8342916992187526,0.5002372456248937,[0.6960453987121582],34.27899169921875
2014-01-24 03:25:00,33.3333,0.1545463745117175,0.5003220552334651,[0.023884104564785957],33.48784637451172
2014-01-24 03:30:00,33.554,-1.055129150390627,0.5004177749289629,[1.1132993698120117],32.498870849609375
2014-01-24 03:35:00,33.3333,-1.25589979248047,0.500514346664058,[1.5772881507873535],32.07740020751953
2014-01-24 03:40:00,35.9543,-3.934356762695316,0.5005880778973537,[15.479162216186523],32.01994323730469
2014-01-24 03:45:00,35.7143,-2.5493753784179702,0.500638372278903,[6.4993057250976562],33.16492462158203
2014-01-24 03:50:00,35.8336,-0.907055810546872,0.5006805300206707,[0.82274860143661499],34.926544189453125
2014-01-24 03:55:00,35.835,0.8641195678710929,0.5005994423460884,[0.74670422077178955],36.699119567871094
2014-01-24 04:00:00,35.9543,1.676666186523434,0.5005554955669248,[2.8112096786499023],37.63096618652344
2014-01-24 04:05:00,33.3333,5.013761157226561,0.500644415174256,[25.137784957885742],38.34706115722656
2014-01-24 04:10:00,33.4447,5.03642487792969,0.5007705230510869,[25.365592956542969],38.48112487792969
2014-01-24 04:15:00,33.446,3.661513427734377,0.5008759343898479,[13.406686782836914],37.107513427734375
2014-01-24 04:20:00,33.4447,1.3447973754882838,0.5009483103221977,[1.8084844350814819],34.78949737548828
2014-01-24 04:25:00,33.446,-0.4198235473632792,0.5009737354005706,[0.17625109851360321],33.02617645263672
2014-01-24 04:30:00,33.3333,-1.5701946075439466,0.5010455122649198,[2.4655158519744873],31.763105392456055
2014-01-24 04:35:00,35.8336,-4.4795102630615204,0.5009878864780863,[20.066003799438477],31.354089736938477
2014-01-24 04:40:00,35.835,-4.54860206604004,0.5008784542727025,[20.68977165222168],31.28639793395996
2014-01-24 04:45:00,35.8314,-2.761690222167971,0.5007691762121385,[7.6269431114196777],33.06970977783203
2014-01-24 04:50:00,30.8977,4.127744030761718,0.5008428738960153,[17.038276672363281],35.02544403076172
2014-01-24 04:55:00,33.3333,2.975087756347655,0.5007808113704018,[8.8511381149291992],36.308387756347656
2014-01-24 05:00:00,33.6067,1.0664948852539098,0.5006604333658669,[1.1374094486236572],34.673194885253906
2014-01-24 05:05:00,33.4447,-0.23341154785155993,0.5005423959166684,[0.054480172693729401],33.21128845214844
2014-01-24 05:10:00,33.446,-0.8219918212890605,0.500476738156463,[0.67566913366317749],32.62400817871094
2014-01-24 05:15:00,33.3333,-1.510578518676759,0.5004437567914817,[2.2818522453308105],31.822721481323242
2014-01-24 05:20:00,33.554,-1.9431849517822286,0.5004325869038245,[3.7759711742401123],31.610815048217773
2014-01-24 05:25:00,33.3333,-1.7270931060791028,0.5005162744352034,[2.9828560352325439],31.6062068939209
2014-01-24 05:30:00,33.4447,-0.48167204589843493,0.5006398005806327,[0.23200635612010956],32.96302795410156
2014-01-24 05:35:00,33.4427,-0.011280627441408342,0.5007233636502512,[0.00012723974941764027],33.431419372558594
2014-01-24 05:40:00,33.3333,0.36372148437499874,0.5006089044369181,[0.13229219615459442],33.697021484375
2014-01-24 05:45:00,33.554,-0.07008276367187705,0.5005162678812364,[0.0049117133021354675],33.483917236328125
2014-01-24 05:50:00,35.7143,-2.1684397094726577,0.5004180499614915,[4.7021231651306152],33.545860290527344
2014-01-24 05:55:00,35.7143,-1.8941782348632827,0.5003676302095736,[3.5879044532775879],33.82012176513672
2014-01-24 06:00:00,35.9507,-0.9176036865234352,0.5003647044010078,[0.84199440479278564],35.03309631347656
2014-01-24 06:05:00,35.9543,0.534240649414059,0.5004267969654361,[0.28541314601898193],36.48854064941406
2014-01-24 06:10:00,35.7143,1.9274617797851548,0.5005444081258132,[3.7151155471801758],37.641761779785156
2014-01-24 06:15:00,35.7143,2.6848775512695298,0.5006785237583036,[7.2085766792297363],38.39917755126953
2014-01-24 06:20:00,35.9521,2.5912883666992172,0.5007719192680038,[6.7147812843322754],38.54338836669922
2014-01-24 06:25:00,35.7143,2.5492726928710923,0.5008497615272295,[6.4988002777099609],38.263572692871094
2014-01-24 06:30:00,35.8314,1.6649836669921854,0.5008893405496077,[2.7721645832061768],37.49638366699219
2014-01-24 06:35:00,35.7143,1.0037862426757798,0.5009220943068298,[1.0075902938842773],36.71808624267578
2014-01-24 06:40:00,35.7143,0.3413335449218735,0.5009988342582126,[0.11650978773832321],36.055633544921875
2014-01-24 06:45:00,31.1523,4.54295146484375,0.5011951287557712,[20.638408660888672],35.69525146484375
2014-01-24 06:50:00,35.7143,-0.524770581054689,0.5012074253220302,[0.27538231015205383],35.18952941894531
2014-01-24 06:55:00,30.8954,1.9706049438476576,0.5012513286051432,[3.8832874298095703],32.866004943847656
2014-01-24 07:00:00,30.7692,1.1888211639404282,0.501228806520661,[1.4132972955703735],31.95802116394043
2014-01-24 07:05:00,33.6108,-3.4508859832763648,0.5010416207850963,[11.908625602722168],30.159914016723633
2014-01-24 07:10:00,30.7692,-2.7487017242431655,0.5008785618963083,[7.5553579330444336],28.020498275756836
2014-01-24 07:15:00,33.446,-5.348181625366209,0.5006373291904773,[28.603036880493164],28.09781837463379
2014-01-24 07:20:00,33.4447,-5.669406649780271,0.500413196835918,[32.142154693603516],27.775293350219727
2014-01-24 07:25:00,33.3333,-3.765625363159181,0.500267297556018,[14.179945945739746],29.56767463684082
2014-01-24 07:30:00,33.552,-2.719657852172851,0.5001735582555245,[7.3965287208557129],30.83234214782715
2014-01-24 07:35:00,33.3333,-0.5606941040039075,0.5000167643892999,[0.31437960267066956],32.772605895996094
2014-01-24 07:40:00,33.446,0.527297119140627,0.5000487243064689,[0.27804315090179443],33.973297119140625
2014-01-24 07:45:00,33.4447,1.1393530395507838,0.5000227768598371,[1.2981292009353638],34.58405303955078
2014-01-24 07:50:00,33.4427,1.5688127563476542,0.5000339776945444,[2.4611752033233643],35.011512756347656
2014-01-24 07:55:00,33.4447,1.3263647583007838,0.500180414863018,[1.759247899055481],34.77106475830078
2014-01-24 08:00:00,35.8336,-1.0312394653320283,0.5002331645054101,[1.0634529590606689],34.80236053466797
2014-01-24 08:05:00,35.8336,-1.1736039672851533,0.5003615847328845,[1.3773441314697266],34.659996032714844
2014-01-24 08:10:00,35.8336,0.04004959716797174,0.5005372050053601,[0.0016040430637076497],35.87364959716797
2014-01-24 08:15:00,35.835,1.4912176513671866,0.5006988438876964,[2.2237327098846436],37.32621765136719
2014-01-24 08:20:00,35.8336,2.496172949218753,0.5008592213053503,[6.2308840751647949],38.32977294921875
2014-01-24 08:25:00,30.7692,8.114810314941405,0.5011256105108723,[65.85015869140625],38.884010314941406
2014-01-24 08:30:00,35.8336,2.8585920776367217,0.5011973021519285,[8.1715536117553711],38.69219207763672
2014-01-24 08:35:00,35.8314,0.1967143188476541,0.5011684141488169,[0.0386958047747612],36.028114318847656
2014-01-24 08:40:00,35.7143,-1.1613520019531265,0.5010845167167619,[1.3487343788146973],34.552947998046875
2014-01-24 08:45:00,35.835,-1.349442443847657,0.5010022514988594,[1.8209924697875977],34.485557556152344
2014-01-24 08:50:00,30.7692,3.839335766601561,0.5011523064557363,[14.740504264831543],34.60853576660156
