timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-24 08:55:00,31.0262,3.982665356445313,0.5013112909646779,[15.861628532409668],35.00886535644531
2014-01-24 09:00:00,33.4725,-0.6495706176757778,0.5012903212459002,[0.42194178700447083],32.82292938232422
2014-01-24 09:05:00,33.4447,-2.3796079132080052,0.5011711856852574,[5.6625256538391113],31.065092086791992
2014-01-24 09:10:00,33.3333,-3.510570889282228,0.5009860193380016,[12.324118614196777],29.822729110717773
2014-01-24 09:15:00,35.8314,-6.182052694702151,0.5005444724838091,[38.217796325683594],29.64934730529785
2014-01-24 09:20:00,33.3333,-3.602581387329103,0.5003448333721436,[12.978603363037109],29.7307186126709
2014-01-24 09:25:00,33.556,-1.8598692474365208,0.5002812325494665,[3.4591126441955566],31.696130752563477
2014-01-24 09:30:00,33.3333,0.3045707885742175,0.5003264516876831,[0.092762425541877747],33.63787078857422
2014-01-24 09:35:00,33.6653,0.8088287231445292,0.5003931057576156,[0.65420639514923096],34.47412872314453
2014-01-24 09:40:00,33.3333,1.0548683349609362,0.500306496550606,[1.1127439737319946],34.38816833496094
2014-01-24 09:45:00,33.3333,0.4368034545898425,0.500196273573073,[0.19079591333866119],33.770103454589844
2014-01-24 09:50:00,33.554,-0.17909155273437705,0.5002106987347281,[0.032074090093374252],33.374908447265625
2014-01-24 09:55:00,33.3333,-0.45056379394531376,0.5002704607510092,[0.20300912857055664],32.88273620605469
2014-01-24 10:00:00,33.5573,-0.3659395263671854,0.5003680220519384,[0.13391214609146118],33.19136047363281
2014-01-24 10:05:00,33.3333,0.05901109619140499,0.5005618355315701,[0.0034821273293346167],33.392311096191406
2014-01-24 10:10:00,33.554,0.3365410766601542,0.5006842069868864,[0.11325932294130325],33.890541076660156
2014-01-24 10:15:00,33.3333,0.57735216064453,0.500759935630845,[0.33333373069763184],33.91065216064453
2014-01-24 10:20:00,33.554,0.4908532104492167,0.5007657001141285,[0.2409360408782959],34.04485321044922
2014-01-24 10:25:00,33.3333,0.7310157958984362,0.5007632174662545,[0.53438180685043335],34.06431579589844
2014-01-24 10:30:00,30.7692,3.3168824584960923,0.500833257629804,[11.001713752746582],34.086082458496094
2014-01-24 10:35:00,35.9507,-2.025513842773435,0.5007568730766505,[4.1027016639709473],33.92518615722656
2014-01-24 10:40:00,35.7143,-3.017812573242189,0.5006688216565423,[9.107182502746582],32.69648742675781
2014-01-24 10:45:00,35.835,-2.187027893066407,0.5006149575720622,[4.7830867767333984],33.647972106933594
2014-01-24 10:50:00,35.8336,-0.47244735107421576,0.5006116687923794,[0.22320564091205597],35.36115264892578
2014-01-24 10:55:00,35.8336,0.9997053588867217,0.5006408638501214,[0.99941259622573853],36.83330535888672
2014-01-24 11:00:00,35.8314,2.044179833984373,0.5006938886831986,[4.1786637306213379],37.875579833984375
2014-01-24 11:05:00,35.8314,2.535245812988279,0.5007547080002954,[6.427462100982666],38.36664581298828
2014-01-24 11:10:00,35.8336,2.9725981201171905,0.5008318857381584,[8.8363447189331055],38.80619812011719
2014-01-24 11:15:00,35.835,2.0133123779296866,0.5008717632396824,[4.0534305572509766],37.84831237792969
2014-01-24 11:20:00,35.8336,1.1104536499023467,0.5008027067995877,[1.2331093549728394],36.944053649902344
2014-01-24 11:25:00,35.7143,0.22438255615234226,0.5008731055584725,[0.050348319113254547],35.938682556152344
2014-01-24 11:30:00,35.8314,-0.18915756835937714,0.5009617269467523,[0.035781275480985641],35.642242431640625
2014-01-24 11:35:00,35.8336,-0.5236787353515595,0.5010139829966451,[0.2742384672164917],35.30992126464844
2014-01-24 11:40:00,35.8336,-0.749279931640622,0.5010055463977521,[0.56141906976699829],35.084320068359375
2014-01-24 11:45:00,35.8314,-0.8865223754882834,0.5009466950930057,[0.78592514991760254],34.94487762451172
2014-01-24 11:50:00,35.835,-0.9719018554687509,0.5008523913718479,[0.9445914626121521],34.86309814453125
2014-01-24 11:55:00,35.7143,-0.8756540649414077,0.5007456171138176,[0.76676696538925171],34.838645935058594
2014-01-24 12:00:00,35.9543,-1.1001435058593785,0.5006180218698548,[1.2103155851364136],34.854156494140625
2014-01-24 12:05:00,35.8336,-0.9448213134765595,0.5005252819663308,[0.89268559217453003],34.88877868652344
2014-01-24 12:10:00,35.835,-0.8154306030273446,0.5004648580306221,[0.66492557525634766],35.019569396972656
2014-01-24 12:15:00,35.7143,-0.546346508789064,0.5004406321918233,[0.29849258065223694],35.16795349121094
2014-01-24 12:20:00,35.835,-0.5429925537109384,0.5004294857186704,[0.29483991861343384],35.29200744628906
2014-01-24 12:25:00,35.835,-0.4385690307617196,0.5004321147729667,[0.19234199821949005],35.39643096923828
2014-01-24 12:30:00,35.7143,-0.17788489990234524,0.5004500048086502,[0.031642414629459381],35.536415100097656
2014-01-24 12:35:00,35.9543,-0.23251350097656598,0.5004705156142258,[0.054062493145465851],35.72178649902344
2014-01-24 12:40:00,35.8336,-0.03119368896484076,0.5005000404982829,[0.00097298948094248772],35.802406311035156
2014-01-24 12:45:00,35.8314,0.16357985839843536,0.5005326664696803,[0.026757773011922836],35.99497985839844
2014-01-24 12:50:00,35.7143,0.42367760009765476,0.5005805492555491,[0.17950418591499329],36.137977600097656
2014-01-24 12:55:00,30.7692,5.491687145996092,0.5007826123217438,[30.158634185791016],36.260887145996094
2014-01-24 13:00:00,31.0238,4.987232104492186,0.5009649194943201,[24.87248420715332],36.01103210449219
2014-01-24 13:05:00,33.3333,0.10044633789062374,0.5009854193153644,[0.010089156217873096],33.433746337890625
2014-01-24 13:10:00,34.4407,-3.850739901733398,0.5008816830639762,[14.828202247619629],30.5899600982666
2014-01-24 13:15:00,33.4447,-3.767802951049802,0.5007771731098744,[14.19632625579834],29.676897048950195
2014-01-24 13:20:00,33.4447,-3.102561709594724,0.5006852662072143,[9.6258792877197266],30.342138290405273
2014-01-24 13:25:00,33.4447,-2.2182805511474584,0.5006228283752889,[4.9207611083984375],31.22641944885254
2014-01-24 13:30:00,33.4427,-1.3835111572265646,0.5005802492357434,[1.9141016006469727],32.05918884277344
2014-01-24 13:35:00,33.3333,0.2817741577148425,0.5005839077935574,[0.079395808279514313],33.615074157714844
2014-01-24 13:40:00,33.4447,1.1125814941406276,0.5006055108592463,[1.2378412485122681],34.557281494140625
2014-01-24 13:45:00,33.446,1.1785040893554708,0.5004688634162793,[1.3888739347457886],34.62450408935547
2014-01-24 13:50:00,33.3333,0.6506019775390612,0.5003314320550105,[0.42328092455863953],33.98390197753906
2014-01-24 13:55:00,35.9521,-2.168118676757814,0.5002597367793504,[4.7007336616516113],33.78398132324219
2014-01-24 14:00:00,35.8336,-1.8884248291015595,0.500321969701526,[3.5661449432373047],33.94517517089844
2014-01-24 14:05:00,35.835,-0.47506042480468835,0.5004262322832307,[0.22568154335021973],35.35993957519531
2014-01-24 14:10:00,35.7143,1.1265508300781235,0.5005600575433045,[1.2691206932067871],36.840850830078125
2014-01-24 14:15:00,35.9507,1.9533832519531273,0.5006920608853311,[3.8157105445861816],37.904083251953125
2014-01-24 14:20:00,35.7143,2.7247335083007798,0.5008220568242487,[7.4241824150085449],38.43903350830078
2014-01-24 14:25:00,35.8336,2.7304182495117217,0.5008994788086267,[7.4551887512207031],38.56401824951172
2014-01-24 14:30:00,35.8314,2.4560374389648416,0.5009419053042978,[6.0321111679077148],38.287437438964844
2014-01-24 14:35:00,35.7143,1.6463796264648423,0.500956658359303,[2.7105715274810791],37.360679626464844
2014-01-24 14:40:00,35.9543,0.607849047851559,0.500955331843121,[0.36948055028915405],36.56214904785156
2014-01-24 14:45:00,35.7143,0.1287480957031235,0.5010284468290913,[0.016576522961258888],35.843048095703125
2014-01-24 14:50:00,30.7692,4.842166271972655,0.5012420087950094,[23.44658088684082],35.611366271972656
2014-01-24 14:55:00,30.8992,4.140785656738281,0.5013885480144165,[17.146102905273438],35.03998565673828
2014-01-24 15:00:00,33.4725,-1.2170297241210903,0.5013143974244945,[1.4811609983444214],32.255470275878906
2014-01-24 15:05:00,33.3333,-4.141437893676759,0.5011211141865011,[17.151519775390625],29.191862106323242
2014-01-24 15:10:00,33.4725,-5.213796768188473,0.5008690795992217,[27.183675765991211],28.258703231811523
2014-01-24 15:15:00,33.4427,-4.9881769134521505,0.5006238221031185,[24.881902694702148],28.45452308654785
2014-01-24 15:20:00,33.3333,-4.051353817749025,0.5004168610252963,[16.413480758666992],29.281946182250977
2014-01-24 15:25:00,33.5587,-3.181775485229494,0.5002631778271291,[10.123699188232422],30.376924514770508
2014-01-24 15:30:00,33.3333,-1.1385978515625013,0.5002074334856501,[1.2964085340499878],32.1947021484375
2014-01-24 15:35:00,33.9987,-0.410580493164062,0.5001900806283817,[0.16857567429542542],33.58811950683594
2014-01-24 15:40:00,33.3333,0.6648536865234362,0.5000564077965445,[0.44202837347984314],33.99815368652344
2014-01-24 15:45:00,33.3333,0.7571998779296862,0.49994797163344373,[0.57334929704666138],34.09049987792969
2014-01-24 15:50:00,33.556,0.49356817626953386,0.5000022798007724,[0.24360978603363037],34.04956817626953
2014-01-24 15:55:00,33.3333,0.8262153808593737,0.5001607175743835,[0.6826292872428894],34.159515380859375
2014-01-24 16:00:00,33.5587,0.7715993774414045,0.5003518396749667,[0.59536474943161011],34.330299377441406
2014-01-24 16:05:00,33.3333,1.0189186279296862,0.5005437768259953,[1.0381920337677002],34.35221862792969
2014-01-24 16:10:00,33.556,0.8935620727539089,0.5007018847306572,[0.79845362901687622],34.449562072753906
2014-01-24 16:15:00,33.3333,0.995778674316405,0.5008355336412154,[0.99157208204269409],34.329078674316406
2014-01-24 16:20:00,35.9486,-1.5488655029296865,0.5008226528689677,[2.39898681640625],34.39973449707031
2014-01-24 16:25:00,35.7143,-1.2595346801757827,0.5007956656926085,[1.5864231586456299],34.45476531982422
2014-01-24 16:30:00,35.7143,-0.08236488037109524,0.5007717660765856,[0.0067836851812899113],35.631935119628906
2014-01-24 16:35:00,35.9543,0.9728240234374965,0.5007785910492959,[0.94638669490814209],36.9271240234375
2014-01-24 16:40:00,35.7143,2.038339770507811,0.5008279284391403,[4.1548361778259277],37.75263977050781
2014-01-24 16:45:00,36.07,2.2576901245117185,0.5008736396852209,[5.0971660614013672],38.32769012451172
2014-01-24 16:50:00,35.7143,2.5914632446289048,0.500931814693853,[6.7156906127929688],38.305763244628906
2014-01-24 16:55:00,30.8992,7.230026684570312,0.5011304754554426,[52.273281097412109],38.12922668457031
2014-01-24 17:00:00,35.8314,1.0870951782226541,0.5011367323143545,[1.181771993637085],36.918495178222656
2014-01-24 17:05:00,30.8992,2.901771984863281,0.5011978068888341,[8.4202785491943359],33.80097198486328
2014-01-24 17:10:00,30.7692,1.598338452148436,0.5012990194749938,[2.5546877384185791],32.36753845214844
2014-01-24 17:15:00,33.3333,-2.9960674102783216,0.5012437832011478,[8.9764289855957031],30.33723258972168
2014-01-24 17:20:00,33.4725,-5.462625656127926,0.5010715384297076,[29.840276718139648],28.00987434387207
2014-01-24 17:25:00,33.3333,-5.4837802703857434,0.5008645020692232,[30.071863174438477],27.849519729614258
2014-01-24 17:30:00,34.4353,-5.784442074584959,0.5006133324781243,[33.459758758544922],28.65085792541504
2014-01-24 17:35:00,33.5553,-2.8448641326904323,0.5004492449132083,[8.09326171875],30.71043586730957
2014-01-24 17:40:00,33.3333,-1.342853909301759,0.5003224937408367,[1.8032608032226562],31.990446090698242
2014-01-24 17:45:00,33.446,0.23802099609375205,0.5000968270873257,[0.056654401123523712],33.68402099609375
2014-01-24 17:50:00,33.4447,0.7189581420898463,0.5000846246237857,[0.51690322160720825],34.163658142089844
2014-01-24 17:55:00,33.3333,1.0458046142578112,0.5000243500346346,[1.0937041044235229],34.37910461425781
2014-01-24 18:00:00,33.6092,0.35876417236327995,0.4999840187570853,[0.12871207296848297],33.96796417236328
2014-01-24 18:05:00,33.4427,0.25281849365234166,0.5000886520978818,[0.063917480409145355],33.695518493652344
2014-01-24 18:10:00,30.8992,2.793739758300781,0.5003548515152153,[7.8049793243408203],33.69293975830078
2014-01-24 18:15:00,35.7143,-1.9278543823242202,0.5004699214375887,[3.7166156768798828],33.78644561767578
2014-01-24 18:20:00,35.835,-2.9422006225585946,0.5005621328723129,[8.6565389633178711],32.892799377441406
2014-01-24 18:25:00,37.1507,-3.1792568237304693,0.5005516761526025,[10.107671737670898],33.97144317626953
2014-01-24 18:30:00,35.8336,0.05410294189453424,0.5005968298687735,[0.0029272267129272223],35.88770294189453
2014-01-24 18:35:00,35.8336,2.186541601562503,0.5006596007541155,[4.780968189239502],38.0201416015625
2014-01-24 18:40:00,35.7143,3.5120717651367173,0.5007496041452013,[12.334660530090332],39.22637176513672
2014-01-24 18:45:00,31.0254,8.480169458007811,0.500989402744936,[71.91326904296875],39.50556945800781
2014-01-24 18:50:00,30.7692,8.620463696289061,0.5012561725625053,[74.312408447265625],39.38966369628906
2014-01-24 18:55:00,33.47,2.2509625244140636,0.5013208973088159,[5.0668268203735352],35.72096252441406
2014-01-24 19:00:00,33.446,-1.8220662078857401,0.5011716541747957,[3.3199222087860107],31.623933792114258
2014-01-24 19:05:00,33.4447,-4.135616061401365,0.5011007340356497,[17.103305816650391],29.309083938598633
2014-01-24 19:10:00,33.3333,-4.106647854614259,0.5010636245623094,[16.864568710327148],29.226652145385742
2014-01-24 19:15:00,33.4447,-3.670535800170896,0.501048292573823,[13.472821235656738],29.7741641998291
2014-01-24 19:20:00,33.4447,-2.7955701324462865,0.500956210821079,[7.8152031898498535],30.64912986755371
2014-01-24 19:25:00,33.4447,-1.30311369628906,0.5008430622818189,[1.6981009244918823],32.14158630371094
2014-01-24 19:30:00,33.4447,-0.18053221435546618,0.5007230798222183,[0.032591279596090317],33.26416778564453
2014-01-24 19:35:00,33.3333,0.13261186523437374,0.500451541061922,[0.017585497349500656],33.465911865234375
2014-01-24 19:40:00,33.446,-0.28675927734374795,0.5001616297663123,[0.082230396568775177],33.15924072265625
2014-01-24 19:45:00,33.446,-0.5244072875976542,0.500071141090028,[0.275002121925354],32.921592712402344
2014-01-24 19:50:00,33.446,-0.34463586425781045,0.500119061239596,[0.11877328902482986],33.10136413574219
2014-01-24 19:55:00,35.7143,-2.4412592285156265,0.5001743565573626,[5.9597382545471191],33.273040771484375
2014-01-24 20:00:00,33.6667,-0.132436389160155,0.5003037060439741,[0.017538988962769508],33.534263610839844
2014-01-24 20:05:00,35.8336,-1.1125993286132783,0.5003871046987716,[1.23787522315979],34.72100067138672
2014-01-24 20:10:00,35.8336,-0.5437211547851533,0.5004605114797496,[0.29563170671463013],35.289878845214844
2014-01-24 20:15:00,35.7143,0.555917895507811,0.5005210155917617,[0.30904665589332581],36.27021789550781
2014-01-24 20:20:00,35.9543,1.3889846069335903,0.5005720081384872,[1.9292784929275513],37.343284606933594
2014-01-24 20:25:00,35.7143,2.2077657348632798,0.5006394466884981,[4.874237060546875],37.92206573486328
2014-01-24 20:30:00,35.8314,2.4213923583984354,0.5007275897022112,[5.8631319999694824],38.25279235839844
2014-01-24 20:35:00,35.7143,2.0724813110351548,0.5008122104903506,[4.2951860427856445],37.786781311035156
2014-01-24 20:40:00,35.7143,1.877084887695311,0.5008846565545211,[3.5234541893005371],37.59138488769531
2014-01-24 20:45:00,31.0238,5.836475268554686,0.5011547103941234,[34.064445495605469],36.86027526855469
2014-01-24 20:50:00,30.7692,5.351001110839842,0.5013336039474476,[28.633218765258789],36.120201110839844
2014-01-24 20:55:00,30.8992,2.2076344116210933,0.501442247995511,[4.8736476898193359],33.106834411621094
2014-01-24 21:00:00,30.8977,-1.1114470245361332,0.5014241008841132,[1.2353130578994751],29.786252975463867
2014-01-24 21:05:00,31.0254,-3.5908850006103528,0.5012890150056823,[12.894455909729004],27.43451499938965
2014-01-24 21:10:00,33.3333,-7.344547634887697,0.5010039870525491,[53.942401885986328],25.988752365112305
2014-01-24 21:15:00,33.4427,-7.647856326293947,0.5006819919968574,[58.489696502685547],25.794843673706055
2014-01-24 21:20:00,33.4427,-6.185862155151369,0.5004005042354849,[38.264884948730469],27.256837844848633
2014-01-24 21:25:00,33.3333,-3.1053088958740247,0.5002309181453298,[9.6429529190063477],30.227991104125977
2014-01-24 21:30:00,33.446,-0.7704476318359355,0.5001439452356058,[0.59358823299407959],32.67555236816406
2014-01-24 21:35:00,33.4447,0.9379751708984401,0.49998277610050457,[0.87980055809020996],34.38267517089844
2014-01-24 21:40:00,33.4447,1.5896246459960963,0.49985874930955376,[2.526911735534668],35.034324645996094
2014-01-24 21:45:00,33.4447,1.8864996459960963,0.4998476335051161,[3.558887243270874],35.331199645996094
2014-01-24 21:50:00,33.4447,1.5758154418945338,0.49993544202996776,[2.4831995964050293],35.02051544189453
2014-01-24 21:55:00,33.3333,1.3797584716796862,0.5000984329576309,[1.9037292003631592],34.71305847167969
2014-01-24 22:00:00,33.5573,0.9256711914062521,0.5003701574489504,[0.85686612129211426],34.48297119140625
2014-01-24 22:05:00,33.4447,1.0316565063476588,0.5006555491140887,[1.0643185377120972],34.476356506347656
2014-01-24 22:10:00,33.446,1.0430975952148458,0.5008934036164994,[1.0880544185638428],34.489097595214844
2014-01-24 22:15:00,33.3333,1.1116310302734362,0.5010322298353298,[1.235720157623291],34.44493103027344
2014-01-24 22:20:00,33.4447,0.8788321044921901,0.5010865931412483,[0.77234882116317749],34.32353210449219
2014-01-24 22:25:00,33.4427,0.6997942016601542,0.5010788086393501,[0.48971271514892578],34.142494201660156
2014-01-24 22:30:00,33.3333,0.63863145751953,0.5010475216506269,[0.40784817934036255],33.97193145751953
2014-01-24 22:35:00,35.9529,-2.118076391601562,0.5009158384925627,[4.4862475395202637],33.83482360839844
2014-01-24 22:40:00,35.7143,-1.9964578979492202,0.500798302592433,[3.9858372211456299],33.71784210205078
2014-01-24 22:45:00,35.8314,-1.0193501342773459,0.5007192783530421,[1.0390784740447998],34.812049865722656
2014-01-24 22:50:00,35.8314,0.25784865722656036,0.5006972041077333,[0.066484987735748291],36.08924865722656
2014-01-24 22:55:00,35.7143,1.3303395874023423,0.5007069052746165,[1.7698080539703369],37.044639587402344
2014-01-24 23:00:00,35.9486,1.6370399536132823,0.5007263327405927,[2.6798973083496094],37.58563995361328
2014-01-24 23:05:00,33.47,4.158616333007814,0.5008265512113474,[17.294078826904297],37.62861633300781
2014-01-24 23:10:00,35.8336,1.5251417602539092,0.5008477866107908,[2.3260600566864014],37.358741760253906
2014-01-24 23:15:00,30.7692,4.706775036621092,0.5009798198543214,[22.153738021850586],35.475975036621094
2014-01-24 23:20:00,31.0254,3.268942041015624,0.501066573980868,[10.685980796813965],34.294342041015625
2014-01-24 23:25:00,30.7692,0.8083432586669907,0.5011635231716997,[0.6534198522567749],31.577543258666992
2014-01-24 23:30:00,33.4725,-4.642061386108395,0.5010766662646169,[21.548732757568359],28.8304386138916
2014-01-24 23:35:00,33.4447,-6.2991406890869115,0.5009026560219292,[39.679153442382812],27.145559310913086
2014-01-24 23:40:00,33.3333,-6.036983853149415,0.5006948280381963,[36.445194244384766],27.296316146850586
2014-01-24 23:45:00,33.5573,-4.42640820007324,0.5005044802195311,[19.593093872070312],29.130891799926758
2014-01-24 23:50:00,33.3333,-2.9435886199951184,0.5003528157629407,[8.6647233963012695],30.389711380004883
2014-01-24 23:55:00,33.4427,-0.8331495239257833,0.5001871163741453,[0.69413715600967407],32.60955047607422
2014-01-25 00:00:00,33.4447,0.41098237304687757,0.5001498782183563,[0.16890788078308105],33.855682373046875
2014-01-25 00:05:00,33.5553,1.34046721191406,0.5000376844105525,[1.7968478202819824],34.89576721191406
2014-01-25 00:10:00,33.3333,1.287343615722655,0.49997142391783456,[1.6572495698928833],34.620643615722656
2014-01-25 00:15:00,35.8336,-1.3834580932617158,0.4998984684580049,[1.9139537811279297],34.45014190673828
2014-01-25 00:20:00,33.4447,0.9415228393554713,0.500083724018856,[0.88646841049194336],34.38622283935547
2014-01-25 00:25:00,35.835,-0.2757577514648446,0.5002839098944241,[0.076041832566261292],35.559242248535156
2014-01-25 00:30:00,35.8336,0.172198339843753,0.5004903756857384,[0.029652580618858337],36.00579833984375
2014-01-25 00:35:00,35.7143,1.1177007324218735,0.5006747355485224,[1.2492588758468628],36.832000732421875
2014-01-25 00:40:00,33.47,4.369385986328126,0.5009177222598131,[19.091524124145508],37.839385986328125
2014-01-25 00:45:00,33.4725,4.707500305175785,0.5011017958140161,[22.160560607910156],38.18000030517578
2014-01-25 00:50:00,36.8014,0.39622420654296775,0.501101413976972,[0.15699423849582672],37.19762420654297
2014-01-25 00:55:00,35.7143,-0.35381873779297024,0.501045128713246,[0.12518645823001862],35.36048126220703
2014-01-25 01:00:00,35.9557,-0.23229606933593772,0.5009946096989596,[0.053961426019668579],35.72340393066406
2014-01-25 01:05:00,30.7692,5.018054333496092,0.5012076770774868,[25.180875778198242],35.787254333496094
2014-01-25 01:10:00,31.0262,4.748900708007813,0.5013343447710413,[22.552064895629883],35.77510070800781
2014-01-25 01:15:00,33.3333,-0.1314338500976575,0.5013394323664797,[0.017275262624025345],33.201866149902344
2014-01-25 01:20:00,33.47,-2.7291266632080067,0.5012431155260791,[7.4481391906738281],30.740873336791992
2014-01-25 01:25:00,33.4447,-3.4592435333251927,0.501090819782233,[11.966354370117188],29.985456466674805
2014-01-25 01:30:00,33.3333,-3.815479641723634,0.5008178322458322,[14.557896614074707],29.517820358276367
2014-01-25 01:35:00,33.4427,-3.6611009552001974,0.5005384697340136,[13.403656005859375],29.781599044799805
2014-01-25 01:40:00,33.4447,-3.148185488891599,0.5004202324647202,[9.9110612869262695],30.2965145111084
2014-01-25 01:45:00,33.4427,-1.3352552368164083,0.5003874550999703,[1.7829049825668335],32.107444763183594
2014-01-25 01:50:00,33.4447,-0.13866972656249743,0.5003904949877958,[0.019228830933570862],33.3060302734375
2014-01-25 01:55:00,33.3333,0.36233293457031124,0.5002343880906304,[0.13128404319286346],33.69563293457031
2014-01-25 02:00:00,33.554,-0.08280859375000205,0.500072322153601,[0.0068574044853448868],33.47119140625
2014-01-25 02:05:00,35.835,-2.4784173583984384,0.49999373256574575,[6.1425480842590332],33.35658264160156
2014-01-25 02:10:00,35.8314,-2.097482763671877,0.5000149207778577,[4.3994417190551758],33.733917236328125
2014-01-25 02:15:00,35.8314,-0.6823368896484396,0.5001079113801383,[0.46558612585067749],35.14906311035156
2014-01-25 02:20:00,35.7143,1.0284444458007798,0.5002701223598066,[1.057701587677002],36.74274444580078
2014-01-25 02:25:00,35.835,2.0682363891601554,0.5004620479954673,[4.2776055335998535],37.903236389160156
2014-01-25 02:30:00,33.47,5.095376281738282,0.5007381630187193,[25.962846755981445],38.56537628173828
2014-01-25 02:35:00,35.8336,2.8377104248046905,0.5008780170562888,[8.0526056289672852],38.67131042480469
2014-01-25 02:40:00,30.8992,6.515907727050781,0.5011008934829883,[42.457046508789062],37.41510772705078
2014-01-25 02:45:00,30.7692,5.356952038574217,0.5012682760165481,[28.696941375732422],36.12615203857422
2014-01-25 02:50:00,33.4725,-0.2451440429687466,0.5012630718402933,[0.060095526278018951],33.22735595703125
2014-01-25 02:55:00,33.47,-3.4164244842529286,0.5012321720888455,[11.671964645385742],30.05357551574707
2014-01-25 03:00:00,33.6092,-4.267473696899415,0.5011598873780303,[18.211328506469727],29.341726303100586
2014-01-25 03:05:00,33.3333,-3.7281955535888684,0.5010579852227902,[13.899453163146973],29.605104446411133
2014-01-25 03:10:00,33.446,-2.6325978240966776,0.5009351417274716,[6.9305667877197266],30.81340217590332
2014-01-25 03:15:00,35.222,-3.771585342407228,0.5007389271382197,[14.224857330322266],31.450414657592773
2014-01-25 03:20:00,33.556,-0.6366274414062474,0.5005457946767096,[0.40529417991638184],32.91937255859375
2014-01-25 03:25:00,33.3333,1.2103706542968737,0.5004907047015175,[1.4649933576583862],34.543670654296875
2014-01-25 03:30:00,35.8336,-0.8660935913085908,0.5002416939506117,[0.75011652708053589],34.967506408691406
2014-01-25 03:35:00,33.3333,1.0716530029296862,0.5000967588147747,[1.1484369039535522],34.40495300292969
2014-01-25 03:40:00,35.082,-0.161902648925782,0.5000993678801042,[0.026212705299258232],34.92009735107422
2014-01-25 03:45:00,35.8314,-0.8194676269531271,0.5001869664953642,[0.67153018712997437],35.011932373046875
2014-01-25 03:50:00,35.7143,-0.360189282226564,0.5003188468308352,[0.12973505258560181],35.35411071777344
2014-01-25 03:55:00,35.9543,0.04168693847655902,0.5004461310844721,[0.0017378069460391998],35.99598693847656
2014-01-25 04:00:00,35.835,0.9512243652343741,0.5005671026333518,[0.90482956171035767],36.786224365234375
2014-01-25 04:05:00,35.8336,1.6632414306640655,0.5007506867065232,[2.7663750648498535],37.49684143066406
2014-01-25 04:10:00,35.7143,1.8270589477539048,0.5008338452884333,[3.3381507396697998],37.541358947753906
2014-01-25 04:15:00,35.9543,1.6666335327148403,0.5008491315643555,[2.7776675224304199],37.620933532714844
2014-01-25 04:20:00,30.7692,6.367701855468749,0.5010933259590196,[40.547634124755859],37.13690185546875
2014-01-25 04:25:00,30.8977,5.600102734375,0.5012461512740396,[31.36115837097168],36.497802734375
2014-01-25 04:30:00,33.4725,-0.12872711181640284,0.5012475063030486,[0.016570629552006721],33.343772888183594
2014-01-25 04:35:00,33.3333,-3.2670215423583997,0.5011651642633692,[10.673439979553223],30.0662784576416
2014-01-25 04:40:00,33.6673,-4.646992459106443,0.5010205567911559,[21.594549179077148],29.020307540893555
2014-01-25 04:45:00,33.3333,-4.275947933959962,0.5008747464352303,[18.283744812011719],29.05735206604004
2014-01-25 04:50:00,33.3333,-3.4704021270751966,0.5007251931166365,[12.043701171875],29.862897872924805
2014-01-25 04:55:00,33.5587,-2.8432973968505877,0.5005725628619744,[8.0843429565429688],30.715402603149414
2014-01-25 05:00:00,33.5573,-1.2112535522460917,0.5004694773132051,[1.4671365022659302],32.346046447753906
