timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-25 05:05:00,33.3333,0.28011094970703,0.5004222478860679,[0.078461281955242157],33.61341094970703
2014-01-25 05:10:00,30.7692,3.2525514038085923,0.5003158392776381,[10.579094886779785],34.021751403808594
2014-01-25 05:15:00,33.552,0.09015850830078165,0.5001283266587555,[0.0081288926303386688],33.64215850830078
2014-01-25 05:20:00,33.3333,-1.0798896606445325,0.5000959009122744,[1.1661649942398071],32.25341033935547
2014-01-25 05:25:00,33.556,-1.3214037475585911,0.5001620597950532,[1.7461072206497192],32.234596252441406
2014-01-25 05:30:00,35.7143,-2.9134882324218765,0.5002212522463945,[8.4884033203125],32.800811767578125
2014-01-25 05:35:00,35.7143,-2.2224710815429702,0.5002912974340457,[4.9393701553344727],33.49182891845703
2014-01-25 05:40:00,35.9557,-0.7620125610351565,0.5003835195640463,[0.58066302537918091],35.193687438964844
2014-01-25 05:45:00,35.7143,1.2583638793945298,0.5005230348627225,[1.5834840536117554],36.97266387939453
2014-01-25 05:50:00,35.9529,2.816402368164063,0.5006599285203331,[7.9321227073669434],38.76930236816406
2014-01-25 05:55:00,35.8314,3.469228662109373,0.500768238345958,[12.035534858703613],39.300628662109375
2014-01-25 06:00:00,35.9521,3.3841045288085922,0.500772318023745,[11.452171325683594],39.336204528808594
2014-01-25 06:05:00,30.7692,7.994036999511717,0.5010410664581826,[63.904636383056641],38.76323699951172
2014-01-25 06:10:00,30.8992,6.772354565429687,0.5013084040367501,[45.864780426025391],37.67155456542969
2014-01-25 06:15:00,30.8977,3.3193333862304684,0.5014667084191968,[11.017978668212891],34.21703338623047
2014-01-25 06:20:00,33.3333,-2.966644650268556,0.5014655699620867,[8.800990104675293],30.366655349731445
2014-01-25 06:25:00,35.8336,-7.907557443237302,0.5012725466449387,[62.529449462890625],27.926042556762695
2014-01-25 06:30:00,33.3333,-5.7664645965576184,0.5011023865179827,[33.252132415771484],27.566835403442383
2014-01-25 06:35:00,33.446,-3.848078628540037,0.5009283671881256,[14.807703018188477],29.59792137145996
2014-01-25 06:40:00,33.446,-2.490656753540037,0.5007471782879371,[6.203366756439209],30.95534324645996
2014-01-25 06:45:00,33.446,-0.7699517211914042,0.5006021870291972,[0.59282433986663818],32.676048278808594
2014-01-25 06:50:00,33.3333,0.46346055908203,0.5005020805666482,[0.21479426324367523],33.79676055908203
2014-01-25 06:55:00,33.4447,0.8647482421875026,0.5002576701697032,[0.74779242277145386],34.3094482421875
2014-01-25 07:00:00,35.9529,-2.2711296752929684,0.4999478806704001,[5.1580295562744141],33.68177032470703
2014-01-25 07:05:00,35.8314,-2.8722706665039084,0.4997357075125163,[8.2499494552612305],32.959129333496094
2014-01-25 07:10:00,35.7143,-1.507680737304689,0.4997855836673649,[2.2730958461761475],34.20661926269531
2014-01-25 07:15:00,35.8336,0.15252213134765924,0.5000617604788415,[0.023263277485966682],35.986122131347656
2014-01-25 07:20:00,35.8314,1.6299571166992166,0.5003151750961476,[2.6567542552947998],37.46135711669922
2014-01-25 07:25:00,35.8314,2.397367395019529,0.5005291600942913,[5.7473616600036621],38.22876739501953
2014-01-25 07:30:00,35.8314,2.7290476928710916,0.5007080286452923,[7.4476914405822754],38.560447692871094
2014-01-25 07:35:00,35.7143,2.7863790161132798,0.5008298688429909,[7.7639179229736328],38.50067901611328
2014-01-25 07:40:00,35.8336,1.9332838500976592,0.5008801931926437,[3.7375900745391846],37.766883850097656
2014-01-25 07:45:00,30.8954,6.117127465820314,0.5010600616935733,[37.419258117675781],37.01252746582031
2014-01-25 07:50:00,30.7692,5.398372021484374,0.5013232940166114,[29.142427444458008],36.167572021484375
2014-01-25 07:55:00,31.0262,2.3319771850585944,0.5015022995792658,[5.4381208419799805],33.358177185058594
2014-01-25 08:00:00,33.4725,-3.469198379516598,0.5014355335875134,[12.035336494445801],30.0033016204834
2014-01-25 08:05:00,33.4742,-5.685269107055667,0.5012355198745551,[32.322299957275391],27.788930892944336
2014-01-25 08:10:00,33.4447,-5.828727481079099,0.5009795405777799,[33.974044799804688],27.6159725189209
2014-01-25 08:15:00,33.446,-4.717776199340818,0.5007350690343708,[22.257404327392578],28.72822380065918
2014-01-25 08:20:00,33.4447,-3.458232638549802,0.5005222406081056,[11.95936107635498],29.986467361450195
2014-01-25 08:25:00,33.4427,-1.3430829956054708,0.5003799469575668,[1.8038704395294189],32.09961700439453
2014-01-25 08:30:00,33.3333,0.2847038452148425,0.5003229242506659,[0.081055402755737305],33.618003845214844
2014-01-25 08:35:00,31.0238,3.5185812866210924,0.5002326574649885,[12.380414962768555],34.542381286621094
2014-01-25 08:40:00,33.3333,0.7445198242187487,0.5000717262731089,[0.55430746078491211],34.07781982421875
2014-01-25 08:45:00,33.3333,-0.620188122558595,0.49996962184674243,[0.38463521003723145],32.713111877441406
2014-01-25 08:50:00,35.9543,-3.6425324218750035,0.4999638369458703,[13.268041610717773],32.311767578125
2014-01-25 08:55:00,35.7143,-2.7725809448242202,0.5000645955847767,[7.6871953010559082],32.94171905517578
2014-01-25 09:00:00,35.9543,-1.225189282226566,0.5002236914575815,[1.5010886192321777],34.72911071777344
2014-01-25 09:05:00,35.7143,0.9940740234374985,0.5004209534531245,[0.98818665742874146],36.7083740234375
2014-01-25 09:10:00,35.9507,2.24539069824219,0.5006179137919615,[5.0417847633361816],38.19609069824219
2014-01-25 09:15:00,35.7143,3.7154714233398423,0.5007924979026697,[13.804740905761719],39.429771423339844
2014-01-25 09:20:00,35.835,3.739272155761718,0.5009116665099036,[13.982163429260254],39.57427215576172
2014-01-25 09:25:00,30.7692,8.407763806152342,0.5010799873103606,[70.690505981445312],39.176963806152344
2014-01-25 09:30:00,30.7692,6.888514843749999,0.5012921066882539,[47.451644897460938],37.65771484375
2014-01-25 09:35:00,31.0215,3.183623901367188,0.5014237599826383,[10.135463714599609],34.20512390136719
2014-01-25 09:40:00,33.3333,-3.005279904174806,0.5014465184507217,[9.0317163467407227],30.328020095825195
2014-01-25 09:45:00,33.446,-5.442648788452146,0.5013548803311579,[29.622417449951172],28.00335121154785
2014-01-25 09:50:00,33.446,-5.862021347045896,0.501194980796005,[34.363285064697266],27.5839786529541
2014-01-25 09:55:00,33.3333,-4.771324520874025,0.5009956504787052,[22.765552520751953],28.561975479125977
2014-01-25 10:00:00,33.556,-3.8456709442138646,0.5007847462312174,[14.789182662963867],29.710329055786133
2014-01-25 10:05:00,33.446,-1.7024716339111308,0.500596793991072,[2.8984067440032959],31.743528366088867
2014-01-25 10:10:00,33.4447,-0.20101713867187243,0.500459859137183,[0.040407221764326096],33.243682861328125
2014-01-25 10:15:00,33.3333,0.83290635986328,0.5001963384885435,[0.69373041391372681],34.16620635986328
2014-01-25 10:20:00,33.4427,0.41051807861327916,0.49997082375797286,[0.16852556169033051],33.85321807861328
2014-01-25 10:25:00,33.4447,0.10661530761719007,0.4998635006818919,[0.011367179453372955],33.55131530761719
2014-01-25 10:30:00,33.4427,-0.017391772460939592,0.49996718654178096,[0.00030245399102568626],33.42530822753906
2014-01-25 10:35:00,33.4447,0.18118500976562757,0.5001626938556998,[0.032828610390424728],33.625885009765625
2014-01-25 10:40:00,33.4427,0.32512989501952916,0.5003779455841899,[0.10570982098579407],33.76782989501953
2014-01-25 10:45:00,35.7143,-1.8070658081054702,0.5004813428184887,[3.2654805183410645],33.90723419189453
2014-01-25 10:50:00,35.8314,-1.7225285400390646,0.5005554895079671,[2.9671108722686768],34.10887145996094
2014-01-25 10:55:00,35.835,-0.4904946899414071,0.5005977630862442,[0.24058414995670319],35.344505310058594
2014-01-25 11:00:00,35.9543,0.837463305664059,0.5006338445876559,[0.70134490728378296],36.79176330566406
2014-01-25 11:05:00,35.7143,2.134317553710936,0.5006789581560498,[4.5553188323974609],37.84861755371094
2014-01-25 11:10:00,35.8314,2.6745356689453104,0.500757633254137,[7.1531314849853516],38.50593566894531
2014-01-25 11:15:00,30.8977,7.7054494140625,0.5010219704625055,[59.37396240234375],38.6031494140625
2014-01-25 11:20:00,33.3333,4.7540641967773425,0.5011881301973727,[22.601112365722656],38.087364196777344
2014-01-25 11:25:00,33.4725,1.391040649414066,0.5012304083155841,[1.9349944591522217],34.86354064941406
2014-01-25 11:30:00,33.3333,-1.077219372558595,0.5011817318476344,[1.1604049205780029],32.256080627441406
2014-01-25 11:35:00,33.3333,-2.3597339447021497,0.5011628948910716,[5.5683517456054688],30.97356605529785
2014-01-25 11:40:00,33.5573,-3.202950863647459,0.5011116990917173,[10.25889778137207],30.35434913635254
2014-01-25 11:45:00,33.3333,-2.9229091461181653,0.5010271170206855,[8.5434064865112305],30.410390853881836
2014-01-25 11:50:00,33.5553,-2.846718075561526,0.500898644258758,[8.1038131713867188],30.708581924438477
2014-01-25 11:55:00,33.3333,-1.3769382293701184,0.5007759436692112,[1.895963191986084],31.956361770629883
2014-01-25 12:00:00,34.4433,-1.9243791015625007,0.5006151214036068,[3.7032284736633301],32.5189208984375
2014-01-25 12:05:00,35.7143,-2.812215649414064,0.5002468787786071,[7.9085469245910645],32.90208435058594
2014-01-25 12:10:00,35.9529,-2.5992241577148434,0.49998927128065984,[6.7559657096862793],33.353675842285156
2014-01-25 12:15:00,35.7143,-0.8686807983398452,0.49990988192675334,[0.75460326671600342],34.845619201660156
2014-01-25 12:20:00,35.9507,0.4075992553710961,0.49996163817746486,[0.16613808274269104],36.358299255371094
2014-01-25 12:25:00,35.7143,1.7393666870117173,0.5001050096534994,[3.0254025459289551],37.45366668701172
2014-01-25 12:30:00,35.9507,2.1677082031250023,0.5002930713851531,[4.6989636421203613],38.118408203125
2014-01-25 12:35:00,35.7143,2.6518117553710923,0.5004883728640217,[7.0321149826049805],38.366111755371094
2014-01-25 12:40:00,30.7692,7.35989698486328,0.500845923917318,[54.168094635009766],38.12909698486328
2014-01-25 12:45:00,33.6117,3.6068211181640635,0.5010206653819567,[13.009171485900879],37.21852111816406
2014-01-25 12:50:00,33.3333,0.7863746826171862,0.5011159897537967,[0.61838269233703613],34.11967468261719
2014-01-25 12:55:00,33.446,-1.3895882568359355,0.5011663619440803,[1.9309531450271606],32.05641174316406
2014-01-25 13:00:00,33.4447,-2.2802884552001927,0.5011780539755973,[5.1997079849243164],31.164411544799805
2014-01-25 13:05:00,33.556,-2.811708694458005,0.5011102105381899,[7.9057044982910156],30.744291305541992
2014-01-25 13:10:00,33.7813,-2.9056801116943376,0.5009940844390671,[8.4429740905761719],30.875619888305664
2014-01-25 13:15:00,33.4447,-2.183261630249021,0.5008563184376837,[4.7666239738464355],31.261438369750977
2014-01-25 13:20:00,33.4447,-0.7534463378906224,0.5007535539431541,[0.56767886877059937],32.691253662109375
2014-01-25 13:25:00,33.3333,-0.14021528320312626,0.5006551866810348,[0.019660757854580879],33.193084716796875
2014-01-25 13:30:00,33.5573,-0.10579243164062291,0.5003919497495198,[0.011192158795893192],33.451507568359375
2014-01-25 13:35:00,33.3333,-0.15254438476562626,0.5002592602192981,[0.023270260542631149],33.180755615234375
2014-01-25 13:40:00,35.8314,-2.506319128417971,0.5001432436700193,[6.2816448211669922],33.32508087158203
2014-01-25 13:45:00,35.8336,-2.3318986450195283,0.5001100853566371,[5.4377470016479492],33.50170135498047
2014-01-25 13:50:00,35.835,-1.0864648437500009,0.5001521727802409,[1.1804038286209106],34.74853515625
2014-01-25 13:55:00,35.8336,0.5176496948242217,0.5002695205232157,[0.26796215772628784],36.35124969482422
2014-01-25 14:00:00,35.835,1.7080297851562491,0.5004321844905636,[2.9173688888549805],37.54302978515625
2014-01-25 14:05:00,35.8336,2.504321142578128,0.500597473384489,[6.2716288566589355],38.337921142578125
2014-01-25 14:10:00,30.8954,7.661339807128908,0.5008939989098986,[58.696140289306641],38.556739807128906
2014-01-25 14:15:00,30.7692,7.417888012695311,0.5011604521677132,[55.025070190429688],38.18708801269531
2014-01-25 14:20:00,33.3333,1.5471550170898425,0.5012189147180764,[2.393683910369873],34.880455017089844
2014-01-25 14:25:00,33.4742,-2.288147677612308,0.501143807513138,[5.2356252670288086],31.186052322387695
2014-01-25 14:30:00,33.4742,-3.846649874877933,0.5010970060654334,[14.796724319458008],29.62755012512207
2014-01-25 14:35:00,33.4447,-3.8666760894775365,0.5010432847118225,[14.951170921325684],29.57802391052246
2014-01-25 14:40:00,33.3333,-3.2084087188720716,0.500968632734291,[10.293896675109863],30.12489128112793
2014-01-25 14:45:00,33.4447,-2.565105197143552,0.5008597833685304,[6.5797562599182129],30.879594802856445
2014-01-25 14:50:00,33.4447,-1.0789086791992162,0.5007611542850703,[1.1640403270721436],32.36579132080078
2014-01-25 14:55:00,33.556,-0.049736267089841135,0.5006705824154716,[0.0024736719205975533],33.506263732910156
2014-01-25 15:00:00,33.4427,0.3483461425781229,0.5004110066997826,[0.12134543061256409],33.791046142578125
2014-01-25 15:05:00,33.6647,-0.11868712158203465,0.500143366474396,[0.014086526818573475],33.54601287841797
2014-01-25 15:10:00,33.3333,0.07094346923827999,0.500090736684744,[0.005032756831496954],33.40424346923828
2014-01-25 15:15:00,33.4447,0.18412995605469007,0.5001783317973213,[0.033904455602169037],33.62882995605469
2014-01-25 15:20:00,33.446,0.3016730346679708,0.5003255409858852,[0.091007135808467865],33.74767303466797
2014-01-25 15:25:00,35.7143,-1.9253519409179702,0.5003946788582243,[3.7069733142852783],33.78894805908203
2014-01-25 15:30:00,35.9529,-2.003910131835937,0.5004376712786494,[4.015655517578125],33.94898986816406
2014-01-25 15:35:00,38.5714,-3.4801905883789033,0.5004054731347984,[12.111723899841309],35.091209411621094
2014-01-25 15:40:00,39.0357,-2.2947332031249985,0.5003623959620711,[5.2658085823059082],36.740966796875
2014-01-25 15:45:00,35.8336,3.3668165649414092,0.500483486174495,[11.33545970916748],39.200416564941406
2014-01-25 15:50:00,35.8336,5.782183691406253,0.5006761924035719,[33.433658599853516],41.61578369140625
2014-01-25 15:55:00,35.8336,5.816813513183597,0.5008868992306525,[33.835330963134766],41.650413513183594
2014-01-25 16:00:00,35.8314,4.599531091308592,0.5010477702316367,[21.155670166015625],40.430931091308594
2014-01-25 16:05:00,35.8314,2.655233300781248,0.5011356564143081,[7.0502543449401855],38.48663330078125
2014-01-25 16:10:00,30.8992,5.709442578125,0.5013279334378796,[32.597728729248047],36.608642578125
2014-01-25 16:15:00,30.8977,3.586049389648437,0.5015243254991004,[12.85975456237793],34.48374938964844
2014-01-25 16:20:00,33.4742,-2.654957522583011,0.50150173514895,[7.0488057136535645],30.819242477416992
2014-01-25 16:25:00,33.4447,-5.543285128784177,0.5014290790400479,[30.727991104125977],27.90141487121582
2014-01-25 16:30:00,35.8314,-8.391922079467776,0.5012126455320972,[70.424385070800781],27.439477920532227
2014-01-25 16:35:00,33.3333,-5.183102017211915,0.5009080279235893,[26.86456298828125],28.150197982788086
2014-01-25 16:40:00,33.4427,-3.4342828704834005,0.500579146363447,[11.794295310974121],30.0084171295166
2014-01-25 16:45:00,33.4427,-2.1923814727783224,0.5002930332804185,[4.8065338134765625],31.25031852722168
2014-01-25 16:50:00,33.446,-0.7844170532226542,0.5001004294772731,[0.61530876159667969],32.661582946777344
2014-01-25 16:55:00,33.446,0.3156348266601583,0.5000164710834428,[0.099625885486602783],33.761634826660156
2014-01-25 17:00:00,33.4447,0.4472143676757838,0.4998278289588688,[0.20000217854976654],33.89191436767578
2014-01-25 17:05:00,33.446,0.1861487426757833,0.49970576617030493,[0.034651674330234528],33.63214874267578
2014-01-25 17:10:00,35.7143,-2.5539224975585952,0.4997093632712436,[6.5225110054016113],33.160377502441406
2014-01-25 17:15:00,33.5587,0.148018444824217,0.4999129184839485,[0.021909294649958611],33.70671844482422
2014-01-25 17:20:00,35.7143,-0.5604608886718765,0.5001934208055328,[0.31411445140838623],35.153839111328125
2014-01-25 17:25:00,35.8336,0.21840958251953424,0.5003868948944561,[0.047703143209218979],36.05200958251953
2014-01-25 17:30:00,35.835,1.127577819824218,0.5005502721454703,[1.2714338302612305],36.96257781982422
2014-01-25 17:35:00,39.5043,-1.4350937622070319,0.500577582301152,[2.0594916343688965],38.06920623779297
2014-01-25 17:40:00,31.0215,7.869689575195313,0.5008871419595332,[61.932018280029297],38.89118957519531
2014-01-25 17:45:00,35.7143,4.85370079345703,0.501049521881144,[23.558427810668945],40.56800079345703
2014-01-25 17:50:00,35.835,2.409873046874999,0.5011198337167582,[5.807492733001709],38.244873046875
2014-01-25 17:55:00,35.7143,1.0402394897460923,0.5011505428450791,[1.0821018218994141],36.754539489746094
2014-01-25 18:00:00,35.9543,0.18304436035155902,0.5012490630775425,[0.033505264669656754],36.13734436035156
2014-01-25 18:05:00,30.7692,4.783084240722655,0.5014152932050765,[22.877901077270508],35.552284240722656
2014-01-25 18:10:00,33.6092,1.41461134033203,0.5014864105335258,[2.0011265277862549],35.02381134033203
2014-01-25 18:15:00,33.3333,-1.4397205169677747,0.5014272216922012,[2.0727996826171875],31.893579483032227
2014-01-25 18:20:00,33.446,-2.264845748901365,0.501305671303552,[5.1295223236083984],31.181154251098633
2014-01-25 18:25:00,33.4447,-2.986606356811521,0.5012504121903223,[8.9198074340820312],30.458093643188477
2014-01-25 18:30:00,33.3333,-3.111225491333009,0.5008554804382692,[9.6797332763671875],30.222074508666992
2014-01-25 18:35:00,34.3313,-4.417811611938475,0.500522028226493,[19.517049789428711],29.913488388061523
2014-01-25 18:40:00,34.3333,-4.060161953735353,0.5002892746867535,[16.484928131103516],30.27313804626465
2014-01-25 18:45:00,33.5573,-1.4048189208984354,0.5002011500394244,[1.9735177755355835],32.15248107910156
2014-01-25 18:50:00,34.7813,-1.444729260253908,0.5001424484324568,[2.0872414112091064],33.336570739746094
2014-01-25 18:55:00,36.1864,-2.2084184326171865,0.4998902563436065,[4.8771181106567383],33.97798156738281
2014-01-25 19:00:00,35.8314,-1.3172779907226584,0.49979153042777424,[1.7352261543273926],34.514122009277344
2014-01-25 19:05:00,31.0277,5.040041394042969,0.5000245506976022,[25.402013778686523],36.06774139404297
2014-01-25 19:10:00,35.7143,1.402628100585936,0.5001566143236026,[1.9673705101013184],37.11692810058594
2014-01-25 19:15:00,35.835,-0.21152587890625085,0.5002567325873111,[0.044742811471223831],35.62347412109375
2014-01-25 19:20:00,40.3379,-4.934999304199216,0.5001912895623934,[24.35420036315918],35.40290069580078
2014-01-25 19:25:00,30.7692,5.815989819335936,0.5005604180003558,[33.82574462890625],36.58518981933594
2014-01-25 19:30:00,30.8954,8.045960473632814,0.5009972212292301,[64.737495422363281],38.94136047363281
2014-01-25 19:35:00,33.3333,3.7999397460937487,0.501185164289387,[14.439530372619629],37.13323974609375
2014-01-25 19:40:00,33.4427,0.05729999999999791,0.5012397035859935,[0.0032833551522344351],33.5
2014-01-25 19:45:00,35.8314,-3.173227392578127,0.5012053740057096,[10.06938362121582],32.658172607421875
2014-01-25 19:50:00,33.4447,-1.7503316375732396,0.5011900990295174,[3.063654899597168],31.694368362426758
2014-01-25 19:55:00,33.3333,-0.8349784667968763,0.500977504228163,[0.69719159603118896],32.498321533203125
2014-01-25 20:00:00,33.554,-1.9458933868408224,0.5008564821077846,[3.7865045070648193],31.60810661315918
2014-01-25 20:05:00,33.4447,-0.6976449462890599,0.5008390066892949,[0.48670613765716553],32.74705505371094
2014-01-25 20:10:00,33.446,0.18087683105468955,0.5010246103149458,[0.032716736197471619],33.62687683105469
2014-01-25 20:15:00,33.3333,0.6448494140624987,0.5008370049976106,[0.41582876443862915],33.9781494140625
2014-01-25 20:20:00,33.47,-0.17481872558593636,0.5005386736037593,[0.030562013387680054],33.29518127441406
2014-01-25 20:25:00,33.4742,-1.041331042480472,0.5003629601243655,[1.084372878074646],32.43286895751953
2014-01-25 20:30:00,35.7143,-3.1537454956054702,0.5002466114646071,[9.9460992813110352],32.56055450439453
2014-01-25 20:35:00,35.9557,-2.994693835449219,0.5002533300212106,[8.9681911468505859],32.96100616455078
2014-01-25 20:40:00,38.9414,-4.448213049316408,0.5001556799260184,[19.786586761474609],34.493186950683594
2014-01-25 20:45:00,35.8314,0.4248179565429666,0.5002012498315598,[0.18046875298023224],36.25621795654297
2014-01-25 20:50:00,35.8336,2.9999800170898467,0.5003806043136257,[8.9998855590820312],38.833580017089844
2014-01-25 20:55:00,30.7692,9.157946911621092,0.5007379261603127,[83.868003845214844],39.927146911621094
2014-01-25 21:00:00,31.0238,8.349948779296874,0.5010341949484263,[69.721649169921875],39.373748779296875
2014-01-25 21:05:00,30.7692,5.403018322753905,0.5012068590141234,[29.19261360168457],36.172218322753906
2014-01-25 21:10:00,33.47,-1.6206061553955067,0.5011545923297741,[2.6263682842254639],31.849393844604492
2014-01-25 21:15:00,33.3333,-4.611481076049806,0.5010252651599312,[21.265771865844727],28.721818923950195
2014-01-25 21:20:00,33.4427,-6.1118341400146505,0.5009183456641833,[37.354511260986328],27.33086585998535
2014-01-25 21:25:00,33.4447,-5.100055453491208,0.500842315646894,[26.010549545288086],28.34464454650879
2014-01-25 21:30:00,33.446,-3.7936581573486308,0.5008667335342081,[14.391836166381836],29.652341842651367
2014-01-25 21:35:00,33.3333,-1.238840466308595,0.5008062548898283,[1.5347294807434082],32.094459533691406
2014-01-25 21:40:00,33.4427,0.09601154785156041,0.5007002893852961,[0.0092183267697691917],33.53871154785156
2014-01-25 21:45:00,33.446,1.0048743286132833,0.5004024700541856,[1.0097740888595581],34.45087432861328
2014-01-25 21:50:00,33.4447,0.6968939331054713,0.5001227460018649,[0.48566347360610962],34.14159393310547
2014-01-25 21:55:00,33.446,0.49201879882812705,0.4999430443082624,[0.242083340883255],33.938018798828125
2014-01-25 22:00:00,33.4447,0.34985566406250257,0.500014763870448,[0.12240014970302582],33.7945556640625
2014-01-25 22:05:00,35.835,-1.8989190673828134,0.5001139571366499,[3.6058900356292725],33.93608093261719
2014-01-25 22:10:00,39.405,-5.260201721191407,0.5001455832933928,[27.669710159301758],34.144798278808594
2014-01-25 22:15:00,35.835,-0.23699279785156335,0.5003233647323349,[0.056165151298046112],35.59800720214844
2014-01-25 22:20:00,35.7143,2.947275317382811,0.5005695933164757,[8.6864423751831055],38.66157531738281
2014-01-25 22:25:00,35.8336,4.205126806640628,0.5007683377927199,[17.683099746704102],40.038726806640625
2014-01-25 22:30:00,35.835,4.120856323242187,0.5009152497439264,[16.981464385986328],39.95585632324219
2014-01-25 22:35:00,35.7143,3.7333394653320298,0.5010148138667567,[13.937836647033691],39.44763946533203
2014-01-25 22:40:00,31.0238,7.49860753173828,0.5012632329676088,[56.229118347167969],38.52240753173828
2014-01-25 22:45:00,30.7692,6.073283520507811,0.5014672613160684,[36.884780883789062],36.84248352050781
2014-01-25 22:50:00,33.4725,-0.8589593505859341,0.5014233126648323,[0.73781090974807739],32.61354064941406
2014-01-25 22:55:00,33.4742,-4.385201205444339,0.5013329141244884,[19.229999542236328],29.088998794555664
2014-01-25 23:00:00,33.5573,-5.410577206420896,0.501328313187859,[29.274351119995117],28.1467227935791
2014-01-25 23:05:00,33.3333,-4.72188985900879,0.5011644818551828,[22.296258926391602],28.61141014099121
2014-01-25 23:10:00,33.4447,-4.200114962768552,0.5009026834731789,[17.640951156616211],29.244585037231445
2014-01-25 23:15:00,33.4447,-3.3757398101806615,0.5006246709171089,[11.395607948303223],30.068960189819336
2014-01-25 23:20:00,33.3333,-1.671844845581056,0.5004119660560624,[2.7950704097747803],31.661455154418945
2014-01-25 23:25:00,35.9529,-2.9619332031249996,0.5001660939699664,[8.7730474472045898],32.990966796875
2014-01-25 23:30:00,33.3333,0.1650139038085925,0.49989617211676596,[0.027229078114032745],33.498313903808594
2014-01-25 23:35:00,33.5587,0.9727941406249982,0.499708118760131,[0.9463273286819458],34.531494140625
2014-01-25 23:40:00,35.7143,-0.9244058959960952,0.4997054892678885,[0.85452300310134888],34.789894104003906
2014-01-25 23:45:00,35.835,-0.9526147460937509,0.49983164935714197,[0.90747308731079102],34.88238525390625
2014-01-25 23:50:00,39.8614,-3.9067491210937533,0.49988724072043467,[15.262693405151367],35.95465087890625
2014-01-25 23:55:00,35.8336,1.539507910156253,0.5001174530321095,[2.3700873851776123],37.37310791015625
2014-01-26 00:00:00,35.9521,4.1405208496093735,0.5004241181584498,[17.143922805786133],40.092620849609375
2014-01-26 00:05:00,35.8314,4.81815139160156,0.5007254910117898,[23.214565277099609],40.64955139160156
2014-01-26 00:10:00,35.7143,4.562296069335936,0.5009548243247037,[20.81456184387207],40.27659606933594
2014-01-26 00:15:00,35.9543,3.5795821411132778,0.5011957815698892,[12.813408851623535],39.53388214111328
2014-01-26 00:20:00,30.7692,7.404048291015624,0.5014621260277081,[54.819938659667969],38.173248291015625
2014-01-26 00:25:00,30.8977,5.58124287109375,0.5016317815023914,[31.150279998779297],36.47894287109375
2014-01-26 00:30:00,30.8954,1.2568674560546889,0.5017124982572261,[1.5797181129455566],32.15226745605469
2014-01-26 00:35:00,33.3333,-4.609798794555665,0.5015783440222183,[21.250259399414062],28.723501205444336
2014-01-26 00:40:00,33.5553,-6.90970254211426,0.5014685596341393,[47.744010925292969],26.645597457885742
2014-01-26 00:45:00,33.3333,-6.505951290893556,0.5011722454428664,[42.327423095703125],26.827348709106445
2014-01-26 00:50:00,30.7692,-2.7914148895263686,0.5009164348873111,[7.7919936180114746],27.977785110473633
2014-01-26 00:55:00,35.9529,-6.895719595336914,0.500484073850154,[47.550949096679688],29.057180404663086
2014-01-26 01:00:00,33.5573,-3.389256863403318,0.5001901933616235,[11.487066268920898],30.16804313659668
2014-01-26 01:05:00,33.3333,-0.7012504394531263,0.5000316459411338,[0.49175435304641724],32.632049560546875
2014-01-26 01:10:00,33.5587,0.9672170532226545,0.49979293712875295,[0.93550771474838257],34.525917053222656
2014-01-26 01:15:00,33.3333,1.06117784423828,0.49962505559484904,[1.126095175743103],34.39447784423828
