timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-26 01:20:00,33.3333,1.0983864013671862,0.4996186769444396,[1.2064492702484131],34.43168640136719
2014-01-26 01:25:00,33.6067,0.6977433593750035,0.49981496397092984,[0.48684453964233398],34.304443359375
2014-01-26 01:30:00,36.13,-1.3073071289062526,0.500022577481961,[1.709054708480835],34.82269287109375
2014-01-26 01:35:00,37.1429,-2.550729284667966,0.5001693934392466,[6.5062127113342285],34.59217071533203
2014-01-26 01:40:00,35.7143,0.2710210449218735,0.5002828195046096,[0.073453359305858612],35.985321044921875
2014-01-26 01:45:00,35.9507,1.9889133422851586,0.5006122209355335,[3.9557807445526123],37.939613342285156
2014-01-26 01:50:00,35.7143,3.5484563476562485,0.5008693489089775,[12.591554641723633],39.26275634765625
2014-01-26 01:55:00,35.7143,3.892069018554686,0.5010395226685624,[15.148215293884277],39.60636901855469
2014-01-26 02:00:00,35.9543,3.4115065795898403,0.5011300225196351,[11.63837718963623],39.365806579589844
2014-01-26 02:05:00,35.9507,2.7184360473632836,0.5011914213592806,[7.3899006843566895],38.66913604736328
2014-01-26 02:10:00,30.7692,6.75790723876953,0.5014011326962288,[45.669319152832031],37.52710723876953
2014-01-26 02:15:00,31.0254,5.0193311401367176,0.5015614532034155,[25.193683624267578],36.04473114013672
2014-01-26 02:20:00,33.3333,-0.5602973754882825,0.5015896228361099,[0.31393489241600037],32.77300262451172
2014-01-26 02:25:00,33.4427,-3.8926263763427755,0.5015404900085934,[15.152535438537598],29.550073623657227
2014-01-26 02:30:00,33.5573,-5.042161373901365,0.5013436078739968,[25.423397064208984],28.515138626098633
2014-01-26 02:35:00,33.3333,-4.8850864227294934,0.501088437927282,[23.864084243774414],28.448213577270508
2014-01-26 02:40:00,33.5573,-4.508176235961912,0.5007889825331201,[20.323657989501953],29.049123764038086
2014-01-26 02:45:00,33.3333,-3.522808438110353,0.5005131141261887,[12.410190582275391],29.81049156188965
2014-01-26 02:50:00,33.3333,-1.8311694915771497,0.5003178260505217,[3.3531873226165771],31.50213050842285
2014-01-26 02:55:00,33.6687,-0.8740298950195324,0.5001838272413435,[0.76393032073974609],32.79467010498047
2014-01-26 03:00:00,33.5573,-0.3147462890624979,0.49991982164918036,[0.099065586924552917],33.2425537109375
2014-01-26 03:05:00,33.3333,-0.031099682617188762,0.4997310718909679,[0.00096728629432618618],33.30220031738281
2014-01-26 03:10:00,37.5879,-4.115190344238279,0.49959855284900045,[16.934776306152344],33.47270965576172
2014-01-26 03:15:00,39.7621,-5.755882043457028,0.49952933350963313,[33.130180358886719],34.00621795654297
2014-01-26 03:20:00,37.705,-1.267828063964842,0.49967010969397907,[1.6073926687240601],36.437171936035156
2014-01-26 03:25:00,30.7692,9.408679333496092,0.5002027472883961,[88.523262023925781],40.177879333496094
2014-01-26 03:30:00,35.835,6.219244995117187,0.5006028095318098,[38.679019927978516],42.05424499511719
2014-01-26 03:35:00,35.8314,3.8744029174804666,0.5008789049700831,[15.010983467102051],39.70580291748047
2014-01-26 03:40:00,30.7692,7.301196423339842,0.5012196335795556,[53.307479858398438],38.070396423339844
2014-01-26 03:45:00,30.8992,5.96011396484375,0.5014747622239049,[35.522953033447266],36.85931396484375
2014-01-26 03:50:00,30.7692,2.5697205932617173,0.5015826685658029,[6.6034669876098633],33.33892059326172
2014-01-26 03:55:00,33.615,-4.6242716217041036,0.5014115766035553,[21.383903503417969],28.9907283782959
2014-01-26 04:00:00,33.3333,-6.474281674194337,0.5013242826925695,[41.916343688964844],26.859018325805664
2014-01-26 04:05:00,33.4447,-5.392169711303708,0.5013388184582583,[29.075475692749023],28.05253028869629
2014-01-26 04:10:00,33.3333,-3.721382504272462,0.5012475530705187,[13.848699569702148],29.61191749572754
2014-01-26 04:15:00,33.5553,-2.9699518707275416,0.5007839783534458,[8.8206243515014648],30.58534812927246
2014-01-26 04:20:00,35.7143,-3.7811659210205093,0.5004093935652447,[14.297202110290527],31.933134078979492
2014-01-26 04:25:00,33.3333,0.17519914550781124,0.5002704770315494,[0.030694199725985527],33.50849914550781
2014-01-26 04:30:00,35.9543,-0.48918922119140973,0.499977990686961,[0.2393060177564621],35.465110778808594
2014-01-26 04:35:00,33.3333,2.1437355224609362,0.49983418096015686,[4.5955953598022461],35.47703552246094
2014-01-26 04:40:00,33.5553,2.41004729003906,0.49982758581477504,[5.8083200454711914],35.96534729003906
2014-01-26 04:45:00,33.3333,2.3871208374023425,0.5000904237098367,[5.698338508605957],35.720420837402344
2014-01-26 04:50:00,33.3333,1.7383476440429675,0.5003986709088317,[3.0218472480773926],35.07164764404297
2014-01-26 04:55:00,38.9314,-4.47793167724609,0.5004335217153117,[20.051874160766602],34.453468322753906
2014-01-26 05:00:00,34.1127,-0.37439586181640294,0.500559367151181,[0.14017331600189209],33.738304138183594
2014-01-26 05:05:00,33.3333,2.64388048095703,0.5007701929404331,[6.9900956153869629],35.97718048095703
2014-01-26 05:10:00,35.8336,0.5556059326171905,0.5009333690619029,[0.30869895219802856],36.38920593261719
2014-01-26 05:15:00,35.835,0.029479064941405397,0.5009279642298261,[0.00086906924843788147],35.864479064941406
2014-01-26 05:20:00,35.835,0.3322744750976554,0.5009589420022598,[0.11040693521499634],36.167274475097656
2014-01-26 05:25:00,35.835,0.9459829711914054,0.500913788723117,[0.89488554000854492],36.780982971191406
2014-01-26 05:30:00,30.7692,6.211909619140624,0.501056330049257,[38.58782958984375],36.981109619140625
2014-01-26 05:35:00,35.9529,-0.06631857910156214,0.500963973484217,[0.0043981452472507954],35.88658142089844
2014-01-26 05:40:00,35.7143,-2.0514505737304702,0.5008214130215857,[4.208442211151123],33.66284942626953
2014-01-26 05:45:00,30.7692,2.6111329467773423,0.5010885520677585,[6.8180184364318848],33.380332946777344
2014-01-26 05:50:00,33.6108,0.35042741699218993,0.501115997350944,[0.12279818207025528],33.96122741699219
2014-01-26 05:55:00,33.3333,-1.5385249908447278,0.5009584571079456,[2.3670639991760254],31.794775009155273
2014-01-26 06:00:00,33.556,-2.8727209625244114,0.5008294565121356,[8.2525243759155273],30.683279037475586
2014-01-26 06:05:00,33.3333,-2.6960414703369153,0.5007268943917278,[7.2686481475830078],30.637258529663086
2014-01-26 06:10:00,33.556,-1.9425718841552708,0.5006411961520842,[3.7735846042633057],31.613428115844727
2014-01-26 06:15:00,33.3333,-1.5148090179443372,0.5005483555930811,[2.2946510314941406],31.818490982055664
2014-01-26 06:20:00,33.3333,-1.3337253387451184,0.5002631488834834,[1.778827428817749],31.999574661254883
2014-01-26 06:25:00,33.5553,-0.8022711303710963,0.5002352709328299,[0.64364165067672729],32.753028869628906
2014-01-26 06:30:00,33.3333,-0.022463208007813762,0.500311898980466,[0.0005046650767326355],33.31083679199219
2014-01-26 06:35:00,35.872,-2.1093046875,0.5001333628689049,[4.4491734504699707],33.7626953125
2014-01-26 06:40:00,35.556,-1.7524263916015599,0.5000537761323643,[3.0709974765777588],33.80357360839844
2014-01-26 06:45:00,33.446,1.782149414062502,0.5001791157696369,[3.1760594844818115],35.2281494140625
2014-01-26 06:50:00,33.4447,3.130319836425784,0.5004060023993433,[9.7989130020141602],36.57501983642578
2014-01-26 06:55:00,33.3333,3.1827217285156237,0.500628322050767,[10.129707336425781],36.516021728515625
2014-01-26 07:00:00,35.9557,-0.12456138916015647,0.5006972515309345,[0.015515520237386227],35.831138610839844
2014-01-26 07:05:00,35.9521,-0.827328881835939,0.5007234384140087,[0.68447118997573853],35.12477111816406
2014-01-26 07:10:00,35.7143,-0.08933814697265774,0.5007706777314322,[0.0079809911549091339],35.624961853027344
2014-01-26 07:15:00,35.7143,0.47249046630859226,0.5008190290511012,[0.22324889898300171],36.186790466308594
2014-01-26 07:20:00,35.9543,0.583618090820309,0.5008420106092987,[0.34061014652252197],36.53791809082031
2014-01-26 07:25:00,30.7692,6.331096020507811,0.5011617942943619,[40.082786560058594],37.10029602050781
2014-01-26 07:30:00,35.835,1.4587088012695304,0.501283762830355,[2.1278340816497803],37.29370880126953
2014-01-26 07:35:00,33.3333,1.7495247070312487,0.5012824973078283,[3.0608313083648682],35.08282470703125
2014-01-26 07:40:00,30.7692,2.8136170776367173,0.501270291057369,[7.9164447784423828],33.58281707763672
2014-01-26 07:45:00,31.0238,1.3175696289062486,0.5011993862913191,[1.735990047454834],32.34136962890625
2014-01-26 07:50:00,33.3333,-3.5554240997314466,0.5010694979554511,[12.641051292419434],29.777875900268555
2014-01-26 07:55:00,33.4427,-5.194582553100588,0.5009040948108296,[26.983682632446289],28.248117446899414
2014-01-26 08:00:00,30.8977,-2.6729170562744144,0.5008061609616192,[7.1444821357727051],28.224782943725586
2014-01-26 08:05:00,33.552,-3.6312675018310543,0.5006503932645299,[13.186090469360352],29.920732498168945
2014-01-26 08:10:00,33.3333,-3.635052090454103,0.5004901435429553,[13.213614463806152],29.6982479095459
2014-01-26 08:15:00,35.22400000000001,-4.507575057983409,0.5000776318762366,[20.31822395324707],30.7164249420166
2014-01-26 08:20:00,36.1093,-3.8247541015624975,0.4998765168824548,[14.62873363494873],32.2845458984375
2014-01-26 08:25:00,33.4447,1.23802399902344,0.4998565825775758,[1.5327075719833374],34.68272399902344
2014-01-26 08:30:00,33.446,3.197363952636721,0.49987053355196476,[10.223141670227051],36.64336395263672
2014-01-26 08:35:00,35.7143,1.0221730834960923,0.49985885830802224,[1.0448414087295532],36.736473083496094
2014-01-26 08:40:00,35.835,0.8246374511718741,0.500025663409043,[0.68002843856811523],36.659637451171875
2014-01-26 08:45:00,36.3114,0.8476652465820322,0.5002560441526709,[0.71853405237197876],37.15906524658203
2014-01-26 08:50:00,36.3079,1.5371622558593785,0.5004165091544459,[2.3628695011138916],37.845062255859375
2014-01-26 08:55:00,35.8314,2.231779016113279,0.5006401476554267,[4.9808292388916016],38.06317901611328
2014-01-26 09:00:00,35.835,2.425955810546874,0.5008714749457599,[5.8852658271789551],38.260955810546875
2014-01-26 09:05:00,35.835,2.5563421630859366,0.501141282152465,[6.5348896980285645],38.39134216308594
2014-01-26 09:10:00,35.8314,2.460294641113279,0.5013814911390524,[6.0530405044555664],38.29169464111328
2014-01-26 09:15:00,30.8977,6.650418591308593,0.5015879072160501,[44.228076934814453],37.548118591308594
2014-01-26 09:20:00,35.8336,0.35743240966797174,0.5014794784353551,[0.12775857746601105],36.19103240966797
2014-01-26 09:25:00,35.7143,-2.657094799804689,0.5013392328428004,[7.0601434707641602],33.05720520019531
2014-01-26 09:30:00,30.8992,1.0952057464599605,0.5013496715888666,[1.1994746923446655],31.99440574645996
2014-01-26 09:35:00,33.4742,-1.199351062011722,0.501271631032715,[1.4384458065032959],32.27484893798828
2014-01-26 09:40:00,33.4725,-2.9297582244873013,0.5011010246374239,[8.5834827423095703],30.542741775512695
2014-01-26 09:45:00,33.446,-3.6671132049560526,0.5008755034774108,[13.447712898254395],29.778886795043945
2014-01-26 09:50:00,33.4447,-3.599418399047849,0.5006449723095635,[12.955801010131836],29.84528160095215
2014-01-26 09:55:00,33.8887,-2.986041537475586,0.5004327360044384,[8.9164352416992188],30.902658462524414
2014-01-26 10:00:00,38.46,-7.139258346557618,0.5000652037634257,[50.968997955322266],31.320741653442383
2014-01-26 10:05:00,33.556,-1.4463961181640599,0.49975438225892976,[2.0920610427856445],32.10960388183594
2014-01-26 10:10:00,33.3333,1.9673591796874987,0.49981563918247784,[3.8704960346221924],35.3006591796875
2014-01-26 10:15:00,33.3333,3.2643715087890612,0.5000423803515229,[10.656111717224121],36.59767150878906
2014-01-26 10:20:00,33.5573,2.563122363281252,0.5000982400425884,[6.5695934295654297],36.12042236328125
2014-01-26 10:25:00,33.3333,1.9418007080078112,0.5002185291339132,[3.7705841064453125],35.27510070800781
2014-01-26 10:30:00,35.8336,-1.208233789062497,0.5002847203407624,[1.4598267078399658],34.6253662109375
2014-01-26 10:35:00,35.7143,-1.4926126831054702,0.500368414408819,[2.2278873920440674],34.22168731689453
2014-01-26 10:40:00,35.8314,-1.5049229492187521,0.5004490876789837,[2.264798641204834],34.32647705078125
2014-01-26 10:45:00,35.8336,-0.00338454589843451,0.5005638043948846,[1.144899579230696e-05],35.83021545410156
2014-01-26 10:50:00,35.7143,1.4985219604492173,0.5008961246645542,[2.2455732822418213],37.21282196044922
2014-01-26 10:55:00,35.835,2.595938720703124,0.5010515379202095,[6.7389025688171387],38.430938720703125
2014-01-26 11:00:00,35.9521,2.5746257690429672,0.5010747196451986,[6.6287035942077637],38.52672576904297
2014-01-26 11:05:00,35.7143,2.625345385742186,0.50104988087131,[6.8924474716186523],38.33964538574219
2014-01-26 11:10:00,30.7692,6.817485180664061,0.5012131080427364,[46.478111267089844],37.58668518066406
2014-01-26 11:15:00,33.4725,2.967311706542972,0.5012524420487038,[8.8049392700195312],36.43981170654297
2014-01-26 11:20:00,33.4447,-0.14921354980468493,0.5012935024093914,[0.022264186292886734],33.29548645019531
2014-01-26 11:25:00,33.4427,-2.268587680053713,0.5012640546277435,[5.1464877128601074],31.17411231994629
2014-01-26 11:30:00,33.3333,-2.985096340942384,0.501207495975009,[8.9108095169067383],30.348203659057617
2014-01-26 11:35:00,33.4447,-3.5904233428955052,0.5010696233613239,[12.891127586364746],29.854276657104492
2014-01-26 11:40:00,37.8707,-7.899987338256835,0.5007077292765832,[62.409812927246094],29.970712661743164
2014-01-26 11:45:00,33.446,-2.9003590545654276,0.5004957408425408,[8.4120779037475586],30.54564094543457
2014-01-26 11:50:00,33.446,0.4077979125976583,0.5004118752724012,[0.16629983484745026],33.853797912597656
2014-01-26 11:55:00,33.4447,1.58183503417969,0.5003712350562073,[2.5022072792053223],35.02653503417969
2014-01-26 12:00:00,33.5553,1.1558587524414037,0.5001520094420742,[1.3360055685043335],34.711158752441406
2014-01-26 12:05:00,35.7143,-1.5750788085937515,0.49997629267306753,[2.4808676242828369],34.13922119140625
2014-01-26 12:10:00,35.835,-1.9559106445312509,0.49990638622633177,[3.8255829811096191],33.87908935546875
2014-01-26 12:15:00,35.8336,-1.011151269531247,0.4999549409854759,[1.0224250555038452],34.82244873046875
2014-01-26 12:20:00,35.8314,-0.3891163696289084,0.5000552873937706,[0.1514129638671875],35.442283630371094
2014-01-26 12:25:00,35.7143,0.9841786987304673,0.5002321772212188,[0.96861118078231812],36.69847869873047
2014-01-26 12:30:00,35.835,1.9310598754882804,0.5006127665021616,[3.7289958000183105],37.76605987548828
2014-01-26 12:35:00,31.0238,7.520938769531249,0.5010157450361339,[56.564521789550781],38.54473876953125
2014-01-26 12:40:00,33.4725,4.730975952148441,0.5011828768678187,[22.382135391235352],38.20347595214844
2014-01-26 12:45:00,33.4427,1.8430284545898417,0.5011929336513302,[3.3967559337615967],35.285728454589844
2014-01-26 12:50:00,33.3333,-0.44590986328125126,0.5011310068180841,[0.19883698225021362],32.88739013671875
2014-01-26 12:55:00,33.552,-1.823062850952148,0.501121764224062,[3.3235514163970947],31.72893714904785
2014-01-26 13:00:00,33.446,-2.377203842163084,0.5011058568785939,[5.6510939598083496],31.068796157836914
2014-01-26 13:05:00,33.4427,-2.3382020904541037,0.5010547529181806,[5.467186450958252],31.1044979095459
2014-01-26 13:10:00,33.3333,-2.0826381500244153,0.5009893432764345,[4.3373880386352539],31.250661849975586
2014-01-26 13:15:00,33.5573,-1.2642625854492167,0.5009022170892872,[1.5983613729476929],32.29303741455078
2014-01-26 13:20:00,36.3313,-3.618020275878905,0.5006870059970192,[13.090062141418457],32.713279724121094
2014-01-26 13:25:00,34.8893,-1.71010841064453,0.5003282069660147,[2.9244751930236816],33.17919158935547
2014-01-26 13:30:00,33.47,1.0053112792968761,0.5001830120155351,[1.0106483697891235],34.475311279296875
2014-01-26 13:35:00,33.446,2.1196509399414083,0.5001933405270045,[4.4929237365722656],35.565650939941406
2014-01-26 13:40:00,35.9507,-0.5693523437499977,0.500188446962694,[0.32416078448295593],35.38134765625
2014-01-26 13:45:00,35.7143,-0.7330988281250015,0.5002308258179095,[0.53743129968643188],34.981201171875
2014-01-26 13:50:00,35.8336,-0.20064254150390326,0.5003154942191795,[0.040257062762975693],35.632957458496094
2014-01-26 13:55:00,35.7143,0.7849904663085923,0.5004369808701825,[0.61621278524398804],36.499290466308594
2014-01-26 14:00:00,35.9543,0.7197646362304653,0.5005460505094075,[0.51806122064590454],36.67406463623047
2014-01-26 14:05:00,35.7143,1.2657415039062485,0.5006444988128773,[1.602105975151062],36.98004150390625
2014-01-26 14:10:00,35.9543,1.4575957519531215,0.5008422840905431,[2.1245856285095215],37.411895751953125
2014-01-26 14:15:00,30.7692,6.942523327636717,0.5011790448575225,[48.198638916015625],37.71172332763672
2014-01-26 14:20:00,33.3333,3.5568824951171862,0.5012783339691109,[12.651402473449707],36.89018249511719
2014-01-26 14:25:00,33.556,0.29125189208984636,0.501207103043613,[0.084827810525894165],33.847251892089844
2014-01-26 14:30:00,33.3333,-1.8372272308349622,0.5011579923977796,[3.3754096031188965],31.49607276916504
2014-01-26 14:35:00,33.5553,-2.7654535797119166,0.5010790996320418,[7.647742748260498],30.789846420288086
2014-01-26 14:40:00,33.3333,-3.054687863159181,0.5009680775860433,[9.3311271667480469],30.27861213684082
2014-01-26 14:45:00,33.446,-2.9369915924072245,0.5008230347424334,[8.6259145736694336],30.509008407592773
2014-01-26 14:50:00,33.4447,-2.667148348999021,0.5006909660270866,[7.1136713027954102],30.777551651000977
2014-01-26 14:55:00,33.3333,-1.2689460571289075,0.500591971453971,[1.6102280616760254],32.064353942871094
2014-01-26 15:00:00,35.456,-2.717497497558597,0.5004289014923872,[7.3847994804382324],32.738502502441406
2014-01-26 15:05:00,36.11,-2.8972314453124994,0.5000439925636306,[8.3939533233642578],33.2127685546875
2014-01-26 15:10:00,33.3333,0.9375282470703112,0.4999410897531903,[0.87895631790161133],34.27082824707031
2014-01-26 15:15:00,33.3333,2.6046577636718737,0.5000311350501006,[6.7842340469360352],35.937957763671875
2014-01-26 15:20:00,35.9529,0.1509284301757816,0.50010880893594,[0.02277941070497036],36.10382843017578
2014-01-26 15:25:00,35.8314,-0.20434006347656464,0.500209038070535,[0.041755609214305878],35.62705993652344
2014-01-26 15:30:00,35.8336,0.451739355468753,0.5003463147875772,[0.20406927168369293],36.28533935546875
2014-01-26 15:35:00,37.8621,-0.7093442626953106,0.5004336722346308,[0.50316745042800903],37.15275573730469
2014-01-26 15:40:00,38.2136,-0.6853559814453121,0.5005114372139394,[0.46971303224563599],37.52824401855469
2014-01-26 15:45:00,30.8954,7.682854699707033,0.5008617220169591,[59.026271820068359],38.57825469970703
2014-01-26 15:50:00,36.8986,2.9092994750976544,0.5010823130226774,[8.4640140533447266],39.807899475097656
2014-01-26 15:55:00,30.7692,6.945704785156249,0.501468082131098,[48.242824554443359],37.71490478515625
2014-01-26 16:00:00,33.6133,2.4242289916992164,0.501526425451317,[5.8768844604492188],36.03752899169922
2014-01-26 16:05:00,33.6133,-0.6508671386718774,0.5013988504948435,[0.42362844944000244],32.962432861328125
2014-01-26 16:10:00,33.3333,-2.735748654174806,0.5012859590468873,[7.4843292236328125],30.597551345825195
2014-01-26 16:15:00,33.3333,-3.511669522094728,0.501156550759849,[12.331833839416504],29.821630477905273
2014-01-26 16:20:00,33.5553,-4.415035488891604,0.5009658297523365,[19.4925537109375],29.1402645111084
2014-01-26 16:25:00,33.3333,-2.9267734344482434,0.5008790441868404,[8.5660114288330078],30.406526565551758
2014-01-26 16:30:00,33.5553,-2.7065241363525416,0.5007998988409272,[7.325282096862793],30.84877586364746
2014-01-26 16:35:00,33.3333,-1.1654075439453138,0.5004516896559328,[1.3581783771514893],32.16789245605469
2014-01-26 16:40:00,34.3347,-1.9589828369140605,0.5002601165685394,[3.8376197814941406],32.37571716308594
2014-01-26 16:45:00,36.984,-3.991392883300783,0.4998295660415025,[15.93122673034668],32.99260711669922
2014-01-26 16:50:00,33.3333,0.34338151855468624,0.49974723216171024,[0.11790980398654938],33.67668151855469
2014-01-26 16:55:00,35.9507,-0.2050258666992164,0.4997645321062958,[0.042035136371850967],35.74567413330078
2014-01-26 17:00:00,33.4427,2.921504406738279,0.4999869735875776,[8.535191535949707],36.36420440673828
2014-01-26 17:05:00,35.8336,1.1420546020507842,0.50017019587393,[1.304290771484375],36.97565460205078
2014-01-26 17:10:00,35.7143,1.1558477050781235,0.5003897293583225,[1.33598792552948],36.870147705078125
2014-01-26 17:15:00,35.9521,1.0803935913085922,0.5005476841210088,[1.167252779006958],37.032493591308594
2014-01-26 17:20:00,35.7143,1.732004321289061,0.5007226903992414,[2.999845027923584],37.44630432128906
2014-01-26 17:25:00,35.835,1.350966491699218,0.5008219299588883,[1.8251129388809204],37.18596649169922
2014-01-26 17:30:00,35.835,1.6332617187499991,0.5009637091809074,[2.6675467491149902],37.46826171875
2014-01-26 17:35:00,35.7143,1.509134448242186,0.5011810246158268,[2.2774920463562012],37.22343444824219
2014-01-26 17:40:00,35.835,1.5354910278320304,0.5012281218875029,[2.3577353954315186],37.37049102783203
2014-01-26 17:45:00,35.7143,0.911600268554686,0.5012723453614188,[0.83101826906204224],36.62590026855469
2014-01-26 17:50:00,30.8977,5.20435078125,0.5013621705793613,[27.085273742675781],36.10205078125
2014-01-26 17:55:00,33.4725,1.6199606323242222,0.501381093527539,[2.6242730617523193],35.09246063232422
2014-01-26 18:00:00,33.446,-0.993210693359373,0.5012963663404486,[0.98646581172943115],32.452789306640625
2014-01-26 18:05:00,33.4427,-2.9118829681396505,0.5011388325498687,[8.4790592193603516],30.53081703186035
2014-01-26 18:10:00,33.446,-3.530085464477537,0.5009309701693789,[12.46149730682373],29.91591453552246
2014-01-26 18:15:00,33.4447,-3.8151013824462865,0.5007268145286556,[14.554986000061035],29.62959861755371
2014-01-26 18:20:00,33.4447,-3.4478642913818334,0.5005258471361032,[11.88775634765625],29.996835708618164
2014-01-26 18:25:00,37.906,-7.403228622436522,0.500173329914498,[54.807765960693359],30.502771377563477
2014-01-26 18:30:00,33.556,-1.3574450073242161,0.5000585857930957,[1.8426562547683716],32.19855499267578
2014-01-26 18:35:00,33.3333,1.65517198486328,0.5000876762443529,[2.7395892143249512],34.98847198486328
2014-01-26 18:40:00,35.7143,0.35566917724609226,0.49989498307358005,[0.12650181353092194],36.069969177246094
2014-01-26 18:45:00,35.9543,-0.43051917724609723,0.4998133695437552,[0.18534669280052185],35.523780822753906
2014-01-26 18:50:00,35.7143,0.6503545410156235,0.4998782847772981,[0.42296332120895386],36.364654541015625
2014-01-26 18:55:00,35.835,1.5252676391601554,0.500054120501108,[2.326444149017334],37.360267639160156
2014-01-26 19:00:00,35.835,2.195181884765624,0.5002811764104247,[4.8188276290893555],38.030181884765625
2014-01-26 19:05:00,35.9543,1.7953719360351528,0.5005038648727193,[3.223360538482666],37.749671936035156
2014-01-26 19:10:00,35.7143,2.3031560546874985,0.5007322186356901,[5.3045358657836914],38.0174560546875
2014-01-26 19:15:00,35.835,2.3914480590820304,0.501121566191998,[5.7190279960632324],38.22644805908203
2014-01-26 19:20:00,35.8336,2.1029615844726592,0.5012591352054107,[4.4224510192871094],37.936561584472656
2014-01-26 19:25:00,30.8954,6.176110314941408,0.5014384627984562,[38.14434814453125],37.071510314941406
2014-01-26 19:30:00,33.4742,2.5738575561523405,0.5015266926903899,[6.6247363090515137],36.048057556152344
2014-01-26 19:35:00,33.3333,-0.09572828369140751,0.5015403116243317,[0.0091642001643776894],33.237571716308594
2014-01-26 19:40:00,33.446,-2.3192471466064433,0.5014225662678602,[5.3789033889770508],31.126752853393555
2014-01-26 19:45:00,33.4447,-3.2276456329345677,0.501233783716735,[10.417685508728027],30.21705436706543
2014-01-26 19:50:00,33.4447,-3.7099759552001927,0.5009990012814154,[13.763909339904785],29.734724044799805
2014-01-26 19:55:00,33.4447,-3.4953305694580052,0.5007885461653834,[12.217324256896973],29.949369430541992
2014-01-26 20:00:00,33.4447,-3.1382901641845677,0.5005718960684682,[9.8488550186157227],30.30640983581543
2014-01-26 20:05:00,38.112,-6.46228648376465,0.5002193541733029,[41.761138916015625],31.64971351623535
2014-01-26 20:10:00,33.5553,-0.8950521972656276,0.50009963820159,[0.80112141370773315],32.660247802734375
2014-01-26 20:15:00,33.3333,1.9282814208984362,0.49992957442667807,[3.7182633876800537],35.26158142089844
2014-01-26 20:20:00,33.5573,2.3676649047851583,0.49992079305571446,[5.6058344841003418],35.924964904785156
2014-01-26 20:25:00,33.3333,2.0954414550781237,0.5000078359541268,[4.3908681869506836],35.428741455078125
2014-01-26 20:30:00,33.4427,1.629290966796873,0.5001652379199499,[2.6545908451080322],35.071990966796875
2014-01-26 20:35:00,35.8336,-1.3723115478515595,0.5002394317412701,[1.8832365274429321],34.46128845214844
2014-01-26 20:40:00,35.7143,-1.5087030761718765,0.5003275270237102,[2.2761797904968262],34.205596923828125
2014-01-26 20:45:00,35.8314,-1.4046574462890646,0.5004112403580094,[1.9730676412582397],34.42674255371094
2014-01-26 20:50:00,35.835,0.0329122924804679,0.5005380676779703,[0.0010832792613655329],35.86791229248047
2014-01-26 20:55:00,35.8336,1.3505812133789092,0.5008506343237319,[1.8240721225738525],37.184181213378906
2014-01-26 21:00:00,35.8314,2.4925288330078104,0.5009860280800984,[6.2126908302307129],38.32392883300781
2014-01-26 21:05:00,35.8314,2.696714318847654,0.5010165571801452,[7.2722582817077637],38.528114318847656
2014-01-26 21:10:00,35.8336,2.5154982055664092,0.5010222603262278,[6.3277359008789062],38.349098205566406
2014-01-26 21:15:00,30.8977,6.661900830078125,0.5012045367361928,[44.380931854248047],37.559600830078125
2014-01-26 21:20:00,30.7692,5.64261182861328,0.5013648807169302,[31.839075088500977],36.41181182861328
2014-01-26 21:25:00,31.0277,2.1517738769531256,0.5015061658019491,[4.6301288604736328],33.179473876953125
2014-01-26 21:30:00,33.3333,-3.637268429565431,0.5014214927605176,[13.229732513427734],29.69603157043457
2014-01-26 21:35:00,33.4725,-5.967985305786129,0.5012393397422141,[35.616847991943359],27.504514694213867
