timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-26 21:40:00,33.4742,-6.254021395874027,0.5009879094385645,[39.112796783447266],27.220178604125977
2014-01-26 21:45:00,37.908,-9.644219406127931,0.5005476809273461,[93.010986328125],28.26378059387207
2014-01-26 21:50:00,33.5573,-3.8315061614990213,0.5002940788616446,[14.68044376373291],29.725793838500977
2014-01-26 21:55:00,33.3333,0.41532670898437374,0.5002022239792534,[0.17249499261379242],33.748626708984375
2014-01-26 22:00:00,33.7525,2.1663003540039085,0.5001877551636588,[4.6928629875183105],35.918800354003906
2014-01-26 22:05:00,33.3333,2.831594104003905,0.5000332163171919,[8.0179166793823242],36.164894104003906
2014-01-26 22:10:00,33.4427,2.1525377319335917,0.4998923531962375,[4.6334209442138672],35.595237731933594
2014-01-26 22:15:00,33.4447,1.243303540039065,0.4998553898746019,[1.5458078384399414],34.68800354003906
2014-01-26 22:20:00,33.4447,0.6449606445312526,0.5000273960651149,[0.41597637534141541],34.08966064453125
2014-01-26 22:25:00,33.4447,-0.24329161376952868,0.5002577005523081,[0.059189997613430023],33.20140838623047
2014-01-26 22:30:00,33.3333,-0.05602491455078251,0.5005071890018398,[0.0031389640644192696],33.27727508544922
2014-01-26 22:35:00,35.8336,-2.2306184326171845,0.500806087592633,[4.9756546020507812],33.60298156738281
2014-01-26 22:40:00,35.8314,-1.6976338256835959,0.5008923384458087,[2.8819668292999268],34.133766174316406
2014-01-26 22:45:00,35.8314,-0.5065327514648459,0.5008553079272209,[0.25657728314399719],35.324867248535156
2014-01-26 22:50:00,35.7143,1.021646655273436,0.5008090721492626,[1.0437654256820679],36.73594665527344
2014-01-26 22:55:00,35.7143,1.979715502929686,0.5007744926961761,[3.9192802906036377],37.69401550292969
2014-01-26 23:00:00,35.9507,2.228216931152346,0.5007772864374364,[4.9649558067321777],38.178916931152344
2014-01-26 23:05:00,39.5279,-1.317038793945315,0.5006741429138681,[1.7345930337905884],38.21086120605469
2014-01-26 23:10:00,30.7692,7.517413464355467,0.5009506312374421,[56.511512756347656],38.28661346435547
2014-01-26 23:15:00,30.8992,7.914444409179687,0.5012791340848418,[62.638423919677734],38.81364440917969
2014-01-26 23:20:00,33.3333,2.4428230468749987,0.5013799546014335,[5.967376708984375],35.776123046875
2014-01-26 23:25:00,33.4447,-1.9553334686279271,0.501391552418241,[3.8233225345611572],31.48936653137207
2014-01-26 23:30:00,33.5593,-3.7752023284912113,0.5013082762249641,[14.252148628234863],29.78409767150879
2014-01-26 23:35:00,33.3333,-4.308716183471681,0.5011552759530772,[18.565048217773438],29.02458381652832
2014-01-26 23:40:00,33.6092,-4.434237002563478,0.50093530262143,[19.662452697753906],29.174962997436523
2014-01-26 23:45:00,33.3333,-4.295215969848634,0.5006820316777312,[18.448892593383789],29.038084030151367
2014-01-26 23:50:00,30.7692,-0.04935327453613425,0.5005898519583873,[0.0024356837384402752],30.719846725463867
2014-01-26 23:55:00,33.446,-1.3269967041015605,0.5005895899076099,[1.7609180212020874],32.11900329589844
2014-01-27 00:00:00,33.556,-1.7009947357177708,0.5002164230201099,[2.8933823108673096],31.855005264282227
2014-01-27 00:05:00,33.3333,-1.7253536041259778,0.4998259505202769,[2.9768502712249756],31.607946395874023
2014-01-27 00:10:00,33.5587,-1.277518664550783,0.49967506998364897,[1.632055401802063],32.28118133544922
2014-01-27 00:15:00,35.7143,-2.6628702514648452,0.49964640966103213,[7.0908684730529785],33.051429748535156
2014-01-27 00:20:00,35.7143,-1.7058771484375015,0.49973021681381147,[2.910010814666748],34.0084228515625
2014-01-27 00:25:00,35.9507,-0.17079277343749766,0.49989779346572794,[0.029169779270887375],35.7799072265625
2014-01-27 00:30:00,35.7143,2.246896899414061,0.5001683636869958,[5.048553466796875],37.96119689941406
2014-01-27 00:35:00,35.8314,3.332670129394529,0.500477390832422,[11.106678009033203],39.16407012939453
2014-01-27 00:40:00,35.8336,3.8012190307617217,0.5006331779170912,[14.449273109436035],39.63481903076172
2014-01-27 00:45:00,38.465,1.0470849609374966,0.5007294512083921,[1.0963865518569946],39.5120849609375
2014-01-27 00:50:00,36.7871,2.62948020019531,0.5009050632991887,[6.9141569137573242],39.41658020019531
2014-01-27 00:55:00,30.7692,8.983523693847655,0.5013391497003401,[80.703712463378906],39.752723693847656
2014-01-27 01:00:00,31.0215,8.07975732421875,0.5017186604307666,[65.282485961914062],39.10125732421875
2014-01-27 01:05:00,30.7692,4.407840100097655,0.502005918176976,[19.429059982299805],35.177040100097656
2014-01-27 01:10:00,33.4742,-2.52714227600098,0.5019732547824687,[6.3864541053771973],30.947057723999023
2014-01-27 01:15:00,30.7692,-3.0916468231201186,0.5018552128988121,[9.5582761764526367],27.677553176879883
2014-01-27 01:20:00,33.554,-6.843819717407229,0.501486443500453,[46.837879180908203],26.710180282592773
2014-01-27 01:25:00,33.3333,-7.679649716186525,0.5010393145799579,[58.977043151855469],25.653650283813477
2014-01-27 01:30:00,33.4447,-7.0688855621337865,0.500597627302164,[49.969120025634766],26.37581443786621
2014-01-27 01:35:00,33.4447,-4.43300986022949,0.5003749149317893,[19.651561737060547],29.011690139770508
2014-01-27 01:40:00,33.3333,-1.9838985260009778,0.5001870695945023,[3.9358594417572021],31.349401473999023
2014-01-27 01:45:00,33.5573,-0.4185823486328104,0.4998036952700865,[0.17521165311336517],33.13871765136719
2014-01-27 01:50:00,33.3333,0.136525744628905,0.4994794984782507,[0.018638856709003448],33.469825744628906
2014-01-27 01:55:00,33.4427,0.8103593872070292,0.4993322763498682,[0.65668326616287231],34.25305938720703
2014-01-27 02:00:00,33.5587,0.8769079101562482,0.4994706354429347,[0.76896649599075317],34.43560791015625
2014-01-27 02:05:00,33.4447,1.2627279785156276,0.49964782000625074,[1.5944861173629761],34.707427978515625
2014-01-27 02:10:00,35.7143,-0.8924692504882827,0.49989059284437,[0.79649823904037476],34.82183074951172
2014-01-27 02:15:00,35.8314,-0.6502476562500021,0.500177515906485,[0.42282438278198242],35.18115234375
2014-01-27 02:20:00,35.8336,0.5736494506835967,0.5004895102183369,[0.32907474040985107],36.407249450683594
2014-01-27 02:25:00,38.465,-0.6758383178710972,0.5006430789619125,[0.45675763487815857],37.789161682128906
2014-01-27 02:30:00,36.7679,2.0991883178710964,0.5008097078770389,[4.4065976142883301],38.867088317871094
2014-01-27 02:35:00,35.7143,4.8279058105468735,0.501023654339094,[23.308691024780273],40.542205810546875
2014-01-27 02:40:00,35.8336,5.3365202392578155,0.5012357595412316,[28.478458404541016],41.17012023925781
2014-01-27 02:45:00,35.7143,4.58203331298828,0.5013896516056762,[20.995044708251953],40.29633331298828
2014-01-27 02:50:00,35.9543,2.7175368530273403,0.5014648507911612,[7.3850069046020508],38.671836853027344
2014-01-27 02:55:00,30.7692,6.150889721679686,0.5016644021519452,[37.833450317382812],36.92008972167969
2014-01-27 03:00:00,33.6133,1.55688127441406,0.5017648135431525,[2.4238781929016113],35.17018127441406
2014-01-27 03:05:00,33.3333,-1.865509396362306,0.5017156085120698,[3.4801311492919922],31.467790603637695
2014-01-27 03:10:00,33.5573,-4.462552456665037,0.5015101247279867,[19.914379119873047],29.09474754333496
2014-01-27 03:15:00,33.3333,-4.814400082397462,0.5013413520926858,[23.178462982177734],28.51889991760254
2014-01-27 03:20:00,33.4447,-4.993606326293943,0.5010513614005665,[24.936086654663086],28.451093673706055
2014-01-27 03:25:00,33.4447,-4.511398074340818,0.5006689847108764,[20.352697372436523],28.93330192565918
2014-01-27 03:30:00,33.3333,-3.941364651489259,0.5002888171864073,[15.534367561340332],29.391935348510742
2014-01-27 03:35:00,35.1953,-4.202141659545902,0.49992870930018174,[17.658002853393555],30.9931583404541
2014-01-27 03:40:00,35.2207,-3.1930129272460945,0.49968622486444736,[10.195326805114746],32.027687072753906
2014-01-27 03:45:00,33.3333,0.36851274414062374,0.49944839698634746,[0.13580051064491272],33.701812744140625
2014-01-27 03:50:00,33.446,1.6128150024414083,0.4994501046694556,[2.60117506980896],35.058815002441406
2014-01-27 03:55:00,35.835,-0.2971810913085946,0.4995142063552217,[0.088316053152084351],35.537818908691406
2014-01-27 04:00:00,35.9543,-0.31537635498047223,0.4996843569801952,[0.099462196230888367],35.63892364501953
2014-01-27 04:05:00,38.5921,-1.8605097290039083,0.49980574506556485,[3.4614899158477783],36.731590270996094
2014-01-27 04:10:00,36.5479,1.6480915161132828,0.500078445016979,[2.7162017822265625],38.19599151611328
2014-01-27 04:15:00,35.9529,4.079555444335938,0.5004311993325565,[16.642772674560547],40.03245544433594
2014-01-27 04:20:00,35.7143,5.149706042480467,0.5008046084304298,[26.519491195678711],40.86400604248047
2014-01-27 04:25:00,35.9529,4.71598427734375,0.5011711766640599,[22.240509033203125],40.66888427734375
2014-01-27 04:30:00,35.7143,4.3064214355468735,0.5014795954311027,[18.545280456542969],40.020721435546875
2014-01-27 04:35:00,30.7692,7.826403942871092,0.5017860049315367,[61.252609252929688],38.595603942871094
2014-01-27 04:40:00,31.0238,5.586292163085936,0.5019493270627264,[31.206661224365234],36.61009216308594
2014-01-27 04:45:00,30.7692,1.5364640624999986,0.5020250960005563,[2.3607237339019775],32.3056640625
2014-01-27 04:50:00,33.6133,-5.081395779418948,0.5018296578337778,[25.820587158203125],28.531904220581055
2014-01-27 04:55:00,33.3333,-6.9901584442138684,0.5016193375675967,[48.862335205078125],26.343141555786133
2014-01-27 05:00:00,33.5553,-7.168110134887698,0.5012568239903272,[51.381828308105469],26.387189865112305
2014-01-27 05:05:00,33.3333,-5.854877835083009,0.5008477794748096,[34.279613494873047],27.478422164916992
2014-01-27 05:10:00,33.552,-4.9000129241943355,0.5004336037067543,[24.010108947753906],28.651987075805664
2014-01-27 05:15:00,33.3333,-2.575214749145509,0.5001327819994335,[6.6317391395568848],30.758085250854492
2014-01-27 05:20:00,33.446,-0.9927147827148417,0.4999138541610233,[0.98548096418380737],32.453285217285156
2014-01-27 05:25:00,33.4427,0.2411836669921854,0.4996001753526319,[0.058169834315776825],33.68388366699219
2014-01-27 05:30:00,33.3333,0.455373400878905,0.49938771493216993,[0.20736353099346161],33.788673400878906
2014-01-27 05:35:00,33.554,0.41053857421874795,0.4993407114784626,[0.16854122281074524],33.96453857421875
2014-01-27 05:40:00,36.0714,-1.9492305053710908,0.4994700814822073,[3.7994983196258545],34.122169494628906
2014-01-27 05:45:00,39.3814,-4.6418446411132805,0.4995674505307167,[21.546731948852539],34.73955535888672
2014-01-27 05:50:00,36.3093,0.22637504882812465,0.4998730766069429,[0.051245901733636856],36.535675048828125
2014-01-27 05:55:00,35.7143,4.055818713378905,0.5002825567712617,[16.449680328369141],39.770118713378906
2014-01-27 06:00:00,35.9507,5.404974743652346,0.5007084316704561,[29.213764190673828],41.355674743652344
2014-01-27 06:05:00,35.7143,5.549081958007811,0.5010442155681101,[30.792329788208008],41.26338195800781
2014-01-27 06:10:00,35.9529,4.719516687011719,0.5012803729304292,[22.273838043212891],40.67241668701172
2014-01-27 06:15:00,35.7143,3.7979680664062485,0.5014274646213204,[14.424574851989746],39.51226806640625
2014-01-27 06:20:00,30.8954,6.997445153808595,0.5016979670307274,[48.964252471923828],37.892845153808594
2014-01-27 06:25:00,33.4725,2.0251806640625034,0.5017649705012484,[4.1013574600219727],35.4976806640625
2014-01-27 06:30:00,33.3333,-1.2819770629882825,0.5017931482399234,[1.6434690952301025],32.05132293701172
2014-01-27 06:35:00,33.3333,-3.368114834594728,0.5018467733695988,[11.344207763671875],29.965185165405273
2014-01-27 06:40:00,33.4447,-4.09039282531738,0.5016684827044153,[16.731300354003906],29.354307174682617
2014-01-27 06:45:00,33.4427,-4.666700930786135,0.5013072324859538,[21.778091430664062],28.775999069213867
2014-01-27 06:50:00,33.4447,-4.495803591918943,0.5008968031292,[20.212234497070312],28.948896408081055
2014-01-27 06:55:00,33.446,-4.075415512084959,0.5004975456509704,[16.609004974365234],29.37058448791504
2014-01-27 07:00:00,33.4427,-2.6403680755615255,0.5001919700150786,[6.9715404510498047],30.802331924438477
2014-01-27 07:05:00,33.4427,-1.707106204223635,0.49996319092416763,[2.9142096042633057],31.735593795776367
2014-01-27 07:10:00,33.4447,-0.9966866943359349,0.4996306774529977,[0.99338102340698242],32.44801330566406
2014-01-27 07:15:00,33.4427,-0.6144300415039083,0.49952063563871896,[0.37752357125282288],32.828269958496094
2014-01-27 07:20:00,33.3333,0.08260118408202999,0.4995770455546087,[0.0068227006122469902],33.41590118408203
2014-01-27 07:25:00,40.005,-6.077219848632815,0.4994647307136759,[36.932613372802734],33.92778015136719
2014-01-27 07:30:00,36.7879,-2.067273168945313,0.4995488506850285,[4.2736144065856934],34.72062683105469
2014-01-27 07:35:00,35.9507,2.171759411621096,0.4998330230448722,[4.7165441513061523],38.122459411621094
2014-01-27 07:40:00,35.7143,4.967577136230467,0.5002263595756196,[24.676839828491211],40.68187713623047
2014-01-27 07:45:00,35.9543,5.252929614257809,0.5006142630048303,[27.593269348144531],41.20722961425781
2014-01-27 07:50:00,35.7143,5.323953784179686,0.5009455271610481,[28.344503402709961],41.03825378417969
2014-01-27 07:55:00,35.7143,4.5553533203124985,0.5012061276558895,[20.751260757446289],40.2696533203125
2014-01-27 08:00:00,35.9529,3.2289542480468754,0.5013821077544822,[10.426145553588867],39.181854248046875
2014-01-27 08:05:00,35.9486,1.0277870239257823,0.5014507023306842,[1.0563446283340454],36.97638702392578
2014-01-27 08:10:00,35.7143,-0.07891639404297024,0.5014442073091725,[0.0062275207601487637],35.63538360595703
2014-01-27 08:15:00,35.7143,-0.7541483276367202,0.5016667543136262,[0.56873703002929688],34.96015167236328
2014-01-27 08:20:00,35.9507,-1.163079455566404,0.5017049638537608,[1.3527511358261108],34.787620544433594
2014-01-27 08:25:00,30.7692,3.5426209838867173,0.5017620719420528,[12.550168037414551],34.31182098388672
2014-01-27 08:30:00,33.47,0.21975830078125114,0.501563991631863,[0.048293173313140869],33.68975830078125
2014-01-27 08:35:00,33.4725,-2.2782231903076138,0.5012497766586149,[5.1902999877929688],31.194276809692383
2014-01-27 08:40:00,33.4447,-4.007610079956052,0.500860313465292,[16.060924530029297],29.437089920043945
2014-01-27 08:45:00,33.4447,-4.298148867797849,0.5004906424450468,[18.474069595336914],29.14655113220215
2014-01-27 08:50:00,33.4447,-4.314712283325193,0.5001755451454584,[18.616727828979492],29.129987716674805
2014-01-27 08:55:00,33.4427,-3.6108461334228537,0.4999817352222927,[13.038206100463867],29.83185386657715
2014-01-27 09:00:00,34.0007,-3.4479980499267597,0.49984093034049304,[11.888703346252441],30.552701950073242
2014-01-27 09:05:00,37.4633,-5.2178394897460905,0.4996544321746331,[27.225835800170898],32.245460510253906
2014-01-27 09:10:00,33.4427,0.35731068115234166,0.49971775515228156,[0.12767133116722107],33.800010681152344
2014-01-27 09:15:00,33.4447,2.8849432495117213,0.4996895361340996,[8.3229074478149414],36.32964324951172
2014-01-27 09:20:00,35.7143,1.2446843749999985,0.4997320296675256,[1.5492435693740845],36.958984375
2014-01-27 09:25:00,35.9529,0.7823676391601566,0.49985995168761777,[0.61209923028945923],36.735267639160156
2014-01-27 09:30:00,35.7143,1.8262044555664048,0.500104117921427,[3.335029125213623],37.540504455566406
2014-01-27 09:35:00,35.8314,2.596670068359373,0.5003928407503955,[6.7426857948303223],38.428070068359375
2014-01-27 09:40:00,30.8977,7.909032177734375,0.5009046461941593,[62.552799224853516],38.806732177734375
2014-01-27 09:45:00,35.8314,2.229917443847654,0.5011495809630432,[4.9725236892700195],38.061317443847656
2014-01-27 09:50:00,30.7692,5.108943310546874,0.5015083200440846,[26.101308822631836],35.878143310546875
2014-01-27 09:55:00,33.3333,1.5992408935546862,0.5017946667540458,[2.5575664043426514],34.93254089355469
2014-01-27 10:00:00,33.6133,-0.6416203125000024,0.5017531225673284,[0.4116770327091217],32.9716796875
2014-01-27 10:05:00,33.4447,-2.5602109405517552,0.5015249521411946,[6.5546717643737793],30.884489059448242
2014-01-27 10:10:00,33.4427,-2.804071994018557,0.5013553725940997,[7.862816333770752],30.638628005981445
2014-01-27 10:15:00,33.4447,-3.003349063110349,0.5011967752011397,[9.0200958251953125],30.44135093688965
2014-01-27 10:20:00,33.446,-1.9362019500732401,0.5010389251716004,[3.7488746643066406],31.509798049926758
2014-01-27 10:25:00,33.4447,-1.8465878936767552,0.5008523202207233,[3.4098806381225586],31.598112106323242
2014-01-27 10:30:00,33.4447,-1.0656945678710912,0.5004747808700416,[1.1357014179229736],32.379005432128906
2014-01-27 10:35:00,33.3333,-0.8670677001953138,0.500344443346875,[0.75180906057357788],32.46623229980469
2014-01-27 10:40:00,35.0167,-2.2711708251953127,0.5000338283658496,[5.1582202911376953],32.74552917480469
2014-01-27 10:45:00,38.9286,-6.127765344238284,0.4997089069935079,[37.549510955810547],32.80083465576172
2014-01-27 10:50:00,35.8336,-1.7413072143554658,0.4996624941815001,[3.0321476459503174],34.09229278564453
2014-01-27 10:55:00,35.835,1.2588491821289054,0.49982300313215156,[1.5847035646438599],37.093849182128906
2014-01-27 11:00:00,35.9543,2.8770598632812465,0.500061914615146,[8.2774734497070312],38.83135986328125
2014-01-27 11:05:00,35.7143,3.550638354492186,0.5003376957288626,[12.60704517364502],39.26493835449219
2014-01-27 11:10:00,35.8336,3.583056494140628,0.5005699814387564,[12.838300704956055],39.416656494140625
2014-01-27 11:15:00,30.8954,8.073998498535158,0.5009875501294965,[65.189468383789062],38.969398498535156
2014-01-27 11:20:00,30.8977,6.863148999023437,0.5013214359230558,[47.102821350097656],37.76084899902344
2014-01-27 11:25:00,33.4742,0.30597425537109046,0.5013711215731427,[0.093619510531425476],33.780174255371094
2014-01-27 11:30:00,33.3333,-3.1438640411376966,0.50133487243044,[9.8838911056518555],30.189435958862305
2014-01-27 11:35:00,33.4427,-4.272928805541994,0.5014139830870536,[18.257915496826172],29.169771194458008
2014-01-27 11:40:00,33.4427,-4.146082492065432,0.501313100144235,[17.189994812011719],29.29661750793457
2014-01-27 11:45:00,33.4447,-3.7631680938720677,0.5011014609880113,[14.161421775817871],29.68153190612793
2014-01-27 11:50:00,33.4447,-3.0974194976806615,0.5008493303272019,[9.5939970016479492],30.347280502319336
2014-01-27 11:55:00,33.3333,-1.5619167144775403,0.500633311213454,[2.4395885467529297],31.77138328552246
2014-01-27 12:00:00,33.5573,-0.5349840209960917,0.5004591116513697,[0.28620851039886475],33.022315979003906
2014-01-27 12:05:00,33.5553,-0.13199830322265882,0.500111722498263,[0.017423991113901138],33.423301696777344
2014-01-27 12:10:00,33.3333,0.11179887695312374,0.49982568225432566,[0.0124986432492733],33.445098876953125
2014-01-27 12:15:00,33.4447,0.16343140869140882,0.4998193651668541,[0.026710370555520058],33.608131408691406
2014-01-27 12:20:00,37.28,-3.4242947387695324,0.4998076623576856,[11.725786209106445],33.85570526123047
2014-01-27 12:25:00,37.9586,-3.6619615112304658,0.49983375893434834,[13.409955024719238],34.29663848876953
2014-01-27 12:30:00,35.835,0.5778646850585929,0.50003368199243,[0.33392864465713501],36.412864685058594
2014-01-27 12:35:00,35.7143,3.3238546020507798,0.5003335752130065,[11.04802131652832],39.03815460205078
2014-01-27 12:40:00,30.8954,9.09818367919922,0.5008495666060193,[82.776962280273438],39.99358367919922
2014-01-27 12:45:00,30.7692,8.825000134277342,0.5012891332807763,[77.880638122558594],39.594200134277344
2014-01-27 12:50:00,33.4725,3.170337524414066,0.5014461497217646,[10.051040649414062],36.64283752441406
2014-01-27 12:55:00,33.446,-0.4646843872070292,0.5014323169506534,[0.21593078970909119],32.98131561279297
2014-01-27 13:00:00,33.554,-2.7362376251220724,0.501311954651246,[7.4870009422302246],30.81776237487793
2014-01-27 13:05:00,33.3333,-3.660072689819337,0.5011502017595562,[13.396142959594727],29.673227310180664
2014-01-27 13:10:00,33.4447,-3.735568759155271,0.5011375941951668,[13.954461097717285],29.709131240844727
2014-01-27 13:15:00,33.4427,-3.0525308563232443,0.5011640242553266,[9.3179407119750977],30.390169143676758
2014-01-27 13:20:00,35.7143,-3.9549940460205093,0.5009719588753108,[15.641963958740234],31.759305953979492
2014-01-27 13:25:00,35.9507,-2.96511955566406,0.5007049678019584,[8.7919273376464844],32.98558044433594
2014-01-27 13:30:00,35.7143,-1.3515299194335952,0.5002606075543428,[1.8266284465789795],34.362770080566406
2014-01-27 13:35:00,35.835,-0.18760009765625085,0.4998769847952692,[0.035193454474210739],35.64739990234375
2014-01-27 13:40:00,35.7143,0.8674337036132798,0.4997786049527184,[0.75244426727294922],36.58173370361328
2014-01-27 13:45:00,35.7143,1.7701970703124985,0.499873266110744,[3.1336038112640381],37.4844970703125
2014-01-27 13:50:00,35.9543,1.9726027709960903,0.5000733280844605,[3.8911619186401367],37.926902770996094
2014-01-27 13:55:00,30.7692,7.259120312499999,0.500537408421864,[52.694835662841797],38.0283203125
2014-01-27 14:00:00,33.4385,3.855437683105471,0.5008603628967432,[14.86440372467041],37.29393768310547
2014-01-27 14:05:00,35.0233,-0.6368177612304677,0.500963476498363,[0.40553706884384155],34.38648223876953
2014-01-27 14:10:00,33.47,-1.1661212158203114,0.5010826319288508,[1.3598415851593018],32.30387878417969
2014-01-27 14:15:00,33.4427,-1.1532789184570333,0.5011601826382673,[1.3300509452819824],32.28942108154297
2014-01-27 14:20:00,33.4427,-1.496962161254885,0.5011543130772933,[2.240894079208374],31.945737838745117
2014-01-27 14:25:00,33.4427,-1.742201419067385,0.5010883282657459,[3.0352637767791748],31.700498580932617
2014-01-27 14:30:00,33.4447,-1.8238255950927709,0.50097378720973,[3.32633376121521],31.620874404907227
2014-01-27 14:35:00,33.3333,-0.9175132568359388,0.5008592124892149,[0.84183341264724731],32.41578674316406
2014-01-27 14:40:00,33.4447,-0.6216027709960912,0.5007485252148407,[0.38638794422149658],32.823097229003906
2014-01-27 14:45:00,33.446,-0.7221764526367167,0.5004075883463801,[0.52153760194778442],32.72382354736328
2014-01-27 14:50:00,33.3333,-0.6595481689453138,0.5002146024407075,[0.43500581383705139],32.67375183105469
2014-01-27 14:55:00,35.9507,-2.93112297363281,0.5001167407952407,[8.5914754867553711],33.01957702636719
2014-01-27 15:00:00,35.8314,-2.3080006469726584,0.5000680293116101,[5.3268752098083496],33.523399353027344
2014-01-27 15:05:00,35.835,-0.8714379882812509,0.5000800145725615,[0.7594025731086731],34.96356201171875
2014-01-27 15:10:00,35.7143,0.893320239257811,0.5001820115746647,[0.79802417755126953],36.60762023925781
2014-01-27 15:15:00,35.9543,1.767181323242184,0.5003318630368663,[3.1229300498962402],37.72148132324219
2014-01-27 15:20:00,35.7143,2.6976644165039048,0.5005250215899346,[7.2774028778076172],38.411964416503906
2014-01-27 15:25:00,35.835,2.848166503906249,0.5006859006102166,[8.1120576858520508],38.68316650390625
2014-01-27 15:30:00,35.8314,2.7323664794921854,0.5008292492405868,[7.4658164978027344],38.56376647949219
2014-01-27 15:35:00,30.7692,7.02975782470703,0.5011605974470053,[49.417503356933594],37.79895782470703
2014-01-27 15:40:00,34.3631,2.2623043579101534,0.5012857039061407,[5.1180295944213867],36.625404357910156
2014-01-27 15:45:00,34.0167,-0.40689775390625016,0.5013941807206277,[0.16556638479232788],33.60980224609375
2014-01-27 15:50:00,33.4742,-1.5839202301025423,0.5014256562222973,[2.5088071823120117],31.89027976989746
2014-01-27 15:55:00,33.3333,-1.9342387969970716,0.5013805238995058,[3.7412858009338379],31.39906120300293
2014-01-27 16:00:00,33.554,-2.8558665313720724,0.5012201802931333,[8.1559782028198242],30.69813346862793
2014-01-27 16:05:00,33.3333,-2.8087123687744153,0.5010242411773339,[7.8888740539550781],30.524587631225586
2014-01-27 16:10:00,33.554,-3.0100222625732442,0.5007796040388868,[9.0602388381958008],30.543977737426758
2014-01-27 16:15:00,33.3333,-1.7721599395751966,0.50058137464304,[3.1405563354492188],31.561140060424805
2014-01-27 16:20:00,33.4447,-1.3941552612304662,0.500404198129397,[1.9436641931533813],32.05054473876953
2014-01-27 16:25:00,33.4447,-1.06147551269531,0.5000564506197235,[1.1267267465591431],32.38322448730469
2014-01-27 16:30:00,33.3333,-0.757761364746095,0.4999265053355074,[0.57420462369918823],32.575538635253906
2014-01-27 16:35:00,33.556,-0.39867425537109114,0.4999266848912617,[0.15894097089767456],33.157325744628906
2014-01-27 16:40:00,33.3333,0.22216569824218624,0.5000041350065018,[0.049356911331415176],33.55546569824219
2014-01-27 16:45:00,35.7143,-1.7544687622070327,0.5000118943133913,[3.0781545639038086],33.95983123779297
2014-01-27 16:50:00,35.9486,-1.5933525024414052,0.5000662484542532,[2.5387747287750244],34.355247497558594
2014-01-27 16:55:00,35.7143,-0.01429542236328274,0.5001863987855042,[0.00020430902077350765],35.70000457763672
2014-01-27 17:00:00,35.9507,1.3506000488281273,0.5003739082367621,[1.8241236209869385],37.301300048828125
2014-01-27 17:05:00,35.7143,2.602121508789061,0.5005619548964947,[6.7710456848144531],38.31642150878906
2014-01-27 17:10:00,35.9543,3.005035327148434,0.5007511324795548,[9.030238151550293],38.95933532714844
2014-01-27 17:15:00,35.7143,3.3313466674804673,0.5009401027468329,[11.097882270812988],39.04564666748047
2014-01-27 17:20:00,39.3857,-0.5792195922851562,0.5009479529143251,[0.33549559116363525],38.806480407714844
2014-01-27 17:25:00,35.8336,2.3361769165039092,0.5010657016335206,[5.4577269554138184],38.169776916503906
2014-01-27 17:30:00,31.0238,7.658695117187499,0.5013856819226379,[58.655612945556641],38.6824951171875
2014-01-27 17:35:00,30.7692,7.091327038574217,0.5017667367812102,[50.28692626953125],37.86052703857422
2014-01-27 17:40:00,33.3333,0.7106605712890612,0.5018664363751595,[0.50503623485565186],34.04396057128906
2014-01-27 17:45:00,33.6133,-3.404065762329104,0.5017208328459294,[11.587665557861328],30.2092342376709
2014-01-27 17:50:00,33.3333,-5.153625851440431,0.50144082220037,[26.55987548828125],28.17967414855957
