timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-27 17:55:00,33.554,-5.46003828430176,0.5010933647685816,[29.812026977539062],28.093961715698242
2014-01-27 18:00:00,33.4725,-5.785303268432614,0.5007142697066722,[33.469730377197266],27.687196731567383
2014-01-27 18:05:00,33.5587,-4.860234652709963,0.5003607236316103,[23.62188720703125],28.69846534729004
2014-01-27 18:10:00,33.3333,-2.8279079254150403,0.5002637359571429,[7.9970717430114746],30.50539207458496
2014-01-27 18:15:00,33.446,-0.9032525024414042,0.5001235827334796,[0.81586354970932007],32.542747497558594
2014-01-27 18:20:00,33.4447,-0.15963530273437243,0.49978509966431495,[0.025482898578047752],33.285064697265625
2014-01-27 18:25:00,33.3333,0.14640581054687374,0.4994841857534855,[0.021434208378195763],33.479705810546875
2014-01-27 18:30:00,33.5553,0.28547453613280993,0.49946538431444243,[0.081494756042957306],33.84077453613281
2014-01-27 18:35:00,33.3333,0.9578605834960925,0.49965383139096065,[0.91749393939971924],34.291160583496094
2014-01-27 18:40:00,33.4427,1.2939104125976542,0.4999327074230828,[1.6742056608200073],34.736610412597656
2014-01-27 18:45:00,33.4447,1.5428869750976588,0.5002357849212312,[2.3805053234100342],34.987586975097656
2014-01-27 18:50:00,33.4447,1.7089483764648463,0.5005603178828532,[2.9205102920532227],35.153648376464844
2014-01-27 18:55:00,33.4427,1.7702898071289042,0.5008475777582133,[3.1339280605316162],35.212989807128906
2014-01-27 19:00:00,38.0007,-2.869115832519533,0.5008462061435374,[8.2318363189697266],35.13158416748047
2014-01-27 19:05:00,33.4447,1.8075354125976588,0.5009636387380498,[3.2671902179718018],35.252235412597656
2014-01-27 19:10:00,33.446,3.483199218750002,0.5011213726115227,[12.132682800292969],36.92919921875
2014-01-27 19:15:00,35.7143,1.3765508300781235,0.5011747287103212,[1.8948969841003418],37.090850830078125
2014-01-27 19:20:00,35.8336,0.160937353515628,0.501169444144548,[0.025901123881340027],35.994537353515625
2014-01-27 19:25:00,35.835,0.3111410522460929,0.5011414534823695,[0.096809327602386475],36.146141052246094
2014-01-27 19:30:00,35.7143,0.679056323242186,0.5011147832880904,[0.46111986041069031],36.39335632324219
2014-01-27 19:35:00,35.9507,0.5711505859375023,0.5010725994282126,[0.32621431350708008],36.5218505859375
2014-01-27 19:40:00,35.7143,0.09236351318359226,0.5010024159535739,[0.0085313422605395317],35.806663513183594
2014-01-27 19:45:00,35.9529,-0.18712241210937464,0.500917404339768,[0.035014770925045013],35.765777587890625
2014-01-27 19:50:00,35.7143,0.1307622558593735,0.5010479617489613,[0.017099225893616676],35.845062255859375
2014-01-27 19:55:00,30.7692,4.903697338867186,0.5011821595265257,[24.046253204345703],35.67289733886719
2014-01-27 20:00:00,31.0215,3.687377563476563,0.5011907119142034,[13.596755981445312],34.70887756347656
2014-01-27 20:05:00,30.7692,1.0178273590087876,0.5011751100441655,[1.0359737873077393],31.78702735900879
2014-01-27 20:10:00,33.4742,-4.641453494262699,0.5009666849588585,[21.543102264404297],28.832746505737305
2014-01-27 20:15:00,33.3333,-6.219726925659181,0.5006830338409909,[38.685020446777344],27.11357307434082
2014-01-27 20:20:00,33.554,-6.315930465698244,0.500379005548596,[39.890987396240234],27.238069534301758
2014-01-27 20:25:00,33.3333,-4.753277188110353,0.5001474245212907,[22.593658447265625],28.58002281188965
2014-01-27 20:30:00,33.556,-3.559087997436521,0.4999885042448229,[12.667105674743652],29.996912002563477
2014-01-27 20:35:00,34.0,-1.783782958984375,0.49991888707296994,[3.1818816661834717],32.216217041015625
2014-01-27 20:40:00,37.2153,-3.130209362792968,0.4997767880752292,[9.7982196807861328],34.08509063720703
2014-01-27 20:45:00,33.4427,2.398829846191404,0.4996668974681394,[5.754387378692627],35.841529846191406
2014-01-27 20:50:00,33.3333,4.3189445678710925,0.49969362056828437,[18.653268814086914],37.652244567871094
2014-01-27 20:55:00,33.6633,4.267951525878907,0.49983471021511894,[18.215414047241211],37.931251525878906
2014-01-27 21:00:00,33.4427,3.605090527343748,0.5001942055827996,[12.996682167053223],37.04779052734375
2014-01-27 21:05:00,35.835,0.7348699951171866,0.5004978292836706,[0.54003524780273438],36.56986999511719
2014-01-27 21:10:00,35.9486,-0.018485253906249,0.5007730062862235,[0.00034173304447904229],35.93011474609375
2014-01-27 21:15:00,35.835,0.4566183471679679,0.5010007373920806,[0.20850114524364471],36.29161834716797
2014-01-27 21:20:00,35.8336,0.7335615600585967,0.5011884537196494,[0.53811389207839966],36.567161560058594
2014-01-27 21:25:00,35.835,1.2442312622070304,0.5013208937940501,[1.5481137037277222],37.07923126220703
2014-01-27 21:30:00,38.0771,-0.5146991821289078,0.5014355896342976,[0.26491406559944153],37.562400817871094
2014-01-27 21:35:00,38.2229,-0.395942297363284,0.5013135375599953,[0.15677061676979065],37.82695770263672
2014-01-27 21:40:00,35.8336,2.691760107421878,0.5012421303020462,[7.245577335357666],38.525360107421875
2014-01-27 21:45:00,35.7143,3.1585408813476548,0.501193295961645,[9.9763917922973633],38.872840881347656
2014-01-27 21:50:00,35.8336,1.915087744140628,0.5011191633316048,[3.6675646305084229],37.748687744140625
2014-01-27 21:55:00,33.4725,2.7438085937500034,0.5012069625817812,[7.5284862518310547],36.21630859375
2014-01-27 22:00:00,31.0238,3.9062765991210924,0.5013786311490827,[15.258997917175293],34.930076599121094
2014-01-27 22:05:00,30.7692,1.8842347534179673,0.5014411806711374,[3.5503430366516113],32.65343475341797
2014-01-27 22:10:00,33.4725,-4.359628829956051,0.5012185887702698,[19.006362915039062],29.112871170043945
2014-01-27 22:15:00,34.8633,-8.573716793823245,0.5007891249439531,[73.508628845214844],26.289583206176758
2014-01-27 22:20:00,38.4343,-12.08439880065918,0.5002829979920707,[146.03268432617188],26.34990119934082
2014-01-27 22:25:00,33.4447,-4.7429578277587865,0.5000926857261058,[22.495634078979492],28.70174217224121
2014-01-27 22:30:00,33.4427,-0.9947401000976583,0.4999307833355473,[0.98950672149658203],32.447959899902344
2014-01-27 22:35:00,33.446,1.0573950805664083,0.49983815012212274,[1.1180862188339233],34.503395080566406
2014-01-27 22:40:00,33.3333,1.9821525756835925,0.4998405967246383,[3.9289226531982422],35.315452575683594
2014-01-27 22:45:00,33.5573,2.5245252563476583,0.4998303926934472,[6.3732247352600098],36.081825256347656
2014-01-27 22:50:00,33.3333,2.31264268798828,0.4997597993348837,[5.3483090400695801],35.64594268798828
2014-01-27 22:55:00,33.4447,1.5252783325195338,0.49974355314941565,[2.3264789581298828],34.96997833251953
2014-01-27 23:00:00,35.8336,-1.895703271484372,0.49985188936945946,[3.5936875343322754],33.937896728515625
2014-01-27 23:05:00,35.835,-1.6095513916015634,0.5001582365355797,[2.5906527042388916],34.22544860839844
2014-01-27 23:10:00,35.7143,0.1831304199218735,0.5006979166862828,[0.033537391573190689],35.897430419921875
2014-01-27 23:15:00,35.8314,1.8595790039062479,0.500988320804396,[3.4580273628234863],37.69097900390625
2014-01-27 23:20:00,35.8336,2.6440458740234405,0.501148288655686,[6.9909834861755371],38.47764587402344
2014-01-27 23:25:00,35.8336,3.0258512939453155,0.5012347286550152,[9.1557817459106445],38.85945129394531
2014-01-27 23:30:00,35.7143,3.1076833374023423,0.5012840703370024,[9.6577062606811523],38.821983337402344
2014-01-27 23:35:00,35.8336,2.5774794067382842,0.5012862421049823,[6.6434049606323242],38.41107940673828
2014-01-27 23:40:00,30.7692,6.62088331298828,0.5014754556663967,[43.836105346679688],37.39008331298828
2014-01-27 23:45:00,30.8977,5.044934582519531,0.5016302139490523,[25.451372146606445],35.94263458251953
2014-01-27 23:50:00,33.4742,-0.8946254150390658,0.501674758021148,[0.80035680532455444],32.57957458496094
2014-01-27 23:55:00,37.326,-8.101781631469727,0.5013896338536201,[65.638870239257812],29.224218368530273
2014-01-28 00:00:00,33.556,-5.075212722778318,0.5011584269054834,[25.757781982421875],28.48078727722168
2014-01-28 00:05:00,33.4447,-3.337497470092771,0.5009295716127726,[11.138877868652344],30.107202529907227
2014-01-28 00:10:00,33.4447,-2.338554141235349,0.5007099267124406,[5.4688277244567871],31.10614585876465
2014-01-28 00:15:00,33.3333,-2.198768978881837,0.5004794462726727,[4.8345918655395508],31.134531021118164
2014-01-28 00:20:00,33.4427,-1.1825757934570333,0.5002899843261546,[1.3984841108322144],32.26012420654297
2014-01-28 00:25:00,33.4447,-0.4192254516601537,0.5001574837683315,[0.17574858665466309],33.025474548339844
2014-01-28 00:30:00,33.4427,-0.14325389404297084,0.4998583201742616,[0.020521515980362892],33.29944610595703
2014-01-28 00:35:00,33.4447,-0.8014276000976537,0.49959965272049645,[0.64228349924087524],32.643272399902344
2014-01-28 00:40:00,33.4447,-0.5814340087890599,0.49961326730727273,[0.3380635678768158],32.86326599121094
2014-01-28 00:45:00,33.3333,0.2410331909179675,0.4999820671629204,[0.058096256107091904],33.57433319091797
2014-01-28 00:50:00,33.446,0.8558112182617208,0.500244257066621,[0.73241430521011353],34.30181121826172
2014-01-28 00:55:00,35.3427,-0.7701978637695319,0.5003578881730373,[0.59320622682571411],34.57250213623047
2014-01-28 01:00:00,35.9543,-1.0847397583007847,0.5004134579222783,[1.1766601800918579],34.86956024169922
2014-01-28 01:05:00,35.7143,0.21725670166015476,0.5005203756794558,[0.047201234847307205],35.931556701660156
2014-01-28 01:10:00,35.835,1.4909735107421866,0.5006386016603632,[2.2230048179626465],37.32597351074219
2014-01-28 01:15:00,35.8336,2.4104338134765655,0.5007636952862816,[5.8101954460144043],38.24403381347656
2014-01-28 01:20:00,35.7143,3.0187932617187485,0.5009035171535071,[9.1131229400634766],38.73309326171875
2014-01-28 01:25:00,35.9529,2.856838159179688,0.5010654453657254,[8.161524772644043],38.80973815917969
2014-01-28 01:30:00,35.7143,2.7341939575195298,0.5012122817251694,[7.4758262634277344],38.44849395751953
2014-01-28 01:35:00,35.8314,1.8037089477539041,0.5012815399914736,[3.253359317779541],37.635108947753906
2014-01-28 01:40:00,35.8314,0.7431620727539041,0.5012766159819271,[0.55228716135025024],36.574562072753906
2014-01-28 01:45:00,30.7692,4.911250439453124,0.5015283850623333,[24.120386123657227],35.680450439453125
2014-01-28 01:50:00,33.47,1.2386029052734386,0.5016316475784333,[1.5341341495513916],34.70860290527344
2014-01-28 01:55:00,33.4725,-1.559675369262692,0.5015531847406762,[2.432586669921875],31.912824630737305
2014-01-28 02:00:00,36.332,-6.429463607788087,0.5012022978331523,[41.3380126953125],29.902536392211914
2014-01-28 02:05:00,35.2167,-5.619564456176761,0.5008462410974948,[31.579521179199219],29.597135543823242
2014-01-28 02:10:00,33.3333,-2.6886943634033216,0.5005928707195968,[7.2290854454040527],30.64460563659668
2014-01-28 02:15:00,33.4447,-1.32990812988281,0.5004068138581468,[1.7686512470245361],32.11479187011719
2014-01-28 02:20:00,33.4447,-1.2320229980468724,0.5002304478333832,[1.5178765058517456],32.212677001953125
2014-01-28 02:25:00,33.4427,-0.4447751953125021,0.5001303178886447,[0.19782446324825287],32.9979248046875
2014-01-28 02:30:00,33.4427,-0.08792552490234584,0.5000931764696691,[0.0077307983301579952],33.354774475097656
2014-01-28 02:35:00,33.3333,0.13124620361328,0.49988015960038534,[0.017225161194801331],33.46454620361328
2014-01-28 02:40:00,33.4427,-0.4254728271484396,0.49980586888805556,[0.1810266375541687],33.01722717285156
2014-01-28 02:45:00,33.4447,-0.40478300781249743,0.4998571200581874,[0.16384793817996979],33.0399169921875
2014-01-28 02:50:00,33.4447,0.15502381591797132,0.5001502908455295,[0.024032900109887123],33.59972381591797
2014-01-28 02:55:00,33.446,0.8487845458984395,0.5004383633804133,[0.72043663263320923],34.29478454589844
2014-01-28 03:00:00,35.8336,-1.1643723999023408,0.500506410250116,[1.355760931968689],34.669227600097656
2014-01-28 03:05:00,35.8336,-0.8825959716796845,0.5005264234636128,[0.77897405624389648],34.95100402832031
2014-01-28 03:10:00,37.7386,-1.5890409790039044,0.5005106537910045,[2.5250566005706787],36.149559020996094
2014-01-28 03:15:00,35.8336,1.8136854614257842,0.5006111590997453,[3.2894582748413086],37.64728546142578
2014-01-28 03:20:00,37.5914,1.6726075683593749,0.5006895123402735,[2.7976155281066895],39.264007568359375
2014-01-28 03:25:00,35.8314,4.163503564453123,0.5008690231548254,[17.334747314453125],39.994903564453125
2014-01-28 03:30:00,35.7143,4.597330249023436,0.5010928181225223,[21.135461807250977],40.31163024902344
2014-01-28 03:35:00,35.835,3.991477050781249,0.5012888246682577,[15.931896209716797],39.82647705078125
2014-01-28 03:40:00,30.7692,7.331889477539061,0.5016087494639543,[53.756610870361328],38.10108947753906
2014-01-28 03:45:00,30.8977,5.272374462890625,0.5018060524886171,[27.797939300537109],36.170074462890625
2014-01-28 03:50:00,33.4725,-1.4780828094482388,0.5017925374154213,[2.1847283840179443],31.994417190551758
2014-01-28 03:55:00,33.3333,-4.916401272583009,0.501613063927417,[24.171016693115234],28.416898727416992
2014-01-28 04:00:00,33.5553,-6.409557583618167,0.5013984774911924,[41.082450866699219],27.145742416381836
2014-01-28 04:05:00,33.446,-6.121340652465818,0.501044357557505,[37.470802307128906],27.32465934753418
2014-01-28 04:10:00,33.4427,-5.337645144653322,0.5007313357937901,[28.490449905395508],28.10505485534668
2014-01-28 04:15:00,35.3333,-6.102711087036134,0.5002724446474669,[37.24310302734375],29.230588912963867
2014-01-28 04:20:00,35.9893,-4.914465176391602,0.499846933353676,[24.151966094970703],31.0748348236084
2014-01-28 04:25:00,33.4427,0.24204578857421666,0.499678683004693,[0.058586437255144119],33.68474578857422
2014-01-28 04:30:00,33.4447,2.3433554199218776,0.4994545406572496,[5.4913225173950195],35.788055419921875
2014-01-28 04:35:00,33.4447,2.593584301757815,0.4993337794266295,[6.7266883850097656],36.03828430175781
2014-01-28 04:40:00,33.4427,2.270076184082029,0.499501171262286,[5.1532483100891113],35.71277618408203
2014-01-28 04:45:00,33.4447,2.145731213378909,0.49981731140267904,[4.6041693687438965],35.590431213378906
2014-01-28 04:50:00,35.8336,-0.518506005859372,0.5000814311018666,[0.26884752511978149],35.315093994140625
2014-01-28 04:55:00,35.835,-0.8431405639648446,0.5003182397990347,[0.7108844518661499],34.991859436035156
2014-01-28 05:00:00,35.9543,-0.35446937255859723,0.5005418770196155,[0.12564848363399506],35.599830627441406
2014-01-28 05:05:00,35.7143,1.2684346801757798,0.5008726588124446,[1.6089309453964233],36.98273468017578
2014-01-28 05:10:00,35.8314,2.2776545654296854,0.5011954542962759,[5.1877021789550781],38.10905456542969
2014-01-28 05:15:00,35.8314,2.8431529174804666,0.5013120914616609,[8.0835084915161133],38.67455291748047
2014-01-28 05:20:00,35.7143,2.8587285644531235,0.5013350580643428,[8.1723394393920898],38.573028564453125
2014-01-28 05:25:00,35.8314,2.3529185424804666,0.5013241179777459,[5.536217212677002],38.18431854248047
2014-01-28 05:30:00,30.7692,6.41421827392578,0.5015097937920769,[41.142204284667969],37.18341827392578
2014-01-28 05:35:00,31.0262,4.748420056152344,0.5016264641457,[22.54749870300293],35.774620056152344
2014-01-28 05:40:00,30.7692,1.670237866210936,0.5017249851066334,[2.7896966934204102],32.43943786621094
2014-01-28 05:45:00,30.8977,-1.8829695465087894,0.5016787286986565,[3.5455718040466309],29.01473045349121
2014-01-28 05:50:00,30.8977,-4.11487643737793,0.5015102607257695,[16.93220329284668],26.78282356262207
2014-01-28 05:55:00,33.3333,-8.0476611907959,0.5010920264618524,[64.764877319335938],25.2856388092041
2014-01-28 06:00:00,33.6108,-8.499305935668943,0.5006078236073996,[72.238227844238281],25.111494064331055
2014-01-28 06:05:00,33.4427,-6.985018344116213,0.5001659110328527,[48.790473937988281],26.45768165588379
2014-01-28 06:10:00,33.4447,-4.050266024780271,0.4998549295774223,[16.404642105102539],29.394433975219727
2014-01-28 06:15:00,34.7613,-2.8747052276611313,0.4996194135937918,[8.2639255523681641],31.886594772338867
2014-01-28 06:20:00,35.1227,-1.1908915283203143,0.49927634676444377,[1.4182219505310059],33.93180847167969
2014-01-28 06:25:00,33.3333,2.4040199462890612,0.49916990381346726,[5.7793045043945312],35.73731994628906
2014-01-28 06:30:00,33.5573,3.8514905883789083,0.49926739663631037,[14.833975791931152],37.408790588378906
2014-01-28 06:35:00,33.3333,4.141309374999999,0.4995383337452709,[17.150430679321289],37.474609375
2014-01-28 06:40:00,35.835,1.0814428710937491,0.49977243538284066,[1.1695206165313721],36.91644287109375
2014-01-28 06:45:00,35.8336,0.699114843750003,0.5001670321548135,[0.48876282572746277],36.53271484375
2014-01-28 06:50:00,35.7143,1.4741765624999985,0.5006171565743149,[2.1732017993927002],37.1884765625
2014-01-28 06:55:00,35.9529,1.9710807128906254,0.5010215046377918,[3.8851594924926758],37.923980712890625
2014-01-28 07:00:00,35.8336,2.2212324584960967,0.5013047258729288,[4.9338774681091309],38.054832458496094
2014-01-28 07:05:00,35.8336,2.4858046020507842,0.5015468899431261,[6.1792292594909668],38.31940460205078
2014-01-28 07:10:00,35.8336,2.4485884155273467,0.5017113755549565,[5.9955897331237793],38.282188415527344
2014-01-28 07:15:00,30.8992,6.964043103027343,0.5019169744997927,[48.497890472412109],37.863243103027344
2014-01-28 07:20:00,30.7692,5.653521862792967,0.5019980921514594,[31.962316513061523],36.42272186279297
2014-01-28 07:25:00,33.6067,-0.7563658325195277,0.5017769308366331,[0.57209062576293945],32.85033416748047
2014-01-28 07:30:00,33.3333,-4.136047726440431,0.5015415965625889,[17.106903076171875],29.19725227355957
2014-01-28 07:35:00,33.4742,-5.350407351684574,0.5012686088334006,[28.626871109008789],28.12379264831543
2014-01-28 07:40:00,33.3333,-5.2827915008544934,0.5009634192282612,[27.907901763916016],28.050508499145508
2014-01-28 07:45:00,33.3333,-4.845856076049806,0.5006552868772434,[23.482336044311523],28.487443923950195
2014-01-28 07:50:00,37.4447,-8.177894351196286,0.5001850762834319,[66.8779296875],29.26680564880371
2014-01-28 07:55:00,34.0,-2.9556331634521484,0.4999386633585511,[8.7357673645019531],31.04436683654785
2014-01-28 08:00:00,33.5553,0.7894494506835912,0.4998631252570771,[0.62322777509689331],34.344749450683594
2014-01-28 08:05:00,33.4447,2.356088879394534,0.4996536062054623,[5.5511627197265625],35.80078887939453
2014-01-28 08:10:00,33.4447,2.0007956054687526,0.49948735121701704,[4.0031895637512207],35.44549560546875
2014-01-28 08:15:00,33.4447,1.8602850463867213,0.49960551784457274,[3.4606666564941406],35.30498504638672
2014-01-28 08:20:00,33.3333,1.763417834472655,0.49987277430784194,[3.1096370220184326],35.096717834472656
2014-01-28 08:25:00,33.552,1.388322875976563,0.5001783340801573,[1.9274455308914185],34.94032287597656
2014-01-28 08:30:00,35.8314,-1.6607762207031271,0.5003429048778403,[2.7581837177276611],34.170623779296875
2014-01-28 08:35:00,35.8336,-1.6743669067382783,0.5004871028446245,[2.8035016059875488],34.15923309326172
2014-01-28 08:40:00,35.8336,-0.3210420166015595,0.5008441221837834,[0.10306739062070847],35.51255798339844
2014-01-28 08:45:00,35.7143,1.4325429565429673,0.501043446165322,[2.0521843433380127],37.14684295654297
2014-01-28 08:50:00,35.9521,2.0003765014648422,0.5010983454575183,[4.0015106201171875],37.952476501464844
2014-01-28 08:55:00,30.7692,7.559825268554686,0.5013341272473121,[57.150966644287109],38.32902526855469
2014-01-28 09:00:00,31.0277,6.950289196777344,0.5015585470473342,[48.306514739990234],37.977989196777344
2014-01-28 09:05:00,30.8954,4.272507714843751,0.501667993953328,[18.254329681396484],35.16790771484375
2014-01-28 09:10:00,33.4725,-2.1155797576904263,0.5014919866842633,[4.4756770133972168],31.35692024230957
2014-01-28 09:15:00,33.3333,-4.534901028442384,0.5012231150456047,[20.565341949462891],28.798398971557617
2014-01-28 09:20:00,33.446,-5.401270767211912,0.5010536060487755,[29.173717498779297],28.044729232788086
2014-01-28 09:25:00,33.3333,-4.587562924194337,0.5009215869692274,[21.045747756958008],28.745737075805664
2014-01-28 09:30:00,33.4447,-4.02294897766113,0.5007534836880947,[16.184104919433594],29.421751022338867
2014-01-28 09:35:00,33.4447,-2.3736836883544896,0.5005803213986404,[5.634366512298584],31.071016311645508
2014-01-28 09:40:00,33.4447,-0.9398934814453099,0.5004463592048775,[0.88339662551879883],32.50480651855469
2014-01-28 09:45:00,33.4427,0.1355470703124979,0.5001076904453834,[0.018373161554336548],33.5782470703125
2014-01-28 09:50:00,33.3333,0.392629260253905,0.4998083325749145,[0.15415652096271515],33.725929260253906
2014-01-28 09:55:00,38.004,-4.180269531249998,0.4994229183257367,[17.474666595458984],33.82373046875
2014-01-28 10:00:00,35.9557,-1.6876412231445315,0.4994423132601252,[2.8481326103210449],34.26805877685547
2014-01-28 10:05:00,35.7143,0.9331838256835923,0.4996914975991136,[0.87083530426025391],36.647483825683594
2014-01-28 10:10:00,35.9507,2.60763435058594,0.5000566425787734,[6.7997627258300781],38.55833435058594
2014-01-28 10:15:00,35.7143,3.437631762695311,0.5004226254305173,[11.817324638366699],39.15193176269531
2014-01-28 10:20:00,35.9529,3.592990808105469,0.5007700871038456,[12.90958309173584],39.54589080810547
2014-01-28 10:25:00,35.7143,3.6098195678710923,0.5010431235371289,[13.030810356140137],39.324119567871094
2014-01-28 10:30:00,35.7143,3.1366597778320298,0.5012291884636924,[9.8386459350585938],38.85095977783203
2014-01-28 10:35:00,31.0254,6.45812813720703,0.5015176214923035,[41.707416534423828],37.48352813720703
2014-01-28 10:40:00,30.7692,5.113627758789061,0.5017331278170629,[26.149194717407227],35.88282775878906
2014-01-28 10:45:00,33.4725,-0.7426568603515591,0.5018908038307746,[0.55153900384902954],32.72984313964844
2014-01-28 10:50:00,33.4447,-3.941001651000974,0.5017885126705136,[15.53148078918457],29.503698348999023
2014-01-28 10:55:00,33.446,-5.001650711059568,0.5015177582881483,[25.016500473022461],28.44434928894043
2014-01-28 11:00:00,35.0007,-6.6219406158447285,0.5010961803161751,[43.850124359130859],28.378759384155273
2014-01-28 11:05:00,34.8893,-5.9679762237548815,0.5006662265123332,[35.616756439208984],28.921323776245117
2014-01-28 11:10:00,33.4427,-3.0262018157959005,0.5003633299562339,[9.1578941345214844],30.4164981842041
2014-01-28 11:15:00,33.4447,-0.7863748046874974,0.5001618597070931,[0.61838269233703613],32.6583251953125
2014-01-28 11:20:00,33.446,0.5532523193359395,0.5000432103505821,[0.30608907341957092],33.99925231933594
2014-01-28 11:25:00,33.3333,0.92323839111328,0.49978910375578944,[0.85236626863479614],34.25653839111328
2014-01-28 11:30:00,33.4447,0.6530325439453151,0.49958416779991643,[0.42645367980003357],34.09773254394531
2014-01-28 11:35:00,35.8314,-1.8191548217773459,0.499534702339272,[3.309330940246582],34.012245178222656
2014-01-28 11:40:00,36.0714,-1.9149592651367158,0.49962761151259416,[3.6670677661895752],34.15644073486328
2014-01-28 11:45:00,36.5493,-1.2071826904296898,0.49980166585076713,[1.4572927951812744],35.34211730957031
2014-01-28 11:50:00,38.4457,-1.2590239746093772,0.5000478474746843,[1.5851453542709351],37.186676025390625
2014-01-28 11:55:00,39.1786,-0.20603530273437798,0.5003123598071341,[0.042450673878192902],38.972564697265625
2014-01-28 12:00:00,42.1307,-1.0102089721679661,0.5004050118915412,[1.0205204486846924],41.12049102783203
2014-01-28 12:05:00,35.7143,7.589761889648436,0.5007888972312193,[57.604511260986328],43.30406188964844
2014-01-28 12:10:00,35.9543,9.472312854003903,0.5011976780935097,[89.724708557128906],45.426612854003906
2014-01-28 12:15:00,30.7692,13.16904005126953,0.5017590884243593,[173.42362976074219],43.93824005126953
2014-01-28 12:20:00,30.8954,9.105500268554689,0.5021468779421013,[82.910148620605469],40.00090026855469
2014-01-28 12:25:00,33.3333,1.1401191894531237,0.5022832657283076,[1.2998682260513306],34.473419189453125
2014-01-28 12:30:00,33.3333,-4.701588040161134,0.5021560823905904,[22.104944229125977],28.631711959838867
2014-01-28 12:35:00,33.554,-7.56569013977051,0.5018647774291443,[57.239681243896484],25.988309860229492
2014-01-28 12:40:00,33.3333,-8.85924566345215,0.5015163058938044,[78.486259460449219],24.47405433654785
2014-01-28 12:45:00,33.4447,-8.10772680969238,0.5011536758590933,[65.735206604003906],25.336973190307617
2014-01-28 12:50:00,33.4447,-6.59832739562988,0.5008972348839315,[43.53790283203125],26.846372604370117
2014-01-28 12:55:00,33.4427,-4.308668704223635,0.5003496122863831,[18.564620971679688],29.134031295776367
2014-01-28 13:00:00,33.4447,-2.4067380401611302,0.4998023368712051,[5.7923798561096191],31.037961959838867
2014-01-28 13:05:00,33.446,-1.2264718017578105,0.49913859459814147,[1.5042309761047363],32.21952819824219
2014-01-28 13:10:00,33.4427,-0.4582487060546896,0.4986972006413126,[0.20999135076999664],32.98445129394531
2014-01-28 13:15:00,33.4427,0.3734468505859354,0.4986612389509112,[0.13946297764778137],33.81614685058594
2014-01-28 13:20:00,33.446,1.2861701049804708,0.49893678892755444,[1.6542357206344604],34.73217010498047
2014-01-28 13:25:00,33.3333,2.1347480957031237,0.4993837325968208,[4.5571427345275879],35.468048095703125
2014-01-28 13:30:00,35.8314,0.1497019897460916,0.4997992521038822,[0.022410139441490173],35.981101989746094
2014-01-28 13:35:00,35.835,0.5503378295898429,0.5001987472446168,[0.30287274718284607],36.385337829589844
2014-01-28 13:40:00,35.835,1.7630606079101554,0.500584602667833,[3.1083860397338867],37.598060607910156
2014-01-28 13:45:00,37.1507,1.7344852416992182,0.500863563300827,[3.0084404945373535],38.88518524169922
2014-01-28 13:50:00,37.0143,2.582150805664064,0.5010938422513671,[6.6674962043762207],39.59645080566406
2014-01-28 13:55:00,37.985,2.4315573120117193,0.5012627428953593,[5.9124679565429688],40.41655731201172
2014-01-28 14:00:00,39.0207,1.8698715942382833,0.5013703132724792,[3.4964251518249512],40.89057159423828
2014-01-28 14:05:00,41.7907,-0.5675707275390636,0.5013270505905992,[0.32213538885116577],41.22312927246094
2014-01-28 14:10:00,37.9671,3.653726721191404,0.5014362869891744,[13.3497314453125],41.620826721191406
