timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-28 14:15:00,36.1964,6.2473408447265655,0.5016259897279622,[39.029270172119141],42.44374084472656
2014-01-28 14:20:00,35.8336,5.668086096191409,0.5018809424677786,[32.127208709716797],41.501686096191406
2014-01-28 14:25:00,35.7143,2.751077807617186,0.5019828100318923,[7.5684385299682617],38.46537780761719
2014-01-28 14:30:00,35.9543,-0.503692700195316,0.5018782497183674,[0.25370627641677856],35.45060729980469
2014-01-28 14:35:00,35.7143,-2.9902170532226577,0.5016600778099919,[8.9413871765136719],32.724082946777344
2014-01-28 14:40:00,35.835,-4.880194625854493,0.5013151589903708,[23.816289901733398],30.954805374145508
2014-01-28 14:45:00,30.8977,-1.2890936614990238,0.5011430348152047,[1.6617608070373535],29.608606338500977
2014-01-28 14:50:00,30.8954,-1.5959329132080065,0.5009826707293399,[2.5469989776611328],29.299467086791992
2014-01-28 14:55:00,33.3333,-5.223545437622072,0.5007674795829687,[27.285442352294922],28.10975456237793
2014-01-28 15:00:00,33.6108,-6.695656033325193,0.5002882333472806,[44.831832885742188],26.915143966674805
2014-01-28 15:05:00,33.4447,-5.789783236694333,0.499730296555027,[33.521572113037109],27.654916763305664
2014-01-28 15:10:00,33.4427,-4.3721185638427755,0.49926456450973244,[19.115415573120117],29.070581436157227
2014-01-28 15:15:00,33.3333,-2.6296314056396497,0.4990146889614624,[6.9149694442749023],30.70366859436035
2014-01-28 15:20:00,33.446,-1.136032958984373,0.49898500724313555,[1.2905689477920532],32.309967041015625
2014-01-28 15:25:00,33.4447,0.9274466064453151,0.4991664153638372,[0.86016029119491577],34.37214660644531
2014-01-28 15:30:00,33.3333,2.9009224121093737,0.49952719691150105,[8.4153423309326172],36.234222412109375
2014-01-28 15:35:00,33.5573,3.5439725830078146,0.49975106744938114,[12.559737205505371],37.10127258300781
2014-01-28 15:40:00,33.3333,3.828725451660155,0.5000025259267571,[14.659127235412598],37.162025451660156
2014-01-28 15:45:00,33.5553,3.6134011718749974,0.5004128323816683,[13.056655883789062],37.168701171875
2014-01-28 15:50:00,33.3333,3.7099052612304675,0.500896311643618,[13.763385772705078],37.04320526123047
2014-01-28 15:55:00,33.3333,3.3774391357421862,0.501322472944487,[11.407084465026855],36.71073913574219
2014-01-28 16:00:00,33.554,2.5718468627929667,0.5016454946931159,[6.6143918037414551],36.12584686279297
2014-01-28 16:05:00,34.554,0.7907189331054667,0.5018048865631539,[0.62523508071899414],35.34471893310547
2014-01-28 16:10:00,36.78,-2.067681579589845,0.5017620755789487,[4.2753019332885742],34.712318420410156
2014-01-28 16:15:00,35.8336,-1.1936311279296845,0.5016637260601912,[1.4247530698776245],34.63996887207031
2014-01-28 16:20:00,35.8336,-0.276867822265622,0.5015159695136984,[0.076655291020870209],35.556732177734375
2014-01-28 16:25:00,35.8314,0.3334635864257791,0.5013665278860073,[0.11119674891233444],36.16486358642578
2014-01-28 16:30:00,35.7143,0.5035268432617173,0.5012116356554778,[0.25354105234146118],36.21782684326172
2014-01-28 16:35:00,35.8314,0.3632029663085916,0.5010601740258281,[0.13191506266593933],36.194602966308594
2014-01-28 16:40:00,35.7143,0.156625903320311,0.5008945192689616,[0.024532223120331764],35.87092590332031
2014-01-28 16:45:00,35.8336,-0.4049653564453095,0.5007181557707207,[0.16399620473384857],35.42863464355469
2014-01-28 16:50:00,35.8314,-1.1257267822265646,0.5005457468533238,[1.2672648429870605],34.70567321777344
2014-01-28 16:55:00,35.7143,-1.3924387329101577,0.5004439733890845,[1.9388808012008667],34.321861267089844
2014-01-28 17:00:00,35.9486,-1.6098472534179677,0.5004654924790541,[2.5916106700897217],34.33875274658203
2014-01-28 17:05:00,35.8314,-1.3148136962890646,0.5004599410601989,[1.728739857673645],34.51658630371094
2014-01-28 17:10:00,30.8992,3.9127125366210933,0.5006551123339185,[15.30931568145752],34.811912536621094
2014-01-28 17:15:00,30.7692,3.9716370971679673,0.5008246108266243,[15.773905754089355],34.74083709716797
2014-01-28 17:20:00,33.6092,-0.9999852172851575,0.5007544960895763,[0.999969482421875],32.609214782714844
2014-01-28 17:25:00,33.3333,-3.186981564331056,0.5005889240709038,[10.156861305236816],30.146318435668945
2014-01-28 17:30:00,33.5573,-3.6658567474365213,0.5004105869153392,[13.438509941101074],29.891443252563477
2014-01-28 17:35:00,33.3333,-2.9545215423583997,0.5002916134107251,[8.7292070388793945],30.3787784576416
2014-01-28 17:40:00,33.3333,-2.2666667755126966,0.5002384047042336,[5.1377854347229004],31.066633224487305
2014-01-28 17:45:00,33.5553,-1.667457821655276,0.5002256230334309,[2.780421257019043],31.887842178344727
2014-01-28 17:50:00,33.3333,-0.09890211181640751,0.5002962553936146,[0.0097819333896040916],33.234397888183594
2014-01-28 17:55:00,33.4447,1.2223608520507838,0.5004148194577058,[1.494170069694519],34.66706085205078
2014-01-28 18:00:00,33.446,1.6545096435546895,0.5003087432827331,[2.7374050617218018],35.10050964355469
2014-01-28 18:05:00,33.5553,1.4488885375976537,0.500190239846227,[2.0992732048034668],35.004188537597656
2014-01-28 18:10:00,33.8887,1.09683466796875,0.5002882475369121,[1.2030494213104248],34.98553466796875
2014-01-28 18:15:00,37.33,-2.2417202758789045,0.5003327451968032,[5.0253181457519531],35.088279724121094
2014-01-28 18:20:00,35.9507,-0.46931572265624766,0.5004826205130704,[0.22025616466999054],35.48138427734375
2014-01-28 18:25:00,35.7143,1.3539296752929673,0.5006845031134932,[1.8331303596496582],37.06822967529297
2014-01-28 18:30:00,35.9543,2.3322982055664028,0.5008999995452496,[5.4396152496337891],38.286598205566406
2014-01-28 18:35:00,37.9764,0.48368300781250184,0.5010009612166197,[0.23395073413848877],38.4600830078125
2014-01-28 18:40:00,38.0957,0.5724213378906242,0.5010324910269017,[0.32766696810722351],38.668121337890625
2014-01-28 18:45:00,35.8314,3.4898127685546854,0.5011386134181046,[12.178780555725098],39.32121276855469
2014-01-28 18:50:00,35.8314,3.9832591186523416,0.501247606257448,[15.866338729858398],39.814659118652344
2014-01-28 18:55:00,35.8314,2.536313928222654,0.5012985230591661,[6.4328789710998535],38.367713928222656
2014-01-28 19:00:00,30.8977,5.697102856445312,0.5015141429880674,[32.456989288330078],36.59480285644531
2014-01-28 19:05:00,30.8954,4.049508142089845,0.5018095870441337,[16.398523330688477],34.944908142089844
2014-01-28 19:10:00,33.47,-1.9280287933349598,0.5017415483025078,[3.7172996997833252],31.54197120666504
2014-01-28 19:15:00,33.4725,-5.612005386352536,0.5014149007237584,[31.494602203369141],27.86049461364746
2014-01-28 19:20:00,33.3333,-6.640255337524415,0.500993798824341,[44.093009948730469],26.693044662475586
2014-01-28 19:25:00,33.446,-6.335654159545896,0.5006737662972515,[40.1405029296875],27.1103458404541
2014-01-28 19:30:00,33.446,-5.280306716918943,0.5003989310339108,[27.881629943847656],28.165693283081055
2014-01-28 19:35:00,33.4447,-4.0416333648681615,0.5000447468733031,[16.334787368774414],29.403066635131836
2014-01-28 19:40:00,33.4447,-2.2157552215576146,0.4997528928914122,[4.9095640182495117],31.228944778442383
2014-01-28 19:45:00,33.3333,-0.25975263671875126,0.4996209474178285,[0.06747223436832428],33.07354736328125
2014-01-28 19:50:00,33.5573,0.5314756347656271,0.4993771669583391,[0.28246575593948364],34.088775634765625
2014-01-28 19:55:00,33.446,1.0961371459960958,0.49923746176370754,[1.2015185356140137],34.542137145996094
2014-01-28 20:00:00,33.554,1.5496224365234355,0.4994008418253534,[2.4013271331787109],35.10362243652344
2014-01-28 20:05:00,33.3333,2.3118416015624987,0.4997739038987886,[5.3446044921875],35.6451416015625
2014-01-28 20:10:00,33.5587,2.390968884277342,0.500199395145954,[5.7167296409606934],35.949668884277344
2014-01-28 20:15:00,33.5553,2.44471525878906,0.5006132691088943,[5.9766244888305664],36.00001525878906
2014-01-28 20:20:00,40.5943,-4.692200390624997,0.5006416065726838,[22.016738891601562],35.902099609375
2014-01-28 20:25:00,35.9521,0.274477758789061,0.5008453328459247,[0.075338676571846008],36.22657775878906
2014-01-28 20:30:00,35.7143,3.1940786010742173,0.5011004399410597,[10.202149391174316],38.90837860107422
2014-01-28 20:35:00,35.9507,4.358053967285159,0.5013181144691757,[18.992645263671875],40.308753967285156
2014-01-28 20:40:00,35.7143,3.8794118530273423,0.5014759656211607,[15.049849510192871],39.593711853027344
2014-01-28 20:45:00,35.835,3.2825003051757804,0.501579081097934,[10.774814605712891],39.11750030517578
2014-01-28 20:50:00,35.8336,2.132800146484378,0.5016066139765475,[4.5488405227661133],37.966400146484375
2014-01-28 20:55:00,35.8314,1.0281581054687479,0.5015460284189583,[1.0571053028106689],36.85955810546875
2014-01-28 21:00:00,30.8977,3.9753468749999996,0.5016206791793859,[15.803387641906738],34.873046875
2014-01-28 21:05:00,35.835,-2.5821771240234384,0.5013834308411649,[6.6676340103149414],33.25282287597656
2014-01-28 21:10:00,30.7692,0.134187069702147,0.5016120097597248,[0.018006337806582451],30.90338706970215
2014-01-28 21:15:00,30.8977,-0.853474307250977,0.5015589759716911,[0.72841727733612061],30.044225692749023
2014-01-28 21:20:00,33.4742,-4.727303256225589,0.5011847336475986,[22.347408294677734],28.746896743774414
2014-01-28 21:25:00,33.3333,-6.638103848266603,0.5006649006561616,[44.064441680908203],26.6951961517334
2014-01-28 21:30:00,33.4427,-5.996512026977541,0.5001977839664259,[35.958148956298828],27.44618797302246
2014-01-28 21:35:00,33.4427,-4.95097217102051,0.4998081185062546,[24.512119293212891],28.491727828979492
2014-01-28 21:40:00,33.4447,-2.8773381683349584,0.4995707666333653,[8.2790651321411133],30.56736183166504
2014-01-28 21:45:00,33.4427,-1.4179655029296896,0.49945466861285825,[2.0106246471405029],32.02473449707031
2014-01-28 21:50:00,33.3333,0.241628283691405,0.4992772308799164,[0.058383479714393616],33.574928283691406
2014-01-28 21:55:00,33.446,1.5711127319335958,0.499473679619565,[2.468397855758667],35.017112731933594
2014-01-28 22:00:00,34.001999999999995,1.7802265625000047,0.49955123437413107,[3.1692104339599609],35.7822265625
2014-01-28 22:05:00,33.8873,2.119856372070309,0.4996917861403014,[4.4937968254089355],36.00715637207031
2014-01-28 22:10:00,33.6687,2.755555371093749,0.5000464286533737,[7.5930790901184082],36.42425537109375
2014-01-28 22:15:00,33.4447,3.301279309082034,0.5005178458906869,[10.898455619812012],36.74597930908203
2014-01-28 22:20:00,33.8887,2.7370858276367187,0.5009323070657532,[7.4916467666625977],36.62578582763672
2014-01-28 22:25:00,39.9893,-3.7799951904296876,0.5009884939083675,[14.288361549377441],36.20930480957031
2014-01-28 22:30:00,36.0679,0.18090981445312337,0.5011339009182503,[0.03272777795791626],36.248809814453125
2014-01-28 22:35:00,36.675,1.7851135253906278,0.5012860626146309,[3.1866331100463867],38.460113525390625
2014-01-28 22:40:00,35.8336,3.7162199462890655,0.5014509615367668,[13.810297012329102],39.54981994628906
2014-01-28 22:45:00,35.8336,3.2738066162109405,0.5015317264471095,[10.717815399169922],39.10740661621094
2014-01-28 22:50:00,35.8336,2.798174902343753,0.501580018869182,[7.8297877311706543],38.63177490234375
2014-01-28 22:55:00,35.8336,1.6248121704101592,0.5015564891267051,[2.6400175094604492],37.458412170410156
2014-01-28 23:00:00,35.8336,0.5901899780273467,0.5014535711458883,[0.34832528233528137],36.423789978027344
2014-01-28 23:05:00,35.7143,-1.187856518554689,0.501240181090921,[1.4109989404678345],34.52644348144531
2014-01-28 23:10:00,35.835,-2.4157418823242196,0.5009952224664243,[5.8358044624328613],33.41925811767578
2014-01-28 23:15:00,35.8336,-2.841931298828122,0.501040359201312,[8.076568603515625],32.991668701171875
2014-01-28 23:20:00,30.7692,2.38894971923828,0.5011453648153681,[5.7070837020874023],33.15814971923828
2014-01-28 23:25:00,33.4742,-0.5231959716796908,0.5010355284733242,[0.27373528480529785],32.95100402832031
2014-01-28 23:30:00,33.47,-2.3961798858642567,0.5007444987456772,[5.7416839599609375],31.073820114135742
2014-01-28 23:35:00,33.4447,-3.5899236175537084,0.5004176325716447,[12.887539863586426],29.85477638244629
2014-01-28 23:40:00,33.4447,-3.269817111206052,0.5001285107189675,[10.691693305969238],30.174882888793945
2014-01-28 23:45:00,33.4427,-3.030356021118166,0.49990661919678125,[9.1830539703369141],30.412343978881836
2014-01-28 23:50:00,33.3333,-2.116737728881837,0.4997774809148394,[4.4805850982666016],31.216562271118164
2014-01-28 23:55:00,33.4447,-1.489738223266599,0.4997630160987361,[2.2193150520324707],31.9549617767334
2014-01-29 00:00:00,33.5573,-0.15710010986327916,0.49987065172241874,[0.024680623784661293],33.40019989013672
2014-01-29 00:05:00,33.446,1.056929687500002,0.5000565396988182,[1.1171021461486816],34.5029296875
2014-01-29 00:10:00,33.3333,1.7699562255859362,0.5000265695082587,[3.1327395439147949],35.10325622558594
2014-01-29 00:15:00,33.556,1.7872998657226589,0.5001365911198723,[3.1944417953491211],35.343299865722656
2014-01-29 00:20:00,33.3333,2.1851860229492175,0.5003551806717853,[4.7750310897827148],35.51848602294922
2014-01-29 00:25:00,37.1229,-1.53909110107422,0.5004533576363334,[2.36879563331604],35.58380889892578
2014-01-29 00:30:00,39.3043,-3.5750366943359353,0.5004391536097913,[12.780876159667969],35.72926330566406
2014-01-29 00:35:00,39.6579,-2.280405187988279,0.5004752604209053,[5.2002558708190918],37.37749481201172
2014-01-29 00:40:00,32.6018,7.657294238281253,0.5009419542689952,[58.634170532226562],40.25909423828125
2014-01-29 00:45:00,1.334,40.78996240234375,0.5029589524132569,[1663.821044921875],42.12396240234375
2014-01-29 00:50:00,0.996,36.71547918701172,0.5047170850948617,[1348.0264892578125],37.71147918701172
2014-01-29 00:55:00,1.006,17.83962873840332,0.5055181233793357,[318.25234985351562],18.84562873840332
2014-01-29 01:00:00,0.6659999999999999,-2.021001449584961,0.5053382890507061,[4.0844464302062988],-1.355001449584961
2014-01-29 01:05:00,0.0,-17.519447326660156,0.5044173722479446,[306.9310302734375],-17.519447326660156
2014-01-29 01:10:00,0.334,-22.729418167114257,0.5032281229437969,[516.62640380859375],-22.395418167114258
2014-01-29 01:15:00,0.0,-22.41912078857422,0.5022316644462934,[502.61697387695312],-22.41912078857422
2014-01-29 01:20:00,0.334,-18.51618994140625,0.501518854526992,[342.84927368164062],-18.18218994140625
2014-01-29 01:25:00,0.0,-9.640552520751953,0.5011677854131988,[92.940254211425781],-9.640552520751953
2014-01-29 01:30:00,0.0,-2.1845264434814453,0.5006967246313552,[4.77215576171875],-2.1845264434814453
2014-01-29 01:35:00,0.328,3.3741937370300294,0.4989034355901041,[11.385183334350586],3.7021937370300293
2014-01-29 01:40:00,0.0,2.729781150817871,0.4972737150655778,[7.4517049789428711],2.729781150817871
2014-01-29 01:45:00,0.334,4.192015758514405,0.49661802574998015,[17.572996139526367],4.526015758514404
2014-01-29 01:50:00,0.0,3.9851038455963135,0.4969044762676086,[15.88105297088623],3.9851038455963135
2014-01-29 01:55:00,0.0,3.509507179260254,0.4979117153287359,[12.316640853881836],3.509507179260254
2014-01-29 02:00:00,0.328,3.856165954589844,0.4991860467832997,[14.870015144348145],4.184165954589844
2014-01-29 02:05:00,0.338,2.644016324996948,0.500388134390077,[6.9908218383789062],2.9820163249969482
2014-01-29 02:10:00,0.0,4.482858180999756,0.5014915182704678,[20.096017837524414],4.482858180999756
2014-01-29 02:15:00,0.328,2.4104769916534425,0.5020700601007737,[5.810399055480957],2.7384769916534424
2014-01-29 02:20:00,0.0,3.4551331996917725,0.502340834988376,[11.937945365905762],3.4551331996917725
2014-01-29 02:25:00,0.0,2.6565027236938477,0.5023064474949511,[7.0570068359375],2.6565027236938477
2014-01-29 02:30:00,10.008,-6.999498708724975,0.5018402311122439,[48.992992401123047],3.0085012912750244
2014-01-29 02:35:00,3.962,-1.5987335319519045,0.5015624067632857,[2.5559484958648682],2.3632664680480957
2014-01-29 02:40:00,0.0,2.6829257011413574,0.5014996841658258,[7.1980905532836914],2.6829257011413574
2014-01-29 02:45:00,0.0,4.313091278076172,0.5015379811263394,[18.602756500244141],4.313091278076172
2014-01-29 02:50:00,0.328,0.7366710395812988,0.5013880550347858,[0.54268419742584229],1.0646710395812988
2014-01-29 02:55:00,0.0,0.2838449478149414,0.5012746438070226,[0.08056795597076416],0.2838449478149414
2014-01-29 03:00:00,0.334,-2.8917850341796876,0.5009202364481934,[8.3624210357666016],-2.5577850341796875
2014-01-29 03:05:00,0.0,-0.7903656959533691,0.5007663072592357,[0.62467795610427856],-0.7903656959533691
2014-01-29 03:10:00,0.334,-0.882722267150879,0.5005575556644248,[0.77919858694076538],-0.5487222671508789
2014-01-29 03:15:00,0.0,1.2258520126342773,0.5004884556121094,[1.5027132034301758],1.2258520126342773
2014-01-29 03:20:00,0.338,0.20263081741333006,0.5008353778784636,[0.041059248149394989],0.5406308174133301
2014-01-29 03:25:00,0.0,3.495042085647583,0.5010804481252773,[12.215319633483887],3.495042085647583
2014-01-29 03:30:00,0.334,2.043800464630127,0.5010494811165189,[4.1771197319030762],2.377800464630127
2014-01-29 03:35:00,5.084,-0.9512676086425778,0.5007958660907105,[0.90491026639938354],4.132732391357422
2014-01-29 03:40:00,0.334,2.1428261909484863,0.5008634401815286,[4.5917034149169922],2.4768261909484863
2014-01-29 03:45:00,0.0,2.822380542755127,0.5009855904015867,[7.9658317565917969],2.822380542755127
2014-01-29 03:50:00,0.334,1.5364323768615722,0.5011991584414826,[2.3606245517730713],1.8704323768615723
2014-01-29 03:55:00,0.0,0.2652244567871094,0.5012502131304388,[0.070344015955924988],0.2652244567871094
2014-01-29 04:00:00,0.328,0.20835740280151366,0.5013030154456288,[0.04341280460357666],0.5363574028015137
2014-01-29 04:05:00,0.0,-0.7814540863037109,0.5012063411016605,[0.61067050695419312],-0.7814540863037109
2014-01-29 04:10:00,0.338,2.2517698402404784,0.5013051744638533,[5.0704669952392578],2.5897698402404785
2014-01-29 04:15:00,0.6559999999999999,1.5473038139343263,0.501211027666447,[2.3941490650177002],2.203303813934326
2014-01-29 04:20:00,3.034,-1.0711453762054441,0.501060756018672,[1.1473522186279297],1.9628546237945557
2014-01-29 04:25:00,0.0,2.436269998550415,0.5012243088200947,[5.9354114532470703],2.436269998550415
2014-01-29 04:30:00,14.014,-12.003708423614501,0.500541885098788,[144.08900451660156],2.010291576385498
2014-01-29 04:35:00,0.0,2.0027191638946533,0.5005019467629006,[4.0108842849731445],2.0027191638946533
2014-01-29 04:40:00,0.0,3.2135562896728516,0.5005826267064875,[10.326944351196289],3.2135562896728516
2014-01-29 04:45:00,0.338,3.4339922065734862,0.5007355041772362,[11.792302131652832],3.7719922065734863
2014-01-29 04:50:00,0.0,-0.890019416809082,0.5006824662541611,[0.79213458299636841],-0.890019416809082
2014-01-29 04:55:00,0.338,-0.2536475067138672,0.5007080554695522,[0.064337059855461121],0.08435249328613281
2014-01-29 05:00:00,0.0,-4.234468460083008,0.5003944695566045,[17.930723190307617],-4.234468460083008
2014-01-29 05:05:00,0.334,1.3010560188293456,0.5003822992685525,[1.6927467584609985],1.6350560188293457
2014-01-29 05:10:00,0.0,-0.7488961219787598,0.5003979323323329,[0.56084537506103516],-0.7488961219787598
2014-01-29 05:15:00,0.334,0.16831170654296873,0.5002879119267077,[0.028328834101557732],0.5023117065429688
2014-01-29 05:20:00,0.0,1.9554924964904785,0.5009643205262617,[3.8239510059356689],1.9554924964904785
2014-01-29 05:25:00,0.0,2.3414764404296875,0.500980520966656,[5.4825119972229004],2.3414764404296875
2014-01-29 05:30:00,0.328,3.6740241737365724,0.5010024598385047,[13.498453140258789],4.002024173736572
2014-01-29 05:35:00,0.0,2.4022293090820312,0.5009521749215589,[5.7707056999206543],2.4022293090820312
2014-01-29 05:40:00,0.328,3.7300430030822755,0.5011759804928608,[13.913220405578613],4.058043003082275
2014-01-29 05:45:00,0.0,3.5035815238952637,0.5013580449491721,[12.275083541870117],3.5035815238952637
2014-01-29 05:50:00,0.0,3.1519150733947754,0.5017164648049203,[9.9345684051513672],3.1519150733947754
2014-01-29 05:55:00,0.6659999999999999,3.124280818939209,0.5018048795254505,[9.7611312866210938],3.790280818939209
2014-01-29 06:00:00,0.334,2.440884223937988,0.5019598181476868,[5.9579153060913086],2.7748842239379883
2014-01-29 06:05:00,0.0,3.172398328781128,0.5021057155607063,[10.06411075592041],3.172398328781128
2014-01-29 06:10:00,0.0,2.5696284770965576,0.5021356038110593,[6.6029906272888184],2.5696284770965576
2014-01-29 06:15:00,0.328,2.403552839279175,0.5021386895624067,[5.7770657539367676],2.731552839279175
2014-01-29 06:20:00,0.0,2.1316730976104736,0.5020637888969958,[4.5440301895141602],2.1316730976104736
2014-01-29 06:25:00,2.63,-0.681802635192871,0.5019142235031704,[0.46485498547554016],1.948197364807129
2014-01-29 06:30:00,11.03,-7.813565521240234,0.5013538601897762,[61.051803588867188],3.2164344787597656
2014-01-29 06:35:00,0.328,2.5435190887451173,0.5013069830777879,[6.4694890975952148],2.871519088745117
2014-01-29 06:40:00,0.0,3.8264529705047607,0.501339486802918,[14.641742706298828],3.8264529705047607
2014-01-29 06:45:00,0.334,3.1469846878051757,0.5013403570154089,[9.9035120010375977],3.480984687805176
2014-01-29 06:50:00,0.0,-0.16085433959960938,0.5012138325122875,[0.025874119251966476],-0.16085433959960938
2014-01-29 06:55:00,0.0,0.2502880096435547,0.5010715806851805,[0.06264408677816391],0.2502880096435547
2014-01-29 07:00:00,0.338,-3.208551109313965,0.5007905154362993,[10.294800758361816],-2.870551109313965
2014-01-29 07:05:00,0.334,1.256745449066162,0.50073448441714,[1.579409122467041],1.590745449066162
2014-01-29 07:10:00,0.0,-0.14101314544677734,0.5006237096654045,[0.019884707406163216],-0.14101314544677734
2014-01-29 07:15:00,0.0,0.9963126182556152,0.5007054096456343,[0.99263882637023926],0.9963126182556152
2014-01-29 07:20:00,0.334,1.0362316284179687,0.501136996309553,[1.0737760066986084],1.3702316284179688
2014-01-29 07:25:00,0.0,2.4187378883361816,0.5011307156102062,[5.8502931594848633],2.4187378883361816
2014-01-29 07:30:00,0.338,2.3693540687561034,0.5010594116796707,[5.6138381958007812],2.7073540687561035
2014-01-29 07:35:00,0.0,3.1915438175201416,0.5010612743578022,[10.185952186584473],3.1915438175201416
2014-01-29 07:40:00,0.334,2.132064929962158,0.5011730683442588,[4.5457005500793457],2.466064929962158
2014-01-29 07:45:00,0.0,3.5316293239593506,0.5013330153346052,[12.472405433654785],3.5316293239593506
2014-01-29 07:50:00,0.0,2.4556877613067627,0.5016096059519701,[6.0304021835327148],2.4556877613067627
2014-01-29 07:55:00,0.334,3.3370760593414306,0.5017110783819548,[11.136077880859375],3.6710760593414307
2014-01-29 08:00:00,0.0,2.1433959007263184,0.5018227360433833,[4.5941457748413086],2.1433959007263184
2014-01-29 08:05:00,0.334,3.3561841163635253,0.5019379797201599,[11.263971328735352],3.6901841163635254
2014-01-29 08:10:00,0.0,3.2579164505004883,0.5020465367533584,[10.614019393920898],3.2579164505004883
2014-01-29 08:15:00,0.334,2.552975288391113,0.5020531274385343,[6.5176820755004883],2.8869752883911133
2014-01-29 08:20:00,0.0,3.453878402709961,0.5021061000869396,[11.929276466369629],3.453878402709961
2014-01-29 08:25:00,12.014,-9.444567264556884,0.5014891852837939,[89.199844360351562],2.5694327354431152
2014-01-29 08:30:00,1.64,1.9281934356689454,0.5014791674364364,[3.7179300785064697],3.5681934356689453
2014-01-29 08:35:00,0.0,2.7420296669006348,0.501440355614863,[7.5187268257141113],2.7420296669006348
2014-01-29 08:40:00,0.4225,3.8028847122192384,0.5015060462042074,[14.461931228637695],4.225384712219238
2014-01-29 08:45:00,0.0,-0.23235464096069336,0.5013314148593041,[0.053988680243492126],-0.23235464096069336
2014-01-29 08:50:00,0.328,-0.07112305450439455,0.5012230708600893,[0.0050584902055561543],0.25687694549560547
2014-01-29 08:55:00,0.0,-2.874720573425293,0.5009181481855681,[8.2640180587768555],-2.874720573425293
2014-01-29 09:00:00,0.334,0.9529524955749511,0.5008050736796806,[0.90811848640441895],1.2869524955749512
2014-01-29 09:05:00,0.0,-0.28761720657348633,0.50066583019355,[0.082723654806613922],-0.28761720657348633
2014-01-29 09:10:00,0.334,0.4761515769958496,0.5005196889754544,[0.22672033309936523],0.8101515769958496
2014-01-29 09:15:00,0.0,1.6761417388916016,0.5010651273882732,[2.8094511032104492],1.6761417388916016
2014-01-29 09:20:00,0.338,2.46577197265625,0.5010912969349215,[6.0800309181213379],2.80377197265625
2014-01-29 09:25:00,0.0,3.4165632724761963,0.5011240794984819,[11.672904968261719],3.4165632724761963
2014-01-29 09:30:00,0.0,2.2968952655792236,0.5010499455349595,[5.2757277488708496],2.2968952655792236
2014-01-29 09:35:00,0.334,3.082443347930908,0.5012124674193684,[9.5014562606811523],3.416443347930908
2014-01-29 09:40:00,0.0,2.1395084857940674,0.5013209450797114,[4.5774965286254883],2.1395084857940674
2014-01-29 09:45:00,0.338,3.087670862197876,0.5016137325173964,[9.5337114334106445],3.425670862197876
2014-01-29 09:50:00,0.0,3.0864126682281494,0.5017184493379074,[9.5259428024291992],3.0864126682281494
2014-01-29 09:55:00,0.328,2.3737927169799806,0.5018492724542469,[5.6348915100097656],2.7017927169799805
2014-01-29 10:00:00,0.0,3.2294747829437256,0.501984568914458,[10.429507255554199],3.2294747829437256
2014-01-29 10:05:00,0.328,2.1149821968078615,0.5020062225392232,[4.473149299621582],2.4429821968078613
2014-01-29 10:10:00,0.0,3.3191871643066406,0.5020481270742716,[11.017003059387207],3.3191871643066406
2014-01-29 10:15:00,0.338,1.7346213455200195,0.5019654745759118,[3.0089108943939209],2.0726213455200195
2014-01-29 10:20:00,2.0340000000000003,1.26853791809082,0.5019150179543768,[1.6091886758804321],3.3025379180908203
2014-01-29 10:25:00,11.652,-9.482189704895019,0.5012977797892544,[89.91192626953125],2.1698102951049805
2014-01-29 10:30:00,0.0,2.66550612449646,0.5013235061058928,[7.1049227714538574],2.66550612449646
2014-01-29 10:35:00,0.328,2.969083377838135,0.50131744767926,[8.815455436706543],3.2970833778381348
2014-01-29 10:40:00,0.0,3.2020344734191895,0.5013228978944497,[10.253025054931641],3.2020344734191895
