timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-29 10:45:00,0.328,-0.9637674598693848,0.5011586691627026,[0.92884773015975952],-0.6357674598693848
2014-01-29 10:50:00,0.0,-0.5421833992004395,0.5009728970465508,[0.29396283626556396],-0.5421833992004395
2014-01-29 10:55:00,0.0,-2.4668350219726562,0.5007473169993549,[6.0852751731872559],-2.4668350219726562
2014-01-29 11:00:00,0.334,1.984066120147705,0.5006812181568243,[3.9365184307098389],2.318066120147705
2014-01-29 11:05:00,0.334,-1.1991151657104493,0.5005366098733001,[1.4378771781921387],-0.8651151657104492
2014-01-29 11:10:00,0.0,1.2867522239685059,0.5005373108309118,[1.6557313203811646],1.2867522239685059
2014-01-29 11:15:00,0.0,1.3842010498046875,0.501073579522906,[1.9160125255584717],1.3842010498046875
2014-01-29 11:20:00,0.338,2.233112871170044,0.5010520435239096,[4.986793041229248],2.571112871170044
2014-01-29 11:25:00,0.0,2.201284646987915,0.5010139332657666,[4.8456540107727051],2.201284646987915
2014-01-29 11:30:00,0.328,2.042255470275879,0.5009564573310108,[4.1708073616027832],2.370255470275879
2014-01-29 11:35:00,0.0,2.7966105937957764,0.5011420115088006,[7.8210306167602539],2.7966105937957764
2014-01-29 11:40:00,0.334,1.8961280498504638,0.501262423190067,[3.595301628112793],2.230128049850464
2014-01-29 11:45:00,0.0,3.0272483825683594,0.5015338422081203,[9.1642332077026367],3.0272483825683594
2014-01-29 11:50:00,0.0,2.229377269744873,0.5015459093656194,[4.9701228141784668],2.229377269744873
2014-01-29 11:55:00,0.334,2.7452975425720214,0.5017409111105844,[7.5366578102111816],3.0792975425720215
2014-01-29 12:00:00,0.338,1.6089060897827148,0.5017569208235446,[2.5885787010192871],1.9469060897827148
2014-01-29 12:05:00,0.0,3.077977180480957,0.5018406341738182,[9.4739437103271484],3.077977180480957
2014-01-29 12:10:00,0.0,2.372514247894287,0.5018475292681711,[5.6288237571716309],2.372514247894287
2014-01-29 12:15:00,0.334,2.1334246311187743,0.501844195687528,[4.5515012741088867],2.4674246311187744
2014-01-29 12:20:00,10.39,-8.27586187362671,0.5013344446076959,[68.489891052246094],2.114138126373291
2014-01-29 12:25:00,3.334,-1.0498050537109376,0.5011441793371365,[1.1020908355712891],2.2841949462890625
2014-01-29 12:30:00,0.334,2.0091439399719238,0.5011496443879717,[4.036658763885498],2.343143939971924
2014-01-29 12:35:00,0.0,3.632693290710449,0.5011793101676035,[13.196460723876953],3.632693290710449
2014-01-29 12:40:00,0.0,0.4544835090637207,0.501091379736587,[0.20655526220798492],0.4544835090637207
2014-01-29 12:45:00,0.334,-0.38693560028076174,0.5009361935639812,[0.14971914887428284],-0.05293560028076172
2014-01-29 12:50:00,0.0,-2.7639055252075195,0.5007196867120507,[7.6391739845275879],-2.7639055252075195
2014-01-29 12:55:00,0.334,-0.9401315536499024,0.5005204369658418,[0.88384729623794556],-0.6061315536499023
2014-01-29 13:00:00,0.0,-0.17461824417114258,0.5003939978153102,[0.030491530895233154],-0.17461824417114258
2014-01-29 13:05:00,0.4175,-0.12589691162109373,0.5002817765092857,[0.01585002988576889],0.29160308837890625
2014-01-29 13:10:00,0.0,1.0396490097045898,0.500744152147069,[1.0808700323104858],1.0396490097045898
2014-01-29 13:15:00,0.334,1.664511791229248,0.500878785689101,[2.7705996036529541],1.998511791229248
2014-01-29 13:20:00,0.0,2.7582778930664062,0.5009157059451834,[7.6080970764160156],2.7582778930664062
2014-01-29 13:25:00,0.0,2.0242574214935303,0.5008355752235701,[4.0976181030273438],2.0242574214935303
2014-01-29 13:30:00,0.338,2.3913860912322997,0.5009315949901827,[5.7187271118164062],2.7293860912323
2014-01-29 13:35:00,0.0,1.9015109539031982,0.5010452064994534,[3.61574387550354],1.9015109539031982
2014-01-29 13:40:00,0.334,2.5059486541748046,0.5013070768556703,[6.279778003692627],2.8399486541748047
2014-01-29 13:45:00,0.0,2.872670888900757,0.5014965460837156,[8.2522382736206055],2.872670888900757
2014-01-29 13:50:00,0.0,2.3157341480255127,0.5016203787591986,[5.3626246452331543],2.3157341480255127
2014-01-29 13:55:00,0.328,2.481118747711182,0.5017500585716546,[6.1559500694274902],2.8091187477111816
2014-01-29 14:00:00,0.334,1.761468521118164,0.5017860442555482,[3.1027712821960449],2.095468521118164
2014-01-29 14:05:00,0.0,2.869319200515747,0.5018459535809763,[8.2329931259155273],2.869319200515747
2014-01-29 14:10:00,0.0,2.178075075149536,0.5018170733820098,[4.7440109252929688],2.178075075149536
2014-01-29 14:15:00,1.69,0.6122053241729737,0.5017469383590911,[0.37479528784751892],2.3022053241729736
2014-01-29 14:20:00,12.328,-10.271521976470947,0.5011174374697176,[105.50417327880859],2.0564780235290527
2014-01-29 14:25:00,0.338,1.9124596710205077,0.501117853247167,[3.6575016975402832],2.250459671020508
2014-01-29 14:30:00,0.0,3.133053779602051,0.5011488314030648,[9.8160257339477539],3.133053779602051
2014-01-29 14:35:00,0.334,2.9367695960998534,0.5011517727121884,[8.6246147155761719],3.2707695960998535
2014-01-29 14:40:00,0.0,-0.6498727798461914,0.5010040441048699,[0.42233464121818542],-0.6498727798461914
2014-01-29 14:45:00,0.334,-0.2985376205444336,0.5008654732164597,[0.089124709367752075],0.035462379455566406
2014-01-29 14:50:00,0.0,-3.194234848022461,0.500618593447265,[10.203136444091797],-3.194234848022461
2014-01-29 14:55:00,0.0,1.770322322845459,0.5005634909961924,[3.1340410709381104],1.770322322845459
2014-01-29 15:00:00,0.334,-1.0681065406799317,0.5004015036772977,[1.140851616859436],-0.7341065406799316
2014-01-29 15:05:00,0.328,-0.022849014282226576,0.500369721261843,[0.00052207784028723836],0.30515098571777344
2014-01-29 15:10:00,0.0,1.2551884651184082,0.5009453710800971,[1.575498104095459],1.2551884651184082
2014-01-29 15:15:00,0.328,1.9170814247131347,0.5009454280170197,[3.6752009391784668],2.2450814247131348
2014-01-29 15:20:00,0.334,1.903567663192749,0.5008837987656987,[3.6235699653625488],2.237567663192749
2014-01-29 15:25:00,0.0,2.0797476768493652,0.5008407384300565,[4.325350284576416],2.0797476768493652
2014-01-29 15:30:00,0.334,1.867125144958496,0.5009664225456745,[3.4861562252044678],2.201125144958496
2014-01-29 15:35:00,0.0,1.8661837577819824,0.5010745479228633,[3.4826419353485107],1.8661837577819824
2014-01-29 15:40:00,0.334,1.5335465583801269,0.5013110167691913,[2.3517651557922363],1.867546558380127
2014-01-29 15:45:00,2.34,-0.3974266910552977,0.5012027406362956,[0.15794791281223297],1.9425733089447021
2014-01-29 15:50:00,0.328,1.601075002670288,0.5013362960553654,[2.5634410381317139],1.929075002670288
2014-01-29 15:55:00,0.0,2.233088493347168,0.5014491433649118,[4.9866843223571777],2.233088493347168
2014-01-29 16:00:00,0.338,1.7335632438659667,0.5014730804390888,[3.0052413940429688],2.071563243865967
2014-01-29 16:05:00,0.0,-0.2562980651855469,0.5013644359609964,[0.06568869948387146],-0.2562980651855469
2014-01-29 16:10:00,0.328,1.0859914512634277,0.5013235051446896,[1.1793773174285889],1.4139914512634277
2014-01-29 16:15:00,6.662000000000001,-5.993418991088868,0.5009197663391523,[35.921073913574219],0.6685810089111328
2014-01-29 16:20:00,6.95,-3.967410755157471,0.5006278094556582,[15.740346908569336],2.9825892448425293
2014-01-29 16:25:00,0.0,1.5185508728027344,0.5006101732269008,[2.3059966564178467],1.5185508728027344
2014-01-29 16:30:00,0.338,3.4196570510864257,0.5007043329272192,[11.694053649902344],3.757657051086426
2014-01-29 16:35:00,0.0,1.7264060974121094,0.5008106863770061,[2.980478048324585],1.7264060974121094
2014-01-29 16:40:00,0.328,-0.6615375785827637,0.5006972548363962,[0.4376319944858551],-0.33353757858276367
2014-01-29 16:45:00,0.0,-1.707502841949463,0.5004996636127366,[2.9155659675598145],-1.707502841949463
2014-01-29 16:50:00,0.334,-1.6414655532836915,0.5003303621095596,[2.6944091320037842],-1.3074655532836914
2014-01-29 16:55:00,0.0,0.6662445068359375,0.5003765297232377,[0.44388175010681152],0.6662445068359375
2014-01-29 17:00:00,0.334,-0.6526640739440919,0.5002891942212316,[0.42597037553787231],-0.3186640739440918
2014-01-29 17:05:00,0.0,0.839177131652832,0.5006323412374862,[0.70421826839447021],0.839177131652832
2014-01-29 17:10:00,0.338,1.2417462463378905,0.5008940086823721,[1.541933536529541],1.5797462463378906
2014-01-29 17:15:00,0.0,2.6424810886383057,0.5009502349946532,[6.9827060699462891],2.6424810886383057
2014-01-29 17:20:00,0.0,1.9187145233154297,0.5008745810694308,[3.6814653873443604],1.9187145233154297
2014-01-29 17:25:00,0.328,2.295381853103638,0.5009029608421258,[5.2687773704528809],2.6233818531036377
2014-01-29 17:30:00,0.0,1.8121733665466309,0.5010272526425528,[3.2839722633361816],1.8121733665466309
2014-01-29 17:35:00,0.328,2.3160839767456056,0.5012295411953871,[5.3642444610595703],2.6440839767456055
2014-01-29 17:40:00,0.0,2.5870587825775146,0.5014422112446106,[6.6928730010986328],2.5870587825775146
2014-01-29 17:45:00,0.338,1.7693746681213378,0.5014977254530515,[3.1306865215301514],2.107374668121338
2014-01-29 17:50:00,0.0,2.6105072498321533,0.5016619457188045,[6.8147482872009277],2.6105072498321533
2014-01-29 17:55:00,0.0,2.0318801403045654,0.5017220205110611,[4.1285367012023926],2.0318801403045654
2014-01-29 18:00:00,0.334,2.2396353397369384,0.5017722814566916,[5.0159668922424316],2.5736353397369385
2014-01-29 18:05:00,0.334,1.3609844360351562,0.5017077976149067,[1.8522787094116211],1.6949844360351562
2014-01-29 18:10:00,0.0,2.5610761642456055,0.5017401141643281,[6.5591111183166504],2.5610761642456055
2014-01-29 18:15:00,1.64,0.4877492046356202,0.5016491719582175,[0.2378993034362793],2.12774920463562
2014-01-29 18:20:00,11.996,-9.924218603134156,0.5010586819393528,[98.490127563476562],2.0717813968658447
2014-01-29 18:25:00,0.334,1.688073745727539,0.5010268821533317,[2.849592924118042],2.022073745727539
2014-01-29 18:30:00,0.0,3.155500650405884,0.5010552535469955,[9.9571847915649414],3.155500650405884
2014-01-29 18:35:00,0.334,2.7605472717285156,0.5011050285181264,[7.6206207275390625],3.0945472717285156
2014-01-29 18:40:00,0.0,-0.8351445198059082,0.5009312813935489,[0.69746637344360352],-0.8351445198059082
2014-01-29 18:45:00,0.0,0.09839868545532227,0.500833694262651,[0.0096823014318943024],0.09839868545532227
2014-01-29 18:50:00,0.334,-3.3806156005859376,0.5005502651715649,[11.428562164306641],-3.0466156005859375
2014-01-29 18:55:00,0.0,1.6494274139404297,0.5005646016758087,[2.7206108570098877],1.6494274139404297
2014-01-29 19:00:00,0.334,-1.0144866790771485,0.5003839997986286,[1.0291831493377686],-0.6804866790771484
2014-01-29 19:05:00,0.0,1.0020341873168945,0.5004098020854133,[1.0040725469589233],1.0020341873168945
2014-01-29 19:10:00,0.334,0.31243287658691404,0.5009273207850155,[0.097614310681819916],0.6464328765869141
2014-01-29 19:15:00,0.0,2.4985408782958984,0.5009680588874971,[6.242706298828125],2.4985408782958984
2014-01-29 19:20:00,0.338,1.6235962505340575,0.5008904291420858,[2.6360645294189453],1.9615962505340576
2014-01-29 19:25:00,0.0,2.472506284713745,0.5008755941959464,[6.1132874488830566],2.472506284713745
2014-01-29 19:30:00,0.0,1.7427854537963867,0.5010059092249879,[3.0373010635375977],1.7427854537963867
2014-01-29 19:35:00,0.338,2.112308084487915,0.5011076858700882,[4.4618453979492188],2.450308084487915
2014-01-29 19:40:00,0.0,1.7299003601074219,0.5013663768490275,[2.9925551414489746],1.7299003601074219
2014-01-29 19:45:00,0.334,2.1164590034484863,0.501389938694605,[4.479398250579834],2.4504590034484863
2014-01-29 19:50:00,0.0,2.446871042251587,0.5015651784741394,[5.987177848815918],2.446871042251587
2014-01-29 19:55:00,0.334,1.6425005111694335,0.5015976526846893,[2.6978080272674561],1.9765005111694336
2014-01-29 20:00:00,0.0,2.431974411010742,0.5017050149595228,[5.9144997596740723],2.431974411010742
2014-01-29 20:05:00,0.334,1.5774995002746581,0.501658374980784,[2.4885046482086182],1.9114995002746582
2014-01-29 20:10:00,0.0,2.3896231651306152,0.5016971665197805,[5.710299015045166],2.3896231651306152
2014-01-29 20:15:00,0.334,1.3657461318969726,0.5016411078046021,[1.865262508392334],1.6997461318969727
2014-01-29 20:20:00,13.34,-10.975002136230469,0.5009974086712905,[120.45067596435547],2.3649978637695312
2014-01-29 20:25:00,0.328,1.460358211517334,0.50096421908458,[2.132645845413208],1.788358211517334
2014-01-29 20:30:00,0.0,2.833974838256836,0.5010199798053281,[8.0314130783081055],2.833974838256836
2014-01-29 20:35:00,0.334,3.2082773361206054,0.5010750968899862,[10.29304313659668],3.5422773361206055
2014-01-29 20:40:00,0.0,-0.8923993110656738,0.5009057150918539,[0.79637652635574341],-0.8923993110656738
2014-01-29 20:45:00,0.0,0.05783700942993164,0.5008252658011314,[0.0033451197668910027],0.05783700942993164
2014-01-29 20:50:00,0.334,-3.7513755645751954,0.500511575239188,[14.072819709777832],-3.4173755645751953
2014-01-29 20:55:00,0.0,1.814131736755371,0.5005233352138947,[3.2910740375518799],1.814131736755371
2014-01-29 21:00:00,0.328,-1.1946906356811524,0.5003412253096047,[1.42728590965271],-0.8666906356811523
2014-01-29 21:05:00,0.0,0.8909659385681152,0.5003168893616292,[0.79382032155990601],0.8909659385681152
2014-01-29 21:10:00,0.338,0.07665616226196287,0.5008789548707733,[0.0058761672116816044],0.4146561622619629
2014-01-29 21:15:00,0.0,2.398024320602417,0.5009264101807493,[5.7505207061767578],2.398024320602417
2014-01-29 21:20:00,0.334,1.5395365867614745,0.500860404909962,[2.3701729774475098],1.8735365867614746
2014-01-29 21:25:00,0.0,2.3547627925872803,0.5008167064891061,[5.5449080467224121],2.3547627925872803
2014-01-29 21:30:00,0.334,1.329355827331543,0.5009297017607431,[1.7671868801116943],1.663355827331543
2014-01-29 21:35:00,0.0,2.3359434604644775,0.5010454926212438,[5.4566316604614258],2.3359434604644775
2014-01-29 21:40:00,0.334,1.4046608123779296,0.5013080683999426,[1.9730720520019531],1.7386608123779297
2014-01-29 21:45:00,0.0,2.3250961303710938,0.5013339674682991,[5.4060721397399902],2.3250961303710938
2014-01-29 21:50:00,0.338,1.3980124588012695,0.5014660998703804,[1.9544386863708496],1.7360124588012695
2014-01-29 21:55:00,0.0,2.3110978603363037,0.5015384013427389,[5.3411731719970703],2.3110978603363037
2014-01-29 22:00:00,0.41,1.3224395179748536,0.5016019772176676,[1.7488464117050171],1.7324395179748535
2014-01-29 22:05:00,0.0,2.287869930267334,0.5015962993224812,[5.2343487739562988],2.287869930267334
2014-01-29 22:10:00,0.4225,1.3570333862304689,0.501587049251091,[1.8415396213531494],1.7795333862304688
2014-01-29 22:15:00,2.0,0.16056537628173828,0.5014752929451023,[0.025781240314245224],2.1605653762817383
2014-01-29 22:20:00,11.662,-9.914797603607179,0.5009028091736911,[98.303199768066406],1.7472023963928223
2014-01-29 22:25:00,0.0,1.886754035949707,0.500879696268985,[3.5598406791687012],1.886754035949707
2014-01-29 22:30:00,0.328,2.6254451961517336,0.5009417566673036,[6.8929619789123535],2.9534451961517334
2014-01-29 22:35:00,0.0,2.7608556747436523,0.5009637314734809,[7.6223239898681641],2.7608556747436523
2014-01-29 22:40:00,0.338,-1.0912081604003907,0.5008367702339546,[1.1907353401184082],-0.7532081604003906
2014-01-29 22:45:00,0.0,-0.5972929000854492,0.500688260739887,[0.35675880312919617],-0.5972929000854492
2014-01-29 22:50:00,0.0,-2.427051544189453,0.5004969151488543,[5.8905792236328125],-2.427051544189453
2014-01-29 22:55:00,0.334,1.63043772315979,0.5004630536329125,[2.6583271026611328],1.96443772315979
2014-01-29 23:00:00,0.328,-1.328532627105713,0.5003258291548689,[1.7649991512298584],-1.000532627105713
2014-01-29 23:05:00,0.0,0.5909528732299805,0.5003476899484014,[0.34922531247138977],0.5909528732299805
2014-01-29 23:10:00,0.0,1.109570026397705,0.5009115711288527,[1.2311456203460693],1.109570026397705
2014-01-29 23:15:00,0.338,1.4921033973693847,0.5008912458967745,[2.2263724803924561],1.8301033973693848
2014-01-29 23:20:00,0.0,1.767441749572754,0.5008471545104718,[3.1238503456115723],1.767441749572754
2014-01-29 23:25:00,0.328,1.4689727516174316,0.5007808627101127,[2.1578807830810547],1.7969727516174316
2014-01-29 23:30:00,0.0,2.174251079559326,0.5009478682996662,[4.7273678779602051],2.174251079559326
2014-01-29 23:35:00,0.334,1.4513050231933593,0.5010527082178131,[2.1062862873077393],1.7853050231933594
2014-01-29 23:40:00,0.0,2.2484517097473145,0.5012921087094594,[5.0555353164672852],2.2484517097473145
2014-01-29 23:45:00,0.0,1.794156551361084,0.5013004284300309,[3.2189977169036865],1.794156551361084
2014-01-29 23:50:00,0.334,1.8530858669281005,0.5014634687960733,[3.4339272975921631],2.1870858669281006
2014-01-29 23:55:00,0.0,1.5138916969299316,0.5015108051466691,[2.2918679714202881],1.5138916969299316
2014-01-30 00:00:00,0.334,1.84808909034729,0.5015486615703775,[3.415433406829834],2.18208909034729
2014-01-30 00:05:00,0.0,2.250868320465088,0.5015875226201392,[5.0664081573486328],2.250868320465088
2014-01-30 00:10:00,0.328,1.423913547515869,0.5015699420793791,[2.0275294780731201],1.7519135475158691
2014-01-30 00:15:00,0.0,2.1974704265594482,0.5016072807743005,[4.8288764953613281],2.1974704265594482
2014-01-30 00:20:00,13.68,-11.948783092498779,0.5008838697783583,[142.7734375],1.7312169075012207
2014-01-30 00:25:00,0.334,1.7990900192260741,0.5009015574727913,[3.236724853515625],2.133090019226074
2014-01-30 00:30:00,0.0,2.6553244590759277,0.5009221782258928,[7.0507478713989258],2.6553244590759277
2014-01-30 00:35:00,0.6679999999999999,2.6833321876525877,0.5009675864338607,[7.2002716064453125],3.351332187652588
2014-01-30 00:40:00,0.0,-0.9879379272460938,0.5008217831580919,[0.97602134943008423],-0.9879379272460938
2014-01-30 00:45:00,0.328,-0.2655925064086914,0.5007303845029989,[0.070539385080337524],0.062407493591308594
2014-01-30 00:50:00,0.0,-2.720792770385742,0.500495826080811,[7.4027132987976074],-2.720792770385742
2014-01-30 00:55:00,0.0,1.7497162818908691,0.5004697895219876,[3.061506986618042],1.7497162818908691
2014-01-30 01:00:00,0.4225,-1.4512470817565917,0.5003220210322079,[2.1061182022094727],-1.0287470817565918
2014-01-30 01:05:00,0.0,-0.033898353576660156,0.5002071258845951,[0.0011490983888506889],-0.033898353576660156
2014-01-30 01:10:00,0.0,1.107907772064209,0.5008788960634103,[1.2274596691131592],1.107907772064209
2014-01-30 01:15:00,0.0,2.3804378509521484,0.5009085755767115,[5.6664843559265137],2.3804378509521484
2014-01-30 01:20:00,0.334,1.4729863319396972,0.5008475669329067,[2.1696887016296387],1.8069863319396973
2014-01-30 01:25:00,0.0,2.4994735717773438,0.5008378246094574,[6.247368335723877],2.4994735717773438
2014-01-30 01:30:00,0.328,1.6689148635864257,0.5009745374653858,[2.7852766513824463],1.9969148635864258
2014-01-30 01:35:00,0.0,2.4065918922424316,0.501112011508314,[5.791684627532959],2.4065918922424316
2014-01-30 01:40:00,0.0,1.7247443199157715,0.5013410479259572,[2.9747428894042969],1.7247443199157715
2014-01-30 01:45:00,0.334,1.7345508251190185,0.5013402135230463,[3.0086665153503418],2.0685508251190186
2014-01-30 01:50:00,0.334,1.3009339485168456,0.5014821466196193,[1.6924291849136353],1.6349339485168457
2014-01-30 01:55:00,0.0,1.9949462413787842,0.5015867471903583,[3.9798104763031006],1.9949462413787842
2014-01-30 02:00:00,0.328,1.4629770011901855,0.5016051099251031,[2.1403014659881592],1.7909770011901855
2014-01-30 02:05:00,0.0,1.6682367324829102,0.5015683756545066,[2.7830138206481934],1.6682367324829102
2014-01-30 02:10:00,0.328,1.40183980178833,0.5015647494688078,[1.9651546478271484],1.72983980178833
2014-01-30 02:15:00,5.612,-3.9707560653686524,0.5012314029920106,[15.766903877258301],1.6412439346313477
2014-01-30 02:20:00,8.056000000000001,-6.590372329711915,0.5008058236124888,[43.433002471923828],1.465627670288086
2014-01-30 02:25:00,0.0,1.3267641067504883,0.5007499109268436,[1.7603030204772949],1.3267641067504883
2014-01-30 02:30:00,0.328,2.7935615272521974,0.5008048033961265,[7.803985595703125],3.1215615272521973
2014-01-30 02:35:00,0.0,1.8471450805664062,0.5008104244810996,[3.4119448661804199],1.8471450805664062
2014-01-30 02:40:00,0.0,-0.5477724075317383,0.5007149649832119,[0.30005460977554321],-0.5477724075317383
2014-01-30 02:45:00,0.334,-1.6051396217346192,0.5005290317549591,[2.5764732360839844],-1.2711396217346191
2014-01-30 02:50:00,0.0,-2.1698360443115234,0.5003413858503098,[4.708188533782959],-2.1698360443115234
2014-01-30 02:55:00,0.334,0.42075645065307615,0.5002767200849082,[0.17703600227832794],0.7547564506530762
2014-01-30 03:00:00,0.328,-0.8081020622253419,0.5001623750823042,[0.65302896499633789],-0.4801020622253418
2014-01-30 03:05:00,4.918,-4.9381735496521,0.500112812368154,[24.385560989379883],-0.02017354965209961
2014-01-30 03:10:00,0.328,0.6324415893554687,0.500486540723919,[0.39998236298561096],0.9604415893554688
2014-01-30 03:15:00,0.0,0.9839167594909668,0.5004686214007162,[0.96809220314025879],0.9839167594909668
2014-01-30 03:20:00,0.0,1.179328441619873,0.5003848138996488,[1.3908156156539917],1.179328441619873
2014-01-30 03:25:00,0.334,-0.9391707267761231,0.5002405103984393,[0.88204163312911987],-0.605170726776123
2014-01-30 03:30:00,0.0,-0.26839685440063477,0.5002549232536777,[0.072036869823932648],-0.26839685440063477
2014-01-30 03:35:00,0.328,-1.2564567832946778,0.500273061854646,[1.5786838531494141],-0.9284567832946777
2014-01-30 03:40:00,0.0,2.5957770347595215,0.5005197263719535,[6.7380585670471191],2.5957770347595215
2014-01-30 03:45:00,0.334,0.7365933570861816,0.5005359807935417,[0.54256981611251831],1.0705933570861816
2014-01-30 03:50:00,0.0,1.5092134475708008,0.5006559675608877,[2.2777252197265625],1.5092134475708008
2014-01-30 03:55:00,0.0,1.3988308906555176,0.5009845923859182,[1.9567278623580933],1.3988308906555176
2014-01-30 04:00:00,0.338,1.5985980625152587,0.5010346119385707,[2.5555155277252197],1.9365980625152588
2014-01-30 04:05:00,0.0,1.4232850074768066,0.5010573323594266,[2.0257401466369629],1.4232850074768066
2014-01-30 04:10:00,0.328,1.6027396411895751,0.5010792121094907,[2.5687742233276367],1.9307396411895752
2014-01-30 04:15:00,13.652,-11.554917385101318,0.5005294286974655,[133.51614379882812],2.0970826148986816
2014-01-30 04:20:00,0.0,1.587615966796875,0.5006256119194008,[2.5205245018005371],1.587615966796875
2014-01-30 04:25:00,0.334,2.3552738342285156,0.5008129699905811,[5.5473141670227051],2.6892738342285156
2014-01-30 04:30:00,0.0,3.4403319358825684,0.5008564607044036,[11.835884094238281],3.4403319358825684
2014-01-30 04:35:00,0.328,-1.3891653327941895,0.5007461822461281,[1.9297804832458496],-1.0611653327941895
2014-01-30 04:40:00,0.0,-0.41838836669921875,0.5006460293876078,[0.175048828125],-0.41838836669921875
2014-01-30 04:45:00,0.0,-2.8983850479125977,0.5004228981067373,[8.4006357192993164],-2.8983850479125977
2014-01-30 04:50:00,0.328,1.8502264709472656,0.5004356972564941,[3.4233376979827881],2.1782264709472656
2014-01-30 04:55:00,0.0,-1.2128057479858398,0.5002986293507684,[1.4708977937698364],-1.2128057479858398
2014-01-30 05:00:00,0.338,-0.01977270889282229,0.5002140974750168,[0.0003909599909093231],0.31822729110717773
2014-01-30 05:05:00,0.0,1.0519981384277344,0.5008701902227468,[1.10670006275177],1.0519981384277344
2014-01-30 05:10:00,0.338,1.2452877159118652,0.500852258816828,[1.5507413148880005],1.5832877159118652
2014-01-30 05:15:00,0.0,2.006678581237793,0.5008338941066006,[4.026759147644043],2.006678581237793
2014-01-30 05:20:00,0.338,1.3104675407409667,0.5007228078729673,[1.71732497215271],1.6484675407409668
2014-01-30 05:25:00,0.0,1.8979830741882324,0.5008938819940304,[3.6023397445678711],1.8979830741882324
2014-01-30 05:30:00,0.0,1.5173368453979492,0.500994646047931,[2.3023111820220947],1.5173368453979492
2014-01-30 05:35:00,0.328,1.5597668380737304,0.5012269647202988,[2.4328722953796387],1.8877668380737305
2014-01-30 05:40:00,0.0,1.491370677947998,0.501208200440767,[2.2241864204406738],1.491370677947998
2014-01-30 05:45:00,0.338,1.5621505374908446,0.5013528838915204,[2.4403140544891357],1.9001505374908447
2014-01-30 05:50:00,0.0,2.1033222675323486,0.501463556090828,[4.4239645004272461],2.1033222675323486
2014-01-30 05:55:00,0.0,1.550992488861084,0.5014895965588544,[2.4055776596069336],1.550992488861084
2014-01-30 06:00:00,0.328,1.6409834117889404,0.5015102457390535,[2.6928262710571289],1.9689834117889404
2014-01-30 06:05:00,0.328,1.1767335624694824,0.5014669716839693,[1.3847017288208008],1.5047335624694824
2014-01-30 06:10:00,11.612,-9.748979579925537,0.5008908130240839,[95.0426025390625],1.863020420074463
2014-01-30 06:15:00,2.0,-0.270937442779541,0.5007776102316835,[0.073407098650932312],1.729062557220459
2014-01-30 06:20:00,0.0,2.0451066493988037,0.5008049554870231,[4.1824612617492676],2.0451066493988037
2014-01-30 06:25:00,0.334,3.089044681549072,0.5008845195184595,[9.5421962738037109],3.4230446815490723
2014-01-30 06:30:00,0.0,-0.4632096290588379,0.5007824626004866,[0.21456316113471985],-0.4632096290588379
2014-01-30 06:35:00,0.338,-0.683576286315918,0.5006651606983168,[0.46727654337882996],-0.34557628631591797
2014-01-30 06:40:00,0.0,-2.9006128311157227,0.5004038290024891,[8.4135551452636719],-2.9006128311157227
2014-01-30 06:45:00,0.0,1.004931926727295,0.5003750761162755,[1.0098881721496582],1.004931926727295
2014-01-30 06:50:00,0.334,-0.9443940010070802,0.500239850003503,[0.89188003540039062],-0.6103940010070801
2014-01-30 06:55:00,0.0,0.39641714096069336,0.500198860755227,[0.15714654326438904],0.39641714096069336
2014-01-30 07:00:00,0.338,0.158248722076416,0.500717385354231,[0.025042658671736717],0.496248722076416
2014-01-30 07:05:00,0.0,2.7090983390808105,0.5008730994816335,[7.3392138481140137],2.7090983390808105
2014-01-30 07:10:00,0.338,1.1970193977355956,0.5008285820572902,[1.4328552484512329],1.5350193977355957
2014-01-30 07:15:00,0.0,1.949578046798706,0.5007686812264823,[3.8008544445037842],1.949578046798706
2014-01-30 07:20:00,0.334,1.2641960296630859,0.5008590676677358,[1.5981916189193726],1.598196029663086
2014-01-30 07:25:00,0.0,1.8385882377624512,0.5009910798886623,[3.3804066181182861],1.8385882377624512
2014-01-30 07:30:00,0.334,1.1399489555358886,0.5012028499888881,[1.2994836568832397],1.4739489555358887
