timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-30 07:35:00,0.0,1.8316655158996582,0.5012461025279857,[3.3549985885620117],1.8316655158996582
2014-01-30 07:40:00,0.0,1.5719618797302246,0.5013780328461933,[2.4710640907287598],1.5719618797302246
2014-01-30 07:45:00,0.334,1.4905906829833984,0.5014354236178671,[2.2218606472015381],1.8245906829833984
2014-01-30 07:50:00,0.0,1.464341640472412,0.5015039662249243,[2.144296407699585],1.464341640472412
2014-01-30 07:55:00,0.334,1.488221279144287,0.5014398997653324,[2.2148025035858154],1.822221279144287
2014-01-30 08:00:00,0.0,2.0312674045562744,0.5014836297987251,[4.1260471343994141],2.0312674045562744
2014-01-30 08:05:00,13.968,-12.481639450073242,0.5007275438292249,[155.79133605957031],1.4863605499267578
2014-01-30 08:10:00,0.0,1.9066760540008545,0.5007610659188013,[3.635413646697998],1.9066760540008545
2014-01-30 08:15:00,0.0,2.737703561782837,0.5008079798178551,[7.495020866394043],2.737703561782837
2014-01-30 08:20:00,0.328,2.8047288150787355,0.5008951433531705,[7.8665032386779785],3.1327288150787354
2014-01-30 08:25:00,0.0,-1.2178006172180176,0.5007350711183023,[1.4830383062362671],-1.2178006172180176
2014-01-30 08:30:00,0.338,-0.8387538795471192,0.5006084555262852,[0.70350807905197144],-0.5007538795471191
2014-01-30 08:35:00,0.0,-3.401662826538086,0.5003516039578169,[11.571310043334961],-3.401662826538086
2014-01-30 08:40:00,0.334,1.4093891296386718,0.5003484627910807,[1.9863777160644531],1.7433891296386719
2014-01-30 08:45:00,0.0,-1.079972267150879,0.5002134068172636,[1.1663401126861572],-1.079972267150879
2014-01-30 08:50:00,0.0,-0.08210515975952148,0.5001020938456187,[0.0067412573844194412],-0.08210515975952148
2014-01-30 08:55:00,0.334,0.13325034713745115,0.5007659856599506,[0.017755657434463501],0.46725034713745117
2014-01-30 09:00:00,0.338,0.993066608428955,0.5007177848030491,[0.98618131875991821],1.331066608428955
2014-01-30 09:05:00,0.0,1.7966899871826172,0.5006680142474895,[3.2280948162078857],1.7966899871826172
2014-01-30 09:10:00,0.0,1.7970685958862305,0.5006147091792947,[3.2294554710388184],1.7970685958862305
2014-01-30 09:15:00,0.328,1.1757746429443359,0.5007406689309918,[1.3824458122253418],1.503774642944336
2014-01-30 09:20:00,0.0,1.53269624710083,0.5008654771177945,[2.3491578102111816],1.53269624710083
2014-01-30 09:25:00,0.334,1.1793419036865234,0.5011068672535732,[1.3908473253250122],1.5133419036865234
2014-01-30 09:30:00,0.0,1.8811273574829102,0.5011316105570498,[3.538640022277832],1.8811273574829102
2014-01-30 09:35:00,0.0,1.5878567695617676,0.5012722257772269,[2.5212891101837158],1.5878567695617676
2014-01-30 09:40:00,0.328,1.550838539123535,0.5013583200241679,[2.4050998687744141],1.8788385391235352
2014-01-30 09:45:00,0.0,1.5223875045776367,0.501431594604373,[2.3176636695861816],1.5223875045776367
2014-01-30 09:50:00,0.338,1.431057273864746,0.5014547166203773,[2.0479247570037842],1.769057273864746
2014-01-30 09:55:00,6.95,-5.064521026611328,0.5010933459441601,[25.649372100830078],1.8854789733886719
2014-01-30 10:00:00,6.666,-5.226729503631592,0.5007232381832087,[27.318700790405273],1.4392704963684082
2014-01-30 10:05:00,0.334,0.7099991950988769,0.5006985665595358,[0.50409889221191406],1.043999195098877
2014-01-30 10:10:00,0.0,3.157754421234131,0.5007840227813456,[9.9714126586914062],3.157754421234131
2014-01-30 10:15:00,0.328,0.9500900001525878,0.5007718214422354,[0.90267097949981689],1.278090000152588
2014-01-30 10:20:00,0.0,-0.5020651817321777,0.5006459568811714,[0.25206944346427917],-0.5020651817321777
2014-01-30 10:25:00,0.0,-1.1644001007080078,0.5005006049520501,[1.3558275699615479],-1.1644001007080078
2014-01-30 10:30:00,0.328,-1.9508575706481934,0.5003156532729321,[3.8058454990386963],-1.6228575706481934
2014-01-30 10:35:00,0.0,0.25579261779785156,0.500248549686197,[0.065429866313934326],0.25579261779785156
2014-01-30 10:40:00,0.328,-0.5090932159423829,0.5001458772919927,[0.25917592644691467],-0.1810932159423828
2014-01-30 10:45:00,0.0,0.7370357513427734,0.5004526666177592,[0.54322171211242676],0.7370357513427734
2014-01-30 10:50:00,0.334,0.6884518775939941,0.5007656231874378,[0.47396600246429443],1.0224518775939941
2014-01-30 10:55:00,0.0,1.8610868453979492,0.500826355325151,[3.46364426612854],1.8610868453979492
2014-01-30 11:00:00,0.338,1.175941764831543,0.5007213017716905,[1.3828388452529907],1.513941764831543
2014-01-30 11:05:00,0.0,1.7396912574768066,0.5007629210695731,[3.0265257358551025],1.7396912574768066
2014-01-30 11:10:00,0.0,1.4074697494506836,0.5008639375080489,[1.980971097946167],1.4074697494506836
2014-01-30 11:15:00,0.338,1.3846581573486327,0.5009988952634369,[1.9172780513763428],1.7226581573486328
2014-01-30 11:20:00,0.0,1.376563549041748,0.5011751758370541,[1.8949272632598877],1.376563549041748
2014-01-30 11:25:00,0.338,1.3843777770996093,0.5012349612501574,[1.9165016412734985],1.7223777770996094
2014-01-30 11:30:00,0.0,1.9523396492004395,0.5013653831322744,[3.8116300106048584],1.9523396492004395
2014-01-30 11:35:00,0.328,1.0941653938293456,0.5013843593934935,[1.1971977949142456],1.4221653938293457
2014-01-30 11:40:00,0.0,1.8183870315551758,0.501444252485338,[3.3065314292907715],1.8183870315551758
2014-01-30 11:45:00,0.0,1.4798078536987305,0.5014240203455292,[2.1898312568664551],1.4798078536987305
2014-01-30 11:50:00,14.036,-12.337529884338378,0.5007084406060331,[152.21464538574219],1.698470115661621
2014-01-30 11:55:00,0.0,1.2917065620422363,0.5006845067572586,[1.6685057878494263],1.2917065620422363
2014-01-30 12:00:00,0.338,2.074017822265625,0.5007196476716324,[4.3015499114990234],2.412017822265625
2014-01-30 12:05:00,0.0,3.3369250297546387,0.50082293540224,[11.135068893432617],3.3369250297546387
2014-01-30 12:10:00,0.338,-1.4769398574829102,0.5006715621875188,[2.1813514232635498],-1.1389398574829102
2014-01-30 12:15:00,0.0,-0.2977585792541504,0.5005822150424414,[0.088660173118114471],-0.2977585792541504
2014-01-30 12:20:00,2.372,-5.264318725585937,0.5001992684331402,[27.713048934936523],-2.8923187255859375
2014-01-30 12:25:00,0.338,1.740146457672119,0.5002332857979657,[3.0281095504760742],2.078146457672119
2014-01-30 12:30:00,0.0,-0.9746198654174805,0.5000847798134709,[0.94988387823104858],-0.9746198654174805
2014-01-30 12:35:00,0.672,-0.6979547233581543,0.49996889408418876,[0.48714077472686768],-0.025954723358154297
2014-01-30 12:40:00,0.0,-1.175755500793457,0.5005627538176157,[1.3824009895324707],-1.175755500793457
2014-01-30 12:45:00,0.328,0.4235749931335449,0.5005164803678641,[0.17941576242446899],0.7515749931335449
2014-01-30 12:50:00,0.0,1.4012479782104492,0.500480458959409,[1.9634958505630493],1.4012479782104492
2014-01-30 12:55:00,0.0,2.0909225940704346,0.5004138111096067,[4.3719573020935059],2.0909225940704346
2014-01-30 13:00:00,0.328,1.8007693977355956,0.5005880848475679,[3.2427701950073242],2.1287693977355957
2014-01-30 13:05:00,0.338,1.4349015350341796,0.5006801852555631,[2.0589423179626465],1.7729015350341797
2014-01-30 13:10:00,0.0,2.6499552726745605,0.5011015364697393,[7.0222630500793457],2.6499552726745605
2014-01-30 13:15:00,0.0,2.0053391456604004,0.5011155211955065,[4.0213851928710938],2.0053391456604004
2014-01-30 13:20:00,0.338,1.1711991424560546,0.5012298698770823,[1.3717073202133179],1.5091991424560547
2014-01-30 13:25:00,0.0,1.516768455505371,0.501347901842113,[2.300586462020874],1.516768455505371
2014-01-30 13:30:00,0.338,1.1083376998901366,0.501469742196379,[1.2284122705459595],1.4463376998901367
2014-01-30 13:35:00,0.0,1.799311637878418,0.5015430949044217,[3.2375223636627197],1.799311637878418
2014-01-30 13:40:00,3.724,-2.1940212478637697,0.501351758264001,[4.8137292861938477],1.5299787521362305
2014-01-30 13:45:00,10.328,-8.529887130737304,0.500786172748507,[72.75897216796875],1.7981128692626953
2014-01-30 13:50:00,0.0,1.320082187652588,0.5007603783247231,[1.7426170110702515],1.320082187652588
2014-01-30 13:55:00,0.338,2.3674038047790527,0.5008098927109257,[5.6046004295349121],2.7054038047790527
2014-01-30 14:00:00,0.0,2.5525906085968018,0.500804404849381,[6.515718936920166],2.5525906085968018
2014-01-30 14:05:00,0.338,-1.1438667182922364,0.5006363619206958,[1.3084311485290527],-0.8058667182922363
2014-01-30 14:10:00,0.328,-0.7525166778564454,0.5005336692231237,[0.56628137826919556],-0.4245166778564453
2014-01-30 14:15:00,0.0,-1.9944181442260742,0.5003462435372752,[3.9777038097381592],-1.9944181442260742
2014-01-30 14:20:00,0.338,0.7940037841796874,0.5003292687377532,[0.63044202327728271],1.1320037841796875
2014-01-30 14:25:00,0.0,-0.691948413848877,0.5001960748535448,[0.47879260778427124],-0.691948413848877
2014-01-30 14:30:00,5.296,-5.391709800720215,0.5000256342977969,[29.070533752441406],-0.09570980072021484
2014-01-30 14:35:00,1.016,-0.1402666244506836,0.5004743124401021,[0.019674735143780708],0.8757333755493164
2014-01-30 14:40:00,0.0,0.5624985694885254,0.5004336641689282,[0.31640464067459106],0.5624985694885254
2014-01-30 14:45:00,0.0,1.3039617538452148,0.5003765320104658,[1.700316309928894],1.3039617538452148
2014-01-30 14:50:00,0.328,-0.7191967277526856,0.5002014109245401,[0.51724392175674438],-0.39119672775268555
2014-01-30 14:55:00,0.0,-0.10247993469238281,0.5002570820921337,[0.010502137243747711],-0.10247993469238281
2014-01-30 15:00:00,0.328,-1.4244231491088868,0.5002211860964932,[2.0289814472198486],-1.0964231491088867
2014-01-30 15:05:00,0.0,1.7563180923461914,0.5004217950220506,[3.0846531391143799],1.7563180923461914
2014-01-30 15:10:00,0.41,0.5284121894836427,0.5004074441129094,[0.27921947836875916],0.9384121894836426
2014-01-30 15:15:00,0.0,1.7325572967529297,0.500537113006011,[3.0017547607421875],1.7325572967529297
2014-01-30 15:20:00,0.334,0.8791586074829101,0.5008731539179487,[0.77291989326477051],1.2131586074829102
2014-01-30 15:25:00,0.0,1.7698421478271484,0.5009754055398834,[3.1323411464691162],1.7698421478271484
2014-01-30 15:30:00,0.334,1.049467674255371,0.5010014687589115,[1.1013823747634888],1.383467674255371
2014-01-30 15:35:00,10.334,-8.67952764892578,0.5004670641302558,[75.334190368652344],1.6544723510742188
2014-01-30 15:40:00,3.2880000000000003,-1.8402136688232424,0.5004071047042943,[3.3863866329193115],1.4477863311767578
2014-01-30 15:45:00,0.0,1.690742015838623,0.5005030785668827,[2.8586084842681885],1.690742015838623
2014-01-30 15:50:00,0.328,2.9531355590820314,0.5007376732848638,[8.7210092544555664],3.2811355590820312
2014-01-30 15:55:00,0.0,0.014175891876220703,0.5006441467900946,[0.00020095591025892645],0.014175891876220703
2014-01-30 16:00:00,0.338,-0.5392834548950196,0.5005868710098179,[0.29082664847373962],-0.20128345489501953
2014-01-30 16:05:00,0.0,-2.4485321044921875,0.500362551857322,[5.9953093528747559],-2.4485321044921875
2014-01-30 16:10:00,0.338,-0.6636216049194337,0.500279669083421,[0.44039362668991089],-0.3256216049194336
2014-01-30 16:15:00,0.0,-0.21811246871948242,0.500172762958599,[0.047573048621416092],-0.21811246871948242
2014-01-30 16:20:00,0.0,0.16791200637817383,0.5001252377902445,[0.028194442391395569],0.16791200637817383
2014-01-30 16:25:00,0.672,-0.27604872894287114,0.5005770347082719,[0.076202899217605591],0.3959512710571289
2014-01-30 16:30:00,0.0,1.6202664375305176,0.5007629372390568,[2.6252632141113281],1.6202664375305176
2014-01-30 16:35:00,0.0,1.4961342811584473,0.5007523045405711,[2.2384178638458252],1.4961342811584473
2014-01-30 16:40:00,0.334,1.423807731628418,0.5006698533611527,[2.0272285938262939],1.757807731628418
2014-01-30 16:45:00,0.0,1.415818214416504,0.5007451205902307,[2.0045411586761475],1.415818214416504
2014-01-30 16:50:00,0.334,1.2219353828430175,0.5008398064629469,[1.4931261539459229],1.5559353828430176
2014-01-30 16:55:00,0.0,1.2920637130737305,0.5010411152852435,[1.6694285869598389],1.2920637130737305
2014-01-30 17:00:00,0.328,1.1851030082702636,0.5011406330333493,[1.4044690132141113],1.5131030082702637
2014-01-30 17:05:00,0.0,1.9581184387207031,0.5012577413992847,[3.8342278003692627],1.9581184387207031
2014-01-30 17:10:00,0.338,1.202292739868164,0.5013134719434001,[1.4455076456069946],1.540292739868164
2014-01-30 17:15:00,0.0,1.8146390914916992,0.5014260833654056,[3.2929151058197021],1.8146390914916992
2014-01-30 17:20:00,0.328,1.0110750885009765,0.5013932960652889,[1.0222727060317993],1.3390750885009766
2014-01-30 17:25:00,0.0,1.7197813987731934,0.5014053119101789,[2.9576480388641357],1.7197813987731934
2014-01-30 17:30:00,0.0,1.4166908264160156,0.5014049260052611,[2.0070128440856934],1.4166908264160156
2014-01-30 17:35:00,0.334,1.3778592262268066,0.5014028810353514,[1.8984960317611694],1.7118592262268066
2014-01-30 17:40:00,7.34,-6.008071746826172,0.5010136697419509,[36.096927642822266],1.3319282531738281
2014-01-30 17:45:00,6.284,-4.567544063568115,0.5006980650782062,[20.862457275390625],1.7164559364318848
2014-01-30 17:50:00,0.328,0.8776159973144531,0.5006813659594146,[0.77020984888076782],1.2056159973144531
2014-01-30 17:55:00,0.0,2.8365116119384766,0.5007284445436215,[8.0457983016967773],2.8365116119384766
2014-01-30 18:00:00,0.334,0.9244962844848632,0.5007133425849153,[0.85469341278076172],1.2584962844848633
2014-01-30 18:05:00,0.0,-0.48094940185546875,0.5005894013485859,[0.2313123345375061],-0.48094940185546875
2014-01-30 18:10:00,0.41,-1.5930453872680663,0.5004488708110593,[2.5377933979034424],-1.1830453872680664
2014-01-30 18:15:00,0.0,-1.5083417892456055,0.5002745350988737,[2.2750949859619141],-1.5083417892456055
2014-01-30 18:20:00,0.338,0.017722904205322243,0.5001988135838163,[0.00031410134397447109],0.35572290420532227
2014-01-30 18:25:00,0.0,-0.14900970458984375,0.5001161613038141,[0.022203892469406128],-0.14900970458984375
2014-01-30 18:30:00,0.334,-0.06778610610961916,0.5004373521311292,[0.0045949551276862621],0.26621389389038086
2014-01-30 18:35:00,0.0,1.3445310592651367,0.5007569863649268,[1.8077638149261475],1.3445310592651367
2014-01-30 18:40:00,0.0,1.420668125152588,0.5007862186821421,[2.0182979106903076],1.420668125152588
2014-01-30 18:45:00,0.334,1.3787819061279296,0.5007071738129787,[1.9010396003723145],1.7127819061279297
2014-01-30 18:50:00,0.0,1.3941287994384766,0.500732436810069,[1.9435950517654419],1.3941287994384766
2014-01-30 18:55:00,0.328,1.3956313819885253,0.5008339008603677,[1.947786808013916],1.7236313819885254
2014-01-30 19:00:00,0.0,1.9593396186828613,0.5010261089745289,[3.8390116691589355],1.9593396186828613
2014-01-30 19:05:00,0.334,1.0443483505249023,0.5011643638683829,[1.0906635522842407],1.3783483505249023
2014-01-30 19:10:00,0.0,1.8027524948120117,0.5012609855370609,[3.2499165534973145],1.8027524948120117
2014-01-30 19:15:00,0.334,1.0901261482238769,0.5013281556875615,[1.1883749961853027],1.424126148223877
2014-01-30 19:20:00,5.716,-4.036311069488526,0.5011136749257876,[16.291807174682617],1.6796889305114746
2014-01-30 19:25:00,0.0,1.301987648010254,0.5011113118633714,[1.6951718330383301],1.301987648010254
2014-01-30 19:30:00,0.334,0.5255380783081054,0.5010628030523814,[0.27619028091430664],0.8595380783081055
2014-01-30 19:35:00,0.0,1.1441965103149414,0.5010500285359158,[1.3091856241226196],1.1441965103149414
2014-01-30 19:40:00,0.328,-1.02432625579834,0.5009190163729617,[1.0492444038391113],-0.6963262557983398
2014-01-30 19:45:00,0.0,-0.08729076385498047,0.5008386023403844,[0.0076196775771677494],-0.08729076385498047
2014-01-30 19:50:00,0.0,-0.8396444320678711,0.5006867956954133,[0.70500278472900391],-0.8396444320678711
2014-01-30 19:55:00,0.328,2.3030641765594484,0.5007548646814993,[5.3041043281555176],2.6310641765594482
2014-01-30 20:00:00,0.338,0.4337933654785156,0.5006804791885648,[0.18817669153213501],0.7717933654785156
2014-01-30 20:05:00,0.0,1.3550329208374023,0.5006947077024517,[1.8361141681671143],1.3550329208374023
2014-01-30 20:10:00,0.0,1.648343563079834,0.501003424694072,[2.7170364856719971],1.648343563079834
2014-01-30 20:15:00,0.338,1.0340860481262206,0.5009888158539018,[1.0693337917327881],1.3720860481262207
2014-01-30 20:20:00,0.0,1.4219732284545898,0.5010374519096072,[2.022007942199707],1.4219732284545898
2014-01-30 20:25:00,0.338,1.0531566734313964,0.5010324595076534,[1.1091388463973999],1.3911566734313965
2014-01-30 20:30:00,0.0,1.7434310913085938,0.5011828724444253,[3.0395519733428955],1.7434310913085938
2014-01-30 20:35:00,0.334,1.135264507293701,0.5012493671359977,[1.288825511932373],1.4692645072937012
2014-01-30 20:40:00,3.2880000000000003,-1.5406688575744631,0.5012115590667897,[2.3736608028411865],1.747331142425537
2014-01-30 20:45:00,0.0,1.469616413116455,0.5011661391766254,[2.1597723960876465],1.469616413116455
2014-01-30 20:50:00,0.338,1.1283515090942382,0.501203931554288,[1.2731770277023315],1.4663515090942383
2014-01-30 20:55:00,0.0,1.2219982147216797,0.5011966623025512,[1.4932796955108643],1.2219982147216797
2014-01-30 21:00:00,0.334,-0.9681576576232911,0.501054400431872,[0.93732923269271851],-0.634157657623291
2014-01-30 21:05:00,0.0,0.4854602813720703,0.5010245460043887,[0.23567168414592743],0.4854602813720703
2014-01-30 21:10:00,0.328,-0.5077542572021485,0.5009195433130442,[0.25781440734863281],-0.17975425720214844
2014-01-30 21:15:00,0.0,3.00050687789917,0.5010253653397179,[9.0030412673950195],3.00050687789917
2014-01-30 21:20:00,0.4175,1.1504631233215332,0.5009929803359963,[1.3235653638839722],1.5679631233215332
2014-01-30 21:25:00,8.322000000000001,-6.568917724609376,0.5005737730325048,[43.150672912597656],1.753082275390625
2014-01-30 21:30:00,0.0,1.7022757530212402,0.5007504230649648,[2.897742748260498],1.7022757530212402
2014-01-30 21:35:00,0.41,0.7482608222961427,0.5007109991131016,[0.55989432334899902],1.1582608222961426
2014-01-30 21:40:00,0.0,1.8815078735351562,0.5007518741155241,[3.540071964263916],1.8815078735351562
2014-01-30 21:45:00,0.338,-1.174894989013672,0.5006212242058019,[1.3803783655166626],-0.8368949890136719
2014-01-30 21:50:00,0.0,-0.19065570831298828,0.5006636925280592,[0.036349598318338394],-0.19065570831298828
2014-01-30 21:55:00,0.0,-1.341829776763916,0.5005640866978444,[1.8005071878433228],-1.341829776763916
2014-01-30 22:00:00,0.4175,1.95302583694458,0.5006982271760397,[3.81430983543396],2.37052583694458
2014-01-30 22:05:00,0.334,-0.1934636917114258,0.5005237712899617,[0.037428196519613266],0.14053630828857422
2014-01-30 22:10:00,0.0,0.9463324546813965,0.500512469268614,[0.89554512500762939],0.9463324546813965
2014-01-30 22:15:00,0.0,1.494661808013916,0.5009529875563248,[2.2340140342712402],1.494661808013916
2014-01-30 22:20:00,0.338,1.0431373710632323,0.5009168919612124,[1.0881354808807373],1.3811373710632324
2014-01-30 22:25:00,0.0,1.308049201965332,0.5009474003308733,[1.710992693901062],1.308049201965332
2014-01-30 22:30:00,0.338,0.8659175033569335,0.500891813171493,[0.74981313943862915],1.2039175033569336
2014-01-30 22:35:00,0.0,1.7579069137573242,0.501052095667945,[3.0902366638183594],1.7579069137573242
2014-01-30 22:40:00,0.0,1.5054101943969727,0.5011448092239615,[2.2662599086761475],1.5054101943969727
2014-01-30 22:45:00,0.0,1.7357869148254395,0.5013131527507433,[3.0129561424255371],1.7357869148254395
2014-01-30 22:50:00,0.0,1.353536605834961,0.501280316153875,[1.8320612907409668],1.353536605834961
2014-01-30 22:55:00,0.328,1.6007242889404296,0.5013785070640486,[2.5623180866241455],1.9287242889404297
2014-01-30 23:00:00,0.334,1.725765338897705,0.5014211474769186,[2.9782660007476807],2.059765338897705
2014-01-30 23:05:00,0.0,1.8305611610412598,0.5014394954093195,[3.3509540557861328],1.8305611610412598
2014-01-30 23:10:00,0.0,1.6153297424316406,0.5014708278047633,[2.6092901229858398],1.6153297424316406
2014-01-30 23:15:00,0.334,0.8675438079833984,0.5014467665707179,[0.7526322603225708],1.2015438079833984
2014-01-30 23:20:00,0.0,1.180860996246338,0.501464068659489,[1.3944326639175415],1.180860996246338
2014-01-30 23:25:00,0.328,0.908577033996582,0.5014175717261281,[0.82551223039627075],1.236577033996582
2014-01-30 23:30:00,0.0,1.5674347877502441,0.5014209530394658,[2.4568517208099365],1.5674347877502441
2014-01-30 23:35:00,0.0,1.3784871101379395,0.501401356446226,[1.9002267122268677],1.3784871101379395
2014-01-30 23:40:00,0.334,1.3257118377685546,0.5013998367230488,[1.7575118541717529],1.6597118377685547
2014-01-30 23:45:00,0.0,1.3268051147460938,0.5013848092794431,[1.7604118585586548],1.3268051147460938
2014-01-30 23:50:00,0.334,1.199522605895996,0.5013559394419245,[1.438854455947876],1.533522605895996
2014-01-30 23:55:00,0.0,1.6695265769958496,0.5013470490391032,[2.7873189449310303],1.6695265769958496
2014-01-31 00:00:00,0.338,0.8730371589660644,0.501306333333644,[0.76219385862350464],1.2110371589660645
2014-01-31 00:05:00,0.0,1.6188640594482422,0.5013475547114381,[2.6207208633422852],1.6188640594482422
2014-01-31 00:10:00,0.328,0.9432841033935546,0.5013345444877793,[0.88978487253189087],1.2712841033935547
2014-01-31 00:15:00,0.0,1.4759902954101562,0.5013657021940677,[2.1785473823547363],1.4759902954101562
2014-01-31 00:20:00,0.6659999999999999,0.48505724334716804,0.5013063076407518,[0.23528051376342773],1.151057243347168
2014-01-31 00:25:00,0.0,1.4668426513671875,0.5013111328970357,[2.1516273021697998],1.4668426513671875
2014-01-31 00:30:00,0.0,1.2611112594604492,0.5013075746363578,[1.5904016494750977],1.2611112594604492
2014-01-31 00:35:00,0.338,0.9377439613342284,0.5012862075139967,[0.87936371564865112],1.2757439613342285
2014-01-31 00:40:00,0.0,1.101506233215332,0.5012808238516944,[1.2133159637451172],1.101506233215332
2014-01-31 00:45:00,0.334,0.880855670928955,0.5012374548313494,[0.77590674161911011],1.214855670928955
2014-01-31 00:50:00,0.0,1.295877456665039,0.5012607051842277,[1.6792984008789062],1.295877456665039
2014-01-31 00:55:00,0.0,1.2822213172912598,0.5012421493253005,[1.6440914869308472],1.2822213172912598
2014-01-31 01:00:00,0.338,1.4970319862365722,0.5012725951010428,[2.2411046028137207],1.8350319862365723
2014-01-31 01:05:00,0.328,0.9025307388305663,0.5012410369412843,[0.81456172466278076],1.2305307388305664
2014-01-31 01:10:00,0.0,1.5150127410888672,0.5012977331335514,[2.2952635288238525],1.5150127410888672
2014-01-31 01:15:00,0.328,1.065989086151123,0.5012756579182462,[1.136332631111145],1.393989086151123
2014-01-31 01:20:00,0.0,1.1400823593139648,0.5012689883762023,[1.2997877597808838],1.1400823593139648
2014-01-31 01:25:00,0.0,1.3099431991577148,0.5012894893427974,[1.7159512042999268],1.3099431991577148
2014-01-31 01:30:00,0.334,0.8461333427429198,0.5012754487432454,[0.7159416675567627],1.18013334274292
2014-01-31 01:35:00,0.0,0.9924421310424805,0.5012816254306824,[0.98494136333465576],0.9924421310424805
2014-01-31 01:40:00,0.4175,1.1378607940673828,0.5012729105823998,[1.294727087020874],1.5553607940673828
2014-01-31 01:45:00,0.0,1.6137547492980957,0.5012911476414046,[2.6042044162750244],1.6137547492980957
2014-01-31 01:50:00,0.0,1.2229061126708984,0.5012760106522307,[1.4954993724822998],1.2229061126708984
2014-01-31 01:55:00,0.328,1.0837183685302734,0.5012860242719551,[1.1744453907012939],1.4117183685302734
2014-01-31 02:00:00,0.334,0.6504703674316406,0.501238346480944,[0.42311170697212219],0.9844703674316406
2014-01-31 02:05:00,0.0,1.310300350189209,0.5012518136517556,[1.7168869972229004],1.310300350189209
2014-01-31 02:10:00,0.0,1.3248109817504883,0.5012619930776465,[1.7551240921020508],1.3248109817504883
2014-01-31 02:15:00,0.334,0.7765070114135741,0.5012325590824327,[0.6029631495475769],1.1105070114135742
2014-01-31 02:20:00,0.0,1.1990351676940918,0.5012520511542669,[1.4376853704452515],1.1990351676940918
2014-01-31 02:25:00,0.334,0.8319851074218749,0.5012432161097178,[0.6921992301940918],1.165985107421875
2014-01-31 02:30:00,0.0,1.498556137084961,0.501263111790928,[2.2456705570220947],1.498556137084961
2014-01-31 02:35:00,0.334,0.8855215225219726,0.5012228618051202,[0.78414839506149292],1.2195215225219727
2014-01-31 02:40:00,0.0,1.4343757629394531,0.5012345139865834,[2.0574338436126709],1.4343757629394531
2014-01-31 02:45:00,0.0,1.2282648086547852,0.5012424946233454,[1.5086344480514526],1.2282648086547852
2014-01-31 02:50:00,0.338,0.9435876007080077,0.5012587395066326,[0.89035755395889282],1.2815876007080078
2014-01-31 02:55:00,0.0,0.9410171508789062,0.5012383179847983,[0.8855133056640625],0.9410171508789062
2014-01-31 03:00:00,0.328,0.9429412574768066,0.5012171898399491,[0.88913822174072266],1.2709412574768066
2014-01-31 03:05:00,0.0,1.5503463745117188,0.5012599892251446,[2.4035739898681641],1.5503463745117188
2014-01-31 03:10:00,0.338,0.6582038993835448,0.5012300860780068,[0.43323236703872681],0.9962038993835449
2014-01-31 03:15:00,0.0,1.4025459289550781,0.5012616622077041,[1.9671350717544556],1.4025459289550781
2014-01-31 03:20:00,0.338,0.7436726684570312,0.5012198700798756,[0.55304902791976929],1.0816726684570312
2014-01-31 03:25:00,0.0,1.2390975952148438,0.5012394495170347,[1.5353628396987915],1.2390975952148438
2014-01-31 03:30:00,0.338,0.6562169189453124,0.5011963537312363,[0.43062064051628113],0.9942169189453125
2014-01-31 03:35:00,0.0,1.2171401977539062,0.5011957108211433,[1.4814302921295166],1.2171401977539062
2014-01-31 03:40:00,5.246,-4.181252189636231,0.5009120479057387,[17.482868194580078],1.0647478103637695
2014-01-31 03:45:00,0.0,1.2076568603515625,0.5009267547346581,[1.45843505859375],1.2076568603515625
2014-01-31 03:50:00,0.4175,-0.03355358123779295,0.5008726277251362,[0.0011258421000093222],0.38394641876220703
2014-01-31 03:55:00,0.0,0.9200401306152344,0.5008375731328953,[0.8464738130569458],0.9200401306152344
2014-01-31 04:00:00,0.334,-1.0759233322143555,0.5007414624225461,[1.1576110124588013],-0.7419233322143555
2014-01-31 04:05:00,0.0,-0.11109447479248047,0.5006574308698216,[0.012341982685029507],-0.11109447479248047
2014-01-31 04:10:00,0.334,-1.0404456939697266,0.50055845274106,[1.0825272798538208],-0.7064456939697266
2014-01-31 04:15:00,0.0,2.5133161544799805,0.5006289210331202,[6.3167581558227539],2.5133161544799805
