timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-31 04:20:00,0.328,0.5426116676330566,0.5006225379792919,[0.29442742466926575],0.8706116676330566
2014-01-31 04:25:00,0.0,1.2418484687805176,0.5006237517591124,[1.5421875715255737],1.2418484687805176
2014-01-31 04:30:00,0.0,1.252490520477295,0.5009257407077083,[1.5687325000762939],1.252490520477295
2014-01-31 04:35:00,0.334,0.8745781097412109,0.5009071716687011,[0.76488685607910156],1.208578109741211
2014-01-31 04:40:00,0.0,1.0331134796142578,0.5009664437538118,[1.0673234462738037],1.0331134796142578
2014-01-31 04:45:00,0.328,0.844379970550537,0.5009622033013321,[0.71297752857208252],1.172379970550537
2014-01-31 04:50:00,0.0,1.4782519340515137,0.5011042473778118,[2.1852288246154785],1.4782519340515137
2014-01-31 04:55:00,0.334,0.5740076217651366,0.5011424223891208,[0.32948476076126099],0.9080076217651367
2014-01-31 05:00:00,0.338,0.9733412857055663,0.5012545471936747,[0.94739323854446411],1.3113412857055664
2014-01-31 05:05:00,0.0,1.0191173553466797,0.5011713409170824,[1.0386002063751221],1.0191173553466797
2014-01-31 05:10:00,0.0,0.9889745712280273,0.5011962042364735,[0.97807067632675171],0.9889745712280273
2014-01-31 05:15:00,0.334,0.6480303916931152,0.5011631638833833,[0.41994339227676392],0.9820303916931152
2014-01-31 05:20:00,0.0,0.9129853248596191,0.5011442478927676,[0.83354222774505615],0.9129853248596191
2014-01-31 05:25:00,0.334,0.6776820335388183,0.5011333034019997,[0.45925295352935791],1.0116820335388184
2014-01-31 05:30:00,0.0,1.331669807434082,0.5011498950637292,[1.7733445167541504],1.331669807434082
2014-01-31 05:35:00,0.328,0.8862796516418456,0.5011522378246697,[0.78549158573150635],1.2142796516418457
2014-01-31 05:40:00,0.0,1.2812395095825195,0.5011412033800464,[1.6415747404098511],1.2812395095825195
2014-01-31 05:45:00,0.0,1.1230764389038086,0.5011718127046799,[1.2613006830215454],1.1230764389038086
2014-01-31 05:50:00,0.338,0.7736285324096679,0.5011606924990186,[0.59850108623504639],1.111628532409668
2014-01-31 05:55:00,0.0,0.8529090881347656,0.5011514272834723,[0.72745388746261597],0.8529090881347656
2014-01-31 06:00:00,0.4175,0.6792226028442383,0.5011341655991554,[0.46134331822395325],1.0967226028442383
2014-01-31 06:05:00,0.0,1.4175400733947754,0.5011770739963461,[2.0094199180603027],1.4175400733947754
2014-01-31 06:10:00,0.334,0.5474296722412109,0.5011567101098261,[0.29967924952507019],0.8814296722412109
2014-01-31 06:15:00,0.0,1.1814970970153809,0.5011848287096506,[1.3959354162216187],1.1814970970153809
2014-01-31 06:20:00,0.338,0.6223052139282226,0.5011452340434925,[0.38726377487182617],0.9603052139282227
2014-01-31 06:25:00,0.0,1.0541248321533203,0.5011545994382334,[1.1111791133880615],1.0541248321533203
2014-01-31 06:30:00,0.338,0.5403459663391112,0.5011132276754524,[0.2919737696647644],0.8783459663391113
2014-01-31 06:35:00,0.0,1.1086902618408203,0.5011123921767864,[1.2291940450668335],1.1086902618408203
2014-01-31 06:40:00,0.338,0.7161601181030273,0.5011091970621004,[0.51288533210754395],1.0541601181030273
2014-01-31 06:45:00,0.0,1.0765085220336914,0.501121679258739,[1.1588705778121948],1.0765085220336914
2014-01-31 06:50:00,0.0,1.0176844596862793,0.5011406024738846,[1.0356816053390503],1.0176844596862793
2014-01-31 06:55:00,0.328,0.7064276428222656,0.501100826196865,[0.49904000759124756],1.0344276428222656
2014-01-31 07:00:00,0.334,0.5379730377197265,0.5011003364579947,[0.28941500186920166],0.8719730377197266
2014-01-31 07:05:00,0.0,1.0361852645874023,0.5010921746386002,[1.0736799240112305],1.0361852645874023
2014-01-31 07:10:00,0.0,1.242882251739502,0.5011268809368243,[1.544756293296814],1.242882251739502
2014-01-31 07:15:00,0.338,0.47345954132080076,0.5010944036433469,[0.22416393458843231],0.8114595413208008
2014-01-31 07:20:00,0.0,1.017615795135498,0.501121124769486,[1.0355418920516968],1.017615795135498
2014-01-31 07:25:00,0.334,0.5754829559326171,0.5010912783203161,[0.3311806321144104],0.9094829559326172
2014-01-31 07:30:00,0.0,1.2302641868591309,0.5011200484112055,[1.5135499238967896],1.2302641868591309
2014-01-31 07:35:00,0.328,0.6999254913330077,0.5010989548688632,[0.48989567160606384],1.0279254913330078
2014-01-31 07:40:00,1.334,-0.17370117568969734,0.5010322637050044,[0.030172094702720642],1.1602988243103027
2014-01-31 07:45:00,0.0,1.0316720008850098,0.501050470599731,[1.0643471479415894],1.0316720008850098
2014-01-31 07:50:00,0.338,0.34749680709838865,0.5010398352008723,[0.12075403332710266],0.6854968070983887
2014-01-31 07:55:00,0.0,0.7727346420288086,0.5010250446076019,[0.59711885452270508],0.7727346420288086
2014-01-31 08:00:00,0.338,-0.21539610671997073,0.50094329860089,[0.046395484358072281],0.1226038932800293
2014-01-31 08:05:00,0.0,0.5355710983276367,0.5009467905557368,[0.2868364155292511],0.5355710983276367
2014-01-31 08:10:00,0.0,0.8618555068969727,0.5009380057045849,[0.74279493093490601],0.8618555068969727
2014-01-31 08:15:00,0.0,1.62504243850708,0.5009968288832378,[2.6407630443572998],1.62504243850708
2014-01-31 08:20:00,0.0,1.9077825546264648,0.5010347374225401,[3.639634370803833],1.9077825546264648
2014-01-31 08:25:00,0.328,1.2207127304077148,0.5010639432690117,[1.490139365196228],1.5487127304077148
2014-01-31 08:30:00,0.0,2.017538070678711,0.501186961871754,[4.0704598426818848],2.017538070678711
2014-01-31 08:35:00,0.4225,0.5641271018981934,0.5011607292368483,[0.31823936104774475],0.9866271018981934
2014-01-31 08:40:00,11.62,-10.461874122619628,0.5005542564796313,[109.4508056640625],1.158125877380371
2014-01-31 08:45:00,11.718,-11.190392082214355,0.4998827365566425,[125.22488403320312],0.5276079177856445
2014-01-31 08:50:00,5.318,-4.067768257141113,0.49966634764252726,[16.546737670898438],1.2502317428588867
2014-01-31 08:55:00,0.334,4.5779405746459965,0.4998930303383263,[20.957538604736328],4.911940574645996
2014-01-31 09:00:00,0.328,3.007714340209961,0.5000132648603404,[9.0463447570800781],3.335714340209961
2014-01-31 09:05:00,0.0,0.643500804901123,0.4999577857747898,[0.41409328579902649],0.643500804901123
2014-01-31 09:10:00,0.0,-1.6095943450927734,0.49975977208735634,[2.5907938480377197],-1.6095943450927734
2014-01-31 09:15:00,0.4175,-2.852955322265625,0.4995304950423053,[8.1393537521362305],-2.435455322265625
2014-01-31 09:20:00,0.0,-3.618638038635254,0.4992131865649838,[13.094541549682617],-3.618638038635254
2014-01-31 09:25:00,0.328,-2.9074477462768553,0.4990176183062627,[8.4532527923583984],-2.5794477462768555
2014-01-31 09:30:00,0.0,-1.7709507942199707,0.49950731982943486,[3.1362667083740234],-1.7709507942199707
2014-01-31 09:35:00,0.334,-0.5079296913146973,0.5001093553249426,[0.25799256563186646],-0.17392969131469727
2014-01-31 09:40:00,0.0,0.9290323257446289,0.5003908782873994,[0.86310106515884399],0.9290323257446289
2014-01-31 09:45:00,0.0,0.9773044586181641,0.500187624245821,[0.95512402057647705],0.9773044586181641
2014-01-31 09:50:00,0.334,0.7696911010742187,0.500061174394077,[0.59242439270019531],1.1036911010742188
2014-01-31 09:55:00,0.0,0.7984881401062012,0.5000696911605889,[0.63758331537246704],0.7984881401062012
2014-01-31 10:00:00,0.334,0.761555305480957,0.5002032928970241,[0.57996648550033569],1.095555305480957
2014-01-31 10:05:00,0.0,1.4012746810913086,0.5004431744326432,[1.9635707139968872],1.4012746810913086
2014-01-31 10:10:00,0.334,0.4820772323608398,0.5006746131417051,[0.23239846527576447],0.8160772323608398
2014-01-31 10:15:00,0.0,1.2235894203186035,0.5009077728918769,[1.4971710443496704],1.2235894203186035
2014-01-31 10:20:00,0.0,0.9101953506469727,0.5010591747679254,[0.82845556735992432],0.9101953506469727
2014-01-31 10:25:00,0.328,0.7375198097229003,0.5011295479077418,[0.54393547773361206],1.0655198097229004
2014-01-31 10:30:00,4.215,-3.459598865509033,0.5008820819133526,[11.968825340270996],0.7554011344909668
2014-01-31 10:35:00,0.0,1.0721845626831055,0.5008873658965824,[1.1495797634124756],1.0721845626831055
2014-01-31 10:40:00,0.328,0.8888226242065429,0.5008940470133327,[0.79000562429428101],1.216822624206543
2014-01-31 10:45:00,0.0,0.8008208274841309,0.500894137243215,[0.64131397008895874],0.8008208274841309
2014-01-31 10:50:00,0.334,-0.8833593215942384,0.5008012668665617,[0.78032368421554565],-0.5493593215942383
2014-01-31 10:55:00,0.0,-0.24020814895629883,0.5007084666353415,[0.057699955999851227],-0.24020814895629883
2014-01-31 11:00:00,0.334,-0.6420201148986817,0.5006449548782833,[0.41218981146812439],-0.30802011489868164
2014-01-31 11:05:00,0.0,2.604874849319458,0.500722810064383,[6.7853732109069824],2.604874849319458
2014-01-31 11:10:00,0.0,1.1028199195861816,0.5007335967916633,[1.2162117958068848],1.1028199195861816
2014-01-31 11:15:00,0.0,1.125032901763916,0.50075542169876,[1.265699028968811],1.125032901763916
2014-01-31 11:20:00,0.0,1.165212631225586,0.5010172546222779,[1.3577204942703247],1.165212631225586
2014-01-31 11:25:00,0.6679999999999999,0.6259391136169434,0.500991981737077,[0.39179980754852295],1.2939391136169434
2014-01-31 11:30:00,0.0,1.5934853553771973,0.5010317902429662,[2.5391955375671387],1.5934853553771973
2014-01-31 11:35:00,0.4175,0.485907096862793,0.5010139710361623,[0.23610571026802063],0.903407096862793
2014-01-31 11:40:00,0.0,1.0522241592407227,0.5011236545051138,[1.1071757078170776],1.0522241592407227
2014-01-31 11:45:00,0.328,0.3206411094665527,0.5011555283081928,[0.10281071811914444],0.6486411094665527
2014-01-31 11:50:00,0.0,0.775632381439209,0.5012359527569454,[0.60160559415817261],0.775632381439209
2014-01-31 11:55:00,0.0,0.527531623840332,0.5011181766134165,[0.27828961610794067],0.527531623840332
2014-01-31 12:00:00,0.328,0.7163940162658691,0.5010962693931607,[0.51322036981582642],1.0443940162658691
2014-01-31 12:05:00,0.334,0.4998484764099121,0.5010608295455186,[0.24984851479530334],0.8338484764099121
2014-01-31 12:10:00,0.0,1.2104167938232422,0.5010633385735052,[1.4651088714599609],1.2104167938232422
2014-01-31 12:15:00,0.0,1.38621187210083,0.5011064276101699,[1.9215832948684692],1.38621187210083
2014-01-31 12:20:00,0.328,0.4912286491394043,0.5010438732436457,[0.24130557477474213],0.8192286491394043
2014-01-31 12:25:00,0.0,1.0045042037963867,0.5010732979879582,[1.0090286731719971],1.0045042037963867
2014-01-31 12:30:00,0.334,0.5489936981201171,0.5010447363065836,[0.30139407515525818],0.8829936981201172
2014-01-31 12:35:00,0.0,1.2074151039123535,0.501095071955012,[1.4578512907028198],1.2074151039123535
2014-01-31 12:40:00,0.0,0.9774408340454102,0.5011065239996921,[0.9553905725479126],0.9774408340454102
2014-01-31 12:45:00,0.338,0.817684471130371,0.5011230246292283,[0.66860789060592651],1.155684471130371
2014-01-31 12:50:00,0.0,0.9366121292114258,0.5011355402042836,[0.87724226713180542],0.9366121292114258
2014-01-31 12:55:00,0.4175,0.5650468063354492,0.5011392914609474,[0.31927788257598877],0.9825468063354492
2014-01-31 13:00:00,0.0,1.214935302734375,0.5011395083494766,[1.4760677814483643],1.214935302734375
2014-01-31 13:05:00,0.334,0.4372125778198242,0.5010855640304348,[0.1911548525094986],0.7712125778198242
2014-01-31 13:10:00,0.0,1.0777220726013184,0.501118912366485,[1.1614848375320435],1.0777220726013184
2014-01-31 13:15:00,0.334,0.48107730484008787,0.5010891624240859,[0.2314353883266449],0.8150773048400879
2014-01-31 13:20:00,0.0,0.9472684860229492,0.5011118251972131,[0.89731758832931519],0.9472684860229492
2014-01-31 13:25:00,0.0,0.7041149139404297,0.5010831780925615,[0.49577781558036804],0.7041149139404297
2014-01-31 13:30:00,0.334,0.6692777786254882,0.5010656396596669,[0.44793274998664856],1.0032777786254883
2014-01-31 13:35:00,0.0,0.8077445030212402,0.5010650691500895,[0.65245115756988525],0.8077445030212402
2014-01-31 13:40:00,0.334,0.6463724288940429,0.5010485433617075,[0.41779732704162598],0.980372428894043
2014-01-31 13:45:00,0.0,1.3014564514160156,0.5010904530863498,[1.6937888860702515],1.3014564514160156
2014-01-31 13:50:00,0.0,0.7039041519165039,0.5010613285442165,[0.49548104405403137],0.7039041519165039
2014-01-31 13:55:00,0.338,0.7638939018249511,0.5010799608565503,[0.5835338830947876],1.1018939018249512
2014-01-31 14:00:00,0.41,0.3363192939758301,0.5010377264452655,[0.11311066895723343],0.7463192939758301
2014-01-31 14:05:00,0.0,0.9232091903686523,0.5010629287540709,[0.85231518745422363],0.9232091903686523
2014-01-31 14:10:00,0.334,0.7199522171020507,0.5010499620948157,[0.51833122968673706],1.0539522171020508
2014-01-31 14:15:00,0.0,0.7224183082580566,0.5010510103193071,[0.52188819646835327],0.7224183082580566
2014-01-31 14:20:00,0.0,0.9379138946533203,0.5010663244591107,[0.87968248128890991],0.9379138946533203
2014-01-31 14:25:00,0.328,0.3729754180908203,0.5010415469801544,[0.13911065459251404],0.7009754180908203
2014-01-31 14:30:00,0.0,0.5230941772460938,0.5010345321997727,[0.27362751960754395],0.5230941772460938
2014-01-31 14:35:00,0.334,0.8700023803710937,0.5010098621475045,[0.75690418481826782],1.2040023803710938
2014-01-31 14:40:00,0.0,1.3222036361694336,0.5010451136423515,[1.7482224702835083],1.3222036361694336
2014-01-31 14:45:00,0.0,0.8256306648254395,0.5010486315742706,[0.68166601657867432],0.8256306648254395
2014-01-31 14:50:00,0.334,0.7580953750610351,0.5010727441892822,[0.57470858097076416],1.0920953750610352
2014-01-31 14:55:00,0.0,0.7185392379760742,0.5010610490112193,[0.51629865169525146],0.7185392379760742
2014-01-31 15:00:00,0.338,0.5358660812377929,0.5010505494729516,[0.28715246915817261],0.873866081237793
2014-01-31 15:05:00,0.0,1.1261005401611328,0.5010735960099287,[1.2681024074554443],1.1261005401611328
2014-01-31 15:10:00,0.338,0.30246573638916013,0.5010372960657206,[0.09148552268743515],0.6404657363891602
2014-01-31 15:15:00,0.0,1.0323514938354492,0.5010749969030478,[1.0657496452331543],1.0323514938354492
2014-01-31 15:20:00,0.4225,0.32460655212402345,0.5010636937801977,[0.10536940395832062],0.7471065521240234
2014-01-31 15:25:00,0.0,0.8488578796386719,0.5010624731887381,[0.72055971622467041],0.8488578796386719
2014-01-31 15:30:00,0.328,0.37049777221679686,0.5010080163940385,[0.13726858794689178],0.6984977722167969
2014-01-31 15:35:00,0.0,0.7868409156799316,0.5010057800753788,[0.61911863088607788],0.7868409156799316
2014-01-31 15:40:00,0.0,0.7188339233398438,0.501003524486791,[0.51672220230102539],0.7188339233398438
2014-01-31 15:45:00,0.334,0.49663697814941404,0.5009908288884375,[0.24664829671382904],0.8306369781494141
2014-01-31 15:50:00,0.0,0.5921468734741211,0.5009940622185336,[0.35063791275024414],0.5921468734741211
2014-01-31 15:55:00,0.338,0.552003204345703,0.50096115775419,[0.30470752716064453],0.8900032043457031
2014-01-31 16:00:00,0.0,1.2792320251464844,0.5010170876556199,[1.6364345550537109],1.2792320251464844
2014-01-31 16:05:00,0.338,0.2979124183654785,0.5009750086934033,[0.088751807808876038],0.6359124183654785
2014-01-31 16:10:00,0.0,1.0228667259216309,0.5010150199741519,[1.0462563037872314],1.0228667259216309
2014-01-31 16:15:00,0.328,0.37980706405639647,0.5009881416089383,[0.14425340294837952],0.7078070640563965
2014-01-31 16:20:00,0.0,0.8005380630493164,0.5010128060177869,[0.64086121320724487],0.8005380630493164
2014-01-31 16:25:00,0.334,0.2869321022033691,0.50098415549769,[0.082330033183097839],0.6209321022033691
2014-01-31 16:30:00,0.0,0.801785945892334,0.5009888977647174,[0.64286071062088013],0.801785945892334
2014-01-31 16:35:00,0.0,0.6899700164794922,0.5009999966815446,[0.47605863213539124],0.6899700164794922
2014-01-31 16:40:00,0.334,0.45844804382324217,0.5009923416920942,[0.21017462015151978],0.7924480438232422
2014-01-31 16:45:00,0.0,0.6434578895568848,0.5009975978684627,[0.41403806209564209],0.6434578895568848
2014-01-31 16:50:00,0.41,0.37003406524658206,0.5009453768496348,[0.13692520558834076],0.780034065246582
2014-01-31 16:55:00,0.0,1.1187710762023926,0.5009924971333806,[1.2516486644744873],1.1187710762023926
2014-01-31 17:00:00,0.334,0.2575670394897461,0.500948540869723,[0.06634078174829483],0.5915670394897461
2014-01-31 17:05:00,0.0,0.905860424041748,0.5009787543041058,[0.82058310508728027],0.905860424041748
2014-01-31 17:10:00,0.334,0.324604621887207,0.5009514136036342,[0.10536816716194153],0.658604621887207
2014-01-31 17:15:00,0.0,0.7578020095825195,0.5009784847660976,[0.57426387071609497],0.7578020095825195
2014-01-31 17:20:00,0.338,0.21269541931152341,0.5009446337152181,[0.045239340513944626],0.5506954193115234
2014-01-31 17:25:00,0.0,0.8070945739746094,0.500951345337368,[0.65140163898468018],0.8070945739746094
2014-01-31 17:30:00,0.0,0.7053513526916504,0.5009655454718704,[0.49752053618431091],0.7053513526916504
2014-01-31 17:35:00,0.334,0.44281827545166014,0.5009540110174053,[0.1960880309343338],0.7768182754516602
2014-01-31 17:40:00,0.0,0.6288881301879883,0.5009689162340327,[0.39550027251243591],0.6288881301879883
2014-01-31 17:45:00,0.338,0.40192443084716795,0.5009276405626948,[0.16154325008392334],0.739924430847168
2014-01-31 17:50:00,0.0,1.0929021835327148,0.500975709096934,[1.1944352388381958],1.0929021835327148
2014-01-31 17:55:00,2.7060000000000004,-2.177481800079346,0.5007983359583027,[4.7414274215698242],0.5285181999206543
2014-01-31 18:00:00,0.338,0.5827830429077148,0.5008131869610728,[0.33963608741760254],0.9207830429077148
2014-01-31 18:05:00,0.0,0.6577668190002441,0.5008073776487808,[0.43265718221664429],0.6577668190002441
2014-01-31 18:10:00,0.338,0.1833494300842285,0.5008057039417351,[0.033617012202739716],0.5213494300842285
2014-01-31 18:15:00,0.0,-0.8467545509338379,0.5007104388347594,[0.71699327230453491],-0.8467545509338379
2014-01-31 18:20:00,0.0,-0.032346248626708984,0.5006678947224825,[0.001046279794536531],-0.032346248626708984
2014-01-31 18:25:00,0.328,-0.05924837875366212,0.5006389355021936,[0.0035103715490549803],0.2687516212463379
2014-01-31 18:30:00,0.0,1.5476083755493164,0.5006917810838354,[2.3950917720794678],1.5476083755493164
2014-01-31 18:35:00,0.338,1.517785846710205,0.5007560372848242,[2.3036737442016602],1.855785846710205
2014-01-31 18:40:00,0.0,1.791489601135254,0.5007961862550648,[3.209434986114502],1.791489601135254
2014-01-31 18:45:00,0.0,1.081040859222412,0.5009843283789555,[1.1686493158340454],1.081040859222412
2014-01-31 18:50:00,0.338,0.5657542343139648,0.5009833533537402,[0.32007786631584167],0.9037542343139648
2014-01-31 18:55:00,0.0,0.5787816047668457,0.5009787955123781,[0.33498814702033997],0.5787816047668457
2014-01-31 19:00:00,0.338,0.3627961273193359,0.5009892024897344,[0.13162103295326233],0.7007961273193359
2014-01-31 19:05:00,0.0,0.9880857467651367,0.5010952475408407,[0.97631347179412842],0.9880857467651367
2014-01-31 19:10:00,0.334,0.16518556213378904,0.5011067558897757,[0.027286272495985031],0.49918556213378906
2014-01-31 19:15:00,0.0,0.8850746154785156,0.50116137469229,[0.78335708379745483],0.8850746154785156
2014-01-31 19:20:00,0.338,0.2721222038269043,0.5010876638015769,[0.074050493538379669],0.6101222038269043
2014-01-31 19:25:00,0.0,0.6926231384277344,0.5010399267835053,[0.47972682118415833],0.6926231384277344
2014-01-31 19:30:00,0.0,0.5395379066467285,0.5009674847199743,[0.29110115766525269],0.5395379066467285
2014-01-31 19:35:00,0.328,0.3535652847290039,0.5009253995472587,[0.12500840425491333],0.6815652847290039
2014-01-31 19:40:00,0.0,0.5468392372131348,0.5009243026258452,[0.29903316497802734],0.5468392372131348
2014-01-31 19:45:00,0.0,0.6797122955322266,0.5009301297468732,[0.46200880408287048],0.6797122955322266
2014-01-31 19:50:00,0.41,0.6326731109619141,0.5009457531365253,[0.40027531981468201],1.042673110961914
2014-01-31 19:55:00,0.0,0.58660888671875,0.5009224868107178,[0.34410998225212097],0.58660888671875
2014-01-31 20:00:00,0.338,0.48510199737548826,0.5009410345520402,[0.2353239506483078],0.8231019973754883
2014-01-31 20:05:00,0.0,0.6246662139892578,0.5009259300957816,[0.39020788669586182],0.6246662139892578
2014-01-31 20:10:00,0.334,0.19756375885009764,0.5009216501875066,[0.039031442254781723],0.5315637588500977
2014-01-31 20:15:00,0.0,0.6790733337402344,0.5009208449635958,[0.46114060282707214],0.6790733337402344
2014-01-31 20:20:00,0.338,0.1861889953613281,0.5009003909259819,[0.034666340798139572],0.5241889953613281
2014-01-31 20:25:00,0.0,0.7037448883056641,0.5009206820147298,[0.49525687098503113],0.7037448883056641
2014-01-31 20:30:00,0.0,0.5352954864501953,0.5009200109367362,[0.28654125332832336],0.5352954864501953
2014-01-31 20:35:00,0.0,0.6749787330627441,0.5009197169575434,[0.45559629797935486],0.6749787330627441
2014-01-31 20:40:00,0.0,0.5506706237792969,0.5009149525379364,[0.30323812365531921],0.5506706237792969
2014-01-31 20:45:00,0.334,0.4776674423217773,0.5009086309697239,[0.22816619277000427],0.8116674423217773
2014-01-31 20:50:00,0.0,1.1839275360107422,0.500949135753401,[1.4016844034194946],1.1839275360107422
2014-01-31 20:55:00,0.338,0.27153664779663084,0.5009286583679544,[0.073732152581214905],0.6095366477966309
2014-01-31 21:00:00,0.0,0.8045425415039062,0.5009638967011008,[0.64728868007659912],0.8045425415039062
2014-01-31 21:05:00,1.646,-1.489410015106201,0.5008381227582936,[2.2183423042297363],0.15658998489379883
2014-01-31 21:10:00,0.0,0.3427734375,0.5008472315406134,[0.11749362945556641],0.3427734375
2014-01-31 21:15:00,0.0,0.2628664970397949,0.50082161244089,[0.069098792970180511],0.2628664970397949
2014-01-31 21:20:00,0.672,-0.5060368270874024,0.500761156743525,[0.25607326626777649],0.16596317291259766
2014-01-31 21:25:00,0.0,-0.46481990814208984,0.5006949409904777,[0.21605755388736725],-0.46481990814208984
2014-01-31 21:30:00,0.334,-0.21738375091552736,0.5006502955321215,[0.047255691140890121],0.11661624908447266
2014-01-31 21:35:00,0.0,0.8262052536010742,0.5006704830572842,[0.68261510133743286],0.8262052536010742
2014-01-31 21:40:00,0.334,0.19210301971435545,0.5006127341048101,[0.03690357506275177],0.5261030197143555
2014-01-31 21:45:00,0.0,1.5944433212280273,0.5006895569944954,[2.5422494411468506],1.5944433212280273
2014-01-31 21:50:00,0.0,0.6822290420532227,0.5006823632570983,[0.46543645858764648],0.6822290420532227
2014-01-31 21:55:00,0.338,1.0335605735778808,0.5008292115747333,[1.0682473182678223],1.3715605735778809
2014-01-31 22:00:00,0.338,0.22863036346435545,0.5008225793465997,[0.052271842956542969],0.5666303634643555
2014-01-31 22:05:00,0.0,0.7555856704711914,0.5008512423483888,[0.57090967893600464],0.7555856704711914
2014-01-31 22:10:00,0.0,0.9771366119384766,0.5009376218675481,[0.9547959566116333],0.9771366119384766
2014-01-31 22:15:00,0.328,0.09857184600830077,0.5009705269708873,[0.0097164073958992958],0.4265718460083008
2014-01-31 22:20:00,0.0,0.6632475852966309,0.5010218735491754,[0.43989735841751099],0.6632475852966309
2014-01-31 22:25:00,0.0,0.5338282585144043,0.5010048410999173,[0.28497260808944702],0.5338282585144043
2014-01-31 22:30:00,0.0,0.8731899261474609,0.5010445491346129,[0.76246064901351929],0.8731899261474609
2014-01-31 22:35:00,0.0,0.8049769401550293,0.5009984730743533,[0.64798790216445923],0.8049769401550293
2014-01-31 22:40:00,0.334,0.6157780799865722,0.5009946000668779,[0.37918266654014587],0.9497780799865723
2014-01-31 22:45:00,0.0,0.9141330718994141,0.500987594391697,[0.83563929796218872],0.9141330718994141
2014-01-31 22:50:00,0.334,0.19797526931762693,0.5009858610641944,[0.039194211363792419],0.531975269317627
2014-01-31 22:55:00,0.0,0.5546140670776367,0.5009741342211618,[0.30759677290916443],0.5546140670776367
2014-01-31 23:00:00,0.334,-0.24513710403442385,0.5009028445683397,[0.060092195868492126],0.08886289596557617
2014-01-31 23:05:00,0.0,0.2711973190307617,0.5009129595940669,[0.073547989130020142],0.2711973190307617
2014-01-31 23:10:00,0.328,0.007370540618896471,0.5008746941085791,[5.4324736993294209e-05],0.3353705406188965
2014-01-31 23:15:00,0.0,0.38086414337158203,0.500865761352376,[0.14505749940872192],0.38086414337158203
2014-01-31 23:20:00,0.328,0.10500437927246092,0.500820890116469,[0.011025917716324329],0.43300437927246094
2014-01-31 23:25:00,0.0,0.5453767776489258,0.5008056846928086,[0.29743582010269165],0.5453767776489258
2014-01-31 23:30:00,0.334,0.15097819900512693,0.5007785206349527,[0.022794419899582863],0.48497819900512695
2014-01-31 23:35:00,0.0,0.5389232635498047,0.5007565365400799,[0.29043829441070557],0.5389232635498047
2014-01-31 23:40:00,0.0,0.48888540267944336,0.500773528954009,[0.23900893330574036],0.48888540267944336
2014-01-31 23:45:00,0.328,0.1971021385192871,0.5007526138883742,[0.038849249482154846],0.5251021385192871
2014-01-31 23:50:00,0.0,0.44603729248046875,0.5007930509322492,[0.19894926249980927],0.44603729248046875
2014-01-31 23:55:00,0.338,0.18275052261352537,0.5007878881140644,[0.033397752791643143],0.5207505226135254
2014-02-01 00:00:00,0.0,0.9025764465332031,0.5008402415567919,[0.8146442174911499],0.9025764465332031
2014-02-01 00:05:00,0.334,0.0001484069824218559,0.5008179887377551,[2.2027180079930986e-08],0.3341484069824219
2014-02-01 00:10:00,0.0,0.7206439971923828,0.5008540139816716,[0.51932775974273682],0.7206439971923828
2014-02-01 00:15:00,0.334,0.14548789596557615,0.500830612223083,[0.021166730672121048],0.47948789596557617
2014-02-01 00:20:00,0.0,0.5099654197692871,0.5008516381560695,[0.26006472110748291],0.5099654197692871
2014-02-01 00:25:00,0.328,0.08049685668945311,0.5008248018839748,[0.0064797424711287022],0.4084968566894531
2014-02-01 00:30:00,0.0,0.5076351165771484,0.5008258829614837,[0.25769340991973877],0.5076351165771484
2014-02-01 00:35:00,0.0,0.45897865295410156,0.5008412318533617,[0.21066141128540039],0.45897865295410156
2014-02-01 00:40:00,0.338,0.16869145584106443,0.5008249885271123,[0.028456807136535645],0.5066914558410645
2014-02-01 00:45:00,0.0,0.4331960678100586,0.5008396763815368,[0.18765883147716522],0.4331960678100586
2014-02-01 00:50:00,0.0,0.4941120147705078,0.5008156879660395,[0.2441466897726059],0.4941120147705078
2014-02-01 00:55:00,0.0,0.8783049583435059,0.5008671746295266,[0.77141958475112915],0.8783049583435059
2014-02-01 01:00:00,0.334,0.06172620391845701,0.500828530437774,[0.0038101254031062126],0.39572620391845703
