timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 00:00:00,1.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 00:05:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 00:10:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 00:15:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 00:20:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 00:25:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 00:30:00,1.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 00:35:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 00:40:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 00:45:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 00:50:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 00:55:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 01:00:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 01:05:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 01:10:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 01:15:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 01:20:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 01:25:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 01:30:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 01:35:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 01:40:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 01:45:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 01:50:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 01:55:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 02:00:00,0.0,0,0.000102703648736,0.000102703648736,[0],0.0,0.0,0.0
2014-04-01 02:05:00,0.0,0,0.000527843541931,0.000527843541931,[[ 0.0092603   0.01243315  0.02420143  0.02820154  0.03190369]],0.0,0.0,0.0
2014-04-01 02:10:00,0.0,0,0.000581475789659,0.000581475789659,[[ 0.00992193  0.01307449  0.02358477  0.02858054  0.03556548]],0.0,0.0,0.0
2014-04-01 02:15:00,0.0,0,0.000579779502004,0.000579779502004,[[ 0.00967959  0.01268802  0.0223016   0.02781372  0.03705743]],0.0,0.0,0.0
2014-04-01 02:20:00,0.0,0,0.000578948180191,0.000578948180191,[[ 0.00949033  0.01232803  0.02121684  0.02715237  0.03827909]],0.0,0.0,0.0
2014-04-01 02:25:00,0.0,0,0.000577849219553,0.000577849219553,[[ 0.00932485  0.01199012  0.02027676  0.02656755  0.03926256]],0.0,0.0,0.0
2014-04-01 02:30:00,0.0,0,0.00057804514654,0.00057804514654,[[ 0.00921063  0.01173396  0.01960918  0.02621073  0.03995224]],0.0,0.0,0.0
2014-04-01 02:35:00,0.0,0,0.000579152372666,0.000579152372666,[[ 0.0091423   0.01156543  0.01921122  0.02609123  0.04035588]],0.0,0.0,0.0
2014-04-01 02:40:00,0.0,0,0.000709206913598,0.000709206913598,[[ 0.01046286  0.01351403  0.0217616   0.03026316  0.04317996]],0.0,0.0,0.0
2014-04-01 02:45:00,0.0,0,0.000673953734804,0.000673953734804,[[ 0.01004879  0.01290274  0.02106234  0.02943534  0.04233495]],0.0,0.0,0.0
2014-04-01 02:50:00,0.0,0,0.000638773082756,0.000638773082756,[[ 0.00960634  0.01227239  0.0203421   0.02858142  0.04147618]],0.0,0.0,0.0
2014-04-01 02:55:00,0.0,0,0.000603952328674,0.000603952328674,[[ 0.00914061  0.01162763  0.01960583  0.02770722  0.04060703]],0.0,0.0,0.0
2014-04-01 03:00:00,0.0,0,0.00056973611936,0.00056973611936,[[ 0.00865629  0.01097267  0.01885806  0.02681803  0.03973055]],0.0,0.0,0.0
2014-04-01 03:05:00,0.0,0,0.000536328705493,0.000536328705493,[[ 0.00815766  0.01031139  0.01810287  0.02591863  0.03884948]],0.0,0.0,0.0
2014-04-01 03:10:00,0.0,0,0.0005037705414,0.0005037705414,[[ 0.00764697  0.00964526  0.01734268  0.02501069  0.03796106]],0.0,0.0,0.0
2014-04-01 03:15:00,0.0,0,0.000472272746265,0.000472272746265,[[ 0.00712859  0.0089783   0.01658054  0.02409853  0.03707133]],0.0,0.0,0.0
2014-04-01 03:20:00,0.0,0,0.000441995041911,0.000441995041911,[[ 0.00660646  0.00831421  0.01582022  0.02318694  0.03618412]],0.0,0.0,0.0
2014-04-01 03:25:00,0.0,0,0.000413002271671,0.000413002271671,[[ 0.00608335  0.00765541  0.01506468  0.02227909  0.03530009]],0.0,0.0,0.0
2014-04-01 03:30:00,0.0,0,0.00038521544775,0.00038521544775,[[ 0.00555981  0.00700183  0.01431512  0.02137493  0.03441409]],0.0,0.0,0.0
2014-04-01 03:35:00,0.0,0,0.000358830176992,0.000358830176992,[[ 0.00504038  0.00635765  0.01357452  0.0204796   0.03353571]],0.0,0.0,0.0
2014-04-01 03:40:00,0.0,0,0.00033383484697,0.00033383484697,[[ 0.00452686  0.0057245   0.01284575  0.01959591  0.03266342]],0.0,0.0,0.0
2014-04-01 03:45:00,0.0,0,0.000310151634039,0.000310151634039,[[ 0.00401986  0.00510273  0.01213089  0.01872507  0.03179268]],0.0,0.0,0.0
2014-04-01 03:50:00,0.0,0,0.000287899922114,0.000287899922114,[[ 0.00352315  0.0044959   0.01143016  0.01786927  0.03093404]],0.0,0.0,0.0
2014-04-01 03:55:00,0.0,0,0.000266953778919,0.000266953778919,[[ 0.00303677  0.00390422  0.01075075  0.01703454  0.03007574]],0.0,0.0,0.0
2014-04-01 04:00:00,0.0,0,0.000247370539,0.000247370539,[[ 0.00256338  0.00332973  0.01008867  0.01621829  0.02922979]],0.0,0.0,0.0
2014-04-01 04:05:00,0.0,0,0.000229067663895,0.000229067663895,[[ 0.0021041   0.00277437  0.00945463  0.015431    0.028385  ]],0.0,0.0,0.0
2014-04-01 04:10:00,0.0,0,0.000212036116864,0.000212036116864,[[ 0.00166026  0.00223827  0.00884331  0.01466795  0.02755107]],0.0,0.0,0.0
2014-04-01 04:15:00,0.0,0,0.000196239721845,0.000196239721845,[[ 0.00123446  0.00172561  0.00826853  0.01394393  0.02671882]],0.0,0.0,0.0
2014-04-01 04:20:00,0.0,0,0.000181650655577,0.000181650655577,[[ 0.00082854  0.001237    0.00773323  0.0132624   0.02589098]],0.0,0.0,0.0
2014-04-01 04:25:00,0.0,0,0.000168196304003,0.000168196304003,[[ 0.00044389  0.0007708   0.00724396  0.01262891  0.02506444]],0.0,0.0,0.0
2014-04-01 04:30:00,0.0,0,0.000155738045578,0.000155738045578,"[[  8.21799040e-05   3.17521393e-04   6.81257993e-03   1.20487437e-02
    2.42280662e-02]]",0.0,0.0,0.0
2014-04-01 04:35:00,0.0,0,0.00014212167298,0.00014212167298,[[-0.00027959 -0.00031888  0.00639965  0.01134659  0.02325356]],0.0,0.0,0.0
2014-04-01 04:40:00,0.0,0,0.000123201243696,0.000123201243696,[[-0.00066799 -0.00162414  0.00592073  0.01007053  0.02182777]],0.0,0.0,0.0
2014-04-01 04:45:00,0.0,0,0.000104390594061,0.000104390594061,[[-0.00107697 -0.00322378  0.00540667  0.00854442  0.020203  ]],0.0,0.0,0.0
2014-04-01 04:50:00,0.0,0,8.76381600392e-05,8.76381600392e-05,[[-0.00150134 -0.00501679  0.00486768  0.00685269  0.01844221]],0.0,0.0,0.0
2014-04-01 04:55:00,0.0,0,7.42594784242e-05,7.42594784242e-05,[[-0.00193557 -0.00691612  0.00431237  0.00506625  0.01659683]],0.0,0.0,0.0
2014-04-01 05:00:00,0.0,0,6.49881985737e-05,6.49881985737e-05,[[-0.00237156 -0.00883493  0.00375009  0.00325412  0.01471762]],0.0,0.0,0.0
2014-04-01 05:05:00,0.0,0,5.99270279054e-05,5.99270279054e-05,[[-0.00279348 -0.01067295  0.00320101  0.00150008  0.01286169]],0.0,0.0,0.0
2014-04-01 05:10:00,0.0,0,5.84591689403e-05,5.84591689403e-05,[[-0.00317816 -0.01231936  0.00269065 -0.00010362  0.01109857]],0.0,0.0,0.0
2014-04-01 05:15:00,0.0,0,5.93537915847e-05,5.93537915847e-05,[[-0.00350132 -0.01366735  0.0022262  -0.00148716  0.00951555]],0.0,0.0,0.0
2014-04-01 05:20:00,0.0,0,6.09227572568e-05,6.09227572568e-05,[[-0.00372904 -0.01461284  0.00183637 -0.00256564  0.00819867]],0.0,0.0,0.0
2014-04-01 05:25:00,0.0,0,6.16107427049e-05,6.16107427049e-05,[[-0.00384585 -0.01510787  0.00153661 -0.00329399  0.00719749]],0.0,0.0,0.0
2014-04-01 05:30:00,0.0,0,6.05391396675e-05,6.05391396675e-05,[[-0.00385877 -0.01516876  0.00132532 -0.0036753   0.00651535]],0.0,0.0,0.0
2014-04-01 05:35:00,0.0,0,5.75794183533e-05,5.75794183533e-05,[[-0.00378586 -0.01485249  0.00119211 -0.00374544  0.00612523]],0.0,0.0,0.0
2014-04-01 05:40:00,0.0,0,5.30472716491e-05,5.30472716491e-05,[[-0.00364241 -0.01422577  0.00114115 -0.00353674  0.00598215]],0.0,0.0,0.0
2014-04-01 05:45:00,0.0,0,4.76063287351e-05,4.76063287351e-05,[[-0.00345146 -0.01336545  0.00115328 -0.00311002  0.00603998]],0.0,0.0,0.0
2014-04-01 05:50:00,0.0,0,4.20172218583e-05,4.20172218583e-05,[[-0.00323601 -0.01235768  0.00120424 -0.00253963  0.00624517]],0.0,0.0,0.0
2014-04-01 05:55:00,0.0,0,3.68511064153e-05,3.68511064153e-05,[[-0.00301289 -0.01127534  0.00127894 -0.00188567  0.00654624]],0.0,0.0,0.0
2014-04-01 06:00:00,0.0,0,3.24602224282e-05,3.24602224282e-05,[[-0.00279478 -0.01017934  0.00136445 -0.00120014  0.00689705]],0.0,0.0,0.0
2014-04-01 06:05:00,0.0,0,2.8980361094e-05,2.8980361094e-05,[[-0.00259024 -0.00911777  0.00145043 -0.00052579  0.00725799]],0.0,0.0,0.0
2014-04-01 06:10:00,0.0,0,2.63748170255e-05,2.63748170255e-05,[[-0.00240403 -0.00812633  0.00152902  0.00010403  0.00759663]],0.0,0.0,0.0
2014-04-01 06:15:00,0.0,0,2.44946859311e-05,2.44946859311e-05,[[-0.00223785 -0.0072294   0.00159469  0.00066486  0.00788772]],0.0,0.0,0.0
2014-04-01 06:20:00,0.0,0,2.31370777328e-05,2.31370777328e-05,[[-0.00209121 -0.00644182  0.00164387  0.00114012  0.00811252]],0.0,0.0,0.0
2014-04-01 06:25:00,0.0,0,2.20927431656e-05,2.20927431656e-05,[[-0.00196211 -0.00577042  0.00167461  0.00152004  0.0082584 ]],0.0,0.0,0.0
2014-04-01 06:30:00,0.0,0,2.11790520552e-05,2.11790520552e-05,[[-0.00184791 -0.00521595  0.00168618  0.0018005   0.00831801]],0.0,0.0,0.0
2014-04-01 06:35:00,0.0,0,2.02574065042e-05,2.02574065042e-05,[[-0.00174575 -0.00477445  0.00167869  0.00198191  0.00828843]],0.0,0.0,0.0
2014-04-01 06:40:00,0.0,0,1.92402039829e-05,1.92402039829e-05,[[-0.0016529  -0.0044386   0.00165298  0.00206827  0.00817054]],0.0,0.0,0.0
2014-04-01 06:45:00,0.0,0,1.80886308954e-05,1.80886308954e-05,[[-0.00156702 -0.00419872  0.00161035  0.00206631  0.0079684 ]],0.0,0.0,0.0
2014-04-01 06:50:00,0.0,0,1.68047299667e-05,1.68047299667e-05,[[-0.0014862  -0.00404365  0.00155246  0.00198485  0.00768856]],0.0,0.0,0.0
2014-04-01 06:55:00,0.0,0,1.54211575136e-05,1.54211575136e-05,[[-0.00140896 -0.00396125  0.00148125  0.00183418  0.00733967]],0.0,0.0,0.0
2014-04-01 07:00:00,0.0,0,1.39893845699e-05,1.39893845699e-05,[[-0.00133419 -0.0039389   0.00139889  0.00162566  0.00693198]],0.0,0.0,0.0
2014-04-01 07:05:00,0.0,0,1.25686028696e-05,1.25686028696e-05,[[-0.00126115 -0.00396384  0.00130769  0.00137126  0.00647689]],0.0,0.0,0.0
2014-04-01 07:10:00,0.0,0,1.12163615995e-05,1.12163615995e-05,[[-0.00118931 -0.00402346  0.00121011  0.0010833   0.00598676]],0.0,0.0,0.0
2014-04-01 07:15:00,0.0,0,9.9805820355e-06,9.9805820355e-06,[[-0.00111832 -0.00410544  0.00110873  0.00077421  0.00547439]],0.0,0.0,0.0
2014-04-01 07:20:00,0.0,0,8.89465718501e-06,8.89465718501e-06,[[-0.00104796 -0.0041981   0.00100613  0.00045612  0.00495284]],0.0,0.0,0.0
2014-04-01 07:25:00,0.0,0,7.97457869339e-06,7.97457869339e-06,[[-0.0009781  -0.00429059  0.0009049   0.00014065  0.00443491]],0.0,0.0,0.0
2014-04-01 07:30:00,0.0,0,7.21882543075e-06,7.21882543075e-06,[[-0.00090861 -0.00437291  0.00080754 -0.00016135  0.00393295]],0.0,0.0,0.0
2014-04-01 07:35:00,0.0,0,6.61072408548e-06,6.61072408548e-06,[[-0.00083946 -0.00443654  0.00071637 -0.0004402   0.00345819]],0.0,0.0,0.0
2014-04-01 07:40:00,0.0,0,6.12233998254e-06,6.12233998254e-06,[[-0.00077063 -0.00447431  0.00063346 -0.00068767  0.00302063]],0.0,0.0,0.0
2014-04-01 07:45:00,0.0,0,5.71979489905e-06,5.71979489905e-06,[[-0.00070216 -0.00448089  0.00056048 -0.00089724  0.00262838]],0.0,0.0,0.0
2014-04-01 07:50:00,0.0,0,5.36875359103e-06,5.36875359103e-06,[[-0.00063427 -0.00445285  0.00049862 -0.00106444  0.00228735]],0.0,0.0,0.0
2014-04-01 07:55:00,0.0,0,5.03927185491e-06,5.03927185491e-06,[[-0.00056721 -0.00438862  0.00044858 -0.00118679  0.00200123]],0.0,0.0,0.0
2014-04-01 08:00:00,0.0,0,4.70932445751e-06,4.70932445751e-06,[[-0.00050129 -0.00428858  0.00041053 -0.00126387  0.00177131]],0.0,0.0,0.0
2014-04-01 08:05:00,0.0,0,4.36642267232e-06,4.36642267232e-06,[[-0.00043703 -0.00415476  0.00038411 -0.00129729  0.00159642]],0.0,0.0,0.0
2014-04-01 08:10:00,0.0,0,4.00758926844e-06,4.00758926844e-06,[[-0.00037485 -0.00399072  0.00036848 -0.00129029  0.0014734 ]],0.0,0.0,0.0
2014-04-01 08:15:00,0.0,0,3.63752906196e-06,3.63752906196e-06,[[-0.00031522 -0.00380106  0.00036246 -0.0012475   0.00139734]],0.0,0.0,0.0
2014-04-01 08:20:00,1.0,0,3.26617237079e-06,3.26617237079e-06,[[-0.00025859 -0.00359117  0.00036456 -0.00117461  0.00136193]],0.0,0.0,0.0
2014-04-01 08:25:00,0.0,0,0.199458926916,0.199458926916,[[-0.00020534 -0.00336687  0.00037312 -0.0010779   0.00135992]],0.0,0.0,0.0
2014-04-01 08:30:00,0.0,0,0.199763119221,0.199763119221,[[ 0.00019448 -0.00163685  0.00090252  0.00060718  0.00511228]],0.0,0.0,0.0
2014-04-01 08:35:00,0.0,0,0.199339717627,0.199339717627,[[ 0.0008041   0.00066616  0.00170687  0.00445112  0.00940585]],0.0,0.0,0.0
2014-04-01 08:40:00,0.0,0,0.198830425739,0.198830425739,[[ 0.00157286  0.00306404  0.00436946  0.00814664  0.01352344]],0.0,0.0,0.0
2014-04-01 08:45:00,0.0,0,0.199087366462,0.199087366462,[[ 0.00257374  0.00777931  0.00704356  0.01203341  0.01796737]],0.0,0.0,0.0
2014-04-01 08:50:00,1.0,0,0.552693367004,0.552693367004,[[ 0.77996421  0.71392739  0.74642032  0.73816848  0.73715281]],0.0,0.0,0.0
2014-04-01 08:55:00,0.0,0,0.167576760054,0.167576760054,[[ 0.29846293  0.27556533  0.30012202  0.30791774  0.3014437 ]],0.0,0.0,0.0
2014-04-01 09:00:00,0.0,0,0.154878124595,0.154878124595,[[ 0.21230942  0.19079764  0.22341111  0.22294894  0.19796637]],0.0,0.0,0.0
2014-04-01 09:05:00,0.0,0,0.159559160471,0.159559160471,[[ 0.12375481  0.10882603  0.13998568  0.13876857  0.1084254 ]],0.0,0.0,0.0
2014-04-01 09:10:00,0.0,0,0.180014058948,0.180014058948,[[ 0.07547667  0.06534988  0.09548599  0.09157236  0.05744282]],0.0,0.0,0.0
2014-04-01 09:15:00,0.0,0,0.184060648084,0.184060648084,[[ 0.04648997  0.04247279  0.06820226  0.06276762  0.02695466]],0.0,0.0,0.0
2014-04-01 09:20:00,0.0,0,0.344905674458,0.344905674458,[[ 0.61464834  0.57167816  0.59791481  0.5873974   0.56336677]],0.0,0.0,0.0
2014-04-01 09:25:00,0.0,0,0.057807546109,0.057807546109,[[ 0.24052641  0.22760653  0.25808597  0.25707039  0.21607058]],0.0,0.0,0.0
2014-04-01 09:30:00,0.0,0,0.0233711190522,0.0233711190522,[[ 0.15256894  0.14125718  0.17521402  0.16892654  0.11995248]],0.0,0.0,0.0
2014-04-01 09:35:00,0.0,0,0.00765423569828,0.00765423569828,[[ 0.0860424   0.07757297  0.11028084  0.10079344  0.05029048]],0.0,0.0,0.0
2014-04-01 09:40:00,0.0,0,0.00259593455121,0.00259593455121,[[ 0.04831819  0.04174951  0.07198501  0.06018775  0.00987913]],0.0,0.0,0.0
2014-04-01 09:45:00,0.0,0,0.000985808321275,0.000985808321275,[[ 0.02615389  0.02109576  0.04854906  0.0352992  -0.01403353]],0.0,0.0,0.0
2014-04-01 09:50:00,0.0,0,0.000486296223244,0.000486296223244,[[ 0.01287474  0.00905875  0.03332038  0.01987845 -0.02604343]],0.0,0.0,0.0
2014-04-01 09:55:00,0.0,0,0.000324603985064,0.000324603985064,[[ 0.00494851  0.00229555  0.02327872  0.01053175 -0.03066669]],0.0,0.0,0.0
2014-04-01 10:00:00,0.0,0,0.000252895639278,0.000252895639278,"[[  2.91317701e-05  -1.45782530e-03   1.64448395e-02   4.99253720e-03
   -3.10965255e-02]]",0.0,0.0,0.0
2014-04-01 10:05:00,0.0,0,0.000203075265745,0.000203075265745,[[-0.00346573 -0.00377821  0.01146996  0.00180184 -0.02922813]],0.0,0.0,0.0
2014-04-01 10:10:00,0.0,0,0.000163766133483,0.000163766133483,"[[ -5.93715906e-03  -5.12930006e-03   7.81485438e-03   1.27926469e-05
   -2.63855830e-02]]",0.0,0.0,0.0
2014-04-01 10:15:00,0.0,0,0.000132174420287,0.000132174420287,[[-0.00773168 -0.00588737  0.005069   -0.00093443 -0.02323498]],0.0,0.0,0.0
2014-04-01 10:20:00,0.0,0,0.000107410618511,0.000107410618511,[[-0.00901587 -0.00623735  0.002996   -0.00138238 -0.02014884]],0.0,0.0,0.0
2014-04-01 10:25:00,0.0,0,8.87474961928e-05,8.87474961928e-05,[[-0.00992512 -0.00632877  0.00142464 -0.0015482  -0.01734214]],0.0,0.0,0.0
2014-04-01 10:30:00,0.0,0,7.09626838216e-05,7.09626838216e-05,[[-0.01032153 -0.00597572  0.00051806 -0.00122207 -0.01451924]],0.0,0.0,0.0
2014-04-01 10:35:00,0.0,0,6.27797053312e-05,6.27797053312e-05,[[-0.01080639 -0.0059074  -0.00047589 -0.00130823 -0.01266038]],0.0,0.0,0.0
2014-04-01 10:40:00,0.0,0,5.63042231079e-05,5.63042231079e-05,[[-0.01106258 -0.00571053 -0.00120523 -0.00133146 -0.01110428]],0.0,0.0,0.0
2014-04-01 10:45:00,0.0,0,5.09228484589e-05,5.09228484589e-05,[[-0.01112306 -0.00540969 -0.00171772 -0.00132826 -0.0098444 ]],0.0,0.0,0.0
2014-04-01 10:50:00,0.0,0,4.61156196252e-05,4.61156196252e-05,[[-0.01100742 -0.00501338 -0.00204319 -0.00131176 -0.00885355]],0.0,0.0,0.0
2014-04-01 10:55:00,0.0,0,4.16148104705e-05,4.16148104705e-05,[[-0.01074031 -0.00453489 -0.00221093 -0.00128993 -0.00809953]],0.0,0.0,0.0
2014-04-01 11:00:00,0.0,0,2.14086612687e-05,2.14086612687e-05,"[[ -9.07465070e-03  -1.86070800e-03  -1.73007697e-03   2.93031335e-05
   -4.27056849e-03]]",0.0,0.0,0.0
2014-04-01 11:05:00,0.0,0,2.12769555219e-05,2.12769555219e-05,[[-0.00888425 -0.00175061 -0.00178012 -0.00022509 -0.00460117]],0.0,0.0,0.0
2014-04-01 11:10:00,0.0,0,2.08345027204e-05,2.08345027204e-05,[[-0.00860358 -0.0015604  -0.00176074 -0.0004523  -0.00494078]],0.0,0.0,0.0
2014-04-01 11:15:00,0.0,0,2.02033243113e-05,2.02033243113e-05,[[-0.00825319 -0.00130821 -0.00168517 -0.00065451 -0.00528411]],0.0,0.0,0.0
2014-04-01 11:20:00,0.0,0,1.94918138732e-05,1.94918138732e-05,[[-0.00785162 -0.00101037 -0.00156566 -0.00083349 -0.00562532]],0.0,0.0,0.0
2014-04-01 11:25:00,0.0,0,1.93050873349e-05,1.93050873349e-05,[[-0.00765519 -0.00089848 -0.00156529 -0.00097367 -0.00580673]],0.0,0.0,0.0
2014-04-01 11:30:00,0.0,0,1.94944768737e-05,1.94944768737e-05,[[-0.00763363 -0.00094658 -0.00166893 -0.00108701 -0.00585978]],0.0,0.0,0.0
2014-04-01 11:35:00,0.0,0,1.95738721231e-05,1.95738721231e-05,[[-0.00759704 -0.00098102 -0.00175609 -0.00118122 -0.00589176]],0.0,0.0,0.0
2014-04-01 11:40:00,0.0,0,1.95507127501e-05,1.95507127501e-05,[[-0.00754699 -0.00100306 -0.00182827 -0.00125802 -0.00590467]],0.0,0.0,0.0
2014-04-01 11:45:00,0.0,0,1.9432798581e-05,1.9432798581e-05,[[-0.00748484 -0.00101383 -0.00188681 -0.00131899 -0.0059003 ]],0.0,0.0,0.0
2014-04-01 11:50:00,0.0,0,1.92289298866e-05,1.92289298866e-05,[[-0.00741188 -0.00101438 -0.00193297 -0.00136558 -0.00588035]],0.0,0.0,0.0
2014-04-01 11:55:00,0.0,0,1.89485144801e-05,1.89485144801e-05,[[-0.00732937 -0.00100578 -0.00196795 -0.00139919 -0.00584643]],0.0,0.0,0.0
2014-04-01 12:00:00,0.0,0,1.86009474419e-05,1.86009474419e-05,[[-0.00723844 -0.00098901 -0.00199284 -0.00142111 -0.00580005]],0.0,0.0,0.0
2014-04-01 12:05:00,0.0,0,1.81948926183e-05,1.81948926183e-05,[[-0.00714007 -0.00096489 -0.0020086  -0.00143248 -0.00574251]],0.0,0.0,0.0
2014-04-01 12:10:00,0.0,0,1.77395704668e-05,1.77395704668e-05,[[-0.00703527 -0.00093434 -0.00201619 -0.00143444 -0.00567514]],0.0,0.0,0.0
2014-04-01 12:15:00,0.0,0,1.72430336534e-05,1.72430336534e-05,[[-0.00692486 -0.00089808 -0.00201645 -0.00142798 -0.00559908]],0.0,0.0,0.0
2014-04-01 12:20:00,0.0,0,1.67134039657e-05,1.67134039657e-05,[[-0.00680972 -0.0008569  -0.00201019 -0.00141408 -0.00551543]],0.0,0.0,0.0
2014-04-01 12:25:00,0.0,0,1.61578900588e-05,1.61578900588e-05,[[-0.00669055 -0.00081144 -0.00199811 -0.00139357 -0.00542523]],0.0,0.0,0.0
2014-04-01 12:30:00,0.0,0,1.55830857693e-05,1.55830857693e-05,[[-0.00656802 -0.00076233 -0.00198087 -0.00136726 -0.00532936]],0.0,0.0,0.0
2014-04-01 12:35:00,0.0,0,1.49952156789e-05,1.49952156789e-05,[[-0.00644279 -0.00071017 -0.00195912 -0.00133593 -0.00522871]],0.0,0.0,0.0
2014-04-01 12:40:00,0.0,0,1.43996630868e-05,1.43996630868e-05,[[-0.0063154  -0.0006555  -0.0019334  -0.00130022 -0.00512404]],0.0,0.0,0.0
2014-04-01 12:45:00,0.0,0,1.38013374453e-05,1.38013374453e-05,[[-0.00618638 -0.00059881 -0.00190423 -0.00126079 -0.00501609]],0.0,0.0,0.0
2014-04-01 12:50:00,0.0,0,1.3204352399e-05,1.3204352399e-05,[[-0.00605619 -0.00054053 -0.00187204 -0.00121816 -0.00490548]],0.0,0.0,0.0
2014-04-01 12:55:00,0.0,0,1.26126324176e-05,1.26126324176e-05,[[-0.00592528 -0.00048111 -0.00183731 -0.0011729  -0.00479284]],0.0,0.0,0.0
2014-04-01 13:00:00,0.0,0,1.20293798318e-05,1.20293798318e-05,[[-0.00579404 -0.00042091 -0.00180043 -0.00112548 -0.00467873]],0.0,0.0,0.0
2014-04-01 13:05:00,0.0,0,1.14573485916e-05,1.14573485916e-05,[[-0.00566283 -0.00036032 -0.00176177 -0.00107635 -0.00456365]],0.0,0.0,0.0
2014-04-01 13:10:00,0.0,0,1.08986087071e-05,1.08986087071e-05,[[-0.00553192 -0.00029957 -0.0017216  -0.00102585 -0.00444802]],0.0,0.0,0.0
2014-04-01 13:15:00,0.0,0,1.03551283246e-05,1.03551283246e-05,[[-0.00540163 -0.00023898 -0.00168024 -0.00097438 -0.00433224]],0.0,0.0,0.0
2014-04-01 13:20:00,0.0,0,9.82851179288e-06,9.82851179288e-06,[[-0.00527222 -0.00017884 -0.00163797 -0.00092228 -0.00421672]],0.0,0.0,0.0
2014-04-01 13:25:00,0.0,0,9.31990325626e-06,9.31990325626e-06,[[-0.00514392 -0.00011937 -0.00159505 -0.00086981 -0.00410178]],0.0,0.0,0.0
2014-04-01 13:30:00,0.0,0,8.83007851371e-06,8.83007851371e-06,"[[ -5.01691550e-03  -6.07222319e-05  -1.55165046e-03  -8.17246735e-04
   -3.98769975e-03]]",0.0,0.0,0.0
