timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 13:35:00,0.0,0,8.35965056467e-06,8.35965056467e-06,"[[ -4.89138812e-03  -3.10689211e-06  -1.50799751e-03  -7.64816999e-04
   -3.87473404e-03]]",0.0,0.0,0.0
2014-04-01 13:40:00,0.0,0,7.90900776337e-06,7.90900776337e-06,"[[ -4.76749986e-03   5.33089042e-05  -1.46425515e-03  -7.12737441e-04
   -3.76312435e-03]]",0.0,0.0,0.0
2014-04-01 13:45:00,0.0,0,7.47839658288e-06,7.47839658288e-06,[[-0.0046454   0.00010836 -0.00142059 -0.00066122 -0.00365311]],0.0,0.0,0.0
2014-04-01 13:50:00,0.0,0,7.06764831193e-06,7.06764831193e-06,[[-0.00452518  0.000162   -0.00137714 -0.00061037 -0.00354481]],0.0,0.0,0.0
2014-04-01 13:55:00,0.0,0,6.67676340527e-06,6.67676340527e-06,[[-0.00440697  0.00021404 -0.00133403 -0.0005604  -0.00343844]],0.0,0.0,0.0
2014-04-01 14:00:00,0.0,0,6.30522617939e-06,6.30522617939e-06,[[-0.00429083  0.00026447 -0.00129135 -0.00051137 -0.00333405]],0.0,0.0,0.0
2014-04-01 14:05:00,0.0,0,5.95288020122e-06,5.95288020122e-06,[[-0.00417686  0.00031318 -0.00124922 -0.00046345 -0.00323185]],0.0,0.0,0.0
2014-04-01 14:10:00,0.0,0,5.61907700103e-06,5.61907700103e-06,[[-0.00406509  0.00036012 -0.0012077  -0.00041668 -0.00313187]],0.0,0.0,0.0
2014-04-01 14:15:00,0.0,0,5.3033390941e-06,5.3033390941e-06,[[-0.00395559  0.00040523 -0.0011669  -0.00037117 -0.0030342 ]],0.0,0.0,0.0
2014-04-01 14:20:00,0.0,0,5.00499072587e-06,5.00499072587e-06,[[-0.00384838  0.00044851 -0.00112683 -0.00032696 -0.0029389 ]],0.0,0.0,0.0
2014-04-01 14:25:00,0.0,0,4.72341071145e-06,4.72341071145e-06,[[-0.00374349  0.00048991 -0.00108757 -0.00028414 -0.00284601]],0.0,0.0,0.0
2014-04-01 14:30:00,0.0,0,4.45796558779e-06,4.45796558779e-06,[[-0.00364096  0.00052939 -0.00104918 -0.00024273 -0.0027556 ]],0.0,0.0,0.0
2014-04-01 14:35:00,0.0,0,4.20793276135e-06,4.20793276135e-06,[[-0.00354078  0.00056698 -0.00101168 -0.00020277 -0.00266767]],0.0,0.0,0.0
2014-04-01 14:40:00,0.0,0,3.97259736928e-06,3.97259736928e-06,[[-0.00344297  0.00060268 -0.00097509 -0.00016427 -0.00258223]],0.0,0.0,0.0
2014-04-01 14:45:00,0.0,0,3.75129752683e-06,3.75129752683e-06,[[-0.00334754  0.00063646 -0.00093947 -0.00012728 -0.00249932]],0.0,0.0,0.0
2014-04-01 14:50:00,0.0,0,3.54321969098e-06,3.54321969098e-06,"[[ -3.25442106e-03   6.68369234e-04  -9.04783607e-04  -9.17688012e-05
   -2.41889805e-03]]",0.0,0.0,0.0
2014-04-01 14:55:00,0.0,0,3.34769856636e-06,3.34769856636e-06,"[[ -3.16363573e-03   6.98447227e-04  -8.71069729e-04  -5.77494502e-05
   -2.34093517e-03]]",0.0,0.0,0.0
2014-04-01 15:00:00,0.0,0,3.16407454193e-06,3.16407454193e-06,"[[ -3.07516009e-03   7.26707280e-04  -8.38339329e-04  -2.52202153e-05
   -2.26543844e-03]]",0.0,0.0,0.0
2014-04-01 15:05:00,0.0,0,2.99174394058e-06,2.99174394058e-06,"[[ -2.98900902e-03   7.53112137e-04  -8.06607306e-04   5.81145287e-06
   -2.19242275e-03]]",0.0,0.0,0.0
2014-04-01 15:10:00,0.0,0,2.8299175483e-06,2.8299175483e-06,"[[ -2.90509313e-03   7.77781010e-04  -7.75836408e-04   3.53977084e-05
   -2.12176889e-03]]",0.0,0.0,0.0
2014-04-01 15:15:00,0.0,0,2.67810673904e-06,2.67810673904e-06,"[[ -2.82342732e-03   8.00713897e-04  -7.46078789e-04   6.35161996e-05
   -2.05352902e-03]]",0.0,0.0,0.0
2014-04-01 15:20:00,0.0,0,2.53560529018e-06,2.53560529018e-06,"[[ -2.74395198e-03   8.21962953e-04  -7.17267394e-04   9.02190804e-05
   -1.98759139e-03]]",0.0,0.0,0.0
2014-04-01 15:25:00,0.0,0,2.40189251599e-06,2.40189251599e-06,[[-0.00266664  0.00084154 -0.00068944  0.00011551 -0.00192396]],0.0,0.0,0.0
2014-04-01 15:30:00,0.0,0,2.27643317885e-06,2.27643317885e-06,[[-0.00259148  0.00085951 -0.00066256  0.00013942 -0.00186258]],0.0,0.0,0.0
2014-04-01 15:35:00,0.0,0,2.15863246922e-06,2.15863246922e-06,[[-0.00251839  0.00087593 -0.00063661  0.00016201 -0.00180336]],0.0,0.0,0.0
2014-04-01 15:40:00,0.0,0,2.04807520277e-06,2.04807520277e-06,[[-0.00244735  0.00089084 -0.0006116   0.00018327 -0.00174631]],0.0,0.0,0.0
2014-04-01 15:45:00,0.0,0,1.94425638256e-06,1.94425638256e-06,[[-0.00237832  0.00090427 -0.00058749  0.00020325 -0.00169136]],0.0,0.0,0.0
2014-04-01 15:50:00,0.0,0,1.84673024251e-06,1.84673024251e-06,[[-0.00231126  0.00091629 -0.00056425  0.000222   -0.00163843]],0.0,0.0,0.0
2014-04-01 15:55:00,0.0,0,1.75507864242e-06,1.75507864242e-06,[[-0.0022461   0.00092696 -0.00054189  0.00023954 -0.0015875 ]],0.0,0.0,0.0
2014-04-01 16:00:00,0.0,0,1.66896222709e-06,1.66896222709e-06,[[-0.00218286  0.00093628 -0.0005204   0.00025589 -0.00153851]],0.0,0.0,0.0
2014-04-01 16:05:00,0.0,0,1.58794466643e-06,1.58794466643e-06,[[-0.00212143  0.00094435 -0.00049973  0.00027112 -0.00149138]],0.0,0.0,0.0
2014-04-01 16:10:00,0.0,0,1.51169786022e-06,1.51169786022e-06,[[-0.0020618   0.0009512  -0.00047984  0.00028526 -0.00144605]],0.0,0.0,0.0
2014-04-01 16:15:00,0.0,0,1.439907237e-06,1.439907237e-06,[[-0.0020039   0.0009569  -0.00046074  0.00029836 -0.00140248]],0.0,0.0,0.0
2014-04-01 16:20:00,0.0,0,1.37225947583e-06,1.37225947583e-06,[[-0.00194769  0.00096149 -0.0004424   0.00031043 -0.0013606 ]],0.0,0.0,0.0
2014-04-01 16:25:00,0.0,0,1.30850060032e-06,1.30850060032e-06,[[-0.00189316  0.00096498 -0.00042482  0.00032151 -0.00132038]],0.0,0.0,0.0
2014-04-01 16:30:00,0.0,0,1.24834673443e-06,1.24834673443e-06,[[-0.00184023  0.00096748 -0.00040794  0.00033167 -0.00128173]],0.0,0.0,0.0
2014-04-01 16:35:00,0.0,0,1.19157027711e-06,1.19157027711e-06,[[-0.00178888  0.00096899 -0.00039177  0.00034092 -0.00124463]],0.0,0.0,0.0
2014-04-01 16:40:00,1.0,0,1.13793930723e-06,1.13793930723e-06,[[-0.00173906  0.00096959 -0.00037626  0.00034932 -0.00120899]],0.0,0.0,0.0
2014-04-01 16:45:00,0.0,0,0.200471013784,0.200471013784,[[-0.00169074  0.00096928 -0.00036142  0.00035686 -0.00117482]],0.0,0.0,0.0
2014-04-01 16:50:00,0.0,0,0.199613586068,0.199613586068,"[[ -1.41698122e-03   1.58011913e-03  -8.08015466e-05   9.69111919e-04
    8.15287232e-04]]",0.0,0.0,0.0
2014-04-01 16:55:00,0.0,0,0.199856474996,0.199856474996,[[-0.00101809  0.00256959  0.00037264  0.00315501  0.00315846]],0.0,0.0,0.0
2014-04-01 17:00:00,0.0,0,0.198536500335,0.198536500335,[[-0.00047947  0.00369722  0.00219426  0.0053001   0.00549364]],0.0,0.0,0.0
2014-04-01 17:05:00,0.0,0,0.199924662709,0.199924662709,[[ 0.00027782  0.00647912  0.00404788  0.00752189  0.00799774]],0.0,0.0,0.0
2014-04-01 17:10:00,1.0,0,0.286396831274,0.286396831274,[[ 0.5494535   0.51192266  0.53405762  0.53431082  0.54526567]],0.0,0.0,0.0
2014-04-01 17:15:00,0.0,0,0.158714920282,0.158714920282,[[ 0.21277617  0.19638062  0.22028115  0.22492342  0.21857737]],0.0,0.0,0.0
2014-04-01 17:20:00,0.0,0,0.159642666578,0.159642666578,[[ 0.13342461  0.11774607  0.14734066  0.14611526  0.12537391]],0.0,0.0,0.0
2014-04-01 17:25:00,0.0,0,0.170381441712,0.170381441712,[[ 0.07077888  0.05913609  0.08786459  0.08724702  0.06162326]],0.0,0.0,0.0
2014-04-01 17:30:00,0.0,0,0.190042421222,0.190042421222,[[ 0.03749266  0.02949391  0.05651263  0.05483478  0.02690417]],0.0,0.0,0.0
2014-04-01 17:35:00,0.0,0,0.192593082786,0.192593082786,[[ 0.02035557  0.0172561   0.03952801  0.03668474  0.00749573]],0.0,0.0,0.0
2014-04-01 17:40:00,0.0,0,0.193360418081,0.193360418081,[[ 0.45055103  0.42297268  0.44277304  0.44396925  0.43788505]],0.0,0.0,0.0
2014-04-01 17:45:00,0.0,0,0.0323763303459,0.0323763303459,[[ 0.17790055  0.16690026  0.19252196  0.19434336  0.16596174]],0.0,0.0,0.0
2014-04-01 17:50:00,0.0,0,0.0117367664352,0.0117367664352,[[ 0.10720295  0.09717315  0.12514755  0.12172775  0.0852595 ]],0.0,0.0,0.0
2014-04-01 17:55:00,0.0,0,0.00371630303562,0.00371630303562,[[ 0.05961964  0.05184053  0.07815277  0.07178807  0.03283582]],0.0,0.0,0.0
2014-04-01 18:00:00,0.0,0,0.0012710490264,0.0012710490264,[[ 0.03348204  0.02778327  0.05100325  0.0429619   0.00390274]],0.0,0.0,0.0
2014-04-01 18:05:00,0.0,0,0.000531425874215,0.000531425874215,[[ 0.01905818  0.01524118  0.03509012  0.02619864 -0.01199735]],0.0,0.0,0.0
2014-04-01 18:10:00,0.0,0,0.000292204320431,0.000292204320431,[[ 0.01103534  0.0088551   0.02516606  0.01641535 -0.01892183]],0.0,0.0,0.0
2014-04-01 18:15:00,0.0,0,0.0001936100889,0.0001936100889,[[ 0.00668103  0.00596208  0.01882     0.0109138  -0.02036086]],0.0,0.0,0.0
2014-04-01 18:20:00,0.0,0,0.000136351285619,0.000136351285619,[[ 0.00440329  0.00502063  0.01470079  0.00800686 -0.0188928 ]],0.0,0.0,0.0
2014-04-01 18:25:00,0.0,0,9.63603597484e-05,9.63603597484e-05,[[ 0.00327681  0.00511456  0.01197267  0.00663496 -0.01604799]],0.0,0.0,0.0
2014-04-01 18:30:00,0.0,0,6.84038241161e-05,6.84038241161e-05,[[ 0.00277398  0.00570961  0.01012316  0.00614339 -0.01270846]],0.0,0.0,0.0
2014-04-01 18:35:00,0.0,0,5.04611743963e-05,5.04611743963e-05,[[ 0.00259577  0.00649989  0.00883491  0.00613079 -0.0093636 ]],0.0,0.0,0.0
2014-04-01 18:40:00,0.0,0,4.03079975513e-05,4.03079975513e-05,[[ 0.0026343   0.00723169  0.00790484  0.0062192  -0.00641391]],0.0,0.0,0.0
2014-04-01 18:45:00,0.0,0,3.53738578269e-05,3.53738578269e-05,[[ 0.00276312  0.00786349  0.00721142  0.0063412  -0.00389674]],0.0,0.0,0.0
2014-04-01 18:50:00,0.0,0,3.43604551745e-05,3.43604551745e-05,[[ 0.00291459  0.00839304  0.00679626  0.00661643 -0.00170237]],0.0,0.0,0.0
2014-04-01 18:55:00,0.0,0,3.3895157685e-05,3.3895157685e-05,[[ 0.00303164  0.00875033  0.0063177   0.00661747 -0.00011134]],0.0,0.0,0.0
2014-04-01 19:00:00,0.0,0,3.42062412528e-05,3.42062412528e-05,[[ 0.00312771  0.00901088  0.00592247  0.00660243  0.00117686]],0.0,0.0,0.0
2014-04-01 19:05:00,0.0,0,3.47408276866e-05,3.47408276866e-05,[[ 0.00319422  0.00918497  0.005586    0.00656488  0.00219918]],0.0,0.0,0.0
2014-04-01 19:10:00,0.0,0,3.52476636181e-05,3.52476636181e-05,[[ 0.00323515  0.00929177  0.00529718  0.00650954  0.00300016]],0.0,0.0,0.0
2014-04-01 19:15:00,0.0,0,3.55993906851e-05,3.55993906851e-05,[[ 0.00325415  0.00934616  0.00504711  0.00644036  0.00362011]],0.0,0.0,0.0
2014-04-01 19:20:00,0.0,0,4.58893264295e-05,4.58893264295e-05,[[ 0.00382365  0.01012079  0.00478381  0.00686951  0.00650546]],0.0,0.0,0.0
2014-04-01 19:25:00,0.0,0,4.34957582911e-05,4.34957582911e-05,[[ 0.00367689  0.00991836  0.00458809  0.00666028  0.00633841]],0.0,0.0,0.0
2014-04-01 19:30:00,0.0,0,4.12170484196e-05,4.12170484196e-05,[[ 0.00353289  0.00971588  0.0044016   0.00645917  0.00617337]],0.0,0.0,0.0
2014-04-01 19:35:00,0.0,0,3.90481072827e-05,3.90481072827e-05,[[ 0.00339171  0.00951379  0.00422373  0.00626568  0.00601049]],0.0,0.0,0.0
2014-04-01 19:40:00,0.0,0,3.6984529288e-05,3.6984529288e-05,[[ 0.00325344  0.00931247  0.00405398  0.00607942  0.00584993]],0.0,0.0,0.0
2014-04-01 19:45:00,0.0,0,3.50220325345e-05,3.50220325345e-05,[[ 0.00311816  0.00911229  0.00389185  0.0059      0.00569183]],0.0,0.0,0.0
2014-04-01 19:50:00,0.0,0,3.31562987412e-05,3.31562987412e-05,[[ 0.00298591  0.00891358  0.00373687  0.00572708  0.00553628]],0.0,0.0,0.0
2014-04-01 19:55:00,0.0,0,3.13834825647e-05,3.13834825647e-05,[[ 0.00285676  0.00871662  0.00358866  0.00556032  0.00538342]],0.0,0.0,0.0
2014-04-01 20:00:00,0.0,0,2.96991383948e-05,2.96991383948e-05,[[ 0.00273068  0.00852162  0.00344681  0.00539939  0.00523327]],0.0,0.0,0.0
2014-04-01 20:05:00,0.0,0,2.80999774986e-05,2.80999774986e-05,[[ 0.00260776  0.00832887  0.00331097  0.00524405  0.00508594]],0.0,0.0,0.0
2014-04-01 20:10:00,0.0,0,2.65818871412e-05,2.65818871412e-05,[[ 0.00248797  0.00813849  0.00318081  0.005094    0.00494146]],0.0,0.0,0.0
2014-04-01 20:15:00,0.0,0,2.5141529477e-05,2.5141529477e-05,[[ 0.00237133  0.0079507   0.00305602  0.00494902  0.00479987]],0.0,0.0,0.0
2014-04-01 20:20:00,0.0,0,2.37753756664e-05,2.37753756664e-05,[[ 0.00225782  0.00776561  0.00293633  0.00480888  0.00466122]],0.0,0.0,0.0
2014-04-01 20:25:00,0.0,0,2.24799168791e-05,2.24799168791e-05,[[ 0.00214743  0.00758335  0.00282146  0.00467333  0.00452551]],0.0,0.0,0.0
2014-04-01 20:30:00,0.0,0,2.12519189517e-05,2.12519189517e-05,[[ 0.00204013  0.00740401  0.00271115  0.00454219  0.00439276]],0.0,0.0,0.0
2014-04-01 20:35:00,0.0,0,2.00885606318e-05,2.00885606318e-05,[[ 0.00193594  0.0072277   0.00260523  0.0044153   0.00426299]],0.0,0.0,0.0
2014-04-01 20:40:00,0.0,0,1.89862130355e-05,1.89862130355e-05,[[ 0.00183477  0.00705444  0.0025034   0.00429242  0.00413614]],0.0,0.0,0.0
2014-04-01 20:45:00,0.0,0,1.79425569513e-05,1.79425569513e-05,[[ 0.00173664  0.00688434  0.00240555  0.00417345  0.00401227]],0.0,0.0,0.0
2014-04-01 20:50:00,0.0,0,1.69544910023e-05,1.69544910023e-05,[[ 0.00164148  0.00671743  0.00231142  0.0040582   0.00389133]],0.0,0.0,0.0
2014-04-01 20:55:00,0.0,0,1.60193812917e-05,1.60193812917e-05,[[ 0.00154927  0.00655373  0.00222087  0.00394654  0.00377331]],0.0,0.0,0.0
2014-04-01 21:00:00,0.0,0,1.51345639097e-05,1.51345639097e-05,[[ 0.00145995  0.00639326  0.00213373  0.0038383   0.00365817]],0.0,0.0,0.0
2014-04-01 21:05:00,0.0,0,1.4297753296e-05,1.4297753296e-05,[[ 0.00137351  0.00623606  0.00204988  0.0037334   0.00354592]],0.0,0.0,0.0
2014-04-01 21:10:00,0.0,0,1.35063282869e-05,1.35063282869e-05,[[ 0.00128984  0.0060821   0.00196914  0.00363167  0.00343648]],0.0,0.0,0.0
2014-04-01 21:15:00,0.0,0,1.27581124616e-05,1.27581124616e-05,[[ 0.00120895  0.0059314   0.00189137  0.00353303  0.00332985]],0.0,0.0,0.0
2014-04-01 21:20:00,0.0,0,1.20509239423e-05,1.20509239423e-05,[[ 0.00113077  0.00578395  0.00181648  0.00343735  0.00322597]],0.0,0.0,0.0
2014-04-01 21:25:00,0.0,0,1.13824535219e-05,1.13824535219e-05,[[ 0.00105521  0.00563969  0.00174431  0.00334451  0.0031248 ]],0.0,0.0,0.0
2014-04-01 21:30:00,0.0,0,1.07511441456e-05,1.07511441456e-05,[[ 0.0009823   0.00549868  0.0016748   0.00325447  0.00302636]],0.0,0.0,0.0
2014-04-01 21:35:00,0.0,0,1.01547020677e-05,1.01547020677e-05,[[ 0.00091193  0.00536083  0.00160778  0.00316707  0.00293054]],0.0,0.0,0.0
2014-04-01 21:40:00,0.0,0,9.59147564572e-06,9.59147564572e-06,[[ 0.00084405  0.00522615  0.00154321  0.00308226  0.00283734]],0.0,0.0,0.0
2014-04-01 21:45:00,0.0,0,9.0594530775e-06,9.0594530775e-06,[[ 0.00077859  0.00509454  0.00148094  0.00299992  0.00274663]],0.0,0.0,0.0
2014-04-01 21:50:00,0.0,0,8.5572773969e-06,8.5572773969e-06,[[ 0.00071552  0.00496604  0.00142093  0.00291999  0.00265848]],0.0,0.0,0.0
2014-04-01 21:55:00,0.0,0,8.0832214735e-06,8.0832214735e-06,[[ 0.00065477  0.00484057  0.00136306  0.0028424   0.00257277]],0.0,0.0,0.0
2014-04-01 22:00:00,0.0,0,7.63574917073e-06,7.63574917073e-06,[[ 0.00059629  0.00471809  0.00130727  0.00276705  0.00248944]],0.0,0.0,0.0
2014-04-01 22:05:00,0.0,0,7.2135139817e-06,7.2135139817e-06,[[ 0.00054003  0.00459857  0.00125346  0.00269389  0.0024085 ]],0.0,0.0,0.0
2014-04-01 22:10:00,0.0,0,6.81505844113e-06,6.81505844113e-06,[[ 0.00048593  0.00448194  0.00120158  0.00262285  0.00232986]],0.0,0.0,0.0
2014-04-01 22:15:00,0.0,0,6.43915063847e-06,6.43915063847e-06,[[ 0.00043393  0.00436819  0.00115154  0.00255386  0.00225348]],0.0,0.0,0.0
2014-04-01 22:20:00,0.0,0,6.08449227002e-06,6.08449227002e-06,[[ 0.00038397  0.00425723  0.00110329  0.00248683  0.00217932]],0.0,0.0,0.0
2014-04-01 22:25:00,0.0,0,5.74990554014e-06,5.74990554014e-06,[[ 0.00033598  0.00414903  0.00105675  0.00242174  0.00210729]],0.0,0.0,0.0
2014-04-01 22:30:00,0.0,0,5.43428814126e-06,5.43428814126e-06,[[ 0.00028995  0.00404351  0.00101187  0.0023585   0.0020374 ]],0.0,0.0,0.0
2014-04-01 22:35:00,0.0,0,5.1365886975e-06,5.1365886975e-06,[[ 0.00024579  0.00394066  0.00096858  0.00229706  0.00196955]],0.0,0.0,0.0
2014-04-01 22:40:00,0.0,0,4.85586406285e-06,4.85586406285e-06,[[ 0.00020347  0.00384042  0.00092684  0.00223739  0.00190373]],0.0,0.0,0.0
2014-04-01 22:45:00,0.0,0,4.59115108242e-06,4.59115108242e-06,[[ 0.00016294  0.00374273  0.0008866   0.00217943  0.00183989]],0.0,0.0,0.0
2014-04-01 22:50:00,0.0,0,4.3414065658e-06,4.3414065658e-06,[[ 0.0001241   0.00364751  0.00084776  0.00212309  0.00177794]],0.0,0.0,0.0
2014-04-01 22:55:00,0.0,0,4.1059565774e-06,4.1059565774e-06,"[[  8.69631767e-05   3.55476886e-03   8.10347497e-04   2.06834823e-03
    1.71788037e-03]]",0.0,0.0,0.0
2014-04-01 23:00:00,0.0,0,3.88384796679e-06,3.88384796679e-06,"[[  5.14239073e-05   3.46438587e-03   7.74249434e-04   2.01515108e-03
    1.65961683e-03]]",0.0,0.0,0.0
2014-04-01 23:05:00,0.0,0,3.67440884474e-06,3.67440884474e-06,"[[  1.74790621e-05   3.37634236e-03   7.39447773e-04   1.96347386e-03
    1.60313398e-03]]",0.0,0.0,0.0
2014-04-01 23:10:00,0.0,0,3.47693162439e-06,3.47693162439e-06,"[[ -1.49384141e-05   3.29060107e-03   7.05905259e-04   1.91325694e-03
    1.54839456e-03]]",0.0,0.0,0.0
2014-04-01 23:15:00,0.0,0,3.29066324412e-06,3.29066324412e-06,"[[ -4.58806753e-05   3.20708007e-03   6.73562288e-04   1.86444819e-03
    1.49532408e-03]]",0.0,0.0,0.0
2014-04-01 23:20:00,0.0,0,3.11503572448e-06,3.11503572448e-06,"[[ -7.53775239e-05   3.12575698e-03   6.42396510e-04   1.81701779e-03
    1.44392252e-03]]",0.0,0.0,0.0
2014-04-01 23:25:00,0.0,0,2.9494096907e-06,2.9494096907e-06,[[-0.00010349  0.00304656  0.00061236  0.00177094  0.00139412]],0.0,0.0,0.0
2014-04-01 23:30:00,0.0,0,2.79316191154e-06,2.79316191154e-06,[[-0.00013026  0.00296944  0.00058341  0.00172614  0.00134586]],0.0,0.0,0.0
2014-04-01 23:35:00,0.0,0,2.6457862532e-06,2.6457862532e-06,[[-0.00015572  0.00289434  0.00055552  0.00168261  0.00129911]],0.0,0.0,0.0
2014-04-01 23:40:00,0.0,0,2.50676498581e-06,2.50676498581e-06,[[-0.00017995  0.00282124  0.00052863  0.00164028  0.00125383]],0.0,0.0,0.0
2014-04-01 23:45:00,0.0,0,2.37562449001e-06,2.37562449001e-06,[[-0.00020295  0.00275006  0.00050274  0.00159915  0.00120999]],0.0,0.0,0.0
2014-04-01 23:50:00,0.0,0,2.25189751291e-06,2.25189751291e-06,[[-0.00022476  0.00268077  0.0004778   0.00155917  0.00116754]],0.0,0.0,0.0
2014-04-01 23:55:00,0.0,0,2.13518569581e-06,2.13518569581e-06,[[-0.00024543  0.00261334  0.00045378  0.00152032  0.00112645]],0.0,0.0,0.0
2014-04-02 00:00:00,0.0,0,2.02499654733e-06,2.02499654733e-06,[[-0.00026502  0.00254767  0.00043064  0.00148252  0.00108665]],0.0,0.0,0.0
2014-04-02 00:05:00,0.0,0,1.92099787455e-06,1.92099787455e-06,[[-0.00028358  0.00248374  0.00040836  0.00144579  0.00104811]],0.0,0.0,0.0
2014-04-02 00:10:00,0.0,0,1.82290136763e-06,1.82290136763e-06,[[-0.00030106  0.00242155  0.00038692  0.0014101   0.00101087]],0.0,0.0,0.0
2014-04-02 00:15:00,0.0,0,1.73022669969e-06,1.73022669969e-06,[[-0.00031759  0.00236098  0.00036627  0.00137539  0.00097478]],0.0,0.0,0.0
2014-04-02 00:20:00,0.0,0,1.64277685144e-06,1.64277685144e-06,[[-0.00033315  0.00230206  0.00034641  0.00134165  0.0009399 ]],0.0,0.0,0.0
2014-04-02 00:25:00,0.0,0,1.56018245434e-06,1.56018245434e-06,[[-0.00034779  0.0022447   0.00032729  0.00130884  0.00090614]],0.0,0.0,0.0
2014-04-02 00:30:00,0.0,0,1.48219282892e-06,1.48219282892e-06,[[-0.00036155  0.00218889  0.00030892  0.00127695  0.00087348]],0.0,0.0,0.0
2014-04-02 00:35:00,0.0,0,1.40848044339e-06,1.40848044339e-06,[[-0.00037447  0.00213455  0.00029122  0.00124592  0.00084189]],0.0,0.0,0.0
2014-04-02 00:40:00,0.0,0,1.3388807929e-06,1.3388807929e-06,[[-0.00038654  0.00208168  0.00027422  0.00121577  0.00081135]],0.0,0.0,0.0
2014-04-02 00:45:00,0.0,0,1.27309237996e-06,1.27309237996e-06,[[-0.00039785  0.00203022  0.00025786  0.00118645  0.00078181]],0.0,0.0,0.0
2014-04-02 00:50:00,0.0,0,1.21090693028e-06,1.21090693028e-06,[[-0.00040839  0.00198014  0.00024213  0.00115792  0.00075325]],0.0,0.0,0.0
2014-04-02 00:55:00,0.0,0,1.15213720164e-06,1.15213720164e-06,[[-0.00041819  0.00193141  0.00022703  0.0011302   0.00072563]],0.0,0.0,0.0
2014-04-02 01:00:00,1.0,0,1.09654843072e-06,1.09654843072e-06,[[-0.00042731  0.00188398  0.00021251  0.00110324  0.00069892]],0.0,0.0,0.0
2014-04-02 01:05:00,0.0,0,0.19973179698,0.19973179698,[[-0.00043574  0.00183781  0.00019855  0.001077    0.00067312]],0.0,0.0,0.0
2014-04-02 01:10:00,0.0,0,0.199496105313,0.199496105313,[[-0.00017715  0.00209748  0.00036673  0.001265    0.0020708 ]],0.0,0.0,0.0
2014-04-02 01:15:00,0.0,0,0.199743673205,0.199743673205,[[ 0.00023995  0.0025387   0.00065407  0.00268491  0.00353327]],0.0,0.0,0.0
2014-04-02 01:20:00,0.0,0,0.198762446642,0.198762446642,[[ 0.0007814   0.00312243  0.00219896  0.00409081  0.00501533]],0.0,0.0,0.0
2014-04-02 01:25:00,0.0,0,0.199416443706,0.199416443706,[[ 0.00151791  0.00518424  0.00376882  0.00554832  0.0066229 ]],0.0,0.0,0.0
2014-04-02 01:30:00,1.0,0,0.205513551831,0.205513551831,[[ 0.45856857  0.42953986  0.44867885  0.45480835  0.47393543]],0.0,0.0,0.0
2014-04-02 01:35:00,0.0,0,0.15640515089,0.15640515089,[[ 0.18276906  0.16815719  0.19041781  0.19641279  0.19656523]],0.0,0.0,0.0
2014-04-02 01:40:00,0.0,0,0.16358114779,0.16358114779,[[ 0.11050726  0.09599623  0.1233578   0.12273983  0.10805579]],0.0,0.0,0.0
2014-04-02 01:45:00,0.0,0,0.174071952701,0.174071952701,[[ 0.05984163  0.04778104  0.0743171   0.07165702  0.04972126]],0.0,0.0,0.0
2014-04-02 01:50:00,0.0,0,0.191882967949,0.191882967949,[[ 0.03292897  0.02337713  0.04833667  0.04336005  0.01793635]],0.0,0.0,0.0
2014-04-02 01:55:00,0.0,0,0.193002507091,0.193002507091,[[ 0.01872483  0.01313052  0.03404844  0.02790184  0.00113877]],0.0,0.0,0.0
2014-04-02 02:00:00,0.0,0,0.138979315758,0.138979315758,[[ 0.37822214  0.35552436  0.37266892  0.37759858  0.3794525 ]],0.0,0.0,0.0
2014-04-02 02:05:00,0.0,0,0.0240941662341,0.0240941662341,[[ 0.15264326  0.14093179  0.16502181  0.16764295  0.14823204]],0.0,0.0,0.0
2014-04-02 02:10:00,0.0,0,0.00824868027121,0.00824868027121,[[ 0.08996511  0.07854444  0.10518944  0.10221947  0.07393788]],0.0,0.0,0.0
