timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-02 02:15:00,0.0,0,0.00251797633246,0.00251797633246,[[ 0.04996816  0.04000976  0.06540765  0.05895228  0.02717997]],0.0,0.0,0.0
2014-04-02 02:20:00,0.0,0,0.000837968545966,0.000837968545966,[[ 0.02841554  0.02000673  0.04265355  0.03407214  0.00137656]],0.0,0.0,0.0
2014-04-02 02:25:00,0.0,0,0.000363501516404,0.000363501516404,[[ 0.01696523  0.01006449  0.02960169  0.01982012 -0.0126213 ]],0.0,0.0,0.0
2014-04-02 02:30:00,0.0,0,0.00021985177591,0.00021985177591,[[ 0.01094978  0.0054158   0.0216716   0.01169938 -0.01853366]],0.0,0.0,0.0
2014-04-02 02:35:00,0.0,0,0.000158062553965,0.000158062553965,[[ 0.00796911  0.00369088  0.01673527  0.00730449 -0.0194874 ]],0.0,0.0,0.0
2014-04-02 02:40:00,0.0,0,0.00011745064694,0.00011745064694,[[ 0.00666037  0.00355595  0.01364077  0.00515439 -0.0178216 ]],0.0,0.0,0.0
2014-04-02 02:45:00,0.0,0,8.69267241796e-05,8.69267241796e-05,[[ 0.00623798  0.00422226  0.011677    0.0043151  -0.01493055]],0.0,0.0,0.0
2014-04-02 02:50:00,0.0,0,6.53145398246e-05,6.53145398246e-05,[[ 0.00623549  0.00521293  0.01039341  0.00420611 -0.01161044]],0.0,0.0,0.0
2014-04-02 02:55:00,0.0,0,5.19926361449e-05,5.19926361449e-05,[[ 0.00640308  0.00626753  0.00952028  0.00447229 -0.00830932]],0.0,0.0,0.0
2014-04-02 03:00:00,0.0,0,4.58874092146e-05,4.58874092146e-05,[[ 0.00666247  0.00729808  0.00893367  0.00491293 -0.00527629]],0.0,0.0,0.0
2014-04-02 03:05:00,0.0,0,4.49112339993e-05,4.49112339993e-05,[[ 0.00693555  0.00822888  0.008527    0.00540372 -0.00261341]],0.0,0.0,0.0
2014-04-02 03:10:00,0.0,0,4.8349298595e-05,4.8349298595e-05,[[ 0.00725424  0.00907776  0.00840307  0.00599547 -0.00039943]],0.0,0.0,0.0
2014-04-02 03:15:00,0.0,0,5.13780105393e-05,5.13780105393e-05,[[ 0.00742963  0.00968592  0.00811648  0.00632834  0.00139584]],0.0,0.0,0.0
2014-04-02 03:20:00,0.0,0,5.49980104552e-05,5.49980104552e-05,[[ 0.00757091  0.01017556  0.00788634  0.00660982  0.00287147]],0.0,0.0,0.0
2014-04-02 03:25:00,0.0,0,5.84833796893e-05,5.84833796893e-05,[[ 0.00767212  0.01055072  0.00768963  0.00682919  0.00405829]],0.0,0.0,0.0
2014-04-02 03:30:00,0.0,0,6.15601456957e-05,6.15601456957e-05,[[ 0.00774307  0.01083364  0.00752129  0.00699381  0.00499946]],0.0,0.0,0.0
2014-04-02 03:35:00,0.0,0,6.4102045144e-05,6.4102045144e-05,[[ 0.00779118  0.01104283  0.0073762   0.00711053  0.00573546]],0.0,0.0,0.0
2014-04-02 03:40:00,0.0,0,8.67762209964e-05,8.67762209964e-05,[[ 0.00836981  0.01242788  0.00741827  0.00830763  0.0092373 ]],0.0,0.0,0.0
2014-04-02 03:45:00,0.0,0,8.40191059979e-05,8.40191059979e-05,[[ 0.00823434  0.01226834  0.00725441  0.00814456  0.00910048]],0.0,0.0,0.0
2014-04-02 03:50:00,0.0,0,8.11747377156e-05,8.11747377156e-05,[[ 0.00809398  0.01209625  0.00709151  0.00797667  0.00895127]],0.0,0.0,0.0
2014-04-02 03:55:00,0.0,0,7.81279231887e-05,7.81279231887e-05,[[ 0.00795487  0.01190349  0.00692819  0.0077893   0.0087746 ]],0.0,0.0,0.0
2014-04-02 04:00:00,0.0,0,7.48776074033e-05,7.48776074033e-05,[[ 0.00782038  0.01168913  0.00676461  0.00757852  0.00856737]],0.0,0.0,0.0
2014-04-02 04:05:00,0.0,0,7.16439972166e-05,7.16439972166e-05,[[ 0.00768249  0.01146828  0.0066028   0.00736748  0.0083547 ]],0.0,0.0,0.0
2014-04-02 04:10:00,0.0,0,6.84438637109e-05,6.84438637109e-05,[[ 0.00754184  0.01124217  0.0064429   0.00715674  0.00813778]],0.0,0.0,0.0
2014-04-02 04:15:00,0.0,0,6.52909366181e-05,6.52909366181e-05,[[ 0.007399    0.01101187  0.00628504  0.00694679  0.00791761]],0.0,0.0,0.0
2014-04-02 04:20:00,0.0,0,6.21973158559e-05,6.21973158559e-05,[[ 0.00725453  0.01077837  0.00612935  0.00673805  0.00769512]],0.0,0.0,0.0
2014-04-02 04:25:00,0.0,0,5.91722673562e-05,5.91722673562e-05,[[ 0.00710884  0.0105425   0.00597589  0.00653089  0.00747111]],0.0,0.0,0.0
2014-04-02 04:30:00,0.0,0,5.62245731999e-05,5.62245731999e-05,[[ 0.00696244  0.01030513  0.00582478  0.00632566  0.00724635]],0.0,0.0,0.0
2014-04-02 04:35:00,0.0,0,5.33594175067e-05,5.33594175067e-05,[[ 0.00681563  0.01006683  0.00567604  0.00612258  0.00702138]],0.0,0.0,0.0
2014-04-02 04:40:00,0.0,0,5.05834104843e-05,5.05834104843e-05,[[ 0.00666881  0.00982837  0.00552978  0.00592202  0.00679693]],0.0,0.0,0.0
2014-04-02 04:45:00,0.0,0,4.79006157548e-05,4.79006157548e-05,[[ 0.00652231  0.00959034  0.00538604  0.00572422  0.00657357]],0.0,0.0,0.0
2014-04-02 04:50:00,0.0,0,4.53139364254e-05,4.53139364254e-05,[[ 0.0063764   0.00935324  0.0052449   0.00552938  0.00635178]],0.0,0.0,0.0
2014-04-02 04:55:00,0.0,0,4.28258244938e-05,4.28258244938e-05,[[ 0.00623136  0.00911762  0.0051064   0.00533774  0.00613201]],0.0,0.0,0.0
2014-04-02 05:00:00,0.0,0,4.043662193e-05,4.043662193e-05,[[ 0.00608736  0.0088838   0.00497053  0.00514942  0.00591461]],0.0,0.0,0.0
2014-04-02 05:05:00,0.0,0,3.81474565074e-05,3.81474565074e-05,[[ 0.00594467  0.00865222  0.00483736  0.00496461  0.00569999]],0.0,0.0,0.0
2014-04-02 05:10:00,0.0,0,3.59577352356e-05,3.59577352356e-05,[[ 0.00580342  0.00842321  0.00470688  0.00478341  0.00548843]],0.0,0.0,0.0
2014-04-02 05:15:00,0.0,0,3.38670615747e-05,3.38670615747e-05,[[ 0.00566383  0.00819708  0.00457915  0.00460593  0.00528023]],0.0,0.0,0.0
2014-04-02 05:20:00,0.0,0,3.18737838825e-05,3.18737838825e-05,[[ 0.00552601  0.00797408  0.00445414  0.00443228  0.00507561]],0.0,0.0,0.0
2014-04-02 05:25:00,0.0,0,2.99761704809e-05,2.99761704809e-05,[[ 0.00539006  0.00775442  0.00433184  0.00426251  0.00487475]],0.0,0.0,0.0
2014-04-02 05:30:00,0.0,0,2.81723423541e-05,2.81723423541e-05,[[ 0.00525613  0.00753833  0.00421228  0.00409668  0.00467786]],0.0,0.0,0.0
2014-04-02 05:35:00,0.0,0,2.64597147179e-05,2.64597147179e-05,[[ 0.0051243   0.00732593  0.00409544  0.00393481  0.00448503]],0.0,0.0,0.0
2014-04-02 05:40:00,0.0,0,2.4835797376e-05,2.4835797376e-05,[[ 0.00499462  0.0071174   0.00398129  0.00377695  0.00429643]],0.0,0.0,0.0
2014-04-02 05:45:00,0.0,0,2.32978673012e-05,2.32978673012e-05,[[ 0.0048672   0.00691284  0.00386983  0.00362312  0.00411215]],0.0,0.0,0.0
2014-04-02 05:50:00,0.0,0,2.18433051486e-05,2.18433051486e-05,[[ 0.00474209  0.00671241  0.00376106  0.00347335  0.0039323 ]],0.0,0.0,0.0
2014-04-02 05:55:00,0.0,0,2.04690313694e-05,2.04690313694e-05,[[ 0.00461934  0.00651615  0.00365496  0.00332764  0.00375696]],0.0,0.0,0.0
2014-04-02 06:00:00,0.0,0,1.91717790585e-05,1.91717790585e-05,[[ 0.00449896  0.00632413  0.00355148  0.00318596  0.00358613]],0.0,0.0,0.0
2014-04-02 06:05:00,0.0,0,1.79486487468e-05,1.79486487468e-05,[[ 0.004381    0.0061364   0.00345062  0.00304832  0.00341988]],0.0,0.0,0.0
2014-04-02 06:10:00,0.0,0,1.67963735294e-05,1.67963735294e-05,[[ 0.00426549  0.00595301  0.00335232  0.00291467  0.0032582 ]],0.0,0.0,0.0
2014-04-02 06:15:00,0.0,0,1.57117610797e-05,1.57117610797e-05,[[ 0.00415241  0.00577393  0.00325656  0.00278497  0.00310109]],0.0,0.0,0.0
2014-04-02 06:20:00,0.0,0,1.46918373503e-05,1.46918373503e-05,[[ 0.00404178  0.00559922  0.00316331  0.00265921  0.00294857]],0.0,0.0,0.0
2014-04-02 06:25:00,0.0,0,1.37336201078e-05,1.37336201078e-05,[[ 0.00393364  0.00542886  0.00307254  0.00253735  0.00280062]],0.0,0.0,0.0
2014-04-02 06:30:00,0.0,0,1.28338988361e-05,1.28338988361e-05,[[ 0.00382794  0.00526282  0.0029842   0.00241931  0.00265718]],0.0,0.0,0.0
2014-04-02 06:35:00,0.0,0,1.19899286801e-05,1.19899286801e-05,[[ 0.00372469  0.00510112  0.00289826  0.00230506  0.00251826]],0.0,0.0,0.0
2014-04-02 06:40:00,0.0,0,1.11985946205e-05,1.11985946205e-05,[[ 0.00362387  0.00494368  0.00281467  0.00219452  0.00238375]],0.0,0.0,0.0
2014-04-02 06:45:00,0.0,0,1.04572882265e-05,1.04572882265e-05,[[ 0.00352546  0.0047905   0.00273338  0.00208766  0.00225367]],0.0,0.0,0.0
2014-04-02 06:50:00,0.0,0,9.76319643087e-06,9.76319643087e-06,[[ 0.00342942  0.0046415   0.00265437  0.0019844   0.00212792]],0.0,0.0,0.0
2014-04-02 06:55:00,0.0,0,9.11381175683e-06,9.11381175683e-06,[[ 0.00333577  0.00449666  0.00257758  0.00188468  0.00200643]],0.0,0.0,0.0
2014-04-02 07:00:00,0.0,0,8.5065530584e-06,8.5065530584e-06,[[ 0.00324444  0.00435592  0.00250298  0.00178842  0.00188916]],0.0,0.0,0.0
2014-04-02 07:05:00,0.0,0,7.93900289864e-06,7.93900289864e-06,[[ 0.00315543  0.0042192   0.00243051  0.00169556  0.00177602]],0.0,0.0,0.0
2014-04-02 07:10:00,0.0,0,7.40887708162e-06,7.40887708162e-06,[[ 0.00306869  0.00408647  0.00236014  0.00160602  0.00166694]],0.0,0.0,0.0
2014-04-02 07:15:00,0.0,0,6.91407194608e-06,6.91407194608e-06,[[ 0.00298423  0.00395767  0.00229184  0.00151975  0.00156188]],0.0,0.0,0.0
2014-04-02 07:20:00,0.0,0,6.45223781248e-06,6.45223781248e-06,[[ 0.00290194  0.00383268  0.00222552  0.00143666  0.00146069]],0.0,0.0,0.0
2014-04-02 07:25:00,0.0,0,6.02163072472e-06,6.02163072472e-06,[[ 0.00282187  0.00371149  0.00216118  0.00135669  0.00136334]],0.0,0.0,0.0
2014-04-02 07:30:00,0.0,0,5.61995329917e-06,5.61995329917e-06,[[ 0.00274388  0.00359394  0.00209873  0.00127971  0.0012697 ]],0.0,0.0,0.0
2014-04-02 07:35:00,0.0,0,5.24569486515e-06,5.24569486515e-06,[[ 0.00266801  0.00348004  0.00203816  0.00120571  0.0011797 ]],0.0,0.0,0.0
2014-04-02 07:40:00,0.0,0,4.89701506012e-06,4.89701506012e-06,[[ 0.00259419  0.00336967  0.00197941  0.00113459  0.00109328]],0.0,0.0,0.0
2014-04-02 07:45:00,0.0,0,4.57229089079e-06,4.57229089079e-06,[[ 0.00252239  0.00326276  0.00192243  0.00106625  0.00101033]],0.0,0.0,0.0
2014-04-02 07:50:00,0.0,0,4.26999213232e-06,4.26999213232e-06,[[ 0.00245257  0.00315924  0.0018672   0.00100066  0.00093077]],0.0,0.0,0.0
2014-04-02 07:55:00,0.0,0,3.98858310291e-06,3.98858310291e-06,[[ 0.00238467  0.00305901  0.00181365  0.0009377   0.00085448]],0.0,0.0,0.0
2014-04-02 08:00:00,0.0,0,3.72673775928e-06,3.72673775928e-06,[[ 0.00231867  0.002962    0.00176175  0.00087733  0.00078139]],0.0,0.0,0.0
2014-04-02 08:05:00,0.0,0,3.48316962118e-06,3.48316962118e-06,[[ 0.00225452  0.00286815  0.00171145  0.00081946  0.00071143]],0.0,0.0,0.0
2014-04-02 08:10:00,0.0,0,3.256565833e-06,3.256565833e-06,[[ 0.00219217  0.00277734  0.0016627   0.000764    0.00064448]],0.0,0.0,0.0
2014-04-02 08:15:00,0.0,0,3.04587342725e-06,3.04587342725e-06,[[ 0.0021316   0.00268953  0.00161549  0.0007109   0.00058046]],0.0,0.0,0.0
2014-04-02 08:20:00,0.0,0,2.84994030153e-06,2.84994030153e-06,[[ 0.00207273  0.00260461  0.00156976  0.00066008  0.00051929]],0.0,0.0,0.0
2014-04-02 08:25:00,0.0,0,2.66772030955e-06,2.66772030955e-06,[[ 0.00201553  0.0025225   0.00152544  0.00061146  0.00046086]],0.0,0.0,0.0
2014-04-02 08:30:00,0.0,0,2.49835170507e-06,2.49835170507e-06,[[ 0.00196     0.00244314  0.00148252  0.000565    0.00040513]],0.0,0.0,0.0
2014-04-02 08:35:00,0.0,0,2.34090248341e-06,2.34090248341e-06,[[ 0.00190607  0.00236647  0.00144095  0.0005206   0.00035197]],0.0,0.0,0.0
2014-04-02 08:40:00,0.0,0,2.19451044359e-06,2.19451044359e-06,[[ 0.00185368  0.00229237  0.0014007   0.00047821  0.00030132]],0.0,0.0,0.0
2014-04-02 08:45:00,0.0,0,2.05836977329e-06,2.05836977329e-06,[[ 0.0018028   0.00222077  0.00136171  0.00043774  0.00025308]],0.0,0.0,0.0
2014-04-02 08:50:00,0.0,0,1.93182722796e-06,1.93182722796e-06,[[ 0.0017534   0.00215164  0.00132398  0.00039915  0.00020719]],0.0,0.0,0.0
2014-04-02 08:55:00,0.0,0,1.81412030997e-06,1.81412030997e-06,[[ 0.00170543  0.00208484  0.00128744  0.00036234  0.00016354]],0.0,0.0,0.0
2014-04-02 09:00:00,0.0,0,1.7047223082e-06,1.7047223082e-06,[[ 0.00165889  0.00202038  0.00125208  0.00032731  0.00012211]],0.0,0.0,0.0
2014-04-02 09:05:00,0.0,0,1.60288857387e-06,1.60288857387e-06,"[[  1.61367655e-03   1.95810199e-03   1.21781975e-03   2.93932855e-04
    8.27386975e-05]]",0.0,0.0,0.0
2014-04-02 09:10:00,0.0,0,1.50819664668e-06,1.50819664668e-06,"[[  1.56980753e-03   1.89800560e-03   1.18467212e-03   2.62200832e-04
    4.54410911e-05]]",0.0,0.0,0.0
2014-04-02 09:15:00,0.0,0,1.42006922488e-06,1.42006922488e-06,"[[  1.52722746e-03   1.83998048e-03   1.15258992e-03   2.32011080e-04
    1.00731850e-05]]",0.0,0.0,0.0
2014-04-02 09:20:00,1.0,0,1.33804462621e-06,1.33804462621e-06,"[[  1.48589909e-03   1.78398192e-03   1.12153590e-03   2.03333795e-04
   -2.34022737e-05]]",0.0,0.0,0.0
2014-04-02 09:25:00,0.0,0,0.200023293495,0.200023293495,"[[  1.44578516e-03   1.72994286e-03   1.09147280e-03   1.76109374e-04
   -5.50597906e-05]]",0.0,0.0,0.0
2014-04-02 09:30:00,0.0,0,0.199737131596,0.199737131596,[[ 0.00159073  0.00218185  0.00128265  0.00066324  0.00164932]],0.0,0.0,0.0
2014-04-02 09:35:00,0.0,0,0.199358463287,0.199358463287,[[ 0.00183901  0.00295713  0.00162114  0.00255237  0.00365572]],0.0,0.0,0.0
2014-04-02 09:40:00,0.0,0,0.198476240039,0.198476240039,[[ 0.00220247  0.00384983  0.00315011  0.00440274  0.00564961]],0.0,0.0,0.0
2014-04-02 09:45:00,0.0,0,0.198945760727,0.198945760727,[[ 0.00272115  0.00620247  0.00471216  0.0064024   0.0078743 ]],0.0,0.0,0.0
2014-04-02 09:50:00,1.0,0,0.157919108868,0.157919108868,[[ 0.39146495  0.37076956  0.38751644  0.40337273  0.43127966]],0.0,0.0,0.0
2014-04-02 09:55:00,0.0,0,0.153591245413,0.153591245413,[[ 0.15789805  0.14722244  0.16749865  0.17905752  0.18683791]],0.0,0.0,0.0
2014-04-02 10:00:00,0.0,0,0.165782988071,0.165782988071,[[ 0.09281211  0.08138724  0.10647395  0.11010915  0.10214981]],0.0,0.0,0.0
2014-04-02 10:05:00,0.0,0,0.177289456129,0.177289456129,[[ 0.04951712  0.03956854  0.06407435  0.064478    0.04811918]],0.0,0.0,0.0
2014-04-02 10:10:00,0.0,0,0.193663686514,0.193663686514,[[ 0.02614999  0.01814844  0.04137909  0.03915635  0.01888419]],0.0,0.0,0.0
2014-04-02 10:15:00,0.0,0,0.194682314992,0.194682314992,[[ 0.01420099  0.00967395  0.02919323  0.02555816  0.00358942]],0.0,0.0,0.0
2014-04-02 10:20:00,0.0,0,0.106226876378,0.106226876378,[[ 0.3208794   0.30494797  0.32006425  0.33502099  0.34712726]],0.0,0.0,0.0
2014-04-02 10:25:00,0.0,0,0.0192936379462,0.0192936379462,[[ 0.13050219  0.12228797  0.1438508   0.1527935   0.1429829 ]],0.0,0.0,0.0
2014-04-02 10:30:00,0.0,0,0.00653846561909,0.00653846561909,[[ 0.07598344  0.06748284  0.09136745  0.09331627  0.0728627 ]],0.0,0.0,0.0
2014-04-02 10:35:00,0.0,0,0.00203880807385,0.00203880807385,[[ 0.04236723  0.03476833  0.05746492  0.05489714  0.02956872]],0.0,0.0,0.0
2014-04-02 10:40:00,0.0,0,0.00069853651803,0.00069853651803,[[ 0.02444956  0.01805236  0.03815215  0.03287375  0.00572221]],0.0,0.0,0.0
2014-04-02 10:45:00,0.0,0,0.000303053791868,0.000303053791868,[[ 0.01493043  0.00985429  0.02704487  0.02038033 -0.0069614 ]],0.0,0.0,0.0
2014-04-02 10:50:00,0.0,0,0.000174651533598,0.000174651533598,[[ 0.00996646  0.006159    0.02028144  0.01337994 -0.01206791]],0.0,0.0,0.0
2014-04-02 10:55:00,0.0,0,0.000119542004541,0.000119542004541,[[ 0.00763908  0.00502835  0.01613335  0.00972211 -0.01262005]],0.0,0.0,0.0
2014-04-02 11:00:00,0.0,0,8.87379865162e-05,8.87379865162e-05,[[ 0.00683068  0.00534527  0.01364455  0.0080755  -0.01081999]],0.0,0.0,0.0
2014-04-02 11:05:00,0.0,0,7.15755231795e-05,7.15755231795e-05,[[ 0.00685757  0.00641274  0.01219422  0.00759688 -0.00795717]],0.0,0.0,0.0
2014-04-02 11:10:00,0.0,0,6.53719907859e-05,6.53719907859e-05,[[ 0.00730792  0.00780501  0.01138411  0.00776249 -0.00476252]],0.0,0.0,0.0
2014-04-02 11:15:00,0.0,0,6.79280346958e-05,6.79280346958e-05,[[ 0.00793531  0.00926656  0.01095769  0.00824989 -0.00163411]],0.0,0.0,0.0
2014-04-02 11:20:00,0.0,0,7.67931269365e-05,7.67931269365e-05,[[ 0.00860666  0.01066446  0.0107649   0.00887495  0.00122979]],0.0,0.0,0.0
2014-04-02 11:25:00,0.0,0,8.86221605469e-05,8.86221605469e-05,[[ 0.00926173  0.01186343  0.01068296  0.00943799  0.00365908]],0.0,0.0,0.0
2014-04-02 11:30:00,0.0,0,0.00010187926091,0.00010187926091,[[ 0.00985777  0.01284306  0.01078237  0.01000284  0.00556417]],0.0,0.0,0.0
2014-04-02 11:35:00,0.0,0,0.000111510882562,0.000111510882562,[[ 0.01025672  0.01351229  0.01065537  0.01027448  0.00711828]],0.0,0.0,0.0
2014-04-02 11:40:00,0.0,0,0.00011979858391,0.00011979858391,[[ 0.0105731   0.01401875  0.01054121  0.01047153  0.00836104]],0.0,0.0,0.0
2014-04-02 11:45:00,0.0,0,0.00012629700359,0.00012629700359,[[ 0.01080079  0.01437724  0.01042267  0.01059852  0.00933608]],0.0,0.0,0.0
2014-04-02 11:50:00,0.0,0,0.000131028573378,0.000131028573378,[[ 0.01094475  0.0146123   0.01029556  0.01067193  0.01009689]],0.0,0.0,0.0
2014-04-02 11:55:00,0.0,0,0.000133608904434,0.000133608904434,[[ 0.01097462  0.01470913  0.01012591  0.01069125  0.01069612]],0.0,0.0,0.0
2014-04-02 12:00:00,0.0,0,0.000168221318745,0.000168221318745,[[ 0.01239043  0.01633403  0.01065098  0.01149914  0.01323291]],0.0,0.0,0.0
2014-04-02 12:05:00,0.0,0,0.000160617011716,0.000160617011716,[[ 0.01198528  0.01591945  0.01029568  0.011272    0.01315106]],0.0,0.0,0.0
2014-04-02 12:10:00,0.0,0,0.000152762426296,0.000152762426296,[[ 0.01154957  0.01547401  0.00992391  0.01103724  0.01306407]],0.0,0.0,0.0
2014-04-02 12:15:00,0.0,0,0.000144780176925,0.000144780176925,[[ 0.01108897  0.01500329  0.00953925  0.01079648  0.01297212]],0.0,0.0,0.0
2014-04-02 12:20:00,0.0,0,0.000136768838274,0.000136768838274,[[ 0.010608    0.0145117   0.0091445   0.01055095  0.01287559]],0.0,0.0,0.0
2014-04-02 12:25:00,0.0,0,0.000128822022816,0.000128822022816,[[ 0.01011138  0.01400393  0.00874268  0.01030207  0.0127747 ]],0.0,0.0,0.0
2014-04-02 12:30:00,0.0,0,0.000121009463328,0.000121009463328,[[ 0.00960275  0.01348351  0.00833594  0.01005076  0.0126698 ]],0.0,0.0,0.0
2014-04-02 12:35:00,0.0,0,0.000113397531095,0.000113397531095,[[ 0.00908604  0.01295429  0.00792685  0.00979823  0.01256096]],0.0,0.0,0.0
2014-04-02 12:40:00,0.0,0,0.000106038038211,0.000106038038211,[[ 0.00856464  0.01241963  0.00751754  0.0095454   0.01244836]],0.0,0.0,0.0
2014-04-02 12:45:00,0.0,0,9.89705586107e-05,9.89705586107e-05,[[ 0.00804156  0.01188245  0.00710987  0.00929312  0.01233213]],0.0,0.0,0.0
2014-04-02 12:50:00,0.0,0,9.22246035771e-05,9.22246035771e-05,[[ 0.00751939  0.01134529  0.00670543  0.00904208  0.01221246]],0.0,0.0,0.0
2014-04-02 12:55:00,0.0,0,8.58247076394e-05,8.58247076394e-05,[[ 0.00700086  0.01081083  0.00630602  0.00879311  0.01208936]],0.0,0.0,0.0
2014-04-02 13:00:00,0.0,0,7.97858156147e-05,7.97858156147e-05,[[ 0.00648826  0.01028133  0.00591309  0.00854686  0.01196296]],0.0,0.0,0.0
2014-04-02 13:05:00,0.0,0,7.41150142858e-05,7.41150142858e-05,[[ 0.00598361  0.00975873  0.00552785  0.00830388  0.0118333 ]],0.0,0.0,0.0
2014-04-02 13:10:00,0.0,0,6.88139480189e-05,6.88139480189e-05,[[ 0.00548864  0.00924481  0.00515147  0.00806467  0.01170049]],0.0,0.0,0.0
2014-04-02 13:15:00,0.0,0,6.38798883301e-05,6.38798883301e-05,[[ 0.00500503  0.00874116  0.00478493  0.00782972  0.01156466]],0.0,0.0,0.0
2014-04-02 13:20:00,0.0,0,5.93039367232e-05,5.93039367232e-05,[[ 0.00453398  0.00824899  0.00442895  0.00759933  0.01142591]],0.0,0.0,0.0
2014-04-02 13:25:00,0.0,0,5.50762633793e-05,5.50762633793e-05,[[ 0.00407679  0.0077696   0.00408435  0.00737392  0.0112844 ]],0.0,0.0,0.0
2014-04-02 13:30:00,0.0,0,5.11831676704e-05,5.11831676704e-05,[[ 0.00363453  0.00730404  0.00375178  0.00715376  0.01114023]],0.0,0.0,0.0
2014-04-02 13:35:00,0.0,0,4.76082714158e-05,4.76082714158e-05,[[ 0.00320801  0.00685311  0.00343173  0.00693911  0.0109935 ]],0.0,0.0,0.0
2014-04-02 13:40:00,0.0,0,4.43349235866e-05,4.43349235866e-05,[[ 0.002798    0.00641762  0.00312461  0.00673018  0.01084442]],0.0,0.0,0.0
2014-04-02 13:45:00,0.0,0,4.13447160099e-05,4.13447160099e-05,[[ 0.00240507  0.00599814  0.00283075  0.00652715  0.01069321]],0.0,0.0,0.0
2014-04-02 13:50:00,0.0,0,3.86182109651e-05,3.86182109651e-05,[[ 0.00202962  0.00559509  0.00255033  0.00633013  0.01054002]],0.0,0.0,0.0
2014-04-02 13:55:00,0.0,0,3.61363454431e-05,3.61363454431e-05,[[ 0.00167199  0.00520885  0.0022835   0.00613923  0.01038507]],0.0,0.0,0.0
2014-04-02 14:00:00,0.0,0,3.38792633556e-05,3.38792633556e-05,[[ 0.00133234  0.00483958  0.0020303   0.00595447  0.01022848]],0.0,0.0,0.0
2014-04-02 14:05:00,0.0,0,3.1828883948e-05,3.1828883948e-05,[[ 0.00101081  0.00448746  0.00179074  0.00577593  0.01007061]],0.0,0.0,0.0
2014-04-02 14:10:00,0.0,0,2.99664279737e-05,2.99664279737e-05,[[ 0.00070738  0.00415251  0.0015647   0.00560359  0.0099116 ]],0.0,0.0,0.0
2014-04-02 14:15:00,0.0,0,2.82743767457e-05,2.82743767457e-05,[[ 0.00042196  0.00383467  0.00135209  0.00543743  0.00975168]],0.0,0.0,0.0
2014-04-02 14:20:00,0.0,0,2.67360355792e-05,2.67360355792e-05,[[ 0.00015437  0.00353383  0.00115269  0.0052774   0.00959108]],0.0,0.0,0.0
2014-04-02 14:25:00,0.0,0,2.53355574387e-05,2.53355574387e-05,"[[ -9.56431031e-05   3.24976444e-03   9.66280699e-04   5.12341410e-03
    9.42998379e-03]]",0.0,0.0,0.0
2014-04-02 14:30:00,0.0,0,2.40586759901e-05,2.40586759901e-05,[[-0.00032834  0.00298224  0.00079258  0.00497546  0.00926868]],0.0,0.0,0.0
2014-04-02 14:35:00,0.0,0,2.28914868785e-05,2.28914868785e-05,[[-0.00054414  0.00273093  0.00063124  0.00483337  0.00910733]],0.0,0.0,0.0
2014-04-02 14:40:00,0.0,0,2.1821790142e-05,2.1821790142e-05,[[-0.00074343  0.00249546  0.00048196  0.00469706  0.00894619]],0.0,0.0,0.0
2014-04-02 14:45:00,0.0,0,2.08378442039e-05,2.08378442039e-05,[[-0.00092673  0.00227536  0.00034427  0.00456635  0.00878539]],0.0,0.0,0.0
2014-04-02 14:50:00,0.0,0,1.99296719074e-05,1.99296719074e-05,[[-0.00109451  0.00207022  0.00021783  0.00444113  0.00862516]],0.0,0.0,0.0
2014-04-02 14:55:00,0.0,0,1.90882383322e-05,1.90882383322e-05,[[-0.00124729  0.00187961  0.00010224  0.00432127  0.00846574]],0.0,0.0,0.0
