timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-02 15:00:00,0.0,0,1.83049596671e-05,1.83049596671e-05,"[[ -1.38563663e-03   1.70294195e-03  -2.97278166e-06   4.20657545e-03
    8.30719620e-03]]",0.0,0.0,0.0
2014-04-02 15:05:00,0.0,0,1.75729037437e-05,1.75729037437e-05,"[[ -1.51013583e-03   1.53972954e-03  -9.82359052e-05   4.09691036e-03
    8.14978033e-03]]",0.0,0.0,0.0
2014-04-02 15:10:00,0.0,0,1.68856295204e-05,1.68856295204e-05,[[-0.00162138  0.00138943 -0.000184    0.00399209  0.00799363]],0.0,0.0,0.0
2014-04-02 15:15:00,0.0,0,1.62374635693e-05,1.62374635693e-05,[[-0.00172003  0.00125145 -0.00026076  0.00389192  0.00783885]],0.0,0.0,0.0
2014-04-02 15:20:00,0.0,0,1.56237565534e-05,1.56237565534e-05,[[-0.00180665  0.00112525 -0.00032898  0.00379624  0.00768563]],0.0,0.0,0.0
2014-04-02 15:25:00,0.0,0,1.50401992869e-05,1.50401992869e-05,[[-0.00188192  0.0010102  -0.00038913  0.00370485  0.00753403]],0.0,0.0,0.0
2014-04-02 15:30:00,0.0,0,1.4483567611e-05,1.4483567611e-05,[[-0.00194643  0.00090576 -0.00044163  0.00361758  0.00738423]],0.0,0.0,0.0
2014-04-02 15:35:00,0.0,0,1.39507710628e-05,1.39507710628e-05,[[-0.00200082  0.00081135 -0.00048698  0.00353426  0.00723631]],0.0,0.0,0.0
2014-04-02 15:40:00,0.0,0,1.34393249027e-05,1.34393249027e-05,[[-0.0020457   0.00072641 -0.00052562  0.00345468  0.00709035]],0.0,0.0,0.0
2014-04-02 15:45:00,0.0,0,1.29472146e-05,1.29472146e-05,[[-0.00208171  0.00065032 -0.00055802  0.00337867  0.00694643]],0.0,0.0,0.0
2014-04-02 15:50:00,0.0,0,1.24727130242e-05,1.24727130242e-05,[[-0.00210943  0.00058253 -0.00058459  0.00330604  0.00680462]],0.0,0.0,0.0
2014-04-02 15:55:00,0.0,0,1.20145477922e-05,1.20145477922e-05,[[-0.00212945  0.00052254 -0.00060577  0.00323663  0.00666501]],0.0,0.0,0.0
2014-04-02 16:00:00,0.0,0,1.15714847198e-05,1.15714847198e-05,[[-0.00214236  0.00046976 -0.00062197  0.00317025  0.00652761]],0.0,0.0,0.0
2014-04-02 16:05:00,0.0,0,1.11426943477e-05,1.11426943477e-05,[[-0.00214872  0.00042368 -0.00063359  0.00310674  0.00639247]],0.0,0.0,0.0
2014-04-02 16:10:00,0.0,0,1.07275163828e-05,1.07275163828e-05,[[-0.00214905  0.00038383 -0.00064101  0.00304594  0.00625965]],0.0,0.0,0.0
2014-04-02 16:15:00,0.0,0,1.03253469206e-05,1.03253469206e-05,[[-0.00214389  0.00034968 -0.00064461  0.00298768  0.00612915]],0.0,0.0,0.0
2014-04-02 16:20:00,0.0,0,9.93580579234e-06,9.93580579234e-06,[[-0.00213368  0.00032082 -0.00064471  0.00293185  0.00600101]],0.0,0.0,0.0
2014-04-02 16:25:00,0.0,0,9.55844461714e-06,9.55844461714e-06,[[-0.00211899  0.00029673 -0.00064169  0.00287823  0.00587521]],0.0,0.0,0.0
2014-04-02 16:30:00,0.0,0,9.19314516068e-06,9.19314516068e-06,[[-0.00210021  0.00027704 -0.00063585  0.00282674  0.00575181]],0.0,0.0,0.0
2014-04-02 16:35:00,0.0,0,8.83953998709e-06,8.83953998709e-06,[[-0.00207778  0.0002613  -0.0006275   0.00277723  0.00563076]],0.0,0.0,0.0
2014-04-02 16:40:00,0.0,0,8.49746265885e-06,8.49746265885e-06,[[-0.00205214  0.00024914 -0.00061692  0.00272956  0.00551207]],0.0,0.0,0.0
2014-04-02 16:45:00,0.0,0,8.16679403215e-06,8.16679403215e-06,[[-0.00202365  0.00024021 -0.00060439  0.0026836   0.00539575]],0.0,0.0,0.0
2014-04-02 16:50:00,0.0,0,7.84724761616e-06,7.84724761616e-06,[[-0.00199272  0.0002341  -0.00059018  0.00263924  0.00528172]],0.0,0.0,0.0
2014-04-02 16:55:00,0.0,0,7.53876793169e-06,7.53876793169e-06,[[-0.00195962  0.00023056 -0.00057448  0.00259637  0.00517005]],0.0,0.0,0.0
2014-04-02 17:00:00,0.0,0,7.2411758083e-06,7.2411758083e-06,[[-0.00192472  0.00022924 -0.00055756  0.00255491  0.00506067]],0.0,0.0,0.0
2014-04-02 17:05:00,0.0,0,6.9542293204e-06,6.9542293204e-06,[[-0.00188833  0.00022987 -0.00053962  0.00251471  0.00495354]],0.0,0.0,0.0
2014-04-02 17:10:00,0.0,0,6.67776203045e-06,6.67776203045e-06,[[-0.0018507   0.00023217 -0.00052082  0.00247571  0.00484865]],0.0,0.0,0.0
2014-04-02 17:15:00,0.0,0,6.41159294901e-06,6.41159294901e-06,[[-0.00181212  0.0002359  -0.00050136  0.00243782  0.00474597]],0.0,0.0,0.0
2014-04-02 17:20:00,0.0,0,6.15550970906e-06,6.15550970906e-06,[[-0.00177281  0.00024081 -0.00048143  0.00240095  0.00464547]],0.0,0.0,0.0
2014-04-02 17:25:00,0.0,0,5.9092817537e-06,5.9092817537e-06,[[-0.00173298  0.00024673 -0.00046113  0.00236505  0.00454711]],0.0,0.0,0.0
2014-04-02 17:30:00,0.0,0,5.67264305573e-06,5.67264305573e-06,[[-0.00169286  0.00025343 -0.00044063  0.00233001  0.00445086]],0.0,0.0,0.0
2014-04-02 17:35:00,0.0,0,5.44533622815e-06,5.44533622815e-06,[[-0.0016526   0.00026074 -0.00042004  0.00229578  0.00435667]],0.0,0.0,0.0
2014-04-02 17:40:00,1.0,0,5.22712934981e-06,5.22712934981e-06,[[-0.00161239  0.00026851 -0.00039949  0.00226232  0.00426451]],0.0,0.0,0.0
2014-04-02 17:45:00,0.0,0,0.198335275054,0.198335275054,[[-0.00157238  0.00027659 -0.00037905  0.00222956  0.00417434]],0.0,0.0,0.0
2014-04-02 17:50:00,0.0,0,0.199076443911,0.199076443911,[[-0.00154991  0.00032187 -0.00038314  0.00232808  0.00550185]],0.0,0.0,0.0
2014-04-02 17:55:00,0.0,0,0.200022891164,0.200022891164,"[[ -1.01988018e-03   8.65548849e-04  -2.63452530e-05   3.66821885e-03
    6.81614876e-03]]",0.0,0.0,0.0
2014-04-02 18:00:00,0.0,0,0.199080184102,0.199080184102,[[ 0.00050591  0.00234997  0.00211515  0.00518245  0.00798196]],0.0,0.0,0.0
2014-04-02 18:05:00,0.0,0,0.198861807585,0.198861807585,[[ 0.00294372  0.00584827  0.00478125  0.00689405  0.0091231 ]],0.0,0.0,0.0
2014-04-02 18:10:00,1.0,0,0.125601798296,0.125601798296,[[ 0.34123242  0.32569078  0.34069991  0.36308488  0.39697343]],0.0,0.0,0.0
2014-04-02 18:15:00,0.0,0,0.152846887708,0.152846887708,[[ 0.14206308  0.13367373  0.15160942  0.16576222  0.17797735]],0.0,0.0,0.0
2014-04-02 18:20:00,0.0,0,0.167662456632,0.167662456632,[[ 0.0844999   0.0747543   0.09699338  0.10181156  0.09712671]],0.0,0.0,0.0
2014-04-02 18:25:00,0.0,0,0.178527578712,0.178527578712,[[ 0.04765688  0.03850382  0.0602796   0.06052616  0.04632899]],0.0,0.0,0.0
2014-04-02 18:30:00,0.0,0,0.192988425493,0.192988425493,[[ 0.02775861  0.01980113  0.04056945  0.03732222  0.01851695]],0.0,0.0,0.0
2014-04-02 18:35:00,0.0,0,0.193280905485,0.193280905485,[[ 0.01780391  0.01262897  0.03009163  0.02481152  0.00383577]],0.0,0.0,0.0
2014-04-02 18:40:00,0.0,0,0.085316516459,0.085316516459,[[ 0.28211698  0.26979423  0.28291702  0.30264997  0.32025716]],0.0,0.0,0.0
2014-04-02 18:45:00,0.0,0,0.0165062323213,0.0165062323213,[[ 0.11929231  0.11200481  0.1309514   0.14125192  0.13658351]],0.0,0.0,0.0
2014-04-02 18:50:00,0.0,0,0.00572593789548,0.00572593789548,[[ 0.07167809  0.06329946  0.08458091  0.08644766  0.06969927]],0.0,0.0,0.0
2014-04-02 18:55:00,0.0,0,0.00191575067583,0.00191575067583,[[ 0.04304765  0.03481401  0.05517221  0.05143536  0.02870662]],0.0,0.0,0.0
2014-04-02 19:00:00,0.0,0,0.000743884418625,0.000743884418625,[[ 0.02818977  0.02055199  0.03860698  0.03127546  0.00580697]],0.0,0.0,0.0
2014-04-02 19:05:00,0.0,0,0.000380370940547,0.000380370940547,[[ 0.02057491  0.01378865  0.02920685  0.01981737 -0.00652935]],0.0,0.0,0.0
2014-04-02 19:10:00,0.0,0,0.000257538195001,0.000257538195001,[[ 0.01691137  0.01102842  0.02366578  0.0134344  -0.01181179]],0.0,0.0,0.0
2014-04-02 19:15:00,0.0,0,0.000205719916266,0.000205719916266,[[ 0.01548141  0.01050594  0.0203796   0.0101385  -0.01266623]],0.0,0.0,0.0
2014-04-02 19:20:00,0.0,0,0.000180949937203,0.000180949937203,[[ 0.01531833  0.01123157  0.01851378  0.00870549 -0.01119843]],0.0,0.0,0.0
2014-04-02 19:25:00,0.0,0,0.000172183761606,0.000172183761606,[[ 0.01582775  0.01258818  0.01752938  0.00835826 -0.00864866]],0.0,0.0,0.0
2014-04-02 19:30:00,0.0,0,0.000172387401108,0.000172387401108,[[ 0.01647806  0.01404428  0.01695585  0.00858473 -0.00565422]],0.0,0.0,0.0
2014-04-02 19:35:00,0.0,0,0.000179166876478,0.000179166876478,[[ 0.01710857  0.01541805  0.01660816  0.00908922 -0.00264006]],0.0,0.0,0.0
2014-04-02 19:40:00,0.0,0,0.000190376318642,0.000190376318642,[[ 0.01767091  0.01664131  0.01639274  0.00969242  0.00014957]],0.0,0.0,0.0
2014-04-02 19:45:00,0.0,0,0.000203739153221,0.000203739153221,[[ 0.01814236  0.01768444  0.01625002  0.01029357  0.00260588]],0.0,0.0,0.0
2014-04-02 19:50:00,0.0,0,0.00021875409584,0.00021875409584,[[ 0.01855929  0.01855117  0.01628667  0.01091383  0.00456177]],0.0,0.0,0.0
2014-04-02 19:55:00,0.0,0,0.000229445489822,0.000229445489822,[[ 0.01880027  0.01917104  0.01612722  0.01129358  0.00621421]],0.0,0.0,0.0
2014-04-02 20:00:00,0.0,0,0.000238519671257,0.000238519671257,[[ 0.01896609  0.01964245  0.01598049  0.01159856  0.00756024]],0.0,0.0,0.0
2014-04-02 20:05:00,0.0,0,0.000245644536335,0.000245644536335,[[ 0.01906717  0.01998462  0.01584022  0.01182788  0.00862956]],0.0,0.0,0.0
2014-04-02 20:10:00,0.0,0,0.000250580225838,0.000250580225838,[[ 0.01911009  0.02021032  0.01569614  0.01197983  0.00945324]],0.0,0.0,0.0
2014-04-02 20:15:00,0.0,0,0.000253695296124,0.000253695296124,[[ 0.01911014  0.02034806  0.01555064  0.01207174  0.01008398]],0.0,0.0,0.0
2014-04-02 20:20:00,0.0,0,0.00029359079781,0.00029359079781,[[ 0.01957754  0.02174728  0.01564662  0.01344894  0.01363962]],0.0,0.0,0.0
2014-04-02 20:25:00,0.0,0,0.000285808200715,0.000285808200715,[[ 0.01939941  0.0214796   0.01544158  0.01318694  0.01337882]],0.0,0.0,0.0
2014-04-02 20:30:00,0.0,0,0.000277704501059,0.000277704501059,[[ 0.01920599  0.02119339  0.01522998  0.01291692  0.01310318]],0.0,0.0,0.0
2014-04-02 20:35:00,0.0,0,0.000269354786724,0.000269354786724,[[ 0.01899908  0.02089103  0.01501273  0.01264019  0.01281473]],0.0,0.0,0.0
2014-04-02 20:40:00,0.0,0,0.000260828470346,0.000260828470346,[[ 0.01878037  0.02057469  0.01479077  0.01235799  0.01251543]],0.0,0.0,0.0
2014-04-02 20:45:00,0.0,0,0.000252187834121,0.000252187834121,[[ 0.01855135  0.02024643  0.01456491  0.01207145  0.01220705]],0.0,0.0,0.0
2014-04-02 20:50:00,0.0,0,0.000243487695116,0.000243487695116,[[ 0.01831346  0.01990806  0.01433592  0.01178156  0.01189121]],0.0,0.0,0.0
2014-04-02 20:55:00,0.0,0,0.000234776030993,0.000234776030993,[[ 0.01806793  0.01956123  0.01410447  0.01148926  0.01156933]],0.0,0.0,0.0
2014-04-02 21:00:00,0.0,0,0.000226096133702,0.000226096133702,[[ 0.01781592  0.01920747  0.01387118  0.01119539  0.01124279]],0.0,0.0,0.0
2014-04-02 21:05:00,0.0,0,0.000217484775931,0.000217484775931,[[ 0.01755846  0.01884814  0.0136366   0.01090074  0.01091278]],0.0,0.0,0.0
2014-04-02 21:10:00,0.0,0,0.000208973113331,0.000208973113331,[[ 0.0172965   0.01848446  0.01340123  0.0106059   0.01058033]],0.0,0.0,0.0
2014-04-02 21:15:00,0.0,0,0.000200589958695,0.000200589958695,[[ 0.01703092  0.01811758  0.01316554  0.01031157  0.0102465 ]],0.0,0.0,0.0
2014-04-02 21:20:00,0.0,0,0.000192360050278,0.000192360050278,[[ 0.01676252  0.01774859  0.01292999  0.01001839  0.00991225]],0.0,0.0,0.0
2014-04-02 21:25:00,0.0,0,0.000184302800335,0.000184302800335,[[ 0.016492    0.0173784   0.01269495  0.00972684  0.0095784 ]],0.0,0.0,0.0
2014-04-02 21:30:00,0.0,0,0.000176435161848,0.000176435161848,[[ 0.01622003  0.01700788  0.01246075  0.00943743  0.00924571]],0.0,0.0,0.0
2014-04-02 21:35:00,0.0,0,0.000168771060999,0.000168771060999,[[ 0.01594718  0.01663783  0.01222773  0.00915057  0.00891488]],0.0,0.0,0.0
2014-04-02 21:40:00,0.0,0,0.000161321295309,0.000161321295309,[[ 0.015674    0.01626894  0.01199617  0.00886667  0.0085865 ]],0.0,0.0,0.0
2014-04-02 21:45:00,0.0,0,0.000154093606398,0.000154093606398,[[ 0.01540093  0.0159018   0.0117663   0.00858603  0.00826112]],0.0,0.0,0.0
2014-04-02 21:50:00,0.0,0,0.000147095473949,0.000147095473949,[[ 0.01512848  0.01553705  0.01153839  0.00830902  0.0079393 ]],0.0,0.0,0.0
2014-04-02 21:55:00,0.0,0,0.000140329633723,0.000140329633723,[[ 0.01485696  0.0151751   0.01131259  0.00803586  0.00762139]],0.0,0.0,0.0
2014-04-02 22:00:00,0.0,0,0.000133800698677,0.000133800698677,[[ 0.01458681  0.01481653  0.01108916  0.00776687  0.00730788]],0.0,0.0,0.0
2014-04-02 22:05:00,0.0,0,0.000127507693833,0.000127507693833,[[ 0.01431827  0.01446164  0.01086819  0.00750215  0.00699904]],0.0,0.0,0.0
2014-04-02 22:10:00,0.0,0,0.000121452045278,0.000121452045278,[[ 0.0140517   0.01411089  0.01064988  0.00724201  0.00669524]],0.0,0.0,0.0
2014-04-02 22:15:00,0.0,0,0.000115631359222,0.000115631359222,[[ 0.0137873   0.01376452  0.01043432  0.00698655  0.00639674]],0.0,0.0,0.0
2014-04-02 22:20:00,0.0,0,0.000110043285531,0.000110043285531,[[ 0.01352532  0.01342283  0.01022162  0.00673591  0.00610375]],0.0,0.0,0.0
2014-04-02 22:25:00,0.0,0,0.000104684746475,0.000104684746475,[[ 0.01326596  0.01308609  0.0100119   0.00649021  0.00581648]],0.0,0.0,0.0
2014-04-02 22:30:00,0.0,0,9.9551070889e-05,9.9551070889e-05,[[ 0.01300938  0.01275445  0.00980521  0.0062495   0.00553506]],0.0,0.0,0.0
2014-04-02 22:35:00,0.0,0,9.46386135183e-05,9.46386135183e-05,[[ 0.01275579  0.01242816  0.00960165  0.00601394  0.00525971]],0.0,0.0,0.0
2014-04-02 22:40:00,0.0,0,8.99416190805e-05,8.99416190805e-05,[[ 0.01250527  0.01210736  0.00940126  0.00578355  0.0049905 ]],0.0,0.0,0.0
2014-04-02 22:45:00,0.0,0,8.54554964462e-05,8.54554964462e-05,[[ 0.01225801  0.01179223  0.00920413  0.00555841  0.00472759]],0.0,0.0,0.0
2014-04-02 22:50:00,0.0,0,8.11738646007e-05,8.11738646007e-05,[[ 0.01201408  0.01148285  0.00901027  0.00533857  0.00447103]],0.0,0.0,0.0
2014-04-02 22:55:00,0.0,0,7.7090531704e-05,7.7090531704e-05,[[ 0.01177356  0.01117931  0.00881972  0.00512402  0.00422089]],0.0,0.0,0.0
2014-04-02 23:00:00,0.0,0,7.31994005037e-05,7.31994005037e-05,[[ 0.01153656  0.0108817   0.0086325   0.00491478  0.0039772 ]],0.0,0.0,0.0
2014-04-02 23:05:00,0.0,0,6.94937407388e-05,6.94937407388e-05,[[ 0.01130312  0.01059005  0.00844862  0.00471086  0.00373999]],0.0,0.0,0.0
2014-04-02 23:10:00,0.0,0,6.59673314658e-05,6.59673314658e-05,[[ 0.01107331  0.01030444  0.00826812  0.00451226  0.00350926]],0.0,0.0,0.0
2014-04-02 23:15:00,0.0,0,6.26133478363e-05,6.26133478363e-05,[[ 0.01084715  0.01002485  0.00809098  0.00431892  0.00328501]],0.0,0.0,0.0
2014-04-02 23:20:00,0.0,0,5.94254706812e-05,5.94254706812e-05,[[ 0.01062471  0.00975133  0.0079172   0.00413087  0.00306726]],0.0,0.0,0.0
2014-04-02 23:25:00,0.0,0,5.63968424103e-05,5.63968424103e-05,[[ 0.01040599  0.00948387  0.00774678  0.00394804  0.00285593]],0.0,0.0,0.0
2014-04-02 23:30:00,0.0,0,5.35211402166e-05,5.35211402166e-05,[[ 0.01019101  0.00922244  0.00757971  0.0037704   0.00265101]],0.0,0.0,0.0
2014-04-02 23:35:00,0.0,0,5.07920703967e-05,5.07920703967e-05,[[ 0.0099798   0.00896706  0.00741596  0.0035979   0.00245246]],0.0,0.0,0.0
2014-04-02 23:40:00,0.0,0,4.82033574372e-05,4.82033574372e-05,[[ 0.00977235  0.00871769  0.00725555  0.00343052  0.00226022]],0.0,0.0,0.0
2014-04-02 23:45:00,0.0,0,4.57482638012e-05,4.57482638012e-05,[[ 0.00956862  0.00847423  0.0070984   0.00326813  0.00207418]],0.0,0.0,0.0
2014-04-02 23:50:00,0.0,0,4.3421103328e-05,4.3421103328e-05,[[ 0.00936864  0.00823668  0.00694451  0.00311071  0.0018943 ]],0.0,0.0,0.0
2014-04-02 23:55:00,0.0,0,4.12161534769e-05,4.12161534769e-05,[[ 0.0091724   0.00800501  0.00679386  0.00295819  0.00172053]],0.0,0.0,0.0
2014-04-03 00:00:00,0.0,0,3.91273315472e-05,3.91273315472e-05,[[ 0.00897986  0.0077791   0.00664639  0.0028105   0.00155273]],0.0,0.0,0.0
2014-04-03 00:05:00,0.0,0,3.71494461433e-05,3.71494461433e-05,[[ 0.00879101  0.00755893  0.00650211  0.00266757  0.00139086]],0.0,0.0,0.0
2014-04-03 00:10:00,0.0,0,3.52768693119e-05,3.52768693119e-05,[[ 0.00860582  0.00734443  0.00636093  0.00252931  0.0012348 ]],0.0,0.0,0.0
2014-04-03 00:15:00,0.0,0,3.35045369866e-05,3.35045369866e-05,[[ 0.00842425  0.00713551  0.00622286  0.00239565  0.00108445]],0.0,0.0,0.0
2014-04-03 00:20:00,0.0,0,3.18274178426e-05,3.18274178426e-05,[[ 0.0082463   0.00693209  0.00608782  0.00226651  0.00093972]],0.0,0.0,0.0
2014-04-03 00:25:00,0.0,0,3.0240518754e-05,3.0240518754e-05,[[ 0.00807188  0.00673408  0.00595579  0.00214179  0.0008005 ]],0.0,0.0,0.0
2014-04-03 00:30:00,0.0,0,2.87394850602e-05,2.87394850602e-05,[[ 0.00790101  0.00654142  0.00582673  0.00202142  0.00066667]],0.0,0.0,0.0
2014-04-03 00:35:00,0.0,0,2.73196255876e-05,2.73196255876e-05,[[ 0.00773361  0.00635399  0.00570057  0.00190527  0.00053815]],0.0,0.0,0.0
2014-04-03 00:40:00,0.0,0,2.59768567048e-05,2.59768567048e-05,[[ 0.00756966  0.00617173  0.00557729  0.00179332  0.0004148 ]],0.0,0.0,0.0
2014-04-03 00:45:00,0.0,0,2.47070274781e-05,2.47070274781e-05,[[ 0.00740912  0.00599454  0.00545683  0.00168543  0.00029653]],0.0,0.0,0.0
2014-04-03 00:50:00,0.0,0,2.35061415879e-05,2.35061415879e-05,[[ 0.0072519   0.00582231  0.00533915  0.00158152  0.0001832 ]],0.0,0.0,0.0
2014-04-03 00:55:00,0.0,0,2.23704664677e-05,2.23704664677e-05,"[[  7.09798932e-03   5.65493107e-03   5.22419810e-03   1.48148835e-03
    7.47069716e-05]]",0.0,0.0,0.0
2014-04-03 01:00:00,0.0,0,2.12965715036e-05,2.12965715036e-05,"[[  6.94733858e-03   5.49234450e-03   5.11191785e-03   1.38526410e-03
   -2.90796161e-05]]",0.0,0.0,0.0
2014-04-03 01:05:00,0.0,0,2.02808696486e-05,2.02808696486e-05,[[ 0.00679987  0.00533441  0.00500226  0.00129274 -0.00012828]],0.0,0.0,0.0
2014-04-03 01:10:00,0.0,0,1.93203923118e-05,1.93203923118e-05,[[ 0.00665557  0.00518107  0.0048952   0.00120384 -0.00022297]],0.0,0.0,0.0
2014-04-03 01:15:00,0.0,0,1.8411930796e-05,1.8411930796e-05,[[ 0.00651438  0.0050322   0.00479066  0.00111844 -0.0003133 ]],0.0,0.0,0.0
2014-04-03 01:20:00,0.0,0,1.75525165105e-05,1.75525165105e-05,[[ 0.00637621  0.0048877   0.00468861  0.00103649 -0.0003994 ]],0.0,0.0,0.0
2014-04-03 01:25:00,0.0,0,1.6739446437e-05,1.6739446437e-05,[[ 0.00624105  0.00474748  0.00458898  0.00095786 -0.00048136]],0.0,0.0,0.0
2014-04-03 01:30:00,0.0,0,1.59701739904e-05,1.59701739904e-05,[[ 0.00610884  0.00461145  0.00449175  0.00088249 -0.0005593 ]],0.0,0.0,0.0
2014-04-03 01:35:00,0.0,0,1.52420416271e-05,1.52420416271e-05,[[ 0.00597952  0.00447948  0.00439683  0.00081027 -0.00063336]],0.0,0.0,0.0
2014-04-03 01:40:00,0.0,0,1.45527328641e-05,1.45527328641e-05,[[ 0.00585302  0.00435148  0.00430419  0.00074112 -0.00070363]],0.0,0.0,0.0
2014-04-03 01:45:00,0.0,0,1.39000676427e-05,1.39000676427e-05,[[ 0.0057293   0.00422736  0.0042138   0.00067494 -0.00077025]],0.0,0.0,0.0
2014-04-03 01:50:00,0.0,0,1.3282027794e-05,1.3282027794e-05,[[ 0.00560834  0.00410704  0.00412557  0.00061167 -0.00083327]],0.0,0.0,0.0
2014-04-03 01:55:00,0.0,0,1.26963441289e-05,1.26963441289e-05,[[ 0.00549001  0.00399038  0.00403947  0.00055116 -0.0008929 ]],0.0,0.0,0.0
2014-04-03 02:00:00,1.0,0,1.21414241221e-05,1.21414241221e-05,[[ 0.00537433  0.00387731  0.00395547  0.00049339 -0.00094917]],0.0,0.0,0.0
2014-04-03 02:05:00,0.0,0,0.200412482023,0.200412482023,[[ 0.00526122  0.00376774  0.0038735   0.00043824 -0.00100222]],0.0,0.0,0.0
2014-04-03 02:10:00,0.0,0,0.199649021029,0.199649021029,[[ 0.00532429  0.00415855  0.00401094  0.00090897  0.0006836 ]],0.0,0.0,0.0
2014-04-03 02:15:00,0.0,0,0.198299571872,0.198299571872,[[ 0.0054857   0.00486686  0.00429452  0.00275367  0.00267467]],0.0,0.0,0.0
2014-04-03 02:20:00,0.0,0,0.197755068541,0.197755068541,[[ 0.0057507   0.00568248  0.00571186  0.00455411  0.00464248]],0.0,0.0,0.0
2014-04-03 02:25:00,0.0,0,0.197583690286,0.197583690286,[[ 0.00616061  0.0078638   0.00715551  0.0064906   0.00682154]],0.0,0.0,0.0
2014-04-03 02:30:00,1.0,0,0.102356299758,0.102356299758,[[ 0.30084735  0.29007176  0.30365866  0.33091307  0.36799279]],0.0,0.0,0.0
2014-04-03 02:35:00,0.0,0,0.152117222548,0.152117222548,[[ 0.12534074  0.11958968  0.13637432  0.15387455  0.17036222]],0.0,0.0,0.0
2014-04-03 02:40:00,0.0,0,0.169398918748,0.169398918748,[[ 0.07245964  0.06471195  0.08601829  0.09362688  0.09297925]],0.0,0.0,0.0
2014-04-03 02:45:00,0.0,0,0.180901512504,0.180901512504,[[ 0.03947506  0.03170369  0.05297717  0.05549531  0.04485844]],0.0,0.0,0.0
2014-04-03 02:50:00,0.0,0,0.194553524256,0.194553524256,[[ 0.02247328  0.01537045  0.03586202  0.03407199  0.01789326]],0.0,0.0,0.0
2014-04-03 02:55:00,0.0,0,0.194595307112,0.194595307112,[[ 0.01428676  0.00959443  0.02699681  0.02263454  0.00358095]],0.0,0.0,0.0
2014-04-03 03:00:00,0.0,0,0.067524984479,0.067524984479,[[ 0.24170616  0.2343781   0.24659468  0.27388307  0.29740384]],0.0,0.0,0.0
2014-04-03 03:05:00,0.0,0,0.0133728533983,0.0133728533983,[[ 0.1006954   0.09651451  0.11433357  0.13009977  0.13195278]],0.0,0.0,0.0
2014-04-03 03:10:00,0.0,0,0.00451758876443,0.00451758876443,[[ 0.05872225  0.0528349   0.07321576  0.07954083  0.06827021]],0.0,0.0,0.0
2014-04-03 03:15:00,0.0,0,0.00146701466292,0.00146701466292,[[ 0.03414759  0.02785439  0.04763113  0.0475486   0.0293863 ]],0.0,0.0,0.0
2014-04-03 03:20:00,0.0,0,0.000546523486264,0.000546523486264,[[ 0.02170473  0.01561168  0.03337537  0.02911709  0.00748852]],0.0,0.0,0.0
2014-04-03 03:25:00,0.0,0,0.000266111746896,0.000266111746896,[[ 0.01528145  0.00980548  0.02520485  0.01864523 -0.00423784]],0.0,0.0,0.0
2014-04-03 03:30:00,0.0,0,0.000170807703398,0.000170807703398,[[ 0.01202961  0.00734232  0.02021537  0.01281783 -0.00908072]],0.0,0.0,0.0
2014-04-03 03:35:00,0.0,0,0.000128992745886,0.000128992745886,[[ 0.01064591  0.00681369  0.01715577  0.00983563 -0.00970268]],0.0,0.0,0.0
2014-04-03 03:40:00,0.0,0,0.000107611180283,0.000107611180283,[[ 0.010368    0.00740936  0.015363    0.00858971 -0.00811522]],0.0,0.0,0.0
2014-04-03 03:45:00,0.0,0,9.90630214801e-05,9.90630214801e-05,[[ 0.0107027   0.00859396  0.01437774  0.00835784 -0.00550804]],0.0,0.0,0.0
