timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-03 03:50:00,0.0,0,0.000100811557786,0.000100811557786,[[ 0.01133984  0.01002613  0.01389191  0.00868292 -0.00256209]],0.0,0.0,0.0
2014-04-03 03:55:00,0.0,0,0.000110525405034,0.000110525405034,[[ 0.0120922   0.01149964  0.01370642  0.00928319  0.00034706]],0.0,0.0,0.0
2014-04-03 04:00:00,0.0,0,0.000125409147586,0.000125409147586,[[ 0.01284348  0.01288662  0.0136845   0.00998136  0.00302202]],0.0,0.0,0.0
2014-04-03 04:05:00,0.0,0,0.000142751348903,0.000142751348903,[[ 0.0135263   0.01411654  0.01373832  0.01067305  0.00537252]],0.0,0.0,0.0
2014-04-03 04:10:00,0.0,0,0.000160952477017,0.000160952477017,[[ 0.01413087  0.01514493  0.01394825  0.01136307  0.00721381]],0.0,0.0,0.0
2014-04-03 04:15:00,0.0,0,0.000174680637429,0.000174680637429,[[ 0.0145099   0.0158892   0.01391332  0.011803    0.00880387]],0.0,0.0,0.0
2014-04-03 04:20:00,0.0,0,0.000186217497685,0.000186217497685,[[ 0.01477718  0.01645365  0.0138588   0.01215645  0.01010714]],0.0,0.0,0.0
2014-04-03 04:25:00,0.0,0,0.000195182889001,0.000195182889001,[[ 0.01494028  0.01685547  0.01377769  0.01242375  0.01115442]],0.0,0.0,0.0
2014-04-03 04:30:00,0.0,0,0.000201418719371,0.000201418719371,[[ 0.0150071   0.01711003  0.0136629   0.01260749  0.0119793 ]],0.0,0.0,0.0
2014-04-03 04:35:00,0.0,0,0.000205313466722,0.000205313466722,[[ 0.01499657  0.01724782  0.01351928  0.01272421  0.01262959]],0.0,0.0,0.0
2014-04-03 04:40:00,0.0,0,0.000268400122877,0.000268400122877,[[ 0.01656147  0.01968767  0.01439425  0.01447714  0.0162275 ]],0.0,0.0,0.0
2014-04-03 04:45:00,0.0,0,0.000256761035416,0.000256761035416,[[ 0.01612952  0.01920524  0.01401378  0.01417942  0.01604246]],0.0,0.0,0.0
2014-04-03 04:50:00,0.0,0,0.000244686671067,0.000244686671067,[[ 0.01567008  0.01869096  0.01361703  0.01386622  0.01583775]],0.0,0.0,0.0
2014-04-03 04:55:00,0.0,0,0.00023234510445,0.00023234510445,[[ 0.01518783  0.01815011  0.01320703  0.01354016  0.01561625]],0.0,0.0,0.0
2014-04-03 05:00:00,0.0,0,0.00021987373475,0.00021987373475,[[ 0.01468671  0.01758706  0.01278634  0.01320335  0.01538005]],0.0,0.0,0.0
2014-04-03 05:05:00,0.0,0,0.000207398508792,0.000207398508792,[[ 0.01417046  0.01700602  0.01235743  0.01285785  0.01513127]],0.0,0.0,0.0
2014-04-03 05:10:00,0.0,0,0.000195019325474,0.000195019325474,[[ 0.01364218  0.01641048  0.01192231  0.0125053   0.01487143]],0.0,0.0,0.0
2014-04-03 05:15:00,0.0,0,0.000182831936399,0.000182831936399,[[ 0.01310505  0.01580397  0.01148307  0.01214749  0.01460239]],0.0,0.0,0.0
2014-04-03 05:20:00,0.0,0,0.000170919665834,0.000170919665834,[[ 0.01256207  0.01518989  0.01104168  0.01178607  0.01432585]],0.0,0.0,0.0
2014-04-03 05:25:00,0.0,0,0.000159347822773,0.000159347822773,[[ 0.01201583  0.01457116  0.01059986  0.01142245  0.01404318]],0.0,0.0,0.0
2014-04-03 05:30:00,0.0,0,0.000148171820911,0.000148171820911,[[ 0.01146875  0.0139505   0.01015922  0.011058    0.01375577]],0.0,0.0,0.0
2014-04-03 05:35:00,0.0,0,0.000137433715281,0.000137433715281,[[ 0.01092298  0.01333032  0.00972115  0.0106939   0.01346475]],0.0,0.0,0.0
2014-04-03 05:40:00,0.0,0,0.000127166626044,0.000127166626044,[[ 0.0103805   0.01271283  0.00928695  0.01033121  0.01317122]],0.0,0.0,0.0
2014-04-03 05:45:00,0.0,0,0.000117391617096,0.000117391617096,[[ 0.00984293  0.01209986  0.00885773  0.00997082  0.012876  ]],0.0,0.0,0.0
2014-04-03 05:50:00,0.0,0,0.00010812387336,0.00010812387336,[[ 0.0093118   0.01149315  0.00843446  0.0096136   0.01257997]],0.0,0.0,0.0
2014-04-03 05:55:00,0.0,0,9.93770518107e-05,9.93770518107e-05,[[ 0.00878876  0.0108946   0.00801824  0.00926053  0.01228417]],0.0,0.0,0.0
2014-04-03 06:00:00,0.0,0,9.11526367418e-05,9.11526367418e-05,[[ 0.00827505  0.01030559  0.00760989  0.00891226  0.01198928]],0.0,0.0,0.0
2014-04-03 06:05:00,0.0,0,8.34483798826e-05,8.34483798826e-05,[[ 0.0077718   0.00972743  0.00721017  0.00856947  0.01169597]],0.0,0.0,0.0
2014-04-03 06:10:00,0.0,0,7.62572453823e-05,7.62572453823e-05,[[ 0.00728004  0.00916129  0.00681973  0.00823274  0.01140487]],0.0,0.0,0.0
2014-04-03 06:15:00,0.0,0,6.95678318152e-05,6.95678318152e-05,[[ 0.00680065  0.00860816  0.00643916  0.00790258  0.01111649]],0.0,0.0,0.0
2014-04-03 06:20:00,0.0,0,6.33648087387e-05,6.33648087387e-05,[[ 0.00633431  0.00806884  0.00606889  0.00757936  0.01083126]],0.0,0.0,0.0
2014-04-03 06:25:00,0.0,0,5.76318634558e-05,5.76318634558e-05,[[ 0.00588171  0.00754414  0.00570938  0.00726352  0.01054964]],0.0,0.0,0.0
2014-04-03 06:30:00,0.0,0,5.23505041201e-05,5.23505041201e-05,[[ 0.00544346  0.00703476  0.00536101  0.00695542  0.01027206]],0.0,0.0,0.0
2014-04-03 06:35:00,0.0,0,4.74991466035e-05,4.74991466035e-05,[[ 0.00501991  0.00654116  0.00502402  0.00665528  0.0099988 ]],0.0,0.0,0.0
2014-04-03 06:40:00,0.0,0,4.30569125456e-05,4.30569125456e-05,[[ 0.00461151  0.00606387  0.00469869  0.00636342  0.00973022]],0.0,0.0,0.0
2014-04-03 06:45:00,0.0,0,3.90005516238e-05,3.90005516238e-05,[[ 0.00421851  0.00560319  0.00438516  0.00607998  0.00946654]],0.0,0.0,0.0
2014-04-03 06:50:00,0.0,0,3.53071336576e-05,3.53071336576e-05,[[ 0.00384111  0.0051594   0.00408357  0.00580511  0.009208  ]],0.0,0.0,0.0
2014-04-03 06:55:00,0.0,0,3.19531609421e-05,3.19531609421e-05,[[ 0.00347944  0.00473265  0.00379395  0.00553893  0.00895476]],0.0,0.0,0.0
2014-04-03 07:00:00,0.0,0,2.89160470857e-05,2.89160470857e-05,[[ 0.00313358  0.00432311  0.00351639  0.00528152  0.00870702]],0.0,0.0,0.0
2014-04-03 07:05:00,0.0,0,2.61712302745e-05,2.61712302745e-05,[[ 0.00280337  0.00393061  0.0032507   0.00503281  0.00846472]],0.0,0.0,0.0
2014-04-03 07:10:00,0.0,0,2.36982268689e-05,2.36982268689e-05,[[ 0.00248891  0.0035553   0.00299696  0.00479293  0.00822815]],0.0,0.0,0.0
2014-04-03 07:15:00,0.0,0,2.14754072658e-05,2.14754072658e-05,[[ 0.00219009  0.00319713  0.00275508  0.00456186  0.00799737]],0.0,0.0,0.0
2014-04-03 07:20:00,0.0,0,1.94816784642e-05,1.94816784642e-05,[[ 0.00190671  0.00285591  0.00252489  0.00433951  0.0077724 ]],0.0,0.0,0.0
2014-04-03 07:25:00,0.0,0,1.76977519004e-05,1.76977519004e-05,[[ 0.00163866  0.00253155  0.0023063   0.00412588  0.00755334]],0.0,0.0,0.0
2014-04-03 07:30:00,0.0,0,1.61044099514e-05,1.61044099514e-05,[[ 0.00138564  0.00222377  0.00209907  0.00392085  0.00734015]],0.0,0.0,0.0
2014-04-03 07:35:00,0.0,0,1.46838283399e-05,1.46838283399e-05,[[ 0.00114739  0.00193229  0.00190303  0.00372429  0.00713281]],0.0,0.0,0.0
2014-04-03 07:40:00,0.0,0,1.34194688144e-05,1.34194688144e-05,[[ 0.00092364  0.00165685  0.00171793  0.00353611  0.00693136]],0.0,0.0,0.0
2014-04-03 07:45:00,0.0,0,1.22955407278e-05,1.22955407278e-05,[[ 0.00071403  0.00139709  0.00154354  0.00335614  0.00673571]],0.0,0.0,0.0
2014-04-03 07:50:00,0.0,0,1.12974339572e-05,1.12974339572e-05,[[ 0.00051817  0.00115263  0.00137956  0.00318421  0.00654582]],0.0,0.0,0.0
2014-04-03 07:55:00,0.0,0,1.04118862509e-05,1.04118862509e-05,[[ 0.00033575  0.00092313  0.00122572  0.00302017  0.00636166]],0.0,0.0,0.0
2014-04-03 08:00:00,0.0,0,9.62632748269e-06,9.62632748269e-06,[[ 0.00016632  0.00070816  0.00108173  0.00286382  0.00618311]],0.0,0.0,0.0
2014-04-03 08:05:00,0.0,0,8.92939169717e-06,8.92939169717e-06,"[[  9.45478678e-06   5.07265329e-04   9.47289169e-04   2.71495432e-03
    6.01009279e-03]]",0.0,0.0,0.0
2014-04-03 08:10:00,0.0,0,8.31075158203e-06,8.31075158203e-06,[[-0.00013525  0.00031999  0.00082205  0.00257337  0.00584252]],0.0,0.0,0.0
2014-04-03 08:15:00,0.0,0,7.7610666267e-06,7.7610666267e-06,[[-0.00026824  0.00014593  0.00070573  0.00243888  0.00568031]],0.0,0.0,0.0
2014-04-03 08:20:00,0.0,0,7.27175347492e-06,7.27175347492e-06,"[[ -3.89978290e-04  -1.54525042e-05   5.97931445e-04   2.31123716e-03
    5.52332401e-03]]",0.0,0.0,0.0
2014-04-03 08:25:00,0.0,0,6.83526377543e-06,6.83526377543e-06,[[-0.00050091 -0.00016461  0.00049837  0.00219022  0.00537149]],0.0,0.0,0.0
2014-04-03 08:30:00,0.0,0,6.44458623356e-06,6.44458623356e-06,[[-0.00060153 -0.00030205  0.00040668  0.0020756   0.00522459]],0.0,0.0,0.0
2014-04-03 08:35:00,0.0,0,6.09385915595e-06,6.09385915595e-06,[[-0.00069225 -0.00042821  0.00032254  0.00196716  0.00508261]],0.0,0.0,0.0
2014-04-03 08:40:00,0.0,0,5.77753189646e-06,5.77753189646e-06,[[-0.00077359 -0.00054367  0.00024556  0.00186463  0.00494535]],0.0,0.0,0.0
2014-04-03 08:45:00,0.0,0,5.49093647351e-06,5.49093647351e-06,[[-0.00084597 -0.00064885  0.00017546  0.00176782  0.0048127 ]],0.0,0.0,0.0
2014-04-03 08:50:00,0.0,0,5.22997879671e-06,5.22997879671e-06,[[-0.00090986 -0.00074425  0.00011188  0.00167648  0.00468455]],0.0,0.0,0.0
2014-04-03 08:55:00,0.0,0,4.99094312545e-06,4.99094312545e-06,"[[ -9.65714455e-04  -8.30374658e-04   5.44711947e-05   1.59039348e-03
    4.56073135e-03]]",0.0,0.0,0.0
2014-04-03 09:00:00,0.0,0,4.77071625937e-06,4.77071625937e-06,"[[ -1.01400167e-03  -9.07704234e-04   2.89827585e-06   1.50929391e-03
    4.44111228e-03]]",0.0,0.0,0.0
2014-04-03 09:05:00,0.0,0,4.5665997277e-06,4.5665997277e-06,"[[ -1.05515867e-03  -9.76718962e-04  -4.31388617e-05   1.43296272e-03
    4.32555377e-03]]",0.0,0.0,0.0
2014-04-03 09:10:00,0.0,0,4.3763143367e-06,4.3763143367e-06,"[[ -1.08958781e-03  -1.03785098e-03  -8.39605927e-05   1.36119872e-03
    4.21394408e-03]]",0.0,0.0,0.0
2014-04-03 09:15:00,0.0,0,4.19788739237e-06,4.19788739237e-06,[[-0.0011177  -0.00109155 -0.00011988  0.00129378  0.00410615]],0.0,0.0,0.0
2014-04-03 09:20:00,0.0,0,4.02961541113e-06,4.02961541113e-06,[[-0.00113997 -0.00113834 -0.00015122  0.00123045  0.00400198]],0.0,0.0,0.0
2014-04-03 09:25:00,0.0,0,3.87015506931e-06,3.87015506931e-06,[[-0.00115674 -0.00117856 -0.00017826  0.00117103  0.00390136]],0.0,0.0,0.0
2014-04-03 09:30:00,0.0,0,3.71830765289e-06,3.71830765289e-06,[[-0.00116846 -0.00121272 -0.00020131  0.00111529  0.0038041 ]],0.0,0.0,0.0
2014-04-03 09:35:00,0.0,0,3.57322960554e-06,3.57322960554e-06,[[-0.00117542 -0.00124115 -0.00022059  0.00106306  0.00371017]],0.0,0.0,0.0
2014-04-03 09:40:00,0.0,0,3.43402030012e-06,3.43402030012e-06,[[-0.00117806 -0.0012643  -0.00023643  0.00101412  0.00361932]],0.0,0.0,0.0
2014-04-03 09:45:00,0.0,0,3.30011971528e-06,3.30011971528e-06,[[-0.00117669 -0.0012825  -0.00024906  0.00096828  0.00353152]],0.0,0.0,0.0
2014-04-03 09:50:00,0.0,0,3.17102899317e-06,3.17102899317e-06,[[-0.00117161 -0.00129613 -0.00025871  0.0009254   0.00344662]],0.0,0.0,0.0
2014-04-03 09:55:00,0.0,0,3.04631748804e-06,3.04631748804e-06,[[-0.00116321 -0.00130557 -0.00026565  0.00088525  0.00336449]],0.0,0.0,0.0
2014-04-03 10:00:00,0.0,0,2.92569461635e-06,2.92569461635e-06,[[-0.00115176 -0.00131112 -0.00027009  0.00084769  0.00328502]],0.0,0.0,0.0
2014-04-03 10:05:00,0.0,0,2.80892163573e-06,2.80892163573e-06,[[-0.00113755 -0.00131314 -0.00027224  0.00081255  0.0032081 ]],0.0,0.0,0.0
2014-04-03 10:10:00,0.0,0,2.69583642876e-06,2.69583642876e-06,[[-0.00112087 -0.0013119  -0.00027233  0.00077968  0.00313364]],0.0,0.0,0.0
2014-04-03 10:15:00,0.0,0,2.5862620987e-06,2.5862620987e-06,[[-0.00110198 -0.00130775 -0.00027055  0.0007489   0.00306149]],0.0,0.0,0.0
2014-04-03 10:20:00,1.0,0,2.48015567195e-06,2.48015567195e-06,[[-0.0010811  -0.00130086 -0.00026705  0.00072012  0.00299163]],0.0,0.0,0.0
2014-04-03 10:25:00,0.0,0,0.198832809925,0.198832809925,[[-0.00105852 -0.00129161 -0.00026206  0.00069315  0.00292388]],0.0,0.0,0.0
2014-04-03 10:30:00,0.0,0,0.199558794498,0.199558794498,"[[ -9.06765461e-04  -8.74973834e-04  -9.24766064e-05   1.11480057e-03
    4.54614311e-03]]",0.0,0.0,0.0
2014-04-03 10:35:00,0.0,0,0.199832633138,0.199832633138,[[-0.0003301   0.00013826  0.00044361  0.00297578  0.00641213]],0.0,0.0,0.0
2014-04-03 10:40:00,0.0,0,0.199273854494,0.199273854494,[[ 0.00099367  0.00186709  0.00256883  0.00498545  0.00821258]],0.0,0.0,0.0
2014-04-03 10:45:00,0.0,0,0.198796436191,0.198796436191,[[ 0.00312085  0.00555333  0.00517702  0.00730453  0.01015716]],0.0,0.0,0.0
2014-04-03 10:50:00,1.0,0,0.0831051021814,0.0831051021814,[[ 0.25901225  0.2540904   0.26677039  0.30334201  0.34740955]],0.0,0.0,0.0
2014-04-03 10:55:00,0.0,0,0.150800794363,0.150800794363,[[ 0.11064874  0.10823593  0.1229063   0.14522237  0.16702324]],0.0,0.0,0.0
2014-04-03 11:00:00,0.0,0,0.170455142856,0.170455142856,[[ 0.0661961   0.06085507  0.07911221  0.08937387  0.09323019]],0.0,0.0,0.0
2014-04-03 11:05:00,0.0,0,0.181827396154,0.181827396154,[[ 0.03824874  0.03223443  0.05057478  0.05468241  0.04729157]],0.0,0.0,0.0
2014-04-03 11:10:00,0.0,0,0.193690061569,0.193690061569,[[ 0.02339053  0.01768706  0.0355335   0.03508606  0.02170049]],0.0,0.0,0.0
2014-04-03 11:15:00,0.0,0,0.193782314658,0.193782314658,[[ 0.01648999  0.01287518  0.02790803  0.02468577  0.00810076]],0.0,0.0,0.0
2014-04-03 11:20:00,0.0,0,0.0566367320716,0.0566367320716,[[ 0.21241985  0.20977956  0.22049053  0.25466692  0.28387088]],0.0,0.0,0.0
2014-04-03 11:25:00,0.0,0,0.0122641818598,0.0122641818598,[[ 0.09279129  0.09135935  0.10646453  0.12550789  0.13144286]],0.0,0.0,0.0
2014-04-03 11:30:00,0.0,0,0.00448284391314,0.00448284391314,[[ 0.05764974  0.05374941  0.07097421  0.07888342  0.07029792]],0.0,0.0,0.0
2014-04-03 11:35:00,0.0,0,0.00167759379838,0.00167759379838,[[ 0.0373884   0.03250151  0.0489944   0.0494239   0.03302355]],0.0,0.0,0.0
2014-04-03 11:40:00,0.0,0,0.000747940619476,0.000747940619476,[[ 0.02705552  0.02200297  0.03656602  0.03230015  0.01196651]],0.0,0.0,0.0
2014-04-03 11:45:00,0.0,0,0.000432139117038,0.000432139117038,[[ 0.02196006  0.01724181  0.02954559  0.02253804  0.00051586]],0.0,0.0,0.0
2014-04-03 11:50:00,0.0,0,0.000316506047966,0.000316506047966,[[ 0.01965988  0.01549883  0.0253736   0.01711296 -0.00437404]],0.0,0.0,0.0
2014-04-03 11:55:00,0.0,0,0.000270981196081,0.000270981196081,[[ 0.01894479  0.01545471  0.02289397  0.0143574  -0.00518503]],0.0,0.0,0.0
2014-04-03 12:00:00,0.0,0,0.000258021987975,0.000258021987975,[[ 0.01916765  0.01639931  0.02153436  0.01323958 -0.00384172]],0.0,0.0,0.0
2014-04-03 12:05:00,0.0,0,0.000264856586,0.000264856586,[[ 0.01989869  0.01785199  0.02088779  0.01308119 -0.00148801]],0.0,0.0,0.0
2014-04-03 12:10:00,0.0,0,0.000284936075332,0.000284936075332,[[ 0.02085616  0.01949536  0.02067187  0.01344712  0.0012168 ]],0.0,0.0,0.0
2014-04-03 12:15:00,0.0,0,0.000313348718919,0.000313348718919,[[ 0.02186943  0.02113593  0.02070307  0.0140671   0.00390431]],0.0,0.0,0.0
2014-04-03 12:20:00,0.0,0,0.00034569442505,0.00034569442505,[[ 0.02283359  0.02265485  0.02085663  0.01477095  0.00637785]],0.0,0.0,0.0
2014-04-03 12:25:00,0.0,0,0.000377197080525,0.000377197080525,[[ 0.0236408   0.02394531  0.02101749  0.0154487   0.00856289]],0.0,0.0,0.0
2014-04-03 12:30:00,0.0,0,0.000406079867389,0.000406079867389,[[ 0.02429733  0.0249678   0.02128052  0.01609565  0.01023316]],0.0,0.0,0.0
2014-04-03 12:35:00,0.0,0,0.000425516220275,0.000425516220275,[[ 0.02465928  0.02566165  0.02124612  0.01649635  0.01172405]],0.0,0.0,0.0
2014-04-03 12:40:00,0.0,0,0.000440512259956,0.000440512259956,[[ 0.0248932   0.02616526  0.02117857  0.01680584  0.01293448]],0.0,0.0,0.0
2014-04-03 12:45:00,0.0,0,0.000451657921076,0.000451657921076,[[ 0.02503827  0.02652287  0.02109355  0.01703246  0.01388776]],0.0,0.0,0.0
2014-04-03 12:50:00,0.0,0,0.000459210306872,0.000459210306872,[[ 0.02511165  0.02675807  0.02099112  0.01718147  0.01461615]],0.0,0.0,0.0
2014-04-03 12:55:00,0.0,0,0.000463588687126,0.000463588687126,[[ 0.02512193  0.02689127  0.02086883  0.01726636  0.0151676 ]],0.0,0.0,0.0
2014-04-03 13:00:00,0.0,0,0.000520676490851,0.000520676490851,[[ 0.025677    0.02834931  0.02104063  0.01870159  0.01865297]],0.0,0.0,0.0
2014-04-03 13:05:00,0.0,0,0.000508592929691,0.000508592929691,[[ 0.02542772  0.02802192  0.02078485  0.01846364  0.01839161]],0.0,0.0,0.0
2014-04-03 13:10:00,0.0,0,0.000495392712764,0.000495392712764,[[ 0.02513477  0.02764891  0.02049713  0.0182277   0.0181208 ]],0.0,0.0,0.0
2014-04-03 13:15:00,0.0,0,0.000481253344333,0.000481253344333,[[ 0.02480263  0.02723496  0.02018078  0.0179937   0.01784141]],0.0,0.0,0.0
2014-04-03 13:20:00,0.0,0,0.00046634543105,0.00046634543105,[[ 0.0244355   0.02678448  0.01983888  0.01776181  0.01755454]],0.0,0.0,0.0
2014-04-03 13:25:00,0.0,0,0.000450830062618,0.000450830062618,[[ 0.02403732  0.02630168  0.01947442  0.01753208  0.01726128]],0.0,0.0,0.0
2014-04-03 13:30:00,0.0,0,0.000434860994574,0.000434860994574,[[ 0.0236119   0.02579068  0.01909024  0.01730461  0.01696281]],0.0,0.0,0.0
2014-04-03 13:35:00,0.0,0,0.000418567942688,0.000418567942688,[[ 0.02316261  0.02525496  0.01868889  0.01707926  0.01665965]],0.0,0.0,0.0
2014-04-03 13:40:00,0.0,0,0.000402090430725,0.000402090430725,[[ 0.02269306  0.02469853  0.01827313  0.01685609  0.01635313]],0.0,0.0,0.0
2014-04-03 13:45:00,0.0,0,0.000385533407098,0.000385533407098,[[ 0.02220614  0.02412433  0.01784515  0.01663496  0.01604368]],0.0,0.0,0.0
2014-04-03 13:50:00,0.0,0,0.000369007757399,0.000369007757399,[[ 0.0217049   0.02353576  0.01740728  0.0164159   0.01573242]],0.0,0.0,0.0
2014-04-03 13:55:00,0.0,0,0.00035258763819,0.00035258763819,[[ 0.02119171  0.02293506  0.01696131  0.0161986   0.01541922]],0.0,0.0,0.0
2014-04-03 14:00:00,0.0,0,0.000336365716066,0.000336365716066,[[ 0.02066919  0.02232528  0.01650928  0.01598325  0.01510543]],0.0,0.0,0.0
2014-04-03 14:05:00,0.0,0,0.000320404302329,0.000320404302329,[[ 0.02013953  0.02170864  0.01605286  0.01576962  0.01479122]],0.0,0.0,0.0
2014-04-03 14:10:00,0.0,0,0.000304752320517,0.000304752320517,[[ 0.0196046   0.02108696  0.01559346  0.01555746  0.01447655]],0.0,0.0,0.0
2014-04-03 14:15:00,0.0,0,0.000289467105176,0.000289467105176,[[ 0.01906634  0.02046248  0.01513261  0.01534688  0.01416242]],0.0,0.0,0.0
2014-04-03 14:20:00,0.0,0,0.000274587742751,0.000274587742751,[[ 0.01852646  0.01983697  0.01467159  0.01513777  0.01384906]],0.0,0.0,0.0
2014-04-03 14:25:00,0.0,0,0.000260145723587,0.000260145723587,[[ 0.01798646  0.01921199  0.01421157  0.01492998  0.01353671]],0.0,0.0,0.0
2014-04-03 14:30:00,0.0,0,0.000246158102527,0.000246158102527,[[ 0.01744762  0.01858866  0.01375353  0.0147232   0.013225  ]],0.0,0.0,0.0
2014-04-03 14:35:00,0.0,0,0.000232653372223,0.000232653372223,[[ 0.01691128  0.01796864  0.01329851  0.0145176   0.01291481]],0.0,0.0,0.0
2014-04-03 14:40:00,0.0,0,0.000219645182369,0.000219645182369,[[ 0.01637857  0.01735308  0.01284737  0.0143131   0.01260631]],0.0,0.0,0.0
2014-04-03 14:45:00,0.0,0,0.000207142904401,0.000207142904401,[[ 0.01585052  0.01674303  0.01240092  0.01410963  0.01229967]],0.0,0.0,0.0
2014-04-03 14:50:00,0.0,0,0.000195152388187,0.000195152388187,[[ 0.01532807  0.01613953  0.01195987  0.0139071   0.01199506]],0.0,0.0,0.0
2014-04-03 14:55:00,0.0,0,0.000183674521395,0.000183674521395,[[ 0.01481204  0.01554338  0.01152487  0.01370548  0.01169258]],0.0,0.0,0.0
2014-04-03 15:00:00,0.0,0,0.000172704676515,0.000172704676515,[[ 0.01430312  0.01495526  0.01109644  0.01350456  0.01139212]],0.0,0.0,0.0
2014-04-03 15:05:00,0.0,0,0.000162237876793,0.000162237876793,[[ 0.01380191  0.01437578  0.01067504  0.01330433  0.01109377]],0.0,0.0,0.0
2014-04-03 15:10:00,0.0,0,0.000152271590196,0.000152271590196,[[ 0.01330908  0.01380576  0.01026118  0.01310492  0.01079798]],0.0,0.0,0.0
2014-04-03 15:15:00,0.0,0,0.000142795775901,0.000142795775901,[[ 0.01282509  0.01324568  0.00985523  0.01290627  0.01050479]],0.0,0.0,0.0
2014-04-03 15:20:00,0.0,0,0.000133800174808,0.000133800174808,[[ 0.01235043  0.01269601  0.00945753  0.01270834  0.01021431]],0.0,0.0,0.0
2014-04-03 15:25:00,0.0,0,0.000125006074086,0.000125006074086,[[ 0.0118629   0.01213729  0.0090526   0.01250631  0.0099313 ]],0.0,0.0,0.0
2014-04-03 15:30:00,0.0,0,0.000116197021271,0.000116197021271,[[ 0.01134369  0.01155182  0.00862701  0.01229549  0.00965696]],0.0,0.0,0.0
2014-04-03 15:35:00,0.0,0,0.000107677689812,0.000107677689812,[[ 0.01081675  0.01096086  0.00819756  0.0120808   0.00938616]],0.0,0.0,0.0
2014-04-03 15:40:00,0.0,0,9.94910587906e-05,9.94910587906e-05,[[ 0.01028501  0.01036717  0.00776638  0.01186284  0.00911877]],0.0,0.0,0.0
2014-04-03 15:45:00,0.0,0,9.16705903364e-05,9.16705903364e-05,[[ 0.0097511   0.00977325  0.00733539  0.01164211  0.00885471]],0.0,0.0,0.0
2014-04-03 15:50:00,0.0,0,8.42457011458e-05,8.42457011458e-05,[[ 0.0092178   0.0091818   0.00690658  0.01141921  0.00859395]],0.0,0.0,0.0
2014-04-03 15:55:00,0.0,0,7.72350394982e-05,7.72350394982e-05,[[ 0.00868744  0.00859503  0.00648167  0.01119465  0.00833647]],0.0,0.0,0.0
2014-04-03 16:00:00,0.0,0,7.06536884536e-05,7.06536884536e-05,[[ 0.00816248  0.0080153   0.00606242  0.01096901  0.0080824 ]],0.0,0.0,0.0
2014-04-03 16:05:00,0.0,0,6.4500112785e-05,6.4500112785e-05,[[ 0.00764443  0.00744399  0.00564991  0.01074245  0.00783126]],0.0,0.0,0.0
2014-04-03 16:10:00,0.0,0,5.87808899581e-05,5.87808899581e-05,[[ 0.00713558  0.00688337  0.0052458   0.01051565  0.00758353]],0.0,0.0,0.0
2014-04-03 16:15:00,0.0,0,5.34923565283e-05,5.34923565283e-05,[[ 0.00663772  0.00633519  0.00485135  0.01028913  0.00733934]],0.0,0.0,0.0
2014-04-03 16:20:00,0.0,0,4.86224307679e-05,4.86224307679e-05,[[ 0.00615216  0.00580072  0.00446753  0.01006311  0.00709857]],0.0,0.0,0.0
2014-04-03 16:25:00,0.0,0,4.41588417743e-05,4.41588417743e-05,[[ 0.00568031  0.0052813   0.00409533  0.00983799  0.00686137]],0.0,0.0,0.0
2014-04-03 16:30:00,0.0,0,4.00863427785e-05,4.00863427785e-05,[[ 0.00522343  0.00477821  0.00373567  0.00961416  0.00662789]],0.0,0.0,0.0
