timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-03 16:35:00,0.0,0,3.63866784028e-05,3.63866784028e-05,[[ 0.00478265  0.00429253  0.00338933  0.00939196  0.00639824]],0.0,0.0,0.0
2014-04-03 16:40:00,0.0,0,3.3039272239e-05,3.3039272239e-05,[[ 0.00435888  0.00382515  0.00305695  0.00917167  0.00617254]],0.0,0.0,0.0
2014-04-03 16:45:00,0.0,0,3.00220508507e-05,3.00220508507e-05,[[ 0.00395288  0.00337684  0.00273905  0.00895358  0.00595088]],0.0,0.0,0.0
2014-04-03 16:50:00,0.0,0,2.73103760264e-05,2.73103760264e-05,[[ 0.00356506  0.00294793  0.00243592  0.0087378   0.00573316]],0.0,0.0,0.0
2014-04-03 16:55:00,0.0,0,2.48819451372e-05,2.48819451372e-05,[[ 0.00319599  0.00253903  0.00214794  0.0085246   0.00551961]],0.0,0.0,0.0
2014-04-03 17:00:00,0.0,0,2.27140226343e-05,2.27140226343e-05,[[ 0.00284613  0.0021506   0.0018754   0.00831427  0.00531039]],0.0,0.0,0.0
2014-04-03 17:05:00,0.0,0,2.07833909371e-05,2.07833909371e-05,[[ 0.00251568  0.00178284  0.00161844  0.008107    0.00510558]],0.0,0.0,0.0
2014-04-03 17:10:00,0.0,0,1.9067319954e-05,1.9067319954e-05,[[ 0.00220478  0.00143588  0.00137708  0.00790291  0.00490525]],0.0,0.0,0.0
2014-04-03 17:15:00,0.0,0,1.75444311026e-05,1.75444311026e-05,[[ 0.00191343  0.00110974  0.00115132  0.00770223  0.00470951]],0.0,0.0,0.0
2014-04-03 17:20:00,0.0,0,1.61937095982e-05,1.61937095982e-05,[[ 0.00164155  0.00080433  0.00094105  0.00750502  0.0045184 ]],0.0,0.0,0.0
2014-04-03 17:25:00,0.0,0,1.49958405018e-05,1.49958405018e-05,[[ 0.00138894  0.00051942  0.00074608  0.00731145  0.00433201]],0.0,0.0,0.0
2014-04-03 17:30:00,0.0,0,1.39324311021e-05,1.39324311021e-05,[[ 0.0011553   0.00025475  0.00056613  0.00712156  0.00415035]],0.0,0.0,0.0
2014-04-03 17:35:00,0.0,0,1.2987043192e-05,1.2987043192e-05,"[[  9.40330327e-04   9.99122858e-06   4.00960445e-04   6.93550706e-03
    3.97352129e-03]]",0.0,0.0,0.0
2014-04-03 17:40:00,0.0,0,1.21440698422e-05,1.21440698422e-05,[[ 0.00074352 -0.00021535  0.00025013  0.0067533   0.00380151]],0.0,0.0,0.0
2014-04-03 17:45:00,0.0,0,1.13899614007e-05,1.13899614007e-05,[[ 0.00056447 -0.00042168  0.00011331  0.00657507  0.00363442]],0.0,0.0,0.0
2014-04-03 17:50:00,0.0,0,1.07120340544e-05,1.07120340544e-05,"[[  4.02532518e-04  -6.09636307e-04  -1.00284815e-05   6.40080869e-03
    3.47217917e-03]]",0.0,0.0,0.0
2014-04-03 17:55:00,0.0,0,1.00994438981e-05,1.00994438981e-05,[[ 0.00025714 -0.0007798  -0.00012031  0.00623059  0.00331485]],0.0,0.0,0.0
2014-04-03 18:00:00,0.0,0,9.54232200456e-06,9.54232200456e-06,[[ 0.00012758 -0.00093289 -0.00021817  0.00606438  0.0031624 ]],0.0,0.0,0.0
2014-04-03 18:05:00,0.0,0,9.03223281057e-06,9.03223281057e-06,"[[  1.31279230e-05  -1.06966496e-03  -3.04147601e-04   5.90217859e-03
    3.01472843e-03]]",0.0,0.0,0.0
2014-04-03 18:10:00,0.0,0,8.56214137457e-06,8.56214137457e-06,"[[ -8.68588686e-05  -1.19074434e-03  -3.78787518e-04   5.74401766e-03
    2.87194550e-03]]",0.0,0.0,0.0
2014-04-03 18:15:00,0.0,0,8.12592770671e-06,8.12592770671e-06,[[-0.00017316 -0.00129692 -0.00044266  0.00558992  0.00273396]],0.0,0.0,0.0
2014-04-03 18:20:00,0.0,0,7.71831491875e-06,7.71831491875e-06,[[-0.00024656 -0.001389   -0.00049645  0.00543979  0.00260071]],0.0,0.0,0.0
2014-04-03 18:25:00,0.0,0,7.33515025786e-06,7.33515025786e-06,[[-0.00030778 -0.00146771 -0.0005407   0.00529365  0.00247219]],0.0,0.0,0.0
2014-04-03 18:30:00,0.0,0,6.97293580743e-06,6.97293580743e-06,[[-0.00035767 -0.00153393 -0.00057608  0.00515145  0.0023483 ]],0.0,0.0,0.0
2014-04-03 18:35:00,0.0,0,6.62889578962e-06,6.62889578962e-06,[[-0.00039699 -0.00158844 -0.0006032   0.00501314  0.00222898]],0.0,0.0,0.0
2014-04-03 18:40:00,1.0,0,6.30082786302e-06,6.30082786302e-06,[[-0.00042652 -0.00163203 -0.00062266  0.00487867  0.00211413]],0.0,0.0,0.0
2014-04-03 18:45:00,0.0,0,0.199204519391,0.199204519391,[[-0.00044705 -0.00166552 -0.00063509  0.00474797  0.00200367]],0.0,0.0,0.0
2014-04-03 18:50:00,0.0,0,0.197949573398,0.197949573398,[[-0.00049406 -0.00144007 -0.00062611  0.0051475   0.00370634]],0.0,0.0,0.0
2014-04-03 18:55:00,0.0,0,0.200237080455,0.200237080455,[[-0.00047402 -0.00097156 -0.00055031  0.00711526  0.0057116 ]],0.0,0.0,0.0
2014-04-03 19:00:00,0.0,0,0.199722439051,0.199722439051,[[ 0.0008611   0.0007638   0.00166     0.00889961  0.00751416]],0.0,0.0,0.0
2014-04-03 19:05:00,0.0,0,0.198708444834,0.198708444834,[[ 0.00335851  0.00483134  0.00466439  0.01073734  0.00935632]],0.0,0.0,0.0
2014-04-03 19:10:00,1.0,0,0.0698840767145,0.0698840767145,[[ 0.22898887  0.22809222  0.23857185  0.28358552  0.32805663]],0.0,0.0,0.0
2014-04-03 19:15:00,0.0,0,0.151349082589,0.151349082589,[[ 0.09955046  0.09931882  0.11274973  0.1377887   0.16019489]],0.0,0.0,0.0
2014-04-03 19:20:00,0.0,0,0.171706408262,0.171706408262,[[ 0.06020731  0.05645215  0.07371955  0.08441554  0.08939186]],0.0,0.0,0.0
2014-04-03 19:25:00,0.0,0,0.182345181704,0.182345181704,[[ 0.03648643  0.03139433  0.04884546  0.05148013  0.04543062]],0.0,0.0,0.0
2014-04-03 19:30:00,0.0,0,0.193253055215,0.193253055215,[[ 0.0239755   0.01873831  0.03573632  0.03327387  0.02077736]],0.0,0.0,0.0
2014-04-03 19:35:00,0.0,0,0.193125158548,0.193125158548,[[ 0.01818868  0.01466047  0.02901645  0.02361885  0.0075848 ]],0.0,0.0,0.0
2014-04-03 19:40:00,0.0,0,0.0474934875965,0.0474934875965,[[ 0.18792152  0.18861456  0.19839633  0.23553427  0.26784325]],0.0,0.0,0.0
2014-04-03 19:45:00,0.0,0,0.0107244970277,0.0107244970277,[[ 0.0837422   0.08424351  0.09856926  0.11737813  0.12656713]],0.0,0.0,0.0
2014-04-03 19:50:00,0.0,0,0.00397756090388,0.00397756090388,[[ 0.05304977  0.05052848  0.06701915  0.07337126  0.06815784]],0.0,0.0,0.0
2014-04-03 19:55:00,0.0,0,0.0015366084408,0.0015366084408,[[ 0.03564034  0.03168239  0.04762278  0.04565667  0.03250499]],0.0,0.0,0.0
2014-04-03 20:00:00,0.0,0,0.000725884456187,0.000725884456187,[[ 0.02717542  0.02268422  0.03685783  0.02952962  0.01207671]],0.0,0.0,0.0
2014-04-03 20:05:00,0.0,0,0.000459777744254,0.000459777744254,[[ 0.02354733  0.01906323  0.03106716  0.0203798   0.00070744]],0.0,0.0,0.0
2014-04-03 20:10:00,0.0,0,0.000369263609173,0.000369263609173,[[ 0.02228788  0.01810011  0.02773627  0.01531748 -0.00424598]],0.0,0.0,0.0
2014-04-03 20:15:00,0.0,0,0.000338106707204,0.000338106707204,[[ 0.02220939  0.01851024  0.02578205  0.01277423 -0.00517226]],0.0,0.0,0.0
2014-04-03 20:20:00,0.0,0,0.000331591378199,0.000331591378199,[[ 0.02266577  0.01958144  0.02463967  0.01176834 -0.00389614]],0.0,0.0,0.0
2014-04-03 20:25:00,0.0,0,0.000339241320034,0.000339241320034,[[ 0.0233413   0.02092612  0.02399346  0.01163445 -0.00156251]],0.0,0.0,0.0
2014-04-03 20:30:00,0.0,0,0.000355929631041,0.000355929631041,[[ 0.02405471  0.02231047  0.02363655  0.01196782  0.00116032]],0.0,0.0,0.0
2014-04-03 20:35:00,0.0,0,0.000377965916414,0.000377965916414,[[ 0.02471585  0.02360836  0.02344477  0.01252242  0.00389015]],0.0,0.0,0.0
2014-04-03 20:40:00,0.0,0,0.000401750847232,0.000401750847232,[[ 0.02526472  0.02473915  0.02332363  0.01315736  0.00642765]],0.0,0.0,0.0
2014-04-03 20:45:00,0.0,0,0.000425138889113,0.000425138889113,[[ 0.02570444  0.02569078  0.02323998  0.01377669  0.00866409]],0.0,0.0,0.0
2014-04-03 20:50:00,0.0,0,0.000445928046247,0.000445928046247,[[ 0.02603683  0.02640331  0.02329103  0.01435088  0.01030386]],0.0,0.0,0.0
2014-04-03 20:55:00,0.0,0,0.000461723800981,0.000461723800981,[[ 0.02624413  0.02695832  0.0231582   0.01474407  0.01180778]],0.0,0.0,0.0
2014-04-03 21:00:00,0.0,0,0.000474220927572,0.000474220927572,[[ 0.02637062  0.02736886  0.02302344  0.01505944  0.01302978]],0.0,0.0,0.0
2014-04-03 21:05:00,0.0,0,0.000483426207211,0.000483426207211,[[ 0.02642997  0.02765606  0.02288489  0.01529919  0.01399811]],0.0,0.0,0.0
2014-04-03 21:10:00,0.0,0,0.000489180791192,0.000489180791192,[[ 0.02642838  0.02782967  0.02273442  0.01545939  0.01473457]],0.0,0.0,0.0
2014-04-03 21:15:00,0.0,0,0.000492152641527,0.000492152641527,[[ 0.02638007  0.02791647  0.02257432  0.01555887  0.01529207]],0.0,0.0,0.0
2014-04-03 21:20:00,0.0,0,0.000540041131899,0.000540041131899,[[ 0.02668933  0.02911066  0.02258179  0.01685654  0.01861115]],0.0,0.0,0.0
2014-04-03 21:25:00,0.0,0,0.000529527314939,0.000529527314939,[[ 0.02648427  0.02884188  0.02236716  0.01663433  0.01836777]],0.0,0.0,0.0
2014-04-03 21:30:00,0.0,0,0.000518269138411,0.000518269138411,[[ 0.02625836  0.02854837  0.0221404   0.01639847  0.01810323]],0.0,0.0,0.0
2014-04-03 21:35:00,0.0,0,0.000506395066623,0.000506395066623,[[ 0.026014    0.02823304  0.021903    0.01615068  0.01782013]],0.0,0.0,0.0
2014-04-03 21:40:00,0.0,0,0.000494019011967,0.000494019011967,[[ 0.02575327  0.02789844  0.02165627  0.01589248  0.01752073]],0.0,0.0,0.0
2014-04-03 21:45:00,0.0,0,0.000481247494463,0.000481247494463,[[ 0.02547816  0.02754702  0.02140146  0.01562534  0.01720723]],0.0,0.0,0.0
2014-04-03 21:50:00,0.0,0,0.000468175305286,0.000468175305286,[[ 0.02519049  0.02718095  0.02113969  0.01535057  0.01688151]],0.0,0.0,0.0
2014-04-03 21:55:00,0.0,0,0.000454887747765,0.000454887747765,[[ 0.02489183  0.02680224  0.02087196  0.01506937  0.01654541]],0.0,0.0,0.0
2014-04-03 22:00:00,0.0,0,0.000441461743321,0.000441461743321,[[ 0.02458371  0.02641273  0.02059922  0.01478282  0.01620054]],0.0,0.0,0.0
2014-04-03 22:05:00,0.0,0,0.000427965162089,0.000427965162089,[[ 0.02426747  0.02601406  0.02032231  0.01449194  0.01584841]],0.0,0.0,0.0
2014-04-03 22:10:00,0.0,0,0.000414458947489,0.000414458947489,[[ 0.02394435  0.02560776  0.020042    0.01419763  0.01549034]],0.0,0.0,0.0
2014-04-03 22:15:00,0.0,0,0.000400997378165,0.000400997378165,[[ 0.02361549  0.02519523  0.01975901  0.01390076  0.01512765]],0.0,0.0,0.0
2014-04-03 22:20:00,0.0,0,0.000387627922464,0.000387627922464,[[ 0.02328192  0.02477776  0.019474    0.01360211  0.01476146]],0.0,0.0,0.0
2014-04-03 22:25:00,0.0,0,0.000374390830984,0.000374390830984,[[ 0.02294454  0.02435644  0.01918752  0.01330234  0.0143928 ]],0.0,0.0,0.0
2014-04-03 22:30:00,0.0,0,0.000361322803656,0.000361322803656,[[ 0.02260423  0.02393237  0.01890013  0.01300212  0.01402263]],0.0,0.0,0.0
2014-04-03 22:35:00,0.0,0,0.000348454865161,0.000348454865161,[[ 0.02226177  0.02350652  0.01861232  0.01270203  0.0136518 ]],0.0,0.0,0.0
2014-04-03 22:40:00,0.0,0,0.00033581306343,0.00033581306343,[[ 0.02191783  0.02307972  0.01832452  0.01240257  0.01328112]],0.0,0.0,0.0
2014-04-03 22:45:00,0.0,0,0.00032341943006,0.00032341943006,[[ 0.02157307  0.02265277  0.01803713  0.01210424  0.01291128]],0.0,0.0,0.0
2014-04-03 22:50:00,0.0,0,0.000311293406412,0.000311293406412,[[ 0.02122808  0.02222639  0.01775052  0.01180749  0.01254294]],0.0,0.0,0.0
2014-04-03 22:55:00,0.0,0,0.000299449078739,0.000299449078739,[[ 0.02088334  0.02180121  0.017465    0.01151267  0.01217665]],0.0,0.0,0.0
2014-04-03 23:00:00,0.0,0,0.000287900096737,0.000287900096737,[[ 0.02053938  0.02137785  0.0171809   0.01122017  0.01181298]],0.0,0.0,0.0
2014-04-03 23:05:00,0.0,0,0.000276655890048,0.000276655890048,[[ 0.02019662  0.02095682  0.01689848  0.01093031  0.0114524 ]],0.0,0.0,0.0
2014-04-03 23:10:00,0.0,0,0.000265722861513,0.000265722861513,[[ 0.01985541  0.02053858  0.01661795  0.01064336  0.01109532]],0.0,0.0,0.0
2014-04-03 23:15:00,0.0,0,0.000255106744589,0.000255106744589,[[ 0.01951613  0.02012359  0.01633957  0.01035959  0.01074213]],0.0,0.0,0.0
2014-04-03 23:20:00,0.0,0,0.000244810624281,0.000244810624281,[[ 0.01917909  0.0197122   0.01606351  0.01007921  0.01039317]],0.0,0.0,0.0
2014-04-03 23:25:00,0.0,0,0.00023483633413,0.00023483633413,[[ 0.01884458  0.0193048   0.01578997  0.00980243  0.01004875]],0.0,0.0,0.0
2014-04-03 23:30:00,0.0,0,0.000225183248403,0.000225183248403,[[ 0.01851283  0.01890164  0.01551908  0.00952944  0.00970914]],0.0,0.0,0.0
2014-04-03 23:35:00,0.0,0,0.000215851148823,0.000215851148823,[[ 0.01818413  0.01850303  0.01525099  0.00926042  0.0093746 ]],0.0,0.0,0.0
2014-04-03 23:40:00,0.0,0,0.000206836819416,0.000206836819416,[[ 0.01785859  0.01810921  0.01498582  0.00899547  0.00904532]],0.0,0.0,0.0
2014-04-03 23:45:00,0.0,0,0.00019813743711,0.00019813743711,[[ 0.01753647  0.01772039  0.0147237   0.00873473  0.00872149]],0.0,0.0,0.0
2014-04-03 23:50:00,0.0,0,0.000189747748664,0.000189747748664,[[ 0.01721786  0.01733673  0.01446466  0.00847828  0.00840323]],0.0,0.0,0.0
2014-04-03 23:55:00,0.0,0,0.000181664727279,0.000181664727279,[[ 0.01690297  0.01695846  0.01420888  0.00822628  0.00809073]],0.0,0.0,0.0
2014-04-04 00:00:00,0.0,0,0.000173880980583,0.000173880980583,[[ 0.01659186  0.01658563  0.01395636  0.00797872  0.00778408]],0.0,0.0,0.0
2014-04-04 00:05:00,0.0,0,0.000166391750099,0.000166391750099,[[ 0.0162847   0.01621845  0.01370719  0.00773571  0.00748339]],0.0,0.0,0.0
2014-04-04 00:10:00,0.0,0,0.000159189206897,0.000159189206897,[[ 0.0159815   0.01585693  0.01346139  0.00749727  0.00718869]],0.0,0.0,0.0
2014-04-04 00:15:00,0.0,0,0.00015226737014,0.00015226737014,[[ 0.01568239  0.01550122  0.01321903  0.00726346  0.00690009]],0.0,0.0,0.0
2014-04-04 00:20:00,0.0,0,0.000145619356772,0.000145619356772,[[ 0.01538745  0.01515138  0.01298016  0.00703431  0.00661763]],0.0,0.0,0.0
2014-04-04 00:25:00,0.0,0,0.000139237235999,0.000139237235999,[[ 0.0150967   0.01480744  0.01274478  0.00680982  0.00634133]],0.0,0.0,0.0
2014-04-04 00:30:00,0.0,0,0.000133112785988,0.000133112785988,[[ 0.01481016  0.01446941  0.01251288  0.00659     0.00607117]],0.0,0.0,0.0
2014-04-04 00:35:00,0.0,0,0.000127239880385,0.000127239880385,[[ 0.01452792  0.01413739  0.01228455  0.00637487  0.00580723]],0.0,0.0,0.0
2014-04-04 00:40:00,0.0,0,0.000121609933558,0.000121609933558,[[ 0.01424999  0.01381136  0.01205974  0.00616441  0.00554947]],0.0,0.0,0.0
2014-04-04 00:45:00,0.0,0,0.000116215611342,0.000116215611342,[[ 0.01397639  0.01349133  0.01183849  0.00595862  0.00529788]],0.0,0.0,0.0
2014-04-04 00:50:00,0.0,0,0.000111048881081,0.000111048881081,[[ 0.01370711  0.0131773   0.01162078  0.00575748  0.00505245]],0.0,0.0,0.0
2014-04-04 00:55:00,0.0,0,0.000106101950223,0.000106101950223,[[ 0.01344217  0.01286924  0.01140659  0.00556095  0.00481311]],0.0,0.0,0.0
2014-04-04 01:00:00,0.0,0,0.000101367782918,0.000101367782918,[[ 0.01318157  0.01256717  0.01119596  0.00536902  0.00457989]],0.0,0.0,0.0
2014-04-04 01:05:00,0.0,0,9.68378371908e-05,9.68378371908e-05,[[ 0.01292528  0.012271    0.0109888   0.00518163  0.00435267]],0.0,0.0,0.0
2014-04-04 01:10:00,0.0,0,9.25057247514e-05,9.25057247514e-05,[[ 0.01267332  0.01198076  0.01078518  0.00499878  0.00413147]],0.0,0.0,0.0
2014-04-04 01:15:00,0.0,0,8.83633765625e-05,8.83633765625e-05,[[ 0.01242564  0.01169638  0.01058501  0.0048204   0.00391617]],0.0,0.0,0.0
2014-04-04 01:20:00,0.0,0,8.44039750518e-05,8.44039750518e-05,[[ 0.01218223  0.01141784  0.01038829  0.00464645  0.00370676]],0.0,0.0,0.0
2014-04-04 01:25:00,0.0,0,8.06199313956e-05,8.06199313956e-05,[[ 0.01194304  0.01114503  0.01019499  0.00447686  0.00350311]],0.0,0.0,0.0
2014-04-04 01:30:00,0.0,0,7.70051701693e-05,7.70051701693e-05,[[ 0.0117081   0.01087795  0.0100051   0.00431161  0.00330522]],0.0,0.0,0.0
2014-04-04 01:35:00,0.0,0,7.35526045901e-05,7.35526045901e-05,[[ 0.01147732  0.01061654  0.00981858  0.00415064  0.00311299]],0.0,0.0,0.0
2014-04-04 01:40:00,0.0,0,7.02554025338e-05,7.02554025338e-05,[[ 0.01125069  0.0103607   0.00963538  0.00399389  0.0029263 ]],0.0,0.0,0.0
2014-04-04 01:45:00,0.0,0,6.71075977152e-05,6.71075977152e-05,[[ 0.01102816  0.01011039  0.00945549  0.0038413   0.00274514]],0.0,0.0,0.0
2014-04-04 01:50:00,0.0,0,6.41031656414e-05,6.41031656414e-05,[[ 0.01080973  0.00986557  0.00927887  0.00369281  0.00256939]],0.0,0.0,0.0
2014-04-04 01:55:00,0.0,0,6.12358126091e-05,6.12358126091e-05,[[ 0.01059531  0.00962614  0.00910548  0.00354836  0.00239898]],0.0,0.0,0.0
2014-04-04 02:00:00,0.0,0,5.84995359532e-05,5.84995359532e-05,[[ 0.01038487  0.00939201  0.00893527  0.00340787  0.00223377]],0.0,0.0,0.0
2014-04-04 02:05:00,0.0,0,5.58892861591e-05,5.58892861591e-05,[[ 0.01017837  0.00916315  0.00876824  0.0032713   0.00207376]],0.0,0.0,0.0
2014-04-04 02:10:00,0.0,0,5.33992897545e-05,5.33992897545e-05,[[ 0.00997575  0.00893947  0.00860432  0.00313857  0.00191879]],0.0,0.0,0.0
2014-04-04 02:15:00,0.0,0,5.10239551659e-05,5.10239551659e-05,[[ 0.00977696  0.00872082  0.00844344  0.0030096   0.00176877]],0.0,0.0,0.0
2014-04-04 02:20:00,0.0,0,4.87589968543e-05,4.87589968543e-05,[[ 0.00958199  0.00850724  0.00828563  0.00288436  0.00162365]],0.0,0.0,0.0
2014-04-04 02:25:00,0.0,0,4.65990706289e-05,4.65990706289e-05,[[ 0.00939075  0.00829858  0.0081308   0.00276276  0.00148329]],0.0,0.0,0.0
2014-04-04 02:30:00,0.0,0,4.45394180133e-05,4.45394180133e-05,[[ 0.00920318  0.00809476  0.0079789   0.00264471  0.00134762]],0.0,0.0,0.0
2014-04-04 02:35:00,0.0,0,4.25759935752e-05,4.25759935752e-05,[[ 0.00901928  0.00789575  0.00782993  0.00253019  0.00121658]],0.0,0.0,0.0
2014-04-04 02:40:00,0.0,0,4.07038496633e-05,4.07038496633e-05,[[ 0.00883893  0.00770139  0.00768382  0.00241908  0.00109001]],0.0,0.0,0.0
2014-04-04 02:45:00,0.0,0,3.89191118302e-05,3.89191118302e-05,[[ 0.00866213  0.00751165  0.00754051  0.00231135  0.00096783]],0.0,0.0,0.0
2014-04-04 02:50:00,0.0,0,3.72177564714e-05,3.72177564714e-05,[[ 0.00848879  0.00732643  0.00739998  0.00220691  0.00084997]],0.0,0.0,0.0
2014-04-04 02:55:00,0.0,0,3.55959273293e-05,3.55959273293e-05,[[ 0.00831888  0.00714566  0.00726219  0.0021057   0.00073633]],0.0,0.0,0.0
2014-04-04 03:00:00,1.0,0,3.40499027516e-05,3.40499027516e-05,[[ 0.00815234  0.00696924  0.00712708  0.00200764  0.00062678]],0.0,0.0,0.0
2014-04-04 03:05:00,0.0,0,0.199824079871,0.199824079871,[[ 0.0079891   0.00679708  0.0069946   0.00191266  0.00052126]],0.0,0.0,0.0
2014-04-04 03:10:00,0.0,0,0.199153453112,0.199153453112,[[ 0.00798444  0.00700168  0.00702499  0.00220177  0.00198809]],0.0,0.0,0.0
2014-04-04 03:15:00,0.0,0,0.197173729539,0.197173729539,[[ 0.00806813  0.00744436  0.00716531  0.00374378  0.00366452]],0.0,0.0,0.0
2014-04-04 03:20:00,0.0,0,0.196857899427,0.196857899427,[[ 0.00825114  0.00798413  0.00839516  0.00523648  0.00530704]],0.0,0.0,0.0
2014-04-04 03:25:00,0.0,0,0.196642816067,0.196642816067,[[ 0.00857262  0.00979001  0.00963911  0.0068212   0.00710937]],0.0,0.0,0.0
2014-04-04 03:30:00,1.0,0,0.0602885968983,0.0602885968983,[[ 0.21007663  0.21053615  0.22220638  0.26154354  0.30855247]],0.0,0.0,0.0
2014-04-04 03:35:00,0.0,0,0.152243986726,0.152243986726,[[ 0.0905368   0.09185761  0.10619444  0.13038048  0.15364969]],0.0,0.0,0.0
2014-04-04 03:40:00,0.0,0,0.172561407089,0.172561407089,[[ 0.05323326  0.05111964  0.06879266  0.08067438  0.08641835]],0.0,0.0,0.0
2014-04-04 03:45:00,0.0,0,0.183637171984,0.183637171984,[[ 0.03101267  0.0273251   0.04501323  0.0498173   0.04467568]],0.0,0.0,0.0
2014-04-04 03:50:00,0.0,0,0.194418057799,0.194418057799,[[ 0.01984209  0.01553161  0.03283946  0.03198775  0.02041884]],0.0,0.0,0.0
2014-04-04 03:55:00,0.0,0,0.194385960698,0.194385960698,[[ 0.01484009  0.01174141  0.02664767  0.02220277  0.00698425]],0.0,0.0,0.0
2014-04-04 04:00:00,0.0,0,0.0389744266868,0.0389744266868,[[ 0.16273871  0.16595112  0.17617747  0.21592838  0.25136611]],0.0,0.0,0.0
2014-04-04 04:05:00,0.0,0,0.00893939845264,0.00893939845264,[[ 0.07043913  0.07301265  0.08739857  0.10993405  0.12116298]],0.0,0.0,0.0
2014-04-04 04:10:00,0.0,0,0.00324837374501,0.00324837374501,[[ 0.04328747  0.0423675   0.05879854  0.0691618   0.06582125]],0.0,0.0,0.0
2014-04-04 04:15:00,0.0,0,0.00120802409947,0.00120802409947,[[ 0.02814812  0.02529683  0.04135882  0.04343186  0.03179615]],0.0,0.0,0.0
2014-04-04 04:20:00,0.0,0,0.00053772481624,0.00053772481624,[[ 0.02098276  0.01717642  0.03173263  0.02832033  0.01201319]],0.0,0.0,0.0
2014-04-04 04:25:00,0.0,0,0.000324018648826,0.000324018648826,[[ 0.01812202  0.01397962  0.02662377  0.0196663   0.00081671]],0.0,0.0,0.0
2014-04-04 04:30:00,0.0,0,0.000253384991083,0.000253384991083,[[ 0.01727328  0.01316129  0.02364562  0.0148294  -0.00403893]],0.0,0.0,0.0
2014-04-04 04:35:00,0.0,0,0.000229665107327,0.000229665107327,[[ 0.01743279  0.0136142   0.02191644  0.01239493 -0.00501117]],0.0,0.0,0.0
2014-04-04 04:40:00,0.0,0,0.000225049981964,0.000225049981964,[[ 0.01804717  0.01469526  0.02093562  0.01142164 -0.00385293]],0.0,0.0,0.0
2014-04-04 04:45:00,0.0,0,0.000231431054999,0.000231431054999,[[ 0.01881599  0.01602417  0.02039522  0.01129935 -0.00164294]],0.0,0.0,0.0
2014-04-04 04:50:00,0.0,0,0.000245299161179,0.000245299161179,[[ 0.01958409  0.01738366  0.02010795  0.01164016  0.00097203]],0.0,0.0,0.0
2014-04-04 04:55:00,0.0,0,0.000263928959612,0.000263928959612,[[ 0.02027791  0.01865578  0.01996169  0.01220143  0.00361515]],0.0,0.0,0.0
2014-04-04 05:00:00,0.0,0,0.000284874171484,0.000284874171484,[[ 0.02087008  0.01978439  0.01989152  0.01283669  0.00607745]],0.0,0.0,0.0
2014-04-04 05:05:00,0.0,0,0.000306011148496,0.000306011148496,[[ 0.02135378  0.02074672  0.01985496  0.01345997  0.00826167]],0.0,0.0,0.0
2014-04-04 05:10:00,0.0,0,0.000324982393067,0.000324982393067,[[ 0.0217355   0.02147255  0.01995952  0.01402695  0.00981183]],0.0,0.0,0.0
2014-04-04 05:15:00,0.0,0,0.000339942343999,0.000339942343999,[[ 0.02198706  0.02205049  0.01986701  0.0144243   0.01128266]],0.0,0.0,0.0
2014-04-04 05:20:00,0.0,0,0.000352199596819,0.000352199596819,[[ 0.02215943  0.02249045  0.01977149  0.01474566  0.01248163]],0.0,0.0,0.0
2014-04-04 05:25:00,0.0,0,0.000361526181223,0.000361526181223,[[ 0.02226328  0.02280731  0.01966815  0.01498757  0.01342908]],0.0,0.0,0.0
