timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-04 05:30:00,0.0,0,0.000368179928046,0.000368179928046,[[ 0.02231275  0.02302411  0.01955773  0.01516025  0.01416309]],0.0,0.0,0.0
2014-04-04 05:35:00,0.0,0,0.00037252396578,0.00037252396578,[[ 0.02231804  0.02316049  0.01943858  0.01527594  0.01472767]],0.0,0.0,0.0
2014-04-04 05:40:00,0.0,0,0.000419185089413,0.000419185089413,[[ 0.02268388  0.02443151  0.01950497  0.01662717  0.01809866]],0.0,0.0,0.0
2014-04-04 05:45:00,0.0,0,0.00041147871525,0.00041147871525,[[ 0.02253579  0.02422014  0.0193294   0.01642312  0.01787658]],0.0,0.0,0.0
2014-04-04 05:50:00,0.0,0,0.000403097772505,0.000403097772505,[[ 0.02236659  0.02398474  0.01914166  0.01620528  0.01763356]],0.0,0.0,0.0
2014-04-04 05:55:00,0.0,0,0.000394152710214,0.000394152710214,[[ 0.02217866  0.02372808  0.01894322  0.01597538  0.01737212]],0.0,0.0,0.0
2014-04-04 06:00:00,0.0,0,0.000384741520975,0.000384741520975,[[ 0.02197408  0.02345262  0.01873536  0.0157349   0.01709448]],0.0,0.0,0.0
2014-04-04 06:05:00,0.0,0,0.000374955416191,0.000374955416191,[[ 0.02175478  0.02316065  0.01851929  0.0154853   0.01680274]],0.0,0.0,0.0
2014-04-04 06:10:00,0.0,0,0.000364876410458,0.000364876410458,[[ 0.02152254  0.02285427  0.01829609  0.01522785  0.0164988 ]],0.0,0.0,0.0
2014-04-04 06:15:00,0.0,0,0.000354578194674,0.000354578194674,[[ 0.02127893  0.02253536  0.01806675  0.01496373  0.0161844 ]],0.0,0.0,0.0
2014-04-04 06:20:00,0.0,0,0.000344127765857,0.000344127765857,[[ 0.02102545  0.02220568  0.01783218  0.01469404  0.01586113]],0.0,0.0,0.0
2014-04-04 06:25:00,0.0,0,0.000333583622705,0.000333583622705,[[ 0.02076337  0.02186678  0.0175932   0.01441974  0.01553043]],0.0,0.0,0.0
2014-04-04 06:30:00,0.0,0,0.000323001033394,0.000323001033394,[[ 0.020494    0.02152019  0.01735061  0.01414181  0.01519369]],0.0,0.0,0.0
2014-04-04 06:35:00,0.0,0,0.000312405114528,0.000312405114528,[[ 0.0202169   0.02116597  0.01710381  0.01386195  0.01485295]],0.0,0.0,0.0
2014-04-04 06:40:00,0.0,0,0.000301683263388,0.000301683263388,[[ 0.01992168  0.0207959   0.01684377  0.01358852  0.01451596]],0.0,0.0,0.0
2014-04-04 06:45:00,0.0,0,0.000290899217362,0.000290899217362,[[ 0.01961175  0.02041253  0.016573    0.01332036  0.01418125]],0.0,0.0,0.0
2014-04-04 06:50:00,0.0,0,0.000280101638054,0.000280101638054,[[ 0.0192892   0.02001766  0.01629308  0.01305708  0.01384834]],0.0,0.0,0.0
2014-04-04 06:55:00,0.0,0,0.000269340729574,0.000269340729574,[[ 0.0189561   0.01961329  0.01600561  0.01279826  0.01351716]],0.0,0.0,0.0
2014-04-04 07:00:00,0.0,0,0.000258659565588,0.000258659565588,[[ 0.01861413  0.01920106  0.01571185  0.0125438   0.01318797]],0.0,0.0,0.0
2014-04-04 07:05:00,0.0,0,0.000248095049756,0.000248095049756,[[ 0.01826469  0.01878243  0.0154129   0.01229363  0.01286103]],0.0,0.0,0.0
2014-04-04 07:10:00,0.0,0,0.000237681248109,0.000237681248109,[[ 0.01790927  0.01835888  0.01510987  0.0120476   0.01253647]],0.0,0.0,0.0
2014-04-04 07:15:00,0.0,0,0.000227451557294,0.000227451557294,[[ 0.01754917  0.01793183  0.01480374  0.01180572  0.01221506]],0.0,0.0,0.0
2014-04-04 07:20:00,0.0,0,0.000217423352296,0.000217423352296,[[ 0.01718535  0.01750216  0.01449528  0.0115679   0.01189645]],0.0,0.0,0.0
2014-04-04 07:25:00,0.0,0,0.000207628036151,0.000207628036151,[[ 0.0168191   0.01707139  0.01418541  0.01133421  0.0115817 ]],0.0,0.0,0.0
2014-04-04 07:30:00,0.0,0,0.000198075867957,0.000198075867957,[[ 0.01645131  0.01664019  0.01387484  0.01110442  0.01127023]],0.0,0.0,0.0
2014-04-04 07:35:00,0.0,0,0.000188786056242,0.000188786056242,[[ 0.01608286  0.01620968  0.01356425  0.01087864  0.01096287]],0.0,0.0,0.0
2014-04-04 07:40:00,0.0,0,0.000179772570846,0.000179772570846,[[ 0.01571464  0.01578078  0.0132543   0.01065686  0.01065996]],0.0,0.0,0.0
2014-04-04 07:45:00,0.0,0,0.000171036503161,0.000171036503161,[[ 0.0153473   0.01535393  0.01294552  0.01043878  0.01036075]],0.0,0.0,0.0
2014-04-04 07:50:00,0.0,0,0.000162590600667,0.000162590600667,[[ 0.01498154  0.01493005  0.01263839  0.01022459  0.01006623]],0.0,0.0,0.0
2014-04-04 07:55:00,0.0,0,0.000154439476319,0.000154439476319,[[ 0.01461797  0.0145098   0.01233341  0.01001426  0.00977648]],0.0,0.0,0.0
2014-04-04 08:00:00,0.0,0,0.000146584658069,0.000146584658069,[[ 0.01425714  0.01409368  0.01203097  0.0098077   0.00949158]],0.0,0.0,0.0
2014-04-04 08:05:00,0.0,0,0.000139022435178,0.000139022435178,[[ 0.0138995   0.01368199  0.01173143  0.00960469  0.009211  ]],0.0,0.0,0.0
2014-04-04 08:10:00,0.0,0,0.00013175670756,0.00013175670756,[[ 0.01354551  0.01327538  0.01143515  0.00940541  0.00893547]],0.0,0.0,0.0
2014-04-04 08:15:00,0.0,0,0.000124784986838,0.000124784986838,[[ 0.01319555  0.01287425  0.0111424   0.00920977  0.00866504]],0.0,0.0,0.0
2014-04-04 08:20:00,0.0,0,0.00011810423166,0.00011810423166,[[ 0.01285002  0.01247895  0.01085349  0.00901774  0.00839978]],0.0,0.0,0.0
2014-04-04 08:25:00,0.0,0,0.000111709756311,0.000111709756311,[[ 0.0125092   0.01208978  0.01056863  0.00882926  0.00813966]],0.0,0.0,0.0
2014-04-04 08:30:00,0.0,0,0.000105594357592,0.000105594357592,[[ 0.01217335  0.0117069   0.01028804  0.00864416  0.00788444]],0.0,0.0,0.0
2014-04-04 08:35:00,0.0,0,9.97526658466e-05,9.97526658466e-05,[[ 0.01184272  0.01133057  0.01001187  0.00846247  0.00763416]],0.0,0.0,0.0
2014-04-04 08:40:00,0.0,0,9.41796824918e-05,9.41796824918e-05,[[ 0.01151751  0.01096107  0.00974029  0.0082842   0.00738913]],0.0,0.0,0.0
2014-04-04 08:45:00,0.0,0,8.88680806383e-05,8.88680806383e-05,[[ 0.01119787  0.01059853  0.00947341  0.0081093   0.00714932]],0.0,0.0,0.0
2014-04-04 08:50:00,0.0,0,8.38106716401e-05,8.38106716401e-05,[[ 0.01088398  0.01024313  0.00921135  0.00793774  0.00691475]],0.0,0.0,0.0
2014-04-04 08:55:00,0.0,0,7.90003614384e-05,7.90003614384e-05,[[ 0.010576    0.00989502  0.00895425  0.0077695   0.00668542]],0.0,0.0,0.0
2014-04-04 09:00:00,0.0,0,7.44280114304e-05,7.44280114304e-05,[[ 0.01027396  0.00955421  0.00870213  0.00760449  0.00646123]],0.0,0.0,0.0
2014-04-04 09:05:00,0.0,0,7.00866949046e-05,7.00866949046e-05,[[ 0.00997803  0.00922085  0.00845509  0.00744272  0.00624224]],0.0,0.0,0.0
2014-04-04 09:10:00,0.0,0,6.59670258756e-05,6.59670258756e-05,[[ 0.00968818  0.00889492  0.00821315  0.00728409  0.00602834]],0.0,0.0,0.0
2014-04-04 09:15:00,0.0,0,6.20594801148e-05,6.20594801148e-05,[[ 0.0094045   0.00857635  0.00797633  0.00712842  0.00581916]],0.0,0.0,0.0
2014-04-04 09:20:00,0.0,0,5.83578876103e-05,5.83578876103e-05,[[ 0.00912702  0.00826529  0.00774468  0.00697589  0.00561504]],0.0,0.0,0.0
2014-04-04 09:25:00,0.0,0,5.48535390408e-05,5.48535390408e-05,[[ 0.00885574  0.00796171  0.00751819  0.00682638  0.00541592]],0.0,0.0,0.0
2014-04-04 09:30:00,0.0,0,5.15386054758e-05,5.15386054758e-05,[[ 0.00859066  0.00766562  0.00729684  0.0066799   0.00522178]],0.0,0.0,0.0
2014-04-04 09:35:00,0.0,0,4.84045049234e-05,4.84045049234e-05,[[ 0.00833175  0.00737693  0.00708061  0.00653636  0.00503252]],0.0,0.0,0.0
2014-04-04 09:40:00,0.0,0,4.54440159956e-05,4.54440159956e-05,[[ 0.00807903  0.00709569  0.00686952  0.00639576  0.00484814]],0.0,0.0,0.0
2014-04-04 09:45:00,0.0,0,4.26492297265e-05,4.26492297265e-05,[[ 0.00783246  0.00682183  0.00666352  0.00625805  0.00466859]],0.0,0.0,0.0
2014-04-04 09:50:00,0.0,0,4.0012269892e-05,4.0012269892e-05,[[ 0.00759197  0.00655524  0.00646258  0.00612319  0.00449374]],0.0,0.0,0.0
2014-04-04 09:55:00,0.0,0,3.75258132408e-05,3.75258132408e-05,[[ 0.00735752  0.00629589  0.00626665  0.00599112  0.00432357]],0.0,0.0,0.0
2014-04-04 10:00:00,0.0,0,3.5183129512e-05,3.5183129512e-05,[[ 0.00712911  0.00604374  0.0060757   0.00586184  0.00415805]],0.0,0.0,0.0
2014-04-04 10:05:00,0.0,0,3.29765571223e-05,3.29765571223e-05,[[ 0.00690661  0.00579863  0.00588965  0.00573526  0.00399702]],0.0,0.0,0.0
2014-04-04 10:10:00,0.0,0,3.08999078698e-05,3.08999078698e-05,[[ 0.00669001  0.00556053  0.0057085   0.00561136  0.0038405 ]],0.0,0.0,0.0
2014-04-04 10:15:00,0.0,0,2.89462132059e-05,2.89462132059e-05,[[ 0.00647918  0.00532931  0.00553212  0.00549011  0.00368837]],0.0,0.0,0.0
2014-04-04 10:20:00,0.0,0,2.71092376352e-05,2.71092376352e-05,[[ 0.00627405  0.00510488  0.00536046  0.00537145  0.00354056]],0.0,0.0,0.0
2014-04-04 10:25:00,0.0,0,2.53831240116e-05,2.53831240116e-05,[[ 0.00607458  0.00488716  0.00519349  0.00525536  0.00339701]],0.0,0.0,0.0
2014-04-04 10:30:00,0.0,0,2.37619187828e-05,2.37619187828e-05,[[ 0.00588065  0.00467603  0.00503112  0.00514178  0.00325765]],0.0,0.0,0.0
2014-04-04 10:35:00,0.0,0,2.22398994083e-05,2.22398994083e-05,[[ 0.00569217  0.00447135  0.00487325  0.00503068  0.00312239]],0.0,0.0,0.0
2014-04-04 10:40:00,0.0,0,2.08110759559e-05,2.08110759559e-05,[[ 0.00550903  0.00427295  0.00471981  0.00492194  0.00299095]],0.0,0.0,0.0
2014-04-04 10:45:00,0.0,0,1.94711428776e-05,1.94711428776e-05,[[ 0.00533117  0.00408082  0.00457074  0.0048156   0.00286348]],0.0,0.0,0.0
2014-04-04 10:50:00,0.0,0,1.82148360182e-05,1.82148360182e-05,[[ 0.00515845  0.00389478  0.00442594  0.00471161  0.0027399 ]],0.0,0.0,0.0
2014-04-04 10:55:00,0.0,0,1.70375678863e-05,1.70375678863e-05,[[ 0.00499081  0.00371472  0.00428532  0.00460995  0.0026201 ]],0.0,0.0,0.0
2014-04-04 11:00:00,0.0,0,1.59350129252e-05,1.59350129252e-05,[[ 0.00482813  0.00354057  0.00414884  0.00451058  0.00250407]],0.0,0.0,0.0
2014-04-04 11:05:00,0.0,0,1.49026618601e-05,1.49026618601e-05,[[ 0.00467032  0.00337214  0.00401639  0.00441345  0.00239168]],0.0,0.0,0.0
2014-04-04 11:10:00,0.0,0,1.39363892231e-05,1.39363892231e-05,[[ 0.00451725  0.00320933  0.00388788  0.00431851  0.00228285]],0.0,0.0,0.0
2014-04-04 11:15:00,0.0,0,1.30324606289e-05,1.30324606289e-05,[[ 0.00436886  0.00305203  0.00376325  0.00422573  0.00217753]],0.0,0.0,0.0
2014-04-04 11:20:00,1.0,0,1.2187183529e-05,1.2187183529e-05,[[ 0.00422503  0.00290014  0.00364239  0.00413509  0.00207563]],0.0,0.0,0.0
2014-04-04 11:25:00,0.0,0,0.199220567942,0.199220567942,[[ 0.00408562  0.00275345  0.00352522  0.00404651  0.00197706]],0.0,0.0,0.0
2014-04-04 11:30:00,0.0,0,0.19825412333,0.19825412333,[[ 0.00401287  0.0029027   0.00349239  0.00439894  0.00351866]],0.0,0.0,0.0
2014-04-04 11:35:00,0.0,0,0.198644936085,0.198644936085,[[ 0.00387583  0.00314849  0.0034388   0.00610675  0.00531815]],0.0,0.0,0.0
2014-04-04 11:40:00,0.0,0,0.19852116704,0.19852116704,[[ 0.00414151  0.00377742  0.00475155  0.00760223  0.0069905 ]],0.0,0.0,0.0
2014-04-04 11:45:00,0.0,0,0.198124840856,0.198124840856,[[ 0.00481609  0.00593579  0.00630752  0.00904261  0.00873942]],0.0,0.0,0.0
2014-04-04 11:50:00,1.0,0,0.0501544587314,0.0501544587314,[[ 0.17966136  0.18407759  0.19471562  0.24427873  0.29499704]],0.0,0.0,0.0
2014-04-04 11:55:00,0.0,0,0.151541382074,0.151541382074,[[ 0.07758597  0.08145962  0.09413048  0.12401873  0.15099439]],0.0,0.0,0.0
2014-04-04 12:00:00,0.0,0,0.173438966274,0.173438966274,[[ 0.04585152  0.04567908  0.06158543  0.07706184  0.08601304]],0.0,0.0,0.0
2014-04-04 12:05:00,0.0,0,0.18505962193,0.18505962193,[[ 0.02726891  0.02484255  0.04106902  0.04812682  0.04552463]],0.0,0.0,0.0
2014-04-04 12:10:00,0.0,0,0.194729328156,0.194729328156,[[ 0.01819578  0.01465084  0.03080883  0.03131277  0.02174563]],0.0,0.0,0.0
2014-04-04 12:15:00,0.0,0,0.194552198052,0.194552198052,[[ 0.0144018   0.01174169  0.02574069  0.02203612  0.00843103]],0.0,0.0,0.0
2014-04-04 12:20:00,0.0,0,0.0324863083661,0.0324863083661,[[ 0.13840096  0.14503393  0.15461683  0.20069544  0.24094988]],0.0,0.0,0.0
2014-04-04 12:25:00,0.0,0,0.0079004149884,0.0079004149884,[[ 0.06061674  0.06612554  0.07820406  0.10406968  0.12045219]],0.0,0.0,0.0
2014-04-04 12:30:00,0.0,0,0.00293561443686,0.00293561443686,[[ 0.03809828  0.0392599   0.05365241  0.06605379  0.06666011]],0.0,0.0,0.0
2014-04-04 12:35:00,0.0,0,0.00113288802095,0.00113288802095,[[ 0.02588192  0.02446305  0.03880907  0.04207099  0.0334666 ]],0.0,0.0,0.0
2014-04-04 12:40:00,0.0,0,0.000527931551915,0.000527931551915,[[ 0.0204006   0.01753502  0.03069412  0.02791626  0.01394812]],0.0,0.0,0.0
2014-04-04 12:45:00,0.0,0,0.000333521020366,0.000333521020366,[[ 0.01851933  0.0149568   0.02648343  0.01979606  0.00277086]],0.0,0.0,0.0
2014-04-04 12:50:00,0.0,0,0.0002707602398,0.0002707602398,[[ 0.01821451  0.01442762  0.02401349  0.01526644 -0.00204076]],0.0,0.0,0.0
2014-04-04 12:55:00,0.0,0,0.000252937054029,0.000252937054029,[[ 0.0186884   0.01502395  0.02260391  0.01301984 -0.00304261]],0.0,0.0,0.0
2014-04-04 13:00:00,0.0,0,0.000253163685557,0.000253163685557,[[ 0.01944486  0.0161389   0.02179442  0.01219033 -0.00191063]],0.0,0.0,0.0
2014-04-04 13:05:00,0.0,0,0.000263069785433,0.000263069785433,[[ 0.02022035  0.01741417  0.02130664  0.01221332  0.00030796]],0.0,0.0,0.0
2014-04-04 13:10:00,0.0,0,0.000279765896266,0.000279765896266,[[ 0.02093463  0.01868716  0.02101469  0.0126911   0.00294612]],0.0,0.0,0.0
2014-04-04 13:15:00,0.0,0,0.000300773070194,0.000300773070194,[[ 0.02155218  0.01986595  0.02083854  0.01337641  0.00561602]],0.0,0.0,0.0
2014-04-04 13:20:00,0.0,0,0.000323760003084,0.000323760003084,[[ 0.02206761  0.02090809  0.02073322  0.01411603  0.00809588]],0.0,0.0,0.0
2014-04-04 13:25:00,0.0,0,0.000346500775777,0.000346500775777,[[ 0.02248089  0.02179142  0.0206624   0.01482117  0.01027841]],0.0,0.0,0.0
2014-04-04 13:30:00,0.0,0,0.000366252032109,0.000366252032109,[[ 0.02282611  0.02245153  0.02076229  0.01541122  0.01172942]],0.0,0.0,0.0
2014-04-04 13:35:00,0.0,0,0.000381539488444,0.000381539488444,[[ 0.02300999  0.02295663  0.02062749  0.01586289  0.01319493]],0.0,0.0,0.0
2014-04-04 13:40:00,0.0,0,0.00039378166548,0.00039378166548,[[ 0.02311826  0.02332844  0.02048991  0.01623087  0.01438613]],0.0,0.0,0.0
2014-04-04 13:45:00,0.0,0,0.000402874400606,0.000402874400606,[[ 0.02316224  0.02358351  0.02034558  0.01651613  0.01532891]],0.0,0.0,0.0
2014-04-04 13:50:00,0.0,0,0.00040908306255,0.00040908306255,[[ 0.02315485  0.02374294  0.02019525  0.01672751  0.01605876]],0.0,0.0,0.0
2014-04-04 13:55:00,0.0,0,0.000412817054894,0.000412817054894,[[ 0.0231047   0.02382502  0.02003579  0.01687896  0.0166221 ]],0.0,0.0,0.0
2014-04-04 14:00:00,0.0,0,0.00046239310177,0.00046239310177,[[ 0.02341241  0.02504937  0.02007381  0.01826751  0.01999235]],0.0,0.0,0.0
2014-04-04 14:05:00,0.0,0,0.000453211978311,0.000453211978311,[[ 0.02321044  0.02478851  0.01985406  0.0180946   0.01978046]],0.0,0.0,0.0
2014-04-04 14:10:00,0.0,0,0.00044318055734,0.00044318055734,[[ 0.02298091  0.02449743  0.01961645  0.01790913  0.01954773]],0.0,0.0,0.0
2014-04-04 14:15:00,0.0,0,0.000432440137956,0.000432440137956,[[ 0.02272696  0.0241797   0.01936313  0.01771261  0.01929665]],0.0,0.0,0.0
2014-04-04 14:20:00,0.0,0,0.000421116419602,0.000421116419602,[[ 0.02245142  0.02383845  0.019096    0.01750632  0.01902934]],0.0,0.0,0.0
2014-04-04 14:25:00,0.0,0,0.000409325992223,0.000409325992223,[[ 0.02215689  0.02347657  0.01881686  0.01729151  0.01874787]],0.0,0.0,0.0
2014-04-04 14:30:00,0.0,0,0.000397173746023,0.000397173746023,[[ 0.02184574  0.02309675  0.01852731  0.01706927  0.01845403]],0.0,0.0,0.0
2014-04-04 14:35:00,0.0,0,0.000384751823731,0.000384751823731,[[ 0.0215202   0.02270135  0.01822891  0.0168405   0.01814919]],0.0,0.0,0.0
2014-04-04 14:40:00,0.0,0,0.000372146692825,0.000372146692825,[[ 0.02118225  0.02229257  0.01792296  0.0166062   0.01783504]],0.0,0.0,0.0
2014-04-04 14:45:00,0.0,0,0.0003594365553,0.0003594365553,[[ 0.02083364  0.02187253  0.01761069  0.01636729  0.01751314]],0.0,0.0,0.0
2014-04-04 14:50:00,0.0,0,0.000346690707374,0.000346690707374,[[ 0.0204761   0.02144311  0.01729328  0.01612452  0.01718484]],0.0,0.0,0.0
2014-04-04 14:55:00,0.0,0,0.000333969073836,0.000333969073836,[[ 0.02011113  0.02100599  0.01697177  0.01587861  0.01685127]],0.0,0.0,0.0
2014-04-04 15:00:00,0.0,0,0.000321325002005,0.000321325002005,[[ 0.01974013  0.02056275  0.0166471   0.01563022  0.0165135 ]],0.0,0.0,0.0
2014-04-04 15:05:00,0.0,0,0.000308804708766,0.000308804708766,[[ 0.01936437  0.0201148   0.01632015  0.01537988  0.01617254]],0.0,0.0,0.0
2014-04-04 15:10:00,0.0,0,0.000296449084999,0.000296449084999,[[ 0.01898503  0.01966347  0.01599173  0.01512817  0.01582924]],0.0,0.0,0.0
2014-04-04 15:15:00,0.0,0,0.000284286623355,0.000284286623355,[[ 0.01860306  0.01920972  0.01566251  0.01487541  0.01548398]],0.0,0.0,0.0
2014-04-04 15:20:00,0.0,0,0.000272354227491,0.000272354227491,[[ 0.01821952  0.01875484  0.0153332   0.01462224  0.01513802]],0.0,0.0,0.0
2014-04-04 15:25:00,0.0,0,0.000260675238678,0.000260675238678,[[ 0.01783521  0.01829973  0.01500434  0.01436903  0.01479197]],0.0,0.0,0.0
2014-04-04 15:30:00,0.0,0,0.000249271979555,0.000249271979555,[[ 0.01745096  0.01784535  0.01467653  0.01411617  0.01444648]],0.0,0.0,0.0
2014-04-04 15:35:00,0.0,0,0.000238160922891,0.000238160922891,[[ 0.01706746  0.01739246  0.01435024  0.01386397  0.01410212]],0.0,0.0,0.0
2014-04-04 15:40:00,0.0,0,0.000227356416872,0.000227356416872,[[ 0.01668538  0.01694185  0.0140259   0.01361276  0.01375938]],0.0,0.0,0.0
2014-04-04 15:45:00,0.0,0,0.000216868793359,0.000216868793359,[[ 0.01630529  0.01649413  0.01370393  0.01336282  0.01341874]],0.0,0.0,0.0
2014-04-04 15:50:00,0.0,0,0.000206706783501,0.000206706783501,[[ 0.01592776  0.01604994  0.01338471  0.01311439  0.01308061]],0.0,0.0,0.0
2014-04-04 15:55:00,0.0,0,0.000196874680114,0.000196874680114,[[ 0.0155532   0.01560975  0.01306852  0.01286768  0.01274534]],0.0,0.0,0.0
2014-04-04 16:00:00,0.0,0,0.000187377183465,0.000187377183465,[[ 0.01518208  0.0151741   0.0127557   0.01262295  0.01241332]],0.0,0.0,0.0
2014-04-04 16:05:00,0.0,0,0.000178214773769,0.000178214773769,[[ 0.01481476  0.01474337  0.01244649  0.01238031  0.0120848 ]],0.0,0.0,0.0
2014-04-04 16:10:00,0.0,0,0.000169385806657,0.000169385806657,[[ 0.01445162  0.01431794  0.01214114  0.01213987  0.0117598 ]],0.0,0.0,0.0
2014-04-04 16:15:00,0.0,0,0.000160889932886,0.000160889932886,[[ 0.01409289  0.01389814  0.01183981  0.01190189  0.01143879]],0.0,0.0,0.0
2014-04-04 16:20:00,0.0,0,0.000152725348016,0.000152725348016,[[ 0.01373889  0.01348433  0.01154272  0.01166649  0.01112211]],0.0,0.0,0.0
2014-04-04 16:25:00,0.0,0,0.000144886944327,0.000144886944327,[[ 0.0133898   0.01307672  0.01124998  0.01143381  0.01080986]],0.0,0.0,0.0
2014-04-04 16:30:00,0.0,0,0.000137371200253,0.000137371200253,[[ 0.01304591  0.01267564  0.01096179  0.01120397  0.01050229]],0.0,0.0,0.0
2014-04-04 16:35:00,0.0,0,0.000130171101773,0.000130171101773,[[ 0.01270734  0.01228123  0.01067825  0.01097705  0.0101995 ]],0.0,0.0,0.0
2014-04-04 16:40:00,0.0,0,0.000123280260595,0.000123280260595,[[ 0.01237425  0.01189365  0.01039942  0.01075313  0.00990164]],0.0,0.0,0.0
2014-04-04 16:45:00,0.0,0,0.000116691437142,0.000116691437142,[[ 0.01204678  0.01151307  0.01012543  0.01053226  0.00960878]],0.0,0.0,0.0
2014-04-04 16:50:00,0.0,0,0.000110397828394,0.000110397828394,[[ 0.01172507  0.01113965  0.00985636  0.01031455  0.00932107]],0.0,0.0,0.0
2014-04-04 16:55:00,0.0,0,0.000104390921479,0.000104390921479,[[ 0.01140919  0.01077346  0.00959224  0.01010004  0.00903858]],0.0,0.0,0.0
2014-04-04 17:00:00,0.0,0,9.86624145298e-05,9.86624145298e-05,[[ 0.01109921  0.01041458  0.00933313  0.00988875  0.00876136]],0.0,0.0,0.0
2014-04-04 17:05:00,0.0,0,9.32040129555e-05,9.32040129555e-05,[[ 0.01079521  0.01006309  0.00907906  0.00968077  0.00848947]],0.0,0.0,0.0
2014-04-04 17:10:00,0.0,0,8.80070292624e-05,8.80070292624e-05,[[ 0.01049723  0.00971904  0.00883007  0.0094761   0.00822297]],0.0,0.0,0.0
2014-04-04 17:15:00,0.0,0,8.3062084741e-05,8.3062084741e-05,[[ 0.01020526  0.00938242  0.00858615  0.00927474  0.00796182]],0.0,0.0,0.0
2014-04-04 17:20:00,0.0,0,7.83615250839e-05,7.83615250839e-05,[[ 0.0099194   0.00905333  0.00834734  0.00907677  0.00770614]],0.0,0.0,0.0
2014-04-04 17:25:00,0.0,0,7.38950475352e-05,7.38950475352e-05,[[ 0.00963956  0.00873166  0.00811359  0.00888213  0.00745585]],0.0,0.0,0.0
2014-04-04 17:30:00,0.0,0,6.96550341672e-05,6.96550341672e-05,[[ 0.00936581  0.0084175   0.00788492  0.00869089  0.00721102]],0.0,0.0,0.0
2014-04-04 17:35:00,0.0,0,6.56321062706e-05,6.56321062706e-05,[[ 0.00909809  0.0081108   0.0076613   0.00850303  0.00697161]],0.0,0.0,0.0
2014-04-04 17:40:00,0.0,0,6.18180420133e-05,6.18180420133e-05,[[ 0.00883643  0.00781152  0.00744272  0.00831855  0.00673763]],0.0,0.0,0.0
2014-04-04 17:45:00,0.0,0,5.82038592256e-05,5.82038592256e-05,[[ 0.00858074  0.00751962  0.00722913  0.00813743  0.00650901]],0.0,0.0,0.0
2014-04-04 17:50:00,0.0,0,5.47815216123e-05,5.47815216123e-05,[[ 0.00833104  0.00723505  0.00702051  0.00795971  0.00628577]],0.0,0.0,0.0
2014-04-04 17:55:00,0.0,0,5.1542516303e-05,5.1542516303e-05,[[ 0.00808723  0.00695775  0.00681682  0.00778532  0.00606785]],0.0,0.0,0.0
2014-04-04 18:00:00,0.0,0,4.84789852635e-05,4.84789852635e-05,[[ 0.00784931  0.00668768  0.006618    0.00761427  0.00585518]],0.0,0.0,0.0
2014-04-04 18:05:00,0.0,0,4.55821791547e-05,4.55821791547e-05,[[ 0.00761715  0.00642467  0.00642399  0.00744648  0.00564763]],0.0,0.0,0.0
2014-04-04 18:10:00,0.0,0,4.28456041845e-05,4.28456041845e-05,[[ 0.00739075  0.00616875  0.00623476  0.00728202  0.00544531]],0.0,0.0,0.0
2014-04-04 18:15:00,0.0,0,4.02615660278e-05,4.02615660278e-05,[[ 0.00717004  0.00591978  0.00605024  0.00712083  0.00524813]],0.0,0.0,0.0
2014-04-04 18:20:00,0.0,0,3.78228360205e-05,3.78228360205e-05,[[ 0.00695491  0.00567771  0.00587038  0.0069629   0.00505605]],0.0,0.0,0.0
