timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-04 18:25:00,0.0,0,3.55225565727e-05,3.55225565727e-05,[[ 0.00674532  0.00544246  0.00569512  0.00680819  0.00486901]],0.0,0.0,0.0
2014-04-04 18:30:00,0.0,0,3.33540119755e-05,3.33540119755e-05,[[ 0.00654121  0.00521391  0.00552438  0.00665668  0.00468696]],0.0,0.0,0.0
2014-04-04 18:35:00,0.0,0,3.13103300869e-05,3.13103300869e-05,[[ 0.00634243  0.00499194  0.00535809  0.00650833  0.00450979]],0.0,0.0,0.0
2014-04-04 18:40:00,0.0,0,2.93856919598e-05,2.93856919598e-05,[[ 0.00614897  0.00477649  0.00519623  0.00636312  0.00433747]],0.0,0.0,0.0
2014-04-04 18:45:00,0.0,0,2.75738711935e-05,2.75738711935e-05,[[ 0.00596074  0.00456745  0.00503867  0.00622099  0.00416994]],0.0,0.0,0.0
2014-04-04 18:50:00,0.0,0,2.58689306065e-05,2.58689306065e-05,[[ 0.00577761  0.00436469  0.00488538  0.00608191  0.00400709]],0.0,0.0,0.0
2014-04-04 18:55:00,0.0,0,2.42652877205e-05,2.42652877205e-05,[[ 0.00559951  0.0041681   0.00473625  0.00594585  0.00384885]],0.0,0.0,0.0
2014-04-04 19:00:00,0.0,0,2.27577220357e-05,2.27577220357e-05,[[ 0.00542638  0.00397758  0.00459125  0.00581275  0.00369517]],0.0,0.0,0.0
2014-04-04 19:05:00,0.0,0,2.13410512515e-05,2.13410512515e-05,[[ 0.00525809  0.00379303  0.00445026  0.0056826   0.00354596]],0.0,0.0,0.0
2014-04-04 19:10:00,0.0,0,2.00103550014e-05,2.00103550014e-05,[[ 0.00509457  0.00361433  0.00431325  0.00555534  0.00340115]],0.0,0.0,0.0
2014-04-04 19:15:00,0.0,0,1.87610257854e-05,1.87610257854e-05,[[ 0.00493574  0.00344136  0.00418013  0.00543094  0.00326066]],0.0,0.0,0.0
2014-04-04 19:20:00,0.0,0,1.75883142219e-05,1.75883142219e-05,[[ 0.00478148  0.00327401  0.00405081  0.00530934  0.00312439]],0.0,0.0,0.0
2014-04-04 19:25:00,0.0,0,1.64879493241e-05,1.64879493241e-05,[[ 0.00463169  0.00311212  0.0039252   0.00519048  0.00299226]],0.0,0.0,0.0
2014-04-04 19:30:00,0.0,0,1.54557892529e-05,1.54557892529e-05,[[ 0.00448627  0.00295558  0.00380325  0.00507432  0.00286417]],0.0,0.0,0.0
2014-04-04 19:35:00,0.0,0,1.44883233588e-05,1.44883233588e-05,[[ 0.00434518  0.00280435  0.00368487  0.00496087  0.0027401 ]],0.0,0.0,0.0
2014-04-04 19:40:00,1.0,0,1.35815007525e-05,1.35815007525e-05,[[ 0.00420829  0.00265823  0.00356998  0.00485004  0.00261991]],0.0,0.0,0.0
2014-04-04 19:45:00,0.0,0,0.199011296034,0.199011296034,[[ 0.00407551  0.00251716  0.00345854  0.00474179  0.00250357]],0.0,0.0,0.0
2014-04-04 19:50:00,0.0,0,0.197987645864,0.197987645864,[[ 0.00401984  0.00268568  0.00344091  0.00506954  0.004054  ]],0.0,0.0,0.0
2014-04-04 19:55:00,0.0,0,0.198654860258,0.198654860258,[[ 0.00391965  0.00297075  0.00342073  0.00675215  0.00585636]],0.0,0.0,0.0
2014-04-04 20:00:00,0.0,0,0.198593258858,0.198593258858,[[ 0.00418989  0.00360581  0.0047481   0.00824492  0.00753798]],0.0,0.0,0.0
2014-04-04 20:05:00,0.0,0,0.198116824031,0.198116824031,[[ 0.00484633  0.00575459  0.00629452  0.00969833  0.00930122]],0.0,0.0,0.0
2014-04-04 20:10:00,1.0,0,0.0426700823009,0.0426700823009,[[ 0.15607882  0.16352648  0.17378186  0.22845224  0.28259221]],0.0,0.0,0.0
2014-04-04 20:15:00,0.0,0,0.151103019714,0.151103019714,[[ 0.06908123  0.07713084  0.08617552  0.11746266  0.14937076]],0.0,0.0,0.0
2014-04-04 20:20:00,0.0,0,0.174907058477,0.174907058477,[[ 0.04199155  0.04573479  0.0574768   0.07269923  0.08654524]],0.0,0.0,0.0
2014-04-04 20:25:00,0.0,0,0.185661941767,0.185661941767,[[ 0.02611593  0.02640255  0.03942681  0.04549565  0.04647487]],0.0,0.0,0.0
2014-04-04 20:30:00,0.0,0,0.193987593055,0.193987593055,[[ 0.01839098  0.01650439  0.03048139  0.02985645  0.02270727]],0.0,0.0,0.0
2014-04-04 20:35:00,0.0,0,0.1943256706,0.1943256706,[[ 0.01500122  0.0136738   0.0258979   0.02136808  0.00957061]],0.0,0.0,0.0
2014-04-04 20:40:00,0.0,0,0.0273132137954,0.0273132137954,[[ 0.11735152  0.1279448   0.13611631  0.18598095  0.2308858 ]],0.0,0.0,0.0
2014-04-04 20:45:00,0.0,0,0.00714388629422,0.00714388629422,[[ 0.05295752  0.06352015  0.07136312  0.09774332  0.11930496]],0.0,0.0,0.0
2014-04-04 20:50:00,0.0,0,0.00279032671824,0.00279032671824,[[ 0.03495117  0.04183987  0.05069979  0.06187651  0.06767794]],0.0,0.0,0.0
2014-04-04 20:55:00,0.0,0,0.00114803633187,0.00114803633187,[[ 0.02531241  0.02945533  0.03810746  0.03915161  0.03531034]],0.0,0.0,0.0
2014-04-04 21:00:00,0.0,0,0.00057536305394,0.00057536305394,[[ 0.02119739  0.02334681  0.03119382  0.02565211  0.01585329]],0.0,0.0,0.0
2014-04-04 21:05:00,0.0,0,0.000385463819839,0.000385463819839,[[ 0.01997259  0.02076376  0.02750474  0.01784758  0.00471531]],0.0,0.0,0.0
2014-04-04 21:10:00,0.0,0,0.000320767692756,0.000320767692756,"[[  1.98461488e-02   1.98300779e-02   2.51828134e-02   1.35112405e-02
   -9.59858298e-05]]",0.0,0.0,0.0
2014-04-04 21:15:00,0.0,0,0.000295633508358,0.000295633508358,[[ 0.0200123   0.01974033  0.02357612  0.0114523  -0.00100309]],0.0,0.0,0.0
2014-04-04 21:20:00,0.0,0,0.000291759351967,0.000291759351967,[[ 0.0204784   0.02032804  0.02258506  0.01077428  0.00018194]],0.0,0.0,0.0
2014-04-04 21:25:00,0.0,0,0.000302637054119,0.000302637054119,[[ 0.02114093  0.0213527   0.0220493   0.01088616  0.00237237]],0.0,0.0,0.0
2014-04-04 21:30:00,0.0,0,0.000323518033838,0.000323518033838,[[ 0.02186532  0.02257949  0.02179908  0.01140659  0.00493504]],0.0,0.0,0.0
2014-04-04 21:35:00,0.0,0,0.000348376837792,0.000348376837792,[[ 0.02248265  0.02376245  0.0216553   0.01208588  0.00753261]],0.0,0.0,0.0
2014-04-04 21:40:00,0.0,0,0.000376024225261,0.000376024225261,[[ 0.02304663  0.02488787  0.02161419  0.01280178  0.00992518]],0.0,0.0,0.0
2014-04-04 21:45:00,0.0,0,0.000402657547966,0.000402657547966,[[ 0.02350006  0.02586152  0.02159835  0.01346396  0.0120187 ]],0.0,0.0,0.0
2014-04-04 21:50:00,0.0,0,0.000424730125815,0.000424730125815,[[ 0.02390284  0.02660111  0.02177426  0.01395942  0.01325525]],0.0,0.0,0.0
2014-04-04 21:55:00,0.0,0,0.000441592186689,0.000441592186689,[[ 0.02409577  0.02716507  0.02166326  0.01435024  0.01463517]],0.0,0.0,0.0
2014-04-04 22:00:00,0.0,0,0.000454526103567,0.000454526103567,[[ 0.02420237  0.02757711  0.02154015  0.0146547   0.0157366 ]],0.0,0.0,0.0
2014-04-04 22:05:00,0.0,0,0.00046350248158,0.00046350248158,[[ 0.02423911  0.02785303  0.02140334  0.01487388  0.01657866]],0.0,0.0,0.0
2014-04-04 22:10:00,0.0,0,0.000468847807497,0.000468847807497,[[ 0.02421492  0.02801314  0.02125184  0.01501868  0.01720288]],0.0,0.0,0.0
2014-04-04 22:15:00,0.0,0,0.000470991013572,0.000470991013572,[[ 0.02413626  0.02807511  0.02108136  0.01510211  0.01765465]],0.0,0.0,0.0
2014-04-04 22:20:00,0.0,0,0.000536977895536,0.000536977895536,[[ 0.02483995  0.0298031   0.02140961  0.0166147   0.02110028]],0.0,0.0,0.0
2014-04-04 22:25:00,0.0,0,0.000524158123881,0.000524158123881,[[ 0.0245913   0.02945954  0.02116115  0.0163911   0.02077816]],0.0,0.0,0.0
2014-04-04 22:30:00,0.0,0,0.000510272278916,0.000510272278916,[[ 0.0243136   0.02906838  0.02089363  0.01616351  0.02043128]],0.0,0.0,0.0
2014-04-04 22:35:00,0.0,0,0.00049554661382,0.00049554661382,[[ 0.0240102   0.0286377   0.02060932  0.01593165  0.020064  ]],0.0,0.0,0.0
2014-04-04 22:40:00,0.0,0,0.000480157090351,0.000480157090351,[[ 0.02368326  0.02817409  0.02030968  0.01569483  0.01967991]],0.0,0.0,0.0
2014-04-04 22:45:00,0.0,0,0.000459901144495,0.000459901144495,[[ 0.02315521  0.02754414  0.0198728   0.01539356  0.01930732]],0.0,0.0,0.0
2014-04-04 22:50:00,0.0,0,0.000437072303612,0.000437072303612,[[ 0.02249944  0.02684158  0.01934876  0.01502845  0.01893244]],0.0,0.0,0.0
2014-04-04 22:55:00,0.0,0,0.000412646157201,0.000412646157201,[[ 0.02174833  0.02609231  0.01876     0.01460893  0.01854923]],0.0,0.0,0.0
2014-04-04 23:00:00,0.0,0,0.000386957777664,0.000386957777664,[[ 0.02090807  0.02530017  0.01811083  0.01413741  0.01815694]],0.0,0.0,0.0
2014-04-04 23:05:00,0.0,0,0.000360297795851,0.000360297795851,[[ 0.01998318  0.0244675   0.0174045   0.0136155   0.017754  ]],0.0,0.0,0.0
2014-04-04 23:10:00,0.0,0,0.000333009840688,0.000333009840688,[[ 0.01898002  0.02359788  0.01664549  0.01304612  0.01733997]],0.0,0.0,0.0
2014-04-04 23:15:00,0.0,0,0.000305353256408,0.000305353256408,[[ 0.01790196  0.02269231  0.0158362   0.01243041  0.01691286]],0.0,0.0,0.0
2014-04-04 23:20:00,0.0,0,0.000277659186395,0.000277659186395,[[ 0.01675503  0.02175392  0.01498085  0.01177143  0.01647238]],0.0,0.0,0.0
2014-04-04 23:25:00,0.0,0,0.000250183918979,0.000250183918979,[[ 0.01554289  0.02078338  0.01408205  0.01107063  0.01601644]],0.0,0.0,0.0
2014-04-04 23:30:00,0.0,0,0.000223209266551,0.000223209266551,[[ 0.01427018  0.0197823   0.01314295  0.01033025  0.01554405]],0.0,0.0,0.0
2014-04-04 23:35:00,0.0,0,0.00019703192811,0.00019703192811,[[ 0.01294263  0.01875311  0.01216758  0.00955345  0.01505491]],0.0,0.0,0.0
2014-04-04 23:40:00,0.0,0,0.000171921419678,0.000171921419678,[[ 0.0115658   0.01769767  0.0111597   0.00874313  0.01454822]],0.0,0.0,0.0
2014-04-04 23:45:00,0.0,0,0.0001481200743,0.0001481200743,[[ 0.01014493  0.01661722  0.01012281  0.00790188  0.01402275]],0.0,0.0,0.0
2014-04-04 23:50:00,0.0,0,0.000125882972497,0.000125882972497,[[ 0.00868703  0.01551447  0.00906164  0.00703359  0.01347838]],0.0,0.0,0.0
2014-04-04 23:55:00,0.0,0,0.00010545571422,0.00010545571422,[[ 0.00720075  0.01439317  0.00798201  0.00614314  0.01291564]],0.0,0.0,0.0
2014-04-05 00:00:00,0.0,0,8.70485746418e-05,8.70485746418e-05,[[ 0.00569554  0.0132574   0.00689021  0.00523579  0.01233517]],0.0,0.0,0.0
2014-04-05 00:05:00,0.0,0,7.08371153451e-05,7.08371153451e-05,[[ 0.00418227  0.0121121   0.00579351  0.00431776  0.01173812]],0.0,0.0,0.0
2014-04-05 00:10:00,0.0,0,5.6954111642e-05,5.6954111642e-05,[[ 0.00267375  0.01096346  0.00470037  0.0033963   0.01112635]],0.0,0.0,0.0
2014-04-05 00:15:00,0.0,0,4.54755136161e-05,4.54755136161e-05,[[ 0.00118464  0.00981898  0.00362057  0.00247985  0.01050255]],0.0,0.0,0.0
2014-04-05 00:20:00,0.0,0,3.64026273019e-05,3.64026273019e-05,[[-0.00026903  0.00868692  0.00256474  0.00157757  0.00986973]],0.0,0.0,0.0
2014-04-05 00:25:00,0.0,0,2.96639973385e-05,2.96639973385e-05,[[-0.00166865  0.00757775  0.00154535  0.00070032  0.00923227]],0.0,0.0,0.0
2014-04-05 00:30:00,0.0,0,2.51005949394e-05,2.51005949394e-05,[[-0.00299349  0.00650378  0.00057631 -0.00013964  0.008596  ]],0.0,0.0,0.0
2014-04-05 00:35:00,0.0,0,2.24570776481e-05,2.24570776481e-05,[[-0.0042222   0.00547807 -0.00032803 -0.00092961  0.00796727]],0.0,0.0,0.0
2014-04-05 00:40:00,0.0,0,2.13925195567e-05,2.13925195567e-05,[[-0.00533356  0.00451399 -0.00115324 -0.00165685  0.00735286]],0.0,0.0,0.0
2014-04-05 00:45:00,0.0,0,2.15020154428e-05,2.15020154428e-05,[[-0.0063074   0.00362501 -0.00188559 -0.00230893  0.00676014]],0.0,0.0,0.0
2014-04-05 00:50:00,0.0,0,2.23465976887e-05,2.23465976887e-05,[[-0.00712644  0.00282333 -0.00251316 -0.00287495  0.00619631]],0.0,0.0,0.0
2014-04-05 00:55:00,0.0,0,2.34936778725e-05,2.34936778725e-05,[[-0.00777755  0.00211924 -0.0030267  -0.00334608  0.00566831]],0.0,0.0,0.0
2014-04-05 01:00:00,0.0,0,2.45590636041e-05,2.45590636041e-05,[[-0.0082533   0.00151983 -0.00342077 -0.00371667  0.00518201]],0.0,0.0,0.0
2014-04-05 01:05:00,0.0,0,2.5242978154e-05,2.5242978154e-05,[[-0.0085526   0.00102872 -0.00369408 -0.00398455  0.00474203]],0.0,0.0,0.0
2014-04-05 01:10:00,0.0,0,2.53526559391e-05,2.53526559391e-05,[[-0.00868089  0.00064546 -0.00384983 -0.00415134  0.00435133]],0.0,0.0,0.0
2014-04-05 01:15:00,0.0,0,2.48073574767e-05,2.48073574767e-05,[[-0.00864958  0.00036591 -0.00389525 -0.00422218  0.00401097]],0.0,0.0,0.0
2014-04-05 01:20:00,0.0,0,2.36268588196e-05,2.36268588196e-05,[[-0.00847489  0.0001827  -0.00384083 -0.00420522  0.0037204 ]],0.0,0.0,0.0
2014-04-05 01:25:00,0.0,0,2.19081830437e-05,2.19081830437e-05,"[[ -8.17651302e-03   8.58306885e-05  -3.69960815e-03  -4.11091745e-03
    3.47727537e-03]]",0.0,0.0,0.0
2014-04-05 01:30:00,0.0,0,1.9795856133e-05,1.9795856133e-05,"[[ -7.77600706e-03   6.37173653e-05  -3.48592550e-03  -3.95108014e-03
    3.27814370e-03]]",0.0,0.0,0.0
2014-04-05 01:35:00,0.0,0,1.7453556211e-05,1.7453556211e-05,[[-0.0072955   0.00010392 -0.00321466 -0.00373819  0.00311842]],0.0,0.0,0.0
2014-04-05 01:40:00,0.0,0,1.50400474013e-05,1.50400474013e-05,[[-0.00675642  0.00019397 -0.00290034 -0.00348467  0.00299307]],0.0,0.0,0.0
2014-04-05 01:45:00,0.0,0,1.26926315716e-05,1.26926315716e-05,[[-0.00617881  0.00032178 -0.0025566  -0.00320234  0.00289667]],0.0,0.0,0.0
2014-04-05 01:50:00,0.0,0,1.05171711766e-05,1.05171711766e-05,[[-0.00558048  0.00047627 -0.00219572 -0.00290198  0.00282393]],0.0,0.0,0.0
2014-04-05 01:55:00,0.0,0,8.58572457219e-06,8.58572457219e-06,[[-0.00497697  0.00064756 -0.00182844 -0.00259317  0.00276971]],0.0,0.0,0.0
2014-04-05 02:00:00,0.0,0,6.93766105542e-06,6.93766105542e-06,[[-0.00438126  0.00082703 -0.00146384 -0.00228411  0.00272927]],0.0,0.0,0.0
2014-04-05 02:05:00,0.0,0,5.58476585866e-06,5.58476585866e-06,[[-0.00380395  0.00100744 -0.00110939 -0.00198168  0.00269835]],0.0,0.0,0.0
2014-04-05 02:10:00,0.0,0,4.51694813819e-06,4.51694813819e-06,[[-0.00325329  0.00118287 -0.00077101 -0.00169137  0.00267329]],0.0,0.0,0.0
2014-04-05 02:15:00,0.0,0,3.70882412426e-06,3.70882412426e-06,[[-0.00273555  0.00134869 -0.00045321 -0.00141751  0.00265089]],0.0,0.0,0.0
2014-04-05 02:20:00,0.0,0,3.12546535497e-06,3.12546535497e-06,[[-0.00225519  0.00150118 -0.00015934 -0.00116335  0.00262852]],0.0,0.0,0.0
2014-04-05 02:25:00,0.0,0,2.72732040685e-06,2.72732040685e-06,[[-0.00181522  0.00163765  0.00010833 -0.00093119  0.002604  ]],0.0,0.0,0.0
2014-04-05 02:30:00,0.0,0,2.4741298148e-06,2.4741298148e-06,[[-0.00141732  0.00175627  0.00034838 -0.00072251  0.00257565]],0.0,0.0,0.0
2014-04-05 02:35:00,0.0,0,2.32771640185e-06,2.32771640185e-06,[[-0.0010621   0.00185588  0.00056024 -0.0005381   0.00254221]],0.0,0.0,0.0
2014-04-05 02:40:00,0.0,0,2.25380540542e-06,2.25380540542e-06,[[-0.00074939  0.00193585  0.0007438  -0.00037821  0.00250272]],0.0,0.0,0.0
2014-04-05 02:45:00,0.0,0,2.22332346311e-06,2.22332346311e-06,[[-0.00047826  0.00199615  0.00089955 -0.00024254  0.00245667]],0.0,0.0,0.0
2014-04-05 02:50:00,0.0,0,2.21254458665e-06,2.21254458665e-06,[[-0.00024732  0.002037    0.00102834 -0.00013051  0.00240368]],0.0,0.0,0.0
2014-04-05 02:55:00,0.0,0,2.20322135647e-06,2.20322135647e-06,"[[ -5.48064709e-05   2.05892324e-03   1.13122165e-03  -4.12166119e-05
    2.34362483e-03]]",0.0,0.0,0.0
2014-04-05 03:00:00,0.0,0,2.18265313379e-06,2.18265313379e-06,"[[  1.01521611e-04   2.06288695e-03   1.20968372e-03   2.65911222e-05
    2.27671117e-03]]",0.0,0.0,0.0
2014-04-05 03:05:00,0.0,0,2.14238389162e-06,2.14238389162e-06,"[[  2.23904848e-04   2.04983354e-03   1.26518309e-03   7.41779804e-05
    2.20312923e-03]]",0.0,0.0,0.0
2014-04-05 03:10:00,0.0,0,2.07840867006e-06,2.07840867006e-06,[[ 0.000315    0.00202106  0.0012995   0.00010313  0.00212339]],0.0,0.0,0.0
2014-04-05 03:15:00,0.0,0,1.98976590582e-06,1.98976590582e-06,[[ 0.00037742  0.00197785  0.00131441  0.00011503  0.00203803]],0.0,0.0,0.0
2014-04-05 03:20:00,0.0,0,1.87812804597e-06,1.87812804597e-06,[[ 0.00041388  0.00192165  0.00131174  0.00011155  0.00194769]],0.0,0.0,0.0
2014-04-05 03:25:00,0.0,0,1.74708327449e-06,1.74708327449e-06,"[[  4.27171588e-04   1.85395032e-03   1.29342079e-03   9.44286585e-05
    1.85309350e-03]]",0.0,0.0,0.0
2014-04-05 03:30:00,0.0,0,1.60145532391e-06,1.60145532391e-06,"[[  4.20048833e-04   1.77631527e-03   1.26136839e-03   6.54533505e-05
    1.75505131e-03]]",0.0,0.0,0.0
2014-04-05 03:35:00,0.0,0,1.44655041368e-06,1.44655041368e-06,"[[  3.95245850e-04   1.69023126e-03   1.21743977e-03   2.63378024e-05
    1.65432692e-03]]",0.0,0.0,0.0
2014-04-05 03:40:00,0.0,0,1.28807187139e-06,1.28807187139e-06,"[[  3.55452299e-04   1.59732252e-03   1.16356462e-03  -2.11596489e-05
    1.55185163e-03]]",0.0,0.0,0.0
2014-04-05 03:45:00,0.0,0,1.131315571e-06,1.131315571e-06,"[[  3.03298235e-04   1.49916112e-03   1.10156089e-03  -7.53253698e-05
    1.44844502e-03]]",0.0,0.0,0.0
2014-04-05 03:50:00,0.0,0,9.80997469924e-07,9.80997469924e-07,[[ 0.00024132  0.00139719  0.00103321 -0.00013451  0.00134499]],0.0,0.0,0.0
2014-04-05 03:55:00,0.0,0,8.41045050493e-07,8.41045050493e-07,[[ 0.00017193  0.00129288  0.00096019 -0.00019718  0.00124229]],0.0,0.0,0.0
2014-04-05 04:00:00,1.0,0,7.14541954494e-07,7.14541954494e-07,"[[  9.73939896e-05   1.18768215e-03   8.84145498e-04  -2.61798501e-04
    1.14122033e-03]]",0.0,0.0,0.0
2014-04-05 04:05:00,0.0,0,0.199583604932,0.199583604932,"[[  1.98557973e-05   1.08281523e-03   8.06555152e-04  -3.26976180e-04
    1.04245543e-03]]",0.0,0.0,0.0
2014-04-05 04:10:00,0.0,0,0.199591547251,0.199591547251,[[ 0.00104169  0.00186059  0.00157939  0.00103125  0.0034943 ]],0.0,0.0,0.0
2014-04-05 04:15:00,0.0,0,0.198794528842,0.198794528842,[[ 0.00300165  0.00343224  0.00305911  0.00444549  0.00639272]],0.0,0.0,0.0
2014-04-05 04:20:00,0.0,0,0.197657987475,0.197657987475,[[ 0.00617769  0.00598734  0.00656092  0.00799769  0.00914869]],0.0,0.0,0.0
2014-04-05 04:25:00,0.0,0,0.195995345712,0.195995345712,[[ 0.01031554  0.01058815  0.01061565  0.01165011  0.01186786]],0.0,0.0,0.0
2014-04-05 04:30:00,1.0,0,0.0379120185971,0.0379120185971,[[ 0.14158368  0.14888041  0.16024715  0.2169207   0.27315754]],0.0,0.0,0.0
2014-04-05 04:35:00,0.0,0,0.151163294911,0.151163294911,[[ 0.06999936  0.07783692  0.08641382  0.11845063  0.14949423]],0.0,0.0,0.0
2014-04-05 04:40:00,0.0,0,0.17361459136,0.17361459136,[[ 0.04846738  0.05179714  0.06217183  0.07743386  0.08970718]],0.0,0.0,0.0
2014-04-05 04:45:00,0.0,0,0.183465927839,0.183465927839,[[ 0.03553992  0.03533188  0.04634947  0.05204486  0.05157669]],0.0,0.0,0.0
2014-04-05 04:50:00,0.0,0,0.19048602879,0.19048602879,[[ 0.02930035  0.02639474  0.03844311  0.03712074  0.02843573]],0.0,0.0,0.0
2014-04-05 04:55:00,0.0,0,0.189999416471,0.189999416471,[[ 0.02675199  0.02331465  0.03440696  0.02881546  0.0150854 ]],0.0,0.0,0.0
2014-04-05 05:00:00,0.0,0,0.0257415231317,0.0257415231317,[[ 0.11148306  0.12060504  0.13023487  0.18216771  0.22712855]],0.0,0.0,0.0
2014-04-05 05:05:00,0.0,0,0.00766561925411,0.00766561925411,[[ 0.05749182  0.06512358  0.07416888  0.10224695  0.12176308]],0.0,0.0,0.0
2014-04-05 05:10:00,0.0,0,0.00339523749426,0.00339523749426,[[ 0.04303059  0.04583577  0.0561385   0.06878014  0.07170355]],0.0,0.0,0.0
2014-04-05 05:15:00,0.0,0,0.0016620401293,0.0016620401293,[[ 0.03531374  0.03443077  0.04498111  0.04744127  0.04004608]],0.0,0.0,0.0
2014-04-05 05:20:00,0.0,0,0.000999009003863,0.000999009003863,[[ 0.03215519  0.02858234  0.0387795   0.0347117   0.02086591]],0.0,0.0,0.0
2014-04-05 05:25:00,0.0,0,0.000753638276365,0.000753638276365,[[ 0.03141971  0.02599959  0.03550244  0.02740294  0.00967835]],0.0,0.0,0.0
2014-04-05 05:30:00,0.0,0,0.000664706341922,0.000664706341922,[[ 0.03165886  0.02507748  0.03349188  0.02340537  0.00478026]],0.0,0.0,0.0
2014-04-05 05:35:00,0.0,0,0.000642777129542,0.000642777129542,[[ 0.03238209  0.02534368  0.03233097  0.02153186  0.00375119]],0.0,0.0,0.0
2014-04-05 05:40:00,0.0,0,0.000651370268315,0.000651370268315,[[ 0.03324144  0.02620845  0.03166812  0.02094039  0.00485854]],0.0,0.0,0.0
2014-04-05 05:45:00,0.0,0,0.000673683127388,0.000673683127388,[[ 0.033983    0.02725012  0.03121958  0.02112619  0.00707279]],0.0,0.0,0.0
2014-04-05 05:50:00,0.0,0,0.000703779631294,0.000703779631294,[[ 0.03459292  0.02831286  0.03090677  0.02170453  0.00971054]],0.0,0.0,0.0
2014-04-05 05:55:00,0.0,0,0.000737474649213,0.000737474649213,[[ 0.03507694  0.02930776  0.03067922  0.02244241  0.0123758 ]],0.0,0.0,0.0
2014-04-05 06:00:00,0.0,0,0.00077123416122,0.00077123416122,[[ 0.03544379  0.03018203  0.03050358  0.02320004  0.01484061]],0.0,0.0,0.0
2014-04-05 06:05:00,0.0,0,0.000802288122941,0.000802288122941,[[ 0.03570241  0.03091156  0.03035143  0.02389875  0.01699687]],0.0,0.0,0.0
2014-04-05 06:10:00,0.0,0,0.000826236791909,0.000826236791909,[[ 0.03592269  0.03142373  0.03040244  0.02441436  0.0182462 ]],0.0,0.0,0.0
2014-04-05 06:15:00,0.0,0,0.000843065965455,0.000843065965455,[[ 0.03594159  0.03178358  0.03016468  0.02482529  0.01967569]],0.0,0.0,0.0
2014-04-05 06:20:00,0.0,0,0.000854820187669,0.000854820187669,[[ 0.03588832  0.03201725  0.02992432  0.0251416   0.02081972]],0.0,0.0,0.0
2014-04-05 06:25:00,0.0,0,0.0008615089464,0.0008615089464,[[ 0.03577264  0.0321372   0.02967598  0.0253645   0.0217035 ]],0.0,0.0,0.0
2014-04-05 06:30:00,0.0,0,0.000863857683726,0.000863857683726,[[ 0.03560885  0.03216583  0.02942234  0.02550784  0.02236813]],0.0,0.0,0.0
2014-04-05 06:35:00,0.0,0,0.000862423505168,0.000862423505168,[[ 0.03540304  0.0321175   0.02915882  0.02558415  0.02285658]],0.0,0.0,0.0
2014-04-05 06:40:00,0.0,0,0.000923082698137,0.000923082698137,[[ 0.03547835  0.03318575  0.02904721  0.02690763  0.02622298]],0.0,0.0,0.0
2014-04-05 06:45:00,0.0,0,0.000903793028556,0.000903793028556,[[ 0.03513747  0.0328076   0.02873106  0.02665294  0.0259255 ]],0.0,0.0,0.0
2014-04-05 06:50:00,0.0,0,0.000883298635017,0.000883298635017,[[ 0.0347679   0.03239866  0.02839603  0.02638324  0.02560476]],0.0,0.0,0.0
2014-04-05 06:55:00,0.0,0,0.000861814361997,0.000861814361997,[[ 0.03437304  0.03196256  0.02804442  0.0261003   0.02526352]],0.0,0.0,0.0
2014-04-05 07:00:00,0.0,0,0.000839532527607,0.000839532527607,[[ 0.03395589  0.0315026   0.02767833  0.02580573  0.02490424]],0.0,0.0,0.0
2014-04-05 07:05:00,0.0,0,0.000816626299638,0.000816626299638,[[ 0.03351936  0.03102181  0.02729975  0.02550086  0.02452878]],0.0,0.0,0.0
