timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-05 07:10:00,0.0,0,0.000793256913312,0.000793256913312,[[ 0.03306587  0.03052297  0.02691033  0.02518718  0.02413961]],0.0,0.0,0.0
2014-04-05 07:15:00,0.0,0,0.000769568257965,0.000769568257965,[[ 0.03259777  0.03000864  0.02651171  0.0248659   0.02373867]],0.0,0.0,0.0
2014-04-05 07:20:00,0.0,0,0.000745690369513,0.000745690369513,[[ 0.0321172   0.02948119  0.02610534  0.02453818  0.02332779]],0.0,0.0,0.0
2014-04-05 07:25:00,0.0,0,0.000721735879779,0.000721735879779,[[ 0.03162608  0.0289427   0.02569255  0.02420502  0.02290851]],0.0,0.0,0.0
2014-04-05 07:30:00,0.0,0,0.000697806361131,0.000697806361131,[[ 0.03112622  0.02839512  0.02527457  0.02386735  0.02248228]],0.0,0.0,0.0
2014-04-05 07:35:00,0.0,0,0.000673990813084,0.000673990813084,[[ 0.03061917  0.02784021  0.02485251  0.02352602  0.02205045]],0.0,0.0,0.0
2014-04-05 07:40:00,0.0,0,0.000650365022011,0.000650365022011,[[ 0.03010649  0.02727957  0.02442744  0.02318168  0.02161386]],0.0,0.0,0.0
2014-04-05 07:45:00,0.0,0,0.000627000990789,0.000627000990789,[[ 0.02958948  0.02671468  0.02400023  0.02283517  0.02117398]],0.0,0.0,0.0
2014-04-05 07:50:00,0.0,0,0.000603957683779,0.000603957683779,[[ 0.0290693   0.02614687  0.02357171  0.02248714  0.02073182]],0.0,0.0,0.0
2014-04-05 07:55:00,0.0,0,0.000581287604291,0.000581287604291,[[ 0.02854709  0.0255774   0.02314264  0.0221382   0.02028834]],0.0,0.0,0.0
2014-04-05 08:00:00,0.0,0,0.000559034000617,0.000559034000617,[[ 0.02802385  0.02500734  0.02271373  0.02178885  0.01984439]],0.0,0.0,0.0
2014-04-05 08:05:00,0.0,0,0.000537234183867,0.000537234183867,[[ 0.02750048  0.02443773  0.0222856   0.02143959  0.01940071]],0.0,0.0,0.0
2014-04-05 08:10:00,0.0,0,0.00051592028467,0.00051592028467,[[ 0.02697787  0.0238695   0.02185886  0.02109089  0.01895805]],0.0,0.0,0.0
2014-04-05 08:15:00,0.0,0,0.000495116517413,0.000495116517413,[[ 0.02645671  0.02330348  0.021434    0.02074313  0.01851699]],0.0,0.0,0.0
2014-04-05 08:20:00,0.0,0,0.000474843109259,0.000474843109259,[[ 0.02593771  0.02274039  0.02101149  0.02039669  0.01807812]],0.0,0.0,0.0
2014-04-05 08:25:00,0.0,0,0.000455116532976,0.000455116532976,[[ 0.02542146  0.02218093  0.02059176  0.0200519   0.01764198]],0.0,0.0,0.0
2014-04-05 08:30:00,0.0,0,0.000435946043581,0.000435946043581,[[ 0.02490856  0.02162568  0.02017523  0.01970897  0.01720874]],0.0,0.0,0.0
2014-04-05 08:35:00,0.0,0,0.000417341711,0.000417341711,[[ 0.02439946  0.02107521  0.01976221  0.01936824  0.01677906]],0.0,0.0,0.0
2014-04-05 08:40:00,0.0,0,0.000399309530621,0.000399309530621,[[ 0.02389462  0.02053001  0.01935299  0.01903001  0.01635341]],0.0,0.0,0.0
2014-04-05 08:45:00,0.0,0,0.000381852383725,0.000381852383725,[[ 0.02339445  0.01999056  0.01894788  0.01869451  0.01593213]],0.0,0.0,0.0
2014-04-05 08:50:00,0.0,0,0.000364969600923,0.000364969600923,[[ 0.02289931  0.01945724  0.0185471   0.01836191  0.01551551]],0.0,0.0,0.0
2014-04-05 08:55:00,0.0,0,0.000348658824805,0.000348658824805,[[ 0.0224095   0.01893043  0.01815087  0.01803242  0.01510382]],0.0,0.0,0.0
2014-04-05 09:00:00,0.0,0,0.000332915980835,0.000332915980835,[[ 0.02192531  0.01841044  0.0177594   0.01770617  0.01469734]],0.0,0.0,0.0
2014-04-05 09:05:00,0.0,0,0.00031773574301,0.00031773574301,[[ 0.02144702  0.01789754  0.01737288  0.01738335  0.0142963 ]],0.0,0.0,0.0
2014-04-05 09:10:00,0.0,0,0.00030311034061,0.00030311034061,[[ 0.02097483  0.017392    0.01699145  0.01706408  0.01390088]],0.0,0.0,0.0
2014-04-05 09:15:00,0.0,0,0.000289030693239,0.000289030693239,[[ 0.02050894  0.016894    0.01661522  0.01674846  0.01351122]],0.0,0.0,0.0
2014-04-05 09:20:00,0.0,0,0.000275489059277,0.000275489059277,[[ 0.02004956  0.01640382  0.01624436  0.01643663  0.01312756]],0.0,0.0,0.0
2014-04-05 09:25:00,0.0,0,0.000262472662143,0.000262472662143,[[ 0.01959679  0.01592152  0.01587893  0.01612864  0.01274993]],0.0,0.0,0.0
2014-04-05 09:30:00,0.0,0,0.000249971461017,0.000249971461017,[[ 0.01915078  0.0154473   0.01551903  0.0158246   0.01237851]],0.0,0.0,0.0
2014-04-05 09:35:00,0.0,0,0.000237972708419,0.000237972708419,[[ 0.01871163  0.01498123  0.01516472  0.01552455  0.01201336]],0.0,0.0,0.0
2014-04-05 09:40:00,0.0,0,0.000226464864681,0.000226464864681,[[ 0.01827943  0.01452345  0.01481608  0.0152286   0.01165459]],0.0,0.0,0.0
2014-04-05 09:45:00,0.0,0,0.000215434498386,0.000215434498386,[[ 0.01785427  0.01407403  0.01447313  0.01493676  0.01130226]],0.0,0.0,0.0
2014-04-05 09:50:00,0.0,0,0.000204868381843,0.000204868381843,[[ 0.01743616  0.01363301  0.01413591  0.0146491   0.01095641]],0.0,0.0,0.0
2014-04-05 09:55:00,0.0,0,0.000194753563846,0.000194753563846,[[ 0.0170252   0.01320048  0.01380447  0.01436564  0.0106171 ]],0.0,0.0,0.0
2014-04-05 10:00:00,0.0,0,0.000185074648471,0.000185074648471,[[ 0.0166214   0.01277636  0.01347883  0.01408634  0.01028412]],0.0,0.0,0.0
2014-04-05 10:05:00,0.0,0,0.000175819630385,0.000175819630385,[[ 0.01622476  0.01236075  0.01315897  0.0138113   0.00995774]],0.0,0.0,0.0
2014-04-05 10:10:00,0.0,0,0.000166974874446,0.000166974874446,[[ 0.01583531  0.01195365  0.0128449   0.01354054  0.00963794]],0.0,0.0,0.0
2014-04-05 10:15:00,0.0,0,0.000158526876476,0.000158526876476,[[ 0.01545305  0.01155506  0.0125366   0.01327407  0.00932476]],0.0,0.0,0.0
2014-04-05 10:20:00,0.0,0,0.000150461841258,0.000150461841258,[[ 0.01507794  0.01116496  0.01223408  0.01301189  0.00901813]],0.0,0.0,0.0
2014-04-05 10:25:00,0.0,0,0.000142766599311,0.000142766599311,[[ 0.01470999  0.01078331  0.01193732  0.012754    0.00871809]],0.0,0.0,0.0
2014-04-05 10:30:00,0.0,0,0.000135427617352,0.000135427617352,[[ 0.01434916  0.01041009  0.01164629  0.01250041  0.00842459]],0.0,0.0,0.0
2014-04-05 10:35:00,0.0,0,0.00012843197328,0.00012843197328,[[ 0.01399544  0.01004524  0.01136095  0.01225109  0.00813758]],0.0,0.0,0.0
2014-04-05 10:40:00,0.0,0,0.000121766795928,0.000121766795928,[[ 0.01364877  0.00968871  0.01108129  0.01200606  0.00785707]],0.0,0.0,0.0
2014-04-05 10:45:00,0.0,0,0.000115419155918,0.000115419155918,[[ 0.01330911  0.00934047  0.01080725  0.01176525  0.00758298]],0.0,0.0,0.0
2014-04-05 10:50:00,0.0,0,0.000109377317131,0.000109377317131,[[ 0.01297642  0.00900042  0.01053882  0.01152872  0.00731531]],0.0,0.0,0.0
2014-04-05 10:55:00,0.0,0,0.000103628357465,0.000103628357465,[[ 0.01265062  0.0086685   0.01027592  0.01129637  0.00705395]],0.0,0.0,0.0
2014-04-05 11:00:00,0.0,0,9.8160620837e-05,9.8160620837e-05,[[ 0.01233166  0.00834465  0.01001851  0.0110682   0.00679888]],0.0,0.0,0.0
2014-04-05 11:05:00,0.0,0,9.29626548896e-05,9.29626548896e-05,[[ 0.01201948  0.00802877  0.00976654  0.01084419  0.00655001]],0.0,0.0,0.0
2014-04-05 11:10:00,0.0,0,8.80231382325e-05,8.80231382325e-05,[[ 0.01171401  0.00772076  0.00951996  0.01062431  0.00630729]],0.0,0.0,0.0
2014-04-05 11:15:00,0.0,0,8.33317026263e-05,8.33317026263e-05,[[ 0.01141521  0.0074206   0.00927874  0.01040854  0.0060707 ]],0.0,0.0,0.0
2014-04-05 11:20:00,0.0,0,7.88766046753e-05,7.88766046753e-05,[[ 0.01112295  0.00712811  0.00904277  0.01019681  0.00584008]],0.0,0.0,0.0
2014-04-05 11:25:00,0.0,0,7.46481091483e-05,7.46481091483e-05,[[ 0.01083717  0.00684323  0.008812    0.0099891   0.00561541]],0.0,0.0,0.0
2014-04-05 11:30:00,0.0,0,7.06363280187e-05,7.06363280187e-05,[[ 0.01055783  0.00656588  0.00858639  0.00978538  0.00539661]],0.0,0.0,0.0
2014-04-05 11:35:00,0.0,0,6.6831431468e-05,6.6831431468e-05,[[ 0.0102848   0.00629592  0.00836587  0.00958561  0.00518361]],0.0,0.0,0.0
2014-04-05 11:40:00,0.0,0,6.32240335108e-05,6.32240335108e-05,[[ 0.01001801  0.00603328  0.00815036  0.00938974  0.0049763 ]],0.0,0.0,0.0
2014-04-05 11:45:00,0.0,0,5.98047845415e-05,5.98047845415e-05,[[ 0.00975737  0.00577779  0.00793978  0.0091977   0.00477462]],0.0,0.0,0.0
2014-04-05 11:50:00,0.0,0,5.65652626392e-05,5.65652626392e-05,[[ 0.00950279  0.0055294   0.00773408  0.00900948  0.00457845]],0.0,0.0,0.0
2014-04-05 11:55:00,0.0,0,5.34972823516e-05,5.34972823516e-05,[[ 0.00925422  0.00528798  0.0075332   0.00882504  0.00438777]],0.0,0.0,0.0
2014-04-05 12:00:00,0.0,0,5.05922471348e-05,5.05922471348e-05,[[ 0.00901151  0.00505342  0.00733703  0.00864432  0.00420243]],0.0,0.0,0.0
2014-04-05 12:05:00,0.0,0,4.78427755297e-05,4.78427755297e-05,[[ 0.00877463  0.00482561  0.00714555  0.00846726  0.0040224 ]],0.0,0.0,0.0
2014-04-05 12:10:00,0.0,0,4.52409112768e-05,4.52409112768e-05,[[ 0.00854343  0.00460442  0.00695864  0.00829382  0.00384752]],0.0,0.0,0.0
2014-04-05 12:15:00,0.0,0,4.27795966971e-05,4.27795966971e-05,[[ 0.00831784  0.00438972  0.00677624  0.00812396  0.00367775]],0.0,0.0,0.0
2014-04-05 12:20:00,1.0,0,4.04517704737e-05,4.04517704737e-05,[[ 0.00809774  0.0041814   0.00659828  0.00795759  0.00351295]],0.0,0.0,0.0
2014-04-05 12:25:00,0.0,0,0.198697000742,0.198697000742,[[ 0.00788309  0.00397937  0.0064247   0.00779473  0.0033531 ]],0.0,0.0,0.0
2014-04-05 12:30:00,0.0,0,0.19682534039,0.19682534039,[[ 0.00773486  0.00406616  0.00633115  0.00803896  0.00484332]],0.0,0.0,0.0
2014-04-05 12:35:00,0.0,0,0.197552412748,0.197552412748,[[ 0.00755593  0.00427265  0.00624374  0.00960266  0.00656386]],0.0,0.0,0.0
2014-04-05 12:40:00,0.0,0,0.198155537248,0.198155537248,[[ 0.00769693  0.0047737   0.00745191  0.01099422  0.00815874]],0.0,0.0,0.0
2014-04-05 12:45:00,0.0,0,0.19681571424,0.19681571424,[[ 0.00818052  0.00673097  0.00883842  0.01235457  0.00982709]],0.0,0.0,0.0
2014-04-05 12:50:00,1.0,0,0.0331089831889,0.0331089831889,[[ 0.12425847  0.13342264  0.14587909  0.20604749  0.26185274]],0.0,0.0,0.0
2014-04-05 12:55:00,0.0,0,0.151904419065,0.151904419065,[[ 0.05938884  0.06900397  0.07770591  0.11148389  0.14398213]],0.0,0.0,0.0
2014-04-05 13:00:00,0.0,0,0.175405472517,0.175405472517,[[ 0.03935629  0.0443101   0.05483734  0.07083999  0.08467349]],0.0,0.0,0.0
2014-04-05 13:05:00,0.0,0,0.185446888208,0.185446888208,[[ 0.02759293  0.02884078  0.04010981  0.045615    0.04659806]],0.0,0.0,0.0
2014-04-05 13:10:00,0.0,0,0.192674398422,0.192674398422,[[ 0.02148455  0.0200212   0.0324482   0.03085272  0.02339324]],0.0,0.0,0.0
2014-04-05 13:15:00,0.0,0,0.192945927382,0.192945927382,[[ 0.01866175  0.01673803  0.02829927  0.02285025  0.010084  ]],0.0,0.0,0.0
2014-04-05 13:20:00,0.0,0,0.0202527157962,0.0202527157962,[[ 0.08633792  0.10034138  0.10935741  0.16385093  0.21197827]],0.0,0.0,0.0
2014-04-05 13:25:00,0.0,0,0.00598669284955,0.00598669284955,[[ 0.04290193  0.05508607  0.06241333  0.09065309  0.11377613]],0.0,0.0,0.0
2014-04-05 13:30:00,0.0,0,0.00250393827446,0.00250393827446,[[ 0.03193749  0.0389248   0.04745254  0.05903244  0.06517649]],0.0,0.0,0.0
2014-04-05 13:35:00,0.0,0,0.00113255670294,0.00113255670294,[[ 0.02630182  0.02916341  0.0381463   0.03873366  0.03413292]],0.0,0.0,0.0
2014-04-05 13:40:00,0.0,0,0.000636346056126,0.000636346056126,[[ 0.02428181  0.02404076  0.03296549  0.02648342  0.01503564]],0.0,0.0,0.0
2014-04-05 13:45:00,0.0,0,0.00046417475096,0.00046417475096,[[ 0.02381603  0.02144114  0.0299199   0.01953618  0.00413338]],0.0,0.0,0.0
2014-04-05 13:50:00,0.0,0,0.000402042322094,0.000402042322094,[[ 0.02394331  0.02021778  0.02784827  0.0158845  -0.000572  ]],0.0,0.0,0.0
2014-04-05 13:55:00,0.0,0,0.000380711717298,0.000380711717298,[[ 0.02439197  0.01996683  0.02649093  0.01434783 -0.00151209]],0.0,0.0,0.0
2014-04-05 14:00:00,0.0,0,0.000378599128453,0.000378599128453,[[ 0.0249806   0.02034344  0.02562745  0.01407975 -0.00032328]],0.0,0.0,0.0
2014-04-05 14:05:00,0.0,0,0.000388897344237,0.000388897344237,[[ 0.0256012   0.02108618  0.0250966   0.01451924  0.00194702]],0.0,0.0,0.0
2014-04-05 14:10:00,0.0,0,0.000408235093346,0.000408235093346,[[ 0.02619413  0.02201249  0.02478772  0.01531054  0.00465289]],0.0,0.0,0.0
2014-04-05 14:15:00,0.0,0,0.000433264300227,0.000433264300227,[[ 0.02672365  0.02298621  0.02461329  0.01622517  0.0073981 ]],0.0,0.0,0.0
2014-04-05 14:20:00,0.0,0,0.000460806855699,0.000460806855699,[[ 0.02717268  0.02391987  0.02451751  0.01712782  0.00995233]],0.0,0.0,0.0
2014-04-05 14:25:00,0.0,0,0.000488317164127,0.000488317164127,[[ 0.02754194  0.02476727  0.02446704  0.01794685  0.01220182]],0.0,0.0,0.0
2014-04-05 14:30:00,0.0,0,0.000511048943736,0.000511048943736,[[ 0.0279167   0.02543022  0.02466206  0.01849577  0.01337518]],0.0,0.0,0.0
2014-04-05 14:35:00,0.0,0,0.000529055658262,0.000529055658262,[[ 0.02806268  0.02594265  0.02453344  0.01899512  0.01490098]],0.0,0.0,0.0
2014-04-05 14:40:00,0.0,0,0.000543470843695,0.000543470843695,[[ 0.02814028  0.02633935  0.02440343  0.01938622  0.01613581]],0.0,0.0,0.0
2014-04-05 14:45:00,0.0,0,0.000554090423975,0.000554090423975,[[ 0.02815719  0.02662734  0.02426495  0.01967568  0.01710816]],0.0,0.0,0.0
2014-04-05 14:50:00,0.0,0,0.000561237568036,0.000561237568036,[[ 0.02812452  0.02682281  0.02411727  0.01987845  0.01785891]],0.0,0.0,0.0
2014-04-05 14:55:00,0.0,0,0.000565311056562,0.000565311056562,[[ 0.02804792  0.02694     0.02395746  0.02001002  0.01843219]],0.0,0.0,0.0
2014-04-05 15:00:00,0.0,0,0.000620871898718,0.000620871898718,[[ 0.02822515  0.0282847   0.02395201  0.02134413  0.02187248]],0.0,0.0,0.0
2014-04-05 15:05:00,0.0,0,0.000609633978456,0.000609633978456,[[ 0.02800708  0.0280401   0.02372824  0.02112972  0.02163403]],0.0,0.0,0.0
2014-04-05 15:10:00,0.0,0,0.00059729226632,0.00059729226632,[[ 0.0277592   0.0277618   0.02348449  0.02090131  0.02137252]],0.0,0.0,0.0
2014-04-05 15:15:00,0.0,0,0.000584016437642,0.000584016437642,[[ 0.02748479  0.0274535   0.02322302  0.02066046  0.02109052]],0.0,0.0,0.0
2014-04-05 15:20:00,0.0,0,0.000569963478483,0.000569963478483,[[ 0.02718681  0.02711864  0.02294589  0.02040872  0.02079049]],0.0,0.0,0.0
2014-04-05 15:25:00,0.0,0,0.000555275881197,0.000555275881197,[[ 0.02686799  0.02676032  0.02265499  0.02014742  0.0204746 ]],0.0,0.0,0.0
2014-04-05 15:30:00,0.0,0,0.000540085602552,0.000540085602552,[[ 0.02653086  0.02638144  0.02235208  0.01987781  0.02014492]],0.0,0.0,0.0
2014-04-05 15:35:00,0.0,0,0.000524510047399,0.000524510047399,[[ 0.0261777   0.02598461  0.02203875  0.01960107  0.01980329]],0.0,0.0,0.0
2014-04-05 15:40:00,0.0,0,0.000508654513396,0.000508654513396,[[ 0.02581061  0.02557221  0.02171644  0.01931815  0.01945128]],0.0,0.0,0.0
2014-04-05 15:45:00,0.0,0,0.000492614752147,0.000492614752147,[[ 0.02543147  0.02514643  0.0213865   0.01903005  0.01909047]],0.0,0.0,0.0
2014-04-05 15:50:00,0.0,0,0.000476477725897,0.000476477725897,[[ 0.02504203  0.02470929  0.02105013  0.01873767  0.01872239]],0.0,0.0,0.0
2014-04-05 15:55:00,0.0,0,0.000460319395643,0.000460319395643,[[ 0.0246439   0.02426262  0.02070843  0.0184418   0.01834833]],0.0,0.0,0.0
2014-04-05 16:00:00,0.0,0,0.000444206583779,0.000444206583779,[[ 0.0242385   0.02380809  0.02036241  0.01814315  0.01796945]],0.0,0.0,0.0
2014-04-05 16:05:00,0.0,0,0.000428199302405,0.000428199302405,[[ 0.02382717  0.0233472   0.02001301  0.01784243  0.01758686]],0.0,0.0,0.0
2014-04-05 16:10:00,0.0,0,0.000412350345869,0.000412350345869,[[ 0.02341114  0.0228814   0.01966108  0.01754022  0.01720157]],0.0,0.0,0.0
2014-04-05 16:15:00,0.0,0,0.000396703922888,0.000396703922888,[[ 0.02299149  0.02241191  0.01930737  0.01723707  0.01681446]],0.0,0.0,0.0
2014-04-05 16:20:00,0.0,0,0.000381300982554,0.000381300982554,[[ 0.02256927  0.02193996  0.01895262  0.01693352  0.01642638]],0.0,0.0,0.0
2014-04-05 16:25:00,0.0,0,0.000366173975635,0.000366173975635,[[ 0.02214535  0.02146653  0.01859743  0.01663001  0.01603807]],0.0,0.0,0.0
2014-04-05 16:30:00,0.0,0,0.000351352384314,0.000351352384314,[[ 0.0217206   0.02099265  0.01824242  0.01632696  0.01565025]],0.0,0.0,0.0
2014-04-05 16:35:00,0.0,0,0.000336859608069,0.000336859608069,[[ 0.02129577  0.02051914  0.01788812  0.01602478  0.01526351]],0.0,0.0,0.0
2014-04-05 16:40:00,0.0,0,0.000322715466609,0.000322715466609,[[ 0.02087154  0.0200468   0.01753499  0.01572379  0.01487845]],0.0,0.0,0.0
2014-04-05 16:45:00,0.0,0,0.000308935705107,0.000308935705107,[[ 0.02044854  0.01957636  0.01718348  0.01542433  0.01449553]],0.0,0.0,0.0
2014-04-05 16:50:00,0.0,0,0.000295533973258,0.000295533973258,[[ 0.02002734  0.01910847  0.01683398  0.01512671  0.0141153 ]],0.0,0.0,0.0
2014-04-05 16:55:00,0.0,0,0.000282520195469,0.000282520195469,[[ 0.0196085   0.01864374  0.01648689  0.01483118  0.01373818]],0.0,0.0,0.0
2014-04-05 17:00:00,0.0,0,0.000269899552222,0.000269899552222,[[ 0.0191924   0.01818267  0.01614246  0.01453795  0.01336448]],0.0,0.0,0.0
2014-04-05 17:05:00,0.0,0,0.000257678941125,0.000257678941125,[[ 0.01877954  0.01772579  0.01580107  0.0142473   0.01299464]],0.0,0.0,0.0
2014-04-05 17:10:00,0.0,0,0.000245858624112,0.000245858624112,[[ 0.01837023  0.01727346  0.01546291  0.01395939  0.01262891]],0.0,0.0,0.0
2014-04-05 17:15:00,0.0,0,0.000234440434724,0.000234440434724,[[ 0.01796486  0.01682612  0.01512826  0.01367439  0.0122676 ]],0.0,0.0,0.0
2014-04-05 17:20:00,0.0,0,0.000223422815907,0.000223422815907,[[ 0.01756372  0.01638411  0.01479732  0.01339249  0.01191097]],0.0,0.0,0.0
2014-04-05 17:25:00,0.0,0,0.000212803090108,0.000212803090108,[[ 0.01716706  0.01594773  0.01447029  0.01311382  0.01155923]],0.0,0.0,0.0
2014-04-05 17:30:00,0.0,0,0.000202577211894,0.000202577211894,[[ 0.01677517  0.01551723  0.01414733  0.0128385   0.01121254]],0.0,0.0,0.0
2014-04-05 17:35:00,0.0,0,0.000192739549675,0.000192739549675,[[ 0.01638824  0.01509286  0.01382861  0.0125666   0.01087102]],0.0,0.0,0.0
2014-04-05 17:40:00,0.0,0,0.000183284661034,0.000183284661034,[[ 0.01600646  0.01467481  0.01351422  0.01229829  0.0105349 ]],0.0,0.0,0.0
2014-04-05 17:45:00,0.0,0,0.000174206346855,0.000174206346855,[[ 0.01562999  0.01426333  0.01320431  0.01203366  0.01020438]],0.0,0.0,0.0
2014-04-05 17:50:00,0.0,0,0.000165496574482,0.000165496574482,[[ 0.01525898  0.01385853  0.01289897  0.01177279  0.00987954]],0.0,0.0,0.0
2014-04-05 17:55:00,0.0,0,0.000157146976562,0.000157146976562,[[ 0.01489354  0.01346056  0.01259825  0.01151573  0.00956048]],0.0,0.0,0.0
2014-04-05 18:00:00,0.0,0,0.000149149171193,0.000149149171193,[[ 0.01453379  0.01306953  0.01230224  0.01126254  0.00924728]],0.0,0.0,0.0
2014-04-05 18:05:00,0.0,0,0.000141494296258,0.000141494296258,[[ 0.01417982  0.01268554  0.01201103  0.01101328  0.00894002]],0.0,0.0,0.0
2014-04-05 18:10:00,0.0,0,0.000134173125844,0.000134173125844,[[ 0.01383172  0.01230868  0.01172464  0.01076803  0.00863875]],0.0,0.0,0.0
2014-04-05 18:15:00,0.0,0,0.000127175197122,0.000127175197122,[[ 0.01348951  0.01193896  0.01144311  0.01052672  0.0083435 ]],0.0,0.0,0.0
2014-04-05 18:20:00,0.0,0,0.000120492317365,0.000120492317365,[[ 0.0131533   0.01157651  0.01116651  0.01028948  0.00805434]],0.0,0.0,0.0
2014-04-05 18:25:00,0.0,0,0.000114113521704,0.000114113521704,[[ 0.01282308  0.0112213   0.01089481  0.0100563   0.00777126]],0.0,0.0,0.0
2014-04-05 18:30:00,0.0,0,0.000108029096737,0.000108029096737,[[ 0.01249889  0.01087337  0.01062806  0.00982717  0.00749428]],0.0,0.0,0.0
2014-04-05 18:35:00,0.0,0,0.000102229372715,0.000102229372715,[[ 0.01218075  0.01053272  0.01036624  0.00960214  0.00722342]],0.0,0.0,0.0
2014-04-05 18:40:00,0.0,0,9.67036612565e-05,9.67036612565e-05,[[ 0.01186863  0.01019932  0.01010936  0.00938117  0.00695862]],0.0,0.0,0.0
2014-04-05 18:45:00,0.0,0,9.14429838303e-05,9.14429838303e-05,[[ 0.01156259  0.00987319  0.00985741  0.00916428  0.00669992]],0.0,0.0,0.0
2014-04-05 18:50:00,0.0,0,8.64375542733e-05,8.64375542733e-05,[[ 0.0112626   0.00955432  0.0096104   0.00895149  0.0064473 ]],0.0,0.0,0.0
2014-04-05 18:55:00,0.0,0,8.16767205833e-05,8.16767205833e-05,[[ 0.01096857  0.0092426   0.00936827  0.00874273  0.00620068]],0.0,0.0,0.0
2014-04-05 19:00:00,0.0,0,7.71522973082e-05,7.71522973082e-05,[[ 0.01068059  0.0089381   0.00913104  0.00853804  0.00596008]],0.0,0.0,0.0
2014-04-05 19:05:00,0.0,0,7.28536542738e-05,7.28536542738e-05,[[ 0.01039854  0.00864067  0.00889863  0.00833737  0.00572538]],0.0,0.0,0.0
2014-04-05 19:10:00,0.0,0,6.87726860633e-05,6.87726860633e-05,[[ 0.01012243  0.00835034  0.00867107  0.00814072  0.00549663]],0.0,0.0,0.0
2014-04-05 19:15:00,0.0,0,6.48996938253e-05,6.48996938253e-05,[[ 0.0098522   0.00806696  0.00844827  0.00794804  0.00527373]],0.0,0.0,0.0
2014-04-05 19:20:00,0.0,0,6.12265939708e-05,6.12265939708e-05,[[ 0.00958782  0.00779057  0.00823024  0.00775934  0.00505664]],0.0,0.0,0.0
2014-04-05 19:25:00,0.0,0,5.77439386689e-05,5.77439386689e-05,[[ 0.0093292   0.00752098  0.00801688  0.00757453  0.00484527]],0.0,0.0,0.0
2014-04-05 19:30:00,0.0,0,5.44443828403e-05,5.44443828403e-05,[[ 0.00907633  0.00725822  0.00780822  0.00739364  0.00463961]],0.0,0.0,0.0
2014-04-05 19:35:00,0.0,0,5.13191153004e-05,5.13191153004e-05,[[ 0.00882913  0.00700215  0.00760415  0.0072166   0.00443953]],0.0,0.0,0.0
2014-04-05 19:40:00,0.0,0,4.83607509523e-05,4.83607509523e-05,[[ 0.00858756  0.00675273  0.00740464  0.0070434   0.004245  ]],0.0,0.0,0.0
2014-04-05 19:45:00,0.0,0,4.55611334473e-05,4.55611334473e-05,[[ 0.00835151  0.0065098   0.00720964  0.00687394  0.00405592]],0.0,0.0,0.0
2014-04-05 19:50:00,0.0,0,4.29135652666e-05,4.29135652666e-05,[[ 0.00812097  0.00627335  0.00701909  0.00670826  0.00387227]],0.0,0.0,0.0
2014-04-05 19:55:00,0.0,0,4.04104030167e-05,4.04104030167e-05,[[ 0.00789582  0.00604326  0.00683293  0.00654624  0.0036939 ]],0.0,0.0,0.0
2014-04-05 20:00:00,0.0,0,3.80447672796e-05,3.80447672796e-05,[[ 0.00767599  0.0058194   0.0066511   0.00638787  0.00352074]],0.0,0.0,0.0
