timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-05 20:05:00,0.0,0,3.58103498002e-05,3.58103498002e-05,[[ 0.00746144  0.0056017   0.00647356  0.0062331   0.00335276]],0.0,0.0,0.0
2014-04-05 20:10:00,0.0,0,3.37006458722e-05,3.37006458722e-05,[[ 0.00725208  0.00539009  0.00630023  0.0060819   0.00318984]],0.0,0.0,0.0
2014-04-05 20:15:00,0.0,0,3.17093981721e-05,3.17093981721e-05,[[ 0.00704783  0.00518443  0.00613105  0.00593419  0.00303189]],0.0,0.0,0.0
2014-04-05 20:20:00,0.0,0,2.98307477351e-05,2.98307477351e-05,[[ 0.00684862  0.00498462  0.00596596  0.00578994  0.00287884]],0.0,0.0,0.0
2014-04-05 20:25:00,0.0,0,2.80589301838e-05,2.80589301838e-05,[[ 0.00665434  0.00479057  0.0058049   0.00564907  0.00273058]],0.0,0.0,0.0
2014-04-05 20:30:00,0.0,0,2.6388637707e-05,2.6388637707e-05,[[ 0.00646494  0.00460218  0.00564779  0.00551157  0.00258704]],0.0,0.0,0.0
2014-04-05 20:35:00,0.0,0,2.48144733632e-05,2.48144733632e-05,[[ 0.00628033  0.00441931  0.00549457  0.00537735  0.0024481 ]],0.0,0.0,0.0
2014-04-05 20:40:00,1.0,0,2.33315822697e-05,2.33315822697e-05,[[ 0.00610043  0.00424189  0.00534519  0.00524639  0.00231373]],0.0,0.0,0.0
2014-04-05 20:45:00,0.0,0,0.199148416519,0.199148416519,[[ 0.00592518  0.00406983  0.00519958  0.00511862  0.00218381]],0.0,0.0,0.0
2014-04-05 20:50:00,0.0,0,0.197831138968,0.197831138968,[[ 0.00583737  0.00415212  0.00514735  0.00548334  0.00381546]],0.0,0.0,0.0
2014-04-05 20:55:00,0.0,0,0.19798412919,0.19798412919,[[ 0.00574949  0.00431287  0.00512155  0.00726692  0.00574163]],0.0,0.0,0.0
2014-04-05 21:00:00,0.0,0,0.198143869638,0.198143869638,[[ 0.00597173  0.00475764  0.00639825  0.00887472  0.007528  ]],0.0,0.0,0.0
2014-04-05 21:05:00,0.0,0,0.19746683538,0.19746683538,[[ 0.00650471  0.00672223  0.00783049  0.01038031  0.00932834]],0.0,0.0,0.0
2014-04-05 21:10:00,1.0,0,0.0281417183578,0.0281417183578,[[ 0.10365985  0.11628976  0.1287107   0.19130069  0.25155026]],0.0,0.0,0.0
2014-04-05 21:15:00,0.0,0,0.151990637183,0.151990637183,[[ 0.05011741  0.06426997  0.07057609  0.10499549  0.14133488]],0.0,0.0,0.0
2014-04-05 21:20:00,0.0,0,0.176811307669,0.176811307669,[[ 0.0342649   0.04402012  0.05109173  0.06660862  0.08434939]],0.0,0.0,0.0
2014-04-05 21:25:00,0.0,0,0.186075285077,0.186075285077,[[ 0.02492616  0.03071672  0.03836016  0.04273842  0.04726346]],0.0,0.0,0.0
2014-04-05 21:30:00,0.0,0,0.19160617888,0.19160617888,[[ 0.02006399  0.02264907  0.03173144  0.02859839  0.02426185]],0.0,0.0,0.0
2014-04-05 21:35:00,0.0,0,0.19329418242,0.19329418242,[[ 0.01777965  0.01941528  0.02800494  0.02087462  0.01081946]],0.0,0.0,0.0
2014-04-05 21:40:00,0.0,0,0.0169254280627,0.0169254280627,[[ 0.06692168  0.08577056  0.09378978  0.14987211  0.20379859]],0.0,0.0,0.0
2014-04-05 21:45:00,0.0,0,0.005351703614,0.005351703614,[[ 0.03433702  0.05158135  0.05605158  0.08439223  0.11249454]],0.0,0.0,0.0
2014-04-05 21:50:00,0.0,0,0.00231388164684,0.00231388164684,[[ 0.02743951  0.03902927  0.04429192  0.05511161  0.06552964]],0.0,0.0,0.0
2014-04-05 21:55:00,0.0,0,0.0010846790392,0.0010846790392,[[ 0.02409185  0.03095576  0.03676641  0.03609576  0.03507201]],0.0,0.0,0.0
2014-04-05 22:00:00,0.0,0,0.000630883616395,0.000630883616395,[[ 0.02329917  0.02643642  0.03251197  0.02449232  0.01599316]],0.0,0.0,0.0
2014-04-05 22:05:00,0.0,0,0.000469549413538,0.000469549413538,[[ 0.02335993  0.02380594  0.02980446  0.01791034  0.00512362]],0.0,0.0,0.0
2014-04-05 22:10:00,0.0,0,0.000409544823924,0.000409544823924,[[ 0.0237001   0.02234069  0.02785508  0.01452164  0.00037338]],0.0,0.0,0.0
2014-04-05 22:15:00,0.0,0,0.000387786654755,0.000387786654755,[[ 0.02421097  0.02179202  0.02652059  0.0131966  -0.0006147 ]],0.0,0.0,0.0
2014-04-05 22:20:00,0.0,0,0.000384808256058,0.000384808256058,[[ 0.02479941  0.02188911  0.02564339  0.01311514  0.00055464]],0.0,0.0,0.0
2014-04-05 22:25:00,0.0,0,0.000394694128772,0.000394694128772,[[ 0.02540323  0.02240267  0.02509437  0.01372846  0.00284065]],0.0,0.0,0.0
2014-04-05 22:30:00,0.0,0,0.000414089532569,0.000414089532569,[[ 0.02597608  0.023145    0.0247669   0.01467653  0.00558574]],0.0,0.0,0.0
2014-04-05 22:35:00,0.0,0,0.000439791532699,0.000439791532699,[[ 0.02648898  0.02398044  0.02458142  0.01573449  0.00839102]],0.0,0.0,0.0
2014-04-05 22:40:00,0.0,0,0.000469107239041,0.000469107239041,[[ 0.02694329  0.02483075  0.02449496  0.01677638  0.01102629]],0.0,0.0,0.0
2014-04-05 22:45:00,0.0,0,0.00049871171359,0.00049871171359,[[ 0.02732479  0.02562212  0.02446142  0.01771607  0.01334922]],0.0,0.0,0.0
2014-04-05 22:50:00,0.0,0,0.000524711504113,0.000524711504113,[[ 0.02780628  0.02630302  0.02475652  0.01834554  0.01445942]],0.0,0.0,0.0
2014-04-05 22:55:00,0.0,0,0.000543908507098,0.000543908507098,[[ 0.02795095  0.02676611  0.02462974  0.01892143  0.016038  ]],0.0,0.0,0.0
2014-04-05 23:00:00,0.0,0,0.00055952614639,0.00055952614639,[[ 0.02803205  0.02712655  0.02450506  0.01937839  0.01731951]],0.0,0.0,0.0
2014-04-05 23:05:00,0.0,0,0.000571191892959,0.000571191892959,[[ 0.02805518  0.02738474  0.02437271  0.01972232  0.01832876]],0.0,0.0,0.0
2014-04-05 23:10:00,0.0,0,0.000579365761951,0.000579365761951,[[ 0.02803425  0.02755816  0.02423342  0.01997326  0.01911196]],0.0,0.0,0.0
2014-04-05 23:15:00,0.0,0,0.000584474299103,0.000584474299103,[[ 0.02797262  0.02766195  0.02408543  0.02014797  0.01971476]],0.0,0.0,0.0
2014-04-05 23:20:00,0.0,0,0.0006489175139,0.0006489175139,[[ 0.02822722  0.02911747  0.02415793  0.02166327  0.02338979]],0.0,0.0,0.0
2014-04-05 23:25:00,0.0,0,0.000637807534076,0.000637807534076,[[ 0.02802832  0.02886309  0.02394553  0.02146803  0.02315401]],0.0,0.0,0.0
2014-04-05 23:30:00,0.0,0,0.000625475659035,0.000625475659035,[[ 0.02779822  0.02857466  0.02371217  0.02125573  0.0228922 ]],0.0,0.0,0.0
2014-04-05 23:35:00,0.0,0,0.000612105592154,0.000612105592154,[[ 0.0275403   0.02825595  0.02346019  0.0210283   0.02260731]],0.0,0.0,0.0
2014-04-05 23:40:00,0.0,0,0.00059786537895,0.00059786537895,[[ 0.02725767  0.02791041  0.02319174  0.02078749  0.02230199]],0.0,0.0,0.0
2014-04-05 23:45:00,0.0,0,0.000582909793593,0.000582909793593,[[ 0.02695314  0.02754122  0.02290879  0.0205349   0.02197871]],0.0,0.0,0.0
2014-04-05 23:50:00,0.0,0,0.000567379756831,0.000567379756831,[[ 0.02662931  0.0271513   0.02261315  0.02027197  0.02163973]],0.0,0.0,0.0
2014-04-05 23:55:00,0.0,0,0.000551402394194,0.000551402394194,[[ 0.02628856  0.02674331  0.02230643  0.02000006  0.02128708]],0.0,0.0,0.0
2014-04-06 00:00:00,0.0,0,0.000535092665814,0.000535092665814,[[ 0.02593302  0.02631965  0.02199017  0.01972039  0.02092265]],0.0,0.0,0.0
2014-04-06 00:05:00,0.0,0,0.000518554472364,0.000518554472364,[[ 0.02556469  0.02588255  0.02166573  0.01943406  0.02054814]],0.0,0.0,0.0
2014-04-06 00:10:00,0.0,0,0.000501879898366,0.000501879898366,[[ 0.02518533  0.02543404  0.02133436  0.01914211  0.02016515]],0.0,0.0,0.0
2014-04-06 00:15:00,0.0,0,0.000485152180772,0.000485152180772,[[ 0.02479663  0.02497596  0.02099723  0.01884546  0.0197751 ]],0.0,0.0,0.0
2014-04-06 00:20:00,0.0,0,0.000468444020953,0.000468444020953,[[ 0.02440006  0.02451     0.02065535  0.01854496  0.01937932]],0.0,0.0,0.0
2014-04-06 00:25:00,0.0,0,0.000451821542811,0.000451821542811,[[ 0.02399704  0.02403775  0.02030972  0.01824141  0.01897901]],0.0,0.0,0.0
2014-04-06 00:30:00,0.0,0,0.0004353406257,0.0004353406257,[[ 0.02358875  0.02356059  0.0199612   0.0179355   0.01857527]],0.0,0.0,0.0
2014-04-06 00:35:00,0.0,0,0.000419051939389,0.000419051939389,[[ 0.02317641  0.02307981  0.0196106   0.01762791  0.01816913]],0.0,0.0,0.0
2014-04-06 00:40:00,0.0,0,0.000402997073252,0.000402997073252,[[ 0.02276098  0.02259656  0.01925861  0.01731922  0.01776145]],0.0,0.0,0.0
2014-04-06 00:45:00,0.0,0,0.000387214415241,0.000387214415241,[[ 0.02234346  0.02211195  0.01890592  0.01700997  0.01735312]],0.0,0.0,0.0
2014-04-06 00:50:00,0.0,0,0.000371735281078,0.000371735281078,[[ 0.0219247   0.02162693  0.01855312  0.01670067  0.01694489]],0.0,0.0,0.0
2014-04-06 00:55:00,0.0,0,0.000356586358976,0.000356586358976,[[ 0.02150547  0.02114239  0.01820078  0.01639177  0.01653746]],0.0,0.0,0.0
2014-04-06 01:00:00,0.0,0,0.000341789651429,0.000341789651429,[[ 0.0210865   0.02065912  0.01784939  0.01608367  0.01613145]],0.0,0.0,0.0
2014-04-06 01:05:00,0.0,0,0.000327363522956,0.000327363522956,[[ 0.02066842  0.02017786  0.01749939  0.01577675  0.01572745]],0.0,0.0,0.0
2014-04-06 01:10:00,0.0,0,0.000313322350848,0.000313322350848,[[ 0.02025184  0.01969928  0.01715121  0.01547138  0.01532598]],0.0,0.0,0.0
2014-04-06 01:15:00,0.0,0,0.00029967710725,0.00029967710725,[[ 0.01983728  0.01922394  0.0168052   0.01516783  0.01492751]],0.0,0.0,0.0
2014-04-06 01:20:00,0.0,0,0.000286436232273,0.000286436232273,[[ 0.01942521  0.01875237  0.01646173  0.01486641  0.01453245]],0.0,0.0,0.0
2014-04-06 01:25:00,0.0,0,0.000273605284747,0.000273605284747,[[ 0.01901607  0.01828509  0.01612106  0.01456737  0.01414122]],0.0,0.0,0.0
2014-04-06 01:30:00,0.0,0,0.00026118819369,0.00026118819369,[[ 0.01861027  0.01782253  0.0157835   0.01427096  0.01375417]],0.0,0.0,0.0
2014-04-06 01:35:00,0.0,0,0.000249185191933,0.000249185191933,[[ 0.01820812  0.01736506  0.01544926  0.01397736  0.01337157]],0.0,0.0,0.0
2014-04-06 01:40:00,0.0,0,0.000237596497755,0.000237596497755,[[ 0.01780999  0.01691304  0.01511861  0.01368676  0.01299368]],0.0,0.0,0.0
2014-04-06 01:45:00,0.0,0,0.000226419811952,0.000226419811952,[[ 0.01741616  0.01646678  0.01479174  0.01339933  0.01262077]],0.0,0.0,0.0
2014-04-06 01:50:00,0.0,0,0.000215651190956,0.000215651190956,[[ 0.01702684  0.01602652  0.0144688   0.01311523  0.01225308]],0.0,0.0,0.0
2014-04-06 01:55:00,0.0,0,0.000205286269193,0.000205286269193,[[ 0.01664226  0.01559254  0.01414992  0.01283462  0.01189082]],0.0,0.0,0.0
2014-04-06 02:00:00,0.0,0,0.000195319254999,0.000195319254999,[[ 0.01626261  0.01516504  0.01383527  0.0125576   0.01153417]],0.0,0.0,0.0
2014-04-06 02:05:00,0.0,0,0.000185743527254,0.000185743527254,[[ 0.01588809  0.01474421  0.01352496  0.01228429  0.0111833 ]],0.0,0.0,0.0
2014-04-06 02:10:00,0.0,0,0.000176551766344,0.000176551766344,[[ 0.01551884  0.01433019  0.01321911  0.01201481  0.01083833]],0.0,0.0,0.0
2014-04-06 02:15:00,0.0,0,0.000167735153809,0.000167735153809,[[ 0.01515499  0.01392313  0.01291778  0.01174918  0.01049935]],0.0,0.0,0.0
2014-04-06 02:20:00,0.0,0,0.000159285686095,0.000159285686095,[[ 0.01479665  0.01352316  0.01262107  0.01148751  0.01016648]],0.0,0.0,0.0
2014-04-06 02:25:00,0.0,0,0.000151194399223,0.000151194399223,[[ 0.01444395  0.01313036  0.01232905  0.01122989  0.00983983]],0.0,0.0,0.0
2014-04-06 02:30:00,0.0,0,0.000143451034091,0.000143451034091,[[ 0.01409693  0.0127448   0.01204174  0.01097631  0.0095194 ]],0.0,0.0,0.0
2014-04-06 02:35:00,0.0,0,0.000136046117404,0.000136046117404,[[ 0.01375564  0.01236653  0.01175923  0.01072684  0.00920528]],0.0,0.0,0.0
2014-04-06 02:40:00,0.0,0,0.000128970394144,0.000128970394144,[[ 0.01342022  0.01199565  0.01148152  0.01048156  0.00889751]],0.0,0.0,0.0
2014-04-06 02:45:00,0.0,0,0.000122212717542,0.000122212717542,[[ 0.01309062  0.01163211  0.01120865  0.01024044  0.00859609]],0.0,0.0,0.0
2014-04-06 02:50:00,0.0,0,0.000115763847134,0.000115763847134,[[ 0.01276693  0.01127601  0.01094063  0.01000354  0.00830108]],0.0,0.0,0.0
2014-04-06 02:55:00,0.0,0,0.000109612476081,0.000109612476081,[[ 0.01244912  0.01092727  0.01067746  0.00977083  0.00801244]],0.0,0.0,0.0
2014-04-06 03:00:00,0.0,0,0.000103749291156,0.000103749291156,[[ 0.01213726  0.01058596  0.01041915  0.00954234  0.00773019]],0.0,0.0,0.0
2014-04-06 03:05:00,0.0,0,9.81634511845e-05,9.81634511845e-05,[[ 0.01183129  0.01025198  0.01016569  0.00931808  0.00745431]],0.0,0.0,0.0
2014-04-06 03:10:00,0.0,0,9.28456283873e-05,9.28456283873e-05,[[ 0.01153123  0.0099254   0.0099171   0.00909807  0.0071848 ]],0.0,0.0,0.0
2014-04-06 03:15:00,0.0,0,8.77850980032e-05,8.77850980032e-05,[[ 0.01123708  0.0096061   0.00967334  0.00888224  0.0069216 ]],0.0,0.0,0.0
2014-04-06 03:20:00,0.0,0,8.29724012874e-05,8.29724012874e-05,[[ 0.01094881  0.0092941   0.00943438  0.00867063  0.00666469]],0.0,0.0,0.0
2014-04-06 03:25:00,0.0,0,7.83977884566e-05,7.83977884566e-05,[[ 0.01066637  0.00898932  0.00920022  0.0084632   0.00641403]],0.0,0.0,0.0
2014-04-06 03:30:00,0.0,0,7.40518225939e-05,7.40518225939e-05,[[ 0.01038976  0.00869171  0.0089708   0.00825995  0.0061696 ]],0.0,0.0,0.0
2014-04-06 03:35:00,0.0,0,6.99250522302e-05,6.99250522302e-05,[[ 0.01011892  0.00840122  0.00874612  0.00806084  0.00593133]],0.0,0.0,0.0
2014-04-06 03:40:00,0.0,0,6.60082150716e-05,6.60082150716e-05,[[ 0.0098538   0.00811776  0.0085261   0.00786584  0.00569912]],0.0,0.0,0.0
2014-04-06 03:45:00,0.0,0,6.22926454525e-05,6.22926454525e-05,[[ 0.00959437  0.00784124  0.00831075  0.00767492  0.00547295]],0.0,0.0,0.0
2014-04-06 03:50:00,0.0,0,5.87696194998e-05,5.87696194998e-05,[[ 0.00934057  0.00757163  0.0081      0.00748806  0.00525275]],0.0,0.0,0.0
2014-04-06 03:55:00,0.0,0,5.54306134291e-05,5.54306134291e-05,[[ 0.00909235  0.00730882  0.00789379  0.00730518  0.00503843]],0.0,0.0,0.0
2014-04-06 04:00:00,0.0,0,5.22675109096e-05,5.22675109096e-05,[[ 0.00884964  0.00705271  0.00769208  0.00712629  0.00482995]],0.0,0.0,0.0
2014-04-06 04:05:00,0.0,0,4.92725630465e-05,4.92725630465e-05,[[ 0.00861239  0.00680326  0.00749485  0.00695134  0.00462723]],0.0,0.0,0.0
2014-04-06 04:10:00,0.0,0,4.64377844764e-05,4.64377844764e-05,[[ 0.00838053  0.00656034  0.007302    0.00678027  0.00443015]],0.0,0.0,0.0
2014-04-06 04:15:00,0.0,0,4.37562230218e-05,4.37562230218e-05,[[ 0.00815403  0.00632388  0.00711352  0.00661307  0.0042387 ]],0.0,0.0,0.0
2014-04-06 04:20:00,0.0,0,4.12201225117e-05,4.12201225117e-05,[[ 0.00793274  0.00609377  0.00692933  0.00644965  0.00405274]],0.0,0.0,0.0
2014-04-06 04:25:00,0.0,0,3.88227344956e-05,3.88227344956e-05,[[ 0.00771664  0.0058699   0.00674936  0.00628998  0.00387217]],0.0,0.0,0.0
2014-04-06 04:30:00,0.0,0,3.65575469914e-05,3.65575469914e-05,[[ 0.00750567  0.00565217  0.00657358  0.00613401  0.00369696]],0.0,0.0,0.0
2014-04-06 04:35:00,0.0,0,3.44179788954e-05,3.44179788954e-05,[[ 0.00729972  0.00544052  0.00640191  0.00598169  0.00352699]],0.0,0.0,0.0
2014-04-06 04:40:00,0.0,0,3.23978456436e-05,3.23978456436e-05,[[ 0.00709874  0.00523479  0.0062343   0.00583296  0.00336216]],0.0,0.0,0.0
2014-04-06 04:45:00,0.0,0,3.04911918647e-05,3.04911918647e-05,[[ 0.00690263  0.00503491  0.00607067  0.0056878   0.0032024 ]],0.0,0.0,0.0
2014-04-06 04:50:00,0.0,0,2.86921222141e-05,2.86921222141e-05,[[ 0.00671131  0.00484074  0.00591096  0.00554608  0.00304759]],0.0,0.0,0.0
2014-04-06 04:55:00,0.0,0,2.69954871328e-05,2.69954871328e-05,[[ 0.00652474  0.00465222  0.00575511  0.00540781  0.00289764]],0.0,0.0,0.0
2014-04-06 05:00:00,1.0,0,2.53959697147e-05,2.53959697147e-05,[[ 0.00634282  0.00446922  0.00560308  0.00527292  0.0027525 ]],0.0,0.0,0.0
2014-04-06 05:05:00,0.0,0,0.198979049921,0.198979049921,[[ 0.00616547  0.00429165  0.00545476  0.00514136  0.00261203]],0.0,0.0,0.0
2014-04-06 05:10:00,0.0,0,0.197824671865,0.197824671865,[[ 0.00606434  0.00436398  0.00539076  0.00550494  0.00425447]],0.0,0.0,0.0
2014-04-06 05:15:00,0.0,0,0.197894603014,0.197894603014,[[ 0.00596069  0.00451927  0.00535149  0.0072863   0.00619259]],0.0,0.0,0.0
2014-04-06 05:20:00,0.0,0,0.198070347309,0.198070347309,[[ 0.00615392  0.00494853  0.00660659  0.00888973  0.00798059]],0.0,0.0,0.0
2014-04-06 05:25:00,0.0,0,0.197411552072,0.197411552072,[[ 0.00665095  0.00689057  0.0080114   0.01039596  0.00977862]],0.0,0.0,0.0
2014-04-06 05:30:00,1.0,0,0.0251754317433,0.0251754317433,[[ 0.08932804  0.10335038  0.1175769   0.18213752  0.24539347]],0.0,0.0,0.0
2014-04-06 05:35:00,0.0,0,0.151512727141,0.151512727141,[[ 0.04494802  0.06186635  0.06715202  0.10173187  0.14159623]],0.0,0.0,0.0
2014-04-06 05:40:00,0.0,0,0.177408367395,0.177408367395,[[ 0.0325055   0.04466636  0.0499141   0.06506836  0.08603195]],0.0,0.0,0.0
2014-04-06 05:45:00,0.0,0,0.186116099358,0.186116099358,[[ 0.02486749  0.03257562  0.03837479  0.04213295  0.04901708]],0.0,0.0,0.0
2014-04-06 05:50:00,0.0,0,0.190712079406,0.190712079406,[[ 0.02087523  0.02500018  0.03248264  0.02821437  0.02547284]],0.0,0.0,0.0
2014-04-06 05:55:00,0.0,0,0.192894816399,0.192894816399,[[ 0.01887458  0.02170803  0.02899825  0.02055259  0.0115076 ]],0.0,0.0,0.0
2014-04-06 06:00:00,0.0,0,0.0145795885473,0.0145795885473,[[ 0.05172894  0.07318676  0.08179121  0.13916451  0.1970005 ]],0.0,0.0,0.0
2014-04-06 06:05:00,0.0,0,0.00496849603951,0.00496849603951,[[ 0.02774581  0.049118    0.05130232  0.0798491   0.11248229]],0.0,0.0,0.0
2014-04-06 06:10:00,0.0,0,0.00220614625141,0.00220614625141,[[ 0.02426579  0.0393057   0.04218899  0.05245124  0.06607512]],0.0,0.0,0.0
2014-04-06 06:15:00,0.0,0,0.00106998090632,0.00106998090632,[[ 0.02292252  0.03250065  0.03616078  0.03448379  0.0356572 ]],0.0,0.0,0.0
2014-04-06 06:20:00,0.0,0,0.000643784063868,0.000643784063868,[[ 0.02317534  0.02835302  0.03264295  0.02336871  0.01631781]],0.0,0.0,0.0
2014-04-06 06:25:00,0.0,0,0.000467391742859,0.000467391742859,[[ 0.02289923  0.02492354  0.02964042  0.01680088  0.0055296 ]],0.0,0.0,0.0
2014-04-06 06:30:00,0.0,0,0.00038548297016,0.00038548297016,[[ 0.02251821  0.02244991  0.02714965  0.01335842  0.00089182]],0.0,0.0,0.0
2014-04-06 06:35:00,0.0,0,0.000349237583578,0.000349237583578,"[[  2.25087926e-02   2.11776271e-02   2.54277736e-02   1.20198131e-02
   -5.21093607e-05]]",0.0,0.0,0.0
2014-04-06 06:40:00,0.0,0,0.000341444945661,0.000341444945661,[[ 0.02294352  0.02094716  0.0244277   0.01200628  0.00108308]],0.0,0.0,0.0
2014-04-06 06:45:00,0.0,0,0.000354059506208,0.000354059506208,[[ 0.02370271  0.02145272  0.02397567  0.01275437  0.00327917]],0.0,0.0,0.0
2014-04-06 06:50:00,0.0,0,0.00038141279947,0.00038141279947,[[ 0.02463631  0.02240016  0.0238906   0.01388106  0.00590795]],0.0,0.0,0.0
2014-04-06 06:55:00,0.0,0,0.00041320695891,0.00041320695891,[[ 0.02541824  0.02338699  0.02388605  0.01509131  0.00864323]],0.0,0.0,0.0
2014-04-06 07:00:00,0.0,0,0.000448194710771,0.000448194710771,[[ 0.02611136  0.02437957  0.02395938  0.01626896  0.01122836]],0.0,0.0,0.0
2014-04-06 07:05:00,0.0,0,0.000483186740894,0.000483186740894,[[ 0.02669845  0.02530392  0.02406725  0.017335    0.01353158]],0.0,0.0,0.0
2014-04-06 07:10:00,0.0,0,0.00051641871687,0.00051641871687,[[ 0.02743879  0.02618562  0.02458391  0.01808351  0.01456495]],0.0,0.0,0.0
2014-04-06 07:15:00,0.0,0,0.000537483138032,0.000537483138032,[[ 0.02765772  0.02668683  0.02450382  0.01870666  0.01612151]],0.0,0.0,0.0
2014-04-06 07:20:00,0.0,0,0.000555581878871,0.000555581878871,[[ 0.02782953  0.02710577  0.0244379   0.01921357  0.01738769]],0.0,0.0,0.0
2014-04-06 07:25:00,0.0,0,0.000569169351365,0.000569169351365,[[ 0.02791719  0.02741022  0.02434861  0.01959597  0.01839294]],0.0,0.0,0.0
2014-04-06 07:30:00,0.0,0,0.000579283572733,0.000579283572733,[[ 0.02795971  0.0276328   0.02425194  0.01988157  0.01917465]],0.0,0.0,0.0
2014-04-06 07:35:00,0.0,0,0.000586435722653,0.000586435722653,[[ 0.02796131  0.02778886  0.02414554  0.02009153  0.01978499]],0.0,0.0,0.0
2014-04-06 07:40:00,0.0,0,0.000677468487993,0.000677468487993,[[ 0.02870736  0.02978806  0.0245822   0.02215915  0.02409542]],0.0,0.0,0.0
2014-04-06 07:45:00,0.0,0,0.000666084582917,0.000666084582917,[[ 0.02851796  0.02954662  0.02437603  0.02194948  0.02383643]],0.0,0.0,0.0
2014-04-06 07:50:00,0.0,0,0.000653387163766,0.000653387163766,[[ 0.0282958   0.02926817  0.02414764  0.0217227   0.02355151]],0.0,0.0,0.0
2014-04-06 07:55:00,0.0,0,0.00063957052771,0.00063957052771,[[ 0.02804437  0.02895679  0.0238995   0.02148072  0.02324356]],0.0,0.0,0.0
2014-04-06 08:00:00,0.0,0,0.000624814187177,0.000624814187177,[[ 0.02776688  0.02861616  0.02363384  0.02122536  0.02291532]],0.0,0.0,0.0
2014-04-06 08:05:00,0.0,0,0.000609282986261,0.000609282986261,[[ 0.02746632  0.02824973  0.02335273  0.02095824  0.02256926]],0.0,0.0,0.0
2014-04-06 08:10:00,0.0,0,0.000593125121668,0.000593125121668,[[ 0.0271453   0.02786053  0.02305804  0.02068081  0.02220765]],0.0,0.0,0.0
2014-04-06 08:15:00,0.0,0,0.000576478021685,0.000576478021685,[[ 0.02680633  0.0274515   0.02275151  0.02039447  0.02183255]],0.0,0.0,0.0
2014-04-06 08:20:00,0.0,0,0.000559465843253,0.000559465843253,[[ 0.02645168  0.02702524  0.02243474  0.02010046  0.02144593]],0.0,0.0,0.0
2014-04-06 08:25:00,0.0,0,0.000542196445167,0.000542196445167,[[ 0.02608334  0.0265841   0.02210913  0.01979987  0.02104945]],0.0,0.0,0.0
2014-04-06 08:30:00,0.0,0,0.000524769886397,0.000524769886397,[[ 0.02570321  0.02613023  0.02177598  0.01949377  0.02064472]],0.0,0.0,0.0
2014-04-06 08:35:00,0.0,0,0.000507276505232,0.000507276505232,[[ 0.02531307  0.0256657   0.02143656  0.01918314  0.02023324]],0.0,0.0,0.0
2014-04-06 08:40:00,0.0,0,0.000489792670123,0.000489792670123,[[ 0.0249144   0.02519229  0.02109192  0.01886877  0.01981629]],0.0,0.0,0.0
2014-04-06 08:45:00,0.0,0,0.000472390733194,0.000472390733194,[[ 0.02450871  0.02471171  0.0207431   0.01855153  0.01939517]],0.0,0.0,0.0
2014-04-06 08:50:00,0.0,0,0.000455128873,0.000455128873,[[ 0.02409723  0.02422543  0.020391    0.01823208  0.01897088]],0.0,0.0,0.0
2014-04-06 08:55:00,0.0,0,0.000438062241301,0.000438062241301,[[ 0.02368122  0.02373486  0.02003645  0.01791111  0.01854455]],0.0,0.0,0.0
