timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-06 09:00:00,0.0,0,0.000421237200499,0.000421237200499,[[ 0.02326172  0.02324128  0.01968025  0.01758925  0.01811705]],0.0,0.0,0.0
2014-04-06 09:05:00,0.0,0,0.000404331600294,0.000404331600294,[[ 0.02282631  0.02273547  0.01931438  0.01725937  0.01768572]],0.0,0.0,0.0
2014-04-06 09:10:00,0.0,0,0.000385590421502,0.000385590421502,[[ 0.02229398  0.022153    0.01888429  0.01689636  0.01726477]],0.0,0.0,0.0
2014-04-06 09:15:00,0.0,0,0.000365801999578,0.000365801999578,[[ 0.02169667  0.02152142  0.01841151  0.01650537  0.01684286]],0.0,0.0,0.0
2014-04-06 09:20:00,0.0,0,0.00034542317735,0.00034542317735,[[ 0.02104978  0.02085336  0.01790643  0.01609164  0.01641886]],0.0,0.0,0.0
2014-04-06 09:25:00,0.0,0,0.000324688968249,0.000324688968249,[[ 0.02035941  0.0201536   0.01737314  0.01565778  0.0159931 ]],0.0,0.0,0.0
2014-04-06 09:30:00,0.0,0,0.000303857785184,0.000303857785184,[[ 0.01963293  0.01942804  0.01681658  0.01520739  0.01556684]],0.0,0.0,0.0
2014-04-06 09:35:00,0.0,0,0.000283118337393,0.000283118337393,[[ 0.01887569  0.01868084  0.0162403   0.0147427   0.0151404 ]],0.0,0.0,0.0
2014-04-06 09:40:00,0.0,0,0.000262689165538,0.000262689165538,[[ 0.01809455  0.0179177   0.01564895  0.0142673   0.01471542]],0.0,0.0,0.0
2014-04-06 09:45:00,0.0,0,0.000242701455136,0.000242701455136,[[ 0.01729396  0.01714186  0.01504546  0.0137828   0.01429164]],0.0,0.0,0.0
2014-04-06 09:50:00,0.0,0,0.000223305309191,0.000223305309191,[[ 0.01647925  0.0163578   0.01443347  0.01329192  0.01387023]],0.0,0.0,0.0
2014-04-06 09:55:00,0.0,0,0.000204628420761,0.000204628420761,[[ 0.01565557  0.0155697   0.01381645  0.01279725  0.01345235]],0.0,0.0,0.0
2014-04-06 10:00:00,0.0,0,0.000186763776583,0.000186763776583,[[ 0.0148273   0.01478112  0.01319731  0.01230089  0.01303869]],0.0,0.0,0.0
2014-04-06 10:05:00,0.0,0,0.000169751234353,0.000169751234353,[[ 0.01399715  0.01399387  0.01257787  0.01180357  0.01262856]],0.0,0.0,0.0
2014-04-06 10:10:00,0.0,0,0.000153671819135,0.000153671819135,[[ 0.01316974  0.01321201  0.01196126  0.01130797  0.01222366]],0.0,0.0,0.0
2014-04-06 10:15:00,0.0,0,0.000138564108056,0.000138564108056,[[ 0.01234856  0.01243833  0.01134985  0.01081575  0.01182463]],0.0,0.0,0.0
2014-04-06 10:20:00,0.0,0,0.000124447295093,0.000124447295093,[[ 0.0115366   0.01167526  0.01074564  0.01032837  0.01143187]],0.0,0.0,0.0
2014-04-06 10:25:00,0.0,0,0.000111329092761,0.000111329092761,[[ 0.01073669  0.01092506  0.01015059  0.00984715  0.01104587]],0.0,0.0,0.0
2014-04-06 10:30:00,0.0,0,9.92037676042e-05,9.92037676042e-05,[[ 0.00995132  0.01018973  0.00956634  0.00937334  0.010667  ]],0.0,0.0,0.0
2014-04-06 10:35:00,0.0,0,8.80397346918e-05,8.80397346918e-05,[[ 0.00918186  0.00947009  0.00899379  0.0089072   0.0102948 ]],0.0,0.0,0.0
2014-04-06 10:40:00,0.0,0,7.78272078605e-05,7.78272078605e-05,[[ 0.008431    0.00876854  0.00843476  0.00845043  0.00993037]],0.0,0.0,0.0
2014-04-06 10:45:00,0.0,0,6.85366248945e-05,6.85366248945e-05,[[ 0.00770066  0.00808665  0.00789061  0.00800397  0.00957412]],0.0,0.0,0.0
2014-04-06 10:50:00,0.0,0,6.01297542744e-05,6.01297542744e-05,[[ 0.00699243  0.00742568  0.00736238  0.00756866  0.00922631]],0.0,0.0,0.0
2014-04-06 10:55:00,0.0,0,5.25639443367e-05,5.25639443367e-05,[[ 0.00630772  0.00678673  0.00685101  0.00714517  0.00888723]],0.0,0.0,0.0
2014-04-06 11:00:00,0.0,0,4.57926798845e-05,4.57926798845e-05,[[ 0.00564771  0.00617076  0.00635733  0.00673416  0.00855709]],0.0,0.0,0.0
2014-04-06 11:05:00,0.0,0,3.97655458073e-05,3.97655458073e-05,[[ 0.00501335  0.00557846  0.00588197  0.00633609  0.00823598]],0.0,0.0,0.0
2014-04-06 11:10:00,0.0,0,3.44321852026e-05,3.44321852026e-05,[[ 0.00440548  0.00501053  0.00542551  0.00595143  0.00792412]],0.0,0.0,0.0
2014-04-06 11:15:00,0.0,0,2.97401384159e-05,2.97401384159e-05,[[ 0.00382473  0.00446741  0.00498834  0.00558053  0.00762159]],0.0,0.0,0.0
2014-04-06 11:20:00,0.0,0,2.56379826169e-05,2.56379826169e-05,[[ 0.00327165  0.00394952  0.00457086  0.00522373  0.00732853]],0.0,0.0,0.0
2014-04-06 11:25:00,0.0,0,2.20733982133e-05,2.20733982133e-05,[[ 0.00274652  0.00345703  0.00417321  0.00488117  0.00704493]],0.0,0.0,0.0
2014-04-06 11:30:00,0.0,0,1.89962847799e-05,1.89962847799e-05,[[ 0.00224954  0.00299006  0.00379555  0.00455303  0.00677084]],0.0,0.0,0.0
2014-04-06 11:35:00,0.0,0,1.63576296472e-05,1.63576296472e-05,[[ 0.00178072  0.00254855  0.00343788  0.00423934  0.00650623]],0.0,0.0,0.0
2014-04-06 11:40:00,0.0,0,1.41083928611e-05,1.41083928611e-05,[[ 0.00133958  0.00213198  0.00309983  0.0039398   0.00625069]],0.0,0.0,0.0
2014-04-06 11:45:00,0.0,0,1.22074970932e-05,1.22074970932e-05,[[ 0.00092636  0.00174058  0.0027816   0.00365471  0.00600462]],0.0,0.0,0.0
2014-04-06 11:50:00,0.0,0,1.06131965367e-05,1.06131965367e-05,[[ 0.00054076  0.00137407  0.00248296  0.00338402  0.00576791]],0.0,0.0,0.0
2014-04-06 11:55:00,0.0,0,9.28680128709e-06,9.28680128709e-06,[[ 0.00018243  0.00103213  0.00220368  0.0031276   0.00554052]],0.0,0.0,0.0
2014-04-06 12:00:00,0.0,0,8.19207798486e-06,8.19207798486e-06,[[-0.00014915  0.00071421  0.00194337  0.00288523  0.00532229]],0.0,0.0,0.0
2014-04-06 12:05:00,0.0,0,7.29600287741e-06,7.29600287741e-06,[[-0.00045458  0.00041983  0.00170162  0.00265669  0.00511308]],0.0,0.0,0.0
2014-04-06 12:10:00,0.0,0,6.56854899717e-06,6.56854899717e-06,[[-0.00073451  0.00014836  0.00147799  0.00244168  0.00491273]],0.0,0.0,0.0
2014-04-06 12:15:00,0.0,0,5.98260430706e-06,5.98260430706e-06,[[-0.00098967 -0.00010087  0.00127195  0.0022399   0.00472106]],0.0,0.0,0.0
2014-04-06 12:20:00,0.0,0,5.51404355065e-06,5.51404355065e-06,[[-0.00122085 -0.00032854  0.00108294  0.00205102  0.00453788]],0.0,0.0,0.0
2014-04-06 12:25:00,0.0,0,5.14136263519e-06,5.14136263519e-06,[[-0.00142893 -0.00053543  0.00091036  0.0018746   0.00436296]],0.0,0.0,0.0
2014-04-06 12:30:00,0.0,0,4.84589600092e-06,4.84589600092e-06,[[-0.00161479 -0.00072235  0.00075363  0.0017103   0.00419608]],0.0,0.0,0.0
2014-04-06 12:35:00,0.0,0,4.61133549834e-06,4.61133549834e-06,[[-0.00177937 -0.00089014  0.00061203  0.00155766  0.00403699]],0.0,0.0,0.0
2014-04-06 12:40:00,0.0,0,4.42381724497e-06,4.42381724497e-06,[[-0.00192363 -0.00103961  0.00048494  0.00141626  0.00388549]],0.0,0.0,0.0
2014-04-06 12:45:00,0.0,0,4.27150507676e-06,4.27150507676e-06,[[-0.0020486  -0.00117171  0.00037163  0.0012856   0.00374126]],0.0,0.0,0.0
2014-04-06 12:50:00,0.0,0,4.14463102061e-06,4.14463102061e-06,[[-0.00215522 -0.00128725  0.00027144  0.00116526  0.00360411]],0.0,0.0,0.0
2014-04-06 12:55:00,0.0,0,4.03507056035e-06,4.03507056035e-06,[[-0.00224458 -0.00138719  0.00018361  0.00105472  0.00347372]],0.0,0.0,0.0
2014-04-06 13:00:00,0.0,0,3.93638492824e-06,3.93638492824e-06,[[-0.00231771 -0.00147243  0.00010744  0.0009535   0.00334983]],0.0,0.0,0.0
2014-04-06 13:05:00,0.0,0,3.84339864468e-06,3.84339864468e-06,"[[ -2.37558782e-03  -1.54384971e-03   4.22149897e-05   8.61115754e-04
    3.23215127e-03]]",0.0,0.0,0.0
2014-04-06 13:10:00,0.0,0,3.75227818949e-06,3.75227818949e-06,"[[ -2.41926312e-03  -1.60233676e-03  -1.27628446e-05   7.77065754e-04
    3.12042981e-03]]",0.0,0.0,0.0
2014-04-06 13:15:00,0.0,0,3.66016615772e-06,3.66016615772e-06,"[[ -2.44970620e-03  -1.64875388e-03  -5.81890345e-05   7.00891018e-04
    3.01442295e-03]]",0.0,0.0,0.0
2014-04-06 13:20:00,1.0,0,3.56512282451e-06,3.56512282451e-06,"[[ -2.46795267e-03  -1.68406963e-03  -9.48011875e-05   6.32092357e-04
    2.91379541e-03]]",0.0,0.0,0.0
2014-04-06 13:25:00,0.0,0,0.198876142502,0.198876142502,[[-0.00247496 -0.00170904 -0.00012323  0.00057018  0.00281829]],0.0,0.0,0.0
2014-04-06 13:30:00,0.0,0,0.199561446905,0.199561446905,"[[ -2.24630535e-03  -1.33866072e-03   4.04119492e-05   1.11114234e-03
    4.62965667e-03]]",0.0,0.0,0.0
2014-04-06 13:35:00,0.0,0,0.199731171131,0.199731171131,[[-0.00132059 -0.00033322  0.00070234  0.00345698  0.00680277]],0.0,0.0,0.0
2014-04-06 13:40:00,0.0,0,0.199398830533,0.199398830533,[[ 0.00071283  0.00156689  0.00323652  0.00599059  0.00886401]],0.0,0.0,0.0
2014-04-06 13:45:00,0.0,0,0.198558226228,0.198558226228,[[ 0.00374555  0.00552458  0.00636914  0.00875207  0.01097754]],0.0,0.0,0.0
2014-04-06 13:50:00,1.0,0,0.0217071659863,0.0217071659863,[[ 0.07015049  0.08626138  0.10196437  0.16974553  0.23867014]],0.0,0.0,0.0
2014-04-06 13:55:00,0.0,0,0.150438770652,0.150438770652,[[ 0.04064953  0.06082436  0.0637482   0.09957807  0.14392623]],0.0,0.0,0.0
2014-04-06 14:00:00,0.0,0,0.177304506302,0.177304506302,[[ 0.03387877  0.04957721  0.05139108  0.06609003  0.08993358]],0.0,0.0,0.0
2014-04-06 14:05:00,0.0,0,0.184788092971,0.184788092971,[[ 0.02977031  0.04012224  0.04261228  0.04504452  0.0531434 ]],0.0,0.0,0.0
2014-04-06 14:10:00,0.0,0,0.188128262758,0.188128262758,[[ 0.02622981  0.03215866  0.03699232  0.03146454  0.02963091]],0.0,0.0,0.0
2014-04-06 14:15:00,0.0,0,0.190918833017,0.190918833017,[[ 0.0243599   0.02827252  0.03349202  0.0237381   0.01536087]],0.0,0.0,0.0
2014-04-06 14:20:00,0.0,0,0.013825468719,0.013825468719,[[ 0.04600924  0.0687455   0.07771692  0.13513869  0.19489014]],0.0,0.0,0.0
2014-04-06 14:25:00,0.0,0,0.00539964204654,0.00539964204654,[[ 0.03050977  0.05444922  0.05411199  0.08193871  0.11601977]],0.0,0.0,0.0
2014-04-06 14:30:00,0.0,0,0.00269551062956,0.00269551062956,[[ 0.02973057  0.04721624  0.04693548  0.05618623  0.07074207]],0.0,0.0,0.0
2014-04-06 14:35:00,0.0,0,0.00148975558113,0.00148975558113,[[ 0.02994645  0.04082162  0.04181455  0.03914057  0.04006422]],0.0,0.0,0.0
2014-04-06 14:40:00,0.0,0,0.00100051914342,0.00100051914342,[[ 0.0308802   0.03645773  0.03858523  0.02849798  0.02046676]],0.0,0.0,0.0
2014-04-06 14:45:00,0.0,0,0.000805426680017,0.000805426680017,[[ 0.03188846  0.03344326  0.03629996  0.02211107  0.0092315 ]],0.0,0.0,0.0
2014-04-06 14:50:00,0.0,0,0.000713205081411,0.000713205081411,[[ 0.03235416  0.03115094  0.03424778  0.01890733  0.00429592]],0.0,0.0,0.0
2014-04-06 14:55:00,0.0,0,0.000667802989483,0.000667802989483,[[ 0.03264698  0.02971076  0.0326163   0.01777273  0.0032813 ]],0.0,0.0,0.0
2014-04-06 15:00:00,0.0,0,0.000649689813145,0.000649689813145,[[ 0.03288725  0.02899125  0.03139133  0.01789614  0.00454943]],0.0,0.0,0.0
2014-04-06 15:05:00,0.0,0,0.00065152841853,0.00065152841853,[[ 0.0331191   0.02881202  0.03051026  0.01872236  0.00701653]],0.0,0.0,0.0
2014-04-06 15:10:00,0.0,0,0.000668338441756,0.000668338441756,[[ 0.03334711  0.02899611  0.02989393  0.01988519  0.00999101]],0.0,0.0,0.0
2014-04-06 15:15:00,0.0,0,0.000695319264196,0.000695319264196,[[ 0.03356261  0.02939495  0.02946941  0.02115176  0.01304767]],0.0,0.0,0.0
2014-04-06 15:20:00,0.0,0,0.00072795280721,0.00072795280721,[[ 0.03375889  0.02989761  0.02918144  0.02238127  0.01592975]],0.0,0.0,0.0
2014-04-06 15:25:00,0.0,0,0.000762123556342,0.000762123556342,[[ 0.03392888  0.03042246  0.02898701  0.02349126  0.01848882]],0.0,0.0,0.0
2014-04-06 15:30:00,0.0,0,0.000793110462837,0.000793110462837,[[ 0.03439357  0.03099066  0.02932229  0.02416823  0.01945028]],0.0,0.0,0.0
2014-04-06 15:35:00,0.0,0,0.000813665334135,0.000813665334135,[[ 0.03435852  0.03124755  0.02905685  0.02485085  0.02120245]],0.0,0.0,0.0
2014-04-06 15:40:00,0.0,0,0.000830722972751,0.000830722972751,[[ 0.03429521  0.03144719  0.02882356  0.02540259  0.02263711]],0.0,0.0,0.0
2014-04-06 15:45:00,0.0,0,0.000843197689392,0.000843197689392,[[ 0.03419516  0.03157088  0.02860064  0.0258234   0.02377214]],0.0,0.0,0.0
2014-04-06 15:50:00,0.0,0,0.000851184304338,0.000851184304338,[[ 0.03406169  0.03162236  0.02838021  0.02612945  0.02464883]],0.0,0.0,0.0
2014-04-06 15:55:00,0.0,0,0.000855421356391,0.000855421356391,[[ 0.03390055  0.03161644  0.02816007  0.02634478  0.02532239]],0.0,0.0,0.0
2014-04-06 16:00:00,0.0,0,0.000935470219702,0.000935470219702,[[ 0.03400234  0.03299914  0.02815845  0.0279913   0.0292547 ]],0.0,0.0,0.0
2014-04-06 16:05:00,0.0,0,0.000918995123357,0.000918995123357,[[ 0.03373478  0.03265341  0.02789532  0.02778234  0.02899461]],0.0,0.0,0.0
2014-04-06 16:10:00,0.0,0,0.000901020481251,0.000901020481251,[[ 0.03343705  0.03227597  0.02761219  0.02755086  0.02870269]],0.0,0.0,0.0
2014-04-06 16:15:00,0.0,0,0.000881778425537,0.000881778425537,[[ 0.03311251  0.03187049  0.02731137  0.0272993   0.02838244]],0.0,0.0,0.0
2014-04-06 16:20:00,0.0,0,0.000861485023052,0.000861485023052,[[ 0.03276429  0.03144036  0.02699499  0.02702997  0.02803714]],0.0,0.0,0.0
2014-04-06 16:25:00,0.0,0,0.000840333115775,0.000840333115775,[[ 0.03239516  0.03098862  0.02666497  0.0267449   0.02766973]],0.0,0.0,0.0
2014-04-06 16:30:00,0.0,0,0.000818500120658,0.000818500120658,[[ 0.0320077   0.03051809  0.02632311  0.02644598  0.02728292]],0.0,0.0,0.0
2014-04-06 16:35:00,0.0,0,0.000796146516223,0.000796146516223,[[ 0.03160427  0.03003135  0.025971    0.02613495  0.02687921]],0.0,0.0,0.0
2014-04-06 16:40:00,0.0,0,0.000773415784352,0.000773415784352,[[ 0.03118698  0.02953074  0.02561016  0.02581336  0.02646086]],0.0,0.0,0.0
2014-04-06 16:45:00,0.0,0,0.000750436563976,0.000750436563976,[[ 0.03075778  0.02901839  0.02524187  0.02548265  0.02602994]],0.0,0.0,0.0
2014-04-06 16:50:00,0.0,0,0.000727325095795,0.000727325095795,[[ 0.03031846  0.02849628  0.02486738  0.02514412  0.02558838]],0.0,0.0,0.0
2014-04-06 16:55:00,0.0,0,0.000704182719346,0.000704182719346,[[ 0.02987061  0.02796615  0.02448782  0.02479898  0.02513785]],0.0,0.0,0.0
2014-04-06 17:00:00,0.0,0,0.000681101868395,0.000681101868395,[[ 0.02941573  0.02742968  0.02410422  0.02444834  0.02467998]],0.0,0.0,0.0
2014-04-06 17:05:00,0.0,0,0.000658162403852,0.000658162403852,[[ 0.02895518  0.02688836  0.02371751  0.02409317  0.02421621]],0.0,0.0,0.0
2014-04-06 17:10:00,0.0,0,0.000635433476418,0.000635433476418,[[ 0.02849015  0.02634349  0.02332851  0.02373438  0.02374782]],0.0,0.0,0.0
2014-04-06 17:15:00,0.0,0,0.000612978357822,0.000612978357822,[[ 0.02802178  0.02579638  0.02293804  0.02337281  0.0232761 ]],0.0,0.0,0.0
2014-04-06 17:20:00,0.0,0,0.000590848270804,0.000590848270804,[[ 0.02755105  0.0252481   0.02254675  0.02300923  0.02280205]],0.0,0.0,0.0
2014-04-06 17:25:00,0.0,0,0.000569088966586,0.000569088966586,[[ 0.02707891  0.02469966  0.02215531  0.0226443   0.02232672]],0.0,0.0,0.0
2014-04-06 17:30:00,0.0,0,0.000547739909962,0.000547739909962,[[ 0.02660619  0.02415203  0.02176429  0.02227867  0.021851  ]],0.0,0.0,0.0
2014-04-06 17:35:00,0.0,0,0.000526834221091,0.000526834221091,[[ 0.02613366  0.02360605  0.02137423  0.02191292  0.02137576]],0.0,0.0,0.0
2014-04-06 17:40:00,0.0,0,0.000506397220306,0.000506397220306,[[ 0.02566199  0.02306244  0.0209856   0.02154754  0.02090169]],0.0,0.0,0.0
2014-04-06 17:45:00,0.0,0,0.000486452190671,0.000486452190671,[[ 0.02519181  0.02252192  0.02059883  0.02118302  0.0204295 ]],0.0,0.0,0.0
2014-04-06 17:50:00,0.0,0,0.000467016448965,0.000467016448965,[[ 0.02472368  0.02198512  0.02021432  0.02081978  0.01995981]],0.0,0.0,0.0
2014-04-06 17:55:00,0.0,0,0.00044810352847,0.00044810352847,[[ 0.02425811  0.0214526   0.0198324   0.02045823  0.01949318]],0.0,0.0,0.0
2014-04-06 18:00:00,0.0,0,0.00042972411029,0.00042972411029,[[ 0.0237956   0.02092487  0.01945344  0.0200987   0.01903013]],0.0,0.0,0.0
2014-04-06 18:05:00,0.0,0,0.000411853485275,0.000411853485275,[[ 0.02333625  0.02040211  0.01907746  0.01974022  0.01856921]],0.0,0.0,0.0
2014-04-06 18:10:00,0.0,0,0.000394553819206,0.000394553819206,[[ 0.02288197  0.01989336  0.01870671  0.01937941  0.01810901]],0.0,0.0,0.0
2014-04-06 18:15:00,0.0,0,0.000377857912099,0.000377857912099,[[ 0.02243293  0.01939527  0.01834092  0.01902106  0.01765465]],0.0,0.0,0.0
2014-04-06 18:20:00,0.0,0,0.000361699494533,0.000361699494533,[[ 0.0219882   0.01890302  0.01797888  0.01866605  0.01720555]],0.0,0.0,0.0
2014-04-06 18:25:00,0.0,0,0.000346070621163,0.000346070621163,[[ 0.02154798  0.01841676  0.01762073  0.01831439  0.01676167]],0.0,0.0,0.0
2014-04-06 18:30:00,0.0,0,0.000330974027747,0.000330974027747,[[ 0.02111262  0.01793689  0.01726671  0.0179665   0.01632363]],0.0,0.0,0.0
2014-04-06 18:35:00,0.0,0,0.000316404330079,0.000316404330079,[[ 0.02068232  0.01746366  0.01691696  0.01762257  0.01589168]],0.0,0.0,0.0
2014-04-06 18:40:00,0.0,0,0.000302354426822,0.000302354426822,[[ 0.02025725  0.01699727  0.01657163  0.01728272  0.01546602]],0.0,0.0,0.0
2014-04-06 18:45:00,0.0,0,0.000288815586828,0.000288815586828,[[ 0.01983757  0.01653783  0.01623078  0.0169471   0.01504681]],0.0,0.0,0.0
2014-04-06 18:50:00,0.0,0,0.000275778409559,0.000275778409559,[[ 0.01942343  0.01608551  0.01589455  0.01661577  0.01463415]],0.0,0.0,0.0
2014-04-06 18:55:00,0.0,0,0.000263232883299,0.000263232883299,[[ 0.01901494  0.01564042  0.01556299  0.01628885  0.01422816]],0.0,0.0,0.0
2014-04-06 19:00:00,0.0,0,0.000251169170951,0.000251169170951,[[ 0.01861222  0.01520268  0.01523617  0.01596645  0.013829  ]],0.0,0.0,0.0
2014-04-06 19:05:00,0.0,0,0.000239577537286,0.000239577537286,[[ 0.01821539  0.01477243  0.0149142   0.01564867  0.01343683]],0.0,0.0,0.0
2014-04-06 19:10:00,0.0,0,0.000228445089306,0.000228445089306,[[ 0.01782449  0.01434969  0.01459707  0.01533554  0.01305167]],0.0,0.0,0.0
2014-04-06 19:15:00,0.0,0,0.000217760753003,0.000217760753003,[[ 0.0174396   0.01393454  0.01428488  0.01502714  0.01267359]],0.0,0.0,0.0
2014-04-06 19:20:00,0.0,0,0.000207511751796,0.000207511751796,[[ 0.01706076  0.01352701  0.01397762  0.01472347  0.01230264]],0.0,0.0,0.0
2014-04-06 19:25:00,0.0,0,0.000197685469175,0.000197685469175,[[ 0.01668799  0.01312709  0.0136753   0.01442459  0.01193881]],0.0,0.0,0.0
2014-04-06 19:30:00,0.0,0,0.000188270700164,0.000188270700164,[[ 0.01632137  0.01273488  0.01337798  0.01413053  0.01158219]],0.0,0.0,0.0
2014-04-06 19:35:00,0.0,0,0.000179252994712,0.000179252994712,[[ 0.01596084  0.01235028  0.01308562  0.01384127  0.01123267]],0.0,0.0,0.0
2014-04-06 19:40:00,0.0,0,0.000170621322468,0.000170621322468,[[ 0.01560648  0.01197335  0.01279825  0.01355685  0.01089036]],0.0,0.0,0.0
2014-04-06 19:45:00,0.0,0,0.000162363256095,0.000162363256095,[[ 0.01525827  0.01160411  0.01251587  0.01327729  0.01055522]],0.0,0.0,0.0
2014-04-06 19:50:00,0.0,0,0.000154465058586,0.000154465058586,[[ 0.01491617  0.01124246  0.01223844  0.01300251  0.01022719]],0.0,0.0,0.0
2014-04-06 19:55:00,0.0,0,0.000146915117512,0.000146915117512,[[ 0.01458021  0.01088838  0.01196597  0.01273258  0.00990623]],0.0,0.0,0.0
2014-04-06 20:00:00,0.0,0,0.000139700947329,0.000139700947329,[[ 0.01425031  0.01054186  0.01169841  0.01246743  0.00959234]],0.0,0.0,0.0
2014-04-06 20:05:00,0.0,0,0.000132811139338,0.000132811139338,[[ 0.01392651  0.01020286  0.01143578  0.01220708  0.00928546]],0.0,0.0,0.0
2014-04-06 20:10:00,0.0,0,0.000126233629999,0.000126233629999,[[ 0.01360875  0.00987131  0.01117805  0.01195148  0.00898558]],0.0,0.0,0.0
2014-04-06 20:15:00,0.0,0,0.000119955533592,0.000119955533592,[[ 0.01329696  0.0095471   0.01092511  0.01170057  0.00869252]],0.0,0.0,0.0
2014-04-06 20:20:00,0.0,0,0.000113967384095,0.000113967384095,[[ 0.01299116  0.00923026  0.01067703  0.0114544   0.00840634]],0.0,0.0,0.0
2014-04-06 20:25:00,0.0,0,0.000108257074316,0.000108257074316,[[ 0.01269127  0.00892068  0.01043372  0.01121288  0.00812694]],0.0,0.0,0.0
2014-04-06 20:30:00,0.0,0,0.000102813413832,0.000102813413832,[[ 0.01239724  0.00861827  0.01019512  0.01097596  0.00785422]],0.0,0.0,0.0
2014-04-06 20:35:00,0.0,0,9.76263545454e-05,9.76263545454e-05,[[ 0.01210903  0.00832298  0.00996122  0.01074364  0.00758812]],0.0,0.0,0.0
2014-04-06 20:40:00,0.0,0,9.26854918362e-05,9.26854918362e-05,[[ 0.01182657  0.00803473  0.00973197  0.01051586  0.00732858]],0.0,0.0,0.0
2014-04-06 20:45:00,0.0,0,8.79801955307e-05,8.79801955307e-05,[[ 0.0115498   0.00775342  0.00950731  0.01029254  0.00707546]],0.0,0.0,0.0
2014-04-06 20:50:00,0.0,0,8.35012324387e-05,8.35012324387e-05,[[ 0.01127868  0.00747895  0.00928721  0.01007368  0.00682873]],0.0,0.0,0.0
2014-04-06 20:55:00,0.0,0,7.92389182607e-05,7.92389182607e-05,[[ 0.01101311  0.00721128  0.0090716   0.0098592   0.0065883 ]],0.0,0.0,0.0
2014-04-06 21:00:00,0.0,0,7.51842235331e-05,7.51842235331e-05,[[ 0.01075309  0.0069503   0.00886042  0.00964906  0.00635406]],0.0,0.0,0.0
2014-04-06 21:05:00,0.0,0,7.13277768227e-05,7.13277768227e-05,[[ 0.01049846  0.00669588  0.00865364  0.00944321  0.0061259 ]],0.0,0.0,0.0
2014-04-06 21:10:00,0.0,0,6.76612908137e-05,6.76612908137e-05,[[ 0.01024922  0.00644796  0.00845119  0.00924157  0.00590376]],0.0,0.0,0.0
2014-04-06 21:15:00,0.0,0,6.41760125291e-05,6.41760125291e-05,[[ 0.01000525  0.0062064   0.00825301  0.0090441   0.00568751]],0.0,0.0,0.0
2014-04-06 21:20:00,0.0,0,6.08646769251e-05,6.08646769251e-05,[[ 0.00976655  0.00597117  0.00805905  0.00885076  0.00547711]],0.0,0.0,0.0
2014-04-06 21:25:00,0.0,0,5.7719018514e-05,5.7719018514e-05,[[ 0.00953299  0.00574215  0.00786926  0.00866149  0.00527242]],0.0,0.0,0.0
2014-04-06 21:30:00,0.0,0,5.47314302821e-05,5.47314302821e-05,[[ 0.0093045   0.0055192   0.00768357  0.00847619  0.00507335]],0.0,0.0,0.0
2014-04-06 21:35:00,0.0,0,5.18949527759e-05,5.18949527759e-05,[[ 0.00908104  0.00530224  0.00750191  0.00829485  0.0048798 ]],0.0,0.0,0.0
2014-04-06 21:40:00,1.0,0,4.9202448281e-05,4.9202448281e-05,[[ 0.0088625   0.0050912   0.00732424  0.00811739  0.00469166]],0.0,0.0,0.0
2014-04-06 21:45:00,0.0,0,0.198243111372,0.198243111372,[[ 0.0086488   0.00488593  0.00715049  0.00794373  0.00450885]],0.0,0.0,0.0
