timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-06 21:50:00,0.0,0,0.196778565645,0.196778565645,[[ 0.00847024  0.00493846  0.0070302   0.00817785  0.00601361]],0.0,0.0,0.0
2014-04-06 21:55:00,0.0,0,0.197290599346,0.197290599346,[[ 0.00826863  0.00511345  0.00692202  0.00972267  0.00774828]],0.0,0.0,0.0
2014-04-06 22:00:00,0.0,0,0.197862967849,0.197862967849,[[ 0.00834195  0.00553037  0.00806877  0.01110262  0.00933082]],0.0,0.0,0.0
2014-04-06 22:05:00,0.0,0,0.196613892913,0.196613892913,[[ 0.00871152  0.00734305  0.00935189  0.01245447  0.0109623 ]],0.0,0.0,0.0
2014-04-06 22:10:00,1.0,0,0.024115819484,0.024115819484,[[ 0.08433232  0.09583236  0.11584135  0.17982441  0.24192411]],0.0,0.0,0.0
2014-04-06 22:15:00,0.0,0,0.150793164968,0.150793164968,[[ 0.0496733   0.06574141  0.07223619  0.10629554  0.14521374]],0.0,0.0,0.0
2014-04-06 22:20:00,0.0,0,0.17590996623,0.17590996623,[[ 0.03974809  0.05220234  0.0568905   0.07053381  0.0900051 ]],0.0,0.0,0.0
2014-04-06 22:25:00,0.0,0,0.183759316802,0.183759316802,[[ 0.03269355  0.04101709  0.04549417  0.047115    0.05238486]],0.0,0.0,0.0
2014-04-06 22:30:00,0.0,0,0.187816023827,0.187816023827,[[ 0.02868689  0.03307503  0.0391243   0.03203448  0.02750095]],0.0,0.0,0.0
2014-04-06 22:35:00,0.0,0,0.190305456519,0.190305456519,[[ 0.02592759  0.02856517  0.03471026  0.02326963  0.01216684]],0.0,0.0,0.0
2014-04-06 22:40:00,0.0,0,0.0126466155052,0.0126466155052,[[ 0.0425907   0.06480254  0.07474098  0.12990554  0.18643519]],0.0,0.0,0.0
2014-04-06 22:45:00,0.0,0,0.00493492744863,0.00493492744863,[[ 0.02861146  0.05260238  0.05239741  0.07827671  0.11052728]],0.0,0.0,0.0
2014-04-06 22:50:00,0.0,0,0.0023988825269,0.0023988825269,[[ 0.02784582  0.04578836  0.04523247  0.05233334  0.06586117]],0.0,0.0,0.0
2014-04-06 22:55:00,0.0,0,0.0012758775847,0.0012758775847,[[ 0.02775504  0.03942548  0.03995229  0.03485934  0.0352607 ]],0.0,0.0,0.0
2014-04-06 23:00:00,0.0,0,0.000825163151603,0.000825163151603,[[ 0.02828436  0.03468134  0.03646532  0.0236923   0.01523059]],0.0,0.0,0.0
2014-04-06 23:05:00,0.0,0,0.00063228153158,0.00063228153158,[[ 0.02827105  0.03065448  0.03337989  0.01708527  0.00404169]],0.0,0.0,0.0
2014-04-06 23:10:00,0.0,0,0.000534696970135,0.000534696970135,[[ 0.0279439   0.02754413  0.03072887  0.0137421  -0.00091381]],0.0,0.0,0.0
2014-04-06 23:15:00,0.0,0,0.000477934197988,0.000477934197988,[[ 0.02759692  0.02544901  0.02863049  0.01252463 -0.00196412]],0.0,0.0,0.0
2014-04-06 23:20:00,0.0,0,0.000445947982371,0.000445947982371,[[ 0.02736457  0.02425096  0.02707145  0.01262708 -0.00071038]],0.0,0.0,0.0
2014-04-06 23:25:00,0.0,0,0.000433190638432,0.000433190638432,[[ 0.0272614   0.02374756  0.02596303  0.01347565  0.001775  ]],0.0,0.0,0.0
2014-04-06 23:30:00,0.0,0,0.000435991969425,0.000435991969425,[[ 0.02726102  0.02372835  0.02520116  0.01468595  0.00479442]],0.0,0.0,0.0
2014-04-06 23:35:00,0.0,0,0.00045094761299,0.00045094761299,[[ 0.02733597  0.02403286  0.02469791  0.01602653  0.00794149]],0.0,0.0,0.0
2014-04-06 23:40:00,0.0,0,0.000473855616292,0.000473855616292,[[ 0.02745994  0.02451698  0.02438297  0.0173341   0.01091543]],0.0,0.0,0.0
2014-04-06 23:45:00,0.0,0,0.000500591238961,0.000500591238961,[[ 0.0276046   0.02507397  0.02419579  0.01851781  0.0135607 ]],0.0,0.0,0.0
2014-04-06 23:50:00,0.0,0,0.000527999014594,0.000527999014594,[[ 0.02823877  0.0257673   0.02470105  0.01913836  0.01421949]],0.0,0.0,0.0
2014-04-06 23:55:00,0.0,0,0.00054475129582,0.00054475129582,[[ 0.02819113  0.02606417  0.02444097  0.01986857  0.0160485 ]],0.0,0.0,0.0
2014-04-07 00:00:00,0.0,0,0.000559833191801,0.000559833191801,[[ 0.02813935  0.02632655  0.02422954  0.02046699  0.01755812]],0.0,0.0,0.0
2014-04-07 00:05:00,0.0,0,0.000571942073293,0.000571942073293,[[ 0.02806756  0.02652685  0.02403934  0.02093317  0.01876596]],0.0,0.0,0.0
2014-04-07 00:10:00,0.0,0,0.000580870546401,0.000580870546401,[[ 0.02797326  0.02666322  0.02385809  0.02128382  0.01971581]],0.0,0.0,0.0
2014-04-07 00:15:00,0.0,0,0.000587289745454,0.000587289745454,[[ 0.02786115  0.02675288  0.02368341  0.02154957  0.02047439]],0.0,0.0,0.0
2014-04-07 00:20:00,0.0,0,0.000666268635541,0.000666268635541,[[ 0.0280756   0.02841859  0.02381793  0.02347213  0.02484458]],0.0,0.0,0.0
2014-04-07 00:25:00,0.0,0,0.000654710107483,0.000654710107483,[[ 0.02786344  0.0281534   0.02359673  0.02327731  0.02461557]],0.0,0.0,0.0
2014-04-07 00:30:00,0.0,0,0.000641938648187,0.000641938648187,[[ 0.0276231   0.02785527  0.02335671  0.02306326  0.02435758]],0.0,0.0,0.0
2014-04-07 00:35:00,0.0,0,0.000628136622254,0.000628136622254,[[ 0.02735762  0.02752788  0.02309997  0.02283208  0.02407378]],0.0,0.0,0.0
2014-04-07 00:40:00,0.0,0,0.000613476731814,0.000613476731814,[[ 0.02706993  0.02717467  0.02282856  0.02258578  0.0237672 ]],0.0,0.0,0.0
2014-04-07 00:45:00,0.0,0,0.000598112703301,0.000598112703301,[[ 0.02676257  0.02679873  0.02254424  0.02232612  0.02344052]],0.0,0.0,0.0
2014-04-07 00:50:00,0.0,0,0.000582185399253,0.000582185399253,[[ 0.02643792  0.02640288  0.02224867  0.02205475  0.02309623]],0.0,0.0,0.0
2014-04-07 00:55:00,0.0,0,0.000565824680962,0.000565824680962,[[ 0.02609819  0.0259898   0.02194338  0.02177318  0.02273663]],0.0,0.0,0.0
2014-04-07 01:00:00,0.0,0,0.000549144227989,0.000549144227989,[[ 0.02574533  0.02556181  0.02162973  0.02148277  0.02236377]],0.0,0.0,0.0
2014-04-07 01:05:00,0.0,0,0.000532248348463,0.000532248348463,[[ 0.02538116  0.0251211   0.02130899  0.02118476  0.02197956]],0.0,0.0,0.0
2014-04-07 01:10:00,0.0,0,0.000515230000019,0.000515230000019,[[ 0.02500733  0.02466968  0.0209823   0.02088032  0.02158577]],0.0,0.0,0.0
2014-04-07 01:15:00,0.0,0,0.000498172477819,0.000498172477819,[[ 0.02462538  0.02420937  0.02065074  0.02057049  0.02118398]],0.0,0.0,0.0
2014-04-07 01:20:00,0.0,0,0.00048114702804,0.00048114702804,[[ 0.0242366   0.0237418   0.02031524  0.0202562   0.02077562]],0.0,0.0,0.0
2014-04-07 01:25:00,0.0,0,0.000464220065624,0.000464220065624,[[ 0.02384233  0.02326851  0.0199767   0.01993836  0.02036205]],0.0,0.0,0.0
2014-04-07 01:30:00,0.0,0,0.000447447499027,0.000447447499027,[[ 0.02344368  0.02279088  0.0196359   0.01961776  0.01994447]],0.0,0.0,0.0
2014-04-07 01:35:00,0.0,0,0.000430878426414,0.000430878426414,[[ 0.02304171  0.02231015  0.01929358  0.0192951   0.01952399]],0.0,0.0,0.0
2014-04-07 01:40:00,0.0,0,0.00041455635801,0.00041455635801,[[ 0.02263735  0.0218275   0.01895041  0.01897107  0.01910164]],0.0,0.0,0.0
2014-04-07 01:45:00,0.0,0,0.000398517062422,0.000398517062422,[[ 0.02223147  0.02134395  0.01860698  0.01864627  0.01867832]],0.0,0.0,0.0
2014-04-07 01:50:00,0.0,0,0.000382792961318,0.000382792961318,[[ 0.02182489  0.02086049  0.01826387  0.01832127  0.0182549 ]],0.0,0.0,0.0
2014-04-07 01:55:00,0.0,0,0.000367407890735,0.000367407890735,[[ 0.02141825  0.0203779   0.01792153  0.01799653  0.01783207]],0.0,0.0,0.0
2014-04-07 02:00:00,0.0,0,0.000352385512087,0.000352385512087,[[ 0.02101227  0.01989704  0.01758044  0.01767255  0.01741061]],0.0,0.0,0.0
2014-04-07 02:05:00,0.0,0,0.000337742676493,0.000337742676493,[[ 0.0206075   0.01941858  0.01724104  0.01734971  0.01699109]],0.0,0.0,0.0
2014-04-07 02:10:00,0.0,0,0.000323493324686,0.000323493324686,[[ 0.02020451  0.01894315  0.01690366  0.01702841  0.01657411]],0.0,0.0,0.0
2014-04-07 02:15:00,0.0,0,0.000309647759423,0.000309647759423,[[ 0.01980373  0.01847135  0.01656865  0.01670898  0.01616015]],0.0,0.0,0.0
2014-04-07 02:20:00,0.0,0,0.000296214071568,0.000296214071568,[[ 0.01940562  0.01800366  0.01623631  0.01639175  0.01574972]],0.0,0.0,0.0
2014-04-07 02:25:00,0.0,0,0.000283197528915,0.000283197528915,[[ 0.01901057  0.0175406   0.01590693  0.01607697  0.0153432 ]],0.0,0.0,0.0
2014-04-07 02:30:00,0.0,0,0.000270600256044,0.000270600256044,[[ 0.01861891  0.01708254  0.01558071  0.01576491  0.01494098]],0.0,0.0,0.0
2014-04-07 02:35:00,0.0,0,0.000258424261119,0.000258424261119,[[ 0.01823102  0.0166299   0.01525794  0.0154558   0.01454342]],0.0,0.0,0.0
2014-04-07 02:40:00,0.0,0,0.000246666662861,0.000246666662861,[[ 0.0178471   0.01618294  0.01493873  0.01514982  0.01415075]],0.0,0.0,0.0
2014-04-07 02:45:00,0.0,0,0.000235326384427,0.000235326384427,[[ 0.01746745  0.015742    0.01462331  0.01484719  0.01376332]],0.0,0.0,0.0
2014-04-07 02:50:00,0.0,0,0.00022439872555,0.00022439872555,[[ 0.01709227  0.01530733  0.01431184  0.01454804  0.01338132]],0.0,0.0,0.0
2014-04-07 02:55:00,0.0,0,0.000213878840441,0.000213878840441,[[ 0.01672178  0.01487916  0.01400442  0.01425253  0.01300495]],0.0,0.0,0.0
2014-04-07 03:00:00,0.0,0,0.000203760777367,0.000203760777367,[[ 0.01635615  0.0144577   0.01370119  0.01396079  0.01263443]],0.0,0.0,0.0
2014-04-07 03:05:00,0.0,0,0.000194036125322,0.000194036125322,[[ 0.01599548  0.01404307  0.01340222  0.01367291  0.01226985]],0.0,0.0,0.0
2014-04-07 03:10:00,0.0,0,0.000184698496014,0.000184698496014,[[ 0.01563998  0.01363545  0.01310765  0.01338901  0.01191143]],0.0,0.0,0.0
2014-04-07 03:15:00,0.0,0,0.000175738838152,0.000175738838152,[[ 0.01528972  0.01323496  0.01281753  0.01310916  0.01155921]],0.0,0.0,0.0
2014-04-07 03:20:00,0.0,0,0.000167148740729,0.000167148740729,[[ 0.01494481  0.01284172  0.01253192  0.01283348  0.01121337]],0.0,0.0,0.0
2014-04-07 03:25:00,0.0,0,0.000158917697263,0.000158917697263,[[ 0.01460531  0.01245575  0.01225086  0.01256195  0.01087389]],0.0,0.0,0.0
2014-04-07 03:30:00,0.0,0,0.000151036801981,0.000151036801981,[[ 0.01427129  0.01207715  0.01197442  0.01229468  0.01054091]],0.0,0.0,0.0
2014-04-07 03:35:00,0.0,0,0.000143495883094,0.000143495883094,[[ 0.01394282  0.01170597  0.01170262  0.01203169  0.01021443]],0.0,0.0,0.0
2014-04-07 03:40:00,0.0,0,0.000136284477776,0.000136284477776,[[ 0.01361991  0.01134221  0.01143547  0.01177301  0.0098945 ]],0.0,0.0,0.0
2014-04-07 03:45:00,0.0,0,0.000129393141833,0.000129393141833,[[ 0.01330265  0.01098594  0.011173    0.01151868  0.00958115]],0.0,0.0,0.0
2014-04-07 03:50:00,0.0,0,0.000122810612083,0.000122810612083,[[ 0.012991    0.01063712  0.0109152   0.01126869  0.00927436]],0.0,0.0,0.0
2014-04-07 03:55:00,0.0,0,0.000116526942293,0.000116526942293,[[ 0.01268497  0.01029575  0.0106621   0.01102307  0.00897415]],0.0,0.0,0.0
2014-04-07 04:00:00,0.0,0,0.000110531887913,0.000110531887913,[[ 0.01238459  0.00996181  0.01041366  0.01078182  0.00868053]],0.0,0.0,0.0
2014-04-07 04:05:00,0.0,0,0.000104814578663,0.000104814578663,[[ 0.01208981  0.00963526  0.01016988  0.01054491  0.00839342]],0.0,0.0,0.0
2014-04-07 04:10:00,0.0,0,9.93662033579e-05,9.93662033579e-05,[[ 0.01180069  0.00931615  0.00993077  0.0103124   0.00811286]],0.0,0.0,0.0
2014-04-07 04:15:00,0.0,0,9.41752296058e-05,9.41752296058e-05,[[ 0.01151714  0.00900431  0.00969626  0.01008419  0.00783873]],0.0,0.0,0.0
2014-04-07 04:20:00,0.0,0,8.92332245712e-05,8.92332245712e-05,[[ 0.01123919  0.00869978  0.00946638  0.00986035  0.0075711 ]],0.0,0.0,0.0
2014-04-07 04:25:00,0.0,0,8.45292015583e-05,8.45292015583e-05,[[ 0.01096674  0.00840244  0.00924105  0.0096408   0.00730983]],0.0,0.0,0.0
2014-04-07 04:30:00,0.0,0,8.00547059043e-05,8.00547059043e-05,[[ 0.01069983  0.0081123   0.00902027  0.00942553  0.00705492]],0.0,0.0,0.0
2014-04-07 04:35:00,0.0,0,7.57995803724e-05,7.57995803724e-05,[[ 0.01043834  0.0078292   0.00880399  0.0092145   0.00680628]],0.0,0.0,0.0
2014-04-07 04:40:00,0.0,0,7.1755159297e-05,7.1755159297e-05,[[ 0.01018228  0.00755311  0.00859217  0.00900768  0.00656384]],0.0,0.0,0.0
2014-04-07 04:45:00,0.0,0,6.79125951137e-05,6.79125951137e-05,[[ 0.00993157  0.00728395  0.00838477  0.00880504  0.00632754]],0.0,0.0,0.0
2014-04-07 04:50:00,0.0,0,6.4263047534e-05,6.4263047534e-05,[[ 0.00968619  0.00702161  0.00818173  0.00860652  0.00609729]],0.0,0.0,0.0
2014-04-07 04:55:00,0.0,0,6.07981819485e-05,6.07981819485e-05,[[ 0.00944604  0.00676602  0.00798301  0.00841211  0.005873  ]],0.0,0.0,0.0
2014-04-07 05:00:00,0.0,0,5.75103222218e-05,5.75103222218e-05,[[ 0.00921109  0.00651711  0.00778859  0.00822176  0.00565466]],0.0,0.0,0.0
2014-04-07 05:05:00,0.0,0,5.43907881365e-05,5.43907881365e-05,[[ 0.00898125  0.00627472  0.00759835  0.00803539  0.00544211]],0.0,0.0,0.0
2014-04-07 05:10:00,0.0,0,5.14330386068e-05,5.14330386068e-05,[[ 0.00875651  0.00603884  0.00741231  0.00785302  0.00523536]],0.0,0.0,0.0
2014-04-07 05:15:00,0.0,0,4.86288845423e-05,4.86288845423e-05,[[ 0.00853676  0.00580931  0.00723036  0.00767454  0.00503423]],0.0,0.0,0.0
2014-04-07 05:20:00,0.0,0,4.59712755401e-05,4.59712755401e-05,[[ 0.0083219   0.00558601  0.00705247  0.00749991  0.00483867]],0.0,0.0,0.0
2014-04-07 05:25:00,0.0,0,4.3453888793e-05,4.3453888793e-05,[[ 0.00811194  0.00536891  0.00687859  0.00732912  0.00464862]],0.0,0.0,0.0
2014-04-07 05:30:00,0.0,0,4.10694010498e-05,4.10694010498e-05,[[ 0.00790673  0.00515784  0.00670863  0.00716206  0.00446391]],0.0,0.0,0.0
2014-04-07 05:35:00,0.0,0,3.88121297874e-05,3.88121297874e-05,[[ 0.00770628  0.00495273  0.00654256  0.00699872  0.00428453]],0.0,0.0,0.0
2014-04-07 05:40:00,0.0,0,3.66754029528e-05,3.66754029528e-05,[[ 0.00751045  0.00475344  0.0063803   0.00683901  0.00411031]],0.0,0.0,0.0
2014-04-07 05:45:00,0.0,0,3.46536908182e-05,3.46536908182e-05,[[ 0.0073192   0.0045599   0.00622179  0.0066829   0.00394122]],0.0,0.0,0.0
2014-04-07 05:50:00,0.0,0,3.27411180479e-05,3.27411180479e-05,[[ 0.00713243  0.00437199  0.00606699  0.0065303   0.00377709]],0.0,0.0,0.0
2014-04-07 05:55:00,0.0,0,3.09324022965e-05,3.09324022965e-05,[[ 0.00695007  0.00418959  0.00591583  0.0063812   0.00361789]],0.0,0.0,0.0
2014-04-07 06:00:00,1.0,0,2.92222630378e-05,2.92222630378e-05,[[ 0.00677207  0.0040126   0.00576821  0.0062355   0.00346349]],0.0,0.0,0.0
2014-04-07 06:05:00,0.0,0,0.198702067137,0.198702067137,[[ 0.00659835  0.00384092  0.00562413  0.00609316  0.00331383]],0.0,0.0,0.0
2014-04-07 06:10:00,0.0,0,0.197460100055,0.197460100055,[[ 0.00645001  0.00388636  0.0055259   0.00642633  0.00496256]],0.0,0.0,0.0
2014-04-07 06:15:00,0.0,0,0.197866335511,0.197866335511,[[ 0.00627296  0.00400542  0.00543354  0.00814965  0.00689181]],0.0,0.0,0.0
2014-04-07 06:20:00,0.0,0,0.198292896152,0.198292896152,[[ 0.00638571  0.00440403  0.00663308  0.00968187  0.00863875]],0.0,0.0,0.0
2014-04-07 06:25:00,0.0,1,0.197349369526,0.197349369526,[[ 0.00681747  0.00633769  0.00799384  0.01111638  0.01037447]],-1.0,-2.0,-1.0
2014-04-07 06:30:00,1.0,1,0.0212474316359,0.0212474316359,[[ 0.06704447  0.08192598  0.10228594  0.16972581  0.23613782]],0.0,0.0,0.0
2014-04-07 06:35:00,0.0,1,0.149905443192,0.149905443192,[[ 0.04205844  0.06309995  0.0663034   0.10114298  0.14609686]],0.0,0.0,0.0
2014-04-07 06:40:00,0.0,1,0.17746886611,0.17746886611,[[ 0.03605129  0.05348828  0.05380145  0.06627972  0.09195351]],0.0,0.0,0.0
2014-04-07 06:45:00,0.0,1,0.184197098017,0.184197098017,[[ 0.03117931  0.04370038  0.04429971  0.04364382  0.05325201]],0.0,0.0,0.0
2014-04-07 06:50:00,0.0,1,0.186710432172,0.186710432172,[[ 0.02807283  0.03581499  0.0387874   0.02918332  0.02748059]],0.0,0.0,0.0
2014-04-07 06:55:00,0.0,1,0.190395072103,0.190395072103,[[ 0.02571022  0.03104107  0.03473655  0.02076067  0.01155801]],0.0,0.0,0.0
2014-04-07 07:00:00,0.0,1,0.010323068127,0.010323068127,[[ 0.02362069  0.0504785   0.05869936  0.11570381  0.17797849]],0.0,0.0,0.0
2014-04-07 07:05:00,0.0,1,0.00438218656927,0.00438218656927,[[ 0.02031974  0.04970817  0.04553979  0.07105581  0.109107  ]],0.0,0.0,0.0
2014-04-07 07:10:00,0.0,1,0.00220318650827,0.00220318650827,[[ 0.02360197  0.04662617  0.04192772  0.04733368  0.06547113]],0.0,0.0,0.0
2014-04-07 07:15:00,0.0,1,0.00121827144176,0.00121827144176,[[ 0.02589345  0.04180959  0.03864853  0.03107477  0.03483524]],0.0,0.0,0.0
2014-04-07 07:20:00,0.0,1,0.000826060015243,0.000826060015243,[[ 0.02794926  0.03743024  0.03632654  0.02063894  0.01423141]],0.0,0.0,0.0
2014-04-07 07:25:00,0.0,1,0.000652387097944,0.000652387097944,[[ 0.02852227  0.03312886  0.03363015  0.01453397  0.00294476]],0.0,0.0,0.0
2014-04-07 07:30:00,0.0,1,0.000558809784707,0.000558809784707,[[ 0.02844047  0.02962892  0.03113241  0.01157496 -0.00202704]],0.0,0.0,0.0
2014-04-07 07:35:00,0.0,1,0.000500155205373,0.000500155205373,[[ 0.02817907  0.02715409  0.02908323  0.01070239 -0.00299933]],0.0,0.0,0.0
2014-04-07 07:40:00,0.0,1,0.00046411290532,0.00046411290532,[[ 0.02793801  0.0256261   0.02751721  0.01111841 -0.00158727]],0.0,0.0,0.0
2014-04-07 07:45:00,0.0,1,0.000447587197414,0.000447587197414,[[ 0.02778877  0.02486145  0.02638341  0.01225977  0.0011144 ]],0.0,0.0,0.0
2014-04-07 07:50:00,0.0,1,0.000448364473414,0.000448364473414,[[ 0.02774513  0.02466176  0.02560537  0.01374687  0.00438371]],0.0,0.0,0.0
2014-04-07 07:55:00,0.0,1,0.000462833180791,0.000462833180791,[[ 0.02778448  0.02483843  0.02509533  0.01533365  0.00776817]],0.0,0.0,0.0
2014-04-07 08:00:00,0.0,1,0.00048671773402,0.00048671773402,[[ 0.02788041  0.0252404   0.02477951  0.01686633  0.01098619]],0.0,0.0,0.0
2014-04-07 08:05:00,0.0,1,0.000515743740834,0.000515743740834,[[ 0.02801396  0.02575526  0.02460456  0.01825186  0.01385961]],0.0,0.0,0.0
2014-04-07 08:10:00,0.0,1,0.00054480030667,0.00054480030667,[[ 0.02878927  0.02645707  0.02525771  0.01884774  0.01421314]],0.0,0.0,0.0
2014-04-07 08:15:00,0.0,1,0.000563082052395,0.000563082052395,[[ 0.02871225  0.02671399  0.02498277  0.01972846  0.01624897]],0.0,0.0,0.0
2014-04-07 08:20:00,0.0,1,0.000580265070312,0.000580265070312,[[ 0.02864561  0.0269582   0.02476772  0.02045997  0.01794323]],0.0,0.0,0.0
2014-04-07 08:25:00,0.0,1,0.000594647834077,0.000594647834077,[[ 0.02856764  0.02715273  0.02457998  0.02104119  0.01931194]],0.0,0.0,0.0
2014-04-07 08:30:00,0.0,1,0.000605799665209,0.000605799665209,[[ 0.02847271  0.02728996  0.02440462  0.02149038  0.02039949]],0.0,0.0,0.0
2014-04-07 08:35:00,0.0,1,0.000614421558566,0.000614421558566,[[ 0.02836471  0.02738695  0.02423901  0.02184352  0.02127995]],0.0,0.0,0.0
2014-04-07 08:40:00,0.0,1,0.000707695260644,0.000707695260644,[[ 0.02861546  0.02923866  0.02445057  0.02410471  0.02618904]],0.0,0.0,0.0
2014-04-07 08:45:00,0.0,1,0.000696253322531,0.000696253322531,[[ 0.02841645  0.02896851  0.02423838  0.02392895  0.02597122]],0.0,0.0,0.0
2014-04-07 08:50:00,0.0,1,0.00068341975566,0.00068341975566,[[ 0.02818706  0.02866399  0.02400547  0.02373067  0.02572077]],0.0,0.0,0.0
2014-04-07 08:55:00,0.0,1,0.000669398519676,0.000669398519676,[[ 0.02793061  0.02832894  0.02375416  0.02351231  0.02544123]],0.0,0.0,0.0
2014-04-07 09:00:00,0.0,1,0.000654378440231,0.000654378440231,[[ 0.02765013  0.02796692  0.02348663  0.02327613  0.0251359 ]],0.0,0.0,0.0
2014-04-07 09:05:00,0.0,1,0.000638533383608,0.000638533383608,[[ 0.02734843  0.02758121  0.02320484  0.02302418  0.02480786]],0.0,0.0,0.0
2014-04-07 09:10:00,0.0,1,0.000622018589638,0.000622018589638,[[ 0.02702802  0.02717476  0.02291055  0.02275828  0.02445973]],0.0,0.0,0.0
2014-04-07 09:15:00,0.0,1,0.000604977423791,0.000604977423791,[[ 0.02669121  0.02675024  0.02260542  0.0224802   0.02409411]],0.0,0.0,0.0
2014-04-07 09:20:00,0.0,1,0.000587539456319,0.000587539456319,[[ 0.02634013  0.02631021  0.02229094  0.02219146  0.02371331]],0.0,0.0,0.0
2014-04-07 09:25:00,0.0,1,0.000569820986129,0.000569820986129,[[ 0.02597672  0.0258569   0.02196848  0.02189355  0.0233194 ]],0.0,0.0,0.0
2014-04-07 09:30:00,0.0,1,0.000551925681066,0.000551925681066,[[ 0.02560271  0.02539239  0.02163928  0.02158773  0.02291435]],0.0,0.0,0.0
2014-04-07 09:35:00,0.0,1,0.000533946440555,0.000533946440555,[[ 0.02521974  0.02491859  0.0213045   0.02127519  0.0224999 ]],0.0,0.0,0.0
2014-04-07 09:40:00,0.0,1,0.000515965046361,0.000515965046361,[[ 0.02482923  0.0244372   0.02096516  0.02095704  0.02207765]],0.0,0.0,0.0
2014-04-07 09:45:00,0.0,1,0.000498054898344,0.000498054898344,[[ 0.02443257  0.0239498   0.02062219  0.02063427  0.02164908]],0.0,0.0,0.0
2014-04-07 09:50:00,0.0,1,0.0004802797921,0.0004802797921,[[ 0.02403093  0.02345785  0.0202765   0.02030778  0.02121556]],0.0,0.0,0.0
2014-04-07 09:55:00,0.0,1,0.0004626949667,0.0004626949667,[[ 0.02362543  0.02296263  0.01992884  0.01997841  0.02077826]],0.0,0.0,0.0
2014-04-07 10:00:00,0.0,1,0.000445351179224,0.000445351179224,[[ 0.02321712  0.0224654   0.01957995  0.01964695  0.02033839]],0.0,0.0,0.0
2014-04-07 10:05:00,0.0,1,0.000428287690738,0.000428287690738,[[ 0.02280688  0.02196715  0.01923046  0.01931404  0.01989689]],0.0,0.0,0.0
2014-04-07 10:10:00,0.0,1,0.000411542743677,0.000411542743677,[[ 0.02239557  0.02146899  0.018881    0.01898036  0.01945478]],0.0,0.0,0.0
2014-04-07 10:15:00,0.0,1,0.000395144015783,0.000395144015783,[[ 0.02198391  0.02097171  0.01853208  0.01864645  0.01901281]],0.0,0.0,0.0
2014-04-07 10:20:00,0.0,1,0.00037911743857,0.00037911743857,[[ 0.02157261  0.02047616  0.01818419  0.01831283  0.01857179]],0.0,0.0,0.0
2014-04-07 10:25:00,0.0,1,0.000363483035471,0.000363483035471,[[ 0.02116229  0.01998305  0.01783778  0.01797999  0.0181324 ]],0.0,0.0,0.0
2014-04-07 10:30:00,0.0,1,0.000348257919541,0.000348257919541,[[ 0.02075353  0.01949307  0.01749324  0.01764835  0.01769529]],0.0,0.0,0.0
2014-04-07 10:35:00,0.0,1,0.000333454518113,0.000333454518113,[[ 0.02034681  0.0190068   0.01715095  0.01731832  0.01726101]],0.0,0.0,0.0
2014-04-07 10:40:00,0.0,1,0.000319083046634,0.000319083046634,[[ 0.01994261  0.0185248   0.01681123  0.01699025  0.01683013]],0.0,0.0,0.0
2014-04-07 10:45:00,0.0,1,0.000305149325868,0.000305149325868,[[ 0.01954135  0.01804753  0.01647436  0.01666445  0.01640307]],0.0,0.0,0.0
