timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-07 10:50:00,0.0,1,0.000291658157948,0.000291658157948,[[ 0.01914341  0.01757544  0.01614063  0.01634122  0.01598027]],0.0,0.0,0.0
2014-04-07 10:55:00,0.0,1,0.000278610212263,0.000278610212263,[[ 0.01874909  0.01710888  0.01581026  0.01602081  0.01556208]],0.0,0.0,0.0
2014-04-07 11:00:00,0.0,1,0.000266006507445,0.000266006507445,[[ 0.01835874  0.01664823  0.01548348  0.01570348  0.01514888]],0.0,0.0,0.0
2014-04-07 11:05:00,0.0,1,0.000253844016697,0.000253844016697,[[ 0.01797257  0.01619379  0.01516044  0.01538942  0.01474091]],0.0,0.0,0.0
2014-04-07 11:10:00,0.0,1,0.000242119393079,0.000242119393079,[[ 0.01759086  0.01574582  0.01484133  0.01507881  0.01433849]],0.0,0.0,0.0
2014-04-07 11:15:00,0.0,1,0.000230827863561,0.000230827863561,[[ 0.01721379  0.01530455  0.01452629  0.01477185  0.01394183]],0.0,0.0,0.0
2014-04-07 11:20:00,0.0,1,0.000219963563723,0.000219963563723,[[ 0.01684158  0.0148702   0.01421547  0.01446868  0.01355115]],0.0,0.0,0.0
2014-04-07 11:25:00,0.0,1,0.000209518781048,0.000209518781048,[[ 0.01647436  0.01444291  0.01390896  0.01416942  0.01316663]],0.0,0.0,0.0
2014-04-07 11:30:00,0.0,1,0.000199485570192,0.000199485570192,[[ 0.01611228  0.01402285  0.01360685  0.01387418  0.01278839]],0.0,0.0,0.0
2014-04-07 11:35:00,0.0,1,0.00018985546194,0.00018985546194,[[ 0.01575545  0.01361013  0.01330924  0.01358306  0.0124166 ]],0.0,0.0,0.0
2014-04-07 11:40:00,0.0,1,0.000180618982995,0.000180618982995,[[ 0.01540399  0.01320487  0.01301617  0.01329616  0.01205133]],0.0,0.0,0.0
2014-04-07 11:45:00,0.0,1,0.000171766689164,0.000171766689164,[[ 0.01505798  0.01280715  0.01272773  0.01301356  0.01169272]],0.0,0.0,0.0
2014-04-07 11:50:00,0.0,1,0.000163288175827,0.000163288175827,[[ 0.01471749  0.01241701  0.01244396  0.0127353   0.01134082]],0.0,0.0,0.0
2014-04-07 11:55:00,0.0,1,0.000155173373059,0.000155173373059,[[ 0.01438258  0.01203454  0.0121649   0.01246146  0.01099569]],0.0,0.0,0.0
2014-04-07 12:00:00,0.0,1,0.000147410944919,0.000147410944919,[[ 0.01405329  0.01165974  0.01189055  0.01219203  0.01065736]],0.0,0.0,0.0
2014-04-07 12:05:00,0.0,1,0.000139990297612,0.000139990297612,[[ 0.01372965  0.01129261  0.01162094  0.0119271   0.01032586]],0.0,0.0,0.0
2014-04-07 12:10:00,0.0,1,0.000132900822791,0.000132900822791,[[ 0.0134117   0.01093318  0.01135609  0.01166666  0.01000123]],0.0,0.0,0.0
2014-04-07 12:15:00,0.0,1,0.000126131853904,0.000126131853904,[[ 0.01309944  0.01058147  0.01109601  0.01141075  0.00968348]],0.0,0.0,0.0
2014-04-07 12:20:00,0.0,1,0.000119671771245,0.000119671771245,[[ 0.01279287  0.01023742  0.01084067  0.01115935  0.00937259]],0.0,0.0,0.0
2014-04-07 12:25:00,0.0,1,0.000113510082883,0.000113510082883,[[ 0.012492    0.009901    0.01059008  0.01091249  0.00906853]],0.0,0.0,0.0
2014-04-07 12:30:00,0.0,1,0.00010763539467,0.00010763539467,[[ 0.01219678  0.00957216  0.01034421  0.01067011  0.00877127]],0.0,0.0,0.0
2014-04-07 12:35:00,0.0,1,0.000102038240584,0.000102038240584,[[ 0.01190724  0.00925092  0.01010308  0.01043228  0.00848083]],0.0,0.0,0.0
2014-04-07 12:40:00,0.0,1,9.67067389865e-05,9.67067389865e-05,[[ 0.01162331  0.00893715  0.0098666   0.01019891  0.00819708]],0.0,0.0,0.0
2014-04-07 12:45:00,0.0,1,9.16320932447e-05,9.16320932447e-05,[[ 0.01134501  0.00863084  0.0096348   0.00997008  0.00792009]],0.0,0.0,0.0
2014-04-07 12:50:00,0.0,1,8.68026036187e-05,8.68026036187e-05,[[ 0.01107224  0.00833187  0.0094076   0.00974564  0.0076497 ]],0.0,0.0,0.0
2014-04-07 12:55:00,0.0,1,8.22095607873e-05,8.22095607873e-05,[[ 0.01080503  0.00804021  0.00918501  0.00952566  0.0073859 ]],0.0,0.0,0.0
2014-04-07 13:00:00,0.0,1,7.78426328907e-05,7.78426328907e-05,[[ 0.01054327  0.00775576  0.00896695  0.00931007  0.00712861]],0.0,0.0,0.0
2014-04-07 13:05:00,0.0,1,7.36925503588e-05,7.36925503588e-05,[[ 0.01028696  0.00747843  0.00875339  0.00909883  0.00687778]],0.0,0.0,0.0
2014-04-07 13:10:00,0.0,1,6.97498471709e-05,6.97498471709e-05,[[ 0.010036    0.00720814  0.00854427  0.00889189  0.00663328]],0.0,0.0,0.0
2014-04-07 13:15:00,0.0,1,6.60062360112e-05,6.60062360112e-05,[[ 0.00979038  0.00694482  0.00833958  0.00868925  0.00639512]],0.0,0.0,0.0
2014-04-07 13:20:00,0.0,1,6.24524545856e-05,6.24524545856e-05,[[ 0.00955     0.00668836  0.00813925  0.00849082  0.00616314]],0.0,0.0,0.0
2014-04-07 13:25:00,0.0,1,5.90806666878e-05,5.90806666878e-05,[[ 0.00931485  0.00643867  0.00794324  0.0082966   0.00593732]],0.0,0.0,0.0
2014-04-07 13:30:00,0.0,1,5.58817009733e-05,5.58817009733e-05,[[ 0.00908478  0.0061956   0.00775144  0.00810649  0.0057175 ]],0.0,0.0,0.0
2014-04-07 13:35:00,0.0,1,5.28485979885e-05,5.28485979885e-05,[[ 0.00885979  0.00595911  0.00756385  0.00792049  0.00550365]],0.0,0.0,0.0
2014-04-07 13:40:00,0.0,1,4.99732268509e-05,4.99732268509e-05,[[ 0.00863982  0.00572904  0.0073804   0.00773849  0.00529558]],0.0,0.0,0.0
2014-04-07 13:45:00,0.0,1,4.72485771752e-05,4.72485771752e-05,[[ 0.00842477  0.00550532  0.00720103  0.00756048  0.00509332]],0.0,0.0,0.0
2014-04-07 13:50:00,0.0,1,4.46674530394e-05,4.46674530394e-05,[[ 0.00821456  0.00528784  0.00702569  0.00738641  0.00489671]],0.0,0.0,0.0
2014-04-07 13:55:00,0.0,1,4.22228986281e-05,4.22228986281e-05,[[ 0.00800912  0.00507647  0.00685429  0.00721619  0.00470566]],0.0,0.0,0.0
2014-04-07 14:00:00,0.0,1,3.9908594772e-05,3.9908594772e-05,[[ 0.00780841  0.00487112  0.00668678  0.0070498   0.00452008]],0.0,0.0,0.0
2014-04-07 14:05:00,0.0,1,3.77180476789e-05,3.77180476789e-05,[[ 0.00761233  0.00467167  0.00652311  0.00688715  0.00433987]],0.0,0.0,0.0
2014-04-07 14:10:00,0.0,1,3.56453601853e-05,3.56453601853e-05,[[ 0.00742079  0.00447802  0.00636322  0.0067282   0.00416493]],0.0,0.0,0.0
2014-04-07 14:15:00,0.0,1,3.36844750564e-05,3.36844750564e-05,[[ 0.00723373  0.00429003  0.00620703  0.00657287  0.00399515]],0.0,0.0,0.0
2014-04-07 14:20:00,1.0,1,3.18300189974e-05,3.18300189974e-05,[[ 0.00705108  0.00410761  0.00605449  0.00642112  0.00383044]],0.0,0.0,0.0
2014-04-07 14:25:00,0.0,1,0.198561802506,0.198561802506,[[ 0.00687277  0.00393064  0.00590554  0.00627289  0.00367069]],0.0,0.0,0.0
2014-04-07 14:30:00,0.0,1,0.197387069464,0.197387069464,[[ 0.00670377  0.00395445  0.00579114  0.0066155   0.00534263]],0.0,0.0,0.0
2014-04-07 14:35:00,0.0,1,0.197771221399,0.197771221399,[[ 0.00650007  0.0040478   0.005679    0.00835392  0.00730652]],0.0,0.0,0.0
2014-04-07 14:40:00,0.0,1,0.198288023472,0.198288023472,[[ 0.0065868   0.00442503  0.00685959  0.00989439  0.00907244]],0.0,0.0,0.0
2014-04-07 14:45:00,0.0,1,0.197280913591,0.197280913591,[[ 0.00699858  0.00634509  0.00820584  0.01133028  0.01080868]],0.0,0.0,0.0
2014-04-07 14:50:00,1.0,1,0.0207474436611,0.0207474436611,[[ 0.06056068  0.07550772  0.09915488  0.16868865  0.23681355]],0.0,0.0,0.0
2014-04-07 14:55:00,0.0,1,0.148813694715,0.148813694715,[[ 0.04197071  0.0643563   0.0675761   0.1031547   0.14973082]],0.0,0.0,0.0
2014-04-07 15:00:00,0.0,1,0.176907792687,0.176907792687,[[ 0.03854328  0.05768529  0.05673467  0.06865369  0.09539913]],0.0,0.0,0.0
2014-04-07 15:05:00,0.0,1,0.183175429702,0.183175429702,[[ 0.03442898  0.04877056  0.04757354  0.04556777  0.0558627 ]],0.0,0.0,0.0
2014-04-07 15:10:00,0.0,1,0.18488445878,0.18488445878,[[ 0.0316193   0.04087868  0.0421081   0.03016408  0.02873659]],0.0,0.0,0.0
2014-04-07 15:15:00,0.0,1,0.189232721925,0.189232721925,[[ 0.02896128  0.03544705  0.03768149  0.02092736  0.01153786]],0.0,0.0,0.0
2014-04-07 15:20:00,0.0,1,0.00898715667427,0.00898715667427,[[ 0.0113643   0.04016563  0.04864716  0.10666999  0.17160514]],0.0,0.0,0.0
2014-04-07 15:25:00,0.0,1,0.00411049369723,0.00411049369723,[[ 0.01618054  0.04854584  0.04231403  0.06746509  0.10766589]],0.0,0.0,0.0
2014-04-07 15:30:00,0.0,1,0.00215826928616,0.00215826928616,[[ 0.02251886  0.04854001  0.04113914  0.0450577   0.06484975]],0.0,0.0,0.0
2014-04-07 15:35:00,0.0,1,0.00124770926777,0.00124770926777,[[ 0.0262588   0.04485672  0.0389876   0.02919364  0.03412616]],0.0,0.0,0.0
2014-04-07 15:40:00,0.0,1,0.000875063822605,0.000875063822605,[[ 0.02900942  0.04043908  0.03708604  0.01878924  0.01304008]],0.0,0.0,0.0
2014-04-07 15:45:00,0.0,1,0.000698481337167,0.000698481337167,[[ 0.02968371  0.03559712  0.03438033  0.01266055  0.00135363]],0.0,0.0,0.0
2014-04-07 15:50:00,0.0,1,0.000591571675614,0.000591571675614,[[ 0.02937642  0.03135744  0.03165251  0.00973696 -0.00386077]],0.0,0.0,0.0
2014-04-07 15:55:00,0.0,1,0.000516868603881,0.000516868603881,[[ 0.02877842  0.02815177  0.02930972  0.00897723 -0.00489622]],0.0,0.0,0.0
2014-04-07 16:00:00,0.0,1,0.000465889635962,0.000465889635962,[[ 0.02820164  0.026005    0.02746917  0.00958259 -0.00338734]],0.0,0.0,0.0
2014-04-07 16:05:00,0.0,1,0.000437211623648,0.000437211623648,[[ 0.02776183  0.02476121  0.02611022  0.01096616 -0.00046982]],0.0,0.0,0.0
2014-04-07 16:10:00,0.0,1,0.000429105391959,0.000429105391959,[[ 0.02747964  0.02421023  0.02515712  0.01272076  0.00309241]],0.0,0.0,0.0
2014-04-07 16:15:00,0.0,1,0.000438111368567,0.000438111368567,[[ 0.02733497  0.0241492   0.02452216  0.01457823  0.00680523]],0.0,0.0,0.0
2014-04-07 16:20:00,0.0,1,0.00045934523223,0.00045934523223,[[ 0.02729056  0.02439859  0.02411921  0.01636355  0.01035172]],0.0,0.0,0.0
2014-04-07 16:25:00,0.0,1,0.000488243706059,0.000488243706059,[[ 0.02733299  0.02483217  0.02389679  0.01798202  0.01353069]],0.0,0.0,0.0
2014-04-07 16:30:00,0.0,1,0.000520618050359,0.000520618050359,[[ 0.02837975  0.02564385  0.02480439  0.01855231  0.01343977]],0.0,0.0,0.0
2014-04-07 16:35:00,0.0,1,0.000538107939065,0.000538107939065,[[ 0.02819099  0.02581798  0.02445401  0.01958917  0.01573232]],0.0,0.0,0.0
2014-04-07 16:40:00,0.0,1,0.000555677805096,0.000555677805096,[[ 0.02804477  0.02601454  0.0241882   0.02045771  0.01765039]],0.0,0.0,0.0
2014-04-07 16:45:00,0.0,1,0.000570545729715,0.000570545729715,[[ 0.02790195  0.02617512  0.02396072  0.02113815  0.01918685]],0.0,0.0,0.0
2014-04-07 16:50:00,0.0,1,0.000582729931921,0.000582729931921,[[ 0.02776487  0.02629728  0.02376136  0.02167427  0.02041662]],0.0,0.0,0.0
2014-04-07 16:55:00,0.0,1,0.00059279310517,0.00059279310517,[[ 0.0276291   0.02639334  0.02358212  0.02210765  0.02142721]],0.0,0.0,0.0
2014-04-07 17:00:00,0.0,1,0.000709029147401,0.000709029147401,[[ 0.02798344  0.02862209  0.02395531  0.02497876  0.02729567]],0.0,0.0,0.0
2014-04-07 17:05:00,0.0,1,0.000697602692526,0.000697602692526,[[ 0.02777971  0.02834859  0.02373832  0.02480862  0.0270866 ]],0.0,0.0,0.0
2014-04-07 17:10:00,0.0,1,0.000684741011355,0.000684741011355,[[ 0.0275468   0.02804103  0.02350146  0.02461323  0.02684119]],0.0,0.0,0.0
2014-04-07 17:15:00,0.0,1,0.000670653942507,0.000670653942507,[[ 0.02728794  0.0277033   0.02324698  0.02439531  0.02656336]],0.0,0.0,0.0
2014-04-07 17:20:00,0.0,1,0.000655536248814,0.000655536248814,[[ 0.02700608  0.0273389   0.02297702  0.02415735  0.02625675]],0.0,0.0,0.0
2014-04-07 17:25:00,0.0,1,0.000639565114398,0.000639565114398,[[ 0.02670391  0.0269511   0.02269344  0.02390158  0.02592465]],0.0,0.0,0.0
2014-04-07 17:30:00,0.0,1,0.000622900843155,0.000622900843155,[[ 0.02638383  0.02654281  0.02239795  0.0236301   0.02557004]],0.0,0.0,0.0
2014-04-07 17:35:00,0.0,1,0.000605691457167,0.000605691457167,[[ 0.02604812  0.02611674  0.02209218  0.0233448   0.02519573]],0.0,0.0,0.0
2014-04-07 17:40:00,0.0,1,0.000588070543017,0.000588070543017,[[ 0.02569883  0.02567539  0.02177756  0.02304742  0.02480427]],0.0,0.0,0.0
2014-04-07 17:45:00,0.0,1,0.000570156727917,0.000570156727917,[[ 0.0253378   0.02522101  0.0214554   0.02273952  0.02439795]],0.0,0.0,0.0
2014-04-07 17:50:00,0.0,1,0.000552057754248,0.000552057754248,[[ 0.02496673  0.02475568  0.02112693  0.02242259  0.0239789 ]],0.0,0.0,0.0
2014-04-07 17:55:00,0.0,1,0.000533869140781,0.000533869140781,[[ 0.02458719  0.02428126  0.02079323  0.02209792  0.02354908]],0.0,0.0,0.0
2014-04-07 18:00:00,0.0,1,0.000515675870702,0.000515675870702,[[ 0.02420061  0.02379949  0.02045531  0.02176674  0.02311024]],0.0,0.0,0.0
2014-04-07 18:05:00,0.0,1,0.000497553613968,0.000497553613968,[[ 0.02380825  0.02331197  0.02011412  0.02143016  0.02266403]],0.0,0.0,0.0
2014-04-07 18:10:00,0.0,1,0.000479567650473,0.000479567650473,[[ 0.02341129  0.02282008  0.01977045  0.02108918  0.02221192]],0.0,0.0,0.0
2014-04-07 18:15:00,0.0,1,0.000461777992314,0.000461777992314,[[ 0.02301086  0.0223252   0.01942512  0.02074477  0.02175534]],0.0,0.0,0.0
2014-04-07 18:20:00,0.0,1,0.000444231700385,0.000444231700385,[[ 0.02260787  0.02182847  0.01907878  0.02039772  0.0212954 ]],0.0,0.0,0.0
2014-04-07 18:25:00,0.0,1,0.000426974060247,0.000426974060247,[[ 0.02220325  0.02133097  0.01873208  0.02004885  0.02083334]],0.0,0.0,0.0
2014-04-07 18:30:00,0.0,1,0.000410038977861,0.000410038977861,[[ 0.02179774  0.02083367  0.01838557  0.01969878  0.02037008]],0.0,0.0,0.0
2014-04-07 18:35:00,0.0,1,0.000393461057683,0.000393461057683,[[ 0.02139216  0.02033753  0.01803982  0.01934825  0.01990668]],0.0,0.0,0.0
2014-04-07 18:40:00,0.0,1,0.000377264426788,0.000377264426788,[[ 0.02098714  0.01984331  0.01769526  0.0189978   0.01944394]],0.0,0.0,0.0
2014-04-07 18:45:00,0.0,1,0.000361469341442,0.000361469341442,[[ 0.02058323  0.01935172  0.01735234  0.01864795  0.01898259]],0.0,0.0,0.0
2014-04-07 18:50:00,0.0,1,0.000346093729604,0.000346093729604,[[ 0.02018104  0.01886344  0.01701142  0.01829918  0.0185234 ]],0.0,0.0,0.0
2014-04-07 18:55:00,0.0,1,0.000331150979036,0.000331150979036,[[ 0.01978105  0.0183791   0.01667288  0.01795197  0.01806697]],0.0,0.0,0.0
2014-04-07 19:00:00,0.0,1,0.000316650228342,0.000316650228342,[[ 0.01938368  0.01789919  0.01633702  0.0176067   0.01761389]],0.0,0.0,0.0
2014-04-07 19:05:00,0.0,1,0.00030259884079,0.00030259884079,[[ 0.01898935  0.01742423  0.01600415  0.01726372  0.01716468]],0.0,0.0,0.0
2014-04-07 19:10:00,0.0,1,0.000288999144686,0.000288999144686,[[ 0.01859841  0.01695456  0.01567446  0.01692332  0.01671976]],0.0,0.0,0.0
2014-04-07 19:15:00,0.0,1,0.000275854894426,0.000275854894426,[[ 0.01821119  0.01649065  0.01534825  0.01658586  0.01627962]],0.0,0.0,0.0
2014-04-07 19:20:00,0.0,1,0.000263164925855,0.000263164925855,[[ 0.01782797  0.01603282  0.01502569  0.01625158  0.01584461]],0.0,0.0,0.0
2014-04-07 19:25:00,0.0,1,0.000250926881563,0.000250926881563,[[ 0.01744901  0.01558136  0.01470697  0.01592071  0.01541505]],0.0,0.0,0.0
2014-04-07 19:30:00,0.0,1,0.000239136206801,0.000239136206801,[[ 0.01707453  0.01513652  0.01439224  0.01559343  0.01499118]],0.0,0.0,0.0
2014-04-07 19:35:00,0.0,1,0.000227788812481,0.000227788812481,[[ 0.01670476  0.01469855  0.01408164  0.01526998  0.01457336]],0.0,0.0,0.0
2014-04-07 19:40:00,0.0,1,0.00021687723347,0.00021687723347,[[ 0.01633981  0.01426759  0.01377529  0.01495051  0.01416178]],0.0,0.0,0.0
2014-04-07 19:45:00,0.0,1,0.000206394790439,0.000206394790439,[[ 0.01597989  0.01384391  0.01347329  0.01463518  0.01375665]],0.0,0.0,0.0
2014-04-07 19:50:00,0.0,1,0.000196333086933,0.000196333086933,[[ 0.01562512  0.01342758  0.01317576  0.01432411  0.01335816]],0.0,0.0,0.0
2014-04-07 19:55:00,0.0,1,0.000186682445928,0.000186682445928,[[ 0.01527558  0.01301873  0.01288272  0.01401743  0.01296644]],0.0,0.0,0.0
2014-04-07 20:00:00,0.0,1,0.000177434034413,0.000177434034413,[[ 0.01493141  0.0126175   0.0125943   0.01371522  0.01258165]],0.0,0.0,0.0
2014-04-07 20:05:00,0.0,1,0.000168577113072,0.000168577113072,[[ 0.01459268  0.01222393  0.01231052  0.01341758  0.01220386]],0.0,0.0,0.0
2014-04-07 20:10:00,0.0,1,0.000160101393703,0.000160101393703,[[ 0.01425946  0.0118381   0.01203144  0.01312457  0.01183318]],0.0,0.0,0.0
2014-04-07 20:15:00,0.0,1,0.000151995307533,0.000151995307533,[[ 0.01393177  0.01146002  0.01175706  0.01283623  0.01146965]],0.0,0.0,0.0
2014-04-07 20:20:00,0.0,1,0.00014424881374,0.00014424881374,[[ 0.01360971  0.01108976  0.01148744  0.01255266  0.01111336]],0.0,0.0,0.0
2014-04-07 20:25:00,0.0,1,0.000136849746923,0.000136849746923,[[ 0.01329324  0.01072729  0.01122256  0.01227384  0.01076432]],0.0,0.0,0.0
2014-04-07 20:30:00,0.0,1,0.000129787280457,0.000129787280457,[[ 0.01298244  0.01037265  0.01096246  0.01199982  0.01042254]],0.0,0.0,0.0
2014-04-07 20:35:00,0.0,1,0.000123050282127,0.000123050282127,[[ 0.0126773   0.01002583  0.01070715  0.01173064  0.01008807]],0.0,0.0,0.0
2014-04-07 20:40:00,0.0,1,0.000116627234092,0.000116627234092,[[ 0.01237783  0.00968678  0.01045658  0.01146632  0.00976091]],0.0,0.0,0.0
2014-04-07 20:45:00,0.0,1,0.000110505825432,0.000110505825432,[[ 0.01208396  0.00935543  0.01021075  0.01120678  0.00944095]],0.0,0.0,0.0
2014-04-07 20:50:00,0.0,1,0.000104676080809,0.000104676080809,[[ 0.01179574  0.0090318   0.00996965  0.0109521   0.00912825]],0.0,0.0,0.0
2014-04-07 20:55:00,0.0,1,9.91269698716e-05,9.91269698716e-05,[[ 0.01151315  0.00871582  0.00973328  0.01070225  0.00882279]],0.0,0.0,0.0
2014-04-07 21:00:00,0.0,1,9.38468874665e-05,9.38468874665e-05,[[ 0.01123612  0.00840741  0.00950157  0.0104572   0.00852446]],0.0,0.0,0.0
2014-04-07 21:05:00,0.0,1,8.88260983629e-05,8.88260983629e-05,[[ 0.01096465  0.00810657  0.00927453  0.01021696  0.00823331]],0.0,0.0,0.0
2014-04-07 21:10:00,0.0,1,8.40533757582e-05,8.40533757582e-05,[[ 0.01069868  0.00781316  0.00905211  0.00998146  0.00794918]],0.0,0.0,0.0
2014-04-07 21:15:00,0.0,1,7.95187297626e-05,7.95187297626e-05,[[ 0.0104382   0.00752711  0.00883424  0.00975069  0.00767205]],0.0,0.0,0.0
2014-04-07 21:20:00,0.0,1,7.52122650738e-05,7.52122650738e-05,[[ 0.01018312  0.00724835  0.00862093  0.00952464  0.00740186]],0.0,0.0,0.0
2014-04-07 21:25:00,0.0,1,7.11243483238e-05,7.11243483238e-05,[[ 0.00993343  0.00697681  0.00841212  0.00930325  0.00713854]],0.0,0.0,0.0
2014-04-07 21:30:00,0.0,1,6.72452224535e-05,6.72452224535e-05,[[ 0.00968904  0.00671234  0.00820775  0.00908647  0.006882  ]],0.0,0.0,0.0
2014-04-07 21:35:00,0.0,1,6.35655742371e-05,6.35655742371e-05,[[ 0.0094499   0.00645489  0.00800774  0.00887426  0.00663214]],0.0,0.0,0.0
2014-04-07 21:40:00,0.0,1,6.00769817538e-05,6.00769817538e-05,[[ 0.00921597  0.00620434  0.00781211  0.00866659  0.0063889 ]],0.0,0.0,0.0
2014-04-07 21:45:00,0.0,1,5.67702991248e-05,5.67702991248e-05,[[ 0.00898717  0.0059606   0.00762075  0.00846338  0.00615215]],0.0,0.0,0.0
2014-04-07 21:50:00,0.0,1,5.36375227966e-05,5.36375227966e-05,[[ 0.00876343  0.00572357  0.00743364  0.0082646   0.00592183]],0.0,0.0,0.0
2014-04-07 21:55:00,0.0,1,5.06704382133e-05,5.06704382133e-05,[[ 0.00854469  0.00549313  0.00725068  0.00807019  0.00569785]],0.0,0.0,0.0
2014-04-07 22:00:00,0.0,1,4.78612419101e-05,4.78612419101e-05,[[ 0.00833088  0.00526918  0.00707185  0.0078801   0.00548009]],0.0,0.0,0.0
2014-04-07 22:05:00,0.0,1,4.52023741673e-05,4.52023741673e-05,[[ 0.00812192  0.0050516   0.00689707  0.00769425  0.00526845]],0.0,0.0,0.0
2014-04-07 22:10:00,0.0,1,4.26866281487e-05,4.26866281487e-05,[[ 0.00791775  0.00484028  0.00672628  0.00751259  0.00506283]],0.0,0.0,0.0
2014-04-07 22:15:00,0.0,1,4.03071389883e-05,4.03071389883e-05,[[ 0.0077183   0.0046351   0.00655943  0.00733507  0.00486312]],0.0,0.0,0.0
2014-04-07 22:20:00,0.0,1,3.80571800633e-05,3.80571800633e-05,[[ 0.00752348  0.00443596  0.00639647  0.00716163  0.00466923]],0.0,0.0,0.0
2014-04-07 22:25:00,0.0,1,3.59302830475e-05,3.59302830475e-05,[[ 0.00733323  0.00424274  0.0062373   0.00699218  0.00448104]],0.0,0.0,0.0
2014-04-07 22:30:00,0.0,1,3.39200851158e-05,3.39200851158e-05,[[ 0.00714745  0.00405529  0.00608186  0.00682667  0.00429843]],0.0,0.0,0.0
2014-04-07 22:35:00,0.0,1,3.20210820064e-05,3.20210820064e-05,[[ 0.00696609  0.00387356  0.00593012  0.00666505  0.00412133]],0.0,0.0,0.0
2014-04-07 22:40:00,1.0,1,3.02273947455e-05,3.02273947455e-05,[[ 0.00678907  0.00369738  0.00578199  0.00650725  0.00394958]],0.0,0.0,0.0
2014-04-07 22:45:00,0.0,1,0.198515281081,0.198515281081,[[ 0.00661631  0.00352667  0.00563741  0.00635317  0.00378313]],0.0,0.0,0.0
2014-04-07 22:50:00,0.0,1,0.197344452143,0.197344452143,[[ 0.00643393  0.00354317  0.0055167   0.00671881  0.0055154 ]],0.0,0.0,0.0
2014-04-07 22:55:00,0.0,1,0.197883963585,0.197883963585,[[ 0.00620918  0.0036264   0.00539526  0.0085052   0.00755958]],0.0,0.0,0.0
2014-04-07 23:00:00,0.0,1,0.1984552145,0.1984552145,[[ 0.00628619  0.0040063   0.00658755  0.0100832   0.00938475]],0.0,0.0,0.0
2014-04-07 23:05:00,1.0,1,0.197398856282,0.197398856282,[[ 0.00670367  0.00595946  0.00795553  0.01154689  0.01115833]],0.0,0.0,0.0
2014-04-07 23:10:00,1.0,1,0.125052511692,0.125052511692,[[ 0.05198557  0.06797841  0.09451927  0.16715491  0.23772424]],0.0,0.0,0.0
2014-04-07 23:15:00,0.0,1,0.302995383739,0.302995383739,[[ 0.04240533  0.06795387  0.06990611  0.10720083  0.1594145 ]],0.0,0.0,0.0
2014-04-07 23:20:00,0.0,1,0.349959075451,0.349959075451,[[ 0.04324517  0.06641178  0.0625595   0.07644194  0.10844567]],0.0,0.0,0.0
2014-04-07 23:25:00,0.0,1,0.356954872608,0.356954872608,[[ 0.04114536  0.05926548  0.05645818  0.05521763  0.06913583]],0.0,0.0,0.0
2014-04-07 23:30:00,1.0,1,0.365270674229,0.365270674229,[[ 0.03892992  0.05311007  0.05235099  0.04045312  0.04147312]],0.0,0.0,0.0
2014-04-07 23:35:00,0.0,1,0.327103286982,0.327103286982,[[ 0.01043859  0.04843024  0.05708585  0.12423874  0.20297734]],0.0,0.0,0.0
2014-04-07 23:40:00,0.0,1,0.154939368367,0.154939368367,[[ 0.02702603  0.08490431  0.09114324  0.19152084  0.32374671]],0.0,0.0,0.0
2014-04-07 23:45:00,0.0,1,0.183515101671,0.183515101671,[[ 0.04668427  0.10995355  0.08684415  0.13462006  0.22656146]],0.0,0.0,0.0
