timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-07 23:50:00,0.0,1,0.167808100581,0.167808100581,[[ 0.05611774  0.10806809  0.08655354  0.09907682  0.15179281]],0.0,0.0,0.0
2014-04-07 23:55:00,1.0,1,0.183779045939,0.183779045939,[[ 0.05772074  0.09943879  0.0811011   0.07221527  0.09656378]],0.0,0.0,0.0
2014-04-08 00:00:00,0.0,1,0.12745937705,0.12745937705,[[ 0.02347007  0.07515095  0.06713887  0.13065672  0.21928269]],0.0,0.0,0.0
2014-04-08 00:05:00,0.0,1,0.170735001564,0.170735001564,[[ 0.0450849   0.09724024  0.07433848  0.09759666  0.14942786]],0.0,0.0,0.0
2014-04-08 00:10:00,0.0,1,0.176367014647,0.176367014647,[[ 0.05779599  0.0972831   0.07685569  0.07889915  0.10300536]],0.0,0.0,0.0
2014-04-08 00:15:00,0.0,1,0.169290035963,0.169290035963,[[ 0.06371609  0.09035398  0.07636657  0.06512702  0.0697224 ]],0.0,0.0,0.0
2014-04-08 00:20:00,0.0,1,0.178292304277,0.178292304277,[[ 0.06534368  0.08398296  0.07366715  0.05547201  0.04818718]],0.0,0.0,0.0
2014-04-08 00:25:00,0.0,1,0.0229901764542,0.0229901764542,[[ 0.0855027   0.10734645  0.12107883  0.17412031  0.22613922]],0.0,0.0,0.0
2014-04-08 00:30:00,0.0,1,0.014455598779,0.014455598779,[[ 0.08564794  0.11460704  0.10890813  0.12960804  0.15214607]],0.0,0.0,0.0
2014-04-08 00:35:00,0.0,1,0.0105242915452,0.0105242915452,[[ 0.08736076  0.11158453  0.1016046   0.10263412  0.10807955]],0.0,0.0,0.0
2014-04-08 00:40:00,0.0,1,0.00777858728543,0.00777858728543,[[ 0.08463359  0.10304376  0.09258542  0.08203632  0.07622372]],0.0,0.0,0.0
2014-04-08 00:45:00,0.0,1,0.00596209894866,0.00596209894866,[[ 0.08077829  0.09344551  0.08428141  0.06733124  0.05400415]],0.0,0.0,0.0
2014-04-08 00:50:00,0.0,1,0.00491829914972,0.00491829914972,[[ 0.0770812   0.08600828  0.07757491  0.05826313  0.04289641]],0.0,0.0,0.0
2014-04-08 00:55:00,0.0,1,0.0039784796536,0.0039784796536,[[ 0.0715446   0.07644568  0.06990816  0.0520947   0.03645295]],0.0,0.0,0.0
2014-04-08 01:00:00,0.0,1,0.00338829378597,0.00338829378597,[[ 0.06668231  0.06918352  0.0636543   0.04912702  0.03525967]],0.0,0.0,0.0
2014-04-08 01:05:00,0.0,1,0.0030509410426,0.0030509410426,[[ 0.06278653  0.06424969  0.05886005  0.0482689   0.03728459]],0.0,0.0,0.0
2014-04-08 01:10:00,0.0,1,0.00287657254376,0.00287657254376,[[ 0.05973402  0.06101026  0.05522507  0.04863163  0.0409587 ]],0.0,0.0,0.0
2014-04-08 01:15:00,0.0,1,0.00283191725612,0.00283191725612,[[ 0.05789695  0.05938467  0.05308638  0.04965979  0.0446848 ]],0.0,0.0,0.0
2014-04-08 01:20:00,0.0,1,0.00284583796747,0.00284583796747,[[ 0.05689391  0.05876034  0.05191929  0.05067761  0.04770391]],0.0,0.0,0.0
2014-04-08 01:25:00,0.0,1,0.00284276902676,0.00284276902676,[[ 0.05518509  0.05762961  0.04998346  0.0517559   0.05167456]],0.0,0.0,0.0
2014-04-08 01:30:00,0.0,1,0.00286922277883,0.00286922277883,[[ 0.05386552  0.05694341  0.04851428  0.05283786  0.05528646]],0.0,0.0,0.0
2014-04-08 01:35:00,0.0,1,0.00290713063441,0.00290713063441,[[ 0.05284089  0.05651499  0.0473822   0.05379985  0.05839567]],0.0,0.0,0.0
2014-04-08 01:40:00,0.0,1,0.00294617610052,0.00294617610052,[[ 0.05267675  0.05660096  0.04719756  0.05437054  0.05973781]],0.0,0.0,0.0
2014-04-08 01:45:00,0.0,1,0.00295644393191,0.00295644393191,[[ 0.05197971  0.05614232  0.04633561  0.05472893  0.06153149]],0.0,0.0,0.0
2014-04-08 01:50:00,0.0,1,0.0029600050766,0.0029600050766,[[ 0.0514156   0.0557254   0.0456215   0.05492861  0.06287025]],0.0,0.0,0.0
2014-04-08 01:55:00,0.0,1,0.0029548346065,0.0029548346065,[[ 0.05091942  0.05531294  0.04500179  0.05499165  0.06381711]],0.0,0.0,0.0
2014-04-08 02:00:00,0.0,1,0.00294053414837,0.00294053414837,[[ 0.05045097  0.05488356  0.04444019  0.05493877  0.06443575]],0.0,0.0,0.0
2014-04-08 02:05:00,0.0,1,0.00306714954786,0.00306714954786,[[ 0.05022249  0.05510864  0.04373152  0.05606468  0.06870803]],0.0,0.0,0.0
2014-04-08 02:10:00,0.0,1,0.00301057426259,0.00301057426259,[[ 0.04977027  0.05454504  0.04331233  0.0555953   0.06807228]],0.0,0.0,0.0
2014-04-08 02:15:00,0.0,1,0.0029511526227,0.0029511526227,[[ 0.04928839  0.05395327  0.04287679  0.05509641  0.06739013]],0.0,0.0,0.0
2014-04-08 02:20:00,0.0,1,0.00288938730955,0.00288938730955,[[ 0.04878036  0.05333681  0.04242695  0.05457151  0.0666671 ]],0.0,0.0,0.0
2014-04-08 02:25:00,0.0,1,0.00282573071308,0.00282573071308,[[ 0.04824931  0.05269879  0.04196466  0.05402377  0.06590824]],0.0,0.0,0.0
2014-04-08 02:30:00,0.0,1,0.00276059657335,0.00276059657335,[[ 0.04769816  0.05204213  0.04149163  0.05345611  0.06511816]],0.0,0.0,0.0
2014-04-08 02:35:00,0.0,1,0.00269435485825,0.00269435485825,[[ 0.0471295   0.05136941  0.04100939  0.05287121  0.06430112]],0.0,0.0,0.0
2014-04-08 02:40:00,0.0,1,0.0026273378171,0.0026273378171,[[ 0.04654574  0.05068305  0.04051935  0.05227147  0.06346091]],0.0,0.0,0.0
2014-04-08 02:45:00,0.0,1,0.00255984300748,0.00255984300748,[[ 0.04594903  0.04998521  0.04002278  0.05165911  0.06260107]],0.0,0.0,0.0
2014-04-08 02:50:00,0.0,1,0.00249213771895,0.00249213771895,[[ 0.04534138  0.04927789  0.03952084  0.05103614  0.06172482]],0.0,0.0,0.0
2014-04-08 02:55:00,0.0,1,0.00242445757613,0.00242445757613,[[ 0.04472455  0.04856288  0.0390146   0.0504044   0.06083507]],0.0,0.0,0.0
2014-04-08 03:00:00,0.0,1,0.00235701119527,0.00235701119527,[[ 0.04410022  0.04784184  0.03850501  0.04976554  0.05993447]],0.0,0.0,0.0
2014-04-08 03:05:00,0.0,1,0.00228998204693,0.00228998204693,[[ 0.04346984  0.04711622  0.03799292  0.04912109  0.05902542]],0.0,0.0,0.0
2014-04-08 03:10:00,0.0,1,0.0022235319484,0.0022235319484,[[ 0.04283477  0.0463874   0.03747915  0.04847242  0.05811015]],0.0,0.0,0.0
2014-04-08 03:15:00,0.0,1,0.00215779943392,0.00215779943392,[[ 0.04219622  0.04565658  0.03696441  0.04782076  0.05719057]],0.0,0.0,0.0
2014-04-08 03:20:00,0.0,1,0.00209290976636,0.00209290976636,[[ 0.04155535  0.04492491  0.03644934  0.04716726  0.05626855]],0.0,0.0,0.0
2014-04-08 03:25:00,0.0,1,0.00202896399423,0.00202896399423,[[ 0.04091311  0.04419337  0.03593453  0.04651291  0.05534566]],0.0,0.0,0.0
2014-04-08 03:30:00,0.0,1,0.00196605361998,0.00196605361998,[[ 0.04027045  0.04346287  0.03542053  0.04585867  0.0544234 ]],0.0,0.0,0.0
2014-04-08 03:35:00,0.0,1,0.00190425408073,0.00190425408073,[[ 0.03962819  0.04273427  0.03490782  0.04520535  0.05350308]],0.0,0.0,0.0
2014-04-08 03:40:00,0.0,1,0.00184362754226,0.00184362754226,[[ 0.03898709  0.0420083   0.03439683  0.0445537   0.05258587]],0.0,0.0,0.0
2014-04-08 03:45:00,0.0,1,0.00178422627505,0.00178422627505,[[ 0.03834781  0.04128561  0.03388797  0.04390439  0.05167286]],0.0,0.0,0.0
2014-04-08 03:50:00,0.0,1,0.00172609160654,0.00172609160654,[[ 0.03771098  0.04056683  0.03338157  0.04325803  0.05076501]],0.0,0.0,0.0
2014-04-08 03:55:00,0.0,1,0.00166925659869,0.00166925659869,[[ 0.03707715  0.0398525   0.032878    0.04261515  0.04986313]],0.0,0.0,0.0
2014-04-08 04:00:00,0.0,1,0.00161374732852,0.00161374732852,[[ 0.03644683  0.03914312  0.03237753  0.04197627  0.04896804]],0.0,0.0,0.0
2014-04-08 04:05:00,0.0,1,0.00155958067626,0.00155958067626,[[ 0.03582047  0.03843915  0.03188043  0.04134179  0.04808038]],0.0,0.0,0.0
2014-04-08 04:10:00,0.0,1,0.00150676839985,0.00150676839985,[[ 0.03519848  0.03774095  0.03138694  0.04071212  0.04720077]],0.0,0.0,0.0
2014-04-08 04:15:00,0.0,1,0.00145531469025,0.00145531469025,[[ 0.03458119  0.03704887  0.03089725  0.04008757  0.04632972]],0.0,0.0,0.0
2014-04-08 04:20:00,0.0,1,0.00140522420406,0.00140522420406,[[ 0.03396899  0.03636329  0.0304116   0.03946847  0.04546772]],0.0,0.0,0.0
2014-04-08 04:25:00,0.0,1,0.00135648995638,0.00135648995638,[[ 0.03336213  0.03568441  0.02993012  0.03885508  0.04461515]],0.0,0.0,0.0
2014-04-08 04:30:00,0.0,1,0.00130910682492,0.00130910682492,[[ 0.03276088  0.03501254  0.02945299  0.03824763  0.04377238]],0.0,0.0,0.0
2014-04-08 04:35:00,0.0,1,0.00126306375023,0.00126306375023,[[ 0.03216548  0.03434787  0.02898033  0.03764632  0.04293972]],0.0,0.0,0.0
2014-04-08 04:40:00,0.0,1,0.00121834804304,0.00121834804304,[[ 0.03157614  0.03369062  0.02851228  0.03705135  0.04211742]],0.0,0.0,0.0
2014-04-08 04:45:00,0.0,1,0.00117494212463,0.00117494212463,[[ 0.03099304  0.03304091  0.02804894  0.03646283  0.04130569]],0.0,0.0,0.0
2014-04-08 04:50:00,0.0,1,0.00113283132669,0.00113283132669,[[ 0.03041635  0.03239895  0.02759042  0.03588094  0.04050478]],0.0,0.0,0.0
2014-04-08 04:55:00,0.0,1,0.00109199283179,0.00109199283179,[[ 0.0298462   0.03176485  0.02713677  0.03530576  0.03971476]],0.0,0.0,0.0
2014-04-08 05:00:00,0.0,1,0.00105240626726,0.00105240626726,[[ 0.02928272  0.0311387   0.02668809  0.03473738  0.03893579]],0.0,0.0,0.0
2014-04-08 05:05:00,0.0,1,0.00101404963061,0.00101404963061,[[ 0.02872602  0.0305206   0.02624445  0.0341759   0.03816798]],0.0,0.0,0.0
2014-04-08 05:10:00,0.0,1,0.000976898707449,0.000976898707449,[[ 0.0281762   0.02991061  0.02580589  0.03362136  0.03741138]],0.0,0.0,0.0
2014-04-08 05:15:00,0.0,1,0.000940927769989,0.000940927769989,[[ 0.02763332  0.0293088   0.02537245  0.03307379  0.03666601]],0.0,0.0,0.0
2014-04-08 05:20:00,0.0,1,0.000906113535166,0.000906113535166,[[ 0.02709746  0.02871525  0.02494419  0.03253324  0.03593196]],0.0,0.0,0.0
2014-04-08 05:25:00,0.0,1,0.000872429285664,0.000872429285664,[[ 0.02656867  0.02812997  0.02452113  0.03199974  0.0352092 ]],0.0,0.0,0.0
2014-04-08 05:30:00,0.0,1,0.000839849002659,0.000839849002659,[[ 0.02604699  0.027553    0.0241033   0.0314733   0.03449774]],0.0,0.0,0.0
2014-04-08 05:35:00,0.0,1,0.000808347132988,0.000808347132988,[[ 0.02553248  0.02698436  0.02369073  0.03095393  0.03379757]],0.0,0.0,0.0
2014-04-08 05:40:00,0.0,1,0.000777895271312,0.000777895271312,[[ 0.02502512  0.02642404  0.02328341  0.0304416   0.03310862]],0.0,0.0,0.0
2014-04-08 05:45:00,0.0,1,0.0007484673406,0.0007484673406,[[ 0.02452495  0.02587204  0.02288137  0.02993631  0.03243087]],0.0,0.0,0.0
2014-04-08 05:50:00,0.0,1,0.000720037030987,0.000720037030987,[[ 0.02403198  0.02532837  0.0224846   0.02943803  0.03176425]],0.0,0.0,0.0
2014-04-08 05:55:00,0.0,1,0.000692577974405,0.000692577974405,[[ 0.02354622  0.02479298  0.02209312  0.02894676  0.03110872]],0.0,0.0,0.0
2014-04-08 06:00:00,0.0,1,0.000666063395329,0.000666063395329,[[ 0.02306765  0.02426584  0.02170686  0.02846244  0.03046425]],0.0,0.0,0.0
2014-04-08 06:05:00,0.0,1,0.000640468264464,0.000640468264464,[[ 0.02259631  0.02374697  0.0213259   0.02798506  0.02983072]],0.0,0.0,0.0
2014-04-08 06:10:00,0.0,1,0.000615765049588,0.000615765049588,[[ 0.02213212  0.0232363   0.02095018  0.02751455  0.02920802]],0.0,0.0,0.0
2014-04-08 06:15:00,0.0,1,0.000591928896029,0.000591928896029,[[ 0.02167509  0.02273378  0.02057967  0.02705088  0.0285961 ]],0.0,0.0,0.0
2014-04-08 06:20:00,0.0,1,0.000568934134208,0.000568934134208,[[ 0.02122519  0.02223939  0.02021439  0.02659401  0.02799481]],0.0,0.0,0.0
2014-04-08 06:25:00,0.0,1,0.000546755909454,0.000546755909454,[[ 0.02078237  0.02175307  0.0198543   0.02614385  0.02740405]],0.0,0.0,0.0
2014-04-08 06:30:00,0.0,1,0.000525369599927,0.000525369599927,[[ 0.02034663  0.02127476  0.01949937  0.02570037  0.02682374]],0.0,0.0,0.0
2014-04-08 06:35:00,0.0,1,0.000504752097186,0.000504752097186,[[ 0.01991791  0.02080445  0.01914962  0.02526353  0.02625374]],0.0,0.0,0.0
2014-04-08 06:40:00,0.0,1,0.000484878284624,0.000484878284624,[[ 0.01949614  0.02034204  0.01880497  0.02483324  0.0256939 ]],0.0,0.0,0.0
2014-04-08 06:45:00,0.0,1,0.000465725373942,0.000465725373942,[[ 0.01908133  0.01988745  0.01846541  0.02440944  0.02514413]],0.0,0.0,0.0
2014-04-08 06:50:00,0.0,1,0.000447271770099,0.000447271770099,[[ 0.01867343  0.01944065  0.01813091  0.02399208  0.02460433]],0.0,0.0,0.0
2014-04-08 06:55:00,0.0,1,0.000429493840784,0.000429493840784,[[ 0.01827234  0.01900156  0.01780145  0.02358107  0.02407432]],0.0,0.0,0.0
2014-04-08 07:00:00,1.0,1,0.000412371766288,0.000412371766288,[[ 0.01787803  0.01857016  0.01747698  0.02317641  0.02355405]],0.0,0.0,0.0
2014-04-08 07:05:00,0.0,1,0.191178575158,0.191178575158,[[ 0.0174905   0.01814622  0.01715744  0.02277788  0.02304329]],0.0,0.0,0.0
2014-04-08 07:10:00,0.0,1,0.191333964467,0.191333964467,[[ 0.01709617  0.01778243  0.01680423  0.02265599  0.02403245]],0.0,0.0,0.0
2014-04-08 07:15:00,0.0,1,0.193836346269,0.193836346269,[[ 0.01668443  0.01743975  0.01643256  0.02370486  0.02514896]],0.0,0.0,0.0
2014-04-08 07:20:00,0.0,1,0.19350554049,0.19350554049,[[ 0.01651003  0.01731294  0.01723734  0.02458563  0.02607048]],0.0,0.0,0.0
2014-04-08 07:25:00,0.0,1,0.1938174963,0.1938174963,[[ 0.01661278  0.01846054  0.01814891  0.02535851  0.0269033 ]],0.0,0.0,0.0
2014-04-08 07:30:00,1.0,1,0.0556998364627,0.0556998364627,[[ 0.1651701   0.15450299  0.20897019  0.2774474   0.32665157]],0.0,0.0,0.0
2014-04-08 07:35:00,0.0,1,0.142325073481,0.142325073481,[[ 0.12209347  0.13436484  0.1507313   0.18326642  0.2111032 ]],0.0,0.0,0.0
2014-04-08 07:40:00,0.0,1,0.162339568138,0.162339568138,[[ 0.10692162  0.12284595  0.12680623  0.13514781  0.14534561]],0.0,0.0,0.0
2014-04-08 07:45:00,0.0,1,0.168082088232,0.168082088232,[[ 0.0908327   0.10550928  0.10434262  0.09854867  0.09546576]],0.0,0.0,0.0
2014-04-08 07:50:00,0.0,1,0.170615643263,0.170615643263,[[ 0.07768174  0.08858158  0.08760855  0.07198542  0.05918657]],0.0,0.0,0.0
2014-04-08 07:55:00,0.0,1,0.177050948143,0.177050948143,[[ 0.06721694  0.07497169  0.07458618  0.05337693  0.03372785]],0.0,0.0,0.0
2014-04-08 08:00:00,0.0,1,0.0306024737656,0.0306024737656,[[ 0.11872907  0.12147961  0.15596776  0.20412707  0.24117354]],0.0,0.0,0.0
2014-04-08 08:05:00,0.0,1,0.0160399153829,0.0160399153829,[[ 0.09888708  0.11697914  0.12372659  0.13894141  0.14874078]],0.0,0.0,0.0
2014-04-08 08:10:00,0.0,1,0.0100538404658,0.0100538404658,[[ 0.09065728  0.10772366  0.10638852  0.10046408  0.09505011]],0.0,0.0,0.0
2014-04-08 08:15:00,0.0,1,0.00630266685039,0.00630266685039,[[ 0.08074788  0.0935422   0.09010175  0.0712107   0.05526013]],0.0,0.0,0.0
2014-04-08 08:20:00,0.0,1,0.00409825891256,0.00409825891256,[[ 0.07170998  0.0791031   0.07657154  0.05012046  0.02676593]],0.0,0.0,0.0
2014-04-08 08:25:00,0.0,1,0.00276318751276,0.00276318751276,[[ 0.06316756  0.06541122  0.06496885  0.03548831  0.00817299]],0.0,0.0,0.0
2014-04-08 08:30:00,0.0,1,0.0018964947667,0.0018964947667,[[ 0.05485092  0.05290976  0.05470467  0.02604397 -0.00187586]],0.0,0.0,0.0
2014-04-08 08:35:00,0.0,1,0.00132944551297,0.00132944551297,[[ 0.04748008  0.04252161  0.04614232  0.02048644 -0.00599785]],0.0,0.0,0.0
2014-04-08 08:40:00,0.0,1,0.000976960989647,0.000976960989647,[[ 0.04159425  0.0351535   0.03957671  0.01778617 -0.00602416]],0.0,0.0,0.0
2014-04-08 08:45:00,0.0,1,0.000753011961933,0.000753011961933,[[ 0.03697837  0.03005287  0.03459487  0.01683241 -0.00378813]],0.0,0.0,0.0
2014-04-08 08:50:00,0.0,1,0.000612431264017,0.000612431264017,[[ 0.03341869  0.02661022  0.03085331  0.01688441 -0.00048333]],0.0,0.0,0.0
2014-04-08 08:55:00,0.0,1,0.000527152849827,0.000527152849827,[[ 0.0306927   0.02433329  0.02805166  0.01745781  0.00315318]],0.0,0.0,0.0
2014-04-08 09:00:00,0.0,1,0.000478450761875,0.000478450761875,[[ 0.02860577  0.02285321  0.02594974  0.01825818  0.00670407]],0.0,0.0,0.0
2014-04-08 09:05:00,0.0,1,0.000453438755358,0.000453438755358,[[ 0.02699684  0.02190682  0.02436038  0.01911914  0.00997426]],0.0,0.0,0.0
2014-04-08 09:10:00,0.0,1,0.000456103502074,0.000456103502074,[[ 0.02690769  0.02192394  0.02434533  0.0193679   0.01039347]],0.0,0.0,0.0
2014-04-08 09:15:00,0.0,1,0.00044064890244,0.00044064890244,[[ 0.02569582  0.02121702  0.02313692  0.01990769  0.01269545]],0.0,0.0,0.0
2014-04-08 09:20:00,0.0,1,0.000432330009062,0.000432330009062,[[ 0.02473097  0.0207115   0.02218745  0.02037333  0.01461875]],0.0,0.0,0.0
2014-04-08 09:25:00,0.0,1,0.000427482649684,0.000427482649684,[[ 0.02394699  0.02032598  0.02142415  0.02074204  0.01617353]],0.0,0.0,0.0
2014-04-08 09:30:00,0.0,1,0.000423754652729,0.000423754652729,[[ 0.02329147  0.02000381  0.02079199  0.02100817  0.0173919 ]],0.0,0.0,0.0
2014-04-08 09:35:00,0.0,1,0.000419885211159,0.000419885211159,[[ 0.02272566  0.01971105  0.02025129  0.02117957  0.01832364]],0.0,0.0,0.0
2014-04-08 09:40:00,0.0,1,0.000478204892715,0.000478204892715,[[ 0.0218851   0.02057258  0.0196389   0.02328442  0.02368513]],0.0,0.0,0.0
2014-04-08 09:45:00,0.0,1,0.000463762145955,0.000463762145955,[[ 0.02156239  0.02018584  0.01931072  0.02297576  0.02335843]],0.0,0.0,0.0
2014-04-08 09:50:00,0.0,1,0.000449357787147,0.000449357787147,[[ 0.02123679  0.01979729  0.0189852   0.02266166  0.02301883]],0.0,0.0,0.0
2014-04-08 09:55:00,0.0,1,0.000435040099546,0.000435040099546,[[ 0.0209091   0.01940778  0.0186625   0.0223431   0.02266815]],0.0,0.0,0.0
2014-04-08 10:00:00,0.0,1,0.000420851341914,0.000420851341914,[[ 0.02057998  0.01901806  0.01834282  0.02202096  0.02230814]],0.0,0.0,0.0
2014-04-08 10:05:00,0.0,1,0.000406826846302,0.000406826846302,[[ 0.02025006  0.01862871  0.01802624  0.02169605  0.02194029]],0.0,0.0,0.0
2014-04-08 10:10:00,0.0,1,0.00039299778291,0.00039299778291,[[ 0.01991988  0.01824034  0.01771291  0.0213691   0.02156599]],0.0,0.0,0.0
2014-04-08 10:15:00,0.0,1,0.00037939165486,0.00037939165486,[[ 0.01958995  0.01785345  0.01740292  0.02104078  0.02118655]],0.0,0.0,0.0
2014-04-08 10:20:00,0.0,1,0.000366031366866,0.000366031366866,[[ 0.01926073  0.01746858  0.01709637  0.02071169  0.02080312]],0.0,0.0,0.0
2014-04-08 10:25:00,0.0,1,0.000352936505806,0.000352936505806,[[ 0.01893263  0.01708612  0.01679334  0.02038241  0.02041675]],0.0,0.0,0.0
2014-04-08 10:30:00,0.0,1,0.000340122875059,0.000340122875059,[[ 0.01860601  0.01670644  0.0164939   0.02005343  0.02002839]],0.0,0.0,0.0
2014-04-08 10:35:00,0.0,1,0.000327605113853,0.000327605113853,[[ 0.01828126  0.01632997  0.01619814  0.01972522  0.01963898]],0.0,0.0,0.0
2014-04-08 10:40:00,0.0,1,0.000315391924232,0.000315391924232,[[ 0.01795861  0.01595694  0.01590609  0.01939815  0.01924922]],0.0,0.0,0.0
2014-04-08 10:45:00,0.0,1,0.000303492270177,0.000303492270177,[[ 0.01763834  0.01558767  0.01561778  0.01907261  0.01885988]],0.0,0.0,0.0
2014-04-08 10:50:00,0.0,1,0.000291912467219,0.000291912467219,[[ 0.01732071  0.01522241  0.01533328  0.01874898  0.01847159]],0.0,0.0,0.0
2014-04-08 10:55:00,0.0,1,0.00028065656079,0.00028065656079,[[ 0.01700594  0.01486139  0.01505261  0.01842752  0.01808495]],0.0,0.0,0.0
2014-04-08 11:00:00,0.0,1,0.000269725802355,0.000269725802355,[[ 0.01669417  0.01450476  0.01477576  0.01810848  0.01770044]],0.0,0.0,0.0
2014-04-08 11:05:00,0.0,1,0.000259123044088,0.000259123044088,[[ 0.01638562  0.01415276  0.0145028   0.01779217  0.01731859]],0.0,0.0,0.0
2014-04-08 11:10:00,0.0,1,0.000248846539762,0.000248846539762,[[ 0.01608042  0.01380549  0.01423371  0.01747874  0.0169398 ]],0.0,0.0,0.0
2014-04-08 11:15:00,0.0,1,0.000238895256189,0.000238895256189,[[ 0.01577868  0.01346309  0.0139685   0.01716843  0.01656444]],0.0,0.0,0.0
2014-04-08 11:20:00,0.0,1,0.00022926661768,0.00022926661768,[[ 0.01548055  0.0131257   0.0137072   0.01686138  0.01619285]],0.0,0.0,0.0
2014-04-08 11:25:00,0.0,1,0.000219957408262,0.000219957408262,[[ 0.01518611  0.01279342  0.01344979  0.01655776  0.01582534]],0.0,0.0,0.0
2014-04-08 11:30:00,0.0,1,0.000210963393329,0.000210963393329,[[ 0.01489545  0.0124663   0.01319627  0.0162577   0.01546219]],0.0,0.0,0.0
2014-04-08 11:35:00,0.0,1,0.000202279421501,0.000202279421501,[[ 0.01460864  0.01214442  0.01294664  0.01596132  0.01510359]],0.0,0.0,0.0
2014-04-08 11:40:00,0.0,1,0.000193899919395,0.000193899919395,[[ 0.01432574  0.01182784  0.01270086  0.01566869  0.01474976]],0.0,0.0,0.0
2014-04-08 11:45:00,0.0,1,0.000185818717,0.000185818717,[[ 0.01404678  0.01151656  0.01245891  0.01537991  0.01440085]],0.0,0.0,0.0
2014-04-08 11:50:00,0.0,1,0.00017803045921,0.00017803045921,[[ 0.01377182  0.01121066  0.01222081  0.01509508  0.01405706]],0.0,0.0,0.0
2014-04-08 11:55:00,0.0,1,0.000170528626768,0.000170528626768,[[ 0.01350092  0.01091018  0.01198655  0.01481424  0.01371851]],0.0,0.0,0.0
2014-04-08 12:00:00,0.0,1,0.000163305623573,0.000163305623573,[[ 0.01323406  0.01061508  0.01175606  0.01453743  0.01338529]],0.0,0.0,0.0
2014-04-08 12:05:00,0.0,1,0.000156354479259,0.000156354479259,[[ 0.01297127  0.01032538  0.01152933  0.0142647   0.01305749]],0.0,0.0,0.0
2014-04-08 12:10:00,0.0,1,0.000149668863742,0.000149668863742,[[ 0.01271259  0.0100411   0.01130637  0.01399609  0.01273523]],0.0,0.0,0.0
2014-04-08 12:15:00,0.0,1,0.000143240162288,0.000143240162288,[[ 0.01245798  0.00976221  0.01108711  0.01373158  0.01241847]],0.0,0.0,0.0
2014-04-08 12:20:00,0.0,1,0.000137062132126,0.000137062132126,[[ 0.01220748  0.00948868  0.01087154  0.01347125  0.01210735]],0.0,0.0,0.0
2014-04-08 12:25:00,0.0,1,0.000131126173073,0.000131126173073,[[ 0.01196103  0.00922047  0.0106596   0.01321504  0.01180183]],0.0,0.0,0.0
2014-04-08 12:30:00,0.0,1,0.000125425955048,0.000125425955048,[[ 0.01171866  0.00895761  0.01045129  0.012963    0.01150197]],0.0,0.0,0.0
2014-04-08 12:35:00,0.0,1,0.00011995411478,0.00011995411478,[[ 0.01148036  0.00870004  0.01024657  0.01271511  0.0112078 ]],0.0,0.0,0.0
2014-04-08 12:40:00,0.0,1,0.000114702692372,0.000114702692372,[[ 0.01124611  0.00844773  0.01004541  0.01247133  0.01091925]],0.0,0.0,0.0
2014-04-08 12:45:00,0.0,1,0.000109665190394,0.000109665190394,[[ 0.01101588  0.00820065  0.00984778  0.01223171  0.01063637]],0.0,0.0,0.0
