timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-08 12:50:00,0.0,1,0.000104833008663,0.000104833008663,[[ 0.0107896   0.00795867  0.00965359  0.01199615  0.01035903]],0.0,0.0,0.0
2014-04-08 12:55:00,0.0,1,0.00010020085756,0.00010020085756,[[ 0.01056733  0.00772186  0.00946288  0.01176468  0.01008737]],0.0,0.0,0.0
2014-04-08 13:00:00,0.0,1,9.57607626333e-05,9.57607626333e-05,[[ 0.01034898  0.00749011  0.00927556  0.01153725  0.00982123]],0.0,0.0,0.0
2014-04-08 13:05:00,0.0,1,9.15060809348e-05,9.15060809348e-05,[[ 0.01013453  0.00726334  0.00909159  0.01131384  0.00956062]],0.0,0.0,0.0
2014-04-08 13:10:00,0.0,1,8.74301185831e-05,8.74301185831e-05,[[ 0.00992394  0.00704154  0.00891095  0.01109441  0.00930546]],0.0,0.0,0.0
2014-04-08 13:15:00,0.0,1,8.35266109789e-05,8.35266109789e-05,[[ 0.00971719  0.00682464  0.00873361  0.01087893  0.00905575]],0.0,0.0,0.0
2014-04-08 13:20:00,0.0,1,7.97891771072e-05,7.97891771072e-05,[[ 0.00951424  0.00661259  0.0085595   0.01066736  0.00881141]],0.0,0.0,0.0
2014-04-08 13:25:00,0.0,1,7.6211465057e-05,7.6211465057e-05,[[ 0.00931504  0.00640531  0.00838861  0.01045967  0.00857239]],0.0,0.0,0.0
2014-04-08 13:30:00,0.0,1,7.27873994038e-05,7.27873994038e-05,[[ 0.00911957  0.00620274  0.00822087  0.01025579  0.00833862]],0.0,0.0,0.0
2014-04-08 13:35:00,0.0,1,6.95109265507e-05,6.95109265507e-05,[[ 0.00892774  0.0060048   0.00805624  0.01005569  0.00811003]],0.0,0.0,0.0
2014-04-08 13:40:00,0.0,1,6.63765022182e-05,6.63765022182e-05,[[ 0.00873955  0.00581144  0.00789469  0.00985932  0.00788654]],0.0,0.0,0.0
2014-04-08 13:45:00,0.0,1,6.33786112303e-05,6.33786112303e-05,[[ 0.00855494  0.00562259  0.00773619  0.00966664  0.00766812]],0.0,0.0,0.0
2014-04-08 13:50:00,0.0,1,6.05119566899e-05,6.05119566899e-05,[[ 0.00837386  0.0054382   0.00758068  0.00947762  0.00745469]],0.0,0.0,0.0
2014-04-08 13:55:00,0.0,1,5.77712598897e-05,5.77712598897e-05,[[ 0.00819629  0.00525819  0.00742812  0.00929218  0.00724617]],0.0,0.0,0.0
2014-04-08 14:00:00,0.0,1,5.51510493096e-05,5.51510493096e-05,[[ 0.00802213  0.00508247  0.00727846  0.00911026  0.00704247]],0.0,0.0,0.0
2014-04-08 14:05:00,0.0,1,5.26471121702e-05,5.26471121702e-05,[[ 0.00785139  0.00491101  0.00713167  0.00893187  0.00684355]],0.0,0.0,0.0
2014-04-08 14:10:00,0.0,1,5.02541879541e-05,5.02541879541e-05,[[ 0.00768401  0.00474369  0.00698771  0.00875691  0.00664929]],0.0,0.0,0.0
2014-04-08 14:15:00,0.0,1,4.79678346892e-05,4.79678346892e-05,[[ 0.00751991  0.00458048  0.00684651  0.00858532  0.00645964]],0.0,0.0,0.0
2014-04-08 14:20:00,0.0,1,4.57838468719e-05,4.57838468719e-05,[[ 0.00735907  0.00442132  0.00670806  0.00841709  0.00627452]],0.0,0.0,0.0
2014-04-08 14:25:00,0.0,1,4.36977024947e-05,4.36977024947e-05,[[ 0.00720143  0.00426611  0.00657231  0.00825214  0.00609385]],0.0,0.0,0.0
2014-04-08 14:30:00,0.0,1,4.17053852289e-05,4.17053852289e-05,[[ 0.00704695  0.00411478  0.00643921  0.00809042  0.00591757]],0.0,0.0,0.0
2014-04-08 14:35:00,0.0,1,3.98027768824e-05,3.98027768824e-05,[[ 0.00689558  0.00396726  0.0063087   0.00793188  0.00574554]],0.0,0.0,0.0
2014-04-08 14:40:00,0.0,1,3.7986505049e-05,3.7986505049e-05,[[ 0.00674727  0.00382352  0.0061808   0.0077765   0.00557776]],0.0,0.0,0.0
2014-04-08 14:45:00,0.0,1,3.62525133824e-05,3.62525133824e-05,[[ 0.00660197  0.00368345  0.00605541  0.00762419  0.00541411]],0.0,0.0,0.0
2014-04-08 14:50:00,0.0,1,3.45972875948e-05,3.45972875948e-05,[[ 0.00645965  0.00354699  0.0059325   0.00747488  0.00525449]],0.0,0.0,0.0
2014-04-08 14:55:00,0.0,1,3.3017633541e-05,3.3017633541e-05,[[ 0.00632025  0.00341409  0.00581205  0.00732858  0.00509888]],0.0,0.0,0.0
2014-04-08 15:00:00,0.0,1,3.15100114676e-05,3.15100114676e-05,[[ 0.00618369  0.00328467  0.005694    0.00718518  0.00494716]],0.0,0.0,0.0
2014-04-08 15:05:00,0.0,1,3.0071265428e-05,3.0071265428e-05,[[ 0.00604995  0.00315862  0.00557831  0.00704466  0.00479925]],0.0,0.0,0.0
2014-04-08 15:10:00,0.0,1,2.86985650746e-05,2.86985650746e-05,[[ 0.00591898  0.00303593  0.00546494  0.00690696  0.00465509]],0.0,0.0,0.0
2014-04-08 15:15:00,0.0,1,2.73890855169e-05,2.73890855169e-05,[[ 0.00579075  0.00291654  0.00535387  0.00677205  0.00451463]],0.0,0.0,0.0
2014-04-08 15:20:00,1.0,1,2.61397944996e-05,2.61397944996e-05,[[ 0.0056652   0.00280034  0.00524504  0.00663985  0.00437775]],0.0,0.0,0.0
2014-04-08 15:25:00,0.0,1,0.198327198625,0.198327198625,[[ 0.00554226  0.00268729  0.0051384   0.00651031  0.00424438]],0.0,0.0,0.0
2014-04-08 15:30:00,0.0,1,0.197319477797,0.197319477797,[[ 0.00536663  0.00271766  0.00501233  0.00677171  0.00579847]],0.0,0.0,0.0
2014-04-08 15:35:00,0.0,1,0.198085263371,0.198085263371,[[ 0.00514741  0.00282378  0.00487905  0.00830103  0.00756897]],0.0,0.0,0.0
2014-04-08 15:40:00,0.0,1,0.198783487082,0.198783487082,[[ 0.00520366  0.0031658   0.00597166  0.00964842  0.00911977]],0.0,0.0,0.0
2014-04-08 15:45:00,0.0,1,0.197846218944,0.197846218944,[[ 0.00555364  0.0048579   0.00719506  0.01092383  0.01062398]],0.0,0.0,0.0
2014-04-08 15:50:00,1.0,1,0.0364634469151,0.0364634469151,[[ 0.11056601  0.10461326  0.15561938  0.22961712  0.28671771]],0.0,0.0,0.0
2014-04-08 15:55:00,0.0,1,0.144220918417,0.144220918417,[[ 0.08909865  0.10385248  0.11819285  0.15198293  0.18433319]],0.0,0.0,0.0
2014-04-08 16:00:00,0.0,0,0.167298033834,0.167298033834,[[ 0.0832406   0.10026106  0.1026736   0.10879347  0.12131752]],0.0,0.0,0.0
2014-04-08 16:05:00,0.0,0,0.171891406178,0.171891406178,[[ 0.0735897   0.08836181  0.08619228  0.07594322  0.07363313]],0.0,0.0,0.0
2014-04-08 16:10:00,0.0,0,0.173906326294,0.173906326294,[[ 0.06460139  0.07492316  0.07340354  0.05187803  0.0388808 ]],0.0,0.0,0.0
2014-04-08 16:15:00,0.0,0,0.1799710989,0.1799710989,[[ 0.05636305  0.06327358  0.06266274  0.03536836  0.01495589]],0.0,0.0,0.0
2014-04-08 16:20:00,0.0,0,0.016866017133,0.016866017133,[[ 0.06611963  0.07442028  0.10175351  0.15448257  0.20050251]],0.0,0.0,0.0
2014-04-08 16:25:00,0.0,0,0.00925694592297,0.00925694592297,[[ 0.06778385  0.08812775  0.09059758  0.1056449   0.12064333]],0.0,0.0,0.0
2014-04-08 16:30:00,0.0,0,0.00594396004453,0.00594396004453,[[ 0.06900649  0.08692186  0.08254609  0.0739491   0.07155536]],0.0,0.0,0.0
2014-04-08 16:35:00,0.0,0,0.00387768005021,0.00387768005021,[[ 0.06550521  0.07833822  0.07266989  0.04946919  0.03510666]],0.0,0.0,0.0
2014-04-08 16:40:00,0.0,0,0.00267813145183,0.00267813145183,[[ 0.06074123  0.06774996  0.06347653  0.03164329  0.00897413]],0.0,0.0,0.0
2014-04-08 16:45:00,0.0,0,0.00187999045011,0.00187999045011,[[ 0.05412479  0.05590244  0.0540251   0.01951492 -0.00677004]],0.0,0.0,0.0
2014-04-08 16:50:00,0.0,0,0.00133166811429,0.00133166811429,[[ 0.04718541  0.04488759  0.04536295  0.01206352 -0.01461697]],0.0,0.0,0.0
2014-04-08 16:55:00,0.0,0,0.000946295913309,0.000946295913309,[[ 0.04078186  0.03565623  0.03797323  0.00806614 -0.01702717]],0.0,0.0,0.0
2014-04-08 17:00:00,0.0,0,0.00067428057082,0.00067428057082,[[ 0.03528304  0.02841827  0.03195922  0.00644119 -0.01600096]],0.0,0.0,0.0
2014-04-08 17:05:00,0.0,0,0.000488056335598,0.000488056335598,[[ 0.03083289  0.02319896  0.02729095  0.00639599 -0.01287314]],0.0,0.0,0.0
2014-04-08 17:10:00,0.0,0,0.000368172448361,0.000368172448361,[[ 0.02742551  0.01980371  0.02384003  0.00731545 -0.00864027]],0.0,0.0,0.0
2014-04-08 17:15:00,0.0,0,0.000295863253996,0.000295863253996,[[ 0.02487034  0.01770583  0.02132941  0.00869081 -0.00410025]],0.0,0.0,0.0
2014-04-08 17:20:00,0.0,0,0.000256898230873,0.000256898230873,[[ 0.02297415  0.01648325  0.01951622  0.01019929  0.00027166]],0.0,0.0,0.0
2014-04-08 17:25:00,0.0,0,0.000240293011302,0.000240293011302,[[ 0.02157629  0.01582868  0.01821423  0.01165614  0.00421403]],0.0,0.0,0.0
2014-04-08 17:30:00,0.0,0,0.000248680647928,0.000248680647928,[[ 0.02206446  0.01610803  0.01872238  0.01159845  0.00347024]],0.0,0.0,0.0
2014-04-08 17:35:00,0.0,0,0.000239677698119,0.000239677698119,[[ 0.0209546   0.01561788  0.01767413  0.01267546  0.00650635]],0.0,0.0,0.0
2014-04-08 17:40:00,0.0,0,0.000238559601712,0.000238559601712,[[ 0.02010726  0.01535036  0.01689066  0.01361071  0.00907285]],0.0,0.0,0.0
2014-04-08 17:45:00,0.0,0,0.000241401066887,0.000241401066887,[[ 0.01944937  0.01520679  0.01629223  0.01438619  0.01118399]],0.0,0.0,0.0
2014-04-08 17:50:00,0.0,0,0.000245527044171,0.000245527044171,[[ 0.01892015  0.01511803  0.01581732  0.01500134  0.01287947]],0.0,0.0,0.0
2014-04-08 17:55:00,0.0,0,0.000249583361438,0.000249583361438,[[ 0.01848095  0.01504837  0.01542735  0.01547831  0.01422451]],0.0,0.0,0.0
2014-04-08 18:00:00,0.0,0,0.000318150094245,0.000318150094245,[[ 0.01790308  0.01653699  0.01518444  0.01836589  0.02070954]],0.0,0.0,0.0
2014-04-08 18:05:00,0.0,0,0.000311671232339,0.000311671232339,[[ 0.01768792  0.01629871  0.0149635   0.01822118  0.0205895 ]],0.0,0.0,0.0
2014-04-08 18:10:00,0.0,0,0.000304776593111,0.000304776593111,[[ 0.01746467  0.01604994  0.0147399   0.01806045  0.02044073]],0.0,0.0,0.0
2014-04-08 18:15:00,0.0,0,0.000297539518215,0.000297539518215,[[ 0.0172345   0.01579213  0.01451422  0.01788549  0.02026635]],0.0,0.0,0.0
2014-04-08 18:20:00,0.0,0,0.000290025083814,0.000290025083814,[[ 0.01699841  0.01552659  0.01428698  0.01769792  0.02006914]],0.0,0.0,0.0
2014-04-08 18:25:00,0.0,0,0.000282293069176,0.000282293069176,[[ 0.01675735  0.01525446  0.01405864  0.01749925  0.01985167]],0.0,0.0,0.0
2014-04-08 18:30:00,0.0,0,0.000274399091722,0.000274399091722,[[ 0.01651218  0.01497692  0.01382964  0.01729085  0.01961639]],0.0,0.0,0.0
2014-04-08 18:35:00,0.0,0,0.000266391085461,0.000266391085461,[[ 0.01626368  0.01469491  0.01360038  0.01707397  0.01936536]],0.0,0.0,0.0
2014-04-08 18:40:00,0.0,0,0.000258313957602,0.000258313957602,[[ 0.01601256  0.01440936  0.01337121  0.01684978  0.01910062]],0.0,0.0,0.0
2014-04-08 18:45:00,0.0,0,0.000250206911005,0.000250206911005,[[ 0.01575945  0.01412109  0.01314244  0.01661932  0.018824  ]],0.0,0.0,0.0
2014-04-08 18:50:00,0.0,0,0.000242105306825,0.000242105306825,[[ 0.01550498  0.01383092  0.0129144   0.01638357  0.01853713]],0.0,0.0,0.0
2014-04-08 18:55:00,0.0,0,0.000234040227951,0.000234040227951,[[ 0.01524962  0.0135395   0.01268731  0.0161434   0.01824157]],0.0,0.0,0.0
2014-04-08 19:00:00,0.0,0,0.000226038420806,0.000226038420806,[[ 0.01499389  0.01324745  0.01246145  0.01589961  0.01793865]],0.0,0.0,0.0
2014-04-08 19:05:00,0.0,0,0.000218124361709,0.000218124361709,[[ 0.01473822  0.01295535  0.01223703  0.01565295  0.01762969]],0.0,0.0,0.0
2014-04-08 19:10:00,0.0,0,0.000210318059544,0.000210318059544,[[ 0.01448297  0.01266371  0.01201422  0.01540408  0.0173158 ]],0.0,0.0,0.0
2014-04-08 19:15:00,0.0,0,0.000202637951588,0.000202637951588,[[ 0.01422851  0.01237304  0.01179323  0.01515362  0.01699808]],0.0,0.0,0.0
2014-04-08 19:20:00,0.0,0,0.000195098837139,0.000195098837139,[[ 0.01397517  0.01208372  0.01157419  0.01490211  0.01667746]],0.0,0.0,0.0
2014-04-08 19:25:00,0.0,0,0.000187713769265,0.000187713769265,[[ 0.01372324  0.01179615  0.01135727  0.01465008  0.01635481]],0.0,0.0,0.0
2014-04-08 19:30:00,0.0,0,0.000180493414518,0.000180493414518,[[ 0.01347297  0.01151071  0.01114258  0.01439798  0.01603093]],0.0,0.0,0.0
2014-04-08 19:35:00,0.0,0,0.000173445994733,0.000173445994733,[[ 0.01322459  0.01122766  0.01093023  0.0141462   0.01570652]],0.0,0.0,0.0
2014-04-08 19:40:00,0.0,0,0.000166578611243,0.000166578611243,[[ 0.01297829  0.01094732  0.01072031  0.01389514  0.01538225]],0.0,0.0,0.0
2014-04-08 19:45:00,0.0,0,0.00015989698295,0.00015989698295,[[ 0.01273428  0.01066992  0.01051292  0.01364514  0.0150587 ]],0.0,0.0,0.0
2014-04-08 19:50:00,0.0,0,0.000153404049342,0.000153404049342,[[ 0.01249267  0.01039566  0.01030813  0.01339647  0.01473637]],0.0,0.0,0.0
2014-04-08 19:55:00,0.0,0,0.000147103943164,0.000147103943164,[[ 0.01225369  0.01012479  0.01010602  0.01314947  0.0144158 ]],0.0,0.0,0.0
2014-04-08 20:00:00,0.0,0,0.000140997537528,0.000140997537528,[[ 0.01201742  0.00985745  0.00990664  0.01290434  0.01409739]],0.0,0.0,0.0
2014-04-08 20:05:00,0.0,0,0.000135085108923,0.000135085108923,[[ 0.01178396  0.00959378  0.00971004  0.01266131  0.0137815 ]],0.0,0.0,0.0
2014-04-08 20:10:00,0.0,0,0.00012936690473,0.00012936690473,[[ 0.01155342  0.00933395  0.00951624  0.01242059  0.0134685 ]],0.0,0.0,0.0
2014-04-08 20:15:00,0.0,0,0.00012384148431,0.00012384148431,[[ 0.01132589  0.00907803  0.00932528  0.01218234  0.01315868]],0.0,0.0,0.0
2014-04-08 20:20:00,0.0,0,0.000118507537991,0.000118507537991,[[ 0.01110143  0.00882614  0.00913721  0.01194673  0.01285233]],0.0,0.0,0.0
2014-04-08 20:25:00,0.0,0,0.000113362468255,0.000113362468255,[[ 0.01088009  0.00857837  0.00895202  0.01171387  0.01254966]],0.0,0.0,0.0
2014-04-08 20:30:00,0.0,0,0.000108404041384,0.000108404041384,[[ 0.01066197  0.00833479  0.00876975  0.01148392  0.01225092]],0.0,0.0,0.0
2014-04-08 20:35:00,0.0,0,0.000103628917714,0.000103628917714,[[ 0.01044708  0.00809547  0.00859041  0.01125695  0.01195627]],0.0,0.0,0.0
2014-04-08 20:40:00,0.0,0,9.9033350125e-05,9.9033350125e-05,[[ 0.01023545  0.00786043  0.00841398  0.01103307  0.01166586]],0.0,0.0,0.0
2014-04-08 20:45:00,0.0,0,9.46137224673e-05,9.46137224673e-05,[[ 0.0100271   0.00762971  0.00824048  0.01081235  0.01137985]],0.0,0.0,0.0
2014-04-08 20:50:00,0.0,0,9.03658365132e-05,9.03658365132e-05,[[ 0.00982206  0.00740334  0.0080699   0.01059485  0.01109832]],0.0,0.0,0.0
2014-04-08 20:55:00,0.0,0,8.62858141772e-05,8.62858141772e-05,[[ 0.00962036  0.00718133  0.00790224  0.01038064  0.01082142]],0.0,0.0,0.0
2014-04-08 21:00:00,0.0,0,8.23689770186e-05,8.23689770186e-05,[[ 0.00942198  0.0069637   0.0077375   0.01016974  0.0105492 ]],0.0,0.0,0.0
2014-04-08 21:05:00,0.0,0,7.86109667388e-05,7.86109667388e-05,[[ 0.00922693  0.00675044  0.00757565  0.00996221  0.01028173]],0.0,0.0,0.0
2014-04-08 21:10:00,0.0,0,7.50073886593e-05,7.50073886593e-05,[[ 0.00903524  0.00654158  0.00741668  0.00975807  0.01001909]],0.0,0.0,0.0
2014-04-08 21:15:00,0.0,0,7.155277126e-05,7.155277126e-05,[[ 0.00884683  0.00633703  0.00726057  0.0095573   0.00976123]],0.0,0.0,0.0
2014-04-08 21:20:00,0.0,0,6.82433965267e-05,6.82433965267e-05,[[ 0.00866176  0.00613683  0.0071073   0.00935996  0.00950829]],0.0,0.0,0.0
2014-04-08 21:25:00,0.0,0,6.50741130812e-05,6.50741130812e-05,[[ 0.00847999  0.00594097  0.00695685  0.00916605  0.00926019]],0.0,0.0,0.0
2014-04-08 21:30:00,0.0,0,6.2040562625e-05,6.2040562625e-05,[[ 0.00830152  0.00574937  0.00680921  0.00897556  0.009017  ]],0.0,0.0,0.0
2014-04-08 21:35:00,0.0,0,5.91375755903e-05,5.91375755903e-05,[[ 0.00812627  0.00556204  0.00666433  0.00878846  0.00877867]],0.0,0.0,0.0
2014-04-08 21:40:00,0.0,0,5.63609282835e-05,5.63609282835e-05,[[ 0.00795425  0.00537892  0.00652221  0.00860476  0.00854521]],0.0,0.0,0.0
2014-04-08 21:45:00,0.0,0,5.37063278898e-05,5.37063278898e-05,[[ 0.00778546  0.00519998  0.00638279  0.00842448  0.00831664]],0.0,0.0,0.0
2014-04-08 21:50:00,0.0,0,5.1168819482e-05,5.1168819482e-05,[[ 0.00761984  0.00502519  0.00624608  0.00824754  0.00809286]],0.0,0.0,0.0
2014-04-08 21:55:00,0.0,0,4.87443721795e-05,4.87443721795e-05,[[ 0.00745737  0.00485447  0.006112    0.00807396  0.0078739 ]],0.0,0.0,0.0
2014-04-08 22:00:00,0.0,0,4.64282566099e-05,4.64282566099e-05,[[ 0.00729799  0.00468778  0.00598054  0.00790367  0.00765966]],0.0,0.0,0.0
2014-04-08 22:05:00,0.0,0,4.42170421593e-05,4.42170421593e-05,[[ 0.00714175  0.00452513  0.00585171  0.00773669  0.00745017]],0.0,0.0,0.0
2014-04-08 22:10:00,0.0,0,4.21055665356e-05,4.21055665356e-05,[[ 0.00698849  0.00436636  0.00572539  0.00757295  0.00724528]],0.0,0.0,0.0
2014-04-08 22:15:00,0.0,0,4.009089389e-05,4.009089389e-05,[[ 0.00683828  0.00421151  0.00560163  0.00741245  0.00704507]],0.0,0.0,0.0
2014-04-08 22:20:00,0.0,0,3.81685313187e-05,3.81685313187e-05,[[ 0.00669102  0.00406048  0.00548036  0.00725513  0.00684939]],0.0,0.0,0.0
2014-04-08 22:25:00,0.0,0,3.63349317922e-05,3.63349317922e-05,[[ 0.00654672  0.00391322  0.00536153  0.00710097  0.00665823]],0.0,0.0,0.0
2014-04-08 22:30:00,0.0,0,3.4586439142e-05,3.4586439142e-05,[[ 0.00640531  0.0037697   0.00524513  0.00694994  0.00647152]],0.0,0.0,0.0
2014-04-08 22:35:00,0.0,0,3.29193608195e-05,3.29193608195e-05,[[ 0.00626676  0.00362983  0.00513111  0.00680196  0.0062892 ]],0.0,0.0,0.0
2014-04-08 22:40:00,0.0,0,3.13303607982e-05,3.13303607982e-05,[[ 0.00613102  0.00349355  0.00501945  0.00665703  0.00611119]],0.0,0.0,0.0
2014-04-08 22:45:00,0.0,0,2.98160684906e-05,2.98160684906e-05,[[ 0.00599805  0.00336082  0.0049101   0.00651507  0.00593745]],0.0,0.0,0.0
2014-04-08 22:50:00,0.0,0,2.83733133983e-05,2.83733133983e-05,[[ 0.00586783  0.00323157  0.00480302  0.00637607  0.0057679 ]],0.0,0.0,0.0
2014-04-08 22:55:00,0.0,0,2.69986448984e-05,2.69986448984e-05,[[ 0.00574026  0.0031057   0.00469817  0.00623995  0.00560245]],0.0,0.0,0.0
2014-04-08 23:00:00,0.0,0,2.5689636459e-05,2.5689636459e-05,[[ 0.00561538  0.00298322  0.00459555  0.0061067   0.00544107]],0.0,0.0,0.0
2014-04-08 23:05:00,0.0,0,2.44431194005e-05,2.44431194005e-05,[[ 0.0054931   0.00286403  0.00449508  0.00597627  0.00528367]],0.0,0.0,0.0
2014-04-08 23:10:00,0.0,0,2.32562997553e-05,2.32562997553e-05,[[ 0.00537338  0.00274807  0.00439675  0.00584859  0.00513019]],0.0,0.0,0.0
2014-04-08 23:15:00,0.0,0,2.21264126594e-05,2.21264126594e-05,[[ 0.00525618  0.00263527  0.0043005   0.00572363  0.00498054]],0.0,0.0,0.0
2014-04-08 23:20:00,0.0,0,2.10511007026e-05,2.10511007026e-05,[[ 0.00514147  0.00252559  0.00420633  0.00560134  0.00483467]],0.0,0.0,0.0
2014-04-08 23:25:00,0.0,0,2.00278227567e-05,2.00278227567e-05,[[ 0.00502919  0.00241897  0.00411417  0.00548169  0.0046925 ]],0.0,0.0,0.0
2014-04-08 23:30:00,0.0,0,1.90540049516e-05,1.90540049516e-05,[[ 0.0049193   0.00231531  0.00402399  0.0053646   0.00455394]],0.0,0.0,0.0
2014-04-08 23:35:00,0.0,0,1.81275954674e-05,1.81275954674e-05,[[ 0.00481177  0.00221459  0.00393576  0.00525006  0.00441895]],0.0,0.0,0.0
2014-04-08 23:40:00,1.0,0,1.72464242496e-05,1.72464242496e-05,[[ 0.00470657  0.00211674  0.00384945  0.00513801  0.00428746]],0.0,0.0,0.0
2014-04-08 23:45:00,0.0,0,0.198352664709,0.198352664709,[[ 0.00460363  0.0020217   0.00376503  0.00502839  0.00415936]],0.0,0.0,0.0
2014-04-08 23:50:00,0.0,0,0.197889089584,0.197889089584,[[ 0.00444186  0.00208075  0.00366328  0.00532686  0.00577185]],0.0,0.0,0.0
2014-04-08 23:55:00,0.0,0,0.19860497117,0.19860497117,[[ 0.00423607  0.00222414  0.00355824  0.00691848  0.00761191]],0.0,0.0,0.0
2014-04-09 00:00:00,0.0,0,0.198994487524,0.198994487524,[[ 0.00431822  0.00261486  0.00470632  0.0083272   0.00922648]],0.0,0.0,0.0
2014-04-09 00:05:00,0.0,0,0.198174923658,0.198174923658,[[ 0.00470635  0.00438765  0.00599406  0.00966766  0.01079617]],0.0,0.0,0.0
2014-04-09 00:10:00,1.0,0,0.0315418541431,0.0315418541431,[[ 0.08652573  0.08495551  0.13518654  0.21562418  0.27970687]],0.0,0.0,0.0
2014-04-09 00:15:00,0.0,0,0.142684653401,0.142684653401,[[ 0.0792111   0.09883484  0.1094005   0.14556342  0.18500105]],0.0,0.0,0.0
2014-04-09 00:20:00,0.0,0,0.168660834432,0.168660834432,[[ 0.07948941  0.10152472  0.09908757  0.10444261  0.12180682]],0.0,0.0,0.0
2014-04-09 00:25:00,0.0,0,0.172157287598,0.172157287598,[[ 0.0734256   0.0928299   0.08556882  0.07238667  0.07316817]],0.0,0.0,0.0
2014-04-09 00:30:00,0.0,0,0.171738922596,0.171738922596,[[ 0.06641151  0.08074738  0.07442025  0.04836674  0.03716133]],0.0,0.0,0.0
2014-04-09 00:35:00,0.0,0,0.179099410772,0.179099410772,[[ 0.05905988  0.06948202  0.06440737  0.03170166  0.01215331]],0.0,0.0,0.0
2014-04-09 00:40:00,0.0,0,0.0113621791825,0.0113621791825,[[ 0.03347329  0.05001129  0.06919003  0.12579682  0.18049157]],0.0,0.0,0.0
2014-04-09 00:45:00,0.0,0,0.00687754014507,0.00687754014507,[[ 0.05229616  0.07915904  0.07400171  0.08880179  0.10965696]],0.0,0.0,0.0
2014-04-09 00:50:00,0.0,0,0.0047622048296,0.0047622048296,[[ 0.06103722  0.08391257  0.07288265  0.06158357  0.06276739]],0.0,0.0,0.0
2014-04-09 00:55:00,0.0,0,0.00339634972624,0.00339634972624,[[ 0.06225096  0.07877778  0.06740984  0.03994539  0.02758457]],0.0,0.0,0.0
2014-04-09 01:00:00,0.0,0,0.00248650321737,0.00248650321737,[[ 0.05916646  0.06900714  0.05998562  0.02369212  0.00320454]],0.0,0.0,0.0
2014-04-09 01:05:00,0.0,0,0.00173087767325,0.00173087767325,[[ 0.0518154   0.05611795  0.05050602  0.01259719 -0.01052529]],0.0,0.0,0.0
2014-04-09 01:10:00,0.0,0,0.00120657740626,0.00120657740626,[[ 0.04435651  0.04460387  0.04191668  0.00605046 -0.01680075]],0.0,0.0,0.0
2014-04-09 01:15:00,0.0,0,0.000861486070789,0.000861486070789,[[ 0.03819549  0.03573573  0.03507123  0.00289675 -0.01825132]],0.0,0.0,0.0
2014-04-09 01:20:00,0.0,0,0.000636697455775,0.000636697455775,[[ 0.03360076  0.02950166  0.02998709  0.00207083 -0.01675155]],0.0,0.0,0.0
2014-04-09 01:25:00,0.0,0,0.000492487626616,0.000492487626616,[[ 0.03041662  0.0254646   0.02640232  0.00274073 -0.01357304]],0.0,0.0,0.0
2014-04-09 01:30:00,0.0,0,0.00038775606663,0.00038775606663,[[ 0.02774322  0.02253578  0.02356981  0.00415818 -0.00940245]],0.0,0.0,0.0
2014-04-09 01:35:00,0.0,0,0.000320000050124,0.000320000050124,[[ 0.02564035  0.02058191  0.02143769  0.00595342 -0.00489289]],0.0,0.0,0.0
2014-04-09 01:40:00,0.0,0,0.000281884887954,0.000281884887954,[[ 0.02402496  0.01937568  0.01987687  0.00784238 -0.00046457]],0.0,0.0,0.0
2014-04-09 01:45:00,0.0,0,0.000265381415375,0.000265381415375,[[ 0.02279723  0.01869036  0.01874234  0.00966504  0.00362983]],0.0,0.0,0.0
