timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-09 01:50:00,0.0,0,0.00028062693309,0.00028062693309,[[ 0.02377158  0.0192801   0.01973902  0.00870296  0.00097664]],0.0,0.0,0.0
2014-04-09 01:55:00,0.0,0,0.000265966169536,0.000265966169536,[[ 0.02266234  0.01858599  0.01867082  0.01016792  0.00433868]],0.0,0.0,0.0
2014-04-09 02:00:00,0.0,0,0.00026115871151,0.00026115871151,[[ 0.02176766  0.01813849  0.01784988  0.01146505  0.00727268]],0.0,0.0,0.0
2014-04-09 02:05:00,0.0,0,0.000262524641585,0.000262524641585,[[ 0.02105825  0.01786537  0.01722192  0.01257534  0.00976056]],0.0,0.0,0.0
2014-04-09 02:10:00,0.0,0,0.000266968243523,0.000266968243523,[[ 0.02048763  0.01769254  0.01672946  0.01350127  0.01182849]],0.0,0.0,0.0
2014-04-09 02:15:00,0.0,0,0.000272506644251,0.000272506644251,[[ 0.02000874  0.01757083  0.01632769  0.01426543  0.01354081]],0.0,0.0,0.0
2014-04-09 02:20:00,0.0,0,0.000388478540117,0.000388478540117,[[ 0.01963885  0.01989428  0.01651438  0.01910552  0.02287313]],0.0,0.0,0.0
2014-04-09 02:25:00,0.0,0,0.000381337333238,0.000381337333238,[[ 0.01940437  0.01961873  0.01628228  0.01899824  0.02278633]],0.0,0.0,0.0
2014-04-09 02:30:00,0.0,0,0.00037348899059,0.00037348899059,[[ 0.01915655  0.01932306  0.01604228  0.01886973  0.02266428]],0.0,0.0,0.0
2014-04-09 02:35:00,0.0,0,0.000365045008948,0.000365045008948,[[ 0.01889714  0.01900987  0.01579559  0.01872223  0.02251057]],0.0,0.0,0.0
2014-04-09 02:40:00,0.0,0,0.000356109056156,0.000356109056156,[[ 0.01862782  0.01868157  0.01554331  0.01855776  0.02232853]],0.0,0.0,0.0
2014-04-09 02:45:00,0.0,0,0.000346775254002,0.000346775254002,[[ 0.0183501   0.01834035  0.01528645  0.01837818  0.02212123]],0.0,0.0,0.0
2014-04-09 02:50:00,0.0,0,0.000337129080435,0.000337129080435,[[ 0.0180653   0.01798818  0.01502591  0.01818524  0.02189144]],0.0,0.0,0.0
2014-04-09 02:55:00,0.0,0,0.000327248329995,0.000327248329995,[[ 0.01777469  0.01762691  0.01476254  0.01798048  0.02164172]],0.0,0.0,0.0
2014-04-09 03:00:00,0.0,0,0.00031720258994,0.00031720258994,[[ 0.01747938  0.01725819  0.01449707  0.01776535  0.02137444]],0.0,0.0,0.0
2014-04-09 03:05:00,0.0,0,0.000307054666337,0.000307054666337,[[ 0.0171804   0.01688354  0.0142302   0.01754118  0.02109175]],0.0,0.0,0.0
2014-04-09 03:10:00,0.0,0,0.000296860991511,0.000296860991511,[[ 0.01687869  0.01650437  0.01396257  0.01730917  0.02079567]],0.0,0.0,0.0
2014-04-09 03:15:00,0.0,0,0.000286669790512,0.000286669790512,[[ 0.01657505  0.01612187  0.01369473  0.01707044  0.02048796]],0.0,0.0,0.0
2014-04-09 03:20:00,0.0,0,0.000276524631772,0.000276524631772,[[ 0.01627024  0.01573721  0.01342717  0.01682599  0.02017027]],0.0,0.0,0.0
2014-04-09 03:25:00,0.0,0,0.000266464427114,0.000266464427114,[[ 0.01596501  0.01535142  0.01316039  0.01657676  0.01984414]],0.0,0.0,0.0
2014-04-09 03:30:00,0.0,0,0.000256520987023,0.000256520987023,[[ 0.01565988  0.0149654   0.01289475  0.01632355  0.01951094]],0.0,0.0,0.0
2014-04-09 03:35:00,0.0,0,0.000246725219768,0.000246725219768,[[ 0.01535551  0.0145801   0.01263071  0.01606723  0.01917198]],0.0,0.0,0.0
2014-04-09 03:40:00,0.0,0,0.000237098938669,0.000237098938669,[[ 0.01505232  0.01419614  0.01236852  0.0158084   0.01882833]],0.0,0.0,0.0
2014-04-09 03:45:00,0.0,0,0.000227664364502,0.000227664364502,[[ 0.01475081  0.01381429  0.0121085   0.01554776  0.01848113]],0.0,0.0,0.0
2014-04-09 03:50:00,0.0,0,0.000218438712182,0.000218438712182,[[ 0.01445137  0.01343516  0.01185096  0.01528589  0.0181313 ]],0.0,0.0,0.0
2014-04-09 03:55:00,0.0,0,0.000209435733268,0.000209435733268,[[ 0.01415434  0.0130593   0.01159611  0.01502333  0.01777971]],0.0,0.0,0.0
2014-04-09 04:00:00,0.0,0,0.000200666996534,0.000200666996534,[[ 0.01386007  0.01268716  0.01134416  0.01476054  0.01742716]],0.0,0.0,0.0
2014-04-09 04:05:00,0.0,0,0.000192141815205,0.000192141815205,[[ 0.01356885  0.01231922  0.0110953   0.01449799  0.01707439]],0.0,0.0,0.0
2014-04-09 04:10:00,0.0,0,0.000183866475709,0.000183866475709,[[ 0.0132809   0.01195585  0.01084971  0.01423606  0.01672202]],0.0,0.0,0.0
2014-04-09 04:15:00,0.0,0,0.000175845081685,0.000175845081685,[[ 0.01299643  0.01159737  0.01060747  0.01397511  0.01637062]],0.0,0.0,0.0
2014-04-09 04:20:00,0.0,0,0.000168082449818,0.000168082449818,[[ 0.01271569  0.01124411  0.0103688   0.01371549  0.01602082]],0.0,0.0,0.0
2014-04-09 04:25:00,0.0,0,0.00016057882749,0.00016057882749,[[ 0.01243881  0.01089633  0.01013374  0.01345748  0.01567303]],0.0,0.0,0.0
2014-04-09 04:30:00,0.0,0,0.000153334724018,0.000153334724018,[[ 0.01216596  0.01055425  0.0099024   0.01320135  0.01532768]],0.0,0.0,0.0
2014-04-09 04:35:00,0.0,0,0.000146348713315,0.000146348713315,[[ 0.01189721  0.01021803  0.00967484  0.01294733  0.01498519]],0.0,0.0,0.0
2014-04-09 04:40:00,0.0,0,0.000139619369293,0.000139619369293,[[ 0.01163274  0.0098879   0.00945114  0.01269564  0.0146459 ]],0.0,0.0,0.0
2014-04-09 04:45:00,0.0,0,0.00013314311218,0.00013314311218,[[ 0.01137258  0.00956392  0.00923134  0.01244647  0.0143101 ]],0.0,0.0,0.0
2014-04-09 04:50:00,0.0,0,0.000126916376757,0.000126916376757,[[ 0.01111682  0.00924626  0.00901548  0.01219999  0.01397806]],0.0,0.0,0.0
2014-04-09 04:55:00,0.0,0,0.000120935103041,0.000120935103041,[[ 0.01086552  0.008935    0.00880359  0.01195633  0.01365008]],0.0,0.0,0.0
2014-04-09 05:00:00,0.0,0,0.000115194139653,0.000115194139653,[[ 0.01061869  0.00863019  0.00859569  0.01171566  0.01332635]],0.0,0.0,0.0
2014-04-09 05:05:00,0.0,0,0.000109688393422,0.000109688393422,[[ 0.01037642  0.00833191  0.00839178  0.01147807  0.01300704]],0.0,0.0,0.0
2014-04-09 05:10:00,0.0,0,0.000104411643406,0.000104411643406,[[ 0.01013868  0.00804016  0.00819186  0.01124366  0.01269231]],0.0,0.0,0.0
2014-04-09 05:15:00,0.0,0,9.93581707007e-05,9.93581707007e-05,[[ 0.00990549  0.00775496  0.00799594  0.01101253  0.01238232]],0.0,0.0,0.0
2014-04-09 05:20:00,0.0,0,9.45215651882e-05,9.45215651882e-05,[[ 0.00967687  0.00747631  0.00780399  0.01078474  0.01207716]],0.0,0.0,0.0
2014-04-09 05:25:00,0.0,0,8.9895700512e-05,8.9895700512e-05,[[ 0.0094528   0.00720423  0.00761601  0.01056036  0.01177698]],0.0,0.0,0.0
2014-04-09 05:30:00,0.0,0,8.54738755152e-05,8.54738755152e-05,[[ 0.00923327  0.00693868  0.00743197  0.01033945  0.01148184]],0.0,0.0,0.0
2014-04-09 05:35:00,0.0,0,8.12494981801e-05,8.12494981801e-05,[[ 0.00901824  0.00667964  0.00725185  0.01012202  0.01119181]],0.0,0.0,0.0
2014-04-09 05:40:00,0.0,0,7.72156199673e-05,7.72156199673e-05,[[ 0.0088077   0.00642703  0.00707561  0.00990812  0.01090691]],0.0,0.0,0.0
2014-04-09 05:45:00,0.0,0,7.33658380341e-05,7.33658380341e-05,[[ 0.00860161  0.00618082  0.00690319  0.00969779  0.01062723]],0.0,0.0,0.0
2014-04-09 05:50:00,0.0,0,6.96934366715e-05,6.96934366715e-05,[[ 0.00839993  0.00594094  0.00673459  0.00949102  0.01035275]],0.0,0.0,0.0
2014-04-09 05:55:00,0.0,0,6.6192165832e-05,6.6192165832e-05,[[ 0.00820263  0.00570737  0.00656976  0.00928785  0.01008354]],0.0,0.0,0.0
2014-04-09 06:00:00,0.0,0,6.28548659733e-05,6.28548659733e-05,[[ 0.00800963  0.00547998  0.00640862  0.00908823  0.00981955]],0.0,0.0,0.0
2014-04-09 06:05:00,0.0,0,5.96760837652e-05,5.96760837652e-05,[[ 0.00782094  0.00525875  0.00625119  0.00889224  0.00956084]],0.0,0.0,0.0
2014-04-09 06:10:00,0.0,0,5.66486487514e-05,5.66486487514e-05,[[ 0.00763644  0.00504354  0.00609735  0.0086998   0.00930734]],0.0,0.0,0.0
2014-04-09 06:15:00,0.0,0,5.37668820471e-05,5.37668820471e-05,[[ 0.00745611  0.00483432  0.00594709  0.00851092  0.00905906]],0.0,0.0,0.0
2014-04-09 06:20:00,0.0,0,5.1024620916e-05,5.1024620916e-05,[[ 0.00727989  0.00463095  0.00580034  0.00832558  0.00881597]],0.0,0.0,0.0
2014-04-09 06:25:00,0.0,0,4.84160154883e-05,4.84160154883e-05,[[ 0.00710771  0.00443336  0.00565705  0.00814377  0.00857803]],0.0,0.0,0.0
2014-04-09 06:30:00,0.0,0,4.5935408707e-05,4.5935408707e-05,[[ 0.00693951  0.00424146  0.00551716  0.00796546  0.00834522]],0.0,0.0,0.0
2014-04-09 06:35:00,0.0,0,4.35772744822e-05,4.35772744822e-05,[[ 0.00677524  0.00405515  0.00538063  0.00779063  0.00811746]],0.0,0.0,0.0
2014-04-09 06:40:00,0.0,0,4.13361631217e-05,4.13361631217e-05,[[ 0.00661482  0.00387431  0.00524739  0.00761924  0.00789473]],0.0,0.0,0.0
2014-04-09 06:45:00,0.0,0,3.92070869566e-05,3.92070869566e-05,[[ 0.00645819  0.00369887  0.00511739  0.00745127  0.00767701]],0.0,0.0,0.0
2014-04-09 06:50:00,0.0,0,3.71846363123e-05,3.71846363123e-05,[[ 0.00630528  0.00352871  0.00499056  0.00728667  0.00746416]],0.0,0.0,0.0
2014-04-09 06:55:00,0.0,0,3.52642891812e-05,3.52642891812e-05,[[ 0.00615603  0.00336373  0.00486684  0.00712541  0.0072562 ]],0.0,0.0,0.0
2014-04-09 07:00:00,0.0,0,3.34409778588e-05,3.34409778588e-05,[[ 0.00601035  0.00320378  0.00474616  0.00696745  0.00705302]],0.0,0.0,0.0
2014-04-09 07:05:00,0.0,0,3.17106387229e-05,3.17106387229e-05,[[ 0.0058682   0.00304883  0.00462849  0.00681275  0.00685459]],0.0,0.0,0.0
2014-04-09 07:10:00,0.0,0,3.00686115224e-05,3.00686115224e-05,[[ 0.00572951  0.00289874  0.00451378  0.00666126  0.00666082]],0.0,0.0,0.0
2014-04-09 07:15:00,0.0,0,2.85107635136e-05,2.85107635136e-05,[[ 0.00559418  0.0027534   0.00440191  0.00651295  0.00647166]],0.0,0.0,0.0
2014-04-09 07:20:00,0.0,0,2.70330747298e-05,2.70330747298e-05,[[ 0.00546218  0.0026127   0.00429288  0.00636777  0.00628701]],0.0,0.0,0.0
2014-04-09 07:25:00,0.0,0,2.5631783501e-05,2.5631783501e-05,[[ 0.00533342  0.00247654  0.00418659  0.00622567  0.00610686]],0.0,0.0,0.0
2014-04-09 07:30:00,0.0,0,2.43030681304e-05,2.43030681304e-05,[[ 0.00520784  0.00234483  0.00408302  0.0060866   0.00593109]],0.0,0.0,0.0
2014-04-09 07:35:00,0.0,0,2.30433797697e-05,2.30433797697e-05,[[ 0.00508536  0.00221745  0.00398207  0.00595053  0.00575962]],0.0,0.0,0.0
2014-04-09 07:40:00,0.0,0,2.18493132706e-05,2.18493132706e-05,[[ 0.00496592  0.00209429  0.00388371  0.00581741  0.00559238]],0.0,0.0,0.0
2014-04-09 07:45:00,0.0,0,2.07175617106e-05,2.07175617106e-05,[[ 0.00484945  0.00197526  0.00378788  0.00568715  0.0054293 ]],0.0,0.0,0.0
2014-04-09 07:50:00,0.0,0,1.9645300199e-05,1.9645300199e-05,[[ 0.0047359   0.00186028  0.00369453  0.00555978  0.00527033]],0.0,0.0,0.0
2014-04-09 07:55:00,0.0,0,1.8629247279e-05,1.8629247279e-05,[[ 0.00462519  0.0017492   0.00360356  0.00543519  0.00511538]],0.0,0.0,0.0
2014-04-09 08:00:00,1.0,0,1.76666890184e-05,1.76666890184e-05,[[ 0.00451727  0.00164197  0.00351499  0.00531334  0.00496436]],0.0,0.0,0.0
2014-04-09 08:05:00,0.0,0,0.19808986783,0.19808986783,[[ 0.00441207  0.00153846  0.00342871  0.0051942   0.0048172 ]],0.0,0.0,0.0
2014-04-09 08:10:00,0.0,0,0.197804003954,0.197804003954,[[ 0.00418042  0.00147747  0.00327356  0.00554189  0.00653816]],0.0,0.0,0.0
2014-04-09 08:15:00,0.0,0,0.19879321754,0.19879321754,[[ 0.00387413  0.00144949  0.00309274  0.00723167  0.00852877]],0.0,0.0,0.0
2014-04-09 08:20:00,0.0,0,0.199315160513,0.199315160513,[[ 0.00393572  0.00182053  0.00425725  0.0086923   0.01021332]],0.0,0.0,0.0
2014-04-09 08:25:00,0.0,0,0.198280364275,0.198280364275,[[ 0.00445212  0.00389884  0.0056972   0.01002359  0.01174543]],0.0,0.0,0.0
2014-04-09 08:30:00,1.0,0,0.028577035293,0.028577035293,[[ 0.06440345  0.06620058  0.11888088  0.20722386  0.27799362]],0.0,0.0,0.0
2014-04-09 08:35:00,0.0,0,0.140538781881,0.140538781881,[[ 0.07068224  0.09537555  0.10323881  0.14265274  0.18907866]],0.0,0.0,0.0
2014-04-09 08:40:00,0.0,0,0.169429734349,0.169429734349,[[ 0.07773747  0.1051863   0.09822959  0.10280916  0.12426159]],0.0,0.0,0.0
2014-04-09 08:45:00,0.0,0,0.171714439988,0.171714439988,[[ 0.0755627   0.09987584  0.08760872  0.0708805   0.07352102]],0.0,0.0,0.0
2014-04-09 08:50:00,0.0,0,0.169971451163,0.169971451163,[[ 0.06688426  0.085495    0.07542534  0.04544143  0.0362007 ]],0.0,0.0,0.0
2014-04-09 08:55:00,0.0,0,0.180312499404,0.180312499404,[[ 0.05561145  0.07005078  0.06271917  0.02714017  0.01073972]],0.0,0.0,0.0
2014-04-09 09:00:00,0.0,0,0.00708408560604,0.00708408560604,[[-0.00806627  0.0153161   0.02870221  0.09304357  0.16012451]],0.0,0.0,0.0
2014-04-09 09:05:00,0.0,0,0.00451712496579,0.00451712496579,[[ 0.03279623  0.06501361  0.05353264  0.06978708  0.09771019]],0.0,0.0,0.0
2014-04-09 09:10:00,0.0,0,0.00349616329186,0.00349616329186,[[ 0.05146631  0.07766052  0.0613071   0.04786242  0.05245481]],0.0,0.0,0.0
2014-04-09 09:15:00,0.0,0,0.00267769722268,0.00267769722268,[[ 0.0558955   0.07440153  0.0594212   0.02892282  0.01900487]],0.0,0.0,0.0
2014-04-09 09:20:00,0.0,0,0.00191685580648,0.00191685580648,[[ 0.05178196  0.06312573  0.0520867   0.01416384 -0.00210019]],0.0,0.0,0.0
2014-04-09 09:25:00,0.0,0,0.00132988032419,0.00132988032419,[[ 0.04472923  0.05049319  0.04352911  0.00464846 -0.01351828]],0.0,0.0,0.0
2014-04-09 09:30:00,0.0,0,0.000930524081923,0.000930524081923,[[ 0.03795975  0.0397719   0.03599092 -0.0005689  -0.01828124]],0.0,0.0,0.0
2014-04-09 09:35:00,0.0,0,0.000666428124532,0.000666428124532,[[ 0.03253729  0.0317719   0.03010232 -0.0026444  -0.01873152]],0.0,0.0,0.0
2014-04-09 09:40:00,0.0,0,0.000492509687319,0.000492509687319,[[ 0.02863282  0.02635056  0.02584793 -0.00258482 -0.01653969]],0.0,0.0,0.0
2014-04-09 09:45:00,0.0,0,0.000380532757845,0.000380532757845,[[ 0.02604206  0.02302495  0.0229536  -0.00120247 -0.01288459]],0.0,0.0,0.0
2014-04-09 09:50:00,0.0,0,0.000313749187626,0.000313749187626,[[ 0.0244656   0.02124567  0.0210974   0.00092259 -0.00853524]],0.0,0.0,0.0
2014-04-09 09:55:00,0.0,0,0.000281876389636,0.000281876389636,[[ 0.0236421   0.02055356  0.02001045  0.00339689 -0.00400341]],0.0,0.0,0.0
2014-04-09 10:00:00,0.0,0,0.000275999947917,0.000275999947917,[[ 0.02331703  0.02056312  0.01945019  0.00592031  0.00033772]],0.0,0.0,0.0
2014-04-09 10:05:00,0.0,0,0.000287292990834,0.000287292990834,[[ 0.02327953  0.0209517   0.01921846  0.00827674  0.00420728]],0.0,0.0,0.0
2014-04-09 10:10:00,0.0,0,0.000268162752036,0.000268162752036,[[ 0.02301122  0.02001257  0.01947059  0.00561619 -0.00038618]],0.0,0.0,0.0
2014-04-09 10:15:00,0.0,0,0.000270215328783,0.000270215328783,[[ 0.02272943  0.02014065  0.01898415  0.00766366  0.0031103 ]],0.0,0.0,0.0
2014-04-09 10:20:00,0.0,0,0.000278845021967,0.000278845021967,[[ 0.02231961  0.02059923  0.0184275   0.00972361  0.00613275]],0.0,0.0,0.0
2014-04-09 10:25:00,0.0,0,0.000285324727884,0.000285324727884,[[ 0.02112765  0.02160715  0.01711994  0.01221266  0.00843422]],0.0,0.0,0.0
2014-04-09 10:30:00,0.0,0,0.000289939780487,0.000289939780487,[[ 0.01928967  0.02288904  0.01520451  0.01487124  0.01006819]],0.0,0.0,0.0
2014-04-09 10:35:00,0.0,0,0.000295064848615,0.000295064848615,[[ 0.01702022  0.02423258  0.01289914  0.01751409  0.01119319]],0.0,0.0,0.0
2014-04-09 10:40:00,0.0,0,0.000511381658725,0.000511381658725,[[ 0.01780552  0.02822796  0.01395007  0.02601426  0.02391041]],0.0,0.0,0.0
2014-04-09 10:45:00,0.0,0,0.000499121262692,0.000499121262692,[[ 0.01546094  0.02904953  0.01153617  0.02744409  0.02294404]],0.0,0.0,0.0
2014-04-09 10:50:00,0.0,0,0.000485389551613,0.000485389551613,[[ 0.0133715   0.02949517  0.00939392  0.02844448  0.02192832]],0.0,0.0,0.0
2014-04-09 10:55:00,0.0,0,0.000468352198368,0.000468352198368,[[ 0.01181532  0.02946984  0.0078065   0.0288509   0.02098504]],0.0,0.0,0.0
2014-04-09 11:00:00,0.0,0,0.000447626516689,0.000447626516689,[[ 0.01082944  0.02903391  0.00681084  0.02871462  0.02017352]],0.0,0.0,0.0
2014-04-09 11:05:00,0.0,0,0.000424512370955,0.000424512370955,[[ 0.01028152  0.0283255   0.0062703   0.02820416  0.01948659]],0.0,0.0,0.0
2014-04-09 11:10:00,0.0,0,0.000400671589887,0.000400671589887,[[ 0.00997914  0.02748326  0.00598644  0.02750108  0.01887586]],0.0,0.0,0.0
2014-04-09 11:15:00,0.0,0,0.000377129006665,0.000377129006665,[[ 0.00971095  0.02661909  0.00574143  0.02676336  0.01826267]],0.0,0.0,0.0
2014-04-09 11:20:00,0.0,0,0.000354006129783,0.000354006129783,[[ 0.00927921  0.02580541  0.00533169  0.02610549  0.01755232]],0.0,0.0,0.0
2014-04-09 11:25:00,0.0,0,0.000330953014782,0.000330953014782,[[ 0.00854998  0.02506657  0.00461963  0.02557923  0.0166641 ]],0.0,0.0,0.0
2014-04-09 11:30:00,0.0,0,0.000307833775878,0.000307833775878,[[ 0.00748428  0.02438544  0.00356592  0.02517414  0.01555802]],0.0,0.0,0.0
2014-04-09 11:35:00,0.0,0,0.0002850300516,0.0002850300516,[[ 0.00612896  0.02372357  0.00222015  0.02484018  0.01424129]],0.0,0.0,0.0
2014-04-09 11:40:00,0.0,0,0.00026323297061,0.00026323297061,[[ 0.00459827  0.02303885  0.00070233  0.02451005  0.012767  ]],0.0,0.0,0.0
2014-04-09 11:45:00,0.0,0,0.000242962822085,0.000242962822085,[[ 0.00306725  0.02229613 -0.00080358  0.0241118   0.01123673]],0.0,0.0,0.0
2014-04-09 11:50:00,0.0,0,0.000224113071454,0.000224113071454,[[ 0.00175337  0.02147652 -0.00206923  0.02358124  0.00979251]],0.0,0.0,0.0
2014-04-09 11:55:00,0.0,0,0.000205849952181,0.000205849952181,[[ 0.00080723  0.02058095 -0.00292993  0.02287764  0.00854701]],0.0,0.0,0.0
2014-04-09 12:00:00,0.0,0,0.000187140365597,0.000187140365597,"[[  1.88723207e-05   1.95426345e-02  -3.54938209e-03   2.20186152e-02
    7.50795752e-03]]",0.0,0.0,0.0
2014-04-09 12:05:00,0.0,0,0.000169096543686,0.000169096543686,[[-0.00040593  0.01850244 -0.00377753  0.02106444  0.006708  ]],0.0,0.0,0.0
2014-04-09 12:10:00,0.0,0,0.000151944142999,0.000151944142999,[[-0.00051627  0.01749154 -0.00367582  0.02006005  0.00613049]],0.0,0.0,0.0
2014-04-09 12:15:00,0.0,0,0.000136089074658,0.000136089074658,[[-0.00043193  0.0165293  -0.00337437  0.01905415  0.00570912]],0.0,0.0,0.0
2014-04-09 12:20:00,0.0,0,0.000121729113744,0.000121729113744,[[-0.00030989  0.01561587 -0.00303449  0.01808173  0.00534201]],0.0,0.0,0.0
2014-04-09 12:25:00,0.0,0,0.00010874804866,0.00010874804866,[[-0.00029588  0.01473625 -0.00280028  0.01715824  0.00492431]],0.0,0.0,0.0
2014-04-09 12:30:00,0.0,0,9.69201209955e-05,9.69201209955e-05,[[-0.00047794  0.01387153 -0.00275551  0.01628259  0.00438605]],0.0,0.0,0.0
2014-04-09 12:35:00,0.0,0,8.61444932525e-05,8.61444932525e-05,[[-0.00085536  0.0130105  -0.00289728  0.01544324  0.00371885]],0.0,0.0,0.0
2014-04-09 12:40:00,0.0,0,7.64614233049e-05,7.64614233049e-05,[[-0.00135034  0.01215568 -0.00315031  0.0146273   0.00297333]],0.0,0.0,0.0
2014-04-09 12:45:00,0.0,0,6.78880533087e-05,6.78880533087e-05,[[-0.0018364   0.01132513 -0.0033965   0.01382916  0.00224223]],0.0,0.0,0.0
2014-04-09 12:50:00,0.0,0,6.02752370469e-05,6.02752370469e-05,[[-0.00218406  0.01054569 -0.00351828  0.01305255  0.00162697]],0.0,0.0,0.0
2014-04-09 12:55:00,0.0,0,5.34001519554e-05,5.34001519554e-05,[[-0.0023118   0.00984152 -0.00344513  0.01230849  0.00119703]],0.0,0.0,0.0
2014-04-09 13:00:00,0.0,0,4.71551684313e-05,4.71551684313e-05,[[-0.00221233  0.00922392 -0.00317538  0.01160967  0.00096606]],0.0,0.0,0.0
2014-04-09 13:05:00,0.0,0,4.15705690102e-05,4.15705690102e-05,[[-0.0019553   0.0086834  -0.00277586  0.01096091  0.00088394]],0.0,0.0,0.0
2014-04-09 13:10:00,0.0,0,3.66841632058e-05,3.66841632058e-05,[[-0.0016541   0.0081941  -0.00235028  0.01035745  0.00086084]],0.0,0.0,0.0
2014-04-09 13:15:00,0.0,0,3.24210595863e-05,3.24210595863e-05,[[-0.00142246  0.0077237  -0.00199971  0.00978698  0.00080156]],0.0,0.0,0.0
2014-04-09 13:20:00,0.0,0,2.86380527541e-05,2.86380527541e-05,[[-0.00133346  0.0072464  -0.00178701  0.00923566  0.00064107]],0.0,0.0,0.0
2014-04-09 13:25:00,0.0,0,2.52465397352e-05,2.52465397352e-05,[[-0.00139651  0.00675266 -0.00171787  0.00869474  0.00036666]],0.0,0.0,0.0
2014-04-09 13:30:00,0.0,0,2.22464550461e-05,2.22464550461e-05,"[[ -1.56041235e-03   6.25216216e-03  -1.74517184e-03   8.16467404e-03
    1.82166696e-05]]",0.0,0.0,0.0
2014-04-09 13:35:00,0.0,0,1.96432811208e-05,1.96432811208e-05,[[-0.00173732  0.00576907 -0.00179116  0.00765497 -0.00033038]],0.0,0.0,0.0
2014-04-09 13:40:00,0.0,0,1.73763128259e-05,1.73763128259e-05,[[-0.00183871  0.00533163 -0.00177893  0.00717968 -0.00060172]],0.0,0.0,0.0
2014-04-09 13:45:00,0.0,0,1.53525525093e-05,1.53525525093e-05,[[-0.00181069  0.00495933 -0.00166262  0.00675035 -0.00074676]],0.0,0.0,0.0
2014-04-09 13:50:00,0.0,0,1.35281516123e-05,1.35281516123e-05,[[-0.00165374  0.00465428 -0.00144362  0.00636993 -0.00076386]],0.0,0.0,0.0
2014-04-09 13:55:00,0.0,0,1.19177375382e-05,1.19177375382e-05,[[-0.00141799  0.00440045 -0.00116552  0.00603081 -0.00069636]],0.0,0.0,0.0
2014-04-09 14:00:00,0.0,0,1.05293638626e-05,1.05293638626e-05,[[-0.00117896  0.00417054 -0.00089278  0.00571767 -0.0006121 ]],0.0,0.0,0.0
2014-04-09 14:05:00,0.0,0,9.32453713176e-06,9.32453713176e-06,[[-0.00100583  0.00393742 -0.00068361  0.00541386 -0.00057488]],0.0,0.0,0.0
2014-04-09 14:10:00,0.0,0,8.24978087621e-06,8.24978087621e-06,[[-0.00093523  0.00368451 -0.00056809  0.00510798 -0.00062005]],0.0,0.0,0.0
2014-04-09 14:15:00,0.0,0,7.28426948626e-06,7.28426948626e-06,[[-0.00096083  0.00341104 -0.00053973  0.00479773 -0.00074396]],0.0,0.0,0.0
2014-04-09 14:20:00,0.0,0,6.43837347525e-06,6.43837347525e-06,[[-0.00103973  0.00313118 -0.00056152  0.00449063 -0.00090856]],0.0,0.0,0.0
2014-04-09 14:25:00,0.0,0,5.71218379264e-06,5.71218379264e-06,[[-0.00111131  0.00286772 -0.00058186  0.00420039 -0.00105841]],0.0,0.0,0.0
2014-04-09 14:30:00,0.0,0,5.07678760187e-06,5.07678760187e-06,[[-0.00112423  0.00264088 -0.00055743  0.0039398  -0.00114588]],0.0,0.0,0.0
2014-04-09 14:35:00,0.0,0,4.50264906249e-06,4.50264906249e-06,[[-0.00105627  0.00246004 -0.00046958  0.0037152  -0.00115   ]],0.0,0.0,0.0
2014-04-09 14:40:00,0.0,0,3.98562997361e-06,3.98562997361e-06,[[-0.00092111  0.00232001 -0.00032972  0.0035235  -0.00108329]],0.0,0.0,0.0
