timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-09 14:45:00,0.0,0,3.53583300239e-06,3.53583300239e-06,[[-0.00075914  0.00220397 -0.00017151  0.00335383 -0.00098377]],0.0,0.0,0.0
2014-04-09 14:50:00,0.0,0,3.15022521136e-06,3.15022521136e-06,"[[ -6.18375838e-04   2.09113955e-03  -3.48389149e-05   3.19213420e-03
   -8.97184014e-04]]",0.0,0.0,0.0
2014-04-09 14:55:00,0.0,0,2.80991935142e-06,2.80991935142e-06,"[[ -5.34437597e-04   1.96526945e-03   5.09545207e-05   3.02705169e-03
   -8.57934356e-04]]",0.0,0.0,0.0
2014-04-09 15:00:00,0.0,0,2.50055495599e-06,2.50055495599e-06,"[[ -5.17331064e-04   1.82072073e-03   7.78809190e-05   2.85412371e-03
   -8.76374543e-04]]",0.0,0.0,0.0
2014-04-09 15:05:00,0.0,0,2.22353492063e-06,2.22353492063e-06,"[[ -5.50091267e-04   1.66361034e-03   6.04465604e-05   2.67687440e-03
   -9.37104225e-04]]",0.0,0.0,0.0
2014-04-09 15:10:00,0.0,0,1.98428233489e-06,1.98428233489e-06,"[[ -5.98117709e-04   1.50813162e-03   2.77683139e-05   2.50456482e-03
   -1.00776553e-03]]",0.0,0.0,0.0
2014-04-09 15:15:00,0.0,0,1.77781873845e-06,1.77781873845e-06,"[[ -6.24738634e-04   1.36992335e-03   1.05649233e-05   2.34767050e-03
   -1.05377287e-03]]",0.0,0.0,0.0
2014-04-09 15:20:00,0.0,0,1.59221110607e-06,1.59221110607e-06,"[[ -6.06410205e-04   1.25925988e-03   2.86996365e-05   2.21323222e-03
   -1.05278939e-03]]",0.0,0.0,0.0
2014-04-09 15:25:00,0.0,0,1.42182193485e-06,1.42182193485e-06,"[[ -5.41262329e-04   1.17692351e-03   8.38190317e-05   2.10177153e-03
   -1.00325793e-03]]",0.0,0.0,0.0
2014-04-09 15:30:00,0.0,0,1.27005546346e-06,1.27005546346e-06,[[-0.0004477   0.00111458  0.00016082  0.00200747 -0.00092291]],0.0,0.0,0.0
2014-04-09 15:35:00,0.0,0,1.13953524306e-06,1.13953524306e-06,[[-0.00035477  0.00105882  0.00023568  0.00192085 -0.00083995]],0.0,0.0,0.0
2014-04-09 15:40:00,0.0,0,1.02560852611e-06,1.02560852611e-06,[[-0.0002891   0.00099713  0.00028639  0.00183289 -0.00078019]],0.0,0.0,0.0
2014-04-09 15:45:00,0.0,0,9.21546529753e-07,9.21546529753e-07,[[-0.00026423  0.0009227   0.00030181  0.00173851 -0.00075699]],0.0,0.0,0.0
2014-04-09 15:50:00,0.0,0,8.26016901101e-07,8.26016901101e-07,[[-0.00027629  0.00083673  0.00028528  0.0016383  -0.00076696]],0.0,0.0,0.0
2014-04-09 15:55:00,0.0,0,7.41787175684e-07,7.41787175684e-07,[[-0.0003073   0.00074699  0.00025188  0.00153755 -0.00079311]],0.0,0.0,0.0
2014-04-09 16:00:00,0.0,0,6.69231667416e-07,6.69231667416e-07,[[-0.00033379  0.00066398  0.0002213   0.0014435  -0.00081315]],0.0,0.0,0.0
2014-04-09 16:05:00,0.0,0,6.0461729845e-07,6.0461729845e-07,[[-0.00033705  0.00059624  0.00020927  0.00136214 -0.00080918]],0.0,0.0,0.0
2014-04-09 16:10:00,0.0,0,5.44671308944e-07,5.44671308944e-07,[[-0.00031038  0.0005467   0.00022154  0.00129551 -0.00077505]],0.0,0.0,0.0
2014-04-09 16:15:00,0.0,0,4.8985077683e-07,4.8985077683e-07,[[-0.0002607   0.000512    0.00025245  0.00124121 -0.00071751]],0.0,0.0,0.0
2014-04-09 16:20:00,1.0,0,4.41955620545e-07,4.41955620545e-07,[[-0.00020433  0.00048438  0.00028851  0.00119352 -0.00065245]],0.0,0.0,0.0
2014-04-09 16:25:00,0.0,0,0.200239300728,0.200239300728,[[-0.00015912  0.00045514  0.00031482  0.0011461  -0.00059726]],0.0,0.0,0.0
2014-04-09 16:30:00,0.0,0,0.198908448219,0.198908448219,[[ 0.0025128   0.00191015  0.00252205  0.0027489   0.00401985]],0.0,0.0,0.0
2014-04-09 16:35:00,0.0,0,0.197885602713,0.197885602713,[[ 0.00603996  0.00397727  0.00538973  0.00624207  0.00934199]],0.0,0.0,0.0
2014-04-09 16:40:00,0.0,0,0.197341382504,0.197341382504,[[ 0.01090507  0.00694335  0.0103787   0.00988903  0.01486491]],0.0,0.0,0.0
2014-04-09 16:45:00,0.0,0,0.194187253714,0.194187253714,[[ 0.01510194  0.01070376  0.01481703  0.01300556  0.02021801]],0.0,0.0,0.0
2014-04-09 16:50:00,1.0,0,0.0302185900509,0.0302185900509,[[ 0.06349123  0.05870984  0.12242232  0.20880437  0.29159644]],0.0,0.0,0.0
2014-04-09 16:55:00,0.0,0,0.134756505489,0.134756505489,[[ 0.08192666  0.10376374  0.1152839   0.15052682  0.21237384]],0.0,0.0,0.0
2014-04-09 17:00:00,0.0,0,0.169656798244,0.169656798244,[[ 0.09547673  0.12099127  0.11453255  0.11148348  0.14815505]],0.0,0.0,0.0
2014-04-09 17:05:00,0.0,0,0.167604476213,0.167604476213,[[ 0.09526882  0.11765255  0.10545437  0.07893279  0.09306876]],0.0,0.0,0.0
2014-04-09 17:10:00,0.0,0,0.165745988488,0.165745988488,[[ 0.08565965  0.10141077  0.09254394  0.0515591   0.05202864]],0.0,0.0,0.0
2014-04-09 17:15:00,0.0,0,0.174552485347,0.174552485347,[[ 0.07378367  0.08440576  0.07911775  0.03110489  0.02311411]],0.0,0.0,0.0
2014-04-09 17:20:00,0.0,0,0.00547201698646,0.00547201698646,[[-0.01635083 -0.00130457  0.01620388  0.06859322  0.1487395 ]],0.0,0.0,0.0
2014-04-09 17:25:00,0.0,0,0.00412890780717,0.00412890780717,[[ 0.03494242  0.06303371  0.05181979  0.05722658  0.09741738]],0.0,0.0,0.0
2014-04-09 17:30:00,0.0,0,0.00375215709209,0.00375215709209,[[ 0.05936418  0.08055338  0.06521567  0.03968026  0.05403912]],0.0,0.0,0.0
2014-04-09 17:35:00,0.0,0,0.00315327080898,0.00315327080898,[[ 0.06582998  0.07802594  0.06542747  0.0232375   0.02289072]],0.0,0.0,0.0
2014-04-09 17:40:00,0.0,0,0.00242553115822,0.00242553115822,[[ 0.06291813  0.06717066  0.05940551  0.01072644  0.00360493]],0.0,0.0,0.0
2014-04-09 17:45:00,0.0,0,0.00179624801967,0.00179624801967,[[ 0.056823    0.05490112  0.05184008  0.00302923 -0.0064562 ]],0.0,0.0,0.0
2014-04-09 17:50:00,0.0,0,0.00133930565789,0.00133930565789,[[ 0.05080478  0.04450618  0.0450699  -0.00065295 -0.01014302]],0.0,0.0,0.0
2014-04-09 17:55:00,0.0,0,0.00103010982275,0.00103010982275,[[ 0.04598331  0.03682801  0.03979829 -0.00139181 -0.00969235]],0.0,0.0,0.0
2014-04-09 18:00:00,0.0,0,0.000832916062791,0.000832916062791,[[ 0.04257005  0.03174816  0.03605352 -0.00013215 -0.00667463]],0.0,0.0,0.0
2014-04-09 18:05:00,0.0,0,0.000719472882338,0.000719472882338,[[ 0.04038932  0.02875802  0.03359292  0.00232817 -0.00226697]],0.0,0.0,0.0
2014-04-09 18:10:00,0.0,0,0.0006691540475,0.0006691540475,[[ 0.03915852  0.02729774  0.03211039  0.00537799  0.00268588]],0.0,0.0,0.0
2014-04-09 18:15:00,0.0,0,0.000644896819722,0.000644896819722,[[ 0.03800971  0.02632527  0.03091497  0.00843289  0.00773803]],0.0,0.0,0.0
2014-04-09 18:20:00,0.0,0,0.000634728290606,0.000634728290606,[[ 0.03673051  0.02548628  0.02979351  0.0112647   0.01266549]],0.0,0.0,0.0
2014-04-09 18:25:00,0.0,0,0.000641309597995,0.000641309597995,[[ 0.03556751  0.02490692  0.02887871  0.01383592  0.01719689]],0.0,0.0,0.0
2014-04-09 18:30:00,0.0,0,0.000620467413682,0.000620467413682,[[ 0.03732736  0.02511781  0.03044235  0.00928029  0.00807711]],0.0,0.0,0.0
2014-04-09 18:35:00,0.0,0,0.000612523348536,0.000612523348536,[[ 0.0361111   0.02442326  0.02933666  0.01188003  0.01266234]],0.0,0.0,0.0
2014-04-09 18:40:00,0.0,0,0.000614912540186,0.000614912540186,[[ 0.03491901  0.02384575  0.02836359  0.01415631  0.01678426]],0.0,0.0,0.0
2014-04-09 18:45:00,0.0,0,0.000624519016128,0.000624519016128,[[ 0.03384612  0.02339993  0.02754267  0.01607362  0.02031056]],0.0,0.0,0.0
2014-04-09 18:50:00,0.0,0,0.000636961194687,0.000636961194687,[[ 0.03289944  0.0230542   0.02685115  0.01762956  0.02321964]],0.0,0.0,0.0
2014-04-09 18:55:00,0.0,0,0.000652192975394,0.000652192975394,[[ 0.03207287  0.02281231  0.02627602  0.01897156  0.02572051]],0.0,0.0,0.0
2014-04-09 19:00:00,0.0,0,0.00095877610147,0.00095877610147,[[ 0.03119475  0.02634775  0.02688726  0.02764515  0.04048932]],0.0,0.0,0.0
2014-04-09 19:05:00,0.0,0,0.000940299942158,0.000940299942158,[[ 0.03077358  0.02590796  0.02650679  0.0275204   0.04028998]],0.0,0.0,0.0
2014-04-09 19:10:00,0.0,0,0.000920184131246,0.000920184131246,[[ 0.03033895  0.02544428  0.0261161   0.0273577   0.04003202]],0.0,0.0,0.0
2014-04-09 19:15:00,0.0,0,0.000898692116607,0.000898692116607,[[ 0.02989302  0.02496005  0.02571687  0.02716092  0.03972141]],0.0,0.0,0.0
2014-04-09 19:20:00,0.0,0,0.000876067031641,0.000876067031641,[[ 0.02943774  0.02445836  0.02531064  0.02693357  0.03936366]],0.0,0.0,0.0
2014-04-09 19:25:00,0.0,0,0.000852532568388,0.000852532568388,[[ 0.02897494  0.02394202  0.02489881  0.02667892  0.03896384]],0.0,0.0,0.0
2014-04-09 19:30:00,0.0,0,0.000828289892524,0.000828289892524,[[ 0.02850612  0.02341358  0.02448265  0.02639995  0.03852658]],0.0,0.0,0.0
2014-04-09 19:35:00,0.0,0,0.000803522940259,0.000803522940259,[[ 0.02803279  0.02287541  0.02406327  0.02609941  0.03805618]],0.0,0.0,0.0
2014-04-09 19:40:00,0.0,0,0.000778397545218,0.000778397545218,[[ 0.02755628  0.02232961  0.02364178  0.02577981  0.03755656]],0.0,0.0,0.0
2014-04-09 19:45:00,0.0,0,0.00075306231156,0.00075306231156,[[ 0.02707773  0.02177814  0.02321909  0.0254435   0.03703137]],0.0,0.0,0.0
2014-04-09 19:50:00,0.0,0,0.000727649661712,0.000727649661712,[[ 0.02659824  0.02122276  0.02279606  0.02509261  0.03648393]],0.0,0.0,0.0
2014-04-09 19:55:00,0.0,0,0.000702274846844,0.000702274846844,[[ 0.0261187   0.02066499  0.02237345  0.02472905  0.03591725]],0.0,0.0,0.0
2014-04-09 20:00:00,0.0,0,0.000677043804899,0.000677043804899,[[ 0.02564006  0.02010636  0.02195194  0.02435466  0.03533418]],0.0,0.0,0.0
2014-04-09 20:05:00,0.0,0,0.00065204751445,0.00065204751445,[[ 0.02516304  0.01954815  0.0215322   0.02397108  0.03473731]],0.0,0.0,0.0
2014-04-09 20:10:00,0.0,0,0.000627363391686,0.000627363391686,[[ 0.02468832  0.01899154  0.02111474  0.02357981  0.03412895]],0.0,0.0,0.0
2014-04-09 20:15:00,0.0,0,0.000603059597779,0.000603059597779,[[ 0.02421652  0.01843754  0.0207001   0.02318222  0.03351127]],0.0,0.0,0.0
2014-04-09 20:20:00,0.0,0,0.000579193118028,0.000579193118028,[[ 0.02374817  0.01788712  0.0202887   0.02277956  0.03288619]],0.0,0.0,0.0
2014-04-09 20:25:00,0.0,0,0.00055581505876,0.00055581505876,[[ 0.02328379  0.01734114  0.01988095  0.02237302  0.03225555]],0.0,0.0,0.0
2014-04-09 20:30:00,0.0,0,0.000532965001184,0.000532965001184,[[ 0.02282378  0.01680033  0.01947717  0.02196363  0.031621  ]],0.0,0.0,0.0
2014-04-09 20:35:00,0.0,0,0.000510676763952,0.000510676763952,[[ 0.02236851  0.01626538  0.0190777   0.02155233  0.03098401]],0.0,0.0,0.0
2014-04-09 20:40:00,0.0,0,0.000488978228532,0.000488978228532,[[ 0.02191834  0.01573689  0.01868283  0.02114003  0.03034598]],0.0,0.0,0.0
2014-04-09 20:45:00,0.0,0,0.000467890262371,0.000467890262371,[[ 0.02147356  0.01521543  0.01829278  0.02072752  0.02970812]],0.0,0.0,0.0
2014-04-09 20:50:00,0.0,0,0.000447428028565,0.000447428028565,[[ 0.02103441  0.01470138  0.01790778  0.02031549  0.02907155]],0.0,0.0,0.0
2014-04-09 20:55:00,0.0,0,0.000427603255957,0.000427603255957,[[ 0.02060112  0.01419522  0.01752801  0.01990463  0.02843731]],0.0,0.0,0.0
2014-04-09 21:00:00,0.0,0,0.000408422987675,0.000408422987675,[[ 0.02017388  0.01369729  0.01715362  0.01949552  0.02780632]],0.0,0.0,0.0
2014-04-09 21:05:00,0.0,0,0.000389889406506,0.000389889406506,[[ 0.01975286  0.01320787  0.01678475  0.01908868  0.02717937]],0.0,0.0,0.0
2014-04-09 21:10:00,0.0,0,0.000372003851226,0.000372003851226,[[ 0.01933818  0.01272727  0.0164215   0.01868463  0.02655729]],0.0,0.0,0.0
2014-04-09 21:15:00,0.0,0,0.000354761490598,0.000354761490598,[[ 0.01892992  0.01225562  0.01606397  0.01828377  0.02594066]],0.0,0.0,0.0
2014-04-09 21:20:00,0.0,0,0.000338158424711,0.000338158424711,[[ 0.01852822  0.01179317  0.01571225  0.01788652  0.02533013]],0.0,0.0,0.0
2014-04-09 21:25:00,0.0,0,0.000322186970152,0.000322186970152,[[ 0.01813314  0.01134007  0.01536639  0.01749322  0.02472626]],0.0,0.0,0.0
2014-04-09 21:30:00,0.0,0,0.000306837580865,0.000306837580865,[[ 0.01774473  0.01089643  0.01502643  0.01710419  0.02412951]],0.0,0.0,0.0
2014-04-09 21:35:00,0.0,0,0.000292099488433,0.000292099488433,[[ 0.01736301  0.01046233  0.0146924   0.01671971  0.02354033]],0.0,0.0,0.0
2014-04-09 21:40:00,0.0,0,0.000277960149106,0.000277960149106,[[ 0.01698802  0.01003785  0.01436435  0.01634002  0.02295906]],0.0,0.0,0.0
2014-04-09 21:45:00,0.0,0,0.000264406146016,0.000264406146016,[[ 0.01661976  0.00962299  0.01404225  0.01596536  0.02238604]],0.0,0.0,0.0
2014-04-09 21:50:00,0.0,0,0.000251424033195,0.000251424033195,[[ 0.01625823  0.00921784  0.01372613  0.01559591  0.0218216 ]],0.0,0.0,0.0
2014-04-09 21:55:00,0.0,0,0.000238997628912,0.000238997628912,[[ 0.01590343  0.00882233  0.01341594  0.01523182  0.02126593]],0.0,0.0,0.0
2014-04-09 22:00:00,0.0,0,0.000227112002904,0.000227112002904,[[ 0.01555532  0.00843647  0.01311171  0.01487326  0.02071925]],0.0,0.0,0.0
2014-04-09 22:05:00,0.0,0,0.000215750973439,0.000215750973439,[[ 0.01521385  0.00806022  0.01281337  0.01452033  0.02018177]],0.0,0.0,0.0
2014-04-09 22:10:00,0.0,0,0.00020489806775,0.00020489806775,[[ 0.01487902  0.00769354  0.01252092  0.01417314  0.01965359]],0.0,0.0,0.0
2014-04-09 22:15:00,0.0,0,0.00019453772984,0.00019453772984,[[ 0.01455078  0.00733636  0.0122343   0.01383179  0.01913492]],0.0,0.0,0.0
2014-04-09 22:20:00,0.0,0,0.000184652744792,0.000184652744792,[[ 0.01422906  0.00698861  0.0119535   0.01349635  0.01862577]],0.0,0.0,0.0
2014-04-09 22:25:00,0.0,0,0.000175225781277,0.000175225781277,[[ 0.01391381  0.00665019  0.0116784   0.01316682  0.01812621]],0.0,0.0,0.0
2014-04-09 22:30:00,0.0,0,0.000166241574334,0.000166241574334,[[ 0.01360497  0.00632105  0.01140903  0.01284333  0.01763633]],0.0,0.0,0.0
2014-04-09 22:35:00,0.0,0,0.000157682938152,0.000157682938152,[[ 0.01330245  0.00600102  0.01114526  0.01252584  0.01715615]],0.0,0.0,0.0
2014-04-09 22:40:00,0.0,0,0.000149534200318,0.000149534200318,[[ 0.01300623  0.00569005  0.01088708  0.0122144   0.01668569]],0.0,0.0,0.0
2014-04-09 22:45:00,0.0,0,0.000141778727993,0.000141778727993,[[ 0.01271617  0.005388    0.01063439  0.01190899  0.01622491]],0.0,0.0,0.0
2014-04-09 22:50:00,0.0,0,0.000134401168907,0.000134401168907,[[ 0.01243223  0.00509473  0.01038714  0.01160963  0.01577381]],0.0,0.0,0.0
2014-04-09 22:55:00,0.0,0,0.000127386112581,0.000127386112581,[[ 0.01215431  0.00481012  0.01014525  0.01131628  0.01533237]],0.0,0.0,0.0
2014-04-09 23:00:00,0.0,0,0.000120718570543,0.000120718570543,[[ 0.01188235  0.00453406  0.00990866  0.01102895  0.01490053]],0.0,0.0,0.0
2014-04-09 23:05:00,0.0,0,0.000114383685286,0.000114383685286,[[ 0.01161625  0.00426637  0.00967729  0.01074757  0.01447822]],0.0,0.0,0.0
2014-04-09 23:10:00,0.0,0,0.000108367625216,0.000108367625216,[[ 0.01135594  0.00400699  0.00945108  0.01047216  0.0140654 ]],0.0,0.0,0.0
2014-04-09 23:15:00,0.0,0,0.000102655649243,0.000102655649243,[[ 0.01110131  0.00375569  0.00922992  0.01020262  0.01366195]],0.0,0.0,0.0
2014-04-09 23:20:00,0.0,0,9.72351190285e-05,9.72351190285e-05,[[ 0.0108523   0.00351238  0.00901377  0.00993896  0.01326783]],0.0,0.0,0.0
2014-04-09 23:25:00,0.0,0,9.20919555938e-05,9.20919555938e-05,[[ 0.01060878  0.00327685  0.00880252  0.00968107  0.01288287]],0.0,0.0,0.0
2014-04-09 23:30:00,0.0,0,8.72142336448e-05,8.72142336448e-05,[[ 0.01037068  0.00304899  0.00859609  0.00942893  0.01250706]],0.0,0.0,0.0
2014-04-09 23:35:00,0.0,0,8.25897222967e-05,8.25897222967e-05,[[ 0.01013792  0.0028287   0.00839442  0.00918247  0.01214025]],0.0,0.0,0.0
2014-04-09 23:40:00,0.0,0,7.82063507359e-05,7.82063507359e-05,[[ 0.00991039  0.00261574  0.00819742  0.00894162  0.01178234]],0.0,0.0,0.0
2014-04-09 23:45:00,0.0,0,7.40523100831e-05,7.40523100831e-05,[[ 0.00968798  0.00240996  0.00800499  0.00870629  0.01143316]],0.0,0.0,0.0
2014-04-09 23:50:00,0.0,0,7.0117181167e-05,7.0117181167e-05,[[ 0.00947063  0.00221127  0.00781706  0.00847646  0.01109264]],0.0,0.0,0.0
2014-04-09 23:55:00,0.0,0,6.63905666443e-05,6.63905666443e-05,[[ 0.00925824  0.00201948  0.00763357  0.00825204  0.01076066]],0.0,0.0,0.0
2014-04-10 00:00:00,0.0,0,6.2861960032e-05,6.2861960032e-05,[[ 0.00905073  0.00183445  0.00745442  0.00803294  0.01043706]],0.0,0.0,0.0
2014-04-10 00:05:00,0.0,0,5.95213277848e-05,5.95213277848e-05,[[ 0.00884794  0.001656    0.00727951  0.00781906  0.01012173]],0.0,0.0,0.0
2014-04-10 00:10:00,0.0,0,5.63600042369e-05,5.63600042369e-05,[[ 0.00864989  0.00148402  0.00710879  0.00761037  0.00981451]],0.0,0.0,0.0
2014-04-10 00:15:00,0.0,0,5.33685488335e-05,5.33685488335e-05,[[ 0.00845639  0.00131833  0.00694217  0.00740675  0.00951529]],0.0,0.0,0.0
2014-04-10 00:20:00,0.0,0,5.05382085976e-05,5.05382085976e-05,[[ 0.00826738  0.00115876  0.00677953  0.00720812  0.00922387]],0.0,0.0,0.0
2014-04-10 00:25:00,0.0,0,4.78611364088e-05,4.78611364088e-05,[[ 0.00808279  0.0010052   0.00662084  0.00701439  0.00894017]],0.0,0.0,0.0
2014-04-10 00:30:00,0.0,0,4.53295215266e-05,4.53295215266e-05,[[ 0.00790252  0.00085746  0.006466    0.00682551  0.00866405]],0.0,0.0,0.0
2014-04-10 00:35:00,0.0,0,4.29356659879e-05,4.29356659879e-05,[[ 0.00772646  0.00071545  0.00631493  0.00664137  0.00839536]],0.0,0.0,0.0
2014-04-10 00:40:00,1.0,0,4.06722538173e-05,4.06722538173e-05,[[ 0.00755455  0.00057897  0.00616755  0.00646187  0.0081339 ]],0.0,0.0,0.0
2014-04-10 00:45:00,0.0,0,0.196886688471,0.196886688471,[[ 0.0073867   0.00044793  0.00602379  0.00628696  0.00787964]],0.0,0.0,0.0
2014-04-10 00:50:00,0.0,0,0.197382390499,0.197382390499,[[ 0.0070388   0.00035232  0.00579743  0.00665494  0.00970597]],0.0,0.0,0.0
2014-04-10 00:55:00,0.0,0,0.197837799788,0.197837799788,[[ 0.00659646  0.00031519  0.00554873  0.00844587  0.01185756]],0.0,0.0,0.0
2014-04-10 01:00:00,0.0,0,0.199797168374,0.199797168374,[[ 0.00658154  0.00069463  0.00673201  0.00999247  0.0136435 ]],0.0,0.0,0.0
2014-04-10 01:05:00,0.0,0,0.197302594781,0.197302594781,[[ 0.00698723  0.00284632  0.00816493  0.011416    0.01528221]],0.0,0.0,0.0
2014-04-10 01:10:00,1.0,0,0.0290879420936,0.0290879420936,[[ 0.04705144  0.04912066  0.1158344   0.21124002  0.2877031 ]],0.0,0.0,0.0
2014-04-10 01:15:00,0.0,0,0.133971810341,0.133971810341,[[ 0.07244552  0.10275877  0.11325804  0.15518002  0.21441546]],0.0,0.0,0.0
2014-04-10 01:20:00,0.0,0,0.168615967035,0.168615967035,[[ 0.09153444  0.12610814  0.11553524  0.11473118  0.14747474]],0.0,0.0,0.0
2014-04-10 01:25:00,0.0,0,0.16683344543,0.16683344543,[[ 0.09355832  0.1252709   0.10776208  0.07893217  0.08603804]],0.0,0.0,0.0
2014-04-10 01:30:00,0.0,0,0.162692442536,0.162692442536,[[ 0.08386414  0.10907101  0.09476071  0.04711357  0.03840968]],0.0,0.0,0.0
2014-04-10 01:35:00,0.0,0,0.176425933838,0.176425933838,[[ 0.06875621  0.09004454  0.07954067  0.02151999  0.00410161]],0.0,0.0,0.0
2014-04-10 01:40:00,0.0,0,0.00336333061568,0.00336333061568,[[-0.05269899 -0.0304471  -0.01930884  0.02985671  0.10884939]],0.0,0.0,0.0
2014-04-10 01:45:00,0.0,0,0.00183612550609,0.00183612550609,[[ 0.01070768  0.04903487  0.03094475  0.03093062  0.06890047]],0.0,0.0,0.0
2014-04-10 01:50:00,0.0,0,0.00200424203649,0.00200424203649,[[ 0.03967155  0.07169479  0.04886207  0.01514693  0.02627362]],0.0,0.0,0.0
2014-04-10 01:55:00,0.0,0,0.00190354208462,0.00190354208462,[[ 0.04637571  0.06954023  0.05017561 -0.00085153 -0.00358365]],0.0,0.0,0.0
2014-04-10 02:00:00,0.0,0,0.001575624221,0.001575624221,[[ 0.0435874   0.05798472  0.04468971 -0.01191403 -0.02183843]],0.0,0.0,0.0
2014-04-10 02:05:00,0.0,0,0.00125150254462,0.00125150254462,[[ 0.03847677  0.04551456  0.03794607 -0.01772102 -0.03084699]],0.0,0.0,0.0
2014-04-10 02:10:00,0.0,0,0.000968344858848,0.000968344858848,[[ 0.03362487  0.03507543  0.031882   -0.01925469 -0.03306965]],0.0,0.0,0.0
2014-04-10 02:15:00,0.0,0,0.000730657775421,0.000730657775421,[[ 0.03003658  0.02736355  0.02719475 -0.01763538 -0.03085075]],0.0,0.0,0.0
2014-04-10 02:20:00,0.0,0,0.000541370303836,0.000541370303836,[[ 0.0278508   0.02220041  0.02392887 -0.01392421 -0.02592011]],0.0,0.0,0.0
2014-04-10 02:25:00,0.0,0,0.00040531513514,0.00040531513514,[[ 0.02687111  0.01913137  0.02187593 -0.00897583 -0.01947787]],0.0,0.0,0.0
2014-04-10 02:30:00,0.0,0,0.000326362380292,0.000326362380292,[[ 0.02650725  0.0178072   0.0208168  -0.0039648  -0.01276803]],0.0,0.0,0.0
2014-04-10 02:35:00,0.0,0,0.00029547867598,0.00029547867598,[[ 0.02653982  0.01768554  0.0204604   0.00064066 -0.00641987]],0.0,0.0,0.0
2014-04-10 02:40:00,0.0,0,0.000299714767607,0.000299714767607,[[ 0.02683827  0.01826986  0.0205362   0.00471883 -0.00070061]],0.0,0.0,0.0
2014-04-10 02:45:00,0.0,0,0.000315920478897,0.000315920478897,[[ 0.02680307  0.01866281  0.02063488  0.00822341  0.004413  ]],0.0,0.0,0.0
2014-04-10 02:50:00,0.0,0,0.000301292428048,0.000301292428048,[[ 0.02700294  0.01670019  0.02085543  0.00078573 -0.00792722]],0.0,0.0,0.0
2014-04-10 02:55:00,0.0,0,0.000294691941235,0.000294691941235,[[ 0.02690477  0.01720631  0.02065463  0.004819   -0.00192341]],0.0,0.0,0.0
2014-04-10 03:00:00,0.0,0,0.000313366559567,0.000313366559567,[[ 0.0269857   0.01796289  0.02081127  0.00844071  0.0034036 ]],0.0,0.0,0.0
2014-04-10 03:05:00,0.0,0,0.000332272204105,0.000332272204105,[[ 0.02657294  0.01824576  0.02071305  0.01135915  0.00801699]],0.0,0.0,0.0
2014-04-10 03:10:00,0.0,0,0.000353333045496,0.000353333045496,[[ 0.02605674  0.01838833  0.02054911  0.01368186  0.01183729]],0.0,0.0,0.0
2014-04-10 03:15:00,0.0,0,0.000376489479095,0.000376489479095,[[ 0.0255066   0.01847798  0.02035604  0.01567096  0.01518147]],0.0,0.0,0.0
2014-04-10 03:20:00,0.0,0,0.000904486863874,0.000904486863874,[[ 0.02546877  0.02650657  0.02714936  0.03175091  0.03776201]],0.0,0.0,0.0
2014-04-10 03:25:00,0.0,0,0.000891596428119,0.000891596428119,[[ 0.02524637  0.0262493   0.0267579   0.03161689  0.0376293 ]],0.0,0.0,0.0
2014-04-10 03:30:00,0.0,0,0.000870070420206,0.000870070420206,[[ 0.02500108  0.02585679  0.02616969  0.03129585  0.03731543]],0.0,0.0,0.0
