timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-10 03:35:00,0.0,0,0.000842242210638,0.000842242210638,[[ 0.02471996  0.02538848  0.02541226  0.03082441  0.0368732 ]],0.0,0.0,0.0
2014-04-10 03:40:00,0.0,0,0.000808524724562,0.000808524724562,[[ 0.02441297  0.02482252  0.0245      0.03020856  0.03629966]],0.0,0.0,0.0
2014-04-10 03:45:00,0.0,0,0.000770795042627,0.000770795042627,[[ 0.02408318  0.02418017  0.02346592  0.02948153  0.03562983]],0.0,0.0,0.0
2014-04-10 03:50:00,0.0,0,0.000729506951757,0.000729506951757,[[ 0.02373171  0.02346284  0.02231953  0.02864227  0.03486108]],0.0,0.0,0.0
2014-04-10 03:55:00,0.0,0,0.000686399929691,0.000686399929691,[[ 0.02333704  0.02263772  0.02112157  0.02773343  0.03405366]],0.0,0.0,0.0
2014-04-10 04:00:00,0.0,0,0.00064752122853,0.00064752122853,[[ 0.02289559  0.02165718  0.02007164  0.02692713  0.03341293]],0.0,0.0,0.0
2014-04-10 04:05:00,0.0,0,0.000615346361883,0.000615346361883,[[ 0.02262572  0.02093227  0.01922637  0.02617007  0.03274328]],0.0,0.0,0.0
2014-04-10 04:10:00,0.0,0,0.000596592493821,0.000596592493821,[[ 0.02232973  0.02055074  0.01893134  0.02581222  0.03220786]],0.0,0.0,0.0
2014-04-10 04:15:00,0.0,0,0.000577469530981,0.000577469530981,[[ 0.02202116  0.02015123  0.01862831  0.0254409   0.03165582]],0.0,0.0,0.0
2014-04-10 04:20:00,0.0,0,0.000558109080885,0.000558109080885,[[ 0.02170177  0.01973633  0.01831857  0.02505808  0.03108985]],0.0,0.0,0.0
2014-04-10 04:25:00,0.0,0,0.000538627733476,0.000538627733476,[[ 0.02137319  0.01930849  0.01800332  0.02466552  0.03051229]],0.0,0.0,0.0
2014-04-10 04:30:00,0.0,0,0.00051913165953,0.00051913165953,[[ 0.02103695  0.01887001  0.01768367  0.02426486  0.02992544]],0.0,0.0,0.0
2014-04-10 04:35:00,0.0,0,0.000499710557051,0.000499710557051,[[ 0.02069436  0.0184228   0.0173606   0.02385758  0.02933125]],0.0,0.0,0.0
2014-04-10 04:40:00,0.0,0,0.000480446207803,0.000480446207803,[[ 0.02034666  0.0179688   0.01703503  0.02344503  0.0287316 ]],0.0,0.0,0.0
2014-04-10 04:45:00,0.0,0,0.000461406161776,0.000461406161776,[[ 0.01999496  0.01750961  0.01670774  0.02302839  0.02812811]],0.0,0.0,0.0
2014-04-10 04:50:00,0.0,0,0.000442651478807,0.000442651478807,[[ 0.01964027  0.0170468   0.01637952  0.02260881  0.0275223 ]],0.0,0.0,0.0
2014-04-10 04:55:00,0.0,0,0.000424234429374,0.000424234429374,[[ 0.01928357  0.01658179  0.01605104  0.02218731  0.02691557]],0.0,0.0,0.0
2014-04-10 05:00:00,0.0,0,0.000406199076679,0.000406199076679,[[ 0.01892568  0.01611583  0.01572297  0.02176486  0.02630918]],0.0,0.0,0.0
2014-04-10 05:05:00,0.0,0,0.000388581043808,0.000388581043808,[[ 0.0185674   0.01565009  0.01539583  0.02134226  0.02570425]],0.0,0.0,0.0
2014-04-10 05:10:00,0.0,0,0.000371411762899,0.000371411762899,[[ 0.01820944  0.01518562  0.01507017  0.0209203   0.02510185]],0.0,0.0,0.0
2014-04-10 05:15:00,0.0,0,0.000354712858098,0.000354712858098,[[ 0.01785237  0.01472332  0.01474642  0.02049964  0.02450284]],0.0,0.0,0.0
2014-04-10 05:20:00,0.0,0,0.000338504178217,0.000338504178217,[[ 0.01749678  0.01426405  0.01442501  0.02008092  0.02390808]],0.0,0.0,0.0
2014-04-10 05:25:00,0.0,0,0.000322799460264,0.000322799460264,[[ 0.01714319  0.01380856  0.0141063   0.01966469  0.02331832]],0.0,0.0,0.0
2014-04-10 05:30:00,0.0,0,0.000307608541334,0.000307608541334,[[ 0.01679207  0.01335756  0.01379063  0.01925145  0.02273422]],0.0,0.0,0.0
2014-04-10 05:35:00,0.0,0,0.000292937562335,0.000292937562335,[[ 0.01644379  0.01291162  0.01347831  0.01884168  0.0221564 ]],0.0,0.0,0.0
2014-04-10 05:40:00,0.0,0,0.000278789841104,0.000278789841104,[[ 0.01609878  0.01247132  0.0131696   0.01843576  0.02158538]],0.0,0.0,0.0
2014-04-10 05:45:00,0.0,0,0.000265164679149,0.000265164679149,[[ 0.01575734  0.0120371   0.01286473  0.01803404  0.02102165]],0.0,0.0,0.0
2014-04-10 05:50:00,0.0,0,0.000252059428021,0.000252059428021,[[ 0.01541973  0.01160939  0.01256391  0.01763686  0.02046559]],0.0,0.0,0.0
2014-04-10 05:55:00,0.0,0,0.000239469853113,0.000239469853113,[[ 0.01508625  0.01118857  0.01226734  0.01724451  0.01991757]],0.0,0.0,0.0
2014-04-10 06:00:00,0.0,0,0.000227389245993,0.000227389245993,[[ 0.0147571   0.01077495  0.01197515  0.01685722  0.01937794]],0.0,0.0,0.0
2014-04-10 06:05:00,0.0,0,0.000215809632209,0.000215809632209,[[ 0.0144325   0.01036882  0.01168749  0.01647523  0.01884696]],0.0,0.0,0.0
2014-04-10 06:10:00,0.0,0,0.000204721043701,0.000204721043701,[[ 0.01411261  0.00997038  0.01140448  0.01609871  0.01832486]],0.0,0.0,0.0
2014-04-10 06:15:00,0.0,0,0.000194113250473,0.000194113250473,[[ 0.01379757  0.00957986  0.01112622  0.01572784  0.01781184]],0.0,0.0,0.0
2014-04-10 06:20:00,0.0,0,0.000183974407264,0.000183974407264,[[ 0.01348751  0.00919743  0.01085278  0.01536277  0.01730806]],0.0,0.0,0.0
2014-04-10 06:25:00,0.0,0,0.000174292130396,0.000174292130396,[[ 0.01318254  0.00882321  0.01058424  0.01500358  0.01681365]],0.0,0.0,0.0
2014-04-10 06:30:00,0.0,0,0.000165054021636,0.000165054021636,[[ 0.01288275  0.00845733  0.01032066  0.0146504   0.01632875]],0.0,0.0,0.0
2014-04-10 06:35:00,0.0,0,0.000156245994731,0.000156245994731,[[ 0.01258822  0.0080998   0.01006206  0.01430332  0.01585339]],0.0,0.0,0.0
2014-04-10 06:40:00,0.0,0,0.000147854880197,0.000147854880197,[[ 0.01229898  0.00775076  0.00980848  0.01396238  0.01538768]],0.0,0.0,0.0
2014-04-10 06:45:00,0.0,0,0.000139866111567,0.000139866111567,[[ 0.01201506  0.00741019  0.00955994  0.01362763  0.01493161]],0.0,0.0,0.0
2014-04-10 06:50:00,0.0,0,0.000132266519358,0.000132266519358,[[ 0.01173654  0.00707816  0.00931644  0.01329914  0.01448525]],0.0,0.0,0.0
2014-04-10 06:55:00,0.0,0,0.000125041173305,0.000125041173305,[[ 0.01146339  0.00675463  0.00907798  0.01297688  0.01404857]],0.0,0.0,0.0
2014-04-10 07:00:00,0.0,0,0.000118176234537,0.000118176234537,[[ 0.01119563  0.00643955  0.00884455  0.0126609   0.01362155]],0.0,0.0,0.0
2014-04-10 07:05:00,0.0,0,0.000111657231173,0.000111657231173,[[ 0.01093324  0.00613291  0.00861613  0.01235116  0.01320413]],0.0,0.0,0.0
2014-04-10 07:10:00,0.0,0,0.000105470979179,0.000105470979179,[[ 0.01067623  0.00583469  0.00839271  0.01204766  0.01279631]],0.0,0.0,0.0
2014-04-10 07:15:00,0.0,0,9.96033413685e-05,9.96033413685e-05,[[ 0.01042455  0.00554479  0.00817423  0.01175041  0.012398  ]],0.0,0.0,0.0
2014-04-10 07:20:00,0.0,0,9.40413228818e-05,9.40413228818e-05,[[ 0.01017822  0.00526316  0.00796068  0.01145935  0.01200918]],0.0,0.0,0.0
2014-04-10 07:25:00,0.0,0,8.8770975708e-05,8.8770975708e-05,[[ 0.00993713  0.00498968  0.007752    0.01117444  0.01162969]],0.0,0.0,0.0
2014-04-10 07:30:00,0.0,0,8.37801926536e-05,8.37801926536e-05,[[ 0.00970129  0.00472431  0.00754815  0.01089568  0.01125951]],0.0,0.0,0.0
2014-04-10 07:35:00,0.0,0,7.90556077845e-05,7.90556077845e-05,[[ 0.0094706   0.0044669   0.00734906  0.01062294  0.01089849]],0.0,0.0,0.0
2014-04-10 07:40:00,0.0,0,7.45861470932e-05,7.45861470932e-05,[[ 0.00924511  0.00421739  0.00715471  0.01035625  0.01054658]],0.0,0.0,0.0
2014-04-10 07:45:00,0.0,0,7.03590121702e-05,7.03590121702e-05,[[ 0.00902466  0.00397563  0.00696503  0.0100955   0.01020363]],0.0,0.0,0.0
2014-04-10 07:50:00,0.0,0,6.63630416966e-05,6.63630416966e-05,[[ 0.00880922  0.0037415   0.00677994  0.00984065  0.00986955]],0.0,0.0,0.0
2014-04-10 07:55:00,0.0,0,6.25868924544e-05,6.25868924544e-05,[[ 0.00859874  0.00351489  0.00659937  0.00959161  0.00954416]],0.0,0.0,0.0
2014-04-10 08:00:00,0.0,0,5.90201343584e-05,5.90201343584e-05,[[ 0.00839314  0.00329568  0.00642328  0.0093483   0.00922741]],0.0,0.0,0.0
2014-04-10 08:05:00,0.0,0,5.56523846171e-05,5.56523846171e-05,[[ 0.00819235  0.00308372  0.0062516   0.00911069  0.00891913]],0.0,0.0,0.0
2014-04-10 08:10:00,0.0,0,5.24736424268e-05,5.24736424268e-05,[[ 0.00799631  0.0028789   0.00608424  0.00887868  0.00861917]],0.0,0.0,0.0
2014-04-10 08:15:00,0.0,0,4.9474016123e-05,4.9474016123e-05,[[ 0.00780491  0.00268104  0.00592113  0.00865216  0.00832742]],0.0,0.0,0.0
2014-04-10 08:20:00,0.0,0,4.66448291263e-05,4.66448291263e-05,[[ 0.00761811  0.00249004  0.00576222  0.00843108  0.00804375]],0.0,0.0,0.0
2014-04-10 08:25:00,0.0,0,4.39768045908e-05,4.39768045908e-05,[[ 0.00743581  0.00230576  0.00560741  0.00821535  0.00776796]],0.0,0.0,0.0
2014-04-10 08:30:00,0.0,0,4.14616588387e-05,4.14616588387e-05,[[ 0.00725794  0.00212802  0.00545664  0.00800486  0.00749996]],0.0,0.0,0.0
2014-04-10 08:35:00,0.0,0,3.90912064177e-05,3.90912064177e-05,[[ 0.00708441  0.00195668  0.00530981  0.00779954  0.00723958]],0.0,0.0,0.0
2014-04-10 08:40:00,0.0,0,3.68577821064e-05,3.68577821064e-05,[[ 0.00691516  0.00179161  0.00516688  0.00759931  0.00698666]],0.0,0.0,0.0
2014-04-10 08:45:00,0.0,0,3.47539389622e-05,3.47539389622e-05,[[ 0.00675008  0.00163268  0.00502773  0.00740407  0.00674108]],0.0,0.0,0.0
2014-04-10 08:50:00,0.0,0,3.27728048433e-05,3.27728048433e-05,[[ 0.00658911  0.00147974  0.00489233  0.00721374  0.0065027 ]],0.0,0.0,0.0
2014-04-10 08:55:00,0.0,0,3.09070637741e-05,3.09070637741e-05,[[ 0.00643215  0.00133257  0.00476054  0.00702818  0.00627129]],0.0,0.0,0.0
2014-04-10 09:00:00,1.0,0,2.91511532851e-05,2.91511532851e-05,[[ 0.00627914  0.00119115  0.00463235  0.00684737  0.00604683]],0.0,0.0,0.0
2014-04-10 09:05:00,0.0,0,0.197695866227,0.197695866227,[[ 0.00612996  0.00105524  0.00450765  0.00667116  0.00582907]],0.0,0.0,0.0
2014-04-10 09:10:00,0.0,0,0.197210937738,0.197210937738,[[ 0.00578339  0.00097382  0.00430808  0.00705417  0.00776831]],0.0,0.0,0.0
2014-04-10 09:15:00,0.0,0,0.198404744267,0.198404744267,[[ 0.00535321  0.00096282  0.00410117  0.00888785  0.01003323]],0.0,0.0,0.0
2014-04-10 09:20:00,0.0,0,0.199509456754,0.199509456754,[[ 0.00534008  0.00138231  0.00534282  0.01049075  0.01195356]],0.0,0.0,0.0
2014-04-10 09:25:00,0.0,0,0.197754591703,0.197754591703,[[ 0.00582576  0.00359753  0.00687572  0.01196758  0.01368023]],0.0,0.0,0.0
2014-04-10 09:30:00,1.0,0,0.0290491487831,0.0290491487831,[[ 0.03705443  0.04053325  0.10903547  0.21247314  0.29188389]],0.0,0.0,0.0
2014-04-10 09:35:00,0.0,0,0.130723893642,0.130723893642,[[ 0.07154653  0.10700615  0.11519849  0.16399483  0.2274165 ]],0.0,0.0,0.0
2014-04-10 09:40:00,0.0,0,0.166857331991,0.166857331991,[[ 0.0984379   0.13915929  0.12333755  0.12564582  0.15976229]],0.0,0.0,0.0
2014-04-10 09:45:00,0.0,0,0.165325328708,0.165325328708,[[ 0.1053763   0.14227197  0.11764465  0.08921441  0.09365391]],0.0,0.0,0.0
2014-04-10 09:50:00,0.0,0,0.158504799008,0.158504799008,[[ 0.09517769  0.12355444  0.10261703  0.05485765  0.04205732]],0.0,0.0,0.0
2014-04-10 09:55:00,0.0,0,0.173340812325,0.173340812325,[[ 0.07883127  0.10123593  0.08471461  0.02661043  0.00433182]],0.0,0.0,0.0
2014-04-10 10:00:00,0.0,0,0.00348368659616,0.00348368659616,[[-0.06519926 -0.04568158 -0.03424211  0.01550478  0.09832478]],0.0,0.0,0.0
2014-04-10 10:05:00,0.0,0,0.00151444063522,0.00151444063522,[[ 0.00798075  0.04869539  0.0249433   0.0230838   0.06310499]],0.0,0.0,0.0
2014-04-10 10:10:00,0.0,0,0.00173344241921,0.00173344241921,[[ 0.03759333  0.07061604  0.04256104  0.00696763  0.02018265]],0.0,0.0,0.0
2014-04-10 10:15:00,0.0,0,0.00164863024838,0.00164863024838,[[ 0.04333239  0.06627744  0.04227559 -0.00924767 -0.01000051]],0.0,0.0,0.0
2014-04-10 10:20:00,0.0,0,0.00136197265238,0.00136197265238,[[ 0.03939299  0.05253488  0.03513337 -0.02124102 -0.02850626]],0.0,0.0,0.0
2014-04-10 10:25:00,0.0,0,0.00109424837865,0.00109424837865,[[ 0.03323516  0.03773561  0.02691871 -0.02843381 -0.03754452]],0.0,0.0,0.0
2014-04-10 10:30:00,0.0,0,0.000867428258061,0.000867428258061,[[ 0.02787065  0.02527744  0.0200688  -0.03105385 -0.03942487]],0.0,0.0,0.0
2014-04-10 10:35:00,0.0,0,0.000650298374239,0.000650298374239,[[ 0.02377184  0.0163465   0.01509026 -0.03009836 -0.03585465]],0.0,0.0,0.0
2014-04-10 10:40:00,0.0,0,0.000451379542938,0.000451379542938,[[ 0.02116059  0.0107257   0.01202223 -0.02654157 -0.02907056]],0.0,0.0,0.0
2014-04-10 10:45:00,0.0,0,0.000292202050332,0.000292202050332,[[ 0.01981468  0.00780208  0.01049323 -0.02149805 -0.02086245]],0.0,0.0,0.0
2014-04-10 10:50:00,0.0,0,0.000186073448276,0.000186073448276,[[ 0.01923843  0.00675185  0.00988299 -0.01607209 -0.0125967 ]],0.0,0.0,0.0
2014-04-10 10:55:00,0.0,0,0.000129207124701,0.000129207124701,[[ 0.01907029  0.00669798  0.00972018 -0.01096023 -0.00478417]],0.0,0.0,0.0
2014-04-10 11:00:00,0.0,0,0.000111131637823,0.000111131637823,[[ 0.0190765   0.00701824  0.00969146 -0.00656438  0.00233973]],0.0,0.0,0.0
2014-04-10 11:05:00,0.0,0,0.00012166662782,0.00012166662782,[[ 0.01921938  0.00753052  0.00972626 -0.00274038  0.00895154]],0.0,0.0,0.0
2014-04-10 11:10:00,0.0,0,0.0001218767502,0.0001218767502,[[ 0.01794542  0.0014824   0.00704198 -0.01458446 -0.00478038]],0.0,0.0,0.0
2014-04-10 11:15:00,0.0,0,8.75310361153e-05,8.75310361153e-05,[[ 0.01687925  0.0011867   0.0060626  -0.01015453  0.00338647]],0.0,0.0,0.0
2014-04-10 11:20:00,0.0,0,8.79419239936e-05,8.79419239936e-05,[[ 0.01610737  0.00126462  0.00537055 -0.00620285  0.01055201]],0.0,0.0,0.0
2014-04-10 11:25:00,0.0,0,0.000108599328087,0.000108599328087,[[ 0.01538008  0.00133318  0.00470125 -0.00295874  0.0165474 ]],0.0,0.0,0.0
2014-04-10 11:30:00,0.0,0,0.000137015274959,0.000137015274959,[[ 0.01454692  0.00118777  0.00390935 -0.00047204  0.02136695]],0.0,0.0,0.0
2014-04-10 11:35:00,0.0,0,0.00016635764041,0.00016635764041,[[ 0.01320489  0.00052322  0.00278732  0.00151329  0.02543788]],0.0,0.0,0.0
2014-04-10 11:40:00,0.0,0,0.00057860504603,0.00057860504603,[[ 0.01553171  0.01114689  0.00975779  0.01914912  0.04544926]],0.0,0.0,0.0
2014-04-10 11:45:00,0.0,0,0.000547570292838,0.000547570292838,[[ 0.01410304  0.00912637  0.00787192  0.0178859   0.04553891]],0.0,0.0,0.0
2014-04-10 11:50:00,0.0,0,0.000512451282702,0.000512451282702,[[ 0.01234539  0.00657988  0.0055488   0.0160976   0.04557007]],0.0,0.0,0.0
2014-04-10 11:55:00,0.0,0,0.000475564331282,0.000475564331282,[[ 0.01037584  0.00365853  0.0028712   0.01386242  0.0453472 ]],0.0,0.0,0.0
2014-04-10 12:00:00,0.0,0,0.000440892821644,0.000440892821644,"[[  8.34418833e-03   5.63591719e-04   1.00582838e-05   1.12896487e-02
    4.48002741e-02]]",0.0,0.0,0.0
2014-04-10 12:05:00,0.0,0,0.000412573950598,0.000412573950598,[[ 0.00632647 -0.00234145 -0.00257053  0.00876325  0.04397682]],0.0,0.0,0.0
2014-04-10 12:10:00,0.0,0,0.000387266569305,0.000387266569305,[[ 0.00445474 -0.00486381 -0.00471704  0.00642685  0.04277004]],0.0,0.0,0.0
2014-04-10 12:15:00,0.0,0,0.000361448095646,0.000361448095646,[[ 0.00300297 -0.00663154 -0.00617744  0.00450242  0.04118025]],0.0,0.0,0.0
2014-04-10 12:20:00,0.0,0,0.000332260329742,0.000332260329742,[[ 0.00208778 -0.00747374 -0.0068111   0.00314946  0.03930364]],0.0,0.0,0.0
2014-04-10 12:25:00,0.0,0,0.000299746810924,0.000299746810924,[[ 0.00168198 -0.00748084 -0.00670463  0.00235474  0.03727526]],0.0,0.0,0.0
2014-04-10 12:30:00,0.0,0,0.000266137474682,0.000266137474682,[[ 0.00168069 -0.00686648 -0.00605156  0.00201129  0.03521431]],0.0,0.0,0.0
2014-04-10 12:35:00,0.0,0,0.000234041479416,0.000234041479416,[[ 0.00195231 -0.00586723 -0.00506402  0.00197712  0.03320269]],0.0,0.0,0.0
2014-04-10 12:40:00,0.0,0,0.000205253483728,0.000205253483728,[[ 0.00236053 -0.00470527 -0.00393917  0.00209849  0.03128314]],0.0,0.0,0.0
2014-04-10 12:45:00,0.0,0,0.000180321949301,0.000180321949301,[[ 0.00277674 -0.00357352 -0.00284582  0.00222318  0.02946334]],0.0,0.0,0.0
2014-04-10 12:50:00,0.0,0,0.000158725495567,0.000158725495567,[[ 0.00309242 -0.00262226 -0.00191335  0.00221683  0.02772387]],0.0,0.0,0.0
2014-04-10 12:55:00,0.0,0,0.000139437936014,0.000139437936014,[[ 0.00323162 -0.00194696 -0.00122248  0.00198134  0.02602951]],0.0,0.0,0.0
2014-04-10 13:00:00,0.0,0,0.000121564764413,0.000121564764413,[[ 0.00315747 -0.00158469 -0.00080317  0.001467    0.02434226]],0.0,0.0,0.0
2014-04-10 13:05:00,0.0,0,0.000104725011624,0.000104725011624,[[ 0.00286986 -0.00152199 -0.00064264  0.00067279  0.02263199]],0.0,0.0,0.0
2014-04-10 13:10:00,0.0,0,8.90758383321e-05,8.90758383321e-05,[[ 0.00239818 -0.00170818 -0.00069746 -0.0003611   0.02088284]],0.0,0.0,0.0
2014-04-10 13:15:00,0.0,0,7.50856561353e-05,7.50856561353e-05,[[ 0.00179378 -0.00206754 -0.00090405 -0.00156177  0.01909658]],0.0,0.0,0.0
2014-04-10 13:20:00,0.0,0,6.32080991636e-05,6.32080991636e-05,[[ 0.00112469 -0.00250743 -0.00118589 -0.00283046  0.01729365]],0.0,0.0,0.0
2014-04-10 13:25:00,0.0,0,5.35911458428e-05,5.35911458428e-05,[[ 0.0004701  -0.00292644 -0.0014599  -0.0040504   0.01551237]],0.0,0.0,0.0
2014-04-10 13:30:00,0.0,0,4.59403599962e-05,4.59403599962e-05,"[[ -8.85352492e-05  -3.22556496e-03  -1.64572895e-03  -5.10042161e-03
    1.38045996e-02]]",0.0,0.0,0.0
2014-04-10 13:35:00,0.0,0,3.96233881474e-05,3.96233881474e-05,[[-0.00048185 -0.00332561 -0.00167942 -0.00587657  0.01222581]],0.0,0.0,0.0
2014-04-10 13:40:00,0.0,0,3.39839680237e-05,3.39839680237e-05,[[-0.00066803 -0.00318436 -0.00152724 -0.00631585  0.01082178]],0.0,0.0,0.0
2014-04-10 13:45:00,0.0,0,2.86544327537e-05,2.86544327537e-05,[[-0.00064177 -0.00280465 -0.001192   -0.00640929  0.0096174 ]],0.0,0.0,0.0
2014-04-10 13:50:00,0.0,0,2.36503547058e-05,2.36503547058e-05,[[-0.00043213 -0.00222944 -0.00070886 -0.00619888  0.00861197]],0.0,0.0,0.0
2014-04-10 13:55:00,0.0,0,1.92244660866e-05,1.92244660866e-05,"[[ -9.22307372e-05  -1.52748823e-03  -1.33603811e-04  -5.76210767e-03
    7.78208673e-03]]",0.0,0.0,0.0
2014-04-10 14:00:00,0.0,0,1.56280111696e-05,1.56280111696e-05,[[ 0.00031337 -0.00077802  0.00046992 -0.00519346  0.00708828]],0.0,0.0,0.0
2014-04-10 14:05:00,0.0,0,1.29365416797e-05,1.29365416797e-05,"[[  7.19822943e-04  -5.71757555e-05   1.04049593e-03  -4.58788127e-03
    6.48305565e-03]]",0.0,0.0,0.0
2014-04-10 14:10:00,0.0,0,1.10129176392e-05,1.10129176392e-05,[[ 0.001071    0.00057159  0.00152738 -0.00402766  0.00591911]],0.0,0.0,0.0
2014-04-10 14:15:00,0.0,0,9.5876675914e-06,9.5876675914e-06,[[ 0.00132558  0.00106381  0.00189513 -0.00357332  0.00535624]],0.0,0.0,0.0
2014-04-10 14:20:00,0.0,0,8.38850064611e-06,8.38850064611e-06,[[ 0.00146022  0.00139645  0.0021257  -0.00325913  0.00476652]],0.0,0.0,0.0
2014-04-10 14:25:00,0.0,0,7.24219262338e-06,7.24219262338e-06,[[ 0.00146974  0.00156707  0.00221762 -0.00309314  0.0041364 ]],0.0,0.0,0.0
2014-04-10 14:30:00,0.0,0,6.10992947259e-06,6.10992947259e-06,[[ 0.001365    0.00159091  0.0021839  -0.00306036  0.00346702]],0.0,0.0,0.0
2014-04-10 14:35:00,0.0,0,5.05537809659e-06,5.05537809659e-06,[[ 0.0011698   0.00149682  0.00204869 -0.00312812  0.00277232]],0.0,0.0,0.0
2014-04-10 14:40:00,0.0,0,4.175119102e-06,4.175119102e-06,[[ 0.00091677  0.00132267  0.00184377 -0.00325207  0.0020761 ]],0.0,0.0,0.0
2014-04-10 14:45:00,0.0,0,3.52968027073e-06,3.52968027073e-06,[[ 0.00064317  0.00111076  0.00160472 -0.00338273  0.00140816]],0.0,0.0,0.0
2014-04-10 14:50:00,0.0,0,3.10573591378e-06,3.10573591378e-06,[[ 0.00038617  0.00090273  0.00136694 -0.00347225  0.00079972]],0.0,0.0,0.0
2014-04-10 14:55:00,0.0,0,2.82307996713e-06,2.82307996713e-06,[[ 0.00017766  0.00073418  0.00116106 -0.00348128  0.00027833]],0.0,0.0,0.0
2014-04-10 15:00:00,0.0,0,2.57826900452e-06,2.57826900452e-06,"[[  3.98680568e-05   6.30006194e-04   1.00897253e-03  -3.38467956e-03
   -1.36993825e-04]]",0.0,0.0,0.0
2014-04-10 15:05:00,0.0,0,2.29634633797e-06,2.29634633797e-06,"[[ -1.75237656e-05   6.01485372e-04   9.21234488e-04  -3.17467749e-03
   -4.38623130e-04]]",0.0,0.0,0.0
2014-04-10 15:10:00,0.0,0,1.96092287297e-06,1.96092287297e-06,"[[  1.89244747e-06   6.45473599e-04   8.96386802e-04  -2.86102295e-03
   -6.31675124e-04]]",0.0,0.0,0.0
2014-04-10 15:15:00,0.0,0,1.60817876349e-06,1.60817876349e-06,"[[  8.33943486e-05   7.46861100e-04   9.22597945e-04  -2.46758759e-03
   -7.32094049e-04]]",0.0,0.0,0.0
2014-04-10 15:20:00,0.0,0,1.29508703139e-06,1.29508703139e-06,[[ 0.00020459  0.00088234  0.00098091 -0.00202727 -0.00076356]],0.0,0.0,0.0
2014-04-10 15:25:00,0.0,0,1.06357606455e-06,1.06357606455e-06,[[ 0.0003397   0.0010249   0.00104895 -0.00157616 -0.00075332]],0.0,0.0,0.0
2014-04-10 15:30:00,0.0,0,9.20601280541e-07,9.20601280541e-07,[[ 0.00046381  0.00114863  0.00110484 -0.00114801 -0.00072798]],0.0,0.0,0.0
2014-04-10 15:35:00,0.0,0,8.40522261569e-07,8.40522261569e-07,[[ 0.00055628  0.001232    0.00113039 -0.00077019 -0.00071018]],0.0,0.0,0.0
2014-04-10 15:40:00,0.0,0,7.83504560786e-07,7.83504560786e-07,[[ 0.00060304  0.00126074  0.00111322 -0.00046082 -0.00071609]],0.0,0.0,0.0
2014-04-10 15:45:00,0.0,0,7.17326884114e-07,7.17326884114e-07,[[ 0.00059786  0.00122887  0.00104802 -0.00022773 -0.00075423]],0.0,0.0,0.0
2014-04-10 15:50:00,0.0,0,6.30784143141e-07,6.30784143141e-07,"[[  5.42208552e-04   1.13868713e-03   9.36515629e-04  -6.89774752e-05
   -8.25531781e-04]]",0.0,0.0,0.0
2014-04-10 15:55:00,0.0,0,5.34111563866e-07,5.34111563866e-07,"[[  4.44360077e-04   9.99763608e-04   7.86736608e-04   2.58386135e-05
   -9.24095511e-04]]",0.0,0.0,0.0
2014-04-10 16:00:00,0.0,0,4.48825005606e-07,4.48825005606e-07,"[[  3.17655504e-04   8.27252865e-04   6.11528754e-04   7.30827451e-05
   -1.03902072e-03]]",0.0,0.0,0.0
2014-04-10 16:05:00,0.0,0,3.93713435187e-07,3.93713435187e-07,"[[  1.78419054e-04   6.39542937e-04   4.26545739e-04   9.25064087e-05
   -1.15638226e-03]]",0.0,0.0,0.0
2014-04-10 16:10:00,0.0,0,3.74711191853e-07,3.74711191853e-07,"[[  4.35262918e-05   4.55588102e-04   2.48089433e-04   1.04226172e-04
   -1.26162171e-03]]",0.0,0.0,0.0
