timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-10 16:15:00,0.0,0,3.83084397981e-07,3.83084397981e-07,"[[ -7.18533993e-05   2.92599201e-04   9.08672810e-05   1.25966966e-04
   -1.34183466e-03]]",0.0,0.0,0.0
2014-04-10 16:20:00,0.0,0,4.01417480589e-07,4.01417480589e-07,"[[ -1.56514347e-04   1.63435936e-04  -3.41013074e-05   1.70730054e-04
   -1.38764828e-03]]",0.0,0.0,0.0
2014-04-10 16:25:00,0.0,0,4.13337232885e-07,4.13337232885e-07,"[[ -2.04265118e-04   7.53700733e-05  -1.20609999e-04   2.45399773e-04
   -1.39445812e-03]]",0.0,0.0,0.0
2014-04-10 16:30:00,0.0,0,4.11094106312e-07,4.11094106312e-07,"[[ -2.14599073e-04   2.95042992e-05  -1.67876482e-04   3.50303948e-04
   -1.36295706e-03]]",0.0,0.0,0.0
2014-04-10 16:35:00,0.0,0,3.97237499783e-07,3.97237499783e-07,"[[ -1.92210078e-04   2.09808350e-05  -1.80251896e-04   4.79735434e-04
   -1.29852444e-03]]",0.0,0.0,0.0
2014-04-10 16:40:00,0.0,0,3.80829021651e-07,3.80829021651e-07,"[[ -1.45860016e-04   4.05013561e-05  -1.65961683e-04   6.23539090e-04
   -1.21032447e-03]]",0.0,0.0,0.0
2014-04-10 16:45:00,0.0,0,3.70783084236e-07,3.70783084236e-07,"[[ -8.65235925e-05   7.61002302e-05  -1.35585666e-04   7.69093633e-04
   -1.10939145e-03]]",0.0,0.0,0.0
2014-04-10 16:50:00,0.0,0,3.70895804735e-07,3.70895804735e-07,"[[ -2.57417560e-05   1.15200877e-04  -1.00202858e-04   9.03390348e-04
   -1.00716949e-03]]",0.0,0.0,0.0
2014-04-10 16:55:00,0.0,0,3.78455382588e-07,3.78455382588e-07,"[[  2.62930989e-05   1.46538019e-04  -6.97821379e-05   1.01508200e-03
   -9.13701952e-04]]",0.0,0.0,0.0
2014-04-10 17:00:00,0.0,0,3.86664680718e-07,3.86664680718e-07,"[[  6.18174672e-05   1.61573291e-04  -5.19081950e-05   1.09583139e-03
   -8.36573541e-04]]",0.0,0.0,0.0
2014-04-10 17:05:00,0.0,0,3.88738214951e-07,3.88738214951e-07,"[[  7.63908029e-05   1.55389309e-04  -5.10364771e-05   1.14122778e-03
   -7.80194998e-04]]",0.0,0.0,0.0
2014-04-10 17:10:00,0.0,0,3.81265550686e-07,3.81265550686e-07,"[[  6.92307949e-05   1.27032399e-04  -6.82026148e-05   1.15107745e-03
   -7.45497644e-04]]",0.0,0.0,0.0
2014-04-10 17:15:00,0.0,0,3.65278168601e-07,3.65278168601e-07,"[[  4.27514315e-05   7.91847706e-05  -1.01231039e-04   1.12900138e-03
   -7.30343163e-04]]",0.0,0.0,0.0
2014-04-10 17:20:00,1.0,0,3.44923137163e-07,3.44923137163e-07,"[[  2.09361315e-06   1.74790621e-05  -1.45420432e-04   1.08177960e-03
   -7.30007887e-04]]",0.0,0.0,0.0
2014-04-10 17:25:00,0.0,0,0.200295597315,0.200295597315,"[[ -4.59477305e-05  -5.05596399e-05  -1.94437802e-04   1.01806223e-03
   -7.38196075e-04]]",0.0,0.0,0.0
2014-04-10 17:30:00,0.0,0,0.198623478413,0.198623478413,[[ 0.00123494  0.00165926  0.00114305  0.00345572  0.00335272]],0.0,0.0,0.0
2014-04-10 17:35:00,0.0,0,0.198873654008,0.198873654008,[[ 0.0028925   0.00389832  0.00289722  0.00808147  0.00808801]],0.0,0.0,0.0
2014-04-10 17:40:00,0.0,0,0.197398602962,0.197398602962,[[ 0.00517119  0.00671723  0.00645818  0.01257656  0.01247402]],0.0,0.0,0.0
2014-04-10 17:45:00,0.0,0,0.196977555752,0.196977555752,[[ 0.00798833  0.01152075  0.01028108  0.01693069  0.01660063]],0.0,0.0,0.0
2014-04-10 17:50:00,1.0,0,0.0331066921353,0.0331066921353,[[ 0.04421011  0.04965463  0.12222033  0.23090333  0.30472803]],0.0,0.0,0.0
2014-04-10 17:55:00,0.0,0,0.126256123185,0.126256123185,[[ 0.07950895  0.12230027  0.13058674  0.18811712  0.25330016]],0.0,0.0,0.0
2014-04-10 18:00:00,0.0,0,0.162408694625,0.162408694625,[[ 0.10819265  0.15962499  0.14070919  0.15155545  0.18761781]],0.0,0.0,0.0
2014-04-10 18:05:00,0.0,0,0.163445293903,0.163445293903,[[ 0.11588755  0.16590945  0.13448456  0.1136781   0.11929309]],0.0,0.0,0.0
2014-04-10 18:10:00,0.0,0,0.152242153883,0.152242153883,[[ 0.10589986  0.1478145   0.11816095  0.07643858  0.06301548]],0.0,0.0,0.0
2014-04-10 18:15:00,0.0,0,0.171184033155,0.171184033155,[[ 0.09010875  0.12583385  0.09893842  0.04478146  0.01974255]],0.0,0.0,0.0
2014-04-10 18:20:00,0.0,0,0.00326493987814,0.00326493987814,[[-0.05565324 -0.03525293 -0.02436583  0.02686664  0.10329151]],0.0,0.0,0.0
2014-04-10 18:25:00,0.0,0,0.00245584873483,0.00245584873483,[[ 0.01747418  0.06527938  0.03659472  0.03713772  0.07066905]],0.0,0.0,0.0
2014-04-10 18:30:00,0.0,0,0.00269059394486,0.00269059394486,[[ 0.04647391  0.08648203  0.05212114  0.0193561   0.02688365]],0.0,0.0,0.0
2014-04-10 18:35:00,0.0,0,0.00236421194859,0.00236421194859,[[ 0.05184871  0.08094823  0.05057317  0.00316977 -0.00353017]],0.0,0.0,0.0
2014-04-10 18:40:00,0.0,0,0.00180596928112,0.00180596928112,[[ 0.04764044  0.06625238  0.04290107 -0.00730289 -0.02184087]],0.0,0.0,0.0
2014-04-10 18:45:00,0.0,0,0.00132421869785,0.00132421869785,[[ 0.04140949  0.05126393  0.03486655 -0.01189303 -0.03035188]],0.0,0.0,0.0
2014-04-10 18:50:00,0.0,0,0.000965727958828,0.000965727958828,[[ 0.03628555  0.03935356  0.0287313  -0.01161658 -0.03166801]],0.0,0.0,0.0
2014-04-10 18:55:00,0.0,0,0.000709640444256,0.000709640444256,[[ 0.03303072  0.03140266  0.02493721 -0.00800607 -0.02801937]],0.0,0.0,0.0
2014-04-10 19:00:00,0.0,0,0.000539893750101,0.000539893750101,[[ 0.03125083  0.02702725  0.02302635 -0.00267589 -0.02133095]],0.0,0.0,0.0
2014-04-10 19:05:00,0.0,0,0.000453907996416,0.000453907996416,[[ 0.03060717  0.02516961  0.02246279  0.00319365 -0.01358143]],0.0,0.0,0.0
2014-04-10 19:10:00,0.0,0,0.000438025919721,0.000438025919721,[[ 0.0306396   0.02493136  0.02270556  0.00891521 -0.00589477]],0.0,0.0,0.0
2014-04-10 19:15:00,0.0,0,0.000469172373414,0.000469172373414,[[ 0.03093413  0.0255193   0.02326992  0.01397157  0.0010065 ]],0.0,0.0,0.0
2014-04-10 19:20:00,0.0,0,0.000522404327057,0.000522404327057,[[ 0.03122976  0.026361    0.02383658  0.01810182  0.00677957]],0.0,0.0,0.0
2014-04-10 19:25:00,0.0,0,0.000586598762311,0.000586598762311,[[ 0.03153861  0.02730828  0.02440078  0.02150632  0.01160381]],0.0,0.0,0.0
2014-04-10 19:30:00,0.0,0,0.000329639064148,0.000329639064148,[[ 0.02764764  0.01912964  0.0191267   0.00626543 -0.01061951]],0.0,0.0,0.0
2014-04-10 19:35:00,0.0,0,0.000315128592774,0.000315128592774,[[ 0.026768    0.01935755  0.01892595  0.01076314 -0.0032196 ]],0.0,0.0,0.0
2014-04-10 19:40:00,0.0,0,0.000334684329573,0.000334684329573,[[ 0.02625626  0.01998761  0.019021    0.01460585  0.00306533]],0.0,0.0,0.0
2014-04-10 19:45:00,0.0,0,0.000359312951332,0.000359312951332,[[ 0.02561288  0.02043407  0.01892012  0.01740186  0.00788663]],0.0,0.0,0.0
2014-04-10 19:50:00,0.0,0,0.000369426503312,0.000369426503312,[[ 0.02456232  0.02039926  0.01837265  0.01907091  0.01124461]],0.0,0.0,0.0
2014-04-10 19:55:00,0.0,0,0.000370498310076,0.000370498310076,[[ 0.02332496  0.02012546  0.01762586  0.02010818  0.01372566]],0.0,0.0,0.0
2014-04-10 20:00:00,0.0,0,0.00197807652876,0.00197807652876,[[ 0.0398787   0.04485332  0.03815339  0.04993472  0.04836418]],0.0,0.0,0.0
2014-04-10 20:05:00,0.0,0,0.00194329652004,0.00194329652004,[[ 0.03954674  0.04428963  0.03767728  0.04961218  0.04806268]],0.0,0.0,0.0
2014-04-10 20:10:00,0.0,0,0.0018933864776,0.0018933864776,[[ 0.03913734  0.04348225  0.0370367   0.04911835  0.04754119]],0.0,0.0,0.0
2014-04-10 20:15:00,0.0,0,0.00184559635818,0.00184559635818,[[ 0.03879479  0.04273002  0.03649836  0.04862738  0.04690778]],0.0,0.0,0.0
2014-04-10 20:20:00,0.0,0,0.00178773608059,0.00178773608059,[[ 0.0384146   0.04180479  0.03585249  0.04800998  0.0460977 ]],0.0,0.0,0.0
2014-04-10 20:25:00,0.0,0,0.00172277260572,0.00172277260572,[[ 0.03803504  0.04076578  0.03513622  0.0472773   0.04511822]],0.0,0.0,0.0
2014-04-10 20:30:00,0.0,0,0.00165904371534,0.00165904371534,[[ 0.03770496  0.03986903  0.03442118  0.04645915  0.04405389]],0.0,0.0,0.0
2014-04-10 20:35:00,0.0,0,0.00159840600099,0.00159840600099,[[ 0.03724608  0.03926203  0.03363023  0.04559048  0.04305543]],0.0,0.0,0.0
2014-04-10 20:40:00,0.0,0,0.00153445801698,0.00153445801698,[[ 0.03673664  0.03859168  0.032807    0.04465362  0.04198984]],0.0,0.0,0.0
2014-04-10 20:45:00,0.0,0,0.00148085155524,0.00148085155524,[[ 0.03616823  0.03781489  0.03225216  0.04394242  0.04117053]],0.0,0.0,0.0
2014-04-10 20:50:00,0.0,0,0.0014246617211,0.0014246617211,[[ 0.03555287  0.03698283  0.03165656  0.04318232  0.04030783]],0.0,0.0,0.0
2014-04-10 20:55:00,0.0,0,0.00136652460787,0.00136652460787,[[ 0.034896    0.03610225  0.03102486  0.04237936  0.03940772]],0.0,0.0,0.0
2014-04-10 21:00:00,0.0,0,0.00130705325864,0.00130705325864,[[ 0.03420296  0.03518026  0.03036176  0.04153924  0.03847634]],0.0,0.0,0.0
2014-04-10 21:05:00,0.0,0,0.00124683836475,0.00124683836475,[[ 0.03347925  0.03422382  0.02967221  0.04066803  0.03751976]],0.0,0.0,0.0
2014-04-10 21:10:00,0.0,0,0.00118638051208,0.00118638051208,[[ 0.03272974  0.03323911  0.02896054  0.03977092  0.03654298]],0.0,0.0,0.0
2014-04-10 21:15:00,0.0,0,0.00112612650264,0.00112612650264,[[ 0.03195903  0.03223193  0.02823087  0.03885269  0.03555055]],0.0,0.0,0.0
2014-04-10 21:20:00,0.0,0,0.00106646039058,0.00106646039058,[[ 0.03117134  0.03120748  0.02748693  0.03791765  0.03454654]],0.0,0.0,0.0
2014-04-10 21:25:00,0.0,0,0.00100392871536,0.00100392871536,[[ 0.03024758  0.03005628  0.02664467  0.0369405   0.03356797]],0.0,0.0,0.0
2014-04-10 21:30:00,0.0,0,0.000935244665015,0.000935244665015,[[ 0.02909784  0.02872211  0.02563757  0.03585024  0.03258919]],0.0,0.0,0.0
2014-04-10 21:35:00,0.0,0,0.000862441607751,0.000862441607751,[[ 0.02780259  0.02726051  0.02451471  0.03464263  0.0315437 ]],0.0,0.0,0.0
2014-04-10 21:40:00,0.0,0,0.00078825186938,0.00078825186938,[[ 0.02639741  0.02570263  0.02330548  0.03335704  0.03046265]],0.0,0.0,0.0
2014-04-10 21:45:00,0.0,0,0.000714070454706,0.000714070454706,[[ 0.02490015  0.02406538  0.02202424  0.03200715  0.02935418]],0.0,0.0,0.0
2014-04-10 21:50:00,0.0,0,0.000640896440018,0.000640896440018,[[ 0.02332447  0.02236038  0.02068117  0.03060051  0.02821989]],0.0,0.0,0.0
2014-04-10 21:55:00,0.0,0,0.000570027099457,0.000570027099457,[[ 0.02169071  0.02060788  0.01929309  0.02915338  0.02707066]],0.0,0.0,0.0
2014-04-10 22:00:00,0.0,0,0.000502134789713,0.000502134789713,[[ 0.02001036  0.01881753  0.01786844  0.02767145  0.02590695]],0.0,0.0,0.0
2014-04-10 22:05:00,0.0,0,0.000437961512944,0.000437961512944,[[ 0.01829742  0.01700255  0.0164184   0.0261646   0.02473409]],0.0,0.0,0.0
2014-04-10 22:10:00,0.0,0,0.000378261815058,0.000378261815058,[[ 0.01657011  0.01518078  0.01495785  0.02464657  0.02356043]],0.0,0.0,0.0
2014-04-10 22:15:00,0.0,0,0.000323445419781,0.000323445419781,[[ 0.01484183  0.01336477  0.01349744  0.02312632  0.02239023]],0.0,0.0,0.0
2014-04-10 22:20:00,0.0,0,0.000273445009952,0.000273445009952,[[ 0.01311435  0.01155415  0.0120374   0.02160142  0.0212184 ]],0.0,0.0,0.0
2014-04-10 22:25:00,0.0,0,0.000228763004998,0.000228763004998,[[ 0.01140881  0.00977074  0.01059569  0.02008982  0.02005784]],0.0,0.0,0.0
2014-04-10 22:30:00,0.0,0,0.000189426747966,0.000189426747966,[[ 0.0097366   0.00802535  0.00918147  0.01859944  0.01891264]],0.0,0.0,0.0
2014-04-10 22:35:00,0.0,0,0.000155349669512,0.000155349669512,[[ 0.00810831  0.00632799  0.00780322  0.01713771  0.01778676]],0.0,0.0,0.0
2014-04-10 22:40:00,0.0,0,0.000126344937598,0.000126344937598,[[ 0.00653372  0.00468799  0.00646888  0.01571159  0.01668405]],0.0,0.0,0.0
2014-04-10 22:45:00,0.0,0,0.000102142897958,0.000102142897958,[[ 0.00502192  0.0031141   0.00518581  0.0143278   0.01560829]],0.0,0.0,0.0
2014-04-10 22:50:00,0.0,0,8.23524169391e-05,8.23524169391e-05,[[ 0.00357787  0.00161046  0.00395774  0.01298897  0.01455989]],0.0,0.0,0.0
2014-04-10 22:55:00,0.0,0,6.65925763315e-05,6.65925763315e-05,[[ 0.00220797  0.00018324  0.00278995  0.0117      0.0135418 ]],0.0,0.0,0.0
2014-04-10 23:00:00,0.0,0,5.44901340618e-05,5.44901340618e-05,[[ 0.00092274 -0.00115666  0.00169148  0.01047018  0.01256087]],0.0,0.0,0.0
2014-04-10 23:05:00,0.0,0,4.53350185126e-05,4.53350185126e-05,[[-0.00028651 -0.00239734  0.00065215  0.00928798  0.01158248]],0.0,0.0,0.0
2014-04-10 23:10:00,0.0,0,3.88455882785e-05,3.88455882785e-05,[[-0.00142326 -0.00354987 -0.00032891  0.0081612   0.01062484]],0.0,0.0,0.0
2014-04-10 23:15:00,0.0,0,3.47011664417e-05,3.47011664417e-05,[[-0.00247848 -0.00461152 -0.00124315  0.00709899  0.00970339]],0.0,0.0,0.0
2014-04-10 23:20:00,0.0,0,3.24966022163e-05,3.24966022163e-05,[[-0.00344111 -0.00557539 -0.00208099  0.00610831  0.00882694]],0.0,0.0,0.0
2014-04-10 23:25:00,0.0,0,3.18039274134e-05,3.18039274134e-05,[[-0.00430444 -0.00643723 -0.00283652  0.00519425  0.00800171]],0.0,0.0,0.0
2014-04-10 23:30:00,0.0,0,3.21925836033e-05,3.21925836033e-05,[[-0.00506128 -0.00719258 -0.0035035   0.00436119  0.00723317]],0.0,0.0,0.0
2014-04-10 23:35:00,0.0,0,3.3247830288e-05,3.3247830288e-05,[[-0.00570548 -0.00783803 -0.00407669  0.00361244  0.00652556]],0.0,0.0,0.0
2014-04-10 23:40:00,0.0,0,3.45918015228e-05,3.45918015228e-05,[[-0.00623327 -0.00837177 -0.00455287  0.00294954  0.00588135]],0.0,0.0,0.0
2014-04-10 23:45:00,0.0,0,3.59336154361e-05,3.59336154361e-05,[[-0.00664821 -0.00879723 -0.00493463  0.00237179  0.00530116]],0.0,0.0,0.0
2014-04-10 23:50:00,0.0,0,3.70148409274e-05,3.70148409274e-05,[[-0.00694919 -0.00911514 -0.00522107  0.00187888  0.00478616]],0.0,0.0,0.0
2014-04-10 23:55:00,0.0,0,3.7661218812e-05,3.7661218812e-05,[[-0.00714032 -0.00932987 -0.00541539  0.00146823  0.00433514]],0.0,0.0,0.0
2014-04-11 00:00:00,0.0,0,3.77689502784e-05,3.77689502784e-05,[[-0.00722753 -0.0094471  -0.00552243  0.00113615  0.00394611]],0.0,0.0,0.0
2014-04-11 00:05:00,0.0,0,3.72960275854e-05,3.72960275854e-05,[[-0.00721804 -0.00947371 -0.0055481   0.00087806  0.00361614]],0.0,0.0,0.0
2014-04-11 00:10:00,0.0,0,3.62540522474e-05,3.62540522474e-05,[[-0.0071203  -0.00941744 -0.00549933  0.00068858  0.00334164]],0.0,0.0,0.0
2014-04-11 00:15:00,0.0,0,3.47233581124e-05,3.47233581124e-05,[[-0.00694785 -0.00928943 -0.00538712  0.00056039  0.003117  ]],0.0,0.0,0.0
2014-04-11 00:20:00,0.0,0,3.27649868268e-05,3.27649868268e-05,[[-0.00670743 -0.00909646 -0.00521723  0.00048777  0.00293808]],0.0,0.0,0.0
2014-04-11 00:25:00,0.0,0,3.04741843138e-05,3.04741843138e-05,[[-0.0064084  -0.00884716 -0.00499741  0.00046427  0.00280025]],0.0,0.0,0.0
2014-04-11 00:30:00,0.0,0,2.79917094304e-05,2.79917094304e-05,[[-0.00606642 -0.00855431 -0.00474039  0.00048205  0.00269762]],0.0,0.0,0.0
2014-04-11 00:35:00,0.0,0,2.53991347563e-05,2.53991347563e-05,[[-0.00568836 -0.00822452 -0.00445214  0.0005345   0.00262456]],0.0,0.0,0.0
2014-04-11 00:40:00,0.0,0,2.28138324019e-05,2.28138324019e-05,[[-0.00528824 -0.00786912 -0.0041442   0.00061399  0.00257473]],0.0,0.0,0.0
2014-04-11 00:45:00,0.0,0,2.03029903787e-05,2.03029903787e-05,[[-0.00487342 -0.00749493 -0.00382292  0.00071425  0.00254281]],0.0,0.0,0.0
2014-04-11 00:50:00,0.0,0,1.79453309102e-05,1.79453309102e-05,[[-0.004457   -0.00711176 -0.0034993   0.00082754  0.00252086]],0.0,0.0,0.0
2014-04-11 00:55:00,0.0,0,1.57526992552e-05,1.57526992552e-05,[[-0.00403927 -0.0067219  -0.00317369  0.00095065  0.00250755]],0.0,0.0,0.0
2014-04-11 01:00:00,0.0,0,1.3772470993e-05,1.3772470993e-05,[[-0.00363589 -0.00633416 -0.00285979  0.0010734   0.00248808]],0.0,0.0,0.0
2014-04-11 01:05:00,0.0,0,1.19749147416e-05,1.19749147416e-05,[[-0.00323851 -0.00594588 -0.00255051  0.00119743  0.00246865]],0.0,0.0,0.0
2014-04-11 01:10:00,0.0,0,1.03571719592e-05,1.03571719592e-05,[[-0.00285503 -0.00555851 -0.00225334  0.00131486  0.00243543]],0.0,0.0,0.0
2014-04-11 01:15:00,0.0,0,8.934140169e-06,8.934140169e-06,[[-0.00248102 -0.00517879 -0.00196307  0.00143173  0.00240662]],0.0,0.0,0.0
2014-04-11 01:20:00,0.0,0,7.70193946664e-06,7.70193946664e-06,[[-0.00211926 -0.00480959 -0.00168201  0.00154582  0.00238067]],0.0,0.0,0.0
2014-04-11 01:25:00,0.0,0,6.65181278237e-06,6.65181278237e-06,[[-0.0017722  -0.00445348 -0.00141222  0.00165511  0.00235608]],0.0,0.0,0.0
2014-04-11 01:30:00,0.0,0,5.77065202378e-06,5.77065202378e-06,[[-0.0014417  -0.00411241 -0.00115524  0.00175807  0.00233184]],0.0,0.0,0.0
2014-04-11 01:35:00,0.0,0,5.0426983762e-06,5.0426983762e-06,[[-0.00112925 -0.00378798 -0.00091235  0.00185341  0.00230695]],0.0,0.0,0.0
2014-04-11 01:40:00,1.0,0,4.45061095888e-06,4.45061095888e-06,[[-0.00083601 -0.00348146 -0.00068451  0.00194006  0.00228061]],0.0,0.0,0.0
2014-04-11 01:45:00,0.0,0,0.199103102088,0.199103102088,[[-0.00056288 -0.00319375 -0.00047247  0.00201721  0.00225218]],0.0,0.0,0.0
2014-04-11 01:50:00,0.0,0,0.198596090078,0.198596090078,[[ 0.00045656 -0.00183871  0.00050373  0.00353134  0.00517909]],0.0,0.0,0.0
2014-04-11 01:55:00,0.0,0,0.198944970965,0.198944970965,[[ 0.00289158  0.00100231  0.00271722  0.0078182   0.00902365]],0.0,0.0,0.0
2014-04-11 02:00:00,0.0,0,0.198010921478,0.198010921478,[[ 0.00682818  0.00519834  0.00731944  0.0126194   0.0128407 ]],0.0,0.0,0.0
2014-04-11 02:05:00,0.0,0,0.195411220193,0.195411220193,[[ 0.01199348  0.01183134  0.01273432  0.01782593  0.01671295]],0.0,0.0,0.0
2014-04-11 02:10:00,1.0,0,0.0315904580057,0.0315904580057,[[ 0.0316807   0.02890851  0.11404222  0.22570005  0.30358982]],0.0,0.0,0.0
2014-04-11 02:15:00,0.0,0,0.124051690102,0.124051690102,[[ 0.08548461  0.12528995  0.13944988  0.19778173  0.26604539]],0.0,0.0,0.0
2014-04-11 02:20:00,0.0,0,0.161930114031,0.161930114031,[[ 0.12920651  0.17983902  0.16104475  0.16663188  0.20044041]],0.0,0.0,0.0
2014-04-11 02:25:00,0.0,0,0.15991973877,0.15991973877,[[ 0.14352597  0.19425213  0.15744236  0.12579569  0.12464818]],0.0,0.0,0.0
2014-04-11 02:30:00,0.0,0,0.146113097668,0.146113097668,[[ 0.13012749  0.17247675  0.13634636  0.08116899  0.06048855]],0.0,0.0,0.0
2014-04-11 02:35:00,0.0,0,0.16613432765,0.16613432765,[[ 0.1078295   0.14408766  0.11026823  0.04114897  0.00947949]],0.0,0.0,0.0
2014-04-11 02:40:00,0.0,0,0.00272837886587,0.00272837886587,[[-0.05070403 -0.047207   -0.03169374  0.00726947  0.08823353]],0.0,0.0,0.0
2014-04-11 02:45:00,0.0,0,0.00189035688527,0.00189035688527,[[ 0.02302577  0.06938088  0.03278778  0.01737549  0.05225845]],0.0,0.0,0.0
2014-04-11 02:50:00,0.0,0,0.00229245843366,0.00229245843366,[[ 0.04669435  0.08569866  0.04306321 -0.009021   -0.00136072]],0.0,0.0,0.0
2014-04-11 02:55:00,0.0,0,0.00206797453575,0.00206797453575,[[ 0.04232859  0.07057223  0.03288098 -0.0320905  -0.0381676 ]],0.0,0.0,0.0
2014-04-11 03:00:00,0.0,0,0.00185860227793,0.00185860227793,[[ 0.03015399  0.04769892  0.01821619 -0.04697266 -0.05975199]],0.0,0.0,0.0
2014-04-11 03:05:00,0.0,0,0.00169062172063,0.00169062172063,[[ 0.01837988  0.02694842  0.0057769  -0.05245393 -0.06785487]],0.0,0.0,0.0
2014-04-11 03:10:00,0.0,0,0.00138728669845,0.00138728669845,[[ 0.01076978  0.01242965 -0.00147553 -0.04922249 -0.06512234]],0.0,0.0,0.0
2014-04-11 03:15:00,0.0,0,0.000930996262468,0.000930996262468,[[ 0.00874487  0.00512193 -0.00284985 -0.03916588 -0.05486517]],0.0,0.0,0.0
2014-04-11 03:20:00,0.0,0,0.000498727429658,0.000498727429658,[[ 0.01157661  0.00396411  0.00045156 -0.02557432 -0.04110542]],0.0,0.0,0.0
2014-04-11 03:25:00,0.0,0,0.000246805953793,0.000246805953793,[[ 0.01759122  0.00710408  0.0066198  -0.01112521 -0.02658042]],0.0,0.0,0.0
2014-04-11 03:30:00,0.0,0,0.000206892495044,0.000206892495044,[[ 0.02355973  0.01233179  0.01296163  0.00152859 -0.01252948]],0.0,0.0,0.0
2014-04-11 03:35:00,0.0,0,0.0003227602283,0.0003227602283,[[ 0.02865775  0.01770279  0.01849878  0.01168418 -0.00064883]],0.0,0.0,0.0
2014-04-11 03:40:00,0.0,0,0.000514881394338,0.000514881394338,[[ 0.03279494  0.02260767  0.02302168  0.01954945  0.0086956 ]],0.0,0.0,0.0
2014-04-11 03:45:00,0.0,0,0.000734064378776,0.000734064378776,[[ 0.03618333  0.02704386  0.02671812  0.0257504   0.01589898]],0.0,0.0,0.0
2014-04-11 03:50:00,0.0,0,0.000385339197237,0.000385339197237,[[ 0.03240269  0.01730372  0.02039586  0.01101197 -0.00633153]],0.0,0.0,0.0
2014-04-11 03:55:00,0.0,0,0.00049716536887,0.00049716536887,[[ 0.03421962  0.02074613  0.02320524  0.01821574  0.00376112]],0.0,0.0,0.0
2014-04-11 04:00:00,0.0,0,0.000653777620755,0.000653777620755,[[ 0.03603945  0.02426146  0.02580079  0.02403753  0.01174495]],0.0,0.0,0.0
2014-04-11 04:05:00,0.0,0,0.000804309383966,0.000804309383966,[[ 0.03733958  0.02714852  0.02772336  0.02839148  0.0177651 ]],0.0,0.0,0.0
2014-04-11 04:10:00,0.0,0,0.000929042114876,0.000929042114876,[[ 0.03811201  0.02929275  0.02901015  0.03153712  0.02232579]],0.0,0.0,0.0
2014-04-11 04:15:00,0.0,0,0.0010325324256,0.0010325324256,[[ 0.03852925  0.03088077  0.02994565  0.03395435  0.02597878]],0.0,0.0,0.0
2014-04-11 04:20:00,0.0,0,0.00198093568906,0.00198093568906,[[ 0.03941602  0.04152196  0.0402674   0.05050947  0.04954102]],0.0,0.0,0.0
2014-04-11 04:25:00,0.0,0,0.00195500487462,0.00195500487462,[[ 0.03905658  0.04107641  0.03986162  0.05030363  0.04942602]],0.0,0.0,0.0
2014-04-11 04:30:00,0.0,0,0.00191052129958,0.00191052129958,[[ 0.03859685  0.0404107   0.03915341  0.04984647  0.04911419]],0.0,0.0,0.0
2014-04-11 04:35:00,0.0,0,0.00185066869017,0.00185066869017,[[ 0.03805024  0.03955609  0.0381846   0.04917118  0.04863095]],0.0,0.0,0.0
2014-04-11 04:40:00,0.0,0,0.0017771642888,0.0017771642888,[[ 0.03743128  0.03852831  0.03697655  0.04828576  0.04797406]],0.0,0.0,0.0
2014-04-11 04:45:00,0.0,0,0.00169191171881,0.00169191171881,[[ 0.03675689  0.03734387  0.03554628  0.04719699  0.04714691]],0.0,0.0,0.0
2014-04-11 04:50:00,0.0,0,0.00159750727471,0.00159750727471,[[ 0.03612668  0.03607798  0.03392003  0.0458743   0.04610595]],0.0,0.0,0.0
2014-04-11 04:55:00,0.0,0,0.0015410289634,0.0015410289634,[[ 0.03574168  0.03548785  0.03308389  0.04504882  0.04521448]],0.0,0.0,0.0
