timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-11 05:00:00,0.0,0,0.00148803507909,0.00148803507909,[[ 0.03531748  0.03496318  0.03235745  0.04428615  0.04429627]],0.0,0.0,0.0
2014-04-11 05:05:00,0.0,0,0.00144353264477,0.00144353264477,[[ 0.03488195  0.03438842  0.03184568  0.04368701  0.04353903]],0.0,0.0,0.0
2014-04-11 05:10:00,0.0,0,0.00140180881135,0.00140180881135,[[ 0.03441393  0.03376009  0.03140185  0.04315603  0.04285398]],0.0,0.0,0.0
2014-04-11 05:15:00,0.0,0,0.00135917181615,0.00135917181615,[[ 0.03392531  0.03310388  0.03094073  0.04260543  0.04214871]],0.0,0.0,0.0
2014-04-11 05:20:00,0.0,0,0.00131592701655,0.00131592701655,[[ 0.0334191   0.03242414  0.03046501  0.04203812  0.04142649]],0.0,0.0,0.0
2014-04-11 05:25:00,0.0,0,0.00127234193496,0.00127234193496,[[ 0.03289795  0.03172466  0.02997697  0.04145668  0.04069035]],0.0,0.0,0.0
2014-04-11 05:30:00,0.0,0,0.00122865359299,0.00122865359299,[[ 0.03236433  0.03100894  0.02947874  0.04086347  0.03994302]],0.0,0.0,0.0
2014-04-11 05:35:00,0.0,0,0.00118506932631,0.00118506932631,[[ 0.03182037  0.03028009  0.02897215  0.0402606   0.03918706]],0.0,0.0,0.0
2014-04-11 05:40:00,0.0,0,0.0011417720234,0.0011417720234,[[ 0.03126813  0.02954103  0.02845898  0.03965     0.03842467]],0.0,0.0,0.0
2014-04-11 05:45:00,0.0,0,0.00109891965985,0.00109891965985,[[ 0.03070941  0.02879433  0.02794074  0.03903345  0.03765796]],0.0,0.0,0.0
2014-04-11 05:50:00,0.0,0,0.0010566492565,0.0010566492565,[[ 0.03014586  0.02804235  0.02741892  0.03841252  0.03688877]],0.0,0.0,0.0
2014-04-11 05:55:00,0.0,0,0.00101507734507,0.00101507734507,[[ 0.02957898  0.02728727  0.02689476  0.03778865  0.03611877]],0.0,0.0,0.0
2014-04-11 06:00:00,0.0,0,0.000974304042757,0.000974304042757,[[ 0.02901015  0.02653103  0.02636943  0.03716315  0.03534953]],0.0,0.0,0.0
2014-04-11 06:05:00,0.0,0,0.000934413168579,0.000934413168579,[[ 0.02844063  0.0257754   0.02584405  0.0365372   0.03458241]],0.0,0.0,0.0
2014-04-11 06:10:00,0.0,0,0.000895473640412,0.000895473640412,[[ 0.02787154  0.02502203  0.02531958  0.03591187  0.03381863]],0.0,0.0,0.0
2014-04-11 06:15:00,0.0,0,0.000857541162986,0.000857541162986,[[ 0.02730391  0.02427232  0.02479689  0.03528815  0.0330593 ]],0.0,0.0,0.0
2014-04-11 06:20:00,0.0,0,0.000820660032332,0.000820660032332,[[ 0.02673867  0.02352761  0.02427676  0.03466688  0.03230545]],0.0,0.0,0.0
2014-04-11 06:25:00,0.0,0,0.000784863892477,0.000784863892477,[[ 0.02617663  0.02278903  0.02375994  0.03404885  0.03155796]],0.0,0.0,0.0
2014-04-11 06:30:00,0.0,0,0.000750175327994,0.000750175327994,[[ 0.02561853  0.02205763  0.02324702  0.03343473  0.03081758]],0.0,0.0,0.0
2014-04-11 06:35:00,0.0,0,0.000716611626558,0.000716611626558,[[ 0.02506505  0.02133437  0.0227386   0.03282518  0.03008505]],0.0,0.0,0.0
2014-04-11 06:40:00,0.0,0,0.000684180587996,0.000684180587996,[[ 0.02451678  0.02062001  0.02223518  0.03222072  0.02936098]],0.0,0.0,0.0
2014-04-11 06:45:00,0.0,0,0.000652883551084,0.000652883551084,[[ 0.02397423  0.01991531  0.0217372   0.03162184  0.0286459 ]],0.0,0.0,0.0
2014-04-11 06:50:00,0.0,0,0.000622719468083,0.000622719468083,[[ 0.02343793  0.01922094  0.02124511  0.03102901  0.02794033]],0.0,0.0,0.0
2014-04-11 06:55:00,0.0,0,0.000593678560108,0.000593678560108,[[ 0.02290825  0.01853746  0.02075922  0.03044258  0.02724467]],0.0,0.0,0.0
2014-04-11 07:00:00,0.0,0,0.000565748312511,0.000565748312511,[[ 0.02238555  0.01786533  0.02027986  0.0298629   0.02655924]],0.0,0.0,0.0
2014-04-11 07:05:00,0.0,0,0.000538914580829,0.000538914580829,[[ 0.02187021  0.01720501  0.01980731  0.02929028  0.02588444]],0.0,0.0,0.0
2014-04-11 07:10:00,0.0,0,0.00051315582823,0.00051315582823,[[ 0.02136246  0.01655682  0.01934178  0.02872495  0.0252204 ]],0.0,0.0,0.0
2014-04-11 07:15:00,0.0,0,0.000488367164508,0.000488367164508,[[ 0.02086207  0.01591891  0.01888206  0.02816507  0.0245641 ]],0.0,0.0,0.0
2014-04-11 07:20:00,0.0,0,0.000464521493996,0.000464521493996,[[ 0.02036879  0.01529086  0.01842801  0.02761072  0.02391582]],0.0,0.0,0.0
2014-04-11 07:25:00,0.0,0,0.000441612501163,0.000441612501163,[[ 0.01988301  0.01467329  0.01798011  0.02706229  0.02327598]],0.0,0.0,0.0
2014-04-11 07:30:00,0.0,0,0.000419638294261,0.000419638294261,[[ 0.01940502  0.01406688  0.01753888  0.02652038  0.02264545]],0.0,0.0,0.0
2014-04-11 07:35:00,0.0,0,0.000398568401579,0.000398568401579,[[ 0.01893488  0.01347153  0.01710432  0.02598489  0.02202402]],0.0,0.0,0.0
2014-04-11 07:40:00,0.0,0,0.000378349039238,0.000378349039238,[[ 0.01847294  0.0128868   0.01667622  0.02545484  0.02140982]],0.0,0.0,0.0
2014-04-11 07:45:00,0.0,0,0.000358963443432,0.000358963443432,[[ 0.01801994  0.01231362  0.01625513  0.02493011  0.02080226]],0.0,0.0,0.0
2014-04-11 07:50:00,0.0,0,0.000340398401022,0.000340398401022,[[ 0.01757691  0.01175306  0.01584182  0.02441062  0.0202007 ]],0.0,0.0,0.0
2014-04-11 07:55:00,0.0,0,0.000322640524246,0.000322640524246,[[ 0.01714622  0.01120773  0.01543783  0.02389564  0.01960276]],0.0,0.0,0.0
2014-04-11 08:00:00,0.0,0,0.000305743626086,0.000305743626086,[[ 0.01673317  0.01068476  0.01504722  0.02338552  0.01900667]],0.0,0.0,0.0
2014-04-11 08:05:00,0.0,0,0.000290109834168,0.000290109834168,[[ 0.01635303  0.01021206  0.0146844   0.02288925  0.01841988]],0.0,0.0,0.0
2014-04-11 08:10:00,0.0,0,0.000275765021797,0.000275765021797,[[ 0.01599832  0.00978656  0.01434612  0.02241436  0.01785741]],0.0,0.0,0.0
2014-04-11 08:15:00,0.0,0,0.00026210033684,0.00026210033684,[[ 0.01564969  0.00937197  0.0140142   0.02194885  0.01730911]],0.0,0.0,0.0
2014-04-11 08:20:00,0.0,0,0.000249087024713,0.000249087024713,[[ 0.01530715  0.00896815  0.0136886   0.02149257  0.01677469]],0.0,0.0,0.0
2014-04-11 08:25:00,0.0,0,0.000236697611399,0.000236697611399,[[ 0.0149707   0.00857493  0.01336928  0.02104541  0.01625392]],0.0,0.0,0.0
2014-04-11 08:30:00,0.0,0,0.000224898845772,0.000224898845772,[[ 0.01464013  0.00819183  0.01305595  0.02060703  0.01574634]],0.0,0.0,0.0
2014-04-11 08:35:00,0.0,0,0.00021367133013,0.00021367133013,[[ 0.01431563  0.00781902  0.01274883  0.02017747  0.01525186]],0.0,0.0,0.0
2014-04-11 08:40:00,0.0,0,0.000202989249374,0.000202989249374,[[ 0.01399713  0.0074563   0.01244782  0.01975657  0.01477024]],0.0,0.0,0.0
2014-04-11 08:45:00,0.0,0,0.000192827850697,0.000192827850697,[[ 0.01368459  0.00710347  0.01215286  0.01934417  0.01430116]],0.0,0.0,0.0
2014-04-11 08:50:00,0.0,0,0.000183164607733,0.000183164607733,[[ 0.01337798  0.00676041  0.01186391  0.01894015  0.01384442]],0.0,0.0,0.0
2014-04-11 08:55:00,0.0,0,0.000173977154191,0.000173977154191,[[ 0.01307727  0.00642695  0.01158089  0.01854438  0.01339978]],0.0,0.0,0.0
2014-04-11 09:00:00,0.0,0,0.000165243720403,0.000165243720403,[[ 0.01278242  0.0061029   0.01130376  0.0181567   0.01296696]],0.0,0.0,0.0
2014-04-11 09:05:00,0.0,0,0.000156943555339,0.000156943555339,[[ 0.01249338  0.00578812  0.01103244  0.01777699  0.01254571]],0.0,0.0,0.0
2014-04-11 09:10:00,0.0,0,0.000149056140799,0.000149056140799,[[ 0.01221003  0.00548239  0.01076683  0.01740509  0.01213579]],0.0,0.0,0.0
2014-04-11 09:15:00,0.0,0,0.000141563505167,0.000141563505167,[[ 0.01193242  0.00518562  0.0105069   0.0170409   0.011737  ]],0.0,0.0,0.0
2014-04-11 09:20:00,0.0,0,0.000134446090669,0.000134446090669,[[ 0.01166041  0.00489756  0.01025255  0.01668424  0.01134903]],0.0,0.0,0.0
2014-04-11 09:25:00,0.0,0,0.000127687380882,0.000127687380882,[[ 0.01139398  0.00461813  0.01000373  0.01633503  0.01097174]],0.0,0.0,0.0
2014-04-11 09:30:00,0.0,0,0.000121269476949,0.000121269476949,[[ 0.01113304  0.0043471   0.00976034  0.0159931   0.01060481]],0.0,0.0,0.0
2014-04-11 09:35:00,0.0,0,0.000115177230327,0.000115177230327,[[ 0.01087758  0.00408437  0.00952233  0.01565835  0.0102481 ]],0.0,0.0,0.0
2014-04-11 09:40:00,0.0,0,0.000109394335595,0.000109394335595,[[ 0.01062746  0.00382975  0.00928962  0.01533063  0.00990134]],0.0,0.0,0.0
2014-04-11 09:45:00,0.0,0,0.000103905891592,0.000103905891592,[[ 0.01038267  0.00358304  0.0090621   0.01500981  0.00956428]],0.0,0.0,0.0
2014-04-11 09:50:00,0.0,0,9.86979939626e-05,9.86979939626e-05,[[ 0.01014309  0.00334412  0.00883973  0.01469579  0.00923675]],0.0,0.0,0.0
2014-04-11 09:55:00,0.0,0,9.37571385293e-05,9.37571385293e-05,[[ 0.00990869  0.00311286  0.00862242  0.01438844  0.00891853]],0.0,0.0,0.0
2014-04-11 10:00:00,1.0,0,8.90698138392e-05,8.90698138392e-05,[[ 0.00967938  0.00288904  0.00841009  0.01408762  0.00860939]],0.0,0.0,0.0
2014-04-11 10:05:00,0.0,0,0.196760967374,0.196760967374,[[ 0.00945511  0.00267255  0.00820266  0.01379322  0.00830915]],0.0,0.0,0.0
2014-04-11 10:10:00,0.0,0,0.194516927004,0.194516927004,[[ 0.00908032  0.00261914  0.00796719  0.01393069  0.00995593]],0.0,0.0,0.0
2014-04-11 10:15:00,0.0,0,0.197007015347,0.197007015347,[[ 0.0086472   0.00266626  0.00774241  0.01542517  0.01183599]],0.0,0.0,0.0
2014-04-11 10:20:00,0.0,0,0.198904186487,0.198904186487,[[ 0.00858485  0.00305148  0.00891493  0.01674198  0.01345834]],0.0,0.0,0.0
2014-04-11 10:25:00,0.0,0,0.196587219834,0.196587219834,[[ 0.00891194  0.0050054   0.01030059  0.01799609  0.01502185]],0.0,0.0,0.0
2014-04-11 10:30:00,1.0,0,0.0361259058118,0.0361259058118,[[ 0.04088858  0.03509206  0.12784956  0.24301806  0.31987953]],0.0,0.0,0.0
2014-04-11 10:35:00,0.0,0,0.119903936982,0.119903936982,[[ 0.0868642   0.12266807  0.1477475   0.21417016  0.2863974 ]],0.0,0.0,0.0
2014-04-11 10:40:00,0.0,0,0.158252179623,0.158252179623,[[ 0.13290998  0.17752045  0.17128259  0.1850532   0.22046846]],0.0,0.0,0.0
2014-04-11 10:45:00,0.0,0,0.158268541098,0.158268541098,[[ 0.15049145  0.19201209  0.16864578  0.14441457  0.14078732]],0.0,0.0,0.0
2014-04-11 10:50:00,0.0,0,0.147162288427,0.147162288427,[[ 0.14675489  0.17706856  0.15051799  0.09827206  0.06888615]],0.0,0.0,0.0
2014-04-11 10:55:00,0.0,0,0.160967797041,0.160967797041,[[ 0.12483377  0.14513117  0.12091809  0.05538726  0.01308013]],0.0,0.0,0.0
2014-04-11 11:00:00,0.0,0,0.00288934214041,0.00288934214041,[[-0.04375882 -0.06422123 -0.03515038  0.01238803  0.08377647]],0.0,0.0,0.0
2014-04-11 11:05:00,0.0,0,0.00112171610817,0.00112171610817,[[ 0.01522785  0.03867055  0.02124146  0.02426463  0.05330393]],0.0,0.0,0.0
2014-04-11 11:10:00,0.0,0,0.00101862114388,0.00101862114388,[[ 0.03593788  0.05431661  0.02882806 -0.00047575  0.00447179]],0.0,0.0,0.0
2014-04-11 11:15:00,0.0,0,0.00080489506945,0.00080489506945,[[ 0.02907445  0.0391911   0.01655785 -0.02286299 -0.02909176]],0.0,0.0,0.0
2014-04-11 11:20:00,0.0,0,0.000880980864167,0.000880980864167,"[[  1.43822953e-02   1.66799128e-02   8.41096044e-05  -3.85869369e-02
   -4.93039116e-02]]",0.0,0.0,0.0
2014-04-11 11:25:00,0.0,0,0.00115280493628,0.00115280493628,[[ 0.00044892 -0.00331755 -0.01381699 -0.0465447  -0.05827091]],0.0,0.0,0.0
2014-04-11 11:30:00,0.0,0,0.0012874774402,0.0012874774402,[[-0.00854376 -0.01657329 -0.0219673  -0.04695841 -0.05832721]],0.0,0.0,0.0
2014-04-11 11:35:00,0.0,0,0.00111306761391,0.00111306761391,[[-0.01108795 -0.02211829 -0.02349692 -0.04107045 -0.05209885]],0.0,0.0,0.0
2014-04-11 11:40:00,0.0,0,0.0007292413502,0.0007292413502,[[-0.00779107 -0.0211197  -0.01941545 -0.03105591 -0.04240324]],0.0,0.0,0.0
2014-04-11 11:45:00,0.0,0,0.000352340954123,0.000352340954123,[[-0.00099804 -0.01576993 -0.01211618 -0.01957198 -0.03133933]],0.0,0.0,0.0
2014-04-11 11:50:00,0.0,0,0.000124064754345,0.000124064754345,[[ 0.00562829 -0.00891769 -0.00477226 -0.00919601 -0.02004445]],0.0,0.0,0.0
2014-04-11 11:55:00,0.0,0,4.82319555886e-05,4.82319555886e-05,[[ 0.01144636 -0.00223374  0.00176457 -0.00051494 -0.01008821]],0.0,0.0,0.0
2014-04-11 12:00:00,0.0,0,7.78749308665e-05,7.78749308665e-05,[[ 0.01651369  0.00387125  0.00742921  0.00658535 -0.00176807]],0.0,0.0,0.0
2014-04-11 12:05:00,0.0,0,0.000168477024999,0.000168477024999,[[ 0.02077368  0.00942151  0.01213977  0.01226487  0.00492679]],0.0,0.0,0.0
2014-04-11 12:10:00,0.0,0,0.000143908313476,0.000143908313476,[[ 0.02042095  0.00206059  0.00780327  0.00047009 -0.01540028]],0.0,0.0,0.0
2014-04-11 12:15:00,0.0,0,0.000158002658281,0.000158002658281,[[ 0.0228389   0.006741    0.01171435  0.00742594 -0.0055305 ]],0.0,0.0,0.0
2014-04-11 12:20:00,0.0,0,0.000227219818044,0.000227219818044,[[ 0.02495214  0.01108831  0.01493079  0.01276369  0.00216772]],0.0,0.0,0.0
2014-04-11 12:25:00,0.0,0,0.00031091258279,0.00031091258279,[[ 0.02647106  0.01460162  0.01729283  0.01670179  0.00791498]],0.0,0.0,0.0
2014-04-11 12:30:00,0.0,0,0.000392724847188,0.000392724847188,[[ 0.02758227  0.01737797  0.01906611  0.0196593   0.01228187]],0.0,0.0,0.0
2014-04-11 12:35:00,0.0,0,0.000457159418147,0.000457159418147,[[ 0.02790143  0.01912508  0.02012716  0.02193743  0.01597451]],0.0,0.0,0.0
2014-04-11 12:40:00,0.0,0,0.000866213464178,0.000866213464178,[[ 0.02702427  0.02692803  0.02518167  0.03160192  0.03525392]],0.0,0.0,0.0
2014-04-11 12:45:00,0.0,0,0.000861447595526,0.000861447595526,[[ 0.02687319  0.02675548  0.025047    0.0315572   0.03529879]],0.0,0.0,0.0
2014-04-11 12:50:00,0.0,0,0.000848834984936,0.000848834984936,[[ 0.02666686  0.0264037   0.02478505  0.03137635  0.03517277]],0.0,0.0,0.0
2014-04-11 12:55:00,0.0,0,0.000829499098472,0.000829499098472,[[ 0.02642213  0.02589955  0.02441733  0.03107288  0.03488337]],0.0,0.0,0.0
2014-04-11 13:00:00,0.0,0,0.000804866664112,0.000804866664112,[[ 0.02616476  0.025283    0.02397193  0.03066127  0.0344346 ]],0.0,0.0,0.0
2014-04-11 13:05:00,0.0,0,0.000778392131906,0.000778392131906,[[ 0.02596062  0.02465487  0.02352747  0.03018228  0.03384719]],0.0,0.0,0.0
2014-04-11 13:10:00,0.0,0,0.000762558076531,0.000762558076531,[[ 0.02573207  0.02430528  0.02329623  0.02990999  0.03350497]],0.0,0.0,0.0
2014-04-11 13:15:00,0.0,0,0.000746182515286,0.000746182515286,[[ 0.02543227  0.02395565  0.02304558  0.02964212  0.03317356]],0.0,0.0,0.0
2014-04-11 13:20:00,0.0,0,0.000728297745809,0.000728297745809,[[ 0.02510215  0.02356696  0.02277033  0.02935319  0.03280048]],0.0,0.0,0.0
2014-04-11 13:25:00,0.0,0,0.000709187355824,0.000709187355824,[[ 0.02474555  0.02314441  0.02247366  0.02904586  0.03239141]],0.0,0.0,0.0
2014-04-11 13:30:00,0.0,0,0.000689037435222,0.000689037435222,[[ 0.02436635  0.02269224  0.02215846  0.02872172  0.03194677]],0.0,0.0,0.0
2014-04-11 13:35:00,0.0,0,0.000668073538691,0.000668073538691,[[ 0.02396941  0.02221654  0.02182867  0.02838268  0.03146733]],0.0,0.0,0.0
2014-04-11 13:40:00,0.0,0,0.000646526517812,0.000646526517812,[[ 0.02355999  0.02172394  0.02148852  0.0280307   0.03095405]],0.0,0.0,0.0
2014-04-11 13:45:00,0.0,0,0.000624776643235,0.000624776643235,[[ 0.02314962  0.02123065  0.02114797  0.0276696   0.03040385]],0.0,0.0,0.0
2014-04-11 13:50:00,0.0,0,0.000604057917371,0.000604057917371,[[ 0.02276353  0.02078155  0.02083013  0.02731588  0.029836  ]],0.0,0.0,0.0
2014-04-11 13:55:00,0.0,0,0.000584135414101,0.000584135414101,[[ 0.02238843  0.02035651  0.02052148  0.02696604  0.02927027]],0.0,0.0,0.0
2014-04-11 14:00:00,0.0,0,0.000564223271795,0.000564223271795,[[ 0.02200761  0.01992325  0.02020591  0.02660845  0.02869768]],0.0,0.0,0.0
2014-04-11 14:05:00,0.0,0,0.000544403388631,0.000544403388631,[[ 0.02162194  0.01948337  0.01988465  0.02624484  0.02811967]],0.0,0.0,0.0
2014-04-11 14:10:00,0.0,0,0.000524763250723,0.000524763250723,[[ 0.02123271  0.01903875  0.01955893  0.02587648  0.02753852]],0.0,0.0,0.0
2014-04-11 14:15:00,0.0,0,0.000505362928379,0.000505362928379,[[ 0.02084091  0.01859067  0.01922967  0.02550433  0.02695565]],0.0,0.0,0.0
2014-04-11 14:20:00,0.0,0,0.000486221106257,0.000486221106257,[[ 0.02044719  0.01813944  0.01889739  0.02512864  0.02637078]],0.0,0.0,0.0
2014-04-11 14:25:00,0.0,0,0.00046740489779,0.00046740489779,[[ 0.02005216  0.01768673  0.0185632   0.0247512   0.02578566]],0.0,0.0,0.0
2014-04-11 14:30:00,0.0,0,0.000448962848168,0.000448962848168,[[ 0.01965669  0.01723374  0.01822787  0.02437285  0.02520191]],0.0,0.0,0.0
2014-04-11 14:35:00,0.0,0,0.000430923129898,0.000430923129898,[[ 0.01926147  0.01678129  0.01789202  0.02399405  0.02462033]],0.0,0.0,0.0
2014-04-11 14:40:00,0.0,0,0.000413262838265,0.000413262838265,[[ 0.01886632  0.01632892  0.01755589  0.02361512  0.02403871]],0.0,0.0,0.0
2014-04-11 14:45:00,0.0,0,0.000396056100726,0.000396056100726,[[ 0.01847224  0.01587866  0.01722045  0.0232375   0.0234606 ]],0.0,0.0,0.0
2014-04-11 14:50:00,0.0,0,0.000379317731131,0.000379317731131,[[ 0.01807982  0.01543108  0.01688614  0.02286152  0.02288667]],0.0,0.0,0.0
2014-04-11 14:55:00,0.0,0,0.000363008584827,0.000363008584827,[[ 0.01768926  0.01498546  0.01655294  0.02248627  0.02231451]],0.0,0.0,0.0
2014-04-11 15:00:00,0.0,0,0.000347177643562,0.000347177643562,[[ 0.01730061  0.0145433   0.01622171  0.0221139   0.02174629]],0.0,0.0,0.0
2014-04-11 15:05:00,0.0,0,0.000331839488354,0.000331839488354,[[ 0.01691444  0.01410531  0.01589284  0.02174472  0.0211831 ]],0.0,0.0,0.0
2014-04-11 15:10:00,0.0,0,0.000316924211802,0.000316924211802,[[ 0.01653041  0.01367002  0.01556627  0.02137769  0.02061995]],0.0,0.0,0.0
2014-04-11 15:15:00,0.0,0,0.000302510394249,0.000302510394249,[[ 0.01614906  0.0132397   0.01524276  0.02101508  0.02006228]],0.0,0.0,0.0
2014-04-11 15:20:00,0.0,0,0.000288518553134,0.000288518553134,[[ 0.01577131  0.01281283  0.0149221   0.02065375  0.01950495]],0.0,0.0,0.0
2014-04-11 15:25:00,0.0,0,0.000274991529295,0.000274991529295,[[ 0.0153966   0.0123907   0.01460491  0.02029639  0.01895062]],0.0,0.0,0.0
2014-04-11 15:30:00,0.0,0,0.000261866400251,0.000261866400251,[[ 0.01502533  0.0119722   0.01429129  0.01994106  0.01839432]],0.0,0.0,0.0
2014-04-11 15:35:00,0.0,0,0.000249140925007,0.000249140925007,[[ 0.01465963  0.01155802  0.01398164  0.01958554  0.01783627]],0.0,0.0,0.0
2014-04-11 15:40:00,0.0,0,0.000236829466303,0.000236829466303,[[ 0.01430312  0.01114963  0.01367661  0.01922644  0.01727855]],0.0,0.0,0.0
2014-04-11 15:45:00,0.0,0,0.000225197436521,0.000225197436521,[[ 0.01396581  0.01075493  0.01337589  0.01885965  0.01675332]],0.0,0.0,0.0
2014-04-11 15:50:00,0.0,0,0.00021448363259,0.00021448363259,[[ 0.01364803  0.01037861  0.01307703  0.01849161  0.01629373]],0.0,0.0,0.0
2014-04-11 15:55:00,0.0,0,0.000204218318686,0.000204218318686,[[ 0.01333535  0.01000958  0.0127826   0.01812882  0.01584358]],0.0,0.0,0.0
2014-04-11 16:00:00,0.0,0,0.000194388572709,0.000194388572709,[[ 0.01302782  0.00964791  0.01249272  0.01777136  0.01540284]],0.0,0.0,0.0
2014-04-11 16:05:00,0.0,0,0.000184981370694,0.000184981370694,[[ 0.0127255   0.00929363  0.01220741  0.01741929  0.01497145]],0.0,0.0,0.0
2014-04-11 16:10:00,0.0,0,0.000175983470399,0.000175983470399,[[ 0.0124284   0.00894681  0.01192679  0.01707267  0.01454931]],0.0,0.0,0.0
2014-04-11 16:15:00,0.0,0,0.000167382211657,0.000167382211657,[[ 0.01213659  0.00860749  0.01165088  0.01673155  0.01413639]],0.0,0.0,0.0
2014-04-11 16:20:00,0.0,0,0.000159163813805,0.000159163813805,[[ 0.01185005  0.0082757   0.01137975  0.01639592  0.01373257]],0.0,0.0,0.0
2014-04-11 16:25:00,0.0,0,0.000151315660332,0.000151315660332,[[ 0.01156881  0.00795139  0.01111341  0.01606585  0.01333779]],0.0,0.0,0.0
2014-04-11 16:30:00,0.0,0,0.000143824363477,0.000143824363477,[[ 0.01129286  0.00763458  0.01085189  0.01574133  0.01295196]],0.0,0.0,0.0
2014-04-11 16:35:00,0.0,0,0.000136676899274,0.000136676899274,[[ 0.01102221  0.00732525  0.0105952   0.01542234  0.01257494]],0.0,0.0,0.0
2014-04-11 16:40:00,0.0,0,0.000129860578454,0.000129860578454,[[ 0.01075682  0.00702335  0.01034336  0.0151089   0.01220665]],0.0,0.0,0.0
2014-04-11 16:45:00,0.0,0,0.000123362915474,0.000123362915474,[[ 0.0104967   0.00672887  0.01009634  0.01480097  0.011847  ]],0.0,0.0,0.0
2014-04-11 16:50:00,0.0,0,0.000117171133752,0.000117171133752,[[ 0.01024181  0.0064417   0.00985415  0.01449853  0.01149582]],0.0,0.0,0.0
2014-04-11 16:55:00,0.0,0,0.000111273591756,0.000111273591756,[[ 0.00999212  0.00616186  0.00961678  0.01420157  0.01115303]],0.0,0.0,0.0
2014-04-11 17:00:00,0.0,0,0.000105658298708,0.000105658298708,[[ 0.00974761  0.00588923  0.00938418  0.01391005  0.01081852]],0.0,0.0,0.0
2014-04-11 17:05:00,0.0,0,0.000100313554867,0.000100313554867,[[ 0.00950822  0.00562377  0.00915636  0.01362391  0.01049214]],0.0,0.0,0.0
2014-04-11 17:10:00,0.0,0,9.52282862272e-05,9.52282862272e-05,[[ 0.00927392  0.00536539  0.00893327  0.01334314  0.01017378]],0.0,0.0,0.0
2014-04-11 17:15:00,0.0,0,9.03914915398e-05,9.03914915398e-05,[[ 0.00904467  0.00511404  0.00871487  0.01306767  0.00986332]],0.0,0.0,0.0
2014-04-11 17:20:00,0.0,0,8.57923150761e-05,8.57923150761e-05,[[ 0.00882041  0.00486957  0.00850114  0.01279745  0.0095606 ]],0.0,0.0,0.0
2014-04-11 17:25:00,0.0,0,8.14205850475e-05,8.14205850475e-05,[[ 0.00860109  0.00463194  0.00829201  0.01253244  0.00926552]],0.0,0.0,0.0
2014-04-11 17:30:00,0.0,0,7.72660205257e-05,7.72660205257e-05,[[ 0.00838662  0.00440104  0.00808744  0.01227257  0.00897791]],0.0,0.0,0.0
2014-04-11 17:35:00,0.0,0,7.33196357032e-05,7.33196357032e-05,[[ 0.00817702  0.0041768   0.00788742  0.01201779  0.00869771]],0.0,0.0,0.0
2014-04-11 17:40:00,0.0,0,6.95715280017e-05,6.95715280017e-05,[[ 0.00797218  0.00395909  0.00769183  0.01176805  0.00842474]],0.0,0.0,0.0
2014-04-11 17:45:00,0.0,0,6.60123478156e-05,6.60123478156e-05,[[ 0.00777201  0.00374778  0.00750066  0.01152325  0.00815883]],0.0,0.0,0.0
2014-04-11 17:50:00,0.0,0,6.26339242444e-05,6.26339242444e-05,[[ 0.00757647  0.0035428   0.00731385  0.01128337  0.0078999 ]],0.0,0.0,0.0
