timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-11 17:55:00,0.0,0,5.94279954385e-05,5.94279954385e-05,[[ 0.00738552  0.00334409  0.00713133  0.01104833  0.00764785]],0.0,0.0,0.0
2014-04-11 18:00:00,0.0,0,5.63858011446e-05,5.63858011446e-05,[[ 0.00719906  0.00315145  0.00695305  0.01081802  0.00740246]],0.0,0.0,0.0
2014-04-11 18:05:00,0.0,0,5.35000981472e-05,5.35000981472e-05,[[ 0.00701704  0.00296482  0.00677893  0.01059242  0.00716367]],0.0,0.0,0.0
2014-04-11 18:10:00,0.0,0,5.07632794324e-05,5.07632794324e-05,[[ 0.00683939  0.0027841   0.00660893  0.01037145  0.0069313 ]],0.0,0.0,0.0
2014-04-11 18:15:00,0.0,0,4.81680799567e-05,4.81680799567e-05,[[ 0.006666    0.00260913  0.00644297  0.01015504  0.00670525]],0.0,0.0,0.0
2014-04-11 18:20:00,1.0,0,4.57076457678e-05,4.57076457678e-05,[[ 0.00649685  0.00243984  0.00628098  0.00994311  0.00648538]],0.0,0.0,0.0
2014-04-11 18:25:00,0.0,0,0.197534769773,0.197534769773,[[ 0.00633183  0.00227607  0.00612291  0.00973559  0.00627156]],0.0,0.0,0.0
2014-04-11 18:30:00,0.0,0,0.196072995663,0.196072995663,[[ 0.00600017  0.00224864  0.00592048  0.00993694  0.00799775]],0.0,0.0,0.0
2014-04-11 18:35:00,0.0,0,0.197768777609,0.197768777609,[[ 0.00561435  0.00231481  0.00572831  0.01149344  0.00993402]],0.0,0.0,0.0
2014-04-11 18:40:00,0.0,0,0.198984712362,0.198984712362,[[ 0.00562292  0.00273202  0.00696103  0.01287116  0.01159661]],0.0,0.0,0.0
2014-04-11 18:45:00,0.0,0,0.19768448174,0.19768448174,[[ 0.00604098  0.00473431  0.00841509  0.01417825  0.01317661]],0.0,0.0,0.0
2014-04-11 18:50:00,1.0,0,0.0350805595517,0.0350805595517,[[ 0.02934305  0.02753147  0.12400248  0.23946111  0.31790808]],0.0,0.0,0.0
2014-04-11 18:55:00,0.0,0,0.1174364537,0.1174364537,[[ 0.08106002  0.12180222  0.15294155  0.22279063  0.29803917]],0.0,0.0,0.0
2014-04-11 19:00:00,0.0,0,0.156178742647,0.156178742647,[[ 0.13619427  0.18604474  0.18528834  0.20154539  0.23636967]],0.0,0.0,0.0
2014-04-11 19:05:00,0.0,0,0.156083077192,0.156083077192,[[ 0.16241245  0.20775193  0.18850684  0.16523831  0.15827799]],0.0,0.0,0.0
2014-04-11 19:10:00,0.0,0,0.14325197041,0.14325197041,[[ 0.1729262   0.20493026  0.17902735  0.12244963  0.08470989]],0.0,0.0,0.0
2014-04-11 19:15:00,0.0,0,0.15350535512,0.15350535512,[[ 0.16009149  0.17922185  0.15236804  0.07814931  0.02523313]],0.0,0.0,0.0
2014-04-11 19:20:00,0.0,0,0.0017975482624,0.0017975482624,[[-0.00830174 -0.03809491 -0.01053706  0.02476326  0.08211792]],0.0,0.0,0.0
2014-04-11 19:25:00,0.0,0,0.00234281271696,0.00234281271696,[[ 0.04086771  0.05574583  0.0403474   0.04092644  0.06027777]],0.0,0.0,0.0
2014-04-11 19:30:00,0.0,0,0.00244328938425,0.00244328938425,[[ 0.06259273  0.07303041  0.04840102  0.01904778  0.01611456]],0.0,0.0,0.0
2014-04-11 19:35:00,0.0,0,0.00162248243578,0.00162248243578,[[ 0.05596428  0.05886009  0.03641438 -0.00117746 -0.01372977]],0.0,0.0,0.0
2014-04-11 19:40:00,0.0,0,0.000906506436877,0.000906506436877,[[ 0.04030476  0.03627767  0.01965056 -0.01551855 -0.03106477]],0.0,0.0,0.0
2014-04-11 19:45:00,0.0,0,0.000574447505642,0.000574447505642,[[ 0.02422883  0.01514652  0.00461493 -0.02338695 -0.0385686 ]],0.0,0.0,0.0
2014-04-11 19:50:00,0.0,0,0.000470240134746,0.000470240134746,[[ 0.01178403 -0.00048099 -0.00590712 -0.02553721 -0.03905205]],0.0,0.0,0.0
2014-04-11 19:55:00,0.0,0,0.000402476172894,0.000402476172894,[[ 0.00445501 -0.00962026 -0.01119753 -0.02329612 -0.0350983 ]],0.0,0.0,0.0
2014-04-11 20:00:00,0.0,0,0.000291129166726,0.000291129166726,[[ 0.00131553 -0.01298143 -0.01235019 -0.01847455 -0.0281347 ]],0.0,0.0,0.0
2014-04-11 20:05:00,0.0,0,0.000171202700585,0.000171202700585,[[ 0.00090361 -0.01271614 -0.01098756 -0.01274125 -0.02025909]],0.0,0.0,0.0
2014-04-11 20:10:00,0.0,0,7.86906311987e-05,7.86906311987e-05,[[ 0.00208585 -0.0104422  -0.0083404  -0.00707402 -0.01266724]],0.0,0.0,0.0
2014-04-11 20:15:00,0.0,0,2.78584666376e-05,2.78584666376e-05,[[ 0.0039226  -0.00739521 -0.00536624 -0.00206849 -0.00601176]],0.0,0.0,0.0
2014-04-11 20:20:00,0.0,0,1.27821303977e-05,1.27821303977e-05,[[ 0.00593359 -0.00420599 -0.002495    0.00214652 -0.00042458]],0.0,0.0,0.0
2014-04-11 20:25:00,0.0,0,2.50117700489e-05,2.50117700489e-05,[[ 0.00830261 -0.0007222   0.00056809  0.00591622  0.00450327]],0.0,0.0,0.0
2014-04-11 20:30:00,0.0,0,0.000133407957037,0.000133407957037,[[ 0.00318377 -0.01371148 -0.00957553 -0.00848725 -0.01746924]],0.0,0.0,0.0
2014-04-11 20:35:00,0.0,0,4.19392199547e-05,4.19392199547e-05,[[ 0.00548575 -0.00882366 -0.00530086 -0.00194716 -0.00835793]],0.0,0.0,0.0
2014-04-11 20:40:00,0.0,0,1.96037526621e-05,1.96037526621e-05,[[ 0.0083293  -0.0037618  -0.00096855  0.00357612 -0.00087385]],0.0,0.0,0.0
2014-04-11 20:45:00,0.0,0,4.21645017923e-05,4.21645017923e-05,[[ 0.01087709  0.00061736  0.0026466   0.00776457  0.0049837 ]],0.0,0.0,0.0
2014-04-11 20:50:00,0.0,0,8.39755157358e-05,8.39755157358e-05,[[ 0.01293877  0.0041914   0.00546648  0.01084392  0.00935014]],0.0,0.0,0.0
2014-04-11 20:55:00,0.0,0,0.000136113929329,0.000136113929329,[[ 0.01489045  0.00745411  0.00799312  0.01333959  0.01270613]],0.0,0.0,0.0
2014-04-11 21:00:00,0.0,0,0.0005701322807,0.0005701322807,[[ 0.02211512  0.02201444  0.02127033  0.0246974   0.02854048]],0.0,0.0,0.0
2014-04-11 21:05:00,0.0,0,0.000567098264582,0.000567098264582,[[ 0.0220428   0.02192504  0.02113228  0.02460061  0.02858559]],0.0,0.0,0.0
2014-04-11 21:10:00,0.0,0,0.00055712624453,0.00055712624453,[[ 0.02187303  0.02163445  0.02079605  0.02434973  0.0285266 ]],0.0,0.0,0.0
2014-04-11 21:15:00,0.0,0,0.00054099119734,0.00054099119734,[[ 0.02163805  0.02117344  0.02028115  0.02394662  0.02834909]],0.0,0.0,0.0
2014-04-11 21:20:00,0.0,0,0.000519764027558,0.000519764027558,[[ 0.02136803  0.02057526  0.01960939  0.02339894  0.02805081]],0.0,0.0,0.0
2014-04-11 21:25:00,0.0,0,0.0004990354646,0.0004990354646,[[ 0.02123038  0.02004752  0.01892339  0.0227766   0.02767088]],0.0,0.0,0.0
2014-04-11 21:30:00,0.0,0,0.000490740756504,0.000490740756504,[[ 0.02110064  0.0198564   0.01876018  0.02255777  0.027448  ]],0.0,0.0,0.0
2014-04-11 21:35:00,0.0,0,0.000481315277284,0.000481315277284,[[ 0.02092216  0.01962705  0.0185923   0.02233818  0.02718364]],0.0,0.0,0.0
2014-04-11 21:40:00,0.0,0,0.000470893399324,0.000470893399324,[[ 0.02071983  0.01937116  0.01840624  0.02210375  0.02688026]],0.0,0.0,0.0
2014-04-11 21:45:00,0.0,0,0.000459991628304,0.000459991628304,[[ 0.02050495  0.01910701  0.01821164  0.02186149  0.0265488 ]],0.0,0.0,0.0
2014-04-11 21:50:00,0.0,0,0.000448699865956,0.000448699865956,[[ 0.02027699  0.01883281  0.01800696  0.02161151  0.02619848]],0.0,0.0,0.0
2014-04-11 21:55:00,0.0,0,0.000436852627899,0.000436852627899,[[ 0.02003175  0.01853871  0.01778773  0.02135029  0.0258277 ]],0.0,0.0,0.0
2014-04-11 22:00:00,0.0,0,0.000424565689173,0.000424565689173,[[ 0.01977134  0.0182272   0.01755576  0.02107929  0.02543916]],0.0,0.0,0.0
2014-04-11 22:05:00,0.0,0,0.000411945220549,0.000411945220549,[[ 0.0194977   0.01790064  0.01731265  0.02079986  0.02503539]],0.0,0.0,0.0
2014-04-11 22:10:00,0.0,0,0.000399084703531,0.000399084703531,[[ 0.0192126   0.0175611   0.01705988  0.0205132   0.02461861]],0.0,0.0,0.0
2014-04-11 22:15:00,0.0,0,0.000386068277294,0.000386068277294,[[ 0.01891764  0.01721045  0.01679881  0.02022041  0.0241909 ]],0.0,0.0,0.0
2014-04-11 22:20:00,0.0,0,0.000372972717742,0.000372972717742,[[ 0.01861431  0.01685053  0.01653067  0.01992252  0.02375417]],0.0,0.0,0.0
2014-04-11 22:25:00,0.0,0,0.000359863974154,0.000359863974154,[[ 0.01830397  0.0164829   0.01625659  0.01962044  0.02331009]],0.0,0.0,0.0
2014-04-11 22:30:00,0.0,0,0.000346802466083,0.000346802466083,[[ 0.01798786  0.01610906  0.01597763  0.01931502  0.0228603 ]],0.0,0.0,0.0
2014-04-11 22:35:00,0.0,0,0.000333838863298,0.000333838863298,[[ 0.01766711  0.01573029  0.01569471  0.019007    0.02240615]],0.0,0.0,0.0
2014-04-11 22:40:00,0.0,0,0.00032101906254,0.00032101906254,[[ 0.01734274  0.01534789  0.0154087   0.01869709  0.02194898]],0.0,0.0,0.0
2014-04-11 22:45:00,0.0,0,0.000308382499497,0.000308382499497,[[ 0.01701572  0.01496294  0.01512039  0.01838594  0.02148998]],0.0,0.0,0.0
2014-04-11 22:50:00,0.0,0,0.000295962323435,0.000295962323435,[[ 0.01668689  0.01457646  0.01483051  0.0180741   0.02103019]],0.0,0.0,0.0
2014-04-11 22:55:00,0.0,0,0.000283787900116,0.000283787900116,[[ 0.01635704  0.01418944  0.01453972  0.01776213  0.02057061]],0.0,0.0,0.0
2014-04-11 23:00:00,0.0,0,0.00027188155218,0.00027188155218,[[ 0.01602685  0.01380263  0.01424856  0.01745047  0.02011206]],0.0,0.0,0.0
2014-04-11 23:05:00,0.0,0,0.000260262662778,0.000260262662778,[[ 0.0156969   0.0134168   0.01395761  0.01713964  0.01965524]],0.0,0.0,0.0
2014-04-11 23:10:00,0.0,0,0.000248948286753,0.000248948286753,[[ 0.0153678   0.01303264  0.01366736  0.01683003  0.01920093]],0.0,0.0,0.0
2014-04-11 23:15:00,0.0,0,0.000237951942836,0.000237951942836,[[ 0.01504009  0.01265088  0.01337829  0.01652201  0.01874981]],0.0,0.0,0.0
2014-04-11 23:20:00,0.0,0,0.000227282595006,0.000227282595006,[[ 0.01471426  0.01227199  0.0130908   0.01621586  0.01830242]],0.0,0.0,0.0
2014-04-11 23:25:00,0.0,0,0.000216948028537,0.000216948028537,[[ 0.01439077  0.01189659  0.01280523  0.0159119   0.0178593 ]],0.0,0.0,0.0
2014-04-11 23:30:00,0.0,0,0.000206950280699,0.000206950280699,[[ 0.01406994  0.01152496  0.01252189  0.01561031  0.01742079]],0.0,0.0,0.0
2014-04-11 23:35:00,0.0,0,0.000197292858502,0.000197292858502,[[ 0.01375204  0.01115759  0.0122411   0.01531149  0.01698728]],0.0,0.0,0.0
2014-04-11 23:40:00,0.0,0,0.00018797859957,0.00018797859957,[[ 0.01343748  0.01079495  0.01196316  0.01501567  0.01655925]],0.0,0.0,0.0
2014-04-11 23:45:00,0.0,0,0.000179004768142,0.000179004768142,[[ 0.01312649  0.01043727  0.01168829  0.01472297  0.01613694]],0.0,0.0,0.0
2014-04-11 23:50:00,0.0,0,0.000170369778061,0.000170369778061,[[ 0.01281933  0.01008489  0.01141673  0.01443356  0.01572067]],0.0,0.0,0.0
2014-04-11 23:55:00,0.0,0,0.000162064359756,0.000162064359756,[[ 0.01251409  0.00973919  0.01114766  0.01414745  0.01531166]],0.0,0.0,0.0
2014-04-12 00:00:00,0.0,0,0.000154087101691,0.000154087101691,[[ 0.01221195  0.00939955  0.01088171  0.01386512  0.0149097 ]],0.0,0.0,0.0
2014-04-12 00:05:00,0.0,0,0.000146432896145,0.000146432896145,[[ 0.01191331  0.00906601  0.01061915  0.01358667  0.01451486]],0.0,0.0,0.0
2014-04-12 00:10:00,0.0,0,0.000139096286148,0.000139096286148,[[ 0.01161851  0.00873877  0.01036017  0.01331216  0.01412724]],0.0,0.0,0.0
2014-04-12 00:15:00,0.0,0,0.000132084765937,0.000132084765937,[[ 0.01132595  0.00842078  0.01010431  0.01304209  0.01374933]],0.0,0.0,0.0
2014-04-12 00:20:00,0.0,0,0.000125375852804,0.000125375852804,[[ 0.01103916  0.00810869  0.00985298  0.01277571  0.0133778 ]],0.0,0.0,0.0
2014-04-12 00:25:00,0.0,0,0.000118962474517,0.000118962474517,[[ 0.01075819  0.00780267  0.00960623  0.01251312  0.01301285]],0.0,0.0,0.0
2014-04-12 00:30:00,0.0,0,0.000112836212793,0.000112836212793,[[ 0.010483    0.00750287  0.00936408  0.01225438  0.01265461]],0.0,0.0,0.0
2014-04-12 00:35:00,0.0,0,0.000106985797174,0.000106985797174,[[ 0.01021346  0.00720921  0.00912646  0.01199946  0.01230293]],0.0,0.0,0.0
2014-04-12 00:40:00,0.0,0,0.000101411460491,0.000101411460491,[[ 0.00994954  0.00692277  0.00889359  0.01174883  0.01195861]],0.0,0.0,0.0
2014-04-12 00:45:00,0.0,0,9.60964243859e-05,9.60964243859e-05,[[ 0.0096938   0.00664137  0.00866644  0.01150165  0.01161936]],0.0,0.0,0.0
2014-04-12 00:50:00,0.0,0,9.10265371203e-05,9.10265371203e-05,[[ 0.00944587  0.00636445  0.00844475  0.01125786  0.01128489]],0.0,0.0,0.0
2014-04-12 00:55:00,0.0,0,8.61956068547e-05,8.61956068547e-05,[[ 0.00920547  0.00609242  0.00822842  0.01101759  0.01095562]],0.0,0.0,0.0
2014-04-12 01:00:00,0.0,0,8.16064202809e-05,8.16064202809e-05,[[ 0.00896977  0.00582834  0.00801651  0.01078185  0.01063452]],0.0,0.0,0.0
2014-04-12 01:05:00,0.0,0,7.72428902565e-05,7.72428902565e-05,[[ 0.00873882  0.00557115  0.0078089   0.0105504   0.01032085]],0.0,0.0,0.0
2014-04-12 01:10:00,0.0,0,7.30959000066e-05,7.30959000066e-05,[[ 0.00851258  0.00532077  0.00760555  0.01032321  0.01001458]],0.0,0.0,0.0
2014-04-12 01:15:00,0.0,0,6.91564127919e-05,6.91564127919e-05,[[ 0.00829105  0.00507712  0.00740646  0.01010025  0.00971559]],0.0,0.0,0.0
2014-04-12 01:20:00,0.0,0,6.5416614234e-05,6.5416614234e-05,[[ 0.00807425  0.00484023  0.0072116   0.0098815   0.00942392]],0.0,0.0,0.0
2014-04-12 01:25:00,0.0,0,6.18674312136e-05,6.18674312136e-05,[[ 0.00786212  0.00460996  0.00702096  0.00966693  0.00913943]],0.0,0.0,0.0
2014-04-12 01:30:00,0.0,0,5.85011512158e-05,5.85011512158e-05,[[ 0.00765467  0.00438631  0.00683451  0.0094565   0.00886206]],0.0,0.0,0.0
2014-04-12 01:35:00,0.0,0,5.53090467292e-05,5.53090467292e-05,[[ 0.0074518   0.00416911  0.00665219  0.00925016  0.0085917 ]],0.0,0.0,0.0
2014-04-12 01:40:00,0.0,0,5.22839909536e-05,5.22839909536e-05,[[ 0.00725354  0.00395837  0.006474    0.00904788  0.0083283 ]],0.0,0.0,0.0
2014-04-12 01:45:00,0.0,0,4.94182349939e-05,4.94182349939e-05,[[ 0.00705983  0.00375396  0.0062999   0.00884963  0.00807175]],0.0,0.0,0.0
2014-04-12 01:50:00,0.0,0,4.67043500976e-05,4.67043500976e-05,[[ 0.00687061  0.00355577  0.00612981  0.00865535  0.00782198]],0.0,0.0,0.0
2014-04-12 01:55:00,0.0,0,4.41349002358e-05,4.41349002358e-05,[[ 0.00668582  0.00336372  0.00596369  0.00846498  0.00757879]],0.0,0.0,0.0
2014-04-12 02:00:00,0.0,0,4.17035189457e-05,4.17035189457e-05,[[ 0.00650544  0.00317773  0.00580152  0.0082785   0.00734217]],0.0,0.0,0.0
2014-04-12 02:05:00,0.0,0,3.94034250348e-05,3.94034250348e-05,[[ 0.0063294   0.0029977   0.00564325  0.00809586  0.00711199]],0.0,0.0,0.0
2014-04-12 02:10:00,0.0,0,3.7227942812e-05,3.7227942812e-05,[[ 0.00615762  0.00282349  0.00548878  0.00791699  0.0068881 ]],0.0,0.0,0.0
2014-04-12 02:15:00,0.0,0,3.51710841642e-05,3.51710841642e-05,[[ 0.00599007  0.00265503  0.00533809  0.00774183  0.00667039]],0.0,0.0,0.0
2014-04-12 02:20:00,0.0,0,3.32271119987e-05,3.32271119987e-05,[[ 0.00582668  0.00249217  0.00519113  0.00757036  0.0064588 ]],0.0,0.0,0.0
2014-04-12 02:25:00,0.0,0,3.13898635795e-05,3.13898635795e-05,[[ 0.00566734  0.00233481  0.00504781  0.00740249  0.00625315]],0.0,0.0,0.0
2014-04-12 02:30:00,0.0,0,2.96544985758e-05,2.96544985758e-05,[[ 0.00551204  0.00218295  0.00490811  0.00723821  0.00605339]],0.0,0.0,0.0
2014-04-12 02:35:00,0.0,0,2.80171916529e-05,2.80171916529e-05,[[ 0.00536195  0.00203611  0.00477252  0.00707722  0.00585882]],0.0,0.0,0.0
2014-04-12 02:40:00,1.0,0,2.64702593995e-05,2.64702593995e-05,[[ 0.00521684  0.00189362  0.00464082  0.00691932  0.00566885]],0.0,0.0,0.0
2014-04-12 02:45:00,0.0,0,0.1978315413,0.1978315413,[[ 0.00507648  0.00175546  0.00451291  0.00676458  0.00548362]],0.0,0.0,0.0
2014-04-12 02:50:00,0.0,0,0.197226151824,0.197226151824,[[ 0.0046054   0.00219923  0.00425632  0.00701154  0.00777704]],0.0,0.0,0.0
2014-04-12 02:55:00,0.0,0,0.198382183909,0.198382183909,[[ 0.00400233  0.00318239  0.00415966  0.00895296  0.01032917]],0.0,0.0,0.0
2014-04-12 03:00:00,0.0,0,0.198239669204,0.198239669204,[[ 0.00388909  0.0045706   0.00557744  0.01073252  0.01253887]],0.0,0.0,0.0
2014-04-12 03:05:00,0.0,0,0.198343321681,0.198343321681,[[ 0.00441092  0.00848857  0.0075613   0.01281278  0.01502139]],0.0,0.0,0.0
2014-04-12 03:10:00,1.0,0,0.0332463979721,0.0332463979721,[[ 0.00979158  0.01426937  0.11023678  0.23056251  0.31720859]],0.0,0.0,0.0
2014-04-12 03:15:00,0.0,0,0.113180138171,0.113180138171,[[ 0.06857279  0.12179996  0.15052542  0.2268008   0.31278339]],0.0,0.0,0.0
2014-04-12 03:20:00,0.0,0,0.156412348151,0.156412348151,[[ 0.13968609  0.20105205  0.19562966  0.21207631  0.25106359]],0.0,0.0,0.0
2014-04-12 03:25:00,0.0,0,0.155317991972,0.155317991972,[[ 0.17846631  0.23339142  0.20519991  0.17568624  0.16641897]],0.0,0.0,0.0
2014-04-12 03:30:00,0.0,0,0.13777564466,0.13777564466,[[ 0.19307497  0.23106319  0.19373778  0.12620392  0.0829142 ]],0.0,0.0,0.0
2014-04-12 03:35:00,0.0,0,0.149927839637,0.149927839637,[[ 0.17596731  0.19837739  0.15964895  0.07423843  0.01601962]],0.0,0.0,0.0
2014-04-12 03:40:00,0.0,0,0.00153817655519,0.00153817655519,"[[ -7.52355158e-03  -5.63091487e-02  -2.73159817e-02   4.62234020e-05
    6.09704331e-02]]",0.0,0.0,0.0
2014-04-12 03:45:00,0.0,0,0.00108173128683,0.00108173128683,[[ 0.02365785  0.03682576  0.01418664  0.02277265  0.05265901]],0.0,0.0,0.0
2014-04-12 03:50:00,0.0,0,0.00114652211778,0.00114652211778,[[ 0.04542619  0.05596258  0.02165407  0.00079789  0.00822962]],0.0,0.0,0.0
2014-04-12 03:55:00,0.0,0,0.000772685743868,0.000772685743868,[[ 0.03615907  0.04006104  0.00706629 -0.02044609 -0.02197926]],0.0,0.0,0.0
2014-04-12 04:00:00,0.0,0,0.000665655825287,0.000665655825287,[[ 0.01654325  0.01459451 -0.01263937 -0.03496926 -0.03819682]],0.0,0.0,0.0
2014-04-12 04:05:00,0.0,0,0.000886581081431,0.000886581081431,[[-0.00236662 -0.00795455 -0.0287818  -0.04116969 -0.04290331]],0.0,0.0,0.0
2014-04-12 04:10:00,0.0,0,0.00103500694968,0.00103500694968,[[-0.01445523 -0.02190213 -0.03692646 -0.03949153 -0.03953775]],0.0,0.0,0.0
2014-04-12 04:15:00,0.0,0,0.000867439899594,0.000867439899594,[[-0.01760294 -0.02624209 -0.03619377 -0.03188566 -0.03181201]],0.0,0.0,0.0
2014-04-12 04:20:00,0.0,0,0.000496819149703,0.000496819149703,[[-0.01303701 -0.02299264 -0.02859459 -0.02113142 -0.02283163]],0.0,0.0,0.0
2014-04-12 04:25:00,0.0,0,0.000183047523024,0.000183047523024,[[-0.00557367 -0.01569237 -0.01874671 -0.01051176 -0.01326594]],0.0,0.0,0.0
2014-04-12 04:30:00,0.0,0,3.74030969397e-05,3.74030969397e-05,[[ 0.00106964 -0.00811808 -0.00996004 -0.0017039  -0.0042264 ]],0.0,0.0,0.0
2014-04-12 04:35:00,0.0,0,1.7193309759e-05,1.7193309759e-05,[[ 0.00614619 -0.00139578 -0.00309977  0.00505316  0.00333162]],0.0,0.0,0.0
2014-04-12 04:40:00,0.0,0,6.40459984425e-05,6.40459984425e-05,[[ 0.00939827  0.0049973   0.00195497  0.01012038  0.01003421]],0.0,0.0,0.0
2014-04-12 04:45:00,0.0,0,0.0001605078578,0.0001605078578,[[ 0.01262265  0.01189654  0.00669345  0.01439942  0.01579668]],0.0,0.0,0.0
2014-04-12 04:50:00,0.0,0,4.41821757704e-05,4.41821757704e-05,[[ 0.01031556 -0.00515322 -0.00399508  0.00032578 -0.00847807]],0.0,0.0,0.0
2014-04-12 04:55:00,0.0,0,4.85603013658e-05,4.85603013658e-05,[[ 0.01352089  0.00125971  0.00209015  0.00727426  0.00105668]],0.0,0.0,0.0
2014-04-12 05:00:00,0.0,0,0.000114896116429,0.000114896116429,[[ 0.01546601  0.00764562  0.00674736  0.01231202  0.00892832]],0.0,0.0,0.0
2014-04-12 05:05:00,0.0,0,0.000213603489101,0.000213603489101,[[ 0.01708364  0.01382564  0.01034962  0.01602402  0.01487058]],0.0,0.0,0.0
2014-04-12 05:10:00,0.0,0,0.000325268920278,0.000325268920278,[[ 0.01864737  0.01940827  0.01327138  0.01885411  0.01924401]],0.0,0.0,0.0
2014-04-12 05:15:00,0.0,0,0.000443353230366,0.000443353230366,[[ 0.02027549  0.0244213   0.01590287  0.02113206  0.02257888]],0.0,0.0,0.0
2014-04-12 05:20:00,0.0,0,0.000967815518379,0.000967815518379,[[ 0.02645679  0.03998605  0.02729899  0.02832847  0.03150388]],0.0,0.0,0.0
2014-04-12 05:25:00,0.0,0,0.000958302698564,0.000958302698564,[[ 0.02633262  0.03975539  0.02718797  0.02820267  0.03135345]],0.0,0.0,0.0
2014-04-12 05:30:00,0.0,0,0.000942449085414,0.000942449085414,[[ 0.02613512  0.0393906   0.02696539  0.02798085  0.03110499]],0.0,0.0,0.0
2014-04-12 05:35:00,0.0,0,0.000921064231079,0.000921064231079,[[ 0.02587152  0.03890531  0.02664254  0.02767312  0.03076909]],0.0,0.0,0.0
2014-04-12 05:40:00,0.0,0,0.000894921831787,0.000894921831787,[[ 0.02554749  0.03831131  0.02623002  0.02728914  0.03035568]],0.0,0.0,0.0
2014-04-12 05:45:00,0.0,0,0.000864808331244,0.000864808331244,[[ 0.02517088  0.03762335  0.02573693  0.02683624  0.02987271]],0.0,0.0,0.0
2014-04-12 05:50:00,0.0,0,0.000832272111438,0.000832272111438,[[ 0.02473085  0.03682829  0.02520793  0.02636889  0.02937116]],0.0,0.0,0.0
2014-04-12 05:55:00,0.0,0,0.00080091052223,0.00080091052223,[[ 0.02427252  0.035927    0.02479277  0.02599105  0.02888654]],0.0,0.0,0.0
2014-04-12 06:00:00,0.0,0,0.000768535886891,0.000768535886891,[[ 0.02379017  0.0349646   0.02437059  0.02560346  0.0283676 ]],0.0,0.0,0.0
2014-04-12 06:05:00,0.0,0,0.000735178007744,0.000735178007744,[[ 0.02327847  0.03395413  0.02391969  0.02519599  0.02782321]],0.0,0.0,0.0
2014-04-12 06:10:00,0.0,0,0.000701222685166,0.000701222685166,[[ 0.0227398   0.03290384  0.02344277  0.02477248  0.02726011]],0.0,0.0,0.0
2014-04-12 06:15:00,0.0,0,0.000666926149279,0.000666926149279,[[ 0.02217668  0.03181848  0.0229422   0.02433498  0.02668097]],0.0,0.0,0.0
2014-04-12 06:20:00,0.0,0,0.000632417562883,0.000632417562883,[[ 0.02159437  0.03069995  0.02242168  0.02388262  0.02608012]],0.0,0.0,0.0
2014-04-12 06:25:00,0.0,0,0.000598259095568,0.000598259095568,[[ 0.02099783  0.02956411  0.021888    0.02342331  0.02546789]],0.0,0.0,0.0
2014-04-12 06:30:00,0.0,0,0.000564528512768,0.000564528512768,[[ 0.02038422  0.02841153  0.02133918  0.02295872  0.0248485 ]],0.0,0.0,0.0
2014-04-12 06:35:00,0.0,0,0.000531321449671,0.000531321449671,[[ 0.01976058  0.02724487  0.02077986  0.02248694  0.02421527]],0.0,0.0,0.0
2014-04-12 06:40:00,0.0,0,0.000498997978866,0.000498997978866,[[ 0.01913028  0.02607552  0.02021517  0.02201415  0.0235757 ]],0.0,0.0,0.0
2014-04-12 06:45:00,0.0,0,0.000467195408419,0.000467195408419,[[ 0.01848952  0.02489045  0.01963987  0.02153445  0.02291557]],0.0,0.0,0.0
2014-04-12 06:50:00,0.0,0,0.000436268805061,0.000436268805061,[[ 0.01784518  0.02370115  0.01906101  0.02105201  0.0222405 ]],0.0,0.0,0.0
