timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-12 06:55:00,0.0,0,0.000406385486713,0.000406385486713,[[ 0.01720598  0.02251383  0.01848295  0.02056487  0.02155171]],0.0,0.0,0.0
2014-04-12 07:00:00,0.0,0,0.000379772973247,0.000379772973247,[[ 0.01664866  0.0214102   0.01797156  0.02009167  0.02089589]],0.0,0.0,0.0
2014-04-12 07:05:00,0.0,0,0.000354358751792,0.000354358751792,[[ 0.01609986  0.02032162  0.01745614  0.01961019  0.02025694]],0.0,0.0,0.0
2014-04-12 07:10:00,0.0,0,0.000327998626744,0.000327998626744,[[ 0.01551045  0.01915947  0.01687127  0.01907998  0.01958695]],0.0,0.0,0.0
2014-04-12 07:15:00,0.0,0,0.000302838365315,0.000302838365315,[[ 0.01493115  0.01800828  0.01628578  0.01854565  0.01891525]],0.0,0.0,0.0
2014-04-12 07:20:00,0.0,0,0.000279559782939,0.000279559782939,[[ 0.01438927  0.01690067  0.01573485  0.01802378  0.01823932]],0.0,0.0,0.0
2014-04-12 07:25:00,0.0,0,0.000257990614045,0.000257990614045,[[ 0.01387341  0.01583062  0.01521067  0.01751579  0.01757003]],0.0,0.0,0.0
2014-04-12 07:30:00,0.0,0,0.000237622763962,0.000237622763962,[[ 0.01338109  0.01477929  0.0146996   0.01700719  0.01689112]],0.0,0.0,0.0
2014-04-12 07:35:00,0.0,0,0.00021861102141,0.00021861102141,[[ 0.01292719  0.01376071  0.01421192  0.01649979  0.01619766]],0.0,0.0,0.0
2014-04-12 07:40:00,0.0,0,0.000201338130864,0.000201338130864,[[ 0.0125302   0.01280537  0.01376389  0.01600341  0.01549689]],0.0,0.0,0.0
2014-04-12 07:45:00,0.0,0,0.000186756908079,0.000186756908079,[[ 0.01222343  0.01198554  0.01339073  0.01554938  0.01481972]],0.0,0.0,0.0
2014-04-12 07:50:00,0.0,0,0.000174330867594,0.000174330867594,[[ 0.01197165  0.01127686  0.01307052  0.01513766  0.01418376]],0.0,0.0,0.0
2014-04-12 07:55:00,0.0,0,0.000162774202181,0.000162774202181,[[ 0.01172368  0.01059759  0.01275727  0.01473763  0.01357098]],0.0,0.0,0.0
2014-04-12 08:00:00,0.0,0,0.000152020802489,0.000152020802489,[[ 0.01147812  0.00994616  0.01245005  0.01434912  0.0129819 ]],0.0,0.0,0.0
2014-04-12 08:05:00,0.0,0,0.000142035001772,0.000142035001772,[[ 0.01123844  0.00932327  0.01215098  0.01397166  0.01241352]],0.0,0.0,0.0
2014-04-12 08:10:00,0.0,0,0.000132783985464,0.000132783985464,[[ 0.01100764  0.00872988  0.0118619   0.01360497  0.01186344]],0.0,0.0,0.0
2014-04-12 08:15:00,0.0,0,0.00012417662947,0.00012417662947,[[ 0.01077903  0.00816141  0.01157847  0.01324902  0.01133532]],0.0,0.0,0.0
2014-04-12 08:20:00,0.0,0,0.000116167939268,0.000116167939268,[[ 0.01055273  0.00761694  0.0113007   0.01290353  0.01082842]],0.0,0.0,0.0
2014-04-12 08:25:00,0.0,0,0.000108787826321,0.000108787826321,[[ 0.01033886  0.0071025   0.01103512  0.0125685   0.01033734]],0.0,0.0,0.0
2014-04-12 08:30:00,0.0,0,0.000101922931208,0.000101922931208,[[ 0.01012719  0.00661072  0.01077499  0.01224352  0.00986655]],0.0,0.0,0.0
2014-04-12 08:35:00,0.0,0,9.55328723649e-05,9.55328723649e-05,[[ 0.00991745  0.00614043  0.01052     0.01192825  0.00941542]],0.0,0.0,0.0
2014-04-12 08:40:00,0.0,0,8.96451674635e-05,8.96451674635e-05,[[ 0.0097173   0.00569732  0.0102753   0.01162317  0.00898112]],0.0,0.0,0.0
2014-04-12 08:45:00,0.0,0,8.41841247166e-05,8.41841247166e-05,[[ 0.00952134  0.00527671  0.01003718  0.01132771  0.008565  ]],0.0,0.0,0.0
2014-04-12 08:50:00,0.0,0,7.90958147263e-05,7.90958147263e-05,[[ 0.00932675  0.00487524  0.00980362  0.01104125  0.00816716]],0.0,0.0,0.0
2014-04-12 08:55:00,0.0,0,7.44052085793e-05,7.44052085793e-05,[[ 0.00913972  0.00449845  0.00957886  0.01076453  0.00778625]],0.0,0.0,0.0
2014-04-12 09:00:00,0.0,0,7.0060021244e-05,7.0060021244e-05,[[ 0.00895701  0.00414328  0.00936069  0.01049705  0.0074226 ]],0.0,0.0,0.0
2014-04-12 09:05:00,0.0,0,6.6003172833e-05,6.6003172833e-05,[[ 0.00877506  0.00380491  0.00914639  0.01023784  0.00707582]],0.0,0.0,0.0
2014-04-12 09:10:00,0.0,0,6.2259954575e-05,6.2259954575e-05,[[ 0.0085991   0.00348921  0.00893973  0.00998786  0.00674571]],0.0,0.0,0.0
2014-04-12 09:15:00,0.0,0,5.87848990108e-05,5.87848990108e-05,[[ 0.00842617  0.00319289  0.0087386   0.00974651  0.00643212]],0.0,0.0,0.0
2014-04-12 09:20:00,0.0,0,5.55304686713e-05,5.55304686713e-05,[[ 0.0082534   0.00291106  0.0085407   0.00951266  0.00613392]],0.0,0.0,0.0
2014-04-12 09:25:00,0.0,0,5.25169998582e-05,5.25169998582e-05,[[ 0.00808467  0.0026494   0.00834894  0.00928736  0.00585184]],0.0,0.0,0.0
2014-04-12 09:30:00,0.0,0,4.97057153552e-05,4.97057153552e-05,[[ 0.0079174   0.00240416  0.0081614   0.00906979  0.00558515]],0.0,0.0,0.0
2014-04-12 09:35:00,0.0,0,4.70622653665e-05,4.70622653665e-05,[[ 0.00774989  0.00217103  0.00797648  0.00885896  0.00533216]],0.0,0.0,0.0
2014-04-12 09:40:00,0.0,0,4.45930381829e-05,4.45930381829e-05,[[ 0.00758377  0.00195363  0.00779561  0.00865544  0.0050938 ]],0.0,0.0,0.0
2014-04-12 09:45:00,0.0,0,4.22790835728e-05,4.22790835728e-05,[[ 0.00741827  0.00175048  0.00761813  0.00845888  0.00486949]],0.0,0.0,0.0
2014-04-12 09:50:00,0.0,0,4.00948265451e-05,4.00948265451e-05,[[ 0.0072526   0.00155714  0.00744294  0.00826825  0.00465702]],0.0,0.0,0.0
2014-04-12 09:55:00,0.0,0,3.80316378141e-05,3.80316378141e-05,[[ 0.00708703  0.00137307  0.00727016  0.00808326  0.00445561]],0.0,0.0,0.0
2014-04-12 10:00:00,0.0,0,3.60897756764e-05,3.60897756764e-05,[[ 0.00692174  0.00120121  0.00710025  0.00790434  0.00426655]],0.0,0.0,0.0
2014-04-12 10:05:00,0.0,0,3.42542625731e-05,3.42542625731e-05,[[ 0.00675681  0.00103827  0.00693277  0.00773077  0.00408787]],0.0,0.0,0.0
2014-04-12 10:10:00,0.0,0,3.25168948621e-05,3.25168948621e-05,[[ 0.00659268  0.00088271  0.00676776  0.00756215  0.00391832]],0.0,0.0,0.0
2014-04-12 10:15:00,0.0,0,3.0872397474e-05,3.0872397474e-05,[[ 0.00642964  0.00073425  0.00660532  0.00739828  0.00375737]],0.0,0.0,0.0
2014-04-12 10:20:00,0.0,0,2.93155226245e-05,2.93155226245e-05,[[ 0.00626793  0.00059256  0.00644552  0.00723897  0.00360446]],0.0,0.0,0.0
2014-04-12 10:25:00,0.0,0,2.78417919617e-05,2.78417919617e-05,[[ 0.00610781  0.00045741  0.00628844  0.00708407  0.00345916]],0.0,0.0,0.0
2014-04-12 10:30:00,0.0,0,2.64468453679e-05,2.64468453679e-05,[[ 0.00594953  0.0003285   0.00613417  0.00693339  0.00332106]],0.0,0.0,0.0
2014-04-12 10:35:00,0.0,0,2.51263318205e-05,2.51263318205e-05,[[ 0.00579322  0.00020562  0.00598276  0.00678679  0.00318966]],0.0,0.0,0.0
2014-04-12 10:40:00,0.0,0,2.38762331719e-05,2.38762331719e-05,"[[  5.63906878e-03   8.84979963e-05   5.83422184e-03   6.64410740e-03
    3.06462497e-03]]",0.0,0.0,0.0
2014-04-12 10:45:00,0.0,0,2.26930296776e-05,2.26930296776e-05,"[[  5.48724085e-03  -2.30520964e-05   5.68863004e-03   6.50521368e-03
    2.94558704e-03]]",0.0,0.0,0.0
2014-04-12 10:50:00,0.0,0,2.15729560296e-05,2.15729560296e-05,[[ 0.00533784 -0.00012924  0.005546    0.00636995  0.00283217]],0.0,0.0,0.0
2014-04-12 10:55:00,0.0,0,2.05126925721e-05,2.05126925721e-05,[[ 0.00519098 -0.0002303   0.00540633  0.00623819  0.0027241 ]],0.0,0.0,0.0
2014-04-12 11:00:00,1.0,0,1.95090324269e-05,1.95090324269e-05,[[ 0.00504678 -0.00032638  0.00526964  0.00610982  0.00262101]],0.0,0.0,0.0
2014-04-12 11:05:00,0.0,0,0.199009478092,0.199009478092,[[ 0.00490531 -0.00041768  0.00513595  0.00598475  0.00252271]],0.0,0.0,0.0
2014-04-12 11:10:00,0.0,0,0.197497114539,0.197497114539,[[ 0.00437424 -0.0002559   0.00486208  0.00630912  0.00460758]],0.0,0.0,0.0
2014-04-12 11:15:00,0.0,0,0.198179736733,0.198179736733,[[ 0.00379359  0.00013131  0.00462517  0.00804736  0.00696383]],0.0,0.0,0.0
2014-04-12 11:20:00,0.0,0,0.199714198709,0.199714198709,[[ 0.00373869  0.00082523  0.00590713  0.00958923  0.00893988]],0.0,0.0,0.0
2014-04-12 11:25:00,0.0,0,0.198468714952,0.198468714952,[[ 0.00399277  0.00342108  0.00738751  0.01114774  0.01107657]],0.0,0.0,0.0
2014-04-12 11:30:00,1.0,0,0.0328865535557,0.0328865535557,"[[ -3.13073397e-04  -1.83117390e-03   1.08286880e-01   2.30165541e-01
    3.15795958e-01]]",0.0,0.0,0.0
2014-04-12 11:35:00,0.0,0,0.111243404448,0.111243404448,[[ 0.06106194  0.11061662  0.1557025   0.23677906  0.32180768]],0.0,0.0,0.0
2014-04-12 11:40:00,0.0,0,0.153575316072,0.153575316072,[[ 0.14158611  0.20050213  0.20931998  0.22780818  0.25987265]],0.0,0.0,0.0
2014-04-12 11:45:00,0.0,0,0.152689933777,0.152689933777,[[ 0.18982968  0.24055201  0.22321033  0.19155855  0.17161646]],0.0,0.0,0.0
2014-04-12 11:50:00,0.0,0,0.13744276762,0.13744276762,[[ 0.21629778  0.24688584  0.21627398  0.14066544  0.08177392]],0.0,0.0,0.0
2014-04-12 11:55:00,0.0,0,0.14285197854,0.14285197854,[[ 0.21120012  0.22126269  0.18798533  0.08763401  0.00890686]],0.0,0.0,0.0
2014-04-12 12:00:00,0.0,0,0.00086548255058,0.00086548255058,[[ 0.03055459 -0.04467468 -0.00380417  0.00114822  0.03717812]],0.0,0.0,0.0
2014-04-12 12:05:00,0.0,0,0.00135107547976,0.00135107547976,[[ 0.047415    0.03888106  0.02810088  0.02702966  0.03840829]],0.0,0.0,0.0
2014-04-12 12:10:00,0.0,0,0.00186933833174,0.00186933833174,[[ 0.06710617  0.05829768  0.03643564  0.01060793  0.00217956]],0.0,0.0,0.0
2014-04-12 12:15:00,0.0,0,0.00130818225443,0.00130818225443,[[ 0.05831252  0.04536289  0.02434837 -0.00588521 -0.02133755]],0.0,0.0,0.0
2014-04-12 12:20:00,0.0,0,0.000686753191985,0.000686753191985,[[ 0.03906494  0.02276193  0.00671036 -0.01713779 -0.03241695]],0.0,0.0,0.0
2014-04-12 12:25:00,0.0,0,0.000421552045736,0.000421552045736,[[ 0.0193972   0.00173616 -0.00888463 -0.02217771 -0.0340251 ]],0.0,0.0,0.0
2014-04-12 12:30:00,0.0,0,0.000381254416425,0.000381254416425,[[ 0.00459576 -0.01284035 -0.01891642 -0.02185915 -0.02974261]],0.0,0.0,0.0
2014-04-12 12:35:00,0.0,0,0.000346100248862,0.000346100248862,[[-0.00332613 -0.01979537 -0.02243639 -0.01768984 -0.02261104]],0.0,0.0,0.0
2014-04-12 12:40:00,0.0,0,0.000258245505393,0.000258245505393,[[-0.00620821 -0.020898   -0.02163291 -0.01203315 -0.01425412]],0.0,0.0,0.0
2014-04-12 12:45:00,0.0,0,0.000158082490088,0.000158082490088,[[-0.00594049 -0.01858403 -0.01833413 -0.00609085 -0.00604303]],0.0,0.0,0.0
2014-04-12 12:50:00,0.0,0,8.913250349e-05,8.913250349e-05,[[-0.00425886 -0.01486024 -0.01430417 -0.00073314  0.00124542]],0.0,0.0,0.0
2014-04-12 12:55:00,0.0,0,5.81896820222e-05,5.81896820222e-05,[[-0.00191706 -0.01072061 -0.01026307  0.00373425  0.00728468]],0.0,0.0,0.0
2014-04-12 13:00:00,0.0,0,5.8086887293e-05,5.8086887293e-05,[[ 0.00040429 -0.00686549 -0.00674219  0.00719111  0.01208168]],0.0,0.0,0.0
2014-04-12 13:05:00,0.0,0,7.65028380556e-05,7.65028380556e-05,[[ 0.00313015 -0.0029134  -0.00309692  0.01010167  0.0158932 ]],0.0,0.0,0.0
2014-04-12 13:10:00,0.0,0,0.00020583535661,0.00020583535661,[[-0.00772796 -0.02305889 -0.02028204 -0.00364779 -0.00361601]],0.0,0.0,0.0
2014-04-12 13:15:00,0.0,0,8.0277066445e-05,8.0277066445e-05,[[-0.00252794 -0.01448773 -0.01232018  0.00317559  0.00481969]],0.0,0.0,0.0
2014-04-12 13:20:00,0.0,0,5.53980935365e-05,5.53980935365e-05,[[ 0.00221585 -0.00713463 -0.00566665  0.00807801  0.0111271 ]],0.0,0.0,0.0
2014-04-12 13:25:00,0.0,0,8.2798746007e-05,8.2798746007e-05,[[ 0.00622529 -0.00119428 -0.00038566  0.01148739  0.01554684]],0.0,0.0,0.0
2014-04-12 13:30:00,0.0,0,0.000128115323605,0.000128115323605,[[ 0.00871667  0.00371008  0.00324585  0.01375559  0.01873712]],0.0,0.0,0.0
2014-04-12 13:35:00,0.0,0,0.000182811854756,0.000182811854756,[[ 0.01086161  0.00836132  0.00633492  0.01554116  0.0210835 ]],0.0,0.0,0.0
2014-04-12 13:40:00,0.0,0,0.000619079452008,0.000619079452008,[[ 0.02247983  0.02973996  0.02216589  0.02202231  0.02700518]],0.0,0.0,0.0
2014-04-12 13:45:00,0.0,0,0.000616429490037,0.000616429490037,[[ 0.02245415  0.02973792  0.02212866  0.02188923  0.02692208]],0.0,0.0,0.0
2014-04-12 13:50:00,0.0,0,0.000608120695688,0.000608120695688,[[ 0.02229948  0.02955901  0.02194228  0.02167128  0.02680473]],0.0,0.0,0.0
2014-04-12 13:55:00,0.0,0,0.000595749006607,0.000595749006607,[[ 0.02204632  0.02923869  0.02165785  0.02139971  0.0266607 ]],0.0,0.0,0.0
2014-04-12 14:00:00,0.0,0,0.000580721185543,0.000580721185543,[[ 0.02174431  0.02880526  0.02134084  0.02110211  0.02646352]],0.0,0.0,0.0
2014-04-12 14:05:00,0.0,0,0.000564721703995,0.000564721703995,[[ 0.02143377  0.02832632  0.0210226   0.02079293  0.02622072]],0.0,0.0,0.0
2014-04-12 14:10:00,0.0,0,0.000552436045837,0.000552436045837,[[ 0.0212614   0.02797192  0.0208534   0.02053601  0.02590585]],0.0,0.0,0.0
2014-04-12 14:15:00,0.0,0,0.000538948690519,0.000538948690519,[[ 0.02106418  0.02756839  0.02066497  0.02026667  0.02555874]],0.0,0.0,0.0
2014-04-12 14:20:00,0.0,0,0.00052384508308,0.00052384508308,[[ 0.02082389  0.02709881  0.02043781  0.01997809  0.02518763]],0.0,0.0,0.0
2014-04-12 14:25:00,0.0,0,0.000507297052536,0.000507297052536,[[ 0.02054214  0.02656652  0.02017353  0.01967192  0.02479456]],0.0,0.0,0.0
2014-04-12 14:30:00,0.0,0,0.000489695172291,0.000489695172291,[[ 0.02022671  0.02598324  0.01987906  0.0193513   0.02438397]],0.0,0.0,0.0
2014-04-12 14:35:00,0.0,0,0.000471297942568,0.000471297942568,[[ 0.01988209  0.02535626  0.01955838  0.01901847  0.02395871]],0.0,0.0,0.0
2014-04-12 14:40:00,0.0,0,0.00045233842684,0.00045233842684,[[ 0.01951237  0.0246923   0.01921514  0.0186755   0.02352135]],0.0,0.0,0.0
2014-04-12 14:45:00,0.0,0,0.000432963075582,0.000432963075582,[[ 0.01912008  0.02399525  0.01885136  0.0183237   0.02307236]],0.0,0.0,0.0
2014-04-12 14:50:00,0.0,0,0.000413186935475,0.000413186935475,[[ 0.0187052   0.02326367  0.01846676  0.01796288  0.02260897]],0.0,0.0,0.0
2014-04-12 14:55:00,0.0,0,0.000393378228182,0.000393378228182,[[ 0.01827449  0.02250991  0.01806795  0.01759657  0.02213929]],0.0,0.0,0.0
2014-04-12 15:00:00,0.0,0,0.00037362909643,0.00037362909643,[[ 0.01783131  0.02173665  0.01765737  0.01722506  0.02166154]],0.0,0.0,0.0
2014-04-12 15:05:00,0.0,0,0.000353773997631,0.000353773997631,[[ 0.01737625  0.02093682  0.01723355  0.01684556  0.0211617 ]],0.0,0.0,0.0
2014-04-12 15:10:00,0.0,0,0.000334258045768,0.000334258045768,[[ 0.01691269  0.0201259   0.01680199  0.01646402  0.02065982]],0.0,0.0,0.0
2014-04-12 15:15:00,0.0,0,0.000315050245263,0.000315050245263,[[ 0.01644698  0.01930462  0.01636591  0.01607893  0.02014212]],0.0,0.0,0.0
2014-04-12 15:20:00,0.0,0,0.000296269281534,0.000296269281534,[[ 0.01597931  0.01847641  0.01592635  0.01569198  0.01961488]],0.0,0.0,0.0
2014-04-12 15:25:00,0.0,0,0.000278027961031,0.000278027961031,[[ 0.01552244  0.01765014  0.01549187  0.01530345  0.01906496]],0.0,0.0,0.0
2014-04-12 15:30:00,0.0,0,0.000260488886852,0.000260488886852,[[ 0.01508011  0.01683397  0.01506632  0.01491608  0.0184978 ]],0.0,0.0,0.0
2014-04-12 15:35:00,0.0,0,0.000243913193117,0.000243913193117,[[ 0.01467375  0.01604779  0.01466551  0.01453318  0.01790041]],0.0,0.0,0.0
2014-04-12 15:40:00,0.0,0,0.000229294411838,0.000229294411838,[[ 0.01433609  0.01535372  0.01432106  0.01417874  0.01729399]],0.0,0.0,0.0
2014-04-12 15:45:00,0.0,0,0.000216666987399,0.000216666987399,[[ 0.0140452   0.01475486  0.01402164  0.0138615   0.01672165]],0.0,0.0,0.0
2014-04-12 15:50:00,0.0,0,0.000204636337003,0.000204636337003,[[ 0.01375435  0.01417004  0.01372337  0.0135493   0.01616462]],0.0,0.0,0.0
2014-04-12 15:55:00,0.0,0,0.000193184925593,0.000193184925593,[[ 0.01346406  0.01359928  0.01342669  0.01324226  0.01562273]],0.0,0.0,0.0
2014-04-12 16:00:00,0.0,0,0.000182280462468,0.000182280462468,[[ 0.01317433  0.0130418   0.01313164  0.01294021  0.01509509]],0.0,0.0,0.0
2014-04-12 16:05:00,0.0,0,0.000171915322426,0.000171915322426,[[ 0.01288848  0.01249872  0.01284055  0.01264312  0.01457797]],0.0,0.0,0.0
2014-04-12 16:10:00,0.0,0,0.000162074109539,0.000162074109539,[[ 0.0126062   0.01196999  0.01255335  0.01235127  0.01407242]],0.0,0.0,0.0
2014-04-12 16:15:00,0.0,0,0.000152738153702,0.000152738153702,[[ 0.01232561  0.01145526  0.01226903  0.0120652   0.0135812 ]],0.0,0.0,0.0
2014-04-12 16:20:00,0.0,0,0.000143888843013,0.000143888843013,[[ 0.01204709  0.01095445  0.0119879   0.01178494  0.0131041 ]],0.0,0.0,0.0
2014-04-12 16:25:00,0.0,0,0.00013550654694,0.00013550654694,[[ 0.01177095  0.01046745  0.01171017  0.01151045  0.01264087]],0.0,0.0,0.0
2014-04-12 16:30:00,0.0,0,0.000127572158817,0.000127572158817,[[ 0.01149749  0.0099941   0.01143607  0.01124169  0.01219128]],0.0,0.0,0.0
2014-04-12 16:35:00,0.0,0,0.000120066571981,0.000120066571981,[[ 0.01122695  0.00953427  0.01116575  0.01097863  0.01175507]],0.0,0.0,0.0
2014-04-12 16:40:00,0.0,0,0.000112983994768,0.000112983994768,[[ 0.01096384  0.00908922  0.01090187  0.01072052  0.01132784]],0.0,0.0,0.0
2014-04-12 16:45:00,0.0,0,0.000106295941805,0.000106295941805,[[ 0.0107048   0.00865773  0.01064251  0.01046791  0.01091287]],0.0,0.0,0.0
2014-04-12 16:50:00,0.0,0,9.99816256808e-05,9.99816256808e-05,[[ 0.01044905  0.00823931  0.01038722  0.01022093  0.01051082]],0.0,0.0,0.0
2014-04-12 16:55:00,0.0,0,9.40236350289e-05,9.40236350289e-05,[[ 0.01019675  0.00783379  0.01013609  0.00997952  0.01012152]],0.0,0.0,0.0
2014-04-12 17:00:00,0.0,0,8.84047913132e-05,8.84047913132e-05,[[ 0.00994805  0.00744093  0.00988923  0.00974362  0.00974464]],0.0,0.0,0.0
2014-04-12 17:05:00,0.0,0,8.31081561046e-05,8.31081561046e-05,[[ 0.00970306  0.00706051  0.00964668  0.00951312  0.00937991]],0.0,0.0,0.0
2014-04-12 17:10:00,0.0,0,7.81184789957e-05,7.81184789957e-05,[[ 0.00946193  0.00669236  0.00940854  0.00928803  0.0090271 ]],0.0,0.0,0.0
2014-04-12 17:15:00,0.0,0,7.34152708901e-05,7.34152708901e-05,[[ 0.00922515  0.00633591  0.009175    0.00906783  0.00868464]],0.0,0.0,0.0
2014-04-12 17:20:00,0.0,0,6.9005160185e-05,6.9005160185e-05,[[ 0.00899594  0.00599355  0.00894828  0.0088528   0.00835059]],0.0,0.0,0.0
2014-04-12 17:25:00,0.0,0,6.485528138e-05,6.485528138e-05,[[ 0.0087702   0.00566293  0.00872585  0.0086432   0.00802782]],0.0,0.0,0.0
2014-04-12 17:30:00,0.0,0,6.09521703154e-05,6.09521703154e-05,[[ 0.00854804  0.0053438   0.0085078   0.00843896  0.00771602]],0.0,0.0,0.0
2014-04-12 17:35:00,0.0,0,5.72822864342e-05,5.72822864342e-05,[[ 0.00832959  0.0050359   0.00829411  0.00823993  0.00741487]],0.0,0.0,0.0
2014-04-12 17:40:00,0.0,0,5.38329404662e-05,5.38329404662e-05,[[ 0.0081149   0.00473897  0.00808477  0.00804599  0.00712416]],0.0,0.0,0.0
2014-04-12 17:45:00,0.0,0,5.05920033902e-05,5.05920033902e-05,[[ 0.00790407  0.00445273  0.00787983  0.00785702  0.00684357]],0.0,0.0,0.0
2014-04-12 17:50:00,0.0,0,4.75478809676e-05,4.75478809676e-05,[[ 0.00769713  0.00417694  0.00767924  0.0076729   0.00657288]],0.0,0.0,0.0
2014-04-12 17:55:00,0.0,0,4.46894664492e-05,4.46894664492e-05,[[ 0.00749416  0.00391133  0.00748299  0.00749351  0.00631178]],0.0,0.0,0.0
2014-04-12 18:00:00,0.0,0,4.20062169724e-05,4.20062169724e-05,[[ 0.00729517  0.00365566  0.00729106  0.00731876  0.00606002]],0.0,0.0,0.0
2014-04-12 18:05:00,0.0,0,3.94982453145e-05,3.94982453145e-05,[[ 0.00710258  0.00341126  0.00710492  0.00714842  0.0058162 ]],0.0,0.0,0.0
2014-04-12 18:10:00,0.0,0,3.71494024876e-05,3.71494024876e-05,[[ 0.00691474  0.00317718  0.00692353  0.0069825   0.00558107]],0.0,0.0,0.0
2014-04-12 18:15:00,0.0,0,3.49456313415e-05,3.49456313415e-05,[[ 0.00673056  0.00295244  0.00674615  0.00682095  0.0053549 ]],0.0,0.0,0.0
2014-04-12 18:20:00,0.0,0,3.28779497067e-05,3.28779497067e-05,[[ 0.00655003  0.00273666  0.00657275  0.00666364  0.00513737]],0.0,0.0,0.0
2014-04-12 18:25:00,0.0,0,3.09386341542e-05,3.09386341542e-05,[[ 0.00637322  0.00252968  0.00640333  0.00651047  0.00492819]],0.0,0.0,0.0
2014-04-12 18:30:00,0.0,0,2.9119579267e-05,2.9119579267e-05,[[ 0.00620009  0.00233115  0.00623783  0.00636131  0.00472713]],0.0,0.0,0.0
2014-04-12 18:35:00,0.0,0,2.74137746601e-05,2.74137746601e-05,[[ 0.00603069  0.00214088  0.00607622  0.00621609  0.00453387]],0.0,0.0,0.0
2014-04-12 18:40:00,0.0,0,2.58131476585e-05,2.58131476585e-05,[[ 0.00586497  0.00195839  0.00591838  0.00607459  0.00434796]],0.0,0.0,0.0
2014-04-12 18:45:00,0.0,0,2.4309310902e-05,2.4309310902e-05,[[ 0.00570261  0.00178316  0.00576417  0.00593673  0.00416853]],0.0,0.0,0.0
2014-04-12 18:50:00,0.0,0,2.28991157201e-05,2.28991157201e-05,[[ 0.00554376  0.00161545  0.00561371  0.00580265  0.00399602]],0.0,0.0,0.0
2014-04-12 18:55:00,0.0,0,2.15767176996e-05,2.15767176996e-05,[[ 0.00538842  0.00145501  0.00546692  0.00567221  0.00383019]],0.0,0.0,0.0
2014-04-12 19:00:00,0.0,0,2.0336925445e-05,2.0336925445e-05,[[ 0.0052366   0.00130162  0.00532378  0.00554532  0.00367088]],0.0,0.0,0.0
2014-04-12 19:05:00,0.0,0,1.91743256437e-05,1.91743256437e-05,[[ 0.00508826  0.00115502  0.0051842   0.00542185  0.00351778]],0.0,0.0,0.0
2014-04-12 19:10:00,0.0,0,1.8084407202e-05,1.8084407202e-05,[[ 0.00494344  0.00101505  0.00504816  0.00530171  0.00337077]],0.0,0.0,0.0
2014-04-12 19:15:00,0.0,0,1.7062344341e-05,1.7062344341e-05,[[ 0.00480206  0.00088142  0.00491559  0.00518475  0.0032296 ]],0.0,0.0,0.0
2014-04-12 19:20:00,1.0,0,1.61039133673e-05,1.61039133673e-05,[[ 0.0046641   0.00075397  0.00478639  0.00507092  0.00309409]],0.0,0.0,0.0
2014-04-12 19:25:00,0.0,0,0.198829561472,0.198829561472,[[ 0.0045296   0.00063249  0.00466058  0.00496011  0.00296406]],0.0,0.0,0.0
2014-04-12 19:30:00,0.0,0,0.197942346334,0.197942346334,[[ 0.00415447  0.00090097  0.00442144  0.00519021  0.00524987]],0.0,0.0,0.0
2014-04-12 19:35:00,0.0,0,0.198339819908,0.198339819908,[[ 0.00359414  0.00134803  0.00421999  0.00696313  0.0076237 ]],0.0,0.0,0.0
2014-04-12 19:40:00,0.0,0,0.199210032821,0.199210032821,[[ 0.00352533  0.00208147  0.00553145  0.00854968  0.00962326]],0.0,0.0,0.0
2014-04-12 19:45:00,0.0,0,0.198554724455,0.198554724455,[[ 0.00377619  0.00470092  0.00704397  0.01014123  0.01171355]],0.0,0.0,0.0
2014-04-12 19:50:00,1.0,0,0.0317974202335,0.0317974202335,[[-0.01964238 -0.01787993  0.09551676  0.22319058  0.315189  ]],0.0,0.0,0.0
