timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-12 19:55:00,0.0,0,0.106829501688,0.106829501688,[[ 0.04507491  0.10238881  0.152556    0.24195182  0.33681208]],0.0,0.0,0.0
2014-04-12 20:00:00,0.0,0,0.152730509639,0.152730509639,[[ 0.14069963  0.2065008   0.21886073  0.23887256  0.27202684]],0.0,0.0,0.0
2014-04-12 20:05:00,0.0,0,0.151516407728,0.151516407728,[[ 0.20258425  0.25773883  0.23855604  0.2006208   0.17339757]],0.0,0.0,0.0
2014-04-12 20:10:00,0.0,0,0.133997350931,0.133997350931,[[ 0.23886403  0.26904985  0.23160735  0.14174417  0.0700661 ]],0.0,0.0,0.0
2014-04-12 20:15:00,0.0,0,0.138766393065,0.138766393065,[[ 0.22828022  0.23310263  0.19374126  0.07927766 -0.01109139]],0.0,0.0,0.0
2014-04-12 20:20:00,0.0,0,0.00159488408826,0.00159488408826,[[ 0.0276459  -0.07442521 -0.02607901 -0.03130849  0.00326754]],0.0,0.0,0.0
2014-04-12 20:25:00,0.0,0,0.000228722434258,0.000228722434258,[[ 0.01390018 -0.00166066 -0.01187093  0.00367361  0.02816425]],0.0,0.0,0.0
2014-04-12 20:30:00,0.0,0,0.000301908294205,0.000301908294205,[[ 0.03107994  0.02230357 -0.00197883 -0.00622402  0.00186426]],0.0,0.0,0.0
2014-04-12 20:35:00,0.0,0,0.000318177597364,0.000318177597364,[[ 0.0255558   0.01742499 -0.00953665 -0.01733537 -0.01557872]],0.0,0.0,0.0
2014-04-12 20:40:00,0.0,0,0.000344050495187,0.000344050495187,[[ 0.01136461  0.00316729 -0.02164203 -0.02426964 -0.02288391]],0.0,0.0,0.0
2014-04-12 20:45:00,0.0,0,0.000447036407422,0.000447036407422,[[-0.00210228 -0.0097931  -0.03095298 -0.02577897 -0.02263217]],0.0,0.0,0.0
2014-04-12 20:50:00,0.0,0,0.000476670276839,0.000476670276839,[[-0.0097984  -0.01689781 -0.03404237 -0.02257831 -0.01825221]],0.0,0.0,0.0
2014-04-12 20:55:00,0.0,0,0.000356590229785,0.000356590229785,[[-0.0104829  -0.0176996  -0.03064574 -0.01622055 -0.01255057]],0.0,0.0,0.0
2014-04-12 21:00:00,0.0,0,0.000173680178705,0.000173680178705,[[-0.00586386 -0.01379535 -0.02287646 -0.00859188 -0.00682286]],0.0,0.0,0.0
2014-04-12 21:05:00,0.0,0,5.90488125454e-05,5.90488125454e-05,[[-0.00067352 -0.0083082  -0.01491843 -0.00174119 -0.00041581]],0.0,0.0,0.0
2014-04-12 21:10:00,0.0,0,2.72801316896e-05,2.72801316896e-05,[[ 0.0038291  -0.0029451  -0.00797746  0.00399292  0.00578634]],0.0,0.0,0.0
2014-04-12 21:15:00,0.0,0,4.98574008816e-05,4.98574008816e-05,[[ 0.00710564  0.00146383 -0.00283881  0.00814304  0.01105831]],0.0,0.0,0.0
2014-04-12 21:20:00,0.0,0,9.56026342465e-05,9.56026342465e-05,[[ 0.00977495  0.00516798  0.00116454  0.01119199  0.01513733]],0.0,0.0,0.0
2014-04-12 21:25:00,0.0,0,0.000153658460476,0.000153658460476,[[ 0.01235096  0.00855598  0.00482056  0.0136207   0.01826965]],0.0,0.0,0.0
2014-04-12 21:30:00,0.0,0,3.74278861273e-05,3.74278861273e-05,[[ 0.00628205 -0.00582139 -0.01049475  0.00152872 -0.00114451]],0.0,0.0,0.0
2014-04-12 21:35:00,0.0,0,4.05062710342e-05,4.05062710342e-05,[[ 0.00953177  0.00035451 -0.00343662  0.00736319  0.00674715]],0.0,0.0,0.0
2014-04-12 21:40:00,0.0,0,9.45864157984e-05,9.45864157984e-05,[[ 0.01243286  0.00541241  0.00228496  0.01133863  0.01246099]],0.0,0.0,0.0
2014-04-12 21:45:00,0.0,0,0.00016495102318,0.00016495102318,[[ 0.01491924  0.00946463  0.00661042  0.01407784  0.01645323]],0.0,0.0,0.0
2014-04-12 21:50:00,0.0,0,0.000226867618039,0.000226867618039,[[ 0.01657076  0.01260783  0.00947535  0.01582129  0.01899197]],0.0,0.0,0.0
2014-04-12 21:55:00,0.0,0,0.000277751212707,0.000277751212707,[[ 0.01733043  0.01524101  0.01147731  0.01702706  0.02084405]],0.0,0.0,0.0
2014-04-12 22:00:00,0.0,0,0.000733005523216,0.000733005523216,[[ 0.02375229  0.03128834  0.02714267  0.02484601  0.02771007]],0.0,0.0,0.0
2014-04-12 22:05:00,0.0,0,0.000729588209651,0.000729588209651,[[ 0.0237003   0.03127248  0.02715364  0.02474706  0.02754145]],0.0,0.0,0.0
2014-04-12 22:10:00,0.0,0,0.000721068354324,0.000721068354324,[[ 0.02355639  0.03112864  0.02703543  0.02456485  0.02733313]],0.0,0.0,0.0
2014-04-12 22:15:00,0.0,0,0.000708076171577,0.000708076171577,[[ 0.02333025  0.0308705   0.02680172  0.02430842  0.02708986]],0.0,0.0,0.0
2014-04-12 22:20:00,0.0,0,0.000691236869898,0.000691236869898,[[ 0.02302969  0.03051041  0.02646475  0.02398664  0.02681773]],0.0,0.0,0.0
2014-04-12 22:25:00,0.0,0,0.000671136542223,0.000671136542223,[[ 0.02266751  0.03006157  0.02603792  0.02360556  0.02651364]],0.0,0.0,0.0
2014-04-12 22:30:00,0.0,0,0.000648736255243,0.000648736255243,[[ 0.02227152  0.02955045  0.02554803  0.02317468  0.02616608]],0.0,0.0,0.0
2014-04-12 22:35:00,0.0,0,0.000626872875728,0.000626872875728,[[ 0.02192464  0.02906554  0.02508122  0.02272851  0.02575298]],0.0,0.0,0.0
2014-04-12 22:40:00,0.0,0,0.000605041335803,0.000605041335803,[[ 0.02160735  0.02858935  0.02461933  0.02226298  0.02528293]],0.0,0.0,0.0
2014-04-12 22:45:00,0.0,0,0.000581884814892,0.000581884814892,[[ 0.02125492  0.0280673   0.0241081   0.02176739  0.02479636]],0.0,0.0,0.0
2014-04-12 22:50:00,0.0,0,0.000557781313546,0.000557781313546,[[ 0.02087615  0.02750822  0.02355646  0.02124573  0.02429204]],0.0,0.0,0.0
2014-04-12 22:55:00,0.0,0,0.000532586418558,0.000532586418558,[[ 0.0204618   0.02690308  0.02295695  0.02069722  0.02377131]],0.0,0.0,0.0
2014-04-12 23:00:00,0.0,0,0.000506871729158,0.000506871729158,[[ 0.0200211   0.02626461  0.02232271  0.02012927  0.02324207]],0.0,0.0,0.0
2014-04-12 23:05:00,0.0,0,0.00048094819067,0.00048094819067,[[ 0.01956088  0.02560037  0.02166116  0.01954565  0.02270453]],0.0,0.0,0.0
2014-04-12 23:10:00,0.0,0,0.000454836816061,0.000454836816061,[[ 0.01907779  0.02490785  0.02097055  0.01894654  0.02216046]],0.0,0.0,0.0
2014-04-12 23:15:00,0.0,0,0.000428616360296,0.000428616360296,[[ 0.01857574  0.02418867  0.02025297  0.01833176  0.02160313]],0.0,0.0,0.0
2014-04-12 23:20:00,0.0,0,0.000402382662287,0.000402382662287,[[ 0.01805647  0.02344267  0.01951063  0.0177016   0.0210311 ]],0.0,0.0,0.0
2014-04-12 23:25:00,0.0,0,0.000376408017473,0.000376408017473,[[ 0.017532    0.0226748   0.01875705  0.01705892  0.02043744]],0.0,0.0,0.0
2014-04-12 23:30:00,0.0,0,0.000352353177732,0.000352353177732,[[ 0.01701829  0.02187118  0.01809707  0.01648979  0.01985896]],0.0,0.0,0.0
2014-04-12 23:35:00,0.0,0,0.000331722549163,0.000331722549163,[[ 0.01652065  0.0210306   0.017619    0.0160783   0.01935081]],0.0,0.0,0.0
2014-04-12 23:40:00,0.0,0,0.000311722891638,0.000311722891638,[[ 0.01601744  0.02018735  0.01713746  0.01567014  0.0188489 ]],0.0,0.0,0.0
2014-04-12 23:45:00,0.0,0,0.000292260665447,0.000292260665447,[[ 0.01551719  0.01934069  0.01665689  0.01526301  0.01833156]],0.0,0.0,0.0
2014-04-12 23:50:00,0.0,0,0.000273459969321,0.000273459969321,[[ 0.01501753  0.01849408  0.01617691  0.01485895  0.01781184]],0.0,0.0,0.0
2014-04-12 23:55:00,0.0,0,0.00025544402888,0.00025544402888,[[ 0.01453487  0.01765878  0.01570839  0.01445846  0.01727208]],0.0,0.0,0.0
2014-04-13 00:00:00,0.0,0,0.000238337132032,0.000238337132032,[[ 0.01407057  0.0168417   0.01525358  0.01406411  0.01672097]],0.0,0.0,0.0
2014-04-13 00:05:00,0.0,0,0.000222417031182,0.000222417031182,[[ 0.01364535  0.01606495  0.01482824  0.0136805   0.0161485 ]],0.0,0.0,0.0
2014-04-13 00:10:00,0.0,0,0.000208595447475,0.000208595447475,[[ 0.0132937   0.01538984  0.014465    0.01333077  0.01557119]],0.0,0.0,0.0
2014-04-13 00:15:00,0.0,0,0.000196739012608,0.000196739012608,[[ 0.01298989  0.0148114   0.01414869  0.01302038  0.01502879]],0.0,0.0,0.0
2014-04-13 00:20:00,0.0,0,0.000185496319318,0.000185496319318,[[ 0.0126868   0.01424871  0.0138349   0.01271692  0.01450436]],0.0,0.0,0.0
2014-04-13 00:25:00,0.0,0,0.000174838787643,0.000174838787643,[[ 0.012385    0.01370138  0.01352395  0.01242019  0.01399712]],0.0,0.0,0.0
2014-04-13 00:30:00,0.0,0,0.000164706027135,0.000164706027135,[[ 0.01208648  0.0131675   0.01321696  0.01212916  0.01350036]],0.0,0.0,0.0
2014-04-13 00:35:00,0.0,0,0.000155111498316,0.000155111498316,[[ 0.0117899   0.01264861  0.0129135   0.01184503  0.01301942]],0.0,0.0,0.0
2014-04-13 00:40:00,0.0,0,0.000146031656186,0.000146031656186,[[ 0.01149547  0.01214447  0.01261369  0.01156768  0.01255419]],0.0,0.0,0.0
2014-04-13 00:45:00,0.0,0,0.00013744350872,0.00013744350872,[[ 0.01120363  0.01165482  0.01231778  0.01129698  0.01210421]],0.0,0.0,0.0
2014-04-13 00:50:00,0.0,0,0.000129324311274,0.000129324311274,[[ 0.01091473  0.0111794   0.01202594  0.01103276  0.01166904]],0.0,0.0,0.0
2014-04-13 00:55:00,0.0,0,0.00012165143562,0.00012165143562,[[ 0.01062902  0.0107179   0.01173834  0.01077484  0.0112482 ]],0.0,0.0,0.0
2014-04-13 01:00:00,0.0,0,0.000114404829219,0.000114404829219,[[ 0.01034687  0.01027012  0.01145515  0.01052314  0.01084131]],0.0,0.0,0.0
2014-04-13 01:05:00,0.0,0,0.000107562998892,0.000107562998892,[[ 0.01006851  0.00983573  0.01117647  0.01027746  0.01044792]],0.0,0.0,0.0
2014-04-13 01:10:00,0.0,0,0.000101106415968,0.000101106415968,[[ 0.00979412  0.00941448  0.01090245  0.01003768  0.01006759]],0.0,0.0,0.0
2014-04-13 01:15:00,0.0,0,9.50148169068e-05,9.50148169068e-05,[[ 0.00952394  0.00900602  0.01063313  0.00980359  0.00969983]],0.0,0.0,0.0
2014-04-13 01:20:00,0.0,0,8.92524258234e-05,8.92524258234e-05,[[ 0.00925734  0.00860878  0.01036812  0.00957483  0.00934224]],0.0,0.0,0.0
2014-04-13 01:25:00,0.0,0,8.38207997731e-05,8.38207997731e-05,[[ 0.00899493  0.00822396  0.01010799  0.00935186  0.00899629]],0.0,0.0,0.0
2014-04-13 01:30:00,0.0,0,7.87057942944e-05,7.87057942944e-05,[[ 0.00873895  0.00785159  0.00985395  0.00913411  0.00865909]],0.0,0.0,0.0
2014-04-13 01:35:00,0.0,0,7.38889284548e-05,7.38889284548e-05,[[ 0.00848753  0.00749116  0.00960491  0.0089218   0.00833283]],0.0,0.0,0.0
2014-04-13 01:40:00,0.0,0,6.93551264703e-05,6.93551264703e-05,[[ 0.00824066  0.00714238  0.0093608   0.00871485  0.00801751]],0.0,0.0,0.0
2014-04-13 01:45:00,0.0,0,6.50893125567e-05,6.50893125567e-05,[[ 0.00799842  0.00680498  0.00912163  0.00851312  0.00771276]],0.0,0.0,0.0
2014-04-13 01:50:00,0.0,0,6.10772840446e-05,6.10772840446e-05,[[ 0.00776092  0.00647873  0.0088874   0.00831645  0.00741832]],0.0,0.0,0.0
2014-04-13 01:55:00,0.0,0,5.73056458961e-05,5.73056458961e-05,[[ 0.00752825  0.00616337  0.00865813  0.0081247   0.00713391]],0.0,0.0,0.0
2014-04-13 02:00:00,0.0,0,5.37608939339e-05,5.37608939339e-05,[[ 0.00730043  0.00585862  0.00843378  0.00793774  0.00685919]],0.0,0.0,0.0
2014-04-13 02:05:00,0.0,0,5.04311647092e-05,5.04311647092e-05,[[ 0.00707752  0.00556426  0.00821436  0.00775546  0.00659398]],0.0,0.0,0.0
2014-04-13 02:10:00,0.0,0,4.73000036436e-05,4.73000036436e-05,[[ 0.00685956  0.00527956  0.00799974  0.00757743  0.00633715]],0.0,0.0,0.0
2014-04-13 02:15:00,0.0,0,4.43522185378e-05,4.43522185378e-05,[[ 0.00664622  0.00500382  0.00778977  0.00740353  0.00608751]],0.0,0.0,0.0
2014-04-13 02:20:00,0.0,0,4.15855683968e-05,4.15855683968e-05,[[ 0.00643758  0.00473778  0.00758463  0.00723416  0.00584628]],0.0,0.0,0.0
2014-04-13 02:25:00,0.0,0,3.89900160371e-05,3.89900160371e-05,[[ 0.00623371  0.00448117  0.00738429  0.00706922  0.00561325]],0.0,0.0,0.0
2014-04-13 02:30:00,0.0,0,3.65556552424e-05,3.65556552424e-05,[[ 0.00603461  0.00423375  0.00718868  0.00690853  0.00538817]],0.0,0.0,0.0
2014-04-13 02:35:00,0.0,0,3.42734019796e-05,3.42734019796e-05,[[ 0.00584029  0.00399529  0.00699777  0.00675195  0.00517089]],0.0,0.0,0.0
2014-04-13 02:40:00,0.0,0,3.21345105476e-05,3.21345105476e-05,[[ 0.00565074  0.0037656   0.00681149  0.0065994   0.00496119]],0.0,0.0,0.0
2014-04-13 02:45:00,0.0,0,3.0130653613e-05,3.0130653613e-05,[[ 0.00546598  0.00354443  0.00662982  0.00645074  0.00475886]],0.0,0.0,0.0
2014-04-13 02:50:00,0.0,0,2.82539731415e-05,2.82539731415e-05,[[ 0.00528599  0.00333158  0.00645269  0.00630587  0.00456373]],0.0,0.0,0.0
2014-04-13 02:55:00,0.0,0,2.64965747192e-05,2.64965747192e-05,[[ 0.00511072  0.00312679  0.00628     0.00616465  0.00437554]],0.0,0.0,0.0
2014-04-13 03:00:00,0.0,0,2.4851426133e-05,2.4851426133e-05,[[ 0.00494012  0.00292984  0.00611171  0.00602699  0.00419413]],0.0,0.0,0.0
2014-04-13 03:05:00,0.0,0,2.33090013353e-05,2.33090013353e-05,[[ 0.00477431  0.00274006  0.00594772  0.00589241  0.00401836]],0.0,0.0,0.0
2014-04-13 03:10:00,0.0,0,2.18613404286e-05,2.18613404286e-05,[[ 0.00461306  0.00255696  0.00578789  0.00576078  0.00384733]],0.0,0.0,0.0
2014-04-13 03:15:00,0.0,0,2.05068954529e-05,2.05068954529e-05,[[ 0.00445618  0.00238107  0.00563224  0.00563258  0.0036823 ]],0.0,0.0,0.0
2014-04-13 03:20:00,0.0,0,1.92402130779e-05,1.92402130779e-05,[[ 0.00430362  0.00221224  0.00548073  0.00550771  0.00352316]],0.0,0.0,0.0
2014-04-13 03:25:00,0.0,0,1.80556253326e-05,1.80556253326e-05,[[ 0.00415535  0.00205022  0.00533322  0.00538603  0.00336974]],0.0,0.0,0.0
2014-04-13 03:30:00,0.0,0,1.69482045749e-05,1.69482045749e-05,[[ 0.00401129  0.00189485  0.0051897   0.00526749  0.00322191]],0.0,0.0,0.0
2014-04-13 03:35:00,0.0,0,1.59130158863e-05,1.59130158863e-05,[[ 0.00387142  0.00174591  0.00505003  0.00515195  0.00307954]],0.0,0.0,0.0
2014-04-13 03:40:00,1.0,0,1.49456755025e-05,1.49456755025e-05,[[ 0.00373571  0.00160326  0.00491419  0.00503936  0.00294245]],0.0,0.0,0.0
2014-04-13 03:45:00,0.0,0,0.198889821768,0.198889821768,[[ 0.00360402  0.00146665  0.00478207  0.0049296   0.00281052]],0.0,0.0,0.0
2014-04-13 03:50:00,0.0,0,0.197970032692,0.197970032692,[[ 0.00333694  0.00165309  0.00457235  0.00511836  0.00509369]],0.0,0.0,0.0
2014-04-13 03:55:00,0.0,0,0.198274597526,0.198274597526,[[ 0.00289743  0.0019411   0.0043799   0.00680629  0.00742247]],0.0,0.0,0.0
2014-04-13 04:00:00,0.0,0,0.199028238654,0.199028238654,[[ 0.00295346  0.00253195  0.00571109  0.00831365  0.00939072]],0.0,0.0,0.0
2014-04-13 04:05:00,0.0,0,0.198723956943,0.198723956943,[[ 0.00334699  0.00496658  0.00723269  0.00979089  0.01138869]],0.0,0.0,0.0
2014-04-13 04:10:00,1.0,0,0.0324666202068,0.0324666202068,[[-0.03311278 -0.02794625  0.09226184  0.22413546  0.31891489]],0.0,0.0,0.0
2014-04-13 04:15:00,0.0,0,0.103124022484,0.103124022484,[[ 0.03240554  0.09968419  0.15823793  0.25575209  0.35642821]],0.0,0.0,0.0
2014-04-13 04:20:00,0.0,0,0.151438504457,0.151438504457,[[ 0.14510614  0.22281244  0.24077758  0.26228788  0.29034168]],0.0,0.0,0.0
2014-04-13 04:25:00,0.0,0,0.150312423706,0.150312423706,[[ 0.22704133  0.29235753  0.27173829  0.22525819  0.18285251]],0.0,0.0,0.0
2014-04-13 04:30:00,0.0,0,0.130136460066,0.130136460066,[[ 0.28072938  0.31576252  0.27091515  0.16108158  0.06595504]],0.0,0.0,0.0
2014-04-13 04:35:00,0.0,0,0.132196173072,0.132196173072,[[ 0.2823053   0.28516245  0.23576123  0.09021778 -0.02924017]],0.0,0.0,0.0
2014-04-13 04:40:00,0.0,0,0.00249841739424,0.00249841739424,[[ 0.08590104 -0.04158001  0.00589611 -0.04276158 -0.03899851]],0.0,0.0,0.0
2014-04-13 04:45:00,0.0,0,0.000496147375088,0.000496147375088,[[ 0.04479232  0.01935183  0.00671291  0.00135587  0.0072794 ]],0.0,0.0,0.0
2014-04-13 04:50:00,0.0,0,0.00105950678699,0.00105950678699,[[ 0.05655374  0.04165538  0.01386069 -0.00456885 -0.01229005]],0.0,0.0,0.0
2014-04-13 04:55:00,0.0,0,0.000807136180811,0.000807136180811,[[ 0.04579297  0.03413199  0.00398751 -0.01296602 -0.02428322]],0.0,0.0,0.0
2014-04-13 05:00:00,0.0,0,0.000407734740293,0.000407734740293,[[ 0.02523342  0.0153681  -0.01125238 -0.01816752 -0.02662884]],0.0,0.0,0.0
2014-04-13 05:05:00,0.0,0,0.000295161327813,0.000295161327813,[[ 0.00518991 -0.00300403 -0.0240813  -0.01894625 -0.02238254]],0.0,0.0,0.0
2014-04-13 05:10:00,0.0,0,0.000354588468326,0.000354588468326,[[-0.00828311 -0.01552528 -0.03079855 -0.01633065 -0.01574984]],0.0,0.0,0.0
2014-04-13 05:15:00,0.0,0,0.000379900651751,0.000379900651751,[[-0.01432082 -0.02166463 -0.03160668 -0.01181777 -0.00929619]],0.0,0.0,0.0
2014-04-13 05:20:00,0.0,0,0.000296722573694,0.000296722573694,[[-0.01412087 -0.02188891 -0.0275279  -0.0061937  -0.00299038]],0.0,0.0,0.0
2014-04-13 05:25:00,0.0,0,0.00020171511278,0.00020171511278,[[-0.01177263 -0.019283   -0.02203014 -0.00092302  0.0034594 ]],0.0,0.0,0.0
2014-04-13 05:30:00,0.0,0,0.000142494609463,0.000142494609463,[[-0.00904888 -0.01584868 -0.01680229  0.00330842  0.00928158]],0.0,0.0,0.0
2014-04-13 05:35:00,0.0,0,0.000114639384265,0.000114639384265,[[-0.00619587 -0.01220113 -0.01223549  0.00658371  0.01388841]],0.0,0.0,0.0
2014-04-13 05:40:00,0.0,0,0.000107941756141,0.000107941756141,[[-0.00334251 -0.00863664 -0.00824748  0.00912984  0.01739454]],0.0,0.0,0.0
2014-04-13 05:45:00,0.0,0,0.000112699344754,0.000112699344754,[[-0.00011257 -0.00494856 -0.00421998  0.01119459  0.01989645]],0.0,0.0,0.0
2014-04-13 05:50:00,0.0,0,0.000209132864256,0.000209132864256,[[-0.0109413  -0.02204515 -0.01916575  0.00330023  0.00785787]],0.0,0.0,0.0
2014-04-13 05:55:00,0.0,0,0.000108740045107,0.000108740045107,[[-0.00435562 -0.01366504 -0.01057485  0.00761236  0.01296997]],0.0,0.0,0.0
2014-04-13 06:00:00,0.0,0,8.77904385561e-05,8.77904385561e-05,[[ 0.00158464 -0.00654626 -0.00339985  0.01068228  0.01636819]],0.0,0.0,0.0
2014-04-13 06:05:00,0.0,0,0.000106729683466,0.000106729683466,[[ 0.00544761 -0.0009131   0.00142628  0.01266912  0.01845528]],0.0,0.0,0.0
2014-04-13 06:10:00,0.0,0,0.000140016854857,0.000140016854857,[[ 0.00783332  0.00361633  0.00472721  0.01412851  0.0200919 ]],0.0,0.0,0.0
2014-04-13 06:15:00,0.0,0,0.000184846488992,0.000184846488992,[[ 0.00991163  0.007743    0.007513    0.0153206   0.02179155]],0.0,0.0,0.0
2014-04-13 06:20:00,0.0,0,0.000423081073677,0.000423081073677,[[ 0.02104798  0.02158637  0.02023496  0.01656715  0.02285809]],0.0,0.0,0.0
2014-04-13 06:25:00,0.0,0,0.000422155571869,0.000422155571869,[[ 0.02118465  0.02171229  0.02028082  0.01639116  0.02259608]],0.0,0.0,0.0
2014-04-13 06:30:00,0.0,0,0.000419499265263,0.000419499265263,[[ 0.02127436  0.02179211  0.02026484  0.01618446  0.02230249]],0.0,0.0,0.0
2014-04-13 06:35:00,0.0,0,0.000414967129473,0.000414967129473,[[ 0.02131366  0.02181575  0.02018552  0.01594431  0.02197637]],0.0,0.0,0.0
2014-04-13 06:40:00,0.0,0,0.00040882313624,0.00040882313624,[[ 0.02130842  0.02179065  0.02005     0.01567498  0.02162237]],0.0,0.0,0.0
2014-04-13 06:45:00,0.0,0,0.000401259487262,0.000401259487262,[[ 0.02126303  0.02172012  0.019865    0.01538004  0.02124273]],0.0,0.0,0.0
2014-04-13 06:50:00,0.0,0,0.000392441259464,0.000392441259464,[[ 0.02118197  0.02160767  0.01963561  0.01506162  0.02083816]],0.0,0.0,0.0
2014-04-13 06:55:00,0.0,0,0.000382585567422,0.000382585567422,[[ 0.02107102  0.02145649  0.01937042  0.01472375  0.02040972]],0.0,0.0,0.0
2014-04-13 07:00:00,0.0,0,0.00037192000309,0.00037192000309,[[ 0.02093648  0.02126949  0.0190796   0.01437122  0.01995771]],0.0,0.0,0.0
2014-04-13 07:05:00,0.0,0,0.000361240061466,0.000361240061466,[[ 0.02078509  0.02103406  0.01881986  0.01404767  0.01949934]],0.0,0.0,0.0
2014-04-13 07:10:00,0.0,0,0.000351425784174,0.000351425784174,[[ 0.0205806   0.02072337  0.01864064  0.01382906  0.01911526]],0.0,0.0,0.0
2014-04-13 07:15:00,0.0,0,0.00034117983887,0.00034117983887,[[ 0.02035245  0.02038969  0.01844092  0.01360595  0.01872826]],0.0,0.0,0.0
2014-04-13 07:20:00,0.0,0,0.000330599723384,0.000330599723384,[[ 0.02010331  0.02003598  0.01822303  0.01337915  0.01833942]],0.0,0.0,0.0
2014-04-13 07:25:00,0.0,0,0.000319775543176,0.000319775543176,[[ 0.01983567  0.019665    0.01798916  0.01314945  0.01794976]],0.0,0.0,0.0
2014-04-13 07:30:00,0.0,0,0.000308785034576,0.000308785034576,[[ 0.01955179  0.01927917  0.01774123  0.01291744  0.01756003]],0.0,0.0,0.0
2014-04-13 07:35:00,0.0,0,0.00029770177207,0.00029770177207,[[ 0.01925377  0.01888083  0.01748111  0.0126838   0.01717113]],0.0,0.0,0.0
2014-04-13 07:40:00,0.0,0,0.000286588503513,0.000286588503513,[[ 0.01894349  0.01847203  0.01721039  0.01244907  0.01678373]],0.0,0.0,0.0
2014-04-13 07:45:00,0.0,0,0.000275501835858,0.000275501835858,[[ 0.01862273  0.01805468  0.01693062  0.01221374  0.01639847]],0.0,0.0,0.0
2014-04-13 07:50:00,0.0,0,0.000264491944108,0.000264491944108,[[ 0.01829311  0.01763053  0.01664319  0.0119783   0.01601596]],0.0,0.0,0.0
2014-04-13 07:55:00,0.0,0,0.000253601523582,0.000253601523582,[[ 0.01795604  0.01720116  0.01634934  0.01174315  0.01563669]],0.0,0.0,0.0
2014-04-13 08:00:00,0.0,0,0.000242867550696,0.000242867550696,[[ 0.01761287  0.01676798  0.01605022  0.01150864  0.0152611 ]],0.0,0.0,0.0
2014-04-13 08:05:00,0.0,0,0.000232323029195,0.000232323029195,[[ 0.01726487  0.01633234  0.0157469   0.01127514  0.0148896 ]],0.0,0.0,0.0
2014-04-13 08:10:00,0.0,0,0.000221995214815,0.000221995214815,[[ 0.01691314  0.01589544  0.01544035  0.01104295  0.01452259]],0.0,0.0,0.0
2014-04-13 08:15:00,0.0,0,0.00021190692496,0.00021190692496,[[ 0.01655874  0.01545837  0.01513145  0.01081233  0.01416031]],0.0,0.0,0.0
2014-04-13 08:20:00,0.0,0,0.000202076364076,0.000202076364076,[[ 0.01620255  0.01502205  0.01482099  0.01058354  0.01380305]],0.0,0.0,0.0
2014-04-13 08:25:00,0.0,0,0.000192520354176,0.000192520354176,[[ 0.01584547  0.01458747  0.01450972  0.01035681  0.01345114]],0.0,0.0,0.0
2014-04-13 08:30:00,0.0,0,0.000183249634574,0.000183249634574,[[ 0.01548824  0.01415536  0.01419829  0.01013234  0.01310468]],0.0,0.0,0.0
2014-04-13 08:35:00,0.0,0,0.000174274464371,0.000174274464371,[[ 0.01513162  0.0137265   0.01388732  0.00991029  0.01276393]],0.0,0.0,0.0
2014-04-13 08:40:00,0.0,0,0.000165600722539,0.000165600722539,[[ 0.0147762   0.01330154  0.01357734  0.00969083  0.012429  ]],0.0,0.0,0.0
2014-04-13 08:45:00,0.0,0,0.00015723319666,0.00015723319666,[[ 0.01442261  0.01288108  0.01326888  0.00947411  0.0121    ]],0.0,0.0,0.0
2014-04-13 08:50:00,0.0,0,0.000149173662066,0.000149173662066,[[ 0.01407135  0.0124656   0.01296237  0.00926024  0.01177707]],0.0,0.0,0.0
