timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-13 08:55:00,0.0,0,0.000141423035529,0.000141423035529,[[ 0.01372292  0.01205561  0.01265823  0.00904932  0.01146027]],0.0,0.0,0.0
2014-04-13 09:00:00,0.0,0,0.000133979949169,0.000133979949169,[[ 0.01337775  0.01165152  0.01235682  0.00884148  0.01114967]],0.0,0.0,0.0
2014-04-13 09:05:00,0.0,0,0.000126841609017,0.000126841609017,[[ 0.0130362   0.01125368  0.01205847  0.00863676  0.01084528]],0.0,0.0,0.0
2014-04-13 09:10:00,0.0,0,0.000120003962365,0.000120003962365,[[ 0.01269902  0.01086238  0.01176367  0.00843513  0.01054647]],0.0,0.0,0.0
2014-04-13 09:15:00,0.0,0,0.000113462352601,0.000113462352601,[[ 0.01236641  0.01047784  0.01147264  0.00823669  0.01025349]],0.0,0.0,0.0
2014-04-13 09:20:00,0.0,0,0.000107211504655,0.000107211504655,[[ 0.01203834  0.01010039  0.01118545  0.00804156  0.00996679]],0.0,0.0,0.0
2014-04-13 09:25:00,0.0,0,0.000101245415863,0.000101245415863,[[ 0.01171509  0.00973023  0.01090233  0.0078498   0.00968639]],0.0,0.0,0.0
2014-04-13 09:30:00,0.0,0,9.55571595114e-05,9.55571595114e-05,[[ 0.01139686  0.00936759  0.01062344  0.00766142  0.00941227]],0.0,0.0,0.0
2014-04-13 09:35:00,0.0,0,9.01390085346e-05,9.01390085346e-05,[[ 0.01108382  0.00901256  0.01034897  0.00747646  0.00914436]],0.0,0.0,0.0
2014-04-13 09:40:00,0.0,0,8.49836287671e-05,8.49836287671e-05,[[ 0.01077617  0.00866529  0.01007903  0.00729494  0.00888269]],0.0,0.0,0.0
2014-04-13 09:45:00,0.0,0,8.00820853328e-05,8.00820853328e-05,[[ 0.010474    0.00832585  0.00981373  0.00711684  0.00862712]],0.0,0.0,0.0
2014-04-13 09:50:00,0.0,0,7.54268403398e-05,7.54268403398e-05,[[ 0.01017744  0.00799438  0.00955322  0.00694221  0.00837768]],0.0,0.0,0.0
2014-04-13 09:55:00,0.0,0,7.10086897016e-05,7.10086897016e-05,[[ 0.00988658  0.00767085  0.00929753  0.00677102  0.00813427]],0.0,0.0,0.0
2014-04-13 10:00:00,0.0,0,6.68189823045e-05,6.68189823045e-05,[[ 0.00960149  0.0073553   0.00904673  0.00660326  0.00789681]],0.0,0.0,0.0
2014-04-13 10:05:00,0.0,0,6.28493362456e-05,6.28493362456e-05,[[ 0.00932224  0.00704777  0.00880089  0.00643893  0.00766524]],0.0,0.0,0.0
2014-04-13 10:10:00,0.0,0,5.9090933064e-05,5.9090933064e-05,[[ 0.00904888  0.00674824  0.00856005  0.00627801  0.00743947]],0.0,0.0,0.0
2014-04-13 10:15:00,0.0,0,5.55351725779e-05,5.55351725779e-05,[[ 0.00878142  0.0064567   0.00832424  0.00612049  0.00721944]],0.0,0.0,0.0
2014-04-13 10:20:00,0.0,0,5.21736328665e-05,5.21736328665e-05,[[ 0.0085199   0.00617313  0.00809345  0.00596634  0.00700505]],0.0,0.0,0.0
2014-04-13 10:25:00,0.0,0,4.89975609526e-05,4.89975609526e-05,[[ 0.00826427  0.00589744  0.00786772  0.00581553  0.00679621]],0.0,0.0,0.0
2014-04-13 10:30:00,0.0,0,4.59988732473e-05,4.59988732473e-05,[[ 0.00801459  0.00562958  0.007647    0.00566802  0.00659283]],0.0,0.0,0.0
2014-04-13 10:35:00,0.0,0,4.31695552834e-05,4.31695552834e-05,[[ 0.0077708   0.00536951  0.00743132  0.00552381  0.00639483]],0.0,0.0,0.0
2014-04-13 10:40:00,0.0,0,4.05018799938e-05,4.05018799938e-05,[[ 0.00753291  0.00511716  0.00722067  0.00538286  0.00620211]],0.0,0.0,0.0
2014-04-13 10:45:00,0.0,0,3.79876073566e-05,3.79876073566e-05,[[ 0.00730085  0.00487237  0.00701498  0.00524509  0.00601454]],0.0,0.0,0.0
2014-04-13 10:50:00,0.0,0,3.56195087079e-05,3.56195087079e-05,[[ 0.00707457  0.0046351   0.00681423  0.00511049  0.00583206]],0.0,0.0,0.0
2014-04-13 10:55:00,0.0,0,3.33904135914e-05,3.33904135914e-05,[[ 0.00685406  0.00440524  0.0066184   0.00497903  0.00565454]],0.0,0.0,0.0
2014-04-13 11:00:00,0.0,0,3.1293144275e-05,3.1293144275e-05,[[ 0.00663923  0.00418265  0.00642741  0.00485066  0.00548191]],0.0,0.0,0.0
2014-04-13 11:05:00,0.0,0,2.93210378004e-05,2.93210378004e-05,[[ 0.00643003  0.00396726  0.00624122  0.00472532  0.00531406]],0.0,0.0,0.0
2014-04-13 11:10:00,0.0,0,2.74676185654e-05,2.74676185654e-05,[[ 0.0062264   0.00375894  0.0060598   0.004603    0.00515089]],0.0,0.0,0.0
2014-04-13 11:15:00,0.0,0,2.57265837718e-05,2.57265837718e-05,[[ 0.00602826  0.00355756  0.00588306  0.00448363  0.00499234]],0.0,0.0,0.0
2014-04-13 11:20:00,0.0,0,2.40916233452e-05,2.40916233452e-05,[[ 0.00583551  0.00336297  0.00571094  0.00436716  0.00483822]],0.0,0.0,0.0
2014-04-13 11:25:00,0.0,0,2.25571075134e-05,2.25571075134e-05,[[ 0.0056481   0.00317506  0.0055434   0.00425353  0.00468847]],0.0,0.0,0.0
2014-04-13 11:30:00,0.0,0,2.11175010918e-05,2.11175010918e-05,[[ 0.00546592  0.0029937   0.00538033  0.00414272  0.004543  ]],0.0,0.0,0.0
2014-04-13 11:35:00,0.0,0,1.97675126401e-05,1.97675126401e-05,[[ 0.00528891  0.00281873  0.00522168  0.00403467  0.00440173]],0.0,0.0,0.0
2014-04-13 11:40:00,0.0,0,1.85020107892e-05,1.85020107892e-05,[[ 0.00511697  0.00265004  0.00506738  0.00392931  0.00426453]],0.0,0.0,0.0
2014-04-13 11:45:00,0.0,0,1.73162934516e-05,1.73162934516e-05,[[ 0.00495002  0.00248748  0.00491735  0.00382663  0.00413131]],0.0,0.0,0.0
2014-04-13 11:50:00,0.0,0,1.62055657711e-05,1.62055657711e-05,[[ 0.00478794  0.00233093  0.0047715   0.00372655  0.00400198]],0.0,0.0,0.0
2014-04-13 11:55:00,0.0,0,1.51654676301e-05,1.51654676301e-05,[[ 0.00463063  0.00218019  0.00462975  0.00362902  0.00387648]],0.0,0.0,0.0
2014-04-13 12:00:00,1.0,0,1.4191912669e-05,1.4191912669e-05,[[ 0.00447802  0.00203519  0.00449204  0.003534    0.00375465]],0.0,0.0,0.0
2014-04-13 12:05:00,0.0,0,0.198558717966,0.198558717966,[[ 0.00432999  0.00189571  0.00435827  0.00344143  0.00363642]],0.0,0.0,0.0
2014-04-13 12:10:00,0.0,0,0.198540315032,0.198540315032,[[ 0.00392453  0.00196087  0.00411344  0.0036907   0.00576103]],0.0,0.0,0.0
2014-04-13 12:15:00,0.0,0,0.198451191187,0.198451191187,[[ 0.00339394  0.00221051  0.00393504  0.00549046  0.0079973 ]],0.0,0.0,0.0
2014-04-13 12:20:00,0.0,0,0.198923096061,0.198923096061,[[ 0.00337327  0.00279003  0.00530897  0.00714118  0.00985819]],0.0,0.0,0.0
2014-04-13 12:25:00,0.0,0,0.198585033417,0.198585033417,[[ 0.00368828  0.00521835  0.00688807  0.00879022  0.01167096]],0.0,0.0,0.0
2014-04-13 12:30:00,1.0,0,0.0287706200033,0.0287706200033,[[-0.06237011 -0.05240327  0.06481799  0.20304258  0.30296749]],0.0,0.0,0.0
2014-04-13 12:35:00,0.0,0,0.101067557931,0.101067557931,[[ 0.00080954  0.07153372  0.13714117  0.24516708  0.35091954]],0.0,0.0,0.0
2014-04-13 12:40:00,0.0,0,0.147404566407,0.147404566407,[[ 0.11790381  0.19557437  0.2252783   0.25568509  0.28304973]],0.0,0.0,0.0
2014-04-13 12:45:00,0.0,0,0.148261681199,0.148261681199,[[ 0.20649746  0.26835293  0.25955385  0.21941227  0.17393006]],0.0,0.0,0.0
2014-04-13 12:50:00,0.0,0,0.132239922881,0.132239922881,[[ 0.26661649  0.29561862  0.25924915  0.15378454  0.05569883]],0.0,0.0,0.0
2014-04-13 12:55:00,0.0,0,0.132502421737,0.132502421737,[[ 0.267277    0.26307303  0.22008942  0.08153521 -0.03652804]],0.0,0.0,0.0
2014-04-13 13:00:00,0.0,0,0.00305959396064,0.00305959396064,[[ 0.04344752 -0.08802259 -0.03020092 -0.05641075 -0.03959846]],0.0,0.0,0.0
2014-04-13 13:05:00,0.0,0,0.000687569379807,0.000687569379807,[[-0.01503161 -0.03305461 -0.03706504 -0.00168587  0.02725125]],0.0,0.0,0.0
2014-04-13 13:10:00,0.0,0,0.000164624187164,0.000164624187164,[[ 0.00725716  0.0072625  -0.01791936  0.0039008   0.01952923]],0.0,0.0,0.0
2014-04-13 13:15:00,0.0,0,0.000227318800171,0.000227318800171,[[ 0.01912539  0.0244095  -0.00927909  0.00291053  0.00896755]],0.0,0.0,0.0
2014-04-13 13:20:00,0.0,0,0.000253273872659,0.000253273872659,[[ 0.02165249  0.02713862 -0.00776599  0.00030496  0.00079418]],0.0,0.0,0.0
2014-04-13 13:25:00,0.0,0,0.000194025866222,0.000194025866222,[[ 0.01900478  0.02253681 -0.0091635  -0.00154906 -0.00383021]],0.0,0.0,0.0
2014-04-13 13:30:00,0.0,0,0.000124563768622,0.000124563768622,[[ 0.01531441  0.01597507 -0.01008061 -0.00157004 -0.00538526]],0.0,0.0,0.0
2014-04-13 13:35:00,0.0,0,7.90642952779e-05,7.90642952779e-05,[[ 0.01331692  0.01066658 -0.00884919  0.00015604 -0.00508652]],0.0,0.0,0.0
2014-04-13 13:40:00,0.0,0,5.26162730239e-05,5.26162730239e-05,[[ 0.01226582  0.00750709 -0.00660557  0.00252751 -0.00250058]],0.0,0.0,0.0
2014-04-13 13:45:00,0.0,0,3.90634450014e-05,3.90634450014e-05,[[ 0.0108878   0.00541933 -0.00447593  0.00492924  0.00175287]],0.0,0.0,0.0
2014-04-13 13:50:00,0.0,0,4.41673837486e-05,4.41673837486e-05,[[ 0.01009148  0.00466256 -0.00218367  0.00730757  0.00625224]],0.0,0.0,0.0
2014-04-13 13:55:00,0.0,0,6.36777112959e-05,6.36777112959e-05,"[[  9.99366492e-03   4.96251881e-03   7.88420439e-05   9.43763554e-03
    1.02378428e-02]]",0.0,0.0,0.0
2014-04-13 14:00:00,0.0,0,8.7566266302e-05,8.7566266302e-05,[[ 0.01008835  0.00566888  0.0017496   0.01105539  0.01336554]],0.0,0.0,0.0
2014-04-13 14:05:00,0.0,0,0.000113367939775,0.000113367939775,[[ 0.01054109  0.00667965  0.00342818  0.01237384  0.01569213]],0.0,0.0,0.0
2014-04-13 14:10:00,0.0,0,6.60581354168e-05,6.60581354168e-05,[[-0.00026548 -0.0083981  -0.01590911  0.00225251  0.00123233]],0.0,0.0,0.0
2014-04-13 14:15:00,0.0,0,3.62309874617e-05,3.62309874617e-05,[[ 0.00345455 -0.00349185 -0.00854396  0.0064123   0.00655065]],0.0,0.0,0.0
2014-04-13 14:20:00,0.0,0,5.1792281738e-05,5.1792281738e-05,[[ 0.00661022  0.00060095 -0.00255724  0.0095246   0.01084656]],0.0,0.0,0.0
2014-04-13 14:25:00,0.0,0,9.0580957476e-05,9.0580957476e-05,[[ 0.00916416  0.00391679  0.00228801  0.01203886  0.01426227]],0.0,0.0,0.0
2014-04-13 14:30:00,0.0,0,0.00012776661606,0.00012776661606,[[ 0.0110571   0.00651047  0.00547039  0.01351842  0.01617141]],0.0,0.0,0.0
2014-04-13 14:35:00,0.0,0,0.000157053000294,0.000157053000294,[[ 0.01223139  0.00842842  0.00765483  0.01438301  0.01729602]],0.0,0.0,0.0
2014-04-13 14:40:00,0.0,0,0.000638763711322,0.000638763711322,[[ 0.02419562  0.0286389   0.02724715  0.02251231  0.02321623]],0.0,0.0,0.0
2014-04-13 14:45:00,0.0,0,0.000634764204733,0.000634764204733,[[ 0.02417757  0.02864227  0.02723563  0.02234356  0.02297546]],0.0,0.0,0.0
2014-04-13 14:50:00,0.0,0,0.000626823981293,0.000626823981293,[[ 0.02405501  0.02852886  0.02710938  0.02212334  0.02274246]],0.0,0.0,0.0
2014-04-13 14:55:00,0.0,0,0.000615456199739,0.000615456199739,[[ 0.02383915  0.02831167  0.02688128  0.02185812  0.02251766]],0.0,0.0,0.0
2014-04-13 15:00:00,0.0,0,0.00060114543885,0.00060114543885,[[ 0.02354072  0.02800225  0.02656267  0.02155294  0.02230092]],0.0,0.0,0.0
2014-04-13 15:05:00,0.0,0,0.000584173656534,0.000584173656534,[[ 0.02316618  0.02760608  0.02615937  0.02120965  0.02208934]],0.0,0.0,0.0
2014-04-13 15:10:00,0.0,0,0.00056436174782,0.00056436174782,[[ 0.02270795  0.02711289  0.02566168  0.02082353  0.02188396]],0.0,0.0,0.0
2014-04-13 15:15:00,0.0,0,0.000542720488738,0.000542720488738,[[ 0.02218461  0.02654842  0.02509407  0.02040841  0.02168896]],0.0,0.0,0.0
2014-04-13 15:20:00,0.0,0,0.000519268680364,0.000519268680364,[[ 0.02158827  0.02590812  0.02445006  0.01996439  0.02150993]],0.0,0.0,0.0
2014-04-13 15:25:00,0.0,0,0.000493540544994,0.000493540544994,[[ 0.02090805  0.02517201  0.02371043  0.01947824  0.02133869]],0.0,0.0,0.0
2014-04-13 15:30:00,0.0,0,0.000466851430247,0.000466851430247,[[ 0.02018324  0.02437815  0.0229151   0.01896334  0.0211634 ]],0.0,0.0,0.0
2014-04-13 15:35:00,0.0,0,0.000441619369667,0.000441619369667,[[ 0.01950689  0.02361853  0.02215464  0.01844849  0.02094203]],0.0,0.0,0.0
2014-04-13 15:40:00,0.0,0,0.000420902477344,0.000420902477344,[[ 0.01904278  0.02303462  0.02156912  0.01796414  0.02057556]],0.0,0.0,0.0
2014-04-13 15:45:00,0.0,0,0.00040205969708,0.00040205969708,[[ 0.0186616   0.02251998  0.0210489   0.01748989  0.02014798]],0.0,0.0,0.0
2014-04-13 15:50:00,0.0,0,0.000382768717827,0.000382768717827,[[ 0.01825111  0.02197469  0.02049371  0.01700122  0.01971852]],0.0,0.0,0.0
2014-04-13 15:55:00,0.0,0,0.000363424711395,0.000363424711395,[[ 0.01782385  0.02141051  0.01991629  0.01650257  0.0192881 ]],0.0,0.0,0.0
2014-04-13 16:00:00,0.0,0,0.00034415369737,0.00034415369737,[[ 0.01738272  0.02083012  0.01932035  0.01599588  0.01885661]],0.0,0.0,0.0
2014-04-13 16:05:00,0.0,0,0.000325062690536,0.000325062690536,[[ 0.01692799  0.02023469  0.01870851  0.01548366  0.0184272 ]],0.0,0.0,0.0
2014-04-13 16:10:00,0.0,0,0.000306153699057,0.000306153699057,[[ 0.01645794  0.01962333  0.01807898  0.01496527  0.01800058]],0.0,0.0,0.0
2014-04-13 16:15:00,0.0,0,0.000287384056719,0.000287384056719,[[ 0.01597942  0.01899872  0.01743053  0.0144357   0.01756173]],0.0,0.0,0.0
2014-04-13 16:20:00,0.0,0,0.000268970674369,0.000268970674369,[[ 0.01549009  0.01836051  0.01677067  0.01390267  0.01712491]],0.0,0.0,0.0
2014-04-13 16:25:00,0.0,0,0.000251056306297,0.000251056306297,[[ 0.01499484  0.01771608  0.01610277  0.01336753  0.01669092]],0.0,0.0,0.0
2014-04-13 16:30:00,0.0,0,0.000233408456552,0.000233408456552,[[ 0.0145036   0.01706139  0.01542486  0.01281929  0.01622764]],0.0,0.0,0.0
2014-04-13 16:35:00,0.0,0,0.000216302374611,0.000216302374611,[[ 0.01401504  0.01640095  0.01474483  0.01226712  0.01575459]],0.0,0.0,0.0
2014-04-13 16:40:00,0.0,0,0.00019979737408,0.00019979737408,[[ 0.01355184  0.01574152  0.01407763  0.01170769  0.01524105]],0.0,0.0,0.0
2014-04-13 16:45:00,0.0,0,0.000185256634722,0.000185256634722,[[ 0.01312695  0.01506905  0.01354534  0.01124307  0.01473117]],0.0,0.0,0.0
2014-04-13 16:50:00,0.0,0,0.000172713276697,0.000172713276697,[[ 0.01272463  0.01439554  0.01313989  0.01088582  0.01425695]],0.0,0.0,0.0
2014-04-13 16:55:00,0.0,0,0.000161282208865,0.000161282208865,[[ 0.01236749  0.01377306  0.01277079  0.01054455  0.01376511]],0.0,0.0,0.0
2014-04-13 17:00:00,0.0,0,0.000151839893078,0.000151839893078,[[ 0.0120827   0.01326893  0.01246885  0.01024991  0.0132895 ]],0.0,0.0,0.0
2014-04-13 17:05:00,0.0,0,0.000142971868627,0.000142971868627,[[ 0.01180063  0.012784    0.01217286  0.00996611  0.01283246]],0.0,0.0,0.0
2014-04-13 17:10:00,0.0,0,0.000134562738822,0.000134562738822,[[ 0.01151837  0.01231145  0.01187959  0.00969002  0.01239145]],0.0,0.0,0.0
2014-04-13 17:15:00,0.0,0,0.000126592844026,0.000126592844026,[[ 0.0112365   0.01185109  0.01158932  0.00942146  0.01196582]],0.0,0.0,0.0
2014-04-13 17:20:00,0.0,0,0.000119043957966,0.000119043957966,[[ 0.01095558  0.01140282  0.01130237  0.00916018  0.01155502]],0.0,0.0,0.0
2014-04-13 17:25:00,0.0,0,0.000111897694296,0.000111897694296,[[ 0.01067613  0.01096644  0.01101899  0.00890601  0.01115844]],0.0,0.0,0.0
2014-04-13 17:30:00,0.0,0,0.000105136117782,0.000105136117782,[[ 0.01039861  0.0105418   0.01073939  0.00865872  0.01077553]],0.0,0.0,0.0
2014-04-13 17:35:00,0.0,0,9.87361563602e-05,9.87361563602e-05,[[ 0.01012415  0.01012822  0.01046415  0.00841784  0.010404  ]],0.0,0.0,0.0
2014-04-13 17:40:00,0.0,0,9.26884094952e-05,9.26884094952e-05,[[ 0.00985238  0.00972605  0.01019305  0.00818352  0.01004531]],0.0,0.0,0.0
2014-04-13 17:45:00,0.0,0,8.69764262461e-05,8.69764262461e-05,[[ 0.00958361  0.00933512  0.00992627  0.00795557  0.00969898]],0.0,0.0,0.0
2014-04-13 17:50:00,0.0,0,8.1584934378e-05,8.1584934378e-05,[[ 0.00931816  0.00895529  0.00966394  0.00773383  0.00936459]],0.0,0.0,0.0
2014-04-13 17:55:00,0.0,0,7.64985306887e-05,7.64985306887e-05,[[ 0.00905629  0.00858636  0.00940618  0.00751816  0.00904167]],0.0,0.0,0.0
2014-04-13 18:00:00,0.0,0,7.1702641435e-05,7.1702641435e-05,[[ 0.00879823  0.00822818  0.00915307  0.00730837  0.00872986]],0.0,0.0,0.0
2014-04-13 18:05:00,0.0,0,6.71830348438e-05,6.71830348438e-05,[[ 0.00854419  0.00788057  0.00890473  0.00710434  0.00842869]],0.0,0.0,0.0
2014-04-13 18:10:00,0.0,0,6.29260684946e-05,6.29260684946e-05,[[ 0.00829434  0.00754335  0.00866117  0.00690588  0.00813787]],0.0,0.0,0.0
2014-04-13 18:15:00,0.0,0,5.89184855926e-05,5.89184855926e-05,[[ 0.00804885  0.00721633  0.00842249  0.00671288  0.00785698]],0.0,0.0,0.0
2014-04-13 18:20:00,0.0,0,5.5147731473e-05,5.5147731473e-05,[[ 0.00780783  0.00689934  0.0081887   0.00652517  0.0075857 ]],0.0,0.0,0.0
2014-04-13 18:25:00,0.0,0,5.16014406458e-05,5.16014406458e-05,[[ 0.00757141  0.00659218  0.00795984  0.00634264  0.00732366]],0.0,0.0,0.0
2014-04-13 18:30:00,0.0,0,4.82682589791e-05,4.82682589791e-05,[[ 0.00733971  0.00629471  0.00773593  0.00616515  0.00707057]],0.0,0.0,0.0
2014-04-13 18:35:00,0.0,0,4.51366140624e-05,4.51366140624e-05,[[ 0.00711276  0.00600667  0.00751697  0.00599258  0.00682611]],0.0,0.0,0.0
2014-04-13 18:40:00,0.0,0,4.21959557571e-05,4.21959557571e-05,[[ 0.00689065  0.00572792  0.00730295  0.00582478  0.00659002]],0.0,0.0,0.0
2014-04-13 18:45:00,0.0,0,3.94358066842e-05,3.94358066842e-05,[[ 0.00667344  0.00545827  0.00709388  0.00566165  0.00636192]],0.0,0.0,0.0
2014-04-13 18:50:00,0.0,0,3.68463006453e-05,3.68463006453e-05,[[ 0.00646114  0.0051975   0.00688971  0.00550305  0.00614163]],0.0,0.0,0.0
2014-04-13 18:55:00,0.0,0,3.44181535183e-05,3.44181535183e-05,[[ 0.00625378  0.00494544  0.00669046  0.00534887  0.00592883]],0.0,0.0,0.0
2014-04-13 19:00:00,0.0,0,3.21420739056e-05,3.21420739056e-05,[[ 0.00605136  0.00470188  0.00649603  0.00519899  0.00572326]],0.0,0.0,0.0
2014-04-13 19:05:00,0.0,0,3.00097799482e-05,3.00097799482e-05,[[ 0.0058539   0.00446665  0.00630645  0.00505332  0.00552471]],0.0,0.0,0.0
2014-04-13 19:10:00,0.0,0,2.80128297163e-05,2.80128297163e-05,[[ 0.00566137  0.00423956  0.00612162  0.00491172  0.00533291]],0.0,0.0,0.0
2014-04-13 19:15:00,0.0,0,2.61435743596e-05,2.61435743596e-05,[[ 0.00547376  0.00402042  0.00594153  0.00477412  0.00514764]],0.0,0.0,0.0
2014-04-13 19:20:00,0.0,0,2.43945778493e-05,2.43945778493e-05,[[ 0.00529104  0.00380902  0.00576609  0.00464039  0.00496871]],0.0,0.0,0.0
2014-04-13 19:25:00,0.0,0,2.27586315305e-05,2.27586315305e-05,[[ 0.00511317  0.00360517  0.00559527  0.00451044  0.00479586]],0.0,0.0,0.0
2014-04-13 19:30:00,0.0,0,2.12291979551e-05,2.12291979551e-05,[[ 0.00494012  0.00340873  0.00542899  0.00438417  0.00462892]],0.0,0.0,0.0
2014-04-13 19:35:00,0.0,0,1.97997105715e-05,1.97997105715e-05,[[ 0.00477184  0.00321946  0.0052672   0.00426146  0.00446764]],0.0,0.0,0.0
2014-04-13 19:40:00,0.0,0,1.84642594832e-05,1.84642594832e-05,[[ 0.00460825  0.00303718  0.00510982  0.00414225  0.00431188]],0.0,0.0,0.0
2014-04-13 19:45:00,0.0,0,1.72171239683e-05,1.72171239683e-05,[[ 0.00444932  0.00286175  0.00495677  0.00402644  0.00416146]],0.0,0.0,0.0
2014-04-13 19:50:00,0.0,0,1.60528397828e-05,1.60528397828e-05,[[ 0.00429498  0.00269297  0.00480801  0.00391393  0.00401615]],0.0,0.0,0.0
2014-04-13 19:55:00,0.0,0,1.49662473632e-05,1.49662473632e-05,[[ 0.00414516  0.00253065  0.00466342  0.00380465  0.0038758 ]],0.0,0.0,0.0
2014-04-13 20:00:00,0.0,0,1.39523490361e-05,1.39523490361e-05,[[ 0.00399975  0.00237459  0.00452294  0.00369846  0.00374025]],0.0,0.0,0.0
2014-04-13 20:05:00,0.0,0,1.3006867448e-05,1.3006867448e-05,[[ 0.00385875  0.00222467  0.00438651  0.00359534  0.00360933]],0.0,0.0,0.0
2014-04-13 20:10:00,0.0,0,1.21253269754e-05,1.21253269754e-05,[[ 0.00372203  0.00208069  0.00425403  0.00349519  0.00348293]],0.0,0.0,0.0
2014-04-13 20:15:00,0.0,0,1.13036194307e-05,1.13036194307e-05,[[ 0.00358953  0.00194247  0.00412542  0.00339793  0.00336083]],0.0,0.0,0.0
2014-04-13 20:20:00,1.0,0,1.05379394881e-05,1.05379394881e-05,[[ 0.00346114  0.00180987  0.00400062  0.00330347  0.00324295]],0.0,0.0,0.0
2014-04-13 20:25:00,0.0,0,0.198758199811,0.198758199811,[[ 0.00333685  0.00168268  0.00387952  0.00321173  0.00312908]],0.0,0.0,0.0
2014-04-13 20:30:00,0.0,0,0.198624640703,0.198624640703,[[ 0.00295208  0.00173432  0.00365108  0.00347098  0.00530051]],0.0,0.0,0.0
2014-04-13 20:35:00,0.0,0,0.198623001575,0.198623001575,[[ 0.00245071  0.00196512  0.00349636  0.00529336  0.00758833]],0.0,0.0,0.0
2014-04-13 20:40:00,0.0,0,0.199020281434,0.199020281434,[[ 0.00248057  0.00253716  0.00491872  0.00697268  0.0095    ]],0.0,0.0,0.0
2014-04-13 20:45:00,0.0,0,0.198908910155,0.198908910155,[[ 0.00286727  0.00496618  0.00654703  0.00864144  0.01134371]],0.0,0.0,0.0
2014-04-13 20:50:00,1.0,0,0.0312951430678,0.0312951430678,[[-0.06838141 -0.0574142   0.06778568  0.21033543  0.31570145]],0.0,0.0,0.0
2014-04-13 20:55:00,0.0,0,0.0961466878653,0.0961466878653,[[-0.00989055  0.0707173   0.14819244  0.26590872  0.38115734]],0.0,0.0,0.0
2014-04-13 21:00:00,0.0,0,0.146262332797,0.146262332797,[[ 0.12574428  0.21704684  0.25639158  0.28778601  0.30887759]],0.0,0.0,0.0
2014-04-13 21:05:00,0.0,0,0.14747735858,0.14747735858,[[ 0.23991837  0.31422555  0.30353314  0.24948007  0.18379864]],0.0,0.0,0.0
2014-04-13 21:10:00,0.0,0,0.128679648042,0.128679648042,[[ 0.32498497  0.35775167  0.30830297  0.16951124  0.03892758]],0.0,0.0,0.0
2014-04-13 21:15:00,0.0,0,0.12539729476,0.12539729476,[[ 0.33741868  0.32393202  0.26555377  0.07695669 -0.08123676]],0.0,0.0,0.0
2014-04-13 21:20:00,0.0,0,0.00789541564882,0.00789541564882,[[ 0.11947308 -0.05539425 -0.00167359 -0.09570249 -0.11389894]],0.0,0.0,0.0
2014-04-13 21:25:00,0.0,0,0.00104421214201,0.00104421214201,[[ 0.00494915 -0.03276743 -0.04342114 -0.03835141 -0.02768818]],0.0,0.0,0.0
2014-04-13 21:30:00,0.0,0,0.000692610279657,0.000692610279657,[[-0.00065195 -0.01146044 -0.04085501 -0.03074742 -0.02677216]],0.0,0.0,0.0
2014-04-13 21:35:00,0.0,0,0.000569825991988,0.000569825991988,[[-0.00112395 -0.00236101 -0.03656498 -0.02681432 -0.02804081]],0.0,0.0,0.0
2014-04-13 21:40:00,0.0,0,0.000440913543571,0.000440913543571,[[-0.0004258  -0.000938   -0.03137676 -0.02301325 -0.02625635]],0.0,0.0,0.0
2014-04-13 21:45:00,0.0,0,0.000277686165646,0.000277686165646,[[ 0.00136618 -0.00230485 -0.02485496 -0.01776606 -0.02116247]],0.0,0.0,0.0
2014-04-13 21:50:00,0.0,0,0.000155266636284,0.000155266636284,[[ 0.00300372 -0.00348611 -0.01861768 -0.01145989 -0.01664965]],0.0,0.0,0.0
