timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-13 21:55:00,0.0,0,7.56018052925e-05,7.56018052925e-05,[[ 0.0056673  -0.00348622 -0.01228973 -0.00549388 -0.01234977]],0.0,0.0,0.0
2014-04-13 22:00:00,0.0,0,3.06340516545e-05,3.06340516545e-05,[[ 0.00683359 -0.00316115 -0.00752856 -0.00074629 -0.00626445]],0.0,0.0,0.0
2014-04-13 22:05:00,0.0,0,1.71217852767e-05,1.71217852767e-05,"[[  7.52273202e-03  -2.37660110e-03  -3.59244645e-03   3.23446095e-03
   -4.22969460e-05]]",0.0,0.0,0.0
2014-04-13 22:10:00,0.0,0,2.97593014693e-05,2.97593014693e-05,"[[  8.53568316e-03  -7.97778368e-04  -1.19209290e-07   6.67721778e-03
    5.54228574e-03]]",0.0,0.0,0.0
2014-04-13 22:15:00,0.0,0,5.73009019718e-05,5.73009019718e-05,[[ 0.00971094  0.00127369  0.00286832  0.00938826  0.00970635]],0.0,0.0,0.0
2014-04-13 22:20:00,0.0,0,8.95371413208e-05,8.95371413208e-05,[[ 0.01060437  0.00318365  0.0049315   0.01151336  0.01296998]],0.0,0.0,0.0
2014-04-13 22:25:00,0.0,0,0.000123902224004,0.000123902224004,[[ 0.01149365  0.00501491  0.0067731   0.01325773  0.01551178]],0.0,0.0,0.0
2014-04-13 22:30:00,0.0,0,2.99721777992e-05,2.99721777992e-05,[[ 0.0076118  -0.00515135 -0.00182653  0.00674568  0.0040675 ]],0.0,0.0,0.0
2014-04-13 22:35:00,0.0,0,6.07986657997e-05,6.07986657997e-05,[[ 0.01002886 -0.00069131  0.00298295  0.01028118  0.00939877]],0.0,0.0,0.0
2014-04-13 22:40:00,0.0,0,0.000104305101559,0.000104305101559,[[ 0.01200729  0.00292498  0.00649372  0.01274626  0.01281247]],0.0,0.0,0.0
2014-04-13 22:45:00,0.0,0,0.000144712830661,0.000144712830661,[[ 0.01298884  0.00570573  0.00871956  0.01446174  0.0153989 ]],0.0,0.0,0.0
2014-04-13 22:50:00,0.0,0,0.000180666480446,0.000180666480446,[[ 0.01321201  0.00799127  0.00995632  0.01563217  0.01792824]],0.0,0.0,0.0
2014-04-13 22:55:00,0.0,0,0.000218228247832,0.000218228247832,[[ 0.01347747  0.01016796  0.0109746   0.0165007   0.02033216]],0.0,0.0,0.0
2014-04-13 23:00:00,0.0,0,0.000458628928754,0.000458628928754,[[ 0.02387928  0.02326579  0.02112561  0.01700211  0.02112496]],0.0,0.0,0.0
2014-04-13 23:05:00,0.0,0,0.000456339039374,0.000456339039374,[[ 0.02384631  0.02323709  0.02113175  0.01692403  0.02097888]],0.0,0.0,0.0
2014-04-13 23:10:00,0.0,0,0.000452371605206,0.000452371605206,[[ 0.02376622  0.02315469  0.02109503  0.01682395  0.02080479]],0.0,0.0,0.0
2014-04-13 23:15:00,0.0,0,0.000446919730166,0.000446919730166,[[ 0.02364375  0.02302411  0.02101979  0.01670423  0.0206058 ]],0.0,0.0,0.0
2014-04-13 23:20:00,0.0,0,0.000440167874331,0.000440167874331,[[ 0.02348332  0.0228504   0.02090999  0.01656702  0.02038476]],0.0,0.0,0.0
2014-04-13 23:25:00,0.0,0,0.000432285800343,0.000432285800343,[[ 0.02328885  0.0226381   0.02076919  0.01641422  0.02014421]],0.0,0.0,0.0
2014-04-13 23:30:00,0.0,0,0.000423434714321,0.000423434714321,[[ 0.02306399  0.02239146  0.02060068  0.01624761  0.01988656]],0.0,0.0,0.0
2014-04-13 23:35:00,0.0,0,0.000413763627876,0.000413763627876,[[ 0.02281217  0.02211434  0.02040751  0.01606879  0.01961394]],0.0,0.0,0.0
2014-04-13 23:40:00,0.0,0,0.000403408106649,0.000403408106649,[[ 0.02253636  0.02181025  0.02019238  0.01587924  0.01932831]],0.0,0.0,0.0
2014-04-13 23:45:00,0.0,0,0.000392494082917,0.000392494082917,[[ 0.02223941  0.02148243  0.01995782  0.01568028  0.01903151]],0.0,0.0,0.0
2014-04-13 23:50:00,0.0,0,0.000381135323551,0.000381135323551,[[ 0.02192388  0.02113384  0.01970612  0.01547314  0.01872515]],0.0,0.0,0.0
2014-04-13 23:55:00,0.0,0,0.000369435321772,0.000369435321772,[[ 0.02159216  0.0207672   0.01943939  0.01525892  0.01841071]],0.0,0.0,0.0
2014-04-14 00:00:00,0.0,0,0.000357487646397,0.000357487646397,[[ 0.02124637  0.02038498  0.01915953  0.01503864  0.01808961]],0.0,0.0,0.0
2014-04-14 00:05:00,0.0,0,0.000345376465702,0.000345376465702,[[ 0.02088853  0.01998948  0.01886832  0.01481324  0.01776307]],0.0,0.0,0.0
2014-04-14 00:10:00,0.0,0,0.000333176605636,0.000333176605636,[[ 0.02052043  0.01958278  0.01856736  0.01458354  0.01743225]],0.0,0.0,0.0
2014-04-14 00:15:00,0.0,0,0.000320954364724,0.000320954364724,[[ 0.02014374  0.01916675  0.01825812  0.01435032  0.01709815]],0.0,0.0,0.0
2014-04-14 00:20:00,0.0,0,0.0003087692603,0.0003087692603,[[ 0.01975998  0.01874316  0.01794197  0.01411428  0.01676176]],0.0,0.0,0.0
2014-04-14 00:25:00,0.0,0,0.00029667239869,0.00029667239869,[[ 0.01937056  0.0183136   0.01762009  0.01387604  0.01642387]],0.0,0.0,0.0
2014-04-14 00:30:00,0.0,0,0.000284709298285,0.000284709298285,[[ 0.01897673  0.01787952  0.01729363  0.01363622  0.01608531]],0.0,0.0,0.0
2014-04-14 00:35:00,0.0,0,0.00027291951119,0.00027291951119,[[ 0.01857965  0.01744227  0.01696364  0.01339533  0.01574679]],0.0,0.0,0.0
2014-04-14 00:40:00,0.0,0,0.00026133589563,0.00026133589563,[[ 0.01818042  0.01700304  0.01663102  0.01315385  0.01540889]],0.0,0.0,0.0
2014-04-14 00:45:00,0.0,0,0.000249987206189,0.000249987206189,[[ 0.01777998  0.01656293  0.01629665  0.01291222  0.01507221]],0.0,0.0,0.0
2014-04-14 00:50:00,0.0,0,0.000238897511736,0.000238897511736,[[ 0.01737921  0.01612294  0.0159613   0.01267084  0.01473729]],0.0,0.0,0.0
2014-04-14 00:55:00,0.0,0,0.000228086719289,0.000228086719289,[[ 0.01697893  0.015684    0.01562569  0.01243008  0.01440461]],0.0,0.0,0.0
2014-04-14 01:00:00,0.0,0,0.000217570486711,0.000217570486711,[[ 0.01657985  0.01524693  0.01529044  0.01219025  0.01407453]],0.0,0.0,0.0
2014-04-14 01:05:00,0.0,0,0.00020736179431,0.00020736179431,[[ 0.01618266  0.01481246  0.01495615  0.01195166  0.01374746]],0.0,0.0,0.0
2014-04-14 01:10:00,0.0,0,0.000197470770217,0.000197470770217,[[ 0.01578797  0.01438132  0.01462338  0.01171458  0.01342374]],0.0,0.0,0.0
2014-04-14 01:15:00,0.0,0,0.000187903860933,0.000187903860933,[[ 0.0153963   0.01395408  0.01429258  0.01147925  0.01310366]],0.0,0.0,0.0
2014-04-14 01:20:00,0.0,0,0.000178665184649,0.000178665184649,[[ 0.01500812  0.01353125  0.01396418  0.01124588  0.01278747]],0.0,0.0,0.0
2014-04-14 01:25:00,0.0,0,0.000169757957337,0.000169757957337,[[ 0.01462392  0.0131134   0.0136386   0.01101469  0.01247537]],0.0,0.0,0.0
2014-04-14 01:30:00,0.0,0,0.00016118233907,0.00016118233907,[[ 0.01424407  0.01270091  0.01331617  0.01078583  0.01216761]],0.0,0.0,0.0
2014-04-14 01:35:00,0.0,0,0.000152936991071,0.000152936991071,[[ 0.01386891  0.01229417  0.0129972   0.01055945  0.01186434]],0.0,0.0,0.0
2014-04-14 01:40:00,0.0,0,0.000145020123455,0.000145020123455,[[ 0.01349878  0.01189355  0.01268202  0.01033572  0.01156574]],0.0,0.0,0.0
2014-04-14 01:45:00,0.0,0,0.000137427472509,0.000137427472509,[[ 0.01313393  0.01149936  0.01237082  0.01011475  0.01127193]],0.0,0.0,0.0
2014-04-14 01:50:00,0.0,0,0.000130154425278,0.000130154425278,[[ 0.01277462  0.01111185  0.01206387  0.00989666  0.01098304]],0.0,0.0,0.0
2014-04-14 01:55:00,0.0,0,0.00012319542293,0.00012319542293,[[ 0.0124211   0.01073126  0.01176137  0.00968153  0.01069914]],0.0,0.0,0.0
2014-04-14 02:00:00,0.0,0,0.000116543764307,0.000116543764307,[[ 0.01207352  0.01035781  0.01146346  0.00946946  0.01042032]],0.0,0.0,0.0
2014-04-14 02:05:00,0.0,0,0.000110191642307,0.000110191642307,[[ 0.01173201  0.00999162  0.01117029  0.0092605   0.0101466 ]],0.0,0.0,0.0
2014-04-14 02:10:00,0.0,0,0.000104132166598,0.000104132166598,[[ 0.01139678  0.00963286  0.01088203  0.00905473  0.00987804]],0.0,0.0,0.0
2014-04-14 02:15:00,0.0,0,9.8356998933e-05,9.8356998933e-05,[[ 0.01106789  0.00928164  0.01059876  0.00885221  0.00961471]],0.0,0.0,0.0
2014-04-14 02:20:00,0.0,0,9.28575682337e-05,9.28575682337e-05,[[ 0.01074547  0.00893806  0.01032059  0.00865296  0.00935659]],0.0,0.0,0.0
2014-04-14 02:25:00,0.0,0,8.76246704138e-05,8.76246704138e-05,[[ 0.01042952  0.00860216  0.01004757  0.00845701  0.00910367]],0.0,0.0,0.0
2014-04-14 02:30:00,0.0,0,8.26503528515e-05,8.26503528515e-05,[[ 0.0101202   0.00827403  0.00977979  0.00826443  0.008856  ]],0.0,0.0,0.0
2014-04-14 02:35:00,0.0,0,7.79246765887e-05,7.79246765887e-05,[[ 0.00981747  0.00795367  0.00951727  0.00807519  0.00861352]],0.0,0.0,0.0
2014-04-14 02:40:00,0.0,0,7.34391069273e-05,7.34391069273e-05,[[ 0.00952139  0.00764111  0.00926008  0.00788933  0.00837624]],0.0,0.0,0.0
2014-04-14 02:45:00,0.0,0,6.91844834364e-05,6.91844834364e-05,[[ 0.00923198  0.00733636  0.00900821  0.00770687  0.00814416]],0.0,0.0,0.0
2014-04-14 02:50:00,0.0,0,6.51513255434e-05,6.51513255434e-05,[[ 0.00894919  0.00703935  0.00876167  0.00752778  0.00791717]],0.0,0.0,0.0
2014-04-14 02:55:00,0.0,0,6.13308875472e-05,6.13308875472e-05,[[ 0.00867303  0.0067501   0.00852048  0.00735207  0.0076953 ]],0.0,0.0,0.0
2014-04-14 03:00:00,0.0,0,5.77143437113e-05,5.77143437113e-05,[[ 0.0084035   0.00646854  0.00828463  0.00717973  0.00747845]],0.0,0.0,0.0
2014-04-14 03:05:00,0.0,0,5.42929410585e-05,5.42929410585e-05,[[ 0.00814055  0.00619464  0.00805409  0.00701075  0.00726662]],0.0,0.0,0.0
2014-04-14 03:10:00,0.0,0,5.10581776325e-05,5.10581776325e-05,[[ 0.00788412  0.00592832  0.00782882  0.00684514  0.00705975]],0.0,0.0,0.0
2014-04-14 03:15:00,0.0,0,4.80014277855e-05,4.80014277855e-05,[[ 0.00763416  0.00566953  0.00760882  0.00668284  0.00685775]],0.0,0.0,0.0
2014-04-14 03:20:00,0.0,0,4.51148298453e-05,4.51148298453e-05,[[ 0.00739063  0.00541818  0.00739406  0.00652384  0.00666058]],0.0,0.0,0.0
2014-04-14 03:25:00,0.0,0,4.23902056355e-05,4.23902056355e-05,[[ 0.00715347  0.00517416  0.00718447  0.00636813  0.00646818]],0.0,0.0,0.0
2014-04-14 03:30:00,0.0,0,3.98198790208e-05,3.98198790208e-05,[[ 0.00692257  0.0049374   0.00698     0.00621567  0.00628048]],0.0,0.0,0.0
2014-04-14 03:35:00,0.0,0,3.73962866433e-05,3.73962866433e-05,[[ 0.00669788  0.0047078   0.00678059  0.00606642  0.00609742]],0.0,0.0,0.0
2014-04-14 03:40:00,0.0,0,3.51122798747e-05,3.51122798747e-05,[[ 0.00647931  0.00448525  0.00658621  0.00592037  0.00591892]],0.0,0.0,0.0
2014-04-14 03:45:00,0.0,0,3.29606882588e-05,3.29606882588e-05,[[ 0.00626678  0.00426963  0.00639677  0.00577745  0.00574487]],0.0,0.0,0.0
2014-04-14 03:50:00,0.0,0,3.09350034513e-05,3.09350034513e-05,[[ 0.00606019  0.00406085  0.00621221  0.00563767  0.00557528]],0.0,0.0,0.0
2014-04-14 03:55:00,0.0,0,2.90286752715e-05,2.90286752715e-05,[[ 0.00585946  0.00385879  0.00603248  0.00550097  0.00541002]],0.0,0.0,0.0
2014-04-14 04:00:00,0.0,0,2.72350443993e-05,2.72350443993e-05,[[ 0.00566446  0.00366327  0.00585747  0.00536728  0.00524899]],0.0,0.0,0.0
2014-04-14 04:05:00,0.0,0,2.55485174421e-05,2.55485174421e-05,[[ 0.0054751   0.00347424  0.00568712  0.00523661  0.00509217]],0.0,0.0,0.0
2014-04-14 04:10:00,0.0,0,2.39631808654e-05,2.39631808654e-05,[[ 0.00529129  0.00329152  0.00552136  0.00510888  0.00493944]],0.0,0.0,0.0
2014-04-14 04:15:00,0.0,0,2.24735358643e-05,2.24735358643e-05,[[ 0.00511291  0.003115    0.0053601   0.00498406  0.00479073]],0.0,0.0,0.0
2014-04-14 04:20:00,0.0,0,2.10743255593e-05,2.10743255593e-05,[[ 0.00493987  0.00294454  0.00520326  0.0048621   0.00464597]],0.0,0.0,0.0
2014-04-14 04:25:00,0.0,0,1.97606459551e-05,1.97606459551e-05,[[ 0.00477205  0.00278006  0.00505078  0.00474297  0.00450509]],0.0,0.0,0.0
2014-04-14 04:30:00,0.0,0,1.85275584954e-05,1.85275584954e-05,[[ 0.00460936  0.00262138  0.00490256  0.00462661  0.00436799]],0.0,0.0,0.0
2014-04-14 04:35:00,0.0,0,1.73703992914e-05,1.73703992914e-05,[[ 0.00445164  0.00246835  0.00475848  0.00451298  0.00423463]],0.0,0.0,0.0
2014-04-14 04:40:00,1.0,0,1.62850337802e-05,1.62850337802e-05,[[ 0.00429884  0.0023209   0.00461851  0.00440202  0.00410489]],0.0,0.0,0.0
2014-04-14 04:45:00,0.0,0,0.198423802853,0.198423802853,[[ 0.00415082  0.00217882  0.00448253  0.0042937   0.00397867]],0.0,0.0,0.0
2014-04-14 04:50:00,0.0,0,0.198218613863,0.198218613863,[[ 0.00377125  0.00219117  0.00424348  0.00450028  0.00603091]],0.0,0.0,0.0
2014-04-14 04:55:00,0.0,0,0.198396727443,0.198396727443,[[ 0.00329565  0.00237216  0.00407741  0.00621086  0.00817477]],0.0,0.0,0.0
2014-04-14 05:00:00,0.0,0,0.198890000582,0.198890000582,[[ 0.00332662  0.00287944  0.00543973  0.00778918  0.00996382]],0.0,0.0,0.0
2014-04-14 05:05:00,0.0,0,0.198578134179,0.198578134179,[[ 0.00371132  0.00517868  0.00699603  0.00935502  0.01167494]],0.0,0.0,0.0
2014-04-14 05:10:00,1.0,0,0.0277649406344,0.0277649406344,[[-0.09362531 -0.07626665  0.03637511  0.18559484  0.29744548]],0.0,0.0,0.0
2014-04-14 05:15:00,0.0,0,0.0968385785818,0.0968385785818,[[-0.03869458  0.03851659  0.1172661   0.24338648  0.36107606]],0.0,0.0,0.0
2014-04-14 05:20:00,0.0,0,0.141915634274,0.141915634274,[[ 0.08315448  0.16677868  0.21590146  0.26313633  0.29200485]],0.0,0.0,0.0
2014-04-14 05:25:00,0.0,0,0.146952450275,0.146952450275,[[ 0.18480392  0.25219366  0.2582657   0.2306667   0.18338841]],0.0,0.0,0.0
2014-04-14 05:30:00,0.0,0,0.133225947618,0.133225947618,[[ 0.26066762  0.2953583   0.26396281  0.16626178  0.0659005 ]],0.0,0.0,0.0
2014-04-14 05:35:00,0.0,0,0.132034689188,0.132034689188,[[ 0.28179908  0.28300601  0.23390481  0.09387331 -0.02729227]],0.0,0.0,0.0
2014-04-14 05:40:00,0.0,0,0.00157025665976,0.00157025665976,[[ 0.05719072 -0.05280451 -0.01221991 -0.03723183 -0.01602038]],0.0,0.0,0.0
2014-04-14 05:45:00,0.0,0,0.000596695230342,0.000596695230342,[[ 0.01095547  0.00920311 -0.01106867  0.01750518  0.04847484]],0.0,0.0,0.0
2014-04-14 05:50:00,0.0,0,0.00102466042154,0.00102466042154,[[ 0.03293397  0.04695417  0.00559659  0.01988291  0.03751413]],0.0,0.0,0.0
2014-04-14 05:55:00,0.0,0,0.00112856947817,0.00112856947817,[[ 0.0379758   0.0568238   0.00772837  0.01590792  0.02567005]],0.0,0.0,0.0
2014-04-14 06:00:00,0.0,0,0.000748225837015,0.000748225837015,[[ 0.03054683  0.04910982  0.00118351  0.01024363  0.01702686]],0.0,0.0,0.0
2014-04-14 06:05:00,0.0,0,0.000322879495798,0.000322879495798,[[ 0.01760725  0.03293002 -0.00804577  0.00519941  0.01132378]],0.0,0.0,0.0
2014-04-14 06:10:00,0.0,0,0.000115366070531,0.000115366070531,[[ 0.0055345   0.01583669 -0.01527834  0.00204235  0.00760264]],0.0,0.0,0.0
2014-04-14 06:15:00,0.0,0,7.17558723409e-05,7.17558723409e-05,[[-0.0016026   0.00276867 -0.01793043  0.00121249  0.00505719]],0.0,0.0,0.0
2014-04-14 06:20:00,0.0,0,6.97522191331e-05,6.97522191331e-05,[[-0.00405333 -0.00495191 -0.01702716  0.00170399  0.00387071]],0.0,0.0,0.0
2014-04-14 06:25:00,0.0,0,7.46577934478e-05,7.46577934478e-05,[[-0.0051791  -0.00908175 -0.01508135  0.00278123  0.00536705]],0.0,0.0,0.0
2014-04-14 06:30:00,0.0,0,7.80486225267e-05,7.80486225267e-05,[[-0.00543118 -0.01069869 -0.01262598  0.00440691  0.00821263]],0.0,0.0,0.0
2014-04-14 06:35:00,0.0,0,7.66388257034e-05,7.66388257034e-05,[[-0.00451547 -0.0104087  -0.00979749  0.00613319  0.01099349]],0.0,0.0,0.0
2014-04-14 06:40:00,0.0,0,7.9487421317e-05,7.9487421317e-05,[[-0.0033984  -0.00945301 -0.00706523  0.00791847  0.0135613 ]],0.0,0.0,0.0
2014-04-14 06:45:00,0.0,0,8.22627625894e-05,8.22627625894e-05,[[-0.00170013 -0.00780044 -0.00411218  0.00959836  0.01544467]],0.0,0.0,0.0
2014-04-14 06:50:00,0.0,0,0.00029726093635,0.00029726093635,"[[ -1.53829902e-02  -2.67452598e-02  -2.28732005e-02  -9.81986523e-06
    3.34304571e-03]]",0.0,0.0,0.0
2014-04-14 06:55:00,0.0,0,0.000138675590279,0.000138675590279,[[-0.00840788 -0.01904224 -0.01320958  0.00466982  0.00798614]],0.0,0.0,0.0
2014-04-14 07:00:00,0.0,0,7.42961201468e-05,7.42961201468e-05,[[-0.00199232 -0.01205783 -0.00508209  0.00825571  0.0113197 ]],0.0,0.0,0.0
2014-04-14 07:05:00,0.0,0,6.78282158333e-05,6.78282158333e-05,[[ 0.00271493 -0.00644997  0.00053687  0.010622    0.01330613]],0.0,0.0,0.0
2014-04-14 07:10:00,0.0,0,8.26141331345e-05,8.26141331345e-05,[[ 0.0052201  -0.00230221  0.00381923  0.0120695   0.01484121]],0.0,0.0,0.0
2014-04-14 07:15:00,0.0,0,0.000105007275124,0.000105007275124,[[ 0.00696459  0.00120768  0.00628267  0.01321664  0.01615304]],0.0,0.0,0.0
2014-04-14 07:20:00,0.0,0,0.000466374389362,0.000466374389362,[[ 0.02261783  0.02238196  0.0228232   0.01853807  0.02132593]],0.0,0.0,0.0
2014-04-14 07:25:00,0.0,0,0.000465984776383,0.000465984776383,[[ 0.02278939  0.02253655  0.02286279  0.01833705  0.02106459]],0.0,0.0,0.0
2014-04-14 07:30:00,0.0,0,0.00046346290037,0.00046346290037,[[ 0.02289827  0.02262771  0.02283485  0.0181052   0.0207784 ]],0.0,0.0,0.0
2014-04-14 07:35:00,0.0,0,0.000459020200651,0.000459020200651,[[ 0.02294966  0.0226614   0.02274526  0.01784568  0.02047095]],0.0,0.0,0.0
2014-04-14 07:40:00,0.0,0,0.000452897686046,0.000452897686046,[[ 0.02295057  0.02264398  0.02260143  0.01756172  0.02014377]],0.0,0.0,0.0
2014-04-14 07:45:00,0.0,0,0.000445307872724,0.000445307872724,[[ 0.02290583  0.02258046  0.02240919  0.01725652  0.01979965]],0.0,0.0,0.0
2014-04-14 07:50:00,0.0,0,0.000436449336121,0.000436449336121,[[ 0.02281983  0.02247537  0.0221739   0.01693293  0.01944102]],0.0,0.0,0.0
2014-04-14 07:55:00,0.0,0,0.000426512997365,0.000426512997365,[[ 0.02269654  0.02233294  0.02190052  0.01659378  0.01907054]],0.0,0.0,0.0
2014-04-14 08:00:00,0.0,0,0.000415607588366,0.000415607588366,[[ 0.0225364   0.02215447  0.02159119  0.01624117  0.01869152]],0.0,0.0,0.0
2014-04-14 08:05:00,0.0,0,0.000403928250307,0.000403928250307,[[ 0.0223454   0.02194563  0.02125076  0.01587661  0.01830442]],0.0,0.0,0.0
2014-04-14 08:10:00,0.0,0,0.000391639623558,0.000391639623558,[[ 0.02212746  0.02171026  0.02088366  0.01550227  0.01791062]],0.0,0.0,0.0
2014-04-14 08:15:00,0.0,0,0.000378877855837,0.000378877855837,[[ 0.02188544  0.02145125  0.02049346  0.01512011  0.01751174]],0.0,0.0,0.0
2014-04-14 08:20:00,0.0,0,0.000365680607501,0.000365680607501,[[ 0.02161936  0.0211677   0.02008116  0.01473076  0.01710809]],0.0,0.0,0.0
2014-04-14 08:25:00,0.0,0,0.000352228147676,0.000352228147676,[[ 0.02133423  0.02086574  0.01965071  0.01433589  0.01670162]],0.0,0.0,0.0
2014-04-14 08:30:00,0.0,0,0.000338627753081,0.000338627753081,[[ 0.02103248  0.02054778  0.01920517  0.01393714  0.01629355]],0.0,0.0,0.0
2014-04-14 08:35:00,0.0,0,0.000324886408634,0.000324886408634,[[ 0.02071661  0.02021236  0.01874615  0.01353331  0.01587911]],0.0,0.0,0.0
2014-04-14 08:40:00,0.0,0,0.000311167124892,0.000311167124892,[[ 0.02038816  0.01986533  0.01827625  0.01312768  0.01546511]],0.0,0.0,0.0
2014-04-14 08:45:00,0.0,0,0.00029750802787,0.00029750802787,[[ 0.02005355  0.01950456  0.01780219  0.01272     0.01504165]],0.0,0.0,0.0
2014-04-14 08:50:00,0.0,0,0.000284028210444,0.000284028210444,[[ 0.01971512  0.01913354  0.01732779  0.01231301  0.01461164]],0.0,0.0,0.0
2014-04-14 08:55:00,0.0,0,0.00027091454831,0.00027091454831,[[ 0.01938228  0.01875069  0.01687171  0.01191451  0.01416691]],0.0,0.0,0.0
2014-04-14 09:00:00,0.0,0,0.000259079941316,0.000259079941316,[[ 0.01901511  0.01830489  0.01653299  0.01163641  0.01378443]],0.0,0.0,0.0
2014-04-14 09:05:00,0.0,0,0.000247560004937,0.000247560004937,[[ 0.01863445  0.01784909  0.01620138  0.01137547  0.01341944]],0.0,0.0,0.0
2014-04-14 09:10:00,0.0,0,0.000236281965044,0.000236281965044,[[ 0.01824769  0.01739156  0.01586654  0.01111799  0.01306171]],0.0,0.0,0.0
2014-04-14 09:15:00,0.0,0,0.000225270821829,0.000225270821829,[[ 0.01785615  0.01693348  0.01552939  0.01086412  0.01271134]],0.0,0.0,0.0
2014-04-14 09:20:00,0.0,0,0.000214546249481,0.000214546249481,[[ 0.01746108  0.01647586  0.01519079  0.01061389  0.01236824]],0.0,0.0,0.0
2014-04-14 09:25:00,0.0,0,0.000204125564778,0.000204125564778,[[ 0.0170636   0.01601966  0.01485153  0.01036744  0.01203246]],0.0,0.0,0.0
2014-04-14 09:30:00,0.0,0,0.00019402106409,0.00019402106409,[[ 0.01666474  0.01556571  0.01451232  0.0101248   0.01170392]],0.0,0.0,0.0
2014-04-14 09:35:00,0.0,0,0.000184243283002,0.000184243283002,[[ 0.01626542  0.01511481  0.01417381  0.00988605  0.01138262]],0.0,0.0,0.0
2014-04-14 09:40:00,0.0,0,0.000174798376975,0.000174798376975,[[ 0.01586651  0.01466762  0.01383658  0.00965119  0.01106844]],0.0,0.0,0.0
2014-04-14 09:45:00,0.0,0,0.000165692166775,0.000165692166775,[[ 0.0154688   0.01422481  0.01350118  0.00942031  0.0107614 ]],0.0,0.0,0.0
2014-04-14 09:50:00,0.0,0,0.000156926369527,0.000156926369527,[[ 0.01507298  0.01378693  0.0131681   0.00919342  0.01046135]],0.0,0.0,0.0
2014-04-14 09:55:00,0.0,0,0.000148501625517,0.000148501625517,[[ 0.0146797   0.01335447  0.01283778  0.00897053  0.01016826]],0.0,0.0,0.0
2014-04-14 10:00:00,0.0,0,0.000140416712384,0.000140416712384,[[ 0.01428955  0.0129279   0.01251062  0.00875165  0.00988203]],0.0,0.0,0.0
2014-04-14 10:05:00,0.0,0,0.000132669025334,0.000132669025334,[[ 0.01390304  0.01250762  0.01218697  0.00853682  0.00960261]],0.0,0.0,0.0
2014-04-14 10:10:00,0.0,0,0.000125254577142,0.000125254577142,[[ 0.01352068  0.01209399  0.01186719  0.00832602  0.00932989]],0.0,0.0,0.0
2014-04-14 10:15:00,0.0,0,0.000118167736218,0.000118167736218,[[ 0.01314285  0.01168731  0.01155152  0.00811923  0.00906374]],0.0,0.0,0.0
2014-04-14 10:20:00,0.0,0,0.000111402667244,0.000111402667244,[[ 0.01276995  0.01128784  0.01124024  0.00791648  0.00880412]],0.0,0.0,0.0
2014-04-14 10:25:00,0.0,0,0.000104952036054,0.000104952036054,[[ 0.01240232  0.01089582  0.01093359  0.00771772  0.00855086]],0.0,0.0,0.0
2014-04-14 10:30:00,0.0,0,9.88080646493e-05,9.88080646493e-05,[[ 0.01204026  0.01051144  0.01063171  0.00752294  0.00830388]],0.0,0.0,0.0
2014-04-14 10:35:00,0.0,0,9.2963433417e-05,9.2963433417e-05,[[ 0.01168405  0.01013491  0.01033486  0.00733215  0.00806313]],0.0,0.0,0.0
2014-04-14 10:40:00,0.0,0,8.74084435054e-05,8.74084435054e-05,[[ 0.01133388  0.00976633  0.01004314  0.00714529  0.00782844]],0.0,0.0,0.0
2014-04-14 10:45:00,0.0,0,8.21344656288e-05,8.21344656288e-05,[[ 0.01098999  0.00940584  0.0097567   0.00696232  0.0075997 ]],0.0,0.0,0.0
2014-04-14 10:50:00,0.0,0,7.71320628701e-05,7.71320628701e-05,[[ 0.01065256  0.00905348  0.00947565  0.00678325  0.00737681]],0.0,0.0,0.0
