timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-14 10:55:00,0.0,0,7.23917764844e-05,7.23917764844e-05,[[ 0.01032169  0.00870937  0.00920006  0.00660803  0.0071597 ]],0.0,0.0,0.0
2014-04-14 11:00:00,0.0,0,6.79037621012e-05,6.79037621012e-05,[[ 0.00999754  0.00837351  0.00893003  0.0064366   0.00694818]],0.0,0.0,0.0
2014-04-14 11:05:00,0.0,0,6.3658641011e-05,6.3658641011e-05,[[ 0.00968019  0.00804596  0.0086656   0.00626895  0.00674221]],0.0,0.0,0.0
2014-04-14 11:10:00,0.0,0,5.96465470153e-05,5.96465470153e-05,[[ 0.00936972  0.0077267   0.00840684  0.00610502  0.00654164]],0.0,0.0,0.0
2014-04-14 11:15:00,0.0,0,5.58578940399e-05,5.58578940399e-05,[[ 0.00906619  0.00741573  0.00815376  0.00594478  0.00634637]],0.0,0.0,0.0
2014-04-14 11:20:00,0.0,0,5.2283059631e-05,5.2283059631e-05,[[ 0.00876965  0.00711303  0.00790636  0.00578818  0.00615628]],0.0,0.0,0.0
2014-04-14 11:25:00,0.0,0,4.89126432512e-05,4.89126432512e-05,[[ 0.00848009  0.00681854  0.00766469  0.00563516  0.00597128]],0.0,0.0,0.0
2014-04-14 11:30:00,0.0,0,4.57373716927e-05,4.57373716927e-05,[[ 0.00819756  0.00653223  0.00742871  0.00548571  0.00579122]],0.0,0.0,0.0
2014-04-14 11:35:00,0.0,0,4.27484410466e-05,4.27484410466e-05,[[ 0.00792207  0.00625403  0.00719842  0.00533975  0.00561604]],0.0,0.0,0.0
2014-04-14 11:40:00,0.0,0,3.99366290367e-05,3.99366290367e-05,[[ 0.00765353  0.00598386  0.0069738   0.00519723  0.00544562]],0.0,0.0,0.0
2014-04-14 11:45:00,0.0,0,3.72931426682e-05,3.72931426682e-05,[[ 0.00739194  0.00572161  0.00675479  0.0050581   0.00527984]],0.0,0.0,0.0
2014-04-14 11:50:00,0.0,0,3.48102330463e-05,3.48102330463e-05,[[ 0.00713728  0.00546725  0.00654139  0.00492234  0.00511862]],0.0,0.0,0.0
2014-04-14 11:55:00,0.0,0,3.24790671584e-05,3.24790671584e-05,[[ 0.00688948  0.00522062  0.00633352  0.00478985  0.0049618 ]],0.0,0.0,0.0
2014-04-14 12:00:00,0.0,0,3.02921198454e-05,3.02921198454e-05,[[ 0.00664847  0.00498163  0.00613114  0.0046606   0.00480934]],0.0,0.0,0.0
2014-04-14 12:05:00,0.0,0,2.82417804556e-05,2.82417804556e-05,[[ 0.00641419  0.00475019  0.00593419  0.00453454  0.00466112]],0.0,0.0,0.0
2014-04-14 12:10:00,0.0,0,2.6320321922e-05,2.6320321922e-05,[[ 0.00618654  0.00452611  0.00574257  0.00441159  0.004517  ]],0.0,0.0,0.0
2014-04-14 12:15:00,0.0,0,2.45212777372e-05,2.45212777372e-05,[[ 0.0059655   0.00430936  0.00555628  0.00429173  0.00437693]],0.0,0.0,0.0
2014-04-14 12:20:00,0.0,0,2.28376047744e-05,2.28376047744e-05,[[ 0.00575091  0.00409977  0.00537519  0.0041749   0.00424081]],0.0,0.0,0.0
2014-04-14 12:25:00,0.0,0,2.12627401197e-05,2.12627401197e-05,[[ 0.00554271  0.00389719  0.00519925  0.00406102  0.00410852]],0.0,0.0,0.0
2014-04-14 12:30:00,0.0,0,1.97906483663e-05,1.97906483663e-05,[[ 0.0053408   0.00370152  0.00502837  0.00395005  0.00398   ]],0.0,0.0,0.0
2014-04-14 12:35:00,0.0,0,1.84151795111e-05,1.84151795111e-05,[[ 0.00514506  0.00351258  0.00486246  0.00384194  0.00385513]],0.0,0.0,0.0
2014-04-14 12:40:00,0.0,0,1.71308020072e-05,1.71308020072e-05,[[ 0.00495539  0.00333026  0.00470144  0.00373662  0.00373384]],0.0,0.0,0.0
2014-04-14 12:45:00,0.0,0,1.59319206432e-05,1.59319206432e-05,[[ 0.00477167  0.00315438  0.00454522  0.00363403  0.003616  ]],0.0,0.0,0.0
2014-04-14 12:50:00,0.0,0,1.48137232827e-05,1.48137232827e-05,[[ 0.00459381  0.00298487  0.00439371  0.00353415  0.0035016 ]],0.0,0.0,0.0
2014-04-14 12:55:00,0.0,0,1.3770843907e-05,1.3770843907e-05,[[ 0.00442165  0.00282148  0.00424679  0.00343687  0.00339046]],0.0,0.0,0.0
2014-04-14 13:00:00,1.0,0,1.2799061551e-05,1.2799061551e-05,[[ 0.00425511  0.00266413  0.00410441  0.0033422   0.00328257]],0.0,0.0,0.0
2014-04-14 13:05:00,0.0,0,0.198740750551,0.198740750551,[[ 0.00409404  0.00251268  0.00396645  0.00325004  0.00317783]],0.0,0.0,0.0
2014-04-14 13:10:00,0.0,0,0.198613420129,0.198613420129,[[ 0.00366933  0.00251511  0.00372179  0.00350372  0.00535369]],0.0,0.0,0.0
2014-04-14 13:15:00,0.0,0,0.198596477509,0.198596477509,[[ 0.00315143  0.00269745  0.00356703  0.00530933  0.00764066]],0.0,0.0,0.0
2014-04-14 13:20:00,0.0,0,0.198748126626,0.198748126626,[[ 0.00317802  0.00322245  0.0049959   0.00698909  0.00955183]],0.0,0.0,0.0
2014-04-14 13:25:00,0.0,0,0.198625460267,0.198625460267,[[ 0.00358241  0.00558279  0.0066272   0.00865518  0.01136933]],0.0,0.0,0.0
2014-04-14 13:30:00,1.0,0,0.0300190299749,0.0300190299749,[[-0.09149703 -0.0778805   0.04681458  0.19510141  0.30887198]],0.0,0.0,0.0
2014-04-14 13:35:00,0.0,0,0.0925701335073,0.0925701335073,[[-0.04322407  0.04101383  0.13453996  0.26651335  0.39158419]],0.0,0.0,0.0
2014-04-14 13:40:00,0.0,0,0.140746280551,0.140746280551,[[ 0.09881455  0.19113545  0.2528955   0.29472005  0.30993283]],0.0,0.0,0.0
2014-04-14 13:45:00,0.0,0,0.143975824118,0.143975824118,[[ 0.22737041  0.29719085  0.30291396  0.25178108  0.17474768]],0.0,0.0,0.0
2014-04-14 13:50:00,0.0,0,0.130391985178,0.130391985178,[[ 0.32695213  0.34828323  0.30574301  0.16264175  0.01990709]],0.0,0.0,0.0
2014-04-14 13:55:00,0.0,0,0.12176772207,0.12176772207,[[ 0.3474949   0.31640089  0.2609354   0.06389681 -0.10390455]],0.0,0.0,0.0
2014-04-14 14:00:00,0.0,0,0.00927105545998,0.00927105545998,[[ 0.11149573 -0.07600982 -0.01830973 -0.11084723 -0.12459587]],0.0,0.0,0.0
2014-04-14 14:05:00,0.0,0,0.00191965512931,0.00191965512931,[[-0.00919915 -0.05985014 -0.05796815 -0.04601847 -0.02129804]],0.0,0.0,0.0
2014-04-14 14:10:00,0.0,0,0.000871525495313,0.000871525495313,[[-0.00978119 -0.03094238 -0.04726936 -0.03070035 -0.01129696]],0.0,0.0,0.0
2014-04-14 14:15:00,0.0,0,0.000360055011697,0.000360055011697,[[ 0.00063895 -0.00892973 -0.03293591 -0.02159315 -0.01300339]],0.0,0.0,0.0
2014-04-14 14:20:00,0.0,0,0.00022364439792,0.00022364439792,[[ 0.00956567  0.00237533 -0.02155564 -0.01615806 -0.01718573]],0.0,0.0,0.0
2014-04-14 14:25:00,0.0,0,0.000185611395864,0.000185611395864,[[ 0.01440918  0.00586264 -0.01350136 -0.01160084 -0.01921447]],0.0,0.0,0.0
2014-04-14 14:30:00,0.0,0,0.000154497873154,0.000154497873154,[[ 0.0171397   0.00623038 -0.0071209  -0.00692183 -0.01847386]],0.0,0.0,0.0
2014-04-14 14:35:00,0.0,0,0.00011298510799,0.00011298510799,[[ 0.0177358   0.00580426 -0.00255632 -0.00274065 -0.01423487]],0.0,0.0,0.0
2014-04-14 14:40:00,0.0,0,7.49803002691e-05,7.49803002691e-05,[[ 0.01683192  0.00516313  0.00079854  0.00131044 -0.00791045]],0.0,0.0,0.0
2014-04-14 14:45:00,0.0,0,6.66648702463e-05,6.66648702463e-05,[[ 0.01616196  0.00539204  0.00384477  0.00512215 -0.00142223]],0.0,0.0,0.0
2014-04-14 14:50:00,0.0,0,8.37192201288e-05,8.37192201288e-05,[[ 0.01589634  0.00641833  0.00630253  0.0083438   0.00392001]],0.0,0.0,0.0
2014-04-14 14:55:00,0.0,0,0.000112182591693,0.000112182591693,[[ 0.01560523  0.00758602  0.00811317  0.01107421  0.00844871]],0.0,0.0,0.0
2014-04-14 15:00:00,0.0,0,0.000145936064655,0.000145936064655,[[ 0.0154536   0.00880431  0.00949562  0.01328021  0.01211694]],0.0,0.0,0.0
2014-04-14 15:05:00,0.0,0,0.000177384907147,0.000177384907147,[[ 0.0147955   0.0101182   0.0103559   0.0149918   0.01528531]],0.0,0.0,0.0
2014-04-14 15:10:00,0.0,0,4.45458936156e-05,4.45458936156e-05,[[ 0.01244771  0.00038952  0.00191382  0.00756694  0.00259055]],0.0,0.0,0.0
2014-04-14 15:15:00,0.0,0,8.74836696312e-05,8.74836696312e-05,[[ 0.01376981  0.00419973  0.00603049  0.01122572  0.00823344]],0.0,0.0,0.0
2014-04-14 15:20:00,0.0,0,0.000138030809467,0.000138030809467,[[ 0.01467234  0.00706841  0.00893231  0.01391529  0.01230823]],0.0,0.0,0.0
2014-04-14 15:25:00,0.0,0,0.00018014498346,0.00018014498346,[[ 0.01454533  0.00934689  0.01055904  0.01576051  0.01555336]],0.0,0.0,0.0
2014-04-14 15:30:00,0.0,0,0.000220982095925,0.000220982095925,[[ 0.01409993  0.01141955  0.01145902  0.01710045  0.01876066]],0.0,0.0,0.0
2014-04-14 15:35:00,0.0,0,0.000268793664873,0.000268793664873,[[ 0.01386219  0.01338309  0.01243876  0.01835787  0.02193096]],0.0,0.0,0.0
2014-04-14 15:40:00,0.0,0,0.000543624337297,0.000543624337297,[[ 0.02386844  0.0254785   0.02261706  0.02011734  0.02414595]],0.0,0.0,0.0
2014-04-14 15:45:00,0.0,0,0.000538543448783,0.000538543448783,[[ 0.02376502  0.02542098  0.0225156   0.01998556  0.02398625]],0.0,0.0,0.0
2014-04-14 15:50:00,0.0,0,0.000531508296262,0.000531508296262,[[ 0.02362721  0.02531897  0.02236024  0.01981205  0.02378548]],0.0,0.0,0.0
2014-04-14 15:55:00,0.0,0,0.000522765913047,0.000522765913047,[[ 0.02345851  0.02517696  0.02215669  0.01960138  0.02354816]],0.0,0.0,0.0
2014-04-14 16:00:00,0.0,0,0.000512525613885,0.000512525613885,[[ 0.02326214  0.02499818  0.02191016  0.01935732  0.02327727]],0.0,0.0,0.0
2014-04-14 16:05:00,0.0,0,0.000500973430462,0.000500973430462,[[ 0.0230413   0.0247861   0.02162441  0.01908242  0.02297523]],0.0,0.0,0.0
2014-04-14 16:10:00,0.0,0,0.00048834993504,0.00048834993504,[[ 0.0227987   0.0245455   0.02130408  0.01878089  0.02264733]],0.0,0.0,0.0
2014-04-14 16:15:00,0.0,0,0.000474826112622,0.000474826112622,[[ 0.02253798  0.02427842  0.02095465  0.01845577  0.02229384]],0.0,0.0,0.0
2014-04-14 16:20:00,0.0,0,0.00046055362327,0.00046055362327,[[ 0.02226257  0.02398711  0.02058034  0.0181092   0.0219151 ]],0.0,0.0,0.0
2014-04-14 16:25:00,0.0,0,0.000445732090157,0.000445732090157,[[ 0.02197696  0.02367406  0.02018874  0.01774533  0.02151117]],0.0,0.0,0.0
2014-04-14 16:30:00,0.0,0,0.000430574698839,0.000430574698839,[[ 0.02168699  0.02334014  0.01979171  0.01737022  0.0210796 ]],0.0,0.0,0.0
2014-04-14 16:35:00,0.0,0,0.000416029623011,0.000416029623011,[[ 0.02137368  0.02295324  0.01946195  0.01705663  0.02065832]],0.0,0.0,0.0
2014-04-14 16:40:00,0.0,0,0.000401894008974,0.000401894008974,[[ 0.02102246  0.02252258  0.0191673   0.0167933   0.02026966]],0.0,0.0,0.0
2014-04-14 16:45:00,0.0,0,0.000387666397728,0.000387666397728,[[ 0.02065959  0.02207989  0.01886235  0.01652563  0.0198773 ]],0.0,0.0,0.0
2014-04-14 16:50:00,0.0,0,0.000373420625692,0.000373420625692,[[ 0.0202868   0.0216271   0.0185486   0.01625445  0.01948229]],0.0,0.0,0.0
2014-04-14 16:55:00,0.0,0,0.000359225086868,0.000359225086868,[[ 0.01990577  0.02116613  0.01822747  0.01598054  0.01908565]],0.0,0.0,0.0
2014-04-14 17:00:00,0.0,0,0.000345138047123,0.000345138047123,[[ 0.019518    0.02069867  0.01790025  0.01570457  0.01868824]],0.0,0.0,0.0
2014-04-14 17:05:00,0.0,0,0.000331211223966,0.000331211223966,[[ 0.01912483  0.02022629  0.01756807  0.01542719  0.01829095]],0.0,0.0,0.0
2014-04-14 17:10:00,0.0,0,0.000317488476867,0.000317488476867,[[ 0.01872753  0.01975037  0.01723202  0.01514895  0.01789445]],0.0,0.0,0.0
2014-04-14 17:15:00,0.0,0,0.000304008077364,0.000304008077364,[[ 0.01832725  0.01927222  0.01689304  0.0148704   0.01749944]],0.0,0.0,0.0
2014-04-14 17:20:00,0.0,0,0.000290802970994,0.000290802970994,[[ 0.01792503  0.01879302  0.01655208  0.014592    0.01710652]],0.0,0.0,0.0
2014-04-14 17:25:00,0.0,0,0.000277900107903,0.000277900107903,[[ 0.01752184  0.01831385  0.01620987  0.01431419  0.01671625]],0.0,0.0,0.0
2014-04-14 17:30:00,0.0,0,0.000265321985353,0.000265321985353,[[ 0.01711854  0.01783566  0.01586724  0.01403736  0.01632906]],0.0,0.0,0.0
2014-04-14 17:35:00,0.0,0,0.000253086327575,0.000253086327575,[[ 0.01671591  0.01735933  0.01552479  0.01376185  0.0159454 ]],0.0,0.0,0.0
2014-04-14 17:40:00,0.0,0,0.000241208515945,0.000241208515945,[[ 0.0163147   0.0168857   0.01518317  0.01348799  0.01556573]],0.0,0.0,0.0
2014-04-14 17:45:00,0.0,0,0.000229698634939,0.000229698634939,[[ 0.01591554  0.01641545  0.01484291  0.01321608  0.01519031]],0.0,0.0,0.0
2014-04-14 17:50:00,0.0,0,0.000218565270188,0.000218565270188,[[ 0.01551899  0.01594928  0.01450451  0.01294637  0.01481952]],0.0,0.0,0.0
2014-04-14 17:55:00,0.0,0,0.00020781326748,0.00020781326748,[[ 0.01512565  0.01548773  0.01416846  0.01267911  0.01445359]],0.0,0.0,0.0
2014-04-14 18:00:00,0.0,0,0.000197445551748,0.000197445551748,[[ 0.01473597  0.01503136  0.01383513  0.01241449  0.01409279]],0.0,0.0,0.0
2014-04-14 18:05:00,0.0,0,0.000187462734175,0.000187462734175,[[ 0.01435042  0.01458065  0.01350495  0.01215269  0.01373725]],0.0,0.0,0.0
2014-04-14 18:10:00,0.0,0,0.000177863388672,0.000177863388672,[[ 0.01396935  0.01413599  0.01317821  0.01189391  0.01338721]],0.0,0.0,0.0
2014-04-14 18:15:00,0.0,0,0.000168644633959,0.000168644633959,[[ 0.01359312  0.01369779  0.01285522  0.01163828  0.0130428 ]],0.0,0.0,0.0
2014-04-14 18:20:00,0.0,0,0.000159802293638,0.000159802293638,[[ 0.01322205  0.01326635  0.01253626  0.0113859   0.01270418]],0.0,0.0,0.0
2014-04-14 18:25:00,0.0,0,0.000151330314111,0.000151330314111,[[ 0.01285641  0.01284196  0.01222152  0.01113693  0.0123714 ]],0.0,0.0,0.0
2014-04-14 18:30:00,0.0,0,0.000143222947372,0.000143222947372,[[ 0.01249646  0.01242491  0.01191129  0.01089146  0.01204459]],0.0,0.0,0.0
2014-04-14 18:35:00,0.0,0,0.000135472233524,0.000135472233524,[[ 0.0121424   0.01201539  0.01160569  0.01064959  0.01172381]],0.0,0.0,0.0
2014-04-14 18:40:00,0.0,0,0.000128069455968,0.000128069455968,[[ 0.0117944   0.01161358  0.01130491  0.01041134  0.01140908]],0.0,0.0,0.0
2014-04-14 18:45:00,0.0,0,0.000121006007248,0.000121006007248,[[ 0.01145262  0.01121961  0.01100907  0.01017683  0.01110046]],0.0,0.0,0.0
2014-04-14 18:50:00,0.0,0,0.000114273265353,0.000114273265353,[[ 0.01111724  0.0108337   0.01071835  0.00994611  0.01079798]],0.0,0.0,0.0
2014-04-14 18:55:00,0.0,0,0.000107860498247,0.000107860498247,[[ 0.01078831  0.01045587  0.01043277  0.00971918  0.01050165]],0.0,0.0,0.0
2014-04-14 19:00:00,0.0,0,0.000101758065284,0.000101758065284,[[ 0.01046594  0.01008622  0.01015247  0.00949612  0.01021144]],0.0,0.0,0.0
2014-04-14 19:05:00,0.0,0,9.59556346061e-05,9.59556346061e-05,[[ 0.01015022  0.00972483  0.0098775   0.00927693  0.00992737]],0.0,0.0,0.0
2014-04-14 19:10:00,0.0,0,9.04428015929e-05,9.04428015929e-05,[[ 0.00984118  0.00937173  0.00960789  0.00906163  0.00964942]],0.0,0.0,0.0
2014-04-14 19:15:00,0.0,0,8.52088342072e-05,8.52088342072e-05,[[ 0.00953887  0.00902691  0.00934371  0.00885022  0.00937751]],0.0,0.0,0.0
2014-04-14 19:20:00,0.0,0,8.02436188678e-05,8.02436188678e-05,[[ 0.00924332  0.0086904   0.00908498  0.00864273  0.00911165]],0.0,0.0,0.0
2014-04-14 19:25:00,0.0,0,7.55364089855e-05,7.55364089855e-05,[[ 0.00895451  0.00836218  0.00883172  0.00843916  0.00885177]],0.0,0.0,0.0
2014-04-14 19:30:00,0.0,0,7.1077280154e-05,7.1077280154e-05,[[ 0.00867248  0.00804226  0.00858395  0.00823948  0.00859787]],0.0,0.0,0.0
2014-04-14 19:35:00,0.0,0,6.68553548167e-05,6.68553548167e-05,[[ 0.00839716  0.00773054  0.00834163  0.00804369  0.00834982]],0.0,0.0,0.0
2014-04-14 19:40:00,0.0,0,6.28610723652e-05,6.28610723652e-05,[[ 0.00812858  0.00742704  0.00810476  0.00785177  0.0081076 ]],0.0,0.0,0.0
2014-04-14 19:45:00,0.0,0,5.90840754739e-05,5.90840754739e-05,[[ 0.00786664  0.00713164  0.00787333  0.0076637   0.00787111]],0.0,0.0,0.0
2014-04-14 19:50:00,0.0,0,5.55149927095e-05,5.55149927095e-05,[[ 0.00761133  0.0068443   0.00764731  0.00747946  0.00764033]],0.0,0.0,0.0
2014-04-14 19:55:00,0.0,0,5.21442925674e-05,5.21442925674e-05,[[ 0.00736261  0.00656493  0.00742665  0.00729901  0.00741515]],0.0,0.0,0.0
2014-04-14 20:00:00,0.0,0,4.89625090268e-05,4.89625090268e-05,[[ 0.00712038  0.00629341  0.00721129  0.00712234  0.00719551]],0.0,0.0,0.0
2014-04-14 20:05:00,0.0,0,4.59608781966e-05,4.59608781966e-05,[[ 0.0068846   0.0060297   0.00700124  0.00694938  0.00698128]],0.0,0.0,0.0
2014-04-14 20:10:00,0.0,0,4.31306980317e-05,4.31306980317e-05,[[ 0.0066552   0.00577366  0.00679639  0.00678012  0.00677242]],0.0,0.0,0.0
2014-04-14 20:15:00,0.0,0,4.04628117394e-05,4.04628117394e-05,[[ 0.00643188  0.00552507  0.0065966   0.00661451  0.00656899]],0.0,0.0,0.0
2014-04-14 20:20:00,0.0,0,3.79490738851e-05,3.79490738851e-05,[[ 0.00621465  0.00528382  0.00640184  0.00645247  0.00637078]],0.0,0.0,0.0
2014-04-14 20:25:00,0.0,0,3.55825395673e-05,3.55825395673e-05,[[ 0.00600354  0.00504994  0.00621212  0.00629402  0.00617764]],0.0,0.0,0.0
2014-04-14 20:30:00,0.0,0,3.33547868649e-05,3.33547868649e-05,[[ 0.00579848  0.00482316  0.00602736  0.00613905  0.0059893 ]],0.0,0.0,0.0
2014-04-14 20:35:00,0.0,0,3.12580486934e-05,3.12580486934e-05,[[ 0.0055991   0.00460322  0.00584735  0.00598749  0.00580596]],0.0,0.0,0.0
2014-04-14 20:40:00,0.0,0,2.928676804e-05,2.928676804e-05,[[ 0.00540555  0.00439025  0.00567216  0.00583937  0.00562742]],0.0,0.0,0.0
2014-04-14 20:45:00,0.0,0,2.74336834991e-05,2.74336834991e-05,[[ 0.0052176   0.00418401  0.00550163  0.00569461  0.00545368]],0.0,0.0,0.0
2014-04-14 20:50:00,0.0,0,2.56928415183e-05,2.56928415183e-05,[[ 0.00503526  0.00398445  0.00533576  0.00555318  0.00528454]],0.0,0.0,0.0
2014-04-14 20:55:00,0.0,0,2.40580429818e-05,2.40580429818e-05,[[ 0.00485841  0.00379144  0.00517446  0.00541501  0.00511993]],0.0,0.0,0.0
2014-04-14 21:00:00,0.0,0,2.25237890845e-05,2.25237890845e-05,[[ 0.004687    0.00360487  0.00501768  0.00528007  0.00495981]],0.0,0.0,0.0
2014-04-14 21:05:00,0.0,0,2.10842881643e-05,2.10842881643e-05,[[ 0.00452088  0.00342464  0.00486531  0.00514831  0.00480401]],0.0,0.0,0.0
2014-04-14 21:10:00,0.0,0,1.97341196326e-05,1.97341196326e-05,[[ 0.00435993  0.00325052  0.00471727  0.00501967  0.00465252]],0.0,0.0,0.0
2014-04-14 21:15:00,0.0,0,1.84682685358e-05,1.84682685358e-05,[[ 0.00420406  0.00308247  0.00457348  0.00489409  0.00450519]],0.0,0.0,0.0
2014-04-14 21:20:00,1.0,0,1.72818090505e-05,1.72818090505e-05,[[ 0.00405315  0.00292028  0.00443384  0.00477152  0.00436195]],0.0,0.0,0.0
2014-04-14 21:25:00,0.0,0,0.198327064514,0.198327064514,[[ 0.00390711  0.00276387  0.00429828  0.0046519   0.00422273]],0.0,0.0,0.0
2014-04-14 21:30:00,0.0,0,0.198080867529,0.198080867529,[[ 0.00350922  0.00276975  0.00405014  0.0048476   0.00629113]],0.0,0.0,0.0
2014-04-14 21:35:00,0.0,0,0.198475107551,0.198475107551,[[ 0.00302883  0.00294162  0.00388575  0.00653977  0.00844541]],0.0,0.0,0.0
2014-04-14 21:40:00,0.0,0,0.19867156446,0.19867156446,[[ 0.00306438  0.0034308   0.0052565   0.00810992  0.01024003]],0.0,0.0,0.0
2014-04-14 21:45:00,0.0,0,0.198679447174,0.198679447174,[[ 0.00346494  0.00570213  0.00681161  0.00966529  0.01195189]],0.0,0.0,0.0
2014-04-14 21:50:00,1.0,0,0.0290589239448,0.0290589239448,[[-0.10659102 -0.08418204  0.03015105  0.18435241  0.30323499]],0.0,0.0,0.0
2014-04-14 21:55:00,0.0,0,0.0920613780618,0.0920613780618,[[-0.06253905  0.02483825  0.11829631  0.25874066  0.38775983]],0.0,0.0,0.0
2014-04-14 22:00:00,0.0,0,0.137654066086,0.137654066086,[[ 0.06969506  0.16450791  0.23200661  0.28839564  0.31006819]],0.0,0.0,0.0
2014-04-14 22:05:00,0.0,0,0.144935935736,0.144935935736,[[ 0.19059664  0.26628125  0.27998823  0.25168997  0.18889728]],0.0,0.0,0.0
2014-04-14 22:10:00,0.0,0,0.131229355931,0.131229355931,[[ 0.28536791  0.32144243  0.28422296  0.17463724  0.05468764]],0.0,0.0,0.0
2014-04-14 22:15:00,0.0,0,0.127296000719,0.127296000719,[[ 0.31883806  0.31327921  0.25195435  0.09032203 -0.0521103 ]],0.0,0.0,0.0
2014-04-14 22:20:00,0.0,0,0.00271802069619,0.00271802069619,[[ 0.09079691 -0.02977912 -0.00219323 -0.05108327 -0.04295252]],0.0,0.0,0.0
2014-04-14 22:25:00,0.0,0,0.000353564246325,0.000353564246325,[[ 0.02334756  0.01503326 -0.01346267  0.00378157  0.02830495]],0.0,0.0,0.0
2014-04-14 22:30:00,0.0,0,0.000569228839595,0.000569228839595,[[ 0.02938521  0.03804374 -0.00617199  0.00584859  0.0215181 ]],0.0,0.0,0.0
2014-04-14 22:35:00,0.0,0,0.000502420414705,0.000502420414705,[[ 0.02491533  0.04007666 -0.0079608   0.00387231  0.01438127]],0.0,0.0,0.0
2014-04-14 22:40:00,0.0,0,0.000287832866888,0.000287832866888,[[ 0.01457775  0.03079796 -0.01376851  0.00104975  0.00935229]],0.0,0.0,0.0
2014-04-14 22:45:00,0.0,0,0.000146355072502,0.000146355072502,[[ 0.00385877  0.01767045 -0.01921725 -0.00110898  0.00584021]],0.0,0.0,0.0
2014-04-14 22:50:00,0.0,0,0.000104432423541,0.000104432423541,[[-0.00331621  0.00582591 -0.02153604 -0.00186358  0.00315434]],0.0,0.0,0.0
2014-04-14 22:55:00,0.0,0,8.83612810867e-05,8.83612810867e-05,[[-0.00558057 -0.00239636 -0.02005984 -0.00136837  0.00080714]],0.0,0.0,0.0
2014-04-14 23:00:00,0.0,0,7.34259519959e-05,7.34259519959e-05,[[-0.00550532 -0.00675389 -0.01703598 -0.00010955  0.00098462]],0.0,0.0,0.0
2014-04-14 23:05:00,0.0,0,6.31893490208e-05,6.31893490208e-05,[[-0.00525883 -0.00899035 -0.0138469   0.00174341  0.00356215]],0.0,0.0,0.0
2014-04-14 23:10:00,0.0,0,5.51470038772e-05,5.51470038772e-05,[[-0.0042787  -0.00926909 -0.0104318   0.00391617  0.00688135]],0.0,0.0,0.0
2014-04-14 23:15:00,0.0,0,5.33434867975e-05,5.33434867975e-05,[[-0.00287823 -0.00830793 -0.00726096  0.00598776  0.01004174]],0.0,0.0,0.0
2014-04-14 23:20:00,0.0,0,5.66911548958e-05,5.66911548958e-05,[[-0.00143424 -0.00684789 -0.00478544  0.00762013  0.01239106]],0.0,0.0,0.0
2014-04-14 23:25:00,0.0,0,6.39927020529e-05,6.39927020529e-05,"[[  5.40167093e-06  -5.25338948e-03  -2.59952247e-03   9.03142989e-03
    1.42842978e-02]]",0.0,0.0,0.0
2014-04-14 23:30:00,0.0,0,0.000172862244654,0.000172862244654,[[-0.01083664 -0.0202489  -0.01781795  0.00140431  0.00417239]],0.0,0.0,0.0
2014-04-14 23:35:00,0.0,0,7.89866171544e-05,7.89866171544e-05,[[-0.00464237 -0.01357651 -0.00964318  0.00521991  0.00829587]],0.0,0.0,0.0
2014-04-14 23:40:00,0.0,0,5.18494816788e-05,5.18494816788e-05,[[ 0.00041603 -0.00794201 -0.00352208  0.00793403  0.01098385]],0.0,0.0,0.0
2014-04-14 23:45:00,0.0,0,6.01466526859e-05,6.01466526859e-05,[[ 0.00342265 -0.00384456  0.00046366  0.00996692  0.01321679]],0.0,0.0,0.0
2014-04-14 23:50:00,0.0,0,7.89590194472e-05,7.89590194472e-05,[[ 0.00485754 -0.00068294  0.00291316  0.01145221  0.01520176]],0.0,0.0,0.0
2014-04-14 23:55:00,0.0,0,0.000102703648736,0.000102703648736,[[ 0.00588951  0.00210589  0.00486851  0.01271898  0.01699772]],0.0,0.0,0.0
