timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-02 14:29:00,0.413125269845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 14:34:00,0.399864306421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 14:39:00,0.420896811201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 14:44:00,0.388556508152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 14:49:00,0.389234976048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 14:54:00,0.413125269845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 14:59:00,0.384177306277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:04:00,0.412282324883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:09:00,0.439441600362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:14:00,0.3976849853,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:19:00,0.41577746253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:24:00,0.42447418738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:29:00,0.370669627254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:34:00,0.411439379921,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:39:00,0.39889800366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:44:00,0.407820884475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:49:00,0.407101297313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:54:00,0.42229486626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:59:00,0.369456608894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:04:00,0.406607866116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:09:00,0.435946462715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:14:00,0.392627315529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:19:00,0.409260058801,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:24:00,0.417237196488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:29:00,0.422541581858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:34:00,0.368963177697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:39:00,0.38368387508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:44:00,0.404675260593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:49:00,0.375974012624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:54:00,0.408314315673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:59:00,0.403955673431,0,0.47863612846,0.229092538357,0.229092538357,-0.074680455029,0.0,0.0,0.0
2014-04-02 17:04:00,0.426879664467,0,0.486289662824,0.236477658153,0.236477658153,-0.0594099983573,0.0,0.0,0.0
2014-04-02 17:09:00,0.401036205514,0,0.435862364991,0.189975991845,0.189975991845,-0.0348261594772,0.0,0.0,0.0
2014-04-02 17:14:00,0.378009416312,0,0.394480638355,0.155614987016,0.155614987016,-0.016471222043,0.0,0.0,0.0
2014-04-02 17:19:00,0.404346306462,0,0.401253421444,0.161004319787,0.161004319787,0.0030928850174,0.0,0.0,0.0
2014-04-02 17:24:00,0.383005407184,0,0.359657142787,0.129353255033,0.129353255033,0.0233482643962,0.0,0.0,0.0
2014-04-02 17:29:00,0.392133884332,0,0.354408350041,0.125605285168,0.125605285168,0.0377255342901,0.0,0.0,0.0
2014-04-02 17:34:00,0.431238306709,0,0.379577839769,0.144079312682,0.144079312682,0.0516604669392,0.0,0.0,0.0
2014-04-02 17:39:00,0.369456608894,0,0.306528751853,0.0939598754048,0.0939598754048,0.0629278570414,0.0,0.0,0.0
2014-04-02 17:44:00,0.406237792718,0,0.333627563464,0.111307345331,0.111307345331,0.0726102292538,0.0,0.0,0.0
2014-04-02 17:49:00,0.407101297313,0,0.326682986253,0.106721773744,0.106721773744,0.0804183110595,0.0,0.0,0.0
2014-04-02 17:54:00,0.409876847797,0,0.322158957058,0.103786394,0.103786394,0.0877178907394,0.0,0.0,0.0
2014-04-02 17:59:00,0.396245810975,0,0.301432933499,0.0908618122339,0.0908618122339,0.0948128774762,0.0,0.0,0.0
2014-04-02 18:04:00,0.417956783651,0,0.317337564407,0.100703112781,0.100703112781,0.100619219244,0.0,0.0,0.0
2014-04-02 18:09:00,0.385390324637,0,0.278533524021,0.0775809213519,0.0775809213519,0.106856800616,0.0,0.0,0.0
2014-04-02 18:14:00,0.39116758157,0,0.279402412963,0.078065700829,0.078065700829,0.111765168607,0.0,0.0,0.0
2014-04-02 18:19:00,0.441333086618,0,0.32472679896,0.105447486043,0.105447486043,0.116606287658,0.0,0.0,0.0
2014-04-02 18:24:00,0.367236168507,0,0.210777313831,0.044427074492,0.044427074492,0.156458854675,0.0,0.0,0.0
2014-04-02 18:29:00,0.411932811119,0,0.262352898695,0.0688290372491,0.0688290372491,0.149579912424,0.0,0.0,0.0
2014-04-02 18:34:00,0.374370361233,0,0.189944902921,0.0360790677369,0.0360790677369,0.184425458312,0.0,0.0,0.0
2014-04-02 18:39:00,0.393737535722,0,0.196441571958,0.0385892875493,0.0385892875493,0.197295963764,0.0,0.0,0.0
2014-04-02 18:44:00,0.389975122844,0,0.154279194509,0.0238020718098,0.0238020718098,0.235695928335,0.0,0.0,0.0
2014-04-02 18:49:00,0.404449104628,0,0.152675121388,0.0233096927404,0.0233096927404,0.25177398324,0.0,0.0,0.0
2014-04-02 18:54:00,0.409753489998,0,0.114512610939,0.0131131410599,0.0131131410599,0.295240879059,0.0,0.0,0.0
2014-04-02 18:59:00,0.428544994757,0,0.091840561793,0.00843468960375,0.00843468960375,0.336704432964,0.0,0.0,0.0
2014-04-02 19:04:00,0.388268673287,0,0.016173595057,0.000261585373664,0.000261585373664,0.37209507823,0.0,0.0,0.0
2014-04-02 19:09:00,0.395032792615,0,0.019841165019,0.00039367179852,0.00039367179852,0.414873957634,0.0,0.0,0.0
2014-04-02 19:14:00,0.401221242213,0,0.0565674040081,0.00319987093098,0.00319987093098,0.457788646221,0.0,0.0,0.0
2014-04-02 19:19:00,0.392133884332,0,0.0945713890583,0.00894374586642,0.00894374586642,0.48670527339,0.0,0.0,0.0
2014-04-02 19:24:00,0.411398260655,0,0.0863325905184,0.00745331589133,0.00745331589133,0.497730851173,0.0,0.0,0.0
2014-04-02 19:29:00,0.373260141039,0,0.134107589102,0.0179848447442,0.0179848447442,0.507367730141,0.0,0.0,0.0
2014-04-02 19:34:00,0.438701453566,0,0.0406663390403,0.00165375135839,0.00165375135839,0.479367792606,0.0,0.0,0.0
2014-04-02 19:39:00,0.387117333827,0,0.114299706998,0.0130644245073,0.0130644245073,0.501417040825,0.0,0.0,0.0
2014-04-02 19:44:00,0.396245810975,0,0.0573513174165,0.00328917405568,0.00328917405568,0.453597128391,0.0,0.0,0.0
2014-04-02 19:49:00,0.423980756183,0,0.0251601501506,0.000633033807389,0.000633033807389,0.449140906334,0.0,0.0,0.0
2014-04-02 19:54:00,0.392133884332,0,0.0398827863724,0.00159063609317,0.00159063609317,0.432016670704,0.0,0.0,0.0
2014-04-02 19:59:00,0.421821994696,0,0.0180221628284,0.000324797874782,0.000324797874782,0.403799831867,0.0,0.0,0.0
2014-04-02 20:04:00,0.412652398281,0,0.0158262204458,0.000250469398452,0.000250469398452,0.396826177835,0.0,0.0,0.0
2014-04-02 20:09:00,0.451263389461,0,0.0702569101978,0.00493603479117,0.00493603479117,0.381006479263,0.0,0.0,0.0
2014-04-02 20:14:00,0.389008820083,0,0.00161010029505,2.59242278844e-06,2.59242278844e-06,0.387398719788,0.0,0.0,0.0
2014-04-02 20:19:00,0.452455848188,0,0.090212851495,0.00813835859299,0.00813835859299,0.362242996693,0.0,0.0,0.0
2014-04-02 20:24:00,0.373609654804,0,0.00702679882478,4.93758016091e-05,4.93758016091e-05,0.380636453629,0.0,0.0,0.0
2014-04-02 20:29:00,0.405168691791,0,0.0500665401582,0.00250665750355,0.00250665750355,0.355102151632,0.0,0.0,0.0
2014-04-02 20:34:00,0.429593536051,0,0.0606181053243,0.00367455440573,0.00367455440573,0.368975430727,0.0,0.0,0.0
2014-04-02 20:39:00,0.402002508275,0,0.0263441749737,0.000694015820045,0.000694015820045,0.375658333302,0.0,0.0,0.0
2014-04-02 20:44:00,0.377701021814,0,0.00266055025997,7.07848766979e-06,7.07848766979e-06,0.375040471554,0.0,0.0,0.0
2014-04-02 20:49:00,0.390818067806,0,0.0209163510965,0.000437493406935,0.000437493406935,0.369901716709,0.0,0.0,0.0
2014-04-02 20:54:00,0.42280885709,0,0.0458882166214,0.00210572825745,0.00210572825745,0.376920640469,0.0,0.0,0.0
2014-04-02 20:59:00,0.404449104628,0,0.00557696755827,3.11025760311e-05,3.11025760311e-05,0.39887213707,0.0,0.0,0.0
2014-04-02 21:04:00,0.39359361829,0,0.0011162072259,1.24593861983e-06,1.24593861983e-06,0.394709825516,0.0,0.0,0.0
2014-04-02 21:09:00,0.450769958264,0,0.0515731546942,0.00265979045071,0.00265979045071,0.39919680357,0.0,0.0,0.0
2014-04-02 21:14:00,0.375480581426,0,0.0505463589193,0.00255493330769,0.00255493330769,0.426026940346,0.0,0.0,0.0
2014-04-02 21:19:00,0.40298937067,0,0.00138618246148,1.92153765965e-06,1.92153765965e-06,0.404375553131,0.0,0.0,0.0
2014-04-02 21:24:00,0.37959250807,0,0.0354638695797,0.00125768606085,0.00125768606085,0.415056377649,0.0,0.0,0.0
2014-04-02 21:29:00,0.394210407286,0,0.0142987875646,0.000204455587664,0.000204455587664,0.408509194851,0.0,0.0,0.0
2014-04-02 21:34:00,0.408519912005,0,0.00698388791054,4.87745273858e-05,4.87745273858e-05,0.415503799915,0.0,0.0,0.0
2014-04-02 21:39:00,0.436789407677,0,0.0178831958239,0.000319808197673,0.000319808197673,0.418906211853,0.0,0.0,0.0
2014-04-02 21:44:00,0.401796911943,0,0.0248343002914,0.000616742705461,0.000616742705461,0.426631212234,0.0,0.0,0.0
2014-04-02 21:49:00,0.407348012911,0,0.0167832613119,0.000281678047031,0.000281678047031,0.424131274223,0.0,0.0,0.0
2014-04-02 21:54:00,0.408252636773,0,0.0085388916904,7.2912844189e-05,7.2912844189e-05,0.416791528463,0.0,0.0,0.0
2014-04-02 21:59:00,0.419169802011,0,0.000751774966044,5.65148468468e-07,5.65148468468e-07,0.419921576977,0.0,0.0,0.0
2014-04-02 22:04:00,0.368079113469,0,0.0497309093623,0.00247316202149,0.00247316202149,0.417810022831,0.0,0.0,0.0
2014-04-02 22:09:00,0.408540471638,0,0.0090786360152,8.24213784654e-05,8.24213784654e-05,0.399461835623,0.0,0.0,0.0
2014-04-02 22:14:00,0.428586114024,0,0.0259214228139,0.000671920774039,0.000671920774039,0.40266469121,0.0,0.0,0.0
2014-04-02 22:19:00,0.399555911923,0,0.0147371388435,0.000217182983761,0.000217182983761,0.414293050766,0.0,0.0,0.0
2014-04-02 22:24:00,0.409260058801,0,0.010388398568,0.000107918938738,0.000107918938738,0.398871660233,0.0,0.0,0.0
2014-04-02 22:29:00,0.3976849853,0,0.00906080613538,8.20981003926e-05,8.20981003926e-05,0.406745791435,0.0,0.0,0.0
2014-04-02 22:34:00,0.402804333971,0,0.00363965730442,1.3247185052e-05,1.3247185052e-05,0.399164676666,0.0,0.0,0.0
2014-04-02 22:39:00,0.399206398158,0,0.00544375357173,2.96344333037e-05,2.96344333037e-05,0.40465015173,0.0,0.0,0.0
2014-04-02 22:44:00,0.371635930015,0,0.0199120479093,0.000396489107516,0.000396489107516,0.391547977924,0.0,0.0,0.0
2014-04-02 22:49:00,0.3976849853,0,0.00974946608142,9.50522080529e-05,9.50522080529e-05,0.387935519218,0.0,0.0,0.0
2014-04-02 22:54:00,0.434363370957,0,0.0432681797172,0.00187213486061,0.00187213486061,0.39109519124,0.0,0.0,0.0
2014-04-02 22:59:00,0.405641563355,0,0.0035967902527,1.29368454509e-05,1.29368454509e-05,0.402044773102,0.0,0.0,0.0
2014-04-02 23:04:00,0.406854581714,0,0.0158607779747,0.000251563906204,0.000251563906204,0.39099380374,0.0,0.0,0.0
2014-04-02 23:09:00,0.411932811119,0,0.0102563947216,0.000105193328636,0.000105193328636,0.401676416397,0.0,0.0,0.0
2014-04-02 23:14:00,0.438948169165,0,0.0396227685738,0.00156996259466,0.00156996259466,0.399325400591,0.0,0.0,0.0
2014-04-02 23:19:00,0.377043113551,0,0.0397520805982,0.00158022681717,0.00158022681717,0.416795194149,0.0,0.0,0.0
2014-04-02 23:24:00,0.396143012809,0,0.00301709132084,9.10287872102e-06,9.10287872102e-06,0.393125921488,0.0,0.0,0.0
2014-04-02 23:29:00,0.391784370567,0,0.0124426477895,0.000154819499585,0.000154819499585,0.404227018356,0.0,0.0,0.0
2014-04-02 23:34:00,0.429387939719,0,0.0317263133802,0.00100655818824,0.00100655818824,0.397661626339,0.0,0.0,0.0
2014-04-02 23:39:00,0.414811159769,0,0.000278170505375,7.7381258734e-08,7.7381258734e-08,0.414532989264,0.0,0.0,0.0
2014-04-02 23:44:00,0.399370875224,0,0.00968376173168,9.37751683523e-05,9.37751683523e-05,0.409054636955,0.0,0.0,0.0
2014-04-02 23:49:00,0.387466847591,0,0.0229507091713,0.000526735035237,0.000526735035237,0.410417556763,0.0,0.0,0.0
2014-04-02 23:54:00,0.444293673801,0,0.0366203148836,0.00134104781318,0.00134104781318,0.407673358917,0.0,0.0,0.0
2014-04-02 23:59:00,0.380805526429,0,0.0465473192394,0.0021666532848,0.0021666532848,0.427352845669,0.0,0.0,0.0
2014-04-03 00:04:00,0.410123563396,0,0.00617746173013,3.81609534088e-05,3.81609534088e-05,0.403946101665,0.0,0.0,0.0
2014-04-03 00:09:00,0.456608894097,0,0.0436921145792,0.00190900068264,0.00190900068264,0.412916779518,0.0,0.0,0.0
2014-04-03 00:14:00,0.387795801723,0,0.0410666507841,0.00168646941893,0.00168646941893,0.428862452507,0.0,0.0,0.0
2014-04-03 00:19:00,0.391784370567,0,0.012381493424,0.000153301400132,0.000153301400132,0.404165863991,0.0,0.0,0.0
2014-04-03 00:24:00,0.405641563355,0,0.00163509684942,2.67356654149e-06,2.67356654149e-06,0.407276660204,0.0,0.0,0.0
2014-04-03 00:29:00,0.392853471494,0,0.0148568423029,0.00022072585125,0.00022072585125,0.407710313797,0.0,0.0,0.0
2014-04-03 00:34:00,0.377145911717,0,0.0345598206286,0.00119438092224,0.00119438092224,0.411705732346,0.0,0.0,0.0
2014-04-03 00:39:00,0.437262279241,0,0.0435603086637,0.00189749943092,0.00189749943092,0.393701970577,0.0,0.0,0.0
2014-04-03 00:44:00,0.374534838298,0,0.0415543090308,0.00172676006332,0.00172676006332,0.416089147329,0.0,0.0,0.0
2014-04-03 00:49:00,0.403236086268,0,0.0114154766987,0.000130313215777,0.000130313215777,0.39182060957,0.0,0.0,0.0
2014-04-03 00:54:00,0.422541581858,0,0.0202358000169,0.000409487867728,0.000409487867728,0.402305781841,0.0,0.0,0.0
2014-04-03 00:59:00,0.408787187237,0,0.00962656368616,9.26708016777e-05,9.26708016777e-05,0.39916062355,0.0,0.0,0.0
2014-04-03 01:04:00,0.409506774399,0,0.0066339437698,4.40091243945e-05,4.40091243945e-05,0.402872830629,0.0,0.0,0.0
2014-04-03 01:09:00,0.43035424248,0,0.033850793994,0.00114587589633,0.00114587589633,0.396503448486,0.0,0.0,0.0
2014-04-03 01:14:00,0.387631324657,0,0.0210835956252,0.000444517907454,0.000444517907454,0.408714920282,0.0,0.0,0.0
2014-04-03 01:19:00,0.399144719258,0,0.00451080025758,2.0347228201e-05,2.0347228201e-05,0.394633919001,0.0,0.0,0.0
2014-04-03 01:24:00,0.435329673719,0,0.0380285958759,0.00144617422484,0.00144617422484,0.397301077843,0.0,0.0,0.0
2014-04-03 01:29:00,0.418450214848,0,0.00696394680465,4.84964402858e-05,4.84964402858e-05,0.411486268044,0.0,0.0,0.0
2014-04-03 01:34:00,0.413618701042,0,0.000539916099746,2.91522979978e-07,2.91522979978e-07,0.413078784943,0.0,0.0,0.0
2014-04-03 01:39:00,0.444622627932,0,0.0339701096599,0.00115396885667,0.00115396885667,0.410652518272,0.0,0.0,0.0
2014-04-03 01:44:00,0.377659902547,0,0.0453930044427,0.00206052348949,0.00206052348949,0.42305290699,0.0,0.0,0.0
2014-04-03 01:49:00,0.402023067908,0,0.00642258839112,4.12495246565e-05,4.12495246565e-05,0.4084456563,0.0,0.0,0.0
2014-04-03 01:54:00,0.428668352557,0,0.0131089117054,0.000171843494172,0.000171843494172,0.415559440851,0.0,0.0,0.0
2014-04-03 01:59:00,0.394066489854,0,0.028441451869,0.000808916578535,0.000808916578535,0.422507941723,0.0,0.0,0.0
2014-04-03 02:04:00,0.407101297313,0,0.00357556945693,1.27846542455e-05,1.27846542455e-05,0.41067686677,0.0,0.0,0.0
2014-04-03 02:09:00,0.423980756183,0,0.00687782325332,4.73042673548e-05,4.73042673548e-05,0.41710293293,0.0,0.0,0.0
2014-04-03 02:14:00,0.398404572462,0,0.0194401998764,0.000377921533072,0.000377921533072,0.417844772339,0.0,0.0,0.0
2014-04-03 02:19:00,0.400193260552,0,0.0156566933376,0.000245131610427,0.000245131610427,0.41584995389,0.0,0.0,0.0
2014-04-03 02:24:00,0.40638171015,0,0.00452323379273,2.04597672564e-05,2.04597672564e-05,0.410904943943,0.0,0.0,0.0
2014-04-03 02:29:00,0.386911737495,0,0.0281812970112,0.000794184801634,0.000794184801634,0.415093034506,0.0,0.0,0.0
2014-04-03 02:34:00,0.410226361562,0,0.0083336101064,6.94492773619e-05,6.94492773619e-05,0.401892751455,0.0,0.0,0.0
2014-04-03 02:39:00,0.374123645634,0,0.0331809393458,0.00110097555444,0.00110097555444,0.40730458498,0.0,0.0,0.0
2014-04-03 02:44:00,0.408067600074,0,0.019327775779,0.000373563438188,0.000373563438188,0.388739824295,0.0,0.0,0.0
2014-04-03 02:49:00,0.400481095417,0,0.00114838232208,1.31876026899e-06,1.31876026899e-06,0.401629477739,0.0,0.0,0.0
2014-04-03 02:54:00,0.41820349925,0,0.0262482427875,0.000688970438205,0.000688970438205,0.391955256462,0.0,0.0,0.0
2014-04-03 02:59:00,0.391414297169,0,0.0105743879621,0.000111817942525,0.000111817942525,0.401988685131,0.0,0.0,0.0
2014-04-03 03:04:00,0.426859104834,0,0.038217032156,0.00146054197103,0.00146054197103,0.388642072678,0.0,0.0,0.0
2014-04-03 03:09:00,0.397438269701,0,0.00557904258702,3.11258481815e-05,3.11258481815e-05,0.403017312288,0.0,0.0,0.0
2014-04-03 03:14:00,0.394786077016,0,0.00268496798852,7.20912112229e-06,7.20912112229e-06,0.392101109028,0.0,0.0,0.0
2014-04-03 03:19:00,0.452455848188,0,0.0605726537411,0.0036690463312,0.0036690463312,0.391883194447,0.0,0.0,0.0
2014-04-03 03:24:00,0.403955673431,0,0.00799905731834,6.39850040898e-05,6.39850040898e-05,0.411954730749,0.0,0.0,0.0
2014-04-03 03:29:00,0.42223318736,0,0.0231278471176,0.000534897611942,0.000534897611942,0.399105340242,0.0,0.0,0.0
2014-04-03 03:34:00,0.427126380065,0,0.0181210659537,0.000328372960212,0.000328372960212,0.409005314112,0.0,0.0,0.0
2014-04-03 03:39:00,0.431156068176,0,0.0183612397608,0.000337135163136,0.000337135163136,0.412794828415,0.0,0.0,0.0
2014-04-03 03:44:00,0.367873517136,0,0.0577490354968,0.00333495088853,0.00333495088853,0.425622552633,0.0,0.0,0.0
2014-04-03 03:49:00,0.396369168774,0,0.00470309494362,2.21191912715e-05,2.21191912715e-05,0.401072263718,0.0,0.0,0.0
2014-04-03 03:54:00,0.426221756204,0,0.0104323904354,0.000108834807179,0.000108834807179,0.415789365768,0.0,0.0,0.0
2014-04-03 03:59:00,0.381525113592,0,0.0409918284323,0.00168033118825,0.00168033118825,0.422516942024,0.0,0.0,0.0
2014-04-03 04:04:00,0.423261169021,0,0.0157753561183,0.000248861761065,0.000248861761065,0.407485812902,0.0,0.0,0.0
2014-04-03 04:09:00,0.432924196632,0,0.0126387332992,0.000159737945069,0.000159737945069,0.420285463333,0.0,0.0,0.0
2014-04-03 04:14:00,0.374760994264,0,0.0522654861725,0.00273168203421,0.00273168203421,0.427026480436,0.0,0.0,0.0
2014-04-03 04:19:00,0.391393737536,0,0.0146595075319,0.00021490076324,0.00021490076324,0.406053245068,0.0,0.0,0.0
2014-04-03 04:24:00,0.421821994696,0,0.0137991737461,0.000190416831174,0.000190416831174,0.40802282095,0.0,0.0,0.0
2014-04-03 04:29:00,0.380394333765,0,0.0351010916976,0.00123208621517,0.00123208621517,0.415495425463,0.0,0.0,0.0
2014-04-03 04:34:00,0.379345792471,0,0.0214388788355,0.000459625007352,0.000459625007352,0.400784671307,0.0,0.0,0.0
2014-04-03 04:39:00,0.411542178088,0,0.0206965514949,0.000428347208072,0.000428347208072,0.390845626593,0.0,0.0,0.0
2014-04-03 04:44:00,0.373794691503,0,0.0259389711026,0.000672829512041,0.000672829512041,0.399733662605,0.0,0.0,0.0
2014-04-03 04:49:00,0.398013939431,0,0.0097347398311,9.4765353424e-05,9.4765353424e-05,0.3882791996,0.0,0.0,0.0
2014-04-03 04:54:00,0.415325150599,0,0.0255889750622,0.000654796371236,0.000654796371236,0.389736175537,0.0,0.0,0.0
2014-04-03 04:59:00,0.395443985279,0,0.00131253343413,1.72271950305e-06,1.72271950305e-06,0.394131451845,0.0,0.0,0.0
2014-04-03 05:04:00,0.411953370752,0,0.0211177875419,0.000445960497018,0.000445960497018,0.39083558321,0.0,0.0,0.0
2014-04-03 05:09:00,0.461625444602,0,0.0700814601889,0.00491141295061,0.00491141295061,0.391543984413,0.0,0.0,0.0
2014-04-03 05:14:00,0.373630214437,0,0.0334298722902,0.0011175556574,0.0011175556574,0.407060086727,0.0,0.0,0.0
2014-04-03 05:19:00,0.438434178334,0,0.0513781256495,0.00263971230015,0.00263971230015,0.387056052685,0.0,0.0,0.0
2014-04-03 05:24:00,0.441764838915,0,0.0366922392658,0.00134631991386,0.00134631991386,0.405072599649,0.0,0.0,0.0
2014-04-03 05:29:00,0.415304590966,0,0.00689523389517,4.75443921459e-05,4.75443921459e-05,0.408409357071,0.0,0.0,0.0
2014-04-03 05:34:00,0.43456896729,0,0.0219567079017,0.000482097209897,0.000482097209897,0.412612259388,0.0,0.0,0.0
2014-04-03 05:39:00,0.45196241699,0,0.0305134709913,0.000931071583182,0.000931071583182,0.421448945999,0.0,0.0,0.0
2014-04-03 05:44:00,0.396430847674,0,0.0362952673146,0.00131734623574,0.00131734623574,0.432726114988,0.0,0.0,0.0
2014-04-03 05:49:00,0.389584489813,0,0.0359460034467,0.00129211577587,0.00129211577587,0.425530493259,0.0,0.0,0.0
2014-04-03 05:54:00,0.450276527067,0,0.028803023954,0.000829614000395,0.000829614000395,0.421473503113,0.0,0.0,0.0
2014-04-03 05:59:00,0.379099076872,0,0.0657998264974,0.00432961806655,0.00432961806655,0.44489890337,0.0,0.0,0.0
2014-04-03 06:04:00,0.429531857152,0,0.00946657337634,8.96157362149e-05,8.96157362149e-05,0.420065283775,0.0,0.0,0.0
2014-04-03 06:09:00,0.41289911388,0,0.0257368314403,0.000662384845782,0.000662384845782,0.43863594532,0.0,0.0,0.0
2014-04-03 06:14:00,0.414338288205,0,0.0118892813751,0.000141354947118,0.000141354947118,0.42622756958,0.0,0.0,0.0
2014-04-03 06:19:00,0.426406792903,0,0.0082448799373,6.79779186612e-05,6.79779186612e-05,0.43465167284,0.0,0.0,0.0
2014-04-03 06:24:00,0.393819774255,0,0.0356462646871,0.00127065589186,0.00127065589186,0.429466038942,0.0,0.0,0.0
2014-04-03 06:29:00,0.424186352515,0,0.00416267278219,1.73278149305e-05,1.73278149305e-05,0.420023679733,0.0,0.0,0.0
2014-04-03 06:34:00,0.475873270421,0,0.0519752291725,0.00270142359659,0.00270142359659,0.423898041248,0.0,0.0,0.0
2014-04-03 06:39:00,0.399124159625,0,0.0387953676673,0.00150508165825,0.00150508165825,0.437919527292,0.0,0.0,0.0
2014-04-03 06:44:00,0.402023067908,0,0.0113208384941,0.00012816117669,0.00012816117669,0.413343906403,0.0,0.0,0.0
2014-04-03 06:49:00,0.409116141368,0,0.00457549853217,2.09351183003e-05,2.09351183003e-05,0.4136916399,0.0,0.0,0.0
2014-04-03 06:54:00,0.443430169206,0,0.0342523294498,0.00117322115693,0.00117322115693,0.409177839756,0.0,0.0,0.0
2014-04-03 06:59:00,0.3976849853,0,0.0261443913977,0.000683528895024,0.000683528895024,0.423829376698,0.0,0.0,0.0
2014-04-03 07:04:00,0.430086967249,0,0.0258219211288,0.000666771782562,0.000666771782562,0.40426504612,0.0,0.0,0.0
2014-04-03 07:09:00,0.406134994552,0,0.011100379899,0.000123218473163,0.000123218473163,0.417235374451,0.0,0.0,0.0
2014-04-03 07:14:00,0.409753489998,0,0.00175910046374,3.09447455038e-06,3.09447455038e-06,0.407994389534,0.0,0.0,0.0
2014-04-03 07:19:00,0.41699048089,0,0.0100598554511,0.000101200850622,0.000101200850622,0.406930625439,0.0,0.0,0.0
2014-04-03 07:24:00,0.433643783795,0,0.0216813044419,0.00047007916146,0.00047007916146,0.411962479353,0.0,0.0,0.0
2014-04-03 07:29:00,0.420855691934,0,0.00479876091563,2.30281930271e-05,2.30281930271e-05,0.416056931019,0.0,0.0,0.0
