timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-03 07:34:00,0.365838113448,0,0.0468803614169,0.00219776853919,0.00219776853919,0.412718474865,0.0,0.0,0.0
2014-04-03 07:39:00,0.399617590822,0,0.00706965557476,4.99799134559e-05,4.99799134559e-05,0.392547935247,0.0,0.0,0.0
2014-04-03 07:44:00,0.392051645799,0,0.0149659726191,0.000223980590818,0.000223980590818,0.407017618418,0.0,0.0,0.0
2014-04-03 07:49:00,0.392133884332,0,0.00389791260072,1.51936665134e-05,1.51936665134e-05,0.396031796932,0.0,0.0,0.0
2014-04-03 07:54:00,0.408273196406,0,0.00477660316925,2.2815878765e-05,2.2815878765e-05,0.403496593237,0.0,0.0,0.0
2014-04-03 07:59:00,0.390447994408,0,0.00835318333232,6.97755094734e-05,6.97755094734e-05,0.39880117774,0.0,0.0,0.0
2014-04-03 08:04:00,0.439194884763,0,0.0425717501502,0.00181235419586,0.00181235419586,0.396623134613,0.0,0.0,0.0
2014-04-03 08:09:00,0.428339398425,0,0.0194434886389,0.00037804900785,0.00037804900785,0.408895909786,0.0,0.0,0.0
2014-04-03 08:14:00,0.402763214704,0,0.00620833337619,3.85433668271e-05,3.85433668271e-05,0.40897154808,0.0,0.0,0.0
2014-04-03 08:19:00,0.378132774111,0,0.0237981839213,0.000566354196053,0.000566354196053,0.401930958033,0.0,0.0,0.0
2014-04-03 08:24:00,0.406854581714,0,0.0140856622463,0.000198405541596,0.000198405541596,0.392768919468,0.0,0.0,0.0
2014-04-03 08:29:00,0.389605049446,0,0.00817977969379,6.69088622089e-05,6.69088622089e-05,0.39778482914,0.0,0.0,0.0
2014-04-03 08:34:00,0.408293756039,0,0.0110053143814,0.000121116900118,0.000121116900118,0.397288441658,0.0,0.0,0.0
2014-04-03 08:39:00,0.373424618105,0,0.0253870202504,0.000644500716589,0.000644500716589,0.398811638355,0.0,0.0,0.0
2014-04-03 08:44:00,0.406834022081,0,0.0176803925396,0.000312596763251,0.000312596763251,0.389153629541,0.0,0.0,0.0
2014-04-03 08:49:00,0.420608976336,0,0.017393597813,0.000302536936942,0.000302536936942,0.403215378523,0.0,0.0,0.0
2014-04-03 08:54:00,0.396965398137,0,0.0120758873775,0.000145827390952,0.000145827390952,0.409041285515,0.0,0.0,0.0
2014-04-03 08:59:00,0.392853471494,0,0.00718071773017,5.15627471032e-05,5.15627471032e-05,0.400034189224,0.0,0.0,0.0
2014-04-03 09:04:00,0.405168691791,0,0.00534687391563,2.85889600491e-05,2.85889600491e-05,0.399821817875,0.0,0.0,0.0
2014-04-03 09:09:00,0.452558646354,0,0.0529052116003,0.00279896031134,0.00279896031134,0.399653434753,0.0,0.0,0.0
2014-04-03 09:14:00,0.365591397849,0,0.0518765539251,0.00269117602147,0.00269117602147,0.417467951775,0.0,0.0,0.0
2014-04-03 09:19:00,0.395279508214,0,0.00788704691368,6.22053339612e-05,6.22053339612e-05,0.3873924613,0.0,0.0,0.0
2014-04-03 09:24:00,0.394313205452,0,0.00764073017075,5.83805922361e-05,5.83805922361e-05,0.401953935623,0.0,0.0,0.0
2014-04-03 09:29:00,0.405024774358,0,0.00805593280529,6.48979330435e-05,6.48979330435e-05,0.396968841553,0.0,0.0,0.0
2014-04-03 09:34:00,0.400830609182,0,0.00391043963093,1.52916363731e-05,1.52916363731e-05,0.404741048813,0.0,0.0,0.0
2014-04-03 09:39:00,0.435247435186,0,0.0336283584569,0.00113086553756,0.00113086553756,0.401619076729,0.0,0.0,0.0
2014-04-03 09:44:00,0.375480581426,0,0.0434116829397,0.00188457325567,0.00188457325567,0.418892264366,0.0,0.0,0.0
2014-04-03 09:49:00,0.391722691667,0,0.00474365292777,2.25023613893e-05,2.25023613893e-05,0.396466344595,0.0,0.0,0.0
2014-04-03 09:54:00,0.438948169165,0,0.039137378149,0.00153173319995,0.00153173319995,0.399810791016,0.0,0.0,0.0
2014-04-03 09:59:00,0.368551985033,0,0.0436641418862,0.0019065560773,0.0019065560773,0.412216126919,0.0,0.0,0.0
2014-04-03 10:04:00,0.407574168877,0,0.0133986990015,0.000179525348358,0.000179525348358,0.394175469875,0.0,0.0,0.0
2014-04-03 10:09:00,0.411439379921,0,0.00864898251584,7.480505883e-05,7.480505883e-05,0.402790397406,0.0,0.0,0.0
2014-04-03 10:14:00,0.371389214416,0,0.0286788898507,0.000822478963528,0.000822478963528,0.400068104267,0.0,0.0,0.0
2014-04-03 10:19:00,0.390920865972,0,0.00387526706963,1.50176056195e-05,1.50176056195e-05,0.394796133041,0.0,0.0,0.0
2014-04-03 10:24:00,0.403832315631,0,0.00794029159127,6.30482390989e-05,6.30482390989e-05,0.39589202404,0.0,0.0,0.0
2014-04-03 10:29:00,0.419642673575,0,0.0179134772647,0.000320893130265,0.000320893130265,0.40172919631,0.0,0.0,0.0
2014-04-03 10:34:00,0.403236086268,0,0.00314903746148,9.91640627035e-06,9.91640627035e-06,0.40638512373,0.0,0.0,0.0
2014-04-03 10:39:00,0.4444787105,0,0.0472470124636,0.0022322810255,0.0022322810255,0.397231698036,0.0,0.0,0.0
2014-04-03 10:44:00,0.374041407101,0,0.0387117576669,0.00149860011879,0.00149860011879,0.412753164768,0.0,0.0,0.0
2014-04-03 10:49:00,0.371389214416,0,0.0247151213685,0.000610837421846,0.000610837421846,0.396104335785,0.0,0.0,0.0
2014-04-03 10:54:00,0.407101297313,0,0.0182823776542,0.000334245560225,0.000334245560225,0.388818919659,0.0,0.0,0.0
2014-04-03 10:59:00,0.417668948786,0,0.0189843875334,0.000360406585969,0.000360406585969,0.398684561253,0.0,0.0,0.0
2014-04-03 11:04:00,0.390406875141,0,0.0137376503866,0.000188722988241,0.000188722988241,0.404144525528,0.0,0.0,0.0
2014-04-03 11:09:00,0.440161187524,0,0.0419224094101,0.0017574892845,0.0017574892845,0.398238778114,0.0,0.0,0.0
2014-04-03 11:14:00,0.373794691503,0,0.0364172888402,0.00132621801458,0.00132621801458,0.410211980343,0.0,0.0,0.0
2014-04-03 11:19:00,0.405888278953,0,0.00979717539933,9.59848475759e-05,9.59848475759e-05,0.396091103554,0.0,0.0,0.0
2014-04-03 11:24:00,0.362692489566,0,0.0445037639721,0.00198058621027,0.00198058621027,0.407196253538,0.0,0.0,0.0
2014-04-03 11:29:00,0.388762104484,0,0.00160492661336,2.57575106843e-06,2.57575106843e-06,0.390367031097,0.0,0.0,0.0
2014-04-03 11:34:00,0.426776866301,0,0.0295191210347,0.000871377880685,0.000871377880685,0.397257745266,0.0,0.0,0.0
2014-04-03 11:39:00,0.418511893748,0,0.0139516854272,0.000194649619516,0.000194649619516,0.404560208321,0.0,0.0,0.0
2014-04-03 11:44:00,0.375562819959,0,0.0248746542915,0.000618748599663,0.000618748599663,0.400437474251,0.0,0.0,0.0
2014-04-03 11:49:00,0.41820349925,0,0.0246883892337,0.000609516748227,0.000609516748227,0.393515110016,0.0,0.0,0.0
2014-04-03 11:54:00,0.414811159769,0,0.0102385536822,0.000104828068288,0.000104828068288,0.404572606087,0.0,0.0,0.0
2014-04-03 11:59:00,0.390694710006,0,0.0160339748958,0.000257088424405,0.000257088424405,0.406728684902,0.0,0.0,0.0
2014-04-03 12:04:00,0.418676370814,0,0.0217831079504,0.000474504020531,0.000474504020531,0.396893262863,0.0,0.0,0.0
2014-04-03 12:09:00,0.40298937067,0,0.00609572425911,3.71580135834e-05,3.71580135834e-05,0.409085094929,0.0,0.0,0.0
2014-04-03 12:14:00,0.37307510434,0,0.0273839169897,0.000749879283831,0.000749879283831,0.40045902133,0.0,0.0,0.0
2014-04-03 12:19:00,0.388124755854,0,0.00738228178526,5.44979629922e-05,5.44979629922e-05,0.39550703764,0.0,0.0,0.0
2014-04-03 12:24:00,0.391661012768,0,0.000905966163895,8.20764967102e-07,8.20764967102e-07,0.392566978931,0.0,0.0,0.0
2014-04-03 12:29:00,0.402516499106,0,0.000912740770542,8.33068611428e-07,8.33068611428e-07,0.401603758335,0.0,0.0,0.0
2014-04-03 12:34:00,0.376693599786,0,0.0204535192591,0.0004183461715,0.0004183461715,0.397147119045,0.0,0.0,0.0
2014-04-03 12:39:00,0.406607866116,0,0.013826578684,0.000191174287465,0.000191174287465,0.392781287432,0.0,0.0,0.0
2014-04-03 12:44:00,0.370422911655,0,0.0286478876955,0.000820702174678,0.000820702174678,0.399070799351,0.0,0.0,0.0
2014-04-03 12:49:00,0.417175517589,0,0.028345124036,0.000803446862847,0.000803446862847,0.388830393553,0.0,0.0,0.0
2014-04-03 12:54:00,0.385390324637,0,0.0135570632971,0.000183794327313,0.000183794327313,0.398947387934,0.0,0.0,0.0
2014-04-03 12:59:00,0.419025884578,0,0.0284173056579,0.000807544041891,0.000807544041891,0.39060857892,0.0,0.0,0.0
2014-04-03 13:04:00,0.410000205596,0,0.0144079333147,0.000207588527701,0.000207588527701,0.395592272282,0.0,0.0,0.0
2014-04-03 13:09:00,0.400830609182,0,0.00591544566493,3.49923502654e-05,3.49923502654e-05,0.394915163517,0.0,0.0,0.0
2014-04-03 13:14:00,0.380805526429,0,0.0131523268879,0.000172983811353,0.000172983811353,0.393957853317,0.0,0.0,0.0
2014-04-03 13:19:00,0.39647196694,0,0.00434379740352,1.88686644833e-05,1.88686644833e-05,0.392128169537,0.0,0.0,0.0
2014-04-03 13:24:00,0.39238059993,0,0.000856573627184,7.33726494673e-07,7.33726494673e-07,0.393237173557,0.0,0.0,0.0
2014-04-03 13:29:00,0.406361150517,0,0.0104939816137,0.000110123903141,0.000110123903141,0.395867168903,0.0,0.0,0.0
2014-04-03 13:34:00,0.445465572894,0,0.0479945026046,0.00230347155593,0.00230347155593,0.39747107029,0.0,0.0,0.0
2014-04-03 13:39:00,0.381997985156,0,0.0314109499141,0.000986648607068,0.000986648607068,0.41340893507,0.0,0.0,0.0
2014-04-03 13:44:00,0.410288040461,0,0.0181376085899,0.000328972673742,0.000328972673742,0.392150431871,0.0,0.0,0.0
2014-04-03 13:49:00,0.39238059993,0,0.0166223597981,0.000276303006103,0.000276303006103,0.409002959728,0.0,0.0,0.0
2014-04-03 13:54:00,0.399370875224,0,0.000313255921891,9.81269465683e-08,9.81269465683e-08,0.399684131145,0.0,0.0,0.0
2014-04-03 13:59:00,0.39238059993,0,0.0153585327126,0.000235884668655,0.000235884668655,0.407739132643,0.0,0.0,0.0
2014-04-03 14:04:00,0.415057875368,0,0.0175915734495,0.00030946318293,0.00030946318293,0.397466301918,0.0,0.0,0.0
2014-04-03 14:09:00,0.389008820083,0,0.0222195088606,0.000493706553243,0.000493706553243,0.411228328943,0.0,0.0,0.0
2014-04-03 14:14:00,0.391661012768,0,0.0080153399718,6.42455852358e-05,6.42455852358e-05,0.399676352739,0.0,0.0,0.0
2014-04-03 14:19:00,0.393100187093,0,0.0101835281554,0.000103704544017,0.000103704544017,0.403283715248,0.0,0.0,0.0
2014-04-03 14:24:00,0.408067600074,0,0.00607873612901,3.69512017642e-05,3.69512017642e-05,0.401988863945,0.0,0.0,0.0
2014-04-03 14:29:00,0.378297251177,0,0.0310078444956,0.000961487123277,0.000961487123277,0.409305095673,0.0,0.0,0.0
2014-04-03 14:34:00,0.428812269989,0,0.0358983026181,0.0012886878103,0.0012886878103,0.392913967371,0.0,0.0,0.0
2014-04-03 14:39:00,0.370381792389,0,0.0397321681157,0.0015786443837,0.0015786443837,0.410113960505,0.0,0.0,0.0
2014-04-03 14:44:00,0.406032196386,0,0.0165800369809,0.000274897902273,0.000274897902273,0.389452159405,0.0,0.0,0.0
2014-04-03 14:49:00,0.391887168733,0,0.00843896404144,7.12162946002e-05,7.12162946002e-05,0.400326132774,0.0,0.0,0.0
2014-04-03 14:54:00,0.424227471782,0,0.0327072100174,0.00106976181269,0.00106976181269,0.391520261765,0.0,0.0,0.0
2014-04-03 14:59:00,0.378872920907,0,0.0250767570371,0.000628843263257,0.000628843263257,0.403949677944,0.0,0.0,0.0
2014-04-03 15:04:00,0.412138407451,0,0.0224812676727,0.000505407166202,0.000505407166202,0.389657139778,0.0,0.0,0.0
2014-04-03 15:09:00,0.394313205452,0,0.00410429718926,1.68451679201e-05,1.68451679201e-05,0.398417502642,0.0,0.0,0.0
2014-04-03 15:14:00,0.420855691934,0,0.0246628432521,0.00060825626133,0.00060825626133,0.396192848682,0.0,0.0,0.0
2014-04-03 15:19:00,0.420136104772,0,0.0178083884213,0.000317138328683,0.000317138328683,0.402327716351,0.0,0.0,0.0
2014-04-03 15:24:00,0.406628425749,0,0.00085866037184,7.37304731047e-07,7.37304731047e-07,0.405769765377,0.0,0.0,0.0
2014-04-03 15:29:00,0.379839223668,0,0.0197841405419,0.000391412700992,0.000391412700992,0.39962336421,0.0,0.0,0.0
2014-04-03 15:34:00,0.41398877444,0,0.0163014883017,0.000265738344751,0.000265738344751,0.397687286139,0.0,0.0,0.0
2014-04-03 15:39:00,0.408437673472,0,0.00753570022438,5.67867136851e-05,5.67867136851e-05,0.400901973248,0.0,0.0,0.0
2014-04-03 15:44:00,0.375480581426,0,0.0331166494848,0.00109671172686,0.00109671172686,0.408597230911,0.0,0.0,0.0
2014-04-03 15:49:00,0.394313205452,0,0.000264953403024,7.01946021309e-08,7.01946021309e-08,0.394578158855,0.0,0.0,0.0
2014-04-03 15:54:00,0.409753489998,0,0.00495480349337,2.45501905738e-05,2.45501905738e-05,0.404798686504,0.0,0.0,0.0
2014-04-03 15:59:00,0.391948847633,0,0.0103822065781,0.000107790183392,0.000107790183392,0.402331054211,0.0,0.0,0.0
2014-04-03 16:04:00,0.415119554267,0,0.0101837174752,0.000103708189272,0.000103708189272,0.404935836792,0.0,0.0,0.0
2014-04-03 16:09:00,0.45560147207,0,0.0516264025469,0.00266528665088,0.00266528665088,0.403975069523,0.0,0.0,0.0
2014-04-03 16:14:00,0.352803305989,0,0.0719089347069,0.00517089292407,0.00517089292407,0.424712240696,0.0,0.0,0.0
2014-04-03 16:19:00,0.395485104546,0,0.00691846154609,4.78650908917e-05,4.78650908917e-05,0.388566643,0.0,0.0,0.0
2014-04-03 16:24:00,0.404695820227,0,0.000584054575069,3.41132988524e-07,3.41132988524e-07,0.405279874802,0.0,0.0,0.0
2014-04-03 16:29:00,0.423610682785,0,0.0253726199268,0.00064377009403,0.00064377009403,0.398238062859,0.0,0.0,0.0
2014-04-03 16:34:00,0.376405764921,0,0.0380644904538,0.0014489046298,0.0014489046298,0.414470255375,0.0,0.0,0.0
2014-04-03 16:39:00,0.402125866075,0,0.0130353280496,0.000169919760083,0.000169919760083,0.389090538025,0.0,0.0,0.0
2014-04-03 16:44:00,0.380127058533,0,0.0236362952913,0.000558673811611,0.000558673811611,0.403763353825,0.0,0.0,0.0
2014-04-03 16:49:00,0.406607866116,0,0.0123202799035,0.000151789296069,0.000151789296069,0.394287586212,0.0,0.0,0.0
2014-04-03 16:54:00,0.393429141224,0,0.00939257842233,8.82207314135e-05,8.82207314135e-05,0.402821719646,0.0,0.0,0.0
2014-04-03 16:59:00,0.41047307716,0,0.015443353516,0.0002384972031,0.0002384972031,0.395029723644,0.0,0.0,0.0
2014-04-03 17:04:00,0.386274388865,0,0.0161883916107,0.000262063753325,0.000262063753325,0.402462780476,0.0,0.0,0.0
2014-04-03 17:09:00,0.430827114044,0,0.0402658910142,0.00162134168204,0.00162134168204,0.39056122303,0.0,0.0,0.0
2014-04-03 17:14:00,0.404407985362,0,0.00103629365774,1.07388939341e-06,1.07388939341e-06,0.403371691704,0.0,0.0,0.0
2014-04-03 17:19:00,0.378009416312,0,0.0208115203678,0.000433119683294,0.000433119683294,0.39882093668,0.0,0.0,0.0
2014-04-03 17:24:00,0.390447994408,0,0.0009653174249,9.31856277475e-07,9.31856277475e-07,0.389482676983,0.0,0.0,0.0
2014-04-03 17:29:00,0.410966508357,0,0.0171995091128,0.000295823352644,0.000295823352644,0.393766999245,0.0,0.0,0.0
2014-04-03 17:34:00,0.390509673307,0,0.00809588198852,6.55434414512e-05,6.55434414512e-05,0.398605555296,0.0,0.0,0.0
2014-04-03 17:39:00,0.441559242583,0,0.0433587306507,0.0018799805548,0.0018799805548,0.398200511932,0.0,0.0,0.0
2014-04-03 17:44:00,0.366084829047,0,0.040877684877,0.00167098385282,0.00167098385282,0.406962513924,0.0,0.0,0.0
2014-04-03 17:49:00,0.394066489854,0,0.00191394201752,3.6631470266e-06,3.6631470266e-06,0.392152547836,0.0,0.0,0.0
2014-04-03 17:54:00,0.422891095623,0,0.0247435722197,0.00061224505771,0.00061224505771,0.398147523403,0.0,0.0,0.0
2014-04-03 17:59:00,0.381483994326,0,0.0245153979455,0.00060100434348,0.00060100434348,0.405999392271,0.0,0.0,0.0
2014-04-03 18:04:00,0.39295626966,0,0.00016017468914,2.56600287685e-08,2.56600287685e-08,0.393116444349,0.0,0.0,0.0
2014-04-03 18:09:00,0.426653508501,0,0.0245345276169,0.000601942825597,0.000601942825597,0.402118980885,0.0,0.0,0.0
2014-04-03 18:14:00,0.398178416497,0,0.00280122160262,7.8467755884e-06,7.8467755884e-06,0.4009796381,0.0,0.0,0.0
2014-04-03 18:19:00,0.418244618516,0,0.0138554755259,0.000191974526388,0.000191974526388,0.40438914299,0.0,0.0,0.0
2014-04-03 18:24:00,0.408787187237,0,0.00245546926859,6.02934733251e-06,6.02934733251e-06,0.406331717968,0.0,0.0,0.0
2014-04-03 18:29:00,0.432739159933,0,0.0229171131766,0.000525194453076,0.000525194453076,0.409822046757,0.0,0.0,0.0
2014-04-03 18:34:00,0.390201278809,0,0.0243606187071,0.000593440141529,0.000593440141529,0.414561897516,0.0,0.0,0.0
2014-04-03 18:39:00,0.396245810975,0,0.00830080748688,6.89034641255e-05,6.89034641255e-05,0.404546618462,0.0,0.0,0.0
2014-04-03 18:44:00,0.370895783219,0,0.034867068019,0.00121571309865,0.00121571309865,0.405762851238,0.0,0.0,0.0
2014-04-03 18:49:00,0.390365755875,0,0.0116212007215,0.000135052454425,0.000135052454425,0.401986956596,0.0,0.0,0.0
2014-04-03 18:54:00,0.409403976233,0,0.00985091570145,9.70406108536e-05,9.70406108536e-05,0.399553060532,0.0,0.0,0.0
2014-04-03 18:59:00,0.391784370567,0,0.0156431787954,0.000244709051913,0.000244709051913,0.407427549362,0.0,0.0,0.0
2014-04-03 19:04:00,0.39883632476,0,3.44615664543e-05,1.18690479667e-09,1.18690479667e-09,0.398801863194,0.0,0.0,0.0
2014-04-03 19:09:00,0.428586114024,0,0.023694861506,0.0005614469992,0.0005614469992,0.404891252518,0.0,0.0,0.0
2014-04-03 19:14:00,0.413865416641,0,0.00537970602009,2.89412437269e-05,2.89412437269e-05,0.408485710621,0.0,0.0,0.0
2014-04-03 19:19:00,0.352248195892,0,0.0563552339021,0.00317591289058,0.00317591289058,0.408603429794,0.0,0.0,0.0
2014-04-03 19:24:00,0.442093793047,0,0.057158652437,0.00326711125672,0.00326711125672,0.38493514061,0.0,0.0,0.0
2014-04-03 19:29:00,0.371142498818,0,0.0421226996513,0.00177432119381,0.00177432119381,0.413265198469,0.0,0.0,0.0
2014-04-03 19:34:00,0.427619811263,0,0.0427515172619,0.00182769249659,0.00182769249659,0.384868294001,0.0,0.0,0.0
2014-04-03 19:39:00,0.401817471576,0,0.00551760117951,3.0443930882e-05,3.0443930882e-05,0.407335072756,0.0,0.0,0.0
2014-04-03 19:44:00,0.39877464586,0,0.00740980320704,5.49053002032e-05,5.49053002032e-05,0.391364842653,0.0,0.0,0.0
2014-04-03 19:49:00,0.42229486626,0,0.0196007601576,0.000384189363103,0.000384189363103,0.402694106102,0.0,0.0,0.0
2014-04-03 19:54:00,0.414811159769,0,0.00904991785607,8.19010892883e-05,8.19010892883e-05,0.405761241913,0.0,0.0,0.0
2014-04-03 19:59:00,0.41577746253,0,0.0099098263263,9.82048950391e-05,9.82048950391e-05,0.405867636204,0.0,0.0,0.0
2014-04-03 20:04:00,0.3976849853,0,0.0112275541823,0.000126057842863,0.000126057842863,0.408912539482,0.0,0.0,0.0
2014-04-03 20:09:00,0.394559921051,0,0.00741582987215,5.49945507373e-05,5.49945507373e-05,0.401975750923,0.0,0.0,0.0
2014-04-03 20:14:00,0.408602150538,0,0.00632709489074,4.00321005145e-05,4.00321005145e-05,0.402275055647,0.0,0.0,0.0
2014-04-03 20:19:00,0.404449104628,0,0.00050222937166,2.52233689935e-07,2.52233689935e-07,0.404951334,0.0,0.0,0.0
2014-04-03 20:24:00,0.418676370814,0,0.0132653061888,0.000175968496478,0.000175968496478,0.405411064625,0.0,0.0,0.0
2014-04-03 20:29:00,0.403729517465,0,0.00817910909099,6.68976499583e-05,6.68976499583e-05,0.411908626556,0.0,0.0,0.0
2014-04-03 20:34:00,0.374904911696,0,0.0353234897261,0.00124774966389,0.00124774966389,0.410228401423,0.0,0.0,0.0
2014-04-03 20:39:00,0.394251526553,0,0.00559025887814,3.12510055664e-05,3.12510055664e-05,0.399841785431,0.0,0.0,0.0
2014-04-03 20:44:00,0.391434856802,0,0.0166990672053,0.000278859137325,0.000278859137325,0.408133924007,0.0,0.0,0.0
2014-04-03 20:49:00,0.421636957997,0,0.0201150964435,0.000404617545428,0.000404617545428,0.401521861553,0.0,0.0,0.0
2014-04-03 20:54:00,0.406628425749,0,0.00597978052324,3.57577264367e-05,3.57577264367e-05,0.412608206272,0.0,0.0,0.0
2014-04-03 20:59:00,0.420156664405,0,0.0202535159924,0.000410204636864,0.000410204636864,0.399903148413,0.0,0.0,0.0
2014-04-03 21:04:00,0.36016365468,0,0.0487038236903,0.00237206206657,0.00237206206657,0.408867478371,0.0,0.0,0.0
2014-04-03 21:09:00,0.41111042579,0,0.0227188714344,0.000516147352755,0.000516147352755,0.388391554356,0.0,0.0,0.0
2014-04-03 21:14:00,0.39244227883,0,0.0137898993815,0.00019016112492,0.00019016112492,0.406232178211,0.0,0.0,0.0
2014-04-03 21:19:00,0.410719792759,0,0.017864446556,0.000319138081977,0.000319138081977,0.392855346203,0.0,0.0,0.0
2014-04-03 21:24:00,0.408519912005,0,0.0040778400901,1.66288755281e-05,1.66288755281e-05,0.404442071915,0.0,0.0,0.0
2014-04-03 21:29:00,0.41002076523,0,0.012251016065,0.000150087478687,0.000150087478687,0.397769749165,0.0,0.0,0.0
2014-04-03 21:34:00,0.407820884475,0,0.00698739696474,4.88236582896e-05,4.88236582896e-05,0.400833487511,0.0,0.0,0.0
2014-04-03 21:39:00,0.387302370526,0,0.013454763435,0.000181030700332,0.000181030700332,0.400757133961,0.0,0.0,0.0
2014-04-03 21:44:00,0.383211003516,0,0.0108219814563,0.000117114999739,0.000117114999739,0.394032984972,0.0,0.0,0.0
2014-04-03 21:49:00,0.392421719197,0,0.00331998192957,1.10222590592e-05,1.10222590592e-05,0.395741701126,0.0,0.0,0.0
2014-04-03 21:54:00,0.411439379921,0,0.0176472871213,0.000311427051201,0.000311427051201,0.3937920928,0.0,0.0,0.0
2014-04-03 21:59:00,0.378461728243,0,0.0219515763246,0.000481872120872,0.000481872120872,0.400413304567,0.0,0.0,0.0
2014-04-03 22:04:00,0.297271736672,0,0.0909784950706,0.0082770884037,0.0082770884037,0.388250231743,0.0,0.0,0.0
2014-04-03 22:09:00,0.332922140669,0,0.0308689674624,0.000952893751673,0.000952893751673,0.363791108131,0.0,0.0,0.0
2014-04-03 22:14:00,0.330290507617,0,0.0383978373381,0.00147439481225,0.00147439481225,0.368688344955,0.0,0.0,0.0
2014-04-03 22:19:00,0.368243590534,0,0.00507016533674,2.57067222265e-05,2.57067222265e-05,0.363173425198,0.0,0.0,0.0
2014-04-03 22:24:00,0.311786837723,0,0.0553087221126,0.00305905565619,0.00305905565619,0.367095559835,0.0,0.0,0.0
2014-04-03 22:29:00,0.297539011904,0,0.0468578773057,0.00219565932639,0.00219565932639,0.34439688921,0.0,0.0,0.0
2014-04-03 22:34:00,0.316494993729,0,0.0141509251168,0.0002002484689,0.0002002484689,0.330645918846,0.0,0.0,0.0
2014-04-03 22:39:00,0.317646333189,0,0.0143509123607,0.000205948934308,0.000205948934308,0.33199724555,0.0,0.0,0.0
2014-04-03 22:44:00,0.316659470795,0,0.00517482519304,2.67787163466e-05,2.67787163466e-05,0.321834295988,0.0,0.0,0.0
2014-04-03 22:49:00,0.326507535106,0,0.00804295790755,6.46892294753e-05,6.46892294753e-05,0.318464577198,0.0,0.0,0.0
2014-04-03 22:54:00,0.351590287629,0,0.0425003885662,0.00180628197268,0.00180628197268,0.309089899063,0.0,0.0,0.0
2014-04-03 22:59:00,0.350562305968,0,0.0341249125416,0.00116450956557,0.00116450956557,0.316437393427,0.0,0.0,0.0
2014-04-03 23:04:00,0.289582433849,0,0.0207090948524,0.000428866711445,0.000428866711445,0.310291528702,0.0,0.0,0.0
2014-04-03 23:09:00,0.341947819651,0,0.0493766326315,0.00243805232458,0.00243805232458,0.292571187019,0.0,0.0,0.0
2014-04-03 23:14:00,0.334731388392,0,0.0272195222993,0.000740903022233,0.000740903022233,0.307511866093,0.0,0.0,0.0
2014-04-03 23:19:00,0.347745636218,0,0.0450416595867,0.0020287502557,0.0020287502557,0.302703976631,0.0,0.0,0.0
2014-04-03 23:24:00,0.284072452147,0,0.0226822561426,0.00051448441809,0.00051448441809,0.30675470829,0.0,0.0,0.0
