timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-03 23:29:00,0.31746129649,0,0.0302306558407,0.000913891650271,0.000913891650271,0.28723064065,0.0,0.0,0.0
2014-04-03 23:34:00,0.317337938691,0,0.0176238502512,0.000310599803925,0.000310599803925,0.29971408844,0.0,0.0,0.0
2014-04-03 23:39:00,0.32288903966,0,0.0222768880368,0.00049625930842,0.00049625930842,0.300612151623,0.0,0.0,0.0
2014-04-03 23:44:00,0.365118526285,0,0.0616259504016,0.00379775860347,0.00379775860347,0.303492575884,0.0,0.0,0.0
2014-04-03 23:49:00,0.268837763934,0,0.0513439634751,0.00263620400801,0.00263620400801,0.320181727409,0.0,0.0,0.0
2014-04-03 23:54:00,0.346779333457,0,0.0543349255168,0.00295228557661,0.00295228557661,0.29244440794,0.0,0.0,0.0
2014-04-03 23:59:00,0.306667489052,0,0.0136361298559,0.000185944372788,0.000185944372788,0.320303618908,0.0,0.0,0.0
2014-04-04 00:04:00,0.347478360986,0,0.0440357635968,0.00193914840929,0.00193914840929,0.303442597389,0.0,0.0,0.0
2014-04-04 00:09:00,0.331811920475,0,0.00553797252116,3.06692963932e-05,3.06692963932e-05,0.326273947954,0.0,0.0,0.0
2014-04-04 00:14:00,0.33976849853,0,0.0235107237001,0.000552754150704,0.000552754150704,0.31625777483,0.0,0.0,0.0
2014-04-04 00:19:00,0.297559571537,0,0.0276824113996,0.000766316603404,0.000766316603404,0.325241982937,0.0,0.0,0.0
2014-04-04 00:24:00,0.343386993976,0,0.0306259852366,0.000937951786909,0.000937951786909,0.312761008739,0.0,0.0,0.0
2014-04-04 00:29:00,0.312753140484,0,0.014554292406,0.000211827413295,0.000211827413295,0.32730743289,0.0,0.0,0.0
2014-04-04 00:34:00,0.318530397418,0,0.00492392301305,2.42448895733e-05,2.42448895733e-05,0.323454320431,0.0,0.0,0.0
2014-04-04 00:39:00,0.31515861757,0,0.0129598557211,0.000167958176462,0.000167958176462,0.328118473291,0.0,0.0,0.0
2014-04-04 00:44:00,0.317564094657,0,0.00487560570852,2.37714793911e-05,2.37714793911e-05,0.322439700365,0.0,0.0,0.0
2014-04-04 00:49:00,0.33446411316,0,0.00884900514707,7.83047144068e-05,7.83047144068e-05,0.325615108013,0.0,0.0,0.0
2014-04-04 00:54:00,0.312753140484,0,0.0189529065741,0.000359212659532,0.000359212659532,0.331706047058,0.0,0.0,0.0
2014-04-04 00:59:00,0.316556672629,0,0.00902106327192,8.13797669252e-05,8.13797669252e-05,0.325577735901,0.0,0.0,0.0
2014-04-04 01:04:00,0.333127737001,0,0.00400465722441,1.60372801474e-05,1.60372801474e-05,0.329123079777,0.0,0.0,0.0
2014-04-04 01:09:00,0.360533728078,0,0.0312600273642,0.000977188465185,0.000977188465185,0.329273700714,0.0,0.0,0.0
2014-04-04 01:14:00,0.309114085405,0,0.0321082008196,0.00103093567304,0.00103093567304,0.341222286224,0.0,0.0,0.0
2014-04-04 01:19:00,0.316124920331,0,0.0103039400945,0.000106171268271,0.000106171268271,0.326428860426,0.0,0.0,0.0
2014-04-04 01:24:00,0.363597113427,0,0.0333166008562,0.00110999669414,0.00110999669414,0.330280512571,0.0,0.0,0.0
2014-04-04 01:29:00,0.234318139764,0,0.102823672083,0.0105727082118,0.0105727082118,0.337141811848,0.0,0.0,0.0
2014-04-04 01:34:00,0.0024260367195,0,0.311680755492,0.0971449017525,0.0971449017525,0.314106792212,0.0,0.0,0.0
2014-04-04 01:39:00,0.00145973395835,0,0.18023130167,0.0324833244085,0.0324833244085,0.181691035628,0.0,0.0,0.0
2014-04-04 01:44:00,0.00314562388207,0,0.169446583907,0.0287121459842,0.0287121459842,0.172592207789,0.0,0.0,0.0
2014-04-04 01:49:00,0.00137749542548,0,0.171540064317,0.0294259935617,0.0294259935617,0.172917559743,0.0,0.0,0.0
2014-04-04 01:54:00,0.019408293756,0,0.152815020887,0.0233524292707,0.0233524292707,0.172223314643,0.0,0.0,0.0
2014-04-04 01:59:00,0.00314562388207,0,0.167921569268,0.0281976554543,0.0281976554543,0.171067193151,0.0,0.0,0.0
2014-04-04 02:04:00,0.00265219268488,0,0.167266880897,0.027978207916,0.027978207916,0.169919073582,0.0,0.0,0.0
2014-04-04 02:09:00,0.0171467341023,0,0.150746914045,0.0227246321738,0.0227246321738,0.167893648148,0.0,0.0,0.0
2014-04-04 02:14:00,0.0024260367195,0,0.163962162014,0.0268835891038,0.0268835891038,0.166388198733,0.0,0.0,0.0
2014-04-04 02:19:00,0.00217932112091,0,0.162882301737,0.0265306439251,0.0265306439251,0.165061622858,0.0,0.0,0.0
2014-04-04 02:24:00,0.00339233948066,0,0.159747093188,0.0255191344768,0.0255191344768,0.163139432669,0.0,0.0,0.0
2014-04-04 02:29:00,0.00121301835975,0,0.160328488288,0.0257052257657,0.0257052257657,0.161541506648,0.0,0.0,0.0
2014-04-04 02:34:00,0.00217932112091,0,0.15793907993,0.0249447524548,0.0249447524548,0.160118401051,0.0,0.0,0.0
2014-04-04 02:39:00,0.000493431197187,0,0.157736307277,0.0248807407916,0.0248807407916,0.158229738474,0.0,0.0,0.0
2014-04-04 02:44:00,0.0026727523181,0,0.15326590282,0.0234904382378,0.0234904382378,0.155938655138,0.0,0.0,0.0
2014-04-04 02:49:00,0.00217932112091,0,0.152234513093,0.0231753457338,0.0231753457338,0.154413834214,0.0,0.0,0.0
2014-04-04 02:54:00,0.0200456423857,0,0.133067976107,0.0177070870996,0.0177070870996,0.153113618493,0.0,0.0,0.0
2014-04-04 02:59:00,0.00386521104463,0,0.147713036503,0.0218191407621,0.0218191407621,0.151578247547,0.0,0.0,0.0
2014-04-04 03:04:00,0.00460535784042,0,0.144844676063,0.0209799818695,0.0209799818695,0.149450033903,0.0,0.0,0.0
2014-04-04 03:09:00,0.0386109911799,0,0.10912122196,0.0119074406102,0.0119074406102,0.14773221314,0.0,0.0,0.0
2014-04-04 03:14:00,0.0026727523181,0,0.143618280115,0.0206262115389,0.0206262115389,0.146291032434,0.0,0.0,0.0
2014-04-04 03:19:00,0.00361849544604,0,0.139230383653,0.019385099411,0.019385099411,0.142848879099,0.0,0.0,0.0
2014-04-04 03:24:00,0.00145973395835,0,0.138235299473,0.0191089976579,0.0191089976579,0.139695033431,0.0,0.0,0.0
2014-04-04 03:29:00,0.0026727523181,0,0.134978869977,0.0182192977518,0.0182192977518,0.137651622295,0.0,0.0,0.0
2014-04-04 03:34:00,0.00145973395835,0,0.134485735183,0.0180864129215,0.0180864129215,0.135945469141,0.0,0.0,0.0
2014-04-04 03:39:00,0.0024260367195,0,0.13082494485,0.0171151645482,0.0171151645482,0.133250981569,0.0,0.0,0.0
2014-04-04 03:44:00,0.0026727523181,0,0.128182346049,0.016430715099,0.016430715099,0.130855098367,0.0,0.0,0.0
2014-04-04 03:49:00,0.00135693579227,0,0.127193161554,0.0161781013012,0.0161781013012,0.128550097346,0.0,0.0,0.0
2014-04-04 03:54:00,0.019408293756,0,0.10656333646,0.0113557446748,0.0113557446748,0.125971630216,0.0,0.0,0.0
2014-04-04 03:59:00,0.00314562388207,0,0.120355088334,0.0144853461534,0.0144853461534,0.123500712216,0.0,0.0,0.0
2014-04-04 04:04:00,0.00361849544604,0,0.118023051042,0.0139294406399,0.0139294406399,0.121641546488,0.0,0.0,0.0
2014-04-04 04:09:00,0.0161804313411,0,0.103213304783,0.0106529854238,0.0106529854238,0.119393736124,0.0,0.0,0.0
2014-04-04 04:14:00,0.00339233948066,0,0.114105447399,0.0130200535059,0.0130200535059,0.11749778688,0.0,0.0,0.0
2014-04-04 04:19:00,0.0026727523181,0,0.112584421459,0.0126752518117,0.0126752518117,0.115257173777,0.0,0.0,0.0
2014-04-04 04:24:00,0.00265219268488,0,0.110498396483,0.0122098959982,0.0122098959982,0.113150589168,0.0,0.0,0.0
2014-04-04 04:29:00,0.00312506424885,0,0.108158163552,0.0116981882602,0.0116981882602,0.111283227801,0.0,0.0,0.0
2014-04-04 04:34:00,0.00314562388207,0,0.106159214,0.0112697780132,0.0112697780132,0.109304837883,0.0,0.0,0.0
2014-04-04 04:39:00,0.00145973395835,0,0.105946688537,0.0112247010693,0.0112247010693,0.107406422496,0.0,0.0,0.0
2014-04-04 04:44:00,0.00209708258805,0,0.103472533372,0.0107065644115,0.0107065644115,0.10556961596,0.0,0.0,0.0
2014-04-04 04:49:00,0.0020354036884,0,0.101701220433,0.0103431390598,0.0103431390598,0.103736624122,0.0,0.0,0.0
2014-04-04 04:54:00,0.0199017249532,0,0.0819851360731,0.00672156270593,0.00672156270593,0.101886861026,0.0,0.0,0.0
2014-04-04 04:59:00,0.00300170644956,0,0.0973202569799,0.00947123300284,0.00947123300284,0.100321963429,0.0,0.0,0.0
2014-04-04 05:04:00,0.00386521104463,0,0.0945936452996,0.0089479573071,0.0089479573071,0.0984588563442,0.0,0.0,0.0
2014-04-04 05:09:00,0.01930549559,0,0.0774009543955,0.00599090754986,0.00599090754986,0.0967064499855,0.0,0.0,0.0
2014-04-04 05:14:00,0.00289890828348,0,0.0922332563736,0.00850697327405,0.00850697327405,0.0951321646571,0.0,0.0,0.0
2014-04-04 05:19:00,0.00145973395835,0,0.0919573517488,0.00845615472645,0.00845615472645,0.0934170857072,0.0,0.0,0.0
2014-04-04 05:24:00,0.00170644955694,0,0.0900873856062,0.00811573676765,0.00811573676765,0.0917938351631,0.0,0.0,0.0
2014-04-04 05:29:00,0.00361849544604,0,0.0866295379583,0.00750467693433,0.00750467693433,0.0902480334044,0.0,0.0,0.0
2014-04-04 05:34:00,0.00185036698945,0,0.0868577133619,0.0075442623347,0.0075442623347,0.0887080803514,0.0,0.0,0.0
2014-04-04 05:39:00,0.00277555048418,0,0.0844086253648,0.00712481606752,0.00712481606752,0.087184175849,0.0,0.0,0.0
2014-04-04 05:44:00,0.0024260367195,0,0.0832887654265,0.00693701859564,0.00693701859564,0.085714802146,0.0,0.0,0.0
2014-04-04 05:49:00,0.0024260367195,0,0.0818133195003,0.00669341953471,0.00669341953471,0.0842393562198,0.0,0.0,0.0
2014-04-04 05:54:00,0.0200456423857,0,0.0627435328266,0.00393675034866,0.00393675034866,0.0827891752124,0.0,0.0,0.0
2014-04-04 05:59:00,0.00193260552232,0,0.0794426879113,0.00631114048883,0.00631114048883,0.0813752934337,0.0,0.0,0.0
2014-04-04 06:04:00,0.00435864224182,0,0.075646757641,0.00572243193164,0.00572243193164,0.0800053998828,0.0,0.0,0.0
2014-04-04 06:09:00,0.0166533029051,0,0.0620026180177,0.0038443247322,0.0038443247322,0.0786559209228,0.0,0.0,0.0
2014-04-04 06:14:00,0.00289890828348,0,0.0744092473128,0.00553673598915,0.00553673598915,0.0773081555963,0.0,0.0,0.0
2014-04-04 06:19:00,0.00193260552232,0,0.0741206040805,0.00549386395141,0.00549386395141,0.0760532096028,0.0,0.0,0.0
2014-04-04 06:24:00,0.00170644955694,0,0.073088997733,0.00534200156108,0.00534200156108,0.0747954472899,0.0,0.0,0.0
2014-04-04 06:29:00,0.00193260552232,0,0.0715851267999,0.00512443017215,0.00512443017215,0.0735177323222,0.0,0.0,0.0
2014-04-04 06:34:00,0.000966302761159,0,0.0713209363732,0.00508667575195,0.00508667575195,0.0722872391343,0.0,0.0,0.0
2014-04-04 06:39:00,0.0024260367195,0,0.0686455209811,0.00471220770851,0.00471220770851,0.0710715577006,0.0,0.0,0.0
2014-04-04 06:44:00,0.00339233948066,0,0.0664253823631,0.00441233161837,0.00441233161837,0.0698177218437,0.0,0.0,0.0
2014-04-04 06:49:00,0.0,0,0.0686181038618,0.00470844423398,0.00470844423398,0.0686181038618,0.0,0.0,0.0
2014-04-04 06:54:00,0.0177224038323,0,0.0497645081798,0.00247650616802,0.00247650616802,0.0674869120121,0.0,0.0,0.0
2014-04-04 06:59:00,0.00252883488559,0,0.0636735746799,0.00405432470143,0.00405432470143,0.0662024095654,0.0,0.0,0.0
2014-04-04 07:04:00,0.00337177984745,0,0.0618134615537,0.00382090406492,0.00382090406492,0.0651852414012,0.0,0.0,0.0
2014-04-04 07:09:00,0.0197783671539,0,0.0443478114683,0.00196672836319,0.00196672836319,0.0641261786222,0.0,0.0,0.0
2014-04-04 07:14:00,0.00314562388207,0,0.0597694032595,0.00357238156721,0.00357238156721,0.0629150271416,0.0,0.0,0.0
2014-04-04 07:19:00,0.00398856884393,0,0.0580439034983,0.00336909480393,0.00336909480393,0.0620324723423,0.0,0.0,0.0
2014-04-04 07:24:00,0.0024260367195,0,0.0586092424651,0.00343504338525,0.00343504338525,0.0610352791846,0.0,0.0,0.0
2014-04-04 07:29:00,0.00435864224182,0,0.055625635692,0.00309421145357,0.00309421145357,0.0599842779338,0.0,0.0,0.0
2014-04-04 07:34:00,0.00289890828348,0,0.0560837881007,0.00314539112151,0.00314539112151,0.0589826963842,0.0,0.0,0.0
2014-04-04 07:39:00,0.00217932112091,0,0.0558399295104,0.00311809778214,0.00311809778214,0.0580192506313,0.0,0.0,0.0
2014-04-04 07:44:00,0.00386521104463,0,0.0531045359027,0.0028200915549,0.0028200915549,0.0569697469473,0.0,0.0,0.0
2014-04-04 07:49:00,0.00314562388207,0,0.0528488010869,0.00279299565591,0.00279299565591,0.055994424969,0.0,0.0,0.0
2014-04-04 07:54:00,0.0205185139497,0,0.0345727851669,0.00119527766947,0.00119527766947,0.0550912991166,0.0,0.0,0.0
2014-04-04 07:59:00,0.00507822940439,0,0.0488579056194,0.00238709477708,0.00238709477708,0.0539361350238,0.0,0.0,0.0
2014-04-04 08:04:00,0.00532494500298,0,0.0478822177647,0.00229270686395,0.00229270686395,0.0532071627676,0.0,0.0,0.0
2014-04-04 08:09:00,0.0190793396246,0,0.0333389742959,0.00111148727592,0.00111148727592,0.0524183139205,0.0,0.0,0.0
2014-04-04 08:14:00,0.00680523859454,0,0.0445725011628,0.00198670802638,0.00198670802638,0.0513777397573,0.0,0.0,0.0
2014-04-04 08:19:00,0.0026727523181,0,0.0480640698698,0.00231015472673,0.00231015472673,0.0507368221879,0.0,0.0,0.0
2014-04-04 08:24:00,0.00339233948066,0,0.0466512471609,0.00217633903958,0.00217633903958,0.0500435866416,0.0,0.0,0.0
2014-04-04 08:29:00,0.00145973395835,0,0.0476837554919,0.00227374071255,0.00227374071255,0.0491434894502,0.0,0.0,0.0
2014-04-04 08:34:00,0.000884064228294,0,0.0475333214393,0.00225941673853,0.00225941673853,0.0484173856676,0.0,0.0,0.0
2014-04-04 08:39:00,0.00106910092724,0,0.0465691924285,0.00216868962161,0.00216868962161,0.0476382933557,0.0,0.0,0.0
2014-04-04 08:44:00,0.00386521104463,0,0.0428924534868,0.00183976243716,0.00183976243716,0.0467576645315,0.0,0.0,0.0
2014-04-04 08:49:00,0.00145973395835,0,0.0444607274579,0.00197675637901,0.00197675637901,0.0459204614162,0.0,0.0,0.0
2014-04-04 08:54:00,0.0190793396246,0,0.0261523528684,0.000683945603669,0.000683945603669,0.045231692493,0.0,0.0,0.0
2014-04-04 08:59:00,0.00314562388207,0,0.0410103165314,0.00168184610084,0.00168184610084,0.0441559404135,0.0,0.0,0.0
2014-04-04 09:04:00,0.00532494500298,0,0.0383435784278,0.00147023005411,0.00147023005411,0.0436685234308,0.0,0.0,0.0
2014-04-04 09:09:00,0.0197989267871,0,0.023225672765,0.000539431872312,0.000539431872312,0.0430245995522,0.0,0.0,0.0
2014-04-04 09:14:00,0.011225559736,0,0.030851657515,0.000951824826188,0.000951824826188,0.0420772172511,0.0,0.0,0.0
2014-04-04 09:19:00,0.00943687164621,0,0.0321156943457,0.00103141786531,0.00103141786531,0.0415525659919,0.0,0.0,0.0
2014-04-04 09:24:00,0.0105059725734,0,0.0305117572156,0.000930967333261,0.000930967333261,0.041017729789,0.0,0.0,0.0
2014-04-04 09:29:00,0.0113489175353,0,0.0289335107293,0.00083714799257,0.00083714799257,0.0402824282646,0.0,0.0,0.0
2014-04-04 09:34:00,0.00941631201299,0,0.0302730574867,0.00091645802604,0.00091645802604,0.0396893694997,0.0,0.0,0.0
2014-04-04 09:39:00,0.00676411932811,0,0.0323866886784,0.00104889774229,0.00104889774229,0.0391508080065,0.0,0.0,0.0
2014-04-04 09:44:00,0.0091695964144,0,0.0293173313333,0.000859505846165,0.000859505846165,0.0384869277477,0.0,0.0,0.0
2014-04-04 09:49:00,0.0111022019367,0,0.0267589440961,0.000716041016858,0.000716041016858,0.0378611460328,0.0,0.0,0.0
2014-04-04 09:54:00,0.0284750920044,0,0.00882657503027,7.79084148235e-05,7.79084148235e-05,0.0373016670346,0.0,0.0,0.0
2014-04-04 09:59:00,0.010752688172,0,0.0256429137562,0.000657558965031,0.000657558965031,0.0363956019282,0.0,0.0,0.0
2014-04-04 10:04:00,0.0107732478053,0,0.0254196387261,0.000646157946903,0.000646157946903,0.0361928865314,0.0,0.0,0.0
2014-04-04 10:09:00,0.026542486482,0,0.00930910385333,8.66594127729e-05,8.66594127729e-05,0.0358515903354,0.0,0.0,0.0
2014-04-04 10:14:00,0.0125619358951,0,0.0224922635025,0.000505901931319,0.000505901931319,0.0350541993976,0.0,0.0,0.0
2014-04-04 10:19:00,0.0108760459713,0,0.0240466730304,0.000578242528718,0.000578242528718,0.0349227190018,0.0,0.0,0.0
2014-04-04 10:24:00,0.0137749542548,0,0.0208326387153,0.000433998851804,0.000433998851804,0.0346075929701,0.0,0.0,0.0
2014-04-04 10:29:00,0.0137543946216,0,0.0202695831945,0.000410856038798,0.000410856038798,0.0340239778161,0.0,0.0,0.0
2014-04-04 10:34:00,0.0152346882132,0,0.0184006002638,0.000338582089171,0.000338582089171,0.0336352884769,0.0,0.0,0.0
2014-04-04 10:39:00,0.0135282386562,0,0.0196821730116,0.000387387932278,0.000387387932278,0.0332104116678,0.0,0.0,0.0
2014-04-04 10:44:00,0.0154608441785,0,0.0172532954916,0.000297676160699,0.000297676160699,0.0327141396701,0.0,0.0,0.0
2014-04-04 10:49:00,0.0131376056251,0,0.019126686615,0.000365830172086,0.000365830172086,0.0322642922401,0.0,0.0,0.0
2014-04-04 10:54:00,0.0354859269311,0,0.00346258646743,1.19895057651e-05,1.19895057651e-05,0.0320233404636,0.0,0.0,0.0
2014-04-04 10:59:00,0.0125619358951,0,0.0185757577783,0.000345058768289,0.000345058768289,0.0311376936734,0.0,0.0,0.0
2014-04-04 11:04:00,0.0113489175353,0,0.01994471679,0.000397791707655,0.000397791707655,0.0312936343253,0.0,0.0,0.0
2014-04-04 11:09:00,0.028248936039,0,0.00295431715571,8.72799046192e-06,8.72799046192e-06,0.0312032531947,0.0,0.0,0.0
2014-04-04 11:14:00,0.0106293303727,0,0.0198994124473,0.000395986629883,0.000395986629883,0.03052874282,0.0,0.0,0.0
2014-04-04 11:19:00,0.00820329365324,0,0.022469761325,0.000504890223965,0.000504890223965,0.0306730549783,0.0,0.0,0.0
2014-04-04 11:24:00,0.00845000925183,0,0.0221342105913,0.000489923288114,0.000489923288114,0.0305842198431,0.0,0.0,0.0
2014-04-04 11:29:00,0.0142478258188,0,0.0159617508923,0.000254777492955,0.000254777492955,0.0302095767111,0.0,0.0,0.0
2014-04-04 11:34:00,0.0149674129814,0,0.0149003851086,0.000222021481022,0.000222021481022,0.02986779809,0.0,0.0,0.0
2014-04-04 11:39:00,0.0115956331339,0,0.0179822665903,0.000323361920891,0.000323361920891,0.0295778997242,0.0,0.0,0.0
2014-04-04 11:44:00,0.00966302761159,0,0.0195792607097,0.0003833474766,0.0003833474766,0.0292422883213,0.0,0.0,0.0
2014-04-04 11:49:00,0.00748370649068,0,0.0215076276496,0.000462578085717,0.000462578085717,0.0289913341403,0.0,0.0,0.0
2014-04-04 11:54:00,0.0270359176792,0,0.00180901627763,3.27253837895e-06,3.27253837895e-06,0.0288449339569,0.0,0.0,0.0
2014-04-04 11:59:00,0.00894344044902,0,0.0191049221339,0.00036499806447,0.00036499806447,0.0280483625829,0.0,0.0,0.0
2014-04-04 12:04:00,0.0118423487325,0,0.0162644580673,0.000264532573055,0.000264532573055,0.0281068067998,0.0,0.0,0.0
2014-04-04 12:09:00,0.0299348259627,0,0.00199021643989,3.96095902033e-06,3.96095902033e-06,0.0279446095228,0.0,0.0,0.0
2014-04-04 12:14:00,0.0111022019367,0,0.0161220482011,0.000259920401732,0.000259920401732,0.0272242501378,0.0,0.0,0.0
2014-04-04 12:19:00,0.0115956331339,0,0.0158807018105,0.00025219671079,0.00025219671079,0.0274763349444,0.0,0.0,0.0
2014-04-04 12:24:00,0.00797713768786,0,0.0193290073692,0.000373610528186,0.000373610528186,0.0273061450571,0.0,0.0,0.0
2014-04-04 12:29:00,0.00941631201299,0,0.0175897832623,0.000309400464175,0.000309400464175,0.0270060952753,0.0,0.0,0.0
2014-04-04 12:34:00,0.0026727523181,0,0.0241122972694,0.00058140285546,0.00058140285546,0.0267850495875,0.0,0.0,0.0
2014-04-04 12:39:00,0.00289890828348,0,0.0238350303211,0.000568108633161,0.000568108633161,0.0267339386046,0.0,0.0,0.0
2014-04-04 12:44:00,0.00217932112091,0,0.0241273155106,0.000582127366215,0.000582127366215,0.0263066366315,0.0,0.0,0.0
2014-04-04 12:49:00,0.00121301835975,0,0.024803488938,0.000615213066339,0.000615213066339,0.0260165072978,0.0,0.0,0.0
2014-04-04 12:54:00,0.0255967433541,0,0.000246021992071,6.0526772927e-08,6.0526772927e-08,0.0258427653462,0.0,0.0,0.0
2014-04-04 12:59:00,0.00892288081581,0,0.0159445867664,0.000254229846178,0.000254229846178,0.0248674675822,0.0,0.0,0.0
2014-04-04 13:04:00,0.00990974321018,0,0.0149778986817,0.000224337447435,0.000224337447435,0.0248876418918,0.0,0.0,0.0
2014-04-04 13:09:00,0.0255967433541,0,0.000834982746737,6.97196355759e-07,6.97196355759e-07,0.0247617606074,0.0,0.0,0.0
2014-04-04 13:14:00,0.00941631201299,0,0.0146463680675,0.000214516097913,0.000214516097913,0.0240626800805,0.0,0.0,0.0
2014-04-04 13:19:00,0.0101358991756,0,0.0140587437259,0.000197648274479,0.000197648274479,0.0241946429014,0.0,0.0,0.0
2014-04-04 13:24:00,0.00748370649068,0,0.0165137959108,0.000272705481621,0.000272705481621,0.0239975024015,0.0,0.0,0.0
2014-04-04 13:29:00,0.00894344044902,0,0.0146422776761,0.000214396291994,0.000214396291994,0.0235857181251,0.0,0.0,0.0
2014-04-04 13:34:00,0.00676411932811,0,0.0166014509042,0.000275608181255,0.000275608181255,0.0233655702323,0.0,0.0,0.0
2014-04-04 13:39:00,0.0070108349267,0,0.0161873449739,0.000262030167505,0.000262030167505,0.0231981799006,0.0,0.0,0.0
2014-04-04 13:44:00,0.00966302761159,0,0.0131047974406,0.000171735708136,0.000171735708136,0.0227678250521,0.0,0.0,0.0
2014-04-04 13:49:00,0.00483151380579,0,0.017561086969,0.000308391783619,0.000308391783619,0.0223926007748,0.0,0.0,0.0
2014-04-04 13:54:00,0.0280022204404,0,0.00562740420151,3.16676851071e-05,3.16676851071e-05,0.0223748162389,0.0,0.0,0.0
2014-04-04 13:59:00,0.0101358991756,0,0.0113318982826,0.000128411920741,0.000128411920741,0.0214677974582,0.0,0.0,0.0
2014-04-04 14:04:00,0.0026727523181,0,0.0189337563243,0.000358487130143,0.000358487130143,0.0216065086424,0.0,0.0,0.0
2014-04-04 14:09:00,0.0190793396246,0,0.00267777505404,7.17048396837e-06,7.17048396837e-06,0.0217571146786,0.0,0.0,0.0
2014-04-04 14:14:00,0.0111022019367,0,0.00999029115034,9.98059113044e-05,9.98059113044e-05,0.0210924930871,0.0,0.0,0.0
2014-04-04 14:19:00,0.00748370649068,0,0.0136007883981,0.000184981458005,0.000184981458005,0.0210844948888,0.0,0.0,0.0
2014-04-04 14:24:00,0.00773042208927,0,0.0133774657599,0.000178956572199,0.000178956572199,0.0211078878492,0.0,0.0,0.0
2014-04-04 14:29:00,0.0108760459713,0,0.00986517272967,9.73216374405e-05,9.73216374405e-05,0.020741218701,0.0,0.0,0.0
2014-04-04 14:34:00,0.0024260367195,0,0.0181033303102,0.00032773060957,0.00032773060957,0.0205293670297,0.0,0.0,0.0
2014-04-04 14:39:00,0.0106293303727,0,0.00994637926823,9.89304535324e-05,9.89304535324e-05,0.020575709641,0.0,0.0,0.0
2014-04-04 14:44:00,0.0108760459713,0,0.00901891529637,8.1340840552e-05,8.1340840552e-05,0.0198949612677,0.0,0.0,0.0
2014-04-04 14:49:00,0.00773042208927,0,0.0118188545905,0.000139685318572,0.000139685318572,0.0195492766798,0.0,0.0,0.0
2014-04-04 14:54:00,0.0241370093958,0,0.00465802708128,2.16972111957e-05,2.16972111957e-05,0.0194789823145,0.0,0.0,0.0
2014-04-04 14:59:00,0.00339233948066,0,0.015421549993,0.000237824191572,0.000237824191572,0.0188138894737,0.0,0.0,0.0
2014-04-04 15:04:00,0.00507822940439,0,0.0140257670513,0.000196722117835,0.000196722117835,0.0191039964557,0.0,0.0,0.0
2014-04-04 15:09:00,0.0171467341023,0,0.00197528903316,3.90176501242e-06,3.90176501242e-06,0.0191220231354,0.0,0.0,0.0
2014-04-04 15:14:00,0.00312506424885,0,0.015489678656,0.000239930144744,0.000239930144744,0.0186147429049,0.0,0.0,0.0
