timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-04 15:19:00,0.00170644955694,0,0.0171755419487,0.000294999248581,0.000294999248581,0.0188819915056,0.0,0.0,0.0
2014-04-04 15:24:00,0.00145973395835,0,0.0174665922271,0.000305081834085,0.000305081834085,0.0189263261855,0.0,0.0,0.0
2014-04-04 15:29:00,0.000740146795781,0,0.017854902362,0.000318797567161,0.000318797567161,0.0185950491577,0.0,0.0,0.0
2014-04-04 15:34:00,0.00145973395835,0,0.0169835114824,0.00028843965265,0.00028843965265,0.0184432454407,0.0,0.0,0.0
2014-04-04 15:39:00,0.00234379818664,0,0.0158633197285,0.000251644931268,0.000251644931268,0.0182071179152,0.0,0.0,0.0
2014-04-04 15:44:00,0.00106910092724,0,0.0166356429647,0.000276744627627,0.000276744627627,0.017704743892,0.0,0.0,0.0
2014-04-04 15:49:00,0.559119225313,0,0.541648684834,0.293383300304,0.293383300304,0.0174705404788,0.0,0.0,0.0
2014-04-04 15:54:00,0.3742881227,0,0.351363485278,0.123456291854,0.123456291854,0.022924637422,0.0,0.0,0.0
2014-04-04 15:59:00,0.326260819507,0,0.250515087915,0.0627578049898,0.0627578049898,0.0757457315922,0.0,0.0,0.0
2014-04-04 16:04:00,0.344353296737,0,0.263238758723,0.0692946463823,0.0692946463823,0.0811145380139,0.0,0.0,0.0
2014-04-04 16:09:00,0.328913012192,0,0.239344188616,0.0572856366634,0.0572856366634,0.089568823576,0.0,0.0,0.0
2014-04-04 16:14:00,0.311087810193,0,0.209605374133,0.0439344160259,0.0439344160259,0.101482436061,0.0,0.0,0.0
2014-04-04 16:19:00,0.33446411316,0,0.234142805382,0.0548228472471,0.0548228472471,0.100321307778,0.0,0.0,0.0
2014-04-04 16:24:00,0.294167232057,0,0.184547666748,0.0340578407049,0.0340578407049,0.109619565308,0.0,0.0,0.0
2014-04-04 16:29:00,0.327473837867,0,0.199682552352,0.0398731268942,0.0398731268942,0.127791285515,0.0,0.0,0.0
2014-04-04 16:34:00,0.325047801147,0,0.182319323431,0.0332403331995,0.0332403331995,0.142728477716,0.0,0.0,0.0
2014-04-04 16:39:00,0.296099837579,0,0.128284331121,0.0164568703622,0.0164568703622,0.167815506458,0.0,0.0,0.0
2014-04-04 16:44:00,0.315754846934,0,0.115288288596,0.0132913924754,0.0132913924754,0.200466558337,0.0,0.0,0.0
2014-04-04 16:49:00,0.334936984724,0,0.112979181952,0.0127642937005,0.0127642937005,0.221957802773,0.0,0.0,0.0
2014-04-04 16:54:00,0.312979296449,0,0.0812633490597,0.0066037341021,0.0066037341021,0.23171594739,0.0,0.0,0.0
2014-04-04 16:59:00,0.311930755155,0,0.0553410742452,0.0030626335647,0.0030626335647,0.25658968091,0.0,0.0,0.0
2014-04-04 17:04:00,0.327946709431,0,0.0765549409752,0.00586066115648,0.00586066115648,0.251391768456,0.0,0.0,0.0
2014-04-04 17:09:00,0.349637122474,0,0.0543719545222,0.0029563093558,0.0029563093558,0.295265167952,0.0,0.0,0.0
2014-04-04 17:14:00,0.325047801147,0,0.0137969356878,0.000190355160157,0.000190355160157,0.311250865459,0.0,0.0,0.0
2014-04-04 17:19:00,0.313945599211,0,0.0235771757243,0.000555883569177,0.000555883569177,0.337522774935,0.0,0.0,0.0
2014-04-04 17:24:00,0.336643434281,0,0.00648029971621,4.19943717134e-05,4.19943717134e-05,0.343123733997,0.0,0.0,0.0
2014-04-04 17:29:00,0.289027323753,0,0.0958346521557,0.00918427854776,0.00918427854776,0.384861975908,0.0,0.0,0.0
2014-04-04 17:34:00,0.319023828615,0,0.00810169089919,6.56375705148e-05,6.56375705148e-05,0.327125519514,0.0,0.0,0.0
2014-04-04 17:39:00,0.340837599457,0,0.0175973160854,0.000309665600071,0.000309665600071,0.358434915543,0.0,0.0,0.0
2014-04-04 17:44:00,0.312259709287,0,0.0267258530377,0.000714271503966,0.000714271503966,0.338985562325,0.0,0.0,0.0
2014-04-04 17:49:00,0.307428195481,0,0.0408178424791,0.0016660974361,0.0016660974361,0.34824603796,0.0,0.0,0.0
2014-04-04 17:54:00,0.336437837949,0,0.0392466353084,0.00154029938858,0.00154029938858,0.297191202641,0.0,0.0,0.0
2014-04-04 17:59:00,0.330681140648,0,0.0246510758272,0.000607675756328,0.000607675756328,0.306030064821,0.0,0.0,0.0
2014-04-04 18:04:00,0.344106581139,0,0.0241586827507,0.000583642104175,0.000583642104175,0.319947898388,0.0,0.0,0.0
2014-04-04 18:09:00,0.352330434425,0,0.0075687945916,5.72868302697e-05,5.72868302697e-05,0.344761639833,0.0,0.0,0.0
2014-04-04 18:14:00,0.324821645182,0,0.0122120140379,0.000149133149534,0.000149133149534,0.33703365922,0.0,0.0,0.0
2014-04-04 18:19:00,0.303336828471,0,0.0183469955914,0.00033661222551,0.00033661222551,0.321683824062,0.0,0.0,0.0
2014-04-04 18:24:00,0.303809700035,0,0.0046845400106,2.19448938878e-05,2.19448938878e-05,0.308494240046,0.0,0.0,0.0
2014-04-04 18:29:00,0.315405333169,0,0.00399901879584,1.59921983141e-05,1.59921983141e-05,0.311406314373,0.0,0.0,0.0
2014-04-04 18:34:00,0.342914122412,0,0.0187542021964,0.000351720547769,0.000351720547769,0.324159920216,0.0,0.0,0.0
2014-04-04 18:39:00,0.338329324205,0,0.00140277453178,1.96775113182e-06,1.96775113182e-06,0.336926549673,0.0,0.0,0.0
2014-04-04 18:44:00,0.299965048624,0,0.0395466439004,0.00156393658835,0.00156393658835,0.339511692524,0.0,0.0,0.0
2014-04-04 18:49:00,0.31515861757,0,0.00835965864434,6.98840958648e-05,6.98840958648e-05,0.323518276215,0.0,0.0,0.0
2014-04-04 18:54:00,0.337157425112,0,0.00595515651107,3.54639269062e-05,3.54639269062e-05,0.3312022686,0.0,0.0,0.0
2014-04-04 18:59:00,0.368490306133,0,0.0302172577321,0.000913082796615,0.000913082796615,0.338273048401,0.0,0.0,0.0
2014-04-04 19:04:00,0.294886819219,0,0.0664412461762,0.00441443827003,0.00441443827003,0.361328065395,0.0,0.0,0.0
2014-04-04 19:09:00,0.351651966529,0,0.0370163917113,0.00137021322735,0.00137021322735,0.314635574818,0.0,0.0,0.0
2014-04-04 19:14:00,0.298731470631,0,0.0482693666955,0.00232993112877,0.00232993112877,0.347000837326,0.0,0.0,0.0
2014-04-04 19:19:00,0.317564094657,0,0.0106789416014,0.000114039910841,0.000114039910841,0.306885153055,0.0,0.0,0.0
2014-04-04 19:24:00,0.318777113016,0,0.0121545504969,0.000147733066115,0.000147733066115,0.330931663513,0.0,0.0,0.0
2014-04-04 19:29:00,0.317440736857,0,0.00527615490834,2.78376901406e-05,2.78376901406e-05,0.322716891766,0.0,0.0,0.0
2014-04-04 19:34:00,0.3450728839,0,0.0204799657422,0.000419429474277,0.000419429474277,0.324592918158,0.0,0.0,0.0
2014-04-04 19:39:00,0.345627993997,0,0.00530418818757,2.81344055111e-05,2.81344055111e-05,0.340323805809,0.0,0.0,0.0
2014-04-04 19:44:00,0.330249388351,0,0.00620267854743,3.84730883525e-05,3.84730883525e-05,0.336452066898,0.0,0.0,0.0
2014-04-04 19:49:00,0.288862846687,0,0.0462860838628,0.00214240094647,0.00214240094647,0.33514893055,0.0,0.0,0.0
2014-04-04 19:54:00,0.347252205021,0,0.0430606156652,0.0018542179605,0.0018542179605,0.304191589355,0.0,0.0,0.0
2014-04-04 19:59:00,0.334176278295,0,0.0042177973369,1.77898655238e-05,1.77898655238e-05,0.338394075632,0.0,0.0,0.0
2014-04-04 20:04:00,0.315878204733,0,0.00833097872169,6.94050759193e-05,6.94050759193e-05,0.324209183455,0.0,0.0,0.0
2014-04-04 20:09:00,0.363905507926,0,0.044134098891,0.00194781972095,0.00194781972095,0.319771409035,0.0,0.0,0.0
2014-04-04 20:14:00,0.28530603014,0,0.0550999704737,0.00303600612096,0.00303600612096,0.340406000614,0.0,0.0,0.0
2014-04-04 20:19:00,0.316124920331,0,0.0138566238512,0.000192005900317,0.000192005900317,0.30226829648,0.0,0.0,0.0
2014-04-04 20:24:00,0.314911901972,0,0.00628077981773,3.9448194002e-05,3.9448194002e-05,0.321192681789,0.0,0.0,0.0
2014-04-04 20:29:00,0.341988938917,0,0.0229244409696,0.00052553054411,0.00052553054411,0.319064497948,0.0,0.0,0.0
2014-04-04 20:34:00,0.308168342277,0,0.0275154207504,0.000757097848691,0.000757097848691,0.335683763027,0.0,0.0,0.0
2014-04-04 20:39:00,0.308887929439,0,0.00571975040456,3.27155539708e-05,3.27155539708e-05,0.314607679844,0.0,0.0,0.0
2014-04-04 20:44:00,0.303789140402,0,0.00419705945407,1.76153207576e-05,1.76153207576e-05,0.307986199856,0.0,0.0,0.0
2014-04-04 20:49:00,0.319599498345,0,0.00686125857978,4.70770173706e-05,4.70770173706e-05,0.312738239765,0.0,0.0,0.0
2014-04-04 20:54:00,0.338576039803,0,0.0225522430067,0.000508604047354,0.000508604047354,0.316023796797,0.0,0.0,0.0
2014-04-04 20:59:00,0.315240856103,0,0.012831274577,0.000164641503943,0.000164641503943,0.32807213068,0.0,0.0,0.0
2014-04-04 21:04:00,0.317810810255,0,0.00750581090364,5.63370995224e-05,5.63370995224e-05,0.310304999352,0.0,0.0,0.0
2014-04-04 21:09:00,0.350438948169,0,0.0332822756914,0.0011077101808,0.0011077101808,0.317156672478,0.0,0.0,0.0
2014-04-04 21:14:00,0.336643434281,0,0.00453010868528,2.05218238989e-05,2.05218238989e-05,0.332113325596,0.0,0.0,0.0
2014-04-04 21:19:00,0.305865663357,0,0.0253728448679,0.000643780629616,0.000643780629616,0.331238508224,0.0,0.0,0.0
2014-04-04 21:24:00,0.330311067251,0,0.0179392470391,0.000321816332871,0.000321816332871,0.312371820211,0.0,0.0,0.0
2014-04-04 21:29:00,0.30346018627,0,0.0225709025588,0.000509445904754,0.000509445904754,0.326031088829,0.0,0.0,0.0
2014-04-04 21:34:00,0.321326507535,0,0.0112903549339,0.00012747180881,0.00012747180881,0.310036152601,0.0,0.0,0.0
2014-04-04 21:39:00,0.340015214129,0,0.0162654036714,0.000264562986558,0.000264562986558,0.323749810457,0.0,0.0,0.0
2014-04-04 21:44:00,0.297950204568,0,0.0306640899606,0.00094028620515,0.00094028620515,0.328614294529,0.0,0.0,0.0
2014-04-04 21:49:00,0.316823947861,0,0.00284962697225,8.12043981568e-06,8.12043981568e-06,0.313974320889,0.0,0.0,0.0
2014-04-04 21:54:00,0.3332510948,0,0.0119016527953,0.000141649201396,0.000141649201396,0.321349442005,0.0,0.0,0.0
2014-04-04 21:59:00,0.319270544213,0,0.0108250151451,0.0001171808035,0.0001171808035,0.330095559359,0.0,0.0,0.0
2014-04-04 22:04:00,0.315939883632,0,0.0058197277357,3.38693498634e-05,3.38693498634e-05,0.321759611368,0.0,0.0,0.0
2014-04-04 22:09:00,0.347498920619,0,0.0263332397339,0.000693439680617,0.000693439680617,0.321165680885,0.0,0.0,0.0
2014-04-04 22:14:00,0.349184810543,0,0.0155628913879,0.000242203605012,0.000242203605012,0.333621919155,0.0,0.0,0.0
2014-04-04 22:19:00,0.296099837579,0,0.043915752612,0.00192859303206,0.00192859303206,0.340015590191,0.0,0.0,0.0
2014-04-04 22:24:00,0.314439030408,0,0.00400537443045,1.60430099641e-05,1.60430099641e-05,0.310433655977,0.0,0.0,0.0
2014-04-04 22:29:00,0.314747424906,0,0.00791409414466,6.26329201623e-05,6.26329201623e-05,0.322661519051,0.0,0.0,0.0
2014-04-04 22:34:00,0.312979296449,0,0.0062171959842,3.86533465644e-05,3.86533465644e-05,0.319196492434,0.0,0.0,0.0
2014-04-04 22:39:00,0.336725672814,0,0.0195772257773,0.000383268139558,0.000383268139558,0.317148447037,0.0,0.0,0.0
2014-04-04 22:44:00,0.310306544131,0,0.0197557260332,0.000390288507333,0.000390288507333,0.330062270164,0.0,0.0,0.0
2014-04-04 22:49:00,0.322148892864,0,0.00334674476004,1.12006764539e-05,1.12006764539e-05,0.318802148104,0.0,0.0,0.0
2014-04-04 22:54:00,0.311293406526,0,0.0135751533117,0.000184285148862,0.000184285148862,0.324868559837,0.0,0.0,0.0
2014-04-04 22:59:00,0.31637163593,0,0.00419674946494,1.76128196472e-05,1.76128196472e-05,0.312174886465,0.0,0.0,0.0
2014-04-04 23:04:00,0.316597791895,0,0.00252356888342,6.36841195956e-06,6.36841195956e-06,0.319121360779,0.0,0.0,0.0
2014-04-04 23:09:00,0.351117416065,0,0.0339016753846,0.00114932260476,0.00114932260476,0.317215740681,0.0,0.0,0.0
2014-04-04 23:14:00,0.324287094718,0,0.00775744711755,6.01781102887e-05,6.01781102887e-05,0.332044541836,0.0,0.0,0.0
2014-04-04 23:19:00,0.332058636074,0,0.0146641112612,0.000215036227019,0.000215036227019,0.317394524813,0.0,0.0,0.0
2014-04-04 23:24:00,0.334217397562,0,0.00862949906881,7.44682838558e-05,7.44682838558e-05,0.325587898493,0.0,0.0,0.0
2014-04-04 23:29:00,0.319023828615,0,0.00853814591055,7.29001185391e-05,7.29001185391e-05,0.327561974525,0.0,0.0,0.0
2014-04-04 23:34:00,0.342420691215,0,0.0197407245267,0.00038969644811,0.00038969644811,0.322679966688,0.0,0.0,0.0
2014-04-04 23:39:00,0.333497810399,0,0.00134466286945,1.80808626737e-06,1.80808626737e-06,0.334842473269,0.0,0.0,0.0
2014-04-04 23:44:00,0.293200929295,0,0.0359052227622,0.00128918420523,0.00128918420523,0.329106152058,0.0,0.0,0.0
2014-04-04 23:49:00,0.34628590226,0,0.0331280457951,0.00109746784437,0.00109746784437,0.313157856464,0.0,0.0,0.0
2014-04-04 23:54:00,0.338863874668,0,0.00159456848561,2.54266387856e-06,2.54266387856e-06,0.337269306183,0.0,0.0,0.0
2014-04-04 23:59:00,0.35907399412,0,0.0231786048015,0.000537247804459,0.000537247804459,0.335895389318,0.0,0.0,0.0
2014-04-05 00:04:00,0.334936984724,0,0.012932828718,0.000167258272995,0.000167258272995,0.347869813442,0.0,0.0,0.0
2014-04-05 00:09:00,0.382203581488,0,0.0451650644898,0.0020398828201,0.0020398828201,0.337038516998,0.0,0.0,0.0
2014-04-05 00:14:00,0.300931351385,0,0.0669226775555,0.00447864318267,0.00447864318267,0.36785402894,0.0,0.0,0.0
2014-04-05 00:19:00,0.318756553383,0,0.00618201210954,3.82173093385e-05,3.82173093385e-05,0.324938565493,0.0,0.0,0.0
2014-04-05 00:24:00,0.317564094657,0,0.0147882157625,0.000218691173359,0.000218691173359,0.332352310419,0.0,0.0,0.0
2014-04-05 00:29:00,0.342667406813,0,0.00994578601535,9.89185427898e-05,9.89185427898e-05,0.332721620798,0.0,0.0,0.0
2014-04-05 00:34:00,0.288862846687,0,0.0525562540746,0.0027621590998,0.0027621590998,0.341419100761,0.0,0.0,0.0
2014-04-05 00:39:00,0.35907399412,0,0.0474799549182,0.0022543463856,0.0022543463856,0.311594039202,0.0,0.0,0.0
2014-04-05 00:44:00,0.324328213985,0,0.020932823365,0.000438183109509,0.000438183109509,0.34526103735,0.0,0.0,0.0
2014-04-05 00:49:00,0.296572709143,0,0.0384532868269,0.00147865479812,0.00147865479812,0.33502599597,0.0,0.0,0.0
2014-04-05 00:54:00,0.3332510948,0,0.0161268174472,0.000260074040852,0.000260074040852,0.317124277353,0.0,0.0,0.0
2014-04-05 00:59:00,0.318057525854,0,0.0153326504425,0.000235089828493,0.000235089828493,0.333390176296,0.0,0.0,0.0
2014-04-05 01:04:00,0.337609737042,0,0.0194686938561,0.000379030068871,0.000379030068871,0.318141043186,0.0,0.0,0.0
2014-04-05 01:09:00,0.339521782931,0,0.00833316379458,6.94418267813e-05,6.94418267813e-05,0.331188619137,0.0,0.0,0.0
2014-04-05 01:14:00,0.34846522338,0,0.0317618144239,0.00100881350227,0.00100881350227,0.316703408957,0.0,0.0,0.0
2014-04-05 01:19:00,0.288266617324,0,0.0480648693784,0.00231023062952,0.00231023062952,0.336331486702,0.0,0.0,0.0
2014-04-05 01:24:00,0.316124920331,0,0.0180153591265,0.000324553024257,0.000324553024257,0.298109561205,0.0,0.0,0.0
2014-04-05 01:29:00,0.344600012336,0,0.0271668935156,0.0007380406023,0.0007380406023,0.31743311882,0.0,0.0,0.0
2014-04-05 01:34:00,0.352803305989,0,0.0274981421287,0.000756148598157,0.000756148598157,0.32530516386,0.0,0.0,0.0
2014-04-05 01:39:00,0.295256892617,0,0.0446151993916,0.00199051690288,0.00199051690288,0.339872092009,0.0,0.0,0.0
2014-04-05 01:44:00,0.323690865355,0,0.023577604609,0.000555903243367,0.000555903243367,0.300113260746,0.0,0.0,0.0
2014-04-05 01:49:00,0.322642324061,0,0.00201672545002,4.06717208534e-06,4.06717208534e-06,0.324659049511,0.0,0.0,0.0
2014-04-05 01:54:00,0.340734801291,0,0.0241809701907,0.000584719702601,0.000584719702601,0.3165538311,0.0,0.0,0.0
2014-04-05 01:59:00,0.325829067209,0,0.00455754162959,2.07712619158e-05,2.07712619158e-05,0.330386608839,0.0,0.0,0.0
2014-04-05 02:04:00,0.374514278665,0,0.0569623975904,0.00324471504427,0.00324471504427,0.317551881075,0.0,0.0,0.0
2014-04-05 02:09:00,0.307921626678,0,0.0452675138801,0.00204914854839,0.00204914854839,0.353189140558,0.0,0.0,0.0
2014-04-05 02:14:00,0.336643434281,0,0.0192534394214,0.00037069467362,0.00037069467362,0.31738999486,0.0,0.0,0.0
2014-04-05 02:19:00,0.311293406526,0,0.0226097571459,0.000511201738846,0.000511201738846,0.333903163671,0.0,0.0,0.0
2014-04-05 02:24:00,0.305269433993,0,0.0186973075686,0.000349589827238,0.000349589827238,0.323966741562,0.0,0.0,0.0
2014-04-05 02:29:00,0.320236846975,0,0.00222463888808,4.94895266456e-06,4.94895266456e-06,0.322461485863,0.0,0.0,0.0
2014-04-05 02:34:00,0.318777113016,0,0.00230732673818,5.32375133844e-06,5.32375133844e-06,0.321084439754,0.0,0.0,0.0
2014-04-05 02:39:00,0.340056333395,0,0.0195751522503,0.000383186445106,0.000383186445106,0.320481181145,0.0,0.0,0.0
2014-04-05 02:44:00,0.299718333025,0,0.0424207918454,0.00179952464532,0.00179952464532,0.34213912487,0.0,0.0,0.0
2014-04-05 02:49:00,0.348691379346,0,0.0386728399171,0.00149558810517,0.00149558810517,0.310018539429,0.0,0.0,0.0
2014-04-05 02:54:00,0.32915972779,0,0.0160587518429,0.000257883220911,0.000257883220911,0.345218479633,0.0,0.0,0.0
2014-04-05 02:59:00,0.347005489422,0,0.0200153320563,0.00040061341133,0.00040061341133,0.326990157366,0.0,0.0,0.0
2014-04-05 03:04:00,0.318304241452,0,0.0239385954999,0.000573056400754,0.000573056400754,0.342242836952,0.0,0.0,0.0
2014-04-05 03:09:00,0.376940315385,0,0.0601279491376,0.00361536955461,0.00361536955461,0.316812366247,0.0,0.0,0.0
2014-04-05 03:14:00,0.298752030264,0,0.0585083161489,0.00342322187498,0.00342322187498,0.357260346413,0.0,0.0,0.0
2014-04-05 03:19:00,0.316597791895,0,0.00673669813586,4.53830689366e-05,4.53830689366e-05,0.30986109376,0.0,0.0,0.0
2014-04-05 03:24:00,0.318530397418,0,0.00800846338017,6.41352744424e-05,6.41352744424e-05,0.326538860798,0.0,0.0,0.0
2014-04-05 03:29:00,0.320586360739,0,0.000788055611994,6.21043000137e-07,6.21043000137e-07,0.321374416351,0.0,0.0,0.0
2014-04-05 03:34:00,0.381278397993,0,0.0522297346156,0.00272794486955,0.00272794486955,0.329048663378,0.0,0.0,0.0
2014-04-05 03:39:00,0.28364069985,0,0.0661255843775,0.00437259115279,0.00437259115279,0.349766284227,0.0,0.0,0.0
2014-04-05 03:44:00,0.344106581139,0,0.0351775252094,0.00123745854944,0.00123745854944,0.308929055929,0.0,0.0,0.0
2014-04-05 03:49:00,0.298505314665,0,0.0469841276833,0.00220750900917,0.00220750900917,0.345489442348,0.0,0.0,0.0
2014-04-05 03:54:00,0.339871296696,0,0.0313999448341,0.000985955935903,0.000985955935903,0.308471351862,0.0,0.0,0.0
2014-04-05 03:59:00,0.320236846975,0,0.0138305870978,0.000191284736502,0.000191284736502,0.334067434072,0.0,0.0,0.0
2014-04-05 04:04:00,0.322395608462,0,0.00524093274022,2.7467525797e-05,2.7467525797e-05,0.317154675722,0.0,0.0,0.0
2014-04-05 04:09:00,0.368490306133,0,0.0461060976922,0.00212577241473,0.00212577241473,0.322384208441,0.0,0.0,0.0
2014-04-05 04:14:00,0.368161352001,0,0.0274658516276,0.000754372915253,0.000754372915253,0.340695500374,0.0,0.0,0.0
2014-04-05 04:19:00,0.343386993976,0,0.00445093098125,1.98106645257e-05,1.98106645257e-05,0.347837924957,0.0,0.0,0.0
2014-04-05 04:24:00,0.296099837579,0,0.0442950765713,0.00196205335669,0.00196205335669,0.34039491415,0.0,0.0,0.0
2014-04-05 04:29:00,0.323855342421,0,0.00379002288257,1.43642591866e-05,1.43642591866e-05,0.320065319538,0.0,0.0,0.0
2014-04-05 04:34:00,0.320894755238,0,0.00741278398706,5.49494725419e-05,5.49494725419e-05,0.328307539225,0.0,0.0,0.0
2014-04-05 04:39:00,0.317564094657,0,0.00929573715345,8.64106259542e-05,8.64106259542e-05,0.32685983181,0.0,0.0,0.0
2014-04-05 04:44:00,0.335142581056,0,0.0130688830125,0.000170795741724,0.000170795741724,0.322073698044,0.0,0.0,0.0
2014-04-05 04:49:00,0.296860544008,0,0.033884914595,0.00114818732254,0.00114818732254,0.330745458603,0.0,0.0,0.0
2014-04-05 04:54:00,0.347498920619,0,0.0319999427197,0.00102399650495,0.00102399650495,0.3154989779,0.0,0.0,0.0
2014-04-05 04:59:00,0.309134645038,0,0.0266320280501,0.00070926558692,0.00070926558692,0.335766673088,0.0,0.0,0.0
2014-04-05 05:04:00,0.314192314809,0,0.00447226577447,2.00010708795e-05,2.00010708795e-05,0.318664580584,0.0,0.0,0.0
2014-04-05 05:09:00,0.371635930015,0,0.0466324550642,0.00217458722182,0.00217458722182,0.325003474951,0.0,0.0,0.0
2014-04-05 05:14:00,0.307777709246,0,0.0379916365147,0.00144336489029,0.00144336489029,0.34576934576,0.0,0.0,0.0
2014-04-05 05:19:00,0.336150003084,0,0.0247371620023,0.000611926545389,0.000611926545389,0.311412841082,0.0,0.0,0.0
2014-04-05 05:24:00,0.297539011904,0,0.0341084437883,0.00116338499356,0.00116338499356,0.331647455692,0.0,0.0,0.0
2014-04-05 05:29:00,0.330598902116,0,0.0282730573509,0.000799365108833,0.000799365108833,0.302325844765,0.0,0.0,0.0
2014-04-05 05:34:00,0.306708608318,0,0.02277662928,0.000518775021192,0.000518775021192,0.329485237598,0.0,0.0,0.0
2014-04-05 05:39:00,0.334340755361,0,0.028721068519,0.000824899529107,0.000824899529107,0.305619686842,0.0,0.0,0.0
2014-04-05 05:44:00,0.337383581077,0,0.00938962188845,8.81647574715e-05,8.81647574715e-05,0.327993959188,0.0,0.0,0.0
2014-04-05 05:49:00,0.317564094657,0,0.0125478559794,0.000157448550453,0.000157448550453,0.330111950636,0.0,0.0,0.0
2014-04-05 05:54:00,0.35376960875,0,0.0317764663838,0.00100974331144,0.00100974331144,0.321993142366,0.0,0.0,0.0
2014-04-05 05:59:00,0.297559571537,0,0.0387739417226,0.00150341948029,0.00150341948029,0.33633351326,0.0,0.0,0.0
2014-04-05 06:04:00,0.350870700467,0,0.0418801623464,0.001753947814,0.001753947814,0.30899053812,0.0,0.0,0.0
2014-04-05 06:09:00,0.300684635786,0,0.0367028962097,0.00134710292332,0.00134710292332,0.337387531996,0.0,0.0,0.0
2014-04-05 06:14:00,0.31630995703,0,0.00888028574283,7.88595061749e-05,7.88595061749e-05,0.307429671288,0.0,0.0,0.0
2014-04-05 06:19:00,0.314911901972,0,0.00635704396072,4.04120073654e-05,4.04120073654e-05,0.321268945932,0.0,0.0,0.0
2014-04-05 06:24:00,0.351364131664,0,0.0395437140213,0.00156370562036,0.00156370562036,0.311820417643,0.0,0.0,0.0
2014-04-05 06:29:00,0.308394498242,0,0.0306006008255,0.000936397176702,0.000936397176702,0.338995099068,0.0,0.0,0.0
2014-04-05 06:34:00,0.31637163593,0,0.00232075022035,5.38581844012e-06,5.38581844012e-06,0.31869238615,0.0,0.0,0.0
2014-04-05 06:39:00,0.328440140628,0,0.00701893463042,4.92652907269e-05,4.92652907269e-05,0.321421205997,0.0,0.0,0.0
2014-04-05 06:44:00,0.307202039516,0,0.0178450660352,0.000318446313031,0.000318446313031,0.325047105551,0.0,0.0,0.0
2014-04-05 06:49:00,0.341454388454,0,0.0242056864045,0.000585915171541,0.000585915171541,0.317248702049,0.0,0.0,0.0
2014-04-05 06:54:00,0.338987232468,0,0.00686457874501,4.71224229841e-05,4.71224229841e-05,0.332122653723,0.0,0.0,0.0
2014-04-05 06:59:00,0.324821645182,0,0.00399792774372,1.59833798534e-05,1.59833798534e-05,0.328819572926,0.0,0.0,0.0
2014-04-05 07:04:00,0.316124920331,0,0.00900670460564,8.11208010418e-05,8.11208010418e-05,0.325131624937,0.0,0.0,0.0
2014-04-05 07:09:00,0.334176278295,0,0.0156335594079,0.00024440800189,0.00024440800189,0.318542718887,0.0,0.0,0.0
2014-04-05 07:14:00,0.331092333313,0,4.94067709207e-05,2.44157050133e-09,2.44157050133e-09,0.331141740084,0.0,0.0,0.0
