timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-05 07:19:00,0.301877094513,0,0.0271572041457,0.000737514463253,0.000737514463253,0.329034298658,0.0,0.0,0.0
2014-04-05 07:24:00,0.336211681984,0,0.0189000374295,0.000357211392839,0.000357211392839,0.317311644554,0.0,0.0,0.0
2014-04-05 07:29:00,0.298258599067,0,0.0331182217361,0.00109681638423,0.00109681638423,0.331376820803,0.0,0.0,0.0
2014-04-05 07:34:00,0.346902691256,0,0.0320481885781,0.00102708686609,0.00102708686609,0.314854502678,0.0,0.0,0.0
2014-04-05 07:39:00,0.353522893152,0,0.0212801658719,0.000452845619293,0.000452845619293,0.33224272728,0.0,0.0,0.0
2014-04-05 07:44:00,0.294886819219,0,0.0447964452748,0.00200672075152,0.00200672075152,0.339683264494,0.0,0.0,0.0
2014-04-05 07:49:00,0.328666296593,0,0.0154384046713,0.000238344437093,0.000238344437093,0.313227891922,0.0,0.0,0.0
2014-04-05 07:54:00,0.32288903966,0,0.00722079501149,5.21400215803e-05,5.21400215803e-05,0.330109834671,0.0,0.0,0.0
2014-04-05 07:59:00,0.335183700323,0,0.0154670977589,0.00023923140543,0.00023923140543,0.319716602564,0.0,0.0,0.0
2014-04-05 08:04:00,0.324245975452,0,0.0116327841708,0.000135321344715,0.000135321344715,0.335878759623,0.0,0.0,0.0
2014-04-05 08:09:00,0.350562305968,0,0.0297920124943,0.000887563917786,0.000887563917786,0.320770293474,0.0,0.0,0.0
2014-04-05 08:14:00,0.3332510948,0,0.00498034955836,2.48039414146e-05,2.48039414146e-05,0.338231444359,0.0,0.0,0.0
2014-04-05 08:19:00,0.316515553363,0,0.0137964006589,0.000190340346307,0.000190340346307,0.330311954021,0.0,0.0,0.0
2014-04-05 08:24:00,0.374514278665,0,0.0492443709523,0.00242500845343,0.00242500845343,0.325269907713,0.0,0.0,0.0
2014-04-05 08:29:00,0.259174736323,0,0.0930455307347,0.00865747127682,0.00865747127682,0.352220267057,0.0,0.0,0.0
2014-04-05 08:34:00,0.317440736857,0,0.0187041645916,0.00034984620288,0.00034984620288,0.298736572266,0.0,0.0,0.0
2014-04-05 08:39:00,0.316844507494,0,0.00910018440245,8.28136180644e-05,8.28136180644e-05,0.325944691896,0.0,0.0,0.0
2014-04-05 08:44:00,0.318263122186,0,0.00214261685295,4.5907695494e-06,4.5907695494e-06,0.316120505333,0.0,0.0,0.0
2014-04-05 08:49:00,0.31637163593,0,0.00723461674027,5.23394846823e-05,5.23394846823e-05,0.32360625267,0.0,0.0,0.0
2014-04-05 08:54:00,0.354489195913,0,0.0387206560072,0.00149929011241,0.00149929011241,0.315768539906,0.0,0.0,0.0
2014-04-05 08:59:00,0.350726783034,0,0.0157677528828,0.000248622032814,0.000248622032814,0.334959030151,0.0,0.0,0.0
2014-04-05 09:04:00,0.320113489175,0,0.018671086287,0.000348609813955,0.000348609813955,0.338784575462,0.0,0.0,0.0
2014-04-05 09:09:00,0.361726186805,0,0.0387590151358,0.00150226184633,0.00150226184633,0.322967171669,0.0,0.0,0.0
2014-04-05 09:14:00,0.293673800859,0,0.0516214793587,0.00266477582045,0.00266477582045,0.345295280218,0.0,0.0,0.0
2014-04-05 09:19:00,0.317091223093,0,0.00635239133408,4.03529193136e-05,4.03529193136e-05,0.310738831758,0.0,0.0,0.0
2014-04-05 09:24:00,0.336396718683,0,0.0154669231789,0.000239225875703,0.000239225875703,0.320929795504,0.0,0.0,0.0
2014-04-05 09:29:00,0.298032443101,0,0.0235980944087,0.000556870538276,0.000556870538276,0.32163053751,0.0,0.0,0.0
2014-04-05 09:34:00,0.333497810399,0,0.018010991847,0.000324396241922,0.000324396241922,0.315486818552,0.0,0.0,0.0
2014-04-05 09:39:00,0.308168342277,0,0.0177956317222,0.000316684163408,0.000316684163408,0.325963973999,0.0,0.0,0.0
2014-04-05 09:44:00,0.321429305701,0,0.00569581332677,3.24423635902e-05,3.24423635902e-05,0.315733492374,0.0,0.0,0.0
2014-04-05 09:49:00,0.343880425173,0,0.0168671114029,0.000284499110421,0.000284499110421,0.32701331377,0.0,0.0,0.0
2014-04-05 09:54:00,0.381525113592,0,0.0465904021357,0.0021706642583,0.0021706642583,0.334934711456,0.0,0.0,0.0
2014-04-05 09:59:00,0.299615534859,0,0.0517146858405,0.0026744089555,0.0026744089555,0.351330220699,0.0,0.0,0.0
2014-04-05 10:04:00,0.317111782726,0,0.000944189723477,8.91508307177e-07,8.91508307177e-07,0.316167593002,0.0,0.0,0.0
2014-04-05 10:09:00,0.333744525998,0,0.0152936578679,0.000233895974816,0.000233895974816,0.31845086813,0.0,0.0,0.0
2014-04-05 10:14:00,0.343633709575,0,0.0166680199155,0.000277822953649,0.000277822953649,0.326965689659,0.0,0.0,0.0
2014-04-05 10:19:00,0.334176278295,0,0.00141245740858,1.99501869247e-06,1.99501869247e-06,0.332763820887,0.0,0.0,0.0
2014-04-05 10:24:00,0.363905507926,0,0.0310131198203,0.000961814308539,0.000961814308539,0.332892388105,0.0,0.0,0.0
2014-04-05 10:29:00,0.296449351344,0,0.0501840531498,0.00251843803562,0.00251843803562,0.346633404493,0.0,0.0,0.0
2014-04-05 10:34:00,0.318859351549,0,0.00379432949064,1.43970337376e-05,1.43970337376e-05,0.32265368104,0.0,0.0,0.0
2014-04-05 10:39:00,0.344106581139,0,0.0129318796863,0.000167233607499,0.000167233607499,0.331174701452,0.0,0.0,0.0
2014-04-05 10:44:00,0.289582433849,0,0.0525507901611,0.00276158587076,0.00276158587076,0.34213322401,0.0,0.0,0.0
2014-04-05 10:49:00,0.315055819404,0,0.00056672300106,3.21172649365e-07,3.21172649365e-07,0.314489096403,0.0,0.0,0.0
2014-04-05 10:54:00,0.349493205041,0,0.0272086853688,0.000740312563721,0.000740312563721,0.322284519672,0.0,0.0,0.0
2014-04-05 10:59:00,0.320956434137,0,0.0115413414174,0.00013320245489,0.00013320245489,0.332497775555,0.0,0.0,0.0
2014-04-05 11:04:00,0.296819424741,0,0.0301504372428,0.000909049238544,0.000909049238544,0.326969861984,0.0,0.0,0.0
2014-04-05 11:09:00,0.363412076729,0,0.0528567080667,0.00279383221641,0.00279383221641,0.310555368662,0.0,0.0,0.0
2014-04-05 11:14:00,0.31758465429,0,0.0261900816378,0.000685919891112,0.000685919891112,0.343774735928,0.0,0.0,0.0
2014-04-05 11:19:00,0.314685746006,0,0.00658930940219,4.34191824752e-05,4.34191824752e-05,0.321275055408,0.0,0.0,0.0
2014-04-05 11:24:00,0.326507535106,0,0.00437813652121,1.91681101569e-05,1.91681101569e-05,0.322129398584,0.0,0.0,0.0
2014-04-05 11:29:00,0.338082608606,0,0.0208395391959,0.000434286514064,0.000434286514064,0.31724306941,0.0,0.0,0.0
2014-04-05 11:34:00,0.287403112728,0,0.0450391410996,0.00202852487564,0.00202852487564,0.332442253828,0.0,0.0,0.0
2014-04-05 11:39:00,0.323115195625,0,0.0231882589985,0.000537695537787,0.000537695537787,0.299926936626,0.0,0.0,0.0
2014-04-05 11:44:00,0.320236846975,0,0.00180827098207,3.26989720634e-06,3.26989720634e-06,0.318428575993,0.0,0.0,0.0
2014-04-05 11:49:00,0.317564094657,0,0.00109555780276,1.20025868e-06,1.20025868e-06,0.316468536854,0.0,0.0,0.0
2014-04-05 11:54:00,0.334217397562,0,0.0154139977604,0.00023759137548,0.00023759137548,0.318803399801,0.0,0.0,0.0
2014-04-05 11:59:00,0.316597791895,0,0.00276335836935,7.63616299082e-06,7.63616299082e-06,0.319361150265,0.0,0.0,0.0
2014-04-05 12:04:00,0.336910709513,0,0.020184054745,0.000407395476941,0.000407395476941,0.316726654768,0.0,0.0,0.0
2014-04-05 12:09:00,0.319106067148,0,0.00963753965804,9.2882073659e-05,9.2882073659e-05,0.328743606806,0.0,0.0,0.0
2014-04-05 12:14:00,0.345566315097,0,0.0315336710635,0.000994371599518,0.000994371599518,0.314032644033,0.0,0.0,0.0
2014-04-05 12:19:00,0.284750920044,0,0.0449031477112,0.00201629381627,0.00201629381627,0.329654067755,0.0,0.0,0.0
2014-04-05 12:24:00,0.344353296737,0,0.0439078295035,0.00192789675202,0.00192789675202,0.300445467234,0.0,0.0,0.0
2014-04-05 12:29:00,0.317091223093,0,0.0131499802155,0.000172921892954,0.000172921892954,0.330241203308,0.0,0.0,0.0
2014-04-05 12:34:00,0.335903287485,0,0.0210125451834,0.000441527023213,0.000441527023213,0.314890742302,0.0,0.0,0.0
2014-04-05 12:39:00,0.299965048624,0,0.0350155584092,0.00122608896345,0.00122608896345,0.334980607033,0.0,0.0,0.0
2014-04-05 12:44:00,0.319990131376,0,0.0104651184061,0.000109518638055,0.000109518638055,0.30952501297,0.0,0.0,0.0
2014-04-05 12:49:00,0.326486975472,0,0.00315335444727,9.94364108919e-06,9.94364108919e-06,0.323333621025,0.0,0.0,0.0
2014-04-05 12:54:00,0.321429305701,0,0.00410777983196,1.68738006323e-05,1.68738006323e-05,0.325537085533,0.0,0.0,0.0
2014-04-05 12:59:00,0.33446411316,0,0.0104089779101,0.000108346612251,0.000108346612251,0.32405513525,0.0,0.0,0.0
2014-04-05 13:04:00,0.323279672691,0,0.00331506746172,1.09896318463e-05,1.09896318463e-05,0.326594740152,0.0,0.0,0.0
2014-04-05 13:09:00,0.317769690989,0,0.00685276127035,4.69605365652e-05,4.69605365652e-05,0.324622452259,0.0,0.0,0.0
2014-04-05 13:14:00,0.318057525854,0,0.00631473590888,3.98757474613e-05,3.98757474613e-05,0.324372261763,0.0,0.0,0.0
2014-04-05 13:19:00,0.329632599354,0,0.0121447038657,0.000147494094563,0.000147494094563,0.317487895489,0.0,0.0,0.0
2014-04-05 13:24:00,0.356545159234,0,0.0274025589364,0.000750899722334,0.000750899722334,0.329142600298,0.0,0.0,0.0
2014-04-05 13:29:00,0.319743415777,0,0.0205927579953,0.000424061319791,0.000424061319791,0.340336173773,0.0,0.0,0.0
2014-04-05 13:34:00,0.340261929727,0,0.013999902702,0.00019599746156,0.00019599746156,0.326262027025,0.0,0.0,0.0
2014-04-05 13:39:00,0.304426489031,0,0.0286567233442,0.000821207650006,0.000821207650006,0.333083212376,0.0,0.0,0.0
2014-04-05 13:44:00,0.335903287485,0,0.012142003134,0.000147428232594,0.000147428232594,0.323761284351,0.0,0.0,0.0
2014-04-05 13:49:00,0.305865663357,0,0.0263014554312,0.000691765919328,0.000691765919328,0.332167118788,0.0,0.0,0.0
2014-04-05 13:54:00,0.336150003084,0,0.0158145552957,0.000250099750701,0.000250099750701,0.320335447788,0.0,0.0,0.0
2014-04-05 13:59:00,0.349431526142,0,0.0190497154764,0.000362891238183,0.000362891238183,0.330381810665,0.0,0.0,0.0
2014-04-05 14:04:00,0.285717222805,0,0.0544904135516,0.00296920561232,0.00296920561232,0.340207636356,0.0,0.0,0.0
2014-04-05 14:09:00,0.329879314953,0,0.0214072478353,0.00045827019494,0.00045827019494,0.308472067118,0.0,0.0,0.0
2014-04-05 14:14:00,0.316494993729,0,0.016980148988,0.000288325216388,0.000288325216388,0.333475142717,0.0,0.0,0.0
2014-04-05 14:19:00,0.357038590432,0,0.0398786396984,0.00159030570649,0.00159030570649,0.317159950733,0.0,0.0,0.0
2014-04-05 14:24:00,0.315405333169,0,0.0292452334091,0.000855283346027,0.000855283346027,0.344650566578,0.0,0.0,0.0
2014-04-05 14:29:00,0.33619112235,0,0.0189446852776,0.000358900928404,0.000358900928404,0.317246437073,0.0,0.0,0.0
2014-04-05 14:34:00,0.324883324081,0,0.00837146026413,7.00815508026e-05,7.00815508026e-05,0.333254784346,0.0,0.0,0.0
2014-04-05 14:39:00,0.288122699891,0,0.0333201425925,0.00111023103818,0.00111023103818,0.321442842484,0.0,0.0,0.0
2014-04-05 14:44:00,0.318777113016,0,0.0094646502096,8.95796256373e-05,8.95796256373e-05,0.309312462807,0.0,0.0,0.0
2014-04-05 14:49:00,0.342996360945,0,0.0233014246694,0.000542956287973,0.000542956287973,0.319694936275,0.0,0.0,0.0
2014-04-05 14:54:00,0.348958654578,0,0.0202595426391,0.000410448526964,0.000410448526964,0.328699111938,0.0,0.0,0.0
2014-04-05 14:59:00,0.346532617858,0,0.0146618235618,0.000214968924411,0.000214968924411,0.331870794296,0.0,0.0,0.0
2014-04-05 15:04:00,0.365591397849,0,0.0323735683836,0.00104804849252,0.00104804849252,0.333217829466,0.0,0.0,0.0
2014-04-05 15:09:00,0.34385986554,0,0.00262810362008,6.90700335326e-06,6.90700335326e-06,0.34648796916,0.0,0.0,0.0
2014-04-05 15:14:00,0.305742305557,0,0.0341429292755,0.00116574042477,0.00116574042477,0.339885234833,0.0,0.0,0.0
2014-04-05 15:19:00,0.343386993976,0,0.020362780662,0.000414643407566,0.000414643407566,0.323024213314,0.0,0.0,0.0
2014-04-05 15:24:00,0.290055305413,0,0.0480760925492,0.00231131073087,0.00231131073087,0.338131397963,0.0,0.0,0.0
2014-04-05 15:29:00,0.320586360739,0,0.00710342054233,5.0458482292e-05,5.0458482292e-05,0.313482940197,0.0,0.0,0.0
2014-04-05 15:34:00,0.340529204959,0,0.0157326475325,0.000247516145464,0.000247516145464,0.324796557426,0.0,0.0,0.0
2014-04-05 15:39:00,0.331092333313,0,0.00230803537772,5.3270528042e-06,5.3270528042e-06,0.33340036869,0.0,0.0,0.0
2014-04-05 15:44:00,0.335430415921,0,0.000691143221686,4.77682306155e-07,4.77682306155e-07,0.336121559143,0.0,0.0,0.0
2014-04-05 15:49:00,0.306071259689,0,0.0311032155043,0.000967410509475,0.000967410509475,0.337174475193,0.0,0.0,0.0
2014-04-05 15:54:00,0.33573881042,0,0.0141794706579,0.000201057322556,0.000201057322556,0.321559339762,0.0,0.0,0.0
2014-04-05 15:59:00,0.317749131355,0,0.0233759992979,0.000546436815057,0.000546436815057,0.341125130653,0.0,0.0,0.0
2014-04-05 16:04:00,0.353276177553,0,0.0333354019201,0.00111124804243,0.00111124804243,0.319940775633,0.0,0.0,0.0
2014-04-05 16:09:00,0.29585312198,0,0.0432366590656,0.00186940992717,0.00186940992717,0.339089781046,0.0,0.0,0.0
2014-04-05 16:14:00,0.346717654557,0,0.0369805384586,0.00136756035499,0.00136756035499,0.309737116098,0.0,0.0,0.0
2014-04-05 16:19:00,0.330660581015,0,0.00327396450173,1.07188398033e-05,1.07188398033e-05,0.333934545517,0.0,0.0,0.0
2014-04-05 16:24:00,0.303336828471,0,0.0174846951954,0.000305714551359,0.000305714551359,0.320821523666,0.0,0.0,0.0
2014-04-05 16:29:00,0.335903287485,0,0.0167561775,0.000280769454548,0.000280769454548,0.319147109985,0.0,0.0,0.0
2014-04-05 16:34:00,0.301363103682,0,0.0297364065106,0.000884253473487,0.000884253473487,0.331099510193,0.0,0.0,0.0
2014-04-05 16:39:00,0.313945599211,0,0.000228099214783,5.2032792297e-08,5.2032792297e-08,0.314173698425,0.0,0.0,0.0
2014-04-05 16:44:00,0.319270544213,0,9.46749870355e-05,8.96467700073e-09,8.96467700073e-09,0.319175869226,0.0,0.0,0.0
2014-04-05 16:49:00,0.342749645346,0,0.0285673936545,0.000816096551716,0.000816096551716,0.314182251692,0.0,0.0,0.0
2014-04-05 16:54:00,0.322272250663,0,0.00541575788378,2.93305365631e-05,2.93305365631e-05,0.327688008547,0.0,0.0,0.0
2014-04-05 16:59:00,0.326507535106,0,0.0124429131802,0.000154826178914,0.000154826178914,0.314064621925,0.0,0.0,0.0
2014-04-05 17:04:00,0.298505314665,0,0.0213625644871,0.000456359528471,0.000456359528471,0.319867879152,0.0,0.0,0.0
2014-04-05 17:09:00,0.333024938835,0,0.0239384372367,0.000573049241211,0.000573049241211,0.309086501598,0.0,0.0,0.0
2014-04-05 17:14:00,0.333744525998,0,0.00997275122883,9.94557631202e-05,9.94557631202e-05,0.323771774769,0.0,0.0,0.0
2014-04-05 17:19:00,0.343613149941,0,0.0220654032831,0.000486881937832,0.000486881937832,0.321547746658,0.0,0.0,0.0
2014-04-05 17:24:00,0.31867431485,0,0.0128898135487,0.000166147001437,0.000166147001437,0.331564128399,0.0,0.0,0.0
2014-04-05 17:29:00,0.347252205021,0,0.0309089571302,0.000955364550464,0.000955364550464,0.31634324789,0.0,0.0,0.0
2014-04-05 17:34:00,0.287834865026,0,0.0459671495633,0.00211298000067,0.00211298000067,0.333802014589,0.0,0.0,0.0
2014-04-05 17:39:00,0.326260819507,0,0.0176079715017,0.000310040166369,0.000310040166369,0.308652848005,0.0,0.0,0.0
2014-04-05 17:44:00,0.321922736898,0,0.00490472958951,2.40562512772e-05,2.40562512772e-05,0.326827466488,0.0,0.0,0.0
2014-04-05 17:49:00,0.317337938691,0,0.00415908441445,1.72980544448e-05,1.72980544448e-05,0.321497023106,0.0,0.0,0.0
2014-04-05 17:54:00,0.334936984724,0,0.0106342219774,0.000113086498459,0.000113086498459,0.324302762747,0.0,0.0,0.0
2014-04-05 17:59:00,0.338576039803,0,0.0102190287237,0.000104428727354,0.000104428727354,0.32835701108,0.0,0.0,0.0
2014-04-05 18:04:00,0.314685746006,0,0.0160781006295,0.000258505751844,0.000258505751844,0.330763846636,0.0,0.0,0.0
2014-04-05 18:09:00,0.335800489319,0,0.0107799972424,0.000116208546387,0.000116208546387,0.325020492077,0.0,0.0,0.0
2014-04-05 18:14:00,0.333395012233,0,0.00370416841241,1.3720804418e-05,1.3720804418e-05,0.329690843821,0.0,0.0,0.0
2014-04-05 18:19:00,0.342420691215,0,0.00678043957836,4.59744405816e-05,4.59744405816e-05,0.335640251637,0.0,0.0,0.0
2014-04-05 18:24:00,0.322395608462,0,0.0119423412905,0.000142619173857,0.000142619173857,0.334337949753,0.0,0.0,0.0
2014-04-05 18:29:00,0.348691379346,0,0.0195424311532,0.000381906400435,0.000381906400435,0.329148948193,0.0,0.0,0.0
2014-04-05 18:34:00,0.311786837723,0,0.0268510209064,0.000720977724995,0.000720977724995,0.338637858629,0.0,0.0,0.0
2014-04-05 18:39:00,0.328666296593,0,0.000546720615943,2.98906712715e-07,2.98906712715e-07,0.328119575977,0.0,0.0,0.0
2014-04-05 18:44:00,0.303357388104,0,0.0257232233632,0.000661683967337,0.000661683967337,0.329080611467,0.0,0.0,0.0
2014-04-05 18:49:00,0.315405333169,0,0.00901517855371,8.12733414932e-05,8.12733414932e-05,0.324420511723,0.0,0.0,0.0
2014-04-05 18:54:00,0.345319599498,0,0.0213497584949,0.000455812172731,0.000455812172731,0.323969841003,0.0,0.0,0.0
2014-04-05 18:59:00,0.353050021588,0,0.0147736949313,0.000218262110138,0.000218262110138,0.338276326656,0.0,0.0,0.0
2014-04-05 19:04:00,0.324081498386,0,0.0146633803829,0.000215014370042,0.000215014370042,0.338744878769,0.0,0.0,0.0
2014-04-05 19:09:00,0.30518719546,0,0.0286795199708,0.000822514877655,0.000822514877655,0.333866715431,0.0,0.0,0.0
2014-04-05 19:14:00,0.331811920475,0,0.0146248794311,0.000213887513382,0.000213887513382,0.317187041044,0.0,0.0,0.0
2014-04-05 19:19:00,0.304776002796,0,0.026551495163,0.000704981386662,0.000704981386662,0.331327497959,0.0,0.0,0.0
2014-04-05 19:24:00,0.316906186394,0,0.00430253391637,1.85117769433e-05,1.85117769433e-05,0.312603652477,0.0,0.0,0.0
2014-04-05 19:29:00,0.365591397849,0,0.0425663500704,0.00181189493742,0.00181189493742,0.323025047779,0.0,0.0,0.0
2014-04-05 19:34:00,0.315405333169,0,0.0208051561042,0.000432854285464,0.000432854285464,0.336210489273,0.0,0.0,0.0
2014-04-05 19:39:00,0.32288903966,0,0.000458727026018,2.10421603697e-07,2.10421603697e-07,0.322430312634,0.0,0.0,0.0
2014-04-05 19:44:00,0.325541232344,0,0.00314042401006,9.86223585642e-06,9.86223585642e-06,0.322400808334,0.0,0.0,0.0
2014-04-05 19:49:00,0.321429305701,0,0.00324705895908,1.05433491626e-05,1.05433491626e-05,0.32467636466,0.0,0.0,0.0
2014-04-05 19:54:00,0.343140278377,0,0.0195593576812,0.000382568308851,0.000382568308851,0.323580920696,0.0,0.0,0.0
2014-04-05 19:59:00,0.305742305557,0,0.0260513603287,0.000678674026858,0.000678674026858,0.331793665886,0.0,0.0,0.0
2014-04-05 20:04:00,0.337609737042,0,0.0261891771592,0.000685873033945,0.000685873033945,0.311420559883,0.0,0.0,0.0
2014-04-05 20:09:00,0.316844507494,0,0.013733640871,0.000188613281352,0.000188613281352,0.330578148365,0.0,0.0,0.0
2014-04-05 20:14:00,0.316844507494,0,0.00210140589715,4.4158464334e-06,4.4158464334e-06,0.314743101597,0.0,0.0,0.0
2014-04-05 20:19:00,0.318509837784,0,0.00274596532372,7.54027541916e-06,7.54027541916e-06,0.321255803108,0.0,0.0,0.0
2014-04-05 20:24:00,0.316844507494,0,0.00110648628234,1.22434357763e-06,1.22434357763e-06,0.317950993776,0.0,0.0,0.0
2014-04-05 20:29:00,0.327946709431,0,0.00792579535294,6.28184425295e-05,6.28184425295e-05,0.320020914078,0.0,0.0,0.0
2014-04-05 20:34:00,0.337609737042,0,0.0138594199456,0.000192083549337,0.000192083549337,0.323750317097,0.0,0.0,0.0
2014-04-05 20:39:00,0.309134645038,0,0.0189968518683,0.00036088086199,0.00036088086199,0.328131496906,0.0,0.0,0.0
2014-04-05 20:44:00,0.319743415777,0,0.00309913462855,9.60469060374e-06,9.60469060374e-06,0.316644281149,0.0,0.0,0.0
2014-04-05 20:49:00,0.318057525854,0,0.00168440868415,2.83719487015e-06,2.83719487015e-06,0.319741934538,0.0,0.0,0.0
2014-04-05 20:54:00,0.33446411316,0,0.0173944336615,0.000302565982565,0.000302565982565,0.317069679499,0.0,0.0,0.0
2014-04-05 20:59:00,0.318777113016,0,0.00738513583356,5.4540214478e-05,5.4540214478e-05,0.32616224885,0.0,0.0,0.0
2014-04-05 21:04:00,0.348218507782,0,0.0298232209833,0.000889424060006,0.000889424060006,0.318395286798,0.0,0.0,0.0
2014-04-05 21:09:00,0.301404222949,0,0.0305750518011,0.000934832904022,0.000934832904022,0.33197927475,0.0,0.0,0.0
2014-04-05 21:14:00,0.320483562573,0,0.00270157776718,7.2985371844e-06,7.2985371844e-06,0.317781984806,0.0,0.0,0.0
2014-04-05 21:19:00,0.338493801271,0,0.0159520577537,0.000254467915511,0.000254467915511,0.322541743517,0.0,0.0,0.0
2014-04-05 21:24:00,0.295380250416,0,0.0325810752291,0.00106152554508,0.00106152554508,0.327961325645,0.0,0.0,0.0
2014-04-05 21:29:00,0.319270544213,0,0.00644367234154,4.1521001549e-05,4.1521001549e-05,0.312826871872,0.0,0.0,0.0
2014-04-05 21:34:00,0.319023828615,0,0.00232126225119,5.38830863661e-06,5.38830863661e-06,0.321345090866,0.0,0.0,0.0
2014-04-05 21:39:00,0.342420691215,0,0.0269601881135,0.000726852042135,0.000726852042135,0.315460503101,0.0,0.0,0.0
2014-04-05 21:44:00,0.316597791895,0,0.0181682980208,0.000330087146722,0.000330087146722,0.334766089916,0.0,0.0,0.0
2014-04-05 21:49:00,0.302514443142,0,0.0155437495876,0.000241608446231,0.000241608446231,0.31805819273,0.0,0.0,0.0
2014-04-05 21:54:00,0.336869590247,0,0.0201177227138,0.000404723046813,0.000404723046813,0.316751867533,0.0,0.0,0.0
2014-04-05 21:59:00,0.317564094657,0,0.00782609522954,6.1247679696e-05,6.1247679696e-05,0.325390189886,0.0,0.0,0.0
2014-04-05 22:04:00,0.319743415777,0,0.000193872983676,3.75832911459e-08,3.75832911459e-08,0.319937288761,0.0,0.0,0.0
2014-04-05 22:09:00,0.359670223483,0,0.0394642369834,0.00155742582865,0.00155742582865,0.3202059865,0.0,0.0,0.0
2014-04-05 22:14:00,0.319023828615,0,0.0191590081561,0.000367068016203,0.000367068016203,0.338182836771,0.0,0.0,0.0
2014-04-05 22:19:00,0.296819424741,0,0.023897462971,0.000571089040022,0.000571089040022,0.320716887712,0.0,0.0,0.0
2014-04-05 22:24:00,0.356832994099,0,0.0426287184913,0.00181720650289,0.00181720650289,0.314204275608,0.0,0.0,0.0
2014-04-05 22:29:00,0.305865663357,0,0.0302313982775,0.000913936703,0.000913936703,0.336097061634,0.0,0.0,0.0
2014-04-05 22:34:00,0.317337938691,0,0.00288050517937,8.29735927255e-06,8.29735927255e-06,0.320218443871,0.0,0.0,0.0
2014-04-05 22:39:00,0.317810810255,0,0.00486796434012,2.36971409322e-05,2.36971409322e-05,0.322678774595,0.0,0.0,0.0
2014-04-05 22:44:00,0.340015214129,0,0.0218947047425,0.00047937760246,0.00047937760246,0.318120509386,0.0,0.0,0.0
2014-04-05 22:49:00,0.308887929439,0,0.0260315530302,0.000677641772199,0.000677641772199,0.33491948247,0.0,0.0,0.0
2014-04-05 22:54:00,0.354735911511,0,0.0374118393888,0.00139964569826,0.00139964569826,0.317324072123,0.0,0.0,0.0
2014-04-05 22:59:00,0.329632599354,0,0.00650961279805,4.23749188485e-05,4.23749188485e-05,0.336142212152,0.0,0.0,0.0
2014-04-05 23:04:00,0.30761323218,0,0.0235679959809,0.000555450853426,0.000555450853426,0.331181228161,0.0,0.0,0.0
2014-04-05 23:09:00,0.334710828759,0,0.0151556951777,0.000229695331655,0.000229695331655,0.319555133581,0.0,0.0,0.0
