timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-05 23:14:00,0.338863874668,0,0.0105534446186,0.000111375295091,0.000111375295091,0.32831043005,0.0,0.0,0.0
2014-04-05 23:19:00,0.295133534818,0,0.0397966168832,0.00158377096523,0.00158377096523,0.334930151701,0.0,0.0,0.0
2014-04-05 23:24:00,0.332531507638,0,0.0178802567987,0.000319703744026,0.000319703744026,0.314651250839,0.0,0.0,0.0
2014-04-05 23:29:00,0.344723370135,0,0.0203252697589,0.000413116737036,0.000413116737036,0.324398100376,0.0,0.0,0.0
2014-04-05 23:34:00,0.322930158926,0,0.0126917940846,0.000161081683473,0.000161081683473,0.335621953011,0.0,0.0,0.0
2014-04-05 23:39:00,0.338082608606,0,0.0102712780494,0.000105499209894,0.000105499209894,0.327811330557,0.0,0.0,0.0
2014-04-05 23:44:00,0.329879314953,0,0.00311329836256,9.69263419393e-06,9.69263419393e-06,0.332992613316,0.0,0.0,0.0
2014-04-05 23:49:00,0.325541232344,0,0.00339945721934,1.15563389045e-05,1.15563389045e-05,0.328940689564,0.0,0.0,0.0
2014-04-05 23:54:00,0.310100947799,0,0.0243230412584,0.000591610558331,0.000591610558331,0.334423989058,0.0,0.0,0.0
2014-04-05 23:59:00,0.319023828615,0,0.00249437581415,6.22185643806e-06,6.22185643806e-06,0.316529452801,0.0,0.0,0.0
2014-04-06 00:04:00,0.318530397418,0,0.00618694543584,3.82781327062e-05,3.82781327062e-05,0.324717342854,0.0,0.0,0.0
2014-04-06 00:09:00,0.331565204877,0,0.0111631787003,0.000124616475659,0.000124616475659,0.320402026176,0.0,0.0,0.0
2014-04-06 00:14:00,0.337363021444,0,0.00996585376105,9.93185021798e-05,9.93185021798e-05,0.327397167683,0.0,0.0,0.0
2014-04-06 00:19:00,0.308168342277,0,0.0185419414795,0.000343803258147,0.000343803258147,0.326710283756,0.0,0.0,0.0
2014-04-06 00:24:00,0.307202039516,0,0.0158872024659,0.000252403144259,0.000252403144259,0.323089241982,0.0,0.0,0.0
2014-04-06 00:29:00,0.317810810255,0,0.000840044664477,7.05663921963e-07,7.05663921963e-07,0.316970765591,0.0,0.0,0.0
2014-04-06 00:34:00,0.343633709575,0,0.0242539030561,0.000588251918089,0.000588251918089,0.319379806519,0.0,0.0,0.0
2014-04-06 00:39:00,0.319990131376,0,0.00837647605154,7.01654062141e-05,7.01654062141e-05,0.328366607428,0.0,0.0,0.0
2014-04-06 00:44:00,0.337609737042,0,0.0172243405617,0.000296677957522,0.000296677957522,0.320385396481,0.0,0.0,0.0
2014-04-06 00:49:00,0.29706614034,0,0.0272415993946,0.000742104079109,0.000742104079109,0.324307739735,0.0,0.0,0.0
2014-04-06 00:54:00,0.34846522338,0,0.0398166371072,0.00158536538947,0.00158536538947,0.308648586273,0.0,0.0,0.0
2014-04-06 00:59:00,0.302452764243,0,0.0299690153899,0.000898141355719,0.000898141355719,0.332421779633,0.0,0.0,0.0
2014-04-06 01:04:00,0.330722259915,0,0.0205534571767,0.000422445125878,0.000422445125878,0.310168802738,0.0,0.0,0.0
2014-04-06 01:09:00,0.382655893419,0,0.0556784318424,0.0031000871677,0.0031000871677,0.326977461576,0.0,0.0,0.0
2014-04-06 01:14:00,0.306132938588,0,0.0407193341606,0.00165806384757,0.00165806384757,0.346852272749,0.0,0.0,0.0
2014-04-06 01:19:00,0.329406443389,0,0.0129174025375,0.000166859201272,0.000166859201272,0.316489040852,0.0,0.0,0.0
2014-04-06 01:24:00,0.324348773618,0,0.00500005875097,2.50005487032e-05,2.50005487032e-05,0.329348832369,0.0,0.0,0.0
2014-04-06 01:29:00,0.30876457164,0,0.0158648543625,0.000251693447353,0.000251693447353,0.324629426003,0.0,0.0,0.0
2014-04-06 01:34:00,0.325294516746,0,0.00128032988669,1.63926426922e-06,1.63926426922e-06,0.324014186859,0.0,0.0,0.0
2014-04-06 01:39:00,0.352083718826,0,0.0301463664076,0.000908803020138,0.000908803020138,0.321937352419,0.0,0.0,0.0
2014-04-06 01:44:00,0.306708608318,0,0.0318243759383,0.00101279118098,0.00101279118098,0.338532984257,0.0,0.0,0.0
2014-04-06 01:49:00,0.3216760213,0,0.00146415285069,2.14375950236e-06,2.14375950236e-06,0.32314017415,0.0,0.0,0.0
2014-04-06 01:54:00,0.340261929727,0,0.0139325792557,0.000194116946659,0.000194116946659,0.326329350471,0.0,0.0,0.0
2014-04-06 01:59:00,0.322148892864,0,0.010877754704,0.000118325624499,0.000118325624499,0.333026647568,0.0,0.0,0.0
2014-04-06 02:04:00,0.353584572051,0,0.0207278573257,0.000429643463576,0.000429643463576,0.332856714725,0.0,0.0,0.0
2014-04-06 02:09:00,0.349637122474,0,0.011951835475,0.000142846329254,0.000142846329254,0.337685286999,0.0,0.0,0.0
2014-04-06 02:14:00,0.299224901828,0,0.0413370543395,0.0017087510787,0.0017087510787,0.340561956167,0.0,0.0,0.0
2014-04-06 02:19:00,0.318304241452,0,0.00295349880684,8.72315922607e-06,8.72315922607e-06,0.321257740259,0.0,0.0,0.0
2014-04-06 02:24:00,0.318653755217,0,0.00577432629544,3.3342763345e-05,3.3342763345e-05,0.324428081512,0.0,0.0,0.0
2014-04-06 02:29:00,0.317255700158,0,0.00782606549339,6.12472140347e-05,6.12472140347e-05,0.325081765652,0.0,0.0,0.0
2014-04-06 02:34:00,0.315405333169,0,0.0118683336898,0.000140857198858,0.000140857198858,0.327273666859,0.0,0.0,0.0
2014-04-06 02:39:00,0.347766195851,0,0.0292968502815,0.000858305138536,0.000858305138536,0.31846934557,0.0,0.0,0.0
2014-04-06 02:44:00,0.282818314521,0,0.0522267847372,0.00272763683461,0.00272763683461,0.335045099258,0.0,0.0,0.0
2014-04-06 02:49:00,0.340015214129,0,0.0302851015759,0.00091718666954,0.00091718666954,0.309730112553,0.0,0.0,0.0
2014-04-06 02:54:00,0.328748535126,0,0.00226335623892,5.12283077114e-06,5.12283077114e-06,0.331011891365,0.0,0.0,0.0
2014-04-06 02:59:00,0.332284792039,0,0.00907982763997,8.24430244393e-05,8.24430244393e-05,0.323204964399,0.0,0.0,0.0
2014-04-06 03:04:00,0.331565204877,0,0.00647154809841,4.18808886025e-05,4.18808886025e-05,0.325093656778,0.0,0.0,0.0
2014-04-06 03:09:00,0.366269865746,0,0.0437213272992,0.00191155367065,0.00191155367065,0.322548538446,0.0,0.0,0.0
2014-04-06 03:14:00,0.312259709287,0,0.0240283852338,0.000577363534831,0.000577363534831,0.336288094521,0.0,0.0,0.0
2014-04-06 03:19:00,0.350623984868,0,0.0307462709494,0.000945333798882,0.000945333798882,0.319877713919,0.0,0.0,0.0
2014-04-06 03:24:00,0.306585250519,0,0.0280281024949,0.000785574433394,0.000785574433394,0.334613353014,0.0,0.0,0.0
2014-04-06 03:29:00,0.319990131376,0,0.000568118574353,3.22762247151e-07,3.22762247151e-07,0.32055824995,0.0,0.0,0.0
2014-04-06 03:34:00,0.341104874689,0,0.0167966283149,0.000282126391539,0.000282126391539,0.324308246374,0.0,0.0,0.0
2014-04-06 03:39:00,0.352926663788,0,0.0205864829144,0.000423803605372,0.000423803605372,0.332340180874,0.0,0.0,0.0
2014-04-06 03:44:00,0.317091223093,0,0.0215323006196,0.000463639822556,0.000463639822556,0.338623523712,0.0,0.0,0.0
2014-04-06 03:49:00,0.299409938527,0,0.0306980782027,0.000942372775171,0.000942372775171,0.330108016729,0.0,0.0,0.0
2014-04-06 03:54:00,0.350870700467,0,0.0341655331732,0.00116728350986,0.00116728350986,0.316705167294,0.0,0.0,0.0
2014-04-06 03:59:00,0.358806718888,0,0.0151586130284,0.000229783865507,0.000229783865507,0.34364810586,0.0,0.0,0.0
2014-04-06 04:04:00,0.322354489196,0,0.018130338561,0.000328708934831,0.000328708934831,0.340484827757,0.0,0.0,0.0
2014-04-06 04:09:00,0.335183700323,0,0.000930001735369,8.64920991717e-07,8.64920991717e-07,0.334253698587,0.0,0.0,0.0
2014-04-06 04:14:00,0.338802195769,0,0.00676808474588,4.58068752778e-05,4.58068752778e-05,0.332034111023,0.0,0.0,0.0
2014-04-06 04:19:00,0.294989617385,0,0.0458960814101,0.0021064504981,0.0021064504981,0.340885698795,0.0,0.0,0.0
2014-04-06 04:24:00,0.316865067127,0,0.000654567834879,4.28472617386e-07,4.28472617386e-07,0.317519634962,0.0,0.0,0.0
2014-04-06 04:29:00,0.336396718683,0,0.00654127663542,4.2788367864e-05,4.2788367864e-05,0.329855442047,0.0,0.0,0.0
2014-04-06 04:34:00,0.308641213841,0,0.0206900053556,0.000428075843956,0.000428075843956,0.329331219196,0.0,0.0,0.0
2014-04-06 04:39:00,0.304056415634,0,0.0222642623621,0.000495697779115,0.000495697779115,0.326320677996,0.0,0.0,0.0
2014-04-06 04:44:00,0.338082608606,0,0.0256435543555,0.000657592026982,0.000657592026982,0.312439054251,0.0,0.0,0.0
2014-04-06 04:49:00,0.29642879171,0,0.0367908556972,0.00135356653482,0.00135356653482,0.333219647408,0.0,0.0,0.0
2014-04-06 04:54:00,0.334217397562,0,0.0214951914459,0.000462043331936,0.000462043331936,0.312722206116,0.0,0.0,0.0
2014-04-06 04:59:00,0.345319599498,0,0.0204598015438,0.000418603449361,0.000418603449361,0.324859797955,0.0,0.0,0.0
2014-04-06 05:04:00,0.32046300294,0,0.00272124884525,7.40520181353e-06,7.40520181353e-06,0.323184251785,0.0,0.0,0.0
2014-04-06 05:09:00,0.37959250807,0,0.0578937232415,0.00335168326274,0.00335168326274,0.321698784828,0.0,0.0,0.0
2014-04-06 05:14:00,0.302247167911,0,0.0365001546488,0.00133226136677,0.00133226136677,0.338747322559,0.0,0.0,0.0
2014-04-06 05:19:00,0.336622874648,0,0.0246711181706,0.000608663540334,0.000608663540334,0.311951756477,0.0,0.0,0.0
2014-04-06 05:24:00,0.299636094492,0,0.0317595017737,0.00100866588764,0.00100866588764,0.331395596266,0.0,0.0,0.0
2014-04-06 05:29:00,0.319496700179,0,0.0124874502533,0.000155936184456,0.000155936184456,0.307009249926,0.0,0.0,0.0
2014-04-06 05:34:00,0.320360204774,0,0.00214330236335,4.59370767203e-06,4.59370767203e-06,0.322503507137,0.0,0.0,0.0
2014-04-06 05:39:00,0.344826168301,0,0.0253888731027,0.000644594547339,0.000644594547339,0.319437295198,0.0,0.0,0.0
2014-04-06 05:44:00,0.314685746006,0,0.0149420062978,0.0002232639672,0.0002232639672,0.329627752304,0.0,0.0,0.0
2014-04-06 05:49:00,0.303234030305,0,0.0164781615152,0.000271529454039,0.000271529454039,0.31971219182,0.0,0.0,0.0
2014-04-06 05:54:00,0.34846522338,0,0.030875761577,0.000953313312493,0.000953313312493,0.317589461803,0.0,0.0,0.0
2014-04-06 05:59:00,0.329879314953,0,0.00529324883825,2.80184958683e-05,2.80184958683e-05,0.335172563791,0.0,0.0,0.0
2014-04-06 06:04:00,0.319270544213,0,0.0055264602478,3.05416870106e-05,3.05416870106e-05,0.324797004461,0.0,0.0,0.0
2014-04-06 06:09:00,0.368695902465,0,0.0464947100861,0.00216175918467,0.00216175918467,0.322201192379,0.0,0.0,0.0
2014-04-06 06:14:00,0.345566315097,0,0.00319717590245,1.02218536995e-05,1.02218536995e-05,0.342369139194,0.0,0.0,0.0
2014-04-06 06:19:00,0.323361911224,0,0.0147875171441,0.000218670887989,0.000218670887989,0.338149428368,0.0,0.0,0.0
2014-04-06 06:24:00,0.30358354407,0,0.023463446325,0.000550533877686,0.000550533877686,0.327046990395,0.0,0.0,0.0
2014-04-06 06:29:00,0.330598902116,0,0.00660936177707,4.36835143773e-05,4.36835143773e-05,0.323989540339,0.0,0.0,0.0
2014-04-06 06:34:00,0.32698040667,0,0.00667572555168,4.45652403869e-05,4.45652403869e-05,0.333656132221,0.0,0.0,0.0
2014-04-06 06:39:00,0.322642324061,0,0.00929880371616,8.64677058416e-05,8.64677058416e-05,0.331941127777,0.0,0.0,0.0
2014-04-06 06:44:00,0.343654269208,0,0.0148002447976,0.000219047418796,0.000219047418796,0.32885402441,0.0,0.0,0.0
2014-04-06 06:49:00,0.316597791895,0,0.026528624311,0.00070376804797,0.00070376804797,0.343126416206,0.0,0.0,0.0
2014-04-06 06:54:00,0.376220728222,0,0.0506537509597,0.00256580300629,0.00256580300629,0.325566977262,0.0,0.0,0.0
2014-04-06 06:59:00,0.305125516561,0,0.0502989173858,0.0025299822446,0.0025299822446,0.355424433947,0.0,0.0,0.0
2014-04-06 07:04:00,0.302699479841,0,0.0185625817546,0.000344569562003,0.000344569562003,0.321262061596,0.0,0.0,0.0
2014-04-06 07:09:00,0.333723966364,0,0.00610614228683,3.72849244741e-05,3.72849244741e-05,0.327617824078,0.0,0.0,0.0
2014-04-06 07:14:00,0.361500030839,0,0.0352838695884,0.00124495103955,0.00124495103955,0.326216161251,0.0,0.0,0.0
2014-04-06 07:19:00,0.312012993688,0,0.0329279965214,0.00108425249346,0.00108425249346,0.34494099021,0.0,0.0,0.0
2014-04-06 07:24:00,0.319496700179,0,0.00303556619953,9.21471655602e-06,9.21471655602e-06,0.322532266378,0.0,0.0,0.0
2014-04-06 07:29:00,0.319866773577,0,0.00611871769903,3.74386727344e-05,3.74386727344e-05,0.325985491276,0.0,0.0,0.0
2014-04-06 07:34:00,0.339912415962,0,0.0150659992507,0.000226984295296,0.000226984295296,0.324846416712,0.0,0.0,0.0
2014-04-06 07:39:00,0.312876498283,0,0.0212780181752,0.000452754291473,0.000452754291473,0.334154516459,0.0,0.0,0.0
2014-04-06 07:44:00,0.351837003228,0,0.0312239468066,0.000974935246632,0.000974935246632,0.320613056421,0.0,0.0,0.0
2014-04-06 07:49:00,0.326959847036,0,0.0101234032479,0.000102483267256,0.000102483267256,0.337083250284,0.0,0.0,0.0
2014-04-06 07:54:00,0.34628590226,0,0.0182160067536,0.000331823161105,0.000331823161105,0.328069895506,0.0,0.0,0.0
2014-04-06 07:59:00,0.338329324205,0,0.00621942587608,3.86811443605e-05,3.86811443605e-05,0.332109898329,0.0,0.0,0.0
2014-04-06 08:04:00,0.324081498386,0,0.00542242526849,2.94025667245e-05,2.94025667245e-05,0.329503923655,0.0,0.0,0.0
2014-04-06 08:09:00,0.336150003084,0,0.00994588197112,9.89203181234e-05,9.89203181234e-05,0.326204121113,0.0,0.0,0.0
2014-04-06 08:14:00,0.33567713152,0,0.0013510728938,1.82535904969e-06,1.82535904969e-06,0.334326058626,0.0,0.0,0.0
2014-04-06 08:19:00,0.30767491108,0,0.0205164586924,0.000420924945502,0.000420924945502,0.328191369772,0.0,0.0,0.0
2014-04-06 08:24:00,0.339295626966,0,0.014988870708,0.000224666204304,0.000224666204304,0.324306756258,0.0,0.0,0.0
2014-04-06 08:29:00,0.302843397274,0,0.029975349293,0.000898521859199,0.000898521859199,0.332818746567,0.0,0.0,0.0
2014-04-06 08:34:00,0.348218507782,0,0.0263539326342,0.000694529386237,0.000694529386237,0.321864575148,0.0,0.0,0.0
2014-04-06 08:39:00,0.291843993503,0,0.0424732138333,0.00180397497024,0.00180397497024,0.334317207336,0.0,0.0,0.0
2014-04-06 08:44:00,0.337034067312,0,0.0235733298454,0.000555702310521,0.000555702310521,0.313460737467,0.0,0.0,0.0
2014-04-06 08:49:00,0.348691379346,0,0.0191001348866,0.000364814943168,0.000364814943168,0.329591244459,0.0,0.0,0.0
2014-04-06 08:54:00,0.343633709575,0,0.00573065700619,3.28404494212e-05,3.28404494212e-05,0.337903052568,0.0,0.0,0.0
2014-04-06 08:59:00,0.317440736857,0,0.0144443029491,0.000208637560718,0.000208637560718,0.331885039806,0.0,0.0,0.0
2014-04-06 09:04:00,0.344312177471,0,0.0190391703163,0.000362490507541,0.000362490507541,0.325273007154,0.0,0.0,0.0
2014-04-06 09:09:00,0.346964370156,0,0.0151987780574,0.000231002530199,0.000231002530199,0.331765592098,0.0,0.0,0.0
2014-04-06 09:14:00,0.324677727749,0,0.016614444921,0.000276039529126,0.000276039529126,0.34129217267,0.0,0.0,0.0
2014-04-06 09:19:00,0.34622422336,0,0.0220851051653,0.000487751647597,0.000487751647597,0.324139118195,0.0,0.0,0.0
2014-04-06 09:24:00,0.310327103764,0,0.0284024566107,0.000806699041277,0.000806699041277,0.338729560375,0.0,0.0,0.0
2014-04-06 09:29:00,0.309607516602,0,0.0143984448162,0.000207315519219,0.000207315519219,0.324005961418,0.0,0.0,0.0
2014-04-06 09:34:00,0.323608626822,0,0.0054516594614,2.97204805975e-05,2.97204805975e-05,0.329060286283,0.0,0.0,0.0
2014-04-06 09:39:00,0.327597195666,0,0.00541957692404,2.93718712783e-05,2.93718712783e-05,0.322177618742,0.0,0.0,0.0
2014-04-06 09:44:00,0.340035773762,0,0.00596509123616,3.55822267011e-05,3.55822267011e-05,0.334070682526,0.0,0.0,0.0
2014-04-06 09:49:00,0.355208783075,0,0.0234401213379,0.00054943934083,0.00054943934083,0.331768661737,0.0,0.0,0.0
2014-04-06 09:54:00,0.318777113016,0,0.023522765581,0.000553320453037,0.000553320453037,0.342299878597,0.0,0.0,0.0
2014-04-06 09:59:00,0.324698287383,0,0.00158230648952,2.50365656029e-06,2.50365656029e-06,0.326280593872,0.0,0.0,0.0
2014-04-06 10:04:00,0.361972902403,0,0.0307285529237,0.000944243685808,0.000944243685808,0.33124434948,0.0,0.0,0.0
2014-04-06 10:09:00,0.348855856412,0,0.008235726111,6.78271317156e-05,6.78271317156e-05,0.340620130301,0.0,0.0,0.0
2014-04-06 10:14:00,0.323115195625,0,0.0199476224255,0.000397907482693,0.000397907482693,0.34306281805,0.0,0.0,0.0
2014-04-06 10:19:00,0.338329324205,0,0.0108059436869,0.000116768227599,0.000116768227599,0.327523380518,0.0,0.0,0.0
2014-04-06 10:24:00,0.296058718312,0,0.0406016072147,0.00164849078283,0.00164849078283,0.336660325527,0.0,0.0,0.0
2014-04-06 10:29:00,0.318304241452,0,0.00180560275543,3.26020403918e-06,3.26020403918e-06,0.320109844208,0.0,0.0,0.0
2014-04-06 10:34:00,0.3158576451,0,0.0142127909012,0.000202003313461,0.000202003313461,0.330070436001,0.0,0.0,0.0
2014-04-06 10:39:00,0.330126030552,0,0.0073682499997,5.42909147043e-05,5.42909147043e-05,0.322757780552,0.0,0.0,0.0
2014-04-06 10:44:00,0.332963259935,0,0.000393779993121,1.55061187002e-07,1.55061187002e-07,0.332569479942,0.0,0.0,0.0
2014-04-06 10:49:00,0.361500030839,0,0.0316911698222,0.00100432988256,0.00100432988256,0.329808861017,0.0,0.0,0.0
2014-04-06 10:54:00,0.287649828327,0,0.0532719610807,0.002837900538,0.002837900538,0.340921789408,0.0,0.0,0.0
2014-04-06 10:59:00,0.345299039865,0,0.0324817941433,0.00105506670661,0.00105506670661,0.312817245722,0.0,0.0,0.0
2014-04-06 11:04:00,0.331092333313,0,0.0019573812525,3.83136284654e-06,3.83136284654e-06,0.333049714565,0.0,0.0,0.0
2014-04-06 11:09:00,0.349431526142,0,0.0231413061194,0.000535519502591,0.000535519502591,0.326290220022,0.0,0.0,0.0
2014-04-06 11:14:00,0.331688562676,0,0.00197835798588,3.91393814425e-06,3.91393814425e-06,0.333666920662,0.0,0.0,0.0
2014-04-06 11:19:00,0.325047801147,0,0.000128408064122,1.64912350442e-08,1.64912350442e-08,0.325176209211,0.0,0.0,0.0
2014-04-06 11:24:00,0.298196920167,0,0.0270125484362,0.000729678198695,0.000729678198695,0.325209468603,0.0,0.0,0.0
2014-04-06 11:29:00,0.319023828615,0,0.00100026618356,1.00051079244e-06,1.00051079244e-06,0.318023562431,0.0,0.0,0.0
2014-04-06 11:34:00,0.347971792183,0,0.028039212189,0.000786197662819,0.000786197662819,0.319932579994,0.0,0.0,0.0
2014-04-06 11:39:00,0.309360801003,0,0.0276424896499,0.000764107157011,0.000764107157011,0.337003290653,0.0,0.0,0.0
2014-04-06 11:44:00,0.336396718683,0,0.0192948228734,0.00037229040754,0.00037229040754,0.317101895809,0.0,0.0,0.0
2014-04-06 11:49:00,0.350623984868,0,0.0196899371691,0.000387694017263,0.000387694017263,0.330934047699,0.0,0.0,0.0
2014-04-06 11:54:00,0.303336828471,0,0.0278335516445,0.00077470659744,0.00077470659744,0.331170380116,0.0,0.0,0.0
2014-04-06 11:59:00,0.317810810255,0,0.00316383774366,1.00099114206e-05,1.00099114206e-05,0.320974647999,0.0,0.0,0.0
2014-04-06 12:04:00,0.32046300294,0,0.00128710391125,1.65663334428e-06,1.65663334428e-06,0.319175899029,0.0,0.0,0.0
2014-04-06 12:09:00,0.333929562697,0,0.0104044915525,0.000108253567305,0.000108253567305,0.323525071144,0.0,0.0,0.0
2014-04-06 12:14:00,0.316597791895,0,0.00649690391111,4.22097909905e-05,4.22097909905e-05,0.323094695807,0.0,0.0,0.0
2014-04-06 12:19:00,0.335964966385,0,0.0159797554895,0.000255352933891,0.000255352933891,0.319985210896,0.0,0.0,0.0
2014-04-06 12:24:00,0.337116305845,0,0.00984678150924,9.69590109889e-05,9.69590109889e-05,0.327269524336,0.0,0.0,0.0
2014-04-06 12:29:00,0.280412837435,0,0.0536449704874,0.00287778442726,0.00287778442726,0.334057807922,0.0,0.0,0.0
2014-04-06 12:34:00,0.319023828615,0,0.0144917775285,0.000210011305171,0.000210011305171,0.304532051086,0.0,0.0,0.0
2014-04-06 12:39:00,0.317214580892,0,0.00564408052132,3.1855674024e-05,3.1855674024e-05,0.322858661413,0.0,0.0,0.0
2014-04-06 12:44:00,0.348691379346,0,0.0330185943021,0.00109022727702,0.00109022727702,0.315672785044,0.0,0.0,0.0
2014-04-06 12:49:00,0.314192314809,0,0.0195683341567,0.000382919301046,0.000382919301046,0.333760648966,0.0,0.0,0.0
2014-04-06 12:54:00,0.355455498674,0,0.0432289051795,0.00186873727944,0.00186873727944,0.312226593494,0.0,0.0,0.0
2014-04-06 12:59:00,0.310100947799,0,0.02674111229,0.000715087342542,0.000715087342542,0.336842060089,0.0,0.0,0.0
2014-04-06 13:04:00,0.304549846831,0,0.0123085938069,0.000151501575601,0.000151501575601,0.316858440638,0.0,0.0,0.0
2014-04-06 13:09:00,0.361931783137,0,0.0455390633914,0.00207380508073,0.00207380508073,0.316392719746,0.0,0.0,0.0
2014-04-06 13:14:00,0.292707498098,0,0.0430388796083,0.00185234472156,0.00185234472156,0.335746377707,0.0,0.0,0.0
2014-04-06 13:19:00,0.315878204733,0,0.00368704619973,1.35943664645e-05,1.35943664645e-05,0.312191158533,0.0,0.0,0.0
2014-04-06 13:24:00,0.316844507494,0,0.00360573884009,1.30014559545e-05,1.30014559545e-05,0.320450246334,0.0,0.0,0.0
2014-04-06 13:29:00,0.340488085693,0,0.0255766009742,0.000654162024148,0.000654162024148,0.314911484718,0.0,0.0,0.0
2014-04-06 13:34:00,0.34098151689,0,0.00697067742746,4.85902928631e-05,4.85902928631e-05,0.334010839462,0.0,0.0,0.0
2014-04-06 13:39:00,0.335903287485,0,0.00920653398346,8.47602568683e-05,8.47602568683e-05,0.326696753502,0.0,0.0,0.0
2014-04-06 13:44:00,0.3216760213,0,0.00840621642071,7.06645660102e-05,7.06645660102e-05,0.33008223772,0.0,0.0,0.0
2014-04-06 13:49:00,0.315508131335,0,0.0135776955388,0.000184353921213,0.000184353921213,0.329085826874,0.0,0.0,0.0
2014-04-06 13:54:00,0.33567713152,0,0.0125338877303,0.000157097980264,0.000157097980264,0.32314324379,0.0,0.0,0.0
2014-04-06 13:59:00,0.354304159214,0,0.0258206074732,0.000666704028845,0.000666704028845,0.328483551741,0.0,0.0,0.0
2014-04-06 14:04:00,0.28306503012,0,0.0580892472048,0.00337436166592,0.00337436166592,0.341154277325,0.0,0.0,0.0
2014-04-06 14:09:00,0.334834186558,0,0.024775950436,0.000613847805653,0.000613847805653,0.310058236122,0.0,0.0,0.0
2014-04-06 14:14:00,0.331565204877,0,0.00250101448902,6.25505526841e-06,6.25505526841e-06,0.329064190388,0.0,0.0,0.0
2014-04-06 14:19:00,0.305516149592,0,0.0225503782516,0.000508519355208,0.000508519355208,0.328066527843,0.0,0.0,0.0
2014-04-06 14:24:00,0.342914122412,0,0.0175613046382,0.00030839984538,0.00030839984538,0.325352817774,0.0,0.0,0.0
2014-04-06 14:29:00,0.364871810687,0,0.0307869422558,0.000947835156694,0.000947835156694,0.334084868431,0.0,0.0,0.0
2014-04-06 14:34:00,0.298114681634,0,0.0464698131951,0.00215944298543,0.00215944298543,0.344584494829,0.0,0.0,0.0
2014-04-06 14:39:00,0.319270544213,0,0.00287056668357,8.24011294753e-06,8.24011294753e-06,0.322141110897,0.0,0.0,0.0
2014-04-06 14:44:00,0.317913608421,0,0.00464241040812,2.15518521145e-05,2.15518521145e-05,0.322556018829,0.0,0.0,0.0
2014-04-06 14:49:00,0.342420691215,0,0.0204485892881,0.000418145034928,0.000418145034928,0.321972101927,0.0,0.0,0.0
2014-04-06 14:54:00,0.321285388269,0,0.012758025132,0.000162766984431,0.000162766984431,0.334043413401,0.0,0.0,0.0
2014-04-06 14:59:00,0.304056415634,0,0.0182754897314,0.000333993870299,0.000333993870299,0.322331905365,0.0,0.0,0.0
2014-04-06 15:04:00,0.337609737042,0,0.0218825031556,0.000478843983728,0.000478843983728,0.315727233887,0.0,0.0,0.0
