timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-06 15:09:00,0.311087810193,0,0.0236928828607,0.000561352353543,0.000561352353543,0.334780693054,0.0,0.0,0.0
2014-04-06 15:14:00,0.319496700179,0,0.00420770944286,1.77047440957e-05,1.77047440957e-05,0.315288990736,0.0,0.0,0.0
2014-04-06 15:19:00,0.31637163593,0,0.00877021120362,7.69163671066e-05,7.69163671066e-05,0.325141847134,0.0,0.0,0.0
2014-04-06 15:24:00,0.344353296737,0,0.0277392649455,0.000769466336351,0.000769466336351,0.316614031792,0.0,0.0,0.0
2014-04-06 15:29:00,0.318304241452,0,0.0134910039567,0.000182007206604,0.000182007206604,0.331795245409,0.0,0.0,0.0
2014-04-06 15:34:00,0.350623984868,0,0.035752822692,0.00127826503012,0.00127826503012,0.314871162176,0.0,0.0,0.0
2014-04-06 15:39:00,0.318777113016,0,0.0135832738321,0.000184505290235,0.000184505290235,0.332360386848,0.0,0.0,0.0
2014-04-06 15:44:00,0.293673800859,0,0.0253822332287,0.000644257117528,0.000644257117528,0.319056034088,0.0,0.0,0.0
2014-04-06 15:49:00,0.316001562532,0,0.00329875772828,1.08818139779e-05,1.08818139779e-05,0.312702804804,0.0,0.0,0.0
2014-04-06 15:54:00,0.347971792183,0,0.0328096699336,0.0010764747858,0.0010764747858,0.31516212225,0.0,0.0,0.0
2014-04-06 15:59:00,0.333333333333,0,0.00124981005987,1.56204998802e-06,1.56204998802e-06,0.332083523273,0.0,0.0,0.0
2014-04-06 16:04:00,0.340837599457,0,0.0173387543568,0.000300632353174,0.000300632353174,0.3234988451,0.0,0.0,0.0
2014-04-06 16:09:00,0.313945599211,0,0.0156323236105,0.000244369788561,0.000244369788561,0.329577922821,0.0,0.0,0.0
2014-04-06 16:14:00,0.331318489278,0,0.00782095547993,6.11674768152e-05,6.11674768152e-05,0.323497533798,0.0,0.0,0.0
2014-04-06 16:19:00,0.300664076153,0,0.0276586026515,0.00076499878196,0.00076499878196,0.328322678804,0.0,0.0,0.0
2014-04-06 16:24:00,0.31515861757,0,0.00127754814849,1.63209858783e-06,1.63209858783e-06,0.313881069422,0.0,0.0,0.0
2014-04-06 16:29:00,0.346779333457,0,0.023696171149,0.000561509164982,0.000561509164982,0.323083162308,0.0,0.0,0.0
2014-04-06 16:34:00,0.308106663377,0,0.0237231825282,0.000562789500691,0.000562789500691,0.331829845905,0.0,0.0,0.0
2014-04-06 16:39:00,0.29706614034,0,0.0169352112549,0.00028680099058,0.00028680099058,0.314001351595,0.0,0.0,0.0
2014-04-06 16:44:00,0.318304241452,0,0.00200554803383,4.02221985496e-06,4.02221985496e-06,0.316298693419,0.0,0.0,0.0
2014-04-06 16:49:00,0.316124920331,0,0.00350519589287,1.22864285004e-05,1.22864285004e-05,0.319630116224,0.0,0.0,0.0
2014-04-06 16:54:00,0.34628590226,0,0.0251473712899,0.000632390670944,0.000632390670944,0.32113853097,0.0,0.0,0.0
2014-04-06 16:59:00,0.305516149592,0,0.0217373708968,0.000472513114801,0.000472513114801,0.327253520489,0.0,0.0,0.0
2014-04-06 17:04:00,0.319866773577,0,0.00304466197016,9.26998382056e-06,9.26998382056e-06,0.316822111607,0.0,0.0,0.0
2014-04-06 17:09:00,0.354735911511,0,0.034467012309,0.00118797493633,0.00118797493633,0.320268899202,0.0,0.0,0.0
2014-04-06 17:14:00,0.299471617426,0,0.0316212170463,0.00099990144372,0.00099990144372,0.331092834473,0.0,0.0,0.0
2014-04-06 17:19:00,0.357963773926,0,0.04854134055,0.0023562614806,0.0023562614806,0.309422433376,0.0,0.0,0.0
2014-04-06 17:24:00,0.302617241308,0,0.035857747629,0.00128577731084,0.00128577731084,0.338474988937,0.0,0.0,0.0
2014-04-06 17:29:00,0.330845617714,0,0.0219771201041,0.00048299410264,0.00048299410264,0.30886849761,0.0,0.0,0.0
2014-04-06 17:34:00,0.307921626678,0,0.0219721113532,0.000482774048578,0.000482774048578,0.329893738031,0.0,0.0,0.0
2014-04-06 17:39:00,0.343243076544,0,0.0295366189286,0.000872411008459,0.000872411008459,0.313706457615,0.0,0.0,0.0
2014-04-06 17:44:00,0.302123810111,0,0.0316130864037,0.000999386887997,0.000999386887997,0.333736896515,0.0,0.0,0.0
2014-04-06 17:49:00,0.318304241452,0,0.00284811929237,8.11177960713e-06,8.11177960713e-06,0.31545612216,0.0,0.0,0.0
2014-04-06 17:54:00,0.335964966385,0,0.0139540022298,0.000194714491954,0.000194714491954,0.322010964155,0.0,0.0,0.0
2014-04-06 17:59:00,0.318057525854,0,0.00808252026595,6.53269526083e-05,6.53269526083e-05,0.32614004612,0.0,0.0,0.0
2014-04-06 18:04:00,0.333497810399,0,0.0126129865999,0.000159087736392,0.000159087736392,0.320884823799,0.0,0.0,0.0
2014-04-06 18:09:00,0.369374370361,0,0.0416799841174,0.00173722056206,0.00173722056206,0.327694386244,0.0,0.0,0.0
2014-04-06 18:14:00,0.271962828183,0,0.0712796084643,0.00508078373969,0.00508078373969,0.343242436647,0.0,0.0,0.0
2014-04-06 18:19:00,0.318633195584,0,0.0101988880086,0.000104017381091,0.000104017381091,0.308434307575,0.0,0.0,0.0
2014-04-06 18:24:00,0.320956434137,0,0.00131353271662,1.72538034349e-06,1.72538034349e-06,0.319642901421,0.0,0.0,0.0
2014-04-06 18:29:00,0.319023828615,0,0.00347282398825,1.20605818665e-05,1.20605818665e-05,0.322496652603,0.0,0.0,0.0
2014-04-06 18:34:00,0.342194535249,0,0.0199718255937,0.000398873497033,0.000398873497033,0.322222709656,0.0,0.0,0.0
2014-04-06 18:39:00,0.350623984868,0,0.021870453889,0.000478317204397,0.000478317204397,0.328753530979,0.0,0.0,0.0
2014-04-06 18:44:00,0.285182672341,0,0.0474750522778,0.00225387932733,0.00225387932733,0.332657724619,0.0,0.0,0.0
2014-04-06 18:49:00,0.318777113016,0,0.000739781912025,5.47278943941e-07,5.47278943941e-07,0.318037331104,0.0,0.0,0.0
2014-04-06 18:54:00,0.361520590473,0,0.0434423407797,0.00188723683823,0.00188723683823,0.318078249693,0.0,0.0,0.0
2014-04-06 18:59:00,0.290548736611,0,0.0494585089301,0.00244614365511,0.00244614365511,0.340007245541,0.0,0.0,0.0
2014-04-06 19:04:00,0.319743415777,0,0.00897499031283,8.05506133474e-05,8.05506133474e-05,0.310768425465,0.0,0.0,0.0
2014-04-06 19:09:00,0.335718250786,0,0.0128440027586,0.000164968238096,0.000164968238096,0.322874248028,0.0,0.0,0.0
2014-04-06 19:14:00,0.336643434281,0,0.0170212156723,0.000289721559966,0.000289721559966,0.319622218609,0.0,0.0,0.0
2014-04-06 19:19:00,0.309607516602,0,0.0240862261502,0.000580146792345,0.000580146792345,0.333693742752,0.0,0.0,0.0
2014-04-06 19:24:00,0.305516149592,0,0.00679532091668,4.61763338535e-05,4.61763338535e-05,0.312311470509,0.0,0.0,0.0
2014-04-06 19:29:00,0.319023828615,0,0.0019771646369,3.90922286897e-06,3.90922286897e-06,0.321000993252,0.0,0.0,0.0
2014-04-06 19:34:00,0.349904397706,0,0.0301566815171,0.00090942485258,0.00090942485258,0.319747716188,0.0,0.0,0.0
2014-04-06 19:39:00,0.323773103888,0,0.00825677520534,6.81741366861e-05,6.81741366861e-05,0.332029879093,0.0,0.0,0.0
2014-04-06 19:44:00,0.347252205021,0,0.02680893243,0.000718719675206,0.000718719675206,0.320443272591,0.0,0.0,0.0
2014-04-06 19:49:00,0.312753140484,0,0.0221505467547,0.000490646692924,0.000490646692924,0.334903687239,0.0,0.0,0.0
2014-04-06 19:54:00,0.309134645038,0,0.0083741418788,7.01264652889e-05,7.01264652889e-05,0.317508786917,0.0,0.0,0.0
2014-04-06 19:59:00,0.332778223236,0,0.0135296959481,0.000183052456123,0.000183052456123,0.319248527288,0.0,0.0,0.0
2014-04-06 20:04:00,0.304405929398,0,0.0205313545945,0.000421536591602,0.000421536591602,0.324937283993,0.0,0.0,0.0
2014-04-06 20:09:00,0.33567713152,0,0.0169528270823,0.000287397851935,0.000287397851935,0.318724304438,0.0,0.0,0.0
2014-04-06 20:14:00,0.332469828738,0,0.00438941301255,1.92668776435e-05,1.92668776435e-05,0.328080415726,0.0,0.0,0.0
2014-04-06 20:19:00,0.363658792327,0,0.0396457379563,0.00157178402878,0.00157178402878,0.324013054371,0.0,0.0,0.0
2014-04-06 20:24:00,0.297333415572,0,0.0477947630246,0.00228433893062,0.00228433893062,0.345128178596,0.0,0.0,0.0
2014-04-06 20:29:00,0.317934168054,0,0.00206239290414,4.25341249866e-06,4.25341249866e-06,0.31587177515,0.0,0.0,0.0
2014-04-06 20:34:00,0.333024938835,0,0.00757806493182,5.74272198719e-05,5.74272198719e-05,0.325446873903,0.0,0.0,0.0
2014-04-06 20:39:00,0.299862250457,0,0.0287745150226,0.000827973533887,0.000827973533887,0.32863676548,0.0,0.0,0.0
2014-04-06 20:44:00,0.321182590103,0,0.00444556412641,1.97629397007e-05,1.97629397007e-05,0.316737025976,0.0,0.0,0.0
2014-04-06 20:49:00,0.316844507494,0,0.00361473914145,1.30664429889e-05,1.30664429889e-05,0.320459246635,0.0,0.0,0.0
2014-04-06 20:54:00,0.352803305989,0,0.0298686784561,0.000892138748895,0.000892138748895,0.322934627533,0.0,0.0,0.0
2014-04-06 20:59:00,0.30115750735,0,0.0330292254189,0.0010909299599,0.0010909299599,0.334186732769,0.0,0.0,0.0
2014-04-06 21:04:00,0.319743415777,0,0.00804646915652,6.47458073217e-05,6.47458073217e-05,0.311696946621,0.0,0.0,0.0
2014-04-06 21:09:00,0.350397828903,0,0.0248757339378,0.000618801976088,0.000618801976088,0.325522094965,0.0,0.0,0.0
2014-04-06 21:14:00,0.306708608318,0,0.0289322691668,0.000837076455355,0.000837076455355,0.335640877485,0.0,0.0,0.0
2014-04-06 21:19:00,0.343386993976,0,0.0271547895388,0.000737383321393,0.000737383321393,0.316232204437,0.0,0.0,0.0
2014-04-06 21:24:00,0.310820534962,0,0.0180019585915,0.000324069987983,0.000324069987983,0.328822493553,0.0,0.0,0.0
2014-04-06 21:29:00,0.31106725056,0,0.00632563512472,4.00136232201e-05,4.00136232201e-05,0.317392885685,0.0,0.0,0.0
2014-04-06 21:34:00,0.335060342523,0,0.0161602937907,0.000261154636974,0.000261154636974,0.318900048733,0.0,0.0,0.0
2014-04-06 21:39:00,0.364727893254,0,0.0428201643439,0.00183356576599,0.00183356576599,0.32190772891,0.0,0.0,0.0
2014-04-06 21:44:00,0.309360801003,0,0.0293177974006,0.000859533203766,0.000859533203766,0.338678598404,0.0,0.0,0.0
2014-04-06 21:49:00,0.318879911182,0,0.00438763809397,1.92514453374e-05,1.92514453374e-05,0.323267549276,0.0,0.0,0.0
2014-04-06 21:54:00,0.356668517034,0,0.032918855588,0.00108365202323,0.00108365202323,0.323749661446,0.0,0.0,0.0
2014-04-06 21:59:00,0.325047801147,0,0.0152133899825,0.000231447542319,0.000231447542319,0.34026119113,0.0,0.0,0.0
2014-04-06 22:04:00,0.293447644894,0,0.0355558083607,0.00126421556342,0.00126421556342,0.329003453255,0.0,0.0,0.0
2014-04-06 22:09:00,0.336396718683,0,0.0221971220391,0.00049271248281,0.00049271248281,0.314199596643,0.0,0.0,0.0
2014-04-06 22:14:00,0.320586360739,0,0.00800760860577,6.41219085082e-05,6.41219085082e-05,0.328593969345,0.0,0.0,0.0
2014-04-06 22:19:00,0.329468122289,0,0.00278236584377,7.74160889705e-06,7.74160889705e-06,0.326685756445,0.0,0.0,0.0
2014-04-06 22:24:00,0.323115195625,0,0.0026418906521,6.97956420481e-06,6.97956420481e-06,0.325757086277,0.0,0.0,0.0
2014-04-06 22:29:00,0.299019305496,0,0.027278901549,0.00074413837865,0.00074413837865,0.326298207045,0.0,0.0,0.0
2014-04-06 22:34:00,0.318057525854,0,0.00407777359046,1.66281461134e-05,1.66281461134e-05,0.322135299444,0.0,0.0,0.0
2014-04-06 22:39:00,0.31637163593,0,0.0060534910994,3.66445892723e-05,3.66445892723e-05,0.322425127029,0.0,0.0,0.0
2014-04-06 22:44:00,0.343674828841,0,0.0272489987152,0.000742508447729,0.000742508447729,0.316425830126,0.0,0.0,0.0
2014-04-06 22:49:00,0.290055305413,0,0.0424151116094,0.00179904175457,0.00179904175457,0.332470417023,0.0,0.0,0.0
2014-04-06 22:54:00,0.347581159152,0,0.0402263512984,0.00161815842148,0.00161815842148,0.307354807854,0.0,0.0,0.0
2014-04-06 22:59:00,0.324389892884,0,0.00406740301031,1.65436704265e-05,1.65436704265e-05,0.328457295895,0.0,0.0,0.0
2014-04-06 23:04:00,0.299553855959,0,0.0173982235753,0.000302698696032,0.000302698696032,0.316952079535,0.0,0.0,0.0
2014-04-06 23:09:00,0.333744525998,0,0.0182447434354,0.00033287066617,0.00033287066617,0.315499782562,0.0,0.0,0.0
2014-04-06 23:14:00,0.318777113016,0,0.0016078066271,2.58503860096e-06,2.58503860096e-06,0.320384919643,0.0,0.0,0.0
2014-04-06 23:19:00,0.319023828615,0,0.000918429006285,8.43491932301e-07,8.43491932301e-07,0.318105399609,0.0,0.0,0.0
2014-04-06 23:24:00,0.31637163593,0,0.00102208421998,1.04462844774e-06,1.04462844774e-06,0.31739372015,0.0,0.0,0.0
2014-04-06 23:29:00,0.35313226012,0,0.0399003150826,0.00159203412477,0.00159203412477,0.313231945038,0.0,0.0,0.0
2014-04-06 23:34:00,0.317564094657,0,0.013907378322,0.000193415020476,0.000193415020476,0.331471472979,0.0,0.0,0.0
2014-04-06 23:39:00,0.297539011904,0,0.0218410628354,0.000477031426271,0.000477031426271,0.319380074739,0.0,0.0,0.0
2014-04-06 23:44:00,0.321182590103,0,0.0116594844813,0.000135943308123,0.000135943308123,0.309523105621,0.0,0.0,0.0
2014-04-06 23:49:00,0.317091223093,0,0.000150773434138,2.2731576621e-08,2.2731576621e-08,0.317241996527,0.0,0.0,0.0
2014-04-06 23:54:00,0.334032360863,0,0.0130499642601,0.000170301456819,0.000170301456819,0.320982396603,0.0,0.0,0.0
2014-04-06 23:59:00,0.347252205021,0,0.0236049443548,0.000557194114663,0.000557194114663,0.323647260666,0.0,0.0,0.0
2014-04-07 00:04:00,0.337363021444,0,0.00945918447814,8.94764161785e-05,8.94764161785e-05,0.327903836966,0.0,0.0,0.0
2014-04-07 00:09:00,0.32698040667,0,0.00252688464744,6.38511892248e-06,6.38511892248e-06,0.329507291317,0.0,0.0,0.0
2014-04-07 00:14:00,0.30646189272,0,0.0219575542254,0.000482133851619,0.000482133851619,0.328419446945,0.0,0.0,0.0
2014-04-07 00:19:00,0.36962108596,0,0.0506399749102,0.00256440835074,0.00256440835074,0.31898111105,0.0,0.0,0.0
2014-04-07 00:24:00,0.289829149448,0,0.0566308651337,0.00320705655031,0.00320705655031,0.346460014582,0.0,0.0,0.0
2014-04-07 00:29:00,0.317091223093,0,0.0025831426101,6.67264384902e-06,6.67264384902e-06,0.314508080482,0.0,0.0,0.0
2014-04-07 00:34:00,0.333991241596,0,0.00695334090999,4.8348782002e-05,4.8348782002e-05,0.327037900686,0.0,0.0,0.0
2014-04-07 00:39:00,0.337363021444,0,0.00882102734885,7.78107569204e-05,7.78107569204e-05,0.328541994095,0.0,0.0,0.0
2014-04-07 00:44:00,0.310573819363,0,0.0253674357296,0.000643506937195,0.000643506937195,0.335941255093,0.0,0.0,0.0
2014-04-07 00:49:00,0.315652048767,0,0.00678255540049,4.60031405964e-05,4.60031405964e-05,0.322434604168,0.0,0.0,0.0
2014-04-07 00:54:00,0.333127737001,0,0.00691309566855,4.7790890676e-05,4.7790890676e-05,0.326214641333,0.0,0.0,0.0
2014-04-07 00:59:00,0.320709718539,0,0.0149364041554,0.000223096561967,0.000223096561967,0.335646122694,0.0,0.0,0.0
2014-04-07 01:04:00,0.363185920763,0,0.0400712275983,0.00160570256412,0.00160570256412,0.323114693165,0.0,0.0,0.0
2014-04-07 01:09:00,0.290569296244,0,0.052216598627,0.00272657210007,0.00272657210007,0.342785894871,0.0,0.0,0.0
2014-04-07 01:14:00,0.320709718539,0,0.00613806970249,3.76757379854e-05,3.76757379854e-05,0.314571648836,0.0,0.0,0.0
2014-04-07 01:19:00,0.354489195913,0,0.0286711340841,0.000822034606244,0.000822034606244,0.325818061829,0.0,0.0,0.0
2014-04-07 01:24:00,0.305742305557,0,0.0234220802383,0.000548594398424,0.000548594398424,0.329164385796,0.0,0.0,0.0
2014-04-07 01:29:00,0.316844507494,0,0.0073453342533,5.39541470062e-05,5.39541470062e-05,0.324189841747,0.0,0.0,0.0
2014-04-07 01:34:00,0.339521782931,0,0.0180311673251,0.000325123459334,0.000325123459334,0.321490615606,0.0,0.0,0.0
2014-04-07 01:39:00,0.302843397274,0,0.025575274811,0.000654094968922,0.000654094968922,0.328418672085,0.0,0.0,0.0
2014-04-07 01:44:00,0.321922736898,0,0.00352759911151,1.24440430227e-05,1.24440430227e-05,0.318395137787,0.0,0.0,0.0
2014-04-07 01:49:00,0.317810810255,0,0.00478907759276,2.29353281611e-05,2.29353281611e-05,0.322599887848,0.0,0.0,0.0
2014-04-07 01:54:00,0.337280782911,0,0.0209363131251,0.000438329094322,0.000438329094322,0.316344469786,0.0,0.0,0.0
2014-04-07 01:59:00,0.337075186579,0,0.00829098900978,6.87402862241e-05,6.87402862241e-05,0.328784197569,0.0,0.0,0.0
2014-04-07 02:04:00,0.323115195625,0,0.000938053720079,8.79952608557e-07,8.79952608557e-07,0.322177141905,0.0,0.0,0.0
2014-04-07 02:09:00,0.313945599211,0,0.0076097172377,5.79079132876e-05,5.79079132876e-05,0.321555316448,0.0,0.0,0.0
2014-04-07 02:14:00,0.316536112996,0,0.00305782320917,9.35037041927e-06,9.35037041927e-06,0.319593936205,0.0,0.0,0.0
2014-04-07 02:19:00,0.317687452456,0,0.00158876119009,2.5241640742e-06,2.5241640742e-06,0.319276213646,0.0,0.0,0.0
2014-04-07 02:24:00,0.345278480232,0,0.0269807662369,0.000727961305529,0.000727961305529,0.318297713995,0.0,0.0,0.0
2014-04-07 02:29:00,0.330598902116,0,0.0039474183414,1.55820216605e-05,1.55820216605e-05,0.326651483774,0.0,0.0,0.0
2014-04-07 02:34:00,0.321203149736,0,0.00367297989142,1.34908350446e-05,1.34908350446e-05,0.324876129627,0.0,0.0,0.0
2014-04-07 02:39:00,0.32576738831,0,0.00217713948663,4.73997806694e-06,4.73997806694e-06,0.323590248823,0.0,0.0,0.0
2014-04-07 02:44:00,0.292234626534,0,0.031978878257,0.00102264841553,0.00102264841553,0.324213504791,0.0,0.0,0.0
2014-04-07 02:49:00,0.315652048767,0,0.00472450870359,2.23209244723e-05,2.23209244723e-05,0.310927540064,0.0,0.0,0.0
2014-04-07 02:54:00,0.335265938856,0,0.0122165723815,0.000149244529894,0.000149244529894,0.323049366474,0.0,0.0,0.0
2014-04-07 02:59:00,0.319352782746,0,0.00335981748481,1.12884199552e-05,1.12884199552e-05,0.322712600231,0.0,0.0,0.0
2014-04-07 03:04:00,0.35498262711,0,0.0325906700653,0.00106215092819,0.00106215092819,0.322391957045,0.0,0.0,0.0
2014-04-07 03:09:00,0.298895947696,0,0.0317963733658,0.00101100886241,0.00101100886241,0.330692321062,0.0,0.0,0.0
2014-04-07 03:14:00,0.319496700179,0,0.00511495174099,2.61626391875e-05,2.61626391875e-05,0.314381748438,0.0,0.0,0.0
2014-04-07 03:19:00,0.330598902116,0,0.00419743002391,1.76183239091e-05,1.76183239091e-05,0.326401472092,0.0,0.0,0.0
2014-04-07 03:24:00,0.349596003207,0,0.0255382453528,0.000652201473713,0.000652201473713,0.324057757854,0.0,0.0,0.0
2014-04-07 03:29:00,0.344353296737,0,0.0117658161921,0.000138434232213,0.000138434232213,0.332587480545,0.0,0.0,0.0
2014-04-07 03:34:00,0.311457883591,0,0.0230030305436,0.000529139942955,0.000529139942955,0.334460914135,0.0,0.0,0.0
2014-04-07 03:39:00,0.318263122186,0,0.00272064532356,7.40195810067e-06,7.40195810067e-06,0.320983767509,0.0,0.0,0.0
2014-04-07 03:44:00,0.308887929439,0,0.0170847468378,0.000291888602078,0.000291888602078,0.325972676277,0.0,0.0,0.0
2014-04-07 03:49:00,0.318057525854,0,0.00127471615829,1.62487265243e-06,1.62487265243e-06,0.319332242012,0.0,0.0,0.0
2014-04-07 03:54:00,0.33567713152,0,0.00968520294255,9.38028751989e-05,9.38028751989e-05,0.325991928577,0.0,0.0,0.0
2014-04-07 03:59:00,0.320504122206,0,0.00894872026752,8.0079473264e-05,8.0079473264e-05,0.329452842474,0.0,0.0,0.0
2014-04-07 04:04:00,0.340734801291,0,0.0155900037276,0.000243048474658,0.000243048474658,0.325144797564,0.0,0.0,0.0
2014-04-07 04:09:00,0.341392709554,0,0.00923205787025,8.52306402521e-05,8.52306402521e-05,0.332160651684,0.0,0.0,0.0
2014-04-07 04:14:00,0.321367626802,0,0.0134929960813,0.000182061092346,0.000182061092346,0.334860622883,0.0,0.0,0.0
2014-04-07 04:19:00,0.332531507638,0,0.00464120092671,2.1540785383e-05,2.1540785383e-05,0.327890306711,0.0,0.0,0.0
2014-04-07 04:24:00,0.334011801229,0,0.00235513661956,5.54663029106e-06,5.54663029106e-06,0.33165666461,0.0,0.0,0.0
2014-04-07 04:29:00,0.319743415777,0,0.00881759219907,7.77497771196e-05,7.77497771196e-05,0.328561007977,0.0,0.0,0.0
2014-04-07 04:34:00,0.334936984724,0,0.00811839932838,6.59082725178e-05,6.59082725178e-05,0.326818585396,0.0,0.0,0.0
2014-04-07 04:39:00,0.30006784679,0,0.0307098579261,0.000943095656112,0.000943095656112,0.330777704716,0.0,0.0,0.0
2014-04-07 04:44:00,0.322621764428,0,0.00267219710976,7.14062844054e-06,7.14062844054e-06,0.319949567318,0.0,0.0,0.0
2014-04-07 04:49:00,0.355948929871,0,0.0285981047998,0.00081785133807,0.00081785133807,0.327350825071,0.0,0.0,0.0
2014-04-07 04:54:00,0.292707498098,0,0.0451249527685,0.00203626090661,0.00203626090661,0.337832450867,0.0,0.0,0.0
2014-04-07 04:59:00,0.318304241452,0,0.00209450796616,4.38696042693e-06,4.38696042693e-06,0.316209733486,0.0,0.0,0.0
2014-04-07 05:04:00,0.337609737042,0,0.0116406072415,0.000135503767524,0.000135503767524,0.325969129801,0.0,0.0,0.0
2014-04-07 05:09:00,0.312321388186,0,0.0138741498575,0.000192491846974,0.000192491846974,0.326195538044,0.0,0.0,0.0
2014-04-07 05:14:00,0.321429305701,0,0.000783420176576,6.13736972355e-07,6.13736972355e-07,0.322212725878,0.0,0.0,0.0
2014-04-07 05:19:00,0.314932461605,0,0.00440016783733,1.93614414457e-05,1.93614414457e-05,0.319332629442,0.0,0.0,0.0
2014-04-07 05:24:00,0.342934682045,0,0.0265258988479,0.000703622587025,0.000703622587025,0.316408783197,0.0,0.0,0.0
2014-04-07 05:29:00,0.321922736898,0,0.0063811366406,4.07187471865e-05,4.07187471865e-05,0.328303873539,0.0,0.0,0.0
2014-04-07 05:34:00,0.379242994305,0,0.0628054518665,0.00394452363253,0.00394452363253,0.316437542439,0.0,0.0,0.0
2014-04-07 05:39:00,0.295133534818,0,0.0494784079504,0.00244811316952,0.00244811316952,0.344611942768,0.0,0.0,0.0
2014-04-07 05:44:00,0.327391599334,0,0.011175517953,0.000124892103486,0.000124892103486,0.316216081381,0.0,0.0,0.0
2014-04-07 05:49:00,0.320236846975,0,0.00594459457084,3.53380310116e-05,3.53380310116e-05,0.326181441545,0.0,0.0,0.0
2014-04-07 05:54:00,0.344846727934,0,0.0253323937326,0.00064173003193,0.00064173003193,0.319514334202,0.0,0.0,0.0
2014-04-07 05:59:00,0.356175085836,0,0.0232550411759,0.000540797365829,0.000540797365829,0.332920044661,0.0,0.0,0.0
2014-04-07 06:04:00,0.290055305413,0,0.0456727438649,0.00208599958569,0.00208599958569,0.335728049278,0.0,0.0,0.0
2014-04-07 06:09:00,0.338329324205,0,0.0239634604048,0.00057424698025,0.00057424698025,0.3143658638,0.0,0.0,0.0
2014-04-07 06:14:00,0.349287608709,0,0.0142774377725,0.000203844960197,0.000203844960197,0.335010170937,0.0,0.0,0.0
2014-04-07 06:19:00,0.296572709143,0,0.037265127838,0.00138868927024,0.00138868927024,0.333837836981,0.0,0.0,0.0
2014-04-07 06:24:00,0.343386993976,0,0.0189765852408,0.000360111298505,0.000360111298505,0.324410408735,0.0,0.0,0.0
2014-04-07 06:29:00,0.31809864512,0,0.0166506958909,0.000277246028418,0.000277246028418,0.334749341011,0.0,0.0,0.0
2014-04-07 06:34:00,0.321532103867,0,0.0046992267659,2.20827641897e-05,2.20827641897e-05,0.326231330633,0.0,0.0,0.0
2014-04-07 06:39:00,0.334710828759,0,0.00788443515454,6.21644358034e-05,6.21644358034e-05,0.326826393604,0.0,0.0,0.0
2014-04-07 06:44:00,0.324574929583,0,0.00536270726901,2.87587590719e-05,2.87587590719e-05,0.329937636852,0.0,0.0,0.0
2014-04-07 06:49:00,0.340261929727,0,0.0109916562801,0.000120816650451,0.000120816650451,0.329270273447,0.0,0.0,0.0
2014-04-07 06:54:00,0.319023828615,0,0.0176903497088,0.000312948861392,0.000312948861392,0.336714178324,0.0,0.0,0.0
2014-04-07 06:59:00,0.324081498386,0,0.00394092798392,1.55310081027e-05,1.55310081027e-05,0.320140570402,0.0,0.0,0.0
