timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-07 07:04:00,0.343386993976,0,0.00999923166791,9.99849071377e-05,9.99849071377e-05,0.333387762308,0.0,0.0,0.0
2014-04-07 07:09:00,0.312465305619,0,0.0208633586839,0.000435279536759,0.000435279536759,0.333328664303,0.0,0.0,0.0
2014-04-07 07:14:00,0.34213285635,0,0.0189890165137,0.000360583129805,0.000360583129805,0.323143839836,0.0,0.0,0.0
2014-04-07 07:19:00,0.33867883797,0,0.00641447420381,4.11454639107e-05,4.11454639107e-05,0.332264363766,0.0,0.0,0.0
2014-04-07 07:24:00,0.334710828759,0,0.00186889598522,3.49280071532e-06,3.49280071532e-06,0.332841932774,0.0,0.0,0.0
2014-04-07 07:29:00,0.320956434137,0,0.00939456092657,8.82576860022e-05,8.82576860022e-05,0.330350995064,0.0,0.0,0.0
2014-04-07 07:34:00,0.324081498386,0,0.00514013767083,2.64208920271e-05,2.64208920271e-05,0.329221636057,0.0,0.0,0.0
2014-04-07 07:39:00,0.325294516746,0,0.0015288668239,2.33741025113e-06,2.33741025113e-06,0.32682338357,0.0,0.0,0.0
2014-04-07 07:44:00,0.336396718683,0,0.00658383435179,4.334694313e-05,4.334694313e-05,0.329812884331,0.0,0.0,0.0
2014-04-07 07:49:00,0.323485269023,0,0.00721837692179,5.21051661053e-05,5.21051661053e-05,0.330703645945,0.0,0.0,0.0
2014-04-07 07:54:00,0.343633709575,0,0.0153870266923,0.000236760650296,0.000236760650296,0.328246682882,0.0,0.0,0.0
2014-04-07 07:59:00,0.294640103621,0,0.0400094294128,0.00160075526219,0.00160075526219,0.334649533033,0.0,0.0,0.0
2014-04-07 08:04:00,0.34085815909,0,0.026878205563,0.000722438038792,0.000722438038792,0.313979953527,0.0,0.0,0.0
2014-04-07 08:09:00,0.341701104052,0,0.00818870843196,6.70547233312e-05,6.70547233312e-05,0.33351239562,0.0,0.0,0.0
2014-04-07 08:14:00,0.318962149715,0,0.0157108377458,0.000246830197284,0.000246830197284,0.334672987461,0.0,0.0,0.0
2014-04-07 08:19:00,0.31637163593,0,0.00821612642579,6.7504508479e-05,6.7504508479e-05,0.324587762356,0.0,0.0,0.0
2014-04-07 08:24:00,0.349822159173,0,0.0274330035464,0.000752569932956,0.000752569932956,0.322389155626,0.0,0.0,0.0
2014-04-07 08:29:00,0.2865807274,0,0.0469322940693,0.00220263889059,0.00220263889059,0.333513021469,0.0,0.0,0.0
2014-04-07 08:34:00,0.316597791895,0,0.00252411006403,6.37111952528e-06,6.37111952528e-06,0.314073681831,0.0,0.0,0.0
2014-04-07 08:39:00,0.318777113016,0,7.98392850722e-05,6.3744929335e-09,6.3744929335e-09,0.318697273731,0.0,0.0,0.0
2014-04-07 08:44:00,0.348218507782,0,0.0284626555594,0.000810122350231,0.000810122350231,0.319755852222,0.0,0.0,0.0
2014-04-07 08:49:00,0.295133534818,0,0.0362426005315,0.0013135264162,0.0013135264162,0.331376135349,0.0,0.0,0.0
2014-04-07 08:54:00,0.373321819939,0,0.0637123173848,0.00405926071107,0.00405926071107,0.309609502554,0.0,0.0,0.0
2014-04-07 08:59:00,0.327679434199,0,0.010577342134,0.000111880348413,0.000111880348413,0.338256776333,0.0,0.0,0.0
2014-04-07 09:04:00,0.349904397706,0,0.0226792490277,0.000514347921126,0.000514347921126,0.327225148678,0.0,0.0,0.0
2014-04-07 09:09:00,0.347498920619,0,0.0158949763177,0.000252650352195,0.000252650352195,0.331603944302,0.0,0.0,0.0
2014-04-07 09:14:00,0.332284792039,0,0.00121720257052,1.48161541347e-06,1.48161541347e-06,0.33350199461,0.0,0.0,0.0
2014-04-07 09:19:00,0.352371553691,0,0.0220709841572,0.000487127894303,0.000487127894303,0.330300569534,0.0,0.0,0.0
2014-04-07 09:24:00,0.310265424865,0,0.0308352082796,0.000950810266659,0.000950810266659,0.341100633144,0.0,0.0,0.0
2014-04-07 09:29:00,0.347745636218,0,0.0273006350925,0.000745324185118,0.000745324185118,0.320445001125,0.0,0.0,0.0
2014-04-07 09:34:00,0.329406443389,0,0.0173559753579,0.000301230000332,0.000301230000332,0.346762418747,0.0,0.0,0.0
2014-04-07 09:39:00,0.324821645182,0,0.00619507415943,3.83788719773e-05,3.83788719773e-05,0.331016719341,0.0,0.0,0.0
2014-04-07 09:44:00,0.337363021444,0,0.00284553878465,8.09701668913e-06,8.09701668913e-06,0.340208560228,0.0,0.0,0.0
2014-04-07 09:49:00,0.331174571846,0,0.00598229017485,3.57876706403e-05,3.57876706403e-05,0.33715686202,0.0,0.0,0.0
2014-04-07 09:54:00,0.37665248052,0,0.0337777151236,0.0011409339495,0.0011409339495,0.342874765396,0.0,0.0,0.0
2014-04-07 09:59:00,0.32576738831,0,0.0274688995225,0.000754539913032,0.000754539913032,0.353236287832,0.0,0.0,0.0
2014-04-07 10:04:00,0.347745636218,0,0.00665114235188,4.42375749117e-05,4.42375749117e-05,0.341094493866,0.0,0.0,0.0
2014-04-07 10:09:00,0.364152223524,0,0.0176369554369,0.000311062176479,0.000311062176479,0.346515268087,0.0,0.0,0.0
2014-04-07 10:14:00,0.322087213964,0,0.0311699354938,0.000971563975327,0.000971563975327,0.353257149458,0.0,0.0,0.0
2014-04-07 10:19:00,0.348218507782,0,0.0117566657217,0.000138219023938,0.000138219023938,0.33646184206,0.0,0.0,0.0
2014-04-07 10:24:00,0.327473837867,0,0.0253839604712,0.000644344894681,0.000644344894681,0.352857798338,0.0,0.0,0.0
2014-04-07 10:29:00,0.341228232488,0,0.00288929115265,8.34808543004e-06,8.34808543004e-06,0.338338941336,0.0,0.0,0.0
2014-04-07 10:34:00,0.331318489278,0,0.0176930511348,0.000313043768983,0.000313043768983,0.349011540413,0.0,0.0,0.0
2014-04-07 10:39:00,0.346409260059,0,0.00709333899061,5.03154733451e-05,5.03154733451e-05,0.339315921068,0.0,0.0,0.0
2014-04-07 10:44:00,0.329406443389,0,0.0206572084111,0.00042672039126,0.00042672039126,0.3500636518,0.0,0.0,0.0
2014-04-07 10:49:00,0.298032443101,0,0.0400507049014,0.00160405982751,0.00160405982751,0.338083148003,0.0,0.0,0.0
2014-04-07 10:54:00,0.337548058143,0,0.0110870708132,0.000122922894661,0.000122922894661,0.326460987329,0.0,0.0,0.0
2014-04-07 10:59:00,0.318530397418,0,0.0183263552163,0.000335854827426,0.000335854827426,0.336856752634,0.0,0.0,0.0
2014-04-07 11:04:00,0.316782828594,0,0.00976306555163,9.53173803282e-05,9.53173803282e-05,0.326545894146,0.0,0.0,0.0
2014-04-07 11:09:00,0.337835893008,0,0.0142700224842,0.000203633113415,0.000203633113415,0.323565870523,0.0,0.0,0.0
2014-04-07 11:14:00,0.35786097576,0,0.0311702423274,0.000971584406216,0.000971584406216,0.326690733433,0.0,0.0,0.0
2014-04-07 11:19:00,0.331092333313,0,0.00520464229987,2.70883592748e-05,2.70883592748e-05,0.336296975613,0.0,0.0,0.0
2014-04-07 11:24:00,0.30115750735,0,0.0234470933179,0.000549766351469,0.000549766351469,0.324604600668,0.0,0.0,0.0
2014-04-07 11:29:00,0.317564094657,0,0.00229924380168,5.28654663867e-06,5.28654663867e-06,0.315264850855,0.0,0.0,0.0
2014-04-07 11:34:00,0.320956434137,0,0.00184359682261,3.39886628353e-06,3.39886628353e-06,0.319112837315,0.0,0.0,0.0
2014-04-07 11:39:00,0.323896461687,0,0.00731172557834,5.34614191565e-05,5.34614191565e-05,0.316584736109,0.0,0.0,0.0
2014-04-07 11:44:00,0.32288903966,0,0.00785128250125,6.1642487708e-05,6.1642487708e-05,0.315037757158,0.0,0.0,0.0
2014-04-07 11:49:00,0.348095149983,0,0.0332488131409,0.00110548350494,0.00110548350494,0.314846336842,0.0,0.0,0.0
2014-04-07 11:54:00,0.306955323917,0,0.018963261145,0.000359604746336,0.000359604746336,0.325918585062,0.0,0.0,0.0
2014-04-07 11:59:00,0.324986122248,0,0.0150850635737,0.000227559372433,0.000227559372433,0.309901058674,0.0,0.0,0.0
2014-04-07 12:04:00,0.318304241452,0,0.000460266318206,2.11845772924e-07,2.11845772924e-07,0.318764507771,0.0,0.0,0.0
2014-04-07 12:09:00,0.334936984724,0,0.017394133753,0.000302555592498,0.000302555592498,0.317542850971,0.0,0.0,0.0
2014-04-07 12:14:00,0.31758465429,0,0.00531832317682,2.82844612229e-05,2.82844612229e-05,0.322902977467,0.0,0.0,0.0
2014-04-07 12:19:00,0.335903287485,0,0.0219985848219,0.000483937707031,0.000483937707031,0.313904702663,0.0,0.0,0.0
2014-04-07 12:24:00,0.321182590103,0,0.00101019802149,1.02052285911e-06,1.02052285911e-06,0.322192788124,0.0,0.0,0.0
2014-04-07 12:29:00,0.323608626822,0,0.00427262971745,1.82554504136e-05,1.82554504136e-05,0.319335997105,0.0,0.0,0.0
2014-04-07 12:34:00,0.323361911224,0,0.00314668600378,9.9015833257e-06,9.9015833257e-06,0.32021522522,0.0,0.0,0.0
2014-04-07 12:39:00,0.317810810255,0,0.0053903096446,2.90555090032e-05,2.90555090032e-05,0.3232011199,0.0,0.0,0.0
2014-04-07 12:44:00,0.361726186805,0,0.0390343587924,0.00152368179988,0.00152368179988,0.322691828012,0.0,0.0,0.0
2014-04-07 12:49:00,0.27667098419,0,0.0616906069111,0.00380573002622,0.00380573002622,0.338361591101,0.0,0.0,0.0
2014-04-07 12:54:00,0.337856452641,0,0.028417419371,0.000807549105957,0.000807549105957,0.30943903327,0.0,0.0,0.0
2014-04-07 12:59:00,0.333497810399,0,0.000424486363404,1.80178588494e-07,1.80178588494e-07,0.333922296762,0.0,0.0,0.0
2014-04-07 13:04:00,0.307284278048,0,0.0163379188643,0.000266927992925,0.000266927992925,0.323622196913,0.0,0.0,0.0
2014-04-07 13:09:00,0.334340755361,0,0.0112773519929,0.000127178573166,0.000127178573166,0.323063403368,0.0,0.0,0.0
2014-04-07 13:14:00,0.337835893008,0,0.00991354879991,9.82781566563e-05,9.82781566563e-05,0.327922344208,0.0,0.0,0.0
2014-04-07 13:19:00,0.297374534838,0,0.0350843486856,0.00123091065325,0.00123091065325,0.332458883524,0.0,0.0,0.0
2014-04-07 13:24:00,0.328871892925,0,0.0100427439176,0.000100856967038,0.000100856967038,0.318829149008,0.0,0.0,0.0
2014-04-07 13:29:00,0.367441764839,0,0.039498976238,0.0015601698542,0.0015601698542,0.327942788601,0.0,0.0,0.0
2014-04-07 13:34:00,0.340734801291,0,0.00243122220167,5.91080060985e-06,5.91080060985e-06,0.343166023493,0.0,0.0,0.0
2014-04-07 13:49:00,0.264818355641,0,0.0717824248465,0.00515271443874,0.00515271443874,0.336600780487,0.0,0.0,0.0
2014-04-07 13:54:00,0.342564608647,0,0.0382634063502,0.00146408856381,0.00146408856381,0.304301202297,0.0,0.0,0.0
2014-04-07 13:59:00,0.319023828615,0,0.0147925804961,0.000218820758164,0.000218820758164,0.333816409111,0.0,0.0,0.0
2014-04-07 14:04:00,0.327473837867,0,0.0023043043756,5.30987017555e-06,5.30987017555e-06,0.325169533491,0.0,0.0,0.0
2014-04-07 14:09:00,0.367996874936,0,0.0413735841585,0.00171177322045,0.00171177322045,0.326623290777,0.0,0.0,0.0
2014-04-07 14:14:00,0.313945599211,0,0.0273197513697,0.000746369245462,0.000746369245462,0.34126535058,0.0,0.0,0.0
2014-04-07 14:19:00,0.292029030202,0,0.0337861109989,0.00114150182344,0.00114150182344,0.325815141201,0.0,0.0,0.0
2014-04-07 14:24:00,0.324328213985,0,0.00738808518141,5.45838011021e-05,5.45838011021e-05,0.316940128803,0.0,0.0,0.0
2014-04-07 14:29:00,0.333497810399,0,0.0124200463648,0.000154257853865,0.000154257853865,0.321077764034,0.0,0.0,0.0
2014-04-07 14:34:00,0.336150003084,0,0.00262982905746,6.91593504598e-06,6.91593504598e-06,0.333520174026,0.0,0.0,0.0
2014-04-07 14:39:00,0.345895269228,0,0.0200641539826,0.000402569916332,0.000402569916332,0.325831115246,0.0,0.0,0.0
2014-04-07 14:44:00,0.313472727647,0,0.0167304180959,0.000279907224467,0.000279907224467,0.330203145742,0.0,0.0,0.0
2014-04-07 14:49:00,0.306708608318,0,0.0143019514789,0.000204545940505,0.000204545940505,0.321010559797,0.0,0.0,0.0
2014-04-07 14:54:00,0.338802195769,0,0.0165647339635,0.00027439018595,0.00027439018595,0.322237461805,0.0,0.0,0.0
2014-04-07 14:59:00,0.321429305701,0,0.00392389950282,1.53969358507e-05,1.53969358507e-05,0.325353205204,0.0,0.0,0.0
2014-04-07 15:04:00,0.318982709348,0,0.0089832952616,8.06993921287e-05,8.06993921287e-05,0.32796600461,0.0,0.0,0.0
2014-04-07 15:09:00,0.383951150311,0,0.062485568656,0.00390444719233,0.00390444719233,0.321465581656,0.0,0.0,0.0
2014-04-07 15:14:00,0.28427804848,0,0.0588595734,0.0034644510597,0.0034644510597,0.34313762188,0.0,0.0,0.0
2014-04-07 15:19:00,0.327227122268,0,0.0153281159014,0.000234950930462,0.000234950930462,0.311899006367,0.0,0.0,0.0
2014-04-07 15:24:00,0.328440140628,0,0.00193666324708,3.75070658265e-06,3.75070658265e-06,0.330376803875,0.0,0.0,0.0
2014-04-07 15:29:00,0.339336746232,0,0.0170640878844,0.000291183328955,0.000291183328955,0.322272658348,0.0,0.0,0.0
2014-04-07 15:34:00,0.335903287485,0,0.00164851601433,2.71760313808e-06,2.71760313808e-06,0.334254771471,0.0,0.0,0.0
2014-04-07 15:39:00,0.358354406957,0,0.0297231847093,0.000883468426764,0.000883468426764,0.328631222248,0.0,0.0,0.0
2014-04-07 15:44:00,0.313226012048,0,0.0265168570908,0.000703143596184,0.000703143596184,0.339742869139,0.0,0.0,0.0
2014-04-07 15:49:00,0.330208269084,0,0.00441539021828,1.94956937776e-05,1.94956937776e-05,0.325792878866,0.0,0.0,0.0
2014-04-07 15:54:00,0.350685663768,0,0.0189066308221,0.000357460405212,0.000357460405212,0.331779032946,0.0,0.0,0.0
2014-04-07 15:59:00,0.361520590473,0,0.0201609751467,0.000406464823755,0.000406464823755,0.341359615326,0.0,0.0,0.0
2014-04-07 16:04:00,0.29949217706,0,0.0456851753689,0.00208713486791,0.00208713486791,0.345177352428,0.0,0.0,0.0
2014-04-07 16:09:00,0.37186208598,0,0.047824951333,0.00228722579777,0.00228722579777,0.324037134647,0.0,0.0,0.0
2014-04-07 16:14:00,0.324328213985,0,0.0252053737095,0.000635310891084,0.000635310891084,0.349533587694,0.0,0.0,0.0
2014-04-07 16:19:00,0.324821645182,0,0.0128732381647,0.000165720106452,0.000165720106452,0.337694883347,0.0,0.0,0.0
2014-04-07 16:24:00,0.323115195625,0,0.0137930554222,0.000190248261788,0.000190248261788,0.336908251047,0.0,0.0,0.0
2014-04-07 16:29:00,0.342420691215,0,0.00560289021618,3.13924465445e-05,3.13924465445e-05,0.336817800999,0.0,0.0,0.0
2014-04-07 16:34:00,0.308867369806,0,0.0311417532808,0.000969809072558,0.000969809072558,0.340009123087,0.0,0.0,0.0
2014-04-07 16:39:00,0.37307510434,0,0.0427791243635,0.00183005293366,0.00183005293366,0.330295979977,0.0,0.0,0.0
2014-04-07 16:44:00,0.277205534653,0,0.069739304109,0.00486357184127,0.00486357184127,0.346944838762,0.0,0.0,0.0
2014-04-07 16:49:00,0.323958140587,0,0.001722764944,2.96787811749e-06,2.96787811749e-06,0.322235375643,0.0,0.0,0.0
2014-04-07 16:54:00,0.34264684718,0,0.0116071502484,0.00013472570572,0.00013472570572,0.331039696932,0.0,0.0,0.0
2014-04-07 16:59:00,0.337363021444,0,0.00404088384947,1.63288477779e-05,1.63288477779e-05,0.333322137594,0.0,0.0,0.0
2014-04-07 17:04:00,0.330352186517,0,4.68486111087e-05,2.19485229991e-09,2.19485229991e-09,0.330305337906,0.0,0.0,0.0
2014-04-07 17:09:00,0.313102654249,0,0.0199822568594,0.000399290263886,0.000399290263886,0.333084911108,0.0,0.0,0.0
2014-04-07 17:14:00,0.320236846975,0,0.00410522537545,1.68529968505e-05,1.68529968505e-05,0.316131621599,0.0,0.0,0.0
2014-04-07 17:19:00,0.317810810255,0,0.0110884540805,0.000122953963,0.000122953963,0.328899264336,0.0,0.0,0.0
2014-04-07 17:24:00,0.327473837867,0,0.0123132653379,0.000151616783114,0.000151616783114,0.315160572529,0.0,0.0,0.0
2014-04-07 17:29:00,0.310100947799,0,0.0166593442541,0.000277533923509,0.000277533923509,0.326760292053,0.0,0.0,0.0
2014-04-07 17:34:00,0.360184214314,0,0.0492980100709,0.00243029464036,0.00243029464036,0.310886204243,0.0,0.0,0.0
2014-04-07 17:39:00,0.294886819219,0,0.038657822514,0.00149442662951,0.00149442662951,0.333544641733,0.0,0.0,0.0
2014-04-07 17:44:00,0.322395608462,0,0.0174712694063,0.000305245746858,0.000305245746858,0.304924339056,0.0,0.0,0.0
2014-04-07 17:49:00,0.319743415777,0,0.00383407765172,1.47000837387e-05,1.47000837387e-05,0.323577493429,0.0,0.0,0.0
2014-04-07 17:54:00,0.335019223257,0,0.0233251376591,0.000544062408153,0.000544062408153,0.311694085598,0.0,0.0,0.0
2014-04-07 17:59:00,0.305968461523,0,0.0206414182095,0.000426068058005,0.000426068058005,0.326609879732,0.0,0.0,0.0
2014-04-07 18:04:00,0.333436131499,0,0.0291306972724,0.000848597497679,0.000848597497679,0.304305434227,0.0,0.0,0.0
2014-04-07 18:09:00,0.320709718539,0,0.00110460989346,1.22019218907e-06,1.22019218907e-06,0.321814328432,0.0,0.0,0.0
2014-04-07 18:14:00,0.31637163593,0,0.000189976231529,3.60961251999e-08,3.60961251999e-08,0.316181659698,0.0,0.0,0.0
2014-04-07 18:19:00,0.289294598984,0,0.0268349662546,0.000720115320291,0.000720115320291,0.316129565239,0.0,0.0,0.0
2014-04-07 18:24:00,0.305022718395,0,0.00115871616692,1.34261881612e-06,1.34261881612e-06,0.303864002228,0.0,0.0,0.0
2014-04-07 18:29:00,0.306235736754,0,0.00597357139297,3.56836280844e-05,3.56836280844e-05,0.312209308147,0.0,0.0,0.0
2014-04-07 18:34:00,0.326260819507,0,0.0184979284528,0.000342172832461,0.000342172832461,0.307762891054,0.0,0.0,0.0
2014-04-07 18:39:00,0.285922819137,0,0.0290124478347,0.000841721775942,0.000841721775942,0.314935266972,0.0,0.0,0.0
2014-04-07 18:44:00,0.309360801003,0,0.00738161685261,5.44882859685e-05,5.44882859685e-05,0.301979184151,0.0,0.0,0.0
2014-04-07 18:49:00,0.305516149592,0,0.000790510583432,6.24900678758e-07,6.24900678758e-07,0.306306660175,0.0,0.0,0.0
2014-04-07 18:54:00,0.327473837867,0,0.02032341434,0.00041304162005,0.00041304162005,0.307150423527,0.0,0.0,0.0
2014-04-07 18:59:00,0.368634223565,0,0.0573031600565,0.00328365224414,0.00328365224414,0.311331063509,0.0,0.0,0.0
2014-04-07 19:04:00,0.279199819075,0,0.048318316234,0.00233466061763,0.00233466061763,0.327518135309,0.0,0.0,0.0
2014-04-07 19:09:00,0.324574929583,0,0.0280766309382,0.000788296514656,0.000788296514656,0.296498298645,0.0,0.0,0.0
2014-04-07 19:14:00,0.326774810337,0,0.0075162396663,5.64937909076e-05,5.64937909076e-05,0.319258570671,0.0,0.0,0.0
2014-04-07 19:19:00,0.287238635663,0,0.0228019872869,0.00051993096713,0.00051993096713,0.31004062295,0.0,0.0,0.0
2014-04-07 19:24:00,0.304303131232,0,0.00422058331025,1.78132540896e-05,1.78132540896e-05,0.308523714542,0.0,0.0,0.0
2014-04-07 19:29:00,0.303336828471,0,0.000501335143293,2.5133644499e-07,2.5133644499e-07,0.303838163614,0.0,0.0,0.0
2014-04-07 19:34:00,0.311622360657,0,0.00179592699849,3.22532059727e-06,3.22532059727e-06,0.309826433659,0.0,0.0,0.0
2014-04-07 19:39:00,0.344846727934,0,0.0339506889253,0.00115264905617,0.00115264905617,0.310896039009,0.0,0.0,0.0
2014-04-07 19:44:00,0.275334608031,0,0.0465603058812,0.00216786307283,0.00216786307283,0.321894913912,0.0,0.0,0.0
2014-04-07 19:49:00,0.323115195625,0,0.0209899204899,0.000440576928668,0.000440576928668,0.302125275135,0.0,0.0,0.0
2014-04-07 19:54:00,0.307428195481,0,0.0139304852441,0.000194058811758,0.000194058811758,0.321358680725,0.0,0.0,0.0
2014-04-07 19:59:00,0.305269433993,0,0.00122322036644,1.49623417656e-06,1.49623417656e-06,0.304046213627,0.0,0.0,0.0
2014-04-07 20:04:00,0.310820534962,0,0.000376596910521,1.41814112453e-07,1.41814112453e-07,0.311197131872,0.0,0.0,0.0
2014-04-07 20:09:00,0.352330434425,0,0.0433041335179,0.00187524897046,0.00187524897046,0.309026300907,0.0,0.0,0.0
2014-04-07 20:14:00,0.317564094657,0,0.00559896767751,3.13483797072e-05,3.13483797072e-05,0.323163062334,0.0,0.0,0.0
2014-04-07 20:19:00,0.305372232159,0,0.0102892280018,0.000105868086393,0.000105868086393,0.315661460161,0.0,0.0,0.0
2014-04-07 20:24:00,0.313986718477,0,0.00293329340332,8.60421096149e-06,8.60421096149e-06,0.311053425074,0.0,0.0,0.0
2014-04-07 20:29:00,0.325664590144,0,0.00837583377317,7.01544195181e-05,7.01544195181e-05,0.317288756371,0.0,0.0,0.0
2014-04-07 20:34:00,0.32634305804,0,0.0043038114807,1.85228054761e-05,1.85228054761e-05,0.322039246559,0.0,0.0,0.0
2014-04-07 20:39:00,0.265198708855,0,0.055739908136,0.00310693751089,0.00310693751089,0.320938616991,0.0,0.0,0.0
2014-04-07 20:44:00,0.306030140422,0,0.00722949316354,5.22657719557e-05,5.22657719557e-05,0.298800647259,0.0,0.0,0.0
2014-04-07 20:49:00,0.307921626678,0,0.00734122742109,5.3893745644e-05,5.3893745644e-05,0.315262854099,0.0,0.0,0.0
2014-04-07 20:54:00,0.323608626822,0,0.0165976483618,0.000275482278084,0.000275482278084,0.30701097846,0.0,0.0,0.0
2014-04-07 20:59:00,0.325397314912,0,0.00472295511347,2.23062834266e-05,2.23062834266e-05,0.320674359798,0.0,0.0,0.0
2014-04-07 21:04:00,0.290836571476,0,0.0226708662304,0.000513968116138,0.000513968116138,0.313507437706,0.0,0.0,0.0
2014-04-07 21:09:00,0.334710828759,0,0.0257452649847,0.000662819074932,0.000662819074932,0.308965563774,0.0,0.0,0.0
2014-04-07 21:14:00,0.29176175497,0,0.0296686599448,0.000880229345057,0.000880229345057,0.321430414915,0.0,0.0,0.0
2014-04-07 21:19:00,0.330126030552,0,0.0245620740525,0.000603294814937,0.000603294814937,0.305563956499,0.0,0.0,0.0
2014-04-07 21:24:00,0.277041057588,0,0.0401510796538,0.00161210994702,0.00161210994702,0.317192137241,0.0,0.0,0.0
2014-04-07 21:29:00,0.324081498386,0,0.0265960872189,0.000707352475729,0.000707352475729,0.297485411167,0.0,0.0,0.0
2014-04-07 21:34:00,0.2865190485,0,0.0258490464209,0.000668173073791,0.000668173073791,0.312368094921,0.0,0.0,0.0
2014-04-07 21:39:00,0.310573819363,0,0.0118629366993,0.000140729200211,0.000140729200211,0.298710882664,0.0,0.0,0.0
2014-04-07 21:44:00,0.321182590103,0,0.0144004040713,0.000207371311262,0.000207371311262,0.306782186031,0.0,0.0,0.0
2014-04-07 21:49:00,0.293447644894,0,0.0185497091366,0.000344091764418,0.000344091764418,0.311997354031,0.0,0.0,0.0
2014-04-07 21:54:00,0.322395608462,0,0.0187015390768,0.000349748093868,0.000349748093868,0.303694069386,0.0,0.0,0.0
2014-04-07 21:59:00,0.328666296593,0,0.0175463527361,0.000307874608552,0.000307874608552,0.311119943857,0.0,0.0,0.0
2014-04-07 22:04:00,0.308887929439,0,0.000238270282539,5.67723859035e-08,5.67723859035e-08,0.308649659157,0.0,0.0,0.0
2014-04-07 22:09:00,0.305022718395,0,0.00506880692153,2.56928233284e-05,2.56928233284e-05,0.310091525316,0.0,0.0,0.0
2014-04-07 22:14:00,0.332531507638,0,0.0294997054605,0.000870232877787,0.000870232877787,0.303031802177,0.0,0.0,0.0
2014-04-07 22:19:00,0.319496700179,0,0.00570167006183,3.25089386024e-05,3.25089386024e-05,0.313795030117,0.0,0.0,0.0
2014-04-07 22:24:00,0.347005489422,0,0.0360255866778,0.00129784271121,0.00129784271121,0.310979902744,0.0,0.0,0.0
2014-04-07 22:29:00,0.31234194782,0,0.0134063169699,0.000179729060619,0.000179729060619,0.32574826479,0.0,0.0,0.0
2014-04-07 22:34:00,0.315405333169,0,0.0016659141854,2.77528943116e-06,2.77528943116e-06,0.313739418983,0.0,0.0,0.0
2014-04-07 22:39:00,0.30646189272,0,0.0141476172251,0.000200154856429,0.000200154856429,0.320609509945,0.0,0.0,0.0
2014-04-07 22:44:00,0.305742305557,0,0.00680844779776,4.635512596e-05,4.635512596e-05,0.312550753355,0.0,0.0,0.0
2014-04-07 22:49:00,0.309134645038,0,0.0104986004302,0.000110220877104,0.000110220877104,0.319633245468,0.0,0.0,0.0
2014-04-07 22:54:00,0.329406443389,0,0.013986084016,0.000195610453375,0.000195610453375,0.315420359373,0.0,0.0,0.0
2014-04-07 22:59:00,0.34846522338,0,0.0257645142759,0.000663810758851,0.000663810758851,0.322700709105,0.0,0.0,0.0
2014-04-07 23:04:00,0.274861736467,0,0.054309861491,0.0029495623894,0.0029495623894,0.329171597958,0.0,0.0,0.0
