timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-07 23:09:00,0.330126030552,0,0.0194105936162,0.000376770622097,0.000376770622097,0.310715436935,0.0,0.0,0.0
2014-04-07 23:14:00,0.333744525998,0,0.00735038527729,5.4028161685e-05,5.4028161685e-05,0.32639414072,0.0,0.0,0.0
2014-04-07 23:19:00,0.320709718539,0,0.00691937081685,4.78778747492e-05,4.78778747492e-05,0.327629089355,0.0,0.0,0.0
2014-04-07 23:24:00,0.319990131376,0,0.00475328850958,2.25937819778e-05,2.25937819778e-05,0.324743419886,0.0,0.0,0.0
2014-04-07 23:29:00,0.326507535106,0,0.00502407205664,2.52413356066e-05,2.52413356066e-05,0.321483463049,0.0,0.0,0.0
2014-04-07 23:34:00,0.291391681572,0,0.0340751300846,0.00116111524403,0.00116111524403,0.325466811657,0.0,0.0,0.0
2014-04-07 23:39:00,0.355003186743,0,0.0412825432228,0.00170424766839,0.00170424766839,0.31372064352,0.0,0.0,0.0
2014-04-07 23:44:00,0.26727523181,0,0.0659975829408,0.00435567926615,0.00435567926615,0.333272814751,0.0,0.0,0.0
2014-04-07 23:49:00,0.314747424906,0,0.0101980586702,0.000104000362626,0.000104000362626,0.304549366236,0.0,0.0,0.0
2014-04-07 23:54:00,0.345813030696,0,0.0236121065374,0.000557531835511,0.000557531835511,0.322200924158,0.0,0.0,0.0
2014-04-07 23:59:00,0.296572709143,0,0.0272387325171,0.000741948198993,0.000741948198993,0.32381144166,0.0,0.0,0.0
2014-04-08 00:04:00,0.312938177183,0,0.0016287926886,2.65294488599e-06,2.65294488599e-06,0.314566969872,0.0,0.0,0.0
2014-04-08 00:09:00,0.324081498386,0,0.00838776230971,7.0354755735e-05,7.0354755735e-05,0.315693736076,0.0,0.0,0.0
2014-04-08 00:14:00,0.339521782931,0,0.0245490842429,0.000602658139542,0.000602658139542,0.314972698689,0.0,0.0,0.0
2014-04-08 00:19:00,0.323855342421,0,0.00321423813427,1.03313395812e-05,1.03313395812e-05,0.327069580555,0.0,0.0,0.0
2014-04-08 00:24:00,0.327535516766,0,0.0139567024983,0.000194789361558,0.000194789361558,0.313578814268,0.0,0.0,0.0
2014-04-08 00:29:00,0.276156993359,0,0.0444234593213,0.00197344389744,0.00197344389744,0.320580452681,0.0,0.0,0.0
2014-04-08 00:34:00,0.310573819363,0,0.00694951721424,4.82957475469e-05,4.82957475469e-05,0.303624302149,0.0,0.0,0.0
2014-04-08 00:39:00,0.312012993688,0,0.00159234464684,2.53554048868e-06,2.53554048868e-06,0.313605338335,0.0,0.0,0.0
2014-04-08 00:44:00,0.313719443245,0,0.0053924240305,2.90783245873e-05,2.90783245873e-05,0.308327019215,0.0,0.0,0.0
2014-04-08 00:49:00,0.311540122124,0,0.00413734188411,1.71175597643e-05,1.71175597643e-05,0.315677464008,0.0,0.0,0.0
2014-04-08 00:54:00,0.346779333457,0,0.0399513412558,0.00159611075651,0.00159611075651,0.306827992201,0.0,0.0,0.0
2014-04-08 00:59:00,0.302617241308,0,0.0226606236246,0.000513503386173,0.000513503386173,0.325277864933,0.0,0.0,0.0
2014-04-08 01:04:00,0.294886819219,0,0.0126507662778,0.000160041672643,0.000160041672643,0.307537585497,0.0,0.0,0.0
2014-04-08 01:09:00,0.329591480088,0,0.0214986475227,0.000462191965198,0.000462191965198,0.308092832565,0.0,0.0,0.0
2014-04-08 01:14:00,0.347971792183,0,0.0311160039523,0.000968205975369,0.000968205975369,0.316855788231,0.0,0.0,0.0
2014-04-08 01:19:00,0.330126030552,0,0.00683648716134,4.67373756692e-05,4.67373756692e-05,0.32328954339,0.0,0.0,0.0
2014-04-08 01:24:00,0.326507535106,0,0.0112945402917,0.000127566716401,0.000127566716401,0.315212994814,0.0,0.0,0.0
2014-04-08 01:29:00,0.317851929522,0,0.000648529672606,4.20589003625e-07,4.20589003625e-07,0.318500459194,0.0,0.0,0.0
2014-04-08 01:34:00,0.312239149654,0,0.00836863175665,7.00341552147e-05,7.00341552147e-05,0.32060778141,0.0,0.0,0.0
2014-04-08 01:39:00,0.323115195625,0,0.00391146122702,1.529956171e-05,1.529956171e-05,0.319203734398,0.0,0.0,0.0
2014-04-08 01:44:00,0.299471617426,0,0.0231055014473,0.000533864251338,0.000533864251338,0.322577118874,0.0,0.0,0.0
2014-04-08 01:49:00,0.308887929439,0,0.00619491863271,3.83770275221e-05,3.83770275221e-05,0.315082848072,0.0,0.0,0.0
2014-04-08 01:54:00,0.370587388721,0,0.0493964950709,0.0024400127586,0.0024400127586,0.32119089365,0.0,0.0,0.0
2014-04-08 01:59:00,0.314274553342,0,0.0206028482484,0.000424477504566,0.000424477504566,0.33487740159,0.0,0.0,0.0
2014-04-08 02:04:00,0.288122699891,0,0.0351851123229,0.00123799114954,0.00123799114954,0.323307812214,0.0,0.0,0.0
2014-04-08 02:09:00,0.362939205165,0,0.0484901928851,0.00235129916109,0.00235129916109,0.31444901228,0.0,0.0,0.0
2014-04-08 02:14:00,0.294886819219,0,0.0440445028786,0.00193991744891,0.00193991744891,0.338931322098,0.0,0.0,0.0
2014-04-08 02:19:00,0.30646189272,0,0.00939486205998,8.82632884895e-05,8.82632884895e-05,0.31585675478,0.0,0.0,0.0
2014-04-08 02:24:00,0.325541232344,0,0.00413650703123,1.71106548805e-05,1.71106548805e-05,0.321404725313,0.0,0.0,0.0
2014-04-08 02:29:00,0.314192314809,0,0.00526602082894,2.77308699879e-05,2.77308699879e-05,0.319458335638,0.0,0.0,0.0
2014-04-08 02:34:00,0.305989021156,0,0.0194155334496,0.000376962707378,0.000376962707378,0.325404554605,0.0,0.0,0.0
2014-04-08 02:39:00,0.306420773453,0,0.00835150461705,6.97476352798e-05,6.97476352798e-05,0.31477227807,0.0,0.0,0.0
2014-04-08 02:44:00,0.342194535249,0,0.0287725109995,0.000827856943943,0.000827856943943,0.31342202425,0.0,0.0,0.0
2014-04-08 02:49:00,0.268447130903,0,0.0602943003331,0.00363540253602,0.00363540253602,0.328741431236,0.0,0.0,0.0
2014-04-08 02:54:00,0.345566315097,0,0.0435428446952,0.00189597823191,0.00189597823191,0.302023470402,0.0,0.0,0.0
2014-04-08 02:59:00,0.288862846687,0,0.03602970402,0.0012981389882,0.0012981389882,0.324892550707,0.0,0.0,0.0
2014-04-08 03:04:00,0.30646189272,0,0.00295721709308,8.74517900229e-06,8.74517900229e-06,0.303504675627,0.0,0.0,0.0
2014-04-08 03:09:00,0.319743415777,0,0.00909399098613,8.27008334454e-05,8.27008334454e-05,0.310649424791,0.0,0.0,0.0
2014-04-08 03:14:00,0.304878800962,0,0.00255936398723,6.55034318697e-06,6.55034318697e-06,0.307438164949,0.0,0.0,0.0
2014-04-08 03:19:00,0.31637163593,0,0.0101250870389,0.000102517660707,0.000102517660707,0.306246548891,0.0,0.0,0.0
2014-04-08 03:24:00,0.307202039516,0,7.53835403972e-06,5.68514124666e-11,5.68514124666e-11,0.307194501162,0.0,0.0,0.0
2014-04-08 03:29:00,0.363905507926,0,0.0604152864253,0.00365000823513,0.00365000823513,0.3034902215,0.0,0.0,0.0
2014-04-08 03:34:00,0.264725837291,0,0.0629155902259,0.00395837193355,0.00395837193355,0.327641427517,0.0,0.0,0.0
2014-04-08 03:39:00,0.308579534941,0,0.0159300870232,0.000253767648246,0.000253767648246,0.292649447918,0.0,0.0,0.0
2014-04-08 03:44:00,0.311930755155,0,0.00565127469802,3.19368009514e-05,3.19368009514e-05,0.306279480457,0.0,0.0,0.0
2014-04-08 03:49:00,0.303295709205,0,0.0012517646073,1.56689600317e-06,1.56689600317e-06,0.302043944597,0.0,0.0,0.0
2014-04-08 03:54:00,0.32288903966,0,0.0161650873661,0.000261309731286,0.000261309731286,0.306723952293,0.0,0.0,0.0
2014-04-08 03:59:00,0.330845617714,0,0.025558614197,0.000653243099805,0.000653243099805,0.305287003517,0.0,0.0,0.0
2014-04-08 04:04:00,0.320236846975,0,0.00880841927842,7.7588512795e-05,7.7588512795e-05,0.311428427696,0.0,0.0,0.0
2014-04-08 04:09:00,0.313554966179,0,0.00103119638774,1.06335312466e-06,1.06335312466e-06,0.314586162567,0.0,0.0,0.0
2014-04-08 04:14:00,0.321696580933,0,0.010758580254,0.000115747017844,0.000115747017844,0.310938000679,0.0,0.0,0.0
2014-04-08 04:19:00,0.325294516746,0,0.0115372461713,0.000133108231239,0.000133108231239,0.313757270575,0.0,0.0,0.0
2014-04-08 04:24:00,0.304776002796,0,0.0140676301404,0.000197897927137,0.000197897927137,0.318843632936,0.0,0.0,0.0
2014-04-08 04:29:00,0.329879314953,0,0.0195044589578,0.000380423880415,0.000380423880415,0.310374855995,0.0,0.0,0.0
2014-04-08 04:34:00,0.287382553095,0,0.0312961835915,0.000979451695457,0.000979451695457,0.318678736687,0.0,0.0,0.0
2014-04-08 04:39:00,0.306708608318,0,0.000405188154122,1.64180860907e-07,1.64180860907e-07,0.307113796473,0.0,0.0,0.0
2014-04-08 04:44:00,0.323115195625,0,0.00764956652411,5.85159323236e-05,5.85159323236e-05,0.315465629101,0.0,0.0,0.0
2014-04-08 04:49:00,0.295133534818,0,0.0231623016309,0.000536492385436,0.000536492385436,0.318295836449,0.0,0.0,0.0
2014-04-08 04:54:00,0.346573737125,0,0.0336169569293,0.00113009999041,0.00113009999041,0.312956780195,0.0,0.0,0.0
2014-04-08 04:59:00,0.315405333169,0,0.0135258196517,0.000182947638677,0.000182947638677,0.328931152821,0.0,0.0,0.0
2014-04-08 05:04:00,0.333991241596,0,0.0179619015675,0.00032262946479,0.00032262946479,0.316029340029,0.0,0.0,0.0
2014-04-08 05:09:00,0.295380250416,0,0.0342581115145,0.00117361720186,0.00117361720186,0.329638361931,0.0,0.0,0.0
2014-04-08 05:14:00,0.306132938588,0,0.00297698763538,8.86243287823e-06,8.86243287823e-06,0.309109926224,0.0,0.0,0.0
2014-04-08 05:19:00,0.352577150024,0,0.0351442100174,0.00123511545826,0.00123511545826,0.317432940006,0.0,0.0,0.0
2014-04-08 05:24:00,0.315405333169,0,0.0113042949363,0.000127786945086,0.000127786945086,0.326709628105,0.0,0.0,0.0
2014-04-08 05:29:00,0.288122699891,0,0.033110900487,0.00109633081593,0.00109633081593,0.321233600378,0.0,0.0,0.0
2014-04-08 05:34:00,0.312753140484,0,0.0022997553693,5.2888767641e-06,5.2888767641e-06,0.310453385115,0.0,0.0,0.0
2014-04-08 05:39:00,0.312753140484,0,0.00490441962612,2.40533281612e-05,2.40533281612e-05,0.31765756011,0.0,0.0,0.0
2014-04-08 05:44:00,0.312259709287,0,0.00720142776956,5.18606393598e-05,5.18606393598e-05,0.319461137056,0.0,0.0,0.0
2014-04-08 05:49:00,0.335430415921,0,0.0175964260628,0.00030963413883,0.00030963413883,0.317833989859,0.0,0.0,0.0
2014-04-08 05:54:00,0.318530397418,0,0.00254784345372,6.49143930787e-06,6.49143930787e-06,0.321078240871,0.0,0.0,0.0
2014-04-08 05:59:00,0.300684635786,0,0.0178617487869,0.000319042243063,0.000319042243063,0.318546384573,0.0,0.0,0.0
2014-04-08 06:04:00,0.298423076132,0,0.0137702877726,0.000189620666788,0.000189620666788,0.312193363905,0.0,0.0,0.0
2014-04-08 06:09:00,0.323361911224,0,0.0164109546405,0.000269319163635,0.000269319163635,0.306950956583,0.0,0.0,0.0
2014-04-08 06:14:00,0.306955323917,0,0.0118298368629,0.000139944721013,0.000139944721013,0.31878516078,0.0,0.0,0.0
2014-04-08 06:19:00,0.323217993791,0,0.0132965801309,0.000176798886969,0.000176798886969,0.30992141366,0.0,0.0,0.0
2014-04-08 06:24:00,0.300458479821,0,0.0132137051234,0.00017460170784,0.00017460170784,0.313672184944,0.0,0.0,0.0
2014-04-08 06:29:00,0.323731984621,0,0.0164049227298,0.000269121635938,0.000269121635938,0.307327061892,0.0,0.0,0.0
2014-04-08 06:34:00,0.335019223257,0,0.0189794822178,0.000360221019946,0.000360221019946,0.316039741039,0.0,0.0,0.0
2014-04-08 06:39:00,0.291967351302,0,0.0257094313056,0.000660974299535,0.000660974299535,0.317676782608,0.0,0.0,0.0
2014-04-08 06:44:00,0.29706614034,0,0.0114697931545,0.00013155589113,0.00013155589113,0.308535933495,0.0,0.0,0.0
2014-04-08 06:49:00,0.324081498386,0,0.0190773189084,0.000363944564015,0.000363944564015,0.305004179478,0.0,0.0,0.0
2014-04-08 06:54:00,0.301877094513,0,0.009248899216,8.55423786561e-05,8.55423786561e-05,0.311125993729,0.0,0.0,0.0
2014-04-08 06:59:00,0.307202039516,0,0.000419048821569,1.75603290131e-07,1.75603290131e-07,0.306782990694,0.0,0.0,0.0
2014-04-08 07:04:00,0.30767491108,0,0.000207182226361,4.29259330303e-08,4.29259330303e-08,0.307467728853,0.0,0.0,0.0
2014-04-08 07:09:00,0.323115195625,0,0.016973401897,0.000288096518489,0.000288096518489,0.306141793728,0.0,0.0,0.0
2014-04-08 07:14:00,0.320709718539,0,0.00780238039623,6.08769332757e-05,6.08769332757e-05,0.312907338142,0.0,0.0,0.0
2014-04-08 07:19:00,0.338802195769,0,0.0258979272656,0.000670702254865,0.000670702254865,0.312904268503,0.0,0.0,0.0
2014-04-08 07:24:00,0.259544809721,0,0.0593451360249,0.00352184404619,0.00352184404619,0.318889945745,0.0,0.0,0.0
2014-04-08 07:29:00,0.308970167972,0,0.013080402948,0.000171096558915,0.000171096558915,0.295889765024,0.0,0.0,0.0
2014-04-08 07:34:00,0.323423590123,0,0.015522684514,0.000240953857428,0.000240953857428,0.307900905609,0.0,0.0,0.0
2014-04-08 07:39:00,0.327473837867,0,0.016026873126,0.000256861007074,0.000256861007074,0.311446964741,0.0,0.0,0.0
2014-04-08 07:44:00,0.328913012192,0,0.0148570925446,0.000220732938033,0.000220732938033,0.314055919647,0.0,0.0,0.0
2014-04-08 07:49:00,0.29706614034,0,0.0172602651852,0.000297916354612,0.000297916354612,0.314326405525,0.0,0.0,0.0
2014-04-08 07:54:00,0.307695470713,0,0.000662051103733,4.38321592355e-07,4.38321592355e-07,0.307033419609,0.0,0.0,0.0
2014-04-08 07:59:00,0.308867369806,0,0.00542294510667,2.94083838526e-05,2.94083838526e-05,0.314290314913,0.0,0.0,0.0
2014-04-08 08:04:00,0.309360801003,0,0.000576554558608,3.32416504989e-07,3.32416504989e-07,0.308784246445,0.0,0.0,0.0
2014-04-08 08:09:00,0.319990131376,0,0.00391868066576,1.5356034055e-05,1.5356034055e-05,0.31607145071,0.0,0.0,0.0
2014-04-08 08:14:00,0.327453278234,0,0.0141781794329,0.000201020971872,0.000201020971872,0.313275098801,0.0,0.0,0.0
2014-04-08 08:19:00,0.285963938403,0,0.0298837564705,0.000893038057256,0.000893038057256,0.315847694874,0.0,0.0,0.0
2014-04-08 08:24:00,0.304549846831,0,0.00174817818678,3.05611388285e-06,3.05611388285e-06,0.302801668644,0.0,0.0,0.0
2014-04-08 08:29:00,0.315549250601,0,0.00303470706804,9.20947059058e-06,9.20947059058e-06,0.312514543533,0.0,0.0,0.0
2014-04-08 08:34:00,0.294927938486,0,0.0182821316476,0.000334236829076,0.000334236829076,0.313210070133,0.0,0.0,0.0
2014-04-08 08:39:00,0.324574929583,0,0.015166741717,0.000230029691011,0.000230029691011,0.309408187866,0.0,0.0,0.0
2014-04-08 08:44:00,0.285717222805,0,0.0264851712039,0.000701464479789,0.000701464479789,0.312202394009,0.0,0.0,0.0
2014-04-08 08:49:00,0.30346018627,0,0.000707203599413,5.00144722082e-07,5.00144722082e-07,0.30416738987,0.0,0.0,0.0
2014-04-08 08:54:00,0.35198092066,0,0.0436289270996,0.00190348364413,0.00190348364413,0.308351993561,0.0,0.0,0.0
2014-04-08 08:59:00,0.290795452209,0,0.0281394354385,0.000791828206275,0.000791828206275,0.318934887648,0.0,0.0,0.0
2014-04-08 09:04:00,0.293673800859,0,0.00987730678564,9.75609436864e-05,9.75609436864e-05,0.303551107645,0.0,0.0,0.0
2014-04-08 09:09:00,0.355208783075,0,0.0495163487644,0.00245186896063,0.00245186896063,0.305692434311,0.0,0.0,0.0
2014-04-08 09:14:00,0.324081498386,0,0.00535421371619,2.86677313852e-05,2.86677313852e-05,0.31872728467,0.0,0.0,0.0
2014-04-08 09:19:00,0.328193425029,0,0.0100078869758,0.00010015782027,0.00010015782027,0.318185538054,0.0,0.0,0.0
2014-04-08 09:24:00,0.328666296593,0,0.0117884844461,0.000138968433021,0.000138968433021,0.316877812147,0.0,0.0,0.0
2014-04-08 09:29:00,0.330640021382,0,0.0130499933345,0.000170302242623,0.000170302242623,0.317590028048,0.0,0.0,0.0
2014-04-08 09:34:00,0.366084829047,0,0.0400523395085,0.001604191144,0.001604191144,0.326032489538,0.0,0.0,0.0
2014-04-08 09:39:00,0.308517856041,0,0.0248318188987,0.000616619829088,0.000616619829088,0.33334967494,0.0,0.0,0.0
2014-04-08 09:44:00,0.329529801188,0,0.0102616937741,0.000105302169686,0.000105302169686,0.319268107414,0.0,0.0,0.0
2014-04-08 09:49:00,0.331092333313,0,0.00257136869833,6.611965091e-06,6.611965091e-06,0.333663702011,0.0,0.0,0.0
2014-04-08 09:54:00,0.352803305989,0,0.0223052364643,0.000497524160892,0.000497524160892,0.330498069525,0.0,0.0,0.0
2014-04-08 09:59:00,0.32698040667,0,0.0162261479817,0.000263287714915,0.000263287714915,0.343206554651,0.0,0.0,0.0
2014-04-08 10:04:00,0.349431526142,0,0.0134720320277,0.000181495342986,0.000181495342986,0.335959494114,0.0,0.0,0.0
2014-04-08 10:09:00,0.368428627233,0,0.0235278105543,0.000553557416424,0.000553557416424,0.344900816679,0.0,0.0,0.0
2014-04-08 10:14:00,0.307921626678,0,0.0474324737876,0.00224984041415,0.00224984041415,0.355354100466,0.0,0.0,0.0
2014-04-08 10:19:00,0.32046300294,0,0.0167274761001,0.000279808504274,0.000279808504274,0.33719047904,0.0,0.0,0.0
2014-04-08 10:24:00,0.325602911244,0,0.0162127988237,0.00026285459171,0.00026285459171,0.341815710068,0.0,0.0,0.0
2014-04-08 10:29:00,0.320709718539,0,0.0221130716073,0.000488988531288,0.000488988531288,0.342822790146,0.0,0.0,0.0
2014-04-08 10:34:00,0.378626205308,0,0.0378539937568,0.00143292429857,0.00143292429857,0.340772211552,0.0,0.0,0.0
2014-04-08 10:39:00,0.30767491108,0,0.046848479452,0.00219477969222,0.00219477969222,0.354523390532,0.0,0.0,0.0
2014-04-08 10:44:00,0.345278480232,0,0.0103012110592,0.00010611477046,0.00010611477046,0.334977269173,0.0,0.0,0.0
2014-04-08 10:49:00,0.317810810255,0,0.0309044652709,0.000955086376052,0.000955086376052,0.348715275526,0.0,0.0,0.0
2014-04-08 10:54:00,0.342420691215,0,0.00609531398899,3.7152924051e-05,3.7152924051e-05,0.336325377226,0.0,0.0,0.0
2014-04-08 10:59:00,0.350809021567,0,0.00585941848631,3.43326246366e-05,3.43326246366e-05,0.344949603081,0.0,0.0,0.0
2014-04-08 11:04:00,0.308887929439,0,0.0332643084528,0.0011065142462,0.0011065142462,0.342152237892,0.0,0.0,0.0
2014-04-08 11:09:00,0.355064865643,0,0.026281413132,0.000690712826326,0.000690712826326,0.328783452511,0.0,0.0,0.0
2014-04-08 11:14:00,0.327288801168,0,0.0168533675925,0.000284035835648,0.000284035835648,0.34414216876,0.0,0.0,0.0
2014-04-08 11:19:00,0.333991241596,0,0.00724170818141,5.24421629962e-05,5.24421629962e-05,0.326749533415,0.0,0.0,0.0
2014-04-08 11:24:00,0.334710828759,0,0.00132090618457,1.74477293058e-06,1.74477293058e-06,0.336031734943,0.0,0.0,0.0
2014-04-08 11:29:00,0.321429305701,0,0.0103454953147,0.000107029140054,0.000107029140054,0.331774801016,0.0,0.0,0.0
2014-04-08 11:34:00,0.329632599354,0,0.00174621820386,3.04924060401e-06,3.04924060401e-06,0.331378817558,0.0,0.0,0.0
2014-04-08 11:39:00,0.292954213697,0,0.0340369271456,0.00115851289593,0.00115851289593,0.326991140842,0.0,0.0,0.0
2014-04-08 11:44:00,0.322642324061,0,0.00696468123867,4.85068158014e-05,4.85068158014e-05,0.315677642822,0.0,0.0,0.0
2014-04-08 11:49:00,0.294413947655,0,0.0284189049468,0.000807633798104,0.000807633798104,0.322832852602,0.0,0.0,0.0
2014-04-08 11:54:00,0.349184810543,0,0.0376526707648,0.00141772360075,0.00141772360075,0.311532139778,0.0,0.0,0.0
2014-04-08 11:59:00,0.282078167725,0,0.0400495917311,0.00160396902356,0.00160396902356,0.322127759457,0.0,0.0,0.0
2014-04-08 12:04:00,0.331030654413,0,0.0289186115092,0.000836286810227,0.000836286810227,0.302112042904,0.0,0.0,0.0
2014-04-08 12:09:00,0.303953617467,0,0.0142643455128,0.0002034715435,0.0002034715435,0.31821796298,0.0,0.0,0.0
2014-04-08 12:14:00,0.307921626678,0,0.00264994155474,7.02214538251e-06,7.02214538251e-06,0.305271685123,0.0,0.0,0.0
2014-04-08 12:19:00,0.34379818664,0,0.0367562733694,0.00135102390777,0.00135102390777,0.307041913271,0.0,0.0,0.0
2014-04-08 12:24:00,0.293427085261,0,0.0214765912491,0.000461244198959,0.000461244198959,0.31490367651,0.0,0.0,0.0
2014-04-08 12:29:00,0.30767491108,0,0.0097122157194,9.43272025324e-05,9.43272025324e-05,0.29796269536,0.0,0.0,0.0
2014-04-08 12:34:00,0.324328213985,0,0.0191103816578,0.000365206680726,0.000365206680726,0.305217832327,0.0,0.0,0.0
2014-04-08 12:39:00,0.311293406526,0,0.00983197812177,9.66675361269e-05,9.66675361269e-05,0.301461428404,0.0,0.0,0.0
2014-04-08 12:44:00,0.280577314501,0,0.0267648571683,0.00071635824861,0.00071635824861,0.307342171669,0.0,0.0,0.0
2014-04-08 12:49:00,0.303994736734,0,0.0102591431765,0.000105250190245,0.000105250190245,0.293735593557,0.0,0.0,0.0
2014-04-08 12:54:00,0.323608626822,0,0.0217232007776,0.000471897888929,0.000471897888929,0.301885426044,0.0,0.0,0.0
2014-04-08 12:59:00,0.31637163593,0,0.010721163289,0.000114943635708,0.000114943635708,0.305650472641,0.0,0.0,0.0
2014-04-08 13:04:00,0.313945599211,0,0.00933773101593,8.719307516e-05,8.719307516e-05,0.304607868195,0.0,0.0,0.0
2014-04-08 13:09:00,0.299965048624,0,0.00300679128125,9.04076296138e-06,9.04076296138e-06,0.302971839905,0.0,0.0,0.0
2014-04-08 13:14:00,0.309011287239,0,0.00440762117151,1.94270651264e-05,1.94270651264e-05,0.304603666067,0.0,0.0,0.0
2014-04-08 13:19:00,0.304878800962,0,0.00261738881848,6.85072518536e-06,6.85072518536e-06,0.302261412144,0.0,0.0,0.0
2014-04-08 13:24:00,0.32046300294,0,0.0173693311413,0.000301693624351,0.000301693624351,0.303093671799,0.0,0.0,0.0
2014-04-08 13:29:00,0.370895783219,0,0.0623549919461,0.00388814369217,0.00388814369217,0.308540791273,0.0,0.0,0.0
2014-04-08 13:34:00,0.27776064475,0,0.0494853059488,0.00244879443198,0.00244879443198,0.327245950699,0.0,0.0,0.0
2014-04-08 13:39:00,0.31106725056,0,0.0120626362071,0.000145507263369,0.000145507263369,0.299004614353,0.0,0.0,0.0
2014-04-08 13:44:00,0.32691872777,0,0.0120427376175,0.000145027370309,0.000145027370309,0.314875990152,0.0,0.0,0.0
2014-04-08 13:49:00,0.30467320463,0,0.0101937256163,0.000103912243503,0.000103912243503,0.314866930246,0.0,0.0,0.0
2014-04-08 13:54:00,0.32576738831,0,0.00838129755433,7.02463075868e-05,7.02463075868e-05,0.317386090755,0.0,0.0,0.0
2014-04-08 13:59:00,0.307921626678,0,0.00969617713385,9.40160171012e-05,9.40160171012e-05,0.317617803812,0.0,0.0,0.0
2014-04-08 14:04:00,0.332284792039,0,0.0178145009016,0.000317355967127,0.000317355967127,0.314470291138,0.0,0.0,0.0
2014-04-08 14:09:00,0.317337938691,0,0.00956912979981,9.15684067877e-05,9.15684067877e-05,0.326907068491,0.0,0.0,0.0
2014-04-08 14:14:00,0.296346553177,0,0.0214542070917,0.000460283335997,0.000460283335997,0.317800760269,0.0,0.0,0.0
2014-04-08 14:19:00,0.353625691318,0,0.0347469512454,0.00120735017117,0.00120735017117,0.318878740072,0.0,0.0,0.0
2014-04-08 14:24:00,0.315549250601,0,0.017725292684,0.000314185861498,0.000314185861498,0.333274543285,0.0,0.0,0.0
2014-04-08 14:29:00,0.306174057855,0,0.0148621617421,0.000220883506699,0.000220883506699,0.321036219597,0.0,0.0,0.0
2014-04-08 14:34:00,0.326014103908,0,0.00384325029358,1.47705541167e-05,1.47705541167e-05,0.322170853615,0.0,0.0,0.0
2014-04-08 14:39:00,0.311786837723,0,0.0149162040691,0.000222493355977,0.000222493355977,0.326703041792,0.0,0.0,0.0
2014-04-08 14:44:00,0.321429305701,0,0.000334047703673,1.11592228791e-07,1.11592228791e-07,0.321095257998,0.0,0.0,0.0
2014-04-08 14:49:00,0.295750323814,0,0.0301654002249,0.000909951631911,0.000909951631911,0.325915724039,0.0,0.0,0.0
2014-04-08 14:54:00,0.328028947964,0,0.0132813760184,0.000176394925802,0.000176394925802,0.314747571945,0.0,0.0,0.0
2014-04-08 14:59:00,0.306893645017,0,0.0204627530882,0.000418724201154,0.000418724201154,0.327356398106,0.0,0.0,0.0
