timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-08 15:04:00,0.328193425029,0,0.0124154675899,0.000154143868713,0.000154143868713,0.315777957439,0.0,0.0,0.0
2014-04-08 15:09:00,0.358107691359,0,0.0332469695322,0.00110536068678,0.00110536068678,0.324860721827,0.0,0.0,0.0
2014-04-08 15:14:00,0.279898846605,0,0.0533357913711,0.00284470594488,0.00284470594488,0.333234637976,0.0,0.0,0.0
2014-04-08 15:19:00,0.305022718395,0,0.00497034004837,2.4704298994e-05,2.4704298994e-05,0.309993058443,0.0,0.0,0.0
2014-04-08 15:24:00,0.3450728839,0,0.0311069374638,0.00096764229238,0.00096764229238,0.313965946436,0.0,0.0,0.0
2014-04-08 15:29:00,0.292234626534,0,0.0327411918614,0.00107198546175,0.00107198546175,0.324975818396,0.0,0.0,0.0
2014-04-08 15:34:00,0.329406443389,0,0.0193041296321,0.000372649286874,0.000372649286874,0.310102313757,0.0,0.0,0.0
2014-04-08 15:39:00,0.291268323773,0,0.0270751963914,0.000733066524845,0.000733066524845,0.318343520164,0.0,0.0,0.0
2014-04-08 15:44:00,0.3098542322,0,0.00211476577174,4.472263754e-06,4.472263754e-06,0.307739466429,0.0,0.0,0.0
2014-04-08 15:49:00,0.307428195481,0,0.00804467558415,6.47170381853e-05,6.47170381853e-05,0.315472871065,0.0,0.0,0.0
2014-04-08 15:54:00,0.354735911511,0,0.0489175027837,0.00239292206243,0.00239292206243,0.305818408728,0.0,0.0,0.0
2014-04-08 15:59:00,0.305022718395,0,0.0191374402395,0.000366241700249,0.000366241700249,0.324160158634,0.0,0.0,0.0
2014-04-08 16:04:00,0.349184810543,0,0.036868869686,0.00135931361001,0.00135931361001,0.312315940857,0.0,0.0,0.0
2014-04-08 16:09:00,0.329879314953,0,0.00945291047686,8.93574906513e-05,8.93574906513e-05,0.320426404476,0.0,0.0,0.0
2014-04-08 16:14:00,0.299224901828,0,0.0172237866793,0.000296658428852,0.000296658428852,0.316448688507,0.0,0.0,0.0
2014-04-08 16:19:00,0.322642324061,0,0.00974225768521,9.49116292759e-05,9.49116292759e-05,0.312900066376,0.0,0.0,0.0
2014-04-08 16:24:00,0.304056415634,0,0.0122507118422,0.000150080173626,0.000150080173626,0.316307127476,0.0,0.0,0.0
2014-04-08 16:29:00,0.30237052571,0,0.00744252670603,5.5391312344e-05,5.5391312344e-05,0.309813052416,0.0,0.0,0.0
2014-04-08 16:34:00,0.305742305557,0,0.0083018421726,6.89207809046e-05,6.89207809046e-05,0.31404414773,0.0,0.0,0.0
2014-04-08 16:39:00,0.332531507638,0,0.0242401618032,0.000587585673202,0.000587585673202,0.308291345835,0.0,0.0,0.0
2014-04-08 16:44:00,0.329632599354,0,0.00550111055438,3.02623357129e-05,3.02623357129e-05,0.3241314888,0.0,0.0,0.0
2014-04-08 16:49:00,0.316453874463,0,0.00269541109201,7.2652428571e-06,7.2652428571e-06,0.319149285555,0.0,0.0,0.0
2014-04-08 16:54:00,0.30646189272,0,0.0129689949793,0.000168194630533,0.000168194630533,0.319430887699,0.0,0.0,0.0
2014-04-08 16:59:00,0.307202039516,0,0.00605991646087,3.67225693481e-05,3.67225693481e-05,0.313261955976,0.0,0.0,0.0
2014-04-08 17:04:00,0.307140360616,0,0.00828092262912,6.85738486936e-05,6.85738486936e-05,0.315421283245,0.0,0.0,0.0
2014-04-08 17:09:00,0.323115195625,0,0.0122592109371,0.000150288353325,0.000150288353325,0.310855984688,0.0,0.0,0.0
2014-04-08 17:14:00,0.310100947799,0,0.00688859325468,4.74527842016e-05,4.74527842016e-05,0.316989541054,0.0,0.0,0.0
2014-04-08 17:19:00,0.307921626678,0,0.00199048865728,3.96207860831e-06,3.96207860831e-06,0.309912115335,0.0,0.0,0.0
2014-04-08 17:24:00,0.352330434425,0,0.0373752893044,0.00139691308141,0.00139691308141,0.314955145121,0.0,0.0,0.0
2014-04-08 17:29:00,0.329056929624,0,0.00462241081029,2.13665807678e-05,2.13665807678e-05,0.324434518814,0.0,0.0,0.0
2014-04-08 17:34:00,0.300746314686,0,0.0221719811745,0.000491596467327,0.000491596467327,0.32291829586,0.0,0.0,0.0
2014-04-08 17:39:00,0.313472727647,0,0.00165100921183,2.72586316896e-06,2.72586316896e-06,0.315123736858,0.0,0.0,0.0
2014-04-08 17:44:00,0.310327103764,0,0.00770525035197,5.9370744566e-05,5.9370744566e-05,0.318032354116,0.0,0.0,0.0
2014-04-08 17:49:00,0.306708608318,0,0.00807046468153,6.51324662613e-05,6.51324662613e-05,0.314779073,0.0,0.0,0.0
2014-04-08 17:54:00,0.343695388474,0,0.0300790530823,0.00090475025354,0.00090475025354,0.313616335392,0.0,0.0,0.0
2014-04-08 17:59:00,0.305783424824,0,0.0150724311181,0.000227178301429,0.000227178301429,0.320855855942,0.0,0.0,0.0
2014-04-08 18:04:00,0.30940192027,0,0.0053063126099,2.81568572973e-05,2.81568572973e-05,0.31470823288,0.0,0.0,0.0
2014-04-08 18:09:00,0.339151709534,0,0.0218987159498,0.000479553797049,0.000479553797049,0.317252993584,0.0,0.0,0.0
2014-04-08 18:14:00,0.324081498386,0,0.0010539472119,1.11082988496e-06,1.11082988496e-06,0.323027551174,0.0,0.0,0.0
2014-04-08 18:19:00,0.380558810831,0,0.0551578027017,0.00304238405079,0.00304238405079,0.325401008129,0.0,0.0,0.0
2014-04-08 18:24:00,0.268591048336,0,0.072832701588,0.00530460290611,0.00530460290611,0.341423749924,0.0,0.0,0.0
2014-04-08 18:29:00,0.347745636218,0,0.0413248629501,0.00170774350408,0.00170774350408,0.306420773268,0.0,0.0,0.0
2014-04-08 18:34:00,0.339562902198,0,0.00696734522341,4.85437703901e-05,4.85437703901e-05,0.332595556974,0.0,0.0,0.0
2014-04-08 18:39:00,0.293673800859,0,0.0311707979107,0.000971617875621,0.000971617875621,0.32484459877,0.0,0.0,0.0
2014-04-08 18:44:00,0.330331626884,0,0.0100235376275,0.000100471239421,0.000100471239421,0.320308089256,0.0,0.0,0.0
2014-04-08 18:49:00,0.286210654002,0,0.0406759402936,0.00165453192312,0.00165453192312,0.326886594296,0.0,0.0,0.0
2014-04-08 18:54:00,0.322436727729,0,0.00882769390576,7.79280453571e-05,7.79280453571e-05,0.313609033823,0.0,0.0,0.0
2014-04-08 18:59:00,0.331935278275,0,0.00305893192492,9.35711523198e-06,9.35711523198e-06,0.32887634635,0.0,0.0,0.0
2014-04-08 19:04:00,0.281543617262,0,0.0419700395928,0.00176148465835,0.00176148465835,0.323513656855,0.0,0.0,0.0
2014-04-08 19:09:00,0.355208783075,0,0.0397701250763,0.00158166291658,0.00158166291658,0.315438657999,0.0,0.0,0.0
2014-04-08 19:14:00,0.272682415346,0,0.0579180251565,0.00335449608974,0.00335449608974,0.330600440502,0.0,0.0,0.0
2014-04-08 19:19:00,0.303953617467,0,0.00234305824238,5.48992375116e-06,5.48992375116e-06,0.301610559225,0.0,0.0,0.0
2014-04-08 19:24:00,0.310738296429,0,0.00425305851353,1.8088516299e-05,1.8088516299e-05,0.314991354942,0.0,0.0,0.0
2014-04-08 19:29:00,0.305989021156,0,0.00343520035979,1.18005609693e-05,1.18005609693e-05,0.309424221516,0.0,0.0,0.0
2014-04-08 19:34:00,0.312095232221,0,0.00421989700453,1.78074678843e-05,1.78074678843e-05,0.307875335217,0.0,0.0,0.0
2014-04-08 19:39:00,0.364789572154,0,0.0548706618891,0.00301078986377,0.00301078986377,0.309918910265,0.0,0.0,0.0
2014-04-08 19:44:00,0.274615020868,0,0.0453982340129,0.00206099986099,0.00206099986099,0.320013254881,0.0,0.0,0.0
2014-04-08 19:49:00,0.294413947655,0,0.00732219855645,5.36144980288e-05,5.36144980288e-05,0.301736146212,0.0,0.0,0.0
2014-04-08 19:54:00,0.321182590103,0,0.0188216978068,0.000354255869752,0.000354255869752,0.302360892296,0.0,0.0,0.0
2014-04-08 19:59:00,0.305989021156,0,0.00148922791717,2.21778236664e-06,2.21778236664e-06,0.307478249073,0.0,0.0,0.0
2014-04-08 20:04:00,0.332387590205,0,0.0284608242867,0.00081001885701,0.00081001885701,0.303926765919,0.0,0.0,0.0
2014-04-08 20:09:00,0.30755155328,0,0.00284139272458,8.07345895737e-06,8.07345895737e-06,0.310392946005,0.0,0.0,0.0
2014-04-08 20:14:00,0.323279672691,0,0.0234678326333,0.000550739467144,0.000550739467144,0.299811840057,0.0,0.0,0.0
2014-04-08 20:19:00,0.321244269002,0,0.00551655827836,3.04324221361e-05,3.04324221361e-05,0.315727710724,0.0,0.0,0.0
2014-04-08 20:24:00,0.278233516314,0,0.0244699834799,0.000598779530264,0.000598779530264,0.302703499794,0.0,0.0,0.0
2014-04-08 20:29:00,0.306482452353,0,0.00313581844192,9.83343124972e-06,9.83343124972e-06,0.303346633911,0.0,0.0,0.0
2014-04-08 20:34:00,0.330660581015,0,0.0229067200648,0.000524717848748,0.000524717848748,0.30775386095,0.0,0.0,0.0
2014-04-08 20:39:00,0.283537901684,0,0.0280197488823,0.000785106734838,0.000785106734838,0.311557650566,0.0,0.0,0.0
2014-04-08 20:44:00,0.319743415777,0,0.0213689715312,0.000456633337308,0.000456633337308,0.298374444246,0.0,0.0,0.0
2014-04-08 20:49:00,0.304303131232,0,0.00694686995995,4.82588875457e-05,4.82588875457e-05,0.311250001192,0.0,0.0,0.0
2014-04-08 20:54:00,0.341947819651,0,0.0385116595633,0.00148314819671,0.00148314819671,0.303436160088,0.0,0.0,0.0
2014-04-08 20:59:00,0.309134645038,0,0.0130346588561,0.000169902661582,0.000169902661582,0.322169303894,0.0,0.0,0.0
2014-04-08 21:04:00,0.335903287485,0,0.0311847036631,0.000972485693637,0.000972485693637,0.304718583822,0.0,0.0,0.0
2014-04-08 21:09:00,0.334916425091,0,0.0120152059614,0.000144364879816,0.000144364879816,0.32290121913,0.0,0.0,0.0
2014-04-08 21:14:00,0.297230617406,0,0.0224018830043,0.000501843751408,0.000501843751408,0.31963250041,0.0,0.0,0.0
2014-04-08 21:19:00,0.335183700323,0,0.0232141220566,0.00053889589617,0.00053889589617,0.311969578266,0.0,0.0,0.0
2014-04-08 21:24:00,0.324328213985,0,0.00141072278708,1.99013857127e-06,1.99013857127e-06,0.322917491198,0.0,0.0,0.0
2014-04-08 21:29:00,0.374411480499,0,0.053656535221,0.00287902518176,0.00287902518176,0.320754945278,0.0,0.0,0.0
2014-04-08 21:34:00,0.324657168116,0,0.0142447092871,0.000202911629458,0.000202911629458,0.338901877403,0.0,0.0,0.0
2014-04-08 21:39:00,0.330722259915,0,0.00275327507258,7.58059240979e-06,7.58059240979e-06,0.327968984842,0.0,0.0,0.0
2014-04-08 21:44:00,0.331051214046,0,0.00569619386687,3.24467764585e-05,3.24467764585e-05,0.336747407913,0.0,0.0,0.0
2014-04-08 21:49:00,0.338576039803,0,0.00408705188078,1.67040652741e-05,1.67040652741e-05,0.334488987923,0.0,0.0,0.0
2014-04-08 21:54:00,0.352803305989,0,0.00897728026461,8.05918098195e-05,8.05918098195e-05,0.343826025724,0.0,0.0,0.0
2014-04-08 21:59:00,0.311725158823,0,0.0342983411425,0.00117637543008,0.00117637543008,0.346023499966,0.0,0.0,0.0
2014-04-08 22:04:00,0.326404736939,0,0.00834451466459,6.9630703365e-05,6.9630703365e-05,0.334749251604,0.0,0.0,0.0
2014-04-08 22:09:00,0.345484076564,0,0.00678357345319,4.60168885184e-05,4.60168885184e-05,0.338700503111,0.0,0.0,0.0
2014-04-08 22:14:00,0.324739406649,0,0.0215808946453,0.000465735443868,0.000465735443868,0.346320301294,0.0,0.0,0.0
2014-04-08 22:19:00,0.351199654598,0,0.0078664996814,6.18818521616e-05,6.18818521616e-05,0.343333154917,0.0,0.0,0.0
2014-04-08 22:24:00,0.360266452846,0,0.0101680217361,0.000103388549178,0.000103388549178,0.35009843111,0.0,0.0,0.0
2014-04-08 22:29:00,0.290795452209,0,0.0617249540371,0.00380997080356,0.00380997080356,0.352520406246,0.0,0.0,0.0
2014-04-08 22:34:00,0.32046300294,0,0.0146565425197,0.000214814281208,0.000214814281208,0.33511954546,0.0,0.0,0.0
2014-04-08 22:39:00,0.317564094657,0,0.0195952409567,0.000383973267162,0.000383973267162,0.337159335613,0.0,0.0,0.0
2014-04-08 22:44:00,0.318777113016,0,0.0138888668459,0.000192900595721,0.000192900595721,0.332665979862,0.0,0.0,0.0
2014-04-08 22:49:00,0.318777113016,0,0.0164856028002,0.000271775061265,0.000271775061265,0.335262715816,0.0,0.0,0.0
2014-04-08 22:54:00,0.372047122679,0,0.0456915461641,0.00208771764301,0.00208771764301,0.326355576515,0.0,0.0,0.0
2014-04-08 22:59:00,0.310244865232,0,0.0316889216374,0.00100418820512,0.00100418820512,0.341933786869,0.0,0.0,0.0
2014-04-08 23:04:00,0.312979296449,0,0.0128006482089,0.00016385622439,0.00016385622439,0.325779944658,0.0,0.0,0.0
2014-04-08 23:09:00,0.343078599478,0,0.0171833496342,0.000295267993351,0.000295267993351,0.325895249844,0.0,0.0,0.0
2014-04-08 23:14:00,0.327144883735,0,0.00239906443825,5.7554752857e-06,5.7554752857e-06,0.329543948174,0.0,0.0,0.0
2014-04-08 23:19:00,0.341454388454,0,0.015060307338,0.000226812800975,0.000226812800975,0.326394081116,0.0,0.0,0.0
2014-04-08 23:24:00,0.363185920763,0,0.0389233315469,0.00151502504013,0.00151502504013,0.324262589216,0.0,0.0,0.0
2014-04-08 23:29:00,0.309936470733,0,0.021302484526,0.000453796150396,0.000453796150396,0.331238955259,0.0,0.0,0.0
2014-04-08 23:34:00,0.331565204877,0,0.0109624898613,0.000120176104247,0.000120176104247,0.320602715015,0.0,0.0,0.0
2014-04-08 23:39:00,0.331565204877,0,0.00848597647556,7.20117386663e-05,7.20117386663e-05,0.323079228401,0.0,0.0,0.0
2014-04-08 23:44:00,0.343386993976,0,0.0167206090406,0.000279579224298,0.000279579224298,0.326666384935,0.0,0.0,0.0
2014-04-08 23:49:00,0.31106725056,0,0.0220654336706,0.000486883247504,0.000486883247504,0.333132684231,0.0,0.0,0.0
2014-04-08 23:54:00,0.366434342811,0,0.0450750958421,0.00203176354989,0.00203176354989,0.321359246969,0.0,0.0,0.0
2014-04-08 23:59:00,0.308887929439,0,0.026561140299,0.000705494196154,0.000705494196154,0.335449069738,0.0,0.0,0.0
2014-04-09 00:04:00,0.32698040667,0,0.00211733045952,4.48311084256e-06,4.48311084256e-06,0.32486307621,0.0,0.0,0.0
2014-04-09 00:09:00,0.341145993955,0,0.0136563794688,0.000186496661627,0.000186496661627,0.327489614487,0.0,0.0,0.0
2014-04-09 00:14:00,0.32570570941,0,0.00596213107066,3.55470365321e-05,3.55470365321e-05,0.331667840481,0.0,0.0,0.0
2014-04-09 00:19:00,0.336992948046,0,0.00822451590546,6.76426789141e-05,6.76426789141e-05,0.32876843214,0.0,0.0,0.0
2014-04-09 00:24:00,0.314274553342,0,0.0194815954732,0.000379532721126,0.000379532721126,0.333756148815,0.0,0.0,0.0
2014-04-09 00:29:00,0.348033471083,0,0.0249827337019,0.000624136300758,0.000624136300758,0.323050737381,0.0,0.0,0.0
2014-04-09 00:34:00,0.331811920475,0,0.00959159367147,9.19983940548e-05,9.19983940548e-05,0.341403514147,0.0,0.0,0.0
2014-04-09 00:39:00,0.337363021444,0,0.00732828862509,5.37040068593e-05,5.37040068593e-05,0.330034732819,0.0,0.0,0.0
2014-04-09 00:44:00,0.305454470692,0,0.0321512143034,0.00103370111901,0.00103370111901,0.337605684996,0.0,0.0,0.0
2014-04-09 00:49:00,0.322395608462,0,7.34484567756e-05,5.39677191824e-09,5.39677191824e-09,0.322322160006,0.0,0.0,0.0
2014-04-09 00:54:00,0.343880425173,0,0.0118957264008,0.00014150806237,0.00014150806237,0.331984698772,0.0,0.0,0.0
2014-04-09 00:59:00,0.34846522338,0,0.0158689511503,0.000251823948929,0.000251823948929,0.33259627223,0.0,0.0,0.0
2014-04-09 01:04:00,0.346532617858,0,0.00794402246778,6.31074144621e-05,6.31074144621e-05,0.33858859539,0.0,0.0,0.0
2014-04-09 01:09:00,0.319743415777,0,0.0172907500818,0.000298969738651,0.000298969738651,0.337034165859,0.0,0.0,0.0
2014-04-09 01:14:00,0.323567507556,0,0.00863760919314,7.46082587284e-05,7.46082587284e-05,0.332205116749,0.0,0.0,0.0
2014-04-09 01:19:00,0.3216760213,0,0.00852804831463,7.27277001715e-05,7.27277001715e-05,0.330204069614,0.0,0.0,0.0
2014-04-09 01:24:00,0.324328213985,0,0.00662571186334,4.39000577899e-05,4.39000577899e-05,0.330953925848,0.0,0.0,0.0
2014-04-09 01:29:00,0.327268241535,0,0.00304362307992,9.26363372855e-06,9.26363372855e-06,0.330311864614,0.0,0.0,0.0
2014-04-09 01:34:00,0.343654269208,0,0.0133139135731,0.000177260444616,0.000177260444616,0.330340355635,0.0,0.0,0.0
2014-04-09 01:39:00,0.379428031004,0,0.0456914921169,0.0020877122879,0.0020877122879,0.333736538887,0.0,0.0,0.0
2014-04-09 01:44:00,0.296120397212,0,0.0495901783685,0.00245918496512,0.00245918496512,0.345710575581,0.0,0.0,0.0
2014-04-09 01:49:00,0.326260819507,0,0.00317089207206,1.00544657471e-05,1.00544657471e-05,0.323089927435,0.0,0.0,0.0
2014-04-09 01:54:00,0.344106581139,0,0.00997784368895,9.95574373519e-05,9.95574373519e-05,0.33412873745,0.0,0.0,0.0
2014-04-09 01:59:00,0.326199140607,0,0.00874367708066,7.64518263168e-05,7.64518263168e-05,0.334942817688,0.0,0.0,0.0
2014-04-09 02:04:00,0.349184810543,0,0.0179711574554,0.000322962529026,0.000322962529026,0.331213653088,0.0,0.0,0.0
2014-04-09 02:09:00,0.334217397562,0,0.00176748813097,3.12400788971e-06,3.12400788971e-06,0.335984885693,0.0,0.0,0.0
2014-04-09 02:14:00,0.341865581118,0,0.00979064091341,9.5856419648e-05,9.5856419648e-05,0.332074940205,0.0,0.0,0.0
2014-04-09 02:19:00,0.367996874936,0,0.0290495787932,0.000843877845909,0.000843877845909,0.338947296143,0.0,0.0,0.0
2014-04-09 02:24:00,0.291843993503,0,0.0495611597714,0.0024563097395,0.0024563097395,0.341405153275,0.0,0.0,0.0
2014-04-09 02:29:00,0.319126626781,0,0.00936902470256,8.77784550539e-05,8.77784550539e-05,0.328495651484,0.0,0.0,0.0
2014-04-09 02:34:00,0.31982565431,0,0.0142223784503,0.000202276190976,0.000202276190976,0.334048032761,0.0,0.0,0.0
2014-04-09 02:39:00,0.346121425194,0,0.0177631922188,0.000315531186061,0.000315531186061,0.328358232975,0.0,0.0,0.0
2014-04-09 02:44:00,0.302000452312,0,0.0354311573187,0.00125536613632,0.00125536613632,0.337431609631,0.0,0.0,0.0
2014-04-09 02:49:00,0.319763975411,0,0.00278638097741,7.763846952e-06,7.763846952e-06,0.322550356388,0.0,0.0,0.0
2014-04-09 02:54:00,0.335245379222,0,0.00921879054407,8.49859425216e-05,8.49859425216e-05,0.326026588678,0.0,0.0,0.0
2014-04-09 02:59:00,0.320175168075,0,0.0104658333879,0.000109533611976,0.000109533611976,0.330641001463,0.0,0.0,0.0
2014-04-09 03:04:00,0.32288903966,0,0.000214835262266,4.61583482547e-08,4.61583482547e-08,0.323103874922,0.0,0.0,0.0
2014-04-09 03:09:00,0.350089434404,0,0.0250140166475,0.000625700864475,0.000625700864475,0.325075417757,0.0,0.0,0.0
2014-04-09 03:14:00,0.31106725056,0,0.0203763572469,0.000415195827372,0.000415195827372,0.331443607807,0.0,0.0,0.0
2014-04-09 03:19:00,0.394786077016,0,0.0730734639106,0.00533973285928,0.00533973285928,0.321712613106,0.0,0.0,0.0
2014-04-09 03:24:00,0.314192314809,0,0.0255335968082,0.000651964044664,0.000651964044664,0.339725911617,0.0,0.0,0.0
2014-04-09 03:29:00,0.305742305557,0,0.0156349122124,0.000244450842729,0.000244450842729,0.32137721777,0.0,0.0,0.0
2014-04-09 03:34:00,0.332778223236,0,0.0110045749745,0.00012110050011,0.00012110050011,0.321773648262,0.0,0.0,0.0
2014-04-09 03:39:00,0.330187709451,0,0.00301280748898,9.07700086827e-06,9.07700086827e-06,0.327174901962,0.0,0.0,0.0
2014-04-09 03:44:00,0.332901581036,0,0.00656048844928,4.30398285971e-05,4.30398285971e-05,0.326341092587,0.0,0.0,0.0
2014-04-09 03:49:00,0.338205966406,0,0.00682267849891,4.65488992631e-05,4.65488992631e-05,0.331383287907,0.0,0.0,0.0
2014-04-09 03:54:00,0.33446411316,0,0.0057429773055,3.29816721205e-05,3.29816721205e-05,0.328721135855,0.0,0.0,0.0
2014-04-09 03:59:00,0.340796480191,0,0.00464878441099,2.16111075133e-05,2.16111075133e-05,0.33614769578,0.0,0.0,0.0
2014-04-09 04:04:00,0.304549846831,0,0.0255678556534,0.000653715454973,0.000653715454973,0.330117702484,0.0,0.0,0.0
2014-04-09 04:09:00,0.344846727934,0,0.0203408325582,0.000413749366999,0.000413749366999,0.324505895376,0.0,0.0,0.0
2014-04-09 04:14:00,0.357737617961,0,0.0219216816339,0.000480560673168,0.000480560673168,0.335815936327,0.0,0.0,0.0
2014-04-09 04:19:00,0.328255103929,0,0.0132398139406,0.000175292327185,0.000175292327185,0.34149491787,0.0,0.0,0.0
2014-04-09 04:24:00,0.342420691215,0,0.0128720044721,0.000165688659763,0.000165688659763,0.329548686743,0.0,0.0,0.0
2014-04-09 04:29:00,0.351590287629,0,0.0119828700458,0.000143588884384,0.000143588884384,0.339607417583,0.0,0.0,0.0
2014-04-09 04:34:00,0.305022718395,0,0.0347609501234,0.00120832375251,0.00120832375251,0.339783668518,0.0,0.0,0.0
2014-04-09 04:39:00,0.329570920455,0,0.00573551536866,3.28961505147e-05,3.28961505147e-05,0.335306435823,0.0,0.0,0.0
2014-04-09 04:44:00,0.303645222969,0,0.0291146342085,0.000847661925945,0.000847661925945,0.332759857178,0.0,0.0,0.0
2014-04-09 04:49:00,0.323217993791,0,0.00592904705297,3.51536691596e-05,3.51536691596e-05,0.329147040844,0.0,0.0,0.0
2014-04-09 04:54:00,0.34098151689,0,0.00751227503221,5.64342226426e-05,5.64342226426e-05,0.333469241858,0.0,0.0,0.0
2014-04-09 04:59:00,0.337753654475,0,0.00272128080804,7.40536415833e-06,7.40536415833e-06,0.335032373667,0.0,0.0,0.0
2014-04-09 05:04:00,0.351610847262,0,0.0183511157313,0.000336763157975,0.000336763157975,0.333259731531,0.0,0.0,0.0
2014-04-09 05:09:00,0.341207672855,0,0.000322987338759,1.04327426698e-07,1.04327426698e-07,0.340884685516,0.0,0.0,0.0
2014-04-09 05:14:00,0.324636608483,0,0.0075551866278,5.70808479097e-05,5.70808479097e-05,0.332191795111,0.0,0.0,0.0
2014-04-09 05:19:00,0.342667406813,0,0.00642249585803,4.12483750551e-05,4.12483750551e-05,0.336244910955,0.0,0.0,0.0
2014-04-09 05:24:00,0.302617241308,0,0.032049487665,0.00102716893889,0.00102716893889,0.334666728973,0.0,0.0,0.0
2014-04-09 05:29:00,0.336396718683,0,0.0120363182442,0.000144873090903,0.000144873090903,0.324360400438,0.0,0.0,0.0
2014-04-09 05:34:00,0.31637163593,0,0.0166114406424,0.000275939499261,0.000275939499261,0.332983076572,0.0,0.0,0.0
2014-04-09 05:39:00,0.323608626822,0,0.00202245523586,4.09028461945e-06,4.09028461945e-06,0.325631082058,0.0,0.0,0.0
2014-04-09 05:44:00,0.346882131623,0,0.020481017159,0.000419472198701,0.000419472198701,0.326401114464,0.0,0.0,0.0
2014-04-09 05:49:00,0.327473837867,0,0.005505662427,3.03121960314e-05,3.03121960314e-05,0.332979500294,0.0,0.0,0.0
2014-04-09 05:54:00,0.32461604885,0,0.00432791896953,1.87309178727e-05,1.87309178727e-05,0.328943967819,0.0,0.0,0.0
2014-04-09 05:59:00,0.322148892864,0,0.00900828482294,8.11492573121e-05,8.11492573121e-05,0.331157177687,0.0,0.0,0.0
2014-04-09 06:04:00,0.328769094759,0,0.00583253007544,3.40183250955e-05,3.40183250955e-05,0.322936564684,0.0,0.0,0.0
2014-04-09 06:09:00,0.356442361068,0,0.02831622858,0.000801808841061,0.000801808841061,0.328126132488,0.0,0.0,0.0
2014-04-09 06:14:00,0.315816525833,0,0.0158613878326,0.000251583755016,0.000251583755016,0.331677913666,0.0,0.0,0.0
2014-04-09 06:19:00,0.334217397562,0,0.0132180732399,0.000174717511982,0.000174717511982,0.320999324322,0.0,0.0,0.0
2014-04-09 06:24:00,0.358662801456,0,0.032071369361,0.00102857348975,0.00102857348975,0.326591432095,0.0,0.0,0.0
2014-04-09 06:29:00,0.321922736898,0,0.0145379428711,0.000211351420148,0.000211351420148,0.33646067977,0.0,0.0,0.0
2014-04-09 06:34:00,0.34628590226,0,0.0179176855065,0.000321043713484,0.000321043713484,0.328368216753,0.0,0.0,0.0
2014-04-09 06:39:00,0.321429305701,0,0.0168560808612,0.000284127250779,0.000284127250779,0.338285386562,0.0,0.0,0.0
2014-04-09 06:44:00,0.306153498222,0,0.0222235102165,0.000493884086609,0.000493884086609,0.328377008438,0.0,0.0,0.0
2014-04-09 06:49:00,0.32288903966,0,0.00541170463559,2.92866516247e-05,2.92866516247e-05,0.328300744295,0.0,0.0,0.0
2014-04-09 06:54:00,0.341701104052,0,0.0167301136329,0.000279896252323,0.000279896252323,0.324970990419,0.0,0.0,0.0
